ID;RegioS;Geslacht;Leeftijd;AantalPersonenMet52WekenInkomen_1;GemiddeldBesteedbaarInkomen_2
7506;Velsen;Man;15 tot 25 jaar;2.1;9.7
7507;Velsen;Man;25 tot 45 jaar;8.8;22.9
7508;Velsen;Man;45 tot 65 jaar;8.4;26.2
7509;Velsen;Man;65 jaar en ouder;4.5;21.4
7510;Velsen;Vrouw;Totaal leeftijd;22.1;13.7
7511;Velsen;Vrouw;15 tot 25 jaar;1.9;8.7
7512;Velsen;Vrouw;25 tot 45 jaar;7.8;14.3
7513;Velsen;Vrouw;45 tot 65 jaar;6.0;14.3
7514;Velsen;Vrouw;65 jaar en ouder;6.5;13.9
7515;Venhuizen;Totaal mannen en vrouwen;Totaal leeftijd;5.0;18.6
7516;Venhuizen;Totaal mannen en vrouwen;15 tot 25 jaar;0.4;9.3
7517;Venhuizen;Totaal mannen en vrouwen;25 tot 45 jaar;1.7;18.3
7518;Venhuizen;Totaal mannen en vrouwen;45 tot 65 jaar;1.9;21.0
7519;Venhuizen;Totaal mannen en vrouwen;65 jaar en ouder;0.9;18.8
7520;Venhuizen;Man;Totaal leeftijd;2.9;22.4
7521;Venhuizen;Man;15 tot 25 jaar;0.3;9.6
7522;Venhuizen;Man;25 tot 45 jaar;1.0;21.8
7523;Venhuizen;Man;45 tot 65 jaar;1.2;26.2
7524;Venhuizen;Man;65 jaar en ouder;0.5;21.1
7525;Venhuizen;Vrouw;Totaal leeftijd;2.1;13.6
7526;Venhuizen;Vrouw;15 tot 25 jaar;;
7527;Venhuizen;Vrouw;25 tot 45 jaar;0.7;13.8
7528;Venhuizen;Vrouw;45 tot 65 jaar;0.7;12.5
7529;Venhuizen;Vrouw;65 jaar en ouder;0.5;16.6
7530;Venlo;Totaal mannen en vrouwen;Totaal leeftijd;61.5;16.1
7531;Venlo;Totaal mannen en vrouwen;15 tot 25 jaar;5.7;8.3
7532;Venlo;Totaal mannen en vrouwen;25 tot 45 jaar;21.9;16.6
7533;Venlo;Totaal mannen en vrouwen;45 tot 65 jaar;19.9;18.4
7534;Venlo;Totaal mannen en vrouwen;65 jaar en ouder;14.0;15.2
7535;Venlo;Man;Totaal leeftijd;32.3;19.4
7536;Venlo;Man;15 tot 25 jaar;2.9;8.4
7537;Venlo;Man;25 tot 45 jaar;12.1;19.4
7538;Venlo;Man;45 tot 65 jaar;11.6;22.7
7539;Venlo;Man;65 jaar en ouder;5.7;18.2
7540;Venlo;Vrouw;Totaal leeftijd;29.3;12.5
7541;Venlo;Vrouw;15 tot 25 jaar;2.8;8.3
7542;Venlo;Vrouw;25 tot 45 jaar;9.9;13.1
7543;Venlo;Vrouw;45 tot 65 jaar;8.3;12.4
7544;Venlo;Vrouw;65 jaar en ouder;8.3;13.1
7545;Venray;Totaal mannen en vrouwen;Totaal leeftijd;26.3;16.5
7546;Venray;Totaal mannen en vrouwen;15 tot 25 jaar;2.4;8.6
7547;Venray;Totaal mannen en vrouwen;25 tot 45 jaar;9.8;16.7
7548;Venray;Totaal mannen en vrouwen;45 tot 65 jaar;9.1;18.8
7549;Venray;Totaal mannen en vrouwen;65 jaar en ouder;4.9;15.6
7550;Venray;Man;Totaal leeftijd;14.0;19.8
7551;Venray;Man;15 tot 25 jaar;1.3;9.1
7552;Venray;Man;25 tot 45 jaar;5.3;19.4
7553;Venray;Man;45 tot 65 jaar;5.3;22.8
7554;Venray;Man;65 jaar en ouder;2.1;19.3
7555;Venray;Vrouw;Totaal leeftijd;12.3;12.7
7556;Venray;Vrouw;15 tot 25 jaar;1.2;8.0
7557;Venray;Vrouw;25 tot 45 jaar;4.5;13.6
7558;Venray;Vrouw;45 tot 65 jaar;3.8;13.1
7559;Venray;Vrouw;65 jaar en ouder;2.8;12.8
7560;Vianen;Totaal mannen en vrouwen;Totaal leeftijd;13.1;18.1
7561;Vianen;Totaal mannen en vrouwen;15 tot 25 jaar;1.4;9.3
7562;Vianen;Totaal mannen en vrouwen;25 tot 45 jaar;4.9;18.9
7563;Vianen;Totaal mannen en vrouwen;45 tot 65 jaar;4.5;21.2
7564;Vianen;Totaal mannen en vrouwen;65 jaar en ouder;2.2;15.1
7565;Vianen;Man;Totaal leeftijd;6.9;22.3
7566;Vianen;Man;15 tot 25 jaar;0.7;9.7
7567;Vianen;Man;25 tot 45 jaar;2.7;22.8
7568;Vianen;Man;45 tot 65 jaar;2.6;26.6
7569;Vianen;Man;65 jaar en ouder;1.0;18.3
7570;Vianen;Vrouw;Totaal leeftijd;6.2;13.3
7571;Vianen;Vrouw;15 tot 25 jaar;0.7;8.9
7572;Vianen;Vrouw;25 tot 45 jaar;2.3;14.4
7573;Vianen;Vrouw;45 tot 65 jaar;2.0;14.2
7574;Vianen;Vrouw;65 jaar en ouder;1.2;12.4
7575;Vlaardingen;Totaal mannen en vrouwen;Totaal leeftijd;50.0;17.5
7576;Vlaardingen;Totaal mannen en vrouwen;15 tot 25 jaar;4.2;9.6
7577;Vlaardingen;Totaal mannen en vrouwen;25 tot 45 jaar;17.2;17.8
7578;Vlaardingen;Totaal mannen en vrouwen;45 tot 65 jaar;15.7;20.4
7579;Vlaardingen;Totaal mannen en vrouwen;65 jaar en ouder;12.8;16.0
7580;Vlaardingen;Man;Totaal leeftijd;25.7;21.0
7581;Vlaardingen;Man;15 tot 25 jaar;2.1;10.1
7582;Vlaardingen;Man;25 tot 45 jaar;9.2;20.7
7583;Vlaardingen;Man;45 tot 65 jaar;9.0;24.6
7584;Vlaardingen;Man;65 jaar en ouder;5.4;19.7
7585;Vlaardingen;Vrouw;Totaal leeftijd;24.3;13.7
7586;Vlaardingen;Vrouw;15 tot 25 jaar;2.2;9.2
7587;Vlaardingen;Vrouw;25 tot 45 jaar;8.0;14.4
7588;Vlaardingen;Vrouw;45 tot 65 jaar;6.7;14.6
7589;Vlaardingen;Vrouw;65 jaar en ouder;7.4;13.4
7590;Vlagtwedde;Totaal mannen en vrouwen;Totaal leeftijd;11.3;15.0
7591;Vlagtwedde;Totaal mannen en vrouwen;15 tot 25 jaar;0.8;9.1
7592;Vlagtwedde;Totaal mannen en vrouwen;25 tot 45 jaar;3.6;15.0
7593;Vlagtwedde;Totaal mannen en vrouwen;45 tot 65 jaar;3.7;17.4
7594;Vlagtwedde;Totaal mannen en vrouwen;65 jaar en ouder;3.1;13.7
7595;Vlagtwedde;Man;Totaal leeftijd;6.0;17.8
7596;Vlagtwedde;Man;15 tot 25 jaar;0.4;10.1
7597;Vlagtwedde;Man;25 tot 45 jaar;2.0;17.0
7598;Vlagtwedde;Man;45 tot 65 jaar;2.2;20.8
7599;Vlagtwedde;Man;65 jaar en ouder;1.4;16.1
7600;Vlagtwedde;Vrouw;Totaal leeftijd;5.3;12.0
7601;Vlagtwedde;Vrouw;15 tot 25 jaar;0.4;8.1
7602;Vlagtwedde;Vrouw;25 tot 45 jaar;1.6;12.7
7603;Vlagtwedde;Vrouw;45 tot 65 jaar;1.5;12.4
7604;Vlagtwedde;Vrouw;65 jaar en ouder;1.8;11.9
7605;Vlieland;Totaal mannen en vrouwen;Totaal leeftijd;0.8;17.1
7606;Vlieland;Totaal mannen en vrouwen;15 tot 25 jaar;;
7607;Vlieland;Totaal mannen en vrouwen;25 tot 45 jaar;0.3;16.8
7608;Vlieland;Totaal mannen en vrouwen;45 tot 65 jaar;0.3;18.5
7609;Vlieland;Totaal mannen en vrouwen;65 jaar en ouder;;
7610;Vlieland;Man;Totaal leeftijd;0.4;21.0
7611;Vlieland;Man;15 tot 25 jaar;;
7612;Vlieland;Man;25 tot 45 jaar;;
7613;Vlieland;Man;45 tot 65 jaar;;
7614;Vlieland;Man;65 jaar en ouder;;
7615;Vlieland;Vrouw;Totaal leeftijd;0.4;13.4
7616;Vlieland;Vrouw;15 tot 25 jaar;;
7617;Vlieland;Vrouw;25 tot 45 jaar;;
7618;Vlieland;Vrouw;45 tot 65 jaar;;
7619;Vlieland;Vrouw;65 jaar en ouder;;
7620;Vlissingen;Totaal mannen en vrouwen;Totaal leeftijd;30.3;17.1
7621;Vlissingen;Totaal mannen en vrouwen;15 tot 25 jaar;2.8;9.2
7622;Vlissingen;Totaal mannen en vrouwen;25 tot 45 jaar;10.0;17.2
7623;Vlissingen;Totaal mannen en vrouwen;45 tot 65 jaar;9.9;19.6
7624;Vlissingen;Totaal mannen en vrouwen;65 jaar en ouder;7.5;16.7
7625;Vlissingen;Man;Totaal leeftijd;16.0;20.9
7626;Vlissingen;Man;15 tot 25 jaar;1.4;9.9
7627;Vlissingen;Man;25 tot 45 jaar;5.5;20.1
7628;Vlissingen;Man;45 tot 65 jaar;5.8;24.2
7629;Vlissingen;Man;65 jaar en ouder;3.2;21.0
7630;Vlissingen;Vrouw;Totaal leeftijd;14.3;12.9
7631;Vlissingen;Vrouw;15 tot 25 jaar;1.4;8.5
7632;Vlissingen;Vrouw;25 tot 45 jaar;4.5;13.6
7633;Vlissingen;Vrouw;45 tot 65 jaar;4.1;13.1
7634;Vlissingen;Vrouw;65 jaar en ouder;4.3;13.5
7635;Vlist;Totaal mannen en vrouwen;Totaal leeftijd;6.4;18.7
7636;Vlist;Totaal mannen en vrouwen;15 tot 25 jaar;0.7;9.6
7637;Vlist;Totaal mannen en vrouwen;25 tot 45 jaar;2.2;19.7
7638;Vlist;Totaal mannen en vrouwen;45 tot 65 jaar;2.2;22.5
7639;Vlist;Totaal mannen en vrouwen;65 jaar en ouder;1.4;15.8
7640;Vlist;Man;Totaal leeftijd;3.5;23.2
7641;Vlist;Man;15 tot 25 jaar;0.4;9.8
7642;Vlist;Man;25 tot 45 jaar;1.2;23.9
7643;Vlist;Man;45 tot 65 jaar;1.3;28.1
7644;Vlist;Man;65 jaar en ouder;0.6;19.8
7645;Vlist;Vrouw;Totaal leeftijd;2.9;13.1
7646;Vlist;Vrouw;15 tot 25 jaar;0.3;9.4
7647;Vlist;Vrouw;25 tot 45 jaar;1.0;14.4
7648;Vlist;Vrouw;45 tot 65 jaar;0.8;13.8
7649;Vlist;Vrouw;65 jaar en ouder;0.8;12.5
7650;Voerendaal;Totaal mannen en vrouwen;Totaal leeftijd;8.7;18.4
7651;Voerendaal;Totaal mannen en vrouwen;15 tot 25 jaar;0.6;7.7
7652;Voerendaal;Totaal mannen en vrouwen;25 tot 45 jaar;2.8;18.2
7653;Voerendaal;Totaal mannen en vrouwen;45 tot 65 jaar;3.1;21.9
7654;Voerendaal;Totaal mannen en vrouwen;65 jaar en ouder;2.2;16.5
7655;Voerendaal;Man;Totaal leeftijd;4.8;22.1
7656;Voerendaal;Man;15 tot 25 jaar;0.3;8.3
7657;Voerendaal;Man;25 tot 45 jaar;1.5;21.2
7658;Voerendaal;Man;45 tot 65 jaar;2.0;26.2
7659;Voerendaal;Man;65 jaar en ouder;1.0;20.0
7660;Voerendaal;Vrouw;Totaal leeftijd;3.9;13.7
7661;Voerendaal;Vrouw;15 tot 25 jaar;0.3;7.0
7662;Voerendaal;Vrouw;25 tot 45 jaar;1.3;14.7
7663;Voerendaal;Vrouw;45 tot 65 jaar;1.2;14.9
7664;Voerendaal;Vrouw;65 jaar en ouder;1.1;13.2
7665;Voorhout;Totaal mannen en vrouwen;Totaal leeftijd;9.3;21.0
7666;Voorhout;Totaal mannen en vrouwen;15 tot 25 jaar;0.8;8.4
7667;Voorhout;Totaal mannen en vrouwen;25 tot 45 jaar;4.2;21.5
7668;Voorhout;Totaal mannen en vrouwen;45 tot 65 jaar;2.8;25.0
7669;Voorhout;Totaal mannen en vrouwen;65 jaar en ouder;1.5;18.6
7670;Voorhout;Man;Totaal leeftijd;5.0;26.6
7671;Voorhout;Man;15 tot 25 jaar;0.5;8.6
7672;Voorhout;Man;25 tot 45 jaar;2.2;27.3
7673;Voorhout;Man;45 tot 65 jaar;1.6;31.8
7674;Voorhout;Man;65 jaar en ouder;0.7;24.3
7675;Voorhout;Vrouw;Totaal leeftijd;4.2;14.3
7676;Voorhout;Vrouw;15 tot 25 jaar;0.3;8.1
7677;Voorhout;Vrouw;25 tot 45 jaar;2.0;15.1
7678;Voorhout;Vrouw;45 tot 65 jaar;1.2;15.5
7679;Voorhout;Vrouw;65 jaar en ouder;0.8;13.1
7680;Voorschoten;Totaal mannen en vrouwen;Totaal leeftijd;15.1;21.8
7681;Voorschoten;Totaal mannen en vrouwen;15 tot 25 jaar;1.1;7.8
7682;Voorschoten;Totaal mannen en vrouwen;25 tot 45 jaar;4.7;20.5
7683;Voorschoten;Totaal mannen en vrouwen;45 tot 65 jaar;5.3;26.1
7684;Voorschoten;Totaal mannen en vrouwen;65 jaar en ouder;4.1;21.4
7685;Voorschoten;Man;Totaal leeftijd;7.7;27.5
7686;Voorschoten;Man;15 tot 25 jaar;0.5;8.1
7687;Voorschoten;Man;25 tot 45 jaar;2.4;24.5
7688;Voorschoten;Man;45 tot 65 jaar;3.0;33.3
7689;Voorschoten;Man;65 jaar en ouder;1.7;27.5
7690;Voorschoten;Vrouw;Totaal leeftijd;7.4;15.9
7691;Voorschoten;Vrouw;15 tot 25 jaar;0.5;7.5
7692;Voorschoten;Vrouw;25 tot 45 jaar;2.3;16.3
7693;Voorschoten;Vrouw;45 tot 65 jaar;2.2;16.3
7694;Voorschoten;Vrouw;65 jaar en ouder;2.4;16.9
7695;Voorst;Totaal mannen en vrouwen;Totaal leeftijd;16.1;17.0
7696;Voorst;Totaal mannen en vrouwen;15 tot 25 jaar;1.5;8.8
7697;Voorst;Totaal mannen en vrouwen;25 tot 45 jaar;5.0;17.8
7698;Voorst;Totaal mannen en vrouwen;45 tot 65 jaar;5.7;19.4
7699;Voorst;Totaal mannen en vrouwen;65 jaar en ouder;3.8;15.6
7700;Voorst;Man;Totaal leeftijd;8.7;20.7
7701;Voorst;Man;15 tot 25 jaar;0.8;9.1
7702;Voorst;Man;25 tot 45 jaar;2.7;21.3
7703;Voorst;Man;45 tot 65 jaar;3.5;23.5
7704;Voorst;Man;65 jaar en ouder;1.7;19.5
7705;Voorst;Vrouw;Totaal leeftijd;7.4;12.6
7706;Voorst;Vrouw;15 tot 25 jaar;0.7;8.5
7707;Voorst;Vrouw;25 tot 45 jaar;2.3;13.7
7708;Voorst;Vrouw;45 tot 65 jaar;2.3;13.0
7709;Voorst;Vrouw;65 jaar en ouder;2.1;12.4
7710;Vught;Totaal mannen en vrouwen;Totaal leeftijd;16.9;19.7
7711;Vught;Totaal mannen en vrouwen;15 tot 25 jaar;1.3;7.9
7712;Vught;Totaal mannen en vrouwen;25 tot 45 jaar;5.8;20.2
7713;Vught;Totaal mannen en vrouwen;45 tot 65 jaar;5.7;22.7
7714;Vught;Totaal mannen en vrouwen;65 jaar en ouder;4.1;18.6
7715;Vught;Man;Totaal leeftijd;8.8;24.2
7716;Vught;Man;15 tot 25 jaar;0.7;7.9
7717;Vught;Man;25 tot 45 jaar;3.1;24.0
7718;Vught;Man;45 tot 65 jaar;3.3;27.8
7719;Vught;Man;65 jaar en ouder;1.7;23.9
7720;Vught;Vrouw;Totaal leeftijd;8.1;14.9
7721;Vught;Vrouw;15 tot 25 jaar;0.6;7.8
7722;Vught;Vrouw;25 tot 45 jaar;2.7;15.9
7723;Vught;Vrouw;45 tot 65 jaar;2.4;15.4
7724;Vught;Vrouw;65 jaar en ouder;2.4;14.9
7725;Waalre;Totaal mannen en vrouwen;Totaal leeftijd;10.7;21.8
7726;Waalre;Totaal mannen en vrouwen;15 tot 25 jaar;0.7;7.0
7727;Waalre;Totaal mannen en vrouwen;25 tot 45 jaar;3.4;19.8
7728;Waalre;Totaal mannen en vrouwen;45 tot 65 jaar;3.6;26.7
7729;Waalre;Totaal mannen en vrouwen;65 jaar en ouder;3.0;21.5
7730;Waalre;Man;Totaal leeftijd;5.7;27.8
7731;Waalre;Man;15 tot 25 jaar;0.4;7.6
7732;Waalre;Man;25 tot 45 jaar;1.8;23.7
7733;Waalre;Man;45 tot 65 jaar;2.2;34.4
7734;Waalre;Man;65 jaar en ouder;1.3;29.0
7735;Waalre;Vrouw;Totaal leeftijd;5.0;14.9
7736;Waalre;Vrouw;15 tot 25 jaar;0.3;6.0
7737;Waalre;Vrouw;25 tot 45 jaar;1.6;15.4
7738;Waalre;Vrouw;45 tot 65 jaar;1.5;15.2
7739;Waalre;Vrouw;65 jaar en ouder;1.7;15.5
7740;Waalwijk;Totaal mannen en vrouwen;Totaal leeftijd;30.7;17.4
7741;Waalwijk;Totaal mannen en vrouwen;15 tot 25 jaar;3.0;9.1
7742;Waalwijk;Totaal mannen en vrouwen;25 tot 45 jaar;11.3;18.3
7743;Waalwijk;Totaal mannen en vrouwen;45 tot 65 jaar;10.1;20.3
7744;Waalwijk;Totaal mannen en vrouwen;65 jaar en ouder;6.3;15.0
7745;Waalwijk;Man;Totaal leeftijd;16.6;21.3
7746;Waalwijk;Man;15 tot 25 jaar;1.6;9.8
7747;Waalwijk;Man;25 tot 45 jaar;6.2;21.9
7748;Waalwijk;Man;45 tot 65 jaar;6.1;24.9
7749;Waalwijk;Man;65 jaar en ouder;2.8;18.7
7750;Waalwijk;Vrouw;Totaal leeftijd;14.1;12.8
7751;Waalwijk;Vrouw;15 tot 25 jaar;1.4;8.3
7752;Waalwijk;Vrouw;25 tot 45 jaar;5.0;13.9
7753;Waalwijk;Vrouw;45 tot 65 jaar;4.1;13.6
7754;Waalwijk;Vrouw;65 jaar en ouder;3.6;12.3
7755;Waddinxveen;Totaal mannen en vrouwen;Totaal leeftijd;17.1;19.3
7756;Waddinxveen;Totaal mannen en vrouwen;15 tot 25 jaar;1.9;9.2
7757;Waddinxveen;Totaal mannen en vrouwen;25 tot 45 jaar;6.0;19.4
7758;Waddinxveen;Totaal mannen en vrouwen;45 tot 65 jaar;5.8;23.7
7759;Waddinxveen;Totaal mannen en vrouwen;65 jaar en ouder;3.4;17.1
7760;Waddinxveen;Man;Totaal leeftijd;9.4;23.9
7761;Waddinxveen;Man;15 tot 25 jaar;1.0;9.3
7762;Waddinxveen;Man;25 tot 45 jaar;3.4;23.3
7763;Waddinxveen;Man;45 tot 65 jaar;3.4;29.7
7764;Waddinxveen;Man;65 jaar en ouder;1.6;21.9
7765;Waddinxveen;Vrouw;Totaal leeftijd;7.7;13.6
7766;Waddinxveen;Vrouw;15 tot 25 jaar;0.9;9.1
7767;Waddinxveen;Vrouw;25 tot 45 jaar;2.7;14.5
7768;Waddinxveen;Vrouw;45 tot 65 jaar;2.3;14.8
7769;Waddinxveen;Vrouw;65 jaar en ouder;1.9;13.0
7770;Wageningen;Totaal mannen en vrouwen;Totaal leeftijd;21.9;17.9
7771;Wageningen;Totaal mannen en vrouwen;15 tot 25 jaar;2.8;8.0
7772;Wageningen;Totaal mannen en vrouwen;25 tot 45 jaar;8.3;18.1
7773;Wageningen;Totaal mannen en vrouwen;45 tot 65 jaar;6.3;21.3
7774;Wageningen;Totaal mannen en vrouwen;65 jaar en ouder;4.5;18.8
7775;Wageningen;Man;Totaal leeftijd;10.9;21.2
7776;Wageningen;Man;15 tot 25 jaar;1.3;8.4
7777;Wageningen;Man;25 tot 45 jaar;4.4;20.2
7778;Wageningen;Man;45 tot 65 jaar;3.4;26.0
7779;Wageningen;Man;65 jaar en ouder;1.8;23.8
7780;Wageningen;Vrouw;Totaal leeftijd;10.9;14.6
7781;Wageningen;Vrouw;15 tot 25 jaar;1.5;7.7
7782;Wageningen;Vrouw;25 tot 45 jaar;4.0;15.9
7783;Wageningen;Vrouw;45 tot 65 jaar;2.8;15.6
7784;Wageningen;Vrouw;65 jaar en ouder;2.7;15.4
7785;Warmond;Totaal mannen en vrouwen;Totaal leeftijd;3.3;20.5
7786;Warmond;Totaal mannen en vrouwen;15 tot 25 jaar;0.3;7.8
7787;Warmond;Totaal mannen en vrouwen;25 tot 45 jaar;1.0;19.6
7788;Warmond;Totaal mannen en vrouwen;45 tot 65 jaar;1.2;27.2
7789;Warmond;Totaal mannen en vrouwen;65 jaar en ouder;0.9;17.0
7790;Warmond;Man;Totaal leeftijd;1.8;25.8
7791;Warmond;Man;15 tot 25 jaar;;
7792;Warmond;Man;25 tot 45 jaar;0.5;21.7
7793;Warmond;Man;45 tot 65 jaar;0.7;35.6
7794;Warmond;Man;65 jaar en ouder;0.4;21.9
7795;Warmond;Vrouw;Totaal leeftijd;1.6;14.6
7796;Warmond;Vrouw;15 tot 25 jaar;;
7797;Warmond;Vrouw;25 tot 45 jaar;0.4;17.2
7798;Warmond;Vrouw;45 tot 65 jaar;0.5;15.2
7799;Warmond;Vrouw;65 jaar en ouder;0.5;13.4
7800;Wassenaar;Totaal mannen en vrouwen;Totaal leeftijd;15.2;29.0
7801;Wassenaar;Totaal mannen en vrouwen;15 tot 25 jaar;0.7;8.0
7802;Wassenaar;Totaal mannen en vrouwen;25 tot 45 jaar;3.8;27.2
7803;Wassenaar;Totaal mannen en vrouwen;45 tot 65 jaar;5.4;36.1
7804;Wassenaar;Totaal mannen en vrouwen;65 jaar en ouder;5.2;25.9
7805;Wassenaar;Man;Totaal leeftijd;7.9;38.9
7806;Wassenaar;Man;15 tot 25 jaar;0.4;8.3
7807;Wassenaar;Man;25 tot 45 jaar;2.1;35.8
7808;Wassenaar;Man;45 tot 65 jaar;3.3;47.3
7809;Wassenaar;Man;65 jaar en ouder;2.1;34.3
7810;Wassenaar;Vrouw;Totaal leeftijd;7.3;18.2
7811;Wassenaar;Vrouw;15 tot 25 jaar;0.4;7.7
7812;Wassenaar;Vrouw;25 tot 45 jaar;1.7;16.9
7813;Wassenaar;Vrouw;45 tot 65 jaar;2.1;18.3
7814;Wassenaar;Vrouw;65 jaar en ouder;3.1;20.1
7815;Waterland;Totaal mannen en vrouwen;Totaal leeftijd;11.8;19.7
7816;Waterland;Totaal mannen en vrouwen;15 tot 25 jaar;1.1;9.0
7817;Waterland;Totaal mannen en vrouwen;25 tot 45 jaar;3.8;20.6
7818;Waterland;Totaal mannen en vrouwen;45 tot 65 jaar;4.5;23.4
7819;Waterland;Totaal mannen en vrouwen;65 jaar en ouder;2.5;16.2
7820;Waterland;Man;Totaal leeftijd;6.2;24.3
7821;Waterland;Man;15 tot 25 jaar;0.5;10.0
7822;Waterland;Man;25 tot 45 jaar;1.9;25.0
7823;Waterland;Man;45 tot 65 jaar;2.6;28.4
7824;Waterland;Man;65 jaar en ouder;1.2;20.4
7825;Waterland;Vrouw;Totaal leeftijd;5.6;14.6
7826;Waterland;Vrouw;15 tot 25 jaar;0.5;7.8
7827;Waterland;Vrouw;25 tot 45 jaar;1.8;16.0
7828;Waterland;Vrouw;45 tot 65 jaar;1.9;16.6
7829;Waterland;Vrouw;65 jaar en ouder;1.4;12.5
7830;Weert;Totaal mannen en vrouwen;Totaal leeftijd;32.8;17.2
7831;Weert;Totaal mannen en vrouwen;15 tot 25 jaar;2.8;8.6
7832;Weert;Totaal mannen en vrouwen;25 tot 45 jaar;11.7;17.7
7833;Weert;Totaal mannen en vrouwen;45 tot 65 jaar;10.8;20.0
7834;Weert;Totaal mannen en vrouwen;65 jaar en ouder;7.5;15.5
7835;Weert;Man;Totaal leeftijd;17.8;20.9
7836;Weert;Man;15 tot 25 jaar;1.5;9.1
7837;Weert;Man;25 tot 45 jaar;6.4;21.0
7838;Weert;Man;45 tot 65 jaar;6.5;24.4
7839;Weert;Man;65 jaar en ouder;3.4;19.0
7840;Weert;Vrouw;Totaal leeftijd;15.0;12.8
7841;Weert;Vrouw;15 tot 25 jaar;1.2;8.1
7842;Weert;Vrouw;25 tot 45 jaar;5.4;13.7
7843;Weert;Vrouw;45 tot 65 jaar;4.3;13.3
7844;Weert;Vrouw;65 jaar en ouder;4.1;12.6
7845;Weesp;Totaal mannen en vrouwen;Totaal leeftijd;12.4;18.8
7846;Weesp;Totaal mannen en vrouwen;15 tot 25 jaar;1.1;8.9
7847;Weesp;Totaal mannen en vrouwen;25 tot 45 jaar;4.7;20.3
7848;Weesp;Totaal mannen en vrouwen;45 tot 65 jaar;4.1;20.9
7849;Weesp;Totaal mannen en vrouwen;65 jaar en ouder;2.5;16.8
7850;Weesp;Man;Totaal leeftijd;6.5;21.9
7851;Weesp;Man;15 tot 25 jaar;0.6;9.2
7852;Weesp;Man;25 tot 45 jaar;2.5;23.1
7853;Weesp;Man;45 tot 65 jaar;2.3;24.5
7854;Weesp;Man;65 jaar en ouder;1.1;21.0
7855;Weesp;Vrouw;Totaal leeftijd;6.0;15.4
7856;Weesp;Vrouw;15 tot 25 jaar;0.5;8.6
7857;Weesp;Vrouw;25 tot 45 jaar;2.2;17.1
7858;Weesp;Vrouw;45 tot 65 jaar;1.8;16.3
7859;Weesp;Vrouw;65 jaar en ouder;1.5;13.9
7860;Werkendam;Totaal mannen en vrouwen;Totaal leeftijd;16.9;17.8
7861;Werkendam;Totaal mannen en vrouwen;15 tot 25 jaar;2.0;10.1
7862;Werkendam;Totaal mannen en vrouwen;25 tot 45 jaar;6.3;18.3
7863;Werkendam;Totaal mannen en vrouwen;45 tot 65 jaar;5.4;21.4
7864;Werkendam;Totaal mannen en vrouwen;65 jaar en ouder;3.3;15.6
7865;Werkendam;Man;Totaal leeftijd;9.6;22.2
7866;Werkendam;Man;15 tot 25 jaar;1.0;11.5
7867;Werkendam;Man;25 tot 45 jaar;3.6;22.4
7868;Werkendam;Man;45 tot 65 jaar;3.4;26.3
7869;Werkendam;Man;65 jaar en ouder;1.5;19.8
7870;Werkendam;Vrouw;Totaal leeftijd;7.4;12.0
7871;Werkendam;Vrouw;15 tot 25 jaar;1.0;8.5
7872;Werkendam;Vrouw;25 tot 45 jaar;2.7;12.7
7873;Werkendam;Vrouw;45 tot 65 jaar;2.0;12.9
7874;Werkendam;Vrouw;65 jaar en ouder;1.8;12.0
7875;Wervershoof;Totaal mannen en vrouwen;Totaal leeftijd;5.6;16.4
7876;Wervershoof;Totaal mannen en vrouwen;15 tot 25 jaar;0.7;8.9
7877;Wervershoof;Totaal mannen en vrouwen;25 tot 45 jaar;2.0;17.0
7878;Wervershoof;Totaal mannen en vrouwen;45 tot 65 jaar;1.8;19.2
7879;Wervershoof;Totaal mannen en vrouwen;65 jaar en ouder;1.0;14.6
7880;Wervershoof;Man;Totaal leeftijd;3.1;19.9
7881;Wervershoof;Man;15 tot 25 jaar;0.3;10.0
7882;Wervershoof;Man;25 tot 45 jaar;1.1;20.3
7883;Wervershoof;Man;45 tot 65 jaar;1.1;23.7
7884;Wervershoof;Man;65 jaar en ouder;0.5;17.4
7885;Wervershoof;Vrouw;Totaal leeftijd;2.5;11.9
7886;Wervershoof;Vrouw;15 tot 25 jaar;0.3;7.6
7887;Wervershoof;Vrouw;25 tot 45 jaar;0.9;12.9
7888;Wervershoof;Vrouw;45 tot 65 jaar;0.7;12.3
7889;Wervershoof;Vrouw;65 jaar en ouder;0.5;12.1
7890;West Maas en Waal;Totaal mannen en vrouwen;Totaal leeftijd;12.3;17.3
7891;West Maas en Waal;Totaal mannen en vrouwen;15 tot 25 jaar;1.1;9.1
7892;West Maas en Waal;Totaal mannen en vrouwen;25 tot 45 jaar;4.4;18.4
7893;West Maas en Waal;Totaal mannen en vrouwen;45 tot 65 jaar;4.2;20.0
7894;West Maas en Waal;Totaal mannen en vrouwen;65 jaar en ouder;2.6;14.4
7895;West Maas en Waal;Man;Totaal leeftijd;6.7;21.3
7896;West Maas en Waal;Man;15 tot 25 jaar;0.6;10.2
7897;West Maas en Waal;Man;25 tot 45 jaar;2.4;22.5
7898;West Maas en Waal;Man;45 tot 65 jaar;2.6;24.3
7899;West Maas en Waal;Man;65 jaar en ouder;1.1;17.2
7900;West Maas en Waal;Vrouw;Totaal leeftijd;5.6;12.5
7901;West Maas en Waal;Vrouw;15 tot 25 jaar;0.5;8.0
7902;West Maas en Waal;Vrouw;25 tot 45 jaar;2.0;13.6
