ID;Leeftijd;Perioden;TotaalBevolking_1;Mannen_2;Vrouwen_3
5397;20-24 jaar;2042;1073417;542026;531389
5398;20-24 jaar;2043;1078934;544842;534091
5399;20-24 jaar;2044;1084159;547502;536657
5400;20-24 jaar;2045;1088988;549967;539021
5401;20-24 jaar;2046;1093367;552206;541159
5402;20-24 jaar;2047;1097276;554204;543072
5403;20-24 jaar;2048;1100743;555978;544764
5404;20-24 jaar;2049;1103760;557531;546228
5405;20-24 jaar;2050;1106346;558856;547490
5406;25-29 jaar;2000;1176271;594775;581496
5407;25-29 jaar;2001;1119306;564595;554712
5408;25-29 jaar;2002;1072377;540228;532147
5409;25-29 jaar;2003;1035547;521141;514405
5410;25-29 jaar;2004;1020120;512994;507126
5411;25-29 jaar;2005;1012148;508263;503884
5412;25-29 jaar;2006;1019392;511681;507710
5413;25-29 jaar;2007;1025501;513966;511534
5414;25-29 jaar;2008;1028252;515652;512600
5415;25-29 jaar;2009;1026848;515001;511848
5416;25-29 jaar;2010;1029981;516942;513040
5417;25-29 jaar;2011;1030196;516727;513469
5418;25-29 jaar;2012;1038291;520454;517835
5419;25-29 jaar;2013;1052963;527878;525084
5420;25-29 jaar;2014;1068451;535628;532823
5421;25-29 jaar;2015;1081628;541839;539787
5422;25-29 jaar;2016;1099287;551368;547919
5423;25-29 jaar;2017;1111503;557996;553508
5424;25-29 jaar;2018;1119840;562214;557627
5425;25-29 jaar;2019;1127201;565960;561241
5426;25-29 jaar;2020;1133611;569634;563978
5427;25-29 jaar;2021;1127742;566431;561310
5428;25-29 jaar;2022;1121505;563871;557634
5429;25-29 jaar;2023;1119335;562352;556983
5430;25-29 jaar;2024;1124859;565313;559545
5431;25-29 jaar;2025;1130645;568489;562155
5432;25-29 jaar;2026;1145310;576029;569282
5433;25-29 jaar;2027;1159878;583046;576832
5434;25-29 jaar;2028;1170893;588972;581921
5435;25-29 jaar;2029;1173113;590136;582978
5436;25-29 jaar;2030;1171268;588979;582290
5437;25-29 jaar;2031;1162208;584361;577849
5438;25-29 jaar;2032;1150828;578572;572256
5439;25-29 jaar;2033;1138594;572356;566238
5440;25-29 jaar;2034;1126935;566432;560503
5441;25-29 jaar;2035;1116262;561003;555258
5442;25-29 jaar;2036;1107242;556424;550818
5443;25-29 jaar;2037;1100224;552860;547363
5444;25-29 jaar;2038;1095346;550387;544959
5445;25-29 jaar;2039;1092528;548964;543563
5446;25-29 jaar;2040;1091762;548584;543178
5447;25-29 jaar;2041;1092685;549062;543622
5448;25-29 jaar;2042;1094978;550235;544743
5449;25-29 jaar;2043;1098443;552012;546430
5450;25-29 jaar;2044;1102775;554235;548540
5451;25-29 jaar;2045;1107733;556778;550953
5452;25-29 jaar;2046;1113066;559508;553559
5453;25-29 jaar;2047;1118517;562297;556221
5454;25-29 jaar;2048;1123850;565010;558841
5455;25-29 jaar;2049;1128898;567574;561323
5456;25-29 jaar;2050;1133561;569946;563617
5457;30-34 jaar;2000;1314404;671528;642876
5458;30-34 jaar;2001;1316839;671018;645820
5459;30-34 jaar;2002;1312731;667366;645366
5460;30-34 jaar;2003;1298584;658195;640388
5461;30-34 jaar;2004;1263696;638921;624774
5462;30-34 jaar;2005;1209744;610112;599630
5463;30-34 jaar;2006;1154035;580854;573182
5464;30-34 jaar;2007;1107861;557072;550790
5465;30-34 jaar;2008;1071352;538337;533013
5466;30-34 jaar;2009;1055445;530050;525395
5467;30-34 jaar;2010;1046889;525122;521767
5468;30-34 jaar;2011;1053046;528060;524985
5469;30-34 jaar;2012;1058114;529884;528230
5470;30-34 jaar;2013;1060024;531147;528876
5471;30-34 jaar;2014;1058071;530254;527818
5472;30-34 jaar;2015;1060578;531919;528660
5473;30-34 jaar;2016;1060321;531542;528778
5474;30-34 jaar;2017;1067850;535042;532807
5475;30-34 jaar;2018;1081914;542211;539704
5476;30-34 jaar;2019;1096801;549693;547108
5477;30-34 jaar;2020;1109468;555697;553770
5478;30-34 jaar;2021;1126480;564882;561598
5479;30-34 jaar;2022;1138251;571297;566954
5480;30-34 jaar;2023;1146297;575370;570927
5481;30-34 jaar;2024;1153429;579004;574424
5482;30-34 jaar;2025;1159675;582585;577090
5483;30-34 jaar;2026;1153993;579499;574493
5484;30-34 jaar;2027;1147877;576994;570884
5485;30-34 jaar;2028;1145694;575494;570201
5486;30-34 jaar;2029;1150953;578305;572648
5487;30-34 jaar;2030;1156514;581344;575170
5488;30-34 jaar;2031;1170744;588636;582108
5489;30-34 jaar;2032;1184972;595466;589507
5490;30-34 jaar;2033;1195779;601254;594526
5491;30-34 jaar;2034;1198061;602445;595617
5492;30-34 jaar;2035;1196366;601376;594989
5493;30-34 jaar;2036;1187631;596945;590688
5494;30-34 jaar;2037;1176622;591359;585262
5495;30-34 jaar;2038;1164754;585352;579403
5496;30-34 jaar;2039;1153455;579625;573831
5497;30-34 jaar;2040;1143108;574382;568726
5498;30-34 jaar;2041;1134350;569944;564407
5499;30-34 jaar;2042;1127542;566498;561043
5500;30-34 jaar;2043;1122819;564111;558708
5501;30-34 jaar;2044;1120093;562739;557352
5502;30-34 jaar;2045;1119359;562379;556980
5503;30-34 jaar;2046;1120256;562842;557415
5504;30-34 jaar;2047;1122490;563979;558512
5505;30-34 jaar;2048;1125853;565695;560159
5506;30-34 jaar;2049;1130064;567845;562218
5507;30-34 jaar;2050;1134867;570296;564570
5508;35-39 jaar;2000;1314943;669674;645269
5509;35-39 jaar;2001;1326190;676032;650158
5510;35-39 jaar;2002;1327013;676964;650049
5511;35-39 jaar;2003;1324548;675715;648833
5512;35-39 jaar;2004;1319939;672432;647507
5513;35-39 jaar;2005;1323371;673384;649988
5514;35-39 jaar;2006;1325248;672832;652413
5515;35-39 jaar;2007;1320807;669303;651505
5516;35-39 jaar;2008;1306457;660269;646188
5517;35-39 jaar;2009;1272087;641551;630536
5518;35-39 jaar;2010;1218925;613453;605471
5519;35-39 jaar;2011;1164155;584951;579204
5520;35-39 jaar;2012;1118591;561683;556907
5521;35-39 jaar;2013;1082477;543346;539132
5522;35-39 jaar;2014;1066395;535106;531288
5523;35-39 jaar;2015;1057582;530193;527388
5524;35-39 jaar;2016;1063015;532846;530169
5525;35-39 jaar;2017;1067362;534373;532988
5526;35-39 jaar;2018;1068703;535376;533327
5527;35-39 jaar;2019;1066369;534343;532025
5528;35-39 jaar;2020;1068446;535840;532606
5529;35-39 jaar;2021;1067949;535415;532533
5530;35-39 jaar;2022;1075127;538788;536341
5531;35-39 jaar;2023;1088847;545808;543038
5532;35-39 jaar;2024;1103400;553144;550256
5533;35-39 jaar;2025;1115787;559002;556786
5534;35-39 jaar;2026;1132398;567929;564468
5535;35-39 jaar;2027;1143911;574179;569731
5536;35-39 jaar;2028;1151780;578153;573629
5537;35-39 jaar;2029;1158766;581708;577059
5538;35-39 jaar;2030;1164891;585218;579673
5539;35-39 jaar;2031;1159387;582239;577147
5540;35-39 jaar;2032;1153377;579785;573592
5541;35-39 jaar;2033;1151208;578307;572902
5542;35-39 jaar;2034;1156287;581015;575274
5543;35-39 jaar;2035;1161702;583963;577739
5544;35-39 jaar;2036;1175625;591082;584544
5545;35-39 jaar;2037;1189612;597772;591840
5546;35-39 jaar;2038;1200263;603452;596812
5547;35-39 jaar;2039;1202582;604662;597922
5548;35-39 jaar;2040;1200980;603648;597330
5549;35-39 jaar;2041;1192494;599359;593137
5550;35-39 jaar;2042;1181773;593937;587834
5551;35-39 jaar;2043;1170213;588103;582109
5552;35-39 jaar;2044;1159209;582538;576669
5553;35-39 jaar;2045;1149116;577438;571678
5554;35-39 jaar;2046;1140574;573128;567446
5555;35-39 jaar;2047;1133938;569780;564157
5556;35-39 jaar;2048;1129328;567460;561870
5557;35-39 jaar;2049;1126673;566128;560543
5558;35-39 jaar;2050;1125967;565778;560191
5559;40-44 jaar;2000;1214341;614400;599941
5560;40-44 jaar;2001;1233345;624874;608471
5561;40-44 jaar;2002;1253467;634862;618606
5562;40-44 jaar;2003;1272299;644659;627640
5563;40-44 jaar;2004;1291611;655184;636428
5564;40-44 jaar;2005;1308747;664658;644090
5565;40-44 jaar;2006;1319498;670741;648757
5566;40-44 jaar;2007;1319800;671365;648436
5567;40-44 jaar;2008;1316946;670040;646907
5568;40-44 jaar;2009;1311906;666667;645239
5569;40-44 jaar;2010;1314828;667479;647351
5570;40-44 jaar;2011;1316142;666814;649328
5571;40-44 jaar;2012;1311371;663352;648018
5572;40-44 jaar;2013;1296844;654436;642407
5573;40-44 jaar;2014;1262906;636187;626719
5574;40-44 jaar;2015;1210494;608748;601746
5575;40-44 jaar;2016;1156589;580923;575669
5576;40-44 jaar;2017;1111667;558152;553515
5577;40-44 jaar;2018;1075975;540196;535778
5578;40-44 jaar;2019;1059874;532058;527818
5579;40-44 jaar;2020;1050966;527207;523759
5580;40-44 jaar;2021;1055957;529707;526250
5581;40-44 jaar;2022;1059874;531081;528791
5582;40-44 jaar;2023;1060870;531924;528946
5583;40-44 jaar;2024;1058353;530804;527549
5584;40-44 jaar;2025;1060202;532180;528021
5585;40-44 jaar;2026;1059568;531700;527869
5586;40-44 jaar;2027;1066525;534958;531567
5587;40-44 jaar;2028;1079991;541838;538152
5588;40-44 jaar;2029;1094298;549038;545261
5589;40-44 jaar;2030;1106469;554781;551688
5590;40-44 jaar;2031;1122758;563504;559254
5591;40-44 jaar;2032;1134076;569636;564442
5592;40-44 jaar;2033;1141809;573531;568278
5593;40-44 jaar;2034;1148699;577038;571661
5594;40-44 jaar;2035;1154737;580489;574247
5595;40-44 jaar;2036;1149375;577596;571778
5596;40-44 jaar;2037;1143475;575204;568272
5597;40-44 jaar;2038;1141344;573757;567587
5598;40-44 jaar;2039;1146297;576392;569904
5599;40-44 jaar;2040;1151614;579278;572337
5600;40-44 jaar;2041;1165287;586249;579038
5601;40-44 jaar;2042;1179059;592823;586236
5602;40-44 jaar;2043;1189563;598406;591157
5603;40-44 jaar;2044;1191907;599622;592285
5604;40-44 jaar;2045;1190386;598662;591724
5605;40-44 jaar;2046;1182104;594484;587621
5606;40-44 jaar;2047;1171618;589199;582417
5607;40-44 jaar;2048;1160304;583505;576800
5608;40-44 jaar;2049;1149527;578076;571451
5609;40-44 jaar;2050;1139649;573091;566559
5610;45-49 jaar;2000;1134431;575390;559041
5611;45-49 jaar;2001;1142353;578331;564021
5612;45-49 jaar;2002;1156872;585332;571540
5613;45-49 jaar;2003;1167478;590289;577188
5614;45-49 jaar;2004;1183218;598078;585141
5615;45-49 jaar;2005;1202385;607500;594886
5616;45-49 jaar;2006;1220346;617329;603018
5617;45-49 jaar;2007;1239802;626964;612838
5618;45-49 jaar;2008;1257841;636280;621563
5619;45-49 jaar;2009;1276320;646327;629994
5620;45-49 jaar;2010;1292533;655274;637260
5621;45-49 jaar;2011;1302773;661093;641680
5622;45-49 jaar;2012;1302620;661487;641132
5623;45-49 jaar;2013;1299500;660132;639367
5624;45-49 jaar;2014;1294170;656726;637444
5625;45-49 jaar;2015;1296741;657467;639276
5626;45-49 jaar;2016;1297664;656758;640906
5627;45-49 jaar;2017;1292651;653362;639289
5628;45-49 jaar;2018;1278006;644550;633454
5629;45-49 jaar;2019;1244475;626720;617757
5630;45-49 jaar;2020;1192835;599885;592949
5631;45-49 jaar;2021;1139833;572703;567129
5632;45-49 jaar;2022;1095648;550447;545202
5633;45-49 jaar;2023;1060508;532878;527631
5634;45-49 jaar;2024;1044569;524876;519691
5635;45-49 jaar;2025;1035710;520095;515615
5636;45-49 jaar;2026;1040449;522475;517975
5637;45-49 jaar;2027;1044108;523729;520380
5638;45-49 jaar;2028;1044934;524461;520475
5639;45-49 jaar;2029;1042341;523298;519043
5640;45-49 jaar;2030;1044058;524594;519463
5641;45-49 jaar;2031;1043360;524090;519270
5642;45-49 jaar;2032;1050176;527283;522895
5643;45-49 jaar;2033;1063419;534042;529377
5644;45-49 jaar;2034;1077499;541118;536381
5645;45-49 jaar;2035;1089493;546769;542724
5646;45-49 jaar;2036;1105529;555337;550193
5647;45-49 jaar;2037;1116674;561365;555309
5648;45-49 jaar;2038;1124301;565206;559094
5649;45-49 jaar;2039;1131107;568666;562442
5650;45-49 jaar;2040;1137084;572089;564995
5651;45-49 jaar;2041;1131871;569290;562582
5652;45-49 jaar;2042;1126082;566946;559136
5653;45-49 jaar;2043;1123996;565537;558460
5654;45-49 jaar;2044;1128852;568120;560733
5655;45-49 jaar;2045;1134083;570952;563131
5656;45-49 jaar;2046;1147546;577797;569748
5657;45-49 jaar;2047;1161131;584271;576861
5658;45-49 jaar;2048;1171506;589765;581741
5659;45-49 jaar;2049;1173852;590984;582869
5660;45-49 jaar;2050;1172405;590068;582337
5661;50-54 jaar;2000;1145326;582697;562629
5662;50-54 jaar;2001;1181597;600642;580954
5663;50-54 jaar;2002;1145656;581597;564060
5664;50-54 jaar;2003;1125262;570961;554303
5665;50-54 jaar;2004;1116714;565870;550842
5666;50-54 jaar;2005;1118313;566148;552167
5667;50-54 jaar;2006;1125880;568993;556887
5668;50-54 jaar;2007;1139666;575638;564028
5669;50-54 jaar;2008;1149696;580325;569370
5670;50-54 jaar;2009;1164697;587713;576983
5671;50-54 jaar;2010;1183100;596719;586380
5672;50-54 jaar;2011;1200134;606007;594128
5673;50-54 jaar;2012;1218916;615294;603621
5674;50-54 jaar;2013;1236227;624207;612020
5675;50-54 jaar;2014;1254009;633875;620134
5676;50-54 jaar;2015;1269477;642434;627044
5677;50-54 jaar;2016;1279282;648045;631237
5678;50-54 jaar;2017;1278818;648301;630518
5679;50-54 jaar;2018;1275559;646961;628599
5680;50-54 jaar;2019;1270079;643586;626491
5681;50-54 jaar;2020;1272430;644324;628107
5682;50-54 jaar;2021;1273089;643621;629469
5683;50-54 jaar;2022;1267948;640297;627652
5684;50-54 jaar;2023;1253338;631646;621693
5685;50-54 jaar;2024;1220338;614235;606103
5686;50-54 jaar;2025;1169677;588059;581621
5687;50-54 jaar;2026;1117784;561566;556217
5688;50-54 jaar;2027;1074549;539876;534673
5689;50-54 jaar;2028;1040139;522751;517387
5690;50-54 jaar;2029;1024512;514941;509569
5691;50-54 jaar;2030;1015824;510289;505533
5692;50-54 jaar;2031;1020412;512605;507808
5693;50-54 jaar;2032;1023903;513791;510114
5694;50-54 jaar;2033;1024630;514453;510177
5695;50-54 jaar;2034;1022048;513295;508753
5696;50-54 jaar;2035;1023688;514539;509148
5697;50-54 jaar;2036;1022998;514051;508947
5698;50-54 jaar;2037;1029702;517193;512509
5699;50-54 jaar;2038;1042738;523838;518900
5700;50-54 jaar;2039;1056577;530791;525786
5701;50-54 jaar;2040;1068400;536355;532047
5702;50-54 jaar;2041;1084183;544772;539413
5703;50-54 jaar;2042;1095183;550722;544463
5704;50-54 jaar;2043;1102710;554511;548200
5705;50-54 jaar;2044;1109436;557924;551511
5706;50-54 jaar;2045;1115340;561297;554043
5707;50-54 jaar;2046;1110277;558584;551693
5708;50-54 jaar;2047;1104620;556308;548312
5709;50-54 jaar;2048;1102601;554950;547651
5710;50-54 jaar;2049;1107398;557499;549901
5711;50-54 jaar;2050;1112585;560302;552282
5712;55-59 jaar;2000;859446;435692;423754
5713;55-59 jaar;2001;875365;444022;431343
5714;55-59 jaar;2002;965563;489905;475659
5715;55-59 jaar;2003;1039607;526774;512833
5716;55-59 jaar;2004;1087145;550546;536599
5717;55-59 jaar;2005;1117759;565854;551905
5718;55-59 jaar;2006;1152849;583175;569671
5719;55-59 jaar;2007;1118282;565119;553165
5720;55-59 jaar;2008;1098688;555095;543593
5721;55-59 jaar;2009;1090494;550339;540156
5722;55-59 jaar;2010;1091972;550655;541315
5723;55-59 jaar;2011;1099241;553434;545808
5724;55-59 jaar;2012;1112420;559798;552624
5725;55-59 jaar;2013;1122050;564326;557725
5726;55-59 jaar;2014;1136496;571447;565049
5727;55-59 jaar;2015;1154280;580148;574132
5728;55-59 jaar;2016;1170569;589017;581553
5729;55-59 jaar;2017;1188763;598022;590740
5730;55-59 jaar;2018;1205442;606604;598839
5731;55-59 jaar;2019;1222587;615939;606648
5732;55-59 jaar;2020;1237420;624174;613246
5733;55-59 jaar;2021;1246844;629604;617240
5734;55-59 jaar;2022;1246223;629821;616402
5735;55-59 jaar;2023;1242977;628558;614419
5736;55-59 jaar;2024;1237557;625309;612248
5737;55-59 jaar;2025;1239844;626091;613754
5738;55-59 jaar;2026;1240421;625450;614971
5739;55-59 jaar;2027;1235314;622247;613066
5740;55-59 jaar;2028;1220917;613821;607096
5741;55-59 jaar;2029;1188682;596932;591752
5742;55-59 jaar;2030;1139348;571595;567755
5743;55-59 jaar;2031;1088891;545986;542904
5744;55-59 jaar;2032;1046913;525056;521855
5745;55-59 jaar;2033;1013494;508536;504958
5746;55-59 jaar;2034;998337;501024;497313
5747;55-59 jaar;2035;989954;496572;493380
5748;55-59 jaar;2036;994481;498874;495607
5749;55-59 jaar;2037;997908;500047;497861
5750;55-59 jaar;2038;998627;500702;497924
5751;55-59 jaar;2039;996118;499587;496533
5752;55-59 jaar;2040;997747;500822;496924
5753;55-59 jaar;2041;997142;500398;496744
5754;55-59 jaar;2042;1003776;503513;500261
5755;55-59 jaar;2043;1016580;510037;506542
5756;55-59 jaar;2044;1030157;516841;513315
5757;55-59 jaar;2045;1041779;522297;519482
5758;55-59 jaar;2046;1057263;530532;526730
5759;55-59 jaar;2047;1068096;536372;531723
5760;55-59 jaar;2048;1075535;540124;535412
5761;55-59 jaar;2049;1082165;543481;538684
5762;55-59 jaar;2050;1087994;546808;541185
5763;60-64 jaar;2000;723452;358118;365334
5764;60-64 jaar;2001;742108;368407;373701
5765;60-64 jaar;2002;753914;375410;378504
5766;60-64 jaar;2003;772323;385764;386556
5767;60-64 jaar;2004;795876;398522;397355
5768;60-64 jaar;2005;825317;414078;411240
5769;60-64 jaar;2006;840886;422293;418593
5770;60-64 jaar;2007;927808;466256;461552
5771;60-64 jaar;2008;998987;501498;497488
5772;60-64 jaar;2009;1044557;524193;520364
5773;60-64 jaar;2010;1073861;538797;535064
5774;60-64 jaar;2011;1107183;555112;552069
5775;60-64 jaar;2012;1074440;538334;536106
5776;60-64 jaar;2013;1056046;529180;526866
5777;60-64 jaar;2014;1048469;524938;523532
5778;60-64 jaar;2015;1050059;525451;524606
5779;60-64 jaar;2016;1057217;528293;528924
5780;60-64 jaar;2017;1069916;534475;535441
5781;60-64 jaar;2018;1079287;538949;540338
5782;60-64 jaar;2019;1093234;545854;547381
5783;60-64 jaar;2020;1110421;554270;556151
5784;60-64 jaar;2021;1126021;562765;563258
5785;60-64 jaar;2022;1143605;571471;572136
5786;60-64 jaar;2023;1159666;579735;579931
5787;60-64 jaar;2024;1176198;588742;587457
5788;60-64 jaar;2025;1190473;596682;593791
5789;60-64 jaar;2026;1199569;601941;597628
5790;60-64 jaar;2027;1198948;602188;596760
5791;60-64 jaar;2028;1195886;601076;594810
5792;60-64 jaar;2029;1190744;598076;592668
5793;60-64 jaar;2030;1193137;599004;594132
5794;60-64 jaar;2031;1193812;598530;595283
5795;60-64 jaar;2032;1188904;595546;593359
5796;60-64 jaar;2033;1174985;587504;587481
5797;60-64 jaar;2034;1143880;571364;572516
5798;60-64 jaar;2035;1096460;547235;549224
5799;60-64 jaar;2036;1048030;522874;525158
5800;60-64 jaar;2037;1007833;503034;504798
5801;60-64 jaar;2038;975863;487392;488471
5802;60-64 jaar;2039;961449;480344;481105
5803;60-64 jaar;2040;953569;476224;477345
5804;60-64 jaar;2041;958100;478549;479551
5805;60-64 jaar;2042;961527;479760;481767
5806;60-64 jaar;2043;962293;480438;481855
5807;60-64 jaar;2044;959953;479426;480526
5808;60-64 jaar;2045;961626;480676;480951
5809;60-64 jaar;2046;961207;480377;480832
5810;60-64 jaar;2047;967791;483476;484314
5811;60-64 jaar;2048;980317;489838;490480
5812;60-64 jaar;2049;993549;496446;497101
5813;60-64 jaar;2050;1004902;501768;503135
5814;65-69 jaar;2000;644480;305154;339326
5815;65-69 jaar;2001;643436;306185;337250
5816;65-69 jaar;2002;646966;309541;337426
5817;65-69 jaar;2003;648831;311849;336983
5818;65-69 jaar;2004;661752;319491;342262
5819;65-69 jaar;2005;675309;327090;348218
5820;65-69 jaar;2006;693257;336922;356336
5821;65-69 jaar;2007;704749;343776;360975
5822;65-69 jaar;2008;722307;353616;368690
5823;65-69 jaar;2009;744835;365751;379082
5824;65-69 jaar;2010;772751;380379;392371
5825;65-69 jaar;2011;787578;388208;399370
5826;65-69 jaar;2012;869690;429208;440481
5827;65-69 jaar;2013;936786;462009;474779
5828;65-69 jaar;2014;979641;483123;496516
5829;65-69 jaar;2015;1007156;496722;510434
5830;65-69 jaar;2016;1038085;511680;526404
5831;65-69 jaar;2017;1007983;496725;511259
5832;65-69 jaar;2018;991376;488810;502566
5833;65-69 jaar;2019;984783;485329;499455
5834;65-69 jaar;2020;986685;486166;500519
5835;65-69 jaar;2021;993771;489102;504669
5836;65-69 jaar;2022;1005961;495075;510886
5837;65-69 jaar;2023;1015117;499513;515604
5838;65-69 jaar;2024;1028527;506171;522355
5839;65-69 jaar;2025;1045017;514231;530784
5840;65-69 jaar;2026;1059868;522286;537582
5841;65-69 jaar;2027;1076728;530621;546108
5842;65-69 jaar;2028;1092072;538484;553587
5843;65-69 jaar;2029;1107839;547040;560799
5844;65-69 jaar;2030;1121496;554613;566883
5845;65-69 jaar;2031;1130209;559651;570557
5846;65-69 jaar;2032;1129747;560008;569738
5847;65-69 jaar;2033;1127027;559134;567894
5848;65-69 jaar;2034;1122434;556547;565888
5849;65-69 jaar;2035;1125130;557739;567391
5850;65-69 jaar;2036;1126054;557514;568540
5851;65-69 jaar;2037;1121572;554871;566703
5852;65-69 jaar;2038;1108477;547435;561042
5853;65-69 jaar;2039;1079071;532396;546675
5854;65-69 jaar;2040;1034442;510032;524411
5855;65-69 jaar;2041;988941;487490;501452
5856;65-69 jaar;2042;951325;469230;482094
5857;65-69 jaar;2043;921464;454880;466586
5858;65-69 jaar;2044;908146;448509;459637
5859;65-69 jaar;2045;900985;444843;456142
5860;65-69 jaar;2046;905561;447208;458353
5861;65-69 jaar;2047;909042;448495;460547
5862;65-69 jaar;2048;909913;449231;460683
5863;65-69 jaar;2049;907863;448378;459485
5864;65-69 jaar;2050;909616;449667;459949
5865;70-74 jaar;2000;550371;242386;307985
5866;70-74 jaar;2001;558287;247969;310319
5867;70-74 jaar;2002;563348;251603;311744
5868;70-74 jaar;2003;571500;256719;314781
5869;70-74 jaar;2004;572871;259118;313753
5870;70-74 jaar;2005;576728;262617;314111
5871;70-74 jaar;2006;576824;264309;312516
5872;70-74 jaar;2007;580828;267944;312884
5873;70-74 jaar;2008;583297;270607;312690
5874;70-74 jaar;2009;595557;277813;317746
5875;70-74 jaar;2010;608298;284908;323390
5876;70-74 jaar;2011;624944;293910;331033
5877;70-74 jaar;2012;635683;300282;335402
5878;70-74 jaar;2013;651858;309257;342601
5879;70-74 jaar;2014;672810;320408;352402
5880;70-74 jaar;2015;698616;333737;364878
5881;70-74 jaar;2016;712408;340972;371437
5882;70-74 jaar;2017;787856;377878;409977
5883;70-74 jaar;2018;849208;407232;441978
5884;70-74 jaar;2019;888258;426095;462161
5885;70-74 jaar;2020;913168;438184;474983
5886;70-74 jaar;2021;940646;451148;489499
5887;70-74 jaar;2022;914136;438552;475584
5888;70-74 jaar;2023;899950;432215;467734
5889;70-74 jaar;2024;894688;429684;465004
5890;70-74 jaar;2025;897000;430897;466103
5891;70-74 jaar;2026;903968;433885;470084
5892;70-74 jaar;2027;915513;439560;475952
5893;70-74 jaar;2028;924374;443898;480476
5894;70-74 jaar;2029;937054;450173;486881
5895;70-74 jaar;2030;952563;457708;494856
5896;70-74 jaar;2031;966449;465173;501277
5897;70-74 jaar;2032;982305;472960;509346
5898;70-74 jaar;2033;996702;480277;516425
5899;70-74 jaar;2034;1011475;488231;523246
5900;70-74 jaar;2035;1024357;495312;529047
5901;70-74 jaar;2036;1032590;500040;532548
5902;70-74 jaar;2037;1032439;500575;531864
5903;70-74 jaar;2038;1030274;500029;530245
5904;70-74 jaar;2039;1026503;498013;528489
5905;70-74 jaar;2040;1029638;499533;530105
5906;70-74 jaar;2041;1030994;499662;531332
5907;70-74 jaar;2042;1027151;497491;529660
5908;70-74 jaar;2043;1015259;490901;524359
5909;70-74 jaar;2044;988304;477425;510879
5910;70-74 jaar;2045;947715;457577;490138
5911;70-74 jaar;2046;906403;437614;468791
5912;70-74 jaar;2047;872428;421577;450850
5913;70-74 jaar;2048;845585;409041;436545
5914;70-74 jaar;2049;833839;403610;430231
5915;70-74 jaar;2050;827714;400594;427122
5916;75-79 jaar;2000;457252;180613;276639
5917;75-79 jaar;2001;455121;180759;274360
5918;75-79 jaar;2002;454819;182260;272559
5919;75-79 jaar;2003;454402;183556;270845
5920;75-79 jaar;2004;455504;185582;269924
5921;75-79 jaar;2005;457975;188670;269305
5922;75-79 jaar;2006;465918;194028;271889
5923;75-79 jaar;2007;471287;197807;273480
5924;75-79 jaar;2008;479012;202614;276397
5925;75-79 jaar;2009;480836;205136;275702
5926;75-79 jaar;2010;484600;208450;276150
5927;75-79 jaar;2011;485356;210410;274947
5928;75-79 jaar;2012;489329;213865;275463
5929;75-79 jaar;2013;492085;216581;275504
5930;75-79 jaar;2014;503071;222915;280157
5931;75-79 jaar;2015;514487;229145;285342
5932;75-79 jaar;2016;529158;236918;292238
5933;75-79 jaar;2017;538609;242476;296132
5934;75-79 jaar;2018;552687;250135;302552
5935;75-79 jaar;2019;571249;259790;311459
5936;75-79 jaar;2020;593938;271191;322747
5937;75-79 jaar;2021;606131;277479;328652
5938;75-79 jaar;2022;671984;308625;363359
5939;75-79 jaar;2023;725031;333129;391902
5940;75-79 jaar;2024;758446;348765;409681
5941;75-79 jaar;2025;779391;358629;420763
5942;75-79 jaar;2026;801735;368756;432980
5943;75-79 jaar;2027;780090;359144;420945
5944;75-79 jaar;2028;769122;354710;414414
5945;75-79 jaar;2029;765522;353230;412290
5946;75-79 jaar;2030;768238;354742;413497
5947;75-79 jaar;2031;774862;357642;417221
5948;75-79 jaar;2032;785306;362749;422556
5949;75-79 jaar;2033;793630;366834;426796
5950;75-79 jaar;2034;805142;372475;432667
5951;75-79 jaar;2035;819142;379167;439977
5952;75-79 jaar;2036;831546;385696;445851
5953;75-79 jaar;2037;845814;392569;453246
5954;75-79 jaar;2038;858746;399018;459726
5955;75-79 jaar;2039;871960;405994;465967
5956;75-79 jaar;2040;883619;412291;471326
5957;75-79 jaar;2041;891047;416487;474561
5958;75-79 jaar;2042;891262;417193;474069
5959;75-79 jaar;2043;889754;416985;472768
5960;75-79 jaar;2044;887086;415666;471421
5961;75-79 jaar;2045;890770;417503;473267
5962;75-79 jaar;2046;892613;418024;474589
5963;75-79 jaar;2047;889568;416395;473172
5964;75-79 jaar;2048;879327;410930;468397
5965;75-79 jaar;2049;855854;399598;456257
5966;75-79 jaar;2050;821076;383233;437841
5967;80-84 jaar;2000;274626;93057;181569
5968;80-84 jaar;2001;288896;99271;189625
5969;80-84 jaar;2002;301133;104441;196692
5970;80-84 jaar;2003;312158;109319;202838
5971;80-84 jaar;2004;325979;115265;210714
5972;80-84 jaar;2005;335827;119322;216504
5973;80-84 jaar;2006;335692;120349;215344
5974;80-84 jaar;2007;336629;122265;214364
5975;80-84 jaar;2008;337250;123921;213328
5976;80-84 jaar;2009;339156;126089;213067
5977;80-84 jaar;2010;341696;128779;212917
5978;80-84 jaar;2011;348345;133052;215293
5979;80-84 jaar;2012;352904;136144;216761
5980;80-84 jaar;2013;359127;139923;219204
5981;80-84 jaar;2014;360818;142067;218750
5982;80-84 jaar;2015;363981;144770;219211
5983;80-84 jaar;2016;365122;146646;218476
5984;80-84 jaar;2017;368613;149540;219074
