ID;KenmerkenVanPersonen;Geslacht;Perioden;TotaalAantalPersonen_1;NietIngedeeldePersonen_2;TotaalAantalPersonenMetLaagInkomen_3;InVanPersonenInParticuliereHuish_4;TotaalAantalPersonen_5;InVanPersonenMetLaagInkomen_6;InVanPersonenInParticuliereHuish_7;TotaalAantalPersMetSociaalMinimum_8;InVanPersonenInParticuliereHuish_9;TotaalAantalPersonen_10;InVanPersonenMetSociaalMinimum_11;InVanPersonenInParticuliereHuish_12
1013;10;2;1991;176.0;4.0;22.0;12.8;;;;15.0;8.7;;;
1014;10;2;1992;178.0;4.0;22.0;12.9;10.0;44.0;5.7;14.0;7.9;5.0;35.2;2.8
1015;10;2;1993;179.0;5.0;22.0;12.5;10.0;44.2;5.5;13.0;7.5;4.0;33.7;2.5
1016;10;2;1994;179.0;4.0;24.0;13.7;11.0;46.0;6.3;14.0;8.3;5.0;32.8;2.7
1017;10;2;1995;181.0;5.0;23.0;13.3;11.0;45.9;6.1;14.0;7.9;4.0;29.0;2.3
1018;10;2;1996;181.0;4.0;23.0;12.9;11.0;47.5;6.1;13.0;7.4;4.0;30.0;2.2
1019;10;2;1997;183.0;5.0;21.0;11.6;9.0;44.2;5.1;12.0;6.7;4.0;30.4;2.1
1020;10;2;1998;183.0;5.0;18.0;10.2;8.0;42.1;4.3;12.0;6.9;4.0;36.0;2.5
1021;10;2;1999;183.0;7.0;18.0;10.4;8.0;43.1;4.5;13.0;7.2;4.0;34.9;2.5
1022;10;2;2000;186.0;6.0;19.0;10.4;8.0;43.4;4.5;12.0;6.9;4.0;34.5;2.4
1023;11;0;1990;2162.0;79.0;233.0;11.2;;;;157.0;7.6;;;
1024;11;0;1991;2176.0;77.0;233.0;11.1;;;;157.0;7.5;;;
1025;11;0;1992;2193.0;84.0;228.0;10.8;90.0;39.6;4.3;160.0;7.6;47.0;29.1;2.2
1026;11;0;1993;2213.0;83.0;241.0;11.3;95.0;39.5;4.5;165.0;7.8;52.0;31.2;2.4
1027;11;0;1994;2225.0;75.0;266.0;12.4;97.0;36.4;4.5;173.0;8.1;51.0;29.5;2.4
1028;11;0;1995;2240.0;76.0;245.0;11.3;95.0;38.6;4.4;157.0;7.3;52.0;33.2;2.4
1029;11;0;1996;2259.0;70.0;241.0;11.0;100.0;41.2;4.5;157.0;7.2;52.0;33.3;2.4
1030;11;0;1997;2275.0;65.0;234.0;10.6;98.0;41.8;4.4;156.0;7.1;51.0;32.8;2.3
1031;11;0;1998;2288.0;65.0;205.0;9.2;80.0;38.8;3.6;148.0;6.7;46.0;30.9;2.1
1032;11;0;1999;2304.0;75.0;213.0;9.6;74.0;34.9;3.3;158.0;7.1;43.0;27.5;1.9
1033;11;0;2000;2327.0;75.0;217.0;9.6;69.0;31.8;3.1;159.0;7.1;40.0;25.3;1.8
1034;11;1;1990;1086.0;39.0;99.0;9.5;;;;64.0;6.2;;;
1035;11;1;1991;1093.0;38.0;99.0;9.4;;;;65.0;6.2;;;
1036;11;1;1992;1101.0;43.0;97.0;9.1;36.0;37.5;3.4;68.0;6.5;16.0;24.0;1.5
1037;11;1;1993;1110.0;43.0;103.0;9.7;38.0;36.8;3.6;71.0;6.7;19.0;26.1;1.7
1038;11;1;1994;1115.0;39.0;116.0;10.8;36.0;31.4;3.4;76.0;7.1;19.0;24.3;1.7
1039;11;1;1995;1125.0;37.0;105.0;9.7;36.0;34.1;3.3;68.0;6.2;19.0;27.8;1.7
1040;11;1;1996;1132.0;35.0;104.0;9.5;38.0;36.1;3.4;69.0;6.3;19.0;27.7;1.8
1041;11;1;1997;1139.0;32.0;101.0;9.1;38.0;37.3;3.4;68.0;6.1;20.0;29.3;1.8
1042;11;1;1998;1147.0;31.0;90.0;8.1;32.0;35.1;2.8;66.0;5.9;18.0;27.5;1.6
1043;11;1;1999;1155.0;37.0;92.0;8.2;29.0;31.9;2.6;70.0;6.2;17.0;24.3;1.5
1044;11;1;2000;1166.0;38.0;92.0;8.2;25.0;27.7;2.3;68.0;6.1;15.0;22.4;1.4
1045;11;2;1990;1076.0;40.0;134.0;12.9;;;;93.0;9.0;;;
1046;11;2;1991;1082.0;40.0;133.0;12.8;;;;92.0;8.8;;;
1047;11;2;1992;1092.0;41.0;131.0;12.5;54.0;41.1;5.1;92.0;8.8;30.0;32.9;2.9
1048;11;2;1993;1103.0;40.0;137.0;12.9;57.0;41.4;5.4;94.0;8.8;33.0;35.1;3.1
1049;11;2;1994;1110.0;36.0;149.0;13.9;60.0;40.3;5.6;97.0;9.0;32.0;33.5;3.0
1050;11;2;1995;1116.0;38.0;140.0;13.0;59.0;42.0;5.5;90.0;8.3;33.0;37.3;3.1
1051;11;2;1996;1126.0;36.0;137.0;12.6;62.0;45.1;5.7;88.0;8.0;33.0;37.8;3.0
1052;11;2;1997;1136.0;33.0;133.0;12.0;60.0;45.3;5.4;88.0;8.0;31.0;35.5;2.8
1053;11;2;1998;1141.0;34.0;115.0;10.4;48.0;41.7;4.3;82.0;7.4;28.0;33.6;2.5
1054;11;2;1999;1150.0;38.0;122.0;10.9;45.0;37.1;4.1;88.0;8.0;27.0;30.0;2.4
1055;11;2;2000;1161.0;37.0;125.0;11.1;44.0;34.9;3.9;91.0;8.1;25.0;27.4;2.2
1056;12;0;1990;1086.0;35.0;126.0;12.0;;;;91.0;8.6;;;
1057;12;0;1991;1091.0;33.0;128.0;12.1;;;;92.0;8.7;;;
1058;12;0;1992;1095.0;35.0;126.0;11.9;54.0;42.6;5.1;89.0;8.4;33.0;36.5;3.1
1059;12;0;1993;1097.0;39.0;133.0;12.6;50.0;37.9;4.8;90.0;8.5;29.0;32.5;2.8
1060;12;0;1994;1094.0;39.0;129.0;12.2;52.0;40.0;4.9;85.0;8.1;28.0;33.2;2.7
1061;12;0;1995;1101.0;38.0;126.0;11.8;52.0;41.8;4.9;84.0;7.9;28.0;33.5;2.7
1062;12;0;1996;1107.0;38.0;134.0;12.5;52.0;38.4;4.8;87.0;8.1;30.0;34.0;2.8
1063;12;0;1997;1105.0;35.0;118.0;11.0;47.0;39.5;4.3;81.0;7.5;27.0;33.5;2.5
1064;12;0;1998;1110.0;32.0;121.0;11.2;49.0;40.8;4.6;84.0;7.8;26.0;30.8;2.4
1065;12;0;1999;1109.0;38.0;121.0;11.3;47.0;39.3;4.4;84.0;7.9;27.0;32.2;2.5
1066;12;0;2000;1113.0;53.0;112.0;10.6;44.0;39.5;4.2;85.0;8.0;26.0;31.0;2.5
1067;12;1;1990;541.0;18.0;52.0;10.0;;;;37.0;7.1;;;
1068;12;1;1991;543.0;16.0;53.0;10.0;;;;38.0;7.2;;;
1069;12;1;1992;545.0;18.0;53.0;10.1;21.0;40.0;4.0;37.0;7.0;12.0;32.4;2.3
1070;12;1;1993;547.0;17.0;59.0;11.1;20.0;34.6;3.8;40.0;7.5;11.0;27.5;2.1
1071;12;1;1994;547.0;19.0;56.0;10.6;21.0;37.4;4.0;36.0;6.8;10.0;28.4;1.9
1072;12;1;1995;550.0;19.0;52.0;9.8;20.0;39.2;3.8;35.0;6.5;10.0;29.6;1.9
1073;12;1;1996;551.0;18.0;59.0;11.0;19.0;33.3;3.7;38.0;7.2;10.0;26.5;1.9
1074;12;1;1997;552.0;17.0;51.0;9.5;17.0;33.7;3.2;35.0;6.5;10.0;28.0;1.8
1075;12;1;1998;553.0;16.0;52.0;9.7;18.0;35.0;3.4;34.0;6.4;9.0;27.1;1.7
1076;12;1;1999;552.0;19.0;51.0;9.5;18.0;34.7;3.3;33.0;6.1;10.0;29.4;1.8
1077;12;1;2000;556.0;25.0;47.0;8.9;17.0;35.0;3.1;35.0;6.6;9.0;25.8;1.7
1078;12;2;1990;545.0;17.0;73.0;13.9;;;;54.0;10.2;;;
1079;12;2;1991;548.0;17.0;75.0;14.1;;;;54.0;10.2;;;
1080;12;2;1992;550.0;17.0;73.0;13.7;32.0;44.5;6.1;52.0;9.8;21.0;39.3;3.9
1081;12;2;1993;550.0;22.0;74.0;14.0;30.0;40.5;5.7;51.0;9.6;18.0;36.5;3.5
1082;12;2;1994;548.0;20.0;73.0;13.8;31.0;41.9;5.8;49.0;9.4;18.0;36.8;3.4
1083;12;2;1995;551.0;19.0;73.0;13.8;32.0;43.6;6.0;50.0;9.3;18.0;36.3;3.4
1084;12;2;1996;555.0;20.0;76.0;14.1;32.0;42.4;6.0;49.0;9.1;19.0;39.8;3.6
1085;12;2;1997;554.0;17.0;67.0;12.5;29.0;43.9;5.5;46.0;8.6;17.0;37.7;3.2
1086;12;2;1998;557.0;16.0;69.0;12.8;31.0;45.1;5.8;50.0;9.3;17.0;33.4;3.1
1087;12;2;1999;557.0;19.0;70.0;13.0;30.0;42.6;5.6;52.0;9.6;18.0;34.0;3.3
1088;12;2;2000;558.0;28.0;64.0;12.2;28.0;42.8;5.2;50.0;9.4;17.0;34.6;3.2
1089;501;0;1990;644.0;69.0;143.0;24.9;;;;114.0;19.8;;;
1090;501;0;1991;666.0;74.0;159.0;26.8;;;;124.0;21.0;;;
1091;501;0;1992;672.0;70.0;156.0;25.9;64.0;41.0;10.6;127.0;21.1;43.0;34.2;7.2
1092;501;0;1993;677.0;71.0;156.0;25.8;64.0;41.0;10.6;120.0;19.8;42.0;34.8;6.9
1093;501;0;1994;674.0;75.0;158.0;26.4;67.0;42.4;11.2;117.0;19.5;43.0;36.6;7.2
1094;501;0;1995;682.0;63.0;163.0;26.3;69.0;42.6;11.2;125.0;20.1;47.0;38.0;7.7
1095;501;0;1996;682.0;74.0;163.0;26.8;70.0;42.9;11.5;119.0;19.6;43.0;36.2;7.1
1096;501;0;1997;683.0;57.0;156.0;25.0;66.0;42.5;10.6;114.0;18.1;43.0;37.4;6.8
1097;501;0;1998;697.0;54.0;150.0;23.4;65.0;43.3;10.1;109.0;17.0;43.0;39.4;6.7
1098;501;0;1999;707.0;55.0;137.0;21.0;58.0;42.3;8.9;104.0;15.9;38.0;36.6;5.8
1099;501;0;2000;712.0;59.0;132.0;20.2;55.0;41.4;8.4;99.0;15.2;35.0;35.0;5.3
1100;501;1;1990;313.0;33.0;63.0;22.5;;;;52.0;18.5;;;
1101;501;1;1991;325.0;38.0;71.0;24.7;;;;56.0;19.5;;;
1102;501;1;1992;327.0;34.0;70.0;23.8;27.0;38.8;9.2;57.0;19.5;18.0;31.6;6.2
1103;501;1;1993;331.0;35.0;71.0;24.1;27.0;37.3;9.0;54.0;18.3;17.0;31.3;5.7
1104;501;1;1994;330.0;38.0;71.0;24.3;28.0;39.9;9.7;52.0;17.8;19.0;35.8;6.4
1105;501;1;1995;332.0;32.0;74.0;24.6;29.0;39.5;9.7;58.0;19.4;20.0;34.3;6.7
1106;501;1;1996;333.0;37.0;73.0;24.5;29.0;40.6;10.0;54.0;18.3;19.0;34.8;6.4
1107;501;1;1997;334.0;26.0;72.0;23.5;27.0;37.9;8.9;53.0;17.2;18.0;34.1;5.9
1108;501;1;1998;340.0;23.0;67.0;21.3;27.0;40.3;8.6;47.0;14.9;17.0;37.1;5.5
1109;501;1;1999;347.0;24.0;62.0;19.1;25.0;39.9;7.6;46.0;14.2;16.0;34.2;4.9
1110;501;1;2000;348.0;27.0;57.0;17.9;22.0;38.8;6.9;44.0;13.6;14.0;31.9;4.3
1111;501;2;1990;331.0;35.0;80.0;27.2;;;;62.0;21.0;;;
1112;501;2;1991;342.0;36.0;88.0;28.8;;;;68.0;22.4;;;
1113;501;2;1992;344.0;36.0;86.0;27.9;37.0;42.8;12.0;70.0;22.7;25.0;36.3;8.2
1114;501;2;1993;345.0;36.0;85.0;27.4;37.0;44.1;12.1;65.0;21.2;25.0;37.6;8.0
1115;501;2;1994;345.0;37.0;88.0;28.4;39.0;44.4;12.6;65.0;21.1;24.0;37.3;7.9
1116;501;2;1995;350.0;31.0;89.0;28.0;40.0;45.1;12.6;66.0;20.9;27.0;41.2;8.6
1117;501;2;1996;350.0;37.0;91.0;29.0;41.0;44.7;13.0;65.0;20.8;24.0;37.3;7.8
1118;501;2;1997;349.0;30.0;84.0;26.4;39.0;46.4;12.2;61.0;19.0;24.0;40.3;7.7
1119;501;2;1998;357.0;31.0;83.0;25.3;38.0;45.7;11.6;62.0;19.0;26.0;41.2;7.8
1120;501;2;1999;360.0;31.0;75.0;22.9;33.0;44.3;10.1;57.0;17.5;22.0;38.5;6.7
1121;501;2;2000;364.0;31.0;75.0;22.5;33.0;43.5;9.8;56.0;16.7;21.0;37.4;6.2
1122;502;0;1990;546.0;39.0;114.0;22.5;;;;87.0;17.1;;;
1123;502;0;1991;552.0;32.0;124.0;23.8;;;;97.0;18.7;;;
1124;502;0;1992;562.0;37.0;124.0;23.5;55.0;44.5;10.5;101.0;19.1;36.0;35.6;6.8
1125;502;0;1993;567.0;39.0;138.0;26.1;61.0;44.2;11.5;101.0;19.1;40.0;39.9;7.6
1126;502;0;1994;568.0;43.0;138.0;26.3;62.0;45.3;11.9;106.0;20.2;44.0;41.8;8.5
1127;502;0;1995;563.0;33.0;140.0;26.4;68.0;48.8;12.9;108.0;20.4;49.0;45.0;9.2
1128;502;0;1996;560.0;32.0;137.0;25.9;72.0;52.4;13.6;103.0;19.4;45.0;43.6;8.5
1129;502;0;1997;566.0;29.0;139.0;25.9;70.0;50.0;13.0;107.0;20.0;46.0;43.0;8.6
1130;502;0;1998;569.0;27.0;129.0;23.8;66.0;51.3;12.2;105.0;19.3;48.0;45.6;8.8
1131;502;0;1999;570.0;36.0;119.0;22.2;59.0;49.5;11.0;98.0;18.4;44.0;45.1;8.3
1132;502;0;2000;579.0;35.0;123.0;22.5;59.0;48.4;10.9;98.0;18.1;46.0;46.5;8.4
1133;502;1;1990;270.0;20.0;48.0;19.1;;;;36.0;14.3;;;
1134;502;1;1991;273.0;16.0;51.0;20.0;;;;41.0;16.0;;;
1135;502;1;1992;278.0;20.0;51.0;19.7;19.0;37.2;7.3;42.0;16.3;12.0;28.9;4.7
1136;502;1;1993;280.0;20.0;57.0;22.0;22.0;38.4;8.5;42.0;16.1;14.0;32.8;5.3
1137;502;1;1994;279.0;23.0;56.0;22.1;23.0;40.1;8.8;45.0;17.5;16.0;35.0;6.1
1138;502;1;1995;277.0;16.0;56.0;21.5;25.0;44.1;9.5;45.0;17.5;18.0;38.8;6.8
1139;502;1;1996;275.0;15.0;58.0;22.4;27.0;47.1;10.5;45.0;17.1;16.0;36.8;6.3
1140;502;1;1997;276.0;14.0;59.0;22.4;26.0;43.5;9.7;46.0;17.4;17.0;37.0;6.5
1141;502;1;1998;278.0;12.0;54.0;20.2;25.0;46.4;9.4;45.0;16.8;18.0;39.6;6.7
1142;502;1;1999;278.0;18.0;49.0;18.7;24.0;48.2;9.0;40.0;15.4;17.0;43.3;6.7
1143;502;1;2000;283.0;18.0;52.0;19.4;24.0;45.6;8.9;42.0;15.7;18.0;43.3;6.8
1144;502;2;1990;276.0;19.0;67.0;25.8;;;;51.0;19.9;;;
1145;502;2;1991;279.0;16.0;72.0;27.5;;;;56.0;21.3;;;
1146;502;2;1992;284.0;16.0;73.0;27.1;36.0;49.6;13.4;59.0;21.9;24.0;40.4;8.8
1147;502;2;1993;287.0;19.0;80.0;30.0;39.0;48.3;14.5;59.0;22.0;26.0;44.9;9.9
1148;502;2;1994;289.0;20.0;82.0;30.2;40.0;48.9;14.8;61.0;22.8;29.0;46.8;10.6
1149;502;2;1995;286.0;16.0;84.0;31.0;44.0;52.0;16.1;63.0;23.3;31.0;49.5;11.5
1150;502;2;1996;285.0;17.0;79.0;29.3;44.0;56.4;16.5;58.0;21.7;28.0;48.9;10.6
1151;502;2;1997;289.0;15.0;80.0;29.3;44.0;54.8;16.1;62.0;22.5;29.0;47.4;10.7
1152;502;2;1998;290.0;15.0;75.0;27.2;41.0;54.8;14.9;60.0;21.7;30.0;50.1;10.9
1153;502;2;1999;292.0;19.0;70.0;25.6;35.0;50.4;12.9;58.0;21.3;27.0;46.3;9.8
1154;502;2;2000;296.0;17.0;71.0;25.5;36.0;50.5;12.9;57.0;20.3;28.0;48.9;9.9
1155;503;0;1990;423.0;29.0;76.0;19.2;;;;60.0;15.3;;;
1156;503;0;1991;429.0;30.0;77.0;19.3;;;;66.0;16.5;;;
1157;503;0;1992;428.0;29.0;81.0;20.4;33.0;40.1;8.2;64.0;16.0;22.0;34.9;5.6
1158;503;0;1993;425.0;27.0;80.0;20.2;32.0;39.8;8.0;60.0;15.2;22.0;36.8;5.6
1159;503;0;1994;419.0;26.0;86.0;21.9;34.0;39.7;8.7;64.0;16.3;24.0;36.7;6.0
1160;503;0;1995;429.0;28.0;87.0;21.6;36.0;41.3;8.9;64.0;16.0;25.0;39.7;6.4
1161;503;0;1996;428.0;26.0;86.0;21.4;35.0;40.8;8.7;63.0;15.6;23.0;36.0;5.6
1162;503;0;1997;431.0;24.0;81.0;19.8;34.0;42.4;8.4;60.0;14.8;22.0;36.8;5.4
1163;503;0;1998;427.0;27.0;75.0;18.8;32.0;42.5;8.0;57.0;14.3;21.0;37.3;5.3
1164;503;0;1999;426.0;26.0;68.0;16.9;30.0;44.7;7.6;54.0;13.5;20.0;37.4;5.0
1165;503;0;2000;430.0;28.0;68.0;16.8;28.0;40.8;6.9;50.0;12.4;20.0;40.3;5.0
1166;503;1;1990;203.0;16.0;34.0;18.2;;;;27.0;14.3;;;
1167;503;1;1991;205.0;16.0;35.0;18.3;;;;30.0;15.8;;;
1168;503;1;1992;206.0;15.0;39.0;20.4;14.0;35.1;7.2;30.0;15.5;10.0;32.8;5.1
1169;503;1;1993;203.0;14.0;37.0;19.5;14.0;36.9;7.2;28.0;14.9;9.0;32.5;4.8
1170;503;1;1994;200.0;14.0;38.0;20.3;15.0;38.8;7.9;28.0;14.8;9.0;33.6;5.0
1171;503;1;1995;207.0;14.0;40.0;20.8;16.0;39.8;8.3;29.0;15.0;10.0;35.9;5.4
1172;503;1;1996;207.0;14.0;40.0;20.7;15.0;38.7;8.0;28.0;14.6;9.0;33.5;4.9
1173;503;1;1997;210.0;13.0;38.0;19.3;15.0;38.7;7.5;27.0;13.7;9.0;32.1;4.4
1174;503;1;1998;207.0;13.0;36.0;18.6;14.0;38.0;7.1;26.0;13.5;8.0;30.8;4.2
1175;503;1;1999;209.0;13.0;31.0;15.9;13.0;40.2;6.4;24.0;12.2;7.0;31.4;3.8
1176;503;1;2000;211.0;15.0;31.0;15.9;12.0;38.2;6.1;22.0;11.5;8.0;35.6;4.1
1177;503;2;1990;220.0;13.0;42.0;20.2;;;;33.0;16.1;;;
1178;503;2;1991;224.0;14.0;42.0;20.3;;;;36.0;17.2;;;
1179;503;2;1992;222.0;14.0;42.0;20.4;19.0;44.6;9.1;34.0;16.5;13.0;36.7;6.0
1180;503;2;1993;221.0;14.0;43.0;20.8;18.0;42.2;8.8;32.0;15.4;13.0;40.5;6.2
1181;503;2;1994;220.0;12.0;48.0;23.3;20.0;40.4;9.4;37.0;17.6;14.0;39.1;6.9
1182;503;2;1995;221.0;14.0;46.0;22.3;20.0;42.6;9.5;35.0;17.0;15.0;42.8;7.3
1183;503;2;1996;221.0;12.0;46.0;22.1;20.0;42.5;9.4;34.0;16.4;13.0;38.0;6.2
1184;503;2;1997;221.0;11.0;43.0;20.3;20.0;45.8;9.3;33.0;15.8;14.0;40.6;6.4
1185;503;2;1998;221.0;13.0;39.0;19.0;18.0;46.7;8.9;31.0;15.0;13.0;42.8;6.4
1186;503;2;1999;218.0;13.0;37.0;17.9;18.0;48.6;8.7;30.0;14.7;13.0;42.1;6.2
1187;503;2;2000;219.0;13.0;37.0;17.7;16.0;43.1;7.6;27.0;13.3;12.0;44.2;5.9
1188;504;0;1990;222.0;24.0;35.0;17.5;;;;29.0;14.6;;;
1189;504;0;1991;225.0;26.0;36.0;17.9;;;;30.0;15.0;;;
1190;504;0;1992;225.0;26.0;36.0;18.0;16.0;43.6;7.8;31.0;15.7;11.0;36.9;5.8
1191;504;0;1993;227.0;25.0;36.0;17.8;15.0;42.3;7.5;29.0;14.1;12.0;40.7;5.7
1192;504;0;1994;228.0;25.0;42.0;20.7;18.0;42.4;8.8;33.0;16.1;14.0;42.5;6.9
1193;504;0;1995;227.0;25.0;41.0;20.2;19.0;46.9;9.5;28.0;14.1;14.0;48.6;6.8
1194;504;0;1996;230.0;22.0;38.0;18.3;17.0;43.9;8.0;28.0;13.5;12.0;42.3;5.7
1195;504;0;1997;228.0;21.0;38.0;18.6;16.0;42.5;7.9;27.0;12.8;10.0;36.5;4.7
1196;504;0;1998;236.0;25.0;33.0;15.7;14.0;42.9;6.8;26.0;12.4;9.0;35.2;4.4
1197;504;0;1999;235.0;27.0;30.0;14.3;12.0;39.0;5.6;24.0;11.6;8.0;31.7;3.7
1198;504;0;2000;258.0;29.0;30.0;13.3;11.0;36.0;4.8;20.0;8.8;7.0;34.4;3.0
1199;504;1;1990;109.0;10.0;17.0;17.1;;;;14.0;14.3;;;
1200;504;1;1991;109.0;10.0;17.0;17.3;;;;15.0;14.7;;;
1201;504;1;1992;108.0;10.0;16.0;16.7;7.0;43.9;7.3;15.0;15.1;6.0;37.4;5.7
1202;504;1;1993;110.0;10.0;17.0;16.7;7.0;40.6;6.8;14.0;13.6;6.0;40.8;5.5
1203;504;1;1994;111.0;10.0;20.0;19.4;8.0;39.1;7.6;16.0;15.6;6.0;40.8;6.3
1204;504;1;1995;111.0;11.0;18.0;18.4;8.0;43.8;8.1;13.0;13.1;6.0;46.6;6.1
1205;504;1;1996;113.0;10.0;18.0;17.6;7.0;37.4;6.6;13.0;13.1;5.0;36.7;4.8
1206;504;1;1997;112.0;10.0;17.0;17.0;7.0;38.0;6.5;12.0;12.1;4.0;31.4;3.8
1207;504;1;1998;115.0;11.0;16.0;15.6;7.0;40.6;6.3;13.0;12.0;4.0;35.8;4.3
1208;504;1;1999;114.0;13.0;13.0;12.7;6.0;43.8;5.6;10.0;9.7;4.0;38.2;3.7
1209;504;1;2000;125.0;14.0;13.0;11.5;5.0;39.4;4.5;8.0;7.6;3.0;34.3;2.6
1210;504;2;1990;113.0;14.0;18.0;17.9;;;;15.0;14.9;;;
1211;504;2;1991;116.0;16.0;18.0;18.5;;;;15.0;15.2;;;
1212;504;2;1992;116.0;15.0;19.0;19.2;8.0;43.3;8.3;16.0;16.2;6.0;36.4;5.9
1213;504;2;1993;117.0;15.0;19.0;18.8;8.0;43.7;8.2;15.0;14.7;6.0;40.7;6.0
1214;504;2;1994;116.0;15.0;22.0;22.1;10.0;45.2;10.0;17.0;16.7;7.0;44.2;7.4
1215;504;2;1995;117.0;14.0;23.0;22.0;11.0;49.4;10.8;15.0;15.0;8.0;50.3;7.5
1216;504;2;1996;117.0;12.0;20.0;19.0;10.0;49.8;9.4;15.0;13.9;7.0;47.5;6.6
1217;504;2;1997;116.0;11.0;21.0;20.1;10.0;46.2;9.3;14.0;13.5;6.0;41.1;5.5
1218;504;2;1998;121.0;14.0;17.0;15.9;8.0;45.2;7.2;14.0;12.8;5.0;34.8;4.5
1219;504;2;1999;121.0;14.0;17.0;15.9;6.0;35.4;5.6;14.0;13.3;4.0;27.2;3.6
1220;504;2;2000;133.0;15.0;18.0;15.1;6.0;33.5;5.0;12.0;10.0;4.0;34.4;3.4
1221;505;0;1990;1835.0;160.0;368.0;22.0;;;;290.0;17.3;;;
1222;505;0;1991;1873.0;163.0;395.0;23.1;;;;317.0;18.5;;;
1223;505;0;1992;1887.0;161.0;397.0;23.0;167.0;42.1;9.7;323.0;18.7;113.0;35.0;6.6
1224;505;0;1993;1895.0;162.0;410.0;23.6;172.0;41.9;9.9;310.0;17.9;116.0;37.4;6.7
1225;505;0;1994;1889.0;169.0;424.0;24.7;181.0;42.8;10.5;320.0;18.6;125.0;39.0;7.2
1226;505;0;1995;1900.0;148.0;430.0;24.6;193.0;44.8;11.0;326.0;18.6;135.0;41.6;7.7
1227;505;0;1996;1900.0;154.0;424.0;24.3;193.0;45.6;11.1;312.0;17.9;122.0;39.1;7.0
1228;505;0;1997;1908.0;130.0;415.0;23.3;187.0;45.0;10.5;308.0;17.3;121.0;39.2;6.8
1229;505;0;1998;1929.0;133.0;387.0;21.6;177.0;45.8;9.9;297.0;16.5;121.0;40.8;6.8
1230;505;0;1999;1939.0;144.0;353.0;19.7;159.0;44.9;8.8;280.0;15.6;110.0;39.3;6.1
1231;505;0;2000;1979.0;150.0;353.0;19.3;153.0;43.3;8.4;267.0;14.6;107.0;40.2;5.9
1232;505;1;1990;894.0;79.0;162.0;19.8;;;;128.0;15.7;;;
1233;505;1;1991;912.0;79.0;174.0;20.9;;;;142.0;17.0;;;
1234;505;1;1992;920.0;79.0;176.0;20.9;67.0;38.0;8.0;144.0;17.1;45.0;31.6;5.4
1235;505;1;1993;924.0;79.0;182.0;21.5;69.0;37.9;8.2;138.0;16.3;45.0;32.9;5.4
1236;505;1;1994;919.0;85.0;184.0;22.1;73.0;39.6;8.8;140.0;16.8;50.0;35.6;6.0
1237;505;1;1995;927.0;73.0;189.0;22.1;78.0;41.3;9.1;146.0;17.1;54.0;37.1;6.3
1238;505;1;1996;927.0;76.0;189.0;22.2;79.0;41.9;9.3;140.0;16.5;50.0;35.3;5.8
1239;505;1;1997;933.0;63.0;187.0;21.5;74.0;39.8;8.5;138.0;15.9;48.0;34.4;5.5
1240;505;1;1998;940.0;60.0;173.0;19.7;72.0;41.7;8.2;130.0;14.8;48.0;36.6;5.4
1241;505;1;1999;949.0;67.0;155.0;17.6;66.0;42.9;7.5;120.0;13.6;44.0;37.0;5.0
1242;505;1;2000;968.0;74.0;153.0;17.1;63.0;41.0;7.0;116.0;13.0;43.0;36.9;4.8
1243;505;2;1990;941.0;81.0;207.0;24.0;;;;161.0;18.8;;;
1244;505;2;1991;961.0;83.0;221.0;25.2;;;;175.0;20.0;;;
1245;505;2;1992;967.0;82.0;220.0;24.9;100.0;45.4;11.3;179.0;20.2;68.0;37.7;7.6
1246;505;2;1993;970.0;83.0;228.0;25.7;103.0;45.2;11.6;171.0;19.3;70.0;41.0;7.9
1247;505;2;1994;970.0;84.0;240.0;27.0;108.0;45.2;12.2;180.0;20.3;75.0;41.6;8.4
1248;505;2;1995;974.0;75.0;242.0;26.9;115.0;47.4;12.8;180.0;20.0;81.0;45.2;9.1
1249;505;2;1996;972.0;78.0;235.0;26.3;114.0;48.6;12.8;172.0;19.2;73.0;42.2;8.1
1250;505;2;1997;975.0;68.0;228.0;25.1;112.0;49.3;12.4;170.0;18.7;73.0;43.0;8.0
1251;505;2;1998;989.0;73.0;214.0;23.4;105.0;49.0;11.5;167.0;18.2;74.0;44.2;8.0
1252;505;2;1999;990.0;77.0;199.0;21.8;92.0;46.5;10.1;160.0;17.5;66.0;41.0;7.2
1253;505;2;2000;1011.0;76.0;200.0;21.4;90.0;45.0;9.6;151.0;16.2;65.0;42.7;6.9
1254;506;0;1990;1783.0;140.0;260.0;15.8;;;;183.0;11.2;;;
1255;506;0;1991;1911.0;137.0;280.0;15.8;;;;202.0;11.4;;;
1256;506;0;1992;2122.0;148.0;287.0;14.5;121.0;42.1;6.1;210.0;10.6;73.0;35.1;3.7
1257;506;0;1993;2145.0;155.0;290.0;14.6;125.0;43.3;6.3;201.0;10.1;79.0;39.2;4.0
1258;506;0;1994;2154.0;139.0;331.0;16.4;133.0;40.2;6.6;222.0;11.0;83.0;37.5;4.1
1259;506;0;1995;2386.0;155.0;341.0;15.3;144.0;42.3;6.5;237.0;10.6;91.0;38.3;4.1
1260;506;0;1996;2563.0;156.0;368.0;15.3;162.0;44.0;6.7;248.0;10.3;90.0;36.5;3.7
1261;506;0;1997;2687.0;143.0;374.0;14.7;172.0;46.0;6.8;253.0;9.9;95.0;37.6;3.7
1262;506;0;1998;2826.0;147.0;341.0;12.7;157.0;46.2;5.9;239.0;8.9;93.0;39.0;3.5
