ID;LeeftijdReferentiepersoon;BurgerlijkeStaatReferentiepersoon;Perioden;Huishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouders_4;OverigeHuishoudens_5
3093;26;Totaal referentiepersonen;2033;108856.0;56614.0;47048.0;3626.0;1568.0
3094;26;Totaal referentiepersonen;2034;107702.0;56001.0;46562.0;3590.0;1549.0
3095;26;Totaal referentiepersonen;2035;106776.0;55509.0;46170.0;3562.0;1535.0
3096;26;Totaal referentiepersonen;2036;105990.0;55085.0;45844.0;3537.0;1524.0
3097;26;Totaal referentiepersonen;2037;105485.0;54808.0;45639.0;3522.0;1516.0
3098;26;Totaal referentiepersonen;2038;105233.0;54663.0;45543.0;3514.0;1513.0
3099;26;Totaal referentiepersonen;2039;105162.0;54609.0;45530.0;3512.0;1511.0
3100;26;Totaal referentiepersonen;2040;105281.0;54654.0;45600.0;3515.0;1512.0
3101;26;Totaal referentiepersonen;2041;105529.0;54767.0;45724.0;3524.0;1514.0
3102;26;Totaal referentiepersonen;2042;105886.0;54931.0;45899.0;3536.0;1520.0
3103;26;Totaal referentiepersonen;2043;106332.0;55143.0;46116.0;3549.0;1524.0
3104;26;Totaal referentiepersonen;2044;106855.0;55392.0;46366.0;3566.0;1531.0
3105;26;Totaal referentiepersonen;2045;107422.0;55666.0;46635.0;3584.0;1537.0
3106;26;Totaal referentiepersonen;2046;107993.0;55943.0;46903.0;3602.0;1545.0
3107;26;Totaal referentiepersonen;2047;108533.0;56199.0;47161.0;3620.0;1553.0
3108;26;Totaal referentiepersonen;2048;109073.0;56472.0;47404.0;3637.0;1560.0
3109;26;Totaal referentiepersonen;2049;109558.0;56718.0;47622.0;3652.0;1566.0
3110;26;Totaal referentiepersonen;2050;110003.0;56946.0;47820.0;3666.0;1571.0
3111;26;Ongehuwd;2000;84964.0;50778.0;30494.0;2281.0;1411.0
3112;26;Ongehuwd;2001;83447.0;49791.0;30086.0;2201.0;1369.0
3113;26;Ongehuwd;2002;81048.0;48406.0;29210.0;2115.0;1317.0
3114;26;Ongehuwd;2003;81314.0;48622.0;29280.0;2096.0;1316.0
3115;26;Ongehuwd;2004;80594.0;48310.0;28888.0;2095.0;1301.0
3116;26;Ongehuwd;2005;82008.0;49237.0;29323.0;2126.0;1322.0
3117;26;Ongehuwd;2006;82189.0;49462.0;29273.0;2132.0;1322.0
3118;26;Ongehuwd;2007;85466.0;51519.0;30375.0;2199.0;1373.0
3119;26;Ongehuwd;2008;84688.0;51142.0;30006.0;2181.0;1359.0
3120;26;Ongehuwd;2009;82793.0;49951.0;29393.0;2122.0;1327.0
3121;26;Ongehuwd;2010;82025.0;49476.0;29122.0;2114.0;1313.0
3122;26;Ongehuwd;2011;83924.0;50586.0;29833.0;2161.0;1344.0
3123;26;Ongehuwd;2012;85325.0;51510.0;30239.0;2209.0;1367.0
3124;26;Ongehuwd;2013;87682.0;52980.0;31021.0;2274.0;1407.0
3125;26;Ongehuwd;2014;88687.0;53478.0;31509.0;2278.0;1422.0
3126;26;Ongehuwd;2015;88427.0;53366.0;31361.0;2282.0;1418.0
3127;26;Ongehuwd;2016;89269.0;53913.0;31614.0;2310.0;1432.0
3128;26;Ongehuwd;2017;92913.0;56042.0;32996.0;2383.0;1492.0
3129;26;Ongehuwd;2018;92889.0;56078.0;32926.0;2394.0;1491.0
3130;26;Ongehuwd;2019;92128.0;55564.0;32717.0;2368.0;1479.0
3131;26;Ongehuwd;2020;91514.0;55227.0;32456.0;2362.0;1469.0
3132;26;Ongehuwd;2021;92086.0;55543.0;32695.0;2370.0;1478.0
3133;26;Ongehuwd;2022;90194.0;54395.0;32027.0;2326.0;1446.0
3134;26;Ongehuwd;2023;90287.0;54376.0;32149.0;2315.0;1447.0
3135;26;Ongehuwd;2024;90931.0;54871.0;32249.0;2353.0;1458.0
3136;26;Ongehuwd;2025;93775.0;56553.0;33301.0;2415.0;1506.0
3137;26;Ongehuwd;2026;94479.0;56937.0;33601.0;2425.0;1516.0
3138;26;Ongehuwd;2027;96377.0;58114.0;34236.0;2478.0;1549.0
3139;26;Ongehuwd;2028;96282.0;58050.0;34208.0;2477.0;1547.0
3140;26;Ongehuwd;2029;95660.0;57663.0;33998.0;2463.0;1536.0
3141;26;Ongehuwd;2030;94611.0;57017.0;33639.0;2437.0;1518.0
3142;26;Ongehuwd;2031;93516.0;56342.0;33263.0;2411.0;1500.0
3143;26;Ongehuwd;2032;92385.0;55645.0;32875.0;2384.0;1481.0
3144;26;Ongehuwd;2033;91310.0;54982.0;32507.0;2358.0;1463.0
3145;26;Ongehuwd;2034;90333.0;54379.0;32174.0;2334.0;1446.0
3146;26;Ongehuwd;2035;89554.0;53896.0;31910.0;2315.0;1433.0
3147;26;Ongehuwd;2036;88882.0;53477.0;31684.0;2299.0;1422.0
3148;26;Ongehuwd;2037;88445.0;53202.0;31540.0;2289.0;1414.0
3149;26;Ongehuwd;2038;88222.0;53056.0;31471.0;2284.0;1411.0
3150;26;Ongehuwd;2039;88141.0;52996.0;31453.0;2283.0;1409.0
3151;26;Ongehuwd;2040;88223.0;53035.0;31493.0;2285.0;1410.0
3152;26;Ongehuwd;2041;88413.0;53139.0;31570.0;2291.0;1413.0
3153;26;Ongehuwd;2042;88681.0;53291.0;31675.0;2298.0;1417.0
3154;26;Ongehuwd;2043;89030.0;53490.0;31811.0;2307.0;1422.0
3155;26;Ongehuwd;2044;89442.0;53726.0;31969.0;2318.0;1429.0
3156;26;Ongehuwd;2045;89888.0;53983.0;32140.0;2330.0;1435.0
3157;26;Ongehuwd;2046;90342.0;54246.0;32312.0;2342.0;1442.0
3158;26;Ongehuwd;2047;90768.0;54489.0;32477.0;2354.0;1448.0
3159;26;Ongehuwd;2048;91206.0;54749.0;32637.0;2365.0;1455.0
3160;26;Ongehuwd;2049;91603.0;54985.0;32783.0;2374.0;1461.0
3161;26;Ongehuwd;2050;91970.0;55203.0;32918.0;2383.0;1466.0
3162;26;Gehuwd;2000;17494.0;822.0;16186.0;409.0;77.0
3163;26;Gehuwd;2001;15869.0;766.0;14632.0;395.0;76.0
3164;26;Gehuwd;2002;14387.0;728.0;13207.0;379.0;73.0
3165;26;Gehuwd;2003;14099.0;719.0;12933.0;375.0;72.0
3166;26;Gehuwd;2004;13747.0;712.0;12588.0;375.0;72.0
3167;26;Gehuwd;2005;13909.0;721.0;12733.0;381.0;74.0
3168;26;Gehuwd;2006;13847.0;719.0;12672.0;382.0;74.0
3169;26;Gehuwd;2007;14293.0;732.0;13091.0;393.0;77.0
3170;26;Gehuwd;2008;14171.0;719.0;12986.0;390.0;76.0
3171;26;Gehuwd;2009;13967.0;703.0;12809.0;380.0;75.0
3172;26;Gehuwd;2010;13923.0;705.0;12765.0;379.0;74.0
3173;26;Gehuwd;2011;14271.0;719.0;13089.0;387.0;76.0
3174;26;Gehuwd;2012;14495.0;726.0;13296.0;395.0;78.0
3175;26;Gehuwd;2013;14876.0;740.0;13648.0;408.0;80.0
3176;26;Gehuwd;2014;15122.0;747.0;13886.0;408.0;81.0
3177;26;Gehuwd;2015;15108.0;747.0;13871.0;409.0;81.0
3178;26;Gehuwd;2016;15251.0;751.0;14004.0;414.0;82.0
3179;26;Gehuwd;2017;15845.0;770.0;14563.0;426.0;86.0
3180;26;Gehuwd;2018;15832.0;769.0;14549.0;428.0;86.0
3181;26;Gehuwd;2019;15749.0;765.0;14474.0;424.0;86.0
3182;26;Gehuwd;2020;15634.0;759.0;14366.0;423.0;86.0
3183;26;Gehuwd;2021;15728.0;762.0;14456.0;424.0;86.0
3184;26;Gehuwd;2022;15447.0;752.0;14193.0;417.0;85.0
3185;26;Gehuwd;2023;15494.0;753.0;14241.0;415.0;85.0
3186;26;Gehuwd;2024;15545.0;754.0;14284.0;421.0;86.0
3187;26;Gehuwd;2025;15994.0;770.0;14703.0;433.0;88.0
3188;26;Gehuwd;2026;16124.0;773.0;14827.0;435.0;89.0
3189;26;Gehuwd;2027;16391.0;781.0;15075.0;444.0;91.0
3190;26;Gehuwd;2028;16383.0;781.0;15067.0;444.0;91.0
3191;26;Gehuwd;2029;16279.0;775.0;14972.0;441.0;91.0
3192;26;Gehuwd;2030;16119.0;769.0;14823.0;437.0;90.0
3193;26;Gehuwd;2031;15936.0;761.0;14654.0;432.0;89.0
3194;26;Gehuwd;2032;15748.0;754.0;14478.0;427.0;89.0
3195;26;Gehuwd;2033;15569.0;748.0;14311.0;422.0;88.0
3196;26;Gehuwd;2034;15407.0;742.0;14160.0;418.0;87.0
3197;26;Gehuwd;2035;15272.0;737.0;14034.0;415.0;86.0
3198;26;Gehuwd;2036;15168.0;735.0;13935.0;412.0;86.0
3199;26;Gehuwd;2037;15104.0;734.0;13875.0;410.0;85.0
3200;26;Gehuwd;2038;15076.0;734.0;13848.0;409.0;85.0
3201;26;Gehuwd;2039;15085.0;738.0;13853.0;409.0;85.0
3202;26;Gehuwd;2040;15118.0;742.0;13882.0;409.0;85.0
3203;26;Gehuwd;2041;15170.0;746.0;13929.0;410.0;85.0
3204;26;Gehuwd;2042;15250.0;754.0;13998.0;412.0;86.0
3205;26;Gehuwd;2043;15339.0;763.0;14077.0;413.0;86.0
3206;26;Gehuwd;2044;15440.0;771.0;14168.0;415.0;86.0
3207;26;Gehuwd;2045;15547.0;780.0;14264.0;417.0;86.0
3208;26;Gehuwd;2046;15653.0;789.0;14358.0;419.0;87.0
3209;26;Gehuwd;2047;15757.0;798.0;14451.0;421.0;87.0
3210;26;Gehuwd;2048;15848.0;806.0;14532.0;423.0;87.0
3211;26;Gehuwd;2049;15929.0;814.0;14603.0;425.0;87.0
3212;26;Gehuwd;2050;16000.0;821.0;14665.0;427.0;87.0
3213;26;Verweduwd;2000;90.0;70.0;;20.0;
3214;26;Verweduwd;2001;61.0;43.0;;18.0;
3215;26;Verweduwd;2002;63.0;45.0;;18.0;
3216;26;Verweduwd;2003;53.0;35.0;;18.0;
3217;26;Verweduwd;2004;54.0;37.0;;17.0;
3218;26;Verweduwd;2005;56.0;38.0;;18.0;
3219;26;Verweduwd;2006;53.0;35.0;;18.0;
3220;26;Verweduwd;2007;51.0;33.0;;18.0;
3221;26;Verweduwd;2008;50.0;32.0;;18.0;
3222;26;Verweduwd;2009;49.0;31.0;;18.0;
3223;26;Verweduwd;2010;48.0;30.0;;18.0;
3224;26;Verweduwd;2011;48.0;30.0;;18.0;
3225;26;Verweduwd;2012;49.0;31.0;;18.0;
3226;26;Verweduwd;2013;47.0;28.0;;19.0;
3227;26;Verweduwd;2014;47.0;28.0;;19.0;
3228;26;Verweduwd;2015;47.0;28.0;;19.0;
3229;26;Verweduwd;2016;47.0;28.0;;19.0;
3230;26;Verweduwd;2017;45.0;25.0;;20.0;
3231;26;Verweduwd;2018;46.0;26.0;;20.0;
3232;26;Verweduwd;2019;46.0;26.0;;20.0;
3233;26;Verweduwd;2020;46.0;26.0;;20.0;
3234;26;Verweduwd;2021;46.0;26.0;;20.0;
3235;26;Verweduwd;2022;46.0;26.0;;20.0;
3236;26;Verweduwd;2023;46.0;26.0;;20.0;
3237;26;Verweduwd;2024;46.0;26.0;;20.0;
3238;26;Verweduwd;2025;43.0;24.0;;19.0;
3239;26;Verweduwd;2026;44.0;25.0;;19.0;
3240;26;Verweduwd;2027;44.0;24.0;;20.0;
3241;26;Verweduwd;2028;44.0;24.0;;20.0;
3242;26;Verweduwd;2029;45.0;25.0;;20.0;
3243;26;Verweduwd;2030;44.0;25.0;;19.0;
3244;26;Verweduwd;2031;43.0;24.0;;19.0;
3245;26;Verweduwd;2032;43.0;24.0;;19.0;
3246;26;Verweduwd;2033;42.0;23.0;;19.0;
3247;26;Verweduwd;2034;42.0;23.0;;19.0;
3248;26;Verweduwd;2035;42.0;23.0;;19.0;
3249;26;Verweduwd;2036;42.0;23.0;;19.0;
3250;26;Verweduwd;2037;42.0;23.0;;19.0;
3251;26;Verweduwd;2038;43.0;24.0;;19.0;
3252;26;Verweduwd;2039;42.0;23.0;;19.0;
3253;26;Verweduwd;2040;42.0;23.0;;19.0;
3254;26;Verweduwd;2041;43.0;24.0;;19.0;
3255;26;Verweduwd;2042;43.0;24.0;;19.0;
3256;26;Verweduwd;2043;42.0;23.0;;19.0;
3257;26;Verweduwd;2044;42.0;23.0;;19.0;
3258;26;Verweduwd;2045;43.0;24.0;;19.0;
3259;26;Verweduwd;2046;42.0;23.0;;19.0;
3260;26;Verweduwd;2047;42.0;23.0;;19.0;
3261;26;Verweduwd;2048;42.0;23.0;;19.0;
3262;26;Verweduwd;2049;42.0;23.0;;19.0;
3263;26;Verweduwd;2050;42.0;23.0;;19.0;
3264;26;Gescheiden;2000;2060.0;979.0;250.0;801.0;30.0
3265;26;Gescheiden;2001;1890.0;878.0;210.0;773.0;29.0
3266;26;Gescheiden;2002;1800.0;826.0;205.0;742.0;27.0
3267;26;Gescheiden;2003;1750.0;790.0;198.0;736.0;26.0
3268;26;Gescheiden;2004;1725.0;775.0;190.0;735.0;25.0
3269;26;Gescheiden;2005;1735.0;773.0;195.0;746.0;21.0
3270;26;Gescheiden;2006;1712.0;756.0;191.0;748.0;17.0
3271;26;Gescheiden;2007;1738.0;757.0;196.0;772.0;13.0
3272;26;Gescheiden;2008;1708.0;738.0;193.0;765.0;12.0
3273;26;Gescheiden;2009;1670.0;722.0;191.0;745.0;12.0
3274;26;Gescheiden;2010;1674.0;728.0;191.0;742.0;13.0
3275;26;Gescheiden;2011;1712.0;746.0;196.0;758.0;12.0
3276;26;Gescheiden;2012;1745.0;757.0;200.0;776.0;12.0
3277;26;Gescheiden;2013;1790.0;775.0;205.0;798.0;12.0
3278;26;Gescheiden;2014;1804.0;783.0;208.0;800.0;13.0
3279;26;Gescheiden;2015;1808.0;785.0;209.0;801.0;13.0
3280;26;Gescheiden;2016;1828.0;793.0;211.0;811.0;13.0
3281;26;Gescheiden;2017;1889.0;818.0;220.0;837.0;14.0
3282;26;Gescheiden;2018;1896.0;821.0;220.0;841.0;14.0
3283;26;Gescheiden;2019;1889.0;821.0;221.0;832.0;15.0
3284;26;Gescheiden;2020;1884.0;820.0;221.0;828.0;15.0
3285;26;Gescheiden;2021;1898.0;828.0;223.0;832.0;15.0
3286;26;Gescheiden;2022;1870.0;818.0;220.0;816.0;16.0
3287;26;Gescheiden;2023;1870.0;821.0;221.0;813.0;15.0
3288;26;Gescheiden;2024;1893.0;830.0;222.0;826.0;15.0
3289;26;Gescheiden;2025;1943.0;851.0;229.0;848.0;15.0
3290;26;Gescheiden;2026;1956.0;858.0;232.0;852.0;14.0
3291;26;Gescheiden;2027;1995.0;874.0;236.0;870.0;15.0
3292;26;Gescheiden;2028;2000.0;878.0;237.0;870.0;15.0
3293;26;Gescheiden;2029;1995.0;878.0;237.0;865.0;15.0
3294;26;Gescheiden;2030;1980.0;874.0;235.0;856.0;15.0
3295;26;Gescheiden;2031;1966.0;870.0;233.0;847.0;16.0
3296;26;Gescheiden;2032;1949.0;864.0;231.0;837.0;17.0
3297;26;Gescheiden;2033;1935.0;861.0;230.0;827.0;17.0
3298;26;Gescheiden;2034;1920.0;857.0;228.0;819.0;16.0
3299;26;Gescheiden;2035;1908.0;853.0;226.0;813.0;16.0
3300;26;Gescheiden;2036;1898.0;850.0;225.0;807.0;16.0
3301;26;Gescheiden;2037;1894.0;849.0;224.0;804.0;17.0
3302;26;Gescheiden;2038;1892.0;849.0;224.0;802.0;17.0
3303;26;Gescheiden;2039;1894.0;852.0;224.0;801.0;17.0
3304;26;Gescheiden;2040;1898.0;854.0;225.0;802.0;17.0
3305;26;Gescheiden;2041;1903.0;858.0;225.0;804.0;16.0
3306;26;Gescheiden;2042;1912.0;862.0;226.0;807.0;17.0
3307;26;Gescheiden;2043;1921.0;867.0;228.0;810.0;16.0
3308;26;Gescheiden;2044;1931.0;872.0;229.0;814.0;16.0
3309;26;Gescheiden;2045;1944.0;879.0;231.0;818.0;16.0
3310;26;Gescheiden;2046;1956.0;885.0;233.0;822.0;16.0
3311;26;Gescheiden;2047;1966.0;889.0;233.0;826.0;18.0
3312;26;Gescheiden;2048;1977.0;894.0;235.0;830.0;18.0
3313;26;Gescheiden;2049;1984.0;896.0;236.0;834.0;18.0
3314;26;Gescheiden;2050;1991.0;899.0;237.0;837.0;18.0
3315;27;Totaal referentiepersonen;2000;120990.0;55850.0;59249.0;4446.0;1445.0
3316;27;Totaal referentiepersonen;2001;111512.0;51899.0;54181.0;4095.0;1337.0
3317;27;Totaal referentiepersonen;2002;108050.0;50766.0;52036.0;3952.0;1296.0
3318;27;Totaal referentiepersonen;2003;103853.0;49318.0;49489.0;3801.0;1245.0
3319;27;Totaal referentiepersonen;2004;103757.0;49462.0;49285.0;3766.0;1244.0
3320;27;Totaal referentiepersonen;2005;102553.0;49101.0;48462.0;3761.0;1229.0
3321;27;Totaal referentiepersonen;2006;104188.0;50000.0;49125.0;3817.0;1246.0
3322;27;Totaal referentiepersonen;2007;104256.0;50190.0;48998.0;3827.0;1241.0
3323;27;Totaal referentiepersonen;2008;108164.0;52199.0;50738.0;3944.0;1283.0
3324;27;Totaal referentiepersonen;2009;107158.0;51794.0;50182.0;3911.0;1271.0
3325;27;Totaal referentiepersonen;2010;104913.0;50602.0;49265.0;3806.0;1240.0
3326;27;Totaal referentiepersonen;2011;104062.0;50139.0;48904.0;3793.0;1226.0
3327;27;Totaal referentiepersonen;2012;106467.0;51243.0;50094.0;3873.0;1257.0
3328;27;Totaal referentiepersonen;2013;108187.0;52154.0;50796.0;3959.0;1278.0
3329;27;Totaal referentiepersonen;2014;111084.0;53606.0;52093.0;4072.0;1313.0
3330;27;Totaal referentiepersonen;2015;112443.0;54116.0;52918.0;4080.0;1329.0
3331;27;Totaal referentiepersonen;2016;112134.0;54003.0;52720.0;4086.0;1325.0
3332;27;Totaal referentiepersonen;2017;113174.0;54546.0;53153.0;4136.0;1339.0
3333;27;Totaal referentiepersonen;2018;117699.0;56668.0;55372.0;4264.0;1395.0
3334;27;Totaal referentiepersonen;2019;117655.0;56708.0;55268.0;4282.0;1397.0
3335;27;Totaal referentiepersonen;2020;116776.0;56217.0;54937.0;4238.0;1384.0
3336;27;Totaal referentiepersonen;2021;115995.0;55886.0;54507.0;4226.0;1376.0
3337;27;Totaal referentiepersonen;2022;116718.0;56208.0;54883.0;4242.0;1385.0
3338;27;Totaal referentiepersonen;2023;114410.0;55075.0;53813.0;4165.0;1357.0
3339;27;Totaal referentiepersonen;2024;114571.0;55067.0;54002.0;4145.0;1357.0
3340;27;Totaal referentiepersonen;2025;115290.0;55552.0;54159.0;4211.0;1368.0
3341;27;Totaal referentiepersonen;2026;118805.0;57233.0;55844.0;4318.0;1410.0
3342;27;Totaal referentiepersonen;2027;119713.0;57630.0;56323.0;4338.0;1422.0
3343;27;Totaal referentiepersonen;2028;122019.0;58803.0;57332.0;4432.0;1452.0
3344;27;Totaal referentiepersonen;2029;121918.0;58755.0;57284.0;4430.0;1449.0
3345;27;Totaal referentiepersonen;2030;121156.0;58383.0;56927.0;4405.0;1441.0
3346;27;Totaal referentiepersonen;2031;119875.0;57756.0;56335.0;4360.0;1424.0
3347;27;Totaal referentiepersonen;2032;118517.0;57093.0;55705.0;4312.0;1407.0
3348;27;Totaal referentiepersonen;2033;117121.0;56411.0;55052.0;4265.0;1393.0
3349;27;Totaal referentiepersonen;2034;115791.0;55763.0;54434.0;4219.0;1375.0
3350;27;Totaal referentiepersonen;2035;114586.0;55171.0;53877.0;4178.0;1360.0
3351;27;Totaal referentiepersonen;2036;113615.0;54696.0;53428.0;4144.0;1347.0
3352;27;Totaal referentiepersonen;2037;112796.0;54288.0;53054.0;4116.0;1338.0
3353;27;Totaal referentiepersonen;2038;112275.0;54022.0;52824.0;4097.0;1332.0
3354;27;Totaal referentiepersonen;2039;112012.0;53882.0;52714.0;4089.0;1327.0
3355;27;Totaal referentiepersonen;2040;111941.0;53829.0;52700.0;4087.0;1325.0
3356;27;Totaal referentiepersonen;2041;112066.0;53871.0;52778.0;4091.0;1326.0
3357;27;Totaal referentiepersonen;2042;112333.0;53984.0;52920.0;4101.0;1328.0
3358;27;Totaal referentiepersonen;2043;112710.0;54141.0;53121.0;4115.0;1333.0
3359;27;Totaal referentiepersonen;2044;113181.0;54348.0;53366.0;4130.0;1337.0
3360;27;Totaal referentiepersonen;2045;113733.0;54591.0;53651.0;4149.0;1342.0
3361;27;Totaal referentiepersonen;2046;114333.0;54860.0;53955.0;4171.0;1347.0
3362;27;Totaal referentiepersonen;2047;114930.0;55129.0;54256.0;4192.0;1353.0
3363;27;Totaal referentiepersonen;2048;115502.0;55382.0;54548.0;4212.0;1360.0
3364;27;Totaal referentiepersonen;2049;116066.0;55644.0;54825.0;4231.0;1366.0
3365;27;Totaal referentiepersonen;2050;116578.0;55886.0;55073.0;4248.0;1371.0
3366;27;Ongehuwd;2000;92399.0;53280.0;35189.0;2613.0;1317.0
3367;27;Ongehuwd;2001;86166.0;49617.0;32920.0;2412.0;1217.0
3368;27;Ongehuwd;2002;84640.0;48671.0;32460.0;2328.0;1181.0
3369;27;Ongehuwd;2003;82202.0;47344.0;31483.0;2239.0;1136.0
3370;27;Ongehuwd;2004;82443.0;47556.0;31532.0;2219.0;1136.0
3371;27;Ongehuwd;2005;81651.0;47225.0;31088.0;2216.0;1122.0
3372;27;Ongehuwd;2006;83048.0;48117.0;31542.0;2249.0;1140.0
3373;27;Ongehuwd;2007;83210.0;48332.0;31485.0;2254.0;1139.0
3374;27;Ongehuwd;2008;86469.0;50320.0;32643.0;2323.0;1183.0
3375;27;Ongehuwd;2009;85667.0;49949.0;32243.0;2304.0;1171.0
3376;27;Ongehuwd;2010;83765.0;48793.0;31586.0;2243.0;1143.0
3377;27;Ongehuwd;2011;82986.0;48323.0;31298.0;2235.0;1130.0
3378;27;Ongehuwd;2012;84877.0;49388.0;32050.0;2282.0;1157.0
3379;27;Ongehuwd;2013;86260.0;50272.0;32479.0;2332.0;1177.0
3380;27;Ongehuwd;2014;88601.0;51687.0;33304.0;2400.0;1210.0
3381;27;Ongehuwd;2015;89626.0;52176.0;33821.0;2405.0;1224.0
3382;27;Ongehuwd;2016;89352.0;52060.0;33664.0;2408.0;1220.0
3383;27;Ongehuwd;2017;90191.0;52586.0;33935.0;2438.0;1232.0
3384;27;Ongehuwd;2018;93857.0;54654.0;35406.0;2513.0;1284.0
3385;27;Ongehuwd;2019;93837.0;54690.0;35339.0;2524.0;1284.0
3386;27;Ongehuwd;2020;93096.0;54202.0;35125.0;2497.0;1272.0
3387;27;Ongehuwd;2021;92484.0;53876.0;34855.0;2490.0;1263.0
3388;27;Ongehuwd;2022;93072.0;54187.0;35113.0;2500.0;1272.0
3389;27;Ongehuwd;2023;91181.0;53076.0;34407.0;2454.0;1244.0
3390;27;Ongehuwd;2024;91285.0;53062.0;34536.0;2442.0;1245.0
3391;27;Ongehuwd;2025;91915.0;53534.0;34645.0;2481.0;1255.0
3392;27;Ongehuwd;2026;94780.0;55171.0;35768.0;2546.0;1295.0
3393;27;Ongehuwd;2027;95504.0;55551.0;36091.0;2556.0;1306.0
3394;27;Ongehuwd;2028;97415.0;56695.0;36775.0;2612.0;1333.0
3395;27;Ongehuwd;2029;97337.0;56641.0;36754.0;2611.0;1331.0
3396;27;Ongehuwd;2030;96736.0;56275.0;36542.0;2596.0;1323.0
3397;27;Ongehuwd;2031;95709.0;55662.0;36171.0;2569.0;1307.0
3398;27;Ongehuwd;2032;94629.0;55015.0;35781.0;2542.0;1291.0
3399;27;Ongehuwd;2033;93518.0;54350.0;35378.0;2514.0;1276.0
3400;27;Ongehuwd;2034;92455.0;53714.0;34995.0;2486.0;1260.0
3401;27;Ongehuwd;2035;91491.0;53134.0;34649.0;2462.0;1246.0
3402;27;Ongehuwd;2036;90723.0;52672.0;34374.0;2442.0;1235.0
3403;27;Ongehuwd;2037;90058.0;52269.0;34138.0;2426.0;1225.0
3404;27;Ongehuwd;2038;89628.0;52004.0;33990.0;2415.0;1219.0
3405;27;Ongehuwd;2039;89406.0;51862.0;33919.0;2410.0;1215.0
3406;27;Ongehuwd;2040;89329.0;51804.0;33903.0;2409.0;1213.0
3407;27;Ongehuwd;2041;89412.0;51840.0;33946.0;2412.0;1214.0
3408;27;Ongehuwd;2042;89605.0;51941.0;34030.0;2417.0;1217.0
3409;27;Ongehuwd;2043;89872.0;52084.0;34143.0;2425.0;1220.0
3410;27;Ongehuwd;2044;90224.0;52276.0;34290.0;2434.0;1224.0
3411;27;Ongehuwd;2045;90641.0;52504.0;34462.0;2446.0;1229.0
3412;27;Ongehuwd;2046;91090.0;52752.0;34646.0;2458.0;1234.0
3413;27;Ongehuwd;2047;91546.0;53005.0;34831.0;2470.0;1240.0
3414;27;Ongehuwd;2048;91979.0;53241.0;35010.0;2482.0;1246.0
3415;27;Ongehuwd;2049;92417.0;53491.0;35181.0;2494.0;1251.0
3416;27;Ongehuwd;2050;92814.0;53718.0;35335.0;2504.0;1257.0
3417;27;Gehuwd;2000;25242.0;980.0;23625.0;546.0;91.0
3418;27;Gehuwd;2001;22355.0;871.0;20894.0;504.0;86.0
3419;27;Gehuwd;2002;20667.0;836.0;19260.0;487.0;84.0
3420;27;Gehuwd;2003;19052.0;798.0;17706.0;468.0;80.0
3421;27;Gehuwd;2004;18797.0;790.0;17463.0;463.0;81.0
3422;27;Gehuwd;2005;18421.0;782.0;17095.0;463.0;81.0
3423;27;Gehuwd;2006;18645.0;792.0;17300.0;470.0;83.0
3424;27;Gehuwd;2007;18576.0;789.0;17233.0;471.0;83.0
3425;27;Gehuwd;2008;19185.0;805.0;17808.0;486.0;86.0
3426;27;Gehuwd;2009;19015.0;792.0;17655.0;482.0;86.0
3427;27;Gehuwd;2010;18726.0;776.0;17398.0;468.0;84.0
3428;27;Gehuwd;2011;18652.0;777.0;17325.0;467.0;83.0
3429;27;Gehuwd;2012;19111.0;793.0;17755.0;477.0;86.0
3430;27;Gehuwd;2013;19399.0;801.0;18023.0;488.0;87.0
3431;27;Gehuwd;2014;19892.0;815.0;18487.0;501.0;89.0
3432;27;Gehuwd;2015;20206.0;823.0;18790.0;502.0;91.0
3433;27;Gehuwd;2016;20164.0;822.0;18748.0;503.0;91.0
3434;27;Gehuwd;2017;20333.0;825.0;18906.0;509.0;93.0
3435;27;Gehuwd;2018;21108.0;846.0;19641.0;525.0;96.0
3436;27;Gehuwd;2019;21070.0;843.0;19603.0;527.0;97.0
3437;27;Gehuwd;2020;20944.0;840.0;19486.0;522.0;96.0
3438;27;Gehuwd;2021;20776.0;834.0;19326.0;520.0;96.0
3439;27;Gehuwd;2022;20896.0;836.0;19441.0;522.0;97.0
3440;27;Gehuwd;2023;20514.0;825.0;19081.0;513.0;95.0
3441;27;Gehuwd;2024;20571.0;826.0;19139.0;511.0;95.0
3442;27;Gehuwd;2025;20626.0;826.0;19185.0;519.0;96.0
3443;27;Gehuwd;2026;21210.0;842.0;19737.0;532.0;99.0
3444;27;Gehuwd;2027;21370.0;847.0;19889.0;534.0;100.0
3445;27;Gehuwd;2028;21709.0;853.0;20208.0;546.0;102.0
3446;27;Gehuwd;2029;21679.0;853.0;20179.0;546.0;101.0
3447;27;Gehuwd;2030;21526.0;847.0;20035.0;543.0;101.0
3448;27;Gehuwd;2031;21293.0;839.0;19817.0;537.0;100.0
3449;27;Gehuwd;2032;21039.0;830.0;19579.0;531.0;99.0
3450;27;Gehuwd;2033;20776.0;821.0;19332.0;525.0;98.0
3451;27;Gehuwd;2034;20531.0;814.0;19100.0;520.0;97.0
3452;27;Gehuwd;2035;20312.0;809.0;18892.0;515.0;96.0
3453;27;Gehuwd;2036;20130.0;803.0;18721.0;511.0;95.0
3454;27;Gehuwd;2037;19987.0;801.0;18584.0;507.0;95.0
