ID;Onderwijssoorten;RegioS;Geslacht;Perioden;AantalLeerlingenStudenten_1;AantalGeslaagdenAfgestudeerden_2;Gemeentecode_3;Landsdeel_4;Provinciecode_5;COROPcode_6;GrootstedelijkeAgglomeratie_7;Stadsgewest_8
298;0;Alphen-Chaam;Mannen;2004/'05;500.0;;1723;4;30;34;00;00
299;0;Alphen-Chaam;Mannen;2005/'06;480.0;;1723;4;30;34;00;00
300;0;Alphen-Chaam;Vrouwen;2000/'01;460.0;;1723;4;30;34;00;00
301;0;Alphen-Chaam;Vrouwen;2001/'02;470.0;;1723;4;30;34;00;00
302;0;Alphen-Chaam;Vrouwen;2002/'03;470.0;;1723;4;30;34;00;00
303;0;Alphen-Chaam;Vrouwen;2003/'04;460.0;;1723;4;30;34;00;00
304;0;Alphen-Chaam;Vrouwen;2004/'05;500.0;;1723;4;30;34;00;00
305;0;Alphen-Chaam;Vrouwen;2005/'06;500.0;;1723;4;30;34;00;00
306;0;Ambt Montfort;Totaal mannen en vrouwen;2000/'01;960.0;;1679;4;31;38;00;00
307;0;Ambt Montfort;Totaal mannen en vrouwen;2001/'02;940.0;;1679;4;31;38;00;00
308;0;Ambt Montfort;Totaal mannen en vrouwen;2002/'03;920.0;;1679;4;31;38;00;00
309;0;Ambt Montfort;Totaal mannen en vrouwen;2003/'04;920.0;;1679;4;31;38;00;00
310;0;Ambt Montfort;Totaal mannen en vrouwen;2004/'05;930.0;;1679;4;31;38;00;00
311;0;Ambt Montfort;Totaal mannen en vrouwen;2005/'06;910.0;;1679;4;31;38;00;00
312;0;Ambt Montfort;Mannen;2000/'01;500.0;;1679;4;31;38;00;00
313;0;Ambt Montfort;Mannen;2001/'02;470.0;;1679;4;31;38;00;00
314;0;Ambt Montfort;Mannen;2002/'03;470.0;;1679;4;31;38;00;00
315;0;Ambt Montfort;Mannen;2003/'04;470.0;;1679;4;31;38;00;00
316;0;Ambt Montfort;Mannen;2004/'05;470.0;;1679;4;31;38;00;00
317;0;Ambt Montfort;Mannen;2005/'06;450.0;;1679;4;31;38;00;00
318;0;Ambt Montfort;Vrouwen;2000/'01;470.0;;1679;4;31;38;00;00
319;0;Ambt Montfort;Vrouwen;2001/'02;470.0;;1679;4;31;38;00;00
320;0;Ambt Montfort;Vrouwen;2002/'03;450.0;;1679;4;31;38;00;00
321;0;Ambt Montfort;Vrouwen;2003/'04;460.0;;1679;4;31;38;00;00
322;0;Ambt Montfort;Vrouwen;2004/'05;460.0;;1679;4;31;38;00;00
323;0;Ambt Montfort;Vrouwen;2005/'06;460.0;;1679;4;31;38;00;00
324;0;Ameland;Totaal mannen en vrouwen;2000/'01;560.0;30.0;0060;1;21;04;00;00
325;0;Ameland;Totaal mannen en vrouwen;2001/'02;550.0;40.0;0060;1;21;04;00;00
326;0;Ameland;Totaal mannen en vrouwen;2002/'03;550.0;30.0;0060;1;21;04;00;00
327;0;Ameland;Totaal mannen en vrouwen;2003/'04;540.0;30.0;0060;1;21;04;00;00
328;0;Ameland;Totaal mannen en vrouwen;2004/'05;570.0;30.0;0060;1;21;04;00;00
329;0;Ameland;Totaal mannen en vrouwen;2005/'06;550.0;;0060;1;21;04;00;00
330;0;Ameland;Mannen;2000/'01;280.0;20.0;0060;1;21;04;00;00
331;0;Ameland;Mannen;2001/'02;270.0;20.0;0060;1;21;04;00;00
332;0;Ameland;Mannen;2002/'03;280.0;10.0;0060;1;21;04;00;00
333;0;Ameland;Mannen;2003/'04;280.0;20.0;0060;1;21;04;00;00
334;0;Ameland;Mannen;2004/'05;290.0;10.0;0060;1;21;04;00;00
335;0;Ameland;Mannen;2005/'06;280.0;;0060;1;21;04;00;00
336;0;Ameland;Vrouwen;2000/'01;280.0;20.0;0060;1;21;04;00;00
337;0;Ameland;Vrouwen;2001/'02;280.0;20.0;0060;1;21;04;00;00
338;0;Ameland;Vrouwen;2002/'03;270.0;20.0;0060;1;21;04;00;00
339;0;Ameland;Vrouwen;2003/'04;250.0;10.0;0060;1;21;04;00;00
340;0;Ameland;Vrouwen;2004/'05;280.0;20.0;0060;1;21;04;00;00
341;0;Ameland;Vrouwen;2005/'06;280.0;;0060;1;21;04;00;00
342;0;Amerongen;Totaal mannen en vrouwen;2000/'01;580.0;;0306;3;26;17;00;00
343;0;Amerongen;Totaal mannen en vrouwen;2001/'02;560.0;;0306;3;26;17;00;00
344;0;Amerongen;Totaal mannen en vrouwen;2002/'03;580.0;;0306;3;26;17;00;00
345;0;Amerongen;Totaal mannen en vrouwen;2003/'04;600.0;;0306;3;26;17;00;00
346;0;Amerongen;Totaal mannen en vrouwen;2004/'05;610.0;;0306;3;26;17;00;00
347;0;Amerongen;Totaal mannen en vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
348;0;Amerongen;Mannen;2000/'01;320.0;;0306;3;26;17;00;00
349;0;Amerongen;Mannen;2001/'02;300.0;;0306;3;26;17;00;00
350;0;Amerongen;Mannen;2002/'03;300.0;;0306;3;26;17;00;00
351;0;Amerongen;Mannen;2003/'04;310.0;;0306;3;26;17;00;00
352;0;Amerongen;Mannen;2004/'05;300.0;;0306;3;26;17;00;00
353;0;Amerongen;Mannen;2005/'06;;;    ; ;  ;  ;  ;  
354;0;Amerongen;Vrouwen;2000/'01;260.0;;0306;3;26;17;00;00
355;0;Amerongen;Vrouwen;2001/'02;260.0;;0306;3;26;17;00;00
356;0;Amerongen;Vrouwen;2002/'03;280.0;;0306;3;26;17;00;00
357;0;Amerongen;Vrouwen;2003/'04;280.0;;0306;3;26;17;00;00
358;0;Amerongen;Vrouwen;2004/'05;310.0;;0306;3;26;17;00;00
359;0;Amerongen;Vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
360;0;Amersfoort;Totaal mannen en vrouwen;2000/'01;38820.0;4620.0;0307;3;26;17;08;08
361;0;Amersfoort;Totaal mannen en vrouwen;2001/'02;40060.0;4630.0;0307;3;26;17;08;08
362;0;Amersfoort;Totaal mannen en vrouwen;2002/'03;44900.0;5120.0;0307;3;26;17;08;08
363;0;Amersfoort;Totaal mannen en vrouwen;2003/'04;48820.0;3980.0;0307;3;26;17;08;08
364;0;Amersfoort;Totaal mannen en vrouwen;2004/'05;54050.0;8520.0;0307;3;26;17;08;08
365;0;Amersfoort;Totaal mannen en vrouwen;2005/'06;54290.0;;0307;3;26;17;08;08
366;0;Amersfoort;Mannen;2000/'01;19660.0;2140.0;0307;3;26;17;08;08
367;0;Amersfoort;Mannen;2001/'02;20250.0;2200.0;0307;3;26;17;08;08
368;0;Amersfoort;Mannen;2002/'03;22080.0;2330.0;0307;3;26;17;08;08
369;0;Amersfoort;Mannen;2003/'04;23460.0;1790.0;0307;3;26;17;08;08
370;0;Amersfoort;Mannen;2004/'05;27490.0;3890.0;0307;3;26;17;08;08
371;0;Amersfoort;Mannen;2005/'06;27530.0;;0307;3;26;17;08;08
372;0;Amersfoort;Vrouwen;2000/'01;19160.0;2480.0;0307;3;26;17;08;08
373;0;Amersfoort;Vrouwen;2001/'02;19810.0;2430.0;0307;3;26;17;08;08
374;0;Amersfoort;Vrouwen;2002/'03;22820.0;2790.0;0307;3;26;17;08;08
375;0;Amersfoort;Vrouwen;2003/'04;25360.0;2180.0;0307;3;26;17;08;08
376;0;Amersfoort;Vrouwen;2004/'05;26560.0;4620.0;0307;3;26;17;08;08
377;0;Amersfoort;Vrouwen;2005/'06;26770.0;;0307;3;26;17;08;08
378;0;Amstelveen;Totaal mannen en vrouwen;2000/'01;10690.0;700.0;0362;3;27;23;10;10
379;0;Amstelveen;Totaal mannen en vrouwen;2001/'02;10750.0;700.0;0362;3;27;23;10;10
380;0;Amstelveen;Totaal mannen en vrouwen;2002/'03;10920.0;640.0;0362;3;27;23;10;10
381;0;Amstelveen;Totaal mannen en vrouwen;2003/'04;11130.0;740.0;0362;3;27;23;10;10
382;0;Amstelveen;Totaal mannen en vrouwen;2004/'05;11370.0;730.0;0362;3;27;23;10;10
383;0;Amstelveen;Totaal mannen en vrouwen;2005/'06;11520.0;;0362;3;27;23;10;10
384;0;Amstelveen;Mannen;2000/'01;5390.0;350.0;0362;3;27;23;10;10
385;0;Amstelveen;Mannen;2001/'02;5430.0;340.0;0362;3;27;23;10;10
386;0;Amstelveen;Mannen;2002/'03;5540.0;340.0;0362;3;27;23;10;10
387;0;Amstelveen;Mannen;2003/'04;5680.0;360.0;0362;3;27;23;10;10
388;0;Amstelveen;Mannen;2004/'05;5820.0;380.0;0362;3;27;23;10;10
389;0;Amstelveen;Mannen;2005/'06;5920.0;;0362;3;27;23;10;10
390;0;Amstelveen;Vrouwen;2000/'01;5300.0;350.0;0362;3;27;23;10;10
391;0;Amstelveen;Vrouwen;2001/'02;5320.0;360.0;0362;3;27;23;10;10
392;0;Amstelveen;Vrouwen;2002/'03;5380.0;310.0;0362;3;27;23;10;10
393;0;Amstelveen;Vrouwen;2003/'04;5450.0;390.0;0362;3;27;23;10;10
394;0;Amstelveen;Vrouwen;2004/'05;5550.0;350.0;0362;3;27;23;10;10
395;0;Amstelveen;Vrouwen;2005/'06;5600.0;;0362;3;27;23;10;10
396;0;Amsterdam;Totaal mannen en vrouwen;2000/'01;190220.0;19870.0;0363;3;27;23;10;10
397;0;Amsterdam;Totaal mannen en vrouwen;2001/'02;190560.0;21340.0;0363;3;27;23;10;10
398;0;Amsterdam;Totaal mannen en vrouwen;2002/'03;193430.0;21940.0;0363;3;27;23;10;10
399;0;Amsterdam;Totaal mannen en vrouwen;2003/'04;205450.0;22360.0;0363;3;27;23;10;10
400;0;Amsterdam;Totaal mannen en vrouwen;2004/'05;207600.0;23330.0;0363;3;27;23;10;10
401;0;Amsterdam;Totaal mannen en vrouwen;2005/'06;210650.0;;0363;3;27;23;10;10
402;0;Amsterdam;Mannen;2000/'01;94150.0;9200.0;0363;3;27;23;10;10
403;0;Amsterdam;Mannen;2001/'02;94290.0;9700.0;0363;3;27;23;10;10
404;0;Amsterdam;Mannen;2002/'03;94370.0;10250.0;0363;3;27;23;10;10
405;0;Amsterdam;Mannen;2003/'04;99380.0;10110.0;0363;3;27;23;10;10
406;0;Amsterdam;Mannen;2004/'05;100380.0;10550.0;0363;3;27;23;10;10
407;0;Amsterdam;Mannen;2005/'06;101920.0;;0363;3;27;23;10;10
408;0;Amsterdam;Vrouwen;2000/'01;96060.0;10670.0;0363;3;27;23;10;10
409;0;Amsterdam;Vrouwen;2001/'02;96270.0;11640.0;0363;3;27;23;10;10
410;0;Amsterdam;Vrouwen;2002/'03;99070.0;11690.0;0363;3;27;23;10;10
411;0;Amsterdam;Vrouwen;2003/'04;106070.0;12250.0;0363;3;27;23;10;10
412;0;Amsterdam;Vrouwen;2004/'05;107220.0;12780.0;0363;3;27;23;10;10
413;0;Amsterdam;Vrouwen;2005/'06;108730.0;;0363;3;27;23;10;10
414;0;Andijk;Totaal mannen en vrouwen;2000/'01;640.0;;0364;3;27;18;00;00
415;0;Andijk;Totaal mannen en vrouwen;2001/'02;640.0;;0364;3;27;18;00;00
416;0;Andijk;Totaal mannen en vrouwen;2002/'03;630.0;;0364;3;27;18;00;00
417;0;Andijk;Totaal mannen en vrouwen;2003/'04;620.0;;0364;3;27;18;00;00
418;0;Andijk;Totaal mannen en vrouwen;2004/'05;640.0;;0364;3;27;18;00;00
419;0;Andijk;Totaal mannen en vrouwen;2005/'06;640.0;;0364;3;27;18;00;00
420;0;Andijk;Mannen;2000/'01;320.0;;0364;3;27;18;00;00
421;0;Andijk;Mannen;2001/'02;330.0;;0364;3;27;18;00;00
422;0;Andijk;Mannen;2002/'03;320.0;;0364;3;27;18;00;00
423;0;Andijk;Mannen;2003/'04;320.0;;0364;3;27;18;00;00
424;0;Andijk;Mannen;2004/'05;330.0;;0364;3;27;18;00;00
425;0;Andijk;Mannen;2005/'06;320.0;;0364;3;27;18;00;00
426;0;Andijk;Vrouwen;2000/'01;320.0;;0364;3;27;18;00;00
427;0;Andijk;Vrouwen;2001/'02;310.0;;0364;3;27;18;00;00
428;0;Andijk;Vrouwen;2002/'03;310.0;;0364;3;27;18;00;00
429;0;Andijk;Vrouwen;2003/'04;310.0;;0364;3;27;18;00;00
430;0;Andijk;Vrouwen;2004/'05;310.0;;0364;3;27;18;00;00
431;0;Andijk;Vrouwen;2005/'06;330.0;;0364;3;27;18;00;00
432;0;Angerlo;Totaal mannen en vrouwen;2000/'01;520.0;;0199;2;25;15;06;00
433;0;Angerlo;Totaal mannen en vrouwen;2001/'02;540.0;;0199;2;25;15;06;00
434;0;Angerlo;Totaal mannen en vrouwen;2002/'03;570.0;;0199;2;25;15;06;00
435;0;Angerlo;Totaal mannen en vrouwen;2003/'04;600.0;;0199;2;25;15;06;00
436;0;Angerlo;Totaal mannen en vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
437;0;Angerlo;Totaal mannen en vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
438;0;Angerlo;Mannen;2000/'01;300.0;;0199;2;25;15;06;00
439;0;Angerlo;Mannen;2001/'02;300.0;;0199;2;25;15;06;00
440;0;Angerlo;Mannen;2002/'03;320.0;;0199;2;25;15;06;00
441;0;Angerlo;Mannen;2003/'04;330.0;;0199;2;25;15;06;00
442;0;Angerlo;Mannen;2004/'05;;;    ; ;  ;  ;  ;  
443;0;Angerlo;Mannen;2005/'06;;;    ; ;  ;  ;  ;  
444;0;Angerlo;Vrouwen;2000/'01;230.0;;0199;2;25;15;06;00
445;0;Angerlo;Vrouwen;2001/'02;240.0;;0199;2;25;15;06;00
446;0;Angerlo;Vrouwen;2002/'03;250.0;;0199;2;25;15;06;00
447;0;Angerlo;Vrouwen;2003/'04;270.0;;0199;2;25;15;06;00
448;0;Angerlo;Vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
449;0;Angerlo;Vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
450;0;Anna Paulowna;Totaal mannen en vrouwen;2000/'01;1480.0;;0366;3;27;18;00;00
451;0;Anna Paulowna;Totaal mannen en vrouwen;2001/'02;1510.0;;0366;3;27;18;00;00
452;0;Anna Paulowna;Totaal mannen en vrouwen;2002/'03;1500.0;;0366;3;27;18;00;00
453;0;Anna Paulowna;Totaal mannen en vrouwen;2003/'04;1500.0;;0366;3;27;18;00;00
454;0;Anna Paulowna;Totaal mannen en vrouwen;2004/'05;1520.0;;0366;3;27;18;00;00
455;0;Anna Paulowna;Totaal mannen en vrouwen;2005/'06;1550.0;;0366;3;27;18;00;00
456;0;Anna Paulowna;Mannen;2000/'01;760.0;;0366;3;27;18;00;00
457;0;Anna Paulowna;Mannen;2001/'02;780.0;;0366;3;27;18;00;00
458;0;Anna Paulowna;Mannen;2002/'03;780.0;;0366;3;27;18;00;00
459;0;Anna Paulowna;Mannen;2003/'04;790.0;;0366;3;27;18;00;00
460;0;Anna Paulowna;Mannen;2004/'05;810.0;;0366;3;27;18;00;00
461;0;Anna Paulowna;Mannen;2005/'06;810.0;;0366;3;27;18;00;00
462;0;Anna Paulowna;Vrouwen;2000/'01;720.0;;0366;3;27;18;00;00
463;0;Anna Paulowna;Vrouwen;2001/'02;720.0;;0366;3;27;18;00;00
464;0;Anna Paulowna;Vrouwen;2002/'03;720.0;;0366;3;27;18;00;00
465;0;Anna Paulowna;Vrouwen;2003/'04;710.0;;0366;3;27;18;00;00
466;0;Anna Paulowna;Vrouwen;2004/'05;720.0;;0366;3;27;18;00;00
467;0;Anna Paulowna;Vrouwen;2005/'06;740.0;;0366;3;27;18;00;00
468;0;Apeldoorn;Totaal mannen en vrouwen;2000/'01;40990.0;5360.0;0200;2;25;13;05;05
469;0;Apeldoorn;Totaal mannen en vrouwen;2001/'02;41370.0;5730.0;0200;2;25;13;05;05
470;0;Apeldoorn;Totaal mannen en vrouwen;2002/'03;44720.0;6010.0;0200;2;25;13;05;05
471;0;Apeldoorn;Totaal mannen en vrouwen;2003/'04;45290.0;6190.0;0200;2;25;13;05;05
472;0;Apeldoorn;Totaal mannen en vrouwen;2004/'05;43060.0;6260.0;0200;2;25;13;05;05
473;0;Apeldoorn;Totaal mannen en vrouwen;2005/'06;43860.0;;0200;2;25;13;05;05
474;0;Apeldoorn;Mannen;2000/'01;21660.0;2870.0;0200;2;25;13;05;05
475;0;Apeldoorn;Mannen;2001/'02;21790.0;3110.0;0200;2;25;13;05;05
476;0;Apeldoorn;Mannen;2002/'03;22940.0;3230.0;0200;2;25;13;05;05
477;0;Apeldoorn;Mannen;2003/'04;22960.0;3270.0;0200;2;25;13;05;05
478;0;Apeldoorn;Mannen;2004/'05;22230.0;3240.0;0200;2;25;13;05;05
479;0;Apeldoorn;Mannen;2005/'06;22560.0;;0200;2;25;13;05;05
480;0;Apeldoorn;Vrouwen;2000/'01;19340.0;2490.0;0200;2;25;13;05;05
481;0;Apeldoorn;Vrouwen;2001/'02;19580.0;2620.0;0200;2;25;13;05;05
482;0;Apeldoorn;Vrouwen;2002/'03;21790.0;2780.0;0200;2;25;13;05;05
483;0;Apeldoorn;Vrouwen;2003/'04;22320.0;2930.0;0200;2;25;13;05;05
484;0;Apeldoorn;Vrouwen;2004/'05;20830.0;3020.0;0200;2;25;13;05;05
485;0;Apeldoorn;Vrouwen;2005/'06;21300.0;;0200;2;25;13;05;05
486;0;Appingedam;Totaal mannen en vrouwen;2000/'01;2070.0;150.0;0003;1;20;02;00;00
487;0;Appingedam;Totaal mannen en vrouwen;2001/'02;2130.0;190.0;0003;1;20;02;00;00
488;0;Appingedam;Totaal mannen en vrouwen;2002/'03;2170.0;180.0;0003;1;20;02;00;00
489;0;Appingedam;Totaal mannen en vrouwen;2003/'04;2120.0;140.0;0003;1;20;02;00;00
490;0;Appingedam;Totaal mannen en vrouwen;2004/'05;2180.0;140.0;0003;1;20;02;00;00
491;0;Appingedam;Totaal mannen en vrouwen;2005/'06;2290.0;;0003;1;20;02;00;00
492;0;Appingedam;Mannen;2000/'01;1050.0;70.0;0003;1;20;02;00;00
493;0;Appingedam;Mannen;2001/'02;1090.0;80.0;0003;1;20;02;00;00
494;0;Appingedam;Mannen;2002/'03;1130.0;90.0;0003;1;20;02;00;00
495;0;Appingedam;Mannen;2003/'04;1090.0;70.0;0003;1;20;02;00;00
496;0;Appingedam;Mannen;2004/'05;1120.0;60.0;0003;1;20;02;00;00
497;0;Appingedam;Mannen;2005/'06;1170.0;;0003;1;20;02;00;00
498;0;Appingedam;Vrouwen;2000/'01;1020.0;80.0;0003;1;20;02;00;00
499;0;Appingedam;Vrouwen;2001/'02;1050.0;110.0;0003;1;20;02;00;00
500;0;Appingedam;Vrouwen;2002/'03;1040.0;90.0;0003;1;20;02;00;00
501;0;Appingedam;Vrouwen;2003/'04;1020.0;70.0;0003;1;20;02;00;00
502;0;Appingedam;Vrouwen;2004/'05;1060.0;80.0;0003;1;20;02;00;00
503;0;Appingedam;Vrouwen;2005/'06;1120.0;;0003;1;20;02;00;00
504;0;Arcen en Velden;Totaal mannen en vrouwen;2000/'01;960.0;;0885;4;31;37;00;00
505;0;Arcen en Velden;Totaal mannen en vrouwen;2001/'02;950.0;;0885;4;31;37;00;00
506;0;Arcen en Velden;Totaal mannen en vrouwen;2002/'03;910.0;;0885;4;31;37;00;00
507;0;Arcen en Velden;Totaal mannen en vrouwen;2003/'04;920.0;;0885;4;31;37;00;00
508;0;Arcen en Velden;Totaal mannen en vrouwen;2004/'05;890.0;;0885;4;31;37;00;00
509;0;Arcen en Velden;Totaal mannen en vrouwen;2005/'06;870.0;;0885;4;31;37;00;00
510;0;Arcen en Velden;Mannen;2000/'01;460.0;;0885;4;31;37;00;00
511;0;Arcen en Velden;Mannen;2001/'02;460.0;;0885;4;31;37;00;00
512;0;Arcen en Velden;Mannen;2002/'03;450.0;;0885;4;31;37;00;00
513;0;Arcen en Velden;Mannen;2003/'04;460.0;;0885;4;31;37;00;00
514;0;Arcen en Velden;Mannen;2004/'05;450.0;;0885;4;31;37;00;00
515;0;Arcen en Velden;Mannen;2005/'06;450.0;;0885;4;31;37;00;00
516;0;Arcen en Velden;Vrouwen;2000/'01;500.0;;0885;4;31;37;00;00
517;0;Arcen en Velden;Vrouwen;2001/'02;490.0;;0885;4;31;37;00;00
518;0;Arcen en Velden;Vrouwen;2002/'03;470.0;;0885;4;31;37;00;00
519;0;Arcen en Velden;Vrouwen;2003/'04;460.0;;0885;4;31;37;00;00
520;0;Arcen en Velden;Vrouwen;2004/'05;440.0;;0885;4;31;37;00;00
521;0;Arcen en Velden;Vrouwen;2005/'06;410.0;;0885;4;31;37;00;00
522;0;Arnhem;Totaal mannen en vrouwen;2000/'01;56490.0;7600.0;0202;2;25;15;06;06
523;0;Arnhem;Totaal mannen en vrouwen;2001/'02;57490.0;8310.0;0202;2;25;15;06;06
524;0;Arnhem;Totaal mannen en vrouwen;2002/'03;59060.0;8740.0;0202;2;25;15;06;06
525;0;Arnhem;Totaal mannen en vrouwen;2003/'04;60810.0;8840.0;0202;2;25;15;06;06
526;0;Arnhem;Totaal mannen en vrouwen;2004/'05;63150.0;9040.0;0202;2;25;15;06;06
527;0;Arnhem;Totaal mannen en vrouwen;2005/'06;64870.0;;0202;2;25;15;06;06
528;0;Arnhem;Mannen;2000/'01;27900.0;3570.0;0202;2;25;15;06;06
529;0;Arnhem;Mannen;2001/'02;28650.0;3750.0;0202;2;25;15;06;06
530;0;Arnhem;Mannen;2002/'03;29130.0;4000.0;0202;2;25;15;06;06
531;0;Arnhem;Mannen;2003/'04;30050.0;4020.0;0202;2;25;15;06;06
532;0;Arnhem;Mannen;2004/'05;31250.0;4160.0;0202;2;25;15;06;06
533;0;Arnhem;Mannen;2005/'06;32170.0;;0202;2;25;15;06;06
534;0;Arnhem;Vrouwen;2000/'01;28580.0;4030.0;0202;2;25;15;06;06
535;0;Arnhem;Vrouwen;2001/'02;28840.0;4560.0;0202;2;25;15;06;06
536;0;Arnhem;Vrouwen;2002/'03;29930.0;4740.0;0202;2;25;15;06;06
537;0;Arnhem;Vrouwen;2003/'04;30770.0;4820.0;0202;2;25;15;06;06
538;0;Arnhem;Vrouwen;2004/'05;31900.0;4880.0;0202;2;25;15;06;06
539;0;Arnhem;Vrouwen;2005/'06;32690.0;;0202;2;25;15;06;06
540;0;Assen;Totaal mannen en vrouwen;2000/'01;11590.0;960.0;0106;1;22;07;00;00
541;0;Assen;Totaal mannen en vrouwen;2001/'02;11750.0;960.0;0106;1;22;07;00;00
542;0;Assen;Totaal mannen en vrouwen;2002/'03;11900.0;980.0;0106;1;22;07;00;00
543;0;Assen;Totaal mannen en vrouwen;2003/'04;11960.0;960.0;0106;1;22;07;00;00
544;0;Assen;Totaal mannen en vrouwen;2004/'05;12070.0;910.0;0106;1;22;07;00;00
545;0;Assen;Totaal mannen en vrouwen;2005/'06;12180.0;;0106;1;22;07;00;00
546;0;Assen;Mannen;2000/'01;5920.0;510.0;0106;1;22;07;00;00
547;0;Assen;Mannen;2001/'02;5980.0;480.0;0106;1;22;07;00;00
548;0;Assen;Mannen;2002/'03;6030.0;510.0;0106;1;22;07;00;00
549;0;Assen;Mannen;2003/'04;6060.0;450.0;0106;1;22;07;00;00
550;0;Assen;Mannen;2004/'05;6150.0;440.0;0106;1;22;07;00;00
551;0;Assen;Mannen;2005/'06;6190.0;;0106;1;22;07;00;00
552;0;Assen;Vrouwen;2000/'01;5670.0;460.0;0106;1;22;07;00;00
553;0;Assen;Vrouwen;2001/'02;5770.0;480.0;0106;1;22;07;00;00
554;0;Assen;Vrouwen;2002/'03;5870.0;470.0;0106;1;22;07;00;00
555;0;Assen;Vrouwen;2003/'04;5900.0;500.0;0106;1;22;07;00;00
556;0;Assen;Vrouwen;2004/'05;5920.0;470.0;0106;1;22;07;00;00
557;0;Assen;Vrouwen;2005/'06;5990.0;;0106;1;22;07;00;00
558;0;Asten;Totaal mannen en vrouwen;2000/'01;3840.0;370.0;0743;4;30;36;00;00
559;0;Asten;Totaal mannen en vrouwen;2001/'02;3850.0;380.0;0743;4;30;36;00;00
560;0;Asten;Totaal mannen en vrouwen;2002/'03;3880.0;430.0;0743;4;30;36;00;00
561;0;Asten;Totaal mannen en vrouwen;2003/'04;3880.0;460.0;0743;4;30;36;00;00
562;0;Asten;Totaal mannen en vrouwen;2004/'05;3890.0;410.0;0743;4;30;36;00;00
563;0;Asten;Totaal mannen en vrouwen;2005/'06;3920.0;;0743;4;30;36;00;00
564;0;Asten;Mannen;2000/'01;1890.0;180.0;0743;4;30;36;00;00
565;0;Asten;Mannen;2001/'02;1890.0;180.0;0743;4;30;36;00;00
566;0;Asten;Mannen;2002/'03;1910.0;210.0;0743;4;30;36;00;00
567;0;Asten;Mannen;2003/'04;1920.0;200.0;0743;4;30;36;00;00
568;0;Asten;Mannen;2004/'05;1950.0;200.0;0743;4;30;36;00;00
569;0;Asten;Mannen;2005/'06;1950.0;;0743;4;30;36;00;00
570;0;Asten;Vrouwen;2000/'01;1950.0;190.0;0743;4;30;36;00;00
571;0;Asten;Vrouwen;2001/'02;1960.0;200.0;0743;4;30;36;00;00
572;0;Asten;Vrouwen;2002/'03;1960.0;220.0;0743;4;30;36;00;00
573;0;Asten;Vrouwen;2003/'04;1950.0;260.0;0743;4;30;36;00;00
574;0;Asten;Vrouwen;2004/'05;1940.0;210.0;0743;4;30;36;00;00
575;0;Asten;Vrouwen;2005/'06;1970.0;;0743;4;30;36;00;00
576;0;Axel;Totaal mannen en vrouwen;2000/'01;1140.0;;0650;3;29;31;00;00
577;0;Axel;Totaal mannen en vrouwen;2001/'02;1100.0;;0650;3;29;31;00;00
578;0;Axel;Totaal mannen en vrouwen;2002/'03;;;    ; ;  ;  ;  ;  
579;0;Axel;Totaal mannen en vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
580;0;Axel;Totaal mannen en vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
581;0;Axel;Totaal mannen en vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
582;0;Axel;Mannen;2000/'01;550.0;;0650;3;29;31;00;00
583;0;Axel;Mannen;2001/'02;540.0;;0650;3;29;31;00;00
584;0;Axel;Mannen;2002/'03;;;    ; ;  ;  ;  ;  
585;0;Axel;Mannen;2003/'04;;;    ; ;  ;  ;  ;  
586;0;Axel;Mannen;2004/'05;;;    ; ;  ;  ;  ;  
587;0;Axel;Mannen;2005/'06;;;    ; ;  ;  ;  ;  
588;0;Axel;Vrouwen;2000/'01;590.0;;0650;3;29;31;00;00
589;0;Axel;Vrouwen;2001/'02;560.0;;0650;3;29;31;00;00
590;0;Axel;Vrouwen;2002/'03;;;    ; ;  ;  ;  ;  
591;0;Axel;Vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
592;0;Axel;Vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
593;0;Axel;Vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
594;0;Baarle-Nassau;Totaal mannen en vrouwen;2000/'01;530.0;;0744;4;30;34;00;00
595;0;Baarle-Nassau;Totaal mannen en vrouwen;2001/'02;520.0;;0744;4;30;34;00;00
596;0;Baarle-Nassau;Totaal mannen en vrouwen;2002/'03;520.0;;0744;4;30;34;00;00
597;0;Baarle-Nassau;Totaal mannen en vrouwen;2003/'04;500.0;;0744;4;30;34;00;00
598;0;Baarle-Nassau;Totaal mannen en vrouwen;2004/'05;490.0;;0744;4;30;34;00;00
599;0;Baarle-Nassau;Totaal mannen en vrouwen;2005/'06;460.0;;0744;4;30;34;00;00
600;0;Baarle-Nassau;Mannen;2000/'01;280.0;;0744;4;30;34;00;00
601;0;Baarle-Nassau;Mannen;2001/'02;280.0;;0744;4;30;34;00;00
602;0;Baarle-Nassau;Mannen;2002/'03;270.0;;0744;4;30;34;00;00
603;0;Baarle-Nassau;Mannen;2003/'04;260.0;;0744;4;30;34;00;00
