ID;StatusCijfer;RegioS;Perioden;InwonersTotaal_1;InwonersJongerDan18_2;InwonersJongerDan65_3;Inwoners10TotEnMet24Jaar_4;Inwoners15TotEnMet64Jaar_5;Inwoners18TotEnMet44Jaar_6;Inwoners75Plus_7;InwonersInZorginstellingen_8;UitwonendeStudenten_9;Minderheden_10;InwonersMetEenMigratieAchtergrond_11;TotaalStedelijkGebied_12;ZeerSterkStedelijk_13;SterkStedelijk_14;MatigStedelijk_15;TotaalLandelijkGebied_16;WeinigStedelijk_17;NietStedelijk_18;Eenpersoonshuishoudens_19;Eenouderhuishoudens_20;HuishoudensMetRelatiefLaagInkomen_21;TotaalBijstandsuitkeringen_22;AlgemeneBijstand_23;BBZ_24;IOAW_25;IOAZ_26;Adreslozen_27;OverigAdreslozen_28;EldersVerzorgden_29;PersonenMetLoonkostensubsidie_30;PersonenInDoelgroepregister_31;WajongUitkeringen_32;BelastingcapaciteitWoningen_33;BelastingcapaciteitNietWoningen_34;AmendementDePater_35;WoningTotaal_36;WoningMetFunctieLogies_37;NietWoningMetFunctieLogies_38;Ondergrens95Interval_39;Waarde_40;Bovengrens95Interval_41;Achterstandsscore_42;LandelijkeCentrumfunctie_43;RegionaleCentrumfunctie_44;LokaleCentrumfunctie_45;LandelijkeCentrumfunctie_46;RegionaleCentrumfunctie_47;LokaleCentrumfunctie_48;LandTotaal_49;Buitengebied_50;Woonkern_51;WaterTotaal_52;Binnenwater_53;Buitenwater_54;BebouwingTotaal_55;Buitengebied_56;Woonkern_57;BodemfactorTotaal_58;BodemfactorWoonkern_59;BodemfactorBuitengebied_60;Kleigrond_61;Kleiveengrond_62;Veengrond_63;ZandgrondOverig_64;OeverlengteTotaal_65;OeverlengteOpKleiveenEnVeengebied_66;Totaal_67;WoonkernenMetMinimaal500Adressen_68;Bedrijfsvestigingen_69;InwonersMetHogeZorgkosten_70;Omgevingsadressendichtheid_71;RegionaalKlantenpotentieel_72;Regiocode_73
50;Voorlopig;Limburg (PV);2025;;;;;;;;;;;;395010.0;116880.0;278130.0;211800.0;526450.0;252260.0;274180.0;;;;;;;;;;;;;;;;;;551489.0;685.0;12030.0;;;;;;;;;;;214070.0;155363.0;58707.0;6915.0;6915.0;0.0;9751.0;2620.0;7132.0;1.0;1.0;1.0;333.0;4.0;0.0;213733.0;29487.0;1.0;273.0;108.0;;;1338.0;;PV31  
51;Voorlopig;Oost-Groningen (CR);2023;;;;;;;;;640.0;;;13670.0;0.0;13670.0;25420.0;97510.0;36130.0;61380.0;;;24400.0;;;;;;;;;430.0;;;14831.0;2401.0;215.0;;;;;35390.0;;;;;;;;;74494.0;64065.0;10429.0;8050.0;2504.0;5546.0;1372.0;428.0;944.0;1.02;1.01;1.03;1257.0;2922.0;207.0;70107.0;19786.0;776.0;74.0;17.0;13140.0;;747.0;;CR01  
52;Voorlopig;Oost-Groningen (CR);2024;;;;;;;;;670.0;;;13980.0;0.0;13980.0;25930.0;97820.0;35780.0;62040.0;;;;;;;;;;;;550.0;;;15992.0;2629.0;225.0;65311.0;90.0;607.0;33960.0;35070.0;36000.0;;;;;;;;74485.0;63919.0;10565.0;8059.0;2514.0;5545.0;1377.0;423.0;954.0;1.02;1.01;1.03;1258.0;2922.0;207.0;70098.0;19879.0;777.0;74.0;17.0;13800.0;;753.0;;CR01  
53;Voorlopig;Oost-Groningen (CR);2025;;;;;;;;;;;;14040.0;0.0;14040.0;26030.0;97860.0;36210.0;61640.0;;;;;;;;;;;;;;;;;;65542.0;93.0;644.0;;;;;;;;;;;74483.0;63852.0;10631.0;8060.0;2515.0;5546.0;1389.0;424.0;965.0;1.02;1.01;1.03;1260.0;2923.0;207.0;70093.0;19874.0;780.0;73.0;18.0;;;754.0;;CR01  
54;Voorlopig;Delfzijl en omgeving (CR);2023;;;;;;;;;250.0;;;1350.0;0.0;1350.0;11060.0;32980.0;12990.0;19990.0;;;7900.0;;;;;;;;;130.0;;;4764.0;1363.0;110.0;;;;;11030.0;;;;;;;;;26794.0;23313.0;3481.0;9613.0;713.0;8900.0;490.0;202.0;288.0;1.19;1.22;1.19;8274.0;5947.0;154.0;12419.0;6343.0;1626.0;26.0;5.0;4110.0;;703.0;;CR02  
55;Voorlopig;Delfzijl en omgeving (CR);2024;;;;;;;;;280.0;;;1430.0;0.0;1430.0;11590.0;32380.0;12220.0;20160.0;;;;;;;;;;;;150.0;;;5156.0;1531.0;114.0;23616.0;15.0;20.0;9750.0;10610.0;11470.0;;;;;;;;26813.0;23284.0;3529.0;9594.0;707.0;8887.0;494.0;201.0;292.0;1.19;1.21;1.19;8288.0;5949.0;154.0;12422.0;6392.0;1618.0;27.0;5.0;4375.0;;709.0;;CR02  
56;Voorlopig;Delfzijl en omgeving (CR);2025;;;;;;;;;;;;1410.0;0.0;1410.0;11230.0;32470.0;12150.0;20320.0;;;;;;;;;;;;;;;;;;23649.0;15.0;24.0;;;;;;;;;;;26821.0;23317.0;3503.0;9586.0;704.0;8883.0;494.0;203.0;290.0;1.19;1.21;1.19;8291.0;5949.0;154.0;12426.0;6363.0;1623.0;27.0;5.0;;;705.0;;CR02  
57;Voorlopig;Overig Groningen (CR);2023;;;;;;;;;35240.0;;;180770.0;131950.0;48820.0;45250.0;182160.0;66690.0;115470.0;;;63600.0;;;;;;;;;860.0;;;56591.0;9553.0;515.0;;;;;62450.0;;;;;;;;;130338.0;110715.0;19623.0;46230.0;5729.0;40502.0;2918.0;832.0;2086.0;1.08;1.07;1.08;29939.0;3343.0;20.0;97036.0;34208.0;963.0;121.0;35.0;48220.0;;2313.0;;CR03  
58;Voorlopig;Overig Groningen (CR);2024;;;;;;;;;38220.0;;;182900.0;133300.0;49600.0;47720.0;182330.0;65250.0;117080.0;;;;;;;;;;;;1080.0;;;59256.0;11838.0;505.0;203881.0;78.0;1305.0;61690.0;63330.0;65230.0;;;;;;;;129910.0;110236.0;19674.0;46658.0;5822.0;40836.0;2946.0;846.0;2100.0;1.08;1.07;1.08;29931.0;3344.0;20.0;96615.0;34687.0;972.0;121.0;35.0;51260.0;;2351.0;;CR03  
59;Voorlopig;Overig Groningen (CR);2025;;;;;;;;;;;;188280.0;138600.0;49680.0;48540.0;181500.0;64680.0;116820.0;;;;;;;;;;;;;;;;;;205057.0;77.0;1366.0;;;;;;;;;;;129935.0;110154.0;19781.0;46633.0;5819.0;40813.0;2964.0;837.0;2128.0;1.08;1.07;1.08;29931.0;3344.0;20.0;96640.0;34806.0;975.0;122.0;35.0;;;2351.0;;CR03  
60;Voorlopig;Noord-Friesland (CR);2023;;;;;;;;;8220.0;;;71510.0;45670.0;25840.0;38570.0;213290.0;73000.0;140290.0;;;51200.0;;;;;;;;;680.0;;;40999.0;6746.0;559.0;;;;;65070.0;;;;;;;;;148696.0;127780.0;20916.0;180280.0;6282.0;173998.0;2776.0;763.0;2013.0;1.06;1.07;1.06;21463.0;7360.0;17.0;119856.0;43471.0;2076.0;157.0;50.0;38415.0;;1184.0;;CR04  
61;Voorlopig;Noord-Friesland (CR);2024;;;;;;;;;8940.0;;;73680.0;47440.0;26240.0;38280.0;214620.0;73530.0;141090.0;;;;;;;;;;;;760.0;;;43774.0;7174.0;619.0;156657.0;429.0;6645.0;64440.0;65730.0;67120.0;;;;;;;;147668.0;126653.0;21015.0;181307.0;6304.0;175004.0;2809.0;766.0;2043.0;1.06;1.07;1.06;21276.0;7359.0;17.0;119016.0;43760.0;2086.0;156.0;50.0;40715.0;;1203.0;;CR04  
62;Voorlopig;Noord-Friesland (CR);2025;;;;;;;;;;;;75220.0;51070.0;24150.0;38250.0;215270.0;74360.0;140910.0;;;;;;;;;;;;;;;;;;157222.0;433.0;6753.0;;;;;;;;;;;147645.0;126432.0;21213.0;181330.0;6313.0;175017.0;2828.0;767.0;2061.0;1.06;1.06;1.06;21295.0;7358.0;17.0;118974.0;43990.0;2086.0;156.0;49.0;;;1215.0;;CR04  
63;Voorlopig;Zuidwest-Friesland (CR);2023;;;;;;;;;870.0;;;20710.0;3210.0;17490.0;21860.0;99320.0;28770.0;70560.0;;;20500.0;;;;;;;;;240.0;;;20098.0;3602.0;346.0;;;;;28640.0;;;;;;;;;87369.0;76879.0;10490.0;58328.0;12034.0;46294.0;1470.0;520.0;950.0;1.05;1.04;1.05;14178.0;1190.0;1.0;72000.0;34674.0;520.0;108.0;22.0;19670.0;;744.0;;CR05  
64;Voorlopig;Zuidwest-Friesland (CR);2024;;;;;;;;;890.0;;;20610.0;3220.0;17380.0;22520.0;99750.0;28380.0;71370.0;;;;;;;;;;;;300.0;;;21225.0;3786.0;346.0;66630.0;1312.0;3374.0;27610.0;28590.0;29600.0;;;;;;;;87370.0;76383.0;10987.0;58326.0;12040.0;46287.0;1475.0;516.0;959.0;1.05;1.04;1.05;14178.0;1190.0;1.0;72002.0;34805.0;520.0;110.0;24.0;20435.0;;732.0;;CR05  
65;Voorlopig;Zuidwest-Friesland (CR);2025;;;;;;;;;;;;20470.0;3250.0;17220.0;22510.0;99370.0;29140.0;70230.0;;;;;;;;;;;;;;;;;;67004.0;1315.0;3424.0;;;;;;;;;;;87365.0;76283.0;11082.0;58331.0;12047.0;46284.0;1482.0;515.0;967.0;1.05;1.04;1.05;14177.0;1190.0;1.0;71997.0;34924.0;523.0;111.0;24.0;;;732.0;;CR05  
66;Voorlopig;Zuidoost-Friesland (CR);2023;;;;;;;;;1320.0;;;37860.0;5010.0;32860.0;26220.0;124680.0;45240.0;79440.0;;;28600.0;;;;;;;;;290.0;;;25449.0;4099.0;363.0;;;;;38910.0;;;;;;;;;97467.0;85802.0;11665.0;3187.0;3187.0;0.0;1862.0;692.0;1170.0;1.0;1.0;1.0;20.0;106.0;6.0;97335.0;33449.0;53.0;94.0;21.0;22820.0;;933.0;;CR06  
67;Voorlopig;Zuidoost-Friesland (CR);2024;;;;;;;;;1280.0;;;39410.0;6350.0;33060.0;25190.0;125490.0;45640.0;79850.0;;;;;;;;;;;;480.0;;;26530.0;4427.0;386.0;87500.0;78.0;1114.0;38000.0;39140.0;40340.0;;;;;;;;97455.0;85719.0;11736.0;3199.0;3199.0;0.0;1874.0;695.0;1179.0;1.0;1.0;1.0;20.0;106.0;6.0;97323.0;33516.0;53.0;95.0;21.0;23880.0;;939.0;;CR06  
68;Voorlopig;Zuidoost-Friesland (CR);2025;;;;;;;;;;;;39780.0;6330.0;33450.0;25410.0;125630.0;46120.0;79510.0;;;;;;;;;;;;;;;;;;88068.0;79.0;1151.0;;;;;;;;;;;97443.0;85662.0;11781.0;3211.0;3211.0;0.0;1890.0;697.0;1193.0;1.0;1.0;1.0;20.0;106.0;6.0;97311.0;33566.0;53.0;93.0;21.0;;;942.0;;CR06  
69;Voorlopig;Noord-Drenthe (CR);2023;;;;;;;;;1480.0;;;28300.0;8170.0;20140.0;35240.0;130160.0;49730.0;80420.0;;;24900.0;;;;;;;;;270.0;;;28311.0;3779.0;324.0;;;;;31630.0;;;;;;;;;103964.0;90320.0;13643.0;2155.0;2155.0;0.0;1694.0;514.0;1180.0;1.0;1.0;1.0;12.0;50.0;3.0;103899.0;18426.0;50.0;104.0;21.0;21945.0;;880.0;;CR07  
70;Voorlopig;Noord-Drenthe (CR);2024;;;;;;;;;1530.0;;;28150.0;8250.0;19900.0;37050.0;130110.0;48940.0;81170.0;;;;;;;;;;;;310.0;;;29956.0;4114.0;355.0;89400.0;88.0;4680.0;30570.0;31640.0;32820.0;;;;;;;;103925.0;90043.0;13882.0;2194.0;2194.0;0.0;1711.0;519.0;1192.0;1.0;1.0;1.0;12.0;50.0;3.0;103860.0;18615.0;50.0;106.0;21.0;22980.0;;875.0;;CR07  
71;Voorlopig;Noord-Drenthe (CR);2025;;;;;;;;;;;;28310.0;8460.0;19850.0;36960.0;130780.0;49480.0;81300.0;;;;;;;;;;;;;;;;;;89855.0;88.0;4741.0;;;;;;;;;;;103919.0;90018.0;13901.0;2200.0;2200.0;0.0;1729.0;523.0;1205.0;1.0;1.0;1.0;12.0;50.0;3.0;103854.0;18676.0;50.0;107.0;20.0;;;883.0;;CR07  
72;Voorlopig;Zuidoost-Drenthe (CR);2023;;;;;;;;;1120.0;;;14470.0;0.0;14470.0;33720.0;120860.0;39130.0;81730.0;;;26600.0;;;;;;;;;440.0;;;19994.0;3449.0;248.0;;;;;40050.0;;;;;;;;;90794.0;77691.0;13103.0;1590.0;1590.0;0.0;1631.0;504.0;1127.0;1.0;1.0;1.0;0.0;0.0;0.0;90794.0;23283.0;0.0;94.0;25.0;17900.0;;696.0;;CR08  
73;Voorlopig;Zuidoost-Drenthe (CR);2024;;;;;;;;;1100.0;;;15530.0;0.0;15530.0;33180.0;121670.0;38460.0;83210.0;;;;;;;;;;;;500.0;;;20928.0;3559.0;253.0;78080.0;122.0;3184.0;39040.0;40290.0;41530.0;;;;;;;;90723.0;77618.0;13105.0;1661.0;1661.0;0.0;1643.0;511.0;1133.0;1.0;1.0;1.0;0.0;0.0;0.0;90723.0;23525.0;0.0;93.0;25.0;18830.0;;699.0;;CR08  
74;Voorlopig;Zuidoost-Drenthe (CR);2025;;;;;;;;;;;;14640.0;0.0;14640.0;34570.0;121870.0;38980.0;82900.0;;;;;;;;;;;;;;;;;;78257.0;137.0;3227.0;;;;;;;;;;;90712.0;77531.0;13180.0;1673.0;1673.0;0.0;1681.0;534.0;1146.0;1.0;1.0;1.0;0.0;0.0;0.0;90712.0;23564.0;0.0;94.0;25.0;;;699.0;;CR08  
75;Voorlopig;Zuidwest-Drenthe (CR);2023;;;;;;;;;1090.0;;;30370.0;3760.0;26600.0;20810.0;83810.0;24700.0;59110.0;;;19300.0;;;;;;;;;270.0;;;18371.0;2932.0;263.0;;;;;29360.0;;;;;;;;;68583.0;60451.0;8132.0;953.0;953.0;0.0;1231.0;428.0;803.0;1.0;1.0;1.0;0.0;0.0;0.0;68583.0;11968.0;0.0;72.0;15.0;16185.0;;931.0;;CR09  
76;Voorlopig;Zuidwest-Drenthe (CR);2024;;;;;;;;;1130.0;;;31530.0;3760.0;27770.0;20290.0;84540.0;25770.0;58760.0;;;;;;;;;;;;310.0;;;19560.0;3047.0;283.0;61802.0;152.0;1992.0;28280.0;29330.0;30220.0;;;;;;;;68580.0;60370.0;8210.0;956.0;956.0;0.0;1235.0;426.0;809.0;1.0;1.0;1.0;0.0;0.0;0.0;68580.0;12035.0;0.0;73.0;16.0;16900.0;;935.0;;CR09  
77;Voorlopig;Zuidwest-Drenthe (CR);2025;;;;;;;;;;;;31680.0;3790.0;27890.0;20850.0;84460.0;25360.0;59100.0;;;;;;;;;;;;;;;;;;62196.0;324.0;2074.0;;;;;;;;;;;68576.0;60240.0;8335.0;960.0;960.0;0.0;1240.0;425.0;815.0;1.0;1.0;1.0;0.0;0.0;0.0;68576.0;12048.0;0.0;74.0;16.0;;;938.0;;CR09  
78;Voorlopig;Noord-Overijssel (CR);2023;;;;;;;;;5510.0;;;122910.0;36960.0;85950.0;57220.0;199790.0;91340.0;108450.0;;;49200.0;;;;;;;;;850.0;;;54539.0;10401.0;728.0;;;;;72440.0;;;;;;;;;141248.0;122510.0;18738.0;7950.0;7950.0;0.0;3242.0;1175.0;2067.0;1.0;1.0;1.0;255.0;323.0;0.0;140670.0;42598.0;103.0;109.0;27.0;46030.0;;1237.0;;CR10  
79;Voorlopig;Noord-Overijssel (CR);2024;;;;;;;;;5560.0;;;120850.0;37470.0;83380.0;63290.0;201330.0;91250.0;110080.0;;;;;;;;;;;;1010.0;;;58104.0;11202.0;737.0;166942.0;302.0;4640.0;70940.0;72410.0;74150.0;;;;;;;;141160.0;122060.0;19100.0;8038.0;8038.0;0.0;3268.0;1175.0;2092.0;1.0;1.0;1.0;255.0;323.0;0.0;140582.0;43165.0;103.0;111.0;28.0;48480.0;;1230.0;;CR10  
80;Voorlopig;Noord-Overijssel (CR);2025;;;;;;;;;;;;123230.0;38640.0;84590.0;61020.0;203370.0;92300.0;111070.0;;;;;;;;;;;;;;;;;;168483.0;306.0;4733.0;;;;;;;;;;;141142.0;121564.0;19577.0;8056.0;8056.0;0.0;3297.0;1175.0;2122.0;1.0;1.0;1.0;255.0;323.0;0.0;140563.0;43380.0;102.0;114.0;29.0;;;1239.0;;CR10  
81;Voorlopig;Zuidwest-Overijssel (CR);2023;;;;;;;;;2100.0;;;52410.0;26630.0;25780.0;35770.0;69910.0;33620.0;36280.0;;;21600.0;;;;;;;;;300.0;;;24167.0;3495.0;244.0;;;;;29000.0;;;;;;;;;41508.0;35410.0;6098.0;991.0;991.0;0.0;1187.0;408.0;779.0;1.0;1.0;1.0;0.0;0.0;0.0;41508.0;8021.0;0.0;30.0;8.0;18450.0;;1416.0;;CR11  
82;Voorlopig;Zuidwest-Overijssel (CR);2024;;;;;;;;;2140.0;;;51960.0;27100.0;24860.0;37370.0;70630.0;34680.0;35960.0;;;;;;;;;;;;360.0;;;25743.0;3705.0;257.0;72118.0;14.0;585.0;27750.0;28710.0;29630.0;;;;;;;;41504.0;35332.0;6172.0;995.0;995.0;0.0;1180.0;407.0;772.0;1.0;1.0;1.0;0.0;0.0;0.0;41504.0;8030.0;0.0;31.0;8.0;19570.0;;1433.0;;CR11  
83;Voorlopig;Zuidwest-Overijssel (CR);2025;;;;;;;;;;;;53500.0;29330.0;24170.0;36350.0;70760.0;35520.0;35230.0;;;;;;;;;;;;;;;;;;72980.0;14.0;589.0;;;;;;;;;;;41502.0;35209.0;6294.0;997.0;997.0;0.0;1195.0;403.0;792.0;1.0;1.0;1.0;0.0;0.0;0.0;41502.0;8074.0;0.0;32.0;8.0;;;1447.0;;CR11  
84;Voorlopig;Twente (CR);2023;;;;;;;;;14060.0;;;246810.0;85640.0;161170.0;123860.0;263260.0;149080.0;114170.0;;;89400.0;;;;;;;;;1610.0;;;89171.0;14644.0;1042.0;;;;;127150.0;;;;;;;;;148733.0;121226.0;27506.0;1644.0;1644.0;0.0;5144.0;1490.0;3654.0;1.0;1.0;1.0;0.0;0.0;0.0;148733.0;21870.0;0.0;100.0;34.0;70700.0;;1452.0;;CR12  
85;Voorlopig;Twente (CR);2024;;;;;;;;;14720.0;;;251470.0;86560.0;164910.0;124590.0;262840.0;146990.0;115840.0;;;;;;;;;;;;1810.0;;;95220.0;15662.0;1255.0;288023.0;388.0;3981.0;123290.0;125550.0;127620.0;;;;;;;;148699.0;120712.0;27987.0;1678.0;1678.0;0.0;5184.0;1482.0;3702.0;1.0;1.0;1.0;0.0;0.0;0.0;148699.0;21990.0;0.0;102.0;34.0;74415.0;;1456.0;;CR12  
86;Voorlopig;Twente (CR);2025;;;;;;;;;;;;253680.0;91320.0;162360.0;124170.0;262960.0;147120.0;115840.0;;;;;;;;;;;;;;;;;;290377.0;396.0;4344.0;;;;;;;;;;;148704.0;120574.0;28130.0;1673.0;1673.0;0.0;5239.0;1496.0;3743.0;1.0;1.0;1.0;0.0;0.0;0.0;148704.0;21921.0;0.0;103.0;36.0;;;1462.0;;CR12  
87;Voorlopig;Veluwe (CR);2023;;;;;;;;;12430.0;;;265540.0;71860.0;193670.0;161540.0;279810.0;138430.0;141380.0;;;85400.0;;;;;;;;;1030.0;;;120707.0;17661.0;1032.0;;;;;141700.0;;;;;;;;;182794.0;147403.0;35391.0;3249.0;3249.0;0.0;5338.0;1462.0;3876.0;1.0;1.0;1.0;8.0;0.0;0.0;182786.0;17705.0;0.0;166.0;44.0;90900.0;;1307.0;;CR13  
88;Voorlopig;Veluwe (CR);2024;;;;;;;;;14000.0;;;272260.0;76040.0;196220.0;162930.0;280600.0;137860.0;142750.0;;;;;;;;;;;;1220.0;;;126988.0;18307.0;977.0;308312.0;237.0;16484.0;139410.0;142040.0;145540.0;;;;;;;;182792.0;147047.0;35745.0;3251.0;3251.0;0.0;5376.0;1466.0;3910.0;1.0;1.0;1.0;8.0;0.0;0.0;182784.0;17829.0;0.0;169.0;45.0;96245.0;;1322.0;;CR13  
89;Voorlopig;Veluwe (CR);2025;;;;;;;;;;;;276850.0;79460.0;197390.0;164170.0;281470.0;139420.0;142050.0;;;;;;;;;;;;;;;;;;310640.0;238.0;18206.0;;;;;;;;;;;182787.0;146397.0;36391.0;3256.0;3256.0;0.0;5426.0;1465.0;3961.0;1.0;1.0;1.0;8.0;0.0;0.0;182779.0;17928.0;0.0;170.0;47.0;;;1322.0;;CR13  
90;Voorlopig;Achterhoek (CR);2023;;;;;;;;;2100.0;;;52980.0;6440.0;46550.0;105760.0;244650.0;122280.0;122370.0;;;55700.0;;;;;;;;;910.0;;;60708.0;8914.0;842.0;;;;;84780.0;;;;;;;;;154421.0;133212.0;21208.0;1687.0;1687.0;0.0;3970.0;1571.0;2400.0;1.0;1.0;1.0;0.0;0.0;0.0;154421.0;19291.0;0.0;134.0;38.0;49905.0;;899.0;;CR14  
91;Voorlopig;Achterhoek (CR);2024;;;;;;;;;2160.0;;;56090.0;6440.0;49640.0;105630.0;244540.0;123850.0;120690.0;;;;;;;;;;;;1040.0;;;63720.0;9203.0;866.0;185614.0;193.0;5022.0;81210.0;83430.0;85160.0;;;;;;;;154401.0;132902.0;21500.0;1706.0;1706.0;0.0;3996.0;1561.0;2435.0;1.0;1.0;1.0;0.0;0.0;0.0;154401.0;19473.0;0.0;137.0;37.0;52395.0;;906.0;;CR14  
92;Voorlopig;Achterhoek (CR);2025;;;;;;;;;;;;55480.0;6400.0;49080.0;107670.0;243640.0;122520.0;121110.0;;;;;;;;;;;;;;;;;;186400.0;197.0;5102.0;;;;;;;;;;;154379.0;132756.0;21623.0;1728.0;1728.0;0.0;4010.0;1556.0;2455.0;1.0;1.0;1.0;0.0;0.0;0.0;154379.0;19659.0;0.0;139.0;37.0;;;908.0;;CR14  
93;Voorlopig;Arnhem/Nijmegen (CR);2023;;;;;;;;;26220.0;;;337490.0;119930.0;217560.0;174330.0;237400.0;140470.0;96930.0;;;107400.0;;;;;;;;;1230.0;;;120052.0;15448.0;478.0;;;;;136490.0;;;;;;;;;89348.0;60783.0;28565.0;6544.0;6544.0;0.0;4317.0;745.0;3572.0;1.01;1.0;1.01;1397.0;147.0;12.0;87791.0;22969.0;36.0;95.0;45.0;94645.0;;1651.0;;CR15  
94;Voorlopig;Arnhem/Nijmegen (CR);2024;;;;;;;;;28610.0;;;342470.0;123480.0;218990.0;177240.0;237280.0;142290.0;95000.0;;;;;;;;;;;;1400.0;;;126905.0;16874.0;561.0;351205.0;200.0;1434.0;135160.0;137650.0;139930.0;;;;;;;;89243.0;60376.0;28868.0;6648.0;6648.0;0.0;4357.0;727.0;3630.0;1.01;1.0;1.01;1396.0;147.0;12.0;87688.0;23074.0;35.0;96.0;45.0;100800.0;;1660.0;;CR15  
95;Voorlopig;Arnhem/Nijmegen (CR);2025;;;;;;;;;;;;357010.0;127960.0;229040.0;173690.0;233440.0;137990.0;95450.0;;;;;;;;;;;;;;;;;;355033.0;205.0;1479.0;;;;;;;;;;;89204.0;60098.0;29106.0;6687.0;6687.0;0.0;4378.0;715.0;3663.0;1.01;1.0;1.01;1396.0;147.0;12.0;87649.0;23238.0;35.0;99.0;45.0;;;1674.0;;CR15  
96;Voorlopig;Zuidwest-Gelderland (CR);2023;;;;;;;;;1130.0;;;35510.0;1720.0;33780.0;36050.0;179410.0;63830.0;115580.0;;;29900.0;;;;;;;;;510.0;;;37885.0;5821.0;401.0;;;;;56820.0;;;;;;;;;69106.0;54942.0;14164.0;6482.0;6482.0;0.0;2308.0;775.0;1533.0;1.12;1.1;1.13;15710.0;8765.0;632.0;43999.0;22198.0;2862.0;99.0;41.0;35805.0;;783.0;;CR16  
97;Voorlopig;Zuidwest-Gelderland (CR);2024;;;;;;;;;1120.0;;;35740.0;2990.0;32740.0;36350.0;182570.0;68920.0;113650.0;;;;;;;;;;;;520.0;;;40923.0;6259.0;546.0;105414.0;115.0;1281.0;54210.0;56340.0;58170.0;;;;;;;;69095.0;54834.0;14261.0;6492.0;6492.0;0.0;2335.0;779.0;1556.0;1.12;1.1;1.13;15701.0;8764.0;631.0;43999.0;22321.0;2887.0;100.0;40.0;37745.0;;791.0;;CR16  
98;Voorlopig;Zuidwest-Gelderland (CR);2025;;;;;;;;;;;;35830.0;3020.0;32820.0;36110.0;183710.0;71160.0;112550.0;;;;;;;;;;;;;;;;;;106321.0;128.0;1526.0;;;;;;;;;;;69086.0;54618.0;14468.0;6502.0;6502.0;0.0;2340.0;770.0;1570.0;1.12;1.1;1.13;15698.0;8764.0;631.0;43992.0;22346.0;2882.0;100.0;41.0;;;796.0;;CR16  
99;Voorlopig;Utrecht (CR);2023;;;;;;;;;37250.0;;;794240.0;355780.0;438460.0;243770.0;331860.0;205520.0;126340.0;;;151700.0;;;;;;;;;1330.0;;;270903.0;36772.0;953.0;;;;;216780.0;;;;;;;;;148445.0;104274.0;44171.0;7561.0;7561.0;0.0;7136.0;1081.0;6055.0;1.18;1.1;1.21;5543.0;21049.0;14809.0;107045.0;74159.0;32406.0;180.0;65.0;202020.0;;2065.0;;CR17  
100;Voorlopig;Utrecht (CR);2024;;;;;;;;;40700.0;;;812910.0;366510.0;446390.0;245320.0;329410.0;205890.0;123520.0;;;;;;;;;;;;1500.0;;;275799.0;37902.0;1112.0;614558.0;265.0;4754.0;213960.0;217650.0;220880.0;;;;;;;;148439.0;104069.0;44369.0;7567.0;7567.0;0.0;7167.0;1084.0;6083.0;1.18;1.1;1.21;5543.0;21046.0;14810.0;107040.0;74429.0;32453.0;179.0;65.0;214545.0;;2078.0;;CR17  
101;Voorlopig;Utrecht (CR);2025;;;;;;;;;;;;824450.0;379290.0;445160.0;248470.0;327130.0;204100.0;123040.0;;;;;;;;;;;;;;;;;;620039.0;267.0;5010.0;;;;;;;;;;;148423.0;103918.0;44505.0;7583.0;7583.0;0.0;7212.0;1078.0;6134.0;1.18;1.1;1.21;5543.0;21047.0;14803.0;107030.0;74578.0;32513.0;180.0;64.0;;;2099.0;;CR17  
102;Voorlopig;Kop van Noord-Holland (CR);2023;;;;;;;;;1850.0;;;99950.0;9570.0;90380.0;77540.0;203570.0;96950.0;106620.0;;;52400.0;;;;;;;;;370.0;;;58846.0;9127.0;540.0;;;;;81870.0;;;;;;;;;108096.0;86434.0;21662.0;106073.0;4353.0;101719.0;3018.0;818.0;2200.0;1.17;1.19;1.17;40210.0;15970.0;62.0;51854.0;47852.0;9635.0;140.0;45.0;48420.0;;1021.0;;CR18  
103;Voorlopig;Kop van Noord-Holland (CR);2024;;;;;;;;;1950.0;;;103570.0;12870.0;90700.0;76670.0;205500.0;99010.0;106500.0;;;;;;;;;;;;760.0;;;62335.0;9729.0;535.0;175063.0;802.0;11174.0;81510.0;83330.0;85340.0;;;;;;;;107998.0;86048.0;21950.0;106170.0;4359.0;101811.0;3056.0;825.0;2230.0;1.17;1.19;1.17;40210.0;15966.0;62.0;51760.0;48015.0;9674.0;143.0;46.0;51105.0;;1023.0;;CR18  
104;Voorlopig;Kop van Noord-Holland (CR);2025;;;;;;;;;;;;103790.0;12900.0;90890.0;78230.0;204540.0;99000.0;105530.0;;;;;;;;;;;;;;;;;;176503.0;818.0;11789.0;;;;;;;;;;;108139.0;85937.0;22201.0;106030.0;4366.0;101664.0;3084.0;817.0;2267.0;1.17;1.19;1.17;40221.0;15966.0;62.0;51889.0;48187.0;9699.0;144.0;45.0;;;1029.0;;CR18  
105;Voorlopig;Alkmaar en omgeving (CR);2023;;;;;;;;;1820.0;;;139240.0;49800.0;89450.0;51320.0;62060.0;38530.0;23520.0;;;30500.0;;;;;;;;;570.0;;;47339.0;6056.0;184.0;;;;;45020.0;;;;;;;;;28914.0;19250.0;9664.0;3448.0;1390.0;2058.0;1420.0;165.0;1254.0;1.08;1.04;1.1;5051.0;1924.0;36.0;21903.0;19705.0;4412.0;30.0;13.0;33750.0;;1740.0;;CR19  
