ID;Leeftijd;BurgerlijkeStaat;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonendeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
657;Totaal over de leeftijden;Gescheidenen;Vrouwen;2048;658273.0;352922.0;132601.0;;153277.0;11486.0;7988.0
658;Totaal over de leeftijden;Gescheidenen;Vrouwen;2049;654762.0;350665.0;131669.0;;152976.0;11474.0;7969.0
659;Totaal over de leeftijden;Gescheidenen;Vrouwen;2050;651254.0;348472.0;130730.0;;152635.0;11476.0;7942.0
660;0;Personen;Totale bevolking;2007;184411.0;;;182333.0;;1892.0;186.0
661;0;Personen;Totale bevolking;2008;181763.0;;;179724.0;;1865.0;174.0
662;0;Personen;Totale bevolking;2009;179841.0;;;177832.0;;1845.0;163.0
663;0;Personen;Totale bevolking;2010;178481.0;;;176497.0;;1831.0;152.0
664;0;Personen;Totale bevolking;2011;177302.0;;;175340.0;;1819.0;142.0
665;0;Personen;Totale bevolking;2012;176294.0;;;174353.0;;1809.0;132.0
666;0;Personen;Totale bevolking;2013;175698.0;;;173772.0;;1803.0;123.0
667;0;Personen;Totale bevolking;2014;175509.0;;;173592.0;;1801.0;115.0
668;0;Personen;Totale bevolking;2015;175725.0;;;173813.0;;1804.0;107.0
669;0;Personen;Totale bevolking;2016;176240.0;;;174330.0;;1809.0;101.0
670;0;Personen;Totale bevolking;2017;176993.0;;;175080.0;;1817.0;97.0
671;0;Personen;Totale bevolking;2018;177871.0;;;175953.0;;1826.0;93.0
672;0;Personen;Totale bevolking;2019;178975.0;;;177047.0;;1837.0;90.0
673;0;Personen;Totale bevolking;2020;180087.0;;;178148.0;;1849.0;90.0
674;0;Personen;Totale bevolking;2021;181160.0;;;179210.0;;1860.0;90.0
675;0;Personen;Totale bevolking;2022;182151.0;;;180190.0;;1870.0;91.0
676;0;Personen;Totale bevolking;2023;182995.0;;;181025.0;;1879.0;92.0
677;0;Personen;Totale bevolking;2024;183703.0;;;181725.0;;1886.0;92.0
678;0;Personen;Totale bevolking;2025;184318.0;;;182334.0;;1892.0;92.0
679;0;Personen;Totale bevolking;2026;184779.0;;;182790.0;;1897.0;92.0
680;0;Personen;Totale bevolking;2027;185106.0;;;183113.0;;1900.0;92.0
681;0;Personen;Totale bevolking;2028;185337.0;;;183342.0;;1903.0;92.0
682;0;Personen;Totale bevolking;2029;185402.0;;;183406.0;;1903.0;92.0
683;0;Personen;Totale bevolking;2030;185400.0;;;183404.0;;1903.0;92.0
684;0;Personen;Totale bevolking;2031;185168.0;;;183174.0;;1901.0;92.0
685;0;Personen;Totale bevolking;2032;184815.0;;;182825.0;;1897.0;92.0
686;0;Personen;Totale bevolking;2033;184268.0;;;182284.0;;1892.0;92.0
687;0;Personen;Totale bevolking;2034;183521.0;;;181545.0;;1884.0;92.0
688;0;Personen;Totale bevolking;2035;182650.0;;;180684.0;;1875.0;92.0
689;0;Personen;Totale bevolking;2036;181689.0;;;179733.0;;1865.0;91.0
690;0;Personen;Totale bevolking;2037;180624.0;;;178680.0;;1854.0;90.0
691;0;Personen;Totale bevolking;2038;179606.0;;;177672.0;;1844.0;90.0
692;0;Personen;Totale bevolking;2039;178609.0;;;176687.0;;1834.0;90.0
693;0;Personen;Totale bevolking;2040;177746.0;;;175832.0;;1824.0;89.0
694;0;Personen;Totale bevolking;2041;177023.0;;;175117.0;;1818.0;88.0
695;0;Personen;Totale bevolking;2042;176455.0;;;174555.0;;1812.0;88.0
696;0;Personen;Totale bevolking;2043;176098.0;;;174202.0;;1808.0;88.0
697;0;Personen;Totale bevolking;2044;175920.0;;;174026.0;;1806.0;88.0
698;0;Personen;Totale bevolking;2045;175904.0;;;174010.0;;1806.0;88.0
699;0;Personen;Totale bevolking;2046;176103.0;;;174207.0;;1808.0;88.0
700;0;Personen;Totale bevolking;2047;176393.0;;;174494.0;;1810.0;88.0
701;0;Personen;Totale bevolking;2048;176852.0;;;174948.0;;1816.0;88.0
702;0;Personen;Totale bevolking;2049;177387.0;;;175477.0;;1821.0;88.0
703;0;Personen;Totale bevolking;2050;178007.0;;;176091.0;;1828.0;89.0
704;0;Personen;Mannen;2007;94419.0;;;93378.0;;941.0;100.0
705;0;Personen;Mannen;2008;93061.0;;;92040.0;;928.0;93.0
706;0;Personen;Mannen;2009;92079.0;;;91073.0;;918.0;87.0
707;0;Personen;Mannen;2010;91384.0;;;90391.0;;911.0;81.0
708;0;Personen;Mannen;2011;90778.0;;;89797.0;;905.0;75.0
709;0;Personen;Mannen;2012;90268.0;;;89298.0;;900.0;70.0
710;0;Personen;Mannen;2013;89962.0;;;89000.0;;897.0;65.0
711;0;Personen;Mannen;2014;89866.0;;;88909.0;;896.0;60.0
712;0;Personen;Mannen;2015;89976.0;;;89022.0;;898.0;56.0
713;0;Personen;Mannen;2016;90240.0;;;89287.0;;900.0;52.0
714;0;Personen;Mannen;2017;90627.0;;;89673.0;;904.0;50.0
715;0;Personen;Mannen;2018;91077.0;;;90121.0;;909.0;48.0
716;0;Personen;Mannen;2019;91644.0;;;90683.0;;914.0;46.0
717;0;Personen;Mannen;2020;92215.0;;;91249.0;;920.0;46.0
718;0;Personen;Mannen;2021;92766.0;;;91794.0;;926.0;46.0
719;0;Personen;Mannen;2022;93275.0;;;92298.0;;931.0;47.0
720;0;Personen;Mannen;2023;93707.0;;;92725.0;;935.0;47.0
721;0;Personen;Mannen;2024;94071.0;;;93085.0;;939.0;47.0
722;0;Personen;Mannen;2025;94387.0;;;93398.0;;942.0;47.0
723;0;Personen;Mannen;2026;94625.0;;;93634.0;;944.0;47.0
724;0;Personen;Mannen;2027;94792.0;;;93799.0;;946.0;47.0
725;0;Personen;Mannen;2028;94912.0;;;93918.0;;947.0;47.0
726;0;Personen;Mannen;2029;94946.0;;;93951.0;;947.0;47.0
727;0;Personen;Mannen;2030;94945.0;;;93950.0;;947.0;47.0
728;0;Personen;Mannen;2031;94827.0;;;93833.0;;946.0;47.0
729;0;Personen;Mannen;2032;94647.0;;;93655.0;;944.0;47.0
730;0;Personen;Mannen;2033;94368.0;;;93379.0;;942.0;47.0
731;0;Personen;Mannen;2034;93985.0;;;93000.0;;938.0;47.0
732;0;Personen;Mannen;2035;93540.0;;;92560.0;;933.0;47.0
733;0;Personen;Mannen;2036;93048.0;;;92073.0;;928.0;47.0
734;0;Personen;Mannen;2037;92502.0;;;91533.0;;923.0;46.0
735;0;Personen;Mannen;2038;91981.0;;;91017.0;;918.0;46.0
736;0;Personen;Mannen;2039;91471.0;;;90513.0;;913.0;46.0
737;0;Personen;Mannen;2040;91029.0;;;90075.0;;908.0;46.0
738;0;Personen;Mannen;2041;90660.0;;;89710.0;;905.0;45.0
739;0;Personen;Mannen;2042;90369.0;;;89422.0;;902.0;45.0
740;0;Personen;Mannen;2043;90186.0;;;89241.0;;900.0;45.0
741;0;Personen;Mannen;2044;90096.0;;;89152.0;;899.0;45.0
742;0;Personen;Mannen;2045;90088.0;;;89144.0;;899.0;45.0
743;0;Personen;Mannen;2046;90191.0;;;89246.0;;900.0;45.0
744;0;Personen;Mannen;2047;90341.0;;;89394.0;;901.0;45.0
745;0;Personen;Mannen;2048;90575.0;;;89626.0;;904.0;45.0
746;0;Personen;Mannen;2049;90850.0;;;89898.0;;906.0;45.0
747;0;Personen;Mannen;2050;91169.0;;;90214.0;;910.0;46.0
748;0;Personen;Vrouwen;2007;89992.0;;;88955.0;;951.0;86.0
749;0;Personen;Vrouwen;2008;88702.0;;;87684.0;;937.0;81.0
750;0;Personen;Vrouwen;2009;87762.0;;;86759.0;;927.0;76.0
751;0;Personen;Vrouwen;2010;87097.0;;;86106.0;;920.0;71.0
752;0;Personen;Vrouwen;2011;86524.0;;;85543.0;;914.0;67.0
753;0;Personen;Vrouwen;2012;86026.0;;;85055.0;;909.0;62.0
754;0;Personen;Vrouwen;2013;85736.0;;;84772.0;;906.0;58.0
755;0;Personen;Vrouwen;2014;85643.0;;;84683.0;;905.0;55.0
756;0;Personen;Vrouwen;2015;85749.0;;;84791.0;;906.0;51.0
757;0;Personen;Vrouwen;2016;86000.0;;;85043.0;;909.0;49.0
758;0;Personen;Vrouwen;2017;86366.0;;;85407.0;;913.0;47.0
759;0;Personen;Vrouwen;2018;86794.0;;;85832.0;;917.0;45.0
760;0;Personen;Vrouwen;2019;87331.0;;;86364.0;;923.0;44.0
761;0;Personen;Vrouwen;2020;87872.0;;;86899.0;;929.0;44.0
762;0;Personen;Vrouwen;2021;88394.0;;;87416.0;;934.0;44.0
763;0;Personen;Vrouwen;2022;88876.0;;;87892.0;;939.0;44.0
764;0;Personen;Vrouwen;2023;89288.0;;;88300.0;;944.0;45.0
765;0;Personen;Vrouwen;2024;89632.0;;;88640.0;;947.0;45.0
766;0;Personen;Vrouwen;2025;89931.0;;;88936.0;;950.0;45.0
767;0;Personen;Vrouwen;2026;90154.0;;;89156.0;;953.0;45.0
768;0;Personen;Vrouwen;2027;90314.0;;;89314.0;;954.0;45.0
769;0;Personen;Vrouwen;2028;90425.0;;;89424.0;;956.0;45.0
770;0;Personen;Vrouwen;2029;90456.0;;;89455.0;;956.0;45.0
771;0;Personen;Vrouwen;2030;90455.0;;;89454.0;;956.0;45.0
772;0;Personen;Vrouwen;2031;90341.0;;;89341.0;;955.0;45.0
773;0;Personen;Vrouwen;2032;90168.0;;;89170.0;;953.0;45.0
774;0;Personen;Vrouwen;2033;89900.0;;;88905.0;;950.0;45.0
775;0;Personen;Vrouwen;2034;89536.0;;;88545.0;;946.0;45.0
776;0;Personen;Vrouwen;2035;89110.0;;;88124.0;;942.0;45.0
777;0;Personen;Vrouwen;2036;88641.0;;;87660.0;;937.0;44.0
778;0;Personen;Vrouwen;2037;88122.0;;;87147.0;;931.0;44.0
779;0;Personen;Vrouwen;2038;87625.0;;;86655.0;;926.0;44.0
780;0;Personen;Vrouwen;2039;87138.0;;;86174.0;;921.0;44.0
781;0;Personen;Vrouwen;2040;86717.0;;;85757.0;;916.0;43.0
782;0;Personen;Vrouwen;2041;86363.0;;;85407.0;;913.0;43.0
783;0;Personen;Vrouwen;2042;86086.0;;;85133.0;;910.0;43.0
784;0;Personen;Vrouwen;2043;85912.0;;;84961.0;;908.0;43.0
785;0;Personen;Vrouwen;2044;85824.0;;;84874.0;;907.0;43.0
786;0;Personen;Vrouwen;2045;85816.0;;;84866.0;;907.0;43.0
787;0;Personen;Vrouwen;2046;85912.0;;;84961.0;;908.0;43.0
788;0;Personen;Vrouwen;2047;86052.0;;;85100.0;;909.0;43.0
789;0;Personen;Vrouwen;2048;86277.0;;;85322.0;;912.0;43.0
790;0;Personen;Vrouwen;2049;86537.0;;;85579.0;;915.0;43.0
791;0;Personen;Vrouwen;2050;86838.0;;;85877.0;;918.0;43.0
792;0;Ongehuwden;Totale bevolking;2007;184411.0;;;182333.0;;1892.0;186.0
793;0;Ongehuwden;Totale bevolking;2008;181763.0;;;179724.0;;1865.0;174.0
794;0;Ongehuwden;Totale bevolking;2009;179842.0;;;177832.0;;1845.0;163.0
795;0;Ongehuwden;Totale bevolking;2010;178482.0;;;176497.0;;1831.0;152.0
796;0;Ongehuwden;Totale bevolking;2011;177303.0;;;175340.0;;1819.0;142.0
797;0;Ongehuwden;Totale bevolking;2012;176294.0;;;174353.0;;1809.0;132.0
798;0;Ongehuwden;Totale bevolking;2013;175698.0;;;173772.0;;1803.0;123.0
799;0;Ongehuwden;Totale bevolking;2014;175510.0;;;173592.0;;1801.0;115.0
800;0;Ongehuwden;Totale bevolking;2015;175726.0;;;173813.0;;1804.0;107.0
801;0;Ongehuwden;Totale bevolking;2016;176240.0;;;174330.0;;1809.0;101.0
802;0;Ongehuwden;Totale bevolking;2017;176992.0;;;175080.0;;1817.0;97.0
803;0;Ongehuwden;Totale bevolking;2018;177870.0;;;175953.0;;1826.0;93.0
804;0;Ongehuwden;Totale bevolking;2019;178976.0;;;177047.0;;1837.0;90.0
805;0;Ongehuwden;Totale bevolking;2020;180087.0;;;178148.0;;1849.0;90.0
806;0;Ongehuwden;Totale bevolking;2021;181160.0;;;179210.0;;1860.0;90.0
807;0;Ongehuwden;Totale bevolking;2022;182151.0;;;180190.0;;1870.0;91.0
808;0;Ongehuwden;Totale bevolking;2023;182994.0;;;181025.0;;1879.0;92.0
809;0;Ongehuwden;Totale bevolking;2024;183703.0;;;181725.0;;1886.0;92.0
810;0;Ongehuwden;Totale bevolking;2025;184318.0;;;182334.0;;1892.0;92.0
811;0;Ongehuwden;Totale bevolking;2026;184779.0;;;182790.0;;1897.0;92.0
812;0;Ongehuwden;Totale bevolking;2027;185107.0;;;183113.0;;1900.0;92.0
813;0;Ongehuwden;Totale bevolking;2028;185337.0;;;183342.0;;1903.0;92.0
814;0;Ongehuwden;Totale bevolking;2029;185403.0;;;183406.0;;1903.0;92.0
815;0;Ongehuwden;Totale bevolking;2030;185401.0;;;183404.0;;1903.0;92.0
816;0;Ongehuwden;Totale bevolking;2031;185169.0;;;183174.0;;1901.0;92.0
817;0;Ongehuwden;Totale bevolking;2032;184816.0;;;182825.0;;1897.0;92.0
818;0;Ongehuwden;Totale bevolking;2033;184268.0;;;182284.0;;1892.0;92.0
819;0;Ongehuwden;Totale bevolking;2034;183521.0;;;181545.0;;1884.0;92.0
820;0;Ongehuwden;Totale bevolking;2035;182649.0;;;180684.0;;1875.0;92.0
821;0;Ongehuwden;Totale bevolking;2036;181689.0;;;179733.0;;1865.0;91.0
822;0;Ongehuwden;Totale bevolking;2037;180624.0;;;178680.0;;1854.0;90.0
823;0;Ongehuwden;Totale bevolking;2038;179606.0;;;177672.0;;1844.0;90.0
824;0;Ongehuwden;Totale bevolking;2039;178607.0;;;176687.0;;1834.0;90.0
825;0;Ongehuwden;Totale bevolking;2040;177747.0;;;175832.0;;1824.0;89.0
826;0;Ongehuwden;Totale bevolking;2041;177023.0;;;175117.0;;1818.0;88.0
827;0;Ongehuwden;Totale bevolking;2042;176455.0;;;174555.0;;1812.0;88.0
828;0;Ongehuwden;Totale bevolking;2043;176098.0;;;174202.0;;1808.0;88.0
829;0;Ongehuwden;Totale bevolking;2044;175920.0;;;174026.0;;1806.0;88.0
830;0;Ongehuwden;Totale bevolking;2045;175904.0;;;174010.0;;1806.0;88.0
831;0;Ongehuwden;Totale bevolking;2046;176103.0;;;174207.0;;1808.0;88.0
832;0;Ongehuwden;Totale bevolking;2047;176394.0;;;174494.0;;1810.0;88.0
833;0;Ongehuwden;Totale bevolking;2048;176852.0;;;174948.0;;1816.0;88.0
834;0;Ongehuwden;Totale bevolking;2049;177388.0;;;175477.0;;1821.0;88.0
835;0;Ongehuwden;Totale bevolking;2050;178006.0;;;176091.0;;1828.0;89.0
836;0;Ongehuwden;Mannen;2007;94419.0;;;93378.0;;941.0;100.0
837;0;Ongehuwden;Mannen;2008;93061.0;;;92040.0;;928.0;93.0
838;0;Ongehuwden;Mannen;2009;92080.0;;;91073.0;;918.0;87.0
839;0;Ongehuwden;Mannen;2010;91385.0;;;90391.0;;911.0;81.0
840;0;Ongehuwden;Mannen;2011;90779.0;;;89797.0;;905.0;75.0
841;0;Ongehuwden;Mannen;2012;90268.0;;;89298.0;;900.0;70.0
842;0;Ongehuwden;Mannen;2013;89962.0;;;89000.0;;897.0;65.0
843;0;Ongehuwden;Mannen;2014;89867.0;;;88909.0;;896.0;60.0
844;0;Ongehuwden;Mannen;2015;89976.0;;;89022.0;;898.0;56.0
845;0;Ongehuwden;Mannen;2016;90241.0;;;89287.0;;900.0;52.0
846;0;Ongehuwden;Mannen;2017;90627.0;;;89673.0;;904.0;50.0
847;0;Ongehuwden;Mannen;2018;91076.0;;;90121.0;;909.0;48.0
848;0;Ongehuwden;Mannen;2019;91645.0;;;90683.0;;914.0;46.0
849;0;Ongehuwden;Mannen;2020;92215.0;;;91249.0;;920.0;46.0
850;0;Ongehuwden;Mannen;2021;92766.0;;;91794.0;;926.0;46.0
851;0;Ongehuwden;Mannen;2022;93274.0;;;92298.0;;931.0;47.0
852;0;Ongehuwden;Mannen;2023;93707.0;;;92725.0;;935.0;47.0
853;0;Ongehuwden;Mannen;2024;94071.0;;;93085.0;;939.0;47.0
854;0;Ongehuwden;Mannen;2025;94387.0;;;93398.0;;942.0;47.0
855;0;Ongehuwden;Mannen;2026;94625.0;;;93634.0;;944.0;47.0
856;0;Ongehuwden;Mannen;2027;94792.0;;;93799.0;;946.0;47.0
857;0;Ongehuwden;Mannen;2028;94912.0;;;93918.0;;947.0;47.0
858;0;Ongehuwden;Mannen;2029;94947.0;;;93951.0;;947.0;47.0
859;0;Ongehuwden;Mannen;2030;94946.0;;;93950.0;;947.0;47.0
860;0;Ongehuwden;Mannen;2031;94828.0;;;93833.0;;946.0;47.0
861;0;Ongehuwden;Mannen;2032;94648.0;;;93655.0;;944.0;47.0
862;0;Ongehuwden;Mannen;2033;94368.0;;;93379.0;;942.0;47.0
863;0;Ongehuwden;Mannen;2034;93985.0;;;93000.0;;938.0;47.0
864;0;Ongehuwden;Mannen;2035;93540.0;;;92560.0;;933.0;47.0
865;0;Ongehuwden;Mannen;2036;93048.0;;;92073.0;;928.0;47.0
866;0;Ongehuwden;Mannen;2037;92502.0;;;91533.0;;923.0;46.0
867;0;Ongehuwden;Mannen;2038;91981.0;;;91017.0;;918.0;46.0
868;0;Ongehuwden;Mannen;2039;91470.0;;;90513.0;;913.0;46.0
869;0;Ongehuwden;Mannen;2040;91029.0;;;90075.0;;908.0;46.0
870;0;Ongehuwden;Mannen;2041;90660.0;;;89710.0;;905.0;45.0
871;0;Ongehuwden;Mannen;2042;90369.0;;;89422.0;;902.0;45.0
872;0;Ongehuwden;Mannen;2043;90186.0;;;89241.0;;900.0;45.0
873;0;Ongehuwden;Mannen;2044;90096.0;;;89152.0;;899.0;45.0
874;0;Ongehuwden;Mannen;2045;90088.0;;;89144.0;;899.0;45.0
875;0;Ongehuwden;Mannen;2046;90191.0;;;89246.0;;900.0;45.0
876;0;Ongehuwden;Mannen;2047;90342.0;;;89394.0;;901.0;45.0
877;0;Ongehuwden;Mannen;2048;90575.0;;;89626.0;;904.0;45.0
878;0;Ongehuwden;Mannen;2049;90851.0;;;89898.0;;906.0;45.0
879;0;Ongehuwden;Mannen;2050;91168.0;;;90214.0;;910.0;46.0
880;0;Ongehuwden;Vrouwen;2007;89992.0;;;88955.0;;951.0;86.0
881;0;Ongehuwden;Vrouwen;2008;88702.0;;;87684.0;;937.0;81.0
882;0;Ongehuwden;Vrouwen;2009;87762.0;;;86759.0;;927.0;76.0
883;0;Ongehuwden;Vrouwen;2010;87097.0;;;86106.0;;920.0;71.0
884;0;Ongehuwden;Vrouwen;2011;86524.0;;;85543.0;;914.0;67.0
885;0;Ongehuwden;Vrouwen;2012;86026.0;;;85055.0;;909.0;62.0
886;0;Ongehuwden;Vrouwen;2013;85736.0;;;84772.0;;906.0;58.0
887;0;Ongehuwden;Vrouwen;2014;85643.0;;;84683.0;;905.0;55.0
888;0;Ongehuwden;Vrouwen;2015;85750.0;;;84791.0;;906.0;51.0
889;0;Ongehuwden;Vrouwen;2016;85999.0;;;85043.0;;909.0;49.0
890;0;Ongehuwden;Vrouwen;2017;86365.0;;;85407.0;;913.0;47.0
891;0;Ongehuwden;Vrouwen;2018;86794.0;;;85832.0;;917.0;45.0
892;0;Ongehuwden;Vrouwen;2019;87331.0;;;86364.0;;923.0;44.0
893;0;Ongehuwden;Vrouwen;2020;87872.0;;;86899.0;;929.0;44.0
894;0;Ongehuwden;Vrouwen;2021;88394.0;;;87416.0;;934.0;44.0
895;0;Ongehuwden;Vrouwen;2022;88877.0;;;87892.0;;939.0;44.0
896;0;Ongehuwden;Vrouwen;2023;89287.0;;;88300.0;;944.0;45.0
897;0;Ongehuwden;Vrouwen;2024;89632.0;;;88640.0;;947.0;45.0
898;0;Ongehuwden;Vrouwen;2025;89931.0;;;88936.0;;950.0;45.0
899;0;Ongehuwden;Vrouwen;2026;90154.0;;;89156.0;;953.0;45.0
900;0;Ongehuwden;Vrouwen;2027;90315.0;;;89314.0;;954.0;45.0
901;0;Ongehuwden;Vrouwen;2028;90425.0;;;89424.0;;956.0;45.0
902;0;Ongehuwden;Vrouwen;2029;90456.0;;;89455.0;;956.0;45.0
903;0;Ongehuwden;Vrouwen;2030;90455.0;;;89454.0;;956.0;45.0
904;0;Ongehuwden;Vrouwen;2031;90341.0;;;89341.0;;955.0;45.0
905;0;Ongehuwden;Vrouwen;2032;90168.0;;;89170.0;;953.0;45.0
906;0;Ongehuwden;Vrouwen;2033;89900.0;;;88905.0;;950.0;45.0
907;0;Ongehuwden;Vrouwen;2034;89536.0;;;88545.0;;946.0;45.0
908;0;Ongehuwden;Vrouwen;2035;89109.0;;;88124.0;;942.0;45.0
909;0;Ongehuwden;Vrouwen;2036;88641.0;;;87660.0;;937.0;44.0
910;0;Ongehuwden;Vrouwen;2037;88122.0;;;87147.0;;931.0;44.0
911;0;Ongehuwden;Vrouwen;2038;87625.0;;;86655.0;;926.0;44.0
912;0;Ongehuwden;Vrouwen;2039;87137.0;;;86174.0;;921.0;44.0
913;0;Ongehuwden;Vrouwen;2040;86718.0;;;85757.0;;916.0;43.0
914;0;Ongehuwden;Vrouwen;2041;86363.0;;;85407.0;;913.0;43.0
915;0;Ongehuwden;Vrouwen;2042;86086.0;;;85133.0;;910.0;43.0
916;0;Ongehuwden;Vrouwen;2043;85912.0;;;84961.0;;908.0;43.0
917;0;Ongehuwden;Vrouwen;2044;85824.0;;;84874.0;;907.0;43.0
918;0;Ongehuwden;Vrouwen;2045;85816.0;;;84866.0;;907.0;43.0
919;0;Ongehuwden;Vrouwen;2046;85912.0;;;84961.0;;908.0;43.0
920;0;Ongehuwden;Vrouwen;2047;86052.0;;;85100.0;;909.0;43.0
921;0;Ongehuwden;Vrouwen;2048;86277.0;;;85322.0;;912.0;43.0
922;0;Ongehuwden;Vrouwen;2049;86537.0;;;85579.0;;915.0;43.0
923;0;Ongehuwden;Vrouwen;2050;86838.0;;;85877.0;;918.0;43.0
924;0;Gehuwden;Totale bevolking;2007;;;;;;;
925;0;Gehuwden;Totale bevolking;2008;;;;;;;
926;0;Gehuwden;Totale bevolking;2009;;;;;;;
927;0;Gehuwden;Totale bevolking;2010;;;;;;;
928;0;Gehuwden;Totale bevolking;2011;;;;;;;
929;0;Gehuwden;Totale bevolking;2012;;;;;;;
930;0;Gehuwden;Totale bevolking;2013;;;;;;;
931;0;Gehuwden;Totale bevolking;2014;;;;;;;
932;0;Gehuwden;Totale bevolking;2015;;;;;;;
933;0;Gehuwden;Totale bevolking;2016;;;;;;;
934;0;Gehuwden;Totale bevolking;2017;;;;;;;
935;0;Gehuwden;Totale bevolking;2018;;;;;;;
936;0;Gehuwden;Totale bevolking;2019;;;;;;;
937;0;Gehuwden;Totale bevolking;2020;;;;;;;
938;0;Gehuwden;Totale bevolking;2021;;;;;;;
939;0;Gehuwden;Totale bevolking;2022;;;;;;;
940;0;Gehuwden;Totale bevolking;2023;;;;;;;
941;0;Gehuwden;Totale bevolking;2024;;;;;;;
942;0;Gehuwden;Totale bevolking;2025;;;;;;;
943;0;Gehuwden;Totale bevolking;2026;;;;;;;
944;0;Gehuwden;Totale bevolking;2027;;;;;;;
945;0;Gehuwden;Totale bevolking;2028;;;;;;;
946;0;Gehuwden;Totale bevolking;2029;;;;;;;
947;0;Gehuwden;Totale bevolking;2030;;;;;;;
948;0;Gehuwden;Totale bevolking;2031;;;;;;;
949;0;Gehuwden;Totale bevolking;2032;;;;;;;
950;0;Gehuwden;Totale bevolking;2033;;;;;;;
951;0;Gehuwden;Totale bevolking;2034;;;;;;;
952;0;Gehuwden;Totale bevolking;2035;;;;;;;
953;0;Gehuwden;Totale bevolking;2036;;;;;;;
954;0;Gehuwden;Totale bevolking;2037;;;;;;;
955;0;Gehuwden;Totale bevolking;2038;;;;;;;
956;0;Gehuwden;Totale bevolking;2039;;;;;;;
957;0;Gehuwden;Totale bevolking;2040;;;;;;;
958;0;Gehuwden;Totale bevolking;2041;;;;;;;
959;0;Gehuwden;Totale bevolking;2042;;;;;;;
960;0;Gehuwden;Totale bevolking;2043;;;;;;;
961;0;Gehuwden;Totale bevolking;2044;;;;;;;
962;0;Gehuwden;Totale bevolking;2045;;;;;;;
963;0;Gehuwden;Totale bevolking;2046;;;;;;;
964;0;Gehuwden;Totale bevolking;2047;;;;;;;
965;0;Gehuwden;Totale bevolking;2048;;;;;;;
966;0;Gehuwden;Totale bevolking;2049;;;;;;;
967;0;Gehuwden;Totale bevolking;2050;;;;;;;
968;0;Gehuwden;Mannen;2007;;;;;;;
969;0;Gehuwden;Mannen;2008;;;;;;;
970;0;Gehuwden;Mannen;2009;;;;;;;
971;0;Gehuwden;Mannen;2010;;;;;;;
972;0;Gehuwden;Mannen;2011;;;;;;;
973;0;Gehuwden;Mannen;2012;;;;;;;
974;0;Gehuwden;Mannen;2013;;;;;;;
975;0;Gehuwden;Mannen;2014;;;;;;;
976;0;Gehuwden;Mannen;2015;;;;;;;
977;0;Gehuwden;Mannen;2016;;;;;;;
978;0;Gehuwden;Mannen;2017;;;;;;;
979;0;Gehuwden;Mannen;2018;;;;;;;
980;0;Gehuwden;Mannen;2019;;;;;;;
981;0;Gehuwden;Mannen;2020;;;;;;;
982;0;Gehuwden;Mannen;2021;;;;;;;
983;0;Gehuwden;Mannen;2022;;;;;;;
984;0;Gehuwden;Mannen;2023;;;;;;;
985;0;Gehuwden;Mannen;2024;;;;;;;
986;0;Gehuwden;Mannen;2025;;;;;;;
987;0;Gehuwden;Mannen;2026;;;;;;;
988;0;Gehuwden;Mannen;2027;;;;;;;
989;0;Gehuwden;Mannen;2028;;;;;;;
990;0;Gehuwden;Mannen;2029;;;;;;;
991;0;Gehuwden;Mannen;2030;;;;;;;
992;0;Gehuwden;Mannen;2031;;;;;;;
993;0;Gehuwden;Mannen;2032;;;;;;;
994;0;Gehuwden;Mannen;2033;;;;;;;
995;0;Gehuwden;Mannen;2034;;;;;;;
996;0;Gehuwden;Mannen;2035;;;;;;;
997;0;Gehuwden;Mannen;2036;;;;;;;
998;0;Gehuwden;Mannen;2037;;;;;;;
999;0;Gehuwden;Mannen;2038;;;;;;;
1000;0;Gehuwden;Mannen;2039;;;;;;;
1001;0;Gehuwden;Mannen;2040;;;;;;;
1002;0;Gehuwden;Mannen;2041;;;;;;;
1003;0;Gehuwden;Mannen;2042;;;;;;;
1004;0;Gehuwden;Mannen;2043;;;;;;;
1005;0;Gehuwden;Mannen;2044;;;;;;;
1006;0;Gehuwden;Mannen;2045;;;;;;;
1007;0;Gehuwden;Mannen;2046;;;;;;;
1008;0;Gehuwden;Mannen;2047;;;;;;;
1009;0;Gehuwden;Mannen;2048;;;;;;;
1010;0;Gehuwden;Mannen;2049;;;;;;;
1011;0;Gehuwden;Mannen;2050;;;;;;;
1012;0;Gehuwden;Vrouwen;2007;;;;;;;
1013;0;Gehuwden;Vrouwen;2008;;;;;;;
1014;0;Gehuwden;Vrouwen;2009;;;;;;;
1015;0;Gehuwden;Vrouwen;2010;;;;;;;
1016;0;Gehuwden;Vrouwen;2011;;;;;;;
1017;0;Gehuwden;Vrouwen;2012;;;;;;;
1018;0;Gehuwden;Vrouwen;2013;;;;;;;
1019;0;Gehuwden;Vrouwen;2014;;;;;;;
1020;0;Gehuwden;Vrouwen;2015;;;;;;;
1021;0;Gehuwden;Vrouwen;2016;;;;;;;
1022;0;Gehuwden;Vrouwen;2017;;;;;;;
1023;0;Gehuwden;Vrouwen;2018;;;;;;;
