ID;Huishoudensgrootte;LeeftijdReferentiepersoon;Perioden;ParticuliereHuishoudens_1
4314;Meerpersoonshuishouden met >=5 personen;35 tot 40 jaar;2055;70322
4315;Meerpersoonshuishouden met >=5 personen;35 tot 40 jaar;2056;70934
4316;Meerpersoonshuishouden met >=5 personen;35 tot 40 jaar;2057;71527
4317;Meerpersoonshuishouden met >=5 personen;35 tot 40 jaar;2058;72087
4318;Meerpersoonshuishouden met >=5 personen;35 tot 40 jaar;2059;72602
4319;Meerpersoonshuishouden met >=5 personen;35 tot 40 jaar;2060;73052
4320;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2016;91127
4321;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2017;86884
4322;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2018;83671
4323;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2019;82010
4324;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2020;80953
4325;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2021;81163
4326;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2022;81367
4327;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2023;81746
4328;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2024;82073
4329;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2025;82776
4330;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2026;83421
4331;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2027;84642
4332;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2028;86201
4333;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2029;87764
4334;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2030;89115
4335;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2031;90365
4336;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2032;91297
4337;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2033;91920
4338;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2034;92508
4339;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2035;92994
4340;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2036;93180
4341;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2037;93358
4342;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2038;93590
4343;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2039;93982
4344;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2040;94316
4345;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2041;94694
4346;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2042;94838
4347;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2043;94737
4348;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2044;94298
4349;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2045;93589
4350;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2046;92632
4351;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2047;91721
4352;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2048;90832
4353;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2049;90054
4354;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2050;89494
4355;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2051;89047
4356;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2052;88591
4357;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2053;88228
4358;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2054;87798
4359;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2055;87584
4360;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2056;87550
4361;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2057;87804
4362;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2058;88319
4363;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2059;89058
4364;Meerpersoonshuishouden met >=5 personen;40 tot 45 jaar;2060;89772
4365;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2016;100452
4366;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2017;99455
4367;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2018;97790
4368;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2019;94808
4369;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2020;90494
4370;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2021;86046
4371;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2022;82327
4372;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2023;79420
4373;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2024;78023
4374;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2025;77214
4375;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2026;77568
4376;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2027;77962
4377;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2028;78498
4378;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2029;78913
4379;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2030;79686
4380;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2031;80299
4381;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2032;81351
4382;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2033;82589
4383;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2034;83802
4384;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2035;84834
4385;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2036;85859
4386;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2037;86620
4387;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2038;87145
4388;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2039;87665
4389;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2040;88159
4390;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2041;88302
4391;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2042;88391
4392;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2043;88532
4393;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2044;88855
4394;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2045;89074
4395;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2046;89364
4396;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2047;89443
4397;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2048;89344
4398;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2049;88946
4399;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2050;88311
4400;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2051;87389
4401;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2052;86533
4402;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2053;85696
4403;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2054;85017
4404;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2055;84556
4405;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2056;84235
4406;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2057;83901
4407;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2058;83672
4408;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2059;83341
4409;Meerpersoonshuishouden met >=5 personen;45 tot 50 jaar;2060;83226
4410;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2016;66161
4411;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2017;66062
4412;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2018;65784
4413;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2019;65396
4414;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2020;65405
4415;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2021;65123
4416;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2022;64426
4417;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2023;63286
4418;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2024;61400
4419;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2025;58863
4420;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2026;56220
4421;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2027;54114
4422;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2028;52471
4423;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2029;51817
4424;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2030;51524
4425;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2031;51966
4426;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2032;52376
4427;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2033;52722
4428;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2034;52975
4429;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2035;53519
4430;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2036;53951
4431;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2037;54609
4432;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2038;55417
4433;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2039;56147
4434;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2040;56736
4435;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2041;57362
4436;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2042;57820
4437;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2043;58151
4438;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2044;58476
4439;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2045;58827
4440;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2046;58907
4441;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2047;58912
4442;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2048;58942
4443;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2049;59105
4444;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2050;59154
4445;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2051;59275
4446;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2052;59271
4447;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2053;59190
4448;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2054;58959
4449;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2055;58605
4450;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2056;58036
4451;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2057;57521
4452;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2058;57006
4453;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2059;56621
4454;Meerpersoonshuishouden met >=5 personen;50 tot 55 jaar;2060;56364
4455;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2016;25139
4456;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2017;25838
4457;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2018;26459
4458;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2019;27089
4459;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2020;27681
4460;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2021;27994
4461;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2022;28020
4462;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2023;27889
4463;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2024;27723
4464;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2025;27760
4465;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2026;27693
4466;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2027;27490
4467;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2028;27093
4468;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2029;26415
4469;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2030;25527
4470;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2031;24593
4471;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2032;23892
4472;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2033;23344
4473;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2034;23215
4474;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2035;23238
4475;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2036;23555
4476;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2037;23779
4477;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2038;23977
4478;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2039;24118
4479;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2040;24357
4480;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2041;24535
4481;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2042;24790
4482;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2043;25096
4483;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2044;25367
4484;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2045;25604
4485;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2046;25877
4486;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2047;26067
4487;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2048;26197
4488;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2049;26302
4489;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2050;26404
4490;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2051;26381
4491;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2052;26328
4492;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2053;26296
4493;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2054;26353
4494;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2055;26375
4495;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2056;26441
4496;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2057;26456
4497;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2058;26440
4498;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2059;26373
4499;Meerpersoonshuishouden met >=5 personen;55 tot 60 jaar;2060;26241
4500;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2016;7359
4501;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2017;7800
4502;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2018;8160
4503;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2019;8469
4504;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2020;8823
4505;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2021;9121
4506;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2022;9390
4507;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2023;9612
4508;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2024;9786
4509;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2025;9932
4510;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2026;10006
4511;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2027;10005
4512;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2028;9999
4513;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2029;10030
4514;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2030;10132
4515;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2031;10198
4516;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2032;10189
4517;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2033;10096
4518;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2034;9910
4519;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2035;9657
4520;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2036;9397
4521;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2037;9200
4522;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2038;9092
4523;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2039;9123
4524;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2040;9188
4525;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2041;9319
4526;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2042;9396
4527;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2043;9446
4528;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2044;9472
4529;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2045;9532
4530;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2046;9575
4531;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2047;9648
4532;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2048;9747
4533;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2049;9831
4534;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2050;9906
4535;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2051;10001
4536;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2052;10059
4537;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2053;10087
4538;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2054;10104
4539;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2055;10121
4540;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2056;10094
4541;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2057;10063
4542;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2058;10050
4543;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2059;10090
4544;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2060;10121
4545;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2016;2842
4546;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2017;2906
4547;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2018;3005
4548;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2019;3116
4549;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2020;3256
4550;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2021;3384
4551;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2022;3525
4552;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2023;3639
4553;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2024;3739
4554;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2025;3870
4555;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2026;3967
4556;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2027;4046
4557;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2028;4127
4558;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2029;4196
4559;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2030;4284
4560;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2031;4366
4561;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2032;4387
4562;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2033;4404
4563;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2034;4427
4564;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2035;4481
4565;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2036;4525
4566;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2037;4543
4567;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2038;4526
4568;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2039;4462
4569;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2040;4375
4570;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2041;4278
4571;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2042;4226
4572;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2043;4170
4573;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2044;4169
4574;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2045;4172
4575;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2046;4199
4576;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2047;4215
4577;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2048;4220
4578;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2049;4223
4579;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2050;4227
4580;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2051;4225
4581;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2052;4246
4582;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2053;4279
4583;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2054;4305
4584;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2055;4331
4585;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2056;4364
4586;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2057;4386
4587;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2058;4394
4588;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2059;4404
4589;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2060;4415
4590;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2016;1251
4591;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2017;1374
4592;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2018;1480
4593;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2019;1553
4594;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2020;1615
4595;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2021;1697
4596;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2022;1716
4597;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2023;1744
4598;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2024;1786
4599;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2025;1856
