ID;Leeftijd;Perioden;Mannen_1;Vrouwen_2;Mannen_3;Vrouwen_4
2830;55,5 jaar;2030;25.35;28.47;0.00454;0.00349
2831;55,5 jaar;2031;25.4;28.49;0.0045;0.00345
2832;55,5 jaar;2032;25.44;28.52;0.00448;0.00343
2833;55,5 jaar;2033;25.49;28.54;0.00443;0.00339
2834;55,5 jaar;2034;25.53;28.57;0.0044;0.00341
2835;55,5 jaar;2035;25.56;28.59;0.00436;0.00336
2836;55,5 jaar;2036;25.6;28.61;0.00432;0.00337
2837;55,5 jaar;2037;25.64;28.64;0.00433;0.00334
2838;55,5 jaar;2038;25.68;28.66;0.00429;0.00333
2839;55,5 jaar;2039;25.72;28.68;0.00425;0.00333
2840;55,5 jaar;2040;25.75;28.72;0.00422;0.00331
2841;55,5 jaar;2041;25.79;28.74;0.00418;0.00328
2842;55,5 jaar;2042;25.82;28.77;0.00416;0.00326
2843;55,5 jaar;2043;25.86;28.78;0.00414;0.00323
2844;55,5 jaar;2044;25.89;28.82;0.00411;0.00322
2845;55,5 jaar;2045;25.92;28.84;0.00407;0.00322
2846;55,5 jaar;2046;25.96;28.86;0.00407;0.00322
2847;55,5 jaar;2047;25.99;28.89;0.00403;0.00319
2848;55,5 jaar;2048;26.02;28.92;0.00401;0.00315
2849;55,5 jaar;2049;26.06;28.94;0.00399;0.00317
2850;56,5 jaar;2000;21.95;26.39;0.00755;0.00462
2851;56,5 jaar;2001;22.04;26.61;0.00748;0.0045
2852;56,5 jaar;2002;22.23;26.69;0.00729;0.00446
2853;56,5 jaar;2003;22.43;26.78;0.00709;0.00438
2854;56,5 jaar;2004;22.62;26.87;0.00692;0.00433
2855;56,5 jaar;2005;22.75;26.93;0.00678;0.00429
2856;56,5 jaar;2006;22.86;26.97;0.00668;0.00425
2857;56,5 jaar;2007;22.95;27.02;0.00658;0.00424
2858;56,5 jaar;2008;23.05;27.05;0.00649;0.0042
2859;56,5 jaar;2009;23.14;27.07;0.0064;0.00417
2860;56,5 jaar;2010;23.24;27.11;0.00634;0.00417
2861;56,5 jaar;2011;23.32;27.14;0.00626;0.00415
2862;56,5 jaar;2012;23.4;27.16;0.00616;0.00412
2863;56,5 jaar;2013;23.47;27.18;0.00609;0.00409
2864;56,5 jaar;2014;23.55;27.21;0.00603;0.00407
2865;56,5 jaar;2015;23.63;27.23;0.00596;0.00406
2866;56,5 jaar;2016;23.7;27.26;0.00588;0.00403
2867;56,5 jaar;2017;23.77;27.28;0.00583;0.00401
2868;56,5 jaar;2018;23.83;27.31;0.00578;0.00401
2869;56,5 jaar;2019;23.89;27.32;0.00573;0.004
2870;56,5 jaar;2020;23.96;27.35;0.00564;0.00399
2871;56,5 jaar;2021;24.01;27.37;0.00558;0.00393
2872;56,5 jaar;2022;24.07;27.39;0.00554;0.00394
2873;56,5 jaar;2023;24.13;27.41;0.0055;0.00393
2874;56,5 jaar;2024;24.18;27.43;0.00545;0.00389
2875;56,5 jaar;2025;24.23;27.46;0.00538;0.0039
2876;56,5 jaar;2026;24.28;27.48;0.00533;0.00385
2877;56,5 jaar;2027;24.32;27.5;0.00529;0.00384
2878;56,5 jaar;2028;24.37;27.52;0.00526;0.00381
2879;56,5 jaar;2029;24.42;27.54;0.00521;0.0038
2880;56,5 jaar;2030;24.47;27.57;0.00518;0.00379
2881;56,5 jaar;2031;24.51;27.58;0.00512;0.00377
2882;56,5 jaar;2032;24.55;27.61;0.0051;0.00375
2883;56,5 jaar;2033;24.6;27.63;0.00505;0.00371
2884;56,5 jaar;2034;24.64;27.66;0.005;0.00372
2885;56,5 jaar;2035;24.67;27.69;0.00497;0.00369
2886;56,5 jaar;2036;24.71;27.71;0.00495;0.00368
2887;56,5 jaar;2037;24.75;27.74;0.0049;0.00363
2888;56,5 jaar;2038;24.79;27.75;0.00485;0.00365
2889;56,5 jaar;2039;24.83;27.78;0.00483;0.00362
2890;56,5 jaar;2040;24.86;27.81;0.0048;0.00359
2891;56,5 jaar;2041;24.9;27.83;0.00477;0.00357
2892;56,5 jaar;2042;24.93;27.86;0.00475;0.00355
2893;56,5 jaar;2043;24.96;27.87;0.00475;0.00356
2894;56,5 jaar;2044;24.99;27.91;0.00471;0.00355
2895;56,5 jaar;2045;25.03;27.93;0.00465;0.00352
2896;56,5 jaar;2046;25.06;27.95;0.00466;0.00351
2897;56,5 jaar;2047;25.1;27.98;0.00462;0.00346
2898;56,5 jaar;2048;25.12;28.01;0.00458;0.00346
2899;56,5 jaar;2049;25.16;28.03;0.00454;0.00346
2900;57,5 jaar;2000;21.11;25.51;0.0084;0.00504
2901;57,5 jaar;2001;21.2;25.73;0.00828;0.00489
2902;57,5 jaar;2002;21.39;25.81;0.00807;0.0048
2903;57,5 jaar;2003;21.58;25.89;0.00785;0.00481
2904;57,5 jaar;2004;21.78;25.98;0.00767;0.00473
2905;57,5 jaar;2005;21.91;26.04;0.00754;0.00468
2906;57,5 jaar;2006;22.01;26.09;0.00742;0.00464
2907;57,5 jaar;2007;22.1;26.13;0.00731;0.0046
2908;57,5 jaar;2008;22.2;26.16;0.00723;0.00459
2909;57,5 jaar;2009;22.29;26.18;0.00711;0.00457
2910;57,5 jaar;2010;22.38;26.22;0.00702;0.00454
2911;57,5 jaar;2011;22.46;26.25;0.00695;0.00452
2912;57,5 jaar;2012;22.55;26.27;0.00684;0.00449
2913;57,5 jaar;2013;22.62;26.29;0.00676;0.00447
2914;57,5 jaar;2014;22.69;26.32;0.00668;0.00446
2915;57,5 jaar;2015;22.77;26.34;0.0066;0.00442
2916;57,5 jaar;2016;22.84;26.36;0.00653;0.00444
2917;57,5 jaar;2017;22.9;26.39;0.00645;0.00438
2918;57,5 jaar;2018;22.97;26.41;0.0064;0.00436
2919;57,5 jaar;2019;23.03;26.43;0.00633;0.00435
2920;57,5 jaar;2020;23.09;26.46;0.00627;0.00431
2921;57,5 jaar;2021;23.14;26.48;0.00622;0.0043
2922;57,5 jaar;2022;23.21;26.5;0.00614;0.00431
2923;57,5 jaar;2023;23.26;26.52;0.00609;0.00427
2924;57,5 jaar;2024;23.31;26.53;0.00602;0.00423
2925;57,5 jaar;2025;23.36;26.57;0.00598;0.00424
2926;57,5 jaar;2026;23.41;26.58;0.00595;0.00421
2927;57,5 jaar;2027;23.45;26.61;0.0059;0.00419
2928;57,5 jaar;2028;23.5;26.62;0.00583;0.00415
2929;57,5 jaar;2029;23.54;26.64;0.00577;0.00414
2930;57,5 jaar;2030;23.59;26.67;0.00573;0.00413
2931;57,5 jaar;2031;23.63;26.69;0.00571;0.0041
2932;57,5 jaar;2032;23.68;26.71;0.00564;0.00409
2933;57,5 jaar;2033;23.72;26.73;0.00561;0.00406
2934;57,5 jaar;2034;23.76;26.76;0.00556;0.00404
2935;57,5 jaar;2035;23.79;26.79;0.00555;0.00402
2936;57,5 jaar;2036;23.83;26.81;0.00549;0.004
2937;57,5 jaar;2037;23.87;26.84;0.00546;0.00399
2938;57,5 jaar;2038;23.9;26.85;0.00543;0.00397
2939;57,5 jaar;2039;23.94;26.87;0.00537;0.00395
2940;57,5 jaar;2040;23.97;26.91;0.0053;0.00394
2941;57,5 jaar;2041;24.01;26.93;0.0053;0.00392
2942;57,5 jaar;2042;24.05;26.96;0.0053;0.00393
2943;57,5 jaar;2043;24.08;26.97;0.00524;0.00386
2944;57,5 jaar;2044;24.11;27.01;0.00519;0.00385
2945;57,5 jaar;2045;24.14;27.03;0.00518;0.00384
2946;57,5 jaar;2046;24.18;27.05;0.00513;0.00378
2947;57,5 jaar;2047;24.21;27.08;0.0051;0.00381
2948;57,5 jaar;2048;24.24;27.1;0.0051;0.00376
2949;57,5 jaar;2049;24.27;27.13;0.00506;0.00377
2950;58,5 jaar;2000;20.29;24.64;0.00929;0.00556
2951;58,5 jaar;2001;20.37;24.85;0.00918;0.00541
2952;58,5 jaar;2002;20.56;24.93;0.00897;0.00535
2953;58,5 jaar;2003;20.75;25.02;0.00874;0.00529
2954;58,5 jaar;2004;20.94;25.11;0.00852;0.00522
2955;58,5 jaar;2005;21.07;25.16;0.00834;0.00518
2956;58,5 jaar;2006;21.17;25.21;0.00822;0.00516
2957;58,5 jaar;2007;21.26;25.25;0.00812;0.00512
2958;58,5 jaar;2008;21.36;25.28;0.008;0.00509
2959;58,5 jaar;2009;21.45;25.3;0.00789;0.00506
2960;58,5 jaar;2010;21.54;25.34;0.00778;0.00504
2961;58,5 jaar;2011;21.61;25.37;0.00768;0.00498
2962;58,5 jaar;2012;21.7;25.39;0.00762;0.00499
2963;58,5 jaar;2013;21.77;25.41;0.00752;0.00497
2964;58,5 jaar;2014;21.84;25.43;0.00741;0.00494
2965;58,5 jaar;2015;21.92;25.46;0.00734;0.00492
2966;58,5 jaar;2016;21.99;25.48;0.00726;0.0049
2967;58,5 jaar;2017;22.05;25.51;0.00718;0.00486
2968;58,5 jaar;2018;22.11;25.53;0.0071;0.00484
2969;58,5 jaar;2019;22.17;25.54;0.00703;0.00484
2970;58,5 jaar;2020;22.24;25.57;0.00698;0.0048
2971;58,5 jaar;2021;22.29;25.59;0.0069;0.00479
2972;58,5 jaar;2022;22.35;25.61;0.00682;0.00476
2973;58,5 jaar;2023;22.4;25.63;0.00677;0.00475
2974;58,5 jaar;2024;22.45;25.64;0.0067;0.0047
2975;58,5 jaar;2025;22.5;25.68;0.00664;0.00469
2976;58,5 jaar;2026;22.55;25.69;0.00658;0.00468
2977;58,5 jaar;2027;22.59;25.72;0.00654;0.00466
2978;58,5 jaar;2028;22.63;25.73;0.00646;0.00463
2979;58,5 jaar;2029;22.68;25.75;0.00642;0.00463
2980;58,5 jaar;2030;22.72;25.78;0.00636;0.0046
2981;58,5 jaar;2031;22.77;25.79;0.00633;0.00454
2982;58,5 jaar;2032;22.81;25.82;0.00628;0.00453
2983;58,5 jaar;2033;22.85;25.84;0.00622;0.00454
2984;58,5 jaar;2034;22.89;25.87;0.0062;0.00451
2985;58,5 jaar;2035;22.92;25.89;0.00614;0.00448
2986;58,5 jaar;2036;22.96;25.91;0.00609;0.00444
2987;58,5 jaar;2037;23.0;25.94;0.00601;0.00444
2988;58,5 jaar;2038;23.03;25.96;0.00601;0.00441
2989;58,5 jaar;2039;23.07;25.98;0.00597;0.00438
2990;58,5 jaar;2040;23.1;26.02;0.00595;0.00435
2991;58,5 jaar;2041;23.14;26.03;0.00588;0.00434
2992;58,5 jaar;2042;23.17;26.06;0.00586;0.00429
2993;58,5 jaar;2043;23.2;26.07;0.00579;0.00429
2994;58,5 jaar;2044;23.23;26.11;0.00578;0.00424
2995;58,5 jaar;2045;23.27;26.13;0.00577;0.00424
2996;58,5 jaar;2046;23.3;26.15;0.00574;0.00423
2997;58,5 jaar;2047;23.33;26.18;0.00568;0.00423
2998;58,5 jaar;2048;23.36;26.21;0.00566;0.0042
2999;58,5 jaar;2049;23.39;26.23;0.00562;0.00418
3000;59,5 jaar;2000;19.47;23.78;0.01054;0.00614
3001;59,5 jaar;2001;19.56;23.98;0.01041;0.00598
3002;59,5 jaar;2002;19.74;24.06;0.01014;0.00592
3003;59,5 jaar;2003;19.93;24.15;0.00986;0.00585
3004;59,5 jaar;2004;20.12;24.23;0.00967;0.00577
3005;59,5 jaar;2005;20.24;24.29;0.00948;0.0057
3006;59,5 jaar;2006;20.34;24.33;0.00934;0.00567
3007;59,5 jaar;2007;20.43;24.37;0.00921;0.00565
3008;59,5 jaar;2008;20.52;24.4;0.00907;0.00561
3009;59,5 jaar;2009;20.61;24.43;0.00896;0.00558
3010;59,5 jaar;2010;20.7;24.46;0.00882;0.00557
3011;59,5 jaar;2011;20.78;24.5;0.00872;0.00551
3012;59,5 jaar;2012;20.86;24.52;0.00862;0.00551
3013;59,5 jaar;2013;20.93;24.53;0.00852;0.00546
3014;59,5 jaar;2014;21.0;24.56;0.00844;0.00543
3015;59,5 jaar;2015;21.08;24.58;0.00831;0.00542
3016;59,5 jaar;2016;21.14;24.6;0.00823;0.00536
3017;59,5 jaar;2017;21.21;24.63;0.00814;0.00536
3018;59,5 jaar;2018;21.27;24.65;0.00805;0.00534
3019;59,5 jaar;2019;21.33;24.66;0.00797;0.00532
3020;59,5 jaar;2020;21.39;24.69;0.0079;0.00528
3021;59,5 jaar;2021;21.44;24.71;0.00782;0.00528
3022;59,5 jaar;2022;21.5;24.73;0.00775;0.00523
3023;59,5 jaar;2023;21.55;24.75;0.00767;0.00523
3024;59,5 jaar;2024;21.6;24.76;0.00761;0.00518
3025;59,5 jaar;2025;21.65;24.8;0.00752;0.00517
3026;59,5 jaar;2026;21.69;24.81;0.00745;0.00517
3027;59,5 jaar;2027;21.73;24.83;0.00741;0.0051
3028;59,5 jaar;2028;21.78;24.85;0.00732;0.0051
3029;59,5 jaar;2029;21.82;24.87;0.00728;0.00508
3030;59,5 jaar;2030;21.87;24.89;0.00722;0.00504
3031;59,5 jaar;2031;21.91;24.91;0.00718;0.00502
3032;59,5 jaar;2032;21.95;24.94;0.00711;0.00501
3033;59,5 jaar;2033;21.99;24.95;0.00705;0.00498
3034;59,5 jaar;2034;22.03;24.99;0.00701;0.00493
3035;59,5 jaar;2035;22.06;25.01;0.00696;0.00492
3036;59,5 jaar;2036;22.09;25.03;0.00691;0.00487
3037;59,5 jaar;2037;22.13;25.06;0.00685;0.00488
3038;59,5 jaar;2038;22.17;25.07;0.00682;0.00484
3039;59,5 jaar;2039;22.21;25.09;0.00676;0.00481
3040;59,5 jaar;2040;22.23;25.13;0.00673;0.00482
3041;59,5 jaar;2041;22.27;25.14;0.00666;0.00478
3042;59,5 jaar;2042;22.3;25.17;0.00665;0.00475
3043;59,5 jaar;2043;22.34;25.18;0.00661;0.00476
3044;59,5 jaar;2044;22.36;25.22;0.0066;0.00471
3045;59,5 jaar;2045;22.4;25.24;0.00651;0.0047
3046;59,5 jaar;2046;22.43;25.26;0.00647;0.00468
3047;59,5 jaar;2047;22.46;25.29;0.00644;0.00463
3048;59,5 jaar;2048;22.49;25.31;0.00642;0.00462
3049;59,5 jaar;2049;22.52;25.34;0.00637;0.0046
3050;60,5 jaar;2000;18.68;22.92;0.01188;0.00678
3051;60,5 jaar;2001;18.76;23.13;0.01174;0.00654
3052;60,5 jaar;2002;18.93;23.2;0.01147;0.00648
3053;60,5 jaar;2003;19.12;23.29;0.01117;0.00636
3054;60,5 jaar;2004;19.31;23.37;0.01087;0.00631
3055;60,5 jaar;2005;19.43;23.43;0.01069;0.00624
3056;60,5 jaar;2006;19.53;23.47;0.01052;0.00621
3057;60,5 jaar;2007;19.62;23.51;0.01039;0.00619
3058;60,5 jaar;2008;19.71;23.54;0.01025;0.00614
3059;60,5 jaar;2009;19.79;23.56;0.0101;0.0061
3060;60,5 jaar;2010;19.88;23.6;0.00998;0.00606
3061;60,5 jaar;2011;19.96;23.63;0.00986;0.00602
3062;60,5 jaar;2012;20.04;23.65;0.00973;0.006
3063;60,5 jaar;2013;20.1;23.67;0.00961;0.00597
3064;60,5 jaar;2014;20.17;23.69;0.0095;0.00595
3065;60,5 jaar;2015;20.25;23.71;0.00937;0.00593
3066;60,5 jaar;2016;20.31;23.73;0.0093;0.00588
3067;60,5 jaar;2017;20.38;23.76;0.00919;0.00587
3068;60,5 jaar;2018;20.44;23.78;0.00911;0.00584
3069;60,5 jaar;2019;20.49;23.79;0.00901;0.00584
3070;60,5 jaar;2020;20.55;23.82;0.00892;0.00578
3071;60,5 jaar;2021;20.6;23.84;0.00883;0.00576
3072;60,5 jaar;2022;20.66;23.86;0.00873;0.00573
3073;60,5 jaar;2023;20.71;23.88;0.00864;0.00573
3074;60,5 jaar;2024;20.76;23.89;0.00857;0.00569
3075;60,5 jaar;2025;20.81;23.92;0.00851;0.00565
3076;60,5 jaar;2026;20.85;23.94;0.00845;0.00563
3077;60,5 jaar;2027;20.89;23.96;0.00838;0.0056
3078;60,5 jaar;2028;20.93;23.98;0.00828;0.00559
3079;60,5 jaar;2029;20.98;23.99;0.00824;0.00558
3080;60,5 jaar;2030;21.02;24.02;0.00815;0.00554
3081;60,5 jaar;2031;21.06;24.03;0.00809;0.00551
3082;60,5 jaar;2032;21.1;24.06;0.00806;0.00549
3083;60,5 jaar;2033;21.14;24.08;0.00797;0.00545
3084;60,5 jaar;2034;21.18;24.11;0.00792;0.00543
3085;60,5 jaar;2035;21.21;24.13;0.00789;0.00537
3086;60,5 jaar;2036;21.25;24.15;0.00781;0.00537
3087;60,5 jaar;2037;21.28;24.18;0.00775;0.00533
3088;60,5 jaar;2038;21.32;24.19;0.0077;0.00531
3089;60,5 jaar;2039;21.35;24.21;0.00764;0.00527
3090;60,5 jaar;2040;21.38;24.25;0.00759;0.00526
3091;60,5 jaar;2041;21.42;24.26;0.00757;0.00522
3092;60,5 jaar;2042;21.45;24.29;0.00754;0.00519
3093;60,5 jaar;2043;21.48;24.3;0.00745;0.00519
3094;60,5 jaar;2044;21.51;24.34;0.00742;0.00514
3095;60,5 jaar;2045;21.54;24.36;0.00739;0.00512
3096;60,5 jaar;2046;21.57;24.38;0.00734;0.0051
3097;60,5 jaar;2047;21.6;24.4;0.00731;0.00506
3098;60,5 jaar;2048;21.63;24.43;0.00727;0.00506
3099;60,5 jaar;2049;21.66;24.45;0.00723;0.00503
3100;61,5 jaar;2000;17.89;22.07;0.01338;0.00731
3101;61,5 jaar;2001;17.97;22.27;0.0132;0.00709
3102;61,5 jaar;2002;18.15;22.35;0.01292;0.00707
3103;61,5 jaar;2003;18.33;22.43;0.01258;0.00699
3104;61,5 jaar;2004;18.51;22.52;0.01225;0.00687
3105;61,5 jaar;2005;18.64;22.57;0.01204;0.00681
3106;61,5 jaar;2006;18.73;22.61;0.01186;0.00676
3107;61,5 jaar;2007;18.82;22.65;0.01171;0.0067
3108;61,5 jaar;2008;18.91;22.68;0.01155;0.00668
3109;61,5 jaar;2009;18.99;22.7;0.01138;0.00663
3110;61,5 jaar;2010;19.08;22.74;0.01123;0.00659
3111;61,5 jaar;2011;19.15;22.77;0.01111;0.00658
3112;61,5 jaar;2012;19.23;22.79;0.01097;0.00656
3113;61,5 jaar;2013;19.29;22.81;0.01084;0.00653
3114;61,5 jaar;2014;19.36;22.83;0.01072;0.00648
3115;61,5 jaar;2015;19.43;22.85;0.01061;0.00645
3116;61,5 jaar;2016;19.5;22.87;0.01047;0.00644
3117;61,5 jaar;2017;19.56;22.89;0.01037;0.00638
3118;61,5 jaar;2018;19.62;22.92;0.01027;0.00638
3119;61,5 jaar;2019;19.67;22.93;0.01015;0.00632
3120;61,5 jaar;2020;19.74;22.95;0.01006;0.00629
3121;61,5 jaar;2021;19.78;22.98;0.00998;0.00627
3122;61,5 jaar;2022;19.84;22.99;0.00987;0.00626
3123;61,5 jaar;2023;19.89;23.01;0.00976;0.00622
3124;61,5 jaar;2024;19.94;23.02;0.0097;0.00619
3125;61,5 jaar;2025;19.98;23.05;0.00961;0.00617
3126;61,5 jaar;2026;20.03;23.07;0.00954;0.00614
3127;61,5 jaar;2027;20.06;23.09;0.00945;0.00609
3128;61,5 jaar;2028;20.11;23.11;0.00937;0.0061
3129;61,5 jaar;2029;20.15;23.13;0.00929;0.00603
3130;61,5 jaar;2030;20.19;23.15;0.0092;0.00604
3131;61,5 jaar;2031;20.23;23.16;0.00917;0.00601
3132;61,5 jaar;2032;20.27;23.19;0.00908;0.00595
3133;61,5 jaar;2033;20.31;23.21;0.009;0.00595
3134;61,5 jaar;2034;20.34;23.24;0.00893;0.00591
3135;61,5 jaar;2035;20.37;23.26;0.00888;0.00584
3136;61,5 jaar;2036;20.41;23.28;0.00884;0.00586
3137;61,5 jaar;2037;20.45;23.3;0.0088;0.00583
3138;61,5 jaar;2038;20.48;23.32;0.0087;0.00579
3139;61,5 jaar;2039;20.52;23.34;0.00864;0.00579
3140;61,5 jaar;2040;20.54;23.37;0.00858;0.00573
3141;61,5 jaar;2041;20.58;23.39;0.00855;0.0057
3142;61,5 jaar;2042;20.61;23.41;0.00849;0.00568
3143;61,5 jaar;2043;20.64;23.42;0.00842;0.00566
3144;61,5 jaar;2044;20.66;23.46;0.0084;0.0056
3145;61,5 jaar;2045;20.7;23.48;0.00838;0.00561
3146;61,5 jaar;2046;20.73;23.5;0.00828;0.00558
3147;61,5 jaar;2047;20.76;23.52;0.00827;0.00554
3148;61,5 jaar;2048;20.79;23.55;0.00821;0.00551
3149;61,5 jaar;2049;20.82;23.57;0.00813;0.0055
3150;62,5 jaar;2000;17.13;21.23;0.01498;0.00808
3151;62,5 jaar;2001;17.21;21.43;0.01476;0.00792
3152;62,5 jaar;2002;17.38;21.51;0.01442;0.0078
3153;62,5 jaar;2003;17.56;21.59;0.01406;0.0077
3154;62,5 jaar;2004;17.74;21.67;0.01371;0.0076
3155;62,5 jaar;2005;17.86;21.72;0.01347;0.00753
3156;62,5 jaar;2006;17.95;21.76;0.01328;0.00748
3157;62,5 jaar;2007;18.03;21.8;0.0131;0.00744
3158;62,5 jaar;2008;18.12;21.83;0.01288;0.00739
3159;62,5 jaar;2009;18.2;21.85;0.01273;0.00736
3160;62,5 jaar;2010;18.29;21.89;0.01256;0.00729
3161;62,5 jaar;2011;18.36;21.92;0.01241;0.00729
3162;62,5 jaar;2012;18.44;21.94;0.01227;0.00724
3163;62,5 jaar;2013;18.5;21.95;0.01214;0.00718
3164;62,5 jaar;2014;18.57;21.97;0.012;0.00718
3165;62,5 jaar;2015;18.64;22.0;0.01186;0.00711
3166;62,5 jaar;2016;18.7;22.01;0.01171;0.00712
3167;62,5 jaar;2017;18.76;22.04;0.0116;0.00708
3168;62,5 jaar;2018;18.82;22.06;0.01147;0.00705
3169;62,5 jaar;2019;18.87;22.07;0.01138;0.007
3170;62,5 jaar;2020;18.93;22.09;0.01125;0.007
3171;62,5 jaar;2021;18.98;22.12;0.01117;0.00695
3172;62,5 jaar;2022;19.03;22.13;0.01105;0.00691
3173;62,5 jaar;2023;19.08;22.15;0.01093;0.00688
3174;62,5 jaar;2024;19.13;22.16;0.01086;0.00688
3175;62,5 jaar;2025;19.17;22.19;0.01078;0.00681
3176;62,5 jaar;2026;19.21;22.21;0.01067;0.00679
3177;62,5 jaar;2027;19.25;22.23;0.01056;0.00676
3178;62,5 jaar;2028;19.29;22.25;0.01051;0.00676
3179;62,5 jaar;2029;19.33;22.26;0.01041;0.00669
3180;62,5 jaar;2030;19.37;22.29;0.01034;0.00667
3181;62,5 jaar;2031;19.41;22.3;0.01024;0.00665
3182;62,5 jaar;2032;19.45;22.33;0.01018;0.0066
3183;62,5 jaar;2033;19.49;22.34;0.01011;0.00656
3184;62,5 jaar;2034;19.52;22.37;0.01003;0.00652
3185;62,5 jaar;2035;19.55;22.39;0.00995;0.00649
3186;62,5 jaar;2036;19.59;22.41;0.00988;0.00647
3187;62,5 jaar;2037;19.62;22.44;0.00981;0.00644
3188;62,5 jaar;2038;19.65;22.45;0.00973;0.00642
3189;62,5 jaar;2039;19.69;22.47;0.00967;0.00639
3190;62,5 jaar;2040;19.71;22.5;0.00964;0.00635
3191;62,5 jaar;2041;19.75;22.52;0.00958;0.00634
3192;62,5 jaar;2042;19.78;22.54;0.00952;0.00631
3193;62,5 jaar;2043;19.81;22.55;0.00946;0.00628
3194;62,5 jaar;2044;19.84;22.59;0.00939;0.00621
3195;62,5 jaar;2045;19.87;22.61;0.00932;0.00619
3196;62,5 jaar;2046;19.9;22.63;0.00928;0.00616
3197;62,5 jaar;2047;19.93;22.65;0.00923;0.00613
3198;62,5 jaar;2048;19.95;22.68;0.0092;0.00612
3199;62,5 jaar;2049;19.98;22.7;0.00915;0.00609
3200;63,5 jaar;2000;16.38;20.4;0.01676;0.00896
3201;63,5 jaar;2001;16.46;20.6;0.01657;0.00873
3202;63,5 jaar;2002;16.63;20.67;0.01617;0.0086
3203;63,5 jaar;2003;16.8;20.75;0.01578;0.00852
3204;63,5 jaar;2004;16.98;20.83;0.01538;0.0084
3205;63,5 jaar;2005;17.09;20.88;0.0151;0.00834
3206;63,5 jaar;2006;17.18;20.92;0.01488;0.00828
3207;63,5 jaar;2007;17.27;20.96;0.01468;0.0082
3208;63,5 jaar;2008;17.35;20.99;0.01449;0.00821
3209;63,5 jaar;2009;17.43;21.01;0.01429;0.00816
3210;63,5 jaar;2010;17.51;21.04;0.01412;0.00808
3211;63,5 jaar;2011;17.58;21.07;0.01395;0.00804
3212;63,5 jaar;2012;17.66;21.09;0.01378;0.00801
3213;63,5 jaar;2013;17.72;21.11;0.01362;0.00799
3214;63,5 jaar;2014;17.78;21.13;0.0135;0.00797
3215;63,5 jaar;2015;17.86;21.15;0.0133;0.0079
3216;63,5 jaar;2016;17.92;21.17;0.01316;0.00786
3217;63,5 jaar;2017;17.97;21.19;0.01302;0.00783
3218;63,5 jaar;2018;18.03;21.21;0.0129;0.00778
3219;63,5 jaar;2019;18.08;21.23;0.01279;0.00778
3220;63,5 jaar;2020;18.14;21.25;0.01267;0.00774
3221;63,5 jaar;2021;18.18;21.27;0.01255;0.00768
3222;63,5 jaar;2022;18.24;21.29;0.01241;0.00767
3223;63,5 jaar;2023;18.29;21.3;0.01231;0.00761
3224;63,5 jaar;2024;18.33;21.31;0.01221;0.00761
3225;63,5 jaar;2025;18.37;21.34;0.01209;0.00754
3226;63,5 jaar;2026;18.42;21.36;0.01201;0.00753
3227;63,5 jaar;2027;18.45;21.38;0.01189;0.00749
3228;63,5 jaar;2028;18.49;21.39;0.0118;0.00746
3229;63,5 jaar;2029;18.53;21.41;0.01172;0.00742
3230;63,5 jaar;2030;18.57;21.43;0.01161;0.00737
3231;63,5 jaar;2031;18.61;21.45;0.01154;0.00739
3232;63,5 jaar;2032;18.64;21.47;0.01145;0.00733
3233;63,5 jaar;2033;18.68;21.49;0.01134;0.00731
3234;63,5 jaar;2034;18.72;21.51;0.01128;0.00725
3235;63,5 jaar;2035;18.74;21.53;0.01122;0.00722
3236;63,5 jaar;2036;18.78;21.55;0.01113;0.0072
3237;63,5 jaar;2037;18.81;21.58;0.01107;0.00715
3238;63,5 jaar;2038;18.84;21.59;0.01101;0.00712
3239;63,5 jaar;2039;18.88;21.61;0.01091;0.00707
3240;63,5 jaar;2040;18.9;21.64;0.01087;0.00703
3241;63,5 jaar;2041;18.94;21.66;0.01076;0.007
3242;63,5 jaar;2042;18.97;21.68;0.01071;0.00698
3243;63,5 jaar;2043;18.99;21.69;0.01065;0.00697
3244;63,5 jaar;2044;19.02;21.73;0.01059;0.0069
3245;63,5 jaar;2045;19.05;21.75;0.01053;0.00691
3246;63,5 jaar;2046;19.08;21.76;0.01049;0.00686
3247;63,5 jaar;2047;19.11;21.79;0.01043;0.00678
3248;63,5 jaar;2048;19.14;21.81;0.01039;0.00679
3249;63,5 jaar;2049;19.16;21.83;0.01033;0.00674
3250;64,5 jaar;2000;15.65;19.58;0.01859;0.00978
3251;64,5 jaar;2001;15.73;19.77;0.01838;0.00951
3252;64,5 jaar;2002;15.89;19.85;0.01792;0.00943
3253;64,5 jaar;2003;16.06;19.92;0.01747;0.00929
3254;64,5 jaar;2004;16.23;20.0;0.01703;0.00919
3255;64,5 jaar;2005;16.35;20.05;0.01676;0.0091
3256;64,5 jaar;2006;16.43;20.09;0.01656;0.00904
3257;64,5 jaar;2007;16.52;20.13;0.01628;0.00899
3258;64,5 jaar;2008;16.6;20.16;0.01607;0.00896
3259;64,5 jaar;2009;16.68;20.18;0.01587;0.00888
3260;64,5 jaar;2010;16.76;20.21;0.01567;0.00885
3261;64,5 jaar;2011;16.83;20.24;0.01545;0.00879
3262;64,5 jaar;2012;16.9;20.26;0.01529;0.00878
3263;64,5 jaar;2013;16.96;20.27;0.01511;0.00872
3264;64,5 jaar;2014;17.02;20.3;0.01493;0.00867
3265;64,5 jaar;2015;17.09;20.32;0.01475;0.00865
