ID;Leeftijd;Perioden;Mannen_1;Vrouwen_2;Mannen_3;Vrouwen_4
3170;61,5 jaar;2018;21.62282;24.65289;0.00785;0.00555
3171;61,5 jaar;2019;21.75069;24.74061;0.00771;0.00549
3172;61,5 jaar;2020;21.86764;24.82285;0.00759;0.00542
3173;61,5 jaar;2021;21.97473;24.90011;0.00747;0.00536
3174;61,5 jaar;2022;22.07296;24.9729;0.00736;0.0053
3175;61,5 jaar;2023;22.16335;25.04172;0.00726;0.00523
3176;61,5 jaar;2024;22.24686;25.10706;0.00717;0.00517
3177;61,5 jaar;2025;22.32443;25.16941;0.00708;0.00511
3178;61,5 jaar;2026;22.397;25.22926;0.007;0.00505
3179;61,5 jaar;2027;22.46547;25.28709;0.00692;0.00499
3180;61,5 jaar;2028;22.53074;25.34339;0.00685;0.00493
3181;61,5 jaar;2029;22.59371;25.39863;0.00677;0.00487
3182;61,5 jaar;2030;22.65524;25.45328;0.0067;0.00481
3183;61,5 jaar;2031;22.7162;25.50783;0.00663;0.00475
3184;61,5 jaar;2032;22.77744;25.56272;0.00656;0.00469
3185;61,5 jaar;2033;22.83982;25.61844;0.00649;0.00463
3186;61,5 jaar;2034;22.90417;25.67544;0.00642;0.00457
3187;61,5 jaar;2035;22.97143;25.73437;0.00635;0.00452
3188;61,5 jaar;2036;23.04168;25.7954;0.00627;0.00446
3189;61,5 jaar;2037;23.11446;25.85825;0.00619;0.0044
3190;61,5 jaar;2038;23.18929;25.92264;0.00612;0.00434
3191;61,5 jaar;2039;23.26574;25.98831;0.00604;0.00428
3192;61,5 jaar;2040;23.34336;26.05499;0.00596;0.00423
3193;61,5 jaar;2041;23.4217;26.12241;0.00588;0.00417
3194;61,5 jaar;2042;23.50033;26.19033;0.00581;0.00411
3195;61,5 jaar;2043;23.57884;26.25849;0.00573;0.00406
3196;61,5 jaar;2044;23.6568;26.32665;0.00566;0.004
3197;61,5 jaar;2045;23.73381;26.39457;0.00558;0.00395
3198;61,5 jaar;2046;23.80947;26.46202;0.00551;0.0039
3199;61,5 jaar;2047;23.88338;26.52876;0.00544;0.00384
3200;61,5 jaar;2048;23.95516;26.59458;0.00537;0.00379
3201;61,5 jaar;2049;24.02444;26.65926;0.00531;0.00374
3202;61,5 jaar;2050;24.09083;26.72258;0.00525;0.0037
3203;61,5 jaar;2051;24.15555;26.78502;0.00519;0.00365
3204;61,5 jaar;2052;24.22004;26.84721;0.00513;0.0036
3205;61,5 jaar;2053;24.28431;26.90915;0.00507;0.00356
3206;61,5 jaar;2054;24.34835;26.97083;0.00501;0.00351
3207;61,5 jaar;2055;24.41217;27.03227;0.00496;0.00347
3208;61,5 jaar;2056;24.47576;27.09345;0.0049;0.00342
3209;61,5 jaar;2057;24.53912;27.15438;0.00484;0.00338
3210;61,5 jaar;2058;24.60226;27.21506;0.00479;0.00334
3211;61,5 jaar;2059;24.66517;27.27549;0.00473;0.00329
3212;61,5 jaar;2060;24.72786;27.33566;0.00468;0.00325
3213;62,5 jaar;2010;19.61247;22.9175;0.01014;0.00665
3214;62,5 jaar;2011;19.76973;23.03778;0.00993;0.00657
3215;62,5 jaar;2012;19.92175;23.15954;0.00974;0.00648
3216;62,5 jaar;2013;20.07125;23.27876;0.00955;0.00639
3217;62,5 jaar;2014;20.22103;23.39244;0.00936;0.00631
3218;62,5 jaar;2015;20.3695;23.49838;0.00918;0.00623
3219;62,5 jaar;2016;20.5152;23.59892;0.009;0.00615
3220;62,5 jaar;2017;20.65577;23.69506;0.00883;0.00608
3221;62,5 jaar;2018;20.78998;23.78778;0.00867;0.00601
3222;62,5 jaar;2019;20.91589;23.87439;0.00852;0.00594
3223;62,5 jaar;2020;21.03101;23.95549;0.00838;0.00587
3224;62,5 jaar;2021;21.13637;24.0316;0.00825;0.0058
3225;62,5 jaar;2022;21.233;24.10321;0.00813;0.00573
3226;62,5 jaar;2023;21.32186;24.17084;0.00802;0.00567
3227;62,5 jaar;2024;21.40392;24.23498;0.00792;0.0056
3228;62,5 jaar;2025;21.48012;24.29611;0.00782;0.00553
3229;62,5 jaar;2026;21.55137;24.35474;0.00773;0.00547
3230;62,5 jaar;2027;21.61857;24.41135;0.00765;0.0054
3231;62,5 jaar;2028;21.68261;24.46642;0.00757;0.00534
3232;62,5 jaar;2029;21.74438;24.52043;0.00749;0.00527
3233;62,5 jaar;2030;21.80472;24.57385;0.00741;0.00521
3234;62,5 jaar;2031;21.86451;24.62716;0.00733;0.00514
3235;62,5 jaar;2032;21.92458;24.68083;0.00726;0.00508
3236;62,5 jaar;2033;21.98578;24.73532;0.00718;0.00502
3237;62,5 jaar;2034;22.04892;24.7911;0.0071;0.00495
3238;62,5 jaar;2035;22.11495;24.84882;0.00702;0.00489
3239;62,5 jaar;2036;22.18393;24.90864;0.00694;0.00483
3240;62,5 jaar;2037;22.25541;24.97028;0.00686;0.00476
3241;62,5 jaar;2038;22.32894;25.03347;0.00677;0.0047
3242;62,5 jaar;2039;22.40407;25.09793;0.00669;0.00464
3243;62,5 jaar;2040;22.48035;25.16342;0.0066;0.00458
3244;62,5 jaar;2041;22.55736;25.22966;0.00652;0.00452
3245;62,5 jaar;2042;22.63467;25.2964;0.00643;0.00445
3246;62,5 jaar;2043;22.71185;25.36341;0.00635;0.00439
3247;62,5 jaar;2044;22.78851;25.43042;0.00627;0.00434
3248;62,5 jaar;2045;22.86424;25.49721;0.00619;0.00428
3249;62,5 jaar;2046;22.93863;25.56355;0.00611;0.00422
3250;62,5 jaar;2047;23.01132;25.6292;0.00603;0.00416
3251;62,5 jaar;2048;23.0819;25.69395;0.00596;0.00411
3252;62,5 jaar;2049;23.15002;25.75757;0.00589;0.00406
3253;62,5 jaar;2050;23.2153;25.81986;0.00582;0.004
3254;62,5 jaar;2051;23.27893;25.88129;0.00575;0.00395
3255;62,5 jaar;2052;23.34235;25.94247;0.00569;0.0039
3256;62,5 jaar;2053;23.40555;26.00342;0.00562;0.00385
3257;62,5 jaar;2054;23.46853;26.06411;0.00556;0.0038
3258;62,5 jaar;2055;23.53129;26.12457;0.0055;0.00376
3259;62,5 jaar;2056;23.59383;26.18478;0.00544;0.00371
3260;62,5 jaar;2057;23.65615;26.24475;0.00537;0.00366
3261;62,5 jaar;2058;23.71826;26.30448;0.00531;0.00361
3262;62,5 jaar;2059;23.78014;26.36396;0.00525;0.00357
3263;62,5 jaar;2060;23.8418;26.4232;0.00519;0.00352
3264;63,5 jaar;2010;18.80817;22.06766;0.0112;0.00718
3265;63,5 jaar;2011;18.96304;22.18673;0.01098;0.00708
3266;63,5 jaar;2012;19.11275;22.30725;0.01076;0.00699
3267;63,5 jaar;2013;19.25995;22.42523;0.01055;0.0069
3268;63,5 jaar;2014;19.40741;22.53771;0.01034;0.00681
3269;63,5 jaar;2015;19.55356;22.64252;0.01014;0.00672
3270;63,5 jaar;2016;19.69698;22.74195;0.00994;0.00665
3271;63,5 jaar;2017;19.83531;22.83698;0.00975;0.00657
3272;63,5 jaar;2018;19.96737;22.92858;0.00958;0.00649
3273;63,5 jaar;2019;20.09123;23.01406;0.00941;0.00642
3274;63,5 jaar;2020;20.20443;23.094;0.00925;0.00634
3275;63,5 jaar;2021;20.30801;23.16892;0.00911;0.00627
3276;63,5 jaar;2022;20.40295;23.23933;0.00899;0.0062
3277;63,5 jaar;2023;20.49023;23.30573;0.00887;0.00612
3278;63,5 jaar;2024;20.57079;23.36863;0.00875;0.00605
3279;63,5 jaar;2025;20.64557;23.42852;0.00865;0.00598
3280;63,5 jaar;2026;20.71546;23.48588;0.00855;0.00591
3281;63,5 jaar;2027;20.78135;23.54122;0.00846;0.00584
3282;63,5 jaar;2028;20.84413;23.59501;0.00837;0.00577
3283;63,5 jaar;2029;20.90466;23.64774;0.00829;0.0057
3284;63,5 jaar;2030;20.96379;23.69988;0.0082;0.00563
3285;63,5 jaar;2031;21.02237;23.75191;0.00812;0.00556
3286;63,5 jaar;2032;21.08123;23.8043;0.00804;0.00549
3287;63,5 jaar;2033;21.1412;23.85752;0.00795;0.00543
3288;63,5 jaar;2034;21.20311;23.91203;0.00787;0.00536
3289;63,5 jaar;2035;21.26785;23.96849;0.00778;0.00529
3290;63,5 jaar;2036;21.33552;24.02704;0.00769;0.00522
3291;63,5 jaar;2037;21.40566;24.08742;0.0076;0.00515
3292;63,5 jaar;2038;21.47782;24.14935;0.00751;0.00508
3293;63,5 jaar;2039;21.55156;24.21257;0.00741;0.00502
3294;63,5 jaar;2040;21.62645;24.27682;0.00732;0.00495
3295;63,5 jaar;2041;21.70206;24.34183;0.00723;0.00488
3296;63,5 jaar;2042;21.77797;24.40735;0.00713;0.00482
3297;63,5 jaar;2043;21.85377;24.47315;0.00704;0.00475
3298;63,5 jaar;2044;21.92905;24.53897;0.00695;0.00469
3299;63,5 jaar;2045;22.00343;24.60459;0.00686;0.00463
3300;63,5 jaar;2046;22.0765;24.66977;0.00677;0.00456
3301;63,5 jaar;2047;22.14789;24.73428;0.00669;0.0045
3302;63,5 jaar;2048;22.21722;24.79791;0.00661;0.00445
3303;63,5 jaar;2049;22.28413;24.86044;0.00653;0.00439
3304;63,5 jaar;2050;22.34824;24.92166;0.00646;0.00433
3305;63,5 jaar;2051;22.41074;24.98203;0.00639;0.00428
3306;63,5 jaar;2052;22.47302;25.04217;0.00631;0.00422
3307;63,5 jaar;2053;22.5351;25.10208;0.00624;0.00417
3308;63,5 jaar;2054;22.59696;25.16175;0.00617;0.00412
3309;63,5 jaar;2055;22.65861;25.22119;0.0061;0.00406
3310;63,5 jaar;2056;22.72005;25.28039;0.00604;0.00401
3311;63,5 jaar;2057;22.78128;25.33936;0.00597;0.00396
3312;63,5 jaar;2058;22.8423;25.39809;0.0059;0.00391
3313;63,5 jaar;2059;22.9031;25.45659;0.00584;0.00386
3314;63,5 jaar;2060;22.96368;25.51485;0.00577;0.00381
3315;64,5 jaar;2010;18.01556;21.22357;0.01236;0.00776
3316;64,5 jaar;2011;18.16794;21.34144;0.01211;0.00766
3317;64,5 jaar;2012;18.31521;21.46072;0.01188;0.00756
3318;64,5 jaar;2013;18.46001;21.57747;0.01165;0.00746
3319;64,5 jaar;2014;18.60504;21.68876;0.01142;0.00737
3320;64,5 jaar;2015;18.74876;21.79243;0.01119;0.00728
3321;64,5 jaar;2016;18.88978;21.89075;0.01097;0.0072
3322;64,5 jaar;2017;19.02578;21.98467;0.01077;0.00711
3323;64,5 jaar;2018;19.15558;22.07514;0.01057;0.00703
3324;64,5 jaar;2019;19.2773;22.15947;0.01038;0.00695
3325;64,5 jaar;2020;19.3885;22.23824;0.01022;0.00687
3326;64,5 jaar;2021;19.4902;22.31195;0.01006;0.00679
3327;64,5 jaar;2022;19.5834;22.38113;0.00992;0.00672
3328;64,5 jaar;2023;19.66904;22.44628;0.00979;0.00664
3329;64,5 jaar;2024;19.74806;22.5079;0.00967;0.00656
3330;64,5 jaar;2025;19.82137;22.56649;0.00956;0.00648
3331;64,5 jaar;2026;19.88986;22.62256;0.00945;0.00641
3332;64,5 jaar;2027;19.95441;22.67658;0.00935;0.00633
3333;64,5 jaar;2028;20.01589;22.72905;0.00925;0.00626
3334;64,5 jaar;2029;20.07515;22.78045;0.00916;0.00618
3335;64,5 jaar;2030;20.13304;22.83127;0.00907;0.00611
3336;64,5 jaar;2031;20.19038;22.88197;0.00898;0.00603
3337;64,5 jaar;2032;20.248;22.93303;0.00889;0.00596
3338;64,5 jaar;2033;20.30671;22.98493;0.0088;0.00588
3339;64,5 jaar;2034;20.36733;23.03813;0.00871;0.00581
3340;64,5 jaar;2035;20.43075;23.09328;0.00862;0.00574
3341;64,5 jaar;2036;20.49705;23.15052;0.00852;0.00566
3342;64,5 jaar;2037;20.56579;23.20959;0.00842;0.00559
3343;64,5 jaar;2038;20.63652;23.27022;0.00832;0.00551
3344;64,5 jaar;2039;20.70881;23.33214;0.00821;0.00544
3345;64,5 jaar;2040;20.78224;23.3951;0.00811;0.00537
3346;64,5 jaar;2041;20.85639;23.45883;0.00801;0.0053
3347;64,5 jaar;2042;20.93084;23.52309;0.0079;0.00523
3348;64,5 jaar;2043;21.00518;23.58764;0.0078;0.00516
3349;64,5 jaar;2044;21.07902;23.65223;0.0077;0.00509
3350;64,5 jaar;2045;21.15198;23.71662;0.0076;0.00502
3351;64,5 jaar;2046;21.22366;23.7806;0.00751;0.00495
3352;64,5 jaar;2047;21.29369;23.84394;0.00742;0.00489
3353;64,5 jaar;2048;21.36171;23.90641;0.00733;0.00482
3354;64,5 jaar;2049;21.42734;23.9678;0.00724;0.00476
3355;64,5 jaar;2050;21.49023;24.02791;0.00716;0.0047
3356;64,5 jaar;2051;21.55154;24.08719;0.00708;0.00464
3357;64,5 jaar;2052;21.61264;24.14625;0.007;0.00458
3358;64,5 jaar;2053;21.67354;24.20508;0.00693;0.00452
3359;64,5 jaar;2054;21.73423;24.26368;0.00685;0.00447
3360;64,5 jaar;2055;21.79472;24.32206;0.00677;0.00441
3361;64,5 jaar;2056;21.85501;24.38022;0.0067;0.00435
3362;64,5 jaar;2057;21.91509;24.43814;0.00663;0.0043
3363;64,5 jaar;2058;21.97496;24.49584;0.00655;0.00424
3364;64,5 jaar;2059;22.03462;24.55332;0.00648;0.00419
3365;64,5 jaar;2060;22.09408;24.61056;0.00641;0.00414
3366;65,5 jaar;2010;17.23482;20.38567;0.0136;0.00839
3367;65,5 jaar;2011;17.3846;20.50236;0.01333;0.00828
3368;65,5 jaar;2012;17.52934;20.62041;0.01306;0.00817
3369;65,5 jaar;2013;17.67163;20.73593;0.01281;0.00807
3370;65,5 jaar;2014;17.81412;20.84604;0.01256;0.00797
3371;65,5 jaar;2015;17.95531;20.94858;0.01231;0.00787
3372;65,5 jaar;2016;18.09382;21.04579;0.01207;0.00778
3373;65,5 jaar;2017;18.22738;21.13859;0.01184;0.0077
3374;65,5 jaar;2018;18.35483;21.22792;0.01162;0.00761
3375;65,5 jaar;2019;18.47432;21.3111;0.01142;0.00752
3376;65,5 jaar;2020;18.58344;21.38867;0.01124;0.00744
3377;65,5 jaar;2021;18.68321;21.46116;0.01107;0.00736
3378;65,5 jaar;2022;18.7746;21.52907;0.01092;0.00727
3379;65,5 jaar;2023;18.85855;21.59293;0.01078;0.00719
3380;65,5 jaar;2024;18.93598;21.65324;0.01064;0.00711
3381;65,5 jaar;2025;19.00778;21.71051;0.01052;0.00702
3382;65,5 jaar;2026;19.07484;21.76522;0.01041;0.00694
3383;65,5 jaar;2027;19.13802;21.81789;0.0103;0.00686
3384;65,5 jaar;2028;19.19818;21.86899;0.0102;0.00678
3385;65,5 jaar;2029;19.25615;21.91902;0.0101;0.0067
3386;65,5 jaar;2030;19.31275;21.96845;0.01;0.00661
3387;65,5 jaar;2031;19.36883;22.01778;0.0099;0.00653
3388;65,5 jaar;2032;19.42518;22.06747;0.00981;0.00645
3389;65,5 jaar;2033;19.4826;22.11799;0.00971;0.00637
3390;65,5 jaar;2034;19.5419;22.16983;0.00961;0.00629
3391;65,5 jaar;2035;19.60396;22.22361;0.00951;0.00622
3392;65,5 jaar;2036;19.66885;22.27949;0.0094;0.00614
3393;65,5 jaar;2037;19.73613;22.33721;0.00929;0.00606
3394;65,5 jaar;2038;19.80538;22.39649;0.00918;0.00598
3395;65,5 jaar;2039;19.87616;22.45706;0.00907;0.0059
3396;65,5 jaar;2040;19.94807;22.51868;0.00896;0.00582
3397;65,5 jaar;2041;20.02069;22.58109;0.00884;0.00574
3398;65,5 jaar;2042;20.0936;22.64404;0.00873;0.00566
3399;65,5 jaar;2043;20.16642;22.70728;0.00862;0.00559
3400;65,5 jaar;2044;20.23876;22.77058;0.00851;0.00551
3401;65,5 jaar;2045;20.31023;22.83372;0.0084;0.00544
3402;65,5 jaar;2046;20.38045;22.89645;0.0083;0.00537
3403;65,5 jaar;2047;20.44906;22.95856;0.0082;0.0053
3404;65,5 jaar;2048;20.5157;23.01983;0.0081;0.00523
3405;65,5 jaar;2049;20.58;23.08004;0.00801;0.00516
3406;65,5 jaar;2050;20.64162;23.139;0.00792;0.00509
3407;65,5 jaar;2051;20.70168;23.19714;0.00783;0.00503
3408;65,5 jaar;2052;20.76155;23.25507;0.00775;0.00497
3409;65,5 jaar;2053;20.82122;23.31279;0.00766;0.0049
3410;65,5 jaar;2054;20.88069;23.37028;0.00758;0.00484
3411;65,5 jaar;2055;20.93996;23.42756;0.0075;0.00478
3412;65,5 jaar;2056;20.99904;23.48463;0.00741;0.00472
3413;65,5 jaar;2057;21.05791;23.54147;0.00733;0.00466
3414;65,5 jaar;2058;21.11659;23.5981;0.00725;0.0046
3415;65,5 jaar;2059;21.17507;23.65451;0.00717;0.00454
3416;65,5 jaar;2060;21.23335;23.7107;0.00709;0.00449
3417;66,5 jaar;2010;16.46555;19.55384;0.01499;0.00911
3418;66,5 jaar;2011;16.61264;19.66937;0.01469;0.009
3419;66,5 jaar;2012;16.75476;19.7862;0.0144;0.00888
3420;66,5 jaar;2013;16.89444;19.90052;0.01412;0.00877
3421;66,5 jaar;2014;17.0343;20.00944;0.01384;0.00866
3422;66,5 jaar;2015;17.17287;20.11087;0.01357;0.00856
3423;66,5 jaar;2016;17.30878;20.20698;0.01331;0.00847
3424;66,5 jaar;2017;17.43982;20.29867;0.01305;0.00837
3425;66,5 jaar;2018;17.56483;20.38686;0.01282;0.00828
3426;66,5 jaar;2019;17.68201;20.46888;0.01259;0.00819
3427;66,5 jaar;2020;17.78899;20.54524;0.01239;0.0081
3428;66,5 jaar;2021;17.88677;20.61648;0.01221;0.00801
3429;66,5 jaar;2022;17.9763;20.68311;0.01204;0.00792
3430;66,5 jaar;2023;18.05852;20.74565;0.01189;0.00783
3431;66,5 jaar;2024;18.13432;20.80462;0.01174;0.00774
3432;66,5 jaar;2025;18.20459;20.86052;0.01161;0.00765
3433;66,5 jaar;2026;18.2702;20.91385;0.01149;0.00756
3434;66,5 jaar;2027;18.33199;20.96511;0.01137;0.00747
3435;66,5 jaar;2028;18.3908;21.0148;0.01126;0.00738
3436;66,5 jaar;2029;18.44745;21.0634;0.01115;0.00729
3437;66,5 jaar;2030;18.50277;21.11141;0.01105;0.00721
3438;66,5 jaar;2031;18.55756;21.15931;0.01094;0.00712
3439;66,5 jaar;2032;18.61262;21.20757;0.01084;0.00703
3440;66,5 jaar;2033;18.66874;21.25668;0.01074;0.00694
3441;66,5 jaar;2034;18.72669;21.3071;0.01063;0.00686
3442;66,5 jaar;2035;18.78735;21.35947;0.01052;0.00677
3443;66,5 jaar;2036;18.85078;21.41394;0.0104;0.00668
3444;66,5 jaar;2037;18.91657;21.47025;0.01028;0.0066
3445;66,5 jaar;2038;18.98429;21.52813;0.01016;0.00651
3446;66,5 jaar;2039;19.05351;21.58731;0.01004;0.00643
3447;66,5 jaar;2040;19.12384;21.64755;0.00992;0.00634
3448;66,5 jaar;2041;19.19486;21.70858;0.00979;0.00626
3449;66,5 jaar;2042;19.26619;21.77017;0.00967;0.00617
3450;66,5 jaar;2043;19.33743;21.83206;0.00955;0.00609
3451;66,5 jaar;2044;19.40819;21.89404;0.00943;0.00601
3452;66,5 jaar;2045;19.47811;21.95586;0.00931;0.00593
3453;66,5 jaar;2046;19.54682;22.0173;0.00919;0.00585
3454;66,5 jaar;2047;19.61395;22.07814;0.00908;0.00577
3455;66,5 jaar;2048;19.67915;22.13816;0.00898;0.0057
3456;66,5 jaar;2049;19.74207;22.19716;0.00887;0.00562
3457;66,5 jaar;2050;19.80236;22.25492;0.00878;0.00555
3458;66,5 jaar;2051;19.86113;22.31189;0.00868;0.00548
3459;66,5 jaar;2052;19.91972;22.36865;0.00859;0.00541
3460;66,5 jaar;2053;19.97811;22.42521;0.0085;0.00535
3461;66,5 jaar;2054;20.03631;22.48156;0.0084;0.00528
3462;66,5 jaar;2055;20.09432;22.5377;0.00831;0.00521
3463;66,5 jaar;2056;20.15214;22.59363;0.00822;0.00515
3464;66,5 jaar;2057;20.20977;22.64936;0.00814;0.00508
3465;66,5 jaar;2058;20.2672;22.70487;0.00805;0.00502
3466;66,5 jaar;2059;20.32444;22.76018;0.00796;0.00495
3467;66,5 jaar;2060;20.38149;22.81528;0.00787;0.00489
3468;67,5 jaar;2010;15.70848;18.72898;0.01649;0.0099
3469;67,5 jaar;2011;15.85281;18.84336;0.01614;0.00976
3470;67,5 jaar;2012;15.99222;18.95901;0.0158;0.00963
3471;67,5 jaar;2013;16.12922;19.07213;0.01548;0.0095
3472;67,5 jaar;2014;16.26636;19.17989;0.01516;0.00937
3473;67,5 jaar;2015;16.40222;19.28021;0.01484;0.00925
3474;67,5 jaar;2016;16.53544;19.37523;0.01454;0.00914
3475;67,5 jaar;2017;16.66386;19.46582;0.01425;0.00903
3476;67,5 jaar;2018;16.78636;19.55287;0.01398;0.00893
3477;67,5 jaar;2019;16.90115;19.63372;0.01373;0.00882
3478;67,5 jaar;2020;17.00592;19.70886;0.0135;0.00872
3479;67,5 jaar;2021;17.10166;19.77882;0.0133;0.00862
3480;67,5 jaar;2022;17.18929;19.84414;0.01311;0.00852
3481;67,5 jaar;2023;17.26973;19.90533;0.01294;0.00843
3482;67,5 jaar;2024;17.34388;19.96292;0.01278;0.00833
3483;67,5 jaar;2025;17.41259;20.0174;0.01263;0.00824
3484;67,5 jaar;2026;17.47672;20.0693;0.0125;0.00814
3485;67,5 jaar;2027;17.5371;20.11911;0.01237;0.00805
3486;67,5 jaar;2028;17.59455;20.16734;0.01225;0.00796
3487;67,5 jaar;2029;17.64988;20.21447;0.01213;0.00787
3488;67,5 jaar;2030;17.70389;20.261;0.01201;0.00777
3489;67,5 jaar;2031;17.75739;20.30741;0.0119;0.00768
3490;67,5 jaar;2032;17.81114;20.35419;0.01179;0.00759
3491;67,5 jaar;2033;17.86592;20.40182;0.01168;0.0075
3492;67,5 jaar;2034;17.9225;20.45077;0.01156;0.00741
3493;67,5 jaar;2035;17.98173;20.50167;0.01144;0.00732
3494;67,5 jaar;2036;18.04368;20.55468;0.01131;0.00723
3495;67,5 jaar;2037;18.10792;20.60953;0.01118;0.00714
3496;67,5 jaar;2038;18.17406;20.66595;0.01105;0.00705
3497;67,5 jaar;2039;18.24167;20.72368;0.01091;0.00695
3498;67,5 jaar;2040;18.31036;20.78248;0.01078;0.00686
3499;67,5 jaar;2041;18.37974;20.84208;0.01064;0.00677
3500;67,5 jaar;2042;18.44941;20.90226;0.01051;0.00668
3501;67,5 jaar;2043;18.519;20.96276;0.01037;0.00659
3502;67,5 jaar;2044;18.58813;21.02335;0.01024;0.00651
3503;67,5 jaar;2045;18.65644;21.08381;0.01011;0.00642
3504;67,5 jaar;2046;18.72356;21.1439;0.00999;0.00634
3505;67,5 jaar;2047;18.78915;21.20343;0.00987;0.00625
3506;67,5 jaar;2048;18.85286;21.26215;0.00975;0.00617
3507;67,5 jaar;2049;18.91434;21.31988;0.00964;0.0061
3508;67,5 jaar;2050;18.97325;21.3764;0.00953;0.00602
3509;67,5 jaar;2051;19.03069;21.43215;0.00943;0.00595
3510;67,5 jaar;2052;19.08794;21.4877;0.00933;0.00587
3511;67,5 jaar;2053;19.14501;21.54305;0.00923;0.0058
3512;67,5 jaar;2054;19.20189;21.5982;0.00913;0.00573
3513;67,5 jaar;2055;19.25859;21.65316;0.00903;0.00566
3514;67,5 jaar;2056;19.3151;21.70792;0.00893;0.00559
3515;67,5 jaar;2057;19.37143;21.76248;0.00884;0.00552
3516;67,5 jaar;2058;19.42757;21.81683;0.00874;0.00545
3517;67,5 jaar;2059;19.48352;21.87099;0.00865;0.00538
3518;67,5 jaar;2060;19.53929;21.92495;0.00855;0.00532
3519;68,5 jaar;2010;14.96346;17.9112;0.01815;0.0108
3520;68,5 jaar;2011;15.10464;18.02422;0.01774;0.01064
3521;68,5 jaar;2012;15.24098;18.13846;0.01736;0.01048
3522;68,5 jaar;2013;15.37493;18.25018;0.01698;0.01032
3523;68,5 jaar;2014;15.50902;18.3566;0.01661;0.01017
3524;68,5 jaar;2015;15.64183;18.45563;0.01625;0.01004
3525;68,5 jaar;2016;15.77207;18.54938;0.0159;0.00991
3526;68,5 jaar;2017;15.89759;18.63871;0.01557;0.00978
3527;68,5 jaar;2018;16.01731;18.72449;0.01526;0.00966
3528;68,5 jaar;2019;16.12949;18.80405;0.01497;0.00954
3529;68,5 jaar;2020;16.23185;18.87788;0.01472;0.00943
3530;68,5 jaar;2021;16.32537;18.9465;0.01448;0.00932
3531;68,5 jaar;2022;16.41096;19.01045;0.01427;0.00921
3532;68,5 jaar;2023;16.48951;19.07026;0.01408;0.0091
3533;68,5 jaar;2024;16.56189;19.12643;0.0139;0.009
3534;68,5 jaar;2025;16.62895;19.1795;0.01374;0.0089
3535;68,5 jaar;2026;16.69153;19.22996;0.01359;0.0088
3536;68,5 jaar;2027;16.75044;19.27833;0.01345;0.0087
3537;68,5 jaar;2028;16.80647;19.3251;0.01332;0.00861
3538;68,5 jaar;2029;16.86043;19.37077;0.01319;0.00851
3539;68,5 jaar;2030;16.9131;19.41584;0.01307;0.00842
3540;68,5 jaar;2031;16.96526;19.46079;0.01294;0.00832
3541;68,5 jaar;2032;17.01766;19.5061;0.01282;0.00823
3542;68,5 jaar;2033;17.07107;19.55226;0.0127;0.00813
3543;68,5 jaar;2034;17.12623;19.59974;0.01257;0.00804
3544;68,5 jaar;2035;17.18398;19.64918;0.01244;0.00794
3545;68,5 jaar;2036;17.24438;19.70072;0.0123;0.00785
3546;68,5 jaar;2037;17.30702;19.75409;0.01215;0.00775
3547;68,5 jaar;2038;17.3715;19.80904;0.01201;0.00765
3548;68,5 jaar;2039;17.43743;19.8653;0.01186;0.00755
3549;68,5 jaar;2040;17.50441;19.92263;0.01171;0.00745
3550;68,5 jaar;2041;17.57206;19.98077;0.01156;0.00736
3551;68,5 jaar;2042;17.64001;20.0395;0.01142;0.00726
3552;68,5 jaar;2043;17.70788;20.09857;0.01127;0.00716
3553;68,5 jaar;2044;17.7753;20.15775;0.01113;0.00707
3554;68,5 jaar;2045;17.84193;20.21682;0.01098;0.00698
3555;68,5 jaar;2046;17.90741;20.27554;0.01085;0.00689
3556;68,5 jaar;2047;17.97139;20.33372;0.01071;0.0068
3557;68,5 jaar;2048;18.03355;20.39113;0.01059;0.00671
3558;68,5 jaar;2049;18.09353;20.44757;0.01047;0.00663
3559;68,5 jaar;2050;18.15103;20.50284;0.01035;0.00655
3560;68,5 jaar;2051;18.20708;20.55735;0.01024;0.00647
3561;68,5 jaar;2052;18.26296;20.61168;0.01013;0.00639
3562;68,5 jaar;2053;18.31865;20.66582;0.01002;0.00632
3563;68,5 jaar;2054;18.37418;20.71977;0.00991;0.00624
3564;68,5 jaar;2055;18.42952;20.77353;0.0098;0.00617
3565;68,5 jaar;2056;18.48468;20.8271;0.0097;0.00609
3566;68,5 jaar;2057;18.53966;20.88048;0.00959;0.00602
3567;68,5 jaar;2058;18.59447;20.93367;0.00949;0.00595
3568;68,5 jaar;2059;18.64909;20.98666;0.00939;0.00587
3569;68,5 jaar;2060;18.70353;21.03947;0.00929;0.0058
3570;69,5 jaar;2010;14.23089;17.10122;0.02004;0.01181
3571;69,5 jaar;2011;14.36848;17.21263;0.01957;0.01162
3572;69,5 jaar;2012;14.50132;17.32522;0.01911;0.01143
3573;69,5 jaar;2013;14.63184;17.43531;0.01867;0.01125
3574;69,5 jaar;2014;14.76249;17.54015;0.01824;0.01107
3575;69,5 jaar;2015;14.8919;17.63769;0.01783;0.01091
3576;69,5 jaar;2016;15.01881;17.72998;0.01743;0.01076
3577;69,5 jaar;2017;15.14113;17.81788;0.01705;0.01061
3578;69,5 jaar;2018;15.25779;17.90221;0.0167;0.01047
3579;69,5 jaar;2019;15.36709;17.98036;0.01637;0.01034
