ID;Leeftijd;Perioden;Mannen_1;Vrouwen_2;Mannen_3;Vrouwen_4
1523;32,5 jaar;2044;49.24266;51.84006;0.00045;0.00031
1524;32,5 jaar;2045;49.29488;51.88641;0.00044;0.00031
1525;32,5 jaar;2046;49.34693;51.93255;0.00044;0.0003
1526;32,5 jaar;2047;49.39893;51.97851;0.00044;0.0003
1527;32,5 jaar;2048;49.45097;52.02434;0.00043;0.0003
1528;32,5 jaar;2049;49.50319;52.07007;0.00043;0.00029
1529;32,5 jaar;2050;49.55569;52.11576;0.00042;0.00029
1530;33,5 jaar;2006;45.12129;48.96978;0.00066;0.00048
1531;33,5 jaar;2007;45.28773;49.02138;0.00065;0.00048
1532;33,5 jaar;2008;45.42819;49.06825;0.00065;0.00048
1533;33,5 jaar;2009;45.56952;49.11503;0.00065;0.00047
1534;33,5 jaar;2010;45.71011;49.15714;0.00065;0.00047
1535;33,5 jaar;2011;45.84843;49.19921;0.00065;0.00047
1536;33,5 jaar;2012;45.983;49.2504;0.00065;0.00047
1537;33,5 jaar;2013;46.11239;49.30156;0.00064;0.00046
1538;33,5 jaar;2014;46.23523;49.35272;0.00064;0.00046
1539;33,5 jaar;2015;46.35021;49.4039;0.00064;0.00046
1540;33,5 jaar;2016;46.45604;49.45511;0.00064;0.00045
1541;33,5 jaar;2017;46.57909;49.50638;0.00063;0.00045
1542;33,5 jaar;2018;46.69039;49.55772;0.00063;0.00045
1543;33,5 jaar;2019;46.79053;49.60917;0.00062;0.00044
1544;33,5 jaar;2020;46.8816;49.66073;0.00062;0.00044
1545;33,5 jaar;2021;46.96459;49.71238;0.00061;0.00043
1546;33,5 jaar;2022;47.04046;49.76407;0.0006;0.00043
1547;33,5 jaar;2023;47.11013;49.8158;0.0006;0.00042
1548;33,5 jaar;2024;47.1745;49.86752;0.00059;0.00042
1549;33,5 jaar;2025;47.23444;49.9192;0.00059;0.00041
1550;33,5 jaar;2026;47.29081;49.97081;0.00058;0.00041
1551;33,5 jaar;2027;47.34446;50.02233;0.00057;0.0004
1552;33,5 jaar;2028;47.39622;50.07371;0.00057;0.0004
1553;33,5 jaar;2029;47.44694;50.12493;0.00056;0.00039
1554;33,5 jaar;2030;47.49744;50.17594;0.00056;0.00039
1555;33,5 jaar;2031;47.54854;50.2267;0.00055;0.00038
1556;33,5 jaar;2032;47.60105;50.27719;0.00054;0.00038
1557;33,5 jaar;2033;47.65577;50.32736;0.00054;0.00037
1558;33,5 jaar;2034;47.71348;50.37715;0.00053;0.00037
1559;33,5 jaar;2035;47.77239;50.42657;0.00053;0.00037
1560;33,5 jaar;2036;47.83024;50.47563;0.00052;0.00036
1561;33,5 jaar;2037;47.88711;50.52433;0.00052;0.00036
1562;33,5 jaar;2038;47.94307;50.57269;0.00051;0.00035
1563;33,5 jaar;2039;47.9982;50.62069;0.00051;0.00035
1564;33,5 jaar;2040;48.0526;50.66835;0.0005;0.00035
1565;33,5 jaar;2041;48.10633;50.71568;0.0005;0.00034
1566;33,5 jaar;2042;48.1595;50.7627;0.00049;0.00034
1567;33,5 jaar;2043;48.2122;50.80943;0.00049;0.00034
1568;33,5 jaar;2044;48.26452;50.85588;0.00049;0.00033
1569;33,5 jaar;2045;48.31657;50.90209;0.00048;0.00033
1570;33,5 jaar;2046;48.36845;50.94809;0.00048;0.00033
1571;33,5 jaar;2047;48.42027;50.99391;0.00047;0.00032
1572;33,5 jaar;2048;48.47214;51.0396;0.00047;0.00032
1573;33,5 jaar;2049;48.52419;51.08519;0.00046;0.00032
1574;33,5 jaar;2050;48.57652;51.13074;0.00046;0.00031
1575;34,5 jaar;2006;44.15062;47.99316;0.0007;0.00053
1576;34,5 jaar;2007;44.31701;48.04463;0.0007;0.00052
1577;34,5 jaar;2008;44.45749;48.0914;0.00069;0.00052
1578;34,5 jaar;2009;44.59885;48.13808;0.00069;0.00052
1579;34,5 jaar;2010;44.73947;48.18009;0.00069;0.00052
1580;34,5 jaar;2011;44.8778;48.22206;0.00069;0.00051
1581;34,5 jaar;2012;45.01238;48.27313;0.00068;0.00051
1582;34,5 jaar;2013;45.14177;48.32417;0.00068;0.00051
1583;34,5 jaar;2014;45.2646;48.3752;0.00068;0.0005
1584;34,5 jaar;2015;45.37955;48.42624;0.00068;0.0005
1585;34,5 jaar;2016;45.48533;48.4773;0.00067;0.0005
1586;34,5 jaar;2017;45.60823;48.52841;0.00067;0.00049
1587;34,5 jaar;2018;45.71937;48.57958;0.00066;0.00049
1588;34,5 jaar;2019;45.81933;48.63084;0.00066;0.00048
1589;34,5 jaar;2020;45.91019;48.6822;0.00065;0.00048
1590;34,5 jaar;2021;45.99296;48.73364;0.00065;0.00047
1591;34,5 jaar;2022;46.0686;48.78512;0.00064;0.00047
1592;34,5 jaar;2023;46.13803;48.83662;0.00063;0.00046
1593;34,5 jaar;2024;46.20215;48.88811;0.00063;0.00046
1594;34,5 jaar;2025;46.26183;48.93957;0.00062;0.00045
1595;34,5 jaar;2026;46.31794;48.99095;0.00061;0.00045
1596;34,5 jaar;2027;46.37133;49.04224;0.00061;0.00044
1597;34,5 jaar;2028;46.42283;49.09339;0.0006;0.00044
1598;34,5 jaar;2029;46.4733;49.14438;0.00059;0.00043
1599;34,5 jaar;2030;46.52354;49.19517;0.00059;0.00042
1600;34,5 jaar;2031;46.5744;49.24573;0.00058;0.00042
1601;34,5 jaar;2032;46.62667;49.29601;0.00058;0.00041
1602;34,5 jaar;2033;46.68116;49.34597;0.00057;0.00041
1603;34,5 jaar;2034;46.73866;49.39558;0.00057;0.00041
1604;34,5 jaar;2035;46.79736;49.44481;0.00056;0.0004
1605;34,5 jaar;2036;46.855;49.4937;0.00055;0.0004
1606;34,5 jaar;2037;46.91167;49.54223;0.00055;0.00039
1607;34,5 jaar;2038;46.96743;49.59041;0.00054;0.00039
1608;34,5 jaar;2039;47.02237;49.63825;0.00054;0.00038
1609;34,5 jaar;2040;47.07657;49.68575;0.00053;0.00038
1610;34,5 jaar;2041;47.13011;49.73292;0.00053;0.00038
1611;34,5 jaar;2042;47.1831;49.77979;0.00053;0.00037
1612;34,5 jaar;2043;47.23561;49.82636;0.00052;0.00037
1613;34,5 jaar;2044;47.28774;49.87266;0.00052;0.00037
1614;34,5 jaar;2045;47.33961;49.91872;0.00051;0.00036
1615;34,5 jaar;2046;47.39131;49.96457;0.00051;0.00036
1616;34,5 jaar;2047;47.44295;50.01024;0.0005;0.00035
1617;34,5 jaar;2048;47.49465;50.05577;0.0005;0.00035
1618;34,5 jaar;2049;47.54651;50.10122;0.00049;0.00035
1619;34,5 jaar;2050;47.59867;50.14662;0.00049;0.00034
1620;35,5 jaar;2006;43.18117;47.01821;0.00078;0.00057
1621;35,5 jaar;2007;43.34749;47.06956;0.00077;0.00057
1622;35,5 jaar;2008;43.48798;47.11622;0.00077;0.00057
1623;35,5 jaar;2009;43.62934;47.16278;0.00077;0.00056
1624;35,5 jaar;2010;43.76997;47.20469;0.00076;0.00056
1625;35,5 jaar;2011;43.90831;47.24656;0.00076;0.00056
1626;35,5 jaar;2012;44.04287;47.2975;0.00076;0.00056
1627;35,5 jaar;2013;44.17224;47.34841;0.00075;0.00055
1628;35,5 jaar;2014;44.29505;47.3993;0.00075;0.00055
1629;35,5 jaar;2015;44.40995;47.4502;0.00075;0.00054
1630;35,5 jaar;2016;44.51567;47.50111;0.00074;0.00054
1631;35,5 jaar;2017;44.63842;47.55205;0.00074;0.00054
1632;35,5 jaar;2018;44.74939;47.60303;0.00073;0.00053
1633;35,5 jaar;2019;44.84915;47.6541;0.00073;0.00053
1634;35,5 jaar;2020;44.93981;47.70525;0.00072;0.00052
1635;35,5 jaar;2021;45.02235;47.75647;0.00071;0.00052
1636;35,5 jaar;2022;45.09775;47.80772;0.00071;0.00051
1637;35,5 jaar;2023;45.16693;47.85899;0.0007;0.0005
1638;35,5 jaar;2024;45.2308;47.91025;0.00069;0.0005
1639;35,5 jaar;2025;45.29022;47.96146;0.00069;0.00049
1640;35,5 jaar;2026;45.34607;48.0126;0.00068;0.00049
1641;35,5 jaar;2027;45.3992;48.06365;0.00067;0.00048
1642;35,5 jaar;2028;45.45044;48.11456;0.00066;0.00048
1643;35,5 jaar;2029;45.50065;48.16531;0.00066;0.00047
1644;35,5 jaar;2030;45.55064;48.21587;0.00065;0.00046
1645;35,5 jaar;2031;45.60124;48.2662;0.00064;0.00046
1646;35,5 jaar;2032;45.65327;48.31626;0.00064;0.00045
1647;35,5 jaar;2033;45.70753;48.36601;0.00063;0.00045
1648;35,5 jaar;2034;45.76481;48.41542;0.00063;0.00044
1649;35,5 jaar;2035;45.82329;48.46446;0.00062;0.00044
1650;35,5 jaar;2036;45.88073;48.51315;0.00061;0.00043
1651;35,5 jaar;2037;45.93719;48.5615;0.00061;0.00043
1652;35,5 jaar;2038;45.99275;48.6095;0.0006;0.00043
1653;35,5 jaar;2039;46.04749;48.65716;0.0006;0.00042
1654;35,5 jaar;2040;46.10149;48.70448;0.00059;0.00042
1655;35,5 jaar;2041;46.15484;48.75148;0.00059;0.00041
1656;35,5 jaar;2042;46.20763;48.79817;0.00058;0.00041
1657;35,5 jaar;2043;46.25995;48.84458;0.00058;0.0004
1658;35,5 jaar;2044;46.3119;48.89071;0.00057;0.0004
1659;35,5 jaar;2045;46.36358;48.9366;0.00057;0.0004
1660;35,5 jaar;2046;46.41509;48.98229;0.00056;0.00039
1661;35,5 jaar;2047;46.46654;49.0278;0.00056;0.00039
1662;35,5 jaar;2048;46.51805;49.07317;0.00055;0.00038
1663;35,5 jaar;2049;46.56973;49.11845;0.00055;0.00038
1664;35,5 jaar;2050;46.6217;49.16369;0.00054;0.00038
1665;36,5 jaar;2006;42.21439;46.04494;0.00083;0.00062
1666;36,5 jaar;2007;42.38061;46.09615;0.00082;0.00062
1667;36,5 jaar;2008;42.52108;46.14269;0.00082;0.00061
1668;36,5 jaar;2009;42.66243;46.18913;0.00082;0.00061
1669;36,5 jaar;2010;42.80304;46.23094;0.00081;0.00061
1670;36,5 jaar;2011;42.94136;46.2727;0.00081;0.0006
1671;36,5 jaar;2012;43.0759;46.32351;0.0008;0.0006
1672;36,5 jaar;2013;43.20523;46.37429;0.0008;0.0006
1673;36,5 jaar;2014;43.32799;46.42504;0.0008;0.00059
1674;36,5 jaar;2015;43.44283;46.47578;0.00079;0.00059
1675;36,5 jaar;2016;43.54848;46.52653;0.00079;0.00059
1676;36,5 jaar;2017;43.67105;46.57729;0.00078;0.00058
1677;36,5 jaar;2018;43.78182;46.62809;0.00078;0.00058
1678;36,5 jaar;2019;43.88138;46.67895;0.00077;0.00057
1679;36,5 jaar;2020;43.9718;46.72988;0.00076;0.00056
1680;36,5 jaar;2021;44.0541;46.78087;0.00075;0.00056
1681;36,5 jaar;2022;44.12925;46.83189;0.00075;0.00055
1682;36,5 jaar;2023;44.19818;46.88292;0.00074;0.00055
1683;36,5 jaar;2024;44.26177;46.93392;0.00073;0.00054
1684;36,5 jaar;2025;44.32093;46.98489;0.00073;0.00053
1685;36,5 jaar;2026;44.3765;47.03578;0.00072;0.00053
1686;36,5 jaar;2027;44.42935;47.08657;0.00071;0.00052
1687;36,5 jaar;2028;44.48032;47.13723;0.0007;0.00052
1688;36,5 jaar;2029;44.53025;47.18773;0.0007;0.00051
1689;36,5 jaar;2030;44.57998;47.23805;0.00069;0.0005
1690;36,5 jaar;2031;44.63032;47.28814;0.00068;0.0005
1691;36,5 jaar;2032;44.6821;47.33796;0.00068;0.00049
1692;36,5 jaar;2033;44.73611;47.38749;0.00067;0.00049
1693;36,5 jaar;2034;44.79315;47.43668;0.00066;0.00048
1694;36,5 jaar;2035;44.85141;47.48552;0.00066;0.00048
1695;36,5 jaar;2036;44.90862;47.53401;0.00065;0.00047
1696;36,5 jaar;2037;44.96486;47.58215;0.00065;0.00047
1697;36,5 jaar;2038;45.0202;47.62996;0.00064;0.00046
1698;36,5 jaar;2039;45.07472;47.67742;0.00063;0.00046
1699;36,5 jaar;2040;45.12852;47.72455;0.00063;0.00045
1700;36,5 jaar;2041;45.18166;47.77137;0.00062;0.00045
1701;36,5 jaar;2042;45.23424;47.81787;0.00062;0.00044
1702;36,5 jaar;2043;45.28636;47.86409;0.00061;0.00044
1703;36,5 jaar;2044;45.3381;47.91005;0.00061;0.00043
1704;36,5 jaar;2045;45.38958;47.95576;0.0006;0.00043
1705;36,5 jaar;2046;45.44089;48.00126;0.0006;0.00042
1706;36,5 jaar;2047;45.49215;48.0466;0.00059;0.00042
1707;36,5 jaar;2048;45.54346;48.0918;0.00059;0.00042
1708;36,5 jaar;2049;45.59494;48.1369;0.00058;0.00041
1709;36,5 jaar;2050;45.64671;48.18196;0.00058;0.00041
1710;37,5 jaar;2006;41.24901;45.07324;0.00088;0.00068
1711;37,5 jaar;2007;41.41511;45.12431;0.00087;0.00068
1712;37,5 jaar;2008;41.55554;45.17072;0.00087;0.00068
1713;37,5 jaar;2009;41.69685;45.21705;0.00086;0.00067
1714;37,5 jaar;2010;41.83742;45.25875;0.00086;0.00067
1715;37,5 jaar;2011;41.97569;45.3004;0.00085;0.00067
1716;37,5 jaar;2012;42.11018;45.35107;0.00085;0.00066
1717;37,5 jaar;2013;42.23945;45.40171;0.00084;0.00066
1718;37,5 jaar;2014;42.36214;45.45231;0.00084;0.00065
1719;37,5 jaar;2015;42.4769;45.50289;0.00083;0.00065
1720;37,5 jaar;2016;42.58245;45.55347;0.00083;0.00064
1721;37,5 jaar;2017;42.70483;45.60405;0.00082;0.00064
1722;37,5 jaar;2018;42.8154;45.65465;0.00081;0.00063
1723;37,5 jaar;2019;42.91473;45.7053;0.00081;0.00063
1724;37,5 jaar;2020;43.00491;45.75601;0.0008;0.00062
1725;37,5 jaar;2021;43.08697;45.80676;0.00079;0.00062
1726;37,5 jaar;2022;43.16186;45.85754;0.00078;0.00061
1727;37,5 jaar;2023;43.23052;45.90831;0.00078;0.0006
1728;37,5 jaar;2024;43.29385;45.95906;0.00077;0.0006
1729;37,5 jaar;2025;43.35273;46.00977;0.00076;0.00059
1730;37,5 jaar;2026;43.40803;46.0604;0.00075;0.00058
1731;37,5 jaar;2027;43.46061;46.11093;0.00075;0.00058
1732;37,5 jaar;2028;43.5113;46.16133;0.00074;0.00057
1733;37,5 jaar;2029;43.56096;46.21157;0.00073;0.00056
1734;37,5 jaar;2030;43.61042;46.26163;0.00073;0.00056
1735;37,5 jaar;2031;43.6605;46.31147;0.00072;0.00055
1736;37,5 jaar;2032;43.71202;46.36106;0.00071;0.00054
1737;37,5 jaar;2033;43.76579;46.41035;0.00071;0.00054
1738;37,5 jaar;2034;43.82259;46.45932;0.0007;0.00053
1739;37,5 jaar;2035;43.88061;46.50793;0.00069;0.00053
1740;37,5 jaar;2036;43.93759;46.5562;0.00069;0.00052
1741;37,5 jaar;2037;43.9936;46.60413;0.00068;0.00052
1742;37,5 jaar;2038;44.04872;46.65173;0.00067;0.00051
1743;37,5 jaar;2039;44.10303;46.69898;0.00067;0.0005
1744;37,5 jaar;2040;44.1566;46.74591;0.00066;0.0005
1745;37,5 jaar;2041;44.20953;46.79252;0.00066;0.00049
1746;37,5 jaar;2042;44.2619;46.83883;0.00065;0.00049
1747;37,5 jaar;2043;44.3138;46.88485;0.00064;0.00048
1748;37,5 jaar;2044;44.36534;46.93061;0.00064;0.00048
1749;37,5 jaar;2045;44.41661;46.97612;0.00063;0.00047
1750;37,5 jaar;2046;44.46771;47.02144;0.00063;0.00047
1751;37,5 jaar;2047;44.51876;47.06658;0.00062;0.00046
1752;37,5 jaar;2048;44.56987;47.11159;0.00062;0.00046
1753;37,5 jaar;2049;44.62115;47.1565;0.00061;0.00045
1754;37,5 jaar;2050;44.67271;47.20138;0.00061;0.00045
1755;38,5 jaar;2006;40.28479;44.1037;0.00095;0.00076
1756;38,5 jaar;2007;40.45074;44.15463;0.00094;0.00076
1757;38,5 jaar;2008;40.5911;44.20091;0.00094;0.00076
1758;38,5 jaar;2009;40.73234;44.2471;0.00093;0.00075
1759;38,5 jaar;2010;40.87284;44.28869;0.00093;0.00075
1760;38,5 jaar;2011;41.01104;44.33023;0.00092;0.00074
1761;38,5 jaar;2012;41.14545;44.38076;0.00092;0.00074
1762;38,5 jaar;2013;41.27464;44.43124;0.00091;0.00074
1763;38,5 jaar;2014;41.39723;44.48169;0.0009;0.00073
1764;38,5 jaar;2015;41.51189;44.5321;0.0009;0.00073
1765;38,5 jaar;2016;41.61732;44.5825;0.00089;0.00072
1766;38,5 jaar;2017;41.73949;44.63289;0.00088;0.00072
1767;38,5 jaar;2018;41.84984;44.68328;0.00088;0.00071
1768;38,5 jaar;2019;41.94894;44.73371;0.00087;0.0007
1769;38,5 jaar;2020;42.03888;44.78419;0.00086;0.0007
1770;38,5 jaar;2021;42.12068;44.83469;0.00085;0.00069
1771;38,5 jaar;2022;42.19532;44.88521;0.00084;0.00068
1772;38,5 jaar;2023;42.26371;44.93573;0.00084;0.00068
1773;38,5 jaar;2024;42.32677;44.98621;0.00083;0.00067
1774;38,5 jaar;2025;42.38538;45.03664;0.00082;0.00066
1775;38,5 jaar;2026;42.44041;45.08699;0.00081;0.00065
1776;38,5 jaar;2027;42.49272;45.13725;0.0008;0.00065
1777;38,5 jaar;2028;42.54314;45.18738;0.0008;0.00064
1778;38,5 jaar;2029;42.59253;45.23735;0.00079;0.00063
1779;38,5 jaar;2030;42.64172;45.28714;0.00078;0.00063
1780;38,5 jaar;2031;42.69154;45.33672;0.00078;0.00062
1781;38,5 jaar;2032;42.74281;45.38604;0.00077;0.00061
1782;38,5 jaar;2033;42.79632;45.43509;0.00076;0.00061
1783;38,5 jaar;2034;42.85288;45.48381;0.00075;0.0006
1784;38,5 jaar;2035;42.91067;45.53218;0.00075;0.00059
1785;38,5 jaar;2036;42.96742;45.58022;0.00074;0.00059
1786;38,5 jaar;2037;43.0232;45.62792;0.00073;0.00058
1787;38,5 jaar;2038;43.07809;45.67528;0.00073;0.00057
1788;38,5 jaar;2039;43.13217;45.72231;0.00072;0.00057
1789;38,5 jaar;2040;43.18553;45.76902;0.00072;0.00056
1790;38,5 jaar;2041;43.23823;45.81541;0.00071;0.00056
1791;38,5 jaar;2042;43.29038;45.86149;0.0007;0.00055
1792;38,5 jaar;2043;43.34207;45.90729;0.0007;0.00054
1793;38,5 jaar;2044;43.39339;45.95283;0.00069;0.00054
1794;38,5 jaar;2045;43.44445;45.99814;0.00068;0.00053
1795;38,5 jaar;2046;43.49534;46.04324;0.00068;0.00053
1796;38,5 jaar;2047;43.54618;46.08817;0.00067;0.00052
1797;38,5 jaar;2048;43.59708;46.13297;0.00067;0.00051
1798;38,5 jaar;2049;43.64815;46.17768;0.00066;0.00051
1799;38,5 jaar;2050;43.69951;46.22235;0.00065;0.0005
1800;39,5 jaar;2006;39.32275;43.13706;0.00105;0.00084
1801;39,5 jaar;2007;39.4885;43.18782;0.00104;0.00083
1802;39,5 jaar;2008;39.62876;43.23396;0.00103;0.00083
1803;39,5 jaar;2009;39.7699;43.28001;0.00103;0.00082
1804;39,5 jaar;2010;39.91029;43.32148;0.00102;0.00082
1805;39,5 jaar;2011;40.04838;43.36289;0.00101;0.00082
1806;39,5 jaar;2012;40.18267;43.41326;0.001;0.00081
1807;39,5 jaar;2013;40.31174;43.46359;0.001;0.00081
1808;39,5 jaar;2014;40.43421;43.51386;0.00099;0.0008
1809;39,5 jaar;2015;40.54874;43.5641;0.00098;0.0008
1810;39,5 jaar;2016;40.65403;43.61431;0.00097;0.00079
1811;39,5 jaar;2017;40.77597;43.66449;0.00097;0.00078
1812;39,5 jaar;2018;40.88607;43.71466;0.00096;0.00078
1813;39,5 jaar;2019;40.98492;43.76485;0.00095;0.00077
1814;39,5 jaar;2020;41.0746;43.81508;0.00094;0.00076
1815;39,5 jaar;2021;41.15614;43.86532;0.00093;0.00076
1816;39,5 jaar;2022;41.23051;43.91557;0.00092;0.00075
1817;39,5 jaar;2023;41.29863;43.96581;0.00091;0.00074
1818;39,5 jaar;2024;41.36142;44.01601;0.0009;0.00074
1819;39,5 jaar;2025;41.41976;44.06615;0.0009;0.00073
1820;39,5 jaar;2026;41.47451;44.11621;0.00089;0.00072
1821;39,5 jaar;2027;41.52654;44.16618;0.00088;0.00071
1822;39,5 jaar;2028;41.57669;44.21601;0.00087;0.0007
1823;39,5 jaar;2029;41.62581;44.26569;0.00086;0.0007
1824;39,5 jaar;2030;41.67473;44.3152;0.00086;0.00069
1825;39,5 jaar;2031;41.72428;44.36449;0.00085;0.00068
1826;39,5 jaar;2032;41.77529;44.41354;0.00084;0.00067
1827;39,5 jaar;2033;41.82855;44.46231;0.00083;0.00067
1828;39,5 jaar;2034;41.88486;44.51076;0.00083;0.00066
1829;39,5 jaar;2035;41.9424;44.55888;0.00082;0.00065
1830;39,5 jaar;2036;41.9989;44.60666;0.00081;0.00065
1831;39,5 jaar;2037;42.05445;44.6541;0.0008;0.00064
1832;39,5 jaar;2038;42.1091;44.70121;0.0008;0.00063
1833;39,5 jaar;2039;42.16295;44.74799;0.00079;0.00062
1834;39,5 jaar;2040;42.21607;44.79444;0.00078;0.00062
1835;39,5 jaar;2041;42.26855;44.84058;0.00078;0.00061
1836;39,5 jaar;2042;42.32047;44.88642;0.00077;0.0006
1837;39,5 jaar;2043;42.37193;44.93197;0.00076;0.0006
1838;39,5 jaar;2044;42.42303;44.97727;0.00076;0.00059
1839;39,5 jaar;2045;42.47386;45.02233;0.00075;0.00058
1840;39,5 jaar;2046;42.52453;45.0672;0.00074;0.00058
1841;39,5 jaar;2047;42.57515;45.11189;0.00074;0.00057
1842;39,5 jaar;2048;42.62582;45.15645;0.00073;0.00057
1843;39,5 jaar;2049;42.67667;45.20093;0.00072;0.00056
1844;39,5 jaar;2050;42.72782;45.24537;0.00072;0.00055
1845;40,5 jaar;2006;38.3636;42.17279;0.00116;0.00097
1846;40,5 jaar;2007;38.52911;42.22338;0.00115;0.00096
1847;40,5 jaar;2008;38.66922;42.26937;0.00114;0.00096
1848;40,5 jaar;2009;38.8102;42.31528;0.00113;0.00095
1849;40,5 jaar;2010;38.95044;42.35662;0.00112;0.00095
1850;40,5 jaar;2011;39.08837;42.39789;0.00111;0.00094
1851;40,5 jaar;2012;39.22251;42.4481;0.0011;0.00094
1852;40,5 jaar;2013;39.35142;42.49826;0.00109;0.00093
1853;40,5 jaar;2014;39.47372;42.54836;0.00108;0.00093
1854;40,5 jaar;2015;39.58809;42.59841;0.00107;0.00092
1855;40,5 jaar;2016;39.69321;42.64841;0.00106;0.00091
1856;40,5 jaar;2017;39.81488;42.69838;0.00105;0.00091
1857;40,5 jaar;2018;39.92471;42.74832;0.00104;0.0009
1858;40,5 jaar;2019;40.02328;42.79826;0.00103;0.00089
1859;40,5 jaar;2020;40.11268;42.84823;0.00102;0.00088
1860;40,5 jaar;2021;40.19394;42.8982;0.00101;0.00088
1861;40,5 jaar;2022;40.26803;42.94817;0.001;0.00087
1862;40,5 jaar;2023;40.33587;42.99812;0.00099;0.00086
1863;40,5 jaar;2024;40.39837;43.04803;0.00098;0.00085
1864;40,5 jaar;2025;40.45643;43.09787;0.00098;0.00084
1865;40,5 jaar;2026;40.5109;43.14763;0.00097;0.00083
1866;40,5 jaar;2027;40.56264;43.19729;0.00096;0.00083
1867;40,5 jaar;2028;40.61252;43.24683;0.00095;0.00082
1868;40,5 jaar;2029;40.66136;43.29621;0.00094;0.00081
1869;40,5 jaar;2030;40.71001;43.34541;0.00093;0.0008
1870;40,5 jaar;2031;40.75929;43.3944;0.00093;0.00079
1871;40,5 jaar;2032;40.81003;43.44316;0.00092;0.00078
1872;40,5 jaar;2033;40.86302;43.49164;0.00091;0.00077
1873;40,5 jaar;2034;40.91907;43.53981;0.0009;0.00077
1874;40,5 jaar;2035;40.97635;43.58765;0.00089;0.00076
1875;40,5 jaar;2036;41.0326;43.63515;0.00089;0.00075
1876;40,5 jaar;2037;41.08789;43.68231;0.00088;0.00074
1877;40,5 jaar;2038;41.1423;43.72914;0.00087;0.00073
1878;40,5 jaar;2039;41.19589;43.77564;0.00086;0.00072
1879;40,5 jaar;2040;41.24876;43.82182;0.00086;0.00072
1880;40,5 jaar;2041;41.301;43.86768;0.00085;0.00071
1881;40,5 jaar;2042;41.35268;43.91325;0.00084;0.0007
1882;40,5 jaar;2043;41.4039;43.95854;0.00083;0.00069
1883;40,5 jaar;2044;41.45475;44.00357;0.00083;0.00068
1884;40,5 jaar;2045;41.50534;44.04837;0.00082;0.00068
1885;40,5 jaar;2046;41.55578;44.09296;0.00081;0.00067
1886;40,5 jaar;2047;41.60616;44.1374;0.00081;0.00066
1887;40,5 jaar;2048;41.6566;44.1817;0.0008;0.00065
1888;40,5 jaar;2049;41.70722;44.22593;0.00079;0.00065
1889;40,5 jaar;2050;41.75813;44.27011;0.00078;0.00064
1890;41,5 jaar;2006;37.40751;41.21314;0.0013;0.00109
1891;41,5 jaar;2007;37.57271;41.26354;0.00128;0.00109
1892;41,5 jaar;2008;37.71262;41.30936;0.00127;0.00108
1893;41,5 jaar;2009;37.8534;41.35511;0.00126;0.00107
1894;41,5 jaar;2010;37.99343;41.39629;0.00124;0.00107
1895;41,5 jaar;2011;38.13115;41.43742;0.00123;0.00106
1896;41,5 jaar;2012;38.26508;41.48745;0.00122;0.00106
1897;41,5 jaar;2013;38.39378;41.53741;0.00121;0.00105
1898;41,5 jaar;2014;38.51587;41.58731;0.0012;0.00105
1899;41,5 jaar;2015;38.63002;41.63715;0.00119;0.00104
1900;41,5 jaar;2016;38.73493;41.68694;0.00118;0.00103
1901;41,5 jaar;2017;38.85629;41.73667;0.00116;0.00102
1902;41,5 jaar;2018;38.96581;41.78635;0.00115;0.00102
1903;41,5 jaar;2019;39.06408;41.83602;0.00114;0.00101
1904;41,5 jaar;2020;39.15319;41.8857;0.00113;0.001
1905;41,5 jaar;2021;39.23415;41.93538;0.00112;0.00099
1906;41,5 jaar;2022;39.30794;41.98505;0.00111;0.00098
1907;41,5 jaar;2023;39.37549;42.03469;0.0011;0.00097
1908;41,5 jaar;2024;39.4377;42.08428;0.00109;0.00096
1909;41,5 jaar;2025;39.49547;42.1338;0.00108;0.00095
1910;41,5 jaar;2026;39.54965;42.18324;0.00107;0.00095
1911;41,5 jaar;2027;39.60111;42.23257;0.00106;0.00094
1912;41,5 jaar;2028;39.6507;42.28177;0.00105;0.00093
1913;41,5 jaar;2029;39.69927;42.33082;0.00104;0.00092
1914;41,5 jaar;2030;39.74763;42.37969;0.00104;0.00091
1915;41,5 jaar;2031;39.79664;42.42835;0.00103;0.0009
1916;41,5 jaar;2032;39.8471;42.47678;0.00102;0.00089
1917;41,5 jaar;2033;39.89982;42.52494;0.00101;0.00088
1918;41,5 jaar;2034;39.95559;42.5728;0.001;0.00087
1919;41,5 jaar;2035;40.01261;42.62032;0.00099;0.00086
1920;41,5 jaar;2036;40.06859;42.6675;0.00098;0.00085
1921;41,5 jaar;2037;40.12361;42.71434;0.00098;0.00084
1922;41,5 jaar;2038;40.17775;42.76086;0.00097;0.00083
1923;41,5 jaar;2039;40.23108;42.80704;0.00096;0.00082
1924;41,5 jaar;2040;40.28369;42.8529;0.00095;0.00081
1925;41,5 jaar;2041;40.33566;42.89844;0.00094;0.0008
1926;41,5 jaar;2042;40.38708;42.94369;0.00093;0.00079
1927;41,5 jaar;2043;40.43804;42.98867;0.00093;0.00079
1928;41,5 jaar;2044;40.48864;43.03338;0.00092;0.00078
1929;41,5 jaar;2045;40.53898;43.07787;0.00091;0.00077
1930;41,5 jaar;2046;40.58916;43.12216;0.0009;0.00076
1931;41,5 jaar;2047;40.63929;43.16629;0.00089;0.00075
1932;41,5 jaar;2048;40.68949;43.2103;0.00089;0.00074
