ID;Populatie;Vervoerwijzen;Motieven;RegioS;Perioden;VerplaatsingenPerPersoonPerDag_1;AfgelegdeAfstandPerVerplaatsing_2;AfstandPerPersoonPerDag_3;ReisduurPerVerplaatsing_4;ReisduurPerPersoonPerDag_5
299;6000050;100000;2030180;Noord-Brabant (PV);2014;0.03;43.69;1.43;43.34;1.42
300;6000050;100000;2030180;Limburg (PV);2010;0.05;25.4;1.24;33.62;1.65
301;6000050;100000;2030180;Limburg (PV);2011;0.04;28.36;1.22;33.58;1.44
302;6000050;100000;2030180;Limburg (PV);2012;0.03;34.74;1.09;36.93;1.16
303;6000050;100000;2030180;Limburg (PV);2013;0.04;26.41;1.06;31.07;1.25
304;6000050;100000;2030180;Limburg (PV);2014;0.03;22.72;0.65;30.5;0.87
305;6000050;100000;2030180;Zeer sterk stedelijk;2010;0.05;25.66;1.41;38.81;2.13
306;6000050;100000;2030180;Zeer sterk stedelijk;2011;0.06;38.31;2.12;44.62;2.47
307;6000050;100000;2030180;Zeer sterk stedelijk;2012;0.03;29.04;1.0;37.85;1.3
308;6000050;100000;2030180;Zeer sterk stedelijk;2013;0.04;31.17;1.38;43.62;1.92
309;6000050;100000;2030180;Zeer sterk stedelijk;2014;0.04;25.66;0.91;37.38;1.32
310;6000050;100000;2030180;Sterk stedelijk;2010;0.04;33.71;1.35;47.97;1.93
311;6000050;100000;2030180;Sterk stedelijk;2011;0.04;39.8;1.62;43.86;1.78
312;6000050;100000;2030180;Sterk stedelijk;2012;0.04;39.66;1.53;43.3;1.67
313;6000050;100000;2030180;Sterk stedelijk;2013;0.04;35.65;1.25;46.36;1.63
314;6000050;100000;2030180;Sterk stedelijk;2014;0.04;41.24;1.59;50.0;1.92
315;6000050;100000;2030180;Matig stedelijk;2010;0.05;30.5;1.64;39.29;2.11
316;6000050;100000;2030180;Matig stedelijk;2011;0.05;34.74;1.78;39.17;2.01
317;6000050;100000;2030180;Matig stedelijk;2012;0.04;38.36;1.54;41.7;1.68
318;6000050;100000;2030180;Matig stedelijk;2013;0.05;31.53;1.44;37.53;1.72
319;6000050;100000;2030180;Matig stedelijk;2014;0.04;34.77;1.39;39.56;1.58
320;6000050;100000;2030180;Weinig stedelijk;2010;0.05;40.07;2.08;45.92;2.39
321;6000050;100000;2030180;Weinig stedelijk;2011;0.04;32.08;1.42;39.73;1.76
322;6000050;100000;2030180;Weinig stedelijk;2012;0.04;39.05;1.65;44.51;1.88
323;6000050;100000;2030180;Weinig stedelijk;2013;0.03;36.51;1.22;38.67;1.29
324;6000050;100000;2030180;Weinig stedelijk;2014;0.03;40.45;1.41;42.14;1.47
325;6000050;100000;2030180;Niet stedelijk;2010;0.05;34.77;1.86;37.21;1.99
326;6000050;100000;2030180;Niet stedelijk;2011;0.05;33.81;1.55;36.55;1.68
327;6000050;100000;2030180;Niet stedelijk;2012;0.04;39.59;1.54;39.44;1.54
328;6000050;100000;2030180;Niet stedelijk;2013;0.05;32.5;1.55;36.6;1.75
329;6000050;100000;2030180;Niet stedelijk;2014;0.04;35.23;1.41;37.39;1.49
330;6000050;100000;2030190;Nederland;2010;0.11;8.91;0.94;19.01;2.01
331;6000050;100000;2030190;Nederland;2011;0.09;9.53;0.89;19.42;1.81
332;6000050;100000;2030190;Nederland;2012;0.1;7.87;0.78;18.02;1.78
333;6000050;100000;2030190;Nederland;2013;0.1;9.08;0.89;19.41;1.91
334;6000050;100000;2030190;Nederland;2014;0.09;9.06;0.85;19.49;1.83
335;6000050;100000;2030190;Noord-Nederland (LD);2010;0.11;10.7;1.13;19.06;2.01
336;6000050;100000;2030190;Noord-Nederland (LD);2011;0.09;12.13;1.14;19.92;1.88
337;6000050;100000;2030190;Noord-Nederland (LD);2012;0.09;10.09;0.9;18.03;1.61
338;6000050;100000;2030190;Noord-Nederland (LD);2013;0.09;11.93;1.08;20.2;1.84
339;6000050;100000;2030190;Noord-Nederland (LD);2014;0.09;10.86;0.95;19.82;1.74
340;6000050;100000;2030190;Oost-Nederland (LD);2010;0.1;9.04;0.94;17.17;1.79
341;6000050;100000;2030190;Oost-Nederland (LD);2011;0.09;9.38;0.83;18.02;1.59
342;6000050;100000;2030190;Oost-Nederland (LD);2012;0.1;8.97;0.86;17.52;1.67
343;6000050;100000;2030190;Oost-Nederland (LD);2013;0.11;9.14;0.99;18.19;1.97
344;6000050;100000;2030190;Oost-Nederland (LD);2014;0.09;9.43;0.86;19.49;1.78
345;6000050;100000;2030190;West-Nederland (LD);2010;0.1;9.07;0.93;20.95;2.15
346;6000050;100000;2030190;West-Nederland (LD);2011;0.09;9.05;0.83;20.52;1.87
347;6000050;100000;2030190;West-Nederland (LD);2012;0.1;7.37;0.71;18.95;1.82
348;6000050;100000;2030190;West-Nederland (LD);2013;0.1;8.55;0.82;20.55;1.97
349;6000050;100000;2030190;West-Nederland (LD);2014;0.09;8.11;0.75;19.44;1.81
350;6000050;100000;2030190;Zuid-Nederland (LD);2010;0.11;7.65;0.88;16.86;1.93
351;6000050;100000;2030190;Zuid-Nederland (LD);2011;0.1;9.45;0.96;18.21;1.85
352;6000050;100000;2030190;Zuid-Nederland (LD);2012;0.11;7.05;0.8;16.67;1.88
353;6000050;100000;2030190;Zuid-Nederland (LD);2013;0.1;8.93;0.87;17.92;1.75
354;6000050;100000;2030190;Zuid-Nederland (LD);2014;0.1;9.92;1.01;19.48;1.98
355;6000050;100000;2030190;Groningen (PV);2010;0.11;9.32;1.02;19.6;2.15
356;6000050;100000;2030190;Groningen (PV);2011;0.09;14.03;1.29;21.11;1.93
357;6000050;100000;2030190;Groningen (PV);2012;0.08;11.11;0.88;19.08;1.51
358;6000050;100000;2030190;Groningen (PV);2013;0.08;12.34;1.04;20.64;1.74
359;6000050;100000;2030190;Groningen (PV);2014;0.08;11.66;0.96;22.22;1.84
360;6000050;100000;2030190;Friesland (PV);2010;0.1;9.99;0.98;18.78;1.85
361;6000050;100000;2030190;Friesland (PV);2011;0.09;11.97;1.07;19.82;1.77
362;6000050;100000;2030190;Friesland (PV);2012;0.09;9.88;0.87;19.33;1.7
363;6000050;100000;2030190;Friesland (PV);2013;0.1;11.16;1.13;20.18;2.04
364;6000050;100000;2030190;Friesland (PV);2014;0.08;11.21;0.89;17.97;1.42
365;6000050;100000;2030190;Drenthe (PV);2010;0.11;13.15;1.44;18.75;2.06
366;6000050;100000;2030190;Drenthe (PV);2011;0.1;10.33;1.08;18.8;1.96
367;6000050;100000;2030190;Drenthe (PV);2012;0.1;9.4;0.97;15.64;1.62
368;6000050;100000;2030190;Drenthe (PV);2013;0.09;12.64;1.08;19.72;1.68
369;6000050;100000;2030190;Drenthe (PV);2014;0.11;9.76;1.03;19.42;2.04
370;6000050;100000;2030190;Overijssel (PV);2010;0.1;9.06;0.93;17.36;1.79
371;6000050;100000;2030190;Overijssel (PV);2011;0.09;9.14;0.84;16.4;1.5
372;6000050;100000;2030190;Overijssel (PV);2012;0.09;9.1;0.83;15.8;1.45
373;6000050;100000;2030190;Overijssel (PV);2013;0.09;8.11;0.72;19.43;1.72
374;6000050;100000;2030190;Overijssel (PV);2014;0.09;7.73;0.68;15.57;1.37
375;6000050;100000;2030190;Flevoland (PV);2010;0.11;10.36;1.14;16.93;1.87
376;6000050;100000;2030190;Flevoland (PV);2011;0.09;13.05;1.15;21.22;1.87
377;6000050;100000;2030190;Flevoland (PV);2012;0.09;12.86;1.13;21.69;1.91
378;6000050;100000;2030190;Flevoland (PV);2013;0.11;9.65;1.06;17.83;1.95
379;6000050;100000;2030190;Flevoland (PV);2014;0.1;12.61;1.26;24.41;2.43
380;6000050;100000;2030190;Gelderland (PV);2010;0.1;8.76;0.91;17.12;1.77
381;6000050;100000;2030190;Gelderland (PV);2011;0.09;8.79;0.75;18.35;1.58
382;6000050;100000;2030190;Gelderland (PV);2012;0.1;8.21;0.81;17.68;1.75
383;6000050;100000;2030190;Gelderland (PV);2013;0.12;9.48;1.13;17.73;2.1
384;6000050;100000;2030190;Gelderland (PV);2014;0.09;9.66;0.89;20.54;1.89
385;6000050;100000;2030190;Utrecht (PV);2010;0.1;11.94;1.22;21.25;2.17
386;6000050;100000;2030190;Utrecht (PV);2011;0.09;6.88;0.6;16.73;1.45
387;6000050;100000;2030190;Utrecht (PV);2012;0.1;8.03;0.83;17.54;1.81
388;6000050;100000;2030190;Utrecht (PV);2013;0.09;9.7;0.87;18.43;1.65
389;6000050;100000;2030190;Utrecht (PV);2014;0.11;7.63;0.84;18.56;2.05
390;6000050;100000;2030190;Noord-Holland (PV);2010;0.09;7.72;0.73;19.05;1.79
391;6000050;100000;2030190;Noord-Holland (PV);2011;0.09;9.83;0.93;20.74;1.95
392;6000050;100000;2030190;Noord-Holland (PV);2012;0.1;6.51;0.62;19.76;1.88
393;6000050;100000;2030190;Noord-Holland (PV);2013;0.1;7.62;0.76;21.21;2.1
394;6000050;100000;2030190;Noord-Holland (PV);2014;0.09;8.18;0.76;18.41;1.71
395;6000050;100000;2030190;Zuid-Holland (PV);2010;0.11;9.03;1.0;22.54;2.5
396;6000050;100000;2030190;Zuid-Holland (PV);2011;0.09;8.68;0.78;22.09;1.98
397;6000050;100000;2030190;Zuid-Holland (PV);2012;0.09;7.45;0.7;19.04;1.8
398;6000050;100000;2030190;Zuid-Holland (PV);2013;0.1;8.09;0.78;20.41;1.96
399;6000050;100000;2030190;Zuid-Holland (PV);2014;0.09;8.0;0.72;20.72;1.86
400;6000050;100000;2030190;Zeeland (PV);2010;0.09;9.1;0.83;15.95;1.45
401;6000050;100000;2030190;Zeeland (PV);2011;0.1;13.08;1.29;16.62;1.64
402;6000050;100000;2030190;Zeeland (PV);2012;0.09;10.42;0.98;17.43;1.64
403;6000050;100000;2030190;Zeeland (PV);2013;0.09;16.32;1.53;23.5;2.21
404;6000050;100000;2030190;Zeeland (PV);2014;0.07;11.32;0.81;18.36;1.32
405;6000050;100000;2030190;Noord-Brabant (PV);2010;0.1;7.53;0.74;16.86;1.67
406;6000050;100000;2030190;Noord-Brabant (PV);2011;0.1;10.56;1.02;19.16;1.85
407;6000050;100000;2030190;Noord-Brabant (PV);2012;0.11;7.2;0.78;16.38;1.76
408;6000050;100000;2030190;Noord-Brabant (PV);2013;0.1;9.22;0.89;18.13;1.76
409;6000050;100000;2030190;Noord-Brabant (PV);2014;0.1;9.94;0.98;19.7;1.94
410;6000050;100000;2030190;Limburg (PV);2010;0.15;7.83;1.16;16.85;2.5
411;6000050;100000;2030190;Limburg (PV);2011;0.11;7.37;0.83;16.43;1.86
412;6000050;100000;2030190;Limburg (PV);2012;0.12;6.77;0.84;17.24;2.14
413;6000050;100000;2030190;Limburg (PV);2013;0.1;8.29;0.83;17.47;1.74
414;6000050;100000;2030190;Limburg (PV);2014;0.11;9.87;1.08;19.04;2.08
415;6000050;100000;2030190;Zeer sterk stedelijk;2010;0.1;7.71;0.79;22.73;2.32
416;6000050;100000;2030190;Zeer sterk stedelijk;2011;0.09;6.91;0.63;20.15;1.83
417;6000050;100000;2030190;Zeer sterk stedelijk;2012;0.1;6.77;0.66;21.17;2.08
418;6000050;100000;2030190;Zeer sterk stedelijk;2013;0.09;5.53;0.51;21.06;1.96
419;6000050;100000;2030190;Zeer sterk stedelijk;2014;0.09;7.4;0.66;20.4;1.83
420;6000050;100000;2030190;Sterk stedelijk;2010;0.11;7.74;0.83;18.04;1.93
421;6000050;100000;2030190;Sterk stedelijk;2011;0.1;8.23;0.79;18.83;1.8
422;6000050;100000;2030190;Sterk stedelijk;2012;0.11;6.59;0.69;16.73;1.76
423;6000050;100000;2030190;Sterk stedelijk;2013;0.11;8.22;0.87;18.11;1.91
424;6000050;100000;2030190;Sterk stedelijk;2014;0.1;8.12;0.81;19.18;1.92
425;6000050;100000;2030190;Matig stedelijk;2010;0.11;8.32;0.91;17.48;1.92
426;6000050;100000;2030190;Matig stedelijk;2011;0.1;11.02;1.11;19.71;1.99
427;6000050;100000;2030190;Matig stedelijk;2012;0.1;7.27;0.75;15.66;1.62
428;6000050;100000;2030190;Matig stedelijk;2013;0.09;9.25;0.87;18.25;1.72
429;6000050;100000;2030190;Matig stedelijk;2014;0.1;9.77;0.97;21.01;2.09
430;6000050;100000;2030190;Weinig stedelijk;2010;0.11;11.16;1.19;19.22;2.04
431;6000050;100000;2030190;Weinig stedelijk;2011;0.09;10.31;0.93;18.56;1.68
432;6000050;100000;2030190;Weinig stedelijk;2012;0.09;10.28;0.96;19.57;1.84
433;6000050;100000;2030190;Weinig stedelijk;2013;0.1;11.06;1.13;19.07;1.94
434;6000050;100000;2030190;Weinig stedelijk;2014;0.09;9.49;0.85;17.02;1.52
435;6000050;100000;2030190;Niet stedelijk;2010;0.1;10.49;1.07;17.68;1.8
436;6000050;100000;2030190;Niet stedelijk;2011;0.08;13.53;1.12;20.96;1.74
437;6000050;100000;2030190;Niet stedelijk;2012;0.09;10.36;0.88;17.48;1.49
438;6000050;100000;2030190;Niet stedelijk;2013;0.09;13.69;1.23;23.35;2.1
439;6000050;100000;2030190;Niet stedelijk;2014;0.09;12.9;1.11;20.46;1.77
440;6000050;100000;2030200;Nederland;2010;0.58;4.91;2.86;14.53;8.45
441;6000050;100000;2030200;Nederland;2011;0.55;5.29;2.89;14.57;7.94
442;6000050;100000;2030200;Nederland;2012;0.56;4.77;2.66;13.97;7.79
443;6000050;100000;2030200;Nederland;2013;0.56;4.79;2.67;14.03;7.82
444;6000050;100000;2030200;Nederland;2014;0.56;4.83;2.72;14.05;7.92
445;6000050;100000;2030200;Noord-Nederland (LD);2010;0.56;5.71;3.18;14.8;8.24
446;6000050;100000;2030200;Noord-Nederland (LD);2011;0.53;5.86;3.08;13.7;7.2
447;6000050;100000;2030200;Noord-Nederland (LD);2012;0.54;5.47;2.94;14.05;7.55
448;6000050;100000;2030200;Noord-Nederland (LD);2013;0.54;5.65;3.04;13.46;7.24
449;6000050;100000;2030200;Noord-Nederland (LD);2014;0.55;5.61;3.11;14.04;7.78
450;6000050;100000;2030200;Oost-Nederland (LD);2010;0.57;5.16;2.97;14.24;8.19
451;6000050;100000;2030200;Oost-Nederland (LD);2011;0.53;5.06;2.71;13.26;7.09
452;6000050;100000;2030200;Oost-Nederland (LD);2012;0.54;5.22;2.82;13.45;7.27
453;6000050;100000;2030200;Oost-Nederland (LD);2013;0.55;4.46;2.44;13.86;7.57
454;6000050;100000;2030200;Oost-Nederland (LD);2014;0.55;5.49;3.0;14.19;7.76
455;6000050;100000;2030200;West-Nederland (LD);2010;0.6;4.46;2.67;14.78;8.85
456;6000050;100000;2030200;West-Nederland (LD);2011;0.56;5.18;2.92;15.73;8.86
457;6000050;100000;2030200;West-Nederland (LD);2012;0.58;4.39;2.53;14.23;8.21
458;6000050;100000;2030200;West-Nederland (LD);2013;0.57;4.48;2.55;14.55;8.27
459;6000050;100000;2030200;West-Nederland (LD);2014;0.58;4.45;2.56;14.44;8.32
460;6000050;100000;2030200;Zuid-Nederland (LD);2010;0.56;5.31;2.99;14.1;7.95
461;6000050;100000;2030200;Zuid-Nederland (LD);2011;0.52;5.52;2.89;13.57;7.12
462;6000050;100000;2030200;Zuid-Nederland (LD);2012;0.54;4.87;2.63;13.85;7.49
463;6000050;100000;2030200;Zuid-Nederland (LD);2013;0.55;5.42;3.0;13.28;7.35
464;6000050;100000;2030200;Zuid-Nederland (LD);2014;0.56;4.67;2.59;13.01;7.23
465;6000050;100000;2030200;Groningen (PV);2010;0.6;5.7;3.41;15.15;9.07
466;6000050;100000;2030200;Groningen (PV);2011;0.6;5.95;3.55;14.35;8.55
467;6000050;100000;2030200;Groningen (PV);2012;0.57;5.62;3.23;15.0;8.61
468;6000050;100000;2030200;Groningen (PV);2013;0.59;4.51;2.65;12.32;7.24
469;6000050;100000;2030200;Groningen (PV);2014;0.62;4.93;3.07;13.33;8.29
470;6000050;100000;2030200;Friesland (PV);2010;0.5;5.93;2.99;16.0;8.05
471;6000050;100000;2030200;Friesland (PV);2011;0.47;5.04;2.36;12.76;5.98
472;6000050;100000;2030200;Friesland (PV);2012;0.51;5.22;2.67;13.9;7.12
473;6000050;100000;2030200;Friesland (PV);2013;0.52;6.22;3.21;13.78;7.12
474;6000050;100000;2030200;Friesland (PV);2014;0.52;5.27;2.76;13.04;6.84
475;6000050;100000;2030200;Drenthe (PV);2010;0.58;5.46;3.15;13.02;7.53
476;6000050;100000;2030200;Drenthe (PV);2011;0.52;6.72;3.48;13.95;7.23
477;6000050;100000;2030200;Drenthe (PV);2012;0.53;5.61;2.95;13.03;6.86
478;6000050;100000;2030200;Drenthe (PV);2013;0.51;6.46;3.29;14.59;7.42
479;6000050;100000;2030200;Drenthe (PV);2014;0.51;7.05;3.62;16.39;8.42
480;6000050;100000;2030200;Overijssel (PV);2010;0.58;4.54;2.62;13.06;7.54
481;6000050;100000;2030200;Overijssel (PV);2011;0.54;4.92;2.66;12.53;6.78
482;6000050;100000;2030200;Overijssel (PV);2012;0.54;5.5;2.98;13.81;7.49
483;6000050;100000;2030200;Overijssel (PV);2013;0.53;4.58;2.41;12.89;6.78
484;6000050;100000;2030200;Overijssel (PV);2014;0.56;5.52;3.07;14.43;8.02
485;6000050;100000;2030200;Flevoland (PV);2010;0.54;5.61;3.01;15.6;8.38
486;6000050;100000;2030200;Flevoland (PV);2011;0.54;6.03;3.26;15.5;8.38
487;6000050;100000;2030200;Flevoland (PV);2012;0.54;6.58;3.56;14.37;7.76
488;6000050;100000;2030200;Flevoland (PV);2013;0.59;5.16;3.05;17.48;10.31
489;6000050;100000;2030200;Flevoland (PV);2014;0.53;6.06;3.22;15.54;8.25
490;6000050;100000;2030200;Gelderland (PV);2010;0.58;5.43;3.16;14.66;8.52
491;6000050;100000;2030200;Gelderland (PV);2011;0.53;4.94;2.62;13.23;7.02
492;6000050;100000;2030200;Gelderland (PV);2012;0.54;4.79;2.59;13.07;7.06
493;6000050;100000;2030200;Gelderland (PV);2013;0.55;4.25;2.33;13.61;7.47
494;6000050;100000;2030200;Gelderland (PV);2014;0.55;5.37;2.93;13.8;7.52
495;6000050;100000;2030200;Utrecht (PV);2010;0.61;4.31;2.61;13.41;8.12
496;6000050;100000;2030200;Utrecht (PV);2011;0.57;4.77;2.72;15.11;8.62
497;6000050;100000;2030200;Utrecht (PV);2012;0.62;4.43;2.77;13.24;8.27
498;6000050;100000;2030200;Utrecht (PV);2013;0.59;4.15;2.45;14.95;8.82
499;6000050;100000;2030200;Utrecht (PV);2014;0.57;4.51;2.58;12.97;7.43
500;6000050;100000;2030200;Noord-Holland (PV);2010;0.61;4.44;2.71;15.08;9.21
501;6000050;100000;2030200;Noord-Holland (PV);2011;0.58;4.82;2.78;15.92;9.2
502;6000050;100000;2030200;Noord-Holland (PV);2012;0.59;4.17;2.48;14.36;8.54
503;6000050;100000;2030200;Noord-Holland (PV);2013;0.6;4.23;2.52;14.58;8.68
504;6000050;100000;2030200;Noord-Holland (PV);2014;0.61;4.15;2.53;14.79;9.0
505;6000050;100000;2030200;Zuid-Holland (PV);2010;0.59;4.44;2.63;15.06;8.93
506;6000050;100000;2030200;Zuid-Holland (PV);2011;0.56;5.36;2.98;15.89;8.84
507;6000050;100000;2030200;Zuid-Holland (PV);2012;0.55;4.43;2.44;14.59;8.04
508;6000050;100000;2030200;Zuid-Holland (PV);2013;0.55;4.46;2.43;14.24;7.78
509;6000050;100000;2030200;Zuid-Holland (PV);2014;0.56;4.5;2.54;14.68;8.27
510;6000050;100000;2030200;Zeeland (PV);2010;0.55;5.48;3.0;14.63;8.0
511;6000050;100000;2030200;Zeeland (PV);2011;0.51;7.81;3.95;14.74;7.46
512;6000050;100000;2030200;Zeeland (PV);2012;0.53;5.7;3.02;13.46;7.12
513;6000050;100000;2030200;Zeeland (PV);2013;0.52;7.98;4.15;15.8;8.22
514;6000050;100000;2030200;Zeeland (PV);2014;0.48;6.26;2.99;14.48;6.91
515;6000050;100000;2030200;Noord-Brabant (PV);2010;0.57;5.34;3.02;13.95;7.91
516;6000050;100000;2030200;Noord-Brabant (PV);2011;0.54;5.66;3.03;13.64;7.31
517;6000050;100000;2030200;Noord-Brabant (PV);2012;0.54;4.99;2.69;14.0;7.53
518;6000050;100000;2030200;Noord-Brabant (PV);2013;0.58;5.45;3.14;13.45;7.75
519;6000050;100000;2030200;Noord-Brabant (PV);2014;0.55;4.7;2.59;13.08;7.2
520;6000050;100000;2030200;Limburg (PV);2010;0.56;5.25;2.92;14.44;8.03
521;6000050;100000;2030200;Limburg (PV);2011;0.5;5.19;2.59;13.42;6.69
522;6000050;100000;2030200;Limburg (PV);2012;0.55;4.6;2.52;13.52;7.39
523;6000050;100000;2030200;Limburg (PV);2013;0.5;5.32;2.68;12.85;6.47
524;6000050;100000;2030200;Limburg (PV);2014;0.57;4.61;2.61;12.88;7.29
525;6000050;100000;2030200;Zeer sterk stedelijk;2010;0.63;3.72;2.35;14.94;9.43
526;6000050;100000;2030200;Zeer sterk stedelijk;2011;0.59;4.32;2.55;15.68;9.26
527;6000050;100000;2030200;Zeer sterk stedelijk;2012;0.61;3.72;2.26;14.97;9.12
528;6000050;100000;2030200;Zeer sterk stedelijk;2013;0.59;3.97;2.36;15.21;9.03
529;6000050;100000;2030200;Zeer sterk stedelijk;2014;0.61;3.71;2.25;15.01;9.1
530;6000050;100000;2030200;Sterk stedelijk;2010;0.61;4.54;2.77;14.35;8.76
531;6000050;100000;2030200;Sterk stedelijk;2011;0.58;4.78;2.79;14.87;8.66
532;6000050;100000;2030200;Sterk stedelijk;2012;0.58;4.34;2.52;13.7;7.95
533;6000050;100000;2030200;Sterk stedelijk;2013;0.6;4.52;2.72;13.39;8.06
534;6000050;100000;2030200;Sterk stedelijk;2014;0.6;4.57;2.75;13.91;8.37
535;6000050;100000;2030200;Matig stedelijk;2010;0.6;4.59;2.77;13.83;8.35
536;6000050;100000;2030200;Matig stedelijk;2011;0.55;5.54;3.05;14.32;7.89
537;6000050;100000;2030200;Matig stedelijk;2012;0.59;4.89;2.88;13.55;7.97
538;6000050;100000;2030200;Matig stedelijk;2013;0.55;4.61;2.54;14.71;8.12
539;6000050;100000;2030200;Matig stedelijk;2014;0.57;4.87;2.79;13.37;7.68
540;6000050;100000;2030200;Weinig stedelijk;2010;0.53;6.15;3.27;14.5;7.7
541;6000050;100000;2030200;Weinig stedelijk;2011;0.51;5.97;3.04;13.36;6.81
542;6000050;100000;2030200;Weinig stedelijk;2012;0.51;5.69;2.87;13.88;7.01
543;6000050;100000;2030200;Weinig stedelijk;2013;0.51;5.31;2.7;13.27;6.76
544;6000050;100000;2030200;Weinig stedelijk;2014;0.51;5.74;2.9;13.95;7.06
545;6000050;100000;2030200;Niet stedelijk;2010;0.49;6.7;3.27;15.71;7.66
546;6000050;100000;2030200;Niet stedelijk;2011;0.43;7.25;3.13;14.26;6.15
547;6000050;100000;2030200;Niet stedelijk;2012;0.45;6.42;2.89;13.66;6.15
548;6000050;100000;2030200;Niet stedelijk;2013;0.48;6.85;3.31;13.62;6.58
549;6000050;100000;2030200;Niet stedelijk;2014;0.47;6.44;3.04;13.92;6.58
550;6000050;100000;2030210;Nederland;2010;0.3;6.48;1.95;18.71;5.64
551;6000050;100000;2030210;Nederland;2011;0.3;7.0;2.08;19.46;5.78
552;6000050;100000;2030210;Nederland;2012;0.28;7.11;2.01;20.24;5.73
553;6000050;100000;2030210;Nederland;2013;0.27;7.35;2.0;20.84;5.69
554;6000050;100000;2030210;Nederland;2014;0.27;7.62;2.09;21.46;5.88
555;6000050;100000;2030210;Noord-Nederland (LD);2010;0.3;6.82;2.08;18.66;5.68
556;6000050;100000;2030210;Noord-Nederland (LD);2011;0.32;7.82;2.5;18.71;5.98
557;6000050;100000;2030210;Noord-Nederland (LD);2012;0.29;8.62;2.54;21.44;6.31
558;6000050;100000;2030210;Noord-Nederland (LD);2013;0.27;9.11;2.48;20.87;5.68
559;6000050;100000;2030210;Noord-Nederland (LD);2014;0.28;8.42;2.34;21.42;5.94
560;6000050;100000;2030210;Oost-Nederland (LD);2010;0.34;6.99;2.36;18.44;6.22
561;6000050;100000;2030210;Oost-Nederland (LD);2011;0.3;7.13;2.15;18.95;5.72
562;6000050;100000;2030210;Oost-Nederland (LD);2012;0.3;6.62;1.98;18.91;5.67
563;6000050;100000;2030210;Oost-Nederland (LD);2013;0.29;7.26;2.08;19.68;5.63
564;6000050;100000;2030210;Oost-Nederland (LD);2014;0.3;7.9;2.36;20.81;6.21
565;6000050;100000;2030210;West-Nederland (LD);2010;0.29;6.12;1.75;19.11;5.46
566;6000050;100000;2030210;West-Nederland (LD);2011;0.3;6.85;2.02;19.95;5.9
567;6000050;100000;2030210;West-Nederland (LD);2012;0.28;6.65;1.88;20.21;5.72
568;6000050;100000;2030210;West-Nederland (LD);2013;0.28;6.74;1.87;21.18;5.88
569;6000050;100000;2030210;West-Nederland (LD);2014;0.27;7.32;1.98;21.92;5.92
570;6000050;100000;2030210;Zuid-Nederland (LD);2010;0.3;6.49;1.94;18.19;5.45
571;6000050;100000;2030210;Zuid-Nederland (LD);2011;0.28;6.79;1.93;19.27;5.49
572;6000050;100000;2030210;Zuid-Nederland (LD);2012;0.26;7.94;2.07;21.18;5.52
573;6000050;100000;2030210;Zuid-Nederland (LD);2013;0.25;8.0;2.0;21.31;5.31
574;6000050;100000;2030210;Zuid-Nederland (LD);2014;0.26;7.59;1.95;21.14;5.42
575;6000050;100000;2030210;Groningen (PV);2010;0.3;6.06;1.81;18.36;5.47
576;6000050;100000;2030210;Groningen (PV);2011;0.33;8.14;2.66;20.39;6.67
577;6000050;100000;2030210;Groningen (PV);2012;0.29;8.85;2.53;20.51;5.87
578;6000050;100000;2030210;Groningen (PV);2013;0.27;8.71;2.33;22.2;5.95
579;6000050;100000;2030210;Groningen (PV);2014;0.27;8.11;2.18;19.72;5.3
580;6000050;100000;2030210;Friesland (PV);2010;0.33;6.86;2.26;18.07;5.95
581;6000050;100000;2030210;Friesland (PV);2011;0.33;7.63;2.51;17.75;5.84
582;6000050;100000;2030210;Friesland (PV);2012;0.3;8.29;2.45;23.2;6.85
583;6000050;100000;2030210;Friesland (PV);2013;0.29;8.69;2.5;19.44;5.59
584;6000050;100000;2030210;Friesland (PV);2014;0.28;8.19;2.32;22.48;6.38
585;6000050;100000;2030210;Drenthe (PV);2010;0.28;7.7;2.15;19.95;5.56
586;6000050;100000;2030210;Drenthe (PV);2011;0.3;7.69;2.3;17.95;5.36
587;6000050;100000;2030210;Drenthe (PV);2012;0.3;8.8;2.66;20.21;6.12
588;6000050;100000;2030210;Drenthe (PV);2013;0.26;10.23;2.62;21.36;5.48
589;6000050;100000;2030210;Drenthe (PV);2014;0.28;9.1;2.53;21.93;6.11
590;6000050;100000;2030210;Overijssel (PV);2010;0.35;5.87;2.05;16.97;5.94
591;6000050;100000;2030210;Overijssel (PV);2011;0.32;7.54;2.4;18.5;5.9
592;6000050;100000;2030210;Overijssel (PV);2012;0.29;6.71;1.94;19.01;5.49
593;6000050;100000;2030210;Overijssel (PV);2013;0.27;5.6;1.5;16.85;4.52
594;6000050;100000;2030210;Overijssel (PV);2014;0.32;7.33;2.33;19.58;6.23
595;6000050;100000;2030210;Flevoland (PV);2010;0.36;8.33;3.02;21.26;7.7
596;6000050;100000;2030210;Flevoland (PV);2011;0.31;7.75;2.42;20.01;6.24
597;6000050;100000;2030210;Flevoland (PV);2012;0.34;7.03;2.4;19.43;6.62
598;6000050;100000;2030210;Flevoland (PV);2013;0.31;7.46;2.33;20.73;6.48
