ID;Leeftijd;BurgerlijkeStaat;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonendeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
990;0;Ongehuwden;Vrouwen;2033;95201.0;;;94398.0;;755.0;48.0
991;0;Ongehuwden;Vrouwen;2034;94954.0;;;94152.0;;753.0;47.0
992;0;Ongehuwden;Vrouwen;2035;94628.0;;;93830.0;;751.0;47.0
993;0;Ongehuwden;Vrouwen;2036;94245.0;;;93450.0;;748.0;47.0
994;0;Ongehuwden;Vrouwen;2037;93789.0;;;92998.0;;744.0;47.0
995;0;Ongehuwden;Vrouwen;2038;93337.0;;;92550.0;;740.0;47.0
996;0;Ongehuwden;Vrouwen;2039;92868.0;;;92085.0;;737.0;46.0
997;0;Ongehuwden;Vrouwen;2040;92444.0;;;91663.0;;733.0;46.0
998;0;Ongehuwden;Vrouwen;2041;92060.0;;;91284.0;;730.0;46.0
999;0;Ongehuwden;Vrouwen;2042;91738.0;;;90964.0;;728.0;46.0
1000;0;Ongehuwden;Vrouwen;2043;91515.0;;;90743.0;;726.0;46.0
1001;0;Ongehuwden;Vrouwen;2044;91379.0;;;90608.0;;725.0;46.0
1002;0;Ongehuwden;Vrouwen;2045;91322.0;;;90553.0;;725.0;46.0
1003;0;Ongehuwden;Vrouwen;2046;91377.0;;;90606.0;;725.0;46.0
1004;0;Ongehuwden;Vrouwen;2047;91475.0;;;90705.0;;726.0;46.0
1005;0;Ongehuwden;Vrouwen;2048;91665.0;;;90892.0;;727.0;46.0
1006;0;Ongehuwden;Vrouwen;2049;91896.0;;;91121.0;;729.0;46.0
1007;0;Ongehuwden;Vrouwen;2050;92177.0;;;91400.0;;731.0;46.0
1008;0;Gehuwden;Totale bevolking;2003;;;;;;;
1009;0;Gehuwden;Totale bevolking;2004;;;;;;;
1010;0;Gehuwden;Totale bevolking;2005;;;;;;;
1011;0;Gehuwden;Totale bevolking;2006;;;;;;;
1012;0;Gehuwden;Totale bevolking;2007;;;;;;;
1013;0;Gehuwden;Totale bevolking;2008;;;;;;;
1014;0;Gehuwden;Totale bevolking;2009;;;;;;;
1015;0;Gehuwden;Totale bevolking;2010;;;;;;;
1016;0;Gehuwden;Totale bevolking;2011;;;;;;;
1017;0;Gehuwden;Totale bevolking;2012;;;;;;;
1018;0;Gehuwden;Totale bevolking;2013;;;;;;;
1019;0;Gehuwden;Totale bevolking;2014;;;;;;;
1020;0;Gehuwden;Totale bevolking;2015;;;;;;;
1021;0;Gehuwden;Totale bevolking;2016;;;;;;;
1022;0;Gehuwden;Totale bevolking;2017;;;;;;;
1023;0;Gehuwden;Totale bevolking;2018;;;;;;;
1024;0;Gehuwden;Totale bevolking;2019;;;;;;;
1025;0;Gehuwden;Totale bevolking;2020;;;;;;;
1026;0;Gehuwden;Totale bevolking;2021;;;;;;;
1027;0;Gehuwden;Totale bevolking;2022;;;;;;;
1028;0;Gehuwden;Totale bevolking;2023;;;;;;;
1029;0;Gehuwden;Totale bevolking;2024;;;;;;;
1030;0;Gehuwden;Totale bevolking;2025;;;;;;;
1031;0;Gehuwden;Totale bevolking;2026;;;;;;;
1032;0;Gehuwden;Totale bevolking;2027;;;;;;;
1033;0;Gehuwden;Totale bevolking;2028;;;;;;;
1034;0;Gehuwden;Totale bevolking;2029;;;;;;;
1035;0;Gehuwden;Totale bevolking;2030;;;;;;;
1036;0;Gehuwden;Totale bevolking;2031;;;;;;;
1037;0;Gehuwden;Totale bevolking;2032;;;;;;;
1038;0;Gehuwden;Totale bevolking;2033;;;;;;;
1039;0;Gehuwden;Totale bevolking;2034;;;;;;;
1040;0;Gehuwden;Totale bevolking;2035;;;;;;;
1041;0;Gehuwden;Totale bevolking;2036;;;;;;;
1042;0;Gehuwden;Totale bevolking;2037;;;;;;;
1043;0;Gehuwden;Totale bevolking;2038;;;;;;;
1044;0;Gehuwden;Totale bevolking;2039;;;;;;;
1045;0;Gehuwden;Totale bevolking;2040;;;;;;;
1046;0;Gehuwden;Totale bevolking;2041;;;;;;;
1047;0;Gehuwden;Totale bevolking;2042;;;;;;;
1048;0;Gehuwden;Totale bevolking;2043;;;;;;;
1049;0;Gehuwden;Totale bevolking;2044;;;;;;;
1050;0;Gehuwden;Totale bevolking;2045;;;;;;;
1051;0;Gehuwden;Totale bevolking;2046;;;;;;;
1052;0;Gehuwden;Totale bevolking;2047;;;;;;;
1053;0;Gehuwden;Totale bevolking;2048;;;;;;;
1054;0;Gehuwden;Totale bevolking;2049;;;;;;;
1055;0;Gehuwden;Totale bevolking;2050;;;;;;;
1056;0;Gehuwden;Mannen;2003;;;;;;;
1057;0;Gehuwden;Mannen;2004;;;;;;;
1058;0;Gehuwden;Mannen;2005;;;;;;;
1059;0;Gehuwden;Mannen;2006;;;;;;;
1060;0;Gehuwden;Mannen;2007;;;;;;;
1061;0;Gehuwden;Mannen;2008;;;;;;;
1062;0;Gehuwden;Mannen;2009;;;;;;;
1063;0;Gehuwden;Mannen;2010;;;;;;;
1064;0;Gehuwden;Mannen;2011;;;;;;;
1065;0;Gehuwden;Mannen;2012;;;;;;;
1066;0;Gehuwden;Mannen;2013;;;;;;;
1067;0;Gehuwden;Mannen;2014;;;;;;;
1068;0;Gehuwden;Mannen;2015;;;;;;;
1069;0;Gehuwden;Mannen;2016;;;;;;;
1070;0;Gehuwden;Mannen;2017;;;;;;;
1071;0;Gehuwden;Mannen;2018;;;;;;;
1072;0;Gehuwden;Mannen;2019;;;;;;;
1073;0;Gehuwden;Mannen;2020;;;;;;;
1074;0;Gehuwden;Mannen;2021;;;;;;;
1075;0;Gehuwden;Mannen;2022;;;;;;;
1076;0;Gehuwden;Mannen;2023;;;;;;;
1077;0;Gehuwden;Mannen;2024;;;;;;;
1078;0;Gehuwden;Mannen;2025;;;;;;;
1079;0;Gehuwden;Mannen;2026;;;;;;;
1080;0;Gehuwden;Mannen;2027;;;;;;;
1081;0;Gehuwden;Mannen;2028;;;;;;;
1082;0;Gehuwden;Mannen;2029;;;;;;;
1083;0;Gehuwden;Mannen;2030;;;;;;;
1084;0;Gehuwden;Mannen;2031;;;;;;;
1085;0;Gehuwden;Mannen;2032;;;;;;;
1086;0;Gehuwden;Mannen;2033;;;;;;;
1087;0;Gehuwden;Mannen;2034;;;;;;;
1088;0;Gehuwden;Mannen;2035;;;;;;;
1089;0;Gehuwden;Mannen;2036;;;;;;;
1090;0;Gehuwden;Mannen;2037;;;;;;;
1091;0;Gehuwden;Mannen;2038;;;;;;;
1092;0;Gehuwden;Mannen;2039;;;;;;;
1093;0;Gehuwden;Mannen;2040;;;;;;;
1094;0;Gehuwden;Mannen;2041;;;;;;;
1095;0;Gehuwden;Mannen;2042;;;;;;;
1096;0;Gehuwden;Mannen;2043;;;;;;;
1097;0;Gehuwden;Mannen;2044;;;;;;;
1098;0;Gehuwden;Mannen;2045;;;;;;;
1099;0;Gehuwden;Mannen;2046;;;;;;;
1100;0;Gehuwden;Mannen;2047;;;;;;;
1101;0;Gehuwden;Mannen;2048;;;;;;;
1102;0;Gehuwden;Mannen;2049;;;;;;;
1103;0;Gehuwden;Mannen;2050;;;;;;;
1104;0;Gehuwden;Vrouwen;2003;;;;;;;
1105;0;Gehuwden;Vrouwen;2004;;;;;;;
1106;0;Gehuwden;Vrouwen;2005;;;;;;;
1107;0;Gehuwden;Vrouwen;2006;;;;;;;
1108;0;Gehuwden;Vrouwen;2007;;;;;;;
1109;0;Gehuwden;Vrouwen;2008;;;;;;;
1110;0;Gehuwden;Vrouwen;2009;;;;;;;
1111;0;Gehuwden;Vrouwen;2010;;;;;;;
1112;0;Gehuwden;Vrouwen;2011;;;;;;;
1113;0;Gehuwden;Vrouwen;2012;;;;;;;
1114;0;Gehuwden;Vrouwen;2013;;;;;;;
1115;0;Gehuwden;Vrouwen;2014;;;;;;;
1116;0;Gehuwden;Vrouwen;2015;;;;;;;
1117;0;Gehuwden;Vrouwen;2016;;;;;;;
1118;0;Gehuwden;Vrouwen;2017;;;;;;;
1119;0;Gehuwden;Vrouwen;2018;;;;;;;
1120;0;Gehuwden;Vrouwen;2019;;;;;;;
1121;0;Gehuwden;Vrouwen;2020;;;;;;;
1122;0;Gehuwden;Vrouwen;2021;;;;;;;
1123;0;Gehuwden;Vrouwen;2022;;;;;;;
1124;0;Gehuwden;Vrouwen;2023;;;;;;;
1125;0;Gehuwden;Vrouwen;2024;;;;;;;
1126;0;Gehuwden;Vrouwen;2025;;;;;;;
1127;0;Gehuwden;Vrouwen;2026;;;;;;;
1128;0;Gehuwden;Vrouwen;2027;;;;;;;
1129;0;Gehuwden;Vrouwen;2028;;;;;;;
1130;0;Gehuwden;Vrouwen;2029;;;;;;;
1131;0;Gehuwden;Vrouwen;2030;;;;;;;
1132;0;Gehuwden;Vrouwen;2031;;;;;;;
1133;0;Gehuwden;Vrouwen;2032;;;;;;;
1134;0;Gehuwden;Vrouwen;2033;;;;;;;
1135;0;Gehuwden;Vrouwen;2034;;;;;;;
1136;0;Gehuwden;Vrouwen;2035;;;;;;;
1137;0;Gehuwden;Vrouwen;2036;;;;;;;
1138;0;Gehuwden;Vrouwen;2037;;;;;;;
1139;0;Gehuwden;Vrouwen;2038;;;;;;;
1140;0;Gehuwden;Vrouwen;2039;;;;;;;
1141;0;Gehuwden;Vrouwen;2040;;;;;;;
1142;0;Gehuwden;Vrouwen;2041;;;;;;;
1143;0;Gehuwden;Vrouwen;2042;;;;;;;
1144;0;Gehuwden;Vrouwen;2043;;;;;;;
1145;0;Gehuwden;Vrouwen;2044;;;;;;;
1146;0;Gehuwden;Vrouwen;2045;;;;;;;
1147;0;Gehuwden;Vrouwen;2046;;;;;;;
1148;0;Gehuwden;Vrouwen;2047;;;;;;;
1149;0;Gehuwden;Vrouwen;2048;;;;;;;
1150;0;Gehuwden;Vrouwen;2049;;;;;;;
1151;0;Gehuwden;Vrouwen;2050;;;;;;;
1152;0;Verweduwden;Totale bevolking;2003;;;;;;;
1153;0;Verweduwden;Totale bevolking;2004;;;;;;;
1154;0;Verweduwden;Totale bevolking;2005;;;;;;;
1155;0;Verweduwden;Totale bevolking;2006;;;;;;;
1156;0;Verweduwden;Totale bevolking;2007;;;;;;;
1157;0;Verweduwden;Totale bevolking;2008;;;;;;;
1158;0;Verweduwden;Totale bevolking;2009;;;;;;;
1159;0;Verweduwden;Totale bevolking;2010;;;;;;;
1160;0;Verweduwden;Totale bevolking;2011;;;;;;;
1161;0;Verweduwden;Totale bevolking;2012;;;;;;;
1162;0;Verweduwden;Totale bevolking;2013;;;;;;;
1163;0;Verweduwden;Totale bevolking;2014;;;;;;;
1164;0;Verweduwden;Totale bevolking;2015;;;;;;;
1165;0;Verweduwden;Totale bevolking;2016;;;;;;;
1166;0;Verweduwden;Totale bevolking;2017;;;;;;;
1167;0;Verweduwden;Totale bevolking;2018;;;;;;;
1168;0;Verweduwden;Totale bevolking;2019;;;;;;;
1169;0;Verweduwden;Totale bevolking;2020;;;;;;;
1170;0;Verweduwden;Totale bevolking;2021;;;;;;;
1171;0;Verweduwden;Totale bevolking;2022;;;;;;;
1172;0;Verweduwden;Totale bevolking;2023;;;;;;;
1173;0;Verweduwden;Totale bevolking;2024;;;;;;;
1174;0;Verweduwden;Totale bevolking;2025;;;;;;;
1175;0;Verweduwden;Totale bevolking;2026;;;;;;;
1176;0;Verweduwden;Totale bevolking;2027;;;;;;;
1177;0;Verweduwden;Totale bevolking;2028;;;;;;;
1178;0;Verweduwden;Totale bevolking;2029;;;;;;;
1179;0;Verweduwden;Totale bevolking;2030;;;;;;;
1180;0;Verweduwden;Totale bevolking;2031;;;;;;;
1181;0;Verweduwden;Totale bevolking;2032;;;;;;;
1182;0;Verweduwden;Totale bevolking;2033;;;;;;;
1183;0;Verweduwden;Totale bevolking;2034;;;;;;;
1184;0;Verweduwden;Totale bevolking;2035;;;;;;;
1185;0;Verweduwden;Totale bevolking;2036;;;;;;;
1186;0;Verweduwden;Totale bevolking;2037;;;;;;;
1187;0;Verweduwden;Totale bevolking;2038;;;;;;;
1188;0;Verweduwden;Totale bevolking;2039;;;;;;;
1189;0;Verweduwden;Totale bevolking;2040;;;;;;;
1190;0;Verweduwden;Totale bevolking;2041;;;;;;;
1191;0;Verweduwden;Totale bevolking;2042;;;;;;;
1192;0;Verweduwden;Totale bevolking;2043;;;;;;;
1193;0;Verweduwden;Totale bevolking;2044;;;;;;;
1194;0;Verweduwden;Totale bevolking;2045;;;;;;;
1195;0;Verweduwden;Totale bevolking;2046;;;;;;;
1196;0;Verweduwden;Totale bevolking;2047;;;;;;;
1197;0;Verweduwden;Totale bevolking;2048;;;;;;;
1198;0;Verweduwden;Totale bevolking;2049;;;;;;;
1199;0;Verweduwden;Totale bevolking;2050;;;;;;;
1200;0;Verweduwden;Mannen;2003;;;;;;;
1201;0;Verweduwden;Mannen;2004;;;;;;;
1202;0;Verweduwden;Mannen;2005;;;;;;;
1203;0;Verweduwden;Mannen;2006;;;;;;;
1204;0;Verweduwden;Mannen;2007;;;;;;;
1205;0;Verweduwden;Mannen;2008;;;;;;;
1206;0;Verweduwden;Mannen;2009;;;;;;;
1207;0;Verweduwden;Mannen;2010;;;;;;;
1208;0;Verweduwden;Mannen;2011;;;;;;;
1209;0;Verweduwden;Mannen;2012;;;;;;;
1210;0;Verweduwden;Mannen;2013;;;;;;;
1211;0;Verweduwden;Mannen;2014;;;;;;;
1212;0;Verweduwden;Mannen;2015;;;;;;;
1213;0;Verweduwden;Mannen;2016;;;;;;;
1214;0;Verweduwden;Mannen;2017;;;;;;;
1215;0;Verweduwden;Mannen;2018;;;;;;;
1216;0;Verweduwden;Mannen;2019;;;;;;;
1217;0;Verweduwden;Mannen;2020;;;;;;;
1218;0;Verweduwden;Mannen;2021;;;;;;;
1219;0;Verweduwden;Mannen;2022;;;;;;;
1220;0;Verweduwden;Mannen;2023;;;;;;;
1221;0;Verweduwden;Mannen;2024;;;;;;;
1222;0;Verweduwden;Mannen;2025;;;;;;;
1223;0;Verweduwden;Mannen;2026;;;;;;;
1224;0;Verweduwden;Mannen;2027;;;;;;;
1225;0;Verweduwden;Mannen;2028;;;;;;;
1226;0;Verweduwden;Mannen;2029;;;;;;;
1227;0;Verweduwden;Mannen;2030;;;;;;;
1228;0;Verweduwden;Mannen;2031;;;;;;;
1229;0;Verweduwden;Mannen;2032;;;;;;;
1230;0;Verweduwden;Mannen;2033;;;;;;;
1231;0;Verweduwden;Mannen;2034;;;;;;;
1232;0;Verweduwden;Mannen;2035;;;;;;;
1233;0;Verweduwden;Mannen;2036;;;;;;;
1234;0;Verweduwden;Mannen;2037;;;;;;;
1235;0;Verweduwden;Mannen;2038;;;;;;;
1236;0;Verweduwden;Mannen;2039;;;;;;;
1237;0;Verweduwden;Mannen;2040;;;;;;;
1238;0;Verweduwden;Mannen;2041;;;;;;;
1239;0;Verweduwden;Mannen;2042;;;;;;;
1240;0;Verweduwden;Mannen;2043;;;;;;;
1241;0;Verweduwden;Mannen;2044;;;;;;;
1242;0;Verweduwden;Mannen;2045;;;;;;;
1243;0;Verweduwden;Mannen;2046;;;;;;;
1244;0;Verweduwden;Mannen;2047;;;;;;;
1245;0;Verweduwden;Mannen;2048;;;;;;;
1246;0;Verweduwden;Mannen;2049;;;;;;;
1247;0;Verweduwden;Mannen;2050;;;;;;;
1248;0;Verweduwden;Vrouwen;2003;;;;;;;
1249;0;Verweduwden;Vrouwen;2004;;;;;;;
1250;0;Verweduwden;Vrouwen;2005;;;;;;;
1251;0;Verweduwden;Vrouwen;2006;;;;;;;
1252;0;Verweduwden;Vrouwen;2007;;;;;;;
1253;0;Verweduwden;Vrouwen;2008;;;;;;;
1254;0;Verweduwden;Vrouwen;2009;;;;;;;
1255;0;Verweduwden;Vrouwen;2010;;;;;;;
1256;0;Verweduwden;Vrouwen;2011;;;;;;;
1257;0;Verweduwden;Vrouwen;2012;;;;;;;
1258;0;Verweduwden;Vrouwen;2013;;;;;;;
1259;0;Verweduwden;Vrouwen;2014;;;;;;;
1260;0;Verweduwden;Vrouwen;2015;;;;;;;
1261;0;Verweduwden;Vrouwen;2016;;;;;;;
1262;0;Verweduwden;Vrouwen;2017;;;;;;;
1263;0;Verweduwden;Vrouwen;2018;;;;;;;
1264;0;Verweduwden;Vrouwen;2019;;;;;;;
1265;0;Verweduwden;Vrouwen;2020;;;;;;;
1266;0;Verweduwden;Vrouwen;2021;;;;;;;
1267;0;Verweduwden;Vrouwen;2022;;;;;;;
1268;0;Verweduwden;Vrouwen;2023;;;;;;;
1269;0;Verweduwden;Vrouwen;2024;;;;;;;
1270;0;Verweduwden;Vrouwen;2025;;;;;;;
1271;0;Verweduwden;Vrouwen;2026;;;;;;;
1272;0;Verweduwden;Vrouwen;2027;;;;;;;
1273;0;Verweduwden;Vrouwen;2028;;;;;;;
1274;0;Verweduwden;Vrouwen;2029;;;;;;;
1275;0;Verweduwden;Vrouwen;2030;;;;;;;
1276;0;Verweduwden;Vrouwen;2031;;;;;;;
1277;0;Verweduwden;Vrouwen;2032;;;;;;;
1278;0;Verweduwden;Vrouwen;2033;;;;;;;
1279;0;Verweduwden;Vrouwen;2034;;;;;;;
1280;0;Verweduwden;Vrouwen;2035;;;;;;;
1281;0;Verweduwden;Vrouwen;2036;;;;;;;
1282;0;Verweduwden;Vrouwen;2037;;;;;;;
1283;0;Verweduwden;Vrouwen;2038;;;;;;;
1284;0;Verweduwden;Vrouwen;2039;;;;;;;
1285;0;Verweduwden;Vrouwen;2040;;;;;;;
1286;0;Verweduwden;Vrouwen;2041;;;;;;;
1287;0;Verweduwden;Vrouwen;2042;;;;;;;
1288;0;Verweduwden;Vrouwen;2043;;;;;;;
1289;0;Verweduwden;Vrouwen;2044;;;;;;;
1290;0;Verweduwden;Vrouwen;2045;;;;;;;
1291;0;Verweduwden;Vrouwen;2046;;;;;;;
1292;0;Verweduwden;Vrouwen;2047;;;;;;;
1293;0;Verweduwden;Vrouwen;2048;;;;;;;
1294;0;Verweduwden;Vrouwen;2049;;;;;;;
1295;0;Verweduwden;Vrouwen;2050;;;;;;;
1296;0;Gescheidenen;Totale bevolking;2003;;;;;;;
1297;0;Gescheidenen;Totale bevolking;2004;;;;;;;
1298;0;Gescheidenen;Totale bevolking;2005;;;;;;;
1299;0;Gescheidenen;Totale bevolking;2006;;;;;;;
1300;0;Gescheidenen;Totale bevolking;2007;;;;;;;
1301;0;Gescheidenen;Totale bevolking;2008;;;;;;;
1302;0;Gescheidenen;Totale bevolking;2009;;;;;;;
1303;0;Gescheidenen;Totale bevolking;2010;;;;;;;
1304;0;Gescheidenen;Totale bevolking;2011;;;;;;;
1305;0;Gescheidenen;Totale bevolking;2012;;;;;;;
1306;0;Gescheidenen;Totale bevolking;2013;;;;;;;
1307;0;Gescheidenen;Totale bevolking;2014;;;;;;;
1308;0;Gescheidenen;Totale bevolking;2015;;;;;;;
1309;0;Gescheidenen;Totale bevolking;2016;;;;;;;
1310;0;Gescheidenen;Totale bevolking;2017;;;;;;;
1311;0;Gescheidenen;Totale bevolking;2018;;;;;;;
1312;0;Gescheidenen;Totale bevolking;2019;;;;;;;
1313;0;Gescheidenen;Totale bevolking;2020;;;;;;;
1314;0;Gescheidenen;Totale bevolking;2021;;;;;;;
1315;0;Gescheidenen;Totale bevolking;2022;;;;;;;
1316;0;Gescheidenen;Totale bevolking;2023;;;;;;;
1317;0;Gescheidenen;Totale bevolking;2024;;;;;;;
1318;0;Gescheidenen;Totale bevolking;2025;;;;;;;
1319;0;Gescheidenen;Totale bevolking;2026;;;;;;;
1320;0;Gescheidenen;Totale bevolking;2027;;;;;;;
1321;0;Gescheidenen;Totale bevolking;2028;;;;;;;
1322;0;Gescheidenen;Totale bevolking;2029;;;;;;;
1323;0;Gescheidenen;Totale bevolking;2030;;;;;;;
1324;0;Gescheidenen;Totale bevolking;2031;;;;;;;
1325;0;Gescheidenen;Totale bevolking;2032;;;;;;;
1326;0;Gescheidenen;Totale bevolking;2033;;;;;;;
1327;0;Gescheidenen;Totale bevolking;2034;;;;;;;
1328;0;Gescheidenen;Totale bevolking;2035;;;;;;;
1329;0;Gescheidenen;Totale bevolking;2036;;;;;;;
1330;0;Gescheidenen;Totale bevolking;2037;;;;;;;
1331;0;Gescheidenen;Totale bevolking;2038;;;;;;;
1332;0;Gescheidenen;Totale bevolking;2039;;;;;;;
1333;0;Gescheidenen;Totale bevolking;2040;;;;;;;
1334;0;Gescheidenen;Totale bevolking;2041;;;;;;;
1335;0;Gescheidenen;Totale bevolking;2042;;;;;;;
1336;0;Gescheidenen;Totale bevolking;2043;;;;;;;
1337;0;Gescheidenen;Totale bevolking;2044;;;;;;;
1338;0;Gescheidenen;Totale bevolking;2045;;;;;;;
1339;0;Gescheidenen;Totale bevolking;2046;;;;;;;
1340;0;Gescheidenen;Totale bevolking;2047;;;;;;;
1341;0;Gescheidenen;Totale bevolking;2048;;;;;;;
1342;0;Gescheidenen;Totale bevolking;2049;;;;;;;
1343;0;Gescheidenen;Totale bevolking;2050;;;;;;;
1344;0;Gescheidenen;Mannen;2003;;;;;;;
1345;0;Gescheidenen;Mannen;2004;;;;;;;
1346;0;Gescheidenen;Mannen;2005;;;;;;;
1347;0;Gescheidenen;Mannen;2006;;;;;;;
1348;0;Gescheidenen;Mannen;2007;;;;;;;
1349;0;Gescheidenen;Mannen;2008;;;;;;;
1350;0;Gescheidenen;Mannen;2009;;;;;;;
1351;0;Gescheidenen;Mannen;2010;;;;;;;
1352;0;Gescheidenen;Mannen;2011;;;;;;;
1353;0;Gescheidenen;Mannen;2012;;;;;;;
1354;0;Gescheidenen;Mannen;2013;;;;;;;
1355;0;Gescheidenen;Mannen;2014;;;;;;;
1356;0;Gescheidenen;Mannen;2015;;;;;;;
1357;0;Gescheidenen;Mannen;2016;;;;;;;
1358;0;Gescheidenen;Mannen;2017;;;;;;;
1359;0;Gescheidenen;Mannen;2018;;;;;;;
1360;0;Gescheidenen;Mannen;2019;;;;;;;
1361;0;Gescheidenen;Mannen;2020;;;;;;;
1362;0;Gescheidenen;Mannen;2021;;;;;;;
1363;0;Gescheidenen;Mannen;2022;;;;;;;
1364;0;Gescheidenen;Mannen;2023;;;;;;;
1365;0;Gescheidenen;Mannen;2024;;;;;;;
1366;0;Gescheidenen;Mannen;2025;;;;;;;
1367;0;Gescheidenen;Mannen;2026;;;;;;;
1368;0;Gescheidenen;Mannen;2027;;;;;;;
1369;0;Gescheidenen;Mannen;2028;;;;;;;
1370;0;Gescheidenen;Mannen;2029;;;;;;;
1371;0;Gescheidenen;Mannen;2030;;;;;;;
1372;0;Gescheidenen;Mannen;2031;;;;;;;
1373;0;Gescheidenen;Mannen;2032;;;;;;;
1374;0;Gescheidenen;Mannen;2033;;;;;;;
1375;0;Gescheidenen;Mannen;2034;;;;;;;
1376;0;Gescheidenen;Mannen;2035;;;;;;;
1377;0;Gescheidenen;Mannen;2036;;;;;;;
1378;0;Gescheidenen;Mannen;2037;;;;;;;
1379;0;Gescheidenen;Mannen;2038;;;;;;;
1380;0;Gescheidenen;Mannen;2039;;;;;;;
1381;0;Gescheidenen;Mannen;2040;;;;;;;
1382;0;Gescheidenen;Mannen;2041;;;;;;;
1383;0;Gescheidenen;Mannen;2042;;;;;;;
1384;0;Gescheidenen;Mannen;2043;;;;;;;
1385;0;Gescheidenen;Mannen;2044;;;;;;;
1386;0;Gescheidenen;Mannen;2045;;;;;;;
1387;0;Gescheidenen;Mannen;2046;;;;;;;
1388;0;Gescheidenen;Mannen;2047;;;;;;;
1389;0;Gescheidenen;Mannen;2048;;;;;;;
1390;0;Gescheidenen;Mannen;2049;;;;;;;
1391;0;Gescheidenen;Mannen;2050;;;;;;;
1392;0;Gescheidenen;Vrouwen;2003;;;;;;;
1393;0;Gescheidenen;Vrouwen;2004;;;;;;;
1394;0;Gescheidenen;Vrouwen;2005;;;;;;;
1395;0;Gescheidenen;Vrouwen;2006;;;;;;;
1396;0;Gescheidenen;Vrouwen;2007;;;;;;;
1397;0;Gescheidenen;Vrouwen;2008;;;;;;;
1398;0;Gescheidenen;Vrouwen;2009;;;;;;;
1399;0;Gescheidenen;Vrouwen;2010;;;;;;;
1400;0;Gescheidenen;Vrouwen;2011;;;;;;;
1401;0;Gescheidenen;Vrouwen;2012;;;;;;;
1402;0;Gescheidenen;Vrouwen;2013;;;;;;;
1403;0;Gescheidenen;Vrouwen;2014;;;;;;;
1404;0;Gescheidenen;Vrouwen;2015;;;;;;;
1405;0;Gescheidenen;Vrouwen;2016;;;;;;;
1406;0;Gescheidenen;Vrouwen;2017;;;;;;;
1407;0;Gescheidenen;Vrouwen;2018;;;;;;;
1408;0;Gescheidenen;Vrouwen;2019;;;;;;;
1409;0;Gescheidenen;Vrouwen;2020;;;;;;;
1410;0;Gescheidenen;Vrouwen;2021;;;;;;;
1411;0;Gescheidenen;Vrouwen;2022;;;;;;;
1412;0;Gescheidenen;Vrouwen;2023;;;;;;;
1413;0;Gescheidenen;Vrouwen;2024;;;;;;;
1414;0;Gescheidenen;Vrouwen;2025;;;;;;;
1415;0;Gescheidenen;Vrouwen;2026;;;;;;;
1416;0;Gescheidenen;Vrouwen;2027;;;;;;;
1417;0;Gescheidenen;Vrouwen;2028;;;;;;;
1418;0;Gescheidenen;Vrouwen;2029;;;;;;;
1419;0;Gescheidenen;Vrouwen;2030;;;;;;;
1420;0;Gescheidenen;Vrouwen;2031;;;;;;;
1421;0;Gescheidenen;Vrouwen;2032;;;;;;;
1422;0;Gescheidenen;Vrouwen;2033;;;;;;;
1423;0;Gescheidenen;Vrouwen;2034;;;;;;;
1424;0;Gescheidenen;Vrouwen;2035;;;;;;;
1425;0;Gescheidenen;Vrouwen;2036;;;;;;;
1426;0;Gescheidenen;Vrouwen;2037;;;;;;;
1427;0;Gescheidenen;Vrouwen;2038;;;;;;;
1428;0;Gescheidenen;Vrouwen;2039;;;;;;;
1429;0;Gescheidenen;Vrouwen;2040;;;;;;;
1430;0;Gescheidenen;Vrouwen;2041;;;;;;;
1431;0;Gescheidenen;Vrouwen;2042;;;;;;;
1432;0;Gescheidenen;Vrouwen;2043;;;;;;;
1433;0;Gescheidenen;Vrouwen;2044;;;;;;;
1434;0;Gescheidenen;Vrouwen;2045;;;;;;;
1435;0;Gescheidenen;Vrouwen;2046;;;;;;;
1436;0;Gescheidenen;Vrouwen;2047;;;;;;;
1437;0;Gescheidenen;Vrouwen;2048;;;;;;;
1438;0;Gescheidenen;Vrouwen;2049;;;;;;;
1439;0;Gescheidenen;Vrouwen;2050;;;;;;;
1440;1;Personen;Totale bevolking;2003;204353.0;;;202483.0;;1699.0;171.0
1441;1;Personen;Totale bevolking;2004;201899.0;;;200056.0;;1678.0;164.0
1442;1;Personen;Totale bevolking;2005;200438.0;;;198614.0;;1666.0;159.0
1443;1;Personen;Totale bevolking;2006;197015.0;;;195226.0;;1637.0;151.0
1444;1;Personen;Totale bevolking;2007;193567.0;;;191814.0;;1609.0;144.0
1445;1;Personen;Totale bevolking;2008;190312.0;;;188592.0;;1582.0;138.0
1446;1;Personen;Totale bevolking;2009;187372.0;;;185683.0;;1558.0;132.0
1447;1;Personen;Totale bevolking;2010;185069.0;;;183405.0;;1538.0;126.0
1448;1;Personen;Totale bevolking;2011;183216.0;;;181572.0;;1523.0;122.0
1449;1;Personen;Totale bevolking;2012;182044.0;;;180413.0;;1513.0;117.0
1450;1;Personen;Totale bevolking;2013;181433.0;;;179810.0;;1508.0;114.0
1451;1;Personen;Totale bevolking;2014;181314.0;;;179695.0;;1507.0;112.0
1452;1;Personen;Totale bevolking;2015;181678.0;;;180058.0;;1510.0;109.0
