ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
255;Totaal landen;25010031 Zout bestemd om chemisch te ...;2024 oktober;0.0;0.0;20.0;274.0;mln kg                   
256;Totaal landen;25010031 Zout bestemd om chemisch te ...;2024 november;0.0;0.0;24.0;307.0;mln kg                   
257;Totaal landen;25010031 Zout bestemd om chemisch te ...;2024 januari-november;0.0;1.0;234.0;3131.0;mln kg                   
258;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2015 januari;1.0;3.0;1.0;17.0;mln kg                   
259;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2015 februari;1.0;3.0;1.0;5.0;mln kg                   
260;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2015 maart;0.0;3.0;0.0;2.0;mln kg                   
261;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2015 april;1.0;3.0;0.0;2.0;mln kg                   
262;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2015 mei;0.0;3.0;1.0;3.0;mln kg                   
263;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2015 juni;1.0;3.0;0.0;4.0;mln kg                   
264;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2015 juli;1.0;3.0;1.0;7.0;mln kg                   
265;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2015 augustus;0.0;3.0;0.0;2.0;mln kg                   
266;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2015 september;0.0;2.0;0.0;3.0;mln kg                   
267;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2015 oktober;1.0;2.0;0.0;2.0;mln kg                   
268;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2015 november;0.0;2.0;0.0;4.0;mln kg                   
269;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2015 december;1.0;4.0;0.0;3.0;mln kg                   
270;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2015 ;7.0;33.0;6.0;54.0;mln kg                   
271;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2016 januari;0.0;2.0;0.0;8.0;mln kg                   
272;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2016 februari;0.0;3.0;1.0;5.0;mln kg                   
273;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2016 maart;0.0;1.0;0.0;2.0;mln kg                   
274;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2016 april;0.0;1.0;0.0;3.0;mln kg                   
275;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2016 mei;0.0;1.0;0.0;3.0;mln kg                   
276;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2016 juni;0.0;1.0;0.0;7.0;mln kg                   
277;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2016 juli;0.0;0.0;0.0;1.0;mln kg                   
278;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2016 augustus;0.0;1.0;0.0;2.0;mln kg                   
279;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2016 september;0.0;1.0;0.0;3.0;mln kg                   
280;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2016 oktober;0.0;1.0;0.0;4.0;mln kg                   
281;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2016 november;0.0;1.0;0.0;1.0;mln kg                   
282;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2016 december;0.0;3.0;0.0;2.0;mln kg                   
283;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2016;2.0;13.0;4.0;42.0;mln kg                   
284;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2017 januari;1.0;4.0;1.0;8.0;mln kg                   
285;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2017 februari;1.0;6.0;0.0;4.0;mln kg                   
286;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2017 maart;2.0;9.0;0.0;4.0;mln kg                   
287;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2017 april;1.0;4.0;0.0;3.0;mln kg                   
288;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2017 mei;4.0;19.0;1.0;5.0;mln kg                   
289;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2017 juni;4.0;21.0;0.0;4.0;mln kg                   
290;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2017 juli;3.0;19.0;0.0;4.0;mln kg                   
291;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2017 augustus;4.0;22.0;1.0;4.0;mln kg                   
292;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2017 september;4.0;22.0;1.0;5.0;mln kg                   
293;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2017 oktober;5.0;26.0;0.0;4.0;mln kg                   
294;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2017 november;1.0;4.0;1.0;10.0;mln kg                   
295;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2017 december;1.0;4.0;1.0;5.0;mln kg                   
296;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2017;29.0;159.0;6.0;59.0;mln kg                   
297;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2018 januari;1.0;4.0;1.0;6.0;mln kg                   
298;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2018 februari;1.0;5.0;1.0;15.0;mln kg                   
299;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2018 maart;1.0;5.0;1.0;5.0;mln kg                   
300;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2018 april;1.0;5.0;0.0;4.0;mln kg                   
301;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2018 mei;1.0;6.0;1.0;6.0;mln kg                   
302;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2018 juni;1.0;4.0;1.0;6.0;mln kg                   
303;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2018 juli;1.0;5.0;1.0;4.0;mln kg                   
304;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2018 augustus;1.0;4.0;0.0;4.0;mln kg                   
305;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2018 september;1.0;4.0;1.0;7.0;mln kg                   
306;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2018 oktober;1.0;7.0;1.0;8.0;mln kg                   
307;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2018 november;1.0;4.0;1.0;6.0;mln kg                   
308;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2018 december;1.0;6.0;1.0;9.0;mln kg                   
309;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2018 ;10.0;59.0;8.0;79.0;mln kg                   
310;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2019 januari;1.0;4.0;2.0;14.0;mln kg                   
311;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2019 februari;1.0;3.0;1.0;10.0;mln kg                   
312;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2019 maart;1.0;8.0;1.0;4.0;mln kg                   
313;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2019 april;1.0;4.0;0.0;3.0;mln kg                   
314;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2019 mei;1.0;8.0;0.0;3.0;mln kg                   
315;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2019 juni;1.0;6.0;0.0;3.0;mln kg                   
316;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2019 juli;1.0;5.0;1.0;14.0;mln kg                   
317;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2019 augustus;1.0;5.0;1.0;12.0;mln kg                   
318;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2019 september;1.0;14.0;1.0;4.0;mln kg                   
319;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2019 oktober;1.0;7.0;1.0;7.0;mln kg                   
320;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2019 november;1.0;7.0;1.0;5.0;mln kg                   
321;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2019 december;1.0;10.0;1.0;5.0;mln kg                   
322;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2019;12.0;80.0;10.0;83.0;mln kg                   
323;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2020 januari;2.0;40.0;1.0;6.0;mln kg                   
324;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2020 februari;1.0;11.0;0.0;1.0;mln kg                   
325;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2020 maart;6.0;141.0;0.0;2.0;mln kg                   
326;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2020 april;0.0;2.0;0.0;2.0;mln kg                   
327;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2020 mei;3.0;59.0;0.0;2.0;mln kg                   
328;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2020 juni;3.0;63.0;0.0;2.0;mln kg                   
329;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2020 juli;4.0;90.0;1.0;3.0;mln kg                   
330;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2020 augustus;2.0;50.0;0.0;3.0;mln kg                   
331;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2020 september;3.0;52.0;0.0;2.0;mln kg                   
332;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2020 oktober;2.0;42.0;0.0;2.0;mln kg                   
333;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2020 november;2.0;43.0;1.0;3.0;mln kg                   
334;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2020 december;2.0;48.0;1.0;3.0;mln kg                   
335;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2020;28.0;640.0;6.0;31.0;mln kg                   
336;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2021 januari;;;;;mln kg                   
337;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2021 februari;;;;;mln kg                   
338;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2021 maart;;;;;mln kg                   
339;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2021 april;;;;;mln kg                   
340;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2021 mei;;;;;mln kg                   
341;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2021 juni;;;;;mln kg                   
342;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2021 juli;;;;;mln kg                   
343;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2021 augustus;;;;;mln kg                   
344;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2021 september;;;;;mln kg                   
345;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2021 oktober;;;;;mln kg                   
346;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2021 november;;;;;mln kg                   
347;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2021 december;;;;;mln kg                   
348;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2021;;;;;mln kg                   
349;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2022 januari;0.0;2.0;0.0;6.0;mln kg                   
350;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2022 februari;2.0;36.0;0.0;7.0;mln kg                   
351;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2022 maart;1.0;15.0;0.0;4.0;mln kg                   
352;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2022 april;1.0;18.0;0.0;2.0;mln kg                   
353;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2022 mei;3.0;47.0;1.0;4.0;mln kg                   
354;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2022 juni;2.0;34.0;1.0;7.0;mln kg                   
355;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2022 juli;2.0;19.0;2.0;27.0;mln kg                   
356;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2022 augustus;1.0;17.0;1.0;7.0;mln kg                   
357;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2022 september;1.0;19.0;1.0;7.0;mln kg                   
358;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2022 oktober;1.0;19.0;1.0;3.0;mln kg                   
359;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2022 november;2.0;33.0;1.0;3.0;mln kg                   
360;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2022 december;1.0;22.0;1.0;5.0;mln kg                   
361;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2022;17.0;282.0;9.0;82.0;mln kg                   
362;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2023 januari;1.0;28.0;1.0;4.0;mln kg                   
363;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2023 februari;1.0;24.0;1.0;3.0;mln kg                   
364;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2023 maart;1.0;17.0;0.0;2.0;mln kg                   
365;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2023 april;1.0;10.0;1.0;3.0;mln kg                   
366;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2023 mei;2.0;30.0;1.0;4.0;mln kg                   
367;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2023 juni;1.0;11.0;1.0;5.0;mln kg                   
368;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2023 juli;1.0;19.0;0.0;1.0;mln kg                   
369;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2023 augustus;2.0;29.0;0.0;1.0;mln kg                   
370;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2023 september;1.0;9.0;0.0;1.0;mln kg                   
371;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2023 oktober;2.0;21.0;0.0;2.0;mln kg                   
372;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2023 november;3.0;23.0;1.0;5.0;mln kg                   
373;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2023 december;2.0;15.0;1.0;5.0;mln kg                   
374;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2023;19.0;235.0;6.0;33.0;mln kg                   
375;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2024 januari;2.0;15.0;1.0;5.0;mln kg                   
376;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2024 februari;2.0;19.0;1.0;7.0;mln kg                   
377;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2024 maart;2.0;15.0;1.0;5.0;mln kg                   
378;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2024 april;2.0;23.0;1.0;2.0;mln kg                   
379;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2024 mei;2.0;17.0;1.0;2.0;mln kg                   
380;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2024 juni;2.0;23.0;1.0;2.0;mln kg                   
381;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2024 juli;2.0;14.0;1.0;4.0;mln kg                   
382;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2024 augustus;2.0;24.0;0.0;2.0;mln kg                   
383;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2024 september;3.0;33.0;1.0;3.0;mln kg                   
384;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2024 oktober;4.0;26.0;1.0;3.0;mln kg                   
385;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2024 november;4.0;27.0;1.0;5.0;mln kg                   
386;Totaal landen;25010051 Zout, gedenatureerd, dan wel...;2024 januari-november;28.0;236.0;9.0;39.0;mln kg                   
387;Totaal landen;25010091 Zout geschikt voor menselijk...;2015 januari;0.0;2.0;5.0;32.0;mln kg                   
388;Totaal landen;25010091 Zout geschikt voor menselijk...;2015 februari;0.0;1.0;3.0;19.0;mln kg                   
389;Totaal landen;25010091 Zout geschikt voor menselijk...;2015 maart;0.0;1.0;4.0;21.0;mln kg                   
390;Totaal landen;25010091 Zout geschikt voor menselijk...;2015 april;0.0;1.0;3.0;20.0;mln kg                   
391;Totaal landen;25010091 Zout geschikt voor menselijk...;2015 mei;0.0;1.0;3.0;19.0;mln kg                   
392;Totaal landen;25010091 Zout geschikt voor menselijk...;2015 juni;1.0;2.0;4.0;26.0;mln kg                   
393;Totaal landen;25010091 Zout geschikt voor menselijk...;2015 juli;0.0;2.0;4.0;29.0;mln kg                   
394;Totaal landen;25010091 Zout geschikt voor menselijk...;2015 augustus;0.0;2.0;4.0;24.0;mln kg                   
395;Totaal landen;25010091 Zout geschikt voor menselijk...;2015 september;1.0;3.0;3.0;20.0;mln kg                   
396;Totaal landen;25010091 Zout geschikt voor menselijk...;2015 oktober;0.0;2.0;4.0;21.0;mln kg                   
397;Totaal landen;25010091 Zout geschikt voor menselijk...;2015 november;0.0;2.0;3.0;22.0;mln kg                   
398;Totaal landen;25010091 Zout geschikt voor menselijk...;2015 december;1.0;2.0;4.0;22.0;mln kg                   
399;Totaal landen;25010091 Zout geschikt voor menselijk...;2015 ;5.0;22.0;44.0;275.0;mln kg                   
400;Totaal landen;25010091 Zout geschikt voor menselijk...;2016 januari;0.0;2.0;4.0;22.0;mln kg                   
401;Totaal landen;25010091 Zout geschikt voor menselijk...;2016 februari;1.0;7.0;3.0;21.0;mln kg                   
402;Totaal landen;25010091 Zout geschikt voor menselijk...;2016 maart;0.0;2.0;4.0;24.0;mln kg                   
403;Totaal landen;25010091 Zout geschikt voor menselijk...;2016 april;0.0;2.0;3.0;20.0;mln kg                   
404;Totaal landen;25010091 Zout geschikt voor menselijk...;2016 mei;1.0;2.0;4.0;24.0;mln kg                   
405;Totaal landen;25010091 Zout geschikt voor menselijk...;2016 juni;0.0;2.0;4.0;24.0;mln kg                   
406;Totaal landen;25010091 Zout geschikt voor menselijk...;2016 juli;1.0;3.0;4.0;23.0;mln kg                   
407;Totaal landen;25010091 Zout geschikt voor menselijk...;2016 augustus;1.0;3.0;4.0;25.0;mln kg                   
408;Totaal landen;25010091 Zout geschikt voor menselijk...;2016 september;1.0;2.0;4.0;23.0;mln kg                   
