ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
9141;Rijksmonumenten totaal;Gooise Meren;2000;249
9142;Rijksmonumenten totaal;Gooise Meren;2001;286
9143;Rijksmonumenten totaal;Gooise Meren;2002;286
9144;Rijksmonumenten totaal;Gooise Meren;2003;286
9145;Rijksmonumenten totaal;Gooise Meren;2004;288
9146;Rijksmonumenten totaal;Gooise Meren;2005;288
9147;Rijksmonumenten totaal;Gooise Meren;2006;289
9148;Rijksmonumenten totaal;Gooise Meren;2007;293
9149;Rijksmonumenten totaal;Gooise Meren;2008;293
9150;Rijksmonumenten totaal;Gooise Meren;2009;293
9151;Rijksmonumenten totaal;Gooise Meren;2010;293
9152;Rijksmonumenten totaal;Gooise Meren;2011;293
9153;Rijksmonumenten totaal;Gooise Meren;2012;293
9154;Rijksmonumenten totaal;Gooise Meren;2013;321
9155;Rijksmonumenten totaal;Gooise Meren;2014;311
9156;Rijksmonumenten totaal;Gooise Meren;2015;311
9157;Rijksmonumenten totaal;Gooise Meren;2016;311
9158;Rijksmonumenten totaal;Gooise Meren;2017;322
9159;Rijksmonumenten totaal;Gooise Meren;2018;311
9160;Rijksmonumenten totaal;Gooise Meren;2019;310
9161;Rijksmonumenten totaal;Gooise Meren;2020;308
9162;Rijksmonumenten totaal;Gooise Meren;2021;315
9163;Rijksmonumenten totaal;Gooise Meren;2022;315
9164;Rijksmonumenten totaal;Gorinchem;1965;0
9165;Rijksmonumenten totaal;Gorinchem;1966;132
9166;Rijksmonumenten totaal;Gorinchem;1967;133
9167;Rijksmonumenten totaal;Gorinchem;1968;133
9168;Rijksmonumenten totaal;Gorinchem;1969;133
9169;Rijksmonumenten totaal;Gorinchem;1970;135
9170;Rijksmonumenten totaal;Gorinchem;1971;140
9171;Rijksmonumenten totaal;Gorinchem;1972;141
9172;Rijksmonumenten totaal;Gorinchem;1973;142
9173;Rijksmonumenten totaal;Gorinchem;1974;144
9174;Rijksmonumenten totaal;Gorinchem;1975;149
9175;Rijksmonumenten totaal;Gorinchem;1976;165
9176;Rijksmonumenten totaal;Gorinchem;1977;165
9177;Rijksmonumenten totaal;Gorinchem;1978;167
9178;Rijksmonumenten totaal;Gorinchem;1979;168
9179;Rijksmonumenten totaal;Gorinchem;1980;168
9180;Rijksmonumenten totaal;Gorinchem;1981;169
9181;Rijksmonumenten totaal;Gorinchem;1982;169
9182;Rijksmonumenten totaal;Gorinchem;1983;171
9183;Rijksmonumenten totaal;Gorinchem;1984;171
9184;Rijksmonumenten totaal;Gorinchem;1985;171
9185;Rijksmonumenten totaal;Gorinchem;1986;171
9186;Rijksmonumenten totaal;Gorinchem;1987;172
9187;Rijksmonumenten totaal;Gorinchem;1988;174
9188;Rijksmonumenten totaal;Gorinchem;1989;174
9189;Rijksmonumenten totaal;Gorinchem;1990;174
9190;Rijksmonumenten totaal;Gorinchem;1991;174
9191;Rijksmonumenten totaal;Gorinchem;1992;174
9192;Rijksmonumenten totaal;Gorinchem;1993;198
9193;Rijksmonumenten totaal;Gorinchem;1994;198
9194;Rijksmonumenten totaal;Gorinchem;1995;198
9195;Rijksmonumenten totaal;Gorinchem;1996;198
9196;Rijksmonumenten totaal;Gorinchem;1997;198
9197;Rijksmonumenten totaal;Gorinchem;1998;197
9198;Rijksmonumenten totaal;Gorinchem;1999;197
9199;Rijksmonumenten totaal;Gorinchem;2000;197
9200;Rijksmonumenten totaal;Gorinchem;2001;197
9201;Rijksmonumenten totaal;Gorinchem;2002;228
9202;Rijksmonumenten totaal;Gorinchem;2003;228
9203;Rijksmonumenten totaal;Gorinchem;2004;227
9204;Rijksmonumenten totaal;Gorinchem;2005;229
9205;Rijksmonumenten totaal;Gorinchem;2006;230
9206;Rijksmonumenten totaal;Gorinchem;2007;230
9207;Rijksmonumenten totaal;Gorinchem;2008;229
9208;Rijksmonumenten totaal;Gorinchem;2009;229
9209;Rijksmonumenten totaal;Gorinchem;2010;231
9210;Rijksmonumenten totaal;Gorinchem;2011;232
9211;Rijksmonumenten totaal;Gorinchem;2012;232
9212;Rijksmonumenten totaal;Gorinchem;2013;218
9213;Rijksmonumenten totaal;Gorinchem;2014;220
9214;Rijksmonumenten totaal;Gorinchem;2015;220
9215;Rijksmonumenten totaal;Gorinchem;2016;220
9216;Rijksmonumenten totaal;Gorinchem;2017;220
9217;Rijksmonumenten totaal;Gorinchem;2018;220
9218;Rijksmonumenten totaal;Gorinchem;2019;220
9219;Rijksmonumenten totaal;Gorinchem;2020;217
9220;Rijksmonumenten totaal;Gorinchem;2021;217
9221;Rijksmonumenten totaal;Gorinchem;2022;216
9222;Rijksmonumenten totaal;Gouda;1965;0
9223;Rijksmonumenten totaal;Gouda;1966;281
9224;Rijksmonumenten totaal;Gouda;1967;282
9225;Rijksmonumenten totaal;Gouda;1968;282
9226;Rijksmonumenten totaal;Gouda;1969;282
9227;Rijksmonumenten totaal;Gouda;1970;283
9228;Rijksmonumenten totaal;Gouda;1971;283
9229;Rijksmonumenten totaal;Gouda;1972;283
9230;Rijksmonumenten totaal;Gouda;1973;283
9231;Rijksmonumenten totaal;Gouda;1974;283
9232;Rijksmonumenten totaal;Gouda;1975;283
9233;Rijksmonumenten totaal;Gouda;1976;283
9234;Rijksmonumenten totaal;Gouda;1977;284
9235;Rijksmonumenten totaal;Gouda;1978;299
9236;Rijksmonumenten totaal;Gouda;1979;299
9237;Rijksmonumenten totaal;Gouda;1980;300
9238;Rijksmonumenten totaal;Gouda;1981;300
9239;Rijksmonumenten totaal;Gouda;1982;300
9240;Rijksmonumenten totaal;Gouda;1983;301
9241;Rijksmonumenten totaal;Gouda;1984;301
9242;Rijksmonumenten totaal;Gouda;1985;301
9243;Rijksmonumenten totaal;Gouda;1986;302
9244;Rijksmonumenten totaal;Gouda;1987;302
9245;Rijksmonumenten totaal;Gouda;1988;304
9246;Rijksmonumenten totaal;Gouda;1989;304
9247;Rijksmonumenten totaal;Gouda;1990;304
9248;Rijksmonumenten totaal;Gouda;1991;304
9249;Rijksmonumenten totaal;Gouda;1992;304
9250;Rijksmonumenten totaal;Gouda;1993;304
9251;Rijksmonumenten totaal;Gouda;1994;304
9252;Rijksmonumenten totaal;Gouda;1995;304
9253;Rijksmonumenten totaal;Gouda;1996;302
9254;Rijksmonumenten totaal;Gouda;1997;302
9255;Rijksmonumenten totaal;Gouda;1998;302
9256;Rijksmonumenten totaal;Gouda;1999;302
9257;Rijksmonumenten totaal;Gouda;2000;351
9258;Rijksmonumenten totaal;Gouda;2001;353
9259;Rijksmonumenten totaal;Gouda;2002;355
9260;Rijksmonumenten totaal;Gouda;2003;355
9261;Rijksmonumenten totaal;Gouda;2004;356
9262;Rijksmonumenten totaal;Gouda;2005;355
9263;Rijksmonumenten totaal;Gouda;2006;355
9264;Rijksmonumenten totaal;Gouda;2007;355
9265;Rijksmonumenten totaal;Gouda;2008;355
9266;Rijksmonumenten totaal;Gouda;2009;355
9267;Rijksmonumenten totaal;Gouda;2010;355
9268;Rijksmonumenten totaal;Gouda;2011;355
9269;Rijksmonumenten totaal;Gouda;2012;355
9270;Rijksmonumenten totaal;Gouda;2013;355
9271;Rijksmonumenten totaal;Gouda;2014;355
9272;Rijksmonumenten totaal;Gouda;2015;355
9273;Rijksmonumenten totaal;Gouda;2016;355
9274;Rijksmonumenten totaal;Gouda;2017;354
9275;Rijksmonumenten totaal;Gouda;2018;354
9276;Rijksmonumenten totaal;Gouda;2019;354
9277;Rijksmonumenten totaal;Gouda;2020;354
9278;Rijksmonumenten totaal;Gouda;2021;354
9279;Rijksmonumenten totaal;Gouda;2022;354
9280;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1965;0
9281;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1966;0
9282;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1967;575
9283;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1968;576
9284;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1969;577
9285;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1970;581
9286;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1971;590
9287;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1972;597
9288;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1973;615
9289;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1974;679
9290;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1975;686
9291;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1976;697
9292;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1977;702
9293;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1978;709
9294;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1979;709
9295;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1980;712
9296;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1981;725
9297;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1982;725
9298;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1983;725
9299;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1984;728
9300;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1985;739
9301;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1986;742
9302;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1987;743
9303;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1988;743
9304;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1989;750
9305;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1990;749
9306;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1991;758
9307;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1992;758
9308;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1993;967
9309;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1994;1099
9310;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1995;1122
9311;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1996;1123
9312;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1997;1133
9313;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1998;1137
9314;Rijksmonumenten totaal;'s-Gravenhage (gemeente);1999;1145
9315;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2000;1145
9316;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2001;1145
9317;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2002;1145
9318;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2003;1145
9319;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2004;1153
9320;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2005;1157
9321;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2006;1158
9322;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2007;1158
9323;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2008;1158
9324;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2009;1159
9325;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2010;1169
9326;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2011;1173
9327;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2012;1169
9328;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2013;1163
9329;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2014;1166
9330;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2015;1164
9331;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2016;1163
9332;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2017;1165
9333;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2018;1164
9334;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2019;1165
9335;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2020;1163
9336;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2021;1164
9337;Rijksmonumenten totaal;'s-Gravenhage (gemeente);2022;1164
9338;Rijksmonumenten totaal;Groningen (gemeente);1965;0
9339;Rijksmonumenten totaal;Groningen (gemeente);1966;0
9340;Rijksmonumenten totaal;Groningen (gemeente);1967;0
9341;Rijksmonumenten totaal;Groningen (gemeente);1968;0
9342;Rijksmonumenten totaal;Groningen (gemeente);1969;0
9343;Rijksmonumenten totaal;Groningen (gemeente);1970;0
9344;Rijksmonumenten totaal;Groningen (gemeente);1971;324
9345;Rijksmonumenten totaal;Groningen (gemeente);1972;331
9346;Rijksmonumenten totaal;Groningen (gemeente);1973;372
9347;Rijksmonumenten totaal;Groningen (gemeente);1974;378
9348;Rijksmonumenten totaal;Groningen (gemeente);1975;397
9349;Rijksmonumenten totaal;Groningen (gemeente);1976;411
9350;Rijksmonumenten totaal;Groningen (gemeente);1977;419
9351;Rijksmonumenten totaal;Groningen (gemeente);1978;424
9352;Rijksmonumenten totaal;Groningen (gemeente);1979;426
9353;Rijksmonumenten totaal;Groningen (gemeente);1980;448
9354;Rijksmonumenten totaal;Groningen (gemeente);1981;448
9355;Rijksmonumenten totaal;Groningen (gemeente);1982;449
9356;Rijksmonumenten totaal;Groningen (gemeente);1983;452
9357;Rijksmonumenten totaal;Groningen (gemeente);1984;452
9358;Rijksmonumenten totaal;Groningen (gemeente);1985;452
9359;Rijksmonumenten totaal;Groningen (gemeente);1986;452
9360;Rijksmonumenten totaal;Groningen (gemeente);1987;453
9361;Rijksmonumenten totaal;Groningen (gemeente);1988;453
9362;Rijksmonumenten totaal;Groningen (gemeente);1989;454
9363;Rijksmonumenten totaal;Groningen (gemeente);1990;453
9364;Rijksmonumenten totaal;Groningen (gemeente);1991;453
9365;Rijksmonumenten totaal;Groningen (gemeente);1992;455
9366;Rijksmonumenten totaal;Groningen (gemeente);1993;455
9367;Rijksmonumenten totaal;Groningen (gemeente);1994;455
9368;Rijksmonumenten totaal;Groningen (gemeente);1995;742
9369;Rijksmonumenten totaal;Groningen (gemeente);1996;743
9370;Rijksmonumenten totaal;Groningen (gemeente);1997;745
9371;Rijksmonumenten totaal;Groningen (gemeente);1998;753
9372;Rijksmonumenten totaal;Groningen (gemeente);1999;818
9373;Rijksmonumenten totaal;Groningen (gemeente);2000;818
9374;Rijksmonumenten totaal;Groningen (gemeente);2001;822
9375;Rijksmonumenten totaal;Groningen (gemeente);2002;823
9376;Rijksmonumenten totaal;Groningen (gemeente);2003;825
9377;Rijksmonumenten totaal;Groningen (gemeente);2004;831
9378;Rijksmonumenten totaal;Groningen (gemeente);2005;838
9379;Rijksmonumenten totaal;Groningen (gemeente);2006;838
9380;Rijksmonumenten totaal;Groningen (gemeente);2007;839
9381;Rijksmonumenten totaal;Groningen (gemeente);2008;839
9382;Rijksmonumenten totaal;Groningen (gemeente);2009;839
9383;Rijksmonumenten totaal;Groningen (gemeente);2010;841
9384;Rijksmonumenten totaal;Groningen (gemeente);2011;849
9385;Rijksmonumenten totaal;Groningen (gemeente);2012;849
9386;Rijksmonumenten totaal;Groningen (gemeente);2013;843
9387;Rijksmonumenten totaal;Groningen (gemeente);2014;843
9388;Rijksmonumenten totaal;Groningen (gemeente);2015;844
9389;Rijksmonumenten totaal;Groningen (gemeente);2016;844
9390;Rijksmonumenten totaal;Groningen (gemeente);2017;844
9391;Rijksmonumenten totaal;Groningen (gemeente);2018;844
9392;Rijksmonumenten totaal;Groningen (gemeente);2019;844
9393;Rijksmonumenten totaal;Groningen (gemeente);2020;844
9394;Rijksmonumenten totaal;Groningen (gemeente);2021;844
9395;Rijksmonumenten totaal;Groningen (gemeente);2022;844
9396;Rijksmonumenten totaal;Gulpen-Wittem;1965;0
9397;Rijksmonumenten totaal;Gulpen-Wittem;1966;8
9398;Rijksmonumenten totaal;Gulpen-Wittem;1967;216
9399;Rijksmonumenten totaal;Gulpen-Wittem;1968;216
9400;Rijksmonumenten totaal;Gulpen-Wittem;1969;217
9401;Rijksmonumenten totaal;Gulpen-Wittem;1970;217
9402;Rijksmonumenten totaal;Gulpen-Wittem;1971;221
9403;Rijksmonumenten totaal;Gulpen-Wittem;1972;222
9404;Rijksmonumenten totaal;Gulpen-Wittem;1973;223
9405;Rijksmonumenten totaal;Gulpen-Wittem;1974;223
9406;Rijksmonumenten totaal;Gulpen-Wittem;1975;224
9407;Rijksmonumenten totaal;Gulpen-Wittem;1976;225
9408;Rijksmonumenten totaal;Gulpen-Wittem;1977;225
9409;Rijksmonumenten totaal;Gulpen-Wittem;1978;226
9410;Rijksmonumenten totaal;Gulpen-Wittem;1979;228
9411;Rijksmonumenten totaal;Gulpen-Wittem;1980;228
9412;Rijksmonumenten totaal;Gulpen-Wittem;1981;228
9413;Rijksmonumenten totaal;Gulpen-Wittem;1982;230
9414;Rijksmonumenten totaal;Gulpen-Wittem;1983;231
9415;Rijksmonumenten totaal;Gulpen-Wittem;1984;232
9416;Rijksmonumenten totaal;Gulpen-Wittem;1985;233
9417;Rijksmonumenten totaal;Gulpen-Wittem;1986;241
9418;Rijksmonumenten totaal;Gulpen-Wittem;1987;241
9419;Rijksmonumenten totaal;Gulpen-Wittem;1988;245
9420;Rijksmonumenten totaal;Gulpen-Wittem;1989;244
9421;Rijksmonumenten totaal;Gulpen-Wittem;1990;244
9422;Rijksmonumenten totaal;Gulpen-Wittem;1991;244
9423;Rijksmonumenten totaal;Gulpen-Wittem;1992;245
9424;Rijksmonumenten totaal;Gulpen-Wittem;1993;245
9425;Rijksmonumenten totaal;Gulpen-Wittem;1994;245
9426;Rijksmonumenten totaal;Gulpen-Wittem;1995;250
9427;Rijksmonumenten totaal;Gulpen-Wittem;1996;254
9428;Rijksmonumenten totaal;Gulpen-Wittem;1997;254
9429;Rijksmonumenten totaal;Gulpen-Wittem;1998;254
9430;Rijksmonumenten totaal;Gulpen-Wittem;1999;254
9431;Rijksmonumenten totaal;Gulpen-Wittem;2000;255
9432;Rijksmonumenten totaal;Gulpen-Wittem;2001;255
9433;Rijksmonumenten totaal;Gulpen-Wittem;2002;269
9434;Rijksmonumenten totaal;Gulpen-Wittem;2003;269
9435;Rijksmonumenten totaal;Gulpen-Wittem;2004;291
9436;Rijksmonumenten totaal;Gulpen-Wittem;2005;291
9437;Rijksmonumenten totaal;Gulpen-Wittem;2006;293
9438;Rijksmonumenten totaal;Gulpen-Wittem;2007;293
9439;Rijksmonumenten totaal;Gulpen-Wittem;2008;293
9440;Rijksmonumenten totaal;Gulpen-Wittem;2009;293
9441;Rijksmonumenten totaal;Gulpen-Wittem;2010;293
9442;Rijksmonumenten totaal;Gulpen-Wittem;2011;293
9443;Rijksmonumenten totaal;Gulpen-Wittem;2012;293
9444;Rijksmonumenten totaal;Gulpen-Wittem;2013;288
9445;Rijksmonumenten totaal;Gulpen-Wittem;2014;288
9446;Rijksmonumenten totaal;Gulpen-Wittem;2015;288
9447;Rijksmonumenten totaal;Gulpen-Wittem;2016;288
9448;Rijksmonumenten totaal;Gulpen-Wittem;2017;288
9449;Rijksmonumenten totaal;Gulpen-Wittem;2018;288
9450;Rijksmonumenten totaal;Gulpen-Wittem;2019;288
9451;Rijksmonumenten totaal;Gulpen-Wittem;2020;288
9452;Rijksmonumenten totaal;Gulpen-Wittem;2021;288
9453;Rijksmonumenten totaal;Gulpen-Wittem;2022;288
9454;Rijksmonumenten totaal;Haaksbergen;1965;0
9455;Rijksmonumenten totaal;Haaksbergen;1966;0
9456;Rijksmonumenten totaal;Haaksbergen;1967;0
9457;Rijksmonumenten totaal;Haaksbergen;1968;0
9458;Rijksmonumenten totaal;Haaksbergen;1969;0
9459;Rijksmonumenten totaal;Haaksbergen;1970;0
9460;Rijksmonumenten totaal;Haaksbergen;1971;32
9461;Rijksmonumenten totaal;Haaksbergen;1972;32
9462;Rijksmonumenten totaal;Haaksbergen;1973;32
9463;Rijksmonumenten totaal;Haaksbergen;1974;32
9464;Rijksmonumenten totaal;Haaksbergen;1975;34
9465;Rijksmonumenten totaal;Haaksbergen;1976;35
9466;Rijksmonumenten totaal;Haaksbergen;1977;35
9467;Rijksmonumenten totaal;Haaksbergen;1978;35
9468;Rijksmonumenten totaal;Haaksbergen;1979;35
9469;Rijksmonumenten totaal;Haaksbergen;1980;35
9470;Rijksmonumenten totaal;Haaksbergen;1981;35
9471;Rijksmonumenten totaal;Haaksbergen;1982;36
9472;Rijksmonumenten totaal;Haaksbergen;1983;36
9473;Rijksmonumenten totaal;Haaksbergen;1984;36
9474;Rijksmonumenten totaal;Haaksbergen;1985;37
9475;Rijksmonumenten totaal;Haaksbergen;1986;37
9476;Rijksmonumenten totaal;Haaksbergen;1987;37
9477;Rijksmonumenten totaal;Haaksbergen;1988;38
9478;Rijksmonumenten totaal;Haaksbergen;1989;38
9479;Rijksmonumenten totaal;Haaksbergen;1990;38
9480;Rijksmonumenten totaal;Haaksbergen;1991;38
9481;Rijksmonumenten totaal;Haaksbergen;1992;38
9482;Rijksmonumenten totaal;Haaksbergen;1993;38
9483;Rijksmonumenten totaal;Haaksbergen;1994;38
9484;Rijksmonumenten totaal;Haaksbergen;1995;38
9485;Rijksmonumenten totaal;Haaksbergen;1996;38
9486;Rijksmonumenten totaal;Haaksbergen;1997;60
9487;Rijksmonumenten totaal;Haaksbergen;1998;61
9488;Rijksmonumenten totaal;Haaksbergen;1999;61
9489;Rijksmonumenten totaal;Haaksbergen;2000;61
9490;Rijksmonumenten totaal;Haaksbergen;2001;61
9491;Rijksmonumenten totaal;Haaksbergen;2002;61
9492;Rijksmonumenten totaal;Haaksbergen;2003;61
9493;Rijksmonumenten totaal;Haaksbergen;2004;61
9494;Rijksmonumenten totaal;Haaksbergen;2005;61
9495;Rijksmonumenten totaal;Haaksbergen;2006;61
9496;Rijksmonumenten totaal;Haaksbergen;2007;61
9497;Rijksmonumenten totaal;Haaksbergen;2008;61
9498;Rijksmonumenten totaal;Haaksbergen;2009;61
9499;Rijksmonumenten totaal;Haaksbergen;2010;61
9500;Rijksmonumenten totaal;Haaksbergen;2011;61
9501;Rijksmonumenten totaal;Haaksbergen;2012;61
9502;Rijksmonumenten totaal;Haaksbergen;2013;59
9503;Rijksmonumenten totaal;Haaksbergen;2014;59
9504;Rijksmonumenten totaal;Haaksbergen;2015;59
9505;Rijksmonumenten totaal;Haaksbergen;2016;59
9506;Rijksmonumenten totaal;Haaksbergen;2017;58
9507;Rijksmonumenten totaal;Haaksbergen;2018;58
9508;Rijksmonumenten totaal;Haaksbergen;2019;58
9509;Rijksmonumenten totaal;Haaksbergen;2020;58
9510;Rijksmonumenten totaal;Haaksbergen;2021;58
9511;Rijksmonumenten totaal;Haaksbergen;2022;58
9512;Rijksmonumenten totaal;Haarlem;1965;0
9513;Rijksmonumenten totaal;Haarlem;1966;0
9514;Rijksmonumenten totaal;Haarlem;1967;0
9515;Rijksmonumenten totaal;Haarlem;1968;0
9516;Rijksmonumenten totaal;Haarlem;1969;928
9517;Rijksmonumenten totaal;Haarlem;1970;928
9518;Rijksmonumenten totaal;Haarlem;1971;939
9519;Rijksmonumenten totaal;Haarlem;1972;942
9520;Rijksmonumenten totaal;Haarlem;1973;945
9521;Rijksmonumenten totaal;Haarlem;1974;960
9522;Rijksmonumenten totaal;Haarlem;1975;962
9523;Rijksmonumenten totaal;Haarlem;1976;973
9524;Rijksmonumenten totaal;Haarlem;1977;973
9525;Rijksmonumenten totaal;Haarlem;1978;976
9526;Rijksmonumenten totaal;Haarlem;1979;976
9527;Rijksmonumenten totaal;Haarlem;1980;983
9528;Rijksmonumenten totaal;Haarlem;1981;983
9529;Rijksmonumenten totaal;Haarlem;1982;983
9530;Rijksmonumenten totaal;Haarlem;1983;983
9531;Rijksmonumenten totaal;Haarlem;1984;999
9532;Rijksmonumenten totaal;Haarlem;1985;999
9533;Rijksmonumenten totaal;Haarlem;1986;1001
9534;Rijksmonumenten totaal;Haarlem;1987;1001
9535;Rijksmonumenten totaal;Haarlem;1988;1001
9536;Rijksmonumenten totaal;Haarlem;1989;1004
9537;Rijksmonumenten totaal;Haarlem;1990;1005
9538;Rijksmonumenten totaal;Haarlem;1991;1008
9539;Rijksmonumenten totaal;Haarlem;1992;1008
9540;Rijksmonumenten totaal;Haarlem;1993;1008
9541;Rijksmonumenten totaal;Haarlem;1994;1009
9542;Rijksmonumenten totaal;Haarlem;1995;1009
9543;Rijksmonumenten totaal;Haarlem;1996;1009
9544;Rijksmonumenten totaal;Haarlem;1997;1010
9545;Rijksmonumenten totaal;Haarlem;1998;1010
9546;Rijksmonumenten totaal;Haarlem;1999;1172
9547;Rijksmonumenten totaal;Haarlem;2000;1173
9548;Rijksmonumenten totaal;Haarlem;2001;1183
9549;Rijksmonumenten totaal;Haarlem;2002;1186
9550;Rijksmonumenten totaal;Haarlem;2003;1186
9551;Rijksmonumenten totaal;Haarlem;2004;1185
9552;Rijksmonumenten totaal;Haarlem;2005;1186
9553;Rijksmonumenten totaal;Haarlem;2006;1186
9554;Rijksmonumenten totaal;Haarlem;2007;1185
9555;Rijksmonumenten totaal;Haarlem;2008;1185
9556;Rijksmonumenten totaal;Haarlem;2009;1185
9557;Rijksmonumenten totaal;Haarlem;2010;1185
9558;Rijksmonumenten totaal;Haarlem;2011;1185
9559;Rijksmonumenten totaal;Haarlem;2012;1185
9560;Rijksmonumenten totaal;Haarlem;2013;1179
9561;Rijksmonumenten totaal;Haarlem;2014;1179
9562;Rijksmonumenten totaal;Haarlem;2015;1180
9563;Rijksmonumenten totaal;Haarlem;2016;1180
9564;Rijksmonumenten totaal;Haarlem;2017;1180
9565;Rijksmonumenten totaal;Haarlem;2018;1179
9566;Rijksmonumenten totaal;Haarlem;2019;1176
9567;Rijksmonumenten totaal;Haarlem;2020;1176
9568;Rijksmonumenten totaal;Haarlem;2021;1175
9569;Rijksmonumenten totaal;Haarlem;2022;1175
9570;Rijksmonumenten totaal;Haarlemmermeer;1965;0
9571;Rijksmonumenten totaal;Haarlemmermeer;1966;0
9572;Rijksmonumenten totaal;Haarlemmermeer;1967;0
9573;Rijksmonumenten totaal;Haarlemmermeer;1968;0
9574;Rijksmonumenten totaal;Haarlemmermeer;1969;0
9575;Rijksmonumenten totaal;Haarlemmermeer;1970;0
9576;Rijksmonumenten totaal;Haarlemmermeer;1971;0
9577;Rijksmonumenten totaal;Haarlemmermeer;1972;0
