ID;RegioS;Geslacht;Leeftijd;AantalPersonenMet52WekenInkomen_1;GemiddeldBesteedbaarInkomen_2
8013;Valkenburg a/d Geul;Mannen en vrouwen;45 tot 65 jaar;4.1;21.1
8014;Valkenburg a/d Geul;Mannen en vrouwen;65 jaar en ouder;3.2;15.0
8015;Valkenburg a/d Geul;Man;Totaal leeftijd;6.8;21.9
8016;Valkenburg a/d Geul;Man;15 tot 25 jaar;0.5;9.6
8017;Valkenburg a/d Geul;Man;25 tot 45 jaar;2.3;23.3
8018;Valkenburg a/d Geul;Man;45 tot 65 jaar;2.5;25.1
8019;Valkenburg a/d Geul;Man;65 jaar en ouder;1.4;18.1
8020;Valkenburg a/d Geul;Vrouw;Totaal leeftijd;5.6;13.6
8021;Valkenburg a/d Geul;Vrouw;15 tot 25 jaar;0.4;8.9
8022;Valkenburg a/d Geul;Vrouw;25 tot 45 jaar;1.9;14.8
8023;Valkenburg a/d Geul;Vrouw;45 tot 65 jaar;1.5;14.5
8024;Valkenburg a/d Geul;Vrouw;65 jaar en ouder;1.8;12.7
8025;Lelystad;Mannen en vrouwen;Totaal leeftijd;45.0;17.9
8026;Lelystad;Mannen en vrouwen;15 tot 25 jaar;5.1;10.2
8027;Lelystad;Mannen en vrouwen;25 tot 45 jaar;17.7;18.7
8028;Lelystad;Mannen en vrouwen;45 tot 65 jaar;15.9;20.4
8029;Lelystad;Mannen en vrouwen;65 jaar en ouder;6.4;15.3
8030;Lelystad;Man;Totaal leeftijd;23.6;21.3
8031;Lelystad;Man;15 tot 25 jaar;2.5;10.6
8032;Lelystad;Man;25 tot 45 jaar;9.6;21.6
8033;Lelystad;Man;45 tot 65 jaar;8.8;24.7
8034;Lelystad;Man;65 jaar en ouder;2.7;18.5
8035;Lelystad;Vrouw;Totaal leeftijd;21.4;14.1
8036;Lelystad;Vrouw;15 tot 25 jaar;2.6;9.9
8037;Lelystad;Vrouw;25 tot 45 jaar;8.1;15.1
8038;Lelystad;Vrouw;45 tot 65 jaar;7.0;15.0
8039;Lelystad;Vrouw;65 jaar en ouder;3.7;13.0
8040;Horst aan de Maas;Mannen en vrouwen;Totaal leeftijd;19.0;17.8
8041;Horst aan de Maas;Mannen en vrouwen;15 tot 25 jaar;1.9;8.8
8042;Horst aan de Maas;Mannen en vrouwen;25 tot 45 jaar;7.2;18.7
8043;Horst aan de Maas;Mannen en vrouwen;45 tot 65 jaar;6.3;21.2
8044;Horst aan de Maas;Mannen en vrouwen;65 jaar en ouder;3.6;14.4
8045;Horst aan de Maas;Man;Totaal leeftijd;10.4;21.8
8046;Horst aan de Maas;Man;15 tot 25 jaar;0.9;9.2
8047;Horst aan de Maas;Man;25 tot 45 jaar;4.0;22.8
8048;Horst aan de Maas;Man;45 tot 65 jaar;3.9;25.8
8049;Horst aan de Maas;Man;65 jaar en ouder;1.6;16.8
8050;Horst aan de Maas;Vrouw;Totaal leeftijd;8.6;12.9
8051;Horst aan de Maas;Vrouw;15 tot 25 jaar;0.9;8.4
8052;Horst aan de Maas;Vrouw;25 tot 45 jaar;3.2;13.7
8053;Horst aan de Maas;Vrouw;45 tot 65 jaar;2.4;14.0
8054;Horst aan de Maas;Vrouw;65 jaar en ouder;2.0;12.5
8055;Eemsmond;Mannen en vrouwen;Totaal leeftijd;10.7;16.9
8056;Eemsmond;Mannen en vrouwen;15 tot 25 jaar;1.0;9.7
8057;Eemsmond;Mannen en vrouwen;25 tot 45 jaar;3.9;17.9
8058;Eemsmond;Mannen en vrouwen;45 tot 65 jaar;3.4;19.9
8059;Eemsmond;Mannen en vrouwen;65 jaar en ouder;2.5;14.1
8060;Eemsmond;Man;Totaal leeftijd;6.0;20.2
8061;Eemsmond;Man;15 tot 25 jaar;0.5;11.1
8062;Eemsmond;Man;25 tot 45 jaar;2.2;21.1
8063;Eemsmond;Man;45 tot 65 jaar;2.2;23.0
8064;Eemsmond;Man;65 jaar en ouder;1.1;16.9
8065;Eemsmond;Vrouw;Totaal leeftijd;4.6;12.6
8066;Eemsmond;Vrouw;15 tot 25 jaar;0.4;8.1
8067;Eemsmond;Vrouw;25 tot 45 jaar;1.6;13.6
8068;Eemsmond;Vrouw;45 tot 65 jaar;1.2;14.0
8069;Eemsmond;Vrouw;65 jaar en ouder;1.4;11.8
8070;Gemert-Bakel;Mannen en vrouwen;Totaal leeftijd;18.6;17.2
8071;Gemert-Bakel;Mannen en vrouwen;15 tot 25 jaar;2.1;9.9
8072;Gemert-Bakel;Mannen en vrouwen;25 tot 45 jaar;7.2;18.6
8073;Gemert-Bakel;Mannen en vrouwen;45 tot 65 jaar;6.0;19.6
8074;Gemert-Bakel;Mannen en vrouwen;65 jaar en ouder;3.3;14.1
8075;Gemert-Bakel;Man;Totaal leeftijd;10.4;21.1
8076;Gemert-Bakel;Man;15 tot 25 jaar;1.1;11.0
8077;Gemert-Bakel;Man;25 tot 45 jaar;4.1;22.6
8078;Gemert-Bakel;Man;45 tot 65 jaar;3.7;24.0
8079;Gemert-Bakel;Man;65 jaar en ouder;1.5;17.0
8080;Gemert-Bakel;Vrouw;Totaal leeftijd;8.2;12.2
8081;Gemert-Bakel;Vrouw;15 tot 25 jaar;1.0;8.7
8082;Gemert-Bakel;Vrouw;25 tot 45 jaar;3.2;13.6
8083;Gemert-Bakel;Vrouw;45 tot 65 jaar;2.2;12.4
8084;Gemert-Bakel;Vrouw;65 jaar en ouder;1.8;11.7
8085;Halderberge;Mannen en vrouwen;Totaal leeftijd;20.1;18.2
8086;Halderberge;Mannen en vrouwen;15 tot 25 jaar;1.9;9.9
8087;Halderberge;Mannen en vrouwen;25 tot 45 jaar;7.2;19.4
8088;Halderberge;Mannen en vrouwen;45 tot 65 jaar;6.8;21.3
8089;Halderberge;Mannen en vrouwen;65 jaar en ouder;4.1;15.0
8090;Halderberge;Man;Totaal leeftijd;11.1;22.5
8091;Halderberge;Man;15 tot 25 jaar;1.0;10.7
8092;Halderberge;Man;25 tot 45 jaar;4.1;23.6
8093;Halderberge;Man;45 tot 65 jaar;4.2;26.0
8094;Halderberge;Man;65 jaar en ouder;1.8;18.2
8095;Halderberge;Vrouw;Totaal leeftijd;8.9;13.0
8096;Halderberge;Vrouw;15 tot 25 jaar;0.9;9.1
8097;Halderberge;Vrouw;25 tot 45 jaar;3.1;14.1
8098;Halderberge;Vrouw;45 tot 65 jaar;2.5;13.5
8099;Halderberge;Vrouw;65 jaar en ouder;2.3;12.5
8100;Heeze-Leende;Mannen en vrouwen;Totaal leeftijd;10.2;19.4
8101;Heeze-Leende;Mannen en vrouwen;15 tot 25 jaar;0.9;8.7
8102;Heeze-Leende;Mannen en vrouwen;25 tot 45 jaar;3.5;20.0
8103;Heeze-Leende;Mannen en vrouwen;45 tot 65 jaar;3.5;22.9
8104;Heeze-Leende;Mannen en vrouwen;65 jaar en ouder;2.4;17.0
8105;Heeze-Leende;Man;Totaal leeftijd;5.8;23.7
8106;Heeze-Leende;Man;15 tot 25 jaar;0.5;9.5
8107;Heeze-Leende;Man;25 tot 45 jaar;2.0;24.3
8108;Heeze-Leende;Man;45 tot 65 jaar;2.2;27.6
8109;Heeze-Leende;Man;65 jaar en ouder;1.1;21.3
8110;Heeze-Leende;Vrouw;Totaal leeftijd;4.4;13.6
8111;Heeze-Leende;Vrouw;15 tot 25 jaar;0.4;7.5
8112;Heeze-Leende;Vrouw;25 tot 45 jaar;1.5;14.5
8113;Heeze-Leende;Vrouw;45 tot 65 jaar;1.3;14.8
8114;Heeze-Leende;Vrouw;65 jaar en ouder;1.2;13.1
8115;Laarbeek;Mannen en vrouwen;Totaal leeftijd;14.3;18.2
8116;Laarbeek;Mannen en vrouwen;15 tot 25 jaar;1.6;10.5
8117;Laarbeek;Mannen en vrouwen;25 tot 45 jaar;5.3;19.6
8118;Laarbeek;Mannen en vrouwen;45 tot 65 jaar;4.7;21.5
8119;Laarbeek;Mannen en vrouwen;65 jaar en ouder;2.7;14.3
8120;Laarbeek;Man;Totaal leeftijd;8.0;22.3
8121;Laarbeek;Man;15 tot 25 jaar;0.8;11.0
8122;Laarbeek;Man;25 tot 45 jaar;3.0;23.6
8123;Laarbeek;Man;45 tot 65 jaar;3.1;25.8
8124;Laarbeek;Man;65 jaar en ouder;1.1;17.2
8125;Laarbeek;Vrouw;Totaal leeftijd;6.3;13.1
8126;Laarbeek;Vrouw;15 tot 25 jaar;0.7;9.9
8127;Laarbeek;Vrouw;25 tot 45 jaar;2.3;14.4
8128;Laarbeek;Vrouw;45 tot 65 jaar;1.7;13.6
8129;Laarbeek;Vrouw;65 jaar en ouder;1.6;12.2
8130;Reiderland;Mannen en vrouwen;Totaal leeftijd;4.9;15.1
8131;Reiderland;Mannen en vrouwen;15 tot 25 jaar;0.4;10.1
8132;Reiderland;Mannen en vrouwen;25 tot 45 jaar;1.6;16.8
8133;Reiderland;Mannen en vrouwen;45 tot 65 jaar;1.7;15.7
8134;Reiderland;Mannen en vrouwen;65 jaar en ouder;1.2;13.7
8135;Reiderland;Man;Totaal leeftijd;2.7;17.9
8136;Reiderland;Man;15 tot 25 jaar;;
8137;Reiderland;Man;25 tot 45 jaar;0.9;20.2
8138;Reiderland;Man;45 tot 65 jaar;1.1;17.9
8139;Reiderland;Man;65 jaar en ouder;0.5;16.1
8140;Reiderland;Vrouw;Totaal leeftijd;2.2;11.7
8141;Reiderland;Vrouw;15 tot 25 jaar;;
8142;Reiderland;Vrouw;25 tot 45 jaar;0.7;12.5
8143;Reiderland;Vrouw;45 tot 65 jaar;0.6;11.7
8144;Reiderland;Vrouw;65 jaar en ouder;0.7;11.9
8145;De Marne;Mannen en vrouwen;Totaal leeftijd;7.3;17.4
8146;De Marne;Mannen en vrouwen;15 tot 25 jaar;0.7;8.8
8147;De Marne;Mannen en vrouwen;25 tot 45 jaar;2.5;18.7
8148;De Marne;Mannen en vrouwen;45 tot 65 jaar;2.5;20.4
8149;De Marne;Mannen en vrouwen;65 jaar en ouder;1.7;14.4
8150;De Marne;Man;Totaal leeftijd;4.2;20.2
8151;De Marne;Man;15 tot 25 jaar;0.4;8.4
8152;De Marne;Man;25 tot 45 jaar;1.4;22.3
8153;De Marne;Man;45 tot 65 jaar;1.6;22.9
8154;De Marne;Man;65 jaar en ouder;0.7;16.7
8155;De Marne;Vrouw;Totaal leeftijd;3.1;13.6
8156;De Marne;Vrouw;15 tot 25 jaar;0.3;9.4
8157;De Marne;Vrouw;25 tot 45 jaar;1.1;14.0
8158;De Marne;Vrouw;45 tot 65 jaar;0.9;15.7
8159;De Marne;Vrouw;65 jaar en ouder;0.9;12.7
8160;Zevenhuizen-Moerkapelle;Mannen en vrouwen;Totaal leeftijd;6.5;19.6
8161;Zevenhuizen-Moerkapelle;Mannen en vrouwen;15 tot 25 jaar;0.8;8.5
8162;Zevenhuizen-Moerkapelle;Mannen en vrouwen;25 tot 45 jaar;2.3;21.0
8163;Zevenhuizen-Moerkapelle;Mannen en vrouwen;45 tot 65 jaar;2.1;24.7
8164;Zevenhuizen-Moerkapelle;Mannen en vrouwen;65 jaar en ouder;1.3;15.8
8165;Zevenhuizen-Moerkapelle;Man;Totaal leeftijd;3.6;24.7
8166;Zevenhuizen-Moerkapelle;Man;15 tot 25 jaar;0.4;9.2
8167;Zevenhuizen-Moerkapelle;Man;25 tot 45 jaar;1.3;26.1
8168;Zevenhuizen-Moerkapelle;Man;45 tot 65 jaar;1.3;30.2
8169;Zevenhuizen-Moerkapelle;Man;65 jaar en ouder;0.6;20.3
8170;Zevenhuizen-Moerkapelle;Vrouw;Totaal leeftijd;2.9;13.2
8171;Zevenhuizen-Moerkapelle;Vrouw;15 tot 25 jaar;0.4;7.7
8172;Zevenhuizen-Moerkapelle;Vrouw;25 tot 45 jaar;1.0;14.3
8173;Zevenhuizen-Moerkapelle;Vrouw;45 tot 65 jaar;0.7;15.2
8174;Zevenhuizen-Moerkapelle;Vrouw;65 jaar en ouder;0.8;12.5
8175;Reusel-De Mierden;Mannen en vrouwen;Totaal leeftijd;8.4;17.2
8176;Reusel-De Mierden;Mannen en vrouwen;15 tot 25 jaar;1.2;9.7
8177;Reusel-De Mierden;Mannen en vrouwen;25 tot 45 jaar;3.0;19.0
8178;Reusel-De Mierden;Mannen en vrouwen;45 tot 65 jaar;2.8;20.3
8179;Reusel-De Mierden;Mannen en vrouwen;65 jaar en ouder;1.4;13.8
8180;Reusel-De Mierden;Man;Totaal leeftijd;4.7;21.0
8181;Reusel-De Mierden;Man;15 tot 25 jaar;0.6;10.9
8182;Reusel-De Mierden;Man;25 tot 45 jaar;1.7;22.6
8183;Reusel-De Mierden;Man;45 tot 65 jaar;1.8;25.0
8184;Reusel-De Mierden;Man;65 jaar en ouder;0.6;15.5
8185;Reusel-De Mierden;Vrouw;Totaal leeftijd;3.7;12.5
8186;Reusel-De Mierden;Vrouw;15 tot 25 jaar;0.6;8.3
8187;Reusel-De Mierden;Vrouw;25 tot 45 jaar;1.3;14.4
8188;Reusel-De Mierden;Vrouw;45 tot 65 jaar;1.1;12.5
8189;Reusel-De Mierden;Vrouw;65 jaar en ouder;0.8;12.4
8190;Roerdalen;Mannen en vrouwen;Totaal leeftijd;7.0;18.0
8191;Roerdalen;Mannen en vrouwen;15 tot 25 jaar;0.6;9.7
8192;Roerdalen;Mannen en vrouwen;25 tot 45 jaar;2.4;19.7
8193;Roerdalen;Mannen en vrouwen;45 tot 65 jaar;2.5;19.8
8194;Roerdalen;Mannen en vrouwen;65 jaar en ouder;1.4;15.6
8195;Roerdalen;Man;Totaal leeftijd;3.8;22.5
8196;Roerdalen;Man;15 tot 25 jaar;0.3;10.0
8197;Roerdalen;Man;25 tot 45 jaar;1.3;24.9
8198;Roerdalen;Man;45 tot 65 jaar;1.5;23.9
8199;Roerdalen;Man;65 jaar en ouder;0.6;20.5
8200;Roerdalen;Vrouw;Totaal leeftijd;3.2;12.8
8201;Roerdalen;Vrouw;15 tot 25 jaar;0.3;9.4
8202;Roerdalen;Vrouw;25 tot 45 jaar;1.1;13.8
8203;Roerdalen;Vrouw;45 tot 65 jaar;1.0;13.5
8204;Roerdalen;Vrouw;65 jaar en ouder;0.8;11.5
8205;Roggel en Neer;Mannen en vrouwen;Totaal leeftijd;5.6;18.0
8206;Roggel en Neer;Mannen en vrouwen;15 tot 25 jaar;0.5;9.6
8207;Roggel en Neer;Mannen en vrouwen;25 tot 45 jaar;2.2;18.9
8208;Roggel en Neer;Mannen en vrouwen;45 tot 65 jaar;1.8;21.8
8209;Roggel en Neer;Mannen en vrouwen;65 jaar en ouder;1.1;13.7
8210;Roggel en Neer;Man;Totaal leeftijd;3.1;21.9
8211;Roggel en Neer;Man;15 tot 25 jaar;0.2;10.4
8212;Roggel en Neer;Man;25 tot 45 jaar;1.2;22.9
8213;Roggel en Neer;Man;45 tot 65 jaar;1.2;25.8
8214;Roggel en Neer;Man;65 jaar en ouder;0.5;16.5
8215;Roggel en Neer;Vrouw;Totaal leeftijd;2.5;13.1
8216;Roggel en Neer;Vrouw;15 tot 25 jaar;0.2;8.7
8217;Roggel en Neer;Vrouw;25 tot 45 jaar;1.0;14.1
8218;Roggel en Neer;Vrouw;45 tot 65 jaar;0.6;14.8
8219;Roggel en Neer;Vrouw;65 jaar en ouder;0.6;11.2
8220;Maasdonk;Mannen en vrouwen;Totaal leeftijd;7.3;18.4
8221;Maasdonk;Mannen en vrouwen;15 tot 25 jaar;0.8;9.5
8222;Maasdonk;Mannen en vrouwen;25 tot 45 jaar;2.9;21.4
8223;Maasdonk;Mannen en vrouwen;45 tot 65 jaar;2.2;20.9
8224;Maasdonk;Mannen en vrouwen;65 jaar en ouder;1.4;13.7
8225;Maasdonk;Man;Totaal leeftijd;4.1;22.8
8226;Maasdonk;Man;15 tot 25 jaar;0.4;10.5
8227;Maasdonk;Man;25 tot 45 jaar;1.6;26.4
8228;Maasdonk;Man;45 tot 65 jaar;1.4;25.5
8229;Maasdonk;Man;65 jaar en ouder;0.6;15.3
8230;Maasdonk;Vrouw;Totaal leeftijd;3.2;12.9
8231;Maasdonk;Vrouw;15 tot 25 jaar;0.4;8.4
8232;Maasdonk;Vrouw;25 tot 45 jaar;1.3;15.0
8233;Maasdonk;Vrouw;45 tot 65 jaar;0.8;12.4
8234;Maasdonk;Vrouw;65 jaar en ouder;0.8;12.4
8235;Rijnwoude;Mannen en vrouwen;Totaal leeftijd;12.3;19.7
8236;Rijnwoude;Mannen en vrouwen;15 tot 25 jaar;1.5;9.9
8237;Rijnwoude;Mannen en vrouwen;25 tot 45 jaar;4.4;20.8
8238;Rijnwoude;Mannen en vrouwen;45 tot 65 jaar;4.3;23.9
8239;Rijnwoude;Mannen en vrouwen;65 jaar en ouder;2.1;16.0
8240;Rijnwoude;Man;Totaal leeftijd;6.9;24.3
8241;Rijnwoude;Man;15 tot 25 jaar;0.8;10.6
8242;Rijnwoude;Man;25 tot 45 jaar;2.5;25.5
8243;Rijnwoude;Man;45 tot 65 jaar;2.6;29.2
8244;Rijnwoude;Man;65 jaar en ouder;1.0;20.1
8245;Rijnwoude;Vrouw;Totaal leeftijd;5.4;13.8
8246;Rijnwoude;Vrouw;15 tot 25 jaar;0.6;8.9
8247;Rijnwoude;Vrouw;25 tot 45 jaar;2.0;14.9
8248;Rijnwoude;Vrouw;45 tot 65 jaar;1.7;15.5
8249;Rijnwoude;Vrouw;65 jaar en ouder;1.1;12.2
8250;Liemeer;Mannen en vrouwen;Totaal leeftijd;4.6;18.4
8251;Liemeer;Mannen en vrouwen;15 tot 25 jaar;0.6;10.0
8252;Liemeer;Mannen en vrouwen;25 tot 45 jaar;1.9;18.9
8253;Liemeer;Mannen en vrouwen;45 tot 65 jaar;1.5;22.0
8254;Liemeer;Mannen en vrouwen;65 jaar en ouder;0.6;15.3
8255;Liemeer;Man;Totaal leeftijd;2.6;22.0
8256;Liemeer;Man;15 tot 25 jaar;0.3;11.4
8257;Liemeer;Man;25 tot 45 jaar;1.1;21.5
8258;Liemeer;Man;45 tot 65 jaar;0.9;27.3
8259;Liemeer;Man;65 jaar en ouder;0.3;18.3
8260;Liemeer;Vrouw;Totaal leeftijd;2.0;13.6
8261;Liemeer;Vrouw;15 tot 25 jaar;0.3;8.5
8262;Liemeer;Vrouw;25 tot 45 jaar;0.8;15.5
8263;Liemeer;Vrouw;45 tot 65 jaar;0.6;13.8
8264;Liemeer;Vrouw;65 jaar en ouder;0.3;12.6
8265;Roosendaal;Mannen en vrouwen;Totaal leeftijd;51.7;18.2
8266;Roosendaal;Mannen en vrouwen;15 tot 25 jaar;5.0;9.8
8267;Roosendaal;Mannen en vrouwen;25 tot 45 jaar;19.7;19.5
8268;Roosendaal;Mannen en vrouwen;45 tot 65 jaar;16.1;21.3
8269;Roosendaal;Mannen en vrouwen;65 jaar en ouder;10.8;15.2
8270;Roosendaal;Man;Totaal leeftijd;28.0;22.3
8271;Roosendaal;Man;15 tot 25 jaar;2.5;10.5
8272;Roosendaal;Man;25 tot 45 jaar;11.0;23.4
8273;Roosendaal;Man;45 tot 65 jaar;9.8;26.0
8274;Roosendaal;Man;65 jaar en ouder;4.7;18.5
8275;Roosendaal;Vrouw;Totaal leeftijd;23.7;13.3
8276;Roosendaal;Vrouw;15 tot 25 jaar;2.5;9.0
8277;Roosendaal;Vrouw;25 tot 45 jaar;8.8;14.6
8278;Roosendaal;Vrouw;45 tot 65 jaar;6.4;13.9
8279;Roosendaal;Vrouw;65 jaar en ouder;6.1;12.6
8280;Schouwen-Duiveland;Mannen en vrouwen;Totaal leeftijd;23.4;18.4
8281;Schouwen-Duiveland;Mannen en vrouwen;15 tot 25 jaar;2.3;9.9
8282;Schouwen-Duiveland;Mannen en vrouwen;25 tot 45 jaar;7.4;19.5
8283;Schouwen-Duiveland;Mannen en vrouwen;45 tot 65 jaar;7.6;21.6
8284;Schouwen-Duiveland;Mannen en vrouwen;65 jaar en ouder;6.1;16.2
8285;Schouwen-Duiveland;Man;Totaal leeftijd;12.8;22.6
8286;Schouwen-Duiveland;Man;15 tot 25 jaar;1.3;11.3
8287;Schouwen-Duiveland;Man;25 tot 45 jaar;4.2;23.5
8288;Schouwen-Duiveland;Man;45 tot 65 jaar;4.7;26.3
8289;Schouwen-Duiveland;Man;65 jaar en ouder;2.7;20.4
8290;Schouwen-Duiveland;Vrouw;Totaal leeftijd;10.5;13.2
8291;Schouwen-Duiveland;Vrouw;15 tot 25 jaar;1.0;8.2
8292;Schouwen-Duiveland;Vrouw;25 tot 45 jaar;3.2;14.3
8293;Schouwen-Duiveland;Vrouw;45 tot 65 jaar;2.9;14.1
8294;Schouwen-Duiveland;Vrouw;65 jaar en ouder;3.4;12.8
8295;Ambt Montfort;Mannen en vrouwen;Totaal leeftijd;7.4;17.5
8296;Ambt Montfort;Mannen en vrouwen;15 tot 25 jaar;0.7;9.0
8297;Ambt Montfort;Mannen en vrouwen;25 tot 45 jaar;2.5;18.6
8298;Ambt Montfort;Mannen en vrouwen;45 tot 65 jaar;2.5;20.4
8299;Ambt Montfort;Mannen en vrouwen;65 jaar en ouder;1.7;14.6
8300;Ambt Montfort;Man;Totaal leeftijd;4.1;21.3
8301;Ambt Montfort;Man;15 tot 25 jaar;0.3;9.2
8302;Ambt Montfort;Man;25 tot 45 jaar;1.4;22.2
8303;Ambt Montfort;Man;45 tot 65 jaar;1.6;24.8
8304;Ambt Montfort;Man;65 jaar en ouder;0.7;17.0
8305;Ambt Montfort;Vrouw;Totaal leeftijd;3.3;12.7
8306;Ambt Montfort;Vrouw;15 tot 25 jaar;0.3;8.8
8307;Ambt Montfort;Vrouw;25 tot 45 jaar;1.1;14.1
8308;Ambt Montfort;Vrouw;45 tot 65 jaar;0.9;12.5
8309;Ambt Montfort;Vrouw;65 jaar en ouder;0.9;12.8
8310;Aa en Hunze;Mannen en vrouwen;Totaal leeftijd;16.9;18.5
8311;Aa en Hunze;Mannen en vrouwen;15 tot 25 jaar;1.2;9.1
8312;Aa en Hunze;Mannen en vrouwen;25 tot 45 jaar;5.6;19.2
8313;Aa en Hunze;Mannen en vrouwen;45 tot 65 jaar;6.0;21.7
8314;Aa en Hunze;Mannen en vrouwen;65 jaar en ouder;4.1;15.7
8315;Aa en Hunze;Man;Totaal leeftijd;9.2;22.4
8316;Aa en Hunze;Man;15 tot 25 jaar;0.6;10.2
8317;Aa en Hunze;Man;25 tot 45 jaar;3.0;23.1
8318;Aa en Hunze;Man;45 tot 65 jaar;3.7;25.6
8319;Aa en Hunze;Man;65 jaar en ouder;1.8;19.0
8320;Aa en Hunze;Vrouw;Totaal leeftijd;7.7;13.8
8321;Aa en Hunze;Vrouw;15 tot 25 jaar;0.5;7.7
8322;Aa en Hunze;Vrouw;25 tot 45 jaar;2.6;14.7
8323;Aa en Hunze;Vrouw;45 tot 65 jaar;2.3;15.2
8324;Aa en Hunze;Vrouw;65 jaar en ouder;2.2;13.0
8325;Borger-Odoorn;Mannen en vrouwen;Totaal leeftijd;17.4;17.0
8326;Borger-Odoorn;Mannen en vrouwen;15 tot 25 jaar;1.3;9.5
8327;Borger-Odoorn;Mannen en vrouwen;25 tot 45 jaar;6.2;18.0
8328;Borger-Odoorn;Mannen en vrouwen;45 tot 65 jaar;6.0;19.2
8329;Borger-Odoorn;Mannen en vrouwen;65 jaar en ouder;4.0;14.5
8330;Borger-Odoorn;Man;Totaal leeftijd;9.6;20.6
8331;Borger-Odoorn;Man;15 tot 25 jaar;0.7;10.6
8332;Borger-Odoorn;Man;25 tot 45 jaar;3.4;21.8
8333;Borger-Odoorn;Man;45 tot 65 jaar;3.7;22.9
8334;Borger-Odoorn;Man;65 jaar en ouder;1.8;17.4
8335;Borger-Odoorn;Vrouw;Totaal leeftijd;7.8;12.6
8336;Borger-Odoorn;Vrouw;15 tot 25 jaar;0.6;8.2
8337;Borger-Odoorn;Vrouw;25 tot 45 jaar;2.8;13.3
8338;Borger-Odoorn;Vrouw;45 tot 65 jaar;2.3;13.1
8339;Borger-Odoorn;Vrouw;65 jaar en ouder;2.2;12.3
8340;Cuijk;Mannen en vrouwen;Totaal leeftijd;16.3;17.3
8341;Cuijk;Mannen en vrouwen;15 tot 25 jaar;1.5;9.6
8342;Cuijk;Mannen en vrouwen;25 tot 45 jaar;6.7;18.4
8343;Cuijk;Mannen en vrouwen;45 tot 65 jaar;5.2;19.7
8344;Cuijk;Mannen en vrouwen;65 jaar en ouder;2.8;14.6
8345;Cuijk;Man;Totaal leeftijd;8.9;20.9
8346;Cuijk;Man;15 tot 25 jaar;0.8;10.2
8347;Cuijk;Man;25 tot 45 jaar;3.7;21.9
8348;Cuijk;Man;45 tot 65 jaar;3.2;23.7
8349;Cuijk;Man;65 jaar en ouder;1.3;17.3
8350;Cuijk;Vrouw;Totaal leeftijd;7.3;13.0
8351;Cuijk;Vrouw;15 tot 25 jaar;0.8;8.9
8352;Cuijk;Vrouw;25 tot 45 jaar;2.9;14.0
8353;Cuijk;Vrouw;45 tot 65 jaar;2.1;13.7
8354;Cuijk;Vrouw;65 jaar en ouder;1.5;12.3
8355;Landerd;Mannen en vrouwen;Totaal leeftijd;9.7;17.6
8356;Landerd;Mannen en vrouwen;15 tot 25 jaar;1.2;8.3
8357;Landerd;Mannen en vrouwen;25 tot 45 jaar;3.7;19.2
8358;Landerd;Mannen en vrouwen;45 tot 65 jaar;3.1;21.3
8359;Landerd;Mannen en vrouwen;65 jaar en ouder;1.8;14.2
8360;Landerd;Man;Totaal leeftijd;5.4;21.6
8361;Landerd;Man;15 tot 25 jaar;0.6;9.3
8362;Landerd;Man;25 tot 45 jaar;2.0;23.7
8363;Landerd;Man;45 tot 65 jaar;2.0;25.3
8364;Landerd;Man;65 jaar en ouder;0.8;16.2
8365;Landerd;Vrouw;Totaal leeftijd;4.3;12.6
8366;Landerd;Vrouw;15 tot 25 jaar;0.6;7.1
8367;Landerd;Vrouw;25 tot 45 jaar;1.6;13.5
8368;Landerd;Vrouw;45 tot 65 jaar;1.1;14.1
8369;Landerd;Vrouw;65 jaar en ouder;1.0;12.5
8370;De Wolden;Mannen en vrouwen;Totaal leeftijd;15.8;17.9
8371;De Wolden;Mannen en vrouwen;15 tot 25 jaar;1.3;9.9
8372;De Wolden;Mannen en vrouwen;25 tot 45 jaar;5.5;19.1
8373;De Wolden;Mannen en vrouwen;45 tot 65 jaar;5.2;20.8
8374;De Wolden;Mannen en vrouwen;65 jaar en ouder;3.8;14.9
8375;De Wolden;Man;Totaal leeftijd;8.7;22.0
8376;De Wolden;Man;15 tot 25 jaar;0.7;10.8
8377;De Wolden;Man;25 tot 45 jaar;3.1;23.4
8378;De Wolden;Man;45 tot 65 jaar;3.2;25.1
8379;De Wolden;Man;65 jaar en ouder;1.7;18.2
8380;De Wolden;Vrouw;Totaal leeftijd;7.1;12.8
8381;De Wolden;Vrouw;15 tot 25 jaar;0.6;8.9
8382;De Wolden;Vrouw;25 tot 45 jaar;2.4;13.4
8383;De Wolden;Vrouw;45 tot 65 jaar;2.0;13.9
8384;De Wolden;Vrouw;65 jaar en ouder;2.1;12.3
8385;Noord-Beveland;Mannen en vrouwen;Totaal leeftijd;5.0;18.2
8386;Noord-Beveland;Mannen en vrouwen;15 tot 25 jaar;0.4;8.7
8387;Noord-Beveland;Mannen en vrouwen;25 tot 45 jaar;1.6;18.7
8388;Noord-Beveland;Mannen en vrouwen;45 tot 65 jaar;1.7;21.2
8389;Noord-Beveland;Mannen en vrouwen;65 jaar en ouder;1.3;16.2
8390;Noord-Beveland;Man;Totaal leeftijd;2.8;21.8
8391;Noord-Beveland;Man;15 tot 25 jaar;0.2;9.7
8392;Noord-Beveland;Man;25 tot 45 jaar;0.9;22.0
8393;Noord-Beveland;Man;45 tot 65 jaar;1.0;25.4
