ID;InkomensBestanddelen;Inkomensklassen;Perioden;TotaalParticuliereHuishoudens_1;TotaalAlleenstaanden_2;ManAlleenstaand_3;VrouwAlleenstaand_4;TotaalEchtParen_5;MetEenAOWErEchtPaar_6;BeidenAOWErEchtPaar_7;TotaalOverigeHuishoudens_8;MetEenAOWErOverigHuishouden_9;MetMeerAOWErsOverigHuishouden_10;TotaalInstitutioneleHuishoudens_11;Alleenstaande_12
1024;1;30 tot 35 duizend euro;1991;0;0;0;0;0;0;0;0;0;0;0;0
1025;1;30 tot 35 duizend euro;1992;0;0;0;0;0;0;0;0;0;0;0;0
1026;1;30 tot 35 duizend euro;1993;0;0;0;0;0;0;0;0;0;0;0;0
1027;1;30 tot 35 duizend euro;1994;0;0;0;0;0;0;0;0;0;0;0;0
1028;1;30 tot 35 duizend euro;1995;0;0;0;0;0;0;0;0;0;0;0;0
1029;1;30 tot 35 duizend euro;1996;0;0;0;0;0;0;0;0;0;0;0;0
1030;1;30 tot 35 duizend euro;1997;0;0;0;0;0;0;0;0;0;0;0;0
1031;1;30 tot 35 duizend euro;1998;0;0;0;0;0;0;0;0;0;0;0;0
1032;1;30 tot 35 duizend euro;1999;0;0;0;0;0;0;0;0;0;0;0;0
1033;1;30 tot 35 duizend euro;2000;0;0;0;0;0;0;0;0;0;0;0;0
1034;1;35 tot 40 duizend euro;1990;0;0;0;0;0;0;0;0;0;0;0;0
1035;1;35 tot 40 duizend euro;1991;0;0;0;0;0;0;0;0;0;0;0;0
1036;1;35 tot 40 duizend euro;1992;0;0;0;0;0;0;0;0;0;0;0;0
1037;1;35 tot 40 duizend euro;1993;0;0;0;0;0;0;0;0;0;0;0;0
1038;1;35 tot 40 duizend euro;1994;0;0;0;0;0;0;0;0;0;0;0;0
1039;1;35 tot 40 duizend euro;1995;0;0;0;0;0;0;0;0;0;0;0;0
1040;1;35 tot 40 duizend euro;1996;0;0;0;0;0;0;0;0;0;0;0;0
1041;1;35 tot 40 duizend euro;1997;0;0;0;0;0;0;0;0;0;0;0;0
1042;1;35 tot 40 duizend euro;1998;0;0;0;0;0;0;0;0;0;0;0;0
1043;1;35 tot 40 duizend euro;1999;0;0;0;0;0;0;0;0;0;0;0;0
1044;1;35 tot 40 duizend euro;2000;0;0;0;0;0;0;0;0;0;0;0;0
1045;1;40 duizend euro en meer;1990;0;0;0;0;0;0;0;0;0;0;0;0
1046;1;40 duizend euro en meer;1991;0;0;0;0;0;0;0;0;0;0;0;0
1047;1;40 duizend euro en meer;1992;0;0;0;0;0;0;0;0;0;0;0;0
1048;1;40 duizend euro en meer;1993;0;0;0;0;0;0;0;0;0;0;0;0
1049;1;40 duizend euro en meer;1994;0;0;0;0;0;0;0;0;0;0;0;0
1050;1;40 duizend euro en meer;1995;0;0;0;0;0;0;0;0;0;0;0;0
1051;1;40 duizend euro en meer;1996;0;0;0;0;0;0;0;0;0;0;0;0
1052;1;40 duizend euro en meer;1997;0;0;0;0;0;0;0;0;0;0;0;0
1053;1;40 duizend euro en meer;1998;0;0;0;0;0;0;0;0;0;0;0;0
1054;1;40 duizend euro en meer;1999;0;0;0;0;0;0;0;0;0;0;0;0
1055;1;40 duizend euro en meer;2000;0;0;0;0;0;0;0;0;0;0;0;0
1056;Pensioeninkomen;0;1990;1239;587;111;476;490;146;344;162;113;50;152;147
1057;Pensioeninkomen;0;1991;1261;604;120;485;499;146;353;158;109;48;150;143
1058;Pensioeninkomen;0;1992;1288;629;127;502;505;141;364;154;107;48;144;138
1059;Pensioeninkomen;0;1993;1306;644;133;512;513;146;368;148;104;44;140;134
1060;Pensioeninkomen;0;1994;1326;659;135;524;525;148;377;141;99;42;139;132
1061;Pensioeninkomen;0;1995;1347;673;138;535;537;146;391;137;96;41;135;130
1062;Pensioeninkomen;0;1996;1371;684;143;542;553;159;394;134;94;39;131;125
1063;Pensioeninkomen;0;1997;1395;702;151;551;567;162;405;126;90;36;127;121
1064;Pensioeninkomen;0;1998;1410;704;148;556;578;160;418;127;90;37;118;113
1065;Pensioeninkomen;0;1999;1429;716;154;563;586;164;422;127;92;35;121;114
1066;Pensioeninkomen;0;2000;1443;725;156;569;601;169;432;116;83;33;115;109
1067;Pensioeninkomen;1;1990;0;0;0;0;0;0;0;0;0;0;0;0
1068;Pensioeninkomen;1;1991;0;0;0;0;0;0;0;0;0;0;0;0
1069;Pensioeninkomen;1;1992;0;0;0;0;0;0;0;0;0;0;0;0
1070;Pensioeninkomen;1;1993;0;0;0;0;0;0;0;0;0;0;0;0
1071;Pensioeninkomen;1;1994;0;0;0;0;0;0;0;0;0;0;0;0
1072;Pensioeninkomen;1;1995;0;0;0;0;0;0;0;0;0;0;0;0
1073;Pensioeninkomen;1;1996;0;0;0;0;0;0;0;0;0;0;0;0
1074;Pensioeninkomen;1;1997;0;0;0;0;0;0;0;0;0;0;0;0
1075;Pensioeninkomen;1;1998;0;0;0;0;0;0;0;0;0;0;0;0
1076;Pensioeninkomen;1;1999;0;0;0;0;0;0;0;0;0;0;0;0
1077;Pensioeninkomen;1;2000;0;0;0;0;0;0;0;0;0;0;0;0
1078;Pensioeninkomen;2;1990;1239;587;111;476;490;146;344;162;113;50;152;147
1079;Pensioeninkomen;2;1991;1261;604;120;485;499;146;353;158;109;48;150;143
1080;Pensioeninkomen;2;1992;1288;629;127;502;505;141;364;154;107;48;144;138
1081;Pensioeninkomen;2;1993;1306;644;133;512;513;146;368;148;104;44;140;134
1082;Pensioeninkomen;2;1994;1326;659;135;524;525;148;377;141;99;42;139;132
1083;Pensioeninkomen;2;1995;1347;673;138;535;537;146;391;137;96;41;135;130
1084;Pensioeninkomen;2;1996;1371;684;143;542;553;159;394;134;94;39;131;125
1085;Pensioeninkomen;2;1997;1395;702;151;551;567;162;405;126;90;36;127;121
1086;Pensioeninkomen;2;1998;1410;704;148;556;578;160;418;127;90;37;118;113
1087;Pensioeninkomen;2;1999;1429;716;154;563;586;164;422;127;92;35;121;114
1088;Pensioeninkomen;2;2000;1443;725;156;569;601;169;432;116;83;33;115;109
1089;Pensioeninkomen;3;1990;34;24;6;17;6;2;4;5;4;1;11;11
1090;Pensioeninkomen;3;1991;31;22;5;17;4;2;3;4;4;1;7;7
1091;Pensioeninkomen;3;1992;27;20;4;16;3;1;1;4;4;0;8;8
1092;Pensioeninkomen;3;1993;29;23;5;18;3;2;1;3;3;0;6;6
1093;Pensioeninkomen;3;1994;28;22;5;17;3;2;1;3;3;0;6;6
1094;Pensioeninkomen;3;1995;29;22;4;18;4;3;1;3;3;0;6;6
1095;Pensioeninkomen;3;1996;31;21;5;16;6;5;1;4;3;0;6;6
1096;Pensioeninkomen;3;1997;28;18;4;14;6;5;1;4;4;0;6;6
1097;Pensioeninkomen;3;1998;25;15;3;12;6;5;1;5;4;0;4;4
1098;Pensioeninkomen;3;1999;26;16;3;12;6;5;1;5;5;0;4;4
1099;Pensioeninkomen;3;2000;24;14;3;12;6;5;1;4;4;0;3;3
1100;Pensioeninkomen;4;1990;0;0;0;0;0;0;0;0;0;0;0;0
1101;Pensioeninkomen;4;1991;1;0;0;0;0;0;0;0;0;0;0;0
1102;Pensioeninkomen;4;1992;1;0;0;0;0;0;0;0;0;0;0;0
1103;Pensioeninkomen;4;1993;1;1;0;0;0;0;0;0;0;0;0;0
1104;Pensioeninkomen;4;1994;1;1;0;1;0;0;0;0;0;0;0;0
1105;Pensioeninkomen;4;1995;1;1;0;1;0;0;0;0;0;0;0;0
1106;Pensioeninkomen;4;1996;1;1;0;0;0;0;0;0;0;0;0;0
1107;Pensioeninkomen;4;1997;1;0;0;0;0;0;0;0;0;0;0;0
1108;Pensioeninkomen;4;1998;1;1;0;1;0;0;0;0;0;0;0;0
1109;Pensioeninkomen;4;1999;1;0;0;0;0;0;0;0;0;0;0;0
1110;Pensioeninkomen;4;2000;1;0;0;0;0;0;0;0;0;0;0;0
1111;Pensioeninkomen;5;1990;1;0;0;0;0;0;0;0;0;0;0;0
1112;Pensioeninkomen;5;1991;1;0;0;0;0;0;0;0;0;0;0;0
1113;Pensioeninkomen;5;1992;0;0;0;0;0;0;0;0;0;0;0;0
1114;Pensioeninkomen;5;1993;0;0;0;0;0;0;0;0;0;0;0;0
1115;Pensioeninkomen;5;1994;0;0;0;0;0;0;0;0;0;0;0;0
1116;Pensioeninkomen;5;1995;0;0;0;0;0;0;0;0;0;0;0;0
1117;Pensioeninkomen;5;1996;0;0;0;0;0;0;0;0;0;0;0;0
1118;Pensioeninkomen;5;1997;0;0;0;0;0;0;0;0;0;0;0;0
1119;Pensioeninkomen;5;1998;0;0;0;0;0;0;0;0;0;0;0;0
1120;Pensioeninkomen;5;1999;0;0;0;0;0;0;0;0;0;0;0;0
1121;Pensioeninkomen;5;2000;1;1;0;1;0;0;0;0;0;0;0;0
1122;Pensioeninkomen;6;1990;1;0;0;0;0;0;0;0;0;0;0;0
1123;Pensioeninkomen;6;1991;1;0;0;0;0;0;0;0;0;0;0;0
1124;Pensioeninkomen;6;1992;1;1;0;0;0;0;0;0;0;0;0;0
1125;Pensioeninkomen;6;1993;0;0;0;0;0;0;0;0;0;0;0;0
1126;Pensioeninkomen;6;1994;0;0;0;0;0;0;0;0;0;0;0;0
1127;Pensioeninkomen;6;1995;0;0;0;0;0;0;0;0;0;0;0;0
1128;Pensioeninkomen;6;1996;1;0;0;0;0;0;0;0;0;0;0;0
1129;Pensioeninkomen;6;1997;1;1;0;1;0;0;0;0;0;0;0;0
1130;Pensioeninkomen;6;1998;0;0;0;0;0;0;0;0;0;0;0;0
1131;Pensioeninkomen;6;1999;1;1;0;1;0;0;0;0;0;0;0;0
1132;Pensioeninkomen;6;2000;0;0;0;0;0;0;0;0;0;0;0;0
1133;Pensioeninkomen;7;1990;1;0;0;0;0;0;0;0;0;0;0;0
1134;Pensioeninkomen;7;1991;1;1;0;0;0;0;0;0;0;0;0;0
1135;Pensioeninkomen;7;1992;1;0;0;0;0;0;0;0;0;0;0;0
1136;Pensioeninkomen;7;1993;0;0;0;0;0;0;0;0;0;0;0;0
1137;Pensioeninkomen;7;1994;0;0;0;0;0;0;0;0;0;0;0;0
1138;Pensioeninkomen;7;1995;1;0;0;0;0;0;0;0;0;0;0;0
1139;Pensioeninkomen;7;1996;1;0;0;0;0;0;0;0;0;0;0;0
1140;Pensioeninkomen;7;1997;0;0;0;0;0;0;0;0;0;0;0;0
1141;Pensioeninkomen;7;1998;1;0;0;0;0;0;0;0;0;0;0;0
1142;Pensioeninkomen;7;1999;0;0;0;0;0;0;0;0;0;0;0;0
1143;Pensioeninkomen;7;2000;1;0;0;0;0;0;0;0;0;0;0;0
1144;Pensioeninkomen;8;1990;1;1;0;0;0;0;0;0;0;0;0;0
1145;Pensioeninkomen;8;1991;1;1;0;1;0;0;0;0;0;0;0;0
1146;Pensioeninkomen;8;1992;1;0;0;0;0;0;0;0;0;0;0;0
1147;Pensioeninkomen;8;1993;1;1;0;0;0;0;0;0;0;0;0;0
1148;Pensioeninkomen;8;1994;1;1;0;1;0;0;0;0;0;0;0;0
1149;Pensioeninkomen;8;1995;1;1;0;1;0;0;0;0;0;0;0;0
1150;Pensioeninkomen;8;1996;1;1;0;0;0;0;0;0;0;0;0;0
1151;Pensioeninkomen;8;1997;1;0;0;0;0;0;0;0;0;0;0;0
1152;Pensioeninkomen;8;1998;1;1;0;1;0;0;0;0;0;0;0;0
1153;Pensioeninkomen;8;1999;2;1;0;1;0;0;0;0;0;0;0;0
1154;Pensioeninkomen;8;2000;2;1;0;1;0;0;0;0;0;0;0;0
1155;Pensioeninkomen;9;1990;4;2;1;1;1;0;0;1;1;0;1;1
1156;Pensioeninkomen;9;1991;2;1;0;1;0;0;0;0;0;0;0;0
1157;Pensioeninkomen;9;1992;2;2;0;2;0;0;0;0;0;0;0;0
1158;Pensioeninkomen;9;1993;3;2;1;2;0;0;0;0;0;0;0;0
1159;Pensioeninkomen;9;1994;3;2;1;1;1;0;0;0;0;0;0;0
1160;Pensioeninkomen;9;1995;2;2;0;1;0;0;0;0;0;0;0;0
1161;Pensioeninkomen;9;1996;2;2;0;1;1;0;0;0;0;0;0;0
1162;Pensioeninkomen;9;1997;3;2;0;2;1;0;0;1;1;0;0;0
1163;Pensioeninkomen;9;1998;2;1;0;1;1;0;0;0;0;0;0;0
1164;Pensioeninkomen;9;1999;2;1;0;1;0;0;0;1;1;0;0;0
1165;Pensioeninkomen;9;2000;2;1;0;1;1;0;1;1;0;0;0;0
1166;Pensioeninkomen;5 tot 7 duizend euro;1990;27;20;5;15;4;1;3;3;2;0;10;10
1167;Pensioeninkomen;5 tot 7 duizend euro;1991;24;18;4;14;3;1;2;3;3;1;7;7
1168;Pensioeninkomen;5 tot 7 duizend euro;1992;22;17;4;14;2;1;1;3;2;0;7;7
1169;Pensioeninkomen;5 tot 7 duizend euro;1993;24;19;4;16;2;1;1;2;2;0;6;6
1170;Pensioeninkomen;5 tot 7 duizend euro;1994;22;18;4;14;1;1;1;3;3;0;6;6
1171;Pensioeninkomen;5 tot 7 duizend euro;1995;23;18;3;15;3;2;0;2;2;0;6;6
1172;Pensioeninkomen;5 tot 7 duizend euro;1996;25;18;4;14;5;4;1;3;2;0;5;5
1173;Pensioeninkomen;5 tot 7 duizend euro;1997;22;14;3;11;5;4;1;3;3;0;5;5
1174;Pensioeninkomen;5 tot 7 duizend euro;1998;20;11;2;9;5;4;1;3;3;0;4;4
1175;Pensioeninkomen;5 tot 7 duizend euro;1999;21;12;3;10;5;5;0;3;3;0;4;4
1176;Pensioeninkomen;5 tot 7 duizend euro;2000;18;11;2;8;5;4;1;3;3;0;3;3
1177;Pensioeninkomen;7 tot 16 duizend euro;1990;933;494;86;409;315;86;228;124;91;33;132;128
1178;Pensioeninkomen;7 tot 16 duizend euro;1991;919;501;91;410;303;81;222;115;87;28;132;127
1179;Pensioeninkomen;7 tot 16 duizend euro;1992;908;514;94;420;286;73;213;108;83;24;127;122
1180;Pensioeninkomen;7 tot 16 duizend euro;1993;888;514;95;419;271;71;200;103;80;22;124;120
1181;Pensioeninkomen;7 tot 16 duizend euro;1994;893;525;97;428;271;71;200;97;75;22;122;117
1182;Pensioeninkomen;7 tot 16 duizend euro;1995;878;528;97;431;259;64;195;92;72;20;119;114
1183;Pensioeninkomen;7 tot 16 duizend euro;1996;855;524;96;427;244;64;180;87;70;18;111;107
1184;Pensioeninkomen;7 tot 16 duizend euro;1997;834;530;101;429;223;60;163;81;66;16;106;102
1185;Pensioeninkomen;7 tot 16 duizend euro;1998;804;523;95;428;202;54;149;78;64;15;99;96
1186;Pensioeninkomen;7 tot 16 duizend euro;1999;775;522;96;426;180;52;128;73;62;11;102;98
1187;Pensioeninkomen;7 tot 16 duizend euro;2000;713;500;93;407;148;45;103;64;55;10;93;89
1188;Pensioeninkomen;7 tot 10 duizend euro;1990;439;369;62;307;14;10;4;57;56;1;106;106
1189;Pensioeninkomen;7 tot 10 duizend euro;1991;423;355;60;295;14;10;4;54;53;0;101;101
1190;Pensioeninkomen;7 tot 10 duizend euro;1992;411;347;58;289;14;11;3;50;50;1;93;93
1191;Pensioeninkomen;7 tot 10 duizend euro;1993;386;325;52;273;15;12;3;46;46;1;86;86
1192;Pensioeninkomen;7 tot 10 duizend euro;1994;399;340;55;285;15;12;3;45;44;1;84;84
1193;Pensioeninkomen;7 tot 10 duizend euro;1995;375;323;54;269;12;10;2;40;40;0;79;79
1194;Pensioeninkomen;7 tot 10 duizend euro;1996;339;294;46;248;10;8;2;35;34;0;69;68
1195;Pensioeninkomen;7 tot 10 duizend euro;1997;300;259;44;215;11;9;2;30;29;0;58;58
1196;Pensioeninkomen;7 tot 10 duizend euro;1998;245;210;32;179;10;8;2;25;25;0;48;48
1197;Pensioeninkomen;7 tot 10 duizend euro;1999;209;177;27;150;9;8;1;22;22;0;42;42
1198;Pensioeninkomen;7 tot 10 duizend euro;2000;180;154;27;127;8;7;1;18;18;0;31;31
1199;Pensioeninkomen;10 tot 13 duizend euro;1990;348;87;16;71;214;52;162;47;25;22;19;16
1200;Pensioeninkomen;10 tot 13 duizend euro;1991;323;101;20;80;182;43;139;41;23;18;23;19
1201;Pensioeninkomen;10 tot 13 duizend euro;1992;312;118;25;93;155;34;121;39;22;16;24;21
1202;Pensioeninkomen;10 tot 13 duizend euro;1993;304;133;30;103;135;31;104;36;22;14;26;24
1203;Pensioeninkomen;10 tot 13 duizend euro;1994;299;130;29;100;137;30;107;32;19;13;28;25
1204;Pensioeninkomen;10 tot 13 duizend euro;1995;299;145;29;115;122;26;96;33;21;12;29;27
1205;Pensioeninkomen;10 tot 13 duizend euro;1996;300;164;37;128;103;25;78;33;24;9;34;32
1206;Pensioeninkomen;10 tot 13 duizend euro;1997;302;191;41;150;80;20;60;32;25;7;37;36
1207;Pensioeninkomen;10 tot 13 duizend euro;1998;315;219;44;175;65;18;47;31;25;6;39;38
1208;Pensioeninkomen;10 tot 13 duizend euro;1999;286;246;46;200;13;10;3;26;26;0;44;44
1209;Pensioeninkomen;10 tot 13 duizend euro;2000;267;229;42;187;13;10;2;25;25;0;44;44
1210;Pensioeninkomen;13 tot 16 duizend euro;1990;146;38;7;30;87;25;63;20;10;10;8;7
1211;Pensioeninkomen;13 tot 16 duizend euro;1991;173;45;10;35;107;28;79;21;11;10;9;8
1212;Pensioeninkomen;13 tot 16 duizend euro;1992;185;49;11;38;117;28;90;19;11;8;10;8
1213;Pensioeninkomen;13 tot 16 duizend euro;1993;197;56;12;43;122;28;93;20;12;7;12;10
1214;Pensioeninkomen;13 tot 16 duizend euro;1994;194;56;12;43;119;28;90;20;12;8;11;8
1215;Pensioeninkomen;13 tot 16 duizend euro;1995;204;61;14;47;125;28;97;19;11;8;11;8
1216;Pensioeninkomen;13 tot 16 duizend euro;1996;216;65;13;52;131;30;101;20;11;8;9;7
1217;Pensioeninkomen;13 tot 16 duizend euro;1997;232;80;17;64;132;30;102;20;11;8;11;8
1218;Pensioeninkomen;13 tot 16 duizend euro;1998;244;94;19;75;128;28;100;22;13;9;12;10
1219;Pensioeninkomen;13 tot 16 duizend euro;1999;281;98;22;76;158;34;124;25;14;11;15;11
1220;Pensioeninkomen;13 tot 16 duizend euro;2000;266;117;24;93;128;27;100;21;12;9;17;14
1221;Pensioeninkomen;16 tot 25 duizend euro;1990;182;53;13;40;106;33;73;23;11;11;7;7
1222;Pensioeninkomen;16 tot 25 duizend euro;1991;204;62;16;45;117;36;81;24;11;13;9;8
1223;Pensioeninkomen;16 tot 25 duizend euro;1992;228;69;18;52;131;36;95;28;12;16;8;7
1224;Pensioeninkomen;16 tot 25 duizend euro;1993;247;76;20;56;144;38;106;26;12;14;8;7
1225;Pensioeninkomen;16 tot 25 duizend euro;1994;257;79;20;59;153;41;112;25;12;13;9;8
1226;Pensioeninkomen;16 tot 25 duizend euro;1995;281;87;23;64;167;44;122;27;13;15;8;7
1227;Pensioeninkomen;16 tot 25 duizend euro;1996;307;98;26;72;183;50;133;26;12;14;11;9
1228;Pensioeninkomen;16 tot 25 duizend euro;1997;334;106;30;76;203;53;150;25;12;13;12;10
1229;Pensioeninkomen;16 tot 25 duizend euro;1998;358;111;32;79;219;54;164;28;14;14;12;10
1230;Pensioeninkomen;16 tot 25 duizend euro;1999;390;121;35;86;239;60;179;30;16;15;12;10
1231;Pensioeninkomen;16 tot 25 duizend euro;2000;424;139;37;102;256;61;195;29;16;14;15;12
1232;Pensioeninkomen;16 tot 19 duizend euro;1990;89;27;6;21;50;15;35;12;6;7;4;4
1233;Pensioeninkomen;16 tot 19 duizend euro;1991;97;30;7;23;54;15;39;13;6;7;5;4
1234;Pensioeninkomen;16 tot 19 duizend euro;1992;114;35;9;27;63;15;48;15;6;9;3;3
1235;Pensioeninkomen;16 tot 19 duizend euro;1993;121;37;9;28;70;18;52;14;6;8;4;4
1236;Pensioeninkomen;16 tot 19 duizend euro;1994;126;39;9;30;74;19;55;13;5;8;5;5
1237;Pensioeninkomen;16 tot 19 duizend euro;1995;138;43;11;32;80;20;60;14;7;8;4;4
1238;Pensioeninkomen;16 tot 19 duizend euro;1996;149;47;12;35;88;23;65;13;6;7;6;5
1239;Pensioeninkomen;16 tot 19 duizend euro;1997;162;51;13;37;100;25;75;12;5;7;6;5
1240;Pensioeninkomen;16 tot 19 duizend euro;1998;168;52;14;38;103;24;79;13;7;6;6;5
1241;Pensioeninkomen;16 tot 19 duizend euro;1999;183;56;15;42;113;29;84;13;7;6;6;5
1242;Pensioeninkomen;16 tot 19 duizend euro;2000;192;60;15;45;118;27;90;14;8;6;8;7
1243;Pensioeninkomen;19 tot 22 duizend euro;1990;57;16;4;13;35;11;23;6;3;3;2;2
1244;Pensioeninkomen;19 tot 22 duizend euro;1991;62;16;4;12;38;13;26;7;4;3;2;2
1245;Pensioeninkomen;19 tot 22 duizend euro;1992;66;18;4;14;41;12;29;8;4;4;2;2
1246;Pensioeninkomen;19 tot 22 duizend euro;1993;76;24;5;18;45;12;33;8;4;4;2;1
1247;Pensioeninkomen;19 tot 22 duizend euro;1994;78;24;6;18;47;13;34;7;4;4;2;2
1248;Pensioeninkomen;19 tot 22 duizend euro;1995;85;27;7;20;51;13;37;7;4;4;1;1
1249;Pensioeninkomen;19 tot 22 duizend euro;1996;92;31;8;23;52;14;38;8;5;4;3;3
1250;Pensioeninkomen;19 tot 22 duizend euro;1997;101;34;10;24;58;16;42;8;4;4;4;3
1251;Pensioeninkomen;19 tot 22 duizend euro;1998;112;38;13;25;66;17;48;9;4;5;4;3
1252;Pensioeninkomen;19 tot 22 duizend euro;1999;124;39;13;26;74;17;57;10;5;5;4;3
1253;Pensioeninkomen;19 tot 22 duizend euro;2000;139;47;12;35;84;19;64;9;4;4;4;3
1254;Pensioeninkomen;22 tot 25 duizend euro;1990;36;10;4;6;22;7;14;4;2;2;1;1
1255;Pensioeninkomen;22 tot 25 duizend euro;1991;45;16;6;10;25;8;17;5;2;3;3;2
1256;Pensioeninkomen;22 tot 25 duizend euro;1992;48;16;5;11;28;9;19;5;2;3;2;2
1257;Pensioeninkomen;22 tot 25 duizend euro;1993;50;16;5;10;30;9;21;4;2;2;2;2
1258;Pensioeninkomen;22 tot 25 duizend euro;1994;53;17;5;12;32;9;23;5;3;2;2;2
1259;Pensioeninkomen;22 tot 25 duizend euro;1995;58;16;5;12;36;11;25;5;3;3;2;2
1260;Pensioeninkomen;22 tot 25 duizend euro;1996;67;20;6;14;43;13;30;5;2;3;2;1
1261;Pensioeninkomen;22 tot 25 duizend euro;1997;71;20;6;14;45;12;33;5;3;2;2;2
1262;Pensioeninkomen;22 tot 25 duizend euro;1998;78;22;6;16;50;13;37;6;3;3;2;2
1263;Pensioeninkomen;22 tot 25 duizend euro;1999;84;25;7;18;52;14;38;7;4;3;1;1
1264;Pensioeninkomen;22 tot 25 duizend euro;2000;93;32;9;23;55;14;40;7;3;3;3;2
1265;Pensioeninkomen;25 tot 30 duizend euro;1990;38;8;3;5;25;10;14;5;3;2;1;1
1266;Pensioeninkomen;25 tot 30 duizend euro;1991;44;10;4;7;28;11;17;6;3;2;1;1
1267;Pensioeninkomen;25 tot 30 duizend euro;1992;49;12;6;6;32;13;19;6;3;3;1;1
1268;Pensioeninkomen;25 tot 30 duizend euro;1993;58;14;6;8;36;14;22;7;4;3;1;1
1269;Pensioeninkomen;25 tot 30 duizend euro;1994;59;16;6;10;37;13;23;7;4;3;1;1
1270;Pensioeninkomen;25 tot 30 duizend euro;1995;61;16;5;11;39;13;26;6;3;3;1;1
1271;Pensioeninkomen;25 tot 30 duizend euro;1996;65;18;7;11;41;14;28;6;3;3;2;1
1272;Pensioeninkomen;25 tot 30 duizend euro;1997;74;22;7;15;46;14;32;6;3;3;2;1
1273;Pensioeninkomen;25 tot 30 duizend euro;1998;83;25;8;18;51;15;36;6;3;4;1;1
1274;Pensioeninkomen;25 tot 30 duizend euro;1999;87;24;8;16;55;16;39;7;4;3;2;1
1275;Pensioeninkomen;25 tot 30 duizend euro;2000;101;30;8;21;65;20;45;7;3;4;3;2
1276;Pensioeninkomen;25 duizend euro en meer;1990;90;16;6;9;63;24;39;11;6;5;2;1
1277;Pensioeninkomen;25 duizend euro en meer;1991;108;20;8;11;74;28;46;14;8;6;1;1
1278;Pensioeninkomen;25 duizend euro en meer;1992;124;25;11;14;85;31;54;15;8;7;2;1
1279;Pensioeninkomen;25 duizend euro en meer;1993;142;31;13;18;95;34;60;16;9;8;1;1
1280;Pensioeninkomen;25 duizend euro en meer;1994;148;33;13;19;99;34;65;16;8;7;1;1
1281;Pensioeninkomen;25 duizend euro en meer;1995;159;36;14;23;108;35;72;15;8;7;3;2
1282;Pensioeninkomen;25 duizend euro en meer;1996;178;42;16;26;120;40;79;16;9;7;3;3
1283;Pensioeninkomen;25 duizend euro en meer;1997;199;48;16;32;135;45;91;16;9;7;3;2
1284;Pensioeninkomen;25 duizend euro en meer;1998;223;55;19;36;151;47;104;17;8;8;3;2
1285;Pensioeninkomen;25 duizend euro en meer;1999;237;58;20;38;161;47;114;18;10;8;3;2
1286;Pensioeninkomen;25 duizend euro en meer;2000;281;71;23;48;191;58;133;19;9;10;5;4
1287;Pensioeninkomen;30 tot 35 duizend euro;1990;22;4;1;2;16;6;11;3;1;1;0;0
1288;Pensioeninkomen;30 tot 35 duizend euro;1991;25;4;2;2;18;6;12;3;2;2;0;0
1289;Pensioeninkomen;30 tot 35 duizend euro;1992;29;6;2;4;19;7;12;4;2;2;0;0
1290;Pensioeninkomen;30 tot 35 duizend euro;1993;31;8;3;5;19;7;12;4;2;2;0;0
1291;Pensioeninkomen;30 tot 35 duizend euro;1994;33;8;3;5;22;8;14;3;2;1;0;0
1292;Pensioeninkomen;30 tot 35 duizend euro;1995;37;10;4;6;24;8;16;3;2;1;1;1
1293;Pensioeninkomen;30 tot 35 duizend euro;1996;42;12;4;7;26;9;17;4;2;1;1;1
1294;Pensioeninkomen;30 tot 35 duizend euro;1997;44;11;3;7;29;10;19;4;2;1;1;1
1295;Pensioeninkomen;30 tot 35 duizend euro;1998;48;12;4;8;32;10;21;4;2;2;1;1
1296;Pensioeninkomen;30 tot 35 duizend euro;1999;51;13;4;9;34;9;25;4;2;2;1;0
1297;Pensioeninkomen;30 tot 35 duizend euro;2000;62;16;5;11;42;12;30;4;2;2;1;1
1298;Pensioeninkomen;35 tot 40 duizend euro;1990;12;2;0;1;9;3;5;2;1;1;0;0
1299;Pensioeninkomen;35 tot 40 duizend euro;1991;15;2;1;1;11;4;6;2;1;1;0;0
1300;Pensioeninkomen;35 tot 40 duizend euro;1992;16;3;1;1;11;4;8;2;1;1;0;0
1301;Pensioeninkomen;35 tot 40 duizend euro;1993;19;3;1;2;14;5;9;2;1;1;0;0
1302;Pensioeninkomen;35 tot 40 duizend euro;1994;20;3;1;2;15;5;10;2;1;1;0;0
1303;Pensioeninkomen;35 tot 40 duizend euro;1995;22;4;2;3;16;5;11;2;1;1;0;0
1304;Pensioeninkomen;35 tot 40 duizend euro;1996;24;4;1;3;18;5;13;2;1;1;0;0
1305;Pensioeninkomen;35 tot 40 duizend euro;1997;29;6;2;4;21;6;15;2;1;1;0;0
1306;Pensioeninkomen;35 tot 40 duizend euro;1998;32;6;2;4;23;7;16;2;1;1;0;0
1307;Pensioeninkomen;35 tot 40 duizend euro;1999;36;9;3;6;24;6;18;3;2;1;0;0
1308;Pensioeninkomen;35 tot 40 duizend euro;2000;41;11;3;8;27;8;19;3;2;1;0;0
1309;Pensioeninkomen;40 duizend euro en meer;1990;17;2;1;1;13;5;9;2;1;1;0;0
1310;Pensioeninkomen;40 duizend euro en meer;1991;23;3;2;1;18;6;11;2;2;1;0;0
1311;Pensioeninkomen;40 duizend euro en meer;1992;29;4;3;2;22;7;15;3;1;2;0;0
