ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
155;Wijk 16 Gasselternijveenschemond;2024 september;Aa en Hunze                             ;Wijk    ;WK168016  ;1.0;10.0;10.0;40.0;140.0;1.0;2.0;7.0;25.0;560.0;420.0;140.0
156;Gasselternijveenschemond;2024 maart;Aa en Hunze                             ;Buurt   ;BU16801600;1.0;0.0;10.0;40.0;130.0;1.0;2.0;8.0;24.0;530.0;400.0;130.0
157;Gasselternijveenschemond;2024 juni;Aa en Hunze                             ;Buurt   ;BU16801600;1.0;0.0;10.0;40.0;130.0;1.0;2.0;8.0;25.0;530.0;400.0;130.0
158;Gasselternijveenschemond;2024 september;Aa en Hunze                             ;Buurt   ;BU16801600;1.0;10.0;10.0;40.0;130.0;1.0;2.0;8.0;25.0;530.0;400.0;130.0
159;Gasselterboerveenschemond;2024 maart;Aa en Hunze                             ;Buurt   ;BU16801601;1.0;;;;;;;;;30.0;20.0;10.0
160;Gasselterboerveenschemond;2024 juni;Aa en Hunze                             ;Buurt   ;BU16801601;1.0;;;;;;;;;30.0;20.0;10.0
161;Gasselterboerveenschemond;2024 september;Aa en Hunze                             ;Buurt   ;BU16801601;1.0;;;;;;;;;30.0;20.0;10.0
162;Verspr.h. Gasselternijveenschemond;2024 maart;Aa en Hunze                             ;Buurt   ;BU16801609;1.0;;;;;;;;;10.0;10.0;0.0
163;Verspr.h. Gasselternijveenschemond;2024 juni;Aa en Hunze                             ;Buurt   ;BU16801609;1.0;;;;;;;;;10.0;10.0;0.0
164;Verspr.h. Gasselternijveenschemond;2024 september;Aa en Hunze                             ;Buurt   ;BU16801609;1.0;;;;;;;;;10.0;10.0;0.0
165;Wijk 17 Gieten;2024 maart;Aa en Hunze                             ;Wijk    ;WK168017  ;1.0;40.0;80.0;160.0;1410.0;1.0;2.0;4.0;33.0;4270.0;2860.0;1420.0
166;Wijk 17 Gieten;2024 juni;Aa en Hunze                             ;Wijk    ;WK168017  ;1.0;30.0;80.0;160.0;1420.0;1.0;2.0;4.0;33.0;4280.0;2850.0;1430.0
167;Wijk 17 Gieten;2024 september;Aa en Hunze                             ;Wijk    ;WK168017  ;1.0;30.0;80.0;160.0;1420.0;1.0;2.0;4.0;33.0;4300.0;2880.0;1420.0
168;Gieten;2024 maart;Aa en Hunze                             ;Buurt   ;BU16801700;1.0;40.0;80.0;160.0;1360.0;1.0;2.0;4.0;33.0;4130.0;2760.0;1370.0
169;Gieten;2024 juni;Aa en Hunze                             ;Buurt   ;BU16801700;1.0;30.0;80.0;160.0;1370.0;1.0;2.0;4.0;33.0;4120.0;2740.0;1380.0
170;Gieten;2024 september;Aa en Hunze                             ;Buurt   ;BU16801700;1.0;30.0;80.0;160.0;1370.0;1.0;2.0;4.0;33.0;4140.0;2770.0;1370.0
171;Verspreide huizen Gieten;2024 maart;Aa en Hunze                             ;Buurt   ;BU16801709;1.0;0.0;0.0;0.0;50.0;0.0;1.0;1.0;32.0;150.0;100.0;50.0
172;Verspreide huizen Gieten;2024 juni;Aa en Hunze                             ;Buurt   ;BU16801709;1.0;0.0;0.0;0.0;50.0;0.0;3.0;1.0;29.0;160.0;110.0;50.0
173;Verspreide huizen Gieten;2024 september;Aa en Hunze                             ;Buurt   ;BU16801709;1.0;0.0;0.0;0.0;50.0;0.0;1.0;1.0;29.0;160.0;120.0;50.0
174;Wijk 18 Gieterveen;2024 maart;Aa en Hunze                             ;Wijk    ;WK168018  ;1.0;20.0;10.0;60.0;220.0;1.0;1.0;5.0;20.0;1080.0;860.0;220.0
175;Wijk 18 Gieterveen;2024 juni;Aa en Hunze                             ;Wijk    ;WK168018  ;1.0;20.0;20.0;50.0;210.0;1.0;2.0;5.0;20.0;1070.0;850.0;210.0
176;Wijk 18 Gieterveen;2024 september;Aa en Hunze                             ;Wijk    ;WK168018  ;1.0;10.0;10.0;50.0;220.0;1.0;1.0;5.0;21.0;1070.0;850.0;220.0
177;Gieterveen;2024 maart;Aa en Hunze                             ;Buurt   ;BU16801800;1.0;10.0;10.0;30.0;110.0;2.0;2.0;4.0;19.0;570.0;460.0;110.0
178;Gieterveen;2024 juni;Aa en Hunze                             ;Buurt   ;BU16801800;1.0;10.0;10.0;20.0;110.0;2.0;3.0;4.0;19.0;570.0;460.0;110.0
179;Gieterveen;2024 september;Aa en Hunze                             ;Buurt   ;BU16801800;1.0;10.0;10.0;20.0;110.0;1.0;2.0;4.0;20.0;570.0;460.0;110.0
180;Bonnerveen;2024 maart;Aa en Hunze                             ;Buurt   ;BU16801801;1.0;0.0;0.0;0.0;20.0;0.0;0.0;5.0;21.0;90.0;70.0;20.0
181;Bonnerveen;2024 juni;Aa en Hunze                             ;Buurt   ;BU16801801;1.0;0.0;0.0;0.0;20.0;0.0;0.0;5.0;21.0;90.0;70.0;20.0
182;Bonnerveen;2024 september;Aa en Hunze                             ;Buurt   ;BU16801801;1.0;0.0;0.0;0.0;20.0;0.0;0.0;4.0;21.0;90.0;70.0;20.0
183;Nieuwediep;2024 maart;Aa en Hunze                             ;Buurt   ;BU16801802;1.0;0.0;0.0;10.0;40.0;1.0;0.0;6.0;19.0;230.0;190.0;40.0
184;Nieuwediep;2024 juni;Aa en Hunze                             ;Buurt   ;BU16801802;1.0;10.0;0.0;20.0;40.0;2.0;0.0;7.0;19.0;230.0;190.0;40.0
185;Nieuwediep;2024 september;Aa en Hunze                             ;Buurt   ;BU16801802;1.0;10.0;0.0;10.0;40.0;2.0;0.0;6.0;19.0;230.0;180.0;40.0
186;Verspreide huizen Gieterveen;2024 maart;Aa en Hunze                             ;Buurt   ;BU16801809;1.0;0.0;0.0;10.0;50.0;1.0;0.0;6.0;25.0;190.0;140.0;50.0
187;Verspreide huizen Gieterveen;2024 juni;Aa en Hunze                             ;Buurt   ;BU16801809;1.0;0.0;0.0;10.0;40.0;1.0;2.0;7.0;24.0;180.0;140.0;40.0
188;Verspreide huizen Gieterveen;2024 september;Aa en Hunze                             ;Buurt   ;BU16801809;1.0;0.0;0.0;10.0;50.0;1.0;1.0;6.0;25.0;190.0;140.0;50.0
189;Wijk 19 Rolde;2024 maart;Aa en Hunze                             ;Wijk    ;WK168019  ;1.0;30.0;50.0;350.0;1470.0;1.0;1.0;8.0;34.0;4370.0;2900.0;1470.0
190;Wijk 19 Rolde;2024 juni;Aa en Hunze                             ;Wijk    ;WK168019  ;1.0;30.0;50.0;340.0;1470.0;1.0;1.0;8.0;34.0;4370.0;2900.0;1470.0
191;Wijk 19 Rolde;2024 september;Aa en Hunze                             ;Wijk    ;WK168019  ;1.0;40.0;60.0;340.0;1490.0;1.0;1.0;8.0;34.0;4380.0;2890.0;1490.0
192;Rolde;2024 maart;Aa en Hunze                             ;Buurt   ;BU16801900;1.0;30.0;50.0;140.0;1230.0;1.0;2.0;4.0;38.0;3210.0;1980.0;1230.0
193;Rolde;2024 juni;Aa en Hunze                             ;Buurt   ;BU16801900;1.0;30.0;50.0;140.0;1230.0;1.0;2.0;4.0;38.0;3210.0;1980.0;1240.0
194;Rolde;2024 september;Aa en Hunze                             ;Buurt   ;BU16801900;1.0;40.0;50.0;140.0;1250.0;1.0;2.0;4.0;39.0;3220.0;1970.0;1250.0
195;Ballo;2024 maart;Aa en Hunze                             ;Buurt   ;BU16801901;1.0;0.0;0.0;10.0;50.0;1.0;0.0;5.0;29.0;150.0;110.0;50.0
196;Ballo;2024 juni;Aa en Hunze                             ;Buurt   ;BU16801901;1.0;0.0;0.0;10.0;40.0;0.0;0.0;5.0;29.0;150.0;110.0;40.0
197;Ballo;2024 september;Aa en Hunze                             ;Buurt   ;BU16801901;1.0;0.0;0.0;10.0;40.0;0.0;1.0;5.0;29.0;150.0;110.0;40.0
198;Nijlande;2024 maart;Aa en Hunze                             ;Buurt   ;BU16801902;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;26.0;50.0;40.0;10.0
199;Nijlande;2024 juni;Aa en Hunze                             ;Buurt   ;BU16801902;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;24.0;60.0;40.0;10.0
200;Nijlande;2024 september;Aa en Hunze                             ;Buurt   ;BU16801902;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;25.0;60.0;40.0;10.0
201;Deurze;2024 maart;Aa en Hunze                             ;Buurt   ;BU16801903;1.0;0.0;0.0;0.0;20.0;0.0;0.0;3.0;21.0;70.0;60.0;20.0
202;Deurze;2024 juni;Aa en Hunze                             ;Buurt   ;BU16801903;1.0;0.0;0.0;0.0;20.0;0.0;0.0;3.0;21.0;70.0;60.0;20.0
203;Deurze;2024 september;Aa en Hunze                             ;Buurt   ;BU16801903;1.0;0.0;0.0;0.0;20.0;0.0;0.0;4.0;21.0;70.0;60.0;20.0
204;Verspreide huizen Nooitgedacht;2024 maart;Aa en Hunze                             ;Buurt   ;BU16801908;1.0;0.0;0.0;190.0;140.0;1.0;0.0;25.0;19.0;740.0;600.0;140.0
205;Verspreide huizen Nooitgedacht;2024 juni;Aa en Hunze                             ;Buurt   ;BU16801908;1.0;10.0;0.0;190.0;140.0;1.0;0.0;26.0;19.0;740.0;600.0;140.0
206;Verspreide huizen Nooitgedacht;2024 september;Aa en Hunze                             ;Buurt   ;BU16801908;1.0;0.0;0.0;190.0;140.0;1.0;0.0;26.0;19.0;740.0;600.0;140.0
207;Verspreide huizen Rolde;2024 maart;Aa en Hunze                             ;Buurt   ;BU16801909;1.0;0.0;0.0;10.0;20.0;0.0;0.0;4.0;15.0;140.0;120.0;20.0
208;Verspreide huizen Rolde;2024 juni;Aa en Hunze                             ;Buurt   ;BU16801909;1.0;0.0;0.0;10.0;20.0;0.0;0.0;4.0;15.0;140.0;120.0;20.0
209;Verspreide huizen Rolde;2024 september;Aa en Hunze                             ;Buurt   ;BU16801909;1.0;0.0;0.0;10.0;20.0;0.0;0.0;4.0;16.0;140.0;110.0;20.0
210;Wijk 20 Grolloo;2024 maart;Aa en Hunze                             ;Wijk    ;WK168020  ;1.0;10.0;10.0;40.0;240.0;1.0;1.0;3.0;20.0;1200.0;960.0;250.0
211;Wijk 20 Grolloo;2024 juni;Aa en Hunze                             ;Wijk    ;WK168020  ;1.0;10.0;20.0;40.0;230.0;1.0;1.0;4.0;19.0;1210.0;970.0;240.0
212;Wijk 20 Grolloo;2024 september;Aa en Hunze                             ;Wijk    ;WK168020  ;1.0;10.0;10.0;40.0;240.0;1.0;1.0;4.0;20.0;1230.0;970.0;250.0
213;Grolloo;2024 maart;Aa en Hunze                             ;Buurt   ;BU16802000;1.0;10.0;10.0;20.0;140.0;1.0;1.0;3.0;26.0;540.0;400.0;140.0
214;Grolloo;2024 juni;Aa en Hunze                             ;Buurt   ;BU16802000;1.0;10.0;10.0;20.0;140.0;1.0;1.0;4.0;26.0;540.0;400.0;140.0
215;Grolloo;2024 september;Aa en Hunze                             ;Buurt   ;BU16802000;1.0;10.0;10.0;20.0;140.0;1.0;1.0;4.0;27.0;540.0;400.0;140.0
216;Schoonloo;2024 maart;Aa en Hunze                             ;Buurt   ;BU16802001;1.0;0.0;0.0;10.0;40.0;0.0;2.0;4.0;25.0;160.0;120.0;40.0
217;Schoonloo;2024 juni;Aa en Hunze                             ;Buurt   ;BU16802001;1.0;0.0;0.0;10.0;40.0;0.0;2.0;4.0;24.0;160.0;120.0;40.0
218;Schoonloo;2024 september;Aa en Hunze                             ;Buurt   ;BU16802001;1.0;0.0;0.0;10.0;40.0;0.0;2.0;4.0;25.0;160.0;120.0;40.0
219;Verspreide huizen Papenvoort;2024 maart;Aa en Hunze                             ;Buurt   ;BU16802008;1.0;0.0;0.0;0.0;10.0;0.0;0.0;1.0;3.0;280.0;260.0;20.0
220;Verspreide huizen Papenvoort;2024 juni;Aa en Hunze                             ;Buurt   ;BU16802008;1.0;0.0;0.0;10.0;10.0;1.0;0.0;2.0;2.0;290.0;280.0;20.0
221;Verspreide huizen Papenvoort;2024 september;Aa en Hunze                             ;Buurt   ;BU16802008;1.0;0.0;0.0;10.0;10.0;1.0;0.0;2.0;3.0;310.0;290.0;20.0
222;Verspreide huizen Grolloo;2024 maart;Aa en Hunze                             ;Buurt   ;BU16802009;1.0;0.0;0.0;10.0;50.0;0.0;2.0;5.0;22.0;220.0;170.0;50.0
223;Verspreide huizen Grolloo;2024 juni;Aa en Hunze                             ;Buurt   ;BU16802009;1.0;0.0;10.0;10.0;50.0;1.0;3.0;5.0;21.0;220.0;180.0;50.0
224;Verspreide huizen Grolloo;2024 september;Aa en Hunze                             ;Buurt   ;BU16802009;1.0;0.0;0.0;10.0;50.0;1.0;2.0;6.0;22.0;220.0;170.0;50.0
225;Wijk 21 Ekehaar;2024 maart;Aa en Hunze                             ;Wijk    ;WK168021  ;1.0;0.0;0.0;20.0;110.0;1.0;1.0;5.0;24.0;440.0;330.0;110.0
226;Wijk 21 Ekehaar;2024 juni;Aa en Hunze                             ;Wijk    ;WK168021  ;1.0;0.0;0.0;20.0;110.0;1.0;1.0;5.0;24.0;440.0;340.0;110.0
227;Wijk 21 Ekehaar;2024 september;Aa en Hunze                             ;Wijk    ;WK168021  ;1.0;0.0;0.0;20.0;100.0;0.0;0.0;5.0;23.0;450.0;340.0;100.0
228;Ekehaar;2024 maart;Aa en Hunze                             ;Buurt   ;BU16802100;1.0;0.0;0.0;20.0;70.0;1.0;1.0;7.0;30.0;220.0;150.0;70.0
229;Ekehaar;2024 juni;Aa en Hunze                             ;Buurt   ;BU16802100;1.0;0.0;0.0;20.0;70.0;0.0;0.0;7.0;29.0;230.0;160.0;70.0
230;Ekehaar;2024 september;Aa en Hunze                             ;Buurt   ;BU16802100;1.0;0.0;0.0;20.0;60.0;0.0;0.0;7.0;28.0;230.0;160.0;60.0
231;Amen;2024 maart;Aa en Hunze                             ;Buurt   ;BU16802101;1.0;0.0;0.0;0.0;10.0;0.0;1.0;2.0;16.0;90.0;70.0;10.0
232;Amen;2024 juni;Aa en Hunze                             ;Buurt   ;BU16802101;1.0;0.0;0.0;0.0;10.0;0.0;1.0;2.0;16.0;90.0;70.0;10.0
233;Amen;2024 september;Aa en Hunze                             ;Buurt   ;BU16802101;1.0;0.0;0.0;0.0;10.0;0.0;1.0;3.0;16.0;90.0;80.0;10.0
234;Verspreide huizen Ekehaar;2024 maart;Aa en Hunze                             ;Buurt   ;BU16802109;1.0;0.0;0.0;0.0;30.0;1.0;0.0;2.0;20.0;130.0;100.0;30.0
235;Verspreide huizen Ekehaar;2024 juni;Aa en Hunze                             ;Buurt   ;BU16802109;1.0;0.0;0.0;0.0;30.0;1.0;0.0;2.0;20.0;130.0;100.0;30.0
236;Verspreide huizen Ekehaar;2024 september;Aa en Hunze                             ;Buurt   ;BU16802109;1.0;0.0;0.0;0.0;30.0;1.0;0.0;3.0;20.0;130.0;110.0;30.0
237;Aalsmeer;2024 maart;Aalsmeer                                ;Gemeente;GM0358    ;1.0;270.0;340.0;960.0;5620.0;1.0;1.0;3.0;20.0;27990.0;22340.0;5650.0
238;Aalsmeer;2024 juni;Aalsmeer                                ;Gemeente;GM0358    ;1.0;250.0;330.0;960.0;5630.0;1.0;1.0;3.0;20.0;28000.0;22340.0;5660.0
239;Aalsmeer;2024 september;Aalsmeer                                ;Gemeente;GM0358    ;1.0;290.0;340.0;960.0;5640.0;1.0;1.0;3.0;20.0;28020.0;22340.0;5680.0
240;Wijk 00 Aalsmeer;2024 maart;Aalsmeer                                ;Wijk    ;WK035800  ;1.0;100.0;160.0;400.0;2930.0;1.0;1.0;3.0;25.0;11670.0;8730.0;2950.0
241;Wijk 00 Aalsmeer;2024 juni;Aalsmeer                                ;Wijk    ;WK035800  ;1.0;110.0;160.0;410.0;2930.0;1.0;1.0;4.0;25.0;11660.0;8720.0;2940.0
242;Wijk 00 Aalsmeer;2024 september;Aalsmeer                                ;Wijk    ;WK035800  ;1.0;120.0;160.0;400.0;2920.0;1.0;1.0;3.0;25.0;11670.0;8740.0;2940.0
243;Centrum;2024 maart;Aalsmeer                                ;Buurt   ;BU03580000;1.0;30.0;10.0;60.0;770.0;1.0;0.0;2.0;30.0;2610.0;1830.0;780.0
244;Centrum;2024 juni;Aalsmeer                                ;Buurt   ;BU03580000;1.0;30.0;10.0;60.0;770.0;1.0;0.0;2.0;30.0;2600.0;1830.0;770.0
245;Centrum;2024 september;Aalsmeer                                ;Buurt   ;BU03580000;1.0;30.0;10.0;60.0;770.0;1.0;0.0;2.0;29.0;2600.0;1830.0;770.0
246;Stommeer;2024 maart;Aalsmeer                                ;Buurt   ;BU03580001;1.0;50.0;120.0;240.0;1390.0;1.0;2.0;4.0;23.0;5990.0;4600.0;1400.0
247;Stommeer;2024 juni;Aalsmeer                                ;Buurt   ;BU03580001;1.0;50.0;120.0;240.0;1390.0;1.0;2.0;4.0;23.0;5980.0;4580.0;1400.0
248;Stommeer;2024 september;Aalsmeer                                ;Buurt   ;BU03580001;1.0;50.0;120.0;240.0;1390.0;1.0;2.0;4.0;23.0;5970.0;4570.0;1400.0
249;Hornmeer;2024 maart;Aalsmeer                                ;Buurt   ;BU03580004;1.0;20.0;30.0;100.0;600.0;1.0;1.0;4.0;26.0;2310.0;1710.0;600.0
250;Hornmeer;2024 juni;Aalsmeer                                ;Buurt   ;BU03580004;1.0;20.0;30.0;100.0;600.0;1.0;1.0;4.0;26.0;2310.0;1710.0;600.0
251;Hornmeer;2024 september;Aalsmeer                                ;Buurt   ;BU03580004;1.0;30.0;30.0;100.0;590.0;1.0;1.0;4.0;25.0;2330.0;1740.0;600.0
252;Uiterweg;2024 maart;Aalsmeer                                ;Buurt   ;BU03580005;1.0;0.0;0.0;10.0;170.0;1.0;0.0;1.0;23.0;760.0;590.0;170.0
253;Uiterweg;2024 juni;Aalsmeer                                ;Buurt   ;BU03580005;1.0;0.0;0.0;10.0;170.0;1.0;0.0;1.0;22.0;770.0;590.0;170.0
254;Uiterweg;2024 september;Aalsmeer                                ;Buurt   ;BU03580005;1.0;10.0;0.0;10.0;170.0;1.0;0.0;1.0;23.0;770.0;590.0;170.0
255;Wijk 01 Kudelstraat en Kalslagen;2024 maart;Aalsmeer                                ;Wijk    ;WK035801  ;1.0;80.0;110.0;310.0;1480.0;1.0;2.0;4.0;19.0;7640.0;6150.0;1480.0
256;Wijk 01 Kudelstraat en Kalslagen;2024 juni;Aalsmeer                                ;Wijk    ;WK035801  ;1.0;70.0;110.0;300.0;1490.0;1.0;1.0;4.0;20.0;7640.0;6140.0;1500.0
257;Wijk 01 Kudelstraat en Kalslagen;2024 september;Aalsmeer                                ;Wijk    ;WK035801  ;1.0;80.0;110.0;300.0;1510.0;1.0;1.0;4.0;20.0;7670.0;6160.0;1510.0
258;Kudelstaart;2024 maart;Aalsmeer                                ;Buurt   ;BU03580100;1.0;80.0;110.0;310.0;1480.0;1.0;2.0;4.0;19.0;7640.0;6150.0;1480.0
259;Kudelstaart;2024 juni;Aalsmeer                                ;Buurt   ;BU03580100;1.0;70.0;110.0;300.0;1490.0;1.0;1.0;4.0;20.0;7640.0;6140.0;1500.0
260;Kudelstaart;2024 september;Aalsmeer                                ;Buurt   ;BU03580100;1.0;80.0;110.0;300.0;1510.0;1.0;1.0;4.0;20.0;7670.0;6160.0;1510.0
261;Wijk 02 Oosteinde;2024 maart;Aalsmeer                                ;Wijk    ;WK035802  ;1.0;90.0;60.0;250.0;1210.0;1.0;1.0;3.0;14.0;8680.0;7460.0;1230.0
262;Wijk 02 Oosteinde;2024 juni;Aalsmeer                                ;Wijk    ;WK035802  ;1.0;80.0;70.0;250.0;1210.0;1.0;1.0;3.0;14.0;8700.0;7480.0;1230.0
263;Wijk 02 Oosteinde;2024 september;Aalsmeer                                ;Wijk    ;WK035802  ;1.0;90.0;80.0;260.0;1210.0;1.0;1.0;3.0;14.0;8670.0;7440.0;1230.0
264;Bovenlanden;2024 maart;Aalsmeer                                ;Buurt   ;BU03580200;1.0;10.0;0.0;20.0;190.0;1.0;0.0;2.0;22.0;840.0;650.0;190.0
265;Bovenlanden;2024 juni;Aalsmeer                                ;Buurt   ;BU03580200;1.0;0.0;0.0;20.0;190.0;1.0;0.0;3.0;22.0;840.0;660.0;190.0
266;Bovenlanden;2024 september;Aalsmeer                                ;Buurt   ;BU03580200;1.0;0.0;0.0;20.0;190.0;1.0;0.0;3.0;22.0;830.0;650.0;190.0
267;Greenpark;2024 maart;Aalsmeer                                ;Buurt   ;BU03580201;1.0;10.0;0.0;20.0;130.0;1.0;0.0;2.0;12.0;1070.0;940.0;130.0
268;Greenpark;2024 juni;Aalsmeer                                ;Buurt   ;BU03580201;1.0;0.0;0.0;20.0;130.0;0.0;0.0;2.0;12.0;1110.0;980.0;130.0
269;Greenpark;2024 september;Aalsmeer                                ;Buurt   ;BU03580201;1.0;0.0;0.0;20.0;130.0;0.0;0.0;2.0;12.0;1080.0;950.0;130.0
270;Oosteinde;2024 maart;Aalsmeer                                ;Buurt   ;BU03580205;1.0;70.0;60.0;210.0;790.0;1.0;1.0;3.0;13.0;6350.0;5550.0;810.0
271;Oosteinde;2024 juni;Aalsmeer                                ;Buurt   ;BU03580205;1.0;70.0;70.0;210.0;800.0;1.0;1.0;3.0;13.0;6340.0;5530.0;810.0
272;Oosteinde;2024 september;Aalsmeer                                ;Buurt   ;BU03580205;1.0;80.0;70.0;210.0;800.0;1.0;1.0;3.0;13.0;6360.0;5540.0;820.0
273;Schinkelpolder;2024 maart;Aalsmeer                                ;Buurt   ;BU03580206;1.0;10.0;0.0;10.0;100.0;1.0;0.0;1.0;23.0;420.0;320.0;100.0
274;Schinkelpolder;2024 juni;Aalsmeer                                ;Buurt   ;BU03580206;1.0;0.0;0.0;0.0;100.0;1.0;0.0;1.0;23.0;410.0;310.0;100.0
275;Schinkelpolder;2024 september;Aalsmeer                                ;Buurt   ;BU03580206;1.0;0.0;0.0;0.0;100.0;1.0;0.0;1.0;24.0;400.0;300.0;100.0
276;Aalten;2024 maart;Aalten                                  ;Gemeente;GM0197    ;1.0;150.0;350.0;1270.0;5830.0;1.0;2.0;6.0;25.0;23340.0;17470.0;5870.0
277;Aalten;2024 juni;Aalten                                  ;Gemeente;GM0197    ;1.0;120.0;350.0;1260.0;5870.0;1.0;2.0;5.0;25.0;23360.0;17450.0;5920.0
278;Aalten;2024 september;Aalten                                  ;Gemeente;GM0197    ;1.0;140.0;350.0;1270.0;5910.0;1.0;2.0;5.0;25.0;23460.0;17510.0;5950.0
279;Wijk 01 Buitengebied Aalten;2024 maart;Aalten                                  ;Wijk    ;WK019701  ;1.0;20.0;10.0;100.0;740.0;1.0;0.0;3.0;22.0;3430.0;2690.0;750.0
280;Wijk 01 Buitengebied Aalten;2024 juni;Aalten                                  ;Wijk    ;WK019701  ;1.0;20.0;10.0;100.0;740.0;0.0;0.0;3.0;22.0;3430.0;2680.0;740.0
281;Wijk 01 Buitengebied Aalten;2024 september;Aalten                                  ;Wijk    ;WK019701  ;1.0;20.0;10.0;100.0;760.0;1.0;0.0;3.0;22.0;3460.0;2700.0;760.0
282;Barlo-Kern;2024 maart;Aalten                                  ;Buurt   ;BU01970101;1.0;0.0;0.0;0.0;10.0;1.0;1.0;4.0;14.0;100.0;90.0;10.0
283;Barlo-Kern;2024 juni;Aalten                                  ;Buurt   ;BU01970101;1.0;0.0;0.0;0.0;20.0;0.0;1.0;4.0;15.0;100.0;90.0;20.0
284;Barlo-Kern;2024 september;Aalten                                  ;Buurt   ;BU01970101;1.0;0.0;0.0;0.0;20.0;1.0;1.0;4.0;15.0;100.0;90.0;20.0
285;Verspreide huizen Barlo;2024 maart;Aalten                                  ;Buurt   ;BU01970102;1.0;0.0;0.0;0.0;90.0;1.0;0.0;1.0;22.0;410.0;320.0;90.0
286;Verspreide huizen Barlo;2024 juni;Aalten                                  ;Buurt   ;BU01970102;1.0;0.0;0.0;10.0;90.0;1.0;0.0;1.0;22.0;410.0;320.0;90.0
287;Verspreide huizen Barlo;2024 september;Aalten                                  ;Buurt   ;BU01970102;1.0;0.0;0.0;10.0;90.0;1.0;0.0;1.0;23.0;400.0;310.0;90.0
288;Verspreide huizen Heurne;2024 maart;Aalten                                  ;Buurt   ;BU01970103;1.0;0.0;0.0;10.0;60.0;0.0;0.0;3.0;20.0;290.0;240.0;60.0
289;Verspreide huizen Heurne;2024 juni;Aalten                                  ;Buurt   ;BU01970103;1.0;0.0;0.0;10.0;60.0;1.0;0.0;3.0;20.0;300.0;240.0;60.0
290;Verspreide huizen Heurne;2024 september;Aalten                                  ;Buurt   ;BU01970103;1.0;0.0;0.0;10.0;60.0;0.0;0.0;3.0;20.0;310.0;250.0;60.0
291;Verspreide huizen IJzerlo;2024 maart;Aalten                                  ;Buurt   ;BU01970104;1.0;0.0;0.0;10.0;80.0;0.0;0.0;3.0;21.0;410.0;330.0;80.0
292;Verspreide huizen IJzerlo;2024 juni;Aalten                                  ;Buurt   ;BU01970104;1.0;0.0;0.0;10.0;90.0;0.0;0.0;3.0;21.0;410.0;320.0;90.0
293;Verspreide huizen IJzerlo;2024 september;Aalten                                  ;Buurt   ;BU01970104;1.0;0.0;0.0;10.0;90.0;0.0;0.0;3.0;21.0;410.0;320.0;90.0
294;IJzerlo-kern;2024 maart;Aalten                                  ;Buurt   ;BU01970105;1.0;0.0;0.0;0.0;30.0;1.0;0.0;2.0;23.0;130.0;100.0;30.0
295;IJzerlo-kern;2024 juni;Aalten                                  ;Buurt   ;BU01970105;1.0;0.0;0.0;0.0;30.0;1.0;0.0;2.0;23.0;130.0;100.0;30.0
296;IJzerlo-kern;2024 september;Aalten                                  ;Buurt   ;BU01970105;1.0;0.0;0.0;0.0;30.0;1.0;0.0;1.0;24.0;130.0;100.0;30.0
297;Lintelo-kern;2024 maart;Aalten                                  ;Buurt   ;BU01970106;1.0;0.0;0.0;0.0;30.0;0.0;0.0;3.0;20.0;140.0;110.0;30.0
298;Lintelo-kern;2024 juni;Aalten                                  ;Buurt   ;BU01970106;1.0;0.0;0.0;0.0;30.0;0.0;0.0;3.0;20.0;140.0;110.0;30.0
299;Lintelo-kern;2024 september;Aalten                                  ;Buurt   ;BU01970106;1.0;0.0;0.0;0.0;30.0;0.0;0.0;2.0;19.0;150.0;120.0;30.0
