ID;Eigendomssituatie;Brandstofsoort;LeeftijdVoertuig;Perioden;TotaalKilometersInNederland_1;KilometersDoorNederlandseVoertuigen_2;KilometersDoorBuitenlandseVoertuigen_3;TotaalKilometers_4;KilometersInNederland_5;KilometersInHetBuitenland_6;TotaalGemiddeldJaarkilometrage_7;GemiddeldJaarkilometrageInNederland_8;GemiddeldJaarkilometrageInBuitenland_9;NederlandsePersonenautoSInGebruik_10
3019;Bedrijf;Totaal;Voertuig 8 jaar oud;2002;129.4;123.6;5.8;140.1;123.6;16.5;15717.0;13867.0;1850.0;8915.0
3020;Bedrijf;Totaal;Voertuig 8 jaar oud;2003;140.2;133.8;6.4;151.3;133.8;17.5;15981.0;14131.0;1850.0;9469.0
3021;Bedrijf;Totaal;Voertuig 8 jaar oud;2004;159.3;152.0;7.3;170.2;152.0;18.2;16455.0;14694.0;1762.0;10342.0
3022;Bedrijf;Totaal;Voertuig 8 jaar oud;2005;186.1;177.5;8.6;201.3;177.5;23.8;17760.0;15661.0;2098.0;11334.0
3023;Bedrijf;Totaal;Voertuig 8 jaar oud;2006;211.2;201.4;9.8;229.9;201.4;28.5;17806.0;15600.0;2206.0;12909.0
3024;Bedrijf;Totaal;Voertuig 8 jaar oud;2007;255.5;243.7;11.8;279.1;243.7;35.3;18598.0;16244.0;2354.0;15005.0
3025;Bedrijf;Totaal;Voertuig 8 jaar oud;2008;250.3;239.0;11.4;279.5;239.0;40.6;18509.0;15823.0;2686.0;15103.0
3026;Bedrijf;Totaal;Voertuig 8 jaar oud;2009;221.1;211.2;9.9;245.9;211.2;34.7;18010.0;15471.0;2539.0;13652.0
3027;Bedrijf;Totaal;Voertuig 8 jaar oud;2010;224.9;214.7;10.2;247.1;214.7;32.4;18374.0;15968.0;2406.0;13448.0
3028;Bedrijf;Totaal;Voertuig 8 jaar oud;2011;228.5;217.9;10.6;254.2;217.9;36.3;18463.0;15828.0;2635.0;13770.0
3029;Bedrijf;Totaal;Voertuig 8 jaar oud;2012;226.0;215.6;10.4;249.2;215.6;33.6;18060.0;15626.0;2434.0;13798.0
3030;Bedrijf;Totaal;Voertuig 8 jaar oud;2013;234.3;223.6;10.7;258.4;223.6;34.8;18287.0;15823.0;2464.0;14131.0
3031;Bedrijf;Totaal;Voertuig 8 jaar oud;2014;253.2;241.0;12.2;279.6;241.0;38.6;18450.0;15904.0;2546.0;15153.0
3032;Bedrijf;Totaal;Voertuig 8 jaar oud;2015;258.1;245.6;12.6;284.7;245.6;39.2;18085.0;15597.0;2488.0;15744.0
3033;Bedrijf;Totaal;Voertuig 8 jaar oud;2016;255.2;242.6;12.6;281.3;242.6;38.7;18064.0;15579.0;2485.0;15573.0
3034;Bedrijf;Totaal;Voertuig 8 jaar oud;2017;202.4;192.3;10.1;223.0;192.3;30.7;18119.0;15627.0;2492.0;12309.0
3035;Bedrijf;Totaal;Voertuig 8 jaar oud;2018;249.5;237.1;12.3;274.9;237.1;37.8;18643.0;16079.0;2564.0;14748.0
3036;Bedrijf;Totaal;Voertuig 8 jaar oud;2019;290.6;275.9;14.7;322.5;275.9;46.7;18170.0;15540.0;2629.0;17751.0
3037;Bedrijf;Totaal;Voertuig 8 jaar oud;2020;240.9;232.2;8.7;261.5;232.2;29.4;14121.0;12536.0;1585.0;18522.0
3038;Bedrijf;Totaal;Voertuig 9 jaar of ouder;1990;;;;;;;;;;
3039;Bedrijf;Totaal;Voertuig 9 jaar of ouder;1991;;;;;;;;;;
3040;Bedrijf;Totaal;Voertuig 9 jaar of ouder;1992;;;;;;;;;;
3041;Bedrijf;Totaal;Voertuig 9 jaar of ouder;1993;;;;;;;;;;
3042;Bedrijf;Totaal;Voertuig 9 jaar of ouder;1994;;;;;;;;;;
3043;Bedrijf;Totaal;Voertuig 9 jaar of ouder;1995;;;;;;;;;;
3044;Bedrijf;Totaal;Voertuig 9 jaar of ouder;1996;;;;;;;;;;
3045;Bedrijf;Totaal;Voertuig 9 jaar of ouder;1997;;;;;;;;;;
3046;Bedrijf;Totaal;Voertuig 9 jaar of ouder;1998;;;;;;;;;;
3047;Bedrijf;Totaal;Voertuig 9 jaar of ouder;1999;;;;;;;;;;
3048;Bedrijf;Totaal;Voertuig 9 jaar of ouder;2000;;;;;;;;;;
3049;Bedrijf;Totaal;Voertuig 9 jaar of ouder;2001;455.2;435.6;19.6;497.9;435.6;62.4;11114.0;9722.0;1392.0;44802.0
3050;Bedrijf;Totaal;Voertuig 9 jaar of ouder;2002;425.5;406.4;19.1;460.6;406.4;54.2;10568.0;9324.0;1244.0;43581.0
3051;Bedrijf;Totaal;Voertuig 9 jaar of ouder;2003;411.3;392.5;18.9;443.8;392.5;51.4;10406.0;9201.0;1205.0;42655.0
3052;Bedrijf;Totaal;Voertuig 9 jaar of ouder;2004;437.6;417.5;20.1;467.6;417.5;50.1;10838.0;9678.0;1160.0;43141.0
3053;Bedrijf;Totaal;Voertuig 9 jaar of ouder;2005;462.9;441.5;21.4;500.6;441.5;59.2;11277.0;9945.0;1333.0;44393.0
3054;Bedrijf;Totaal;Voertuig 9 jaar of ouder;2006;529.8;505.2;24.6;576.6;505.2;71.4;12146.0;10641.0;1505.0;47471.0
3055;Bedrijf;Totaal;Voertuig 9 jaar of ouder;2007;591.6;564.3;27.3;646.1;564.3;81.8;12290.0;10734.0;1556.0;52567.0
3056;Bedrijf;Totaal;Voertuig 9 jaar of ouder;2008;649.0;619.5;29.5;724.7;619.5;105.2;12541.0;10721.0;1820.0;57786.0
3057;Bedrijf;Totaal;Voertuig 9 jaar of ouder;2009;661.7;632.2;29.6;735.9;632.2;103.7;12243.0;10517.0;1726.0;60109.0
3058;Bedrijf;Totaal;Voertuig 9 jaar of ouder;2010;684.9;653.8;31.1;752.4;653.8;98.5;12131.0;10542.0;1589.0;62021.0
3059;Bedrijf;Totaal;Voertuig 9 jaar of ouder;2011;715.2;682.1;33.1;795.6;682.1;113.6;12248.0;10500.0;1748.0;64957.0
3060;Bedrijf;Totaal;Voertuig 9 jaar of ouder;2012;709.3;676.8;32.5;782.2;676.8;105.4;11890.0;10288.0;1602.0;65789.0
3061;Bedrijf;Totaal;Voertuig 9 jaar of ouder;2013;725.9;692.6;33.3;800.5;692.6;107.9;12063.0;10437.0;1626.0;66360.0
3062;Bedrijf;Totaal;Voertuig 9 jaar of ouder;2014;773.2;736.0;37.2;853.8;736.0;117.8;12417.0;10703.0;1714.0;68763.0
3063;Bedrijf;Totaal;Voertuig 9 jaar of ouder;2015;847.1;805.8;41.3;934.3;805.8;128.5;12699.0;10952.0;1747.0;73578.0
3064;Bedrijf;Totaal;Voertuig 9 jaar of ouder;2016;933.3;887.3;46.0;1028.8;887.3;141.5;12883.0;11111.0;1772.0;79858.0
3065;Bedrijf;Totaal;Voertuig 9 jaar of ouder;2017;1003.3;953.4;49.9;1105.4;953.4;152.1;12777.0;11019.0;1757.0;86519.0
3066;Bedrijf;Totaal;Voertuig 9 jaar of ouder;2018;1033.5;982.4;51.1;1139.0;982.4;156.7;12516.0;10794.0;1722.0;91010.0
3067;Bedrijf;Totaal;Voertuig 9 jaar of ouder;2019;1084.0;1029.1;54.9;1203.2;1029.1;174.1;12296.0;10517.0;1779.0;97849.0
3068;Bedrijf;Totaal;Voertuig 9 jaar of ouder;2020;969.9;934.8;35.0;1053.0;934.8;118.2;10128.0;8991.0;1137.0;103972.0
3069;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;1990;;;;;;;;;;
3070;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;1991;;;;;;;;;;
3071;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;1992;;;;;;;;;;
3072;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;1993;;;;;;;;;;
3073;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;1994;;;;;;;;;;
3074;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;1995;;;;;;;;;;
3075;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;1996;;;;;;;;;;
3076;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;1997;;;;;;;;;;
3077;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;1998;;;;;;;;;;
3078;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;1999;;;;;;;;;;
3079;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;2000;;;;;;;;;;
3080;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;2001;6736.3;6445.6;290.6;7368.3;6445.6;922.7;16319.0;14276.0;2044.0;451503.0
3081;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;2002;6908.2;6597.8;310.3;7478.1;6597.8;880.3;16834.0;14853.0;1982.0;444224.0
3082;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;2003;7065.3;6741.0;324.3;7623.4;6741.0;882.5;17476.0;15453.0;2023.0;436228.0
3083;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;2004;7029.4;6706.5;323.0;7510.4;6706.5;804.0;17140.0;15306.0;1835.0;438170.0
3084;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;2005;7319.9;6981.3;338.6;7916.8;6981.3;935.4;17889.0;15775.0;2114.0;442544.0
3085;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;2006;7695.5;7338.0;357.6;8375.6;7338.0;1037.6;18479.0;16190.0;2289.0;453238.0
3086;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;2007;7813.1;7452.4;360.7;8532.5;7452.4;1080.1;17960.0;15686.0;2273.0;475088.0
3087;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;2008;8062.6;7696.6;365.9;9003.3;7696.6;1306.7;18123.0;15493.0;2630.0;496788.0
3088;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;2009;8392.6;8017.6;375.0;9333.3;8017.6;1315.7;19247.0;16534.0;2713.0;484922.0
3089;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;2010;8764.8;8367.4;397.4;9628.4;8367.4;1261.0;19160.0;16650.0;2509.0;502537.0
3090;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;2011;9029.1;8611.1;418.0;10044.8;8611.1;1433.7;19085.0;16361.0;2724.0;526333.0
3091;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;2012;9055.4;8640.6;414.9;9986.3;8640.6;1345.7;18761.0;16233.0;2528.0;532292.0
3092;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;2013;8959.0;8548.5;410.5;9880.0;8548.5;1331.4;18770.0;16241.0;2529.0;526364.0
3093;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;2014;8808.7;8384.6;424.0;9727.1;8384.6;1342.5;18926.0;16314.0;2612.0;513959.0
3094;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;2015;8651.4;8229.9;421.5;9542.5;8229.9;1312.6;17719.0;15282.0;2437.0;538553.0
3095;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;2016;9126.9;8676.6;450.3;10060.5;8676.6;1383.9;18020.0;15541.0;2479.0;558307.0
3096;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;2017;9867.2;9376.2;491.0;10871.6;9376.2;1495.4;18095.0;15606.0;2489.0;600797.0
3097;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;2018;11131.8;10581.3;550.5;12268.9;10581.3;1687.6;17932.0;15465.0;2467.0;684205.0
3098;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;2019;13246.0;12574.7;671.3;14702.1;12574.7;2127.4;18279.0;15634.0;2645.0;804327.0
3099;Bedrijf;Benzine/overige;Totaal leeftijd voertuig;2020;11652.4;11231.3;421.1;12651.7;11231.3;1420.4;14881.0;13211.0;1671.0;850169.0
3100;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;1990;;;;;;;;;;
3101;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;1991;;;;;;;;;;
3102;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;1992;;;;;;;;;;
3103;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;1993;;;;;;;;;;
3104;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;1994;;;;;;;;;;
3105;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;1995;;;;;;;;;;
3106;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;1996;;;;;;;;;;
3107;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;1997;;;;;;;;;;
3108;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;1998;;;;;;;;;;
3109;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;1999;;;;;;;;;;
3110;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;2000;;;;;;;;;;
3111;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;2001;1614.4;1544.8;69.7;1765.9;1544.8;221.1;12787.0;11186.0;1601.0;138099.0
3112;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;2002;1378.0;1316.1;61.9;1491.6;1316.1;175.6;12908.0;11388.0;1519.0;115561.0
3113;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;2003;1308.3;1248.2;60.1;1411.6;1248.2;163.4;12980.0;11478.0;1503.0;108754.0
3114;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;2004;1413.9;1349.0;65.0;1510.7;1349.0;161.7;13067.0;11668.0;1399.0;115610.0
3115;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;2005;1527.7;1457.0;70.7;1652.3;1457.0;195.2;13770.0;12143.0;1627.0;119988.0
3116;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;2006;1516.8;1446.3;70.5;1650.8;1446.3;204.5;13344.0;11691.0;1653.0;123716.0
3117;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;2007;1599.9;1526.0;73.8;1747.2;1526.0;221.2;13176.0;11509.0;1668.0;132599.0
3118;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;2008;1683.6;1607.2;76.4;1880.1;1607.2;272.9;13558.0;11590.0;1968.0;138668.0
3119;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;2009;1481.4;1415.3;66.2;1647.5;1415.3;232.2;14863.0;12768.0;2095.0;110845.0
3120;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;2010;1596.1;1523.8;72.4;1753.4;1523.8;229.6;14276.0;12406.0;1870.0;122820.0
3121;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;2011;1689.3;1611.1;78.2;1879.4;1611.1;268.2;13739.0;11778.0;1961.0;136790.0
3122;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;2012;1698.0;1620.2;77.8;1872.5;1620.2;252.3;13699.0;11853.0;1846.0;136688.0
3123;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;2013;1345.7;1284.0;61.7;1484.0;1284.0;200.0;11658.0;10087.0;1571.0;127288.0
3124;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;2014;1182.2;1125.2;56.9;1305.4;1125.2;180.2;11331.0;9768.0;1564.0;115202.0
3125;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;2015;1318.2;1254.0;64.2;1454.0;1254.0;200.0;9652.0;8324.0;1328.0;150646.0
3126;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;2016;1236.9;1175.9;61.0;1363.4;1175.9;187.5;9833.0;8481.0;1353.0;138655.0
3127;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;2017;1718.2;1632.7;85.5;1893.1;1632.7;260.4;11895.0;10259.0;1636.0;159149.0
3128;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;2018;2248.1;2136.9;111.2;2477.7;2136.9;340.8;12150.0;10479.0;1671.0;203926.0
3129;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;2019;2863.6;2718.5;145.1;3178.4;2718.5;459.9;12517.0;10706.0;1811.0;253933.0
3130;Bedrijf;Benzine/overige;Voertuig 0 jaar oud;2020;1585.9;1528.6;57.3;1721.9;1528.6;193.3;8396.0;7453.0;943.0;205095.0
3131;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;1990;;;;;;;;;;
3132;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;1991;;;;;;;;;;
3133;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;1992;;;;;;;;;;
3134;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;1993;;;;;;;;;;
3135;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;1994;;;;;;;;;;
3136;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;1995;;;;;;;;;;
3137;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;1996;;;;;;;;;;
3138;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;1997;;;;;;;;;;
3139;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;1998;;;;;;;;;;
3140;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;1999;;;;;;;;;;
3141;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;2000;;;;;;;;;;
3142;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;2001;1860.3;1780.1;80.3;2034.9;1780.1;254.8;20845.0;18235.0;2610.0;97619.0
3143;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;2002;2014.2;1923.7;90.5;2180.3;1923.7;256.6;21910.0;19331.0;2579.0;99514.0
3144;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;2003;1809.4;1726.3;83.1;1952.3;1726.3;226.0;23235.0;20545.0;2690.0;84026.0
3145;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;2004;1670.7;1594.0;76.8;1785.0;1594.0;191.1;22963.0;20505.0;2458.0;77736.0
3146;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;2005;1888.3;1800.9;87.3;2042.3;1800.9;241.3;24040.0;21199.0;2841.0;84953.0
3147;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;2006;2064.6;1968.7;95.9;2247.0;1968.7;278.4;24892.0;21808.0;3084.0;90272.0
3148;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;2007;2009.8;1917.0;92.8;2194.9;1917.0;277.8;23719.0;20717.0;3002.0;92535.0
3149;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;2008;2167.6;2069.3;98.4;2420.6;2069.3;351.3;23632.0;20202.0;3430.0;102430.0
3150;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;2009;2453.8;2344.2;109.6;2728.8;2344.2;384.7;24689.0;21208.0;3480.0;110530.0
3151;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;2010;2052.1;1959.0;93.0;2254.3;1959.0;295.2;25342.0;22023.0;3319.0;88954.0
3152;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;2011;2144.4;2045.1;99.3;2385.7;2045.1;340.5;25024.0;21453.0;3572.0;95333.0
3153;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;2012;2340.1;2232.9;107.2;2580.7;2232.9;347.8;24722.0;21391.0;3332.0;104387.0
3154;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;2013;2500.2;2385.6;114.5;2757.2;2385.6;371.6;25669.0;22210.0;3459.0;107414.0
3155;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;2014;2242.5;2134.5;108.0;2476.3;2134.5;341.8;25533.0;22009.0;3524.0;96984.0
3156;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;2015;1828.0;1738.9;89.1;2016.2;1738.9;277.3;24076.0;20764.0;3312.0;83744.0
3157;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;2016;2651.3;2520.5;130.8;2922.5;2520.5;402.0;24149.0;20828.0;3322.0;121019.0
3158;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;2017;2057.2;1954.9;102.4;2266.7;1954.9;311.8;22109.0;19068.0;3041.0;102521.0
3159;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;2018;2528.1;2403.0;125.0;2786.3;2403.0;383.3;23046.0;19876.0;3170.0;120902.0
3160;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;2019;3557.6;3377.3;180.3;3948.7;3377.3;571.4;24593.0;21034.0;3559.0;160561.0
3161;Bedrijf;Benzine/overige;Voertuig 1 jaar oud;2020;3778.2;3641.7;136.5;4102.2;3641.7;460.5;19565.0;17369.0;2197.0;209668.0
3162;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;1990;;;;;;;;;;
3163;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;1991;;;;;;;;;;
3164;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;1992;;;;;;;;;;
3165;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;1993;;;;;;;;;;
3166;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;1994;;;;;;;;;;
3167;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;1995;;;;;;;;;;
3168;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;1996;;;;;;;;;;
3169;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;1997;;;;;;;;;;
3170;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;1998;;;;;;;;;;
3171;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;1999;;;;;;;;;;
3172;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;2000;;;;;;;;;;
3173;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;2001;1371.9;1312.8;59.2;1500.7;1312.8;187.9;19967.0;17467.0;2500.0;75158.0
3174;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;2002;1429.5;1365.3;64.2;1547.4;1365.3;182.1;20144.0;17773.0;2371.0;76816.0
3175;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;2003;1619.1;1544.8;74.3;1747.0;1544.8;202.2;21803.0;19279.0;2524.0;80128.0
3176;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;2004;1381.5;1318.1;63.5;1476.1;1318.1;158.0;21169.0;18903.0;2266.0;69729.0
3177;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;2005;1332.0;1270.4;61.6;1440.7;1270.4;170.2;22477.0;19821.0;2656.0;64094.0
3178;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;2006;1534.1;1462.8;71.3;1669.6;1462.8;206.8;23704.0;20768.0;2937.0;70436.0
3179;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;2007;1592.6;1519.1;73.5;1739.3;1519.1;220.2;22959.0;20052.0;2906.0;75757.0
3180;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;2008;1575.1;1503.6;71.5;1758.8;1503.6;255.3;22791.0;19483.0;3308.0;77173.0
3181;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;2009;1713.0;1636.5;76.5;1905.1;1636.5;268.6;22925.0;19694.0;3232.0;83098.0
3182;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;2010;2073.4;1979.4;94.0;2277.7;1979.4;298.3;24128.0;20968.0;3160.0;94400.0
3183;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;2011;1761.6;1680.1;81.6;1959.8;1680.1;279.7;25216.0;21617.0;3599.0;77721.0
3184;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;2012;1691.1;1613.6;77.5;1864.9;1613.6;251.3;24076.0;20832.0;3244.0;77459.0
3185;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;2013;1924.2;1836.0;88.2;2122.0;1836.0;286.0;24338.0;21058.0;3280.0;87189.0
3186;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;2014;2083.3;1983.0;100.3;2300.6;1983.0;317.5;24979.0;21531.0;3447.0;92101.0
3187;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;2015;1907.3;1814.4;92.9;2103.8;1814.4;289.4;25183.0;21719.0;3464.0;83540.0
3188;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;2016;1549.5;1473.0;76.4;1707.9;1473.0;234.9;23726.0;20462.0;3264.0;71986.0
3189;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;2017;2409.2;2289.3;119.9;2654.4;2289.3;365.1;24341.0;20993.0;3348.0;109051.0
3190;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;2018;1819.7;1729.7;90.0;2005.6;1729.7;275.9;22496.0;19401.0;3094.0;89154.0
3191;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;2019;2173.6;2063.5;110.2;2412.6;2063.5;349.1;23282.0;19913.0;3369.0;103625.0
3192;Bedrijf;Benzine/overige;Voertuig 2 jaar oud;2020;2434.8;2346.8;88.0;2643.6;2346.8;296.8;18802.0;16691.0;2111.0;140603.0
3193;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;1990;;;;;;;;;;
3194;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;1991;;;;;;;;;;
3195;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;1992;;;;;;;;;;
3196;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;1993;;;;;;;;;;
3197;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;1994;;;;;;;;;;
3198;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;1995;;;;;;;;;;
3199;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;1996;;;;;;;;;;
3200;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;1997;;;;;;;;;;
3201;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;1998;;;;;;;;;;
3202;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;1999;;;;;;;;;;
3203;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;2000;;;;;;;;;;
3204;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;2001;865.0;827.6;37.3;946.1;827.6;118.5;18528.0;16208.0;2320.0;51063.0
3205;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;2002;965.9;922.5;43.4;1045.6;922.5;123.1;18333.0;16175.0;2158.0;57031.0
3206;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;2003;1061.7;1013.0;48.7;1145.6;1013.0;132.6;19151.0;16934.0;2217.0;59817.0
3207;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;2004;1155.2;1102.1;53.1;1234.3;1102.1;132.1;19476.0;17391.0;2085.0;63375.0
3208;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;2005;1042.5;994.3;48.2;1127.5;994.3;133.2;20133.0;17754.0;2379.0;56005.0
3209;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;2006;1033.1;985.1;48.0;1124.4;985.1;139.3;21751.0;19056.0;2695.0;51694.0
3210;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;2007;1109.7;1058.4;51.2;1211.8;1058.4;153.4;21264.0;18572.0;2692.0;56990.0
3211;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;2008;1166.0;1113.0;52.9;1302.0;1113.0;189.0;21494.0;18374.0;3120.0;60577.0
3212;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;2009;1221.6;1167.0;54.6;1358.5;1167.0;191.5;21871.0;18788.0;3083.0;62113.0
3213;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;2010;1369.3;1307.3;62.1;1504.3;1307.3;197.0;21921.0;19050.0;2871.0;68621.0
3214;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;2011;1587.6;1514.1;73.5;1766.2;1514.1;252.1;22666.0;19431.0;3235.0;77923.0
3215;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;2012;1390.0;1326.4;63.7;1532.9;1326.4;206.6;23353.0;20206.0;3147.0;65643.0
3216;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;2013;1339.8;1278.4;61.4;1477.5;1278.4;199.1;22970.0;19875.0;3095.0;64324.0
3217;Bedrijf;Benzine/overige;Voertuig 3 jaar oud;2014;1510.8;1438.1;72.7;1668.3;1438.1;230.3;23052.0;19871.0;3182.0;72372.0
