ID;BestemmingEindverwerking;Indelingen;Perioden;NatSlib_1;DrogeStof_2;AsGloeirest_3;OrganischeFractie_4;StikstofverbindingenAlsN_5;FosforverbindingenAlsP_6;Koper_7;Chroom_8;Zink_9;Lood_10;Cadmium_11;Nikkel_12;Kwik_13;Arseen_14
4295;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;1995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4296;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4297;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4298;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4299;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4300;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4301;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4302;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4303;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4304;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4305;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4306;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4307;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;2007;83669.0;35562.0;12823.0;22739.0;1141.0;533.0;13696.0;1337.0;37342.0;4233.0;37.0;888.0;40.0;389.0
4308;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;2008;78168.0;31234.0;8364.0;22870.0;1030.0;548.0;10521.0;1109.0;31250.0;3714.0;41.0;730.0;22.0;394.0
4309;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;2009;79494.0;31213.0;9501.0;21712.0;810.0;438.0;10791.0;1136.0;30076.0;2983.0;25.0;776.0;22.0;306.0
4310;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;2010;81386.0;32908.0;10003.0;22905.0;1975.0;957.0;11227.0;1112.0;33946.0;3154.0;30.0;792.0;25.0;381.0
4311;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;2011;109021.0;57255.0;14942.0;42313.0;3394.0;1653.0;17596.0;2397.0;56698.0;6081.0;82.0;1801.0;34.0;421.0
4312;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;2012;78071.0;29202.0;8531.0;20671.0;1857.0;901.0;7963.0;1355.0;30745.0;2998.0;43.0;868.0;19.0;238.0
4313;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;2013;88278.0;37017.0;11195.0;25822.0;2108.0;1226.0;10882.0;1531.0;35311.0;3386.0;48.0;1127.0;20.0;355.0
4314;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;2014;88764.0;36758.0;12411.0;24347.0;1944.0;1123.0;10843.0;1287.0;31263.0;2817.0;30.0;920.0;20.0;267.0
4315;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;2015;88044.0;34276.0;10616.0;23660.0;1718.0;946.0;9945.0;1321.0;28886.0;2544.0;28.0;1112.0;16.0;286.0
4316;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;2016;83584.0;28903.0;7041.0;21862.0;1505.0;699.0;7251.0;1113.0;20904.0;1974.0;24.0;788.0;14.0;177.0
4317;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;2018;6533.0;6009.0;1767.0;4242.0;324.0;161.0;1275.0;213.0;5711.0;389.0;4.0;196.0;3.0;30.0
4318;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;2020;14514.0;13614.0;4602.0;9012.0;730.0;457.0;2988.0;487.0;13587.0;919.0;23.0;394.0;5.0;65.0
4319;Eindverwerking: cementovens;Slibverwerkingsinrichtingen;2022;16591.0;15503.0;5460.0;10043.0;832.0;511.0;3462.0;694.0;17014.0;1130.0;22.0;475.0;8.0;77.0
4320;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;1981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4321;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;1985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4322;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;1990;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4323;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;1991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4324;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;1992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4325;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;1993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4326;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;1994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4327;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;1995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4328;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4329;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4330;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4331;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4332;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4333;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4334;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4335;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4336;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4337;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4338;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4339;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4340;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4341;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4342;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4343;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4344;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4345;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4346;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4347;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4348;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4349;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4350;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4351;Eindverwerking: cementovens;Droge stof-klasse: tot 5%;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4352;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;1981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4353;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;1985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4354;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;1990;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4355;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;1991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4356;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;1992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4357;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;1993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4358;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;1994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4359;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;1995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4360;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4361;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4362;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4363;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4364;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4365;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4366;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4367;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4368;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4369;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4370;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4371;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4372;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4373;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4374;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4375;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4376;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4377;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4378;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4379;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4380;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4381;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4382;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4383;Eindverwerking: cementovens;Droge stof-klasse: 5 tot 10%;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4384;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;1981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4385;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;1985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4386;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;1990;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4387;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;1991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4388;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;1992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4389;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;1993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4390;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;1994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4391;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;1995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4392;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4393;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4394;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4395;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4396;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4397;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4398;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4399;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4400;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4401;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;2005;7723.0;1561.0;507.0;1054.0;90.0;34.0;793.0;73.0;1387.0;139.0;1.0;32.0;1.0;9.0
4402;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4403;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;2007;116363.0;27879.0;10486.0;17393.0;1042.0;402.0;11733.0;1262.0;29557.0;3558.0;37.0;801.0;18.0;313.0
4404;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;2008;56838.0;12978.0;5321.0;7657.0;575.0;395.0;6316.0;528.0;14709.0;1687.0;15.0;355.0;16.0;169.0
4405;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;2009;121876.0;28338.0;10843.0;17495.0;949.0;528.0;11377.0;1186.0;26464.0;3060.0;29.0;766.0;17.0;212.0
4406;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;2010;53013.0;12490.0;5038.0;7452.0;828.0;535.0;5454.0;353.0;12032.0;1233.0;14.0;284.0;11.0;150.0
4407;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;2011;117481.0;27877.0;9794.0;18083.0;1758.0;886.0;11391.0;1132.0;27754.0;2792.0;28.0;693.0;18.0;316.0
4408;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;2012;62541.0;14816.0;4791.0;10025.0;922.0;423.0;4555.0;731.0;12404.0;1547.0;14.0;402.0;8.0;184.0
4409;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;2013;63781.0;14338.0;5348.0;8990.0;807.0;484.0;4481.0;735.0;11972.0;1574.0;12.0;477.0;8.0;212.0
4410;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;2014;62927.0;12943.0;3838.0;9105.0;634.0;253.0;4368.0;595.0;9287.0;1042.0;9.0;356.0;8.0;103.0
4411;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;2015;69210.0;16984.0;5775.0;11209.0;845.0;420.0;4671.0;722.0;11210.0;1253.0;12.0;505.0;6.0;186.0
4412;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;2016;69186.0;15664.0;4261.0;11403.0;822.0;345.0;4151.0;533.0;8106.0;928.0;7.0;364.0;7.0;104.0
4413;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4414;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4415;Eindverwerking: cementovens;Droge stof-klasse: 10 tot 25%;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4416;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;1981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4417;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;1985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4418;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;1990;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4419;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;1991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4420;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;1992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4421;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;1993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4422;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;1994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4423;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;1995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4424;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4425;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4426;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4427;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4428;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4429;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4430;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4431;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4432;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4433;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;2005;7945.0;2212.0;874.0;1338.0;107.0;55.0;811.0;78.0;1844.0;250.0;3.0;63.0;2.0;14.0
4434;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4435;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4436;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;2008;60641.0;15251.0;5168.0;10083.0;450.0;236.0;5567.0;709.0;14984.0;1796.0;18.0;442.0;7.0;186.0
4437;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;2009;5456.0;1732.0;498.0;1234.0;102.0;49.0;774.0;177.0;1726.0;841.0;3.0;161.0;2.0;6.0
4438;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;2010;62998.0;15838.0;5702.0;10136.0;922.0;437.0;5116.0;686.0;15168.0;1498.0;17.0;417.0;8.0;159.0
4439;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;2011;38.0;10.0;3.0;7.0;0.0;0.0;1.0;0.0;10.0;1.0;0.0;0.0;0.0;0.0
4440;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;2012;30914.0;7918.0;3294.0;4624.0;340.0;223.0;3959.0;287.0;8710.0;939.0;6.0;176.0;6.0;69.0
