ID;Schoolsoort;Herkomstgroepering;Geslacht;Perioden;TotaalEindexamenkandidaten_1;TotaalGeslaagd_2;TotaalAfgewezen_3;GeslaagdEnNaarWO_4;GeslaagdEnNaarHBO_5;GeslaagdEnNaarBOL_6;GeslaagdEnNaarVO_7;GeslaagdOverig_8;AfgewezenEnNaarWO_9;AfgewezenEnNaarHBO_10;AfgewezenEnNaarBOL_11;AfgewezenEnNaarVO_12;AfgewezenOverig_13
800;Vbo/vmbo-kaderberoeps en -basisberoeps;Suriname;Mannen;1998/'99;1.0;87.0;13.0;0.0;0.0;55.0;3.0;28.0;0.0;0.0;5.0;3.0;6.0
801;Vbo/vmbo-kaderberoeps en -basisberoeps;Suriname;Mannen;1999/'00;1.0;87.0;13.0;0.0;0.0;49.0;3.0;36.0;0.0;0.0;4.0;3.0;5.0
802;Vbo/vmbo-kaderberoeps en -basisberoeps;Suriname;Mannen;2000/'01;1.0;90.0;10.0;0.0;0.0;57.0;2.0;31.0;0.0;0.0;4.0;2.0;4.0
803;Vbo/vmbo-kaderberoeps en -basisberoeps;Suriname;Mannen;2001/'02;1.1;92.0;8.0;0.0;0.0;59.0;0.0;32.0;0.0;0.0;4.0;0.0;4.0
804;Vbo/vmbo-kaderberoeps en -basisberoeps;Suriname;Mannen;2002/'03;1.1;89.0;11.0;0.0;0.0;56.0;0.0;33.0;0.0;0.0;4.0;2.0;5.0
805;Vbo/vmbo-kaderberoeps en -basisberoeps;Suriname;Vrouwen;1998/'99;1.0;94.0;6.0;0.0;0.0;73.0;1.0;19.0;0.0;0.0;2.0;2.0;2.0
806;Vbo/vmbo-kaderberoeps en -basisberoeps;Suriname;Vrouwen;1999/'00;1.0;91.0;9.0;0.0;0.0;68.0;2.0;21.0;0.0;0.0;5.0;1.0;3.0
807;Vbo/vmbo-kaderberoeps en -basisberoeps;Suriname;Vrouwen;2000/'01;0.9;93.0;7.0;0.0;0.0;74.0;1.0;18.0;0.0;0.0;3.0;1.0;2.0
808;Vbo/vmbo-kaderberoeps en -basisberoeps;Suriname;Vrouwen;2001/'02;1.1;93.0;7.0;0.0;0.0;71.0;0.0;22.0;0.0;0.0;4.0;1.0;2.0
809;Vbo/vmbo-kaderberoeps en -basisberoeps;Suriname;Vrouwen;2002/'03;1.0;92.0;8.0;0.0;0.0;62.0;0.0;30.0;0.0;0.0;3.0;2.0;2.0
810;Vbo/vmbo-kaderberoeps en -basisberoeps;Ned. Antillen en Aruba;Totaal mannen en vrouwen;1998/'99;0.6;89.0;11.0;0.0;0.0;57.0;3.0;29.0;0.0;0.0;3.0;1.0;6.0
811;Vbo/vmbo-kaderberoeps en -basisberoeps;Ned. Antillen en Aruba;Totaal mannen en vrouwen;1999/'00;0.7;89.0;11.0;0.0;0.0;53.0;2.0;34.0;0.0;0.0;4.0;3.0;4.0
812;Vbo/vmbo-kaderberoeps en -basisberoeps;Ned. Antillen en Aruba;Totaal mannen en vrouwen;2000/'01;0.7;92.0;8.0;0.0;0.0;60.0;2.0;31.0;0.0;0.0;3.0;1.0;4.0
813;Vbo/vmbo-kaderberoeps en -basisberoeps;Ned. Antillen en Aruba;Totaal mannen en vrouwen;2001/'02;0.8;91.0;9.0;0.0;0.0;57.0;1.0;33.0;0.0;0.0;4.0;1.0;4.0
814;Vbo/vmbo-kaderberoeps en -basisberoeps;Ned. Antillen en Aruba;Totaal mannen en vrouwen;2002/'03;0.8;89.0;11.0;0.0;0.0;56.0;0.0;33.0;0.0;0.0;5.0;1.0;4.0
815;Vbo/vmbo-kaderberoeps en -basisberoeps;Ned. Antillen en Aruba;Mannen;1998/'99;0.3;85.0;15.0;0.0;0.0;44.0;5.0;36.0;0.0;0.0;5.0;2.0;8.0
816;Vbo/vmbo-kaderberoeps en -basisberoeps;Ned. Antillen en Aruba;Mannen;1999/'00;0.4;89.0;11.0;0.0;0.0;46.0;3.0;40.0;0.0;0.0;3.0;3.0;6.0
817;Vbo/vmbo-kaderberoeps en -basisberoeps;Ned. Antillen en Aruba;Mannen;2000/'01;0.3;88.0;12.0;0.0;0.0;46.0;3.0;39.0;0.0;0.0;5.0;2.0;5.0
818;Vbo/vmbo-kaderberoeps en -basisberoeps;Ned. Antillen en Aruba;Mannen;2001/'02;0.4;89.0;11.0;0.0;0.0;48.0;1.0;39.0;0.0;0.0;5.0;1.0;6.0
819;Vbo/vmbo-kaderberoeps en -basisberoeps;Ned. Antillen en Aruba;Mannen;2002/'03;0.4;86.0;14.0;0.0;0.0;50.0;1.0;35.0;0.0;0.0;6.0;2.0;6.0
820;Vbo/vmbo-kaderberoeps en -basisberoeps;Ned. Antillen en Aruba;Vrouwen;1998/'99;0.3;95.0;5.0;0.0;0.0;73.0;1.0;20.0;0.0;0.0;1.0;1.0;3.0
821;Vbo/vmbo-kaderberoeps en -basisberoeps;Ned. Antillen en Aruba;Vrouwen;1999/'00;0.3;89.0;11.0;0.0;0.0;61.0;1.0;27.0;0.0;0.0;5.0;3.0;2.0
822;Vbo/vmbo-kaderberoeps en -basisberoeps;Ned. Antillen en Aruba;Vrouwen;2000/'01;0.3;95.0;5.0;0.0;0.0;73.0;1.0;22.0;0.0;0.0;1.0;1.0;2.0
823;Vbo/vmbo-kaderberoeps en -basisberoeps;Ned. Antillen en Aruba;Vrouwen;2001/'02;0.4;93.0;7.0;0.0;0.0;66.0;0.0;27.0;0.0;0.0;3.0;1.0;3.0
824;Vbo/vmbo-kaderberoeps en -basisberoeps;Ned. Antillen en Aruba;Vrouwen;2002/'03;0.4;92.0;8.0;0.0;0.0;62.0;0.0;30.0;0.0;0.0;4.0;1.0;3.0
825;Vbo/vmbo-kaderberoeps en -basisberoeps;Overig niet-westers;Totaal mannen en vrouwen;1998/'99;1.4;89.0;11.0;0.0;0.0;61.0;4.0;24.0;0.0;0.0;5.0;2.0;3.0
826;Vbo/vmbo-kaderberoeps en -basisberoeps;Overig niet-westers;Totaal mannen en vrouwen;1999/'00;1.4;90.0;10.0;0.0;0.0;59.0;2.0;29.0;0.0;0.0;5.0;2.0;4.0
827;Vbo/vmbo-kaderberoeps en -basisberoeps;Overig niet-westers;Totaal mannen en vrouwen;2000/'01;1.6;92.0;8.0;0.0;0.0;63.0;2.0;28.0;0.0;0.0;3.0;1.0;3.0
828;Vbo/vmbo-kaderberoeps en -basisberoeps;Overig niet-westers;Totaal mannen en vrouwen;2001/'02;1.8;92.0;8.0;0.0;0.0;66.0;1.0;25.0;0.0;0.0;4.0;0.0;3.0
829;Vbo/vmbo-kaderberoeps en -basisberoeps;Overig niet-westers;Totaal mannen en vrouwen;2002/'03;1.9;90.0;10.0;0.0;0.0;57.0;0.0;32.0;0.0;0.0;5.0;1.0;4.0
830;Vbo/vmbo-kaderberoeps en -basisberoeps;Overig niet-westers;Mannen;1998/'99;0.8;88.0;13.0;0.0;0.0;55.0;5.0;28.0;0.0;0.0;5.0;3.0;4.0
831;Vbo/vmbo-kaderberoeps en -basisberoeps;Overig niet-westers;Mannen;1999/'00;0.8;88.0;12.0;0.0;0.0;53.0;3.0;33.0;0.0;0.0;5.0;2.0;5.0
832;Vbo/vmbo-kaderberoeps en -basisberoeps;Overig niet-westers;Mannen;2000/'01;0.9;90.0;10.0;0.0;0.0;56.0;2.0;32.0;0.0;0.0;4.0;2.0;5.0
833;Vbo/vmbo-kaderberoeps en -basisberoeps;Overig niet-westers;Mannen;2001/'02;1.0;91.0;9.0;0.0;0.0;60.0;1.0;30.0;0.0;0.0;4.0;0.0;5.0
834;Vbo/vmbo-kaderberoeps en -basisberoeps;Overig niet-westers;Mannen;2002/'03;1.0;88.0;12.0;0.0;0.0;55.0;0.0;32.0;0.0;0.0;6.0;1.0;5.0
835;Vbo/vmbo-kaderberoeps en -basisberoeps;Overig niet-westers;Vrouwen;1998/'99;0.7;91.0;9.0;0.0;0.0;69.0;2.0;21.0;0.0;0.0;6.0;1.0;1.0
836;Vbo/vmbo-kaderberoeps en -basisberoeps;Overig niet-westers;Vrouwen;1999/'00;0.6;93.0;7.0;0.0;0.0;68.0;1.0;24.0;0.0;0.0;4.0;1.0;2.0
837;Vbo/vmbo-kaderberoeps en -basisberoeps;Overig niet-westers;Vrouwen;2000/'01;0.7;95.0;5.0;0.0;0.0;71.0;1.0;23.0;0.0;0.0;3.0;1.0;2.0
838;Vbo/vmbo-kaderberoeps en -basisberoeps;Overig niet-westers;Vrouwen;2001/'02;0.8;94.0;6.0;0.0;0.0;73.0;1.0;19.0;0.0;0.0;4.0;0.0;2.0
839;Vbo/vmbo-kaderberoeps en -basisberoeps;Overig niet-westers;Vrouwen;2002/'03;0.9;92.0;8.0;0.0;0.0;60.0;0.0;32.0;0.0;0.0;5.0;1.0;3.0
840;Vmbo theoretisch leerweg;1;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
841;Vmbo theoretisch leerweg;1;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
842;Vmbo theoretisch leerweg;1;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
843;Vmbo theoretisch leerweg;1;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
844;Vmbo theoretisch leerweg;1;Totaal mannen en vrouwen;2002/'03;40.3;95.0;5.0;0.0;0.0;55.0;10.0;29.0;0.0;0.0;1.0;3.0;2.0
845;Vmbo theoretisch leerweg;1;Mannen;1998/'99;;;;;;;;;;;;;
846;Vmbo theoretisch leerweg;1;Mannen;1999/'00;;;;;;;;;;;;;
847;Vmbo theoretisch leerweg;1;Mannen;2000/'01;;;;;;;;;;;;;
848;Vmbo theoretisch leerweg;1;Mannen;2001/'02;;;;;;;;;;;;;
849;Vmbo theoretisch leerweg;1;Mannen;2002/'03;20.3;95.0;5.0;0.0;0.0;56.0;11.0;28.0;0.0;0.0;1.0;3.0;2.0
850;Vmbo theoretisch leerweg;1;Vrouwen;1998/'99;;;;;;;;;;;;;
851;Vmbo theoretisch leerweg;1;Vrouwen;1999/'00;;;;;;;;;;;;;
852;Vmbo theoretisch leerweg;1;Vrouwen;2000/'01;;;;;;;;;;;;;
853;Vmbo theoretisch leerweg;1;Vrouwen;2001/'02;;;;;;;;;;;;;
854;Vmbo theoretisch leerweg;1;Vrouwen;2002/'03;20.0;95.0;5.0;0.0;0.0;55.0;9.0;31.0;0.0;0.0;1.0;3.0;2.0
855;Vmbo theoretisch leerweg;2;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
856;Vmbo theoretisch leerweg;2;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
857;Vmbo theoretisch leerweg;2;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
858;Vmbo theoretisch leerweg;2;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
859;Vmbo theoretisch leerweg;2;Totaal mannen en vrouwen;2002/'03;32.7;96.0;4.0;0.0;0.0;57.0;9.0;30.0;0.0;0.0;1.0;2.0;1.0
860;Vmbo theoretisch leerweg;2;Mannen;1998/'99;;;;;;;;;;;;;
861;Vmbo theoretisch leerweg;2;Mannen;1999/'00;;;;;;;;;;;;;
862;Vmbo theoretisch leerweg;2;Mannen;2000/'01;;;;;;;;;;;;;
863;Vmbo theoretisch leerweg;2;Mannen;2001/'02;;;;;;;;;;;;;
864;Vmbo theoretisch leerweg;2;Mannen;2002/'03;16.6;96.0;4.0;0.0;0.0;57.0;10.0;28.0;0.0;0.0;1.0;2.0;1.0
865;Vmbo theoretisch leerweg;2;Vrouwen;1998/'99;;;;;;;;;;;;;
866;Vmbo theoretisch leerweg;2;Vrouwen;1999/'00;;;;;;;;;;;;;
867;Vmbo theoretisch leerweg;2;Vrouwen;2000/'01;;;;;;;;;;;;;
868;Vmbo theoretisch leerweg;2;Vrouwen;2001/'02;;;;;;;;;;;;;
869;Vmbo theoretisch leerweg;2;Vrouwen;2002/'03;16.1;96.0;4.0;0.0;0.0;56.0;8.0;32.0;0.0;0.0;1.0;2.0;1.0
870;Vmbo theoretisch leerweg;3;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
871;Vmbo theoretisch leerweg;3;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
872;Vmbo theoretisch leerweg;3;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
873;Vmbo theoretisch leerweg;3;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
874;Vmbo theoretisch leerweg;3;Totaal mannen en vrouwen;2002/'03;7.6;89.0;11.0;0.0;0.0;50.0;12.0;27.0;0.0;0.0;2.0;5.0;4.0
875;Vmbo theoretisch leerweg;3;Mannen;1998/'99;;;;;;;;;;;;;
876;Vmbo theoretisch leerweg;3;Mannen;1999/'00;;;;;;;;;;;;;
877;Vmbo theoretisch leerweg;3;Mannen;2000/'01;;;;;;;;;;;;;
878;Vmbo theoretisch leerweg;3;Mannen;2001/'02;;;;;;;;;;;;;
879;Vmbo theoretisch leerweg;3;Mannen;2002/'03;3.8;90.0;10.0;0.0;0.0;51.0;13.0;25.0;0.0;0.0;2.0;4.0;4.0
880;Vmbo theoretisch leerweg;3;Vrouwen;1998/'99;;;;;;;;;;;;;
881;Vmbo theoretisch leerweg;3;Vrouwen;1999/'00;;;;;;;;;;;;;
882;Vmbo theoretisch leerweg;3;Vrouwen;2000/'01;;;;;;;;;;;;;
883;Vmbo theoretisch leerweg;3;Vrouwen;2001/'02;;;;;;;;;;;;;
884;Vmbo theoretisch leerweg;3;Vrouwen;2002/'03;3.9;89.0;11.0;0.0;0.0;50.0;11.0;28.0;0.0;0.0;2.0;5.0;4.0
885;Vmbo theoretisch leerweg;4;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
886;Vmbo theoretisch leerweg;4;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
887;Vmbo theoretisch leerweg;4;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
888;Vmbo theoretisch leerweg;4;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
889;Vmbo theoretisch leerweg;4;Totaal mannen en vrouwen;2002/'03;2.5;94.0;6.0;0.0;0.0;54.0;13.0;27.0;0.0;0.0;1.0;3.0;2.0
890;Vmbo theoretisch leerweg;4;Mannen;1998/'99;;;;;;;;;;;;;
891;Vmbo theoretisch leerweg;4;Mannen;1999/'00;;;;;;;;;;;;;
892;Vmbo theoretisch leerweg;4;Mannen;2000/'01;;;;;;;;;;;;;
893;Vmbo theoretisch leerweg;4;Mannen;2001/'02;;;;;;;;;;;;;
894;Vmbo theoretisch leerweg;4;Mannen;2002/'03;1.3;94.0;6.0;0.0;0.0;56.0;14.0;24.0;0.0;0.0;1.0;3.0;2.0
895;Vmbo theoretisch leerweg;4;Vrouwen;1998/'99;;;;;;;;;;;;;
896;Vmbo theoretisch leerweg;4;Vrouwen;1999/'00;;;;;;;;;;;;;
897;Vmbo theoretisch leerweg;4;Vrouwen;2000/'01;;;;;;;;;;;;;
898;Vmbo theoretisch leerweg;4;Vrouwen;2001/'02;;;;;;;;;;;;;
899;Vmbo theoretisch leerweg;4;Vrouwen;2002/'03;1.3;93.0;7.0;0.0;0.0;52.0;11.0;30.0;0.0;0.0;1.0;3.0;2.0
900;Vmbo theoretisch leerweg;5;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
901;Vmbo theoretisch leerweg;5;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
902;Vmbo theoretisch leerweg;5;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
903;Vmbo theoretisch leerweg;5;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
904;Vmbo theoretisch leerweg;5;Totaal mannen en vrouwen;2002/'03;5.1;87.0;13.0;0.0;0.0;49.0;12.0;26.0;0.0;0.0;3.0;5.0;5.0
905;Vmbo theoretisch leerweg;5;Mannen;1998/'99;;;;;;;;;;;;;
906;Vmbo theoretisch leerweg;5;Mannen;1999/'00;;;;;;;;;;;;;
907;Vmbo theoretisch leerweg;5;Mannen;2000/'01;;;;;;;;;;;;;
908;Vmbo theoretisch leerweg;5;Mannen;2001/'02;;;;;;;;;;;;;
909;Vmbo theoretisch leerweg;5;Mannen;2002/'03;2.5;87.0;13.0;0.0;0.0;49.0;12.0;26.0;0.0;0.0;3.0;5.0;5.0
910;Vmbo theoretisch leerweg;5;Vrouwen;1998/'99;;;;;;;;;;;;;
911;Vmbo theoretisch leerweg;5;Vrouwen;1999/'00;;;;;;;;;;;;;
912;Vmbo theoretisch leerweg;5;Vrouwen;2000/'01;;;;;;;;;;;;;
913;Vmbo theoretisch leerweg;5;Vrouwen;2001/'02;;;;;;;;;;;;;
914;Vmbo theoretisch leerweg;5;Vrouwen;2002/'03;2.6;87.0;13.0;0.0;0.0;48.0;12.0;27.0;0.0;0.0;3.0;6.0;5.0
915;Vmbo theoretisch leerweg;6;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
916;Vmbo theoretisch leerweg;6;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
917;Vmbo theoretisch leerweg;6;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
918;Vmbo theoretisch leerweg;6;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
919;Vmbo theoretisch leerweg;6;Totaal mannen en vrouwen;2002/'03;0.5;92.0;8.0;0.0;0.0;53.0;15.0;23.0;0.0;0.0;1.0;4.0;3.0
920;Vmbo theoretisch leerweg;6;Mannen;1998/'99;;;;;;;;;;;;;
921;Vmbo theoretisch leerweg;6;Mannen;1999/'00;;;;;;;;;;;;;
922;Vmbo theoretisch leerweg;6;Mannen;2000/'01;;;;;;;;;;;;;
923;Vmbo theoretisch leerweg;6;Mannen;2001/'02;;;;;;;;;;;;;
924;Vmbo theoretisch leerweg;6;Mannen;2002/'03;0.3;92.0;8.0;0.0;0.0;55.0;17.0;20.0;0.0;0.0;2.0;3.0;2.0
925;Vmbo theoretisch leerweg;6;Vrouwen;1998/'99;;;;;;;;;;;;;
926;Vmbo theoretisch leerweg;6;Vrouwen;1999/'00;;;;;;;;;;;;;
927;Vmbo theoretisch leerweg;6;Vrouwen;2000/'01;;;;;;;;;;;;;
928;Vmbo theoretisch leerweg;6;Vrouwen;2001/'02;;;;;;;;;;;;;
929;Vmbo theoretisch leerweg;6;Vrouwen;2002/'03;0.3;91.0;9.0;0.0;0.0;52.0;14.0;26.0;0.0;0.0;1.0;4.0;4.0
930;Vmbo theoretisch leerweg;7;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
931;Vmbo theoretisch leerweg;7;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
932;Vmbo theoretisch leerweg;7;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
933;Vmbo theoretisch leerweg;7;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
934;Vmbo theoretisch leerweg;7;Totaal mannen en vrouwen;2002/'03;2.0;94.0;6.0;0.0;0.0;54.0;12.0;28.0;0.0;0.0;1.0;3.0;2.0
935;Vmbo theoretisch leerweg;7;Mannen;1998/'99;;;;;;;;;;;;;
936;Vmbo theoretisch leerweg;7;Mannen;1999/'00;;;;;;;;;;;;;
937;Vmbo theoretisch leerweg;7;Mannen;2000/'01;;;;;;;;;;;;;
938;Vmbo theoretisch leerweg;7;Mannen;2001/'02;;;;;;;;;;;;;
939;Vmbo theoretisch leerweg;7;Mannen;2002/'03;1.0;95.0;5.0;0.0;0.0;57.0;14.0;25.0;0.0;0.0;1.0;3.0;1.0
940;Vmbo theoretisch leerweg;7;Vrouwen;1998/'99;;;;;;;;;;;;;
941;Vmbo theoretisch leerweg;7;Vrouwen;1999/'00;;;;;;;;;;;;;
942;Vmbo theoretisch leerweg;7;Vrouwen;2000/'01;;;;;;;;;;;;;
943;Vmbo theoretisch leerweg;7;Vrouwen;2001/'02;;;;;;;;;;;;;
944;Vmbo theoretisch leerweg;7;Vrouwen;2002/'03;1.0;94.0;6.0;0.0;0.0;52.0;10.0;32.0;0.0;0.0;1.0;3.0;2.0
945;Vmbo theoretisch leerweg;8;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
946;Vmbo theoretisch leerweg;8;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
947;Vmbo theoretisch leerweg;8;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
948;Vmbo theoretisch leerweg;8;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
949;Vmbo theoretisch leerweg;8;Totaal mannen en vrouwen;2002/'03;1.4;87.0;13.0;0.0;0.0;50.0;11.0;26.0;0.0;0.0;3.0;5.0;5.0
950;Vmbo theoretisch leerweg;8;Mannen;1998/'99;;;;;;;;;;;;;
951;Vmbo theoretisch leerweg;8;Mannen;1999/'00;;;;;;;;;;;;;
952;Vmbo theoretisch leerweg;8;Mannen;2000/'01;;;;;;;;;;;;;
953;Vmbo theoretisch leerweg;8;Mannen;2001/'02;;;;;;;;;;;;;
954;Vmbo theoretisch leerweg;8;Mannen;2002/'03;0.7;88.0;12.0;0.0;0.0;51.0;11.0;26.0;0.0;0.0;3.0;4.0;5.0
955;Vmbo theoretisch leerweg;8;Vrouwen;1998/'99;;;;;;;;;;;;;
956;Vmbo theoretisch leerweg;8;Vrouwen;1999/'00;;;;;;;;;;;;;
957;Vmbo theoretisch leerweg;8;Vrouwen;2000/'01;;;;;;;;;;;;;
958;Vmbo theoretisch leerweg;8;Vrouwen;2001/'02;;;;;;;;;;;;;
959;Vmbo theoretisch leerweg;8;Vrouwen;2002/'03;0.7;85.0;15.0;0.0;0.0;49.0;11.0;25.0;0.0;0.0;4.0;5.0;5.0
960;Vmbo theoretisch leerweg;9;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
961;Vmbo theoretisch leerweg;9;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
962;Vmbo theoretisch leerweg;9;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
963;Vmbo theoretisch leerweg;9;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
964;Vmbo theoretisch leerweg;9;Totaal mannen en vrouwen;2002/'03;3.7;87.0;13.0;0.0;0.0;48.0;12.0;27.0;0.0;0.0;3.0;6.0;5.0
965;Vmbo theoretisch leerweg;9;Mannen;1998/'99;;;;;;;;;;;;;
966;Vmbo theoretisch leerweg;9;Mannen;1999/'00;;;;;;;;;;;;;
967;Vmbo theoretisch leerweg;9;Mannen;2000/'01;;;;;;;;;;;;;
968;Vmbo theoretisch leerweg;9;Mannen;2001/'02;;;;;;;;;;;;;
969;Vmbo theoretisch leerweg;9;Mannen;2002/'03;1.8;86.0;14.0;0.0;0.0;48.0;12.0;26.0;0.0;0.0;3.0;5.0;5.0
970;Vmbo theoretisch leerweg;9;Vrouwen;1998/'99;;;;;;;;;;;;;
971;Vmbo theoretisch leerweg;9;Vrouwen;1999/'00;;;;;;;;;;;;;
972;Vmbo theoretisch leerweg;9;Vrouwen;2000/'01;;;;;;;;;;;;;
973;Vmbo theoretisch leerweg;9;Vrouwen;2001/'02;;;;;;;;;;;;;
974;Vmbo theoretisch leerweg;9;Vrouwen;2002/'03;1.9;87.0;13.0;0.0;0.0;48.0;12.0;27.0;0.0;0.0;2.0;6.0;4.0
975;Vmbo theoretisch leerweg;Turkije;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
976;Vmbo theoretisch leerweg;Turkije;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
977;Vmbo theoretisch leerweg;Turkije;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
978;Vmbo theoretisch leerweg;Turkije;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
979;Vmbo theoretisch leerweg;Turkije;Totaal mannen en vrouwen;2002/'03;1.1;80.0;20.0;0.0;0.0;43.0;13.0;25.0;0.0;0.0;5.0;9.0;7.0
980;Vmbo theoretisch leerweg;Turkije;Mannen;1998/'99;;;;;;;;;;;;;
981;Vmbo theoretisch leerweg;Turkije;Mannen;1999/'00;;;;;;;;;;;;;
982;Vmbo theoretisch leerweg;Turkije;Mannen;2000/'01;;;;;;;;;;;;;
983;Vmbo theoretisch leerweg;Turkije;Mannen;2001/'02;;;;;;;;;;;;;
984;Vmbo theoretisch leerweg;Turkije;Mannen;2002/'03;0.5;81.0;19.0;0.0;0.0;44.0;11.0;26.0;0.0;0.0;5.0;8.0;6.0
985;Vmbo theoretisch leerweg;Turkije;Vrouwen;1998/'99;;;;;;;;;;;;;
986;Vmbo theoretisch leerweg;Turkije;Vrouwen;1999/'00;;;;;;;;;;;;;
987;Vmbo theoretisch leerweg;Turkije;Vrouwen;2000/'01;;;;;;;;;;;;;
988;Vmbo theoretisch leerweg;Turkije;Vrouwen;2001/'02;;;;;;;;;;;;;
989;Vmbo theoretisch leerweg;Turkije;Vrouwen;2002/'03;0.6;79.0;21.0;0.0;0.0;42.0;14.0;24.0;0.0;0.0;5.0;9.0;7.0
990;Vmbo theoretisch leerweg;Marokko;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
991;Vmbo theoretisch leerweg;Marokko;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
992;Vmbo theoretisch leerweg;Marokko;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
993;Vmbo theoretisch leerweg;Marokko;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
994;Vmbo theoretisch leerweg;Marokko;Totaal mannen en vrouwen;2002/'03;1.1;89.0;11.0;0.0;0.0;45.0;12.0;31.0;0.0;0.0;3.0;3.0;5.0
995;Vmbo theoretisch leerweg;Marokko;Mannen;1998/'99;;;;;;;;;;;;;
996;Vmbo theoretisch leerweg;Marokko;Mannen;1999/'00;;;;;;;;;;;;;
997;Vmbo theoretisch leerweg;Marokko;Mannen;2000/'01;;;;;;;;;;;;;
998;Vmbo theoretisch leerweg;Marokko;Mannen;2001/'02;;;;;;;;;;;;;
999;Vmbo theoretisch leerweg;Marokko;Mannen;2002/'03;0.5;88.0;12.0;0.0;0.0;44.0;12.0;32.0;0.0;0.0;3.0;3.0;6.0
1000;Vmbo theoretisch leerweg;Marokko;Vrouwen;1998/'99;;;;;;;;;;;;;
1001;Vmbo theoretisch leerweg;Marokko;Vrouwen;1999/'00;;;;;;;;;;;;;
1002;Vmbo theoretisch leerweg;Marokko;Vrouwen;2000/'01;;;;;;;;;;;;;
1003;Vmbo theoretisch leerweg;Marokko;Vrouwen;2001/'02;;;;;;;;;;;;;
1004;Vmbo theoretisch leerweg;Marokko;Vrouwen;2002/'03;0.5;89.0;11.0;0.0;0.0;46.0;13.0;30.0;0.0;0.0;3.0;4.0;5.0
1005;Vmbo theoretisch leerweg;Suriname;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1006;Vmbo theoretisch leerweg;Suriname;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1007;Vmbo theoretisch leerweg;Suriname;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1008;Vmbo theoretisch leerweg;Suriname;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1009;Vmbo theoretisch leerweg;Suriname;Totaal mannen en vrouwen;2002/'03;1.2;88.0;13.0;0.0;0.0;55.0;8.0;24.0;0.0;0.0;3.0;6.0;4.0
1010;Vmbo theoretisch leerweg;Suriname;Mannen;1998/'99;;;;;;;;;;;;;
1011;Vmbo theoretisch leerweg;Suriname;Mannen;1999/'00;;;;;;;;;;;;;
1012;Vmbo theoretisch leerweg;Suriname;Mannen;2000/'01;;;;;;;;;;;;;
1013;Vmbo theoretisch leerweg;Suriname;Mannen;2001/'02;;;;;;;;;;;;;
