ID;Interval;Leeftijd;Perioden;TotaalMannenEnVrouwen_1;Mannen_2;Vrouwen_3
1837;2;90 to  95 jaar;2040;124936;45182;79657
1838;2;90 to  95 jaar;2041;124998;45216;79782
1839;2;90 to  95 jaar;2042;121313;44023;77290
1840;2;90 to  95 jaar;2043;118850;43341;75638
1841;2;90 to  95 jaar;2044;116430;42266;74182
1842;2;90 to  95 jaar;2045;117824;42675;75143
1843;2;90 to  95 jaar;2046;117671;42681;74933
1844;2;90 to  95 jaar;2047;117609;42534;75076
1845;2;90 to  95 jaar;2048;117432;42108;75284
1846;2;90 to  95 jaar;2049;118050;42202;75791
1847;2;90 to  95 jaar;2050;122317;43582;78735
1848;2;95 jaar of ouder;2009;16688;2873;13815
1849;2;95 jaar of ouder;2010;17321;3028;14293
1850;2;95 jaar of ouder;2011;17122;2974;14148
1851;2;95 jaar of ouder;2012;16941;2942;13999
1852;2;95 jaar of ouder;2013;16654;2902;13750
1853;2;95 jaar of ouder;2014;16089;2800;13289
1854;2;95 jaar of ouder;2015;16172;2844;13324
1855;2;95 jaar of ouder;2016;16858;3019;13841
1856;2;95 jaar of ouder;2017;17424;3156;14267
1857;2;95 jaar of ouder;2018;17571;3210;14365
1858;2;95 jaar of ouder;2019;17831;3282;14549
1859;2;95 jaar of ouder;2020;17599;3222;14389
1860;2;95 jaar of ouder;2021;17233;3188;14043
1861;2;95 jaar of ouder;2022;16867;3162;13695
1862;2;95 jaar of ouder;2023;16562;3163;13391
1863;2;95 jaar of ouder;2024;16376;3210;13166
1864;2;95 jaar of ouder;2025;16350;3270;13081
1865;2;95 jaar of ouder;2026;16529;3395;13134
1866;2;95 jaar of ouder;2027;16325;3450;12861
1867;2;95 jaar of ouder;2028;16101;3495;12606
1868;2;95 jaar of ouder;2029;15703;3485;12196
1869;2;95 jaar of ouder;2030;15475;3521;11954
1870;2;95 jaar of ouder;2031;15632;3688;11958
1871;2;95 jaar of ouder;2032;15435;3772;11712
1872;2;95 jaar of ouder;2033;15399;3791;11607
1873;2;95 jaar of ouder;2034;15652;3996;11658
1874;2;95 jaar of ouder;2035;15952;4157;11720
1875;2;95 jaar of ouder;2036;16082;4301;11781
1876;2;95 jaar of ouder;2037;15896;4332;11611
1877;2;95 jaar of ouder;2038;16519;4614;11903
1878;2;95 jaar of ouder;2039;17046;4935;12111
1879;2;95 jaar of ouder;2040;17542;5111;12462
1880;2;95 jaar of ouder;2041;17720;5213;12487
1881;2;95 jaar of ouder;2042;19939;5952;13986
1882;2;95 jaar of ouder;2043;21099;6330;14769
1883;2;95 jaar of ouder;2044;20621;6190;14431
1884;2;95 jaar of ouder;2045;20633;6143;14380
1885;2;95 jaar of ouder;2046;19516;5919;13599
1886;2;95 jaar of ouder;2047;19041;5730;13313
1887;2;95 jaar of ouder;2048;18610;5577;13057
1888;2;95 jaar of ouder;2049;18588;5498;13089
1889;2;95 jaar of ouder;2050;18939;5639;13328
1890;2;0 tot 20 jaar;2009;3923639;2006122;1917516
1891;2;0 tot 20 jaar;2010;3895554;1991880;1903690
1892;2;0 tot 20 jaar;2011;3855226;1970933;1884389
1893;2;0 tot 20 jaar;2012;3815113;1950377;1864610
1894;2;0 tot 20 jaar;2013;3773579;1929201;1844669
1895;2;0 tot 20 jaar;2014;3734300;1909070;1825106
1896;2;0 tot 20 jaar;2015;3691117;1887176;1803949
1897;2;0 tot 20 jaar;2016;3655329;1868566;1786763
1898;2;0 tot 20 jaar;2017;3617403;1848030;1769269
1899;2;0 tot 20 jaar;2018;3580044;1830295;1750023
1900;2;0 tot 20 jaar;2019;3535621;1806843;1728641
1901;2;0 tot 20 jaar;2020;3491487;1783682;1707473
1902;2;0 tot 20 jaar;2021;3441093;1759098;1681994
1903;2;0 tot 20 jaar;2022;3392280;1733576;1658704
1904;2;0 tot 20 jaar;2023;3347134;1710544;1636592
1905;2;0 tot 20 jaar;2024;3303469;1687905;1615564
1906;2;0 tot 20 jaar;2025;3263160;1667459;1595702
1907;2;0 tot 20 jaar;2026;3231664;1651251;1580413
1908;2;0 tot 20 jaar;2027;3203393;1637346;1566050
1909;2;0 tot 20 jaar;2028;3182408;1626682;1555885
1910;2;0 tot 20 jaar;2029;3154059;1610693;1543366
1911;2;0 tot 20 jaar;2030;3124448;1596793;1527656
1912;2;0 tot 20 jaar;2031;3105197;1587016;1518189
1913;2;0 tot 20 jaar;2032;3086173;1577405;1508768
1914;2;0 tot 20 jaar;2033;3070951;1570213;1500738
1915;2;0 tot 20 jaar;2034;3059067;1564362;1495212
1916;2;0 tot 20 jaar;2035;3042175;1555403;1487026
1917;2;0 tot 20 jaar;2036;3023320;1546162;1478212
1918;2;0 tot 20 jaar;2037;3006810;1537948;1469572
1919;2;0 tot 20 jaar;2038;2989796;1528877;1460433
1920;2;0 tot 20 jaar;2039;2960859;1512963;1447895
1921;2;0 tot 20 jaar;2040;2940778;1503926;1436852
1922;2;0 tot 20 jaar;2041;2921669;1494336;1426895
1923;2;0 tot 20 jaar;2042;2886099;1476077;1410043
1924;2;0 tot 20 jaar;2043;2862674;1464193;1398480
1925;2;0 tot 20 jaar;2044;2835898;1450454;1386104
1926;2;0 tot 20 jaar;2045;2804349;1434764;1369585
1927;2;0 tot 20 jaar;2046;2769341;1417105;1352254
1928;2;0 tot 20 jaar;2047;2740092;1401000;1339091
1929;2;0 tot 20 jaar;2048;2708894;1385160;1323735
1930;2;0 tot 20 jaar;2049;2678859;1371037;1307822
1931;2;0 tot 20 jaar;2050;2640799;1351661;1289142
1932;2;20 tot 65 jaar;2009;10049013;5052030;4996679
1933;2;20 tot 65 jaar;2010;10026271;5035346;4991072
1934;2;20 tot 65 jaar;2011;10014066;5023668;4989652
1935;2;20 tot 65 jaar;2012;9936120;4980442;4956240
1936;2;20 tot 65 jaar;2013;9866555;4941905;4925684
1937;2;20 tot 65 jaar;2014;9811870;4909223;4902203
1938;2;20 tot 65 jaar;2015;9763008;4882185;4880690
1939;2;20 tot 65 jaar;2016;9709717;4852825;4856986
1940;2;20 tot 65 jaar;2017;9657188;4824231;4834400
1941;2;20 tot 65 jaar;2018;9601798;4794138;4810995
1942;2;20 tot 65 jaar;2019;9558506;4770710;4788372
1943;2;20 tot 65 jaar;2020;9521203;4749802;4769408
1944;2;20 tot 65 jaar;2021;9485396;4726045;4755828
1945;2;20 tot 65 jaar;2022;9441934;4703932;4735440
1946;2;20 tot 65 jaar;2023;9393710;4680538;4713034
1947;2;20 tot 65 jaar;2024;9343818;4656231;4692416
1948;2;20 tot 65 jaar;2025;9284400;4621950;4662256
1949;2;20 tot 65 jaar;2026;9221046;4586060;4631688
1950;2;20 tot 65 jaar;2027;9149806;4551453;4599069
1951;2;20 tot 65 jaar;2028;9069592;4511678;4561250
1952;2;20 tot 65 jaar;2029;8996555;4470077;4526456
1953;2;20 tot 65 jaar;2030;8910376;4430089;4482996
1954;2;20 tot 65 jaar;2031;8825096;4386498;4448252
1955;2;20 tot 65 jaar;2032;8757164;4346253;4412636
1956;2;20 tot 65 jaar;2033;8686282;4306261;4378915
1957;2;20 tot 65 jaar;2034;8618278;4266943;4345061
1958;2;20 tot 65 jaar;2035;8529664;4225490;4299290
1959;2;20 tot 65 jaar;2036;8448989;4187207;4260137
1960;2;20 tot 65 jaar;2037;8382322;4152933;4223349
1961;2;20 tot 65 jaar;2038;8324165;4129576;4192692
1962;2;20 tot 65 jaar;2039;8287415;4106102;4171556
1963;2;20 tot 65 jaar;2040;8255257;4091524;4155395
1964;2;20 tot 65 jaar;2041;8221104;4077939;4141979
1965;2;20 tot 65 jaar;2042;8199998;4067739;4128601
1966;2;20 tot 65 jaar;2043;8174215;4056628;4114017
1967;2;20 tot 65 jaar;2044;8153100;4048830;4104252
1968;2;20 tot 65 jaar;2045;8135823;4041165;4096079
1969;2;20 tot 65 jaar;2046;8122237;4032792;4087646
1970;2;20 tot 65 jaar;2047;8104016;4031001;4087246
1971;2;20 tot 65 jaar;2048;8093560;4011374;4083834
1972;2;20 tot 65 jaar;2049;8080110;4008296;4072660
1973;2;20 tot 65 jaar;2050;8045899;4000297;4060024
1974;2;65 jaar of ouder;2009;2464988;1068610;1396389
1975;2;65 jaar of ouder;2010;2519958;1100302;1419640
1976;2;65 jaar of ouder;2011;2560718;1125169;1435552
1977;2;65 jaar of ouder;2012;2664104;1181213;1482817
1978;2;65 jaar of ouder;2013;2753922;1229898;1523721
1979;2;65 jaar of ouder;2014;2827749;1271036;1557571
1980;2;65 jaar of ouder;2015;2894261;1307565;1587567
1981;2;65 jaar of ouder;2016;2955047;1341279;1613829
1982;2;65 jaar of ouder;2017;3012633;1371686;1639925
1983;2;65 jaar of ouder;2018;3069130;1403350;1665109
1984;2;65 jaar of ouder;2019;3125088;1432874;1691313
1985;2;65 jaar of ouder;2020;3176961;1461507;1715813
1986;2;65 jaar of ouder;2021;3227946;1487667;1739906
1987;2;65 jaar of ouder;2022;3280699;1514596;1765339
1988;2;65 jaar of ouder;2023;3332896;1542276;1791105
1989;2;65 jaar of ouder;2024;3388667;1568546;1818464
1990;2;65 jaar of ouder;2025;3442548;1595913;1846608
1991;2;65 jaar of ouder;2026;3500179;1623597;1872959
1992;2;65 jaar of ouder;2027;3549683;1649420;1898046
1993;2;65 jaar of ouder;2028;3592387;1671344;1921495
1994;2;65 jaar of ouder;2029;3639528;1694998;1944530
1995;2;65 jaar of ouder;2030;3693641;1721343;1972246
1996;2;65 jaar of ouder;2031;3729281;1738235;1992397
1997;2;65 jaar of ouder;2032;3757577;1751245;2007520
1998;2;65 jaar of ouder;2033;3785149;1764550;2021310
1999;2;65 jaar of ouder;2034;3818849;1779739;2037778
2000;2;65 jaar of ouder;2035;3847809;1791698;2056267
2001;2;65 jaar of ouder;2036;3866488;1798727;2064408
2002;2;65 jaar of ouder;2037;3861443;1796676;2063877
2003;2;65 jaar of ouder;2038;3859953;1792788;2067372
2004;2;65 jaar of ouder;2039;3841929;1782051;2058561
2005;2;65 jaar of ouder;2040;3800678;1763922;2037715
2006;2;65 jaar of ouder;2041;3757503;1738922;2018586
2007;2;65 jaar of ouder;2042;3724677;1722685;2003769
2008;2;65 jaar of ouder;2043;3679957;1696545;1983916
2009;2;65 jaar of ouder;2044;3633151;1677559;1961415
2010;2;65 jaar of ouder;2045;3598374;1660099;1942172
2011;2;65 jaar of ouder;2046;3560219;1640416;1919821
2012;2;65 jaar of ouder;2047;3518051;1618565;1900687
2013;2;65 jaar of ouder;2048;3469159;1589933;1879927
2014;2;65 jaar of ouder;2049;3411783;1565764;1853436
2015;2;65 jaar of ouder;2050;3381066;1544734;1834860
2016;3;Totaal over alle leeftijden;2009;16510254;8163971;8346168
2017;3;Totaal over alle leeftijden;2010;16601600;8208739;8392362
2018;3;Totaal over alle leeftijden;2011;16697248;8255469;8439756
2019;3;Totaal over alle leeftijden;2012;16789858;8304917;8486344
2020;3;Totaal over alle leeftijden;2013;16891031;8355007;8537731
2021;3;Totaal over alle leeftijden;2014;16992795;8404676;8588090
2022;3;Totaal over alle leeftijden;2015;17100196;8461249;8641155
2023;3;Totaal over alle leeftijden;2016;17208276;8514445;8691743
2024;3;Totaal over alle leeftijden;2017;17315815;8570031;8744410
2025;3;Totaal over alle leeftijden;2018;17410175;8622864;8790934
2026;3;Totaal over alle leeftijden;2019;17515706;8676808;8846120
2027;3;Totaal over alle leeftijden;2020;17634315;8734281;8902814
2028;3;Totaal over alle leeftijden;2021;17744628;8786779;8957049
2029;3;Totaal over alle leeftijden;2022;17860290;8838474;9023305
2030;3;Totaal over alle leeftijden;2023;17973558;8896931;9082670
2031;3;Totaal over alle leeftijden;2024;18072503;8943808;9133508
2032;3;Totaal over alle leeftijden;2025;18179882;9002427;9187801
2033;3;Totaal over alle leeftijden;2026;18305115;9057211;9241326
2034;3;Totaal over alle leeftijden;2027;18407972;9116203;9299932
2035;3;Totaal over alle leeftijden;2028;18520394;9164426;9361465
2036;3;Totaal over alle leeftijden;2029;18633338;9221240;9419674
2037;3;Totaal over alle leeftijden;2030;18764414;9280792;9480490
2038;3;Totaal over alle leeftijden;2031;18883626;9329763;9542813
2039;3;Totaal over alle leeftijden;2032;18976447;9379471;9600067
2040;3;Totaal over alle leeftijden;2033;19075779;9431300;9653297
2041;3;Totaal over alle leeftijden;2034;19151288;9487015;9693035
2042;3;Totaal over alle leeftijden;2035;19258533;9518661;9746025
2043;3;Totaal over alle leeftijden;2036;19330737;9549238;9781613
2044;3;Totaal over alle leeftijden;2037;19405593;9582364;9836891
2045;3;Totaal over alle leeftijden;2038;19509079;9625329;9889483
2046;3;Totaal over alle leeftijden;2039;19619792;9659918;9932501
2047;3;Totaal over alle leeftijden;2040;19693324;9694904;9993785
2048;3;Totaal over alle leeftijden;2041;19746779;9716483;10030040
2049;3;Totaal over alle leeftijden;2042;19806635;9744332;10060425
2050;3;Totaal over alle leeftijden;2043;19859873;9769294;10081846
2051;3;Totaal over alle leeftijden;2044;19918590;9794953;10111854
2052;3;Totaal over alle leeftijden;2045;19957877;9815378;10142105
2053;3;Totaal over alle leeftijden;2046;20000773;9834231;10166834
2054;3;Totaal over alle leeftijden;2047;20074451;9869038;10201245
2055;3;Totaal over alle leeftijden;2048;20149782;9910071;10239595
2056;3;Totaal over alle leeftijden;2049;20207400;9936150;10275564
2057;3;Totaal over alle leeftijden;2050;20268951;9966476;10304350
2058;3;0 tot 5 jaar;2009;939997;480474;459523
2059;3;0 tot 5 jaar;2010;939054;480057;458996
2060;3;0 tot 5 jaar;2011;943323;482218;461227
2061;3;0 tot 5 jaar;2012;952428;486549;465879
2062;3;0 tot 5 jaar;2013;967809;494911;472828
2063;3;0 tot 5 jaar;2014;975492;498871;476621
2064;3;0 tot 5 jaar;2015;979558;500876;478682
2065;3;0 tot 5 jaar;2016;995874;509318;486515
2066;3;0 tot 5 jaar;2017;1005117;514077;491041
2067;3;0 tot 5 jaar;2018;1019416;521340;498076
2068;3;0 tot 5 jaar;2019;1033483;528679;504827
2069;3;0 tot 5 jaar;2020;1049999;537043;512952
2070;3;0 tot 5 jaar;2021;1063704;543988;519716
2071;3;0 tot 5 jaar;2022;1077193;550989;526205
2072;3;0 tot 5 jaar;2023;1091959;558745;533421
2073;3;0 tot 5 jaar;2024;1108307;566844;541451
2074;3;0 tot 5 jaar;2025;1117975;571879;546097
2075;3;0 tot 5 jaar;2026;1123283;574898;548417
2076;3;0 tot 5 jaar;2027;1133588;579775;553813
2077;3;0 tot 5 jaar;2028;1141743;584172;557571
2078;3;0 tot 5 jaar;2029;1152209;589520;562689
2079;3;0 tot 5 jaar;2030;1161979;594554;567425
2080;3;0 tot 5 jaar;2031;1170051;598764;571288
2081;3;0 tot 5 jaar;2032;1178812;603246;575576
2082;3;0 tot 5 jaar;2033;1184503;606188;578312
2083;3;0 tot 5 jaar;2034;1190681;609361;581320
2084;3;0 tot 5 jaar;2035;1196257;612264;583993
2085;3;0 tot 5 jaar;2036;1197532;612898;584634
2086;3;0 tot 5 jaar;2037;1197043;612674;584369
2087;3;0 tot 5 jaar;2038;1197116;612765;584351
2088;3;0 tot 5 jaar;2039;1205962;617325;588638
2089;3;0 tot 5 jaar;2040;1206115;617350;588765
2090;3;0 tot 5 jaar;2041;1208893;618879;590014
2091;3;0 tot 5 jaar;2042;1207845;618339;589507
2092;3;0 tot 5 jaar;2043;1213670;621340;592329
2093;3;0 tot 5 jaar;2044;1217794;623377;594417
2094;3;0 tot 5 jaar;2045;1222888;626151;596738
2095;3;0 tot 5 jaar;2046;1229087;629398;599689
2096;3;0 tot 5 jaar;2047;1241452;635667;605785
2097;3;0 tot 5 jaar;2048;1257472;643903;613569
2098;3;0 tot 5 jaar;2049;1275860;653355;622505
2099;3;0 tot 5 jaar;2050;1292956;662106;630850
2100;3;5 tot 10 jaar;2009;1012346;517774;494574
2101;3;5 tot 10 jaar;2010;1005383;513728;491662
2102;3;5 tot 10 jaar;2011;988509;505286;483223
2103;3;5 tot 10 jaar;2012;973101;497535;475590
2104;3;5 tot 10 jaar;2013;956505;488471;468034
2105;3;5 tot 10 jaar;2014;947482;483666;463815
2106;3;5 tot 10 jaar;2015;946217;483206;463127
2107;3;5 tot 10 jaar;2016;950357;485201;465157
2108;3;5 tot 10 jaar;2017;958946;489455;469456
2109;3;5 tot 10 jaar;2018;972261;496566;475695
2110;3;5 tot 10 jaar;2019;980557;500837;479719
2111;3;5 tot 10 jaar;2020;991062;506145;485065
2112;3;5 tot 10 jaar;2021;1001103;511264;489839
2113;3;5 tot 10 jaar;2022;1013884;518011;495877
2114;3;5 tot 10 jaar;2023;1025563;523978;501584
2115;3;5 tot 10 jaar;2024;1039232;530927;508305
2116;3;5 tot 10 jaar;2025;1050436;536713;513689
2117;3;5 tot 10 jaar;2026;1065777;544572;521207
2118;3;5 tot 10 jaar;2027;1081273;552515;528757
2119;3;5 tot 10 jaar;2028;1097941;560885;537056
2120;3;5 tot 10 jaar;2029;1113093;568820;544273
2121;3;5 tot 10 jaar;2030;1122015;573677;548539
2122;3;5 tot 10 jaar;2031;1134891;580109;554779
2123;3;5 tot 10 jaar;2032;1141665;583566;558241
2124;3;5 tot 10 jaar;2033;1148344;587140;561270
2125;3;5 tot 10 jaar;2034;1160236;593280;566956
2126;3;5 tot 10 jaar;2035;1169024;597808;571216
2127;3;5 tot 10 jaar;2036;1176816;601778;575037
2128;3;5 tot 10 jaar;2037;1185073;606013;579040
2129;3;5 tot 10 jaar;2038;1190117;608656;581461
2130;3;5 tot 10 jaar;2039;1197649;612475;585103
2131;3;5 tot 10 jaar;2040;1196091;611804;584287
2132;3;5 tot 10 jaar;2041;1195083;611150;583933
2133;3;5 tot 10 jaar;2042;1202498;615137;587362
2134;3;5 tot 10 jaar;2043;1202110;615075;587035
2135;3;5 tot 10 jaar;2044;1207355;617690;589666
2136;3;5 tot 10 jaar;2045;1214003;621096;592907
2137;3;5 tot 10 jaar;2046;1214167;621211;592802
2138;3;5 tot 10 jaar;2047;1218339;623457;595026
2139;3;5 tot 10 jaar;2048;1218021;623457;594563
2140;3;5 tot 10 jaar;2049;1224701;626754;597947
2141;3;5 tot 10 jaar;2050;1230794;629985;600809
2142;3;10 tot 15 jaar;2009;982282;502620;479663
2143;3;10 tot 15 jaar;2010;986534;505048;481501
2144;3;10 tot 15 jaar;2011;1001417;512395;489022
2145;3;10 tot 15 jaar;2012;1013292;517852;495429
2146;3;10 tot 15 jaar;2013;1022436;523014;499431
2147;3;10 tot 15 jaar;2014;1024774;524244;500561
2148;3;10 tot 15 jaar;2015;1019376;521028;498375
2149;3;10 tot 15 jaar;2016;1003535;513124;490411
2150;3;10 tot 15 jaar;2017;988947;505797;483149
2151;3;10 tot 15 jaar;2018;972857;497010;475781
2152;3;10 tot 15 jaar;2019;964162;492493;471704
2153;3;10 tot 15 jaar;2020;962077;491484;470546
2154;3;10 tot 15 jaar;2021;962594;491659;470906
2155;3;10 tot 15 jaar;2022;969320;494908;474485
2156;3;10 tot 15 jaar;2023;984442;503094;481318
2157;3;10 tot 15 jaar;2024;988850;505173;483662
2158;3;10 tot 15 jaar;2025;1000101;510880;489164
2159;3;10 tot 15 jaar;2026;1010107;516105;494002
2160;3;10 tot 15 jaar;2027;1026298;524493;501826
2161;3;10 tot 15 jaar;2028;1033819;527991;505533
2162;3;10 tot 15 jaar;2029;1049402;536191;513223
2163;3;10 tot 15 jaar;2030;1061628;542454;519174
2164;3;10 tot 15 jaar;2031;1077563;550515;526929
2165;3;10 tot 15 jaar;2032;1091275;557528;533686
2166;3;10 tot 15 jaar;2033;1107098;565824;541274
2167;3;10 tot 15 jaar;2034;1120378;572661;547732
2168;3;10 tot 15 jaar;2035;1133012;579198;553814
2169;3;10 tot 15 jaar;2036;1147584;586573;560809
2170;3;10 tot 15 jaar;2037;1155264;590565;564436
2171;3;10 tot 15 jaar;2038;1157436;591780;565656
2172;3;10 tot 15 jaar;2039;1166579;596591;569987
2173;3;10 tot 15 jaar;2040;1175142;601027;574114
2174;3;10 tot 15 jaar;2041;1183648;605366;578283
2175;3;10 tot 15 jaar;2042;1190783;608848;581935
2176;3;10 tot 15 jaar;2043;1200370;614136;586234
2177;3;10 tot 15 jaar;2044;1204706;615842;588541
2178;3;10 tot 15 jaar;2045;1207539;617693;589845
2179;3;10 tot 15 jaar;2046;1211440;619733;591707
2180;3;10 tot 15 jaar;2047;1213724;620876;592848
2181;3;10 tot 15 jaar;2048;1214085;621418;592667
2182;3;10 tot 15 jaar;2049;1220248;624287;595961
2183;3;10 tot 15 jaar;2050;1217958;623233;594768
2184;3;15 tot 20 jaar;2009;1012583;517039;495542
2185;3;15 tot 20 jaar;2010;1017828;519831;498027
2186;3;15 tot 20 jaar;2011;1009816;515351;494435
2187;3;15 tot 20 jaar;2012;1002599;512281;490296
2188;3;15 tot 20 jaar;2013;999396;510143;489209
2189;3;15 tot 20 jaar;2014;1004224;512830;491394
2190;3;15 tot 20 jaar;2015;1009978;516007;493965
2191;3;15 tot 20 jaar;2016;1025885;523910;501852
2192;3;15 tot 20 jaar;2017;1038278;529851;508646
2193;3;15 tot 20 jaar;2018;1048093;535275;512818
2194;3;15 tot 20 jaar;2019;1050831;536816;514015
2195;3;15 tot 20 jaar;2020;1045220;533463;511713
2196;3;15 tot 20 jaar;2021;1028967;525356;503611
2197;3;15 tot 20 jaar;2022;1014360;518038;496322
2198;3;15 tot 20 jaar;2023;998369;509323;489077
2199;3;15 tot 20 jaar;2024;989833;504766;485125
2200;3;15 tot 20 jaar;2025;987238;503499;483772
2201;3;15 tot 20 jaar;2026;988236;503866;484005
2202;3;15 tot 20 jaar;2027;993185;506157;486460
2203;3;15 tot 20 jaar;2028;1004893;512558;492335
2204;3;15 tot 20 jaar;2029;1010535;515865;495040
2205;3;15 tot 20 jaar;2030;1021678;521130;500331
2206;3;15 tot 20 jaar;2031;1031934;526601;505423
2207;3;15 tot 20 jaar;2032;1045214;533328;511777
2208;3;15 tot 20 jaar;2033;1051784;536514;515270
2209;3;15 tot 20 jaar;2034;1065102;543488;521614
2210;3;15 tot 20 jaar;2035;1081757;552219;529538
2211;3;15 tot 20 jaar;2036;1100063;560938;539029
2212;3;15 tot 20 jaar;2037;1116157;569432;546725
2213;3;15 tot 20 jaar;2038;1126985;575050;551806
2214;3;15 tot 20 jaar;2039;1139892;581773;558211
2215;3;15 tot 20 jaar;2040;1152777;588124;564643
2216;3;15 tot 20 jaar;2041;1165506;594981;570526
2217;3;15 tot 20 jaar;2042;1173198;598961;574237
2218;3;15 tot 20 jaar;2043;1176879;601063;575721
2219;3;15 tot 20 jaar;2044;1186688;605969;580591
2220;3;15 tot 20 jaar;2045;1188213;606864;581630
2221;3;15 tot 20 jaar;2046;1202394;614002;587971
2222;3;15 tot 20 jaar;2047;1211067;618377;592525
2223;3;15 tot 20 jaar;2048;1221222;623690;597590
2224;3;15 tot 20 jaar;2049;1222451;624123;598564
2225;3;15 tot 20 jaar;2050;1227520;627422;600145
2226;3;20 tot 25 jaar;2009;999593;504665;494984
2227;3;20 tot 25 jaar;2010;1016123;511612;504605
2228;3;20 tot 25 jaar;2011;1038143;522403;515681
2229;3;20 tot 25 jaar;2012;1053721;530163;523825
2230;3;20 tot 25 jaar;2013;1066405;536153;530511
2231;3;20 tot 25 jaar;2014;1077519;540852;536558
2232;3;20 tot 25 jaar;2015;1087344;545539;541326
2233;3;20 tot 25 jaar;2016;1082559;543130;539728
2234;3;20 tot 25 jaar;2017;1077241;540718;535991
2235;3;20 tot 25 jaar;2018;1075407;539188;536064
2236;3;20 tot 25 jaar;2019;1081974;542688;539281
2237;3;20 tot 25 jaar;2020;1089352;546652;542692
2238;3;20 tot 25 jaar;2021;1106292;554561;550947
2239;3;20 tot 25 jaar;2022;1120878;561646;558639
2240;3;20 tot 25 jaar;2023;1131331;566889;564343
2241;3;20 tot 25 jaar;2024;1134640;569019;565929
2242;3;20 tot 25 jaar;2025;1129789;565541;564198
2243;3;20 tot 25 jaar;2026;1115127;558023;557389
2244;3;20 tot 25 jaar;2027;1100772;551124;549763
2245;3;20 tot 25 jaar;2028;1084744;542977;543020
2246;3;20 tot 25 jaar;2029;1074595;537231;537834
2247;3;20 tot 25 jaar;2030;1070026;535232;535153
2248;3;20 tot 25 jaar;2031;1069626;535324;535212
2249;3;20 tot 25 jaar;2032;1074953;538708;535697
2250;3;20 tot 25 jaar;2033;1085081;541560;540643
2251;3;20 tot 25 jaar;2034;1085918;543326;543700
2252;3;20 tot 25 jaar;2035;1096326;548231;546650
2253;3;20 tot 25 jaar;2036;1106859;553915;550756
2254;3;20 tot 25 jaar;2037;1115683;559078;556007
2255;3;20 tot 25 jaar;2038;1124238;563827;560746
2256;3;20 tot 25 jaar;2039;1143013;570852;569813
