ID;SoortMisdrijf;LeeftijdEnSoortVerdachte;Perioden;IngeschrevenRechtbankstrafzaken_1;TechnischSepot_2;Beleidssepot_3;Transactie_4;Overdracht_5;VoegingAdInformandum_6;VoegingTerBerechting_7;Onbekend_8;TotaalAfdoeningenDoorOM_9;TotaalEindbeslissing_10;OnbevoegdverklaringVanDeRechter_11;NietOntvankelijkOpenbaarMinisterie_12;SchorsingVanDeVervolging_13;Vrijspraak_14;OntslagRechtsvervolgingMetMaatregel_15;OntslagRechtsvervolgingZonderMaatr_16;SchuldigverklaringZonderStraf_17;SchuldigverklaringMetStraf_18;Onbekend_19;TotaalOpgelegdeSancties_20;Hoofdstraffen_21;BijkomendeStraffen_22;Maatregelen_23
4475;23;Nat.persoon, geslacht onbekend totaal;1998;0;20;10;10;0;0;15;0;55;100;0;0;0;5;0;0;0;95;0;145;115;5;25
4476;23;Nat.persoon, geslacht onbekend totaal;1999;100;10;5;5;0;10;5;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4477;23;Nat.persoon, geslacht onbekend totaal;2000;80;5;10;0;10;5;10;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4478;23;Nat.persoon, geslacht onbekend totaal;2001;30;5;0;0;0;0;0;0;5;35;0;0;0;0;0;0;0;35;0;45;40;5;5
4479;23;Nat.persoon, geslacht onbekend totaal;2002;40;10;0;5;5;10;0;0;25;35;0;0;0;0;0;0;0;35;0;55;40;5;10
4480;23;Nat.persoon, geslacht onbekend totaal;2003;20;0;5;0;0;0;5;0;10;25;0;0;0;0;0;0;0;25;0;45;35;0;10
4481;23;Nat.persoon, geslacht onbekend totaal;2004;15;5;0;0;0;0;0;0;5;15;0;0;0;0;0;0;0;15;0;25;20;0;0
4482;23;Nat.persoon, geslacht onbekend totaal;2005;25;0;5;5;0;0;0;0;15;15;0;0;0;0;0;0;0;15;0;20;15;0;0
4483;23;Nat.persoon, geslacht onbekend totaal;2006;15;0;5;5;0;0;0;0;10;10;0;0;0;0;0;0;0;10;0;20;10;0;5
4484;23;Nat.persoon, geslacht onbekend totaal;2007;20;0;0;0;0;0;0;0;5;15;0;0;0;0;0;0;0;15;0;25;15;0;10
4485;23;Nat.persoon, geslacht onbekend totaal;2008;15;0;0;0;0;0;0;0;5;15;0;0;0;0;0;0;0;15;0;25;20;0;5
4486;23;Nat.persoon, geslacht onbekend totaal;2009;25;5;0;0;0;0;0;0;10;10;0;0;0;0;0;0;0;10;0;20;10;5;5
4487;23;Nat.persoon, geslacht onbekend totaal;2010;35;5;0;0;0;0;0;0;5;30;0;0;0;0;0;0;0;30;0;45;30;5;10
4488;23;Nat.persoon, gesl.onb.jonger dan 18 jaar;1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4489;23;Nat.persoon, gesl.onb.jonger dan 18 jaar;1995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4490;23;Nat.persoon, gesl.onb.jonger dan 18 jaar;1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4491;23;Nat.persoon, gesl.onb.jonger dan 18 jaar;1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4492;23;Nat.persoon, gesl.onb.jonger dan 18 jaar;1998;0;5;5;5;0;0;5;0;20;15;0;0;0;0;0;0;0;15;0;30;25;0;5
4493;23;Nat.persoon, gesl.onb.jonger dan 18 jaar;1999;20;5;0;5;0;5;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4494;23;Nat.persoon, gesl.onb.jonger dan 18 jaar;2000;10;0;5;0;5;5;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4495;23;Nat.persoon, gesl.onb.jonger dan 18 jaar;2001;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;5;0;5;5;0;0
4496;23;Nat.persoon, gesl.onb.jonger dan 18 jaar;2002;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0
4497;23;Nat.persoon, gesl.onb.jonger dan 18 jaar;2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4498;23;Nat.persoon, gesl.onb.jonger dan 18 jaar;2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4499;23;Nat.persoon, gesl.onb.jonger dan 18 jaar;2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4500;23;Nat.persoon, gesl.onb.jonger dan 18 jaar;2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4501;23;Nat.persoon, gesl.onb.jonger dan 18 jaar;2007;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4502;23;Nat.persoon, gesl.onb.jonger dan 18 jaar;2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4503;23;Nat.persoon, gesl.onb.jonger dan 18 jaar;2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4504;23;Nat.persoon, gesl.onb.jonger dan 18 jaar;2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4505;23;Nat.persoon, gesl.onb., 18 - 24 jaar;1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4506;23;Nat.persoon, gesl.onb., 18 - 24 jaar;1995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4507;23;Nat.persoon, gesl.onb., 18 - 24 jaar;1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4508;23;Nat.persoon, gesl.onb., 18 - 24 jaar;1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4509;23;Nat.persoon, gesl.onb., 18 - 24 jaar;1998;0;5;5;5;0;0;5;0;15;25;0;0;0;0;0;0;0;20;0;35;25;0;5
4510;23;Nat.persoon, gesl.onb., 18 - 24 jaar;1999;20;5;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4511;23;Nat.persoon, gesl.onb., 18 - 24 jaar;2000;30;0;5;0;0;0;5;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4512;23;Nat.persoon, gesl.onb., 18 - 24 jaar;2001;10;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;10;0;15;15;0;0
4513;23;Nat.persoon, gesl.onb., 18 - 24 jaar;2002;10;0;0;0;0;0;0;0;5;15;0;0;0;0;0;0;0;15;0;25;20;5;5
4514;23;Nat.persoon, gesl.onb., 18 - 24 jaar;2003;10;0;5;0;0;0;0;0;5;10;0;0;0;0;0;0;0;10;0;20;15;0;5
4515;23;Nat.persoon, gesl.onb., 18 - 24 jaar;2004;5;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;10;0;20;15;0;0
4516;23;Nat.persoon, gesl.onb., 18 - 24 jaar;2005;10;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;5;0;5;5;0;0
4517;23;Nat.persoon, gesl.onb., 18 - 24 jaar;2006;10;0;5;0;0;0;0;0;5;10;0;0;0;0;0;0;0;10;0;15;10;0;5
4518;23;Nat.persoon, gesl.onb., 18 - 24 jaar;2007;10;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;10;0;20;10;0;10
4519;23;Nat.persoon, gesl.onb., 18 - 24 jaar;2008;5;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;10;0;15;10;0;5
4520;23;Nat.persoon, gesl.onb., 18 - 24 jaar;2009;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0
4521;23;Nat.persoon, gesl.onb., 18 - 24 jaar;2010;15;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;15;0;25;15;5;5
4522;23;Nat.persoon, gesl.onb., 25 jaar of ouder;1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4523;23;Nat.persoon, gesl.onb., 25 jaar of ouder;1995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4524;23;Nat.persoon, gesl.onb., 25 jaar of ouder;1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4525;23;Nat.persoon, gesl.onb., 25 jaar of ouder;1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4526;23;Nat.persoon, gesl.onb., 25 jaar of ouder;1998;0;10;5;0;0;0;5;0;20;60;0;0;0;5;0;0;0;60;0;80;65;0;15
4527;23;Nat.persoon, gesl.onb., 25 jaar of ouder;1999;60;5;0;5;0;5;5;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4528;23;Nat.persoon, gesl.onb., 25 jaar of ouder;2000;35;5;0;0;0;0;5;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4529;23;Nat.persoon, gesl.onb., 25 jaar of ouder;2001;20;0;0;0;0;0;0;0;5;15;0;0;0;0;0;0;0;15;0;25;20;5;0
4530;23;Nat.persoon, gesl.onb., 25 jaar of ouder;2002;30;5;0;5;0;0;0;0;10;15;0;0;0;0;0;0;0;15;0;25;20;5;5
4531;23;Nat.persoon, gesl.onb., 25 jaar of ouder;2003;10;0;0;0;0;0;0;0;5;15;0;0;0;0;0;0;0;15;0;25;15;0;5
4532;23;Nat.persoon, gesl.onb., 25 jaar of ouder;2004;5;5;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;5;0;5;5;0;0
4533;23;Nat.persoon, gesl.onb., 25 jaar of ouder;2005;10;0;5;0;0;0;0;0;5;10;0;0;0;0;0;0;0;10;0;10;10;0;0
4534;23;Nat.persoon, gesl.onb., 25 jaar of ouder;2006;5;0;0;5;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4535;23;Nat.persoon, gesl.onb., 25 jaar of ouder;2007;5;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;5;0;5;5;0;0
4536;23;Nat.persoon, gesl.onb., 25 jaar of ouder;2008;10;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;10;0;15;10;0;0
4537;23;Nat.persoon, gesl.onb., 25 jaar of ouder;2009;20;0;0;0;0;0;0;0;5;10;0;0;0;0;0;0;0;10;0;15;10;5;5
4538;23;Nat.persoon, gesl.onb., 25 jaar of ouder;2010;20;5;0;0;0;0;0;0;5;10;0;0;0;0;0;0;0;10;0;15;10;0;5
4539;23;Nat.persoon, gesl. en leeftijd onbekend;1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4540;23;Nat.persoon, gesl. en leeftijd onbekend;1995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4541;23;Nat.persoon, gesl. en leeftijd onbekend;1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4542;23;Nat.persoon, gesl. en leeftijd onbekend;1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4543;23;Nat.persoon, gesl. en leeftijd onbekend;1998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4544;23;Nat.persoon, gesl. en leeftijd onbekend;1999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4545;23;Nat.persoon, gesl. en leeftijd onbekend;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4546;23;Nat.persoon, gesl. en leeftijd onbekend;2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4547;23;Nat.persoon, gesl. en leeftijd onbekend;2002;0;5;0;0;0;5;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4548;23;Nat.persoon, gesl. en leeftijd onbekend;2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4549;23;Nat.persoon, gesl. en leeftijd onbekend;2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4550;23;Nat.persoon, gesl. en leeftijd onbekend;2005;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4551;23;Nat.persoon, gesl. en leeftijd onbekend;2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4552;23;Nat.persoon, gesl. en leeftijd onbekend;2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4553;23;Nat.persoon, gesl. en leeftijd onbekend;2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4554;23;Nat.persoon, gesl. en leeftijd onbekend;2009;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4555;23;Nat.persoon, gesl. en leeftijd onbekend;2010;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;5;0;5;5;0;0
4556;23;Rechtspersoon;1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4557;23;Rechtspersoon;1995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4558;23;Rechtspersoon;1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4559;23;Rechtspersoon;1997;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4560;23;Rechtspersoon;1998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4561;23;Rechtspersoon;1999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4562;23;Rechtspersoon;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4563;23;Rechtspersoon;2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4564;23;Rechtspersoon;2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4565;23;Rechtspersoon;2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4566;23;Rechtspersoon;2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4567;23;Rechtspersoon;2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4568;23;Rechtspersoon;2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4569;23;Rechtspersoon;2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4570;23;Rechtspersoon;2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4571;23;Rechtspersoon;2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4572;23;Rechtspersoon;2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4573;23;Leeftijd en soort verdachte onbekend;1994;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4574;23;Leeftijd en soort verdachte onbekend;1995;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4575;23;Leeftijd en soort verdachte onbekend;1996;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4576;23;Leeftijd en soort verdachte onbekend;1997;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4577;23;Leeftijd en soort verdachte onbekend;1998;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4578;23;Leeftijd en soort verdachte onbekend;1999;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4579;23;Leeftijd en soort verdachte onbekend;2000;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4580;23;Leeftijd en soort verdachte onbekend;2001;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4581;23;Leeftijd en soort verdachte onbekend;2002;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4582;23;Leeftijd en soort verdachte onbekend;2003;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4583;23;Leeftijd en soort verdachte onbekend;2004;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4584;23;Leeftijd en soort verdachte onbekend;2005;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4585;23;Leeftijd en soort verdachte onbekend;2006;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4586;23;Leeftijd en soort verdachte onbekend;2007;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4587;23;Leeftijd en soort verdachte onbekend;2008;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4588;23;Leeftijd en soort verdachte onbekend;2009;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4589;23;Leeftijd en soort verdachte onbekend;2010;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4590;24;0;1994;2675;545;485;330;90;100;100;5;1655;980;0;5;0;65;0;0;5;905;0;1160;1125;10;25
4591;24;0;1995;2545;530;490;350;85;85;130;5;1670;980;0;10;0;70;0;5;5;895;0;1135;1090;5;25
4592;24;0;1996;2485;435;385;280;80;75;115;10;1375;1105;0;5;0;85;0;0;5;1015;0;1340;1250;15;65
4593;24;0;1997;2230;365;350;310;65;55;120;0;1270;980;0;10;0;60;0;0;10;900;0;1235;1120;15;95
4594;24;0;1998;2305;345;315;330;45;105;100;5;1245;1015;0;5;0;60;0;0;10;945;0;1265;1135;10;115
4595;24;0;1999;2265;205;230;450;50;40;65;0;1045;1160;0;5;0;60;0;0;10;1080;0;1575;1365;15;190
4596;24;0;2000;2565;255;320;555;55;65;100;25;1380;1345;0;5;0;75;0;0;5;1255;0;1790;1560;15;195
4597;24;0;2001;2535;190;270;610;65;50;85;0;1275;1530;0;10;0;80;0;0;15;1420;0;2070;1780;15;260
4598;24;0;2002;2670;170;245;830;45;45;100;0;1435;1360;0;10;0;50;0;5;15;1280;0;1880;1590;20;265
4599;24;0;2003;3000;165;255;965;45;35;110;0;1580;1650;0;10;0;70;0;0;15;1555;0;2300;1880;30;380
4600;24;0;2004;2975;145;230;1015;55;40;85;0;1565;1575;0;10;0;65;0;0;5;1490;0;2255;1820;20;410
4601;24;0;2005;2825;165;240;955;45;35;70;0;1510;1555;0;5;0;100;0;0;20;1430;0;2115;1730;20;360
4602;24;0;2006;3060;210;300;1075;60;40;75;0;1755;1530;0;10;0;135;0;5;15;1370;0;1970;1620;15;330
4603;24;0;2007;3490;205;340;1125;70;25;85;0;1845;1630;0;15;0;125;0;0;10;1480;0;2100;1720;10;360
4604;24;0;2008;3510;250;405;1225;85;25;95;0;2080;1700;0;5;0;175;0;0;20;1495;0;2125;1715;20;375
4605;24;0;2009;3145;220;455;970;55;40;75;10;1830;1760;0;5;0;155;0;0;20;1580;0;2230;1825;15;380
4606;24;0;2010;2665;135;370;710;30;20;45;55;1365;1240;0;5;0;120;0;0;15;1100;0;1490;1245;10;230
4607;24;1;1994;2145;445;360;225;85;95;95;0;1305;800;0;5;0;50;0;0;5;740;0;950;920;10;20
4608;24;1;1995;2040;430;395;240;75;80;120;0;1340;820;0;5;0;55;0;0;5;750;0;960;920;5;20
4609;24;1;1996;1995;340;285;200;75;70;110;5;1085;900;0;5;0;70;0;0;0;825;0;1095;1015;15;60
4610;24;1;1997;1755;285;270;210;60;50;115;0;995;775;0;5;0;50;0;0;5;715;0;985;885;15;80
4611;24;1;1998;1860;280;245;230;40;100;90;5;985;810;0;0;0;45;0;0;5;755;0;1000;895;10;90
4612;24;1;1999;1760;170;180;310;40;35;60;0;800;960;0;5;0;50;0;0;5;895;0;1305;1125;15;160
4613;24;1;2000;1885;220;240;345;50;60;90;15;1015;1005;0;5;0;65;0;0;5;930;0;1330;1155;15;150
4614;24;1;2001;1835;150;190;360;55;40;80;0;875;1185;0;10;0;70;0;0;10;1095;0;1570;1355;10;195
4615;24;1;2002;1930;125;175;490;35;40;95;0;965;1075;0;10;0;35;0;5;10;1015;0;1480;1245;15;220
4616;24;1;2003;2170;135;200;615;40;30;100;0;1120;1270;0;5;0;50;0;0;5;1205;0;1790;1460;25;300
4617;24;1;2004;2135;110;165;595;50;35;75;0;1030;1240;0;5;0;50;0;0;5;1180;0;1795;1445;20;325
4618;24;1;2005;2025;130;160;565;40;25;60;0;985;1220;0;5;0;70;0;0;15;1130;0;1680;1370;20;285
4619;24;1;2006;2210;165;210;655;50;30;65;0;1180;1210;0;5;0;110;0;5;10;1080;0;1580;1290;15;270
4620;24;1;2007;2425;160;230;655;50;15;65;0;1175;1280;0;10;0;100;0;0;10;1165;0;1655;1355;10;285
4621;24;1;2008;2395;195;275;705;75;20;80;0;1345;1290;0;5;0;130;0;0;15;1140;0;1645;1310;15;310
4622;24;1;2009;2090;165;290;535;45;25;60;10;1130;1270;0;0;0;120;0;0;15;1130;0;1605;1315;10;275
4623;24;1;2010;1775;105;230;390;20;10;35;25;820;920;0;5;0;95;0;0;10;810;0;1105;920;5;175
4624;24;2;1994;125;30;30;30;5;10;10;0;120;30;0;0;0;0;0;0;0;30;0;40;35;0;0
4625;24;2;1995;140;15;45;35;5;5;10;0;115;35;0;0;0;0;0;0;0;30;0;40;35;0;0
4626;24;2;1996;150;15;30;45;5;10;15;0;120;45;0;0;0;5;0;0;0;40;0;45;45;0;0
4627;24;2;1997;160;15;35;50;10;5;15;0;130;35;0;0;0;0;0;0;5;30;0;30;30;0;0
4628;24;2;1998;170;15;30;55;10;10;15;0;135;40;0;0;0;0;0;0;0;35;0;45;40;0;0
4629;24;2;1999;225;20;20;85;10;10;10;0;155;60;0;0;0;0;0;0;0;60;0;80;65;0;10
4630;24;2;2000;260;20;25;100;15;15;20;0;200;85;0;0;0;5;0;0;0;80;0;105;95;0;10
4631;24;2;2001;220;10;35;110;5;15;15;0;190;100;0;0;0;5;0;0;5;90;0;120;110;0;10
4632;24;2;2002;280;10;20;135;10;5;30;0;210;75;0;0;0;0;0;0;0;70;0;105;95;0;5
4633;24;2;2003;310;15;40;180;10;10;15;0;270;95;0;0;0;0;0;0;0;95;0;135;125;0;10
4634;24;2;2004;270;10;20;160;10;5;15;0;215;115;0;0;0;5;0;0;0;110;0;165;145;0;15
4635;24;2;2005;280;5;15;155;10;5;20;0;210;135;0;0;0;5;0;0;5;120;0;180;160;0;20
4636;24;2;2006;315;15;20;180;10;5;20;0;250;125;0;0;0;10;0;0;0;115;0;160;140;0;20
4637;24;2;2007;315;15;25;160;0;5;25;0;225;120;0;0;0;5;0;0;0;115;0;145;120;0;20
4638;24;2;2008;360;15;25;160;10;5;25;0;240;160;0;0;0;15;0;0;5;140;0;190;160;0;30
4639;24;2;2009;325;25;30;170;10;5;20;0;260;140;0;0;0;10;0;0;5;120;0;145;130;0;10
4640;24;2;2010;295;35;30;130;10;0;25;0;225;110;0;0;0;10;0;0;0;95;0;125;110;0;15
4641;24;3;1994;635;115;100;75;20;35;30;0;375;240;0;5;0;10;0;0;0;220;0;285;275;0;5
4642;24;3;1995;505;95;105;75;15;30;40;0;360;220;0;0;0;10;0;0;0;210;0;275;270;0;5
4643;24;3;1996;500;70;60;65;15;20;35;0;270;245;0;0;0;10;0;0;0;235;0;320;295;5;15
4644;24;3;1997;440;60;50;65;10;10;35;0;230;210;0;5;0;10;0;0;0;195;0;270;245;0;20
4645;24;3;1998;490;50;50;75;5;10;25;0;215;245;0;0;0;5;0;0;5;235;0;315;285;0;25
4646;24;3;1999;495;30;30;115;10;5;20;0;205;295;0;0;0;5;0;0;0;285;0;425;375;5;45
4647;24;3;2000;575;45;60;120;10;15;25;10;275;295;0;0;0;20;0;0;0;270;0;370;335;0;30
4648;24;3;2001;560;35;55;125;10;10;25;0;260;355;0;5;0;15;0;0;5;335;0;490;430;0;55
4649;24;3;2002;555;25;50;160;10;5;25;0;280;305;0;5;0;5;0;0;5;295;0;435;370;5;60
4650;24;3;2003;650;30;55;215;5;5;30;0;340;385;0;0;0;15;0;0;0;370;0;540;445;5;85
4651;24;3;2004;635;20;35;200;10;10;20;0;295;345;0;0;0;15;0;0;0;325;0;475;380;10;85
4652;24;3;2005;585;25;45;175;10;5;10;0;265;340;0;0;0;10;0;0;0;325;0;470;395;5;70
4653;24;3;2006;525;35;30;205;10;5;15;0;295;350;0;0;0;15;0;0;0;330;0;465;380;5;75
4654;24;3;2007;695;35;45;220;10;5;15;0;330;310;0;5;0;20;0;0;5;280;0;395;320;0;70
4655;24;3;2008;620;35;70;250;15;5;15;0;395;330;0;0;0;25;0;0;0;300;0;420;340;5;75
4656;24;3;2009;570;40;50;160;10;5;20;5;290;340;0;0;0;20;0;0;0;320;0;435;365;0;65
4657;24;3;2010;475;15;50;125;0;5;5;15;220;195;0;0;0;15;0;0;0;180;0;240;200;0;35
4658;24;4;1994;1380;300;230;120;55;45;55;0;805;530;0;5;0;40;0;0;0;490;0;630;605;5;15
4659;24;4;1995;1390;320;245;130;50;45;75;0;865;565;0;5;0;45;0;0;5;510;0;645;615;5;15
4660;24;4;1996;1340;255;190;90;55;40;65;5;700;610;0;5;0;50;0;0;0;555;0;730;675;10;40
4661;24;4;1997;1145;210;185;95;40;35;65;0;635;530;0;5;0;35;0;0;0;490;0;680;605;10;60
4662;24;4;1998;1195;215;165;95;25;80;50;0;635;525;0;0;0;35;0;0;5;485;0;640;565;5;65
4663;24;4;1999;1035;120;130;110;25;20;30;0;440;600;0;5;0;40;0;0;0;550;0;800;680;10;105
4664;24;4;2000;1045;155;155;125;25;30;45;5;540;630;0;5;0;40;0;0;0;580;0;855;725;15;115
4665;24;4;2001;1060;105;105;120;35;20;40;0;425;730;0;5;0;50;0;0;5;670;0;960;815;10;130
4666;24;4;2002;1090;90;105;195;15;25;40;0;475;695;0;5;0;25;0;5;5;650;0;940;780;10;150
4667;24;4;2003;1210;90;105;220;25;15;55;0;510;785;0;5;0;40;0;0;5;740;0;1110;885;20;205
4668;24;4;2004;1230;80;110;235;30;20;45;0;515;780;0;5;0;30;0;0;0;740;0;1150;910;10;220
4669;24;4;2005;1160;95;100;240;20;15;35;0;510;740;0;5;0;50;0;0;10;675;0;1025;810;10;195
4670;24;4;2006;1375;115;160;270;35;20;30;0;630;730;0;5;0;85;0;0;5;635;0;955;765;10;170
4671;24;4;2007;1415;110;160;275;35;10;30;0;620;840;0;5;0;70;0;0;5;760;0;1105;900;5;195
4672;24;4;2008;1415;140;180;290;55;10;35;0;710;800;0;0;0;90;0;0;10;700;0;1030;810;10;200
4673;24;4;2009;1195;105;210;200;25;20;20;5;580;785;0;0;0;85;0;0;10;685;0;1025;815;10;195
4674;24;4;2010;1000;55;155;130;15;5;10;5;375;475;0;0;0;55;0;0;5;410;0;585;460;5;115
