ID;Sector;GeldgeverNemer;Perioden;TotaalVeranderingenVanVorderingen_1;MonetairGoud_2;TotaalVorderingenOpIntMonInst_3;OverdraagbareVorderingenOpHetIMF_4;NettoIMFPositie_5;OverdraagbareVorderingenInzakeHetEMS_6;TotaalChartaalEnGiraalGeld_7;ChartaalEnGiraalGeldInEuroS_8;ChartaalEnGiraalGeldInBuitenlVal_9;TotaalDepositoS_10;DepositoSInEuroS_11;DepositoSInEuroSKortlopend_12;DepositoSInEuroSLanglopend_13;DepositoSInBuitenlandseValuta_14;DepositoSInBuitenlValutaKortlopend_15;DepositoSInBuitenlValutaLanglopend_16;Obligaties_17;FinancieleDerivaten_18;Aandelen_19;WaardepapierOpKorteTermijn_20;Deelnemingen_21;LeningenOpKorteTermijn_22;LeningenOpLangeTermijn_23;OnroerendGoedBeleggingen_24;TechnischeVerzekeringsverplichtingen_25;TotaalVeranderingenVanSchulden_26;TotaalChartaalEnGiraalGeld_27;ChartaalEnGiraalGeldInEuroS_28;ChartaalEnGiraalGeldInBuitenlVal_29;TotaalDepositoS_30;DepositoSInEuroS_31;DepositoSInEuroSKortlopend_32;DepositoSInEuroSLanglopend_33;DepositoSInBuitenlandseValuta_34;DepositoSInBuitenlValutaKortlopend_35;DepositoSInBuitenlValutaLanglopend_36;TotaalSpaartegoeden_37;TotaalSpaartegoedenInEuroS_38;Kort_39;Lang_40;TotaalSpaartegoedenInBuitenlValuta_41;Kort_42;Lang_43;Obligaties_44;AandelenEnDeelnemingen_45;WaardepapierOpKorteTermijn_46;LeningenOpKorteTermijn_47;LeningenOpLangeTermijn_48;TechnischeVerzekeringsverplichtingen_49;SaldoVanVerandVordEnSchulden_50;Transitoria_51;SaldoOfVanFinancieleMiddelen_52
506;20100;Totaal geldgever/-nemer;2001;17827.0;;;;;;190.0;294.0;-103.0;542.0;546.0;669.0;-123.0;-4.0;-67.0;63.0;5911;17.0;10148.0;148;491.0;-447;-1515;483.0;1858.0;16575.0;;;;;;;;;;;;;;;;;;-85.0;222.0;0.0;-832;754;16516.0;1252.0;-865.0;387.0
507;20100;Totaal geldgever/-nemer;2002;2117.0;;;;;;2179.0;2194.0;-15.0;1423.0;1530.0;802.0;728.0;-107.0;3.0;-110.0;-3760;23.0;6567.0;-1;-251.0;47;-4608;-109.0;606.0;6653.0;;;;;;;;;;;;;;;;;;-131.0;-151.0;0.0;-982;-1517;9434.0;-4536.0;3694.0;-842.0
508;20100;Totaal geldgever/-nemer;2003;18023.0;;;;;;44.0;86.0;-42.0;-48.0;37.0;439.0;-402.0;-85.0;-64.0;-21.0;14847;156.0;6113.0;7;945.0;849;-2819;-1111.0;-960.0;16568.0;;;;;;;;;;;;;;;;;;-63.0;344.0;0.0;2766;1111;12410.0;1455.0;3227.0;4682.0
509;20100;Totaal geldgever/-nemer;2004;11585.0;;;;;;-1902.0;-1957.0;55.0;2100.0;1765.0;1878.0;-113.0;335.0;315.0;20.0;21488;245.0;1645.0;-280;859.0;-1721;-10704;219.0;-364.0;427.0;;;;;;;;;;;;;;;;;;0.0;389.0;0.0;-3153;-5586;8777.0;11158.0;-7912.0;3246.0
510;20100;Totaal geldgever/-nemer;2005;25685.0;;;;;;1173.0;1195.0;-22.0;-1117.0;-795.0;-719.0;-76.0;-322.0;-298.0;-24.0;10510;-767.0;16139.0;-15;226.0;3184;-1507;-2042.0;-99.0;18020.0;;;;;;;;;;;;;;;;;;0.0;-64.0;0.0;3681;399;14004.0;7665.0;-5584.0;2081.0
511;20100;Totaal geldgever/-nemer;2006;-1036.0;;;;;;-306.0;-321.0;15.0;-1462.0;-1282.0;-1152.0;-130.0;-180.0;-176.0;-4.0;3744;87.0;444.0;1051;781.0;-3504;-2567;1342.0;-646.0;-419.0;;;;;;;;;;;;;;;;;;0.0;2135.0;0.0;-1288;-128;-1138.0;-617.0;3194.0;2577.0
512;20100;Totaal geldgever/-nemer;2007;10190.0;;;;;;184.0;121.0;63.0;-1380.0;-1836.0;-1671.0;-165.0;456.0;451.0;5.0;11642;1001.0;641.0;-751;-1827.0;4853;-4482;133.0;176.0;3500.0;;;;;;;;;;;;;;;;;;0.0;-5029.0;0.0;3798;2792;1939.0;6690.0;-4910.0;1780.0
513;20100;Totaal geldgever/-nemer;2008;21321.0;;;;;;3563.0;3612.0;-49.0;4275.0;4465.0;4122.0;343.0;-190.0;-188.0;-2.0;7840;-133.0;-634.0;1308;-280.0;6129;-1313;55.0;511.0;19706.0;;;;;;;;;;;;;;;;;;0.0;5500.0;0.0;7872;-2630;8964.0;1615.0;-556.0;1059.0
514;20100;Totaal geldgever/-nemer;2009;-696.0;;;;;;-4245.0;-4233.0;-12.0;-119.0;-104.0;138.0;-242.0;-15.0;-16.0;1.0;7002;-697.0;1184.0;-207;-1221.0;-2534;1526;309.0;-1694.0;1862.0;;;;;;;;;;;;;;;;;;649.0;1806.0;0.0;-873;-1537;1817.0;-2558.0;4749.0;2191.0
515;20100;Totaal geldgever/-nemer;2010;15426.0;;;;;;2345.0;2337.0;8.0;-96.0;-149.0;-251.0;102.0;53.0;53.0;0.0;5859;-2177.0;1498.0;-24;460.0;1489;5600;-100.0;572.0;2563.0;;;;;;;;;;;;;;;;;;143.0;1843.0;0.0;-811;1280;108.0;12863.0;-10004.0;2859.0
516;20100;Totaal geldgever/-nemer;2011;14062.0;;;;;;1856.0;1846.0;10.0;3150.0;3049.0;2525.0;524.0;101.0;101.0;0.0;430;-973.0;-354.0;-131;-863.0;1543;6598;-797.0;3603.0;8849.0;;;;;;;;;;;;;;;;;;485.0;2490.0;0.0;53;448;5373.0;5213.0;-3563.0;1650.0
517;20100;Totaal geldgever/-nemer;2012;6807.0;;;;;;1105.0;1095.0;10.0;-1024.0;-1182.0;-1093.0;-89.0;158.0;158.0;0.0;8436;-997.0;-2768.0;3094;565.0;-3900;2755;26.0;-485.0;-1068.0;;;;;;;;;;;;;;;;;;0.0;606.0;0.0;-4233;2404;155.0;7875.0;-3768.0;4107.0
518;20100;Binnenland;1999;0.0;;;;;;374.0;361.0;13.0;935.0;909.0;656.0;253.0;26.0;-11.0;37.0;-1652;;-16.0;3;335.0;659;-28;384.0;;;;;;;;;;;;;;;;;;;;;;;624;-206;;;;
519;20100;Binnenland;2000;;;;;;;1089.0;992.0;97.0;549.0;583.0;1326.0;-743.0;-34.0;2.0;-36.0;-3215;;-2666.0;-8;341.0;2310;-876;781.0;;;;;;;;;;;;;;;;;;;;;;;1639;742;;;;
520;20100;Binnenland;2001;;;;;;;225.0;311.0;-85.0;500.0;546.0;669.0;-123.0;-47.0;-109.0;63.0;-6381;;8700.0;108;531.0;-447;-1423;408.0;;;;;;;;;;;;;;;;;;;;;;;-795;784;;;;
521;20100;Binnenland;2002;;;;;;;2165.0;2194.0;-29.0;1502.0;1530.0;802.0;728.0;-28.0;82.0;-110.0;-8732;;7508.0;7;-245.0;45;-4095;118.0;;;;;;;;;;;;;;;;;;;;;;;-948;-1445;;;;
522;20100;Binnenland;2003;;;;;;;83.0;86.0;-3.0;12.0;37.0;439.0;-402.0;-25.0;-4.0;-21.0;72;;7908.0;5;950.0;847;-1866;-1111.0;;;;;;;;;;;;;;;;;;;;;;;2757;1122;;;;
523;20100;Binnenland;2004;;;;;;;-1906.0;-1968.0;62.0;1744.0;1736.0;1849.0;-113.0;8.0;-12.0;20.0;5531;;264.0;-226;876.0;-1721;-10164;-246.0;;;;;;;;;;;;;;;;;;;;;;;-3145;-5641;;;;
524;20100;Binnenland;2005;;;;;;;1161.0;1196.0;-35.0;-856.0;-850.0;-774.0;-76.0;-6.0;18.0;-24.0;2530;;10772.0;0;725.0;3025;-1487;-2153.0;;;;;;;;;;;;;;;;;;;;;;;3595;397;;;;
525;20100;Binnenland;2006;;;;;;;-314.0;-315.0;1.0;-1339.0;-1211.0;-1081.0;-130.0;-128.0;-124.0;-4.0;-583;;-1239.0;532;746.0;-3800;-2228;1111.0;;;;;;;;;;;;;;;;;;;;;;;-1311;251;;;;
526;20100;Binnenland;2007;;;;;;;132.0;125.0;7.0;-1745.0;-2041.0;-1876.0;-165.0;296.0;291.0;5.0;6560;;-9910.0;-281;-1866.0;5178;-4208;178.0;;;;;;;;;;;;;;;;;;;;;;;2867;2946;;;;
527;20100;Binnenland;2008;;;;;;;3573.0;3608.0;-35.0;4409.0;4424.0;4081.0;343.0;-15.0;-13.0;-2.0;-1941;;-7310.0;1342;-2280.0;5677;-1147;55.0;;;;;;;;;;;;;;;;;;;;;;;5555;-3204;;;;
528;20100;Binnenland;2009;;;;;;;-4229.0;-4229.0;0.0;75.0;75.0;317.0;-242.0;0.0;-1.0;1.0;8268;;-3134.0;-336;-886.0;-2417;1191;310.0;;;;;;;;;;;;;;;;;;;;;;;-1908;-788;;;;
529;20100;Binnenland;2010;;;;;;;2337.0;2337.0;0.0;-91.0;-91.0;-193.0;102.0;0.0;0.0;0.0;7105;;2443.0;-24;2210.0;750;5224;-90.0;;;;;;;;;;;;;;;;;;;;;;;-60;1280;;;;
530;20100;Binnenland;2011;;;;;;;1846.0;1846.0;0.0;3033.0;3033.0;2509.0;524.0;0.0;0.0;0.0;7635;;2776.0;7;-741.0;614;6653;-797.0;;;;;;;;;;;;;;;;;;;;;;;-951;130;;;;
531;20100;Binnenland;2012;;;;;;;1095.0;1095.0;0.0;-1422.0;-1422.0;-1333.0;-89.0;0.0;0.0;0.0;-754;;-503.0;-541;546.0;-4080;2779;26.0;;;;;;;;;;;;;;;;;;;;;;;-2854;2313;;;;
532;20100;Geldscheppende financiële instellingen;1999;;;;;;;374.0;361.0;13.0;935.0;909.0;656.0;253.0;26.0;-11.0;37.0;-505;;0.0;49;0.0;0;-1675;;;;;;;;;;;;;;;;;;;;;;;;258;-25;;;;
533;20100;Geldscheppende financiële instellingen;2000;;;;;;;1089.0;992.0;97.0;549.0;583.0;1326.0;-743.0;-34.0;2.0;-36.0;539;;0.0;4;0.0;0;-2876;;;;;;;;;;;;;;;;;;;;;;;;283;212;;;;
534;20100;Geldscheppende financiële instellingen;2001;;;;;;;225.0;311.0;-85.0;500.0;546.0;669.0;-123.0;-47.0;-109.0;63.0;-2749;;0.0;136;0.0;0;-957;;;;;;;;;;;;;;;;;;;;;;;;-239;1;;;;
535;20100;Geldscheppende financiële instellingen;2002;;;;;;;2165.0;2194.0;-29.0;1502.0;1530.0;802.0;728.0;-28.0;82.0;-110.0;-458;;0.0;7;0.0;0;-389;;;;;;;;;;;;;;;;;;;;;;;;427;-214;;;;
536;20100;Geldscheppende financiële instellingen;2003;;;;;;;83.0;86.0;-3.0;12.0;37.0;439.0;-402.0;-25.0;-4.0;-21.0;-81;;0.0;-6;0.0;0;-298;;;;;;;;;;;;;;;;;;;;;;;;143;0;;;;
537;20100;Geldscheppende financiële instellingen;2004;;;;;;;-1906.0;-1968.0;62.0;1744.0;1736.0;1849.0;-113.0;8.0;-12.0;20.0;0;;0.0;-210;0.0;0;-1969;;;;;;;;;;;;;;;;;;;;;;;;-430;24;;;;
538;20100;Geldscheppende financiële instellingen;2005;;;;;;;1161.0;1196.0;-35.0;-856.0;-850.0;-774.0;-76.0;-6.0;18.0;-24.0;-738;;0.0;0;0.0;0;-88;;;;;;;;;;;;;;;;;;;;;;;;1063;301;;;;
539;20100;Geldscheppende financiële instellingen;2006;;;;;;;-314.0;-315.0;1.0;-1339.0;-1211.0;-1081.0;-130.0;-128.0;-124.0;-4.0;-91;;0.0;145;0.0;0;745;;;;;;;;;;;;;;;;;;;;;;;;-527;-19;;;;
540;20100;Geldscheppende financiële instellingen;2007;;;;;;;132.0;125.0;7.0;-1745.0;-2041.0;-1876.0;-165.0;296.0;291.0;5.0;-594;;0.0;-37;0.0;0;-1091;;;;;;;;;;;;;;;;;;;;;;;;96;84;;;;
541;20100;Geldscheppende financiële instellingen;2008;;;;;;;3573.0;3608.0;-35.0;4409.0;4424.0;4081.0;343.0;-15.0;-13.0;-2.0;174;;0.0;285;0.0;0;-85;;;;;;;;;;;;;;;;;;;;;;;;862;0;;;;
542;20100;Geldscheppende financiële instellingen;2009;;;;;;;-4229.0;-4229.0;0.0;75.0;75.0;317.0;-242.0;0.0;-1.0;1.0;980;;0.0;-93;0.0;0;-762;;;;;;;;;;;;;;;;;;;;;;;;-959;17;;;;
543;20100;Geldscheppende financiële instellingen;2010;;;;;;;2337.0;2337.0;0.0;-91.0;-91.0;-193.0;102.0;0.0;0.0;0.0;893;;0.0;-184;0.0;0;1562;;;;;;;;;;;;;;;;;;;;;;;;-1751;192;;;;
544;20100;Geldscheppende financiële instellingen;2011;;;;;;;1846.0;1846.0;0.0;3033.0;3033.0;2509.0;524.0;0.0;0.0;0.0;-283;;0.0;19;0.0;0;-250;;;;;;;;;;;;;;;;;;;;;;;;156;-74;;;;
545;20100;Geldscheppende financiële instellingen;2012;;;;;;;1095.0;1095.0;0.0;-1422.0;-1422.0;-1333.0;-89.0;0.0;0.0;0.0;-527;;0.0;-42;0.0;0;960;;;;;;;;;;;;;;;;;;;;;;;;939;110;;;;
546;20100;Verzekeringsinstellingen;1999;;;;;;;;;;;;;;;;;396;;0.0;0;438.0;-31;499;;;;;;;;;;;;;;;;;;;;;;;;-152;-150;;;;
547;20100;Verzekeringsinstellingen;2000;;;;;;;;;;;;;;;;;7;;5.0;0;373.0;-316;-233;;;;;;;;;;;;;;;;;;;;;;;;-231;-573;;;;
548;20100;Verzekeringsinstellingen;2001;;;;;;;;;;;;;;;;;-50;;0.0;0;492.0;324;1157;;;;;;;;;;;;;;;;;;;;;;;;449;1238;;;;
549;20100;Verzekeringsinstellingen;2002;;;;;;;;;;;;;;;;;-106;;0.0;0;-413.0;-135;920;;;;;;;;;;;;;;;;;;;;;;;;-366;-1231;;;;
550;20100;Verzekeringsinstellingen;2003;;;;;;;;;;;;;;;;;-45;;0.0;0;-14.0;364;-96;;;;;;;;;;;;;;;;;;;;;;;;366;1725;;;;
551;20100;Verzekeringsinstellingen;2004;;;;;;;;;;;;;;;;;2;;0.0;0;584.0;-473;-2476;;;;;;;;;;;;;;;;;;;;;;;;-475;-5257;;;;
552;20100;Verzekeringsinstellingen;2005;;;;;;;;;;;;;;;;;-22;;0.0;0;244.0;49;-276;;;;;;;;;;;;;;;;;;;;;;;;49;98;;;;
553;20100;Verzekeringsinstellingen;2006;;;;;;;;;;;;;;;;;-7;;0.0;0;772.0;-101;342;;;;;;;;;;;;;;;;;;;;;;;;-92;332;;;;
554;20100;Verzekeringsinstellingen;2007;;;;;;;;;;;;;;;;;-8;;0.0;0;-1214.0;1773;191;;;;;;;;;;;;;;;;;;;;;;;;1958;413;;;;
555;20100;Verzekeringsinstellingen;2008;;;;;;;;;;;;;;;;;5;;0.0;0;-1830.0;2205;-331;;;;;;;;;;;;;;;;;;;;;;;;2103;-1997;;;;
556;20100;Verzekeringsinstellingen;2009;;;;;;;;;;;;;;;;;-2;;0.0;0;-24.0;-948;-45;;;;;;;;;;;;;;;;;;;;;;;;-957;-116;;;;
557;20100;Verzekeringsinstellingen;2010;;;;;;;;;;;;;;;;;0;;0.0;0;2448.0;1588;407;;;;;;;;;;;;;;;;;;;;;;;;1588;356;;;;
558;20100;Verzekeringsinstellingen;2011;;;;;;;;;;;;;;;;;0;;0.0;0;-27.0;344;-753;;;;;;;;;;;;;;;;;;;;;;;;344;-1736;;;;
559;20100;Verzekeringsinstellingen;2012;;;;;;;;;;;;;;;;;0;;0.0;0;493.0;-3712;862;;;;;;;;;;;;;;;;;;;;;;;;-3700;1002;;;;
560;20100;Overige niet-geldscheppende fin. inst.;1999;;;;;;;;;;;;;;;;;-609;;172.0;-11;-16.0;648;733;;;;;;;;;;;;;;;;;;;;;;;;588;-23;;;;
561;20100;Overige niet-geldscheppende fin. inst.;2000;;;;;;;;;;;;;;;;;1532;;-1005.0;-2;-62.0;2703;1352;;;;;;;;;;;;;;;;;;;;;;;;978;1115;;;;
562;20100;Overige niet-geldscheppende fin. inst.;2001;;;;;;;;;;;;;;;;;1335;;4257.0;4;6.0;-980;-214;;;;;;;;;;;;;;;;;;;;;;;;-907;-459;;;;
563;20100;Overige niet-geldscheppende fin. inst.;2002;;;;;;;;;;;;;;;;;886;;7755.0;0;135.0;29;473;;;;;;;;;;;;;;;;;;;;;;;;-1025;-28;;;;
564;20100;Overige niet-geldscheppende fin. inst.;2003;;;;;;;;;;;;;;;;;606;;6833.0;0;945.0;610;2789;;;;;;;;;;;;;;;;;;;;;;;;2260;-564;;;;
565;20100;Overige niet-geldscheppende fin. inst.;2004;;;;;;;;;;;;;;;;;2861;;2418.0;-5;302.0;-1235;-682;;;;;;;;;;;;;;;;;;;;;;;;-2224;-412;;;;
566;20100;Overige niet-geldscheppende fin. inst.;2005;;;;;;;;;;;;;;;;;965;;7003.0;0;293.0;1611;406;;;;;;;;;;;;;;;;;;;;;;;;2377;-8;;;;
567;20100;Overige niet-geldscheppende fin. inst.;2006;;;;;;;;;;;;;;;;;1198;;-1429.0;67;17.0;-2478;-590;;;;;;;;;;;;;;;;;;;;;;;;-702;-7;;;;
568;20100;Overige niet-geldscheppende fin. inst.;2007;;;;;;;;;;;;;;;;;9956;;-9363.0;-88;-759.0;3587;-651;;;;;;;;;;;;;;;;;;;;;;;;736;2450;;;;
569;20100;Overige niet-geldscheppende fin. inst.;2008;;;;;;;;;;;;;;;;;2346;;-4658.0;358;-889.0;3316;-501;;;;;;;;;;;;;;;;;;;;;;;;2547;-1319;;;;
570;20100;Overige niet-geldscheppende fin. inst.;2009;;;;;;;;;;;;;;;;;117;;-2399.0;-3;-913.0;-1002;-938;;;;;;;;;;;;;;;;;;;;;;;;204;-652;;;;
571;20100;Overige niet-geldscheppende fin. inst.;2010;;;;;;;;;;;;;;;;;-542;;2067.0;30;-29.0;-818;-1168;;;;;;;;;;;;;;;;;;;;;;;;-25;-6;;;;
572;20100;Overige niet-geldscheppende fin. inst.;2011;;;;;;;;;;;;;;;;;-887;;3016.0;-30;-428.0;305;395;;;;;;;;;;;;;;;;;;;;;;;;-1336;1577;;;;
573;20100;Overige niet-geldscheppende fin. inst.;2012;;;;;;;;;;;;;;;;;362;;426.0;0;-143.0;-344;-53;;;;;;;;;;;;;;;;;;;;;;;;-192;1200;;;;
574;20100;Financiële hulpbedrijven;1999;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;21;-2;;;;;;;;;;;;;;;;;;;;;;;;-75;0;;;;
575;20100;Financiële hulpbedrijven;2000;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;6;;;;;;;;;;;;;;;;;;;;;;;;201;0;;;;
576;20100;Financiële hulpbedrijven;2001;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;138;2;;;;;;;;;;;;;;;;;;;;;;;;-61;0;;;;
577;20100;Financiële hulpbedrijven;2002;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;38;2;;;;;;;;;;;;;;;;;;;;;;;;30;0;;;;
578;20100;Financiële hulpbedrijven;2003;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;24;0;;;;;;;;;;;;;;;;;;;;;;;;-31;0;;;;
579;20100;Financiële hulpbedrijven;2004;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-16;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
580;20100;Financiële hulpbedrijven;2005;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;20;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
581;20100;Financiële hulpbedrijven;2006;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-269;0;;;;;;;;;;;;;;;;;;;;;;;;-1;0;;;;
582;20100;Financiële hulpbedrijven;2007;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-19;0;;;;;;;;;;;;;;;;;;;;;;;;-1;0;;;;
583;20100;Financiële hulpbedrijven;2008;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
584;20100;Financiële hulpbedrijven;2009;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
585;20100;Financiële hulpbedrijven;2010;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;-30;;;;;;;;;;;;;;;;;;;;;;;;0;750;;;;
586;20100;Financiële hulpbedrijven;2011;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;394;;;;
587;20100;Financiële hulpbedrijven;2012;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
588;20100;De overheid;1999;;;;;;;;;;;;;;;;;-204;;;-20;;102;-1912;;;;;;;;;;;;;;;;;;;;;;;;-29;-4;;;;
589;20100;De overheid;2000;;;;;;;;;;;;;;;;;-5306;;;5;;-42;-1024;;;;;;;;;;;;;;;;;;;;;;;;373;1;;;;
590;20100;De overheid;2001;;;;;;;;;;;;;;;;;-5032;;;-23;;41;-948;;;;;;;;;;;;;;;;;;;;;;;;-9;0;;;;
591;20100;De overheid;2002;;;;;;;;;;;;;;;;;-8739;;;0;;33;-242;;;;;;;;;;;;;;;;;;;;;;;;1;29;;;;
592;20100;De overheid;2003;;;;;;;;;;;;;;;;;-1250;;;11;;-36;-432;;;;;;;;;;;;;;;;;;;;;;;;1;-33;;;;
593;20100;De overheid;2004;;;;;;;;;;;;;;;;;2229;;;-11;;0;-309;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
594;20100;De overheid;2005;;;;;;;;;;;;;;;;;1988;;;0;;1345;-267;;;;;;;;;;;;;;;;;;;;;;;;12;0;;;;
595;20100;De overheid;2006;;;;;;;;;;;;;;;;;-1555;;;320;;-942;-120;;;;;;;;;;;;;;;;;;;;;;;;-35;0;;;;
596;20100;De overheid;2007;;;;;;;;;;;;;;;;;-842;;;-156;;-79;-302;;;;;;;;;;;;;;;;;;;;;;;;2;0;;;;
597;20100;De overheid;2008;;;;;;;;;;;;;;;;;-5127;;;672;;27;-32;;;;;;;;;;;;;;;;;;;;;;;;-1;0;;;;
598;20100;De overheid;2009;;;;;;;;;;;;;;;;;6899;;;-231;;-476;-3;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
599;20100;De overheid;2010;;;;;;;;;;;;;;;;;6757;;;135;;-4;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
600;20100;De overheid;2011;;;;;;;;;;;;;;;;;8622;;;18;;0;27;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
601;20100;De overheid;2012;;;;;;;;;;;;;;;;;-1016;;;-499;;-1;-315;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
602;20100;Bedr. gez. inst. zonder zakelijk doel;1999;;;;;;;;;;;;;;;;;-730;;-188.0;-15;-87.0;-81;2329;;;;;;;;;;;;;;;;;;;;;;;;34;-4;;;;
603;20100;Bedr. gez. inst. zonder zakelijk doel;2000;;;;;;;;;;;;;;;;;12;;-1665.0;-15;30.0;-35;1899;;;;;;;;;;;;;;;;;;;;;;;;36;-14;;;;
604;20100;Bedr. gez. inst. zonder zakelijk doel;2001;;;;;;;;;;;;;;;;;115;;4443.0;-9;34.0;30;-463;;;;;;;;;;;;;;;;;;;;;;;;-28;4;;;;
605;20100;Bedr. gez. inst. zonder zakelijk doel;2002;;;;;;;;;;;;;;;;;-315;;-247.0;0;32.0;80;-4859;;;;;;;;;;;;;;;;;;;;;;;;-15;-1;;;;
606;20100;Bedr. gez. inst. zonder zakelijk doel;2003;;;;;;;;;;;;;;;;;842;;1075.0;0;19.0;-115;-3829;;;;;;;;;;;;;;;;;;;;;;;;18;-6;;;;
607;20100;Bedr. gez. inst. zonder zakelijk doel;2004;;;;;;;;;;;;;;;;;439;;-2154.0;0;-10.0;3;-4728;;;;;;;;;;;;;;;;;;;;;;;;-16;4;;;;
608;20100;Bedr. gez. inst. zonder zakelijk doel;2005;;;;;;;;;;;;;;;;;337;;3769.0;0;188.0;0;-1262;;;;;;;;;;;;;;;;;;;;;;;;94;6;;;;
609;20100;Bedr. gez. inst. zonder zakelijk doel;2006;;;;;;;;;;;;;;;;;-128;;190.0;0;-43.0;-10;-2605;;;;;;;;;;;;;;;;;;;;;;;;46;-55;;;;
610;20100;Bedr. gez. inst. zonder zakelijk doel;2007;;;;;;;;;;;;;;;;;-1952;;-547.0;0;107.0;-84;-2355;;;;;;;;;;;;;;;;;;;;;;;;76;-1;;;;
611;20100;Bedr. gez. inst. zonder zakelijk doel;2008;;;;;;;;;;;;;;;;;661;;-2652.0;27;439.0;129;-198;;;;;;;;;;;;;;;;;;;;;;;;44;112;;;;
612;20100;Bedr. gez. inst. zonder zakelijk doel;2009;;;;;;;;;;;;;;;;;274;;-735.0;-9;51.0;9;2939;;;;;;;;;;;;;;;;;;;;;;;;-196;-37;;;;
613;20100;Bedr. gez. inst. zonder zakelijk doel;2010;;;;;;;;;;;;;;;;;-3;;376.0;-5;-209.0;-16;4453;;;;;;;;;;;;;;;;;;;;;;;;128;-12;;;;
614;20100;Bedr. gez. inst. zonder zakelijk doel;2011;;;;;;;;;;;;;;;;;183;;-240.0;0;-286.0;-35;7234;;;;;;;;;;;;;;;;;;;;;;;;-115;-31;;;;
615;20100;Bedr. gez. inst. zonder zakelijk doel;2012;;;;;;;;;;;;;;;;;427;;-929.0;0;196.0;-23;1325;;;;;;;;;;;;;;;;;;;;;;;;99;1;;;;
616;20100;Buitenland;1999;;;;;;;43.0;7.0;36.0;67.0;0.0;0.0;0.0;67.0;67.0;0.0;7323;;5472.0;17;-48.0;-2;1036;-35.0;;;;;;;;;;;;;;;;;;;;;;;117;165;;;;
617;20100;Buitenland;2000;;;;;;;19.0;10.0;9.0;-34.0;0.0;0.0;0.0;-34.0;-34.0;0.0;6034;;3106.0;-17;26.0;-27;-174;147.0;;;;;;;;;;;;;;;;;;;;;;;37;67;;;;
618;20100;Buitenland;2001;;;;;;;-35.0;-17.0;-18.0;42.0;0.0;0.0;0.0;42.0;42.0;0.0;12291;;1447.0;40;-40.0;1;-92;74.0;;;;;;;;;;;;;;;;;;;;;;;-38;-29;;;;
619;20100;Buitenland;2002;;;;;;;14.0;0.0;14.0;-79.0;0.0;0.0;0.0;-79.0;-79.0;0.0;4972;;-941.0;-8;-5.0;2;-513;-227.0;;;;;;;;;;;;;;;;;;;;;;;-34;-72;;;;
620;20100;Buitenland;2003;;;;;;;-39.0;0.0;-39.0;-60.0;0.0;0.0;0.0;-60.0;-60.0;0.0;14775;;-1795.0;2;-5.0;2;-953;0.0;;;;;;;;;;;;;;;;;;;;;;;9;-11;;;;
621;20100;Buitenland;2004;;;;;;;4.0;11.0;-7.0;356.0;29.0;29.0;0.0;327.0;327.0;0.0;15957;;1381.0;-54;-17.0;0;-540;465.0;;;;;;;;;;;;;;;;;;;;;;;-8;55;;;;
622;20100;Buitenland;2005;;;;;;;12.0;-1.0;13.0;-261.0;55.0;55.0;0.0;-316.0;-316.0;0.0;7980;;5367.0;-15;-499.0;159;-20;112.0;;;;;;;;;;;;;;;;;;;;;;;86;2;;;;
623;20100;Buitenland;2006;;;;;;;8.0;-6.0;14.0;-123.0;-71.0;-71.0;0.0;-52.0;-52.0;0.0;4327;;1683.0;519;35.0;296;-339;231.0;;;;;;;;;;;;;;;;;;;;;;;23;-379;;;;
624;20100;Buitenland;2007;;;;;;;52.0;-4.0;56.0;365.0;205.0;205.0;0.0;160.0;160.0;0.0;5082;;10551.0;-470;39.0;-325;-274;-45.0;;;;;;;;;;;;;;;;;;;;;;;931;-154;;;;
