ID;DuurUitkeringsafhankelijkheid;UitkeringsaandeelInBrutoInkomen;Huishoudenskenmerken;Perioden;ParticuliereHuishoudens_1;ParticuliereHuishoudensRelatief_2;PersonenInParticuliereHuishoudens_3;PersonenInPartHuishoudensRelatief_4
472;1;1;12650;2011;742.0;100.0;1494.0;100.0
473;1;1;12650;2012;758.0;100.0;1525.0;100.0
474;1;1;12650;2013;759.0;100.0;1531.0;100.0
475;1;1;12650;2014;777.0;100.0;1561.0;100.0
476;1;1;12800;2001;209.0;100.0;463.0;100.0
477;1;1;12800;2002;209.0;100.0;465.0;100.0
478;1;1;12800;2003;206.0;100.0;458.0;100.0
479;1;1;12800;2004;210.0;100.0;463.0;100.0
480;1;1;12800;2005;210.0;100.0;462.0;100.0
481;1;1;12800;2006;216.0;100.0;473.0;100.0
482;1;1;12800;2007;215.0;100.0;469.0;100.0
483;1;1;12800;2008;213.0;100.0;461.0;100.0
484;1;1;12800;2009;214.0;100.0;463.0;100.0
485;1;1;12800;2010;213.0;100.0;461.0;100.0
486;1;1;12800;2011;213.0;100.0;457.0;100.0
487;1;1;12800;2012;214.0;100.0;455.0;100.0
488;1;1;12800;2013;213.0;100.0;450.0;100.0
489;1;1;12800;2014;213.0;100.0;445.0;100.0
490;1;1;12850;2001;204.0;100.0;418.0;100.0
491;1;1;12850;2002;201.0;100.0;407.0;100.0
492;1;1;12850;2003;199.0;100.0;400.0;100.0
493;1;1;12850;2004;200.0;100.0;398.0;100.0
494;1;1;12850;2005;198.0;100.0;393.0;100.0
495;1;1;12850;2006;198.0;100.0;388.0;100.0
496;1;1;12850;2007;196.0;100.0;384.0;100.0
497;1;1;12850;2008;195.0;100.0;379.0;100.0
498;1;1;12850;2009;195.0;100.0;379.0;100.0
499;1;1;12850;2010;193.0;100.0;376.0;100.0
500;1;1;12850;2011;192.0;100.0;369.0;100.0
501;1;1;12850;2012;195.0;100.0;370.0;100.0
502;1;1;12850;2013;189.0;100.0;360.0;100.0
503;1;1;12850;2014;186.0;100.0;353.0;100.0
504;1;1;12900;2001;50.0;100.0;106.0;100.0
505;1;1;12900;2002;50.0;100.0;104.0;100.0
506;1;1;12900;2003;52.0;100.0;105.0;100.0
507;1;1;12900;2004;51.0;100.0;103.0;100.0
508;1;1;12900;2005;52.0;100.0;106.0;100.0
509;1;1;12900;2006;51.0;100.0;101.0;100.0
510;1;1;12900;2007;50.0;100.0;100.0;100.0
511;1;1;12900;2008;49.0;100.0;98.0;100.0
512;1;1;12900;2009;49.0;100.0;96.0;100.0
513;1;1;12900;2010;49.0;100.0;97.0;100.0
514;1;1;12900;2011;50.0;100.0;99.0;100.0
515;1;1;12900;2012;49.0;100.0;100.0;100.0
516;1;1;12900;2013;48.0;100.0;99.0;100.0
517;1;1;12900;2014;51.0;100.0;103.0;100.0
518;1;1;12950;2001;176.0;100.0;381.0;100.0
519;1;1;12950;2002;182.0;100.0;389.0;100.0
520;1;1;12950;2003;185.0;100.0;399.0;100.0
521;1;1;12950;2004;188.0;100.0;406.0;100.0
522;1;1;12950;2005;196.0;100.0;421.0;100.0
523;1;1;12950;2006;200.0;100.0;428.0;100.0
524;1;1;12950;2007;208.0;100.0;442.0;100.0
525;1;1;12950;2008;226.0;100.0;477.0;100.0
526;1;1;12950;2009;248.0;100.0;515.0;100.0
527;1;1;12950;2010;265.0;100.0;538.0;100.0
528;1;1;12950;2011;287.0;100.0;570.0;100.0
529;1;1;12950;2012;300.0;100.0;599.0;100.0
530;1;1;12950;2013;309.0;100.0;623.0;100.0
531;1;1;12950;2014;327.0;100.0;660.0;100.0
532;1;1;13000;2001;526.0;100.0;1374.0;100.0
533;1;1;13000;2002;558.0;100.0;1438.0;100.0
534;1;1;13000;2003;576.0;100.0;1478.0;100.0
535;1;1;13000;2004;582.0;100.0;1495.0;100.0
536;1;1;13000;2005;589.0;100.0;1515.0;100.0
537;1;1;13000;2006;602.0;100.0;1545.0;100.0
538;1;1;13000;2007;614.0;100.0;1567.0;100.0
539;1;1;13000;2008;643.0;100.0;1617.0;100.0
540;1;1;13000;2009;677.0;100.0;1690.0;100.0
541;1;1;13000;2010;698.0;100.0;1711.0;100.0
542;1;1;13000;2011;723.0;100.0;1761.0;100.0
543;1;1;13000;2012;733.0;100.0;1789.0;100.0
544;1;1;13000;2013;742.0;100.0;1819.0;100.0
545;1;1;13000;2014;755.0;100.0;1856.0;100.0
546;1;1;13150;2001;134.0;100.0;299.0;100.0
547;1;1;13150;2002;136.0;100.0;300.0;100.0
548;1;1;13150;2003;139.0;100.0;306.0;100.0
549;1;1;13150;2004;138.0;100.0;304.0;100.0
550;1;1;13150;2005;139.0;100.0;305.0;100.0
551;1;1;13150;2006;142.0;100.0;313.0;100.0
552;1;1;13150;2007;144.0;100.0;317.0;100.0
553;1;1;13150;2008;148.0;100.0;318.0;100.0
554;1;1;13150;2009;151.0;100.0;326.0;100.0
555;1;1;13150;2010;153.0;100.0;325.0;100.0
556;1;1;13150;2011;149.0;100.0;324.0;100.0
557;1;1;13150;2012;153.0;100.0;330.0;100.0
558;1;1;13150;2013;155.0;100.0;331.0;100.0
559;1;1;13150;2014;160.0;100.0;339.0;100.0
560;1;1;13200;2001;49.0;100.0;98.0;100.0
561;1;1;13200;2002;53.0;100.0;106.0;100.0
562;1;1;13200;2003;55.0;100.0;111.0;100.0
563;1;1;13200;2004;54.0;100.0;108.0;100.0
564;1;1;13200;2005;55.0;100.0;111.0;100.0
565;1;1;13200;2006;56.0;100.0;114.0;100.0
566;1;1;13200;2007;55.0;100.0;113.0;100.0
567;1;1;13200;2008;60.0;100.0;122.0;100.0
568;1;1;13200;2009;63.0;100.0;129.0;100.0
569;1;1;13200;2010;64.0;100.0;128.0;100.0
570;1;1;13200;2011;66.0;100.0;131.0;100.0
571;1;1;13200;2012;66.0;100.0;132.0;100.0
572;1;1;13200;2013;65.0;100.0;132.0;100.0
573;1;1;13200;2014;62.0;100.0;130.0;100.0
574;1;1;13250;2001;103.0;100.0;333.0;100.0
575;1;1;13250;2002;108.0;100.0;342.0;100.0
576;1;1;13250;2003;113.0;100.0;352.0;100.0
577;1;1;13250;2004;117.0;100.0;359.0;100.0
578;1;1;13250;2005;117.0;100.0;363.0;100.0
579;1;1;13250;2006;121.0;100.0;368.0;100.0
580;1;1;13250;2007;124.0;100.0;373.0;100.0
581;1;1;13250;2008;128.0;100.0;380.0;100.0
582;1;1;13250;2009;134.0;100.0;393.0;100.0
583;1;1;13250;2010;141.0;100.0;399.0;100.0
584;1;1;13250;2011;148.0;100.0;405.0;100.0
585;1;1;13250;2012;147.0;100.0;408.0;100.0
586;1;1;13250;2013;146.0;100.0;409.0;100.0
587;1;1;13250;2014;145.0;100.0;409.0;100.0
588;1;1;13300;2001;84.0;100.0;269.0;100.0
589;1;1;13300;2002;87.0;100.0;279.0;100.0
590;1;1;13300;2003;92.0;100.0;291.0;100.0
591;1;1;13300;2004;94.0;100.0;297.0;100.0
592;1;1;13300;2005;97.0;100.0;304.0;100.0
593;1;1;13300;2006;100.0;100.0;314.0;100.0
594;1;1;13300;2007;101.0;100.0;318.0;100.0
595;1;1;13300;2008;105.0;100.0;326.0;100.0
596;1;1;13300;2009;111.0;100.0;336.0;100.0
597;1;1;13300;2010;120.0;100.0;351.0;100.0
598;1;1;13300;2011;123.0;100.0;361.0;100.0
599;1;1;13300;2012;124.0;100.0;366.0;100.0
600;1;1;13300;2013;124.0;100.0;372.0;100.0
601;1;1;13300;2014;125.0;100.0;378.0;100.0
602;1;1;13350;2001;157.0;100.0;376.0;100.0
603;1;1;13350;2002;174.0;100.0;411.0;100.0
604;1;1;13350;2003;177.0;100.0;418.0;100.0
605;1;1;13350;2004;179.0;100.0;426.0;100.0
606;1;1;13350;2005;182.0;100.0;432.0;100.0
607;1;1;13350;2006;183.0;100.0;436.0;100.0
608;1;1;13350;2007;188.0;100.0;446.0;100.0
609;1;1;13350;2008;202.0;100.0;471.0;100.0
610;1;1;13350;2009;217.0;100.0;506.0;100.0
611;1;1;13350;2010;220.0;100.0;508.0;100.0
612;1;1;13350;2011;236.0;100.0;539.0;100.0
613;1;1;13350;2012;244.0;100.0;553.0;100.0
614;1;1;13350;2013;252.0;100.0;574.0;100.0
615;1;1;13350;2014;264.0;100.0;600.0;100.0
616;1;1;11400;2001;2288.0;100.0;2288.0;100.0
617;1;1;11400;2002;2325.0;100.0;2325.0;100.0
618;1;1;11400;2003;2342.0;100.0;2342.0;100.0
619;1;1;11400;2004;2368.0;100.0;2368.0;100.0
620;1;1;11400;2005;2436.0;100.0;2436.0;100.0
621;1;1;11400;2006;2473.0;100.0;2473.0;100.0
622;1;1;11400;2007;2511.0;100.0;2511.0;100.0
623;1;1;11400;2008;2561.0;100.0;2561.0;100.0
624;1;1;11400;2009;2599.0;100.0;2599.0;100.0
625;1;1;11400;2010;2617.0;100.0;2617.0;100.0
626;1;1;11400;2011;2679.0;100.0;2679.0;100.0
627;1;1;11400;2012;2717.0;100.0;2717.0;100.0
628;1;1;11400;2013;2716.0;100.0;2716.0;100.0
629;1;1;11400;2014;2774.0;100.0;2774.0;100.0
630;1;1;11450;2001;2268.0;100.0;4536.0;100.0
631;1;1;11450;2002;2285.0;100.0;4569.0;100.0
632;1;1;11450;2003;2294.0;100.0;4587.0;100.0
633;1;1;11450;2004;2307.0;100.0;4614.0;100.0
634;1;1;11450;2005;2321.0;100.0;4641.0;100.0
635;1;1;11450;2006;2339.0;100.0;4679.0;100.0
636;1;1;11450;2007;2364.0;100.0;4728.0;100.0
637;1;1;11450;2008;2390.0;100.0;4781.0;100.0
638;1;1;11450;2009;2412.0;100.0;4825.0;100.0
639;1;1;11450;2010;2432.0;100.0;4864.0;100.0
640;1;1;11450;2011;2447.0;100.0;4894.0;100.0
641;1;1;11450;2012;2466.0;100.0;4931.0;100.0
642;1;1;11450;2013;2491.0;100.0;4981.0;100.0
643;1;1;11450;2014;2503.0;100.0;5007.0;100.0
644;1;1;11500;2001;899.0;100.0;2698.0;100.0
645;1;1;11500;2002;899.0;100.0;2697.0;100.0
646;1;1;11500;2003;900.0;100.0;2699.0;100.0
647;1;1;11500;2004;901.0;100.0;2703.0;100.0
648;1;1;11500;2005;898.0;100.0;2693.0;100.0
649;1;1;11500;2006;896.0;100.0;2688.0;100.0
650;1;1;11500;2007;896.0;100.0;2688.0;100.0
651;1;1;11500;2008;899.0;100.0;2696.0;100.0
652;1;1;11500;2009;904.0;100.0;2713.0;100.0
653;1;1;11500;2010;900.0;100.0;2701.0;100.0
654;1;1;11500;2011;906.0;100.0;2719.0;100.0
655;1;1;11500;2012;912.0;100.0;2735.0;100.0
656;1;1;11500;2013;917.0;100.0;2751.0;100.0
657;1;1;11500;2014;920.0;100.0;2761.0;100.0
658;1;1;11550;2001;957.0;100.0;3828.0;100.0
659;1;1;11550;2002;962.0;100.0;3847.0;100.0
660;1;1;11550;2003;966.0;100.0;3865.0;100.0
661;1;1;11550;2004;970.0;100.0;3882.0;100.0
662;1;1;11550;2005;970.0;100.0;3882.0;100.0
663;1;1;11550;2006;969.0;100.0;3877.0;100.0
664;1;1;11550;2007;969.0;100.0;3874.0;100.0
665;1;1;11550;2008;969.0;100.0;3877.0;100.0
666;1;1;11550;2009;969.0;100.0;3874.0;100.0
667;1;1;11550;2010;971.0;100.0;3883.0;100.0
668;1;1;11550;2011;970.0;100.0;3879.0;100.0
669;1;1;11550;2012;966.0;100.0;3865.0;100.0
670;1;1;11550;2013;962.0;100.0;3848.0;100.0
671;1;1;11550;2014;959.0;100.0;3837.0;100.0
672;1;1;11600;2001;450.0;100.0;2435.0;100.0
673;1;1;11600;2002;449.0;100.0;2425.0;100.0
674;1;1;11600;2003;447.0;100.0;2412.0;100.0
675;1;1;11600;2004;443.0;100.0;2387.0;100.0
676;1;1;11600;2005;438.0;100.0;2353.0;100.0
677;1;1;11600;2006;431.0;100.0;2317.0;100.0
678;1;1;11600;2007;426.0;100.0;2289.0;100.0
679;1;1;11600;2008;423.0;100.0;2272.0;100.0
680;1;1;11600;2009;419.0;100.0;2248.0;100.0
681;1;1;11600;2010;418.0;100.0;2239.0;100.0
682;1;1;11600;2011;414.0;100.0;2221.0;100.0
683;1;1;11600;2012;409.0;100.0;2193.0;100.0
684;1;1;11600;2013;402.0;100.0;2156.0;100.0
685;1;1;11600;2014;400.0;100.0;2144.0;100.0
686;1;1;11650;2001;3132.0;100.0;4633.0;100.0
687;1;1;11650;2002;3155.0;100.0;4613.0;100.0
688;1;1;11650;2003;3176.0;100.0;4633.0;100.0
689;1;1;11650;2004;3188.0;100.0;4621.0;100.0
690;1;1;11650;2005;3234.0;100.0;4624.0;100.0
691;1;1;11650;2006;3240.0;100.0;4563.0;100.0
692;1;1;11650;2007;3240.0;100.0;4470.0;100.0
693;1;1;11650;2008;3255.0;100.0;4415.0;100.0
694;1;1;11650;2009;3287.0;100.0;4430.0;100.0
695;1;1;11650;2010;3265.0;100.0;4341.0;100.0
696;1;1;11650;2011;3314.0;100.0;4365.0;100.0
697;1;1;11650;2012;3338.0;100.0;4364.0;100.0
698;1;1;11650;2013;3331.0;100.0;4348.0;100.0
699;1;1;11650;2014;3383.0;100.0;4385.0;100.0
700;1;1;11700;2001;2912.0;100.0;7850.0;100.0
701;1;1;11700;2002;2947.0;100.0;7955.0;100.0
702;1;1;11700;2003;2967.0;100.0;8026.0;100.0
703;1;1;11700;2004;3009.0;100.0;8148.0;100.0
704;1;1;11700;2005;3035.0;100.0;8210.0;100.0
705;1;1;11700;2006;3066.0;100.0;8276.0;100.0
706;1;1;11700;2007;3104.0;100.0;8347.0;100.0
707;1;1;11700;2008;3144.0;100.0;8428.0;100.0
708;1;1;11700;2009;3176.0;100.0;8511.0;100.0
709;1;1;11700;2010;3229.0;100.0;8641.0;100.0
710;1;1;11700;2011;3253.0;100.0;8688.0;100.0
711;1;1;11700;2012;3284.0;100.0;8758.0;100.0
712;1;1;11700;2013;3313.0;100.0;8810.0;100.0
713;1;1;11700;2014;3314.0;100.0;8782.0;100.0
714;1;1;11750;2001;545.0;100.0;2014.0;100.0
715;1;1;11750;2002;535.0;100.0;1966.0;100.0
716;1;1;11750;2003;530.0;100.0;1953.0;100.0
717;1;1;11750;2004;529.0;100.0;1940.0;100.0
718;1;1;11750;2005;534.0;100.0;1949.0;100.0
719;1;1;11750;2006;541.0;100.0;1970.0;100.0
720;1;1;11750;2007;546.0;100.0;1978.0;100.0
721;1;1;11750;2008;560.0;100.0;2018.0;100.0
722;1;1;11750;2009;558.0;100.0;2011.0;100.0
723;1;1;11750;2010;555.0;100.0;1987.0;100.0
724;1;1;11750;2011;560.0;100.0;2000.0;100.0
725;1;1;11750;2012;567.0;100.0;2024.0;100.0
726;1;1;11750;2013;567.0;100.0;2015.0;100.0
727;1;1;11750;2014;576.0;100.0;2047.0;100.0
728;1;1;11800;2001;273.0;100.0;1288.0;100.0
729;1;1;11800;2002;282.0;100.0;1329.0;100.0
730;1;1;11800;2003;275.0;100.0;1293.0;100.0
731;1;1;11800;2004;264.0;100.0;1245.0;100.0
732;1;1;11800;2005;260.0;100.0;1223.0;100.0
733;1;1;11800;2006;261.0;100.0;1225.0;100.0
734;1;1;11800;2007;276.0;100.0;1294.0;100.0
735;1;1;11800;2008;284.0;100.0;1325.0;100.0
736;1;1;11800;2009;281.0;100.0;1306.0;100.0
737;1;1;11800;2010;288.0;100.0;1334.0;100.0
738;1;1;11800;2011;290.0;100.0;1339.0;100.0
739;1;1;11800;2012;281.0;100.0;1296.0;100.0
740;1;1;11800;2013;277.0;100.0;1278.0;100.0
741;1;1;11800;2014;284.0;100.0;1310.0;100.0
742;1;1;1;2001;5321.0;100.0;12055.0;100.0
743;1;1;1;2002;5369.0;100.0;12091.0;100.0
744;1;1;1;2003;5330.0;100.0;11960.0;100.0
745;1;1;1;2004;5337.0;100.0;11950.0;100.0
746;1;1;1;2005;5392.0;100.0;11989.0;100.0
747;1;1;1;2006;5505.0;100.0;12234.0;100.0
748;1;1;1;2007;5660.0;100.0;12567.0;100.0
749;1;1;1;2008;5797.0;100.0;12837.0;100.0
750;1;1;1;2009;5728.0;100.0;12577.0;100.0
751;1;1;1;2010;5721.0;100.0;12499.0;100.0
752;1;1;1;2011;5783.0;100.0;12566.0;100.0
753;1;1;1;2012;5756.0;100.0;12424.0;100.0
754;1;1;1;2013;5655.0;100.0;12112.0;100.0
755;1;1;1;2014;5670.0;100.0;12084.0;100.0
756;1;1;2;2001;301.0;100.0;755.0;100.0
757;1;1;2;2002;338.0;100.0;877.0;100.0
758;1;1;2;2003;421.0;100.0;1094.0;100.0
759;1;1;2;2004;481.0;100.0;1249.0;100.0
760;1;1;2;2005;496.0;100.0;1266.0;100.0
761;1;1;2;2006;429.0;100.0;1096.0;100.0
762;1;1;2;2007;355.0;100.0;887.0;100.0
763;1;1;2;2008;321.0;100.0;783.0;100.0
764;1;1;2;2009;457.0;100.0;1147.0;100.0
765;1;1;2;2010;490.0;100.0;1243.0;100.0
766;1;1;2;2011;476.0;100.0;1206.0;100.0
767;1;1;2;2012;554.0;100.0;1410.0;100.0
768;1;1;2;2013;678.0;100.0;1735.0;100.0
769;1;1;2;2014;700.0;100.0;1787.0;100.0
770;1;1;3;2001;761.0;100.0;1927.0;100.0
771;1;1;3;2002;745.0;100.0;1884.0;100.0
772;1;1;3;2003;718.0;100.0;1807.0;100.0
773;1;1;3;2004;687.0;100.0;1703.0;100.0
774;1;1;3;2005;690.0;100.0;1706.0;100.0
775;1;1;3;2006;690.0;100.0;1670.0;100.0
776;1;1;3;2007;681.0;100.0;1634.0;100.0
777;1;1;3;2008;675.0;100.0;1630.0;100.0
778;1;1;3;2009;668.0;100.0;1598.0;100.0
779;1;1;3;2010;656.0;100.0;1579.0;100.0
780;1;1;3;2011;656.0;100.0;1574.0;100.0
781;1;1;3;2012;649.0;100.0;1554.0;100.0
782;1;1;3;2013;630.0;100.0;1506.0;100.0
783;1;1;3;2014;621.0;100.0;1473.0;100.0
784;1;1;4;2001;378.0;100.0;844.0;100.0
785;1;1;4;2002;362.0;100.0;800.0;100.0
786;1;1;4;2003;374.0;100.0;828.0;100.0
787;1;1;4;2004;382.0;100.0;840.0;100.0
788;1;1;4;2005;381.0;100.0;833.0;100.0
789;1;1;4;2006;370.0;100.0;797.0;100.0
790;1;1;4;2007;347.0;100.0;744.0;100.0
791;1;1;4;2008;323.0;100.0;674.0;100.0
792;1;1;4;2009;318.0;100.0;658.0;100.0
793;1;1;4;2010;325.0;100.0;675.0;100.0
794;1;1;4;2011;346.0;100.0;722.0;100.0
795;1;1;4;2012;348.0;100.0;712.0;100.0
796;1;1;4;2013;364.0;100.0;755.0;100.0
797;1;1;4;2014;389.0;100.0;806.0;100.0
798;1;1;5;2001;101.0;100.0;204.0;100.0
799;1;1;5;2002;104.0;100.0;213.0;100.0
800;1;1;5;2003;105.0;100.0;217.0;100.0
801;1;1;5;2004;103.0;100.0;212.0;100.0
802;1;1;5;2005;103.0;100.0;212.0;100.0
803;1;1;5;2006;114.0;100.0;237.0;100.0
804;1;1;5;2007;123.0;100.0;257.0;100.0
805;1;1;5;2008;127.0;100.0;263.0;100.0
806;1;1;5;2009;132.0;100.0;278.0;100.0
807;1;1;5;2010;145.0;100.0;307.0;100.0
808;1;1;5;2011;156.0;100.0;325.0;100.0
809;1;1;5;2012;163.0;100.0;343.0;100.0
810;1;1;5;2013;161.0;100.0;344.0;100.0
811;1;1;5;2014;178.0;100.0;374.0;100.0
812;1;1;13400;2001;3862.0;100.0;9959.0;100.0
813;1;1;13400;2002;3891.0;100.0;9984.0;100.0
814;1;1;13400;2003;3838.0;100.0;9875.0;100.0
815;1;1;13400;2004;3794.0;100.0;9767.0;100.0
816;1;1;13400;2005;3801.0;100.0;9724.0;100.0
817;1;1;13400;2006;3844.0;100.0;9787.0;100.0
818;1;1;13400;2007;3892.0;100.0;9816.0;100.0
819;1;1;13400;2008;3951.0;100.0;9872.0;100.0
820;1;1;13400;2009;3944.0;100.0;9876.0;100.0
821;1;1;13400;2010;3888.0;100.0;9712.0;100.0
822;1;1;13400;2011;3886.0;100.0;9645.0;100.0
823;1;1;13400;2012;3876.0;100.0;9560.0;100.0
824;1;1;13400;2013;3823.0;100.0;9440.0;100.0
825;1;1;13400;2014;3796.0;100.0;9314.0;100.0
826;1;1;13450;2001;3331.0;100.0;8516.0;100.0
827;1;1;13450;2002;3338.0;100.0;8500.0;100.0
828;1;1;13450;2003;3277.0;100.0;8366.0;100.0
829;1;1;13450;2004;3235.0;100.0;8277.0;100.0
830;1;1;13450;2005;3238.0;100.0;8232.0;100.0
831;1;1;13450;2006;3282.0;100.0;8281.0;100.0
832;1;1;13450;2007;3341.0;100.0;8347.0;100.0
833;1;1;13450;2008;3365.0;100.0;8333.0;100.0
834;1;1;13450;2009;3334.0;100.0;8269.0;100.0
835;1;1;13450;2010;3266.0;100.0;8081.0;100.0
836;1;1;13450;2011;3256.0;100.0;7994.0;100.0
837;1;1;13450;2012;3224.0;100.0;7873.0;100.0
838;1;1;13450;2013;3159.0;100.0;7726.0;100.0
839;1;1;13450;2014;3153.0;100.0;7652.0;100.0
840;1;1;13500;2001;440.0;100.0;1166.0;100.0
841;1;1;13500;2002;459.0;100.0;1202.0;100.0
842;1;1;13500;2003;466.0;100.0;1220.0;100.0
843;1;1;13500;2004;462.0;100.0;1201.0;100.0
844;1;1;13500;2005;456.0;100.0;1177.0;100.0
845;1;1;13500;2006;443.0;100.0;1146.0;100.0
846;1;1;13500;2007;431.0;100.0;1112.0;100.0
847;1;1;13500;2008;442.0;100.0;1122.0;100.0
848;1;1;13500;2009;456.0;100.0;1152.0;100.0
849;1;1;13500;2010;467.0;100.0;1174.0;100.0
850;1;1;13500;2011;478.0;100.0;1201.0;100.0
851;1;1;13500;2012;503.0;100.0;1246.0;100.0
852;1;1;13500;2013;510.0;100.0;1264.0;100.0
853;1;1;13500;2014;500.0;100.0;1241.0;100.0
854;1;1;13550;2001;91.0;100.0;276.0;100.0
855;1;1;13550;2002;94.0;100.0;282.0;100.0
856;1;1;13550;2003;95.0;100.0;290.0;100.0
857;1;1;13550;2004;98.0;100.0;289.0;100.0
858;1;1;13550;2005;106.0;100.0;315.0;100.0
859;1;1;13550;2006;120.0;100.0;360.0;100.0
860;1;1;13550;2007;120.0;100.0;356.0;100.0
861;1;1;13550;2008;143.0;100.0;418.0;100.0
862;1;1;13550;2009;154.0;100.0;455.0;100.0
863;1;1;13550;2010;155.0;100.0;457.0;100.0
864;1;1;13550;2011;152.0;100.0;450.0;100.0
865;1;1;13550;2012;149.0;100.0;442.0;100.0
866;1;1;13550;2013;155.0;100.0;450.0;100.0
867;1;1;13550;2014;144.0;100.0;420.0;100.0
868;1;1;13600;2001;721.0;100.0;2061.0;100.0
869;1;1;13600;2002;727.0;100.0;2073.0;100.0
870;1;1;13600;2003;725.0;100.0;2073.0;100.0
871;1;1;13600;2004;742.0;100.0;2126.0;100.0
872;1;1;13600;2005;753.0;100.0;2143.0;100.0
873;1;1;13600;2006;757.0;100.0;2160.0;100.0
874;1;1;13600;2007;806.0;100.0;2296.0;100.0
875;1;1;13600;2008;853.0;100.0;2412.0;100.0
876;1;1;13600;2009;824.0;100.0;2338.0;100.0
877;1;1;13600;2010;853.0;100.0;2417.0;100.0
878;1;1;13600;2011;875.0;100.0;2492.0;100.0
879;1;1;13600;2012;906.0;100.0;2559.0;100.0
880;1;1;13600;2013;914.0;100.0;2563.0;100.0
881;1;1;13600;2014;948.0;100.0;2654.0;100.0
882;1;1;13650;2001;2279.0;100.0;3765.0;100.0
883;1;1;13650;2002;2301.0;100.0;3807.0;100.0
884;1;1;13650;2003;2385.0;100.0;3957.0;100.0
885;1;1;13650;2004;2453.0;100.0;4062.0;100.0
886;1;1;13650;2005;2509.0;100.0;4139.0;100.0
887;1;1;13650;2006;2508.0;100.0;4087.0;100.0
888;1;1;13650;2007;2468.0;100.0;3978.0;100.0
889;1;1;13650;2008;2439.0;100.0;3901.0;100.0
890;1;1;13650;2009;2535.0;100.0;4044.0;100.0
891;1;1;13650;2010;2597.0;100.0;4174.0;100.0
892;1;1;13650;2011;2655.0;100.0;4256.0;100.0
893;1;1;13650;2012;2689.0;100.0;4323.0;100.0
894;1;1;13650;2013;2750.0;100.0;4449.0;100.0
895;1;1;13650;2014;2813.0;100.0;4556.0;100.0
896;1;1;13700;2001;1877.0;100.0;3031.0;100.0
897;1;1;13700;2002;1905.0;100.0;3081.0;100.0
898;1;1;13700;2003;1957.0;100.0;3189.0;100.0
899;1;1;13700;2004;2012.0;100.0;3284.0;100.0
900;1;1;13700;2005;2058.0;100.0;3352.0;100.0
901;1;1;13700;2006;2047.0;100.0;3305.0;100.0
902;1;1;13700;2007;2029.0;100.0;3241.0;100.0
903;1;1;13700;2008;2028.0;100.0;3223.0;100.0
904;1;1;13700;2009;2095.0;100.0;3332.0;100.0
905;1;1;13700;2010;2133.0;100.0;3420.0;100.0
906;1;1;13700;2011;2164.0;100.0;3453.0;100.0
907;1;1;13700;2012;2211.0;100.0;3529.0;100.0
908;1;1;13700;2013;2250.0;100.0;3605.0;100.0
909;1;1;13700;2014;2279.0;100.0;3650.0;100.0
910;1;1;13750;2001;55.0;100.0;107.0;100.0
911;1;1;13750;2002;59.0;100.0;120.0;100.0
912;1;1;13750;2003;83.0;100.0;177.0;100.0
913;1;1;13750;2004;109.0;100.0;230.0;100.0
914;1;1;13750;2005;117.0;100.0;240.0;100.0
915;1;1;13750;2006;92.0;100.0;183.0;100.0
916;1;1;13750;2007;70.0;100.0;133.0;100.0
917;1;1;13750;2008;55.0;100.0;100.0;100.0
918;1;1;13750;2009;69.0;100.0;127.0;100.0
919;1;1;13750;2010;78.0;100.0;150.0;100.0
920;1;1;13750;2011;76.0;100.0;143.0;100.0
921;1;1;13750;2012;87.0;100.0;165.0;100.0
922;1;1;13750;2013;116.0;100.0;217.0;100.0
923;1;1;13750;2014;122.0;100.0;224.0;100.0
924;1;1;13800;2001;252.0;100.0;509.0;100.0
925;1;1;13800;2002;259.0;100.0;518.0;100.0
926;1;1;13800;2003;260.0;100.0;516.0;100.0
927;1;1;13800;2004;254.0;100.0;502.0;100.0
928;1;1;13800;2005;258.0;100.0;505.0;100.0
929;1;1;13800;2006;239.0;100.0;464.0;100.0
930;1;1;13800;2007;232.0;100.0;438.0;100.0
931;1;1;13800;2008;230.0;100.0;428.0;100.0
932;1;1;13800;2009;240.0;100.0;445.0;100.0
933;1;1;13800;2010;240.0;100.0;451.0;100.0
934;1;1;13800;2011;243.0;100.0;453.0;100.0
935;1;1;13800;2012;251.0;100.0;464.0;100.0
936;1;1;13800;2013;253.0;100.0;470.0;100.0
937;1;1;13800;2014;247.0;100.0;463.0;100.0
938;1;1;13850;2001;1570.0;100.0;2415.0;100.0
939;1;1;13850;2002;1587.0;100.0;2443.0;100.0
940;1;1;13850;2003;1615.0;100.0;2496.0;100.0
941;1;1;13850;2004;1649.0;100.0;2552.0;100.0
942;1;1;13850;2005;1683.0;100.0;2607.0;100.0
943;1;1;13850;2006;1717.0;100.0;2658.0;100.0
944;1;1;13850;2007;1726.0;100.0;2670.0;100.0
945;1;1;13850;2008;1744.0;100.0;2695.0;100.0
946;1;1;13850;2009;1786.0;100.0;2761.0;100.0
947;1;1;13850;2010;1816.0;100.0;2819.0;100.0
948;1;1;13850;2011;1845.0;100.0;2857.0;100.0
949;1;1;13850;2012;1873.0;100.0;2900.0;100.0
950;1;1;13850;2013;1881.0;100.0;2918.0;100.0
951;1;1;13850;2014;1910.0;100.0;2963.0;100.0
952;1;1;13900;2001;317.0;100.0;638.0;100.0
953;1;1;13900;2002;313.0;100.0;628.0;100.0
