ID;RegioS;Geslacht;Leeftijd;AantalPersonenMet52WekenInkomen_1;GemiddeldBesteedbaarInkomen_2
6245;Rozenburg;Man;Totaal leeftijd;4.8;23.5
6246;Rozenburg;Man;15 tot 25 jaar;0.4;9.8
6247;Rozenburg;Man;25 tot 45 jaar;1.8;23.7
6248;Rozenburg;Man;45 tot 65 jaar;1.8;27.3
6249;Rozenburg;Man;65 jaar en ouder;0.9;21.4
6250;Rozenburg;Vrouw;Totaal leeftijd;4.1;13.0
6251;Rozenburg;Vrouw;15 tot 25 jaar;0.4;8.3
6252;Rozenburg;Vrouw;25 tot 45 jaar;1.4;14.0
6253;Rozenburg;Vrouw;45 tot 65 jaar;1.2;13.9
6254;Rozenburg;Vrouw;65 jaar en ouder;1.0;12.4
6255;Rozendaal;Totaal mannen en vrouwen;Totaal leeftijd;1.0;27.5
6256;Rozendaal;Totaal mannen en vrouwen;15 tot 25 jaar;;
6257;Rozendaal;Totaal mannen en vrouwen;25 tot 45 jaar;0.3;25.3
6258;Rozendaal;Totaal mannen en vrouwen;45 tot 65 jaar;0.4;32.8
6259;Rozendaal;Totaal mannen en vrouwen;65 jaar en ouder;0.4;26.0
6260;Rozendaal;Man;Totaal leeftijd;0.5;37.2
6261;Rozendaal;Man;15 tot 25 jaar;;
6262;Rozendaal;Man;25 tot 45 jaar;;
6263;Rozendaal;Man;45 tot 65 jaar;0.2;41.0
6264;Rozendaal;Man;65 jaar en ouder;;
6265;Rozendaal;Vrouw;Totaal leeftijd;0.5;17.3
6266;Rozendaal;Vrouw;15 tot 25 jaar;;
6267;Rozendaal;Vrouw;25 tot 45 jaar;;
6268;Rozendaal;Vrouw;45 tot 65 jaar;;
6269;Rozendaal;Vrouw;65 jaar en ouder;0.2;14.3
6270;Rucphen;Totaal mannen en vrouwen;Totaal leeftijd;16.3;17.6
6271;Rucphen;Totaal mannen en vrouwen;15 tot 25 jaar;1.4;9.5
6272;Rucphen;Totaal mannen en vrouwen;25 tot 45 jaar;5.4;18.9
6273;Rucphen;Totaal mannen en vrouwen;45 tot 65 jaar;6.1;20.1
6274;Rucphen;Totaal mannen en vrouwen;65 jaar en ouder;3.3;14.4
6275;Rucphen;Man;Totaal leeftijd;8.8;22.4
6276;Rucphen;Man;15 tot 25 jaar;0.7;10.8
6277;Rucphen;Man;25 tot 45 jaar;2.9;24.3
6278;Rucphen;Man;45 tot 65 jaar;3.6;25.3
6279;Rucphen;Man;65 jaar en ouder;1.6;17.8
6280;Rucphen;Vrouw;Totaal leeftijd;7.5;11.9
6281;Rucphen;Vrouw;15 tot 25 jaar;0.7;8.2
6282;Rucphen;Vrouw;25 tot 45 jaar;2.5;12.7
6283;Rucphen;Vrouw;45 tot 65 jaar;2.5;12.7
6284;Rucphen;Vrouw;65 jaar en ouder;1.8;11.3
6285;Schagen;Totaal mannen en vrouwen;Totaal leeftijd;13.7;18.8
6286;Schagen;Totaal mannen en vrouwen;15 tot 25 jaar;1.2;9.5
6287;Schagen;Totaal mannen en vrouwen;25 tot 45 jaar;4.7;19.5
6288;Schagen;Totaal mannen en vrouwen;45 tot 65 jaar;4.7;21.8
6289;Schagen;Totaal mannen en vrouwen;65 jaar en ouder;3.0;16.7
6290;Schagen;Man;Totaal leeftijd;7.1;23.4
6291;Schagen;Man;15 tot 25 jaar;0.6;9.9
6292;Schagen;Man;25 tot 45 jaar;2.5;23.4
6293;Schagen;Man;45 tot 65 jaar;2.6;27.9
6294;Schagen;Man;65 jaar en ouder;1.3;21.2
6295;Schagen;Vrouw;Totaal leeftijd;6.5;13.7
6296;Schagen;Vrouw;15 tot 25 jaar;0.6;9.1
6297;Schagen;Vrouw;25 tot 45 jaar;2.2;15.1
6298;Schagen;Vrouw;45 tot 65 jaar;2.1;14.1
6299;Schagen;Vrouw;65 jaar en ouder;1.7;12.9
6300;Scheemda;Totaal mannen en vrouwen;Totaal leeftijd;9.7;16.7
6301;Scheemda;Totaal mannen en vrouwen;15 tot 25 jaar;0.8;8.5
6302;Scheemda;Totaal mannen en vrouwen;25 tot 45 jaar;3.3;17.3
6303;Scheemda;Totaal mannen en vrouwen;45 tot 65 jaar;3.6;19.6
6304;Scheemda;Totaal mannen en vrouwen;65 jaar en ouder;2.1;13.9
6305;Scheemda;Man;Totaal leeftijd;5.3;20.5
6306;Scheemda;Man;15 tot 25 jaar;0.4;10.1
6307;Scheemda;Man;25 tot 45 jaar;1.8;20.6
6308;Scheemda;Man;45 tot 65 jaar;2.2;24.0
6309;Scheemda;Man;65 jaar en ouder;0.9;17.0
6310;Scheemda;Vrouw;Totaal leeftijd;4.4;12.1
6311;Scheemda;Vrouw;15 tot 25 jaar;0.4;6.5
6312;Scheemda;Vrouw;25 tot 45 jaar;1.5;13.4
6313;Scheemda;Vrouw;45 tot 65 jaar;1.4;12.8
6314;Scheemda;Vrouw;65 jaar en ouder;1.1;11.2
6315;Schermer;Totaal mannen en vrouwen;Totaal leeftijd;3.5;20.0
6316;Schermer;Totaal mannen en vrouwen;15 tot 25 jaar;0.4;9.0
6317;Schermer;Totaal mannen en vrouwen;25 tot 45 jaar;1.2;20.8
6318;Schermer;Totaal mannen en vrouwen;45 tot 65 jaar;1.3;23.5
6319;Schermer;Totaal mannen en vrouwen;65 jaar en ouder;0.6;17.8
6320;Schermer;Man;Totaal leeftijd;2.0;24.4
6321;Schermer;Man;15 tot 25 jaar;0.2;9.5
6322;Schermer;Man;25 tot 45 jaar;0.6;25.6
6323;Schermer;Man;45 tot 65 jaar;0.8;28.5
6324;Schermer;Man;65 jaar en ouder;0.3;22.3
6325;Schermer;Vrouw;Totaal leeftijd;1.6;14.5
6326;Schermer;Vrouw;15 tot 25 jaar;;
6327;Schermer;Vrouw;25 tot 45 jaar;0.5;15.2
6328;Schermer;Vrouw;45 tot 65 jaar;0.6;16.6
6329;Schermer;Vrouw;65 jaar en ouder;0.3;12.8
6330;Scherpenzeel;Totaal mannen en vrouwen;Totaal leeftijd;5.9;19.0
6331;Scherpenzeel;Totaal mannen en vrouwen;15 tot 25 jaar;0.8;9.8
6332;Scherpenzeel;Totaal mannen en vrouwen;25 tot 45 jaar;2.1;20.1
6333;Scherpenzeel;Totaal mannen en vrouwen;45 tot 65 jaar;1.8;22.6
6334;Scherpenzeel;Totaal mannen en vrouwen;65 jaar en ouder;1.2;17.4
6335;Scherpenzeel;Man;Totaal leeftijd;3.2;24.1
6336;Scherpenzeel;Man;15 tot 25 jaar;0.4;10.7
6337;Scherpenzeel;Man;25 tot 45 jaar;1.2;25.4
6338;Scherpenzeel;Man;45 tot 65 jaar;1.1;28.5
6339;Scherpenzeel;Man;65 jaar en ouder;0.5;22.1
6340;Scherpenzeel;Vrouw;Totaal leeftijd;2.7;12.9
6341;Scherpenzeel;Vrouw;15 tot 25 jaar;0.4;9.0
6342;Scherpenzeel;Vrouw;25 tot 45 jaar;0.9;12.9
6343;Scherpenzeel;Vrouw;45 tot 65 jaar;0.8;14.1
6344;Scherpenzeel;Vrouw;65 jaar en ouder;0.7;13.8
6345;Schiedam;Totaal mannen en vrouwen;Totaal leeftijd;52.3;17.7
6346;Schiedam;Totaal mannen en vrouwen;15 tot 25 jaar;5.0;9.4
6347;Schiedam;Totaal mannen en vrouwen;25 tot 45 jaar;19.3;18.7
6348;Schiedam;Totaal mannen en vrouwen;45 tot 65 jaar;16.7;20.9
6349;Schiedam;Totaal mannen en vrouwen;65 jaar en ouder;11.3;14.9
6350;Schiedam;Man;Totaal leeftijd;27.2;21.3
6351;Schiedam;Man;15 tot 25 jaar;2.6;10.0
6352;Schiedam;Man;25 tot 45 jaar;10.4;21.6
6353;Schiedam;Man;45 tot 65 jaar;9.5;25.5
6354;Schiedam;Man;65 jaar en ouder;4.6;18.4
6355;Schiedam;Vrouw;Totaal leeftijd;25.2;13.8
6356;Schiedam;Vrouw;15 tot 25 jaar;2.4;8.8
6357;Schiedam;Vrouw;25 tot 45 jaar;8.9;15.4
6358;Schiedam;Vrouw;45 tot 65 jaar;7.2;14.9
6359;Schiedam;Vrouw;65 jaar en ouder;6.6;12.5
6360;Schiermonnikoog;Totaal mannen en vrouwen;Totaal leeftijd;0.7;19.2
6361;Schiermonnikoog;Totaal mannen en vrouwen;15 tot 25 jaar;;
6362;Schiermonnikoog;Totaal mannen en vrouwen;25 tot 45 jaar;0.2;18.0
6363;Schiermonnikoog;Totaal mannen en vrouwen;45 tot 65 jaar;0.2;20.5
6364;Schiermonnikoog;Totaal mannen en vrouwen;65 jaar en ouder;;
6365;Schiermonnikoog;Man;Totaal leeftijd;0.4;23.6
6366;Schiermonnikoog;Man;15 tot 25 jaar;;
6367;Schiermonnikoog;Man;25 tot 45 jaar;;
6368;Schiermonnikoog;Man;45 tot 65 jaar;;
6369;Schiermonnikoog;Man;65 jaar en ouder;;
6370;Schiermonnikoog;Vrouw;Totaal leeftijd;0.3;14.0
6371;Schiermonnikoog;Vrouw;15 tot 25 jaar;;
6372;Schiermonnikoog;Vrouw;25 tot 45 jaar;;
6373;Schiermonnikoog;Vrouw;45 tot 65 jaar;;
6374;Schiermonnikoog;Vrouw;65 jaar en ouder;;
6375;Schijndel;Totaal mannen en vrouwen;Totaal leeftijd;16.3;18.0
6376;Schijndel;Totaal mannen en vrouwen;15 tot 25 jaar;1.7;8.6
6377;Schijndel;Totaal mannen en vrouwen;25 tot 45 jaar;5.7;19.5
6378;Schijndel;Totaal mannen en vrouwen;45 tot 65 jaar;5.7;20.9
6379;Schijndel;Totaal mannen en vrouwen;65 jaar en ouder;3.1;15.4
6380;Schijndel;Man;Totaal leeftijd;8.6;22.8
6381;Schijndel;Man;15 tot 25 jaar;0.9;9.5
6382;Schijndel;Man;25 tot 45 jaar;3.0;24.4
6383;Schijndel;Man;45 tot 65 jaar;3.3;26.7
6384;Schijndel;Man;65 jaar en ouder;1.4;18.8
6385;Schijndel;Vrouw;Totaal leeftijd;7.6;12.6
6386;Schijndel;Vrouw;15 tot 25 jaar;0.8;7.6
6387;Schijndel;Vrouw;25 tot 45 jaar;2.7;13.9
6388;Schijndel;Vrouw;45 tot 65 jaar;2.4;12.9
6389;Schijndel;Vrouw;65 jaar en ouder;1.7;12.6
6390;Schinnen;Totaal mannen en vrouwen;Totaal leeftijd;9.5;18.1
6391;Schinnen;Totaal mannen en vrouwen;15 tot 25 jaar;0.7;8.5
6392;Schinnen;Totaal mannen en vrouwen;25 tot 45 jaar;2.9;18.6
6393;Schinnen;Totaal mannen en vrouwen;45 tot 65 jaar;3.6;20.9
6394;Schinnen;Totaal mannen en vrouwen;65 jaar en ouder;2.3;16.4
6395;Schinnen;Man;Totaal leeftijd;5.1;22.6
6396;Schinnen;Man;15 tot 25 jaar;0.4;9.5
6397;Schinnen;Man;25 tot 45 jaar;1.5;22.7
6398;Schinnen;Man;45 tot 65 jaar;2.1;25.9
6399;Schinnen;Man;65 jaar en ouder;1.0;20.9
6400;Schinnen;Vrouw;Totaal leeftijd;4.5;13.1
6401;Schinnen;Vrouw;15 tot 25 jaar;0.3;7.2
6402;Schinnen;Vrouw;25 tot 45 jaar;1.4;14.1
6403;Schinnen;Vrouw;45 tot 65 jaar;1.5;13.7
6404;Schinnen;Vrouw;65 jaar en ouder;1.3;12.7
6405;Schoonhoven;Totaal mannen en vrouwen;Totaal leeftijd;8.3;19.0
6406;Schoonhoven;Totaal mannen en vrouwen;15 tot 25 jaar;0.9;9.0
6407;Schoonhoven;Totaal mannen en vrouwen;25 tot 45 jaar;3.0;20.0
6408;Schoonhoven;Totaal mannen en vrouwen;45 tot 65 jaar;2.7;23.5
6409;Schoonhoven;Totaal mannen en vrouwen;65 jaar en ouder;1.6;15.7
6410;Schoonhoven;Man;Totaal leeftijd;4.4;24.4
6411;Schoonhoven;Man;15 tot 25 jaar;0.5;10.0
6412;Schoonhoven;Man;25 tot 45 jaar;1.6;24.5
6413;Schoonhoven;Man;45 tot 65 jaar;1.6;30.4
6414;Schoonhoven;Man;65 jaar en ouder;0.7;20.2
6415;Schoonhoven;Vrouw;Totaal leeftijd;3.9;13.1
6416;Schoonhoven;Vrouw;15 tot 25 jaar;0.5;8.1
6417;Schoonhoven;Vrouw;25 tot 45 jaar;1.4;14.6
6418;Schoonhoven;Vrouw;45 tot 65 jaar;1.2;14.0
6419;Schoonhoven;Vrouw;65 jaar en ouder;0.9;12.1
6420;Schouwen-Duiveland;Totaal mannen en vrouwen;Totaal leeftijd;24.5;18.5
6421;Schouwen-Duiveland;Totaal mannen en vrouwen;15 tot 25 jaar;2.3;9.1
6422;Schouwen-Duiveland;Totaal mannen en vrouwen;25 tot 45 jaar;7.3;19.3
6423;Schouwen-Duiveland;Totaal mannen en vrouwen;45 tot 65 jaar;8.5;22.3
6424;Schouwen-Duiveland;Totaal mannen en vrouwen;65 jaar en ouder;6.5;16.1
6425;Schouwen-Duiveland;Man;Totaal leeftijd;12.9;23.5
6426;Schouwen-Duiveland;Man;15 tot 25 jaar;1.2;10.3
6427;Schouwen-Duiveland;Man;25 tot 45 jaar;3.9;23.7
6428;Schouwen-Duiveland;Man;45 tot 65 jaar;4.9;28.6
6429;Schouwen-Duiveland;Man;65 jaar en ouder;3.0;20.4
6430;Schouwen-Duiveland;Vrouw;Totaal leeftijd;11.6;12.9
6431;Schouwen-Duiveland;Vrouw;15 tot 25 jaar;1.1;7.7
6432;Schouwen-Duiveland;Vrouw;25 tot 45 jaar;3.4;14.2
6433;Schouwen-Duiveland;Vrouw;45 tot 65 jaar;3.6;13.7
6434;Schouwen-Duiveland;Vrouw;65 jaar en ouder;3.6;12.5
6435;Sevenum;Totaal mannen en vrouwen;Totaal leeftijd;5.5;17.5
6436;Sevenum;Totaal mannen en vrouwen;15 tot 25 jaar;0.6;7.7
6437;Sevenum;Totaal mannen en vrouwen;25 tot 45 jaar;1.9;19.3
6438;Sevenum;Totaal mannen en vrouwen;45 tot 65 jaar;1.9;20.0
6439;Sevenum;Totaal mannen en vrouwen;65 jaar en ouder;1.1;15.0
6440;Sevenum;Man;Totaal leeftijd;2.9;21.6
6441;Sevenum;Man;15 tot 25 jaar;0.3;7.6
6442;Sevenum;Man;25 tot 45 jaar;1.0;23.9
6443;Sevenum;Man;45 tot 65 jaar;1.1;25.1
6444;Sevenum;Man;65 jaar en ouder;0.5;18.5
6445;Sevenum;Vrouw;Totaal leeftijd;2.5;12.7
6446;Sevenum;Vrouw;15 tot 25 jaar;0.2;7.8
6447;Sevenum;Vrouw;25 tot 45 jaar;0.9;14.2
6448;Sevenum;Vrouw;45 tot 65 jaar;0.8;12.9
6449;Sevenum;Vrouw;65 jaar en ouder;0.6;12.2
6450;'s-Gravenhage (gemeente);Totaal mannen en vrouwen;Totaal leeftijd;320.3;19.3
6451;'s-Gravenhage (gemeente);Totaal mannen en vrouwen;15 tot 25 jaar;30.0;9.3
6452;'s-Gravenhage (gemeente);Totaal mannen en vrouwen;25 tot 45 jaar;129.9;20.3
6453;'s-Gravenhage (gemeente);Totaal mannen en vrouwen;45 tot 65 jaar;97.7;21.7
6454;'s-Gravenhage (gemeente);Totaal mannen en vrouwen;65 jaar en ouder;62.7;18.1
6455;'s-Gravenhage (gemeente);Man;Totaal leeftijd;160.9;22.3
6456;'s-Gravenhage (gemeente);Man;15 tot 25 jaar;14.6;9.7
6457;'s-Gravenhage (gemeente);Man;25 tot 45 jaar;68.6;22.7
6458;'s-Gravenhage (gemeente);Man;45 tot 65 jaar;52.8;25.8
6459;'s-Gravenhage (gemeente);Man;65 jaar en ouder;24.8;21.5
6460;'s-Gravenhage (gemeente);Vrouw;Totaal leeftijd;159.4;16.2
6461;'s-Gravenhage (gemeente);Vrouw;15 tot 25 jaar;15.4;9.0
6462;'s-Gravenhage (gemeente);Vrouw;25 tot 45 jaar;61.3;17.6
6463;'s-Gravenhage (gemeente);Vrouw;45 tot 65 jaar;44.8;16.9
6464;'s-Gravenhage (gemeente);Vrouw;65 jaar en ouder;37.9;15.9
6465;'s-Hertogenbosch;Totaal mannen en vrouwen;Totaal leeftijd;98.3;18.8
6466;'s-Hertogenbosch;Totaal mannen en vrouwen;15 tot 25 jaar;10.1;8.4
6467;'s-Hertogenbosch;Totaal mannen en vrouwen;25 tot 45 jaar;38.9;20.1
6468;'s-Hertogenbosch;Totaal mannen en vrouwen;45 tot 65 jaar;31.4;21.8
6469;'s-Hertogenbosch;Totaal mannen en vrouwen;65 jaar en ouder;17.9;16.7
6470;'s-Hertogenbosch;Man;Totaal leeftijd;50.2;22.8
6471;'s-Hertogenbosch;Man;15 tot 25 jaar;5.1;8.6
6472;'s-Hertogenbosch;Man;25 tot 45 jaar;20.3;23.6
6473;'s-Hertogenbosch;Man;45 tot 65 jaar;17.3;27.0
6474;'s-Hertogenbosch;Man;65 jaar en ouder;7.6;20.6
6475;'s-Hertogenbosch;Vrouw;Totaal leeftijd;48.1;14.6
6476;'s-Hertogenbosch;Vrouw;15 tot 25 jaar;5.1;8.3
6477;'s-Hertogenbosch;Vrouw;25 tot 45 jaar;18.6;16.2
6478;'s-Hertogenbosch;Vrouw;45 tot 65 jaar;14.1;15.3
6479;'s-Hertogenbosch;Vrouw;65 jaar en ouder;10.4;13.9
6480;Simpelveld;Totaal mannen en vrouwen;Totaal leeftijd;7.9;16.9
6481;Simpelveld;Totaal mannen en vrouwen;15 tot 25 jaar;0.7;8.6
6482;Simpelveld;Totaal mannen en vrouwen;25 tot 45 jaar;2.4;18.1
6483;Simpelveld;Totaal mannen en vrouwen;45 tot 65 jaar;2.8;19.0
6484;Simpelveld;Totaal mannen en vrouwen;65 jaar en ouder;2.0;15.4
6485;Simpelveld;Man;Totaal leeftijd;4.1;20.8
6486;Simpelveld;Man;15 tot 25 jaar;0.4;8.8
6487;Simpelveld;Man;25 tot 45 jaar;1.2;21.9
6488;Simpelveld;Man;45 tot 65 jaar;1.6;23.6
6489;Simpelveld;Man;65 jaar en ouder;0.9;19.1
6490;Simpelveld;Vrouw;Totaal leeftijd;3.8;12.7
6491;Simpelveld;Vrouw;15 tot 25 jaar;0.3;8.3
6492;Simpelveld;Vrouw;25 tot 45 jaar;1.2;14.1
6493;Simpelveld;Vrouw;45 tot 65 jaar;1.2;12.7
6494;Simpelveld;Vrouw;65 jaar en ouder;1.1;12.5
6495;Sint Anthonis;Totaal mannen en vrouwen;Totaal leeftijd;8.3;18.2
6496;Sint Anthonis;Totaal mannen en vrouwen;15 tot 25 jaar;0.8;8.5
6497;Sint Anthonis;Totaal mannen en vrouwen;25 tot 45 jaar;2.8;19.2
6498;Sint Anthonis;Totaal mannen en vrouwen;45 tot 65 jaar;2.8;22.2
6499;Sint Anthonis;Totaal mannen en vrouwen;65 jaar en ouder;1.9;14.9
6500;Sint Anthonis;Man;Totaal leeftijd;4.4;22.4
6501;Sint Anthonis;Man;15 tot 25 jaar;0.4;9.4
6502;Sint Anthonis;Man;25 tot 45 jaar;1.5;22.7
6503;Sint Anthonis;Man;45 tot 65 jaar;1.7;26.8
6504;Sint Anthonis;Man;65 jaar en ouder;0.8;19.6
6505;Sint Anthonis;Vrouw;Totaal leeftijd;3.9;13.5
6506;Sint Anthonis;Vrouw;15 tot 25 jaar;0.4;7.5
6507;Sint Anthonis;Vrouw;25 tot 45 jaar;1.3;15.1
6508;Sint Anthonis;Vrouw;45 tot 65 jaar;1.2;15.8
6509;Sint Anthonis;Vrouw;65 jaar en ouder;1.0;11.0
6510;Sint-Michielsgestel;Totaal mannen en vrouwen;Totaal leeftijd;19.5;19.4
6511;Sint-Michielsgestel;Totaal mannen en vrouwen;15 tot 25 jaar;1.9;8.6
6512;Sint-Michielsgestel;Totaal mannen en vrouwen;25 tot 45 jaar;6.4;20.1
6513;Sint-Michielsgestel;Totaal mannen en vrouwen;45 tot 65 jaar;6.8;23.4
6514;Sint-Michielsgestel;Totaal mannen en vrouwen;65 jaar en ouder;4.4;16.9
6515;Sint-Michielsgestel;Man;Totaal leeftijd;10.5;24.9
6516;Sint-Michielsgestel;Man;15 tot 25 jaar;1.0;9.5
6517;Sint-Michielsgestel;Man;25 tot 45 jaar;3.4;25.6
6518;Sint-Michielsgestel;Man;45 tot 65 jaar;4.0;29.6
6519;Sint-Michielsgestel;Man;65 jaar en ouder;2.0;22.5
6520;Sint-Michielsgestel;Vrouw;Totaal leeftijd;9.0;13.1
6521;Sint-Michielsgestel;Vrouw;15 tot 25 jaar;0.8;7.4
6522;Sint-Michielsgestel;Vrouw;25 tot 45 jaar;3.0;13.9
6523;Sint-Michielsgestel;Vrouw;45 tot 65 jaar;2.8;14.6
6524;Sint-Michielsgestel;Vrouw;65 jaar en ouder;2.4;12.1
6525;Sint-Oedenrode;Totaal mannen en vrouwen;Totaal leeftijd;12.1;18.4
6526;Sint-Oedenrode;Totaal mannen en vrouwen;15 tot 25 jaar;1.2;8.7
6527;Sint-Oedenrode;Totaal mannen en vrouwen;25 tot 45 jaar;4.0;19.8
6528;Sint-Oedenrode;Totaal mannen en vrouwen;45 tot 65 jaar;4.3;21.7
6529;Sint-Oedenrode;Totaal mannen en vrouwen;65 jaar en ouder;2.5;15.4
6530;Sint-Oedenrode;Man;Totaal leeftijd;6.4;23.6
6531;Sint-Oedenrode;Man;15 tot 25 jaar;0.6;9.3
6532;Sint-Oedenrode;Man;25 tot 45 jaar;2.1;24.8
6533;Sint-Oedenrode;Man;45 tot 65 jaar;2.5;28.0
6534;Sint-Oedenrode;Man;65 jaar en ouder;1.1;19.4
6535;Sint-Oedenrode;Vrouw;Totaal leeftijd;5.8;12.7
6536;Sint-Oedenrode;Vrouw;15 tot 25 jaar;0.6;8.1
6537;Sint-Oedenrode;Vrouw;25 tot 45 jaar;1.9;14.3
6538;Sint-Oedenrode;Vrouw;45 tot 65 jaar;1.8;13.1
6539;Sint-Oedenrode;Vrouw;65 jaar en ouder;1.4;12.0
6540;Sittard-Geleen;Totaal mannen en vrouwen;Totaal leeftijd;68.6;17.6
6541;Sittard-Geleen;Totaal mannen en vrouwen;15 tot 25 jaar;5.6;8.1
6542;Sittard-Geleen;Totaal mannen en vrouwen;25 tot 45 jaar;22.8;18.2
6543;Sittard-Geleen;Totaal mannen en vrouwen;45 tot 65 jaar;23.8;20.3
6544;Sittard-Geleen;Totaal mannen en vrouwen;65 jaar en ouder;16.4;16.0
6545;Sittard-Geleen;Man;Totaal leeftijd;35.4;21.9
6546;Sittard-Geleen;Man;15 tot 25 jaar;2.8;8.6
6547;Sittard-Geleen;Man;25 tot 45 jaar;11.9;21.7
6548;Sittard-Geleen;Man;45 tot 65 jaar;13.8;25.5
6549;Sittard-Geleen;Man;65 jaar en ouder;7.0;20.2
6550;Sittard-Geleen;Vrouw;Totaal leeftijd;33.2;13.1
6551;Sittard-Geleen;Vrouw;15 tot 25 jaar;2.8;7.6
6552;Sittard-Geleen;Vrouw;25 tot 45 jaar;10.9;14.4
6553;Sittard-Geleen;Vrouw;45 tot 65 jaar;10.0;13.2
6554;Sittard-Geleen;Vrouw;65 jaar en ouder;9.5;13.0
6555;Skarsterlân;Totaal mannen en vrouwen;Totaal leeftijd;18.5;17.9
6556;Skarsterlân;Totaal mannen en vrouwen;15 tot 25 jaar;1.8;8.4
6557;Skarsterlân;Totaal mannen en vrouwen;25 tot 45 jaar;6.3;18.5
6558;Skarsterlân;Totaal mannen en vrouwen;45 tot 65 jaar;6.3;21.1
6559;Skarsterlân;Totaal mannen en vrouwen;65 jaar en ouder;4.1;16.2
6560;Skarsterlân;Man;Totaal leeftijd;10.0;22.5
6561;Skarsterlân;Man;15 tot 25 jaar;1.0;9.6
6562;Skarsterlân;Man;25 tot 45 jaar;3.4;22.9
6563;Skarsterlân;Man;45 tot 65 jaar;3.7;26.5
6564;Skarsterlân;Man;65 jaar en ouder;1.8;20.6
6565;Skarsterlân;Vrouw;Totaal leeftijd;8.5;12.4
6566;Skarsterlân;Vrouw;15 tot 25 jaar;0.8;6.9
6567;Skarsterlân;Vrouw;25 tot 45 jaar;2.9;13.3
6568;Skarsterlân;Vrouw;45 tot 65 jaar;2.5;13.1
6569;Skarsterlân;Vrouw;65 jaar en ouder;2.2;12.6
6570;Sliedrecht;Totaal mannen en vrouwen;Totaal leeftijd;16.5;18.0
6571;Sliedrecht;Totaal mannen en vrouwen;15 tot 25 jaar;2.0;9.6
6572;Sliedrecht;Totaal mannen en vrouwen;25 tot 45 jaar;5.8;19.3
6573;Sliedrecht;Totaal mannen en vrouwen;45 tot 65 jaar;4.9;21.6
6574;Sliedrecht;Totaal mannen en vrouwen;65 jaar en ouder;3.8;15.9
6575;Sliedrecht;Man;Totaal leeftijd;8.8;22.8
6576;Sliedrecht;Man;15 tot 25 jaar;1.1;10.2
6577;Sliedrecht;Man;25 tot 45 jaar;3.2;24.1
6578;Sliedrecht;Man;45 tot 65 jaar;2.9;27.3
6579;Sliedrecht;Man;65 jaar en ouder;1.6;20.0
6580;Sliedrecht;Vrouw;Totaal leeftijd;7.7;12.7
6581;Sliedrecht;Vrouw;15 tot 25 jaar;0.9;9.0
6582;Sliedrecht;Vrouw;25 tot 45 jaar;2.6;13.4
6583;Sliedrecht;Vrouw;45 tot 65 jaar;2.0;13.1
6584;Sliedrecht;Vrouw;65 jaar en ouder;2.2;12.9
6585;Slochteren;Totaal mannen en vrouwen;Totaal leeftijd;10.2;18.2
6586;Slochteren;Totaal mannen en vrouwen;15 tot 25 jaar;0.7;10.6
6587;Slochteren;Totaal mannen en vrouwen;25 tot 45 jaar;3.7;18.9
6588;Slochteren;Totaal mannen en vrouwen;45 tot 65 jaar;3.8;21.3
6589;Slochteren;Totaal mannen en vrouwen;65 jaar en ouder;2.1;13.9
6590;Slochteren;Man;Totaal leeftijd;5.7;21.9
6591;Slochteren;Man;15 tot 25 jaar;0.4;8.9
6592;Slochteren;Man;25 tot 45 jaar;2.0;22.6
6593;Slochteren;Man;45 tot 65 jaar;2.3;25.7
6594;Slochteren;Man;65 jaar en ouder;1.0;16.5
6595;Slochteren;Vrouw;Totaal leeftijd;4.6;13.6
6596;Slochteren;Vrouw;15 tot 25 jaar;0.3;12.6
6597;Slochteren;Vrouw;25 tot 45 jaar;1.7;14.6
6598;Slochteren;Vrouw;45 tot 65 jaar;1.4;14.1
6599;Slochteren;Vrouw;65 jaar en ouder;1.1;11.6
6600;Sluis;Totaal mannen en vrouwen;Totaal leeftijd;17.6;17.6
6601;Sluis;Totaal mannen en vrouwen;15 tot 25 jaar;1.5;8.1
6602;Sluis;Totaal mannen en vrouwen;25 tot 45 jaar;4.9;18.9
6603;Sluis;Totaal mannen en vrouwen;45 tot 65 jaar;6.2;20.5
6604;Sluis;Totaal mannen en vrouwen;65 jaar en ouder;5.1;15.4
6605;Sluis;Man;Totaal leeftijd;9.1;22.2
6606;Sluis;Man;15 tot 25 jaar;0.8;8.7
6607;Sluis;Man;25 tot 45 jaar;2.6;23.3
6608;Sluis;Man;45 tot 65 jaar;3.6;26.0
6609;Sluis;Man;65 jaar en ouder;2.2;19.3
6610;Sluis;Vrouw;Totaal leeftijd;8.5;12.6
6611;Sluis;Vrouw;15 tot 25 jaar;0.7;7.3
6612;Sluis;Vrouw;25 tot 45 jaar;2.3;13.9
6613;Sluis;Vrouw;45 tot 65 jaar;2.6;13.2
6614;Sluis;Vrouw;65 jaar en ouder;2.9;12.3
6615;Smallingerland;Totaal mannen en vrouwen;Totaal leeftijd;37.9;17.3
6616;Smallingerland;Totaal mannen en vrouwen;15 tot 25 jaar;3.5;8.7
6617;Smallingerland;Totaal mannen en vrouwen;25 tot 45 jaar;13.3;17.7
6618;Smallingerland;Totaal mannen en vrouwen;45 tot 65 jaar;12.5;20.4
6619;Smallingerland;Totaal mannen en vrouwen;65 jaar en ouder;8.6;15.6
6620;Smallingerland;Man;Totaal leeftijd;19.9;21.3
