ID;BedrijfstakkenBranchesSBI2008;RegioS;Perioden;ProductieBasisprijzen_1;IntermediairVerbruik_2;BrutoToegevoegdeWaardeBasisprijzen_3;BeloningVanWerknemers_4;NietProductgebondenBelastingen_5;NietProductgebondenSubsidies_6;ExploitatieoverschotBruto_7;ArbeidsvolumeWerkzamePersonen_8;ArbeidsvolumeWerknemers_9
3800;300003;Overig Groot-Rijnmond (CP);2004;2171.0;1506.0;665.0;424.0;7.0;8.0;242.0;11.2;9.9
3801;300003;Overig Groot-Rijnmond (CP);2005;2096.0;1445.0;650.0;404.0;5.0;6.0;247.0;10.8;9.4
3802;300003;Overig Groot-Rijnmond (CP);2006;2272.0;1586.0;686.0;419.0;5.0;5.0;267.0;11.1;9.6
3803;300003;Overig Groot-Rijnmond (CP);2007;2862.0;2037.0;825.0;485.0;9.0;5.0;336.0;12.4;10.8
3804;300003;Overig Groot-Rijnmond (CP);2008;3186.0;2254.0;932.0;573.0;13.0;5.0;351.0;13.9;12.3
3805;300003;Overig Groot-Rijnmond (CP);2009;2838.0;1982.0;855.0;505.0;10.0;9.0;350.0;12.3;10.7
3806;300003;Overig Groot-Rijnmond (CP);2010;2966.0;2026.0;939.0;575.0;11.0;8.0;361.0;13.944;12.061
3807;300003;Overig Groot-Rijnmond (CP);2011;3233.0;2218.0;1014.0;572.0;11.0;6.0;438.0;13.665;11.791
3808;300003;Drechtsteden (CP);1995;4081.0;2829.0;1251.0;898.0;11.0;4.0;347.0;;26.3
3809;300003;Drechtsteden (CP);1996;4236.0;2974.0;1262.0;929.0;12.0;7.0;329.0;;26.1
3810;300003;Drechtsteden (CP);1997;4304.0;2900.0;1404.0;936.0;10.0;13.0;471.0;;26.5
3811;300003;Drechtsteden (CP);1998;4525.0;3049.0;1476.0;995.0;12.0;19.0;488.0;;26.7
3812;300003;Drechtsteden (CP);1999;4515.0;2964.0;1551.0;1013.0;12.0;20.0;545.0;;27.0
3813;300003;Drechtsteden (CP);2000;4922.0;3296.0;1626.0;1060.0;13.0;22.0;575.0;;27.1
3814;300003;Drechtsteden (CP);2001;5310.0;3502.0;1808.0;1153.0;16.0;27.0;666.0;29.6;28.1
3815;300003;Drechtsteden (CP);2002;5437.0;3444.0;1993.0;1271.0;18.0;29.0;733.0;29.0;27.6
3816;300003;Drechtsteden (CP);2003;5199.0;3316.0;1883.0;1221.0;18.0;17.0;661.0;28.6;27.0
3817;300003;Drechtsteden (CP);2004;5349.0;3445.0;1904.0;1263.0;18.0;19.0;642.0;28.2;26.5
3818;300003;Drechtsteden (CP);2005;5629.0;3727.0;1901.0;1233.0;14.0;15.0;669.0;27.7;26.1
3819;300003;Drechtsteden (CP);2006;5790.0;3793.0;1997.0;1207.0;14.0;13.0;788.0;26.6;24.8
3820;300003;Drechtsteden (CP);2007;6000.0;3936.0;2064.0;1217.0;20.0;11.0;837.0;25.3;23.5
3821;300003;Drechtsteden (CP);2008;6780.0;4571.0;2209.0;1300.0;22.0;11.0;897.0;25.8;24.1
3822;300003;Drechtsteden (CP);2009;6593.0;4216.0;2378.0;1280.0;19.0;23.0;1101.0;25.5;23.8
3823;300003;Drechtsteden (CP);2010;6559.0;4381.0;2178.0;1345.0;19.0;18.0;832.0;26.339;24.577
3824;300003;Drechtsteden (CP);2011;6898.0;4691.0;2207.0;1341.0;19.0;13.0;861.0;25.862;24.132
3825;300003;Overig Zuidoost-Zuid-Holland (CP);1995;2626.0;1829.0;797.0;526.0;9.0;2.0;265.0;;16.3
3826;300003;Overig Zuidoost-Zuid-Holland (CP);1996;2680.0;1834.0;846.0;529.0;8.0;4.0;312.0;;16.6
3827;300003;Overig Zuidoost-Zuid-Holland (CP);1997;2945.0;2117.0;828.0;559.0;8.0;7.0;268.0;;17.0
3828;300003;Overig Zuidoost-Zuid-Holland (CP);1998;3202.0;2305.0;897.0;613.0;8.0;12.0;288.0;;17.8
3829;300003;Overig Zuidoost-Zuid-Holland (CP);1999;3218.0;2250.0;967.0;637.0;9.0;13.0;335.0;;17.8
3830;300003;Overig Zuidoost-Zuid-Holland (CP);2000;3463.0;2412.0;1051.0;675.0;9.0;14.0;381.0;;18.0
3831;300003;Overig Zuidoost-Zuid-Holland (CP);2001;3590.0;2490.0;1100.0;735.0;8.0;16.0;373.0;20.0;18.6
3832;300003;Overig Zuidoost-Zuid-Holland (CP);2002;3140.0;2165.0;975.0;679.0;8.0;17.0;305.0;17.5;16.3
3833;300003;Overig Zuidoost-Zuid-Holland (CP);2003;3387.0;2353.0;1034.0;721.0;8.0;10.0;315.0;17.5;16.2
3834;300003;Overig Zuidoost-Zuid-Holland (CP);2004;3586.0;2457.0;1129.0;738.0;9.0;11.0;394.0;17.3;16.0
3835;300003;Overig Zuidoost-Zuid-Holland (CP);2005;3582.0;2477.0;1105.0;723.0;9.0;8.0;381.0;17.0;15.6
3836;300003;Overig Zuidoost-Zuid-Holland (CP);2006;4109.0;2892.0;1217.0;758.0;9.0;7.0;456.0;17.0;15.5
3837;300003;Overig Zuidoost-Zuid-Holland (CP);2007;4866.0;3477.0;1389.0;848.0;9.0;7.0;539.0;17.8;16.2
3838;300003;Overig Zuidoost-Zuid-Holland (CP);2008;4518.0;3237.0;1281.0;746.0;9.0;6.0;531.0;15.9;14.3
3839;300003;Overig Zuidoost-Zuid-Holland (CP);2009;4069.0;2839.0;1230.0;778.0;10.0;13.0;455.0;16.6;15.0
3840;300003;Overig Zuidoost-Zuid-Holland (CP);2010;4461.0;3278.0;1183.0;824.0;11.0;10.0;358.0;16.948;15.351
3841;300003;Overig Zuidoost-Zuid-Holland (CP);2011;4971.0;3674.0;1297.0;871.0;12.0;7.0;421.0;17.245;15.678
3842;300003;Stadsgewest 's-Hertogenbosch (CP);1995;4195.0;2940.0;1254.0;804.0;10.0;3.0;443.0;;25.3
3843;300003;Stadsgewest 's-Hertogenbosch (CP);1996;4609.0;3272.0;1337.0;834.0;10.0;5.0;498.0;;25.2
3844;300003;Stadsgewest 's-Hertogenbosch (CP);1997;5613.0;4137.0;1476.0;1003.0;11.0;11.0;473.0;;30.5
3845;300003;Stadsgewest 's-Hertogenbosch (CP);1998;6116.0;4464.0;1653.0;1115.0;13.0;16.0;540.0;;31.8
3846;300003;Stadsgewest 's-Hertogenbosch (CP);1999;6236.0;4505.0;1731.0;1134.0;14.0;16.0;599.0;;31.9
3847;300003;Stadsgewest 's-Hertogenbosch (CP);2000;6790.0;4984.0;1806.0;1206.0;15.0;18.0;603.0;;32.5
3848;300003;Stadsgewest 's-Hertogenbosch (CP);2001;6593.0;4790.0;1802.0;1175.0;18.0;19.0;629.0;32.8;30.2
3849;300003;Stadsgewest 's-Hertogenbosch (CP);2002;6037.0;4093.0;1944.0;1102.0;18.0;18.0;843.0;31.0;28.4
3850;300003;Stadsgewest 's-Hertogenbosch (CP);2003;6126.0;4065.0;2061.0;1123.0;19.0;12.0;931.0;29.1;26.4
3851;300003;Stadsgewest 's-Hertogenbosch (CP);2004;6323.0;4246.0;2077.0;1156.0;19.0;16.0;918.0;28.6;25.8
3852;300003;Stadsgewest 's-Hertogenbosch (CP);2005;6658.0;4513.0;2145.0;1153.0;19.0;21.0;994.0;28.4;25.5
3853;300003;Stadsgewest 's-Hertogenbosch (CP);2006;7297.0;4954.0;2343.0;1172.0;18.0;26.0;1178.0;28.4;25.3
3854;300003;Stadsgewest 's-Hertogenbosch (CP);2007;7704.0;5230.0;2474.0;1213.0;20.0;31.0;1272.0;28.7;25.5
3855;300003;Stadsgewest 's-Hertogenbosch (CP);2008;8715.0;6070.0;2645.0;1270.0;24.0;28.0;1379.0;29.6;26.3
3856;300003;Stadsgewest 's-Hertogenbosch (CP);2009;8488.0;5656.0;2832.0;1268.0;25.0;59.0;1598.0;29.0;25.5
3857;300003;Stadsgewest 's-Hertogenbosch (CP);2010;8380.0;5614.0;2766.0;1229.0;26.0;62.0;1572.0;27.782;24.314
3858;300003;Stadsgewest 's-Hertogenbosch (CP);2011;9075.0;6215.0;2860.0;1242.0;29.0;64.0;1652.0;27.49;24.087
3859;300003;Overig Noordoost-Noord-Brabant (CP);1995;6521.0;4477.0;2044.0;1218.0;18.0;6.0;814.0;;38.6
3860;300003;Overig Noordoost-Noord-Brabant (CP);1996;6737.0;4676.0;2061.0;1237.0;18.0;8.0;814.0;;38.3
3861;300003;Overig Noordoost-Noord-Brabant (CP);1997;7254.0;5060.0;2193.0;1302.0;17.0;14.0;888.0;;39.6
3862;300003;Overig Noordoost-Noord-Brabant (CP);1998;7665.0;5430.0;2235.0;1353.0;19.0;20.0;884.0;;40.0
3863;300003;Overig Noordoost-Noord-Brabant (CP);1999;8161.0;5709.0;2451.0;1454.0;21.0;23.0;999.0;;41.1
3864;300003;Overig Noordoost-Noord-Brabant (CP);2000;8790.0;6209.0;2582.0;1532.0;24.0;25.0;1051.0;;41.2
3865;300003;Overig Noordoost-Noord-Brabant (CP);2001;9626.0;6826.0;2801.0;1655.0;21.0;27.0;1153.0;44.9;41.7
3866;300003;Overig Noordoost-Noord-Brabant (CP);2002;9453.0;6566.0;2887.0;1759.0;22.0;28.0;1133.0;44.1;41.0
3867;300003;Overig Noordoost-Noord-Brabant (CP);2003;9236.0;6396.0;2840.0;1800.0;20.0;21.0;1041.0;42.8;39.6
3868;300003;Overig Noordoost-Noord-Brabant (CP);2004;9557.0;6713.0;2844.0;1816.0;20.0;24.0;1032.0;42.0;38.7
3869;300003;Overig Noordoost-Noord-Brabant (CP);2005;10167.0;6967.0;3200.0;1868.0;22.0;18.0;1329.0;42.6;39.1
3870;300003;Overig Noordoost-Noord-Brabant (CP);2006;10855.0;7642.0;3213.0;1989.0;21.0;16.0;1220.0;44.1;40.4
3871;300003;Overig Noordoost-Noord-Brabant (CP);2007;11705.0;8639.0;3065.0;2070.0;22.0;14.0;987.0;44.2;40.5
3872;300003;Overig Noordoost-Noord-Brabant (CP);2008;12358.0;8962.0;3396.0;2088.0;28.0;15.0;1294.0;43.8;39.8
3873;300003;Overig Noordoost-Noord-Brabant (CP);2009;10942.0;7287.0;3655.0;1985.0;34.0;32.0;1668.0;41.8;37.8
3874;300003;Overig Noordoost-Noord-Brabant (CP);2010;10883.0;7748.0;3135.0;1957.0;35.0;25.0;1168.0;39.968;35.979
3875;300003;Overig Noordoost-Noord-Brabant (CP);2011;11614.0;8415.0;3199.0;1943.0;33.0;18.0;1242.0;39.032;35.077
3876;300003;Almere (CP);1995;778.0;554.0;224.0;159.0;2.0;1.0;64.0;;4.6
3877;300003;Almere (CP);1996;826.0;590.0;236.0;159.0;2.0;1.0;76.0;;4.5
3878;300003;Almere (CP);1997;927.0;664.0;263.0;171.0;2.0;2.0;92.0;;5.0
3879;300003;Almere (CP);1998;1008.0;727.0;282.0;188.0;2.0;3.0;95.0;;5.2
3880;300003;Almere (CP);1999;1168.0;844.0;323.0;210.0;3.0;4.0;115.0;;5.7
3881;300003;Almere (CP);2000;1334.0;972.0;361.0;230.0;3.0;5.0;132.0;;6.0
3882;300003;Almere (CP);2001;1392.0;1022.0;370.0;256.0;3.0;6.0;116.0;7.3;6.4
3883;300003;Almere (CP);2002;1449.0;994.0;455.0;279.0;4.0;6.0;178.0;7.4;6.6
3884;300003;Almere (CP);2003;1402.0;921.0;481.0;275.0;4.0;4.0;207.0;6.8;5.9
3885;300003;Almere (CP);2004;1500.0;1019.0;481.0;290.0;3.0;5.0;193.0;7.2;6.3
3886;300003;Almere (CP);2005;1697.0;1167.0;530.0;300.0;4.0;5.0;231.0;7.4;6.5
3887;300003;Almere (CP);2006;1881.0;1312.0;569.0;306.0;4.0;5.0;264.0;7.5;6.5
3888;300003;Almere (CP);2007;2178.0;1481.0;698.0;338.0;4.0;7.0;363.0;7.8;6.7
3889;300003;Almere (CP);2008;2287.0;1600.0;687.0;367.0;5.0;7.0;321.0;8.4;7.3
3890;300003;Almere (CP);2009;2235.0;1521.0;714.0;412.0;6.0;12.0;308.0;9.1;8.0
3891;300003;Almere (CP);2010;2167.0;1500.0;667.0;374.0;6.0;10.0;297.0;8.349;7.165
3892;300003;Almere (CP);2011;2162.0;1528.0;634.0;368.0;6.0;8.0;268.0;8.112;6.919
3893;300003;Flevoland-Midden (CP);1995;696.0;470.0;226.0;146.0;2.0;0.0;78.0;;5.1
3894;300003;Flevoland-Midden (CP);1996;730.0;494.0;235.0;156.0;2.0;1.0;78.0;;5.4
3895;300003;Flevoland-Midden (CP);1997;787.0;539.0;249.0;164.0;2.0;2.0;85.0;;5.7
3896;300003;Flevoland-Midden (CP);1998;866.0;596.0;270.0;181.0;2.0;3.0;89.0;;5.8
3897;300003;Flevoland-Midden (CP);1999;979.0;684.0;295.0;191.0;2.0;3.0;105.0;;5.9
3898;300003;Flevoland-Midden (CP);2000;1059.0;752.0;307.0;203.0;3.0;4.0;105.0;;6.0
3899;300003;Flevoland-Midden (CP);2001;1122.0;779.0;343.0;235.0;3.0;4.0;110.0;7.3;6.5
3900;300003;Flevoland-Midden (CP);2002;1132.0;774.0;358.0;245.0;3.0;4.0;114.0;7.2;6.4
3901;300003;Flevoland-Midden (CP);2003;1206.0;827.0;379.0;254.0;3.0;4.0;125.0;7.3;6.5
3902;300003;Flevoland-Midden (CP);2004;1328.0;905.0;423.0;265.0;4.0;4.0;159.0;7.2;6.4
3903;300003;Flevoland-Midden (CP);2005;1417.0;965.0;452.0;268.0;4.0;3.0;183.0;7.4;6.5
3904;300003;Flevoland-Midden (CP);2006;1610.0;1137.0;473.0;276.0;4.0;3.0;195.0;7.3;6.4
3905;300003;Flevoland-Midden (CP);2007;1792.0;1264.0;528.0;308.0;4.0;3.0;218.0;7.8;6.9
3906;300003;Flevoland-Midden (CP);2008;1879.0;1338.0;541.0;316.0;5.0;3.0;223.0;8.0;7.0
3907;300003;Flevoland-Midden (CP);2009;1896.0;1318.0;578.0;320.0;8.0;7.0;258.0;7.7;6.7
3908;300003;Flevoland-Midden (CP);2010;2120.0;1486.0;634.0;326.0;9.0;8.0;307.0;7.855;6.86
3909;300003;Flevoland-Midden (CP);2011;2525.0;1774.0;750.0;320.0;10.0;9.0;429.0;7.58;6.582
3910;300003;Noordoostpolder en Urk (CP);1995;578.0;410.0;168.0;116.0;2.0;0.0;50.0;;4.5
3911;300003;Noordoostpolder en Urk (CP);1996;620.0;447.0;173.0;115.0;2.0;1.0;57.0;;4.4
3912;300003;Noordoostpolder en Urk (CP);1997;637.0;462.0;176.0;121.0;2.0;1.0;54.0;;4.4
3913;300003;Noordoostpolder en Urk (CP);1998;661.0;479.0;182.0;125.0;2.0;2.0;57.0;;4.5
3914;300003;Noordoostpolder en Urk (CP);1999;714.0;512.0;203.0;140.0;2.0;2.0;63.0;;4.8
3915;300003;Noordoostpolder en Urk (CP);2000;780.0;563.0;218.0;149.0;3.0;2.0;67.0;;4.8
3916;300003;Noordoostpolder en Urk (CP);2001;846.0;603.0;243.0;167.0;4.0;3.0;75.0;5.7;5.2
3917;300003;Noordoostpolder en Urk (CP);2002;833.0;575.0;257.0;174.0;4.0;3.0;82.0;5.6;5.1
3918;300003;Noordoostpolder en Urk (CP);2003;838.0;576.0;261.0;182.0;4.0;2.0;76.0;5.6;5.1
3919;300003;Noordoostpolder en Urk (CP);2004;805.0;558.0;247.0;170.0;5.0;2.0;74.0;5.3;4.8
3920;300003;Noordoostpolder en Urk (CP);2005;829.0;584.0;246.0;170.0;4.0;1.0;73.0;5.2;4.7
3921;300003;Noordoostpolder en Urk (CP);2006;945.0;667.0;278.0;183.0;4.0;3.0;95.0;5.3;4.7
3922;300003;Noordoostpolder en Urk (CP);2007;941.0;656.0;285.0;187.0;3.0;3.0;98.0;5.5;4.8
3923;300003;Noordoostpolder en Urk (CP);2008;1044.0;744.0;299.0;204.0;3.0;3.0;95.0;5.5;4.8
3924;300003;Noordoostpolder en Urk (CP);2009;985.0;671.0;315.0;205.0;5.0;5.0;111.0;5.4;4.7
3925;300003;Noordoostpolder en Urk (CP);2010;1050.0;710.0;339.0;209.0;5.0;5.0;130.0;5.512;4.816
3926;300003;Noordoostpolder en Urk (CP);2011;1067.0;725.0;342.0;207.0;5.0;3.0;133.0;5.477;4.751
3927;300002;Nederland;1995;187693.0;128067.0;59627.0;30674.0;635.0;145.0;28462.0;;933.3
3928;300002;Nederland;1996;196265.0;135379.0;60887.0;30920.0;617.0;202.0;29552.0;;922.4
3929;300002;Nederland;1997;208297.0;146092.0;62205.0;31812.0;559.0;361.0;30194.0;;927.9
3930;300002;Nederland;1998;211794.0;148150.0;63644.0;33258.0;590.0;529.0;30326.0;;931.4
3931;300002;Nederland;1999;216741.0;152380.0;64361.0;34449.0;658.0;576.0;29831.0;;930.0
3932;300002;Nederland;2000;246925.0;175660.0;71265.0;36015.0;730.0;647.0;35169.0;;927.5
3933;300002;Nederland;2001;253166.0;178764.0;74402.0;37591.0;816.0;751.0;36747.0;968.7;932.1
3934;300002;Nederland;2002;248356.0;173160.0;75196.0;38921.0;869.0;749.0;36156.0;949.7;915.0
3935;300002;Nederland;2003;250443.0;173221.0;77222.0;39211.0;831.0;436.0;37618.0;918.9;883.4
3936;300002;Nederland;2004;263970.0;184011.0;79959.0;39535.0;829.0;446.0;40042.0;891.3;854.9
3937;300002;Nederland;2005;284760.0;199947.0;84813.0;38957.0;799.0;531.0;45588.0;869.6;832.9
3938;300002;Nederland;2006;311066.0;220303.0;90763.0;39857.0;764.0;625.0;50767.0;863.5;826.8
3939;300002;Nederland;2007;333596.0;237316.0;96280.0;41301.0;898.0;750.0;54831.0;867.7;830.5
3940;300002;Nederland;2008;360045.0;256999.0;103046.0;43113.0;1061.0;646.0;59518.0;873.7;837.2
3941;300002;Nederland;2009;309058.0;216218.0;92840.0;42652.0;1090.0;1437.0;50535.0;853.2;814.4
3942;300002;Nederland;2010;342067.0;245101.0;96966.0;42696.0;1155.0;1224.0;54339.0;833.506;795.425
3943;300002;Nederland;2011;375798.0;273202.0;102596.0;43280.0;1196.0;1126.0;59246.0;827.233;789.74
3944;300002;Noord-Nederland (LD);1995;22636.0;13231.0;9404.0;3210.0;63.0;17.0;6148.0;;99.5
3945;300002;Noord-Nederland (LD);1996;24457.0;14242.0;10217.0;3250.0;65.0;21.0;6924.0;;99.3
3946;300002;Noord-Nederland (LD);1997;25207.0;15190.0;10018.0;3388.0;60.0;39.0;6610.0;;101.1
3947;300002;Noord-Nederland (LD);1998;24789.0;15409.0;9379.0;3519.0;60.0;54.0;5853.0;;101.2
3948;300002;Noord-Nederland (LD);1999;23702.0;14992.0;8710.0;3617.0;69.0;59.0;5081.0;;100.6
3949;300002;Noord-Nederland (LD);2000;27046.0;16625.0;10422.0;3766.0;74.0;65.0;6647.0;;100.9
3950;300002;Noord-Nederland (LD);2001;29361.0;17609.0;11751.0;3925.0;82.0;78.0;7822.0;105.6;101.3
3951;300002;Noord-Nederland (LD);2002;28338.0;16761.0;11577.0;4161.0;85.0;83.0;7413.0;105.9;101.7
3952;300002;Noord-Nederland (LD);2003;28461.0;16140.0;12319.0;4173.0;83.0;47.0;8110.0;103.0;98.8
3953;300002;Noord-Nederland (LD);2004;29286.0;16846.0;12440.0;4240.0;82.0;43.0;8161.0;100.9;96.3
3954;300002;Noord-Nederland (LD);2005;32973.0;18935.0;14037.0;4115.0;79.0;58.0;9900.0;98.2;93.8
3955;300002;Noord-Nederland (LD);2006;36324.0;19947.0;16378.0;4206.0;75.0;70.0;12168.0;95.2;90.7
3956;300002;Noord-Nederland (LD);2007;37782.0;21590.0;16192.0;4318.0;94.0;91.0;11870.0;94.7;90.3
3957;300002;Noord-Nederland (LD);2008;44067.0;23208.0;20859.0;4398.0;129.0;76.0;16409.0;94.2;89.8
3958;300002;Noord-Nederland (LD);2009;37974.0;20657.0;17316.0;4375.0;112.0;155.0;12983.0;90.3;85.6
3959;300002;Noord-Nederland (LD);2010;40704.882;22108.0;18596.0;4331.0;121.0;135.0;14279.0;88.357;83.818
3960;300002;Noord-Nederland (LD);2011;43711.0;23308.0;20402.0;4358.0;119.0;117.0;16042.0;87.409;82.92
3961;300002;Oost-Nederland (LD);1995;35157.0;25129.0;10030.0;6384.0;111.0;27.0;3561.0;;208.6
3962;300002;Oost-Nederland (LD);1996;35981.0;25752.0;10229.0;6415.0;108.0;43.0;3751.0;;206.0
3963;300002;Oost-Nederland (LD);1997;38112.0;27625.0;10488.0;6675.0;97.0;71.0;3787.0;;208.9
3964;300002;Oost-Nederland (LD);1998;39496.0;28447.0;11049.0;7057.0;105.0;103.0;3990.0;;210.0
3965;300002;Oost-Nederland (LD);1999;40375.0;28927.0;11446.0;7399.0;118.0;112.0;4043.0;;210.6
3966;300002;Oost-Nederland (LD);2000;43968.0;31837.0;12132.0;7755.0;135.0;126.0;4368.0;;210.4
3967;300002;Oost-Nederland (LD);2001;45645.0;32877.0;12768.0;8277.0;133.0;160.0;4517.0;223.9;216.0
3968;300002;Oost-Nederland (LD);2002;43999.0;31167.0;12832.0;8429.0;137.0;155.0;4418.0;219.1;211.6
3969;300002;Oost-Nederland (LD);2003;44264.0;31005.0;13260.0;8551.0;134.0;103.0;4679.0;211.9;204.1
3970;300002;Oost-Nederland (LD);2004;45379.0;31917.0;13462.0;8601.0;131.0;107.0;4837.0;206.1;198.1
3971;300002;Oost-Nederland (LD);2005;47452.0;33723.0;13730.0;8504.0;129.0;106.0;5201.0;202.2;194.1
3972;300002;Oost-Nederland (LD);2006;51268.0;36858.0;14409.0;8734.0;124.0;110.0;5664.0;200.9;192.8
3973;300002;Oost-Nederland (LD);2007;54727.0;39278.0;15450.0;9030.0;128.0;116.0;6410.0;200.5;192.5
3974;300002;Oost-Nederland (LD);2008;57508.0;41504.0;16002.0;9666.0;156.0;105.0;6285.0;205.9;198.1
3975;300002;Oost-Nederland (LD);2009;51798.0;36321.0;15477.0;9636.0;186.0;235.0;5891.0;201.5;193.2
3976;300002;Oost-Nederland (LD);2010;54957.6361;39261.0;15696.0;9619.0;196.0;193.0;6073.0;197.065;188.911
3977;300002;Oost-Nederland (LD);2011;59897.0;43334.0;16563.0;9710.0;199.0;167.0;6823.0;195.093;187.0
3978;300002;West-Nederland (LD);1995;73379.0;51663.0;21718.0;11568.0;325.0;64.0;9890.0;;336.5
3979;300002;West-Nederland (LD);1996;75448.0;54046.0;21402.0;11501.0;307.0;75.0;9669.0;;328.6
3980;300002;West-Nederland (LD);1997;79030.0;57601.0;21428.0;11639.0;280.0;145.0;9656.0;;326.9
3981;300002;West-Nederland (LD);1998;79288.0;56608.0;22679.0;12157.0;292.0;204.0;10433.0;;328.0
3982;300002;West-Nederland (LD);1999;81751.0;59154.0;22596.0;12482.0;313.0;222.0;10026.0;;325.3
3983;300002;West-Nederland (LD);2000;96617.0;72131.0;24485.0;12959.0;344.0;249.0;11430.0;;322.1
3984;300002;West-Nederland (LD);2001;97149.0;72205.0;24944.0;13431.0;408.0;276.0;11381.0;335.0;320.0
3985;300002;West-Nederland (LD);2002;96210.0;70235.0;25975.0;14050.0;434.0;273.0;11765.0;329.2;315.0
3986;300002;West-Nederland (LD);2003;98182.0;71181.0;27001.0;14145.0;421.0;152.0;12588.0;319.7;305.3
3987;300002;West-Nederland (LD);2004;104322.0;76301.0;28021.0;14298.0;425.0;150.0;13446.0;309.9;295.0
3988;300002;West-Nederland (LD);2005;115015.0;85405.0;29610.0;14060.0;395.0;196.0;15349.0;301.7;286.7
3989;300002;West-Nederland (LD);2006;126718.0;96745.0;29971.0;14194.0;380.0;246.0;15642.0;298.7;283.5
3990;300002;West-Nederland (LD);2007;137394.0;104354.0;33040.0;14756.0;471.0;318.0;18131.0;300.7;285.4
3991;300002;West-Nederland (LD);2008;151947.0;118255.0;33692.0;15359.0;504.0;271.0;18101.0;303.4;288.3
3992;300002;West-Nederland (LD);2009;130423.0;98798.0;31626.0;15398.0;508.0;590.0;16310.0;302.4;286.4
3993;300002;West-Nederland (LD);2010;146521.747;113809.0;32712.0;15490.0;532.0;524.0;17213.0;297.592;281.759
3994;300002;West-Nederland (LD);2011;162890.0;129289.0;33601.0;15676.0;560.0;502.0;17865.0;294.977;279.452
3995;300002;Zuid-Nederland (LD);1995;53827.0;37464.0;16363.0;9475.0;135.0;36.0;6789.0;;288.4
3996;300002;Zuid-Nederland (LD);1996;57427.0;40702.0;16727.0;9719.0;138.0;62.0;6932.0;;287.8
3997;300002;Zuid-Nederland (LD);1997;62637.0;44928.0;17710.0;10076.0;121.0;106.0;7618.0;;290.6
3998;300002;Zuid-Nederland (LD);1998;65321.0;46917.0;18404.0;10487.0;129.0;170.0;7959.0;;291.6
3999;300002;Zuid-Nederland (LD);1999;67869.0;48440.0;19429.0;10914.0;156.0;185.0;8543.0;;292.9
4000;300002;Zuid-Nederland (LD);2000;74988.0;54073.0;20915.0;11496.0;172.0;208.0;9454.0;;293.5
4001;300002;Zuid-Nederland (LD);2001;75788.0;54930.0;20858.0;11919.0;188.0;239.0;8989.0;303.4;294.3
4002;300002;Zuid-Nederland (LD);2002;75280.0;53919.0;21362.0;12248.0;206.0;239.0;9148.0;295.0;286.2
4003;300002;Zuid-Nederland (LD);2003;75268.0;53946.0;21321.0;12301.0;189.0;133.0;8964.0;283.8;274.9
4004;300002;Zuid-Nederland (LD);2004;79933.0;57870.0;22063.0;12355.0;185.0;147.0;9669.0;274.0;264.8
4005;300002;Zuid-Nederland (LD);2005;83647.0;60408.0;23241.0;12232.0;188.0;172.0;10990.0;267.0;257.7
4006;300002;Zuid-Nederland (LD);2006;89518.0;65070.0;24448.0;12656.0;180.0;200.0;11813.0;267.9;258.8
4007;300002;Zuid-Nederland (LD);2007;96050.0;70318.0;25731.0;13116.0;199.0;224.0;12640.0;270.9;261.6
4008;300002;Zuid-Nederland (LD);2008;98046.0;72390.0;25658.0;13606.0;268.0;193.0;11976.0;269.4;260.2
4009;300002;Zuid-Nederland (LD);2009;82453.0;58837.0;23616.0;13160.0;279.0;456.0;10634.0;258.1;248.3
4010;300002;Zuid-Nederland (LD);2010;94493.6716;68632.0;25861.0;13171.0;297.0;373.0;12765.0;249.73;240.177
4011;300002;Zuid-Nederland (LD);2011;103298.0;76015.0;27281.0;13451.0;313.0;339.0;13857.0;248.995;239.609
4012;300002;Extra-Regio (LD);1995;2692.0;580.0;2112.0;37.0;2.0;0.0;2073.0;;0.5
4013;300002;Extra-Regio (LD);1996;2952.0;638.0;2314.0;36.0;1.0;0.0;2276.0;;0.6
4014;300002;Extra-Regio (LD);1997;3310.0;750.0;2560.0;36.0;1.0;0.0;2523.0;;0.5
4015;300002;Extra-Regio (LD);1998;2900.0;768.0;2132.0;39.0;1.0;0.0;2091.0;;0.5
4016;300002;Extra-Regio (LD);1999;3046.0;866.0;2181.0;38.0;3.0;0.0;2139.0;;0.5
4017;300002;Extra-Regio (LD);2000;4306.0;993.0;3313.0;39.0;4.0;0.0;3270.0;;0.5
4018;300002;Extra-Regio (LD);2001;5224.0;1143.0;4081.0;39.0;5.0;0.0;4038.0;0.5;0.5
4019;300002;Extra-Regio (LD);2002;4529.0;1078.0;3451.0;34.0;4.0;0.0;3412.0;0.5;0.5
4020;300002;Extra-Regio (LD);2003;4269.0;950.0;3319.0;40.0;4.0;0.0;3275.0;0.5;0.5
4021;300002;Extra-Regio (LD);2004;5050.0;1079.0;3971.0;39.0;5.0;0.0;3928.0;0.4;0.4
4022;300002;Extra-Regio (LD);2005;5673.0;1477.0;4196.0;45.0;6.0;0.0;4145.0;0.5;0.5
4023;300002;Extra-Regio (LD);2006;7238.0;1681.0;5557.0;70.0;6.0;0.0;5481.0;0.7;0.7
4024;300002;Extra-Regio (LD);2007;7644.0;1777.0;5866.0;79.0;6.0;0.0;5781.0;0.8;0.8
