ID;Telpunten;TypeSchip;Perioden;TotaalBeideVaarrichtingen_1;k_21Tot250Ton_2;k_250Tot400Ton_3;k_400Tot650Ton_4;k_650Tot1000Ton_5;k_1000Tot1500Ton_6;k_1500Tot2000Ton_7;k_2000Tot3000Ton_8;k_3000TonEnMeer_9;OnbekendLaadvermogen_10;TotaalVaarrichting1_11;k_21Tot250Ton_12;k_250Tot400Ton_13;k_400Tot650Ton_14;k_650Tot1000Ton_15;k_1000Tot1500Ton_16;k_1500Tot2000Ton_17;k_2000Tot3000Ton_18;k_3000TonEnMeer_19;OnbekendLaadvermogen_20;TotaalVaarrichting2_21;k_21Tot250Ton_22;k_250Tot400Ton_23;k_400Tot650Ton_24;k_650Tot1000Ton_25;k_1000Tot1500Ton_26;k_1500Tot2000Ton_27;k_2000Tot3000Ton_28;k_3000TonEnMeer_29;OnbekendLaadvermogen_30;Vaarrichting_31;Telpuntnaam_32;Vaarwegnaam_33;Provincie_34;Telpuntnummer_35;Vaarwegnummer_36;TypeTelpunt_37
56;1;8;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
57;1;8;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
58;1;8;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
59;1;8;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
60;1;9;1998;4.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
61;1;9;1999;3.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
62;1;9;2000;5.0;0.0;0.0;0.0;2.0;0.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
63;1;9;2001;5.0;1.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
64;1;9;2002;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
65;1;Motortankschip + 1 tankduwbak duwend;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
66;1;Motortankschip + 1 tankduwbak duwend;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
67;1;Motortankschip + 1 tankduwbak duwend;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
68;1;Motortankschip + 1 tankduwbak duwend;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
69;1;Motortankschip + 1 tankduwbak duwend;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
70;1;Gesleept vrachtschip;1998;85.0;31.0;22.0;9.0;1.0;19.0;0.0;0.0;0.0;3.0;41.0;15.0;11.0;2.0;1.0;10.0;0.0;0.0;0.0;2.0;44.0;16.0;11.0;7.0;0.0;9.0;0.0;0.0;0.0;1.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
71;1;Gesleept vrachtschip;1999;58.0;23.0;19.0;6.0;1.0;8.0;0.0;0.0;0.0;1.0;22.0;8.0;8.0;2.0;0.0;3.0;0.0;0.0;0.0;1.0;36.0;15.0;11.0;4.0;1.0;5.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
72;1;Gesleept vrachtschip;2000;36.0;7.0;1.0;8.0;1.0;13.0;5.0;0.0;0.0;1.0;19.0;3.0;1.0;5.0;0.0;7.0;2.0;0.0;0.0;1.0;17.0;4.0;0.0;3.0;1.0;6.0;3.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
73;1;Gesleept vrachtschip;2001;53.0;19.0;3.0;8.0;1.0;12.0;3.0;5.0;0.0;2.0;29.0;10.0;1.0;6.0;0.0;7.0;1.0;3.0;0.0;1.0;24.0;9.0;2.0;2.0;1.0;5.0;2.0;2.0;0.0;1.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
74;1;Gesleept vrachtschip;2002;30.0;3.0;12.0;5.0;1.0;9.0;0.0;0.0;0.0;0.0;20.0;1.0;10.0;2.0;1.0;6.0;0.0;0.0;0.0;0.0;10.0;2.0;2.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
75;1;Gesleept tankschip;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
76;1;Gesleept tankschip;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
77;1;Gesleept tankschip;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
78;1;Gesleept tankschip;2001;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;                ;                                      ;                                            ;                ;   ;    ;           
79;1;Gesleept tankschip;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
80;1;Gekoppelde gesleepte vrachtschepen;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
81;1;Gekoppelde gesleepte vrachtschepen;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
82;1;Gekoppelde gesleepte vrachtschepen;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
83;1;Gekoppelde gesleepte vrachtschepen;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
84;1;Gekoppelde gesleepte vrachtschepen;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
85;1;Gekoppelde sleepvrachtschepen, wo 1 tank;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
86;1;Gekoppelde sleepvrachtschepen, wo 1 tank;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
87;1;Gekoppelde sleepvrachtschepen, wo 1 tank;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
88;1;Gekoppelde sleepvrachtschepen, wo 1 tank;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
89;1;Gekoppelde sleepvrachtschepen, wo 1 tank;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
90;1;Vrachtduwbak;1998;3.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
91;1;Vrachtduwbak;1999;18.0;1.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;13.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;7.0;9.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;6.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
92;1;Vrachtduwbak;2000;12.0;1.0;0.0;1.0;2.0;1.0;0.0;2.0;3.0;2.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;1.0;7.0;1.0;0.0;0.0;2.0;1.0;0.0;1.0;1.0;1.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
93;1;Vrachtduwbak;2001;8.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;4.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;5.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;2.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
94;1;Vrachtduwbak;2002;15.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;13.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;6.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;4.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
95;1;Tankduwbak;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
96;1;Tankduwbak;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
97;1;Tankduwbak;2000;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
98;1;Tankduwbak;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
99;1;Tankduwbak;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
100;1;Containerduwbak;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
101;1;Containerduwbak;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
102;1;Containerduwbak;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
103;1;Containerduwbak;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
104;1;Containerduwbak;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
105;1;Gastankduwbak;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
106;1;Gastankduwbak;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
107;1;Gastankduwbak;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
108;1;Gastankduwbak;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
109;1;Gastankduwbak;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
110;1;Ro-Ro motorschip;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
111;1;Ro-Ro motorschip;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
112;1;Ro-Ro motorschip;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
113;1;Ro-Ro motorschip;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
114;1;Ro-Ro motorschip;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
115;1;Duwboot met 1 vrachtduwbak;1998;61.0;6.0;7.0;15.0;4.0;12.0;10.0;1.0;0.0;6.0;31.0;3.0;4.0;8.0;2.0;6.0;5.0;0.0;0.0;3.0;30.0;3.0;3.0;7.0;2.0;6.0;5.0;1.0;0.0;3.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
116;1;Duwboot met 1 vrachtduwbak;1999;124.0;13.0;3.0;24.0;3.0;9.0;51.0;11.0;0.0;10.0;69.0;7.0;2.0;14.0;2.0;6.0;26.0;7.0;0.0;5.0;55.0;6.0;1.0;10.0;1.0;3.0;25.0;4.0;0.0;5.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
117;1;Duwboot met 1 vrachtduwbak;2000;143.0;8.0;16.0;13.0;9.0;22.0;54.0;2.0;0.0;19.0;69.0;3.0;8.0;6.0;5.0;10.0;28.0;0.0;0.0;9.0;74.0;5.0;8.0;7.0;4.0;12.0;26.0;2.0;0.0;10.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
118;1;Duwboot met 1 vrachtduwbak;2001;183.0;6.0;16.0;34.0;7.0;23.0;37.0;13.0;0.0;47.0;82.0;3.0;8.0;15.0;3.0;10.0;18.0;7.0;0.0;18.0;101.0;3.0;8.0;19.0;4.0;13.0;19.0;6.0;0.0;29.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
119;1;Duwboot met 1 vrachtduwbak;2002;121.0;8.0;12.0;17.0;4.0;23.0;12.0;7.0;0.0;38.0;60.0;4.0;6.0;9.0;2.0;11.0;6.0;3.0;0.0;19.0;61.0;4.0;6.0;8.0;2.0;12.0;6.0;4.0;0.0;19.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
120;1;Duwboot met 2 vrachtduwbakken;1998;6.0;3.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
121;1;Duwboot met 2 vrachtduwbakken;1999;12.0;4.0;1.0;5.0;1.0;1.0;0.0;0.0;0.0;0.0;6.0;2.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;6.0;2.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
122;1;Duwboot met 2 vrachtduwbakken;2000;18.0;5.0;7.0;3.0;0.0;1.0;0.0;0.0;0.0;2.0;10.0;3.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;8.0;2.0;2.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
123;1;Duwboot met 2 vrachtduwbakken;2001;5.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
124;1;Duwboot met 2 vrachtduwbakken;2002;11.0;4.0;1.0;0.0;2.0;3.0;0.0;0.0;0.0;1.0;7.0;4.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;4.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
125;1;Duwboot met 3 vrachtduwbakken;1998;4.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
126;1;Duwboot met 3 vrachtduwbakken;1999;7.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
127;1;Duwboot met 3 vrachtduwbakken;2000;4.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
