ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
6272;Het Loo;2020 maart;Apeldoorn                               ;Buurt   ;BU02000804;1.0;10.0;0.0;20.0;360.0;1.0;0.0;2.0;32.0;1150.0;790.0;360.0
6273;Het Loo;2020 juni;Apeldoorn                               ;Buurt   ;BU02000804;1.0;20.0;0.0;20.0;370.0;1.0;0.0;2.0;32.0;1160.0;790.0;370.0
6274;Het Loo;2020 september;Apeldoorn                               ;Buurt   ;BU02000804;1.0;10.0;0.0;20.0;370.0;1.0;0.0;2.0;32.0;1150.0;790.0;370.0
6275;Het Loo;2020 december;Apeldoorn                               ;Buurt   ;BU02000804;1.0;20.0;0.0;20.0;370.0;1.0;0.0;2.0;32.0;1150.0;780.0;370.0
6276;Kerschoten-West;2020 maart;Apeldoorn                               ;Buurt   ;BU02000805;1.0;10.0;40.0;70.0;280.0;2.0;5.0;8.0;32.0;870.0;590.0;280.0
6277;Kerschoten-West;2020 juni;Apeldoorn                               ;Buurt   ;BU02000805;1.0;10.0;50.0;70.0;280.0;1.0;6.0;8.0;32.0;870.0;590.0;280.0
6278;Kerschoten-West;2020 september;Apeldoorn                               ;Buurt   ;BU02000805;1.0;10.0;50.0;70.0;270.0;2.0;5.0;8.0;31.0;880.0;600.0;270.0
6279;Kerschoten-West;2020 december;Apeldoorn                               ;Buurt   ;BU02000805;1.0;10.0;50.0;60.0;270.0;1.0;5.0;8.0;32.0;860.0;580.0;280.0
6280;Kerschoten;2020 maart;Apeldoorn                               ;Buurt   ;BU02000806;1.0;60.0;150.0;240.0;920.0;2.0;5.0;8.0;29.0;3180.0;2260.0;920.0
6281;Kerschoten;2020 juni;Apeldoorn                               ;Buurt   ;BU02000806;1.0;70.0;160.0;240.0;910.0;2.0;5.0;8.0;29.0;3180.0;2260.0;910.0
6282;Kerschoten;2020 september;Apeldoorn                               ;Buurt   ;BU02000806;1.0;60.0;150.0;250.0;910.0;2.0;5.0;8.0;29.0;3180.0;2260.0;920.0
6283;Kerschoten;2020 december;Apeldoorn                               ;Buurt   ;BU02000806;1.0;60.0;140.0;240.0;920.0;2.0;5.0;8.0;29.0;3190.0;2260.0;920.0
6284;Paleispark;2020 maart;Apeldoorn                               ;Buurt   ;BU02000807;1.0;;;;;;;;;50.0;40.0;10.0
6285;Paleispark;2020 juni;Apeldoorn                               ;Buurt   ;BU02000807;1.0;;;;;;;;;50.0;40.0;10.0
6286;Paleispark;2020 september;Apeldoorn                               ;Buurt   ;BU02000807;1.0;;;;;;;;;50.0;40.0;10.0
6287;Paleispark;2020 december;Apeldoorn                               ;Buurt   ;BU02000807;1.0;0.0;0.0;0.0;10.0;2.0;0.0;0.0;22.0;50.0;40.0;10.0
6288;Stadhoudersmolen;2020 maart;Apeldoorn                               ;Buurt   ;BU02000808;1.0;0.0;0.0;0.0;30.0;0.0;0.0;3.0;20.0;140.0;110.0;30.0
6289;Stadhoudersmolen;2020 juni;Apeldoorn                               ;Buurt   ;BU02000808;1.0;0.0;0.0;0.0;30.0;1.0;0.0;3.0;21.0;140.0;110.0;30.0
6290;Stadhoudersmolen;2020 september;Apeldoorn                               ;Buurt   ;BU02000808;1.0;0.0;0.0;0.0;30.0;2.0;0.0;3.0;20.0;140.0;120.0;30.0
6291;Stadhoudersmolen;2020 december;Apeldoorn                               ;Buurt   ;BU02000808;1.0;0.0;0.0;10.0;30.0;1.0;0.0;4.0;21.0;140.0;110.0;30.0
6292;Hommelbrink;2020 maart;Apeldoorn                               ;Buurt   ;BU02000809;1.0;10.0;10.0;30.0;230.0;2.0;2.0;4.0;34.0;700.0;470.0;230.0
6293;Hommelbrink;2020 juni;Apeldoorn                               ;Buurt   ;BU02000809;1.0;10.0;10.0;30.0;230.0;1.0;2.0;4.0;33.0;700.0;470.0;230.0
6294;Hommelbrink;2020 september;Apeldoorn                               ;Buurt   ;BU02000809;1.0;10.0;10.0;30.0;230.0;1.0;2.0;4.0;33.0;700.0;470.0;230.0
6295;Hommelbrink;2020 december;Apeldoorn                               ;Buurt   ;BU02000809;1.0;10.0;10.0;30.0;240.0;1.0;2.0;4.0;34.0;690.0;460.0;240.0
6296;Uddel en omgeving;2020 maart;Apeldoorn                               ;Wijk    ;WK020010  ;1.0;20.0;20.0;110.0;400.0;1.0;1.0;4.0;15.0;2590.0;2180.0;400.0
6297;Uddel en omgeving;2020 juni;Apeldoorn                               ;Wijk    ;WK020010  ;1.0;20.0;20.0;120.0;410.0;1.0;1.0;5.0;16.0;2600.0;2190.0;410.0
6298;Uddel en omgeving;2020 september;Apeldoorn                               ;Wijk    ;WK020010  ;1.0;20.0;20.0;120.0;420.0;1.0;1.0;4.0;16.0;2620.0;2200.0;420.0
6299;Uddel en omgeving;2020 december;Apeldoorn                               ;Wijk    ;WK020010  ;1.0;20.0;20.0;120.0;420.0;1.0;1.0;4.0;16.0;2640.0;2220.0;420.0
6300;Uddel;2020 maart;Apeldoorn                               ;Buurt   ;BU02001001;1.0;10.0;10.0;40.0;270.0;1.0;1.0;2.0;17.0;1630.0;1360.0;270.0
6301;Uddel;2020 juni;Apeldoorn                               ;Buurt   ;BU02001001;1.0;20.0;20.0;40.0;280.0;1.0;1.0;2.0;17.0;1640.0;1360.0;280.0
6302;Uddel;2020 september;Apeldoorn                               ;Buurt   ;BU02001001;1.0;20.0;20.0;40.0;280.0;1.0;1.0;3.0;17.0;1660.0;1370.0;290.0
6303;Uddel;2020 december;Apeldoorn                               ;Buurt   ;BU02001001;1.0;10.0;10.0;40.0;280.0;1.0;1.0;3.0;17.0;1670.0;1380.0;280.0
6304;Agrarisch gebied Uddel;2020 maart;Apeldoorn                               ;Buurt   ;BU02001002;1.0;0.0;0.0;10.0;70.0;1.0;1.0;2.0;13.0;490.0;420.0;70.0
6305;Agrarisch gebied Uddel;2020 juni;Apeldoorn                               ;Buurt   ;BU02001002;1.0;0.0;10.0;10.0;60.0;1.0;1.0;1.0;13.0;490.0;420.0;60.0
6306;Agrarisch gebied Uddel;2020 september;Apeldoorn                               ;Buurt   ;BU02001002;1.0;0.0;10.0;10.0;60.0;1.0;1.0;1.0;13.0;490.0;420.0;60.0
6307;Agrarisch gebied Uddel;2020 december;Apeldoorn                               ;Buurt   ;BU02001002;1.0;0.0;10.0;10.0;70.0;1.0;1.0;2.0;13.0;490.0;430.0;70.0
6308;Bosgebied Meerveld;2020 maart;Apeldoorn                               ;Buurt   ;BU02001003;1.0;0.0;0.0;70.0;50.0;0.0;0.0;18.0;14.0;370.0;320.0;50.0
6309;Bosgebied Meerveld;2020 juni;Apeldoorn                               ;Buurt   ;BU02001003;1.0;0.0;0.0;70.0;50.0;0.0;1.0;18.0;14.0;380.0;330.0;50.0
6310;Bosgebied Meerveld;2020 september;Apeldoorn                               ;Buurt   ;BU02001003;1.0;0.0;0.0;70.0;60.0;0.0;1.0;17.0;14.0;380.0;330.0;60.0
6311;Bosgebied Meerveld;2020 december;Apeldoorn                               ;Buurt   ;BU02001003;1.0;0.0;0.0;70.0;50.0;0.0;1.0;17.0;14.0;390.0;330.0;50.0
6312;Bosgebied Nieuw Milligen;2020 maart;Apeldoorn                               ;Buurt   ;BU02001004;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;13.0;90.0;80.0;10.0
6313;Bosgebied Nieuw Milligen;2020 juni;Apeldoorn                               ;Buurt   ;BU02001004;1.0;0.0;0.0;0.0;10.0;1.0;0.0;2.0;14.0;90.0;80.0;10.0
6314;Bosgebied Nieuw Milligen;2020 september;Apeldoorn                               ;Buurt   ;BU02001004;1.0;0.0;0.0;0.0;10.0;4.0;0.0;2.0;15.0;90.0;80.0;10.0
6315;Bosgebied Nieuw Milligen;2020 december;Apeldoorn                               ;Buurt   ;BU02001004;1.0;0.0;0.0;0.0;10.0;4.0;0.0;0.0;15.0;90.0;80.0;10.0
6316;Hoog Soeren en Radio Kootwijk;2020 maart;Apeldoorn                               ;Wijk    ;WK020011  ;1.0;0.0;0.0;0.0;110.0;1.0;0.0;1.0;34.0;310.0;210.0;110.0
6317;Hoog Soeren en Radio Kootwijk;2020 juni;Apeldoorn                               ;Wijk    ;WK020011  ;1.0;0.0;0.0;0.0;110.0;1.0;0.0;1.0;34.0;310.0;210.0;110.0
6318;Hoog Soeren en Radio Kootwijk;2020 september;Apeldoorn                               ;Wijk    ;WK020011  ;1.0;10.0;0.0;0.0;110.0;2.0;0.0;1.0;35.0;320.0;210.0;110.0
6319;Hoog Soeren en Radio Kootwijk;2020 december;Apeldoorn                               ;Wijk    ;WK020011  ;1.0;0.0;0.0;0.0;110.0;1.0;0.0;1.0;35.0;320.0;210.0;110.0
6320;Orderbos;2020 maart;Apeldoorn                               ;Buurt   ;BU02001101;1.0;;;;;;;;;0.0;0.0;0.0
6321;Orderbos;2020 juni;Apeldoorn                               ;Buurt   ;BU02001101;1.0;;;;;;;;;0.0;0.0;0.0
6322;Orderbos;2020 september;Apeldoorn                               ;Buurt   ;BU02001101;1.0;;;;;;;;;0.0;0.0;0.0
6323;Orderbos;2020 december;Apeldoorn                               ;Buurt   ;BU02001101;1.0;;;;;;;;;0.0;0.0;0.0
6324;Hoog Soeren;2020 maart;Apeldoorn                               ;Buurt   ;BU02001102;1.0;0.0;0.0;0.0;70.0;1.0;0.0;1.0;43.0;160.0;90.0;70.0
6325;Hoog Soeren;2020 juni;Apeldoorn                               ;Buurt   ;BU02001102;1.0;0.0;0.0;0.0;70.0;1.0;0.0;1.0;44.0;160.0;90.0;70.0
6326;Hoog Soeren;2020 september;Apeldoorn                               ;Buurt   ;BU02001102;1.0;0.0;0.0;0.0;80.0;1.0;0.0;1.0;46.0;170.0;90.0;80.0
6327;Hoog Soeren;2020 december;Apeldoorn                               ;Buurt   ;BU02001102;1.0;0.0;0.0;0.0;80.0;1.0;0.0;1.0;44.0;170.0;100.0;80.0
6328;Bosgebied Hoog Soeren;2020 maart;Apeldoorn                               ;Buurt   ;BU02001103;1.0;0.0;0.0;0.0;20.0;4.0;0.0;2.0;35.0;50.0;40.0;20.0
6329;Bosgebied Hoog Soeren;2020 juni;Apeldoorn                               ;Buurt   ;BU02001103;1.0;0.0;0.0;0.0;20.0;2.0;0.0;2.0;35.0;50.0;40.0;20.0
6330;Bosgebied Hoog Soeren;2020 september;Apeldoorn                               ;Buurt   ;BU02001103;1.0;0.0;0.0;0.0;20.0;4.0;0.0;2.0;35.0;50.0;40.0;20.0
6331;Bosgebied Hoog Soeren;2020 december;Apeldoorn                               ;Buurt   ;BU02001103;1.0;0.0;0.0;0.0;20.0;0.0;0.0;2.0;39.0;50.0;30.0;20.0
6332;Bosgebied Hoog Buurloo;2020 maart;Apeldoorn                               ;Buurt   ;BU02001104;1.0;0.0;0.0;0.0;20.0;1.0;1.0;1.0;19.0;90.0;70.0;20.0
6333;Bosgebied Hoog Buurloo;2020 juni;Apeldoorn                               ;Buurt   ;BU02001104;1.0;0.0;0.0;0.0;20.0;2.0;0.0;1.0;18.0;90.0;80.0;20.0
6334;Bosgebied Hoog Buurloo;2020 september;Apeldoorn                               ;Buurt   ;BU02001104;1.0;0.0;0.0;0.0;20.0;3.0;0.0;1.0;18.0;100.0;80.0;20.0
6335;Bosgebied Hoog Buurloo;2020 december;Apeldoorn                               ;Buurt   ;BU02001104;1.0;0.0;0.0;0.0;20.0;2.0;0.0;1.0;18.0;100.0;80.0;20.0
6336;Hoenderloo en omgeving;2020 maart;Apeldoorn                               ;Wijk    ;WK020012  ;1.0;20.0;10.0;70.0;360.0;1.0;1.0;6.0;27.0;1350.0;980.0;370.0
6337;Hoenderloo en omgeving;2020 juni;Apeldoorn                               ;Wijk    ;WK020012  ;1.0;20.0;20.0;70.0;370.0;1.0;1.0;6.0;28.0;1350.0;980.0;380.0
6338;Hoenderloo en omgeving;2020 september;Apeldoorn                               ;Wijk    ;WK020012  ;1.0;20.0;20.0;70.0;380.0;1.0;1.0;5.0;27.0;1370.0;1000.0;380.0
6339;Hoenderloo en omgeving;2020 december;Apeldoorn                               ;Wijk    ;WK020012  ;1.0;20.0;20.0;70.0;380.0;1.0;1.0;5.0;27.0;1380.0;1000.0;380.0
6340;Hoenderloo;2020 maart;Apeldoorn                               ;Buurt   ;BU02001201;1.0;10.0;10.0;30.0;200.0;1.0;1.0;5.0;31.0;670.0;460.0;200.0
6341;Hoenderloo;2020 juni;Apeldoorn                               ;Buurt   ;BU02001201;1.0;10.0;10.0;30.0;210.0;1.0;1.0;4.0;32.0;660.0;450.0;210.0
6342;Hoenderloo;2020 september;Apeldoorn                               ;Buurt   ;BU02001201;1.0;0.0;10.0;30.0;210.0;1.0;1.0;4.0;32.0;670.0;460.0;210.0
6343;Hoenderloo;2020 december;Apeldoorn                               ;Buurt   ;BU02001201;1.0;0.0;10.0;30.0;210.0;1.0;1.0;4.0;32.0;670.0;450.0;210.0
6344;Bosgebied Ugchelen;2020 maart;Apeldoorn                               ;Buurt   ;BU02001202;1.0;0.0;0.0;20.0;10.0;1.0;4.0;15.0;12.0;100.0;90.0;10.0
6345;Bosgebied Ugchelen;2020 juni;Apeldoorn                               ;Buurt   ;BU02001202;1.0;0.0;10.0;20.0;10.0;1.0;6.0;16.0;13.0;110.0;90.0;10.0
6346;Bosgebied Ugchelen;2020 september;Apeldoorn                               ;Buurt   ;BU02001202;1.0;0.0;10.0;20.0;10.0;2.0;6.0;17.0;13.0;100.0;90.0;10.0
6347;Bosgebied Ugchelen;2020 december;Apeldoorn                               ;Buurt   ;BU02001202;1.0;0.0;10.0;20.0;20.0;1.0;6.0;17.0;15.0;100.0;90.0;20.0
6348;Bosgebied Hoenderloo;2020 maart;Apeldoorn                               ;Buurt   ;BU02001203;1.0;0.0;0.0;10.0;40.0;1.0;1.0;6.0;20.0;200.0;160.0;40.0
6349;Bosgebied Hoenderloo;2020 juni;Apeldoorn                               ;Buurt   ;BU02001203;1.0;0.0;0.0;10.0;40.0;1.0;1.0;7.0;20.0;210.0;160.0;40.0
6350;Bosgebied Hoenderloo;2020 september;Apeldoorn                               ;Buurt   ;BU02001203;1.0;0.0;0.0;10.0;40.0;1.0;1.0;6.0;19.0;210.0;170.0;40.0
6351;Bosgebied Hoenderloo;2020 december;Apeldoorn                               ;Buurt   ;BU02001203;1.0;0.0;0.0;10.0;40.0;1.0;1.0;7.0;19.0;200.0;160.0;40.0
6352;Miggelenberg;2020 maart;Apeldoorn                               ;Buurt   ;BU02001204;1.0;10.0;0.0;10.0;110.0;1.0;0.0;4.0;29.0;380.0;270.0;110.0
6353;Miggelenberg;2020 juni;Apeldoorn                               ;Buurt   ;BU02001204;1.0;10.0;0.0;20.0;110.0;2.0;0.0;4.0;29.0;380.0;270.0;110.0
6354;Miggelenberg;2020 september;Apeldoorn                               ;Buurt   ;BU02001204;1.0;10.0;0.0;20.0;110.0;2.0;1.0;4.0;29.0;390.0;280.0;110.0
6355;Miggelenberg;2020 december;Apeldoorn                               ;Buurt   ;BU02001204;1.0;10.0;10.0;20.0;110.0;2.0;1.0;4.0;28.0;410.0;300.0;110.0
6356;Loenen en omgeving;2020 maart;Apeldoorn                               ;Wijk    ;WK020013  ;1.0;50.0;30.0;170.0;740.0;2.0;1.0;6.0;25.0;2910.0;2170.0;740.0
6357;Loenen en omgeving;2020 juni;Apeldoorn                               ;Wijk    ;WK020013  ;1.0;50.0;30.0;170.0;740.0;2.0;1.0;6.0;25.0;2920.0;2180.0;740.0
6358;Loenen en omgeving;2020 september;Apeldoorn                               ;Wijk    ;WK020013  ;1.0;40.0;30.0;170.0;750.0;2.0;1.0;6.0;25.0;2960.0;2210.0;750.0
6359;Loenen en omgeving;2020 december;Apeldoorn                               ;Wijk    ;WK020013  ;1.0;40.0;30.0;170.0;760.0;1.0;1.0;6.0;25.0;2990.0;2230.0;760.0
6360;Het Goreld;2020 maart;Apeldoorn                               ;Buurt   ;BU02001301;1.0;0.0;0.0;10.0;40.0;1.0;0.0;3.0;20.0;230.0;180.0;40.0
6361;Het Goreld;2020 juni;Apeldoorn                               ;Buurt   ;BU02001301;1.0;10.0;0.0;10.0;40.0;2.0;0.0;3.0;19.0;230.0;180.0;40.0
6362;Het Goreld;2020 september;Apeldoorn                               ;Buurt   ;BU02001301;1.0;0.0;0.0;10.0;40.0;2.0;0.0;3.0;19.0;230.0;190.0;40.0
6363;Het Goreld;2020 december;Apeldoorn                               ;Buurt   ;BU02001301;1.0;0.0;0.0;10.0;50.0;1.0;0.0;3.0;19.0;240.0;190.0;50.0
6364;Loenen;2020 maart;Apeldoorn                               ;Buurt   ;BU02001302;1.0;40.0;30.0;120.0;560.0;2.0;1.0;6.0;28.0;2010.0;1450.0;560.0
6365;Loenen;2020 juni;Apeldoorn                               ;Buurt   ;BU02001302;1.0;30.0;30.0;120.0;560.0;2.0;2.0;6.0;28.0;2000.0;1440.0;560.0
6366;Loenen;2020 september;Apeldoorn                               ;Buurt   ;BU02001302;1.0;40.0;30.0;110.0;570.0;2.0;1.0;6.0;28.0;2040.0;1480.0;570.0
6367;Loenen;2020 december;Apeldoorn                               ;Buurt   ;BU02001302;1.0;30.0;30.0;120.0;570.0;2.0;1.0;6.0;28.0;2050.0;1480.0;570.0
6368;Bosgebied Loenen;2020 maart;Apeldoorn                               ;Buurt   ;BU02001303;1.0;10.0;0.0;40.0;140.0;1.0;0.0;6.0;21.0;680.0;540.0;140.0
6369;Bosgebied Loenen;2020 juni;Apeldoorn                               ;Buurt   ;BU02001303;1.0;10.0;0.0;40.0;140.0;1.0;0.0;6.0;21.0;690.0;550.0;140.0
6370;Bosgebied Loenen;2020 september;Apeldoorn                               ;Buurt   ;BU02001303;1.0;10.0;10.0;40.0;140.0;1.0;1.0;6.0;20.0;690.0;550.0;140.0
6371;Bosgebied Loenen;2020 december;Apeldoorn                               ;Buurt   ;BU02001303;1.0;10.0;10.0;40.0;150.0;1.0;1.0;6.0;21.0;710.0;560.0;150.0
6372;Beekbergen en omgeving;2020 maart;Apeldoorn                               ;Wijk    ;WK020014  ;1.0;50.0;50.0;420.0;1260.0;1.0;1.0;9.0;28.0;4470.0;3220.0;1260.0
6373;Beekbergen en omgeving;2020 juni;Apeldoorn                               ;Wijk    ;WK020014  ;1.0;50.0;60.0;410.0;1260.0;1.0;1.0;9.0;28.0;4490.0;3220.0;1260.0
6374;Beekbergen en omgeving;2020 september;Apeldoorn                               ;Wijk    ;WK020014  ;1.0;50.0;60.0;410.0;1280.0;1.0;1.0;9.0;29.0;4480.0;3200.0;1280.0
6375;Beekbergen en omgeving;2020 december;Apeldoorn                               ;Wijk    ;WK020014  ;1.0;70.0;60.0;410.0;1280.0;2.0;1.0;9.0;29.0;4480.0;3200.0;1280.0
6376;Beekbergen;2020 maart;Apeldoorn                               ;Buurt   ;BU02001401;1.0;20.0;40.0;80.0;700.0;1.0;2.0;4.0;31.0;2240.0;1540.0;700.0
6377;Beekbergen;2020 juni;Apeldoorn                               ;Buurt   ;BU02001401;1.0;30.0;40.0;80.0;680.0;1.0;2.0;4.0;31.0;2230.0;1540.0;680.0
6378;Beekbergen;2020 september;Apeldoorn                               ;Buurt   ;BU02001401;1.0;30.0;40.0;80.0;690.0;1.0;2.0;4.0;31.0;2210.0;1520.0;690.0
6379;Beekbergen;2020 december;Apeldoorn                               ;Buurt   ;BU02001401;1.0;30.0;40.0;80.0;690.0;1.0;2.0;4.0;31.0;2200.0;1510.0;690.0
6380;Bosgebied Beekbergen-West;2020 maart;Apeldoorn                               ;Buurt   ;BU02001402;1.0;0.0;0.0;70.0;80.0;1.0;0.0;20.0;23.0;360.0;280.0;80.0
6381;Bosgebied Beekbergen-West;2020 juni;Apeldoorn                               ;Buurt   ;BU02001402;1.0;0.0;0.0;70.0;80.0;1.0;0.0;21.0;23.0;350.0;270.0;80.0
6382;Bosgebied Beekbergen-West;2020 september;Apeldoorn                               ;Buurt   ;BU02001402;1.0;0.0;0.0;80.0;80.0;1.0;0.0;22.0;23.0;350.0;270.0;80.0
6383;Bosgebied Beekbergen-West;2020 december;Apeldoorn                               ;Buurt   ;BU02001402;1.0;0.0;0.0;70.0;80.0;1.0;0.0;22.0;24.0;340.0;260.0;80.0
6384;Agrarisch gebied Beekbergen;2020 maart;Apeldoorn                               ;Buurt   ;BU02001403;1.0;10.0;0.0;70.0;100.0;2.0;0.0;14.0;22.0;480.0;370.0;100.0
6385;Agrarisch gebied Beekbergen;2020 juni;Apeldoorn                               ;Buurt   ;BU02001403;1.0;10.0;10.0;60.0;110.0;2.0;1.0;13.0;22.0;480.0;380.0;110.0
6386;Agrarisch gebied Beekbergen;2020 september;Apeldoorn                               ;Buurt   ;BU02001403;1.0;10.0;0.0;60.0;110.0;1.0;1.0;12.0;23.0;480.0;370.0;110.0
6387;Agrarisch gebied Beekbergen;2020 december;Apeldoorn                               ;Buurt   ;BU02001403;1.0;10.0;0.0;60.0;110.0;2.0;0.0;12.0;24.0;480.0;370.0;110.0
6388;Bosgebied Beekbergen-Zuid;2020 maart;Apeldoorn                               ;Buurt   ;BU02001404;1.0;10.0;10.0;200.0;380.0;1.0;1.0;14.0;27.0;1410.0;1030.0;380.0
6389;Bosgebied Beekbergen-Zuid;2020 juni;Apeldoorn                               ;Buurt   ;BU02001404;1.0;20.0;20.0;200.0;390.0;1.0;1.0;14.0;28.0;1430.0;1040.0;390.0
6390;Bosgebied Beekbergen-Zuid;2020 september;Apeldoorn                               ;Buurt   ;BU02001404;1.0;20.0;20.0;200.0;400.0;1.0;1.0;14.0;28.0;1440.0;1040.0;400.0
6391;Bosgebied Beekbergen-Zuid;2020 december;Apeldoorn                               ;Buurt   ;BU02001404;1.0;30.0;20.0;200.0;390.0;2.0;1.0;14.0;27.0;1460.0;1070.0;390.0
6392;Lieren en omgeving;2020 maart;Apeldoorn                               ;Wijk    ;WK020015  ;1.0;10.0;0.0;30.0;250.0;1.0;0.0;3.0;24.0;1030.0;780.0;250.0
6393;Lieren en omgeving;2020 juni;Apeldoorn                               ;Wijk    ;WK020015  ;1.0;10.0;0.0;30.0;260.0;1.0;0.0;3.0;25.0;1010.0;760.0;260.0
6394;Lieren en omgeving;2020 september;Apeldoorn                               ;Wijk    ;WK020015  ;1.0;10.0;0.0;30.0;260.0;1.0;0.0;3.0;25.0;1020.0;770.0;260.0
6395;Lieren en omgeving;2020 december;Apeldoorn                               ;Wijk    ;WK020015  ;1.0;10.0;0.0;30.0;260.0;1.0;0.0;3.0;26.0;1020.0;760.0;260.0
6396;Lieren;2020 maart;Apeldoorn                               ;Buurt   ;BU02001501;1.0;10.0;0.0;10.0;140.0;1.0;0.0;3.0;29.0;490.0;350.0;140.0
6397;Lieren;2020 juni;Apeldoorn                               ;Buurt   ;BU02001501;1.0;10.0;0.0;20.0;140.0;1.0;0.0;3.0;30.0;480.0;340.0;140.0
6398;Lieren;2020 september;Apeldoorn                               ;Buurt   ;BU02001501;1.0;0.0;0.0;20.0;150.0;1.0;0.0;3.0;30.0;490.0;340.0;150.0
6399;Lieren;2020 december;Apeldoorn                               ;Buurt   ;BU02001501;1.0;10.0;0.0;20.0;150.0;1.0;0.0;3.0;31.0;490.0;340.0;150.0
6400;Agrarisch gebied Lieren-Oosterhuizen;2020 maart;Apeldoorn                               ;Buurt   ;BU02001502;1.0;0.0;0.0;10.0;90.0;1.0;0.0;3.0;20.0;440.0;350.0;90.0
6401;Agrarisch gebied Lieren-Oosterhuizen;2020 juni;Apeldoorn                               ;Buurt   ;BU02001502;1.0;10.0;0.0;10.0;90.0;1.0;0.0;3.0;21.0;440.0;350.0;90.0
6402;Agrarisch gebied Lieren-Oosterhuizen;2020 september;Apeldoorn                               ;Buurt   ;BU02001502;1.0;0.0;0.0;10.0;90.0;1.0;0.0;3.0;21.0;450.0;350.0;90.0
6403;Agrarisch gebied Lieren-Oosterhuizen;2020 december;Apeldoorn                               ;Buurt   ;BU02001502;1.0;0.0;0.0;10.0;90.0;1.0;0.0;3.0;21.0;440.0;350.0;90.0
6404;Bosgebied Oosterhuizen;2020 maart;Apeldoorn                               ;Buurt   ;BU02001503;1.0;0.0;0.0;0.0;20.0;1.0;0.0;2.0;22.0;100.0;80.0;20.0
6405;Bosgebied Oosterhuizen;2020 juni;Apeldoorn                               ;Buurt   ;BU02001503;1.0;0.0;0.0;0.0;20.0;1.0;0.0;2.0;21.0;90.0;70.0;20.0
6406;Bosgebied Oosterhuizen;2020 september;Apeldoorn                               ;Buurt   ;BU02001503;1.0;0.0;0.0;0.0;20.0;1.0;0.0;2.0;21.0;90.0;70.0;20.0
6407;Bosgebied Oosterhuizen;2020 december;Apeldoorn                               ;Buurt   ;BU02001503;1.0;0.0;0.0;0.0;20.0;1.0;0.0;2.0;22.0;90.0;70.0;20.0
6408;Klarenbeek en omgeving;2020 maart;Apeldoorn                               ;Wijk    ;WK020016  ;1.0;30.0;10.0;50.0;330.0;2.0;1.0;3.0;19.0;1710.0;1380.0;330.0
6409;Klarenbeek en omgeving;2020 juni;Apeldoorn                               ;Wijk    ;WK020016  ;1.0;20.0;10.0;50.0;330.0;1.0;1.0;3.0;19.0;1720.0;1390.0;330.0
6410;Klarenbeek en omgeving;2020 september;Apeldoorn                               ;Wijk    ;WK020016  ;1.0;30.0;10.0;60.0;340.0;1.0;1.0;3.0;20.0;1730.0;1390.0;340.0
6411;Klarenbeek en omgeving;2020 december;Apeldoorn                               ;Wijk    ;WK020016  ;1.0;30.0;10.0;60.0;330.0;2.0;0.0;4.0;19.0;1730.0;1400.0;330.0
6412;Wolthuis;2020 maart;Apeldoorn                               ;Buurt   ;BU02001601;1.0;0.0;0.0;10.0;50.0;2.0;0.0;3.0;21.0;220.0;180.0;50.0
6413;Wolthuis;2020 juni;Apeldoorn                               ;Buurt   ;BU02001601;1.0;0.0;0.0;10.0;50.0;1.0;0.0;3.0;21.0;220.0;180.0;50.0
