ID;StatusVanBewoning;RegioS;Perioden;TotaleWoningvoorraad_1;Koopwoningen_2;TotaalHuurwoningen_3;EigendomWoningcorporatie_4;EigendomOverigeVerhuurders_5;EigendomOnbekend_6
3223;Totaal;Kollumerland en Nieuwkruisland;2024;;;;;;
3224;Totaal;Korendijk;2012;4355.0;3166.0;1169.0;964.0;205.0;20.0
3225;Totaal;Korendijk;2013;4382.0;3181.0;1195.0;986.0;209.0;6.0
3226;Totaal;Korendijk;2014;4372.0;3188.0;1181.0;971.0;210.0;3.0
3227;Totaal;Korendijk;2015;4395.0;3214.0;1178.0;965.0;213.0;3.0
3228;Totaal;Korendijk;2016;4457.0;3258.0;1194.0;950.0;244.0;5.0
3229;Totaal;Korendijk;2017;4571.0;3304.0;1264.0;960.0;304.0;3.0
3230;Totaal;Korendijk;2018;4595.0;3344.0;1245.0;953.0;292.0;6.0
3231;Totaal;Korendijk;2019;;;;;;
3232;Totaal;Korendijk;2020;;;;;;
3233;Totaal;Korendijk;2021;;;;;;
3234;Totaal;Korendijk;2022;;;;;;
3235;Totaal;Korendijk;2023;;;;;;
3236;Totaal;Korendijk;2024;;;;;;
3237;Totaal;Krimpen aan den IJssel;2012;12109.0;7042.0;5047.0;4561.0;486.0;20.0
3238;Totaal;Krimpen aan den IJssel;2013;12461.0;7166.0;5273.0;4773.0;500.0;22.0
3239;Totaal;Krimpen aan den IJssel;2014;12329.0;7193.0;5017.0;4506.0;511.0;119.0
3240;Totaal;Krimpen aan den IJssel;2015;12322.0;7215.0;4992.0;4494.0;498.0;115.0
3241;Totaal;Krimpen aan den IJssel;2016;12318.0;7254.0;4956.0;4476.0;480.0;108.0
3242;Totaal;Krimpen aan den IJssel;2017;12333.0;7282.0;4943.0;4467.0;476.0;108.0
3243;Totaal;Krimpen aan den IJssel;2018;12451.0;7326.0;5015.0;4566.0;449.0;110.0
3244;Totaal;Krimpen aan den IJssel;2019;12527.0;7448.0;5076.0;4506.0;570.0;3.0
3245;Totaal;Krimpen aan den IJssel;2020;12636.0;7477.0;5158.0;4572.0;586.0;1.0
3246;Totaal;Krimpen aan den IJssel;2021;12648.0;7512.0;5135.0;4565.0;570.0;1.0
3247;Totaal;Krimpen aan den IJssel;2022;12575.0;7525.0;5050.0;4478.0;572.0;0.0
3248;Totaal;Krimpen aan den IJssel;2023;12572.0;7538.0;5034.0;4472.0;562.0;0.0
3249;Totaal;Krimpen aan den IJssel;2024;12616.0;7540.0;5076.0;4512.0;564.0;0.0
3250;Totaal;Krimpenerwaard;2012;;;;;;
3251;Totaal;Krimpenerwaard;2013;;;;;;
3252;Totaal;Krimpenerwaard;2014;;;;;;
3253;Totaal;Krimpenerwaard;2015;23265.0;14607.0;8489.0;6579.0;1910.0;169.0
3254;Totaal;Krimpenerwaard;2016;23331.0;14830.0;8423.0;6594.0;1829.0;78.0
3255;Totaal;Krimpenerwaard;2017;23541.0;15080.0;8376.0;6544.0;1832.0;85.0
3256;Totaal;Krimpenerwaard;2018;23569.0;15355.0;8132.0;6396.0;1736.0;82.0
3257;Totaal;Krimpenerwaard;2019;23787.0;15658.0;8103.0;6444.0;1659.0;26.0
3258;Totaal;Krimpenerwaard;2020;23933.0;15767.0;8150.0;6433.0;1717.0;16.0
3259;Totaal;Krimpenerwaard;2021;23944.0;15841.0;8091.0;6386.0;1705.0;12.0
3260;Totaal;Krimpenerwaard;2022;24141.0;16059.0;8073.0;6355.0;1718.0;9.0
3261;Totaal;Krimpenerwaard;2023;24450.0;16266.0;8175.0;6428.0;1747.0;9.0
3262;Totaal;Krimpenerwaard;2024;24529.0;16382.0;8135.0;6373.0;1762.0;12.0
3263;Totaal;Laarbeek;2012;8755.0;6021.0;2675.0;2056.0;619.0;59.0
3264;Totaal;Laarbeek;2013;9125.0;6112.0;2990.0;2284.0;706.0;23.0
3265;Totaal;Laarbeek;2014;9138.0;6101.0;3007.0;2274.0;733.0;30.0
3266;Totaal;Laarbeek;2015;9227.0;6182.0;2993.0;2269.0;724.0;52.0
3267;Totaal;Laarbeek;2016;9237.0;6216.0;2969.0;2229.0;740.0;52.0
3268;Totaal;Laarbeek;2017;9231.0;6206.0;2976.0;2233.0;743.0;49.0
3269;Totaal;Laarbeek;2018;9318.0;6434.0;2839.0;2263.0;576.0;45.0
3270;Totaal;Laarbeek;2019;9446.0;6582.0;2857.0;2268.0;589.0;7.0
3271;Totaal;Laarbeek;2020;9531.0;6612.0;2916.0;2287.0;629.0;3.0
3272;Totaal;Laarbeek;2021;9793.0;6805.0;2984.0;2252.0;732.0;4.0
3273;Totaal;Laarbeek;2022;9855.0;6843.0;3010.0;2275.0;735.0;2.0
3274;Totaal;Laarbeek;2023;9908.0;6884.0;3023.0;2272.0;751.0;1.0
3275;Totaal;Laarbeek;2024;9978.0;6947.0;3030.0;2241.0;789.0;1.0
3276;Totaal;Land van Cuijk;2012;;;;;;
3277;Totaal;Land van Cuijk;2013;;;;;;
3278;Totaal;Land van Cuijk;2014;;;;;;
3279;Totaal;Land van Cuijk;2015;;;;;;
3280;Totaal;Land van Cuijk;2016;;;;;;
3281;Totaal;Land van Cuijk;2017;;;;;;
3282;Totaal;Land van Cuijk;2018;;;;;;
3283;Totaal;Land van Cuijk;2019;;;;;;
3284;Totaal;Land van Cuijk;2020;;;;;;
3285;Totaal;Land van Cuijk;2021;;;;;;
3286;Totaal;Land van Cuijk;2022;39331.0;26893.0;12329.0;8789.0;3540.0;109.0
3287;Totaal;Land van Cuijk;2023;39868.0;27304.0;12457.0;8814.0;3643.0;107.0
3288;Totaal;Land van Cuijk;2024;40186.0;27595.0;12494.0;8885.0;3609.0;97.0
3289;Totaal;Landerd;2012;5698.0;4125.0;1533.0;1133.0;400.0;40.0
3290;Totaal;Landerd;2013;5793.0;4236.0;1534.0;1116.0;418.0;23.0
3291;Totaal;Landerd;2014;5912.0;4262.0;1552.0;1124.0;428.0;98.0
3292;Totaal;Landerd;2015;5971.0;4364.0;1512.0;1112.0;400.0;95.0
3293;Totaal;Landerd;2016;6004.0;4382.0;1548.0;1138.0;410.0;74.0
3294;Totaal;Landerd;2017;6074.0;4433.0;1568.0;1136.0;432.0;73.0
3295;Totaal;Landerd;2018;6126.0;4499.0;1542.0;1128.0;414.0;85.0
3296;Totaal;Landerd;2019;6300.0;4643.0;1654.0;1186.0;468.0;3.0
3297;Totaal;Landerd;2020;6403.0;4728.0;1675.0;1180.0;495.0;0.0
3298;Totaal;Landerd;2021;6461.0;4760.0;1701.0;1181.0;520.0;0.0
3299;Totaal;Landerd;2022;;;;;;
3300;Totaal;Landerd;2023;;;;;;
3301;Totaal;Landerd;2024;;;;;;
3302;Totaal;Landgraaf;2012;17833.0;11124.0;6641.0;5064.0;1577.0;68.0
3303;Totaal;Landgraaf;2013;17899.0;11072.0;6787.0;4999.0;1788.0;40.0
3304;Totaal;Landgraaf;2014;17969.0;11098.0;6739.0;4994.0;1745.0;132.0
3305;Totaal;Landgraaf;2015;17897.0;11071.0;6691.0;4909.0;1782.0;135.0
3306;Totaal;Landgraaf;2016;17923.0;11079.0;6678.0;4852.0;1826.0;166.0
3307;Totaal;Landgraaf;2017;18038.0;11046.0;6847.0;4939.0;1908.0;145.0
3308;Totaal;Landgraaf;2018;18128.0;11221.0;6731.0;4978.0;1753.0;176.0
3309;Totaal;Landgraaf;2019;18139.0;11397.0;6672.0;5098.0;1574.0;70.0
3310;Totaal;Landgraaf;2020;18142.0;11363.0;6725.0;5097.0;1628.0;54.0
3311;Totaal;Landgraaf;2021;18152.0;11417.0;6682.0;5095.0;1587.0;53.0
3312;Totaal;Landgraaf;2022;18133.0;11450.0;6635.0;5073.0;1562.0;48.0
3313;Totaal;Landgraaf;2023;18139.0;11468.0;6613.0;5054.0;1559.0;58.0
3314;Totaal;Landgraaf;2024;18221.0;11503.0;6663.0;5058.0;1605.0;55.0
3315;Totaal;Landsmeer;2012;4391.0;2903.0;1476.0;1185.0;291.0;12.0
3316;Totaal;Landsmeer;2013;4432.0;2929.0;1492.0;1190.0;302.0;11.0
3317;Totaal;Landsmeer;2014;4463.0;2928.0;1524.0;1204.0;320.0;11.0
3318;Totaal;Landsmeer;2015;4646.0;2967.0;1663.0;1280.0;383.0;16.0
3319;Totaal;Landsmeer;2016;4668.0;3003.0;1651.0;1264.0;387.0;14.0
3320;Totaal;Landsmeer;2017;4739.0;3044.0;1683.0;1287.0;396.0;12.0
3321;Totaal;Landsmeer;2018;4835.0;3210.0;1612.0;1287.0;325.0;13.0
3322;Totaal;Landsmeer;2019;4853.0;3223.0;1623.0;1287.0;336.0;7.0
3323;Totaal;Landsmeer;2020;4896.0;3249.0;1643.0;1287.0;356.0;4.0
3324;Totaal;Landsmeer;2021;4897.0;3255.0;1638.0;1288.0;350.0;4.0
3325;Totaal;Landsmeer;2022;4901.0;3264.0;1633.0;1288.0;345.0;4.0
3326;Totaal;Landsmeer;2023;4915.0;3256.0;1654.0;1289.0;365.0;5.0
3327;Totaal;Landsmeer;2024;4923.0;3255.0;1661.0;1289.0;372.0;7.0
3328;Totaal;Langedijk;2012;10696.0;8077.0;2605.0;1793.0;812.0;14.0
3329;Totaal;Langedijk;2013;10773.0;8115.0;2649.0;1804.0;845.0;9.0
3330;Totaal;Langedijk;2014;10937.0;8129.0;2755.0;2082.0;673.0;53.0
3331;Totaal;Langedijk;2015;11079.0;8127.0;2898.0;2138.0;760.0;54.0
3332;Totaal;Langedijk;2016;11295.0;8200.0;3018.0;2183.0;835.0;77.0
3333;Totaal;Langedijk;2017;11312.0;8212.0;3022.0;2160.0;862.0;78.0
3334;Totaal;Langedijk;2018;11467.0;8419.0;3006.0;2175.0;831.0;42.0
3335;Totaal;Langedijk;2019;11567.0;8586.0;2977.0;2306.0;671.0;4.0
3336;Totaal;Langedijk;2020;11650.0;8643.0;3007.0;2316.0;691.0;0.0
3337;Totaal;Langedijk;2021;11773.0;8743.0;3030.0;2312.0;718.0;0.0
3338;Totaal;Langedijk;2022;;;;;;
3339;Totaal;Langedijk;2023;;;;;;
3340;Totaal;Langedijk;2024;;;;;;
3341;Totaal;Lansingerland;2012;21230.0;15414.0;5670.0;4315.0;1355.0;146.0
3342;Totaal;Lansingerland;2013;21913.0;15793.0;6003.0;4417.0;1586.0;117.0
3343;Totaal;Lansingerland;2014;22158.0;15895.0;6117.0;4436.0;1681.0;146.0
3344;Totaal;Lansingerland;2015;22523.0;16099.0;6230.0;4436.0;1794.0;194.0
3345;Totaal;Lansingerland;2016;22942.0;16511.0;6278.0;4466.0;1812.0;153.0
3346;Totaal;Lansingerland;2017;23255.0;16688.0;6401.0;4502.0;1899.0;166.0
3347;Totaal;Lansingerland;2018;23565.0;17062.0;6350.0;4489.0;1861.0;153.0
3348;Totaal;Lansingerland;2019;23802.0;17459.0;6324.0;4565.0;1759.0;19.0
3349;Totaal;Lansingerland;2020;24249.0;17766.0;6443.0;4578.0;1865.0;40.0
3350;Totaal;Lansingerland;2021;24686.0;18049.0;6563.0;4638.0;1925.0;74.0
3351;Totaal;Lansingerland;2022;24828.0;18242.0;6558.0;4633.0;1925.0;28.0
3352;Totaal;Lansingerland;2023;24865.0;18320.0;6538.0;4577.0;1961.0;7.0
3353;Totaal;Lansingerland;2024;25539.0;18653.0;6880.0;4835.0;2045.0;6.0
3354;Totaal;Laren (NH.);2012;4971.0;3432.0;1511.0;876.0;635.0;28.0
3355;Totaal;Laren (NH.);2013;5161.0;3456.0;1601.0;898.0;703.0;104.0
3356;Totaal;Laren (NH.);2014;5166.0;3417.0;1678.0;897.0;781.0;71.0
3357;Totaal;Laren (NH.);2015;5167.0;3422.0;1678.0;897.0;781.0;67.0
3358;Totaal;Laren (NH.);2016;5181.0;3456.0;1665.0;897.0;768.0;60.0
3359;Totaal;Laren (NH.);2017;5244.0;3451.0;1665.0;876.0;789.0;128.0
3360;Totaal;Laren (NH.);2018;5269.0;3559.0;1581.0;896.0;685.0;129.0
3361;Totaal;Laren (NH.);2019;5280.0;3616.0;1607.0;808.0;799.0;57.0
3362;Totaal;Laren (NH.);2020;5400.0;3617.0;1761.0;913.0;848.0;22.0
3363;Totaal;Laren (NH.);2021;5441.0;3666.0;1751.0;918.0;833.0;24.0
3364;Totaal;Laren (NH.);2022;5445.0;3696.0;1711.0;908.0;803.0;38.0
3365;Totaal;Laren (NH.);2023;5475.0;3709.0;1750.0;919.0;831.0;16.0
3366;Totaal;Laren (NH.);2024;5489.0;3745.0;1734.0;918.0;816.0;10.0
3367;Totaal;Leek;2012;8057.0;5286.0;2704.0;1931.0;773.0;67.0
3368;Totaal;Leek;2013;8308.0;5336.0;2951.0;2062.0;889.0;21.0
3369;Totaal;Leek;2014;8367.0;5336.0;3009.0;2130.0;879.0;22.0
3370;Totaal;Leek;2015;8412.0;5394.0;2986.0;2191.0;795.0;32.0
3371;Totaal;Leek;2016;8498.0;5377.0;3111.0;2151.0;960.0;10.0
3372;Totaal;Leek;2017;8587.0;5504.0;3073.0;2154.0;919.0;10.0
3373;Totaal;Leek;2018;8614.0;5586.0;3008.0;2153.0;855.0;20.0
3374;Totaal;Leek;2019;;;;;;
3375;Totaal;Leek;2020;;;;;;
3376;Totaal;Leek;2021;;;;;;
3377;Totaal;Leek;2022;;;;;;
3378;Totaal;Leek;2023;;;;;;
3379;Totaal;Leek;2024;;;;;;
3380;Totaal;Leerdam;2012;8480.0;4365.0;4053.0;3517.0;536.0;62.0
3381;Totaal;Leerdam;2013;8544.0;4400.0;4109.0;3549.0;560.0;35.0
3382;Totaal;Leerdam;2014;8686.0;4434.0;4163.0;3528.0;635.0;89.0
3383;Totaal;Leerdam;2015;8565.0;4497.0;4004.0;3373.0;631.0;64.0
3384;Totaal;Leerdam;2016;8757.0;4599.0;4095.0;3352.0;743.0;63.0
3385;Totaal;Leerdam;2017;8762.0;4670.0;4034.0;3270.0;764.0;58.0
3386;Totaal;Leerdam;2018;8875.0;4791.0;4025.0;3264.0;761.0;59.0
3387;Totaal;Leerdam;2019;;;;;;
3388;Totaal;Leerdam;2020;;;;;;
3389;Totaal;Leerdam;2021;;;;;;
3390;Totaal;Leerdam;2022;;;;;;
3391;Totaal;Leerdam;2023;;;;;;
3392;Totaal;Leerdam;2024;;;;;;
3393;Totaal;Leeuwarden;2012;46778.0;23056.0;23324.0;15596.0;7728.0;398.0
3394;Totaal;Leeuwarden;2013;47727.0;23234.0;24162.0;15755.0;8407.0;331.0
3395;Totaal;Leeuwarden;2014;53112.0;26389.0;26352.0;17294.0;9058.0;371.0
3396;Totaal;Leeuwarden;2015;53792.0;26325.0;27109.0;17461.0;9648.0;358.0
3397;Totaal;Leeuwarden;2016;54245.0;26296.0;27491.0;17333.0;10158.0;458.0
3398;Totaal;Leeuwarden;2017;54461.0;26481.0;27553.0;17254.0;10299.0;427.0
3399;Totaal;Leeuwarden;2018;60905.0;30872.0;29512.0;18217.0;11295.0;521.0
3400;Totaal;Leeuwarden;2019;61492.0;31934.0;29248.0;18505.0;10743.0;310.0
3401;Totaal;Leeuwarden;2020;62599.0;32063.0;30360.0;18307.0;12053.0;176.0
3402;Totaal;Leeuwarden;2021;63066.0;32126.0;30814.0;18231.0;12583.0;126.0
3403;Totaal;Leeuwarden;2022;63988.0;32509.0;31389.0;18399.0;12990.0;90.0
3404;Totaal;Leeuwarden;2023;64684.0;32765.0;31880.0;18334.0;13546.0;39.0
3405;Totaal;Leeuwarden;2024;65594.0;33104.0;32428.0;18386.0;14042.0;62.0
3406;Totaal;Leeuwarderadeel;2012;4256.0;3196.0;1056.0;851.0;205.0;4.0
3407;Totaal;Leeuwarderadeel;2013;4267.0;3187.0;1077.0;851.0;226.0;3.0
3408;Totaal;Leeuwarderadeel;2014;4325.0;3193.0;1089.0;840.0;249.0;43.0
3409;Totaal;Leeuwarderadeel;2015;4341.0;3209.0;1088.0;835.0;253.0;44.0
3410;Totaal;Leeuwarderadeel;2016;4352.0;3206.0;1098.0;824.0;274.0;48.0
3411;Totaal;Leeuwarderadeel;2017;4353.0;3219.0;1090.0;819.0;271.0;44.0
3412;Totaal;Leeuwarderadeel;2018;;;;;;
3413;Totaal;Leeuwarderadeel;2019;;;;;;
3414;Totaal;Leeuwarderadeel;2020;;;;;;
3415;Totaal;Leeuwarderadeel;2021;;;;;;
3416;Totaal;Leeuwarderadeel;2022;;;;;;
3417;Totaal;Leeuwarderadeel;2023;;;;;;
3418;Totaal;Leeuwarderadeel;2024;;;;;;
3419;Totaal;Leiden;2012;53611.0;24240.0;28470.0;18872.0;9598.0;901.0
3420;Totaal;Leiden;2013;54400.0;24526.0;29311.0;19441.0;9870.0;563.0
3421;Totaal;Leiden;2014;55202.0;24732.0;29977.0;19820.0;10157.0;493.0
3422;Totaal;Leiden;2015;55231.0;25132.0;29657.0;19849.0;9808.0;442.0
3423;Totaal;Leiden;2016;56636.0;25484.0;30663.0;19501.0;11162.0;489.0
3424;Totaal;Leiden;2017;57476.0;25599.0;31276.0;19772.0;11504.0;601.0
3425;Totaal;Leiden;2018;58079.0;25348.0;32152.0;19576.0;12576.0;579.0
3426;Totaal;Leiden;2019;59088.0;25801.0;33151.0;19898.0;13253.0;136.0
3427;Totaal;Leiden;2020;59832.0;25683.0;34044.0;19957.0;14087.0;105.0
3428;Totaal;Leiden;2021;60538.0;25506.0;34932.0;19906.0;15026.0;100.0
3429;Totaal;Leiden;2022;61605.0;25636.0;35907.0;19944.0;15963.0;62.0
3430;Totaal;Leiden;2023;62598.0;25834.0;36686.0;20122.0;16564.0;78.0
3431;Totaal;Leiden;2024;63853.0;25940.0;37842.0;20360.0;17482.0;71.0
3432;Totaal;Leiderdorp;2012;11838.0;7308.0;4503.0;3075.0;1428.0;27.0
3433;Totaal;Leiderdorp;2013;11843.0;7402.0;4420.0;3104.0;1316.0;21.0
3434;Totaal;Leiderdorp;2014;11891.0;7455.0;4411.0;2888.0;1523.0;25.0
3435;Totaal;Leiderdorp;2015;11958.0;7556.0;4384.0;3087.0;1297.0;18.0
3436;Totaal;Leiderdorp;2016;12016.0;7598.0;4348.0;3061.0;1287.0;70.0
3437;Totaal;Leiderdorp;2017;12068.0;7690.0;4343.0;3078.0;1265.0;35.0
3438;Totaal;Leiderdorp;2018;12118.0;7806.0;4294.0;3079.0;1215.0;18.0
3439;Totaal;Leiderdorp;2019;12121.0;7878.0;4239.0;3009.0;1230.0;4.0
3440;Totaal;Leiderdorp;2020;12119.0;7899.0;4214.0;2971.0;1243.0;6.0
3441;Totaal;Leiderdorp;2021;12379.0;8007.0;4368.0;3055.0;1313.0;4.0
3442;Totaal;Leiderdorp;2022;12525.0;8052.0;4472.0;3071.0;1401.0;1.0
3443;Totaal;Leiderdorp;2023;12700.0;8087.0;4611.0;3052.0;1559.0;2.0
3444;Totaal;Leiderdorp;2024;12687.0;8140.0;4545.0;2985.0;1560.0;2.0
3445;Totaal;Leidschendam-Voorburg;2012;35969.0;20124.0;15827.0;9602.0;6225.0;18.0
3446;Totaal;Leidschendam-Voorburg;2013;35868.0;20174.0;15686.0;9471.0;6215.0;8.0
3447;Totaal;Leidschendam-Voorburg;2014;36175.0;20237.0;15744.0;9365.0;6379.0;194.0
3448;Totaal;Leidschendam-Voorburg;2015;36383.0;20468.0;15720.0;9425.0;6295.0;195.0
3449;Totaal;Leidschendam-Voorburg;2016;36398.0;20546.0;15647.0;9409.0;6238.0;205.0
3450;Totaal;Leidschendam-Voorburg;2017;36444.0;20532.0;15702.0;9375.0;6327.0;210.0
3451;Totaal;Leidschendam-Voorburg;2018;36481.0;20393.0;15858.0;9463.0;6395.0;230.0
3452;Totaal;Leidschendam-Voorburg;2019;36781.0;21179.0;15450.0;9425.0;6025.0;152.0
3453;Totaal;Leidschendam-Voorburg;2020;36944.0;21310.0;15575.0;9404.0;6171.0;59.0
3454;Totaal;Leidschendam-Voorburg;2021;36955.0;21300.0;15604.0;9359.0;6245.0;51.0
3455;Totaal;Leidschendam-Voorburg;2022;37202.0;21455.0;15686.0;9414.0;6272.0;61.0
3456;Totaal;Leidschendam-Voorburg;2023;37690.0;21679.0;15970.0;9405.0;6565.0;41.0
3457;Totaal;Leidschendam-Voorburg;2024;37746.0;21801.0;15909.0;9394.0;6515.0;36.0
3458;Totaal;Lelystad;2012;32216.0;20222.0;11366.0;9129.0;2237.0;628.0
3459;Totaal;Lelystad;2013;32379.0;20319.0;11835.0;9097.0;2738.0;225.0
3460;Totaal;Lelystad;2014;32578.0;20303.0;12074.0;9152.0;2922.0;201.0
3461;Totaal;Lelystad;2015;32658.0;20270.0;12181.0;9234.0;2947.0;207.0
3462;Totaal;Lelystad;2016;32755.0;20345.0;12270.0;9274.0;2996.0;140.0
3463;Totaal;Lelystad;2017;32895.0;20410.0;12406.0;9260.0;3146.0;79.0
3464;Totaal;Lelystad;2018;32767.0;20317.0;12349.0;9210.0;3139.0;101.0
3465;Totaal;Lelystad;2019;32893.0;21033.0;11831.0;9271.0;2560.0;29.0
3466;Totaal;Lelystad;2020;33385.0;21214.0;12164.0;9382.0;2782.0;7.0
3467;Totaal;Lelystad;2021;33734.0;21219.0;12505.0;9479.0;3026.0;10.0
3468;Totaal;Lelystad;2022;34531.0;21494.0;13029.0;9861.0;3168.0;8.0
3469;Totaal;Lelystad;2023;35058.0;21699.0;13352.0;9895.0;3457.0;7.0
3470;Totaal;Lelystad;2024;35647.0;22110.0;13530.0;9977.0;3553.0;7.0
3471;Totaal;Lemsterland;2012;6315.0;4169.0;2090.0;1571.0;519.0;56.0
3472;Totaal;Lemsterland;2013;6435.0;4245.0;2151.0;1571.0;580.0;39.0
3473;Totaal;Lemsterland;2014;;;;;;
3474;Totaal;Lemsterland;2015;;;;;;
3475;Totaal;Lemsterland;2016;;;;;;
3476;Totaal;Lemsterland;2017;;;;;;
3477;Totaal;Lemsterland;2018;;;;;;
3478;Totaal;Lemsterland;2019;;;;;;
3479;Totaal;Lemsterland;2020;;;;;;
3480;Totaal;Lemsterland;2021;;;;;;
3481;Totaal;Lemsterland;2022;;;;;;
3482;Totaal;Lemsterland;2023;;;;;;
3483;Totaal;Lemsterland;2024;;;;;;
3484;Totaal;Leudal;2012;15231.0;12218.0;2960.0;1896.0;1064.0;53.0
3485;Totaal;Leudal;2013;15327.0;12274.0;3025.0;1934.0;1091.0;28.0
3486;Totaal;Leudal;2014;15520.0;12271.0;3043.0;1906.0;1137.0;206.0
3487;Totaal;Leudal;2015;15669.0;12232.0;3123.0;1933.0;1190.0;314.0
3488;Totaal;Leudal;2016;15718.0;12181.0;3214.0;1914.0;1300.0;323.0
3489;Totaal;Leudal;2017;15735.0;12162.0;3260.0;1917.0;1343.0;313.0
3490;Totaal;Leudal;2018;15745.0;12271.0;3192.0;1903.0;1289.0;282.0
3491;Totaal;Leudal;2019;15832.0;12341.0;3466.0;2005.0;1461.0;25.0
3492;Totaal;Leudal;2020;15992.0;12394.0;3590.0;2015.0;1575.0;8.0
3493;Totaal;Leudal;2021;16157.0;12523.0;3622.0;2034.0;1588.0;12.0
3494;Totaal;Leudal;2022;16210.0;12566.0;3632.0;2002.0;1630.0;12.0
3495;Totaal;Leudal;2023;16312.0;12624.0;3683.0;2045.0;1638.0;5.0
3496;Totaal;Leudal;2024;16355.0;12660.0;3690.0;2042.0;1648.0;5.0
3497;Totaal;Leusden;2012;12133.0;8334.0;3746.0;2795.0;951.0;53.0
3498;Totaal;Leusden;2013;12415.0;8501.0;3875.0;2887.0;988.0;39.0
3499;Totaal;Leusden;2014;12389.0;8537.0;3832.0;2655.0;1177.0;20.0
3500;Totaal;Leusden;2015;12400.0;8538.0;3821.0;2598.0;1223.0;41.0
3501;Totaal;Leusden;2016;12425.0;8631.0;3772.0;2619.0;1153.0;22.0
3502;Totaal;Leusden;2017;12495.0;8680.0;3792.0;2612.0;1180.0;23.0
3503;Totaal;Leusden;2018;12637.0;8741.0;3869.0;2696.0;1173.0;27.0
3504;Totaal;Leusden;2019;12905.0;9151.0;3746.0;2665.0;1081.0;8.0
3505;Totaal;Leusden;2020;13043.0;9216.0;3824.0;2712.0;1112.0;3.0
3506;Totaal;Leusden;2021;13229.0;9377.0;3849.0;2686.0;1163.0;3.0
3507;Totaal;Leusden;2022;13345.0;9497.0;3845.0;2693.0;1152.0;3.0
3508;Totaal;Leusden;2023;13637.0;9651.0;3984.0;2811.0;1173.0;2.0
3509;Totaal;Leusden;2024;13696.0;9722.0;3972.0;2829.0;1143.0;2.0
3510;Totaal;Liesveld;2012;3762.0;2344.0;1399.0;1220.0;179.0;19.0
3511;Totaal;Liesveld;2013;;;;;;
3512;Totaal;Liesveld;2014;;;;;;
3513;Totaal;Liesveld;2015;;;;;;
3514;Totaal;Liesveld;2016;;;;;;
3515;Totaal;Liesveld;2017;;;;;;
3516;Totaal;Liesveld;2018;;;;;;
3517;Totaal;Liesveld;2019;;;;;;
3518;Totaal;Liesveld;2020;;;;;;
3519;Totaal;Liesveld;2021;;;;;;
3520;Totaal;Liesveld;2022;;;;;;
3521;Totaal;Liesveld;2023;;;;;;
3522;Totaal;Liesveld;2024;;;;;;
3523;Totaal;Lingewaal;2012;4288.0;2861.0;1396.0;1151.0;245.0;31.0
3524;Totaal;Lingewaal;2013;4409.0;2897.0;1484.0;1231.0;253.0;28.0
3525;Totaal;Lingewaal;2014;4467.0;2929.0;1502.0;1178.0;324.0;36.0
3526;Totaal;Lingewaal;2015;4501.0;2949.0;1505.0;1189.0;316.0;47.0
3527;Totaal;Lingewaal;2016;4538.0;3012.0;1476.0;1193.0;283.0;50.0
3528;Totaal;Lingewaal;2017;4532.0;3016.0;1486.0;1171.0;315.0;30.0
3529;Totaal;Lingewaal;2018;4594.0;3065.0;1493.0;1178.0;315.0;36.0
3530;Totaal;Lingewaal;2019;;;;;;
3531;Totaal;Lingewaal;2020;;;;;;
3532;Totaal;Lingewaal;2021;;;;;;
3533;Totaal;Lingewaal;2022;;;;;;
3534;Totaal;Lingewaal;2023;;;;;;
3535;Totaal;Lingewaal;2024;;;;;;
3536;Totaal;Lingewaard;2012;18539.0;13449.0;5083.0;3829.0;1254.0;7.0
3537;Totaal;Lingewaard;2013;18781.0;13581.0;5193.0;3851.0;1342.0;7.0
3538;Totaal;Lingewaard;2014;18884.0;13589.0;5284.0;3804.0;1480.0;11.0
3539;Totaal;Lingewaard;2015;19214.0;13684.0;5328.0;3787.0;1541.0;202.0
3540;Totaal;Lingewaard;2016;19423.0;13843.0;5366.0;3828.0;1538.0;214.0
3541;Totaal;Lingewaard;2017;19638.0;13813.0;5543.0;3888.0;1655.0;282.0
3542;Totaal;Lingewaard;2018;19646.0;14069.0;5368.0;3894.0;1474.0;209.0
3543;Totaal;Lingewaard;2019;19783.0;14285.0;5370.0;3901.0;1469.0;128.0
3544;Totaal;Lingewaard;2020;19872.0;14320.0;5514.0;3919.0;1595.0;38.0
3545;Totaal;Lingewaard;2021;20056.0;14537.0;5488.0;3915.0;1573.0;31.0
3546;Totaal;Lingewaard;2022;20183.0;14682.0;5485.0;3933.0;1552.0;16.0
3547;Totaal;Lingewaard;2023;20320.0;14762.0;5536.0;3930.0;1606.0;22.0
3548;Totaal;Lingewaard;2024;20365.0;14849.0;5512.0;3848.0;1664.0;4.0
3549;Totaal;Lisse;2012;9637.0;6031.0;3603.0;2899.0;704.0;3.0
3550;Totaal;Lisse;2013;9653.0;6048.0;3602.0;2882.0;720.0;3.0
3551;Totaal;Lisse;2014;9782.0;6060.0;3720.0;2851.0;869.0;2.0
3552;Totaal;Lisse;2015;9935.0;6195.0;3734.0;2855.0;879.0;6.0
3553;Totaal;Lisse;2016;10080.0;6266.0;3805.0;2876.0;929.0;9.0
3554;Totaal;Lisse;2017;10183.0;6283.0;3858.0;2883.0;975.0;42.0
