ID;AandachtsgroepVolkshuisvesting;Kenmerken;RegioS;Perioden;TotaalPersonen_1;Uitsluitend1Aandachtsgroep_2;CombinatieVanAandachtsgroepen_3;TotaalHuishoudens_4;Uitsluitend1Aandachtsgroep_5;CombinatieVanAandachtsgroepen_6;TotaalWoonruimten_7;Uitsluitend1Aandachtsgroep_8;CombinatieVanAandachtsgroepen_9
171;Voltijdsstudent: totaal;Totaal;Zuidwest-Friesland (CR);2018 december;7045.0;6910.0;135.0;6705.0;6580.0;130.0;6700.0;6575.0;130.0
172;Voltijdsstudent: totaal;Totaal;Zuidwest-Friesland (CR);2019 januari;7010.0;6875.0;135.0;6680.0;6550.0;130.0;6670.0;6545.0;130.0
173;Voltijdsstudent: totaal;Totaal;Zuidwest-Friesland (CR);2019 december;7185.0;7045.0;140.0;6830.0;6700.0;135.0;6820.0;6690.0;135.0
174;Voltijdsstudent: totaal;Totaal;Zuidwest-Friesland (CR);2020 januari;7135.0;7000.0;135.0;6785.0;6655.0;130.0;6780.0;6655.0;130.0
175;Voltijdsstudent: totaal;Totaal;Zuidwest-Friesland (CR);2020 december;7565.0;7450.0;115.0;7160.0;7055.0;110.0;7160.0;7055.0;110.0
176;Voltijdsstudent: totaal;Totaal;Zuidwest-Friesland (CR);2021 januari;7525.0;7410.0;115.0;7130.0;7025.0;110.0;7125.0;7020.0;110.0
177;Voltijdsstudent: totaal;Totaal;Zuidwest-Friesland (CR);2021 december;7415.0;7315.0;100.0;6985.0;6895.0;95.0;6980.0;6890.0;95.0
178;Voltijdsstudent: totaal;Totaal;Zuidwest-Friesland (CR);2022 januari;7295.0;7200.0;100.0;6880.0;6790.0;95.0;6875.0;6785.0;95.0
179;Voltijdsstudent: totaal;Totaal;Zuidwest-Friesland (CR);2022 december;7010.0;6925.0;85.0;6600.0;6525.0;85.0;6600.0;6520.0;85.0
180;Voltijdsstudent: totaal;Totaal;Zuidoost-Friesland (CR);2018 januari;9385.0;9270.0;110.0;8935.0;8830.0;110.0;8910.0;8800.0;110.0
181;Voltijdsstudent: totaal;Totaal;Zuidoost-Friesland (CR);2018 december;9660.0;9490.0;170.0;9160.0;9000.0;165.0;9135.0;8975.0;165.0
182;Voltijdsstudent: totaal;Totaal;Zuidoost-Friesland (CR);2019 januari;9600.0;9430.0;170.0;9110.0;8950.0;165.0;9085.0;8925.0;165.0
183;Voltijdsstudent: totaal;Totaal;Zuidoost-Friesland (CR);2019 december;9805.0;9620.0;185.0;9250.0;9075.0;180.0;9225.0;9055.0;180.0
184;Voltijdsstudent: totaal;Totaal;Zuidoost-Friesland (CR);2020 januari;9745.0;9565.0;180.0;9195.0;9020.0;180.0;9165.0;8995.0;175.0
185;Voltijdsstudent: totaal;Totaal;Zuidoost-Friesland (CR);2020 december;10000.0;9865.0;135.0;9400.0;9275.0;130.0;9380.0;9260.0;130.0
186;Voltijdsstudent: totaal;Totaal;Zuidoost-Friesland (CR);2021 januari;9945.0;9815.0;130.0;9355.0;9230.0;130.0;9335.0;9215.0;130.0
187;Voltijdsstudent: totaal;Totaal;Zuidoost-Friesland (CR);2021 december;9810.0;9710.0;95.0;9245.0;9155.0;95.0;9220.0;9130.0;95.0
188;Voltijdsstudent: totaal;Totaal;Zuidoost-Friesland (CR);2022 januari;9640.0;9540.0;95.0;9095.0;9005.0;95.0;9070.0;8985.0;95.0
189;Voltijdsstudent: totaal;Totaal;Zuidoost-Friesland (CR);2022 december;9060.0;8955.0;110.0;8555.0;8455.0;105.0;8530.0;8430.0;105.0
190;Voltijdsstudent: totaal;Totaal;Noord-Drenthe (CR);2018 januari;8795.0;8685.0;110.0;8370.0;8270.0;105.0;8330.0;8230.0;105.0
191;Voltijdsstudent: totaal;Totaal;Noord-Drenthe (CR);2018 december;9200.0;9045.0;155.0;8720.0;8580.0;150.0;8670.0;8525.0;145.0
192;Voltijdsstudent: totaal;Totaal;Noord-Drenthe (CR);2019 januari;9150.0;9000.0;150.0;8680.0;8540.0;145.0;8625.0;8490.0;145.0
193;Voltijdsstudent: totaal;Totaal;Noord-Drenthe (CR);2019 december;9445.0;9270.0;175.0;8980.0;8820.0;165.0;8935.0;8780.0;160.0
194;Voltijdsstudent: totaal;Totaal;Noord-Drenthe (CR);2020 januari;9400.0;9235.0;170.0;8945.0;8785.0;160.0;8900.0;8750.0;155.0
195;Voltijdsstudent: totaal;Totaal;Noord-Drenthe (CR);2020 december;9855.0;9710.0;145.0;9320.0;9185.0;140.0;9280.0;9150.0;135.0
196;Voltijdsstudent: totaal;Totaal;Noord-Drenthe (CR);2021 januari;9785.0;9640.0;140.0;9255.0;9120.0;135.0;9215.0;9090.0;130.0
197;Voltijdsstudent: totaal;Totaal;Noord-Drenthe (CR);2021 december;9850.0;9755.0;100.0;9290.0;9200.0;95.0;9250.0;9165.0;90.0
198;Voltijdsstudent: totaal;Totaal;Noord-Drenthe (CR);2022 januari;9655.0;9560.0;95.0;9115.0;9025.0;90.0;9080.0;9000.0;90.0
199;Voltijdsstudent: totaal;Totaal;Noord-Drenthe (CR);2022 december;9235.0;9125.0;110.0;8735.0;8635.0;110.0;8695.0;8600.0;110.0
200;Voltijdsstudent: totaal;Totaal;Zuidoost-Drenthe (CR);2018 januari;7715.0;7645.0;75.0;7380.0;7310.0;70.0;7305.0;7240.0;70.0
201;Voltijdsstudent: totaal;Totaal;Zuidoost-Drenthe (CR);2018 december;7920.0;7795.0;125.0;7555.0;7435.0;120.0;7465.0;7350.0;120.0
202;Voltijdsstudent: totaal;Totaal;Zuidoost-Drenthe (CR);2019 januari;7880.0;7755.0;125.0;7505.0;7385.0;120.0;7425.0;7310.0;120.0
203;Voltijdsstudent: totaal;Totaal;Zuidoost-Drenthe (CR);2019 december;7930.0;7800.0;130.0;7555.0;7430.0;130.0;7485.0;7360.0;130.0
204;Voltijdsstudent: totaal;Totaal;Zuidoost-Drenthe (CR);2020 januari;7875.0;7745.0;130.0;7500.0;7375.0;130.0;7435.0;7310.0;125.0
205;Voltijdsstudent: totaal;Totaal;Zuidoost-Drenthe (CR);2020 december;8335.0;8215.0;120.0;7880.0;7765.0;115.0;7800.0;7695.0;110.0
206;Voltijdsstudent: totaal;Totaal;Zuidoost-Drenthe (CR);2021 januari;8270.0;8150.0;120.0;7825.0;7715.0;115.0;7750.0;7640.0;110.0
207;Voltijdsstudent: totaal;Totaal;Zuidoost-Drenthe (CR);2021 december;8270.0;8150.0;115.0;7805.0;7695.0;115.0;7725.0;7615.0;115.0
208;Voltijdsstudent: totaal;Totaal;Zuidoost-Drenthe (CR);2022 januari;8155.0;8040.0;115.0;7705.0;7595.0;110.0;7620.0;7510.0;110.0
209;Voltijdsstudent: totaal;Totaal;Zuidoost-Drenthe (CR);2022 december;7780.0;7620.0;155.0;7375.0;7230.0;150.0;7290.0;7150.0;150.0
210;Voltijdsstudent: totaal;Totaal;Zuidwest-Drenthe (CR);2018 januari;6095.0;6025.0;70.0;5795.0;5725.0;70.0;5740.0;5670.0;70.0
211;Voltijdsstudent: totaal;Totaal;Zuidwest-Drenthe (CR);2018 december;6415.0;6335.0;80.0;6040.0;5960.0;80.0;5975.0;5900.0;75.0
212;Voltijdsstudent: totaal;Totaal;Zuidwest-Drenthe (CR);2019 januari;6420.0;6340.0;85.0;6040.0;5960.0;80.0;5955.0;5880.0;80.0
213;Voltijdsstudent: totaal;Totaal;Zuidwest-Drenthe (CR);2019 december;6660.0;6565.0;90.0;6240.0;6150.0;90.0;6100.0;6020.0;85.0
214;Voltijdsstudent: totaal;Totaal;Zuidwest-Drenthe (CR);2020 januari;6615.0;6520.0;90.0;6180.0;6090.0;90.0;6060.0;5975.0;85.0
215;Voltijdsstudent: totaal;Totaal;Zuidwest-Drenthe (CR);2020 december;6885.0;6785.0;100.0;6395.0;6300.0;100.0;6280.0;6190.0;95.0
216;Voltijdsstudent: totaal;Totaal;Zuidwest-Drenthe (CR);2021 januari;6840.0;6740.0;100.0;6345.0;6245.0;100.0;6240.0;6150.0;95.0
217;Voltijdsstudent: totaal;Totaal;Zuidwest-Drenthe (CR);2021 december;6850.0;6765.0;90.0;6390.0;6305.0;85.0;6265.0;6185.0;85.0
218;Voltijdsstudent: totaal;Totaal;Zuidwest-Drenthe (CR);2022 januari;6730.0;6640.0;90.0;6260.0;6175.0;85.0;6160.0;6080.0;85.0
219;Voltijdsstudent: totaal;Totaal;Zuidwest-Drenthe (CR);2022 december;6470.0;6365.0;105.0;5990.0;5900.0;100.0;5900.0;5810.0;100.0
220;Voltijdsstudent: totaal;Totaal;Noord-Overijssel (CR);2018 januari;20605.0;20335.0;270.0;19520.0;19265.0;260.0;18695.0;18450.0;260.0
221;Voltijdsstudent: totaal;Totaal;Noord-Overijssel (CR);2018 december;20925.0;20605.0;320.0;19840.0;19530.0;310.0;19065.0;18765.0;310.0
222;Voltijdsstudent: totaal;Totaal;Noord-Overijssel (CR);2019 januari;20835.0;20520.0;315.0;19770.0;19465.0;310.0;18980.0;18680.0;305.0
223;Voltijdsstudent: totaal;Totaal;Noord-Overijssel (CR);2019 december;21510.0;21160.0;350.0;20290.0;19960.0;340.0;19545.0;19220.0;335.0
224;Voltijdsstudent: totaal;Totaal;Noord-Overijssel (CR);2020 januari;21375.0;21030.0;345.0;20170.0;19845.0;335.0;19420.0;19105.0;330.0
225;Voltijdsstudent: totaal;Totaal;Noord-Overijssel (CR);2020 december;22565.0;22280.0;285.0;21200.0;20935.0;275.0;20445.0;20185.0;270.0
226;Voltijdsstudent: totaal;Totaal;Noord-Overijssel (CR);2021 januari;22405.0;22125.0;285.0;21055.0;20790.0;270.0;20310.0;20055.0;270.0
227;Voltijdsstudent: totaal;Totaal;Noord-Overijssel (CR);2021 december;22260.0;22025.0;235.0;20790.0;20575.0;220.0;20105.0;19890.0;220.0
228;Voltijdsstudent: totaal;Totaal;Noord-Overijssel (CR);2022 januari;21785.0;21555.0;230.0;20370.0;20150.0;220.0;19705.0;19490.0;220.0
229;Voltijdsstudent: totaal;Totaal;Noord-Overijssel (CR);2022 december;21100.0;20865.0;235.0;19815.0;19605.0;230.0;19150.0;18945.0;230.0
230;Voltijdsstudent: totaal;Totaal;Zuidwest-Overijssel (CR);2018 januari;8350.0;8245.0;105.0;7905.0;7805.0;105.0;7585.0;7490.0;105.0
231;Voltijdsstudent: totaal;Totaal;Zuidwest-Overijssel (CR);2018 december;8565.0;8420.0;150.0;8075.0;7935.0;145.0;7750.0;7620.0;140.0
232;Voltijdsstudent: totaal;Totaal;Zuidwest-Overijssel (CR);2019 januari;8550.0;8405.0;145.0;8065.0;7925.0;145.0;7720.0;7595.0;140.0
233;Voltijdsstudent: totaal;Totaal;Zuidwest-Overijssel (CR);2019 december;8795.0;8635.0;160.0;8280.0;8135.0;150.0;8000.0;7860.0;150.0
234;Voltijdsstudent: totaal;Totaal;Zuidwest-Overijssel (CR);2020 januari;8735.0;8580.0;155.0;8230.0;8080.0;150.0;7940.0;7810.0;145.0
235;Voltijdsstudent: totaal;Totaal;Zuidwest-Overijssel (CR);2020 december;9125.0;8995.0;130.0;8535.0;8415.0;125.0;8290.0;8175.0;120.0
236;Voltijdsstudent: totaal;Totaal;Zuidwest-Overijssel (CR);2021 januari;9065.0;8935.0;130.0;8490.0;8370.0;125.0;8240.0;8130.0;120.0
237;Voltijdsstudent: totaal;Totaal;Zuidwest-Overijssel (CR);2021 december;9095.0;8990.0;100.0;8500.0;8405.0;95.0;8235.0;8145.0;95.0
238;Voltijdsstudent: totaal;Totaal;Zuidwest-Overijssel (CR);2022 januari;8935.0;8835.0;100.0;8375.0;8285.0;95.0;8095.0;8010.0;90.0
239;Voltijdsstudent: totaal;Totaal;Zuidwest-Overijssel (CR);2022 december;8635.0;8540.0;95.0;8130.0;8040.0;95.0;7880.0;7800.0;90.0
240;Voltijdsstudent: totaal;Totaal;Twente (CR);2018 januari;40950.0;40620.0;330.0;38435.0;38125.0;315.0;34880.0;34595.0;315.0
241;Voltijdsstudent: totaal;Totaal;Twente (CR);2018 december;41780.0;41330.0;450.0;39020.0;38595.0;435.0;35425.0;35020.0;430.0
242;Voltijdsstudent: totaal;Totaal;Twente (CR);2019 januari;41655.0;41205.0;445.0;38920.0;38505.0;430.0;35240.0;34845.0;425.0
243;Voltijdsstudent: totaal;Totaal;Twente (CR);2019 december;42925.0;42405.0;520.0;40010.0;39530.0;505.0;36430.0;35970.0;500.0
244;Voltijdsstudent: totaal;Totaal;Twente (CR);2020 januari;42655.0;42140.0;515.0;39725.0;39240.0;495.0;36200.0;35750.0;490.0
245;Voltijdsstudent: totaal;Totaal;Twente (CR);2020 december;44675.0;44195.0;480.0;41500.0;41065.0;455.0;38090.0;37685.0;455.0
246;Voltijdsstudent: totaal;Totaal;Twente (CR);2021 januari;44280.0;43805.0;475.0;41190.0;40760.0;455.0;37780.0;37375.0;455.0
247;Voltijdsstudent: totaal;Totaal;Twente (CR);2021 december;44810.0;44375.0;435.0;41505.0;41100.0;415.0;38130.0;37750.0;415.0
248;Voltijdsstudent: totaal;Totaal;Twente (CR);2022 januari;43975.0;43530.0;445.0;40790.0;40380.0;425.0;37415.0;37035.0;420.0
249;Voltijdsstudent: totaal;Totaal;Twente (CR);2022 december;42660.0;42195.0;465.0;39675.0;39245.0;455.0;36245.0;35850.0;450.0
250;Voltijdsstudent: totaal;Totaal;Veluwe (CR);2018 januari;38175.0;37775.0;395.0;36200.0;35820.0;385.0;32640.0;32285.0;380.0
251;Voltijdsstudent: totaal;Totaal;Veluwe (CR);2018 december;39405.0;38865.0;535.0;37315.0;36795.0;525.0;33830.0;33335.0;510.0
252;Voltijdsstudent: totaal;Totaal;Veluwe (CR);2019 januari;39190.0;38660.0;525.0;37065.0;36560.0;510.0;33640.0;33155.0;500.0
253;Voltijdsstudent: totaal;Totaal;Veluwe (CR);2019 december;39795.0;39200.0;590.0;37625.0;37065.0;570.0;34285.0;33750.0;555.0
254;Voltijdsstudent: totaal;Totaal;Veluwe (CR);2020 januari;39505.0;38915.0;590.0;37320.0;36765.0;565.0;34060.0;33525.0;550.0
255;Voltijdsstudent: totaal;Totaal;Veluwe (CR);2020 december;40630.0;40125.0;500.0;38360.0;37890.0;485.0;35180.0;34730.0;485.0
256;Voltijdsstudent: totaal;Totaal;Veluwe (CR);2021 januari;40305.0;39810.0;495.0;38085.0;37620.0;480.0;34915.0;34470.0;480.0
257;Voltijdsstudent: totaal;Totaal;Veluwe (CR);2021 december;40410.0;39905.0;505.0;38150.0;37670.0;495.0;35025.0;34575.0;490.0
258;Voltijdsstudent: totaal;Totaal;Veluwe (CR);2022 januari;39630.0;39130.0;500.0;37390.0;36920.0;485.0;34435.0;33990.0;480.0
259;Voltijdsstudent: totaal;Totaal;Veluwe (CR);2022 december;38435.0;37870.0;565.0;36325.0;35795.0;550.0;33200.0;32710.0;545.0
260;Voltijdsstudent: totaal;Totaal;Achterhoek (CR);2018 januari;18600.0;18450.0;150.0;17585.0;17445.0;145.0;17550.0;17410.0;140.0
261;Voltijdsstudent: totaal;Totaal;Achterhoek (CR);2018 december;19430.0;19160.0;270.0;18290.0;18035.0;260.0;18250.0;18000.0;255.0
262;Voltijdsstudent: totaal;Totaal;Achterhoek (CR);2019 januari;19300.0;19040.0;265.0;18180.0;17930.0;255.0;18140.0;17895.0;250.0
263;Voltijdsstudent: totaal;Totaal;Achterhoek (CR);2019 december;19735.0;19415.0;320.0;18560.0;18265.0;300.0;18535.0;18245.0;300.0
264;Voltijdsstudent: totaal;Totaal;Achterhoek (CR);2020 januari;19595.0;19275.0;315.0;18435.0;18145.0;295.0;18410.0;18125.0;295.0
265;Voltijdsstudent: totaal;Totaal;Achterhoek (CR);2020 december;20895.0;20615.0;275.0;19495.0;19240.0;265.0;19455.0;19200.0;265.0
266;Voltijdsstudent: totaal;Totaal;Achterhoek (CR);2021 januari;20740.0;20470.0;270.0;19365.0;19115.0;260.0;19330.0;19080.0;260.0
267;Voltijdsstudent: totaal;Totaal;Achterhoek (CR);2021 december;20790.0;20560.0;235.0;19410.0;19190.0;225.0;19370.0;19155.0;225.0
268;Voltijdsstudent: totaal;Totaal;Achterhoek (CR);2022 januari;20415.0;20190.0;225.0;19080.0;18870.0;220.0;19045.0;18835.0;220.0
269;Voltijdsstudent: totaal;Totaal;Achterhoek (CR);2022 december;19475.0;19255.0;220.0;18245.0;18045.0;210.0;18220.0;18020.0;210.0
270;Voltijdsstudent: totaal;Totaal;Arnhem/Nijmegen (CR);2018 januari;52175.0;51800.0;375.0;49390.0;49030.0;365.0;41130.0;40815.0;350.0
271;Voltijdsstudent: totaal;Totaal;Arnhem/Nijmegen (CR);2018 december;52780.0;52175.0;605.0;49875.0;49305.0;590.0;42145.0;41630.0;570.0
272;Voltijdsstudent: totaal;Totaal;Arnhem/Nijmegen (CR);2019 januari;52605.0;52005.0;600.0;49635.0;49075.0;580.0;41910.0;41405.0;565.0
273;Voltijdsstudent: totaal;Totaal;Arnhem/Nijmegen (CR);2019 december;53445.0;52710.0;730.0;50300.0;49610.0;710.0;42985.0;42355.0;690.0
274;Voltijdsstudent: totaal;Totaal;Arnhem/Nijmegen (CR);2020 januari;53080.0;52355.0;725.0;49875.0;49195.0;700.0;42670.0;42050.0;680.0
275;Voltijdsstudent: totaal;Totaal;Arnhem/Nijmegen (CR);2020 december;54910.0;54220.0;695.0;51275.0;50630.0;675.0;44370.0;43785.0;665.0
276;Voltijdsstudent: totaal;Totaal;Arnhem/Nijmegen (CR);2021 januari;54495.0;53820.0;670.0;50945.0;50315.0;660.0;44050.0;43485.0;645.0
277;Voltijdsstudent: totaal;Totaal;Arnhem/Nijmegen (CR);2021 december;54705.0;54120.0;585.0;51130.0;50595.0;565.0;44185.0;43690.0;560.0
278;Voltijdsstudent: totaal;Totaal;Arnhem/Nijmegen (CR);2022 januari;53705.0;53130.0;580.0;50310.0;49780.0;555.0;43375.0;42895.0;550.0
279;Voltijdsstudent: totaal;Totaal;Arnhem/Nijmegen (CR);2022 december;52215.0;51605.0;605.0;48885.0;48320.0;590.0;41965.0;41490.0;585.0
280;Voltijdsstudent: totaal;Totaal;Zuidwest-Gelderland (CR);2018 januari;10170.0;10070.0;100.0;9665.0;9565.0;95.0;9655.0;9560.0;95.0
281;Voltijdsstudent: totaal;Totaal;Zuidwest-Gelderland (CR);2018 december;10755.0;10630.0;125.0;10175.0;10055.0;120.0;10165.0;10045.0;120.0
282;Voltijdsstudent: totaal;Totaal;Zuidwest-Gelderland (CR);2019 januari;10695.0;10570.0;125.0;10130.0;10010.0;120.0;10120.0;10000.0;120.0
283;Voltijdsstudent: totaal;Totaal;Zuidwest-Gelderland (CR);2019 december;11070.0;10925.0;150.0;10415.0;10270.0;145.0;10405.0;10260.0;145.0
284;Voltijdsstudent: totaal;Totaal;Zuidwest-Gelderland (CR);2020 januari;10995.0;10850.0;145.0;10340.0;10200.0;145.0;10330.0;10190.0;145.0
285;Voltijdsstudent: totaal;Totaal;Zuidwest-Gelderland (CR);2020 december;11640.0;11505.0;135.0;10925.0;10800.0;130.0;10910.0;10785.0;130.0
286;Voltijdsstudent: totaal;Totaal;Zuidwest-Gelderland (CR);2021 januari;11560.0;11430.0;130.0;10855.0;10735.0;130.0;10840.0;10715.0;130.0
287;Voltijdsstudent: totaal;Totaal;Zuidwest-Gelderland (CR);2021 december;11450.0;11350.0;100.0;10730.0;10640.0;95.0;10720.0;10630.0;95.0
288;Voltijdsstudent: totaal;Totaal;Zuidwest-Gelderland (CR);2022 januari;11260.0;11160.0;100.0;10565.0;10475.0;95.0;10555.0;10465.0;95.0
289;Voltijdsstudent: totaal;Totaal;Zuidwest-Gelderland (CR);2022 december;10835.0;10720.0;115.0;10135.0;10030.0;115.0;10125.0;10020.0;115.0
290;Voltijdsstudent: totaal;Totaal;Utrecht (CR);2018 januari;79670.0;78765.0;905.0;75090.0;74220.0;885.0;64425.0;63615.0;875.0
291;Voltijdsstudent: totaal;Totaal;Utrecht (CR);2018 december;81835.0;80605.0;1230.0;76760.0;75590.0;1190.0;66940.0;65855.0;1170.0
292;Voltijdsstudent: totaal;Totaal;Utrecht (CR);2019 januari;82930.0;81705.0;1225.0;77945.0;76795.0;1175.0;68035.0;66950.0;1160.0
293;Voltijdsstudent: totaal;Totaal;Utrecht (CR);2019 december;84295.0;82900.0;1395.0;79155.0;77845.0;1330.0;69875.0;68630.0;1315.0
294;Voltijdsstudent: totaal;Totaal;Utrecht (CR);2020 januari;83650.0;82285.0;1365.0;78395.0;77115.0;1300.0;69375.0;68160.0;1285.0
295;Voltijdsstudent: totaal;Totaal;Utrecht (CR);2020 december;87865.0;86655.0;1205.0;82250.0;81130.0;1155.0;72925.0;71875.0;1145.0
296;Voltijdsstudent: totaal;Totaal;Utrecht (CR);2021 januari;87150.0;85965.0;1185.0;81485.0;80390.0;1135.0;72390.0;71360.0;1120.0
297;Voltijdsstudent: totaal;Totaal;Utrecht (CR);2021 december;88555.0;87440.0;1115.0;82780.0;81755.0;1070.0;73490.0;72515.0;1065.0
298;Voltijdsstudent: totaal;Totaal;Utrecht (CR);2022 januari;86435.0;85345.0;1090.0;80935.0;79925.0;1050.0;72015.0;71060.0;1040.0
299;Voltijdsstudent: totaal;Totaal;Utrecht (CR);2022 december;84650.0;83410.0;1240.0;79330.0;78175.0;1205.0;70445.0;69380.0;1185.0
300;Voltijdsstudent: totaal;Totaal;Kop van Noord-Holland (CR);2018 januari;16045.0;15905.0;140.0;15265.0;15135.0;135.0;15240.0;15110.0;130.0
301;Voltijdsstudent: totaal;Totaal;Kop van Noord-Holland (CR);2018 december;16545.0;16300.0;245.0;15650.0;15410.0;235.0;15625.0;15395.0;230.0
302;Voltijdsstudent: totaal;Totaal;Kop van Noord-Holland (CR);2019 januari;16450.0;16210.0;240.0;15545.0;15315.0;230.0;15530.0;15305.0;225.0
303;Voltijdsstudent: totaal;Totaal;Kop van Noord-Holland (CR);2019 december;16765.0;16495.0;270.0;15830.0;15575.0;255.0;15810.0;15560.0;255.0
304;Voltijdsstudent: totaal;Totaal;Kop van Noord-Holland (CR);2020 januari;16665.0;16400.0;265.0;15740.0;15490.0;255.0;15725.0;15475.0;255.0
305;Voltijdsstudent: totaal;Totaal;Kop van Noord-Holland (CR);2020 december;17390.0;17175.0;215.0;16400.0;16190.0;210.0;16390.0;16185.0;210.0
306;Voltijdsstudent: totaal;Totaal;Kop van Noord-Holland (CR);2021 januari;17250.0;17040.0;210.0;16285.0;16080.0;205.0;16275.0;16070.0;205.0
307;Voltijdsstudent: totaal;Totaal;Kop van Noord-Holland (CR);2021 december;17140.0;16955.0;185.0;16135.0;15960.0;180.0;16120.0;15950.0;180.0
308;Voltijdsstudent: totaal;Totaal;Kop van Noord-Holland (CR);2022 januari;16850.0;16670.0;185.0;15880.0;15710.0;175.0;15865.0;15695.0;175.0
309;Voltijdsstudent: totaal;Totaal;Kop van Noord-Holland (CR);2022 december;16045.0;15835.0;210.0;15155.0;14965.0;200.0;15140.0;14950.0;200.0
310;Voltijdsstudent: totaal;Totaal;Alkmaar en omgeving (CR);2018 januari;10340.0;10265.0;70.0;9790.0;9720.0;70.0;9710.0;9640.0;70.0
311;Voltijdsstudent: totaal;Totaal;Alkmaar en omgeving (CR);2018 december;10670.0;10525.0;145.0;10070.0;9930.0;140.0;10015.0;9875.0;140.0
312;Voltijdsstudent: totaal;Totaal;Alkmaar en omgeving (CR);2019 januari;10575.0;10430.0;145.0;9990.0;9850.0;140.0;9955.0;9815.0;140.0
313;Voltijdsstudent: totaal;Totaal;Alkmaar en omgeving (CR);2019 december;11110.0;10935.0;175.0;10530.0;10365.0;170.0;10495.0;10330.0;170.0
314;Voltijdsstudent: totaal;Totaal;Alkmaar en omgeving (CR);2020 januari;11030.0;10855.0;175.0;10450.0;10285.0;165.0;10420.0;10255.0;165.0
315;Voltijdsstudent: totaal;Totaal;Alkmaar en omgeving (CR);2020 december;11815.0;11660.0;150.0;11120.0;10975.0;145.0;11075.0;10935.0;145.0
316;Voltijdsstudent: totaal;Totaal;Alkmaar en omgeving (CR);2021 januari;11695.0;11545.0;150.0;11020.0;10880.0;145.0;10975.0;10840.0;145.0
317;Voltijdsstudent: totaal;Totaal;Alkmaar en omgeving (CR);2021 december;11815.0;11690.0;125.0;11105.0;10990.0;120.0;11055.0;10940.0;120.0
318;Voltijdsstudent: totaal;Totaal;Alkmaar en omgeving (CR);2022 januari;11585.0;11460.0;125.0;10890.0;10780.0;120.0;10850.0;10740.0;115.0
319;Voltijdsstudent: totaal;Totaal;Alkmaar en omgeving (CR);2022 december;11050.0;10930.0;120.0;10425.0;10310.0;115.0;10390.0;10280.0;110.0
320;Voltijdsstudent: totaal;Totaal;IJmond (CR);2018 januari;9415.0;9320.0;90.0;8880.0;8795.0;90.0;8855.0;8770.0;85.0
321;Voltijdsstudent: totaal;Totaal;IJmond (CR);2018 december;9535.0;9420.0;120.0;8985.0;8870.0;115.0;8945.0;8835.0;115.0
322;Voltijdsstudent: totaal;Totaal;IJmond (CR);2019 januari;9480.0;9365.0;115.0;8930.0;8820.0;115.0;8895.0;8785.0;115.0
323;Voltijdsstudent: totaal;Totaal;IJmond (CR);2019 december;9655.0;9530.0;125.0;9090.0;8970.0;125.0;9065.0;8950.0;120.0
324;Voltijdsstudent: totaal;Totaal;IJmond (CR);2020 januari;9580.0;9450.0;125.0;9020.0;8895.0;125.0;8990.0;8870.0;120.0
325;Voltijdsstudent: totaal;Totaal;IJmond (CR);2020 december;9985.0;9880.0;105.0;9360.0;9260.0;100.0;9335.0;9235.0;100.0
326;Voltijdsstudent: totaal;Totaal;IJmond (CR);2021 januari;9895.0;9795.0;100.0;9285.0;9190.0;95.0;9260.0;9165.0;95.0
327;Voltijdsstudent: totaal;Totaal;IJmond (CR);2021 december;9730.0;9645.0;85.0;9115.0;9035.0;85.0;9090.0;9010.0;85.0
328;Voltijdsstudent: totaal;Totaal;IJmond (CR);2022 januari;9530.0;9445.0;85.0;8940.0;8860.0;85.0;8915.0;8835.0;85.0
329;Voltijdsstudent: totaal;Totaal;IJmond (CR);2022 december;9220.0;9130.0;90.0;8655.0;8570.0;85.0;8630.0;8545.0;85.0
330;Voltijdsstudent: totaal;Totaal;Agglomeratie Haarlem (CR);2018 januari;9755.0;9650.0;110.0;9300.0;9200.0;105.0;9095.0;8995.0;105.0
331;Voltijdsstudent: totaal;Totaal;Agglomeratie Haarlem (CR);2018 december;9895.0;9740.0;155.0;9360.0;9210.0;150.0;9175.0;9030.0;150.0
332;Voltijdsstudent: totaal;Totaal;Agglomeratie Haarlem (CR);2019 januari;9475.0;9325.0;150.0;8970.0;8830.0;145.0;8810.0;8670.0;145.0
333;Voltijdsstudent: totaal;Totaal;Agglomeratie Haarlem (CR);2019 december;9850.0;9665.0;185.0;9300.0;9120.0;180.0;9140.0;8965.0;180.0
334;Voltijdsstudent: totaal;Totaal;Agglomeratie Haarlem (CR);2020 januari;9760.0;9575.0;185.0;9200.0;9030.0;175.0;9050.0;8880.0;175.0
335;Voltijdsstudent: totaal;Totaal;Agglomeratie Haarlem (CR);2020 december;10345.0;10165.0;180.0;9745.0;9575.0;175.0;9595.0;9430.0;175.0
336;Voltijdsstudent: totaal;Totaal;Agglomeratie Haarlem (CR);2021 januari;10240.0;10060.0;180.0;9645.0;9475.0;170.0;9495.0;9330.0;170.0
337;Voltijdsstudent: totaal;Totaal;Agglomeratie Haarlem (CR);2021 december;10365.0;10220.0;145.0;9785.0;9650.0;140.0;9625.0;9490.0;140.0
338;Voltijdsstudent: totaal;Totaal;Agglomeratie Haarlem (CR);2022 januari;10165.0;10025.0;140.0;9610.0;9480.0;135.0;9455.0;9325.0;135.0
