ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
2601;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);1990;1227
2602;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);1991;1226
2603;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);1992;1226
2604;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);1993;1250
2605;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);1994;1250
2606;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);1995;1250
2607;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);1996;1272
2608;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);1997;1271
2609;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);1998;1292
2610;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);1999;1295
2611;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);2000;1308
2612;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);2001;1426
2613;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);2002;1461
2614;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);2003;1462
2615;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);2004;1462
2616;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);2005;1461
2617;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);2006;1464
2618;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);2007;1468
2619;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);2008;1468
2620;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);2009;1468
2621;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);2010;1471
2622;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);2011;1473
2623;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);2012;1473
2624;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);2013;1436
2625;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);2014;1438
2626;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);2015;1438
2627;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);2016;1436
2628;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);2017;1436
2629;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);2018;1436
2630;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);2019;1436
2631;Rijksmonumenten totaal;Zuidoost-Zuid-Holland (CR);2020;1431
2632;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1965;0
2633;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1966;0
2634;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1967;0
2635;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1968;0
2636;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1969;1
2637;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1970;1
2638;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1971;1
2639;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1972;10
2640;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1973;154
2641;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1974;289
2642;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1975;291
2643;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1976;295
2644;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1977;295
2645;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1978;300
2646;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1979;300
2647;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1980;302
2648;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1981;303
2649;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1982;305
2650;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1983;305
2651;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1984;305
2652;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1985;305
2653;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1986;314
2654;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1987;314
2655;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1988;313
2656;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1989;310
2657;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1990;311
2658;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1991;313
2659;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1992;313
2660;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1993;313
2661;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1994;313
2662;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1995;313
2663;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1996;313
2664;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1997;335
2665;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1998;382
2666;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);1999;392
2667;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);2000;393
2668;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);2001;392
2669;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);2002;394
2670;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);2003;395
2671;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);2004;402
2672;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);2005;403
2673;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);2006;403
2674;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);2007;403
2675;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);2008;403
2676;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);2009;404
2677;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);2010;403
2678;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);2011;404
2679;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);2012;405
2680;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);2013;403
2681;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);2014;401
2682;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);2015;401
2683;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);2016;401
2684;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);2017;401
2685;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);2018;401
2686;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);2019;400
2687;Rijksmonumenten totaal;Zeeuwsch-Vlaanderen (CR);2020;400
2688;Rijksmonumenten totaal;Overig Zeeland (CR);1965;78
2689;Rijksmonumenten totaal;Overig Zeeland (CR);1966;1811
2690;Rijksmonumenten totaal;Overig Zeeland (CR);1967;2353
2691;Rijksmonumenten totaal;Overig Zeeland (CR);1968;2354
2692;Rijksmonumenten totaal;Overig Zeeland (CR);1969;2368
2693;Rijksmonumenten totaal;Overig Zeeland (CR);1970;2376
2694;Rijksmonumenten totaal;Overig Zeeland (CR);1971;2379
2695;Rijksmonumenten totaal;Overig Zeeland (CR);1972;2469
2696;Rijksmonumenten totaal;Overig Zeeland (CR);1973;2483
2697;Rijksmonumenten totaal;Overig Zeeland (CR);1974;2617
2698;Rijksmonumenten totaal;Overig Zeeland (CR);1975;2631
2699;Rijksmonumenten totaal;Overig Zeeland (CR);1976;2678
2700;Rijksmonumenten totaal;Overig Zeeland (CR);1977;2684
2701;Rijksmonumenten totaal;Overig Zeeland (CR);1978;2689
2702;Rijksmonumenten totaal;Overig Zeeland (CR);1979;2719
2703;Rijksmonumenten totaal;Overig Zeeland (CR);1980;2794
2704;Rijksmonumenten totaal;Overig Zeeland (CR);1981;2797
2705;Rijksmonumenten totaal;Overig Zeeland (CR);1982;2807
2706;Rijksmonumenten totaal;Overig Zeeland (CR);1983;2813
2707;Rijksmonumenten totaal;Overig Zeeland (CR);1984;2830
2708;Rijksmonumenten totaal;Overig Zeeland (CR);1985;2830
2709;Rijksmonumenten totaal;Overig Zeeland (CR);1986;2832
2710;Rijksmonumenten totaal;Overig Zeeland (CR);1987;2832
2711;Rijksmonumenten totaal;Overig Zeeland (CR);1988;2836
2712;Rijksmonumenten totaal;Overig Zeeland (CR);1989;2834
2713;Rijksmonumenten totaal;Overig Zeeland (CR);1990;2833
2714;Rijksmonumenten totaal;Overig Zeeland (CR);1991;2841
2715;Rijksmonumenten totaal;Overig Zeeland (CR);1992;2841
2716;Rijksmonumenten totaal;Overig Zeeland (CR);1993;2843
2717;Rijksmonumenten totaal;Overig Zeeland (CR);1994;2843
2718;Rijksmonumenten totaal;Overig Zeeland (CR);1995;2867
2719;Rijksmonumenten totaal;Overig Zeeland (CR);1996;2932
2720;Rijksmonumenten totaal;Overig Zeeland (CR);1997;3087
2721;Rijksmonumenten totaal;Overig Zeeland (CR);1998;3211
2722;Rijksmonumenten totaal;Overig Zeeland (CR);1999;3220
2723;Rijksmonumenten totaal;Overig Zeeland (CR);2000;3238
2724;Rijksmonumenten totaal;Overig Zeeland (CR);2001;3241
2725;Rijksmonumenten totaal;Overig Zeeland (CR);2002;3275
2726;Rijksmonumenten totaal;Overig Zeeland (CR);2003;3284
2727;Rijksmonumenten totaal;Overig Zeeland (CR);2004;3290
2728;Rijksmonumenten totaal;Overig Zeeland (CR);2005;3297
2729;Rijksmonumenten totaal;Overig Zeeland (CR);2006;3305
2730;Rijksmonumenten totaal;Overig Zeeland (CR);2007;3313
2731;Rijksmonumenten totaal;Overig Zeeland (CR);2008;3313
2732;Rijksmonumenten totaal;Overig Zeeland (CR);2009;3319
2733;Rijksmonumenten totaal;Overig Zeeland (CR);2010;3314
2734;Rijksmonumenten totaal;Overig Zeeland (CR);2011;3312
2735;Rijksmonumenten totaal;Overig Zeeland (CR);2012;3310
2736;Rijksmonumenten totaal;Overig Zeeland (CR);2013;3354
2737;Rijksmonumenten totaal;Overig Zeeland (CR);2014;3350
2738;Rijksmonumenten totaal;Overig Zeeland (CR);2015;3346
2739;Rijksmonumenten totaal;Overig Zeeland (CR);2016;3348
2740;Rijksmonumenten totaal;Overig Zeeland (CR);2017;3350
2741;Rijksmonumenten totaal;Overig Zeeland (CR);2018;3349
2742;Rijksmonumenten totaal;Overig Zeeland (CR);2019;3346
2743;Rijksmonumenten totaal;Overig Zeeland (CR);2020;3343
2744;Rijksmonumenten totaal;West-Noord-Brabant (CR);1965;0
2745;Rijksmonumenten totaal;West-Noord-Brabant (CR);1966;487
2746;Rijksmonumenten totaal;West-Noord-Brabant (CR);1967;606
2747;Rijksmonumenten totaal;West-Noord-Brabant (CR);1968;642
2748;Rijksmonumenten totaal;West-Noord-Brabant (CR);1969;642
2749;Rijksmonumenten totaal;West-Noord-Brabant (CR);1970;707
2750;Rijksmonumenten totaal;West-Noord-Brabant (CR);1971;857
2751;Rijksmonumenten totaal;West-Noord-Brabant (CR);1972;871
2752;Rijksmonumenten totaal;West-Noord-Brabant (CR);1973;886
2753;Rijksmonumenten totaal;West-Noord-Brabant (CR);1974;905
2754;Rijksmonumenten totaal;West-Noord-Brabant (CR);1975;920
2755;Rijksmonumenten totaal;West-Noord-Brabant (CR);1976;937
2756;Rijksmonumenten totaal;West-Noord-Brabant (CR);1977;951
2757;Rijksmonumenten totaal;West-Noord-Brabant (CR);1978;958
2758;Rijksmonumenten totaal;West-Noord-Brabant (CR);1979;967
2759;Rijksmonumenten totaal;West-Noord-Brabant (CR);1980;978
2760;Rijksmonumenten totaal;West-Noord-Brabant (CR);1981;985
2761;Rijksmonumenten totaal;West-Noord-Brabant (CR);1982;988
2762;Rijksmonumenten totaal;West-Noord-Brabant (CR);1983;995
2763;Rijksmonumenten totaal;West-Noord-Brabant (CR);1984;998
2764;Rijksmonumenten totaal;West-Noord-Brabant (CR);1985;1000
2765;Rijksmonumenten totaal;West-Noord-Brabant (CR);1986;1002
2766;Rijksmonumenten totaal;West-Noord-Brabant (CR);1987;1006
2767;Rijksmonumenten totaal;West-Noord-Brabant (CR);1988;1007
2768;Rijksmonumenten totaal;West-Noord-Brabant (CR);1989;1005
2769;Rijksmonumenten totaal;West-Noord-Brabant (CR);1990;1004
2770;Rijksmonumenten totaal;West-Noord-Brabant (CR);1991;1004
2771;Rijksmonumenten totaal;West-Noord-Brabant (CR);1992;1002
2772;Rijksmonumenten totaal;West-Noord-Brabant (CR);1993;1002
2773;Rijksmonumenten totaal;West-Noord-Brabant (CR);1994;1003
2774;Rijksmonumenten totaal;West-Noord-Brabant (CR);1995;1003
2775;Rijksmonumenten totaal;West-Noord-Brabant (CR);1996;1003
2776;Rijksmonumenten totaal;West-Noord-Brabant (CR);1997;1011
2777;Rijksmonumenten totaal;West-Noord-Brabant (CR);1998;1015
2778;Rijksmonumenten totaal;West-Noord-Brabant (CR);1999;1012
2779;Rijksmonumenten totaal;West-Noord-Brabant (CR);2000;1024
2780;Rijksmonumenten totaal;West-Noord-Brabant (CR);2001;1137
2781;Rijksmonumenten totaal;West-Noord-Brabant (CR);2002;1577
2782;Rijksmonumenten totaal;West-Noord-Brabant (CR);2003;1587
2783;Rijksmonumenten totaal;West-Noord-Brabant (CR);2004;1626
2784;Rijksmonumenten totaal;West-Noord-Brabant (CR);2005;1633
2785;Rijksmonumenten totaal;West-Noord-Brabant (CR);2006;1671
2786;Rijksmonumenten totaal;West-Noord-Brabant (CR);2007;1681
2787;Rijksmonumenten totaal;West-Noord-Brabant (CR);2008;1680
2788;Rijksmonumenten totaal;West-Noord-Brabant (CR);2009;1681
2789;Rijksmonumenten totaal;West-Noord-Brabant (CR);2010;1689
2790;Rijksmonumenten totaal;West-Noord-Brabant (CR);2011;1688
2791;Rijksmonumenten totaal;West-Noord-Brabant (CR);2012;1686
2792;Rijksmonumenten totaal;West-Noord-Brabant (CR);2013;1664
2793;Rijksmonumenten totaal;West-Noord-Brabant (CR);2014;1663
2794;Rijksmonumenten totaal;West-Noord-Brabant (CR);2015;1663
2795;Rijksmonumenten totaal;West-Noord-Brabant (CR);2016;1658
2796;Rijksmonumenten totaal;West-Noord-Brabant (CR);2017;1656
2797;Rijksmonumenten totaal;West-Noord-Brabant (CR);2018;1657
2798;Rijksmonumenten totaal;West-Noord-Brabant (CR);2019;1656
2799;Rijksmonumenten totaal;West-Noord-Brabant (CR);2020;1656
2800;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1965;0
2801;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1966;0
2802;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1967;6
2803;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1968;53
2804;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1969;53
2805;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1970;147
2806;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1971;170
2807;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1972;176
2808;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1973;202
2809;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1974;204
2810;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1975;214
2811;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1976;274
2812;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1977;279
2813;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1978;297
2814;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1979;316
2815;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1980;326
2816;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1981;329
2817;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1982;332
2818;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1983;334
2819;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1984;335
2820;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1985;337
2821;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1986;337
2822;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1987;337
2823;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1988;341
2824;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1989;350
2825;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1990;351
2826;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1991;351
2827;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1992;353
2828;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1993;353
2829;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1994;358
2830;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1995;369
2831;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1996;370
2832;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1997;377
2833;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1998;379
2834;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);1999;395
2835;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2000;399
2836;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2001;478
2837;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2002;999
2838;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2003;1013
2839;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2004;1043
2840;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2005;1042
2841;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2006;1065
2842;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2007;1069
2843;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2008;1069
2844;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2009;1073
2845;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2010;1077
2846;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2011;1078
2847;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2012;1079
2848;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2013;1065
2849;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2014;1065
2850;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2015;1099
2851;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2016;1095
2852;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2017;1098
2853;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2018;1094
2854;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2019;1092
2855;Rijksmonumenten totaal;Midden-Noord-Brabant (CR);2020;1092
2856;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1965;392
2857;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1966;392
2858;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1967;501
2859;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1968;530
2860;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1969;536
2861;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1970;560
2862;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1971;565
2863;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1972;573
2864;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1973;826
2865;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1974;832
2866;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1975;847
2867;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1976;883
2868;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1977;888
2869;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1978;899
2870;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1979;938
2871;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1980;943
2872;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1981;951
2873;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1982;958
2874;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1983;962
2875;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1984;1104
2876;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1985;1115
2877;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1986;1120
2878;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1987;1120
2879;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1988;1121
2880;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1989;1121
2881;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1990;1119
2882;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1991;1123
2883;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1992;1128
2884;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1993;1128
2885;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1994;1130
2886;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1995;1133
2887;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1996;1133
2888;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1997;1134
2889;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1998;1145
2890;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);1999;1157
2891;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2000;1321
2892;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2001;1592
2893;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2002;2013
2894;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2003;2049
2895;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2004;2094
2896;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2005;2107
2897;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2006;2127
2898;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2007;2138
2899;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2008;2138
2900;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2009;2137
2901;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2010;2139
2902;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2011;2140
2903;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2012;2140
2904;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2013;2105
2905;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2014;2104
2906;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2015;2104
2907;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2016;2104
2908;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2017;2100
2909;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2018;2099
2910;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2019;2099
2911;Rijksmonumenten totaal;Noordoost-Noord-Brabant (CR);2020;2098
2912;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1965;0
2913;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1966;0
2914;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1967;215
2915;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1968;293
2916;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1969;296
2917;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1970;298
2918;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1971;305
2919;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1972;336
2920;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1973;362
2921;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1974;372
2922;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1975;389
2923;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1976;413
2924;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1977;431
2925;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1978;440
2926;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1979;454
2927;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1980;457
2928;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1981;463
2929;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1982;471
2930;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1983;473
2931;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1984;473
2932;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1985;474
2933;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1986;474
2934;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1987;474
2935;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1988;478
2936;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1989;477
2937;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1990;479
2938;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1991;479
2939;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1992;480
2940;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1993;480
2941;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1994;481
2942;Rijksmonumenten totaal;Zuidoost-Noord-Brabant (CR);1995;480
