ID;Geslacht;LeeftijdOp31December;Perioden;Overledenen_1
8090;Mannen;26 jaar;2052;25
8091;Mannen;26 jaar;2053;25
8092;Mannen;26 jaar;2054;25
8093;Mannen;26 jaar;2055;25
8094;Mannen;26 jaar;2056;25
8095;Mannen;26 jaar;2057;24
8096;Mannen;26 jaar;2058;24
8097;Mannen;26 jaar;2059;23
8098;Mannen;26 jaar;2060;23
8099;Mannen;26 jaar;2061;23
8100;Mannen;26 jaar;2062;22
8101;Mannen;26 jaar;2063;22
8102;Mannen;26 jaar;2064;21
8103;Mannen;26 jaar;2065;21
8104;Mannen;26 jaar;2066;20
8105;Mannen;26 jaar;2067;20
8106;Mannen;26 jaar;2068;19
8107;Mannen;26 jaar;2069;19
8108;Mannen;26 jaar;2070;18
8109;Mannen;27 jaar;2020;47
8110;Mannen;27 jaar;2021;46
8111;Mannen;27 jaar;2022;44
8112;Mannen;27 jaar;2023;44
8113;Mannen;27 jaar;2024;44
8114;Mannen;27 jaar;2025;45
8115;Mannen;27 jaar;2026;44
8116;Mannen;27 jaar;2027;45
8117;Mannen;27 jaar;2028;43
8118;Mannen;27 jaar;2029;42
8119;Mannen;27 jaar;2030;41
8120;Mannen;27 jaar;2031;40
8121;Mannen;27 jaar;2032;38
8122;Mannen;27 jaar;2033;37
8123;Mannen;27 jaar;2034;36
8124;Mannen;27 jaar;2035;36
8125;Mannen;27 jaar;2036;36
8126;Mannen;27 jaar;2037;35
8127;Mannen;27 jaar;2038;34
8128;Mannen;27 jaar;2039;33
8129;Mannen;27 jaar;2040;31
8130;Mannen;27 jaar;2041;31
8131;Mannen;27 jaar;2042;30
8132;Mannen;27 jaar;2043;30
8133;Mannen;27 jaar;2044;29
8134;Mannen;27 jaar;2045;28
8135;Mannen;27 jaar;2046;28
8136;Mannen;27 jaar;2047;27
8137;Mannen;27 jaar;2048;26
8138;Mannen;27 jaar;2049;26
8139;Mannen;27 jaar;2050;27
8140;Mannen;27 jaar;2051;27
8141;Mannen;27 jaar;2052;27
8142;Mannen;27 jaar;2053;27
8143;Mannen;27 jaar;2054;27
8144;Mannen;27 jaar;2055;27
8145;Mannen;27 jaar;2056;27
8146;Mannen;27 jaar;2057;26
8147;Mannen;27 jaar;2058;26
8148;Mannen;27 jaar;2059;25
8149;Mannen;27 jaar;2060;25
8150;Mannen;27 jaar;2061;25
8151;Mannen;27 jaar;2062;24
8152;Mannen;27 jaar;2063;24
8153;Mannen;27 jaar;2064;23
8154;Mannen;27 jaar;2065;22
8155;Mannen;27 jaar;2066;22
8156;Mannen;27 jaar;2067;22
8157;Mannen;27 jaar;2068;21
8158;Mannen;27 jaar;2069;21
8159;Mannen;27 jaar;2070;20
8160;Mannen;28 jaar;2020;49
8161;Mannen;28 jaar;2021;48
8162;Mannen;28 jaar;2022;48
8163;Mannen;28 jaar;2023;46
8164;Mannen;28 jaar;2024;46
8165;Mannen;28 jaar;2025;45
8166;Mannen;28 jaar;2026;46
8167;Mannen;28 jaar;2027;46
8168;Mannen;28 jaar;2028;46
8169;Mannen;28 jaar;2029;45
8170;Mannen;28 jaar;2030;44
8171;Mannen;28 jaar;2031;43
8172;Mannen;28 jaar;2032;41
8173;Mannen;28 jaar;2033;39
8174;Mannen;28 jaar;2034;39
8175;Mannen;28 jaar;2035;37
8176;Mannen;28 jaar;2036;38
8177;Mannen;28 jaar;2037;37
8178;Mannen;28 jaar;2038;36
8179;Mannen;28 jaar;2039;35
8180;Mannen;28 jaar;2040;34
8181;Mannen;28 jaar;2041;33
8182;Mannen;28 jaar;2042;33
8183;Mannen;28 jaar;2043;32
8184;Mannen;28 jaar;2044;31
8185;Mannen;28 jaar;2045;30
8186;Mannen;28 jaar;2046;30
8187;Mannen;28 jaar;2047;29
8188;Mannen;28 jaar;2048;29
8189;Mannen;28 jaar;2049;27
8190;Mannen;28 jaar;2050;27
8191;Mannen;28 jaar;2051;28
8192;Mannen;28 jaar;2052;28
8193;Mannen;28 jaar;2053;28
8194;Mannen;28 jaar;2054;28
8195;Mannen;28 jaar;2055;28
8196;Mannen;28 jaar;2056;28
8197;Mannen;28 jaar;2057;28
8198;Mannen;28 jaar;2058;28
8199;Mannen;28 jaar;2059;27
8200;Mannen;28 jaar;2060;27
8201;Mannen;28 jaar;2061;26
8202;Mannen;28 jaar;2062;26
8203;Mannen;28 jaar;2063;25
8204;Mannen;28 jaar;2064;25
8205;Mannen;28 jaar;2065;24
8206;Mannen;28 jaar;2066;24
8207;Mannen;28 jaar;2067;23
8208;Mannen;28 jaar;2068;23
8209;Mannen;28 jaar;2069;22
8210;Mannen;28 jaar;2070;22
8211;Mannen;29 jaar;2020;51
8212;Mannen;29 jaar;2021;51
8213;Mannen;29 jaar;2022;50
8214;Mannen;29 jaar;2023;49
8215;Mannen;29 jaar;2024;48
8216;Mannen;29 jaar;2025;47
8217;Mannen;29 jaar;2026;47
8218;Mannen;29 jaar;2027;48
8219;Mannen;29 jaar;2028;47
8220;Mannen;29 jaar;2029;48
8221;Mannen;29 jaar;2030;46
8222;Mannen;29 jaar;2031;45
8223;Mannen;29 jaar;2032;44
8224;Mannen;29 jaar;2033;42
8225;Mannen;29 jaar;2034;41
8226;Mannen;29 jaar;2035;40
8227;Mannen;29 jaar;2036;39
8228;Mannen;29 jaar;2037;39
8229;Mannen;29 jaar;2038;38
8230;Mannen;29 jaar;2039;37
8231;Mannen;29 jaar;2040;36
8232;Mannen;29 jaar;2041;35
8233;Mannen;29 jaar;2042;34
8234;Mannen;29 jaar;2043;34
8235;Mannen;29 jaar;2044;33
8236;Mannen;29 jaar;2045;32
8237;Mannen;29 jaar;2046;32
8238;Mannen;29 jaar;2047;31
8239;Mannen;29 jaar;2048;30
8240;Mannen;29 jaar;2049;30
8241;Mannen;29 jaar;2050;29
8242;Mannen;29 jaar;2051;29
8243;Mannen;29 jaar;2052;29
8244;Mannen;29 jaar;2053;29
8245;Mannen;29 jaar;2054;29
8246;Mannen;29 jaar;2055;29
8247;Mannen;29 jaar;2056;29
8248;Mannen;29 jaar;2057;29
8249;Mannen;29 jaar;2058;29
8250;Mannen;29 jaar;2059;29
8251;Mannen;29 jaar;2060;28
8252;Mannen;29 jaar;2061;28
8253;Mannen;29 jaar;2062;27
8254;Mannen;29 jaar;2063;27
8255;Mannen;29 jaar;2064;26
8256;Mannen;29 jaar;2065;26
8257;Mannen;29 jaar;2066;25
8258;Mannen;29 jaar;2067;25
8259;Mannen;29 jaar;2068;24
8260;Mannen;29 jaar;2069;24
8261;Mannen;29 jaar;2070;23
8262;Mannen;30 jaar;2020;54
8263;Mannen;30 jaar;2021;53
8264;Mannen;30 jaar;2022;52
8265;Mannen;30 jaar;2023;51
8266;Mannen;30 jaar;2024;51
8267;Mannen;30 jaar;2025;49
8268;Mannen;30 jaar;2026;49
8269;Mannen;30 jaar;2027;48
8270;Mannen;30 jaar;2028;49
8271;Mannen;30 jaar;2029;49
8272;Mannen;30 jaar;2030;49
8273;Mannen;30 jaar;2031;48
8274;Mannen;30 jaar;2032;47
8275;Mannen;30 jaar;2033;46
8276;Mannen;30 jaar;2034;44
8277;Mannen;30 jaar;2035;42
8278;Mannen;30 jaar;2036;41
8279;Mannen;30 jaar;2037;40
8280;Mannen;30 jaar;2038;40
8281;Mannen;30 jaar;2039;40
8282;Mannen;30 jaar;2040;39
8283;Mannen;30 jaar;2041;38
8284;Mannen;30 jaar;2042;37
8285;Mannen;30 jaar;2043;35
8286;Mannen;30 jaar;2044;35
8287;Mannen;30 jaar;2045;34
8288;Mannen;30 jaar;2046;34
8289;Mannen;30 jaar;2047;33
8290;Mannen;30 jaar;2048;32
8291;Mannen;30 jaar;2049;32
8292;Mannen;30 jaar;2050;31
8293;Mannen;30 jaar;2051;30
8294;Mannen;30 jaar;2052;30
8295;Mannen;30 jaar;2053;30
8296;Mannen;30 jaar;2054;31
8297;Mannen;30 jaar;2055;31
8298;Mannen;30 jaar;2056;30
8299;Mannen;30 jaar;2057;30
8300;Mannen;30 jaar;2058;30
8301;Mannen;30 jaar;2059;30
8302;Mannen;30 jaar;2060;30
8303;Mannen;30 jaar;2061;30
8304;Mannen;30 jaar;2062;29
8305;Mannen;30 jaar;2063;28
8306;Mannen;30 jaar;2064;28
8307;Mannen;30 jaar;2065;28
8308;Mannen;30 jaar;2066;27
8309;Mannen;30 jaar;2067;26
8310;Mannen;30 jaar;2068;26
8311;Mannen;30 jaar;2069;25
8312;Mannen;30 jaar;2070;25
8313;Mannen;31 jaar;2020;55
8314;Mannen;31 jaar;2021;56
8315;Mannen;31 jaar;2022;55
8316;Mannen;31 jaar;2023;54
8317;Mannen;31 jaar;2024;53
8318;Mannen;31 jaar;2025;53
8319;Mannen;31 jaar;2026;51
8320;Mannen;31 jaar;2027;51
8321;Mannen;31 jaar;2028;50
8322;Mannen;31 jaar;2029;51
8323;Mannen;31 jaar;2030;51
8324;Mannen;31 jaar;2031;51
8325;Mannen;31 jaar;2032;50
8326;Mannen;31 jaar;2033;48
8327;Mannen;31 jaar;2034;48
8328;Mannen;31 jaar;2035;46
8329;Mannen;31 jaar;2036;44
8330;Mannen;31 jaar;2037;43
8331;Mannen;31 jaar;2038;42
8332;Mannen;31 jaar;2039;42
8333;Mannen;31 jaar;2040;41
8334;Mannen;31 jaar;2041;40
8335;Mannen;31 jaar;2042;39
8336;Mannen;31 jaar;2043;38
8337;Mannen;31 jaar;2044;37
8338;Mannen;31 jaar;2045;37
8339;Mannen;31 jaar;2046;35
8340;Mannen;31 jaar;2047;35
8341;Mannen;31 jaar;2048;34
8342;Mannen;31 jaar;2049;33
8343;Mannen;31 jaar;2050;33
8344;Mannen;31 jaar;2051;32
8345;Mannen;31 jaar;2052;31
8346;Mannen;31 jaar;2053;31
8347;Mannen;31 jaar;2054;31
8348;Mannen;31 jaar;2055;32
8349;Mannen;31 jaar;2056;32
8350;Mannen;31 jaar;2057;32
8351;Mannen;31 jaar;2058;32
8352;Mannen;31 jaar;2059;32
8353;Mannen;31 jaar;2060;31
8354;Mannen;31 jaar;2061;31
8355;Mannen;31 jaar;2062;31
8356;Mannen;31 jaar;2063;30
8357;Mannen;31 jaar;2064;30
8358;Mannen;31 jaar;2065;29
8359;Mannen;31 jaar;2066;29
8360;Mannen;31 jaar;2067;28
8361;Mannen;31 jaar;2068;28
8362;Mannen;31 jaar;2069;27
8363;Mannen;31 jaar;2070;27
8364;Mannen;32 jaar;2020;57
8365;Mannen;32 jaar;2021;56
8366;Mannen;32 jaar;2022;58
8367;Mannen;32 jaar;2023;57
8368;Mannen;32 jaar;2024;56
8369;Mannen;32 jaar;2025;55
8370;Mannen;32 jaar;2026;55
8371;Mannen;32 jaar;2027;53
8372;Mannen;32 jaar;2028;53
8373;Mannen;32 jaar;2029;52
8374;Mannen;32 jaar;2030;53
8375;Mannen;32 jaar;2031;53
8376;Mannen;32 jaar;2032;53
8377;Mannen;32 jaar;2033;51
8378;Mannen;32 jaar;2034;50
8379;Mannen;32 jaar;2035;49
8380;Mannen;32 jaar;2036;47
8381;Mannen;32 jaar;2037;46
8382;Mannen;32 jaar;2038;45
8383;Mannen;32 jaar;2039;43
8384;Mannen;32 jaar;2040;44
8385;Mannen;32 jaar;2041;43
8386;Mannen;32 jaar;2042;42
8387;Mannen;32 jaar;2043;41
8388;Mannen;32 jaar;2044;40
8389;Mannen;32 jaar;2045;38
8390;Mannen;32 jaar;2046;38
8391;Mannen;32 jaar;2047;37
8392;Mannen;32 jaar;2048;37
8393;Mannen;32 jaar;2049;36
8394;Mannen;32 jaar;2050;35
8395;Mannen;32 jaar;2051;35
8396;Mannen;32 jaar;2052;34
8397;Mannen;32 jaar;2053;32
8398;Mannen;32 jaar;2054;32
8399;Mannen;32 jaar;2055;33
8400;Mannen;32 jaar;2056;33
8401;Mannen;32 jaar;2057;33
8402;Mannen;32 jaar;2058;33
8403;Mannen;32 jaar;2059;33
8404;Mannen;32 jaar;2060;33
8405;Mannen;32 jaar;2061;33
8406;Mannen;32 jaar;2062;33
8407;Mannen;32 jaar;2063;32
8408;Mannen;32 jaar;2064;32
8409;Mannen;32 jaar;2065;31
8410;Mannen;32 jaar;2066;31
8411;Mannen;32 jaar;2067;30
8412;Mannen;32 jaar;2068;30
8413;Mannen;32 jaar;2069;29
8414;Mannen;32 jaar;2070;28
8415;Mannen;33 jaar;2020;61
8416;Mannen;33 jaar;2021;59
8417;Mannen;33 jaar;2022;59
8418;Mannen;33 jaar;2023;61
8419;Mannen;33 jaar;2024;60
8420;Mannen;33 jaar;2025;59
8421;Mannen;33 jaar;2026;58
8422;Mannen;33 jaar;2027;58
8423;Mannen;33 jaar;2028;56
8424;Mannen;33 jaar;2029;55
8425;Mannen;33 jaar;2030;55
8426;Mannen;33 jaar;2031;56
8427;Mannen;33 jaar;2032;55
8428;Mannen;33 jaar;2033;56
8429;Mannen;33 jaar;2034;54
8430;Mannen;33 jaar;2035;53
8431;Mannen;33 jaar;2036;52
8432;Mannen;33 jaar;2037;50
8433;Mannen;33 jaar;2038;48
8434;Mannen;33 jaar;2039;47
8435;Mannen;33 jaar;2040;46
8436;Mannen;33 jaar;2041;46
8437;Mannen;33 jaar;2042;45
8438;Mannen;33 jaar;2043;44
8439;Mannen;33 jaar;2044;43
8440;Mannen;33 jaar;2045;42
8441;Mannen;33 jaar;2046;40
8442;Mannen;33 jaar;2047;40
8443;Mannen;33 jaar;2048;39
8444;Mannen;33 jaar;2049;38
8445;Mannen;33 jaar;2050;37
8446;Mannen;33 jaar;2051;37
8447;Mannen;33 jaar;2052;36
8448;Mannen;33 jaar;2053;36
8449;Mannen;33 jaar;2054;34
8450;Mannen;33 jaar;2055;34
8451;Mannen;33 jaar;2056;34
8452;Mannen;33 jaar;2057;35
8453;Mannen;33 jaar;2058;35
8454;Mannen;33 jaar;2059;35
8455;Mannen;33 jaar;2060;35
8456;Mannen;33 jaar;2061;35
8457;Mannen;33 jaar;2062;35
8458;Mannen;33 jaar;2063;34
8459;Mannen;33 jaar;2064;34
8460;Mannen;33 jaar;2065;33
8461;Mannen;33 jaar;2066;33
8462;Mannen;33 jaar;2067;32
8463;Mannen;33 jaar;2068;32
8464;Mannen;33 jaar;2069;31
8465;Mannen;33 jaar;2070;30
8466;Mannen;34 jaar;2020;64
8467;Mannen;34 jaar;2021;64
8468;Mannen;34 jaar;2022;63
8469;Mannen;34 jaar;2023;63
8470;Mannen;34 jaar;2024;65
8471;Mannen;34 jaar;2025;64
8472;Mannen;34 jaar;2026;63
8473;Mannen;34 jaar;2027;62
8474;Mannen;34 jaar;2028;61
8475;Mannen;34 jaar;2029;59
8476;Mannen;34 jaar;2030;59
8477;Mannen;34 jaar;2031;58
8478;Mannen;34 jaar;2032;59
8479;Mannen;34 jaar;2033;59
8480;Mannen;34 jaar;2034;59
8481;Mannen;34 jaar;2035;57
8482;Mannen;34 jaar;2036;56
8483;Mannen;34 jaar;2037;55
8484;Mannen;34 jaar;2038;53
8485;Mannen;34 jaar;2039;51
8486;Mannen;34 jaar;2040;50
8487;Mannen;34 jaar;2041;48
8488;Mannen;34 jaar;2042;48
8489;Mannen;34 jaar;2043;48
8490;Mannen;34 jaar;2044;47
8491;Mannen;34 jaar;2045;45
8492;Mannen;34 jaar;2046;44
8493;Mannen;34 jaar;2047;42
8494;Mannen;34 jaar;2048;42
8495;Mannen;34 jaar;2049;41
8496;Mannen;34 jaar;2050;41
8497;Mannen;34 jaar;2051;40
8498;Mannen;34 jaar;2052;39
8499;Mannen;34 jaar;2053;38
8500;Mannen;34 jaar;2054;38
8501;Mannen;34 jaar;2055;36
8502;Mannen;34 jaar;2056;36
8503;Mannen;34 jaar;2057;36
8504;Mannen;34 jaar;2058;37
8505;Mannen;34 jaar;2059;37
8506;Mannen;34 jaar;2060;37
8507;Mannen;34 jaar;2061;37
8508;Mannen;34 jaar;2062;37
8509;Mannen;34 jaar;2063;36
8510;Mannen;34 jaar;2064;36
8511;Mannen;34 jaar;2065;36
8512;Mannen;34 jaar;2066;35
8513;Mannen;34 jaar;2067;34
8514;Mannen;34 jaar;2068;34
8515;Mannen;34 jaar;2069;33
8516;Mannen;34 jaar;2070;33
8517;Mannen;35 jaar;2020;68
8518;Mannen;35 jaar;2021;67
8519;Mannen;35 jaar;2022;67
8520;Mannen;35 jaar;2023;67
8521;Mannen;35 jaar;2024;67
8522;Mannen;35 jaar;2025;69
8523;Mannen;35 jaar;2026;68
8524;Mannen;35 jaar;2027;67
8525;Mannen;35 jaar;2028;66
8526;Mannen;35 jaar;2029;65
8527;Mannen;35 jaar;2030;63
8528;Mannen;35 jaar;2031;62
8529;Mannen;35 jaar;2032;62
8530;Mannen;35 jaar;2033;62
8531;Mannen;35 jaar;2034;62
8532;Mannen;35 jaar;2035;62
8533;Mannen;35 jaar;2036;61
8534;Mannen;35 jaar;2037;59
8535;Mannen;35 jaar;2038;58
8536;Mannen;35 jaar;2039;56
8537;Mannen;35 jaar;2040;54
8538;Mannen;35 jaar;2041;53
8539;Mannen;35 jaar;2042;51
8540;Mannen;35 jaar;2043;51
8541;Mannen;35 jaar;2044;50
8542;Mannen;35 jaar;2045;49
8543;Mannen;35 jaar;2046;48
8544;Mannen;35 jaar;2047;46
8545;Mannen;35 jaar;2048;45
8546;Mannen;35 jaar;2049;45
8547;Mannen;35 jaar;2050;43
8548;Mannen;35 jaar;2051;43
8549;Mannen;35 jaar;2052;42
8550;Mannen;35 jaar;2053;41
8551;Mannen;35 jaar;2054;40
8552;Mannen;35 jaar;2055;40
8553;Mannen;35 jaar;2056;38
8554;Mannen;35 jaar;2057;38
8555;Mannen;35 jaar;2058;38
8556;Mannen;35 jaar;2059;39
8557;Mannen;35 jaar;2060;39
8558;Mannen;35 jaar;2061;39
8559;Mannen;35 jaar;2062;39
8560;Mannen;35 jaar;2063;39
8561;Mannen;35 jaar;2064;38
8562;Mannen;35 jaar;2065;38
8563;Mannen;35 jaar;2066;37
8564;Mannen;35 jaar;2067;37
8565;Mannen;35 jaar;2068;36
8566;Mannen;35 jaar;2069;36
8567;Mannen;35 jaar;2070;35
8568;Mannen;36 jaar;2020;72
8569;Mannen;36 jaar;2021;71
8570;Mannen;36 jaar;2022;71
8571;Mannen;36 jaar;2023;72
8572;Mannen;36 jaar;2024;71
8573;Mannen;36 jaar;2025;71
8574;Mannen;36 jaar;2026;73
8575;Mannen;36 jaar;2027;72
8576;Mannen;36 jaar;2028;71
8577;Mannen;36 jaar;2029;70
8578;Mannen;36 jaar;2030;69
8579;Mannen;36 jaar;2031;67
8580;Mannen;36 jaar;2032;66
8581;Mannen;36 jaar;2033;65
8582;Mannen;36 jaar;2034;66
8583;Mannen;36 jaar;2035;66
8584;Mannen;36 jaar;2036;66
8585;Mannen;36 jaar;2037;64
8586;Mannen;36 jaar;2038;63
8587;Mannen;36 jaar;2039;61
8588;Mannen;36 jaar;2040;59
8589;Mannen;36 jaar;2041;57
8590;Mannen;36 jaar;2042;56
8591;Mannen;36 jaar;2043;54
8592;Mannen;36 jaar;2044;54
8593;Mannen;36 jaar;2045;53
8594;Mannen;36 jaar;2046;52
8595;Mannen;36 jaar;2047;51
8596;Mannen;36 jaar;2048;49
8597;Mannen;36 jaar;2049;47
8598;Mannen;36 jaar;2050;47
8599;Mannen;36 jaar;2051;46
8600;Mannen;36 jaar;2052;45
8601;Mannen;36 jaar;2053;44
8602;Mannen;36 jaar;2054;43
8603;Mannen;36 jaar;2055;43
8604;Mannen;36 jaar;2056;42
8605;Mannen;36 jaar;2057;40
8606;Mannen;36 jaar;2058;40
8607;Mannen;36 jaar;2059;40
8608;Mannen;36 jaar;2060;41
8609;Mannen;36 jaar;2061;41
8610;Mannen;36 jaar;2062;41
8611;Mannen;36 jaar;2063;41
8612;Mannen;36 jaar;2064;40
8613;Mannen;36 jaar;2065;40
8614;Mannen;36 jaar;2066;40
8615;Mannen;36 jaar;2067;39
8616;Mannen;36 jaar;2068;39
8617;Mannen;36 jaar;2069;38
8618;Mannen;36 jaar;2070;37
8619;Mannen;37 jaar;2020;74
8620;Mannen;37 jaar;2021;75
8621;Mannen;37 jaar;2022;75
8622;Mannen;37 jaar;2023;76
8623;Mannen;37 jaar;2024;76
8624;Mannen;37 jaar;2025;75
8625;Mannen;37 jaar;2026;75
8626;Mannen;37 jaar;2027;77
8627;Mannen;37 jaar;2028;76
8628;Mannen;37 jaar;2029;75
8629;Mannen;37 jaar;2030;74
8630;Mannen;37 jaar;2031;73
8631;Mannen;37 jaar;2032;71
8632;Mannen;37 jaar;2033;70
8633;Mannen;37 jaar;2034;69
8634;Mannen;37 jaar;2035;70
8635;Mannen;37 jaar;2036;69
8636;Mannen;37 jaar;2037;70
8637;Mannen;37 jaar;2038;68
8638;Mannen;37 jaar;2039;66
8639;Mannen;37 jaar;2040;65
8640;Mannen;37 jaar;2041;62
8641;Mannen;37 jaar;2042;60
8642;Mannen;37 jaar;2043;59
8643;Mannen;37 jaar;2044;57
8644;Mannen;37 jaar;2045;57
8645;Mannen;37 jaar;2046;56
8646;Mannen;37 jaar;2047;55
8647;Mannen;37 jaar;2048;53
8648;Mannen;37 jaar;2049;52
8649;Mannen;37 jaar;2050;50
8650;Mannen;37 jaar;2051;50
8651;Mannen;37 jaar;2052;48
8652;Mannen;37 jaar;2053;48
8653;Mannen;37 jaar;2054;46
8654;Mannen;37 jaar;2055;45
8655;Mannen;37 jaar;2056;45
8656;Mannen;37 jaar;2057;44
8657;Mannen;37 jaar;2058;42
8658;Mannen;37 jaar;2059;42
8659;Mannen;37 jaar;2060;42
8660;Mannen;37 jaar;2061;43
8661;Mannen;37 jaar;2062;43
8662;Mannen;37 jaar;2063;43
8663;Mannen;37 jaar;2064;43
8664;Mannen;37 jaar;2065;43
8665;Mannen;37 jaar;2066;42
8666;Mannen;37 jaar;2067;42
8667;Mannen;37 jaar;2068;41
8668;Mannen;37 jaar;2069;41
8669;Mannen;37 jaar;2070;40
8670;Mannen;38 jaar;2020;80
8671;Mannen;38 jaar;2021;78
8672;Mannen;38 jaar;2022;79
8673;Mannen;38 jaar;2023;79
8674;Mannen;38 jaar;2024;80
8675;Mannen;38 jaar;2025;81
8676;Mannen;38 jaar;2026;80
8677;Mannen;38 jaar;2027;80
8678;Mannen;38 jaar;2028;82
8679;Mannen;38 jaar;2029;81
8680;Mannen;38 jaar;2030;79
8681;Mannen;38 jaar;2031;78
8682;Mannen;38 jaar;2032;77
8683;Mannen;38 jaar;2033;75
8684;Mannen;38 jaar;2034;74
8685;Mannen;38 jaar;2035;73
8686;Mannen;38 jaar;2036;74
8687;Mannen;38 jaar;2037;73
8688;Mannen;38 jaar;2038;73
8689;Mannen;38 jaar;2039;72
8690;Mannen;38 jaar;2040;70
8691;Mannen;38 jaar;2041;69
8692;Mannen;38 jaar;2042;66
8693;Mannen;38 jaar;2043;63
8694;Mannen;38 jaar;2044;62
8695;Mannen;38 jaar;2045;60
8696;Mannen;38 jaar;2046;60
8697;Mannen;38 jaar;2047;59
8698;Mannen;38 jaar;2048;58
8699;Mannen;38 jaar;2049;56
8700;Mannen;38 jaar;2050;55
8701;Mannen;38 jaar;2051;53
8702;Mannen;38 jaar;2052;53
8703;Mannen;38 jaar;2053;51
8704;Mannen;38 jaar;2054;51
8705;Mannen;38 jaar;2055;49
8706;Mannen;38 jaar;2056;48
8707;Mannen;38 jaar;2057;48
8708;Mannen;38 jaar;2058;47
8709;Mannen;38 jaar;2059;45
8710;Mannen;38 jaar;2060;45
8711;Mannen;38 jaar;2061;45
8712;Mannen;38 jaar;2062;46
8713;Mannen;38 jaar;2063;46
8714;Mannen;38 jaar;2064;45
8715;Mannen;38 jaar;2065;45
8716;Mannen;38 jaar;2066;45
8717;Mannen;38 jaar;2067;45
8718;Mannen;38 jaar;2068;44
8719;Mannen;38 jaar;2069;44
8720;Mannen;38 jaar;2070;43
8721;Mannen;39 jaar;2020;87
8722;Mannen;39 jaar;2021;84
8723;Mannen;39 jaar;2022;82
8724;Mannen;39 jaar;2023;84
8725;Mannen;39 jaar;2024;84
8726;Mannen;39 jaar;2025;85
8727;Mannen;39 jaar;2026;85
8728;Mannen;39 jaar;2027;84
8729;Mannen;39 jaar;2028;84
8730;Mannen;39 jaar;2029;87
8731;Mannen;39 jaar;2030;85
8732;Mannen;39 jaar;2031;84
8733;Mannen;39 jaar;2032;82
8734;Mannen;39 jaar;2033;82
8735;Mannen;39 jaar;2034;79
8736;Mannen;39 jaar;2035;78
8737;Mannen;39 jaar;2036;77
8738;Mannen;39 jaar;2037;78
8739;Mannen;39 jaar;2038;78
8740;Mannen;39 jaar;2039;78
8741;Mannen;39 jaar;2040;76
8742;Mannen;39 jaar;2041;74
8743;Mannen;39 jaar;2042;73
8744;Mannen;39 jaar;2043;70
8745;Mannen;39 jaar;2044;67
8746;Mannen;39 jaar;2045;66
8747;Mannen;39 jaar;2046;64
8748;Mannen;39 jaar;2047;64
8749;Mannen;39 jaar;2048;63
8750;Mannen;39 jaar;2049;62
8751;Mannen;39 jaar;2050;60
8752;Mannen;39 jaar;2051;58
8753;Mannen;39 jaar;2052;56
8754;Mannen;39 jaar;2053;56
8755;Mannen;39 jaar;2054;54
8756;Mannen;39 jaar;2055;54
8757;Mannen;39 jaar;2056;53
8758;Mannen;39 jaar;2057;51
8759;Mannen;39 jaar;2058;51
8760;Mannen;39 jaar;2059;50
8761;Mannen;39 jaar;2060;48
8762;Mannen;39 jaar;2061;48
8763;Mannen;39 jaar;2062;48
8764;Mannen;39 jaar;2063;49
8765;Mannen;39 jaar;2064;49
8766;Mannen;39 jaar;2065;49
8767;Mannen;39 jaar;2066;49
8768;Mannen;39 jaar;2067;48
8769;Mannen;39 jaar;2068;48
8770;Mannen;39 jaar;2069;48
8771;Mannen;39 jaar;2070;47
8772;Mannen;40 jaar;2020;94
8773;Mannen;40 jaar;2021;91
8774;Mannen;40 jaar;2022;89
8775;Mannen;40 jaar;2023;87
8776;Mannen;40 jaar;2024;89
8777;Mannen;40 jaar;2025;90
8778;Mannen;40 jaar;2026;91
8779;Mannen;40 jaar;2027;91
8780;Mannen;40 jaar;2028;90
8781;Mannen;40 jaar;2029;90
8782;Mannen;40 jaar;2030;92
8783;Mannen;40 jaar;2031;91
8784;Mannen;40 jaar;2032;89
8785;Mannen;40 jaar;2033;88
8786;Mannen;40 jaar;2034;87
8787;Mannen;40 jaar;2035;84
8788;Mannen;40 jaar;2036;83
8789;Mannen;40 jaar;2037;82
8790;Mannen;40 jaar;2038;83
8791;Mannen;40 jaar;2039;83
8792;Mannen;40 jaar;2040;83
8793;Mannen;40 jaar;2041;81
8794;Mannen;40 jaar;2042;79
8795;Mannen;40 jaar;2043;78
8796;Mannen;40 jaar;2044;75
8797;Mannen;40 jaar;2045;72
8798;Mannen;40 jaar;2046;70
8799;Mannen;40 jaar;2047;68
8800;Mannen;40 jaar;2048;69
8801;Mannen;40 jaar;2049;68
8802;Mannen;40 jaar;2050;66
8803;Mannen;40 jaar;2051;64
8804;Mannen;40 jaar;2052;62
8805;Mannen;40 jaar;2053;61
8806;Mannen;40 jaar;2054;60
8807;Mannen;40 jaar;2055;58
8808;Mannen;40 jaar;2056;58
8809;Mannen;40 jaar;2057;56
8810;Mannen;40 jaar;2058;55
8811;Mannen;40 jaar;2059;55
8812;Mannen;40 jaar;2060;54
8813;Mannen;40 jaar;2061;51
8814;Mannen;40 jaar;2062;51
8815;Mannen;40 jaar;2063;52
8816;Mannen;40 jaar;2064;53
8817;Mannen;40 jaar;2065;53
8818;Mannen;40 jaar;2066;53
8819;Mannen;40 jaar;2067;53
8820;Mannen;40 jaar;2068;52
8821;Mannen;40 jaar;2069;52
8822;Mannen;40 jaar;2070;52
8823;Mannen;41 jaar;2020;99
8824;Mannen;41 jaar;2021;100
