ID;Gezichtspunten;Fase;Perioden;TotaleKostenVoorGebouwen_1;KostenNietNieuwbouw_2;TotaalKostenNieuwbouw_3;WoningenWaarde_4;WoningenAantal_5;AgrarischeGebouwen_6;IndustrieEnBouwnijverheid_7;HandelEnHoreca_8;VervoerEnCommunicatie_9;ZakelijkeDienstverlening_10;OpenbaarBestuur_11;Onderwijs_12;GezondheidsEnWelzijnszorg_13;OverigeDienstverlening_14
154;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1995 2e kwartaal;537.0;109.0;428.0;377.0;7935.0;0.0;-11.0;10.0;5.0;0.0;-1.0;31.0;10.0;7.0
155;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1995 3e kwartaal;491.0;131.0;360.0;354.0;6750.0;0.0;-6.0;-2.0;-2.0;-14.0;-5.0;-10.0;2.0;43.0
156;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1995 4e kwartaal;732.0;98.0;633.0;396.0;7178.0;1.0;-22.0;-3.0;108.0;3.0;117.0;-12.0;25.0;20.0
157;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1995;2264.0;347.0;1918.0;1521.0;30071.0;1.0;-29.0;-1.0;160.0;-6.0;152.0;0.0;22.0;98.0
158;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1996 1e kwartaal;407.0;78.0;329.0;244.0;4605.0;0.0;-7.0;1.0;-16.0;5.0;86.0;-27.0;22.0;21.0
159;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1996 2e kwartaal;223.0;75.0;148.0;198.0;3475.0;0.0;0.0;-82.0;-38.0;20.0;29.0;17.0;-5.0;9.0
160;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1996 3e kwartaal;512.0;122.0;393.0;324.0;6083.0;0.0;6.0;-16.0;6.0;0.0;65.0;-5.0;9.0;4.0
161;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1996 4e kwartaal;692.0;137.0;557.0;407.0;7582.0;0.0;-2.0;0.0;14.0;4.0;61.0;23.0;15.0;35.0
162;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1996;1835.0;411.0;1424.0;1172.0;21386.0;0.0;-2.0;-97.0;-34.0;27.0;242.0;7.0;40.0;69.0
163;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1997 1e kwartaal;664.0;177.0;486.0;350.0;6371.0;0.0;2.0;4.0;-17.0;6.0;70.0;40.0;24.0;7.0
164;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1997 2e kwartaal;619.0;155.0;466.0;316.0;5135.0;0.0;-26.0;4.0;0.0;24.0;76.0;24.0;8.0;40.0
165;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1997 3e kwartaal;610.0;155.0;454.0;325.0;5589.0;0.0;7.0;1.0;10.0;-1.0;58.0;31.0;7.0;16.0
166;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1997 4e kwartaal;459.0;167.0;293.0;288.0;4648.0;0.0;4.0;14.0;-139.0;3.0;78.0;-5.0;38.0;12.0
167;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1997;2352.0;654.0;1697.0;1279.0;21743.0;0.0;-13.0;23.0;-145.0;30.0;281.0;91.0;76.0;75.0
168;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1998 1e kwartaal;589.0;146.0;444.0;345.0;5890.0;0.0;-6.0;0.0;-5.0;12.0;54.0;20.0;17.0;7.0
169;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1998 2e kwartaal;620.0;83.0;537.0;369.0;6142.0;0.0;-1.0;7.0;32.0;19.0;27.0;66.0;27.0;-9.0
170;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1998 3e kwartaal;491.0;67.0;424.0;259.0;4129.0;0.0;-6.0;-4.0;9.0;-1.0;103.0;10.0;16.0;38.0
171;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1998 4e kwartaal;565.0;176.0;390.0;317.0;5118.0;0.0;2.0;3.0;-3.0;1.0;42.0;-7.0;18.0;17.0
172;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1998;2266.0;471.0;1795.0;1290.0;21279.0;0.0;-11.0;6.0;33.0;31.0;227.0;88.0;78.0;53.0
173;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1999 1e kwartaal;744.0;136.0;609.0;343.0;4323.0;0.0;-1.0;0.0;70.0;15.0;56.0;27.0;13.0;86.0
174;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1999 2e kwartaal;590.0;118.0;474.0;294.0;4613.0;0.0;-9.0;0.0;22.0;18.0;85.0;0.0;24.0;40.0
175;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1999 3e kwartaal;605.0;97.0;509.0;335.0;5028.0;0.0;-1.0;0.0;6.0;2.0;53.0;102.0;9.0;3.0
176;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1999 4e kwartaal;622.0;172.0;448.0;327.0;4051.0;0.0;5.0;-1.0;-33.0;-6.0;56.0;99.0;-10.0;11.0
177;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;1999;2562.0;522.0;2038.0;1299.0;18015.0;0.0;-6.0;-2.0;66.0;29.0;250.0;227.0;35.0;140.0
178;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2000 1e kwartaal;885.0;132.0;754.0;494.0;6062.0;0.0;-2.0;8.0;11.0;13.0;64.0;101.0;34.0;31.0
179;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2000 2e kwartaal;571.0;96.0;475.0;239.0;2858.0;0.0;16.0;-15.0;19.0;50.0;75.0;29.0;61.0;1.0
180;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2000 3e kwartaal;572.0;174.0;399.0;226.0;3107.0;2.0;-5.0;-7.0;-1.0;-22.0;49.0;77.0;24.0;56.0
181;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2000 4e kwartaal;853.0;213.0;641.0;412.0;5105.0;0.0;-2.0;-5.0;-2.0;14.0;43.0;95.0;22.0;64.0
182;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2000;2881.0;614.0;2268.0;1371.0;17132.0;2.0;7.0;-19.0;27.0;55.0;231.0;302.0;140.0;152.0
183;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2001 1e kwartaal;735.0;292.0;443.0;180.0;1866.0;0.0;-7.0;5.0;8.0;0.0;104.0;5.0;77.0;71.0
184;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2001 2e kwartaal;1246.0;130.0;1116.0;260.0;2697.0;0.0;-1.0;4.0;10.0;2.0;713.0;65.0;33.0;30.0
185;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2001 3e kwartaal;-114.0;201.0;-314.0;147.0;1733.0;0.0;-2.0;-1.0;1.0;17.0;-631.0;82.0;44.0;29.0
186;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2001 4e kwartaal;992.0;263.0;729.0;395.0;5338.0;0.0;-7.0;51.0;-15.0;-8.0;107.0;53.0;101.0;52.0
187;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2001;2859.0;886.0;1971.0;982.0;11634.0;-1.0;-17.0;60.0;3.0;11.0;292.0;204.0;255.0;182.0
188;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2002 1e kwartaal;785.0;220.0;564.0;401.0;2678.0;0.0;0.0;6.0;-5.0;2.0;77.0;11.0;54.0;18.0
189;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2002 2e kwartaal;869.0;157.0;713.0;523.0;5666.0;0.0;0.0;5.0;-2.0;15.0;102.0;14.0;6.0;50.0
190;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2002 3e kwartaal;1123.0;125.0;999.0;695.0;4315.0;0.0;1.0;7.0;-1.0;17.0;126.0;52.0;39.0;63.0
191;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2002 4e kwartaal;988.0;326.0;664.0;485.0;4702.0;0.0;0.0;9.0;3.0;24.0;83.0;-21.0;29.0;52.0
192;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2002;3765.0;828.0;2938.0;2103.0;17361.0;0.0;2.0;26.0;-5.0;58.0;387.0;56.0;128.0;183.0
193;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2003 1e kwartaal;520.0;-76.0;597.0;204.0;4044.0;0.0;1.0;22.0;2.0;10.0;199.0;-11.0;71.0;99.0
194;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2003 2e kwartaal;1172.0;325.0;850.0;562.0;5979.0;1.0;0.0;4.0;5.0;14.0;19.0;98.0;131.0;16.0
195;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2003 3e kwartaal;1137.0;255.0;882.0;729.0;6295.0;0.0;1.0;-5.0;6.0;17.0;-2.0;66.0;45.0;25.0
196;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2003 4e kwartaal;990.0;276.0;713.0;592.0;6557.0;-1.0;8.0;-8.0;24.0;-1.0;21.0;66.0;65.0;-53.0
197;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2003;3819.0;780.0;3038.0;2088.0;22875.0;0.0;9.0;13.0;36.0;39.0;236.0;218.0;312.0;87.0
198;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2004 1e kwartaal;1380.0;390.0;990.0;613.0;5403.0;0.0;-4.0;0.0;0.0;-20.0;80.0;23.0;48.0;250.0
199;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2004 2e kwartaal;907.0;-221.0;1128.0;802.0;8223.0;0.0;0.0;2.0;-44.0;21.0;203.0;138.0;12.0;-6.0
200;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2004 3e kwartaal;729.0;228.0;501.0;401.0;5039.0;0.0;0.0;-5.0;2.0;-1.0;30.0;1.0;65.0;8.0
201;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2004 4e kwartaal;1348.0;333.0;1014.0;641.0;8352.0;0.0;-5.0;1.0;-10.0;49.0;49.0;95.0;151.0;43.0
202;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2004;4363.0;730.0;3633.0;2458.0;27017.0;0.0;-8.0;-2.0;-53.0;49.0;362.0;256.0;276.0;295.0
203;In opdracht van overheid en woningcorp.;Netto ontvangen opdrachten;2005 1e kwartaal;1098.0;224.0;875.0;557.0;4837.0;0.0;1.0;2.0;63.0;21.0;-29.0;57.0;26.0;177.0
204;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1995 1e kwartaal;4157.0;983.0;3173.0;1834.0;40817.0;0.0;116.0;121.0;210.0;44.0;353.0;239.0;108.0;148.0
205;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1995 2e kwartaal;3956.0;947.0;3009.0;1743.0;38971.0;0.0;103.0;130.0;210.0;43.0;304.0;236.0;101.0;139.0
206;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1995 3e kwartaal;3825.0;937.0;2887.0;1707.0;37760.0;0.0;96.0;128.0;206.0;25.0;266.0;202.0;98.0;159.0
207;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1995 4e kwartaal;3835.0;928.0;2906.0;1611.0;34965.0;0.0;70.0;125.0;314.0;23.0;312.0;186.0;96.0;169.0
208;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1995;3835.0;928.0;2906.0;1611.0;34965.0;0.0;70.0;125.0;314.0;23.0;312.0;186.0;96.0;169.0
209;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1996 1e kwartaal;3716.0;892.0;2824.0;1543.0;33260.0;0.0;62.0;126.0;296.0;19.0;354.0;153.0;106.0;165.0
210;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1996 2e kwartaal;3373.0;785.0;2587.0;1474.0;31424.0;0.0;60.0;41.0;258.0;16.0;341.0;158.0;96.0;143.0
211;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1996 3e kwartaal;3408.0;778.0;2631.0;1542.0;32298.0;0.0;66.0;25.0;261.0;14.0;342.0;145.0;98.0;138.0
212;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1996 4e kwartaal;3510.0;812.0;2699.0;1573.0;32648.0;0.0;59.0;25.0;266.0;14.0;367.0;158.0;93.0;144.0
213;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1996;3510.0;812.0;2699.0;1573.0;32648.0;0.0;59.0;25.0;266.0;14.0;367.0;158.0;93.0;144.0
214;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1997 1e kwartaal;3759.0;874.0;2885.0;1676.0;34210.0;0.0;60.0;29.0;249.0;15.0;415.0;185.0;109.0;147.0
215;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1997 2e kwartaal;3844.0;905.0;2940.0;1695.0;33717.0;0.0;34.0;32.0;250.0;37.0;436.0;182.0;112.0;162.0
216;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1997 3e kwartaal;3924.0;956.0;2968.0;1730.0;33739.0;0.0;39.0;34.0;251.0;32.0;427.0;190.0;103.0;162.0
217;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1997 4e kwartaal;3739.0;1014.0;2726.0;1624.0;31377.0;0.0;42.0;44.0;106.0;32.0;425.0;175.0;113.0;165.0
218;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1997;3739.0;1014.0;2726.0;1624.0;31377.0;0.0;42.0;44.0;106.0;32.0;425.0;175.0;113.0;165.0
219;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1998 1e kwartaal;3826.0;1041.0;2784.0;1662.0;31529.0;0.0;33.0;43.0;99.0;42.0;451.0;171.0;120.0;163.0
220;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1998 2e kwartaal;3972.0;1014.0;2958.0;1805.0;33382.0;0.0;31.0;50.0;95.0;59.0;437.0;197.0;132.0;152.0
221;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1998 3e kwartaal;3981.0;982.0;2999.0;1853.0;33650.0;0.0;25.0;46.0;82.0;58.0;476.0;185.0;129.0;145.0
222;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1998 4e kwartaal;4015.0;1069.0;2945.0;1858.0;33330.0;0.0;27.0;49.0;78.0;58.0;443.0;159.0;131.0;142.0
223;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1998;4015.0;1069.0;2945.0;1858.0;33330.0;0.0;27.0;49.0;78.0;58.0;443.0;159.0;131.0;142.0
224;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1999 1e kwartaal;4388.0;1131.0;3256.0;2044.0;35038.0;0.0;25.0;49.0;137.0;66.0;457.0;175.0;133.0;170.0
225;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1999 2e kwartaal;4462.0;1151.0;3313.0;2065.0;35174.0;0.0;14.0;49.0;159.0;79.0;441.0;158.0;142.0;206.0
226;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1999 3e kwartaal;4552.0;1127.0;3424.0;2133.0;35717.0;0.0;12.0;48.0;163.0;81.0;415.0;235.0;142.0;195.0
227;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1999 4e kwartaal;4686.0;1150.0;3535.0;2214.0;35687.0;0.0;17.0;47.0;122.0;74.0;432.0;310.0;120.0;199.0
228;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;1999;4686.0;1150.0;3535.0;2214.0;35687.0;0.0;17.0;47.0;122.0;74.0;432.0;310.0;120.0;199.0
229;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2000 1e kwartaal;5094.0;1157.0;3938.0;2455.0;37654.0;0.0;15.0;48.0;131.0;85.0;457.0;404.0;127.0;216.0
230;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2000 2e kwartaal;5287.0;1160.0;4128.0;2473.0;37344.0;0.0;32.0;34.0;139.0;133.0;519.0;424.0;171.0;203.0
231;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2000 3e kwartaal;5379.0;1233.0;4145.0;2470.0;36469.0;1.0;27.0;26.0;137.0;111.0;486.0;464.0;179.0;244.0
232;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2000 4e kwartaal;5721.0;1331.0;4389.0;2634.0;37792.0;1.0;25.0;19.0;124.0;117.0;486.0;506.0;189.0;288.0
233;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2000;5721.0;1331.0;4389.0;2634.0;37792.0;1.0;25.0;19.0;124.0;117.0;486.0;506.0;189.0;288.0
234;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2001 1e kwartaal;6160.0;1535.0;4625.0;2696.0;37749.0;1.0;18.0;25.0;131.0;117.0;541.0;499.0;260.0;337.0
235;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2001 2e kwartaal;6957.0;1516.0;5442.0;2783.0;38011.0;1.0;17.0;29.0;140.0;118.0;1199.0;534.0;268.0;353.0
236;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2001 3e kwartaal;6309.0;1541.0;4769.0;2699.0;36456.0;1.0;15.0;28.0;140.0;125.0;518.0;592.0;292.0;359.0
237;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2001 4e kwartaal;6549.0;1653.0;4896.0;2777.0;37171.0;1.0;8.0;24.0;123.0;115.0;531.0;617.0;311.0;389.0
238;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2001;6549.0;1653.0;4896.0;2777.0;37171.0;1.0;8.0;24.0;123.0;115.0;531.0;617.0;311.0;389.0
239;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2002 1e kwartaal;6824.0;1765.0;5059.0;2922.0;36922.0;1.0;8.0;29.0;118.0;117.0;502.0;615.0;347.0;400.0
240;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2002 2e kwartaal;7011.0;1754.0;5256.0;3108.0;38038.0;1.0;8.0;32.0;115.0;126.0;519.0;594.0;328.0;425.0
241;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2002 3e kwartaal;7541.0;1733.0;5809.0;3508.0;38850.0;1.0;10.0;38.0;114.0;141.0;566.0;615.0;345.0;471.0
242;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2002 4e kwartaal;7624.0;1805.0;5820.0;3514.0;38138.0;1.0;10.0;45.0;114.0;161.0;574.0;568.0;334.0;499.0
243;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2002;7624.0;1805.0;5820.0;3514.0;38138.0;1.0;10.0;45.0;114.0;161.0;574.0;568.0;334.0;499.0
244;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2003 1e kwartaal;7601.0;1622.0;5979.0;3410.0;38866.0;1.0;10.0;45.0;114.0;170.0;738.0;534.0;373.0;584.0
245;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2003 2e kwartaal;8131.0;1845.0;6286.0;3546.0;40503.0;1.0;10.0;49.0;114.0;182.0;734.0;607.0;460.0;583.0
246;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2003 3e kwartaal;8630.0;1942.0;6688.0;3883.0;42573.0;1.0;11.0;43.0;115.0;198.0;697.0;656.0;498.0;586.0
247;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2003 4e kwartaal;8638.0;2060.0;6580.0;3850.0;42906.0;1.0;19.0;35.0;117.0;197.0;667.0;668.0;508.0;518.0
248;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2003;8638.0;2060.0;6580.0;3850.0;42906.0;1.0;19.0;35.0;117.0;197.0;667.0;668.0;508.0;518.0
249;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2004 1e kwartaal;9266.0;2265.0;7001.0;4046.0;43946.0;0.0;15.0;35.0;117.0;177.0;690.0;662.0;523.0;736.0
250;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2004 2e kwartaal;9321.0;1917.0;7402.0;4417.0;47962.0;0.0;15.0;35.0;71.0;198.0;693.0;738.0;512.0;723.0
251;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2004 3e kwartaal;9434.0;2013.0;7421.0;4498.0;49314.0;0.0;15.0;31.0;72.0;197.0;671.0;703.0;513.0;721.0
252;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2004 4e kwartaal;9380.0;2129.0;7252.0;4327.0;49053.0;0.0;9.0;32.0;58.0;246.0;605.0;729.0;553.0;693.0
253;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2004;9380.0;2129.0;7252.0;4327.0;49053.0;0.0;9.0;32.0;58.0;246.0;605.0;729.0;553.0;693.0
254;In opdracht van overheid en woningcorp.;Onderhanden ontwerpen;2005 1e kwartaal;9547.0;2186.0;7361.0;4320.0;48163.0;0.0;10.0;34.0;118.0;267.0;535.0;721.0;538.0;818.0
255;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1995 1e kwartaal;114.0;36.0;79.0;49.0;1003.0;0.0;0.0;0.0;0.0;2.0;20.0;0.0;5.0;3.0
256;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1995 2e kwartaal;64.0;23.0;39.0;29.0;647.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;2.0;1.0
257;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1995 3e kwartaal;67.0;10.0;55.0;29.0;598.0;0.0;2.0;1.0;0.0;0.0;1.0;16.0;1.0;5.0
258;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1995 4e kwartaal;72.0;27.0;43.0;34.0;810.0;0.0;0.0;0.0;0.0;0.0;8.0;1.0;0.0;0.0
259;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1995;316.0;97.0;219.0;140.0;3058.0;0.0;3.0;2.0;0.0;2.0;29.0;25.0;8.0;10.0
260;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1996 1e kwartaal;118.0;33.0;85.0;22.0;448.0;0.0;4.0;1.0;0.0;1.0;22.0;34.0;0.0;1.0
261;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1996 2e kwartaal;167.0;30.0;137.0;39.0;918.0;0.0;0.0;82.0;0.0;0.0;1.0;1.0;4.0;10.0
262;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1996 3e kwartaal;56.0;11.0;45.0;31.0;646.0;0.0;0.0;0.0;0.0;2.0;1.0;11.0;0.0;0.0
263;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1996 4e kwartaal;120.0;53.0;68.0;26.0;502.0;0.0;5.0;0.0;0.0;0.0;17.0;0.0;11.0;9.0
264;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1996;461.0;127.0;335.0;118.0;2514.0;0.0;9.0;83.0;0.0;3.0;41.0;46.0;15.0;20.0
265;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1997 1e kwartaal;84.0;22.0;62.0;21.0;416.0;0.0;0.0;0.0;18.0;1.0;13.0;6.0;2.0;1.0
266;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1997 2e kwartaal;72.0;25.0;48.0;31.0;658.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0
267;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1997 3e kwartaal;111.0;23.0;89.0;71.0;1645.0;0.0;0.0;4.0;1.0;3.0;9.0;0.0;0.0;1.0
268;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1997 4e kwartaal;75.0;31.0;43.0;26.0;581.0;0.0;1.0;0.0;0.0;0.0;8.0;2.0;6.0;0.0
269;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1997;342.0;100.0;242.0;148.0;3300.0;0.0;1.0;4.0;19.0;4.0;46.0;8.0;9.0;3.0
270;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1998 1e kwartaal;83.0;19.0;64.0;25.0;515.0;0.0;0.0;2.0;0.0;1.0;26.0;1.0;2.0;7.0
271;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1998 2e kwartaal;57.0;16.0;41.0;24.0;421.0;0.0;0.0;0.0;3.0;0.0;11.0;0.0;0.0;3.0
272;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1998 3e kwartaal;71.0;41.0;30.0;17.0;315.0;0.0;5.0;2.0;0.0;0.0;1.0;0.0;3.0;2.0
273;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1998 4e kwartaal;135.0;24.0;111.0;43.0;835.0;0.0;0.0;0.0;2.0;0.0;48.0;14.0;3.0;1.0
274;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1998;347.0;99.0;249.0;109.0;2086.0;0.0;5.0;5.0;5.0;1.0;87.0;15.0;8.0;14.0
275;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1999 1e kwartaal;108.0;41.0;66.0;24.0;399.0;0.0;0.0;1.0;0.0;0.0;34.0;0.0;0.0;7.0
276;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1999 2e kwartaal;100.0;19.0;83.0;41.0;761.0;0.0;1.0;14.0;0.0;0.0;8.0;9.0;2.0;8.0
277;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1999 3e kwartaal;96.0;52.0;44.0;35.0;621.0;0.0;0.0;0.0;0.0;0.0;4.0;1.0;0.0;4.0
278;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1999 4e kwartaal;183.0;23.0;162.0;88.0;1504.0;0.0;0.0;4.0;36.0;1.0;11.0;2.0;15.0;5.0
279;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;1999;487.0;133.0;353.0;187.0;3285.0;0.0;1.0;19.0;36.0;1.0;56.0;12.0;18.0;23.0
280;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;2000 1e kwartaal;149.0;59.0;88.0;46.0;785.0;0.0;0.0;0.0;17.0;0.0;14.0;1.0;4.0;6.0
281;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;2000 2e kwartaal;90.0;35.0;53.0;25.0;391.0;0.0;0.0;5.0;0.0;1.0;15.0;4.0;1.0;2.0
282;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;2000 3e kwartaal;64.0;28.0;35.0;28.0;451.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;1.0;1.0
283;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;2000 4e kwartaal;123.0;20.0;102.0;84.0;968.0;0.0;0.0;0.0;3.0;1.0;6.0;5.0;3.0;0.0
284;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;2000;425.0;142.0;282.0;183.0;2595.0;0.0;0.0;5.0;24.0;3.0;35.0;12.0;10.0;10.0
285;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;2001 1e kwartaal;119.0;17.0;102.0;56.0;650.0;0.0;7.0;1.0;0.0;0.0;12.0;10.0;4.0;12.0
286;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;2001 2e kwartaal;131.0;77.0;55.0;21.0;334.0;0.0;1.0;0.0;0.0;0.0;29.0;1.0;0.0;3.0
287;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;2001 3e kwartaal;105.0;32.0;73.0;51.0;698.0;0.0;0.0;1.0;0.0;0.0;12.0;2.0;3.0;4.0
288;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;2001 4e kwartaal;159.0;23.0;136.0;78.0;891.0;0.0;0.0;4.0;13.0;6.0;4.0;22.0;1.0;8.0
289;In opdracht van overheid en woningcorp.;Geannuleerde opdrachten;2001;515.0;149.0;368.0;205.0;2573.0;0.0;8.0;6.0;14.0;6.0;58.0;35.0;9.0;27.0
