ID;SBI1993;Perioden;TotaalCaoSectoren_1;ParticuliereBedrijven_2;Overheid_3;GesubsidieerdeSector_4
3055;65-74 Financiële/zakelijke dienstv.;1997 juli;98.9;99.0;;
3056;65-74 Financiële/zakelijke dienstv.;1997 augustus;98.9;99.0;;
3057;65-74 Financiële/zakelijke dienstv.;1997 september;98.9;99.0;;
3058;65-74 Financiële/zakelijke dienstv.;1997 oktober;98.9;98.9;;
3059;65-74 Financiële/zakelijke dienstv.;1997 november;98.9;98.9;;
3060;65-74 Financiële/zakelijke dienstv.;1997 december;98.9;98.9;;
3061;65-74 Financiële/zakelijke dienstv.;1997 jaargemiddelde;98.9;99.0;;
3062;65-74 Financiële/zakelijke dienstv.;1998 januari;98.8;98.8;;
3063;65-74 Financiële/zakelijke dienstv.;1998 februari;98.8;98.8;;
3064;65-74 Financiële/zakelijke dienstv.;1998 maart;98.8;98.8;;
3065;65-74 Financiële/zakelijke dienstv.;1998 april;98.8;98.8;;
3066;65-74 Financiële/zakelijke dienstv.;1998 mei;98.8;98.8;;
3067;65-74 Financiële/zakelijke dienstv.;1998 juni;98.8;98.8;;
3068;65-74 Financiële/zakelijke dienstv.;1998 juli;98.8;98.8;;
3069;65-74 Financiële/zakelijke dienstv.;1998 augustus;98.8;98.8;;
3070;65-74 Financiële/zakelijke dienstv.;1998 september;98.8;98.8;;
3071;65-74 Financiële/zakelijke dienstv.;1998 oktober;98.8;98.8;;
3072;65-74 Financiële/zakelijke dienstv.;1998 november;98.8;98.8;;
3073;65-74 Financiële/zakelijke dienstv.;1998 december;98.8;98.8;;
3074;65-74 Financiële/zakelijke dienstv.;1998 jaargemiddelde;98.8;98.8;;
3075;65-74 Financiële/zakelijke dienstv.;1999 januari;98.7;98.8;;
3076;65-74 Financiële/zakelijke dienstv.;1999 februari;98.7;98.8;;
3077;65-74 Financiële/zakelijke dienstv.;1999 maart;98.7;98.8;;
3078;65-74 Financiële/zakelijke dienstv.;1999 april;98.7;98.8;;
3079;65-74 Financiële/zakelijke dienstv.;1999 mei;98.7;98.8;;
3080;65-74 Financiële/zakelijke dienstv.;1999 juni;98.7;98.8;;
3081;65-74 Financiële/zakelijke dienstv.;1999 juli;98.7;98.8;;
3082;65-74 Financiële/zakelijke dienstv.;1999 augustus;98.7;98.8;;
3083;65-74 Financiële/zakelijke dienstv.;1999 september;98.7;98.8;;
3084;65-74 Financiële/zakelijke dienstv.;1999 oktober;98.7;98.8;;
3085;65-74 Financiële/zakelijke dienstv.;1999 november;98.7;98.8;;
3086;65-74 Financiële/zakelijke dienstv.;1999 december;98.7;98.8;;
3087;65-74 Financiële/zakelijke dienstv.;1999 jaargemiddelde;98.7;98.8;;
3088;65-74 Financiële/zakelijke dienstv.;2000 januari;98.7;98.8;;
3089;65-74 Financiële/zakelijke dienstv.;2000 februari;98.7;98.8;;
3090;65-74 Financiële/zakelijke dienstv.;2000 april;98.7;98.8;;
3091;65-74 Financiële/zakelijke dienstv.;2000 maart;98.7;98.8;;
3092;65-74 Financiële/zakelijke dienstv.;2000 mei;98.7;98.8;;
3093;65-74 Financiële/zakelijke dienstv.;2000 juni;98.7;98.8;;
3094;65-74 Financiële/zakelijke dienstv.;2000 juli;98.7;98.8;;
3095;65-74 Financiële/zakelijke dienstv.;2000 augustus;98.7;98.8;;
3096;65-74 Financiële/zakelijke dienstv.;2000 september;98.7;98.8;;
3097;65-74 Financiële/zakelijke dienstv.;2000 oktober;98.7;98.8;;
3098;65-74 Financiële/zakelijke dienstv.;2000 november;98.7;98.8;;
3099;65-74 Financiële/zakelijke dienstv.;2000 december;98.7;98.8;;
3100;65-74 Financiële/zakelijke dienstv.;2000 jaargemiddelde;98.7;98.8;;
3101;65-74 Financiële/zakelijke dienstv.;2001 januari;98.6;98.7;;
3102;65-74 Financiële/zakelijke dienstv.;2001 februari;98.6;98.7;;
3103;65-74 Financiële/zakelijke dienstv.;2001 maart;98.6;98.7;;
3104;65-74 Financiële/zakelijke dienstv.;2001 april;98.6;98.7;;
3105;65-74 Financiële/zakelijke dienstv.;2001 mei;98.6;98.7;;
3106;65-74 Financiële/zakelijke dienstv.;2001 juni;98.6;98.7;;
3107;65-74 Financiële/zakelijke dienstv.;2001 juli;98.6;98.7;;
3108;65-74 Financiële/zakelijke dienstv.;2001 augustus;98.6;98.7;;
3109;65-74 Financiële/zakelijke dienstv.;2001 september;98.6;98.7;;
3110;65-74 Financiële/zakelijke dienstv.;2001 oktober;98.6;98.7;;
3111;65-74 Financiële/zakelijke dienstv.;2001 november;98.6;98.7;;
3112;65-74 Financiële/zakelijke dienstv.;2001 december;98.6;98.7;;
3113;65-74 Financiële/zakelijke dienstv.;2001 jaargemiddelde;98.6;98.7;;
3114;65-74 Financiële/zakelijke dienstv.;2002 januari;98.6;98.7;;
3115;65-74 Financiële/zakelijke dienstv.;2002 februari;98.6;98.7;;
3116;65-74 Financiële/zakelijke dienstv.;2002 maart;98.6;98.7;;
3117;65-74 Financiële/zakelijke dienstv.;2002 april;98.6;98.7;;
3118;65-74 Financiële/zakelijke dienstv.;2002 mei;98.6;98.7;;
3119;65-74 Financiële/zakelijke dienstv.;2002 juni;98.6;98.7;;
3120;65-74 Financiële/zakelijke dienstv.;2002 juli;98.6;98.7;;
3121;65-74 Financiële/zakelijke dienstv.;2002 augustus;98.6;98.7;;
3122;65-74 Financiële/zakelijke dienstv.;2002 september;98.6;98.7;;
3123;65-74 Financiële/zakelijke dienstv.;2002 oktober;98.6;98.7;;
3124;65-74 Financiële/zakelijke dienstv.;2002 november;98.6;98.7;;
3125;65-74 Financiële/zakelijke dienstv.;2002 december;98.6;98.7;;
3126;65-74 Financiële/zakelijke dienstv.;2002 jaargemiddelde;98.6;98.7;;
3127;65-74 Financiële/zakelijke dienstv.;2003*januari;98.6;98.7;;
3128;65-74 Financiële/zakelijke dienstv.;2003*februari;98.6;98.7;;
3129;65-74 Financiële/zakelijke dienstv.;2003*maart;98.6;98.7;;
3130;65-74 Financiële/zakelijke dienstv.;2003*april;98.6;98.7;;
3131;65-74 Financiële/zakelijke dienstv.;2003*mei;98.6;98.7;;
3132;65-67 Financiele instellingen;1990 januari;100.0;100.0;;
3133;65-67 Financiele instellingen;1990 februari;100.0;100.0;;
3134;65-67 Financiele instellingen;1990 maart;100.0;100.0;;
3135;65-67 Financiele instellingen;1990 april;100.0;100.0;;
3136;65-67 Financiele instellingen;1990 mei;100.0;100.0;;
3137;65-67 Financiele instellingen;1990 juni;100.0;100.0;;
3138;65-67 Financiele instellingen;1990 juli;100.0;100.0;;
3139;65-67 Financiele instellingen;1990 augustus;100.0;100.0;;
3140;65-67 Financiele instellingen;1990 september;100.0;100.0;;
3141;65-67 Financiele instellingen;1990 oktober;100.0;100.0;;
3142;65-67 Financiele instellingen;1990 november;100.0;100.0;;
3143;65-67 Financiele instellingen;1990 December;100.0;100.0;;
3144;65-67 Financiele instellingen;1990 jaargemiddelde;100.0;100.0;;
3145;65-67 Financiele instellingen;1991 januari;100.0;100.0;;
3146;65-67 Financiele instellingen;1991 februari;100.0;100.0;;
3147;65-67 Financiele instellingen;1991 maart;100.0;100.0;;
3148;65-67 Financiele instellingen;1991 april;100.0;100.0;;
3149;65-67 Financiele instellingen;1991 mei;100.0;100.0;;
3150;65-67 Financiele instellingen;1991 juni;100.0;100.0;;
3151;65-67 Financiele instellingen;1991 juli;100.0;100.0;;
3152;65-67 Financiele instellingen;1991 augustus;100.0;100.0;;
3153;65-67 Financiele instellingen;1991 september;100.0;100.0;;
3154;65-67 Financiele instellingen;1991 oktober;100.0;100.0;;
3155;65-67 Financiele instellingen;1991 november;100.0;100.0;;
3156;65-67 Financiele instellingen;1991 december;100.0;100.0;;
3157;65-67 Financiele instellingen;1991 jaargemiddelde;100.0;100.0;;
3158;65-67 Financiele instellingen;1992 januari;100.0;100.0;;
3159;65-67 Financiele instellingen;1992 februari;100.0;100.0;;
3160;65-67 Financiele instellingen;1992 maart;100.0;100.0;;
3161;65-67 Financiele instellingen;1992 april;100.0;100.0;;
3162;65-67 Financiele instellingen;1992 mei;100.0;100.0;;
3163;65-67 Financiele instellingen;1992 juni;100.0;100.0;;
3164;65-67 Financiele instellingen;1992 juli;100.0;100.0;;
3165;65-67 Financiele instellingen;1992 augustus;100.0;100.0;;
3166;65-67 Financiele instellingen;1992 september;100.0;100.0;;
3167;65-67 Financiele instellingen;1992 oktober;100.0;100.0;;
3168;65-67 Financiele instellingen;1992 november;100.0;100.0;;
3169;65-67 Financiele instellingen;1992 december;100.0;100.0;;
3170;65-67 Financiele instellingen;1992 jaargemiddelde;100.0;100.0;;
3171;65-67 Financiele instellingen;1993 januari;100.0;100.0;;
3172;65-67 Financiele instellingen;1993 februari;100.0;100.0;;
3173;65-67 Financiele instellingen;1993 maart;100.0;100.0;;
3174;65-67 Financiele instellingen;1993 april;100.0;100.0;;
3175;65-67 Financiele instellingen;1993 mei;100.0;100.0;;
3176;65-67 Financiele instellingen;1993 juni;100.0;100.0;;
3177;65-67 Financiele instellingen;1993 juli;100.0;100.0;;
3178;65-67 Financiele instellingen;1993 augustus;100.0;100.0;;
3179;65-67 Financiele instellingen;1993 september;100.0;100.0;;
3180;65-67 Financiele instellingen;1993 oktober;100.0;100.0;;
3181;65-67 Financiele instellingen;1993 november;100.0;100.0;;
3182;65-67 Financiele instellingen;1993 december;100.0;100.0;;
3183;65-67 Financiele instellingen;1993 jaargemiddelde;100.0;100.0;;
3184;65-67 Financiele instellingen;1994 januari;100.0;100.0;;
3185;65-67 Financiele instellingen;1994 februari;100.0;100.0;;
3186;65-67 Financiele instellingen;1994 maart;100.0;100.0;;
3187;65-67 Financiele instellingen;1994 april;100.0;100.0;;
3188;65-67 Financiele instellingen;1994 mei;100.0;100.0;;
3189;65-67 Financiele instellingen;1994 juni;100.0;100.0;;
3190;65-67 Financiele instellingen;1994 juli;100.0;100.0;;
3191;65-67 Financiele instellingen;1994 augustus;100.0;100.0;;
3192;65-67 Financiele instellingen;1994 september;100.0;100.0;;
3193;65-67 Financiele instellingen;1994 oktober;100.0;100.0;;
3194;65-67 Financiele instellingen;1994 november;100.0;100.0;;
3195;65-67 Financiele instellingen;1994 december;100.0;100.0;;
3196;65-67 Financiele instellingen;1994 jaargemiddelde;100.0;100.0;;
3197;65-67 Financiele instellingen;1995 januari;100.0;100.0;;
3198;65-67 Financiele instellingen;1995 februari;100.0;100.0;;
3199;65-67 Financiele instellingen;1995 maart;100.0;100.0;;
3200;65-67 Financiele instellingen;1995 april;100.0;100.0;;
3201;65-67 Financiele instellingen;1995 mei;100.0;100.0;;
3202;65-67 Financiele instellingen;1995 juni;100.0;100.0;;
3203;65-67 Financiele instellingen;1995 juli;100.0;100.0;;
3204;65-67 Financiele instellingen;1995 augustus;100.0;100.0;;
3205;65-67 Financiele instellingen;1995 september;100.0;100.0;;
3206;65-67 Financiele instellingen;1995 oktober;100.0;100.0;;
3207;65-67 Financiele instellingen;1995 november;100.0;100.0;;
3208;65-67 Financiele instellingen;1995 december;100.0;100.0;;
3209;65-67 Financiele instellingen;1995 jaargemiddelde;100.0;100.0;;
3210;65-67 Financiele instellingen;1996 januari;100.1;100.1;;
3211;65-67 Financiele instellingen;1996 februari;100.1;100.1;;
3212;65-67 Financiele instellingen;1996 maart;100.1;100.1;;
3213;65-67 Financiele instellingen;1996 april;99.4;99.4;;
3214;65-67 Financiele instellingen;1996 mei;99.4;99.4;;
3215;65-67 Financiele instellingen;1996 juni;99.4;99.4;;
3216;65-67 Financiele instellingen;1996 juli;99.4;99.4;;
3217;65-67 Financiele instellingen;1996 augustus;99.4;99.4;;
3218;65-67 Financiele instellingen;1996 september;99.4;99.4;;
3219;65-67 Financiele instellingen;1996 oktober;96.4;96.4;;
3220;65-67 Financiele instellingen;1996 november;96.4;96.4;;
3221;65-67 Financiele instellingen;1996 december;96.4;96.4;;
3222;65-67 Financiele instellingen;1996 jaargemiddelde;98.8;98.8;;
3223;65-67 Financiele instellingen;1997 januari;96.4;96.4;;
3224;65-67 Financiele instellingen;1997 februari;96.4;96.4;;
3225;65-67 Financiele instellingen;1997 maart;96.4;96.4;;
3226;65-67 Financiele instellingen;1997 april;96.4;96.4;;
3227;65-67 Financiele instellingen;1997 mei;96.4;96.4;;
3228;65-67 Financiele instellingen;1997 juni;96.4;96.4;;
3229;65-67 Financiele instellingen;1997 juli;96.4;96.4;;
3230;65-67 Financiele instellingen;1997 augustus;96.4;96.4;;
3231;65-67 Financiele instellingen;1997 september;96.4;96.4;;
3232;65-67 Financiele instellingen;1997 oktober;96.4;96.4;;
3233;65-67 Financiele instellingen;1997 november;96.4;96.4;;
3234;65-67 Financiele instellingen;1997 december;96.4;96.4;;
3235;65-67 Financiele instellingen;1997 jaargemiddelde;96.4;96.4;;
3236;65-67 Financiele instellingen;1998 januari;96.4;96.4;;
3237;65-67 Financiele instellingen;1998 februari;96.4;96.4;;
3238;65-67 Financiele instellingen;1998 maart;96.4;96.4;;
3239;65-67 Financiele instellingen;1998 april;96.4;96.4;;
3240;65-67 Financiele instellingen;1998 mei;96.4;96.4;;
3241;65-67 Financiele instellingen;1998 juni;96.4;96.4;;
3242;65-67 Financiele instellingen;1998 juli;96.4;96.4;;
3243;65-67 Financiele instellingen;1998 augustus;96.4;96.4;;
3244;65-67 Financiele instellingen;1998 september;96.4;96.4;;
3245;65-67 Financiele instellingen;1998 oktober;96.4;96.4;;
3246;65-67 Financiele instellingen;1998 november;96.4;96.4;;
3247;65-67 Financiele instellingen;1998 december;96.4;96.4;;
3248;65-67 Financiele instellingen;1998 jaargemiddelde;96.4;96.4;;
3249;65-67 Financiele instellingen;1999 januari;96.2;96.3;;
3250;65-67 Financiele instellingen;1999 februari;96.2;96.3;;
3251;65-67 Financiele instellingen;1999 maart;96.2;96.3;;
3252;65-67 Financiele instellingen;1999 april;96.2;96.3;;
3253;65-67 Financiele instellingen;1999 mei;96.2;96.3;;
3254;65-67 Financiele instellingen;1999 juni;96.2;96.3;;
3255;65-67 Financiele instellingen;1999 juli;96.2;96.3;;
3256;65-67 Financiele instellingen;1999 augustus;96.2;96.3;;
3257;65-67 Financiele instellingen;1999 september;96.2;96.3;;
3258;65-67 Financiele instellingen;1999 oktober;96.2;96.3;;
3259;65-67 Financiele instellingen;1999 november;96.2;96.3;;
3260;65-67 Financiele instellingen;1999 december;96.2;96.3;;
3261;65-67 Financiele instellingen;1999 jaargemiddelde;96.2;96.3;;
3262;65-67 Financiele instellingen;2000 januari;96.2;96.3;;
3263;65-67 Financiele instellingen;2000 februari;96.2;96.3;;
3264;65-67 Financiele instellingen;2000 april;96.2;96.3;;
3265;65-67 Financiele instellingen;2000 maart;96.2;96.3;;
3266;65-67 Financiele instellingen;2000 mei;96.2;96.3;;
3267;65-67 Financiele instellingen;2000 juni;96.2;96.3;;
3268;65-67 Financiele instellingen;2000 juli;96.2;96.3;;
3269;65-67 Financiele instellingen;2000 augustus;96.2;96.3;;
3270;65-67 Financiele instellingen;2000 september;96.2;96.3;;
3271;65-67 Financiele instellingen;2000 oktober;96.2;96.3;;
3272;65-67 Financiele instellingen;2000 november;96.2;96.3;;
3273;65-67 Financiele instellingen;2000 december;96.2;96.3;;
3274;65-67 Financiele instellingen;2000 jaargemiddelde;96.2;96.3;;
3275;65-67 Financiele instellingen;2001 januari;96.0;96.0;;
3276;65-67 Financiele instellingen;2001 februari;96.0;96.0;;
3277;65-67 Financiele instellingen;2001 maart;96.0;96.0;;
3278;65-67 Financiele instellingen;2001 april;96.0;96.0;;
3279;65-67 Financiele instellingen;2001 mei;96.0;96.0;;
3280;65-67 Financiele instellingen;2001 juni;96.0;96.0;;
3281;65-67 Financiele instellingen;2001 juli;96.0;96.0;;
3282;65-67 Financiele instellingen;2001 augustus;96.0;96.0;;
3283;65-67 Financiele instellingen;2001 september;96.0;96.0;;
3284;65-67 Financiele instellingen;2001 oktober;96.0;96.0;;
3285;65-67 Financiele instellingen;2001 november;96.0;96.0;;
3286;65-67 Financiele instellingen;2001 december;96.0;96.0;;
3287;65-67 Financiele instellingen;2001 jaargemiddelde;96.0;96.0;;
3288;65-67 Financiele instellingen;2002 januari;95.9;95.9;;
3289;65-67 Financiele instellingen;2002 februari;95.9;95.9;;
3290;65-67 Financiele instellingen;2002 maart;95.9;95.9;;
3291;65-67 Financiele instellingen;2002 april;95.9;95.9;;
3292;65-67 Financiele instellingen;2002 mei;95.9;95.9;;
3293;65-67 Financiele instellingen;2002 juni;95.9;95.9;;
3294;65-67 Financiele instellingen;2002 juli;95.9;95.9;;
3295;65-67 Financiele instellingen;2002 augustus;95.9;95.9;;
3296;65-67 Financiele instellingen;2002 september;95.9;95.9;;
3297;65-67 Financiele instellingen;2002 oktober;95.9;95.9;;
3298;65-67 Financiele instellingen;2002 november;95.9;95.9;;
3299;65-67 Financiele instellingen;2002 december;95.9;95.9;;
3300;65-67 Financiele instellingen;2002 jaargemiddelde;95.9;95.9;;
3301;65-67 Financiele instellingen;2003*januari;95.9;95.9;;
3302;65-67 Financiele instellingen;2003*februari;95.9;95.9;;
3303;65-67 Financiele instellingen;2003*maart;95.9;95.9;;
3304;65-67 Financiele instellingen;2003*april;95.9;95.9;;
3305;65-67 Financiele instellingen;2003*mei;95.9;95.9;;
3306;65 Bankwezen;1990 januari;100.0;100.0;;
3307;65 Bankwezen;1990 februari;100.0;100.0;;
3308;65 Bankwezen;1990 maart;100.0;100.0;;
3309;65 Bankwezen;1990 april;100.0;100.0;;
3310;65 Bankwezen;1990 mei;100.0;100.0;;
3311;65 Bankwezen;1990 juni;100.0;100.0;;
3312;65 Bankwezen;1990 juli;100.0;100.0;;
3313;65 Bankwezen;1990 augustus;100.0;100.0;;
3314;65 Bankwezen;1990 september;100.0;100.0;;
3315;65 Bankwezen;1990 oktober;100.0;100.0;;
3316;65 Bankwezen;1990 november;100.0;100.0;;
3317;65 Bankwezen;1990 December;100.0;100.0;;
3318;65 Bankwezen;1990 jaargemiddelde;100.0;100.0;;
3319;65 Bankwezen;1991 januari;100.0;100.0;;
3320;65 Bankwezen;1991 februari;100.0;100.0;;
3321;65 Bankwezen;1991 maart;100.0;100.0;;
3322;65 Bankwezen;1991 april;100.0;100.0;;
3323;65 Bankwezen;1991 mei;100.0;100.0;;
3324;65 Bankwezen;1991 juni;100.0;100.0;;
3325;65 Bankwezen;1991 juli;100.0;100.0;;
3326;65 Bankwezen;1991 augustus;100.0;100.0;;
3327;65 Bankwezen;1991 september;100.0;100.0;;
3328;65 Bankwezen;1991 oktober;100.0;100.0;;
3329;65 Bankwezen;1991 november;100.0;100.0;;
3330;65 Bankwezen;1991 december;100.0;100.0;;
3331;65 Bankwezen;1991 jaargemiddelde;100.0;100.0;;
3332;65 Bankwezen;1992 januari;100.0;100.0;;
3333;65 Bankwezen;1992 februari;100.0;100.0;;
3334;65 Bankwezen;1992 maart;100.0;100.0;;
3335;65 Bankwezen;1992 april;100.0;100.0;;
3336;65 Bankwezen;1992 mei;100.0;100.0;;
3337;65 Bankwezen;1992 juni;100.0;100.0;;
3338;65 Bankwezen;1992 juli;100.0;100.0;;
3339;65 Bankwezen;1992 augustus;100.0;100.0;;
3340;65 Bankwezen;1992 september;100.0;100.0;;
3341;65 Bankwezen;1992 oktober;100.0;100.0;;
3342;65 Bankwezen;1992 november;100.0;100.0;;
3343;65 Bankwezen;1992 december;100.0;100.0;;
3344;65 Bankwezen;1992 jaargemiddelde;100.0;100.0;;
3345;65 Bankwezen;1993 januari;100.0;100.0;;
3346;65 Bankwezen;1993 februari;100.0;100.0;;
3347;65 Bankwezen;1993 maart;100.0;100.0;;
3348;65 Bankwezen;1993 april;100.0;100.0;;
3349;65 Bankwezen;1993 mei;100.0;100.0;;
3350;65 Bankwezen;1993 juni;100.0;100.0;;
3351;65 Bankwezen;1993 juli;100.0;100.0;;
3352;65 Bankwezen;1993 augustus;100.0;100.0;;
3353;65 Bankwezen;1993 september;100.0;100.0;;
3354;65 Bankwezen;1993 oktober;100.0;100.0;;
3355;65 Bankwezen;1993 november;100.0;100.0;;
3356;65 Bankwezen;1993 december;100.0;100.0;;
3357;65 Bankwezen;1993 jaargemiddelde;100.0;100.0;;
3358;65 Bankwezen;1994 januari;100.0;100.0;;
3359;65 Bankwezen;1994 februari;100.0;100.0;;
3360;65 Bankwezen;1994 maart;100.0;100.0;;
3361;65 Bankwezen;1994 april;100.0;100.0;;
3362;65 Bankwezen;1994 mei;100.0;100.0;;
3363;65 Bankwezen;1994 juni;100.0;100.0;;
3364;65 Bankwezen;1994 juli;100.0;100.0;;
3365;65 Bankwezen;1994 augustus;100.0;100.0;;
3366;65 Bankwezen;1994 september;100.0;100.0;;
3367;65 Bankwezen;1994 oktober;100.0;100.0;;
3368;65 Bankwezen;1994 november;100.0;100.0;;
3369;65 Bankwezen;1994 december;100.0;100.0;;
3370;65 Bankwezen;1994 jaargemiddelde;100.0;100.0;;
3371;65 Bankwezen;1995 januari;100.0;100.0;;
3372;65 Bankwezen;1995 februari;100.0;100.0;;
3373;65 Bankwezen;1995 maart;100.0;100.0;;
3374;65 Bankwezen;1995 april;100.0;100.0;;
3375;65 Bankwezen;1995 mei;100.0;100.0;;
3376;65 Bankwezen;1995 juni;100.0;100.0;;
3377;65 Bankwezen;1995 juli;100.0;100.0;;
3378;65 Bankwezen;1995 augustus;100.0;100.0;;
3379;65 Bankwezen;1995 september;100.0;100.0;;
3380;65 Bankwezen;1995 oktober;100.0;100.0;;
3381;65 Bankwezen;1995 november;100.0;100.0;;
3382;65 Bankwezen;1995 december;100.0;100.0;;
3383;65 Bankwezen;1995 jaargemiddelde;100.0;100.0;;
3384;65 Bankwezen;1996 januari;100.0;100.0;;
3385;65 Bankwezen;1996 februari;100.0;100.0;;
3386;65 Bankwezen;1996 maart;100.0;100.0;;
3387;65 Bankwezen;1996 april;99.0;99.0;;
3388;65 Bankwezen;1996 mei;99.0;99.0;;
3389;65 Bankwezen;1996 juni;99.0;99.0;;
3390;65 Bankwezen;1996 juli;98.9;98.9;;
3391;65 Bankwezen;1996 augustus;98.9;98.9;;
3392;65 Bankwezen;1996 september;98.9;98.9;;
3393;65 Bankwezen;1996 oktober;94.2;94.2;;
3394;65 Bankwezen;1996 november;94.2;94.2;;
3395;65 Bankwezen;1996 december;94.2;94.2;;
3396;65 Bankwezen;1996 jaargemiddelde;98.0;98.0;;
3397;65 Bankwezen;1997 januari;94.2;94.2;;
3398;65 Bankwezen;1997 februari;94.2;94.2;;
3399;65 Bankwezen;1997 maart;94.2;94.2;;
3400;65 Bankwezen;1997 april;94.2;94.2;;
3401;65 Bankwezen;1997 mei;94.2;94.2;;
3402;65 Bankwezen;1997 juni;94.2;94.2;;
3403;65 Bankwezen;1997 juli;94.2;94.2;;
3404;65 Bankwezen;1997 augustus;94.2;94.2;;
3405;65 Bankwezen;1997 september;94.2;94.2;;
3406;65 Bankwezen;1997 oktober;94.2;94.2;;
3407;65 Bankwezen;1997 november;94.2;94.2;;
3408;65 Bankwezen;1997 december;94.2;94.2;;
3409;65 Bankwezen;1997 jaargemiddelde;94.2;94.2;;
3410;65 Bankwezen;1998 januari;94.1;94.1;;
3411;65 Bankwezen;1998 februari;94.1;94.1;;
3412;65 Bankwezen;1998 maart;94.1;94.1;;
3413;65 Bankwezen;1998 april;94.1;94.1;;
3414;65 Bankwezen;1998 mei;94.1;94.1;;
3415;65 Bankwezen;1998 juni;94.1;94.1;;
3416;65 Bankwezen;1998 juli;94.1;94.1;;
3417;65 Bankwezen;1998 augustus;94.1;94.1;;
3418;65 Bankwezen;1998 september;94.1;94.1;;
3419;65 Bankwezen;1998 oktober;94.1;94.1;;
3420;65 Bankwezen;1998 november;94.1;94.1;;
3421;65 Bankwezen;1998 december;94.1;94.1;;
3422;65 Bankwezen;1998 jaargemiddelde;94.1;94.1;;
3423;65 Bankwezen;1999 januari;94.1;94.1;;
3424;65 Bankwezen;1999 februari;94.1;94.1;;
3425;65 Bankwezen;1999 maart;94.1;94.1;;
3426;65 Bankwezen;1999 april;94.1;94.1;;
3427;65 Bankwezen;1999 mei;94.1;94.1;;
3428;65 Bankwezen;1999 juni;94.1;94.1;;
3429;65 Bankwezen;1999 juli;94.1;94.1;;
3430;65 Bankwezen;1999 augustus;94.1;94.1;;
3431;65 Bankwezen;1999 september;94.1;94.1;;
3432;65 Bankwezen;1999 oktober;94.1;94.1;;
3433;65 Bankwezen;1999 november;94.1;94.1;;
3434;65 Bankwezen;1999 december;94.1;94.1;;
3435;65 Bankwezen;1999 jaargemiddelde;94.1;94.1;;
3436;65 Bankwezen;2000 januari;94.1;94.1;;
3437;65 Bankwezen;2000 februari;94.1;94.1;;
3438;65 Bankwezen;2000 april;94.1;94.1;;
