ID;Classificaties;Perioden;TotaalAanbod_1;ProductieBasisprijzen_2;Invoer_3;TotaalMarges_4;HandelsEnVervoersmarges_5;BelProductgebonden_6;SubsProductgebonden_7;TotaalGebruik_8;Uitvoer_9;IntermediairVerbruik_10;HuishoudensConsumptieveBestedingen_11;OverheidConsumptieveBestedingen_12;IZWConsumptieveBestedingen_13;InvesteringenInVasteActiva_14;VeranderingenInVoorraden_15
1133;Zakelijke diensten;1993;61604.0;51538.0;10066.0;623.0;5.0;1066.0;-448.0;62227.0;10167.0;41731.0;1415.0;2720.0;0.0;6079.0;115.0
1134;Zakelijke diensten;1994;65166.0;54381.0;10785.0;880.0;4.0;1320.0;-444.0;66046.0;11405.0;43824.0;1616.0;2944.0;0.0;6176.0;81.0
1135;Zakelijke diensten;1995;70181.0;58397.0;11784.0;827.0;5.0;1259.0;-437.0;71008.0;11681.0;47534.0;1770.0;3414.0;0.0;6676.0;-67.0
1136;Zakelijke diensten;1996;78773.0;65276.0;13497.0;1226.0;7.0;1649.0;-430.0;79999.0;13271.0;53021.0;1860.0;3523.0;0.0;8318.0;6.0
1137;Zakelijke diensten;1997;89406.0;73048.0;16358.0;1514.0;9.0;1983.0;-478.0;90920.0;15894.0;60050.0;2081.0;3452.0;0.0;9445.0;-2.0
1138;Zakelijke diensten;1998;98809.0;80361.0;18448.0;1767.0;9.0;2245.0;-487.0;100576.0;17302.0;66296.0;2241.0;3283.0;0.0;11457.0;-3.0
1139;Zakelijke diensten;1999;111085.0;89156.0;21929.0;2086.0;12.0;2730.0;-656.0;113171.0;21027.0;72808.0;2512.0;3817.0;0.0;13016.0;-9.0
1140;Zakelijke diensten;2000;121123.0;98594.0;22529.0;2087.0;13.0;2807.0;-733.0;123210.0;22597.0;81078.0;2804.0;4146.0;0.0;12573.0;12.0
1141;Zakelijke diensten;2001;130758.0;106089.0;24669.0;2768.0;15.0;3439.0;-686.0;133526.0;24722.0;88453.0;3087.0;4174.0;0.0;13068.0;22.0
1142;Zakelijke diensten;2002;131466.0;104957.0;26509.0;2970.0;14.0;3591.0;-635.0;134436.0;24889.0;88217.0;3366.0;4415.0;0.0;13539.0;10.0
1143;Zakelijke diensten;2003;131687.0;104199.0;27488.0;2785.0;13.0;3451.0;-679.0;134472.0;26033.0;87438.0;3348.0;4247.0;0.0;13416.0;-10.0
1144;Zakelijke diensten;2004;135771.0;108195.0;27576.0;3129.0;15.0;3796.0;-682.0;138900.0;27092.0;90459.0;3349.0;4301.0;0.0;13700.0;-1.0
1145;Zakelijke diensten;2005;143227.0;114828.0;28399.0;3529.0;16.0;4254.0;-741.0;146756.0;28445.0;95180.0;3500.0;4595.0;0.0;15037.0;-1.0
1146;Zakelijke diensten;2006;154730.0;125135.0;29595.0;3766.0;17.0;4568.0;-819.0;158496.0;29798.0;103331.0;3704.0;4596.0;0.0;17085.0;-18.0
1147;Zakelijke diensten;2007;166243.0;135888.0;30355.0;4069.0;18.0;4927.0;-876.0;170312.0;32829.0;111566.0;4020.0;4582.0;0.0;17308.0;7.0
1148;Zakelijke diensten;2008;177527.0;144421.0;33106.0;3540.0;18.0;4377.0;-855.0;181067.0;35989.0;117351.0;4320.0;4715.0;0.0;18703.0;-11.0
1149;Zakelijke diensten;2009;173470.0;140305.0;33165.0;1853.0;17.0;2746.0;-910.0;175323.0;36693.0;113519.0;4210.0;4778.0;0.0;16123.0;0.0
1150;Openbaar bestuur, defensie, sociale ver.;1987;25317.0;25300.0;17.0;0.0;0.0;0.0;0.0;25317.0;110.0;1153.0;309.0;23560.0;0.0;185.0;0.0
1151;Openbaar bestuur, defensie, sociale ver.;1988;26022.0;26004.0;18.0;0.0;0.0;0.0;0.0;26022.0;116.0;1200.0;316.0;24176.0;0.0;214.0;0.0
1152;Openbaar bestuur, defensie, sociale ver.;1989;26608.0;26587.0;21.0;0.0;0.0;0.0;0.0;26608.0;123.0;1316.0;320.0;24625.0;0.0;224.0;0.0
1153;Openbaar bestuur, defensie, sociale ver.;1990;27888.0;27867.0;21.0;0.0;0.0;0.0;0.0;27888.0;128.0;1415.0;345.0;25774.0;0.0;226.0;0.0
1154;Openbaar bestuur, defensie, sociale ver.;1991;28754.0;28731.0;23.0;0.0;0.0;0.0;0.0;28754.0;139.0;1475.0;418.0;26499.0;0.0;223.0;0.0
1155;Openbaar bestuur, defensie, sociale ver.;1992;29787.0;29766.0;21.0;0.0;0.0;0.0;0.0;29787.0;148.0;1537.0;462.0;27395.0;0.0;245.0;0.0
1156;Openbaar bestuur, defensie, sociale ver.;1993;31013.0;30991.0;22.0;0.0;0.0;0.0;0.0;31013.0;165.0;1633.0;546.0;28424.0;0.0;245.0;0.0
1157;Openbaar bestuur, defensie, sociale ver.;1994;32165.0;32140.0;25.0;0.0;0.0;0.0;0.0;32165.0;147.0;1705.0;487.0;29579.0;0.0;247.0;0.0
1158;Openbaar bestuur, defensie, sociale ver.;1995;33641.0;33612.0;29.0;0.0;0.0;0.0;0.0;33641.0;111.0;1858.0;397.0;31023.0;0.0;252.0;0.0
1159;Openbaar bestuur, defensie, sociale ver.;1996;33783.0;33756.0;27.0;0.0;0.0;0.0;0.0;33783.0;123.0;1711.0;420.0;31266.0;0.0;263.0;0.0
1160;Openbaar bestuur, defensie, sociale ver.;1997;34918.0;34890.0;28.0;0.0;0.0;0.0;0.0;34918.0;134.0;1860.0;424.0;32226.0;0.0;274.0;0.0
1161;Openbaar bestuur, defensie, sociale ver.;1998;36204.0;36172.0;32.0;0.0;0.0;0.0;0.0;36204.0;130.0;1800.0;425.0;33565.0;0.0;284.0;0.0
1162;Openbaar bestuur, defensie, sociale ver.;1999;38397.0;38362.0;35.0;0.0;0.0;0.0;0.0;38397.0;166.0;2070.0;464.0;35390.0;0.0;306.0;1.0
1163;Openbaar bestuur, defensie, sociale ver.;2000;40756.0;40715.0;41.0;0.0;0.0;0.0;0.0;40756.0;213.0;2397.0;583.0;37192.0;0.0;369.0;2.0
1164;Openbaar bestuur, defensie, sociale ver.;2001;45704.0;45663.0;41.0;0.0;0.0;0.0;0.0;45704.0;459.0;2695.0;544.0;41631.0;0.0;378.0;-3.0
1165;Openbaar bestuur, defensie, sociale ver.;2002;48730.0;48681.0;49.0;0.0;0.0;0.0;0.0;48730.0;343.0;2931.0;595.0;44430.0;0.0;429.0;2.0
1166;Openbaar bestuur, defensie, sociale ver.;2003;51872.0;51815.0;57.0;0.0;0.0;0.0;0.0;51872.0;426.0;3103.0;623.0;47290.0;0.0;428.0;2.0
1167;Openbaar bestuur, defensie, sociale ver.;2004;52197.0;52150.0;47.0;0.0;0.0;0.0;0.0;52197.0;466.0;2822.0;627.0;47840.0;0.0;439.0;3.0
1168;Openbaar bestuur, defensie, sociale ver.;2005;52537.0;52488.0;49.0;0.0;0.0;0.0;0.0;52537.0;512.0;2722.0;721.0;48080.0;0.0;499.0;3.0
1169;Openbaar bestuur, defensie, sociale ver.;2006;55231.0;55177.0;54.0;0.0;0.0;0.0;0.0;55231.0;560.0;2789.0;673.0;50614.0;0.0;594.0;1.0
1170;Openbaar bestuur, defensie, sociale ver.;2007;58225.0;58171.0;54.0;0.0;0.0;0.0;0.0;58225.0;627.0;2917.0;726.0;53348.0;0.0;606.0;1.0
1171;Openbaar bestuur, defensie, sociale ver.;2008;62133.0;62078.0;55.0;0.0;0.0;0.0;0.0;62133.0;657.0;3039.0;781.0;57009.0;0.0;647.0;0.0
1172;Openbaar bestuur, defensie, sociale ver.;2009;66143.0;66089.0;54.0;0.0;0.0;0.0;0.0;66143.0;630.0;3067.0;783.0;61026.0;0.0;637.0;0.0
1173;Onderwijs;1987;11842.0;11842.0;0.0;0.0;0.0;0.0;0.0;11842.0;0.0;663.0;1059.0;10120.0;0.0;0.0;0.0
1174;Onderwijs;1988;11991.0;11991.0;0.0;0.0;0.0;0.0;0.0;11991.0;0.0;711.0;1150.0;10130.0;0.0;0.0;0.0
1175;Onderwijs;1989;12004.0;12004.0;0.0;0.0;0.0;0.0;0.0;12004.0;0.0;758.0;1131.0;10115.0;0.0;0.0;0.0
1176;Onderwijs;1990;12347.0;12347.0;0.0;0.0;0.0;0.0;0.0;12347.0;0.0;813.0;1174.0;10360.0;0.0;0.0;0.0
1177;Onderwijs;1991;12791.0;12791.0;0.0;0.0;0.0;0.0;0.0;12791.0;0.0;853.0;1234.0;10704.0;0.0;0.0;0.0
1178;Onderwijs;1992;13637.0;13637.0;0.0;0.0;0.0;0.0;0.0;13637.0;0.0;896.0;1269.0;11472.0;0.0;0.0;0.0
1179;Onderwijs;1993;14024.0;14024.0;0.0;0.0;0.0;0.0;0.0;14024.0;0.0;905.0;1417.0;11702.0;0.0;0.0;0.0
1180;Onderwijs;1994;14389.0;14389.0;0.0;0.0;0.0;0.0;0.0;14389.0;0.0;936.0;1316.0;12137.0;0.0;0.0;0.0
1181;Onderwijs;1995;14764.0;14764.0;0.0;0.0;0.0;0.0;0.0;14764.0;0.0;1001.0;1184.0;12579.0;0.0;0.0;0.0
1182;Onderwijs;1996;14999.0;14999.0;0.0;0.0;0.0;0.0;0.0;14999.0;0.0;1138.0;1177.0;12684.0;0.0;0.0;0.0
1183;Onderwijs;1997;15924.0;15924.0;0.0;0.0;0.0;0.0;0.0;15924.0;0.0;1313.0;1247.0;13364.0;0.0;0.0;0.0
1184;Onderwijs;1998;17150.0;17150.0;0.0;0.0;0.0;0.0;0.0;17150.0;0.0;1512.0;1317.0;14321.0;0.0;0.0;0.0
1185;Onderwijs;1999;18548.0;18548.0;0.0;0.0;0.0;0.0;0.0;18548.0;0.0;1691.0;1399.0;15458.0;0.0;0.0;0.0
1186;Onderwijs;2000;19988.0;19988.0;0.0;0.0;0.0;0.0;0.0;19988.0;0.0;1845.0;1460.0;16683.0;0.0;0.0;0.0
1187;Onderwijs;2001;21938.0;21938.0;0.0;0.0;0.0;0.0;0.0;21938.0;0.0;2061.0;1538.0;18339.0;0.0;0.0;0.0
1188;Onderwijs;2002;23641.0;23641.0;0.0;0.0;0.0;0.0;0.0;23641.0;0.0;2182.0;1653.0;19806.0;0.0;0.0;0.0
1189;Onderwijs;2003;24761.0;24761.0;0.0;0.0;0.0;0.0;0.0;24761.0;0.0;2207.0;1757.0;20797.0;0.0;0.0;0.0
1190;Onderwijs;2004;25553.0;25553.0;0.0;0.0;0.0;0.0;0.0;25553.0;0.0;2230.0;1846.0;21477.0;0.0;0.0;0.0
1191;Onderwijs;2005;26277.0;26277.0;0.0;0.0;0.0;0.0;0.0;26277.0;0.0;2390.0;1683.0;22204.0;0.0;0.0;0.0
1192;Onderwijs;2006;27217.0;27217.0;0.0;0.0;0.0;0.0;0.0;27217.0;0.0;2545.0;1724.0;22948.0;0.0;0.0;0.0
1193;Onderwijs;2007;29057.0;29057.0;0.0;0.0;0.0;0.0;0.0;29057.0;0.0;2794.0;1826.0;24437.0;0.0;0.0;0.0
1194;Onderwijs;2008;30532.0;30532.0;0.0;0.0;0.0;0.0;0.0;30532.0;0.0;2935.0;1931.0;25666.0;0.0;0.0;0.0
1195;Onderwijs;2009;32200.0;32200.0;0.0;0.0;0.0;0.0;0.0;32200.0;0.0;2884.0;2040.0;27276.0;0.0;0.0;0.0
1196;Medische en maatschappelijke diensten;1987;19273.0;19273.0;0.0;-35.0;0.0;0.0;-35.0;19238.0;0.0;975.0;5042.0;13197.0;24.0;0.0;0.0
1197;Medische en maatschappelijke diensten;1988;19777.0;19777.0;0.0;-36.0;0.0;0.0;-36.0;19741.0;0.0;1040.0;5354.0;13323.0;24.0;0.0;0.0
1198;Medische en maatschappelijke diensten;1989;20413.0;20413.0;0.0;-34.0;0.0;0.0;-34.0;20379.0;0.0;1070.0;5449.0;13833.0;27.0;0.0;0.0
1199;Medische en maatschappelijke diensten;1990;21765.0;21765.0;0.0;-34.0;0.0;0.0;-34.0;21731.0;0.0;1152.0;5945.0;14605.0;29.0;0.0;0.0
1200;Medische en maatschappelijke diensten;1991;23429.0;23429.0;0.0;-36.0;0.0;0.0;-36.0;23393.0;0.0;1246.0;6136.0;15980.0;31.0;0.0;0.0
1201;Medische en maatschappelijke diensten;1992;24853.0;24853.0;0.0;-39.0;0.0;0.0;-39.0;24814.0;0.0;1299.0;6200.0;17280.0;35.0;0.0;0.0
1202;Medische en maatschappelijke diensten;1993;25885.0;25885.0;0.0;-39.0;0.0;0.0;-39.0;25846.0;0.0;1322.0;6277.0;18212.0;35.0;0.0;0.0
1203;Medische en maatschappelijke diensten;1994;26832.0;26832.0;0.0;-38.0;0.0;0.0;-38.0;26794.0;0.0;1508.0;6654.0;18595.0;37.0;0.0;0.0
1204;Medische en maatschappelijke diensten;1995;27802.0;27802.0;0.0;-60.0;0.0;0.0;-60.0;27742.0;0.0;1578.0;6941.0;19184.0;39.0;0.0;0.0
1205;Medische en maatschappelijke diensten;1996;28969.0;28969.0;0.0;-52.0;0.0;0.0;-52.0;28917.0;0.0;1828.0;7682.0;19369.0;38.0;0.0;0.0
1206;Medische en maatschappelijke diensten;1997;30478.0;30478.0;0.0;-53.0;0.0;0.0;-53.0;30425.0;0.0;1848.0;7704.0;20823.0;50.0;0.0;0.0
1207;Medische en maatschappelijke diensten;1998;32379.0;32379.0;0.0;-60.0;0.0;0.0;-60.0;32319.0;0.0;2025.0;8198.0;22049.0;47.0;0.0;0.0
1208;Medische en maatschappelijke diensten;1999;34396.0;34396.0;0.0;-74.0;0.0;0.0;-74.0;34322.0;0.0;2217.0;8632.0;23430.0;43.0;0.0;0.0
1209;Medische en maatschappelijke diensten;2000;37114.0;37114.0;0.0;-82.0;0.0;0.0;-82.0;37032.0;0.0;2332.0;8968.0;25681.0;51.0;0.0;0.0
1210;Medische en maatschappelijke diensten;2001;41279.0;41279.0;0.0;-79.0;0.0;0.0;-79.0;41200.0;0.0;2609.0;9882.0;28661.0;48.0;0.0;0.0
1211;Medische en maatschappelijke diensten;2002;46425.0;46425.0;0.0;-96.0;0.0;0.0;-96.0;46329.0;0.0;2848.0;11164.0;32259.0;58.0;0.0;0.0
1212;Medische en maatschappelijke diensten;2003;49891.0;49891.0;0.0;-98.0;0.0;0.0;-98.0;49793.0;0.0;2951.0;12046.0;34740.0;56.0;0.0;0.0
1213;Medische en maatschappelijke diensten;2004;51683.0;51683.0;0.0;-105.0;0.0;0.0;-105.0;51578.0;0.0;3045.0;12861.0;35615.0;57.0;0.0;0.0
1214;Medische en maatschappelijke diensten;2005;53554.0;53554.0;0.0;-109.0;0.0;0.0;-109.0;53445.0;0.0;3075.0;13409.0;36897.0;64.0;0.0;0.0
1215;Medische en maatschappelijke diensten;2006;55852.0;55852.0;0.0;-112.0;0.0;0.0;-112.0;55740.0;0.0;2979.0;7355.0;45332.0;74.0;0.0;0.0
1216;Medische en maatschappelijke diensten;2007;59009.0;59009.0;0.0;-133.0;0.0;0.0;-133.0;58876.0;0.0;3130.0;6881.0;48783.0;81.0;0.0;1.0
1217;Medische en maatschappelijke diensten;2008;63415.0;63415.0;0.0;-123.0;0.0;0.0;-123.0;63292.0;0.0;3319.0;7739.0;52151.0;83.0;0.0;0.0
1218;Medische en maatschappelijke diensten;2009;67680.0;67680.0;0.0;-137.0;0.0;0.0;-137.0;67543.0;0.0;3531.0;7839.0;56087.0;86.0;0.0;0.0
1219;Diensten n.e.g.;1987;12268.0;11919.0;349.0;-112.0;76.0;24.0;-212.0;12156.0;430.0;5130.0;4421.0;1023.0;1152.0;0.0;0.0
1220;Diensten n.e.g.;1988;12752.0;12372.0;380.0;-91.0;80.0;35.0;-206.0;12661.0;446.0;5316.0;4625.0;1041.0;1233.0;0.0;0.0
1221;Diensten n.e.g.;1989;13403.0;12966.0;437.0;-88.0;77.0;50.0;-215.0;13315.0;465.0;5611.0;4850.0;1076.0;1299.0;0.0;14.0
1222;Diensten n.e.g.;1990;13995.0;13541.0;454.0;-56.0;95.0;69.0;-220.0;13939.0;448.0;5997.0;4968.0;1156.0;1354.0;0.0;16.0
1223;Diensten n.e.g.;1991;15031.0;14548.0;483.0;-32.0;110.0;87.0;-229.0;14999.0;499.0;6478.0;5311.0;1246.0;1454.0;0.0;11.0
1224;Diensten n.e.g.;1992;16011.0;15513.0;498.0;-1.0;100.0;121.0;-222.0;16010.0;511.0;6861.0;5775.0;1307.0;1556.0;0.0;0.0
1225;Diensten n.e.g.;1993;17026.0;16532.0;494.0;-2.0;97.0;127.0;-226.0;17024.0;514.0;7276.0;6220.0;1372.0;1641.0;0.0;1.0
1226;Diensten n.e.g.;1994;17681.0;17179.0;502.0;-21.0;98.0;124.0;-243.0;17660.0;530.0;7526.0;6467.0;1431.0;1697.0;0.0;9.0
1227;Diensten n.e.g.;1995;18477.0;17936.0;541.0;-10.0;100.0;158.0;-268.0;18467.0;526.0;7862.0;6849.0;1494.0;1721.0;0.0;15.0
1228;Diensten n.e.g.;1996;19559.0;19021.0;538.0;-50.0;94.0;145.0;-289.0;19509.0;554.0;8166.0;7281.0;1530.0;1947.0;0.0;31.0
1229;Diensten n.e.g.;1997;20985.0;20400.0;585.0;-90.0;100.0;137.0;-327.0;20895.0;572.0;8698.0;7830.0;1602.0;2185.0;0.0;8.0
1230;Diensten n.e.g.;1998;22732.0;22086.0;646.0;-116.0;117.0;141.0;-374.0;22616.0;607.0;9499.0;8363.0;1791.0;2350.0;0.0;6.0
1231;Diensten n.e.g.;1999;24574.0;23908.0;666.0;-122.0;129.0;168.0;-419.0;24452.0;646.0;10230.0;9092.0;1953.0;2550.0;0.0;-19.0
1232;Diensten n.e.g.;2000;26813.0;25943.0;870.0;-13.0;144.0;287.0;-444.0;26800.0;752.0;11182.0;9290.0;2081.0;3461.0;0.0;34.0
1233;Diensten n.e.g.;2001;29024.0;28176.0;848.0;9.0;154.0;271.0;-416.0;29033.0;761.0;12131.0;10221.0;2156.0;3730.0;0.0;34.0
1234;Diensten n.e.g.;2002;30857.0;30006.0;851.0;3.0;155.0;268.0;-420.0;30860.0;739.0;12802.0;10892.0;2328.0;4061.0;0.0;38.0
1235;Diensten n.e.g.;2003;32116.0;31264.0;852.0;-49.0;157.0;230.0;-436.0;32067.0;815.0;13326.0;11327.0;2426.0;4135.0;0.0;38.0
1236;Diensten n.e.g.;2004;33018.0;32052.0;966.0;-98.0;160.0;189.0;-447.0;32920.0;969.0;13553.0;11681.0;2456.0;4203.0;0.0;58.0
1237;Diensten n.e.g.;2005;33545.0;32510.0;1035.0;-59.0;162.0;223.0;-444.0;33486.0;1077.0;13659.0;11915.0;2490.0;4283.0;0.0;62.0
1238;Diensten n.e.g.;2006;34918.0;33844.0;1074.0;-19.0;168.0;284.0;-471.0;34899.0;1166.0;14152.0;12365.0;2601.0;4532.0;0.0;83.0
1239;Diensten n.e.g.;2007;36409.0;35438.0;971.0;10.0;187.0;279.0;-456.0;36419.0;1203.0;14924.0;12873.0;2652.0;4783.0;0.0;-16.0
1240;Diensten n.e.g.;2008;37649.0;36763.0;886.0;-12.0;176.0;286.0;-474.0;37637.0;1080.0;15569.0;13413.0;2759.0;4896.0;0.0;-80.0
1241;Diensten n.e.g.;2009;38276.0;37411.0;865.0;-92.0;162.0;257.0;-511.0;38184.0;1071.0;15630.0;13667.0;2892.0;4938.0;0.0;-14.0
1242;Niet naar productgroepen, totaal;1987;60508.0;50195.0;10313.0;-22187.0;-38291.0;16104.0;0.0;38321.0;8054.0;13356.0;11751.0;80.0;0.0;5080.0;0.0
1243;Niet naar productgroepen, totaal;1988;62876.0;52091.0;10785.0;-22684.0;-39520.0;16836.0;0.0;40192.0;8368.0;14367.0;11848.0;79.0;0.0;5530.0;0.0
1244;Niet naar productgroepen, totaal;1989;68404.0;56516.0;11888.0;-26077.0;-42612.0;16535.0;0.0;42327.0;9580.0;15574.0;11717.0;86.0;0.0;5370.0;0.0
1245;Niet naar productgroepen, totaal;1990;72660.0;60654.0;12006.0;-28700.0;-46294.0;17594.0;0.0;43960.0;9745.0;16493.0;12252.0;101.0;0.0;5369.0;0.0
1246;Niet naar productgroepen, totaal;1991;77738.0;64862.0;12876.0;-30862.0;-49484.0;18622.0;0.0;46876.0;10820.0;17477.0;12613.0;126.0;0.0;5840.0;0.0
1247;Niet naar productgroepen, totaal;1992;80129.0;66615.0;13514.0;-32212.0;-51500.0;19288.0;0.0;47917.0;11226.0;17712.0;12799.0;174.0;0.0;6006.0;0.0
1248;Niet naar productgroepen, totaal;1993;81097.0;67675.0;13422.0;-33484.0;-52590.0;19106.0;0.0;47613.0;10668.0;17666.0;13015.0;184.0;0.0;6080.0;0.0
1249;Niet naar productgroepen, totaal;1994;84597.0;70800.0;13797.0;-35046.0;-55073.0;20027.0;0.0;49551.0;11175.0;18437.0;13397.0;251.0;0.0;6291.0;0.0
1250;Niet naar productgroepen, totaal;1995;88353.0;73652.0;14701.0;-37030.0;-57879.0;20849.0;0.0;51323.0;10944.0;19350.0;14058.0;302.0;0.0;6669.0;0.0
1251;Niet naar productgroepen, totaal;1996;93866.0;78353.0;15513.0;-38849.0;-61316.0;22467.0;0.0;55017.0;11869.0;20717.0;15350.0;267.0;0.0;6814.0;0.0
1252;Niet naar productgroepen, totaal;1997;102717.0;86027.0;16690.0;-43278.0;-67143.0;23865.0;0.0;59439.0;13845.0;22013.0;15690.0;298.0;0.0;7593.0;0.0
1253;Niet naar productgroepen, totaal;1998;111133.0;93159.0;17974.0;-46927.0;-72513.0;25586.0;0.0;64206.0;14947.0;23523.0;16959.0;320.0;0.0;8457.0;0.0
1254;Niet naar productgroepen, totaal;1999;119490.0;100788.0;18702.0;-51551.0;-79151.0;27600.0;0.0;67939.0;15388.0;24571.0;18606.0;342.0;0.0;9032.0;0.0
1255;Niet naar productgroepen, totaal;2000;129550.0;109121.0;20429.0;-56424.0;-85985.0;29561.0;0.0;73126.0;16404.0;26360.0;19907.0;359.0;0.0;10096.0;0.0
1256;Niet naar productgroepen, totaal;2001;135304.0;114153.0;21151.0;-57049.0;-90566.0;33517.0;0.0;78255.0;16987.0;27730.0;22422.0;360.0;0.0;10756.0;0.0
1257;Niet naar productgroepen, totaal;2002;140696.0;118998.0;21698.0;-60338.0;-94965.0;34627.0;0.0;80358.0;18173.0;27851.0;23314.0;390.0;0.0;10630.0;0.0
1258;Niet naar productgroepen, totaal;2003;137361.0;116284.0;21077.0;-57313.0;-92778.0;35465.0;0.0;80048.0;18173.0;27412.0;23447.0;417.0;0.0;10599.0;0.0
1259;Niet naar productgroepen, totaal;2004;140018.0;119417.0;20601.0;-59235.0;-95480.0;36245.0;0.0;80783.0;18102.0;28137.0;23110.0;416.0;0.0;11017.0;1.0
1260;Niet naar productgroepen, totaal;2005;143701.0;122938.0;20763.0;-60152.0;-97740.0;37588.0;0.0;83549.0;19410.0;29010.0;23350.0;422.0;0.0;11357.0;0.0
1261;Niet naar productgroepen, totaal;2006;151015.0;129042.0;21973.0;-62906.0;-102950.0;40044.0;0.0;88109.0;19978.0;31149.0;24213.0;508.0;0.0;12260.0;1.0
1262;Niet naar productgroepen, totaal;2007;159869.0;137239.0;22630.0;-67897.0;-110175.0;42278.0;0.0;91972.0;20678.0;32993.0;24696.0;546.0;0.0;13059.0;0.0
1263;Niet naar productgroepen, totaal;2008;164548.0;141024.0;23524.0;-68585.0;-112928.0;44343.0;0.0;95963.0;21127.0;34414.0;25866.0;544.0;0.0;14012.0;0.0
1264;Niet naar productgroepen, totaal;2009;152686.0;129489.0;23197.0;-60791.0;-103636.0;42845.0;0.0;91895.0;20335.0;32897.0;25063.0;584.0;0.0;13016.0;0.0
1265;Niet toegerekende goederen en diensten;1987;5022.0;3300.0;1722.0;;;;;5022.0;42.0;2548.0;325.0;;0.0;2107.0;0.0
1266;Niet toegerekende goederen en diensten;1988;5216.0;3315.0;1901.0;;;;;5216.0;43.0;2747.0;340.0;;0.0;2086.0;0.0
1267;Niet toegerekende goederen en diensten;1989;5632.0;3528.0;2104.0;;;;;5632.0;50.0;3009.0;384.0;;0.0;2189.0;0.0
1268;Niet toegerekende goederen en diensten;1990;5881.0;3599.0;2282.0;;;;;5881.0;57.0;3217.0;419.0;;0.0;2188.0;0.0
1269;Niet toegerekende goederen en diensten;1991;6408.0;4023.0;2385.0;;;;;6408.0;62.0;3382.0;453.0;;0.0;2511.0;0.0
1270;Niet toegerekende goederen en diensten;1992;6618.0;4117.0;2501.0;;;;;6618.0;65.0;3553.0;469.0;;0.0;2531.0;0.0
1271;Niet toegerekende goederen en diensten;1993;6901.0;4334.0;2567.0;;;;;6901.0;63.0;3653.0;477.0;;0.0;2708.0;0.0
1272;Niet toegerekende goederen en diensten;1994;7012.0;4358.0;2654.0;;;;;7012.0;51.0;3784.0;488.0;;0.0;2689.0;0.0
1273;Niet toegerekende goederen en diensten;1995;7070.0;4256.0;2814.0;;;;;7070.0;54.0;3944.0;521.0;;0.0;2551.0;0.0
1274;Niet toegerekende goederen en diensten;1996;7349.0;4328.0;3021.0;;;;;7349.0;145.0;4187.0;568.0;;0.0;2449.0;0.0
1275;Niet toegerekende goederen en diensten;1997;8030.0;4854.0;3176.0;;;;;8030.0;132.0;4368.0;586.0;;0.0;2944.0;0.0
1276;Niet toegerekende goederen en diensten;1998;8986.0;5616.0;3370.0;;;;;8986.0;271.0;4584.0;615.0;;0.0;3516.0;0.0
1277;Niet toegerekende goederen en diensten;1999;9624.0;5932.0;3692.0;;;;;9624.0;70.0;4917.0;656.0;;0.0;3981.0;0.0
1278;Niet toegerekende goederen en diensten;2000;10652.0;6364.0;4288.0;;;;;10652.0;3.0;5543.0;681.0;;0.0;4425.0;0.0
1279;Niet toegerekende goederen en diensten;2001;11161.0;6626.0;4535.0;;;;;11161.0;18.0;5804.0;676.0;;0.0;4663.0;0.0
1280;Niet toegerekende goederen en diensten;2002;10958.0;6629.0;4329.0;;;;;10958.0;0.0;5605.0;684.0;;0.0;4669.0;0.0
1281;Niet toegerekende goederen en diensten;2003;10513.0;6439.0;4074.0;;;;;10513.0;0.0;5318.0;686.0;;0.0;4509.0;0.0
1282;Niet toegerekende goederen en diensten;2004;10881.0;6555.0;4326.0;;;;;10881.0;4.0;5551.0;803.0;;0.0;4523.0;0.0
1283;Niet toegerekende goederen en diensten;2005;12093.0;7242.0;4851.0;;;;;12093.0;641.0;6065.0;806.0;;0.0;4581.0;0.0
1284;Niet toegerekende goederen en diensten;2006;12572.0;7355.0;5217.0;;;;;12572.0;443.0;6422.0;913.0;;0.0;4794.0;0.0
1285;Niet toegerekende goederen en diensten;2007;12851.0;7383.0;5468.0;;;;;12851.0;103.0;6720.0;929.0;;0.0;5099.0;0.0
1286;Niet toegerekende goederen en diensten;2008;13398.0;7771.0;5627.0;;;;;13398.0;148.0;6932.0;898.0;;0.0;5420.0;0.0
1287;Niet toegerekende goederen en diensten;2009;12615.0;7210.0;5405.0;;;;;12615.0;134.0;6688.0;781.0;;0.0;5012.0;0.0
1288;Loondiensten, veredeling en handelsd.;1987;13263.0;8661.0;4602.0;;;;;13263.0;5410.0;7853.0;0.0;;0.0;0.0;0.0
1289;Loondiensten, veredeling en handelsd.;1988;14237.0;9328.0;4909.0;;;;;14237.0;5815.0;8422.0;0.0;;0.0;0.0;0.0
1290;Loondiensten, veredeling en handelsd.;1989;15979.0;10463.0;5516.0;;;;;15979.0;6582.0;9397.0;0.0;;0.0;0.0;0.0
1291;Loondiensten, veredeling en handelsd.;1990;16458.0;10860.0;5598.0;;;;;16458.0;6517.0;9941.0;0.0;;0.0;0.0;0.0
1292;Loondiensten, veredeling en handelsd.;1991;17189.0;11472.0;5717.0;;;;;17189.0;6763.0;10426.0;0.0;;0.0;0.0;0.0
1293;Loondiensten, veredeling en handelsd.;1992;16800.0;11133.0;5667.0;;;;;16800.0;6432.0;10368.0;0.0;;0.0;0.0;0.0
