ID;Leeftijd;BurgerlijkeStaat;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonendeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
7975;10;Gehuwden;Vrouwen;2022;;;;;;;
7976;10;Gehuwden;Vrouwen;2023;;;;;;;
7977;10;Gehuwden;Vrouwen;2024;;;;;;;
7978;10;Gehuwden;Vrouwen;2025;;;;;;;
7979;10;Gehuwden;Vrouwen;2026;;;;;;;
7980;10;Gehuwden;Vrouwen;2027;;;;;;;
7981;10;Gehuwden;Vrouwen;2028;;;;;;;
7982;10;Gehuwden;Vrouwen;2029;;;;;;;
7983;10;Gehuwden;Vrouwen;2030;;;;;;;
7984;10;Gehuwden;Vrouwen;2031;;;;;;;
7985;10;Gehuwden;Vrouwen;2032;;;;;;;
7986;10;Gehuwden;Vrouwen;2033;;;;;;;
7987;10;Gehuwden;Vrouwen;2034;;;;;;;
7988;10;Gehuwden;Vrouwen;2035;;;;;;;
7989;10;Gehuwden;Vrouwen;2036;;;;;;;
7990;10;Gehuwden;Vrouwen;2037;;;;;;;
7991;10;Gehuwden;Vrouwen;2038;;;;;;;
7992;10;Gehuwden;Vrouwen;2039;;;;;;;
7993;10;Gehuwden;Vrouwen;2040;;;;;;;
7994;10;Gehuwden;Vrouwen;2041;;;;;;;
7995;10;Gehuwden;Vrouwen;2042;;;;;;;
7996;10;Gehuwden;Vrouwen;2043;;;;;;;
7997;10;Gehuwden;Vrouwen;2044;;;;;;;
7998;10;Gehuwden;Vrouwen;2045;;;;;;;
7999;10;Gehuwden;Vrouwen;2046;;;;;;;
8000;10;Gehuwden;Vrouwen;2047;;;;;;;
8001;10;Gehuwden;Vrouwen;2048;;;;;;;
8002;10;Gehuwden;Vrouwen;2049;;;;;;;
8003;10;Gehuwden;Vrouwen;2050;;;;;;;
8004;10;Verweduwden;Totale bevolking;2005;;;;;;;
8005;10;Verweduwden;Totale bevolking;2006;;;;;;;
8006;10;Verweduwden;Totale bevolking;2007;;;;;;;
8007;10;Verweduwden;Totale bevolking;2008;;;;;;;
8008;10;Verweduwden;Totale bevolking;2009;;;;;;;
8009;10;Verweduwden;Totale bevolking;2010;;;;;;;
8010;10;Verweduwden;Totale bevolking;2011;;;;;;;
8011;10;Verweduwden;Totale bevolking;2012;;;;;;;
8012;10;Verweduwden;Totale bevolking;2013;;;;;;;
8013;10;Verweduwden;Totale bevolking;2014;;;;;;;
8014;10;Verweduwden;Totale bevolking;2015;;;;;;;
8015;10;Verweduwden;Totale bevolking;2016;;;;;;;
8016;10;Verweduwden;Totale bevolking;2017;;;;;;;
8017;10;Verweduwden;Totale bevolking;2018;;;;;;;
8018;10;Verweduwden;Totale bevolking;2019;;;;;;;
8019;10;Verweduwden;Totale bevolking;2020;;;;;;;
8020;10;Verweduwden;Totale bevolking;2021;;;;;;;
8021;10;Verweduwden;Totale bevolking;2022;;;;;;;
8022;10;Verweduwden;Totale bevolking;2023;;;;;;;
8023;10;Verweduwden;Totale bevolking;2024;;;;;;;
8024;10;Verweduwden;Totale bevolking;2025;;;;;;;
8025;10;Verweduwden;Totale bevolking;2026;;;;;;;
8026;10;Verweduwden;Totale bevolking;2027;;;;;;;
8027;10;Verweduwden;Totale bevolking;2028;;;;;;;
8028;10;Verweduwden;Totale bevolking;2029;;;;;;;
8029;10;Verweduwden;Totale bevolking;2030;;;;;;;
8030;10;Verweduwden;Totale bevolking;2031;;;;;;;
8031;10;Verweduwden;Totale bevolking;2032;;;;;;;
8032;10;Verweduwden;Totale bevolking;2033;;;;;;;
8033;10;Verweduwden;Totale bevolking;2034;;;;;;;
8034;10;Verweduwden;Totale bevolking;2035;;;;;;;
8035;10;Verweduwden;Totale bevolking;2036;;;;;;;
8036;10;Verweduwden;Totale bevolking;2037;;;;;;;
8037;10;Verweduwden;Totale bevolking;2038;;;;;;;
8038;10;Verweduwden;Totale bevolking;2039;;;;;;;
8039;10;Verweduwden;Totale bevolking;2040;;;;;;;
8040;10;Verweduwden;Totale bevolking;2041;;;;;;;
8041;10;Verweduwden;Totale bevolking;2042;;;;;;;
8042;10;Verweduwden;Totale bevolking;2043;;;;;;;
8043;10;Verweduwden;Totale bevolking;2044;;;;;;;
8044;10;Verweduwden;Totale bevolking;2045;;;;;;;
8045;10;Verweduwden;Totale bevolking;2046;;;;;;;
8046;10;Verweduwden;Totale bevolking;2047;;;;;;;
8047;10;Verweduwden;Totale bevolking;2048;;;;;;;
8048;10;Verweduwden;Totale bevolking;2049;;;;;;;
8049;10;Verweduwden;Totale bevolking;2050;;;;;;;
8050;10;Verweduwden;Mannen;2005;;;;;;;
8051;10;Verweduwden;Mannen;2006;;;;;;;
8052;10;Verweduwden;Mannen;2007;;;;;;;
8053;10;Verweduwden;Mannen;2008;;;;;;;
8054;10;Verweduwden;Mannen;2009;;;;;;;
8055;10;Verweduwden;Mannen;2010;;;;;;;
8056;10;Verweduwden;Mannen;2011;;;;;;;
8057;10;Verweduwden;Mannen;2012;;;;;;;
8058;10;Verweduwden;Mannen;2013;;;;;;;
8059;10;Verweduwden;Mannen;2014;;;;;;;
8060;10;Verweduwden;Mannen;2015;;;;;;;
8061;10;Verweduwden;Mannen;2016;;;;;;;
8062;10;Verweduwden;Mannen;2017;;;;;;;
8063;10;Verweduwden;Mannen;2018;;;;;;;
8064;10;Verweduwden;Mannen;2019;;;;;;;
8065;10;Verweduwden;Mannen;2020;;;;;;;
8066;10;Verweduwden;Mannen;2021;;;;;;;
8067;10;Verweduwden;Mannen;2022;;;;;;;
8068;10;Verweduwden;Mannen;2023;;;;;;;
8069;10;Verweduwden;Mannen;2024;;;;;;;
8070;10;Verweduwden;Mannen;2025;;;;;;;
8071;10;Verweduwden;Mannen;2026;;;;;;;
8072;10;Verweduwden;Mannen;2027;;;;;;;
8073;10;Verweduwden;Mannen;2028;;;;;;;
8074;10;Verweduwden;Mannen;2029;;;;;;;
8075;10;Verweduwden;Mannen;2030;;;;;;;
8076;10;Verweduwden;Mannen;2031;;;;;;;
8077;10;Verweduwden;Mannen;2032;;;;;;;
8078;10;Verweduwden;Mannen;2033;;;;;;;
8079;10;Verweduwden;Mannen;2034;;;;;;;
8080;10;Verweduwden;Mannen;2035;;;;;;;
8081;10;Verweduwden;Mannen;2036;;;;;;;
8082;10;Verweduwden;Mannen;2037;;;;;;;
8083;10;Verweduwden;Mannen;2038;;;;;;;
8084;10;Verweduwden;Mannen;2039;;;;;;;
8085;10;Verweduwden;Mannen;2040;;;;;;;
8086;10;Verweduwden;Mannen;2041;;;;;;;
8087;10;Verweduwden;Mannen;2042;;;;;;;
8088;10;Verweduwden;Mannen;2043;;;;;;;
8089;10;Verweduwden;Mannen;2044;;;;;;;
8090;10;Verweduwden;Mannen;2045;;;;;;;
8091;10;Verweduwden;Mannen;2046;;;;;;;
8092;10;Verweduwden;Mannen;2047;;;;;;;
8093;10;Verweduwden;Mannen;2048;;;;;;;
8094;10;Verweduwden;Mannen;2049;;;;;;;
8095;10;Verweduwden;Mannen;2050;;;;;;;
8096;10;Verweduwden;Vrouwen;2005;;;;;;;
8097;10;Verweduwden;Vrouwen;2006;;;;;;;
8098;10;Verweduwden;Vrouwen;2007;;;;;;;
8099;10;Verweduwden;Vrouwen;2008;;;;;;;
8100;10;Verweduwden;Vrouwen;2009;;;;;;;
8101;10;Verweduwden;Vrouwen;2010;;;;;;;
8102;10;Verweduwden;Vrouwen;2011;;;;;;;
8103;10;Verweduwden;Vrouwen;2012;;;;;;;
8104;10;Verweduwden;Vrouwen;2013;;;;;;;
8105;10;Verweduwden;Vrouwen;2014;;;;;;;
8106;10;Verweduwden;Vrouwen;2015;;;;;;;
8107;10;Verweduwden;Vrouwen;2016;;;;;;;
8108;10;Verweduwden;Vrouwen;2017;;;;;;;
8109;10;Verweduwden;Vrouwen;2018;;;;;;;
8110;10;Verweduwden;Vrouwen;2019;;;;;;;
8111;10;Verweduwden;Vrouwen;2020;;;;;;;
8112;10;Verweduwden;Vrouwen;2021;;;;;;;
8113;10;Verweduwden;Vrouwen;2022;;;;;;;
8114;10;Verweduwden;Vrouwen;2023;;;;;;;
8115;10;Verweduwden;Vrouwen;2024;;;;;;;
8116;10;Verweduwden;Vrouwen;2025;;;;;;;
8117;10;Verweduwden;Vrouwen;2026;;;;;;;
8118;10;Verweduwden;Vrouwen;2027;;;;;;;
8119;10;Verweduwden;Vrouwen;2028;;;;;;;
8120;10;Verweduwden;Vrouwen;2029;;;;;;;
8121;10;Verweduwden;Vrouwen;2030;;;;;;;
8122;10;Verweduwden;Vrouwen;2031;;;;;;;
8123;10;Verweduwden;Vrouwen;2032;;;;;;;
8124;10;Verweduwden;Vrouwen;2033;;;;;;;
8125;10;Verweduwden;Vrouwen;2034;;;;;;;
8126;10;Verweduwden;Vrouwen;2035;;;;;;;
8127;10;Verweduwden;Vrouwen;2036;;;;;;;
8128;10;Verweduwden;Vrouwen;2037;;;;;;;
8129;10;Verweduwden;Vrouwen;2038;;;;;;;
8130;10;Verweduwden;Vrouwen;2039;;;;;;;
8131;10;Verweduwden;Vrouwen;2040;;;;;;;
8132;10;Verweduwden;Vrouwen;2041;;;;;;;
8133;10;Verweduwden;Vrouwen;2042;;;;;;;
8134;10;Verweduwden;Vrouwen;2043;;;;;;;
8135;10;Verweduwden;Vrouwen;2044;;;;;;;
8136;10;Verweduwden;Vrouwen;2045;;;;;;;
8137;10;Verweduwden;Vrouwen;2046;;;;;;;
8138;10;Verweduwden;Vrouwen;2047;;;;;;;
8139;10;Verweduwden;Vrouwen;2048;;;;;;;
8140;10;Verweduwden;Vrouwen;2049;;;;;;;
8141;10;Verweduwden;Vrouwen;2050;;;;;;;
8142;10;Gescheidenen;Totale bevolking;2005;;;;;;;
8143;10;Gescheidenen;Totale bevolking;2006;;;;;;;
8144;10;Gescheidenen;Totale bevolking;2007;;;;;;;
8145;10;Gescheidenen;Totale bevolking;2008;;;;;;;
8146;10;Gescheidenen;Totale bevolking;2009;;;;;;;
8147;10;Gescheidenen;Totale bevolking;2010;;;;;;;
8148;10;Gescheidenen;Totale bevolking;2011;;;;;;;
8149;10;Gescheidenen;Totale bevolking;2012;;;;;;;
8150;10;Gescheidenen;Totale bevolking;2013;;;;;;;
8151;10;Gescheidenen;Totale bevolking;2014;;;;;;;
8152;10;Gescheidenen;Totale bevolking;2015;;;;;;;
8153;10;Gescheidenen;Totale bevolking;2016;;;;;;;
8154;10;Gescheidenen;Totale bevolking;2017;;;;;;;
8155;10;Gescheidenen;Totale bevolking;2018;;;;;;;
8156;10;Gescheidenen;Totale bevolking;2019;;;;;;;
8157;10;Gescheidenen;Totale bevolking;2020;;;;;;;
8158;10;Gescheidenen;Totale bevolking;2021;;;;;;;
8159;10;Gescheidenen;Totale bevolking;2022;;;;;;;
8160;10;Gescheidenen;Totale bevolking;2023;;;;;;;
8161;10;Gescheidenen;Totale bevolking;2024;;;;;;;
8162;10;Gescheidenen;Totale bevolking;2025;;;;;;;
8163;10;Gescheidenen;Totale bevolking;2026;;;;;;;
8164;10;Gescheidenen;Totale bevolking;2027;;;;;;;
8165;10;Gescheidenen;Totale bevolking;2028;;;;;;;
8166;10;Gescheidenen;Totale bevolking;2029;;;;;;;
8167;10;Gescheidenen;Totale bevolking;2030;;;;;;;
8168;10;Gescheidenen;Totale bevolking;2031;;;;;;;
8169;10;Gescheidenen;Totale bevolking;2032;;;;;;;
8170;10;Gescheidenen;Totale bevolking;2033;;;;;;;
8171;10;Gescheidenen;Totale bevolking;2034;;;;;;;
8172;10;Gescheidenen;Totale bevolking;2035;;;;;;;
8173;10;Gescheidenen;Totale bevolking;2036;;;;;;;
8174;10;Gescheidenen;Totale bevolking;2037;;;;;;;
8175;10;Gescheidenen;Totale bevolking;2038;;;;;;;
8176;10;Gescheidenen;Totale bevolking;2039;;;;;;;
8177;10;Gescheidenen;Totale bevolking;2040;;;;;;;
8178;10;Gescheidenen;Totale bevolking;2041;;;;;;;
8179;10;Gescheidenen;Totale bevolking;2042;;;;;;;
8180;10;Gescheidenen;Totale bevolking;2043;;;;;;;
8181;10;Gescheidenen;Totale bevolking;2044;;;;;;;
8182;10;Gescheidenen;Totale bevolking;2045;;;;;;;
8183;10;Gescheidenen;Totale bevolking;2046;;;;;;;
8184;10;Gescheidenen;Totale bevolking;2047;;;;;;;
8185;10;Gescheidenen;Totale bevolking;2048;;;;;;;
8186;10;Gescheidenen;Totale bevolking;2049;;;;;;;
8187;10;Gescheidenen;Totale bevolking;2050;;;;;;;
8188;10;Gescheidenen;Mannen;2005;;;;;;;
8189;10;Gescheidenen;Mannen;2006;;;;;;;
8190;10;Gescheidenen;Mannen;2007;;;;;;;
8191;10;Gescheidenen;Mannen;2008;;;;;;;
8192;10;Gescheidenen;Mannen;2009;;;;;;;
8193;10;Gescheidenen;Mannen;2010;;;;;;;
8194;10;Gescheidenen;Mannen;2011;;;;;;;
8195;10;Gescheidenen;Mannen;2012;;;;;;;
8196;10;Gescheidenen;Mannen;2013;;;;;;;
8197;10;Gescheidenen;Mannen;2014;;;;;;;
8198;10;Gescheidenen;Mannen;2015;;;;;;;
8199;10;Gescheidenen;Mannen;2016;;;;;;;
8200;10;Gescheidenen;Mannen;2017;;;;;;;
8201;10;Gescheidenen;Mannen;2018;;;;;;;
8202;10;Gescheidenen;Mannen;2019;;;;;;;
8203;10;Gescheidenen;Mannen;2020;;;;;;;
8204;10;Gescheidenen;Mannen;2021;;;;;;;
8205;10;Gescheidenen;Mannen;2022;;;;;;;
8206;10;Gescheidenen;Mannen;2023;;;;;;;
8207;10;Gescheidenen;Mannen;2024;;;;;;;
8208;10;Gescheidenen;Mannen;2025;;;;;;;
8209;10;Gescheidenen;Mannen;2026;;;;;;;
8210;10;Gescheidenen;Mannen;2027;;;;;;;
8211;10;Gescheidenen;Mannen;2028;;;;;;;
8212;10;Gescheidenen;Mannen;2029;;;;;;;
8213;10;Gescheidenen;Mannen;2030;;;;;;;
8214;10;Gescheidenen;Mannen;2031;;;;;;;
8215;10;Gescheidenen;Mannen;2032;;;;;;;
8216;10;Gescheidenen;Mannen;2033;;;;;;;
8217;10;Gescheidenen;Mannen;2034;;;;;;;
8218;10;Gescheidenen;Mannen;2035;;;;;;;
8219;10;Gescheidenen;Mannen;2036;;;;;;;
8220;10;Gescheidenen;Mannen;2037;;;;;;;
8221;10;Gescheidenen;Mannen;2038;;;;;;;
8222;10;Gescheidenen;Mannen;2039;;;;;;;
8223;10;Gescheidenen;Mannen;2040;;;;;;;
8224;10;Gescheidenen;Mannen;2041;;;;;;;
8225;10;Gescheidenen;Mannen;2042;;;;;;;
8226;10;Gescheidenen;Mannen;2043;;;;;;;
8227;10;Gescheidenen;Mannen;2044;;;;;;;
8228;10;Gescheidenen;Mannen;2045;;;;;;;
8229;10;Gescheidenen;Mannen;2046;;;;;;;
8230;10;Gescheidenen;Mannen;2047;;;;;;;
8231;10;Gescheidenen;Mannen;2048;;;;;;;
8232;10;Gescheidenen;Mannen;2049;;;;;;;
8233;10;Gescheidenen;Mannen;2050;;;;;;;
8234;10;Gescheidenen;Vrouwen;2005;;;;;;;
8235;10;Gescheidenen;Vrouwen;2006;;;;;;;
8236;10;Gescheidenen;Vrouwen;2007;;;;;;;
8237;10;Gescheidenen;Vrouwen;2008;;;;;;;
8238;10;Gescheidenen;Vrouwen;2009;;;;;;;
8239;10;Gescheidenen;Vrouwen;2010;;;;;;;
8240;10;Gescheidenen;Vrouwen;2011;;;;;;;
8241;10;Gescheidenen;Vrouwen;2012;;;;;;;
8242;10;Gescheidenen;Vrouwen;2013;;;;;;;
8243;10;Gescheidenen;Vrouwen;2014;;;;;;;
8244;10;Gescheidenen;Vrouwen;2015;;;;;;;
8245;10;Gescheidenen;Vrouwen;2016;;;;;;;
8246;10;Gescheidenen;Vrouwen;2017;;;;;;;
8247;10;Gescheidenen;Vrouwen;2018;;;;;;;
8248;10;Gescheidenen;Vrouwen;2019;;;;;;;
8249;10;Gescheidenen;Vrouwen;2020;;;;;;;
8250;10;Gescheidenen;Vrouwen;2021;;;;;;;
8251;10;Gescheidenen;Vrouwen;2022;;;;;;;
8252;10;Gescheidenen;Vrouwen;2023;;;;;;;
8253;10;Gescheidenen;Vrouwen;2024;;;;;;;
8254;10;Gescheidenen;Vrouwen;2025;;;;;;;
8255;10;Gescheidenen;Vrouwen;2026;;;;;;;
8256;10;Gescheidenen;Vrouwen;2027;;;;;;;
8257;10;Gescheidenen;Vrouwen;2028;;;;;;;
8258;10;Gescheidenen;Vrouwen;2029;;;;;;;
8259;10;Gescheidenen;Vrouwen;2030;;;;;;;
8260;10;Gescheidenen;Vrouwen;2031;;;;;;;
8261;10;Gescheidenen;Vrouwen;2032;;;;;;;
8262;10;Gescheidenen;Vrouwen;2033;;;;;;;
8263;10;Gescheidenen;Vrouwen;2034;;;;;;;
8264;10;Gescheidenen;Vrouwen;2035;;;;;;;
8265;10;Gescheidenen;Vrouwen;2036;;;;;;;
8266;10;Gescheidenen;Vrouwen;2037;;;;;;;
8267;10;Gescheidenen;Vrouwen;2038;;;;;;;
8268;10;Gescheidenen;Vrouwen;2039;;;;;;;
8269;10;Gescheidenen;Vrouwen;2040;;;;;;;
8270;10;Gescheidenen;Vrouwen;2041;;;;;;;
8271;10;Gescheidenen;Vrouwen;2042;;;;;;;
8272;10;Gescheidenen;Vrouwen;2043;;;;;;;
8273;10;Gescheidenen;Vrouwen;2044;;;;;;;
8274;10;Gescheidenen;Vrouwen;2045;;;;;;;
8275;10;Gescheidenen;Vrouwen;2046;;;;;;;
8276;10;Gescheidenen;Vrouwen;2047;;;;;;;
8277;10;Gescheidenen;Vrouwen;2048;;;;;;;
8278;10;Gescheidenen;Vrouwen;2049;;;;;;;
8279;10;Gescheidenen;Vrouwen;2050;;;;;;;
8280;11;Personen;Totale bevolking;2005;199470.0;;;197526.0;;1208.0;737.0
8281;11;Personen;Totale bevolking;2006;199690.0;;;197761.0;;1209.0;721.0
8282;11;Personen;Totale bevolking;2007;194205.0;;;192346.0;;1176.0;684.0
8283;11;Personen;Totale bevolking;2008;193441.0;;;191606.0;;1172.0;664.0
8284;11;Personen;Totale bevolking;2009;194876.0;;;193046.0;;1180.0;651.0
8285;11;Personen;Totale bevolking;2010;200848.0;;;198978.0;;1216.0;653.0
8286;11;Personen;Totale bevolking;2011;202375.0;;;200508.0;;1226.0;641.0
8287;11;Personen;Totale bevolking;2012;206963.0;;;205071.0;;1253.0;639.0
8288;11;Personen;Totale bevolking;2013;203500.0;;;201654.0;;1232.0;613.0
8289;11;Personen;Totale bevolking;2014;201531.0;;;199717.0;;1221.0;594.0
8290;11;Personen;Totale bevolking;2015;199932.0;;;198145.0;;1211.0;577.0
8291;11;Personen;Totale bevolking;2016;194557.0;;;192827.0;;1179.0;551.0
8292;11;Personen;Totale bevolking;2017;191540.0;;;189845.0;;1161.0;534.0
8293;11;Personen;Totale bevolking;2018;188668.0;;;187005.0;;1143.0;520.0
8294;11;Personen;Totale bevolking;2019;186306.0;;;184668.0;;1129.0;510.0
8295;11;Personen;Totale bevolking;2020;184381.0;;;182761.0;;1117.0;503.0
8296;11;Personen;Totale bevolking;2021;182927.0;;;181320.0;;1108.0;499.0
8297;11;Personen;Totale bevolking;2022;181858.0;;;180260.0;;1102.0;497.0
8298;11;Personen;Totale bevolking;2023;181013.0;;;179422.0;;1096.0;494.0
8299;11;Personen;Totale bevolking;2024;180673.0;;;179085.0;;1094.0;493.0
8300;11;Personen;Totale bevolking;2025;180829.0;;;179240.0;;1096.0;493.0
8301;11;Personen;Totale bevolking;2026;181270.0;;;179677.0;;1098.0;495.0
8302;11;Personen;Totale bevolking;2027;181999.0;;;180399.0;;1103.0;497.0
8303;11;Personen;Totale bevolking;2028;182921.0;;;181314.0;;1108.0;499.0
8304;11;Personen;Totale bevolking;2029;184013.0;;;182396.0;;1114.0;502.0
8305;11;Personen;Totale bevolking;2030;185244.0;;;183616.0;;1122.0;506.0
8306;11;Personen;Totale bevolking;2031;186546.0;;;184907.0;;1130.0;509.0
8307;11;Personen;Totale bevolking;2032;187700.0;;;186050.0;;1137.0;512.0
8308;11;Personen;Totale bevolking;2033;188847.0;;;187188.0;;1144.0;516.0
8309;11;Personen;Totale bevolking;2034;189874.0;;;188205.0;;1150.0;518.0
8310;11;Personen;Totale bevolking;2035;190777.0;;;189101.0;;1156.0;521.0
8311;11;Personen;Totale bevolking;2036;191592.0;;;189908.0;;1161.0;523.0
8312;11;Personen;Totale bevolking;2037;192276.0;;;190587.0;;1165.0;525.0
8313;11;Personen;Totale bevolking;2038;192840.0;;;191145.0;;1168.0;526.0
8314;11;Personen;Totale bevolking;2039;193316.0;;;191617.0;;1171.0;528.0
8315;11;Personen;Totale bevolking;2040;193639.0;;;191937.0;;1173.0;528.0
8316;11;Personen;Totale bevolking;2041;193910.0;;;192206.0;;1174.0;530.0
8317;11;Personen;Totale bevolking;2042;193977.0;;;192273.0;;1175.0;530.0
8318;11;Personen;Totale bevolking;2043;193934.0;;;192230.0;;1175.0;530.0
8319;11;Personen;Totale bevolking;2044;193713.0;;;192010.0;;1173.0;529.0
8320;11;Personen;Totale bevolking;2045;193303.0;;;191604.0;;1171.0;528.0
8321;11;Personen;Totale bevolking;2046;192761.0;;;191067.0;;1167.0;526.0
8322;11;Personen;Totale bevolking;2047;192117.0;;;190429.0;;1164.0;524.0
8323;11;Personen;Totale bevolking;2048;191354.0;;;189673.0;;1159.0;522.0
8324;11;Personen;Totale bevolking;2049;190610.0;;;188935.0;;1155.0;520.0
8325;11;Personen;Totale bevolking;2050;189860.0;;;188192.0;;1150.0;518.0
8326;11;Personen;Mannen;2005;101903.0;;;100807.0;;668.0;429.0
8327;11;Personen;Mannen;2006;102095.0;;;101010.0;;669.0;416.0
8328;11;Personen;Mannen;2007;99275.0;;;98234.0;;651.0;391.0
8329;11;Personen;Mannen;2008;99443.0;;;98414.0;;652.0;378.0
8330;11;Personen;Mannen;2009;99300.0;;;98286.0;;651.0;364.0
8331;11;Personen;Mannen;2010;102707.0;;;101671.0;;673.0;362.0
8332;11;Personen;Mannen;2011;103680.0;;;102648.0;;680.0;352.0
8333;11;Personen;Mannen;2012;105550.0;;;104512.0;;692.0;346.0
8334;11;Personen;Mannen;2013;104003.0;;;102992.0;;682.0;329.0
8335;11;Personen;Mannen;2014;103204.0;;;102212.0;;677.0;316.0
8336;11;Personen;Mannen;2015;102530.0;;;101554.0;;672.0;304.0
8337;11;Personen;Mannen;2016;99503.0;;;98563.0;;653.0;287.0
8338;11;Personen;Mannen;2017;97968.0;;;97049.0;;643.0;276.0
8339;11;Personen;Mannen;2018;96504.0;;;95604.0;;633.0;267.0
8340;11;Personen;Mannen;2019;95299.0;;;94413.0;;625.0;261.0
8341;11;Personen;Mannen;2020;94311.0;;;93435.0;;619.0;257.0
8342;11;Personen;Mannen;2021;93566.0;;;92697.0;;614.0;255.0
8343;11;Personen;Mannen;2022;93019.0;;;92155.0;;610.0;254.0
8344;11;Personen;Mannen;2023;92587.0;;;91727.0;;607.0;253.0
8345;11;Personen;Mannen;2024;92408.0;;;91549.0;;606.0;252.0
8346;11;Personen;Mannen;2025;92485.0;;;91626.0;;607.0;252.0
8347;11;Personen;Mannen;2026;92706.0;;;91845.0;;608.0;253.0
8348;11;Personen;Mannen;2027;93077.0;;;92212.0;;611.0;254.0
8349;11;Personen;Mannen;2028;93547.0;;;92678.0;;614.0;255.0
8350;11;Personen;Mannen;2029;94100.0;;;93226.0;;617.0;257.0
8351;11;Personen;Mannen;2030;94729.0;;;93849.0;;621.0;259.0
8352;11;Personen;Mannen;2031;95392.0;;;94506.0;;626.0;260.0
8353;11;Personen;Mannen;2032;95980.0;;;95088.0;;630.0;262.0
8354;11;Personen;Mannen;2033;96563.0;;;95666.0;;633.0;264.0
8355;11;Personen;Mannen;2034;97087.0;;;96185.0;;637.0;265.0
8356;11;Personen;Mannen;2035;97544.0;;;96638.0;;640.0;266.0
8357;11;Personen;Mannen;2036;97957.0;;;97047.0;;643.0;267.0
8358;11;Personen;Mannen;2037;98303.0;;;97390.0;;645.0;268.0
8359;11;Personen;Mannen;2038;98588.0;;;97672.0;;647.0;269.0
8360;11;Personen;Mannen;2039;98827.0;;;97909.0;;648.0;270.0
8361;11;Personen;Mannen;2040;98987.0;;;98067.0;;649.0;270.0
8362;11;Personen;Mannen;2041;99122.0;;;98201.0;;650.0;271.0
8363;11;Personen;Mannen;2042;99152.0;;;98231.0;;650.0;271.0
8364;11;Personen;Mannen;2043;99125.0;;;98204.0;;650.0;271.0
8365;11;Personen;Mannen;2044;99007.0;;;98087.0;;649.0;270.0
8366;11;Personen;Mannen;2045;98792.0;;;97874.0;;648.0;270.0
8367;11;Personen;Mannen;2046;98509.0;;;97594.0;;646.0;269.0
8368;11;Personen;Mannen;2047;98174.0;;;97262.0;;644.0;268.0
8369;11;Personen;Mannen;2048;97778.0;;;96870.0;;641.0;267.0
8370;11;Personen;Mannen;2049;97392.0;;;96487.0;;639.0;266.0
8371;11;Personen;Mannen;2050;97003.0;;;96102.0;;636.0;265.0
8372;11;Personen;Vrouwen;2005;97567.0;;;96719.0;;540.0;308.0
8373;11;Personen;Vrouwen;2006;97595.0;;;96751.0;;540.0;305.0
8374;11;Personen;Vrouwen;2007;94930.0;;;94112.0;;525.0;293.0
8375;11;Personen;Vrouwen;2008;93998.0;;;93192.0;;520.0;286.0
8376;11;Personen;Vrouwen;2009;95576.0;;;94760.0;;529.0;287.0
8377;11;Personen;Vrouwen;2010;98141.0;;;97307.0;;543.0;291.0
8378;11;Personen;Vrouwen;2011;98695.0;;;97860.0;;546.0;289.0
8379;11;Personen;Vrouwen;2012;101413.0;;;100559.0;;561.0;293.0
8380;11;Personen;Vrouwen;2013;99497.0;;;98662.0;;550.0;284.0
8381;11;Personen;Vrouwen;2014;98327.0;;;97505.0;;544.0;278.0
8382;11;Personen;Vrouwen;2015;97402.0;;;96591.0;;539.0;273.0
8383;11;Personen;Vrouwen;2016;95054.0;;;94264.0;;526.0;264.0
8384;11;Personen;Vrouwen;2017;93572.0;;;92796.0;;518.0;258.0
8385;11;Personen;Vrouwen;2018;92164.0;;;91401.0;;510.0;253.0
8386;11;Personen;Vrouwen;2019;91007.0;;;90255.0;;504.0;249.0
8387;11;Personen;Vrouwen;2020;90070.0;;;89326.0;;498.0;246.0
8388;11;Personen;Vrouwen;2021;89361.0;;;88623.0;;494.0;244.0
8389;11;Personen;Vrouwen;2022;88839.0;;;88105.0;;492.0;243.0
8390;11;Personen;Vrouwen;2023;88426.0;;;87695.0;;489.0;241.0
8391;11;Personen;Vrouwen;2024;88265.0;;;87536.0;;488.0;241.0
8392;11;Personen;Vrouwen;2025;88344.0;;;87614.0;;489.0;241.0
8393;11;Personen;Vrouwen;2026;88564.0;;;87832.0;;490.0;242.0
8394;11;Personen;Vrouwen;2027;88922.0;;;88187.0;;492.0;243.0
8395;11;Personen;Vrouwen;2028;89374.0;;;88636.0;;494.0;244.0
8396;11;Personen;Vrouwen;2029;89913.0;;;89170.0;;497.0;245.0
8397;11;Personen;Vrouwen;2030;90515.0;;;89767.0;;501.0;247.0
8398;11;Personen;Vrouwen;2031;91154.0;;;90401.0;;504.0;249.0
8399;11;Personen;Vrouwen;2032;91720.0;;;90962.0;;507.0;250.0
8400;11;Personen;Vrouwen;2033;92284.0;;;91522.0;;511.0;252.0
8401;11;Personen;Vrouwen;2034;92787.0;;;92020.0;;513.0;253.0
8402;11;Personen;Vrouwen;2035;93233.0;;;92463.0;;516.0;255.0
8403;11;Personen;Vrouwen;2036;93635.0;;;92861.0;;518.0;256.0
