ID;Leeftijd;Perioden;Mannen_1;Vrouwen_2;Mannen_3;Vrouwen_4
1420;29,5 jaar;2014;49.1219;52.83638;0.00058;0.00032
1421;29,5 jaar;2015;49.18639;52.89137;0.00057;0.00032
1422;29,5 jaar;2016;49.24662;52.94214;0.00056;0.00031
1423;29,5 jaar;2017;49.30311;52.98889;0.00055;0.00031
1424;29,5 jaar;2018;49.3563;53.03183;0.00054;0.00031
1425;29,5 jaar;2019;49.40656;53.07119;0.00054;0.0003
1426;29,5 jaar;2020;49.45422;53.1072;0.00053;0.0003
1427;29,5 jaar;2021;49.49954;53.14011;0.00052;0.0003
1428;29,5 jaar;2022;49.54278;53.17013;0.00052;0.00029
1429;29,5 jaar;2023;49.58415;53.19747;0.00051;0.00029
1430;29,5 jaar;2024;49.62386;53.22235;0.00051;0.00029
1431;29,5 jaar;2025;49.66208;53.24494;0.00051;0.00029
1432;29,5 jaar;2026;49.69898;53.26544;0.0005;0.00028
1433;29,5 jaar;2027;49.7347;53.28401;0.0005;0.00028
1434;29,5 jaar;2028;49.7694;53.30081;0.00049;0.00028
1435;29,5 jaar;2029;49.80319;53.31597;0.00049;0.00028
1436;29,5 jaar;2030;49.83621;53.32964;0.00049;0.00028
1437;29,5 jaar;2031;49.86857;53.34194;0.00048;0.00027
1438;29,5 jaar;2032;49.90039;53.35299;0.00048;0.00027
1439;29,5 jaar;2033;49.93177;53.36289;0.00048;0.00027
1440;29,5 jaar;2034;49.96283;53.37175;0.00047;0.00027
1441;29,5 jaar;2035;49.99366;53.37965;0.00047;0.00027
1442;29,5 jaar;2036;50.02437;53.38669;0.00047;0.00027
1443;29,5 jaar;2037;50.05506;53.39293;0.00046;0.00027
1444;29,5 jaar;2038;50.08584;53.39847;0.00046;0.00027
1445;29,5 jaar;2039;50.11682;53.40336;0.00046;0.00027
1446;29,5 jaar;2040;50.14812;53.40767;0.00046;0.00026
1447;29,5 jaar;2041;50.17983;53.41147;0.00045;0.00026
1448;29,5 jaar;2042;50.2121;53.41481;0.00045;0.00026
1449;29,5 jaar;2043;50.24504;53.41775;0.00045;0.00026
1450;29,5 jaar;2044;50.2788;53.42033;0.00045;0.00026
1451;29,5 jaar;2045;50.31353;53.42261;0.00045;0.00026
1452;29,5 jaar;2046;50.34939;53.42464;0.00044;0.00026
1453;29,5 jaar;2047;50.38655;53.42646;0.00044;0.00026
1454;29,5 jaar;2048;50.42521;53.42811;0.00044;0.00026
1455;29,5 jaar;2049;50.46558;53.42964;0.00044;0.00026
1456;29,5 jaar;2050;50.50788;53.43109;0.00044;0.00026
1457;30,5 jaar;2004;46.92785;51.22457;0.00058;0.00044
1458;30,5 jaar;2005;47.14041;51.27742;0.00057;0.00043
1459;30,5 jaar;2006;47.32389;51.32449;0.00055;0.00042
1460;30,5 jaar;2007;47.48466;51.38492;0.00054;0.00041
1461;30,5 jaar;2008;47.62751;51.43675;0.00053;0.0004
1462;30,5 jaar;2009;47.73753;51.51526;0.00052;0.00039
1463;30,5 jaar;2010;47.83604;51.59093;0.00051;0.00038
1464;30,5 jaar;2011;47.92511;51.66292;0.0005;0.00037
1465;30,5 jaar;2012;48.00632;51.73077;0.00049;0.00037
1466;30,5 jaar;2013;48.08092;51.79426;0.00048;0.00036
1467;30,5 jaar;2014;48.14988;51.85334;0.00047;0.00036
1468;30,5 jaar;2015;48.21397;51.90808;0.00047;0.00035
1469;30,5 jaar;2016;48.27384;51.95862;0.00046;0.00035
1470;30,5 jaar;2017;48.32999;52.00516;0.00045;0.00034
1471;30,5 jaar;2018;48.38286;52.0479;0.00045;0.00034
1472;30,5 jaar;2019;48.43283;52.08707;0.00044;0.00033
1473;30,5 jaar;2020;48.48021;52.12292;0.00044;0.00033
1474;30,5 jaar;2021;48.52527;52.15567;0.00043;0.00033
1475;30,5 jaar;2022;48.56827;52.18555;0.00043;0.00033
1476;30,5 jaar;2023;48.60941;52.21276;0.00043;0.00032
1477;30,5 jaar;2024;48.64891;52.23751;0.00042;0.00032
1478;30,5 jaar;2025;48.68692;52.26;0.00042;0.00032
1479;30,5 jaar;2026;48.72363;52.28039;0.00042;0.00032
1480;30,5 jaar;2027;48.75917;52.29886;0.00041;0.00031
1481;30,5 jaar;2028;48.79369;52.31557;0.00041;0.00031
1482;30,5 jaar;2029;48.82732;52.33065;0.00041;0.00031
1483;30,5 jaar;2030;48.86018;52.34424;0.0004;0.00031
1484;30,5 jaar;2031;48.89239;52.35646;0.0004;0.00031
1485;30,5 jaar;2032;48.92407;52.36744;0.0004;0.00031
1486;30,5 jaar;2033;48.95531;52.37728;0.0004;0.00031
1487;30,5 jaar;2034;48.98623;52.38607;0.00039;0.0003
1488;30,5 jaar;2035;49.01694;52.39391;0.00039;0.0003
1489;30,5 jaar;2036;49.04752;52.40089;0.00039;0.0003
1490;30,5 jaar;2037;49.0781;52.40709;0.00039;0.0003
1491;30,5 jaar;2038;49.10877;52.41257;0.00039;0.0003
1492;30,5 jaar;2039;49.13963;52.41741;0.00038;0.0003
1493;30,5 jaar;2040;49.17082;52.42168;0.00038;0.0003
1494;30,5 jaar;2041;49.20243;52.42543;0.00038;0.0003
1495;30,5 jaar;2042;49.23459;52.42873;0.00038;0.0003
1496;30,5 jaar;2043;49.26744;52.43163;0.00038;0.0003
1497;30,5 jaar;2044;49.3011;52.43417;0.00037;0.0003
1498;30,5 jaar;2045;49.33574;52.43641;0.00037;0.0003
1499;30,5 jaar;2046;49.3715;52.4384;0.00037;0.0003
1500;30,5 jaar;2047;49.40857;52.44019;0.00037;0.00029
1501;30,5 jaar;2048;49.44715;52.4418;0.00037;0.00029
1502;30,5 jaar;2049;49.48743;52.4433;0.00037;0.00029
1503;30,5 jaar;2050;49.52965;52.44472;0.00036;0.00029
1504;31,5 jaar;2004;45.95501;50.24677;0.00072;0.00036
1505;31,5 jaar;2005;46.16692;50.29905;0.0007;0.00035
1506;31,5 jaar;2006;46.3498;50.34563;0.00068;0.00034
1507;31,5 jaar;2007;46.51;50.4056;0.00067;0.00033
1508;31,5 jaar;2008;46.65233;50.45703;0.00065;0.00033
1509;31,5 jaar;2009;46.76189;50.53512;0.00064;0.00032
1510;31,5 jaar;2010;46.85998;50.61041;0.00063;0.00031
1511;31,5 jaar;2011;46.94865;50.68206;0.00062;0.00031
1512;31,5 jaar;2012;47.0295;50.7496;0.00061;0.0003
1513;31,5 jaar;2013;47.10376;50.8128;0.0006;0.0003
1514;31,5 jaar;2014;47.1724;50.87161;0.00059;0.0003
1515;31,5 jaar;2015;47.2362;50.92611;0.00058;0.00029
1516;31,5 jaar;2016;47.29579;50.97643;0.00057;0.00029
1517;31,5 jaar;2017;47.35169;51.02276;0.00057;0.00029
1518;31,5 jaar;2018;47.40433;51.06531;0.00056;0.00028
1519;31,5 jaar;2019;47.45407;51.10432;0.00056;0.00028
1520;31,5 jaar;2020;47.50124;51.14001;0.00055;0.00028
1521;31,5 jaar;2021;47.54611;51.17261;0.00054;0.00028
1522;31,5 jaar;2022;47.58893;51.20236;0.00054;0.00027
1523;31,5 jaar;2023;47.6299;51.22944;0.00054;0.00027
1524;31,5 jaar;2024;47.66923;51.25408;0.00053;0.00027
1525;31,5 jaar;2025;47.7071;51.27646;0.00053;0.00027
1526;31,5 jaar;2026;47.74366;51.29676;0.00052;0.00027
1527;31,5 jaar;2027;47.77906;51.31514;0.00052;0.00027
1528;31,5 jaar;2028;47.81345;51.33176;0.00052;0.00026
1529;31,5 jaar;2029;47.84696;51.34676;0.00051;0.00026
1530;31,5 jaar;2030;47.8797;51.36028;0.00051;0.00026
1531;31,5 jaar;2031;47.9118;51.37244;0.00051;0.00026
1532;31,5 jaar;2032;47.94336;51.38336;0.0005;0.00026
1533;31,5 jaar;2033;47.9745;51.39314;0.0005;0.00026
1534;31,5 jaar;2034;48.00532;51.40188;0.0005;0.00026
1535;31,5 jaar;2035;48.03593;51.40967;0.0005;0.00026
1536;31,5 jaar;2036;48.06642;51.4166;0.00049;0.00026
1537;31,5 jaar;2037;48.09691;51.42275;0.00049;0.00026
1538;31,5 jaar;2038;48.12749;51.42819;0.00049;0.00026
1539;31,5 jaar;2039;48.15828;51.43299;0.00049;0.00026
1540;31,5 jaar;2040;48.18938;51.43722;0.00048;0.00026
1541;31,5 jaar;2041;48.22091;51.44094;0.00048;0.00026
1542;31,5 jaar;2042;48.253;51.4442;0.00048;0.00026
1543;31,5 jaar;2043;48.28577;51.44706;0.00048;0.00026
1544;31,5 jaar;2044;48.31937;51.44958;0.00048;0.00025
1545;31,5 jaar;2045;48.35393;51.45179;0.00047;0.00025
1546;31,5 jaar;2046;48.38963;51.45375;0.00047;0.00025
1547;31,5 jaar;2047;48.42664;51.45551;0.00047;0.00025
1548;31,5 jaar;2048;48.46515;51.4571;0.00047;0.00025
1549;31,5 jaar;2049;48.50538;51.45857;0.00047;0.00025
1550;31,5 jaar;2050;48.54755;51.45996;0.00047;0.00025
1551;32,5 jaar;2004;44.98769;49.2645;0.00068;0.00053
1552;32,5 jaar;2005;45.19889;49.31637;0.00066;0.00052
1553;32,5 jaar;2006;45.38109;49.3626;0.00065;0.00051
1554;32,5 jaar;2007;45.54067;49.42224;0.00063;0.0005
1555;32,5 jaar;2008;45.6824;49.47338;0.00062;0.00049
1556;32,5 jaar;2009;45.79146;49.55117;0.00061;0.00048
1557;32,5 jaar;2010;45.88907;49.62619;0.0006;0.00047
1558;32,5 jaar;2011;45.97731;49.69759;0.00059;0.00047
1559;32,5 jaar;2012;46.05775;49.7649;0.00058;0.00046
1560;32,5 jaar;2013;46.13164;49.82789;0.00057;0.00045
1561;32,5 jaar;2014;46.19993;49.88651;0.00057;0.00045
1562;32,5 jaar;2015;46.2634;49.94083;0.00056;0.00044
1563;32,5 jaar;2016;46.32269;49.99099;0.00055;0.00044
1564;32,5 jaar;2017;46.3783;50.03718;0.00055;0.00043
1565;32,5 jaar;2018;46.43067;50.0796;0.00054;0.00043
1566;32,5 jaar;2019;46.48017;50.11849;0.00054;0.00043
1567;32,5 jaar;2020;46.52711;50.15407;0.00053;0.00042
1568;32,5 jaar;2021;46.57176;50.18657;0.00053;0.00042
1569;32,5 jaar;2022;46.61437;50.21622;0.00052;0.00042
1570;32,5 jaar;2023;46.65515;50.24323;0.00052;0.00042
1571;32,5 jaar;2024;46.6943;50.26779;0.00052;0.00041
1572;32,5 jaar;2025;46.732;50.2901;0.00051;0.00041
1573;32,5 jaar;2026;46.76839;50.31033;0.00051;0.00041
1574;32,5 jaar;2027;46.80364;50.32865;0.00051;0.00041
1575;32,5 jaar;2028;46.83789;50.34522;0.0005;0.00041
1576;32,5 jaar;2029;46.87126;50.36017;0.0005;0.00041
1577;32,5 jaar;2030;46.90387;50.37364;0.0005;0.00041
1578;32,5 jaar;2031;46.93584;50.38576;0.0005;0.00041
1579;32,5 jaar;2032;46.96728;50.39664;0.00049;0.0004
1580;32,5 jaar;2033;46.99831;50.40638;0.00049;0.0004
1581;32,5 jaar;2034;47.02902;50.41509;0.00049;0.0004
1582;32,5 jaar;2035;47.05952;50.42285;0.00049;0.0004
1583;32,5 jaar;2036;47.08991;50.42975;0.00048;0.0004
1584;32,5 jaar;2037;47.1203;50.43587;0.00048;0.0004
1585;32,5 jaar;2038;47.15079;50.44129;0.00048;0.0004
1586;32,5 jaar;2039;47.18148;50.44607;0.00048;0.0004
1587;32,5 jaar;2040;47.2125;50.45028;0.00048;0.0004
1588;32,5 jaar;2041;47.24395;50.45398;0.00047;0.0004
1589;32,5 jaar;2042;47.27596;50.45722;0.00047;0.0004
1590;32,5 jaar;2043;47.30865;50.46007;0.00047;0.0004
1591;32,5 jaar;2044;47.34217;50.46257;0.00047;0.0004
1592;32,5 jaar;2045;47.37667;50.46476;0.00047;0.0004
1593;32,5 jaar;2046;47.4123;50.46671;0.00047;0.0004
1594;32,5 jaar;2047;47.44925;50.46845;0.00047;0.0004
1595;32,5 jaar;2048;47.4877;50.47003;0.00046;0.0004
1596;32,5 jaar;2049;47.52787;50.47149;0.00046;0.0004
1597;32,5 jaar;2050;47.56999;50.47287;0.00046;0.0004
1598;33,5 jaar;2004;44.01802;48.29028;0.00078;0.00057
1599;33,5 jaar;2005;44.22861;48.34162;0.00076;0.00056
1600;33,5 jaar;2006;44.41024;48.38739;0.00075;0.00055
1601;33,5 jaar;2007;44.56928;48.44661;0.00073;0.00054
1602;33,5 jaar;2008;44.71051;48.49737;0.00072;0.00054
1603;33,5 jaar;2009;44.81914;48.57478;0.00071;0.00053
1604;33,5 jaar;2010;44.91635;48.64944;0.00069;0.00052
1605;33,5 jaar;2011;45.00422;48.72051;0.00068;0.00051
1606;33,5 jaar;2012;45.08432;48.78753;0.00068;0.00051
1607;33,5 jaar;2013;45.15788;48.85025;0.00067;0.0005
1608;33,5 jaar;2014;45.22588;48.90863;0.00066;0.00049
1609;33,5 jaar;2015;45.28908;48.96273;0.00065;0.00049
1610;33,5 jaar;2016;45.3481;49.01269;0.00065;0.00049
1611;33,5 jaar;2017;45.40348;49.05869;0.00064;0.00048
1612;33,5 jaar;2018;45.45563;49.10095;0.00063;0.00048
1613;33,5 jaar;2019;45.50491;49.13969;0.00063;0.00047
1614;33,5 jaar;2020;45.55166;49.17513;0.00062;0.00047
1615;33,5 jaar;2021;45.59613;49.20751;0.00062;0.00047
1616;33,5 jaar;2022;45.63856;49.23705;0.00061;0.00047
1617;33,5 jaar;2023;45.67918;49.26396;0.00061;0.00046
1618;33,5 jaar;2024;45.71818;49.28843;0.00061;0.00046
1619;33,5 jaar;2025;45.75573;49.31066;0.0006;0.00046
1620;33,5 jaar;2026;45.79199;49.33082;0.0006;0.00046
1621;33,5 jaar;2027;45.82711;49.34907;0.0006;0.00046
1622;33,5 jaar;2028;45.86124;49.36558;0.00059;0.00046
1623;33,5 jaar;2029;45.89449;49.38048;0.00059;0.00045
1624;33,5 jaar;2030;45.92699;49.3939;0.00059;0.00045
1625;33,5 jaar;2031;45.95886;49.40598;0.00059;0.00045
1626;33,5 jaar;2032;45.9902;49.41681;0.00058;0.00045
1627;33,5 jaar;2033;46.02113;49.42652;0.00058;0.00045
1628;33,5 jaar;2034;46.05175;49.4352;0.00058;0.00045
1629;33,5 jaar;2035;46.08216;49.44293;0.00058;0.00045
1630;33,5 jaar;2036;46.11247;49.44981;0.00057;0.00045
1631;33,5 jaar;2037;46.14278;49.45591;0.00057;0.00045
1632;33,5 jaar;2038;46.1732;49.46131;0.00057;0.00045
1633;33,5 jaar;2039;46.20382;49.46608;0.00057;0.00045
1634;33,5 jaar;2040;46.23477;49.47027;0.00057;0.00045
1635;33,5 jaar;2041;46.26615;49.47396;0.00057;0.00045
1636;33,5 jaar;2042;46.2981;49.47719;0.00056;0.00045
1637;33,5 jaar;2043;46.33074;49.48003;0.00056;0.00045
1638;33,5 jaar;2044;46.36421;49.48252;0.00056;0.00045
1639;33,5 jaar;2045;46.39865;49.48471;0.00056;0.00045
1640;33,5 jaar;2046;46.43424;49.48665;0.00056;0.00045
1641;33,5 jaar;2047;46.47114;49.48839;0.00056;0.00045
1642;33,5 jaar;2048;46.50956;49.48997;0.00056;0.00045
1643;33,5 jaar;2049;46.54969;49.49143;0.00056;0.00045
1644;33,5 jaar;2050;46.59179;49.49281;0.00056;0.00045
1645;34,5 jaar;2004;43.05198;47.31774;0.00087;0.00053
1646;34,5 jaar;2005;43.26196;47.36857;0.00085;0.00052
1647;34,5 jaar;2006;43.44302;47.41392;0.00083;0.00051
1648;34,5 jaar;2007;43.6015;47.47273;0.00082;0.0005
1649;34,5 jaar;2008;43.74222;47.52315;0.0008;0.0005
1650;34,5 jaar;2009;43.85041;47.60017;0.00079;0.00049
1651;34,5 jaar;2010;43.94723;47.67449;0.00078;0.00048
1652;34,5 jaar;2011;44.03473;47.74525;0.00077;0.00048
1653;34,5 jaar;2012;44.11448;47.81198;0.00076;0.00047
1654;34,5 jaar;2013;44.18772;47.87444;0.00075;0.00046
1655;34,5 jaar;2014;44.25541;47.93259;0.00075;0.00046
1656;34,5 jaar;2015;44.31833;47.98648;0.00074;0.00046
1657;34,5 jaar;2016;44.3771;48.03624;0.00073;0.00045
1658;34,5 jaar;2017;44.43224;48.08207;0.00073;0.00045
1659;34,5 jaar;2018;44.48416;48.12417;0.00072;0.00045
1660;34,5 jaar;2019;44.53324;48.16276;0.00071;0.00044
1661;34,5 jaar;2020;44.57979;48.19808;0.00071;0.00044
1662;34,5 jaar;2021;44.62407;48.23034;0.00071;0.00044
1663;34,5 jaar;2022;44.66634;48.25978;0.0007;0.00044
1664;34,5 jaar;2023;44.7068;48.28659;0.0007;0.00043
1665;34,5 jaar;2024;44.74565;48.31097;0.00069;0.00043
1666;34,5 jaar;2025;44.78305;48.33313;0.00069;0.00043
1667;34,5 jaar;2026;44.81918;48.35322;0.00069;0.00043
1668;34,5 jaar;2027;44.85418;48.37141;0.00068;0.00043
1669;34,5 jaar;2028;44.88818;48.38786;0.00068;0.00043
1670;34,5 jaar;2029;44.92132;48.40272;0.00068;0.00043
1671;34,5 jaar;2030;44.95372;48.4161;0.00068;0.00042
1672;34,5 jaar;2031;44.98548;48.42814;0.00067;0.00042
1673;34,5 jaar;2032;45.01673;48.43894;0.00067;0.00042
1674;34,5 jaar;2033;45.04757;48.44862;0.00067;0.00042
1675;34,5 jaar;2034;45.07811;48.45727;0.00067;0.00042
1676;34,5 jaar;2035;45.10844;48.46499;0.00066;0.00042
1677;34,5 jaar;2036;45.13868;48.47185;0.00066;0.00042
1678;34,5 jaar;2037;45.16891;48.47793;0.00066;0.00042
1679;34,5 jaar;2038;45.19926;48.48332;0.00066;0.00042
1680;34,5 jaar;2039;45.22982;48.48808;0.00066;0.00042
1681;34,5 jaar;2040;45.26071;48.49226;0.00066;0.00042
1682;34,5 jaar;2041;45.29204;48.49594;0.00065;0.00042
1683;34,5 jaar;2042;45.32393;48.49917;0.00065;0.00042
1684;34,5 jaar;2043;45.35652;48.50201;0.00065;0.00042
1685;34,5 jaar;2044;45.38995;48.5045;0.00065;0.00042
1686;34,5 jaar;2045;45.42436;48.50669;0.00065;0.00042
1687;34,5 jaar;2046;45.45991;48.50863;0.00065;0.00042
1688;34,5 jaar;2047;45.49679;48.51037;0.00065;0.00042
1689;34,5 jaar;2048;45.53518;48.51195;0.00065;0.00042
1690;34,5 jaar;2049;45.5753;48.51341;0.00065;0.00042
1691;34,5 jaar;2050;45.61739;48.5148;0.00065;0.00042
1692;35,5 jaar;2004;42.08892;46.34247;0.00086;0.00067
1693;35,5 jaar;2005;42.2983;46.3929;0.00084;0.00065
1694;35,5 jaar;2006;42.47879;46.43791;0.00083;0.00065
1695;35,5 jaar;2007;42.63675;46.49638;0.00081;0.00064
1696;35,5 jaar;2008;42.77696;46.54651;0.0008;0.00063
1697;35,5 jaar;2009;42.88474;46.62322;0.00079;0.00062
1698;35,5 jaar;2010;42.98117;46.69724;0.00078;0.00061
1699;35,5 jaar;2011;43.06831;46.76774;0.00077;0.0006
1700;35,5 jaar;2012;43.14773;46.83423;0.00076;0.0006
1701;35,5 jaar;2013;43.22066;46.89647;0.00076;0.00059
1702;35,5 jaar;2014;43.28807;46.95442;0.00075;0.00058
1703;35,5 jaar;2015;43.35072;47.00812;0.00074;0.00058
1704;35,5 jaar;2016;43.40924;47.05773;0.00074;0.00057
1705;35,5 jaar;2017;43.46415;47.10341;0.00073;0.00057
1706;35,5 jaar;2018;43.51586;47.14537;0.00073;0.00057
1707;35,5 jaar;2019;43.56474;47.18385;0.00072;0.00056
1708;35,5 jaar;2020;43.61111;47.21905;0.00072;0.00056
1709;35,5 jaar;2021;43.65522;47.25122;0.00071;0.00056
1710;35,5 jaar;2022;43.69733;47.28057;0.00071;0.00055
1711;35,5 jaar;2023;43.73764;47.3073;0.00071;0.00055
1712;35,5 jaar;2024;43.77634;47.33162;0.0007;0.00055
1713;35,5 jaar;2025;43.81362;47.35371;0.0007;0.00055
1714;35,5 jaar;2026;43.84963;47.37375;0.0007;0.00055
1715;35,5 jaar;2027;43.88451;47.39189;0.0007;0.00054
1716;35,5 jaar;2028;43.91841;47.4083;0.00069;0.00054
1717;35,5 jaar;2029;43.95145;47.42312;0.00069;0.00054
1718;35,5 jaar;2030;43.98375;47.43647;0.00069;0.00054
1719;35,5 jaar;2031;44.01543;47.44848;0.00069;0.00054
1720;35,5 jaar;2032;44.04659;47.45926;0.00068;0.00054
1721;35,5 jaar;2033;44.07736;47.46892;0.00068;0.00054
1722;35,5 jaar;2034;44.10782;47.47755;0.00068;0.00054
1723;35,5 jaar;2035;44.13808;47.48525;0.00068;0.00054
1724;35,5 jaar;2036;44.16825;47.4921;0.00068;0.00054
1725;35,5 jaar;2037;44.19843;47.49817;0.00068;0.00054
1726;35,5 jaar;2038;44.22872;47.50355;0.00068;0.00054
1727;35,5 jaar;2039;44.25924;47.5083;0.00067;0.00054
1728;35,5 jaar;2040;44.29008;47.51248;0.00067;0.00054
1729;35,5 jaar;2041;44.32137;47.51616;0.00067;0.00054
1730;35,5 jaar;2042;44.35323;47.51939;0.00067;0.00054
1731;35,5 jaar;2043;44.3858;47.52222;0.00067;0.00054
1732;35,5 jaar;2044;44.4192;47.52472;0.00067;0.00054
1733;35,5 jaar;2045;44.45359;47.52691;0.00067;0.00054
1734;35,5 jaar;2046;44.48913;47.52886;0.00067;0.00054
1735;35,5 jaar;2047;44.52601;47.5306;0.00067;0.00054
1736;35,5 jaar;2048;44.5644;47.53219;0.00067;0.00054
1737;35,5 jaar;2049;44.60453;47.53366;0.00067;0.00054
1738;35,5 jaar;2050;44.64664;47.53506;0.00067;0.00054
1739;36,5 jaar;2004;41.12477;45.37299;0.00097;0.00069
1740;36,5 jaar;2005;41.33362;45.42297;0.00095;0.00068
1741;36,5 jaar;2006;41.51361;45.46759;0.00093;0.00067
1742;36,5 jaar;2007;41.67109;45.52567;0.00092;0.00067
1743;36,5 jaar;2008;41.81086;45.57547;0.0009;0.00066
1744;36,5 jaar;2009;41.91828;45.65181;0.00089;0.00065
1745;36,5 jaar;2010;42.01438;45.72549;0.00088;0.00064
1746;36,5 jaar;2011;42.10121;45.79567;0.00087;0.00063
1747;36,5 jaar;2012;42.18035;45.86187;0.00087;0.00062
1748;36,5 jaar;2013;42.25301;45.92386;0.00086;0.00062
1749;36,5 jaar;2014;42.32018;45.98156;0.00085;0.00061
1750;36,5 jaar;2015;42.38261;46.03506;0.00085;0.00061
1751;36,5 jaar;2016;42.44093;46.08446;0.00084;0.0006
1752;36,5 jaar;2017;42.49564;46.12997;0.00083;0.0006
1753;36,5 jaar;2018;42.54717;46.17177;0.00083;0.00059
1754;36,5 jaar;2019;42.59589;46.2101;0.00082;0.00059
1755;36,5 jaar;2020;42.6421;46.24518;0.00082;0.00059
1756;36,5 jaar;2021;42.68608;46.27724;0.00082;0.00058
1757;36,5 jaar;2022;42.72805;46.30648;0.00081;0.00058
1758;36,5 jaar;2023;42.76824;46.33312;0.00081;0.00058
1759;36,5 jaar;2024;42.80684;46.35736;0.00081;0.00058
1760;36,5 jaar;2025;42.84401;46.37937;0.0008;0.00057
1761;36,5 jaar;2026;42.87992;46.39934;0.0008;0.00057
1762;36,5 jaar;2027;42.91471;46.41743;0.0008;0.00057
1763;36,5 jaar;2028;42.94852;46.43379;0.0008;0.00057
1764;36,5 jaar;2029;42.98148;46.44856;0.00079;0.00057
1765;36,5 jaar;2030;43.01371;46.46188;0.00079;0.00057
1766;36,5 jaar;2031;43.04532;46.47385;0.00079;0.00057
1767;36,5 jaar;2032;43.07643;46.4846;0.00079;0.00057
1768;36,5 jaar;2033;43.10714;46.49424;0.00079;0.00057
1769;36,5 jaar;2034;43.13755;46.50285;0.00078;0.00057
1770;36,5 jaar;2035;43.16776;46.51053;0.00078;0.00056
1771;36,5 jaar;2036;43.19789;46.51737;0.00078;0.00056
1772;36,5 jaar;2037;43.22803;46.52344;0.00078;0.00056
1773;36,5 jaar;2038;43.25829;46.52881;0.00078;0.00056
1774;36,5 jaar;2039;43.28877;46.53355;0.00078;0.00056
1775;36,5 jaar;2040;43.31959;46.53773;0.00078;0.00056
1776;36,5 jaar;2041;43.35087;46.54141;0.00078;0.00056
1777;36,5 jaar;2042;43.38271;46.54464;0.00078;0.00056
1778;36,5 jaar;2043;43.41527;46.54747;0.00078;0.00056
1779;36,5 jaar;2044;43.44867;46.54997;0.00078;0.00056
1780;36,5 jaar;2045;43.48306;46.55217;0.00078;0.00056
1781;36,5 jaar;2046;43.51862;46.55413;0.00078;0.00056
1782;36,5 jaar;2047;43.55551;46.55588;0.00078;0.00056
1783;36,5 jaar;2048;43.59393;46.55747;0.00078;0.00056
1784;36,5 jaar;2049;43.6341;46.55896;0.00078;0.00056
1785;36,5 jaar;2050;43.67625;46.56036;0.00078;0.00056
1786;37,5 jaar;2004;40.16427;44.40413;0.00097;0.00081
1787;37,5 jaar;2005;40.37253;44.45369;0.00095;0.0008
1788;37,5 jaar;2006;40.55198;44.49794;0.00093;0.00079
1789;37,5 jaar;2007;40.70896;44.55566;0.00092;0.00078
1790;37,5 jaar;2008;40.84828;44.60514;0.0009;0.00077
1791;37,5 jaar;2009;40.95534;44.68111;0.00089;0.00076
1792;37,5 jaar;2010;41.05111;44.75445;0.00089;0.00075
1793;37,5 jaar;2011;41.13764;44.82432;0.00088;0.00074
1794;37,5 jaar;2012;41.2165;44.89024;0.00087;0.00073
1795;37,5 jaar;2013;41.28891;44.95196;0.00086;0.00073
1796;37,5 jaar;2014;41.35584;45.00943;0.00086;0.00072
1797;37,5 jaar;2015;41.41806;45.06271;0.00085;0.00071
1798;37,5 jaar;2016;41.47618;45.11192;0.00085;0.00071
1799;37,5 jaar;2017;41.53071;45.15725;0.00084;0.0007
1800;37,5 jaar;2018;41.58208;45.19889;0.00084;0.0007
1801;37,5 jaar;2019;41.63064;45.23708;0.00083;0.00069
1802;37,5 jaar;2020;41.67671;45.27203;0.00083;0.00069
1803;37,5 jaar;2021;41.72055;45.30397;0.00082;0.00069
1804;37,5 jaar;2022;41.76241;45.33311;0.00082;0.00068
1805;37,5 jaar;2023;41.80249;45.35966;0.00082;0.00068
1806;37,5 jaar;2024;41.84098;45.38381;0.00082;0.00068
1807;37,5 jaar;2025;41.87805;45.40575;0.00081;0.00068
1808;37,5 jaar;2026;41.91387;45.42566;0.00081;0.00067
1809;37,5 jaar;2027;41.94858;45.44369;0.00081;0.00067
1810;37,5 jaar;2028;41.98232;45.46;0.00081;0.00067
1811;37,5 jaar;2029;42.01521;45.47473;0.0008;0.00067
1812;37,5 jaar;2030;42.04738;45.488;0.0008;0.00067
1813;37,5 jaar;2031;42.07893;45.49994;0.0008;0.00067
1814;37,5 jaar;2032;42.10998;45.51067;0.0008;0.00067
1815;37,5 jaar;2033;42.14064;45.52028;0.0008;0.00067
1816;37,5 jaar;2034;42.17101;45.52887;0.0008;0.00066
1817;37,5 jaar;2035;42.20119;45.53654;0.00079;0.00066
1818;37,5 jaar;2036;42.23129;45.54336;0.00079;0.00066
1819;37,5 jaar;2037;42.2614;45.54942;0.00079;0.00066
1820;37,5 jaar;2038;42.29164;45.55478;0.00079;0.00066
1821;37,5 jaar;2039;42.3221;45.55952;0.00079;0.00066
1822;37,5 jaar;2040;42.35291;45.5637;0.00079;0.00066
1823;37,5 jaar;2041;42.38418;45.56737;0.00079;0.00066
1824;37,5 jaar;2042;42.41603;45.5706;0.00079;0.00066
1825;37,5 jaar;2043;42.44859;45.57344;0.00079;0.00066
1826;37,5 jaar;2044;42.482;45.57594;0.00079;0.00066
1827;37,5 jaar;2045;42.51642;45.57815;0.00079;0.00066
1828;37,5 jaar;2046;42.55201;45.58012;0.00079;0.00066
1829;37,5 jaar;2047;42.58894;45.58188;0.00079;0.00066
