ID;Opleidingsniveau;Marges;WijkenEnBuurten;RegiocodeGemeenteWijkBuurt_1;Bevolking15Tot75Jaar_2
7619;Laag;Ondergrens 95%-interval;Bedrijvenpark Westermaat-Zuidoost;          ;
7620;Laag;Ondergrens 95%-interval;Bedrijventerrein Westermaat-Noordoost;          ;
7621;Laag;Ondergrens 95%-interval;Bedrijventerrein Westermaat-Noordwest;          ;
7622;Laag;Ondergrens 95%-interval;Wijk 08 Slangenbeek;          ;1400.0
7623;Laag;Ondergrens 95%-interval;Roershoek;          ;310.0
7624;Laag;Ondergrens 95%-interval;Vossenbelt-Zuid;          ;270.0
7625;Laag;Ondergrens 95%-interval;Vossenbelt-Noord;          ;250.0
7626;Laag;Ondergrens 95%-interval;Het Broek;          ;380.0
7627;Laag;Ondergrens 95%-interval;Kristenbos;          ;
7628;Laag;Ondergrens 95%-interval;Dalmeden;          ;
7629;Laag;Ondergrens 95%-interval;Wijk 09 Buitengebied;          ;270.0
7630;Laag;Ondergrens 95%-interval;Beckum kern;          ;50.0
7631;Laag;Ondergrens 95%-interval;Verspreide huizen Slangenbeek;          ;
7632;Laag;Ondergrens 95%-interval;Stadspark Weusthag-Noord;          ;
7633;Laag;Ondergrens 95%-interval;Stadspark Weusthag-Zuid;          ;10.0
7634;Laag;Ondergrens 95%-interval;Verspreide huizen Driene;          ;20.0
7635;Laag;Ondergrens 95%-interval;Verspreide huizen Twekkelo;          ;20.0
7636;Laag;Ondergrens 95%-interval;Verspreide huizen Oele;          ;40.0
7637;Laag;Ondergrens 95%-interval;Verspreide huizen Woolde;          ;10.0
7638;Laag;Ondergrens 95%-interval;Verspreide huizen Beckum;          ;60.0
7639;Laag;Ondergrens 95%-interval;'s-Hertogenbosch;          ;30310.0
7640;Laag;Ondergrens 95%-interval;Binnenstad;          ;1470.0
7641;Laag;Ondergrens 95%-interval;Binnenstad-Centrum;          ;540.0
7642;Laag;Ondergrens 95%-interval;Binnenstad-Oost;          ;210.0
7643;Laag;Ondergrens 95%-interval;De Hofstad;          ;160.0
7644;Laag;Ondergrens 95%-interval;Binnenstad-Noord;          ;140.0
7645;Laag;Ondergrens 95%-interval;Het Zand;          ;280.0
7646;Laag;Ondergrens 95%-interval;Vughterpoort;          ;20.0
7647;Laag;Ondergrens 95%-interval;Zuidoost;          ;2240.0
7648;Laag;Ondergrens 95%-interval;Het Bossche Broek;          ;
7649;Laag;Ondergrens 95%-interval;Zuid;          ;270.0
7650;Laag;Ondergrens 95%-interval;Bazeldonk;          ;320.0
7651;Laag;Ondergrens 95%-interval;Bedrijventerrein-Zuid;          ;
7652;Laag;Ondergrens 95%-interval;De Gestelse Buurt;          ;330.0
7653;Laag;Ondergrens 95%-interval;Pettelaarpark;          ;
7654;Laag;Ondergrens 95%-interval;De Meerendonk;          ;40.0
7655;Laag;Ondergrens 95%-interval;Kloosterstraat;          ;
7656;Laag;Ondergrens 95%-interval;De Bossche Pad;          ;90.0
7657;Laag;Ondergrens 95%-interval;Grevelingen;          ;
7658;Laag;Ondergrens 95%-interval;Aawijk-Zuid;          ;890.0
7659;Laag;Ondergrens 95%-interval;Bedrijvenpark De Brand;          ;
7660;Laag;Ondergrens 95%-interval;Graafsepoort;          ;3210.0
7661;Laag;Ondergrens 95%-interval;De Hinthamerpoort;          ;480.0
7662;Laag;Ondergrens 95%-interval;Graafsebuurt-Zuid;          ;530.0
7663;Laag;Ondergrens 95%-interval;Aawijk-Noord;          ;550.0
7664;Laag;Ondergrens 95%-interval;Graafsebuurt-Noord;          ;460.0
7665;Laag;Ondergrens 95%-interval;Hintham-Zuid;          ;750.0
7666;Laag;Ondergrens 95%-interval;Hintham-Noord;          ;250.0
7667;Laag;Ondergrens 95%-interval;Muntel / Vliert;          ;1030.0
7668;Laag;Ondergrens 95%-interval;De Muntel;          ;480.0
7669;Laag;Ondergrens 95%-interval;De Vliert;          ;440.0
7670;Laag;Ondergrens 95%-interval;Orthenpoort;          ;60.0
7671;Laag;Ondergrens 95%-interval;Rosmalen-Zuid;          ;1120.0
7672;Laag;Ondergrens 95%-interval;Maliskamp-West;          ;10.0
7673;Laag;Ondergrens 95%-interval;Maliskamp-Oost;          ;120.0
7674;Laag;Ondergrens 95%-interval;Het Vinkel;          ;0.0
7675;Laag;Ondergrens 95%-interval;Binckhorst;          ;100.0
7676;Laag;Ondergrens 95%-interval;Sparrenburg;          ;400.0
7677;Laag;Ondergrens 95%-interval;Molenhoek;          ;340.0
7678;Laag;Ondergrens 95%-interval;A2 zone Rosmalen-Zuid;          ;20.0
7679;Laag;Ondergrens 95%-interval;Rosmalen-Noord;          ;2200.0
7680;Laag;Ondergrens 95%-interval;'t Ven;          ;340.0
7681;Laag;Ondergrens 95%-interval;Rosmalen-Centrum;          ;260.0
7682;Laag;Ondergrens 95%-interval;Hondsberg;          ;430.0
7683;Laag;Ondergrens 95%-interval;Kruisstraat;          ;70.0
7684;Laag;Ondergrens 95%-interval;Bedrijventerrein Kruisstraat;          ;10.0
7685;Laag;Ondergrens 95%-interval;De Overlaet-Oost;          ;480.0
7686;Laag;Ondergrens 95%-interval;De Overlaet-West;          ;380.0
7687;Laag;Ondergrens 95%-interval;A2 zone Rosmalen-Noord;          ;10.0
7688;Laag;Ondergrens 95%-interval;Rosmalense Polder;          ;10.0
7689;Laag;Ondergrens 95%-interval;De Groote Wielen;          ;1160.0
7690;Laag;Ondergrens 95%-interval;Brabantpoort;          ;
7691;Laag;Ondergrens 95%-interval;De Groote Vliet;          ;
7692;Laag;Ondergrens 95%-interval;Vlietdijk;          ;60.0
7693;Laag;Ondergrens 95%-interval;Broekland;          ;420.0
7694;Laag;Ondergrens 95%-interval;De Watertuinen;          ;130.0
7695;Laag;Ondergrens 95%-interval;De Hoven;          ;300.0
7696;Laag;Ondergrens 95%-interval;De Lanen;          ;130.0
7697;Laag;Ondergrens 95%-interval;Overig Landelijk gebied De Groote Wielen;          ;
7698;Laag;Ondergrens 95%-interval;Landelijk gebied De Groote Wielen;          ;
7699;Laag;Ondergrens 95%-interval;Empel;          ;1110.0
7700;Laag;Ondergrens 95%-interval;Kom Empel;          ;220.0
7701;Laag;Ondergrens 95%-interval;Maasakker;          ;370.0
7702;Laag;Ondergrens 95%-interval;Empel-Oost;          ;420.0
7703;Laag;Ondergrens 95%-interval;De Koornwaard;          ;20.0
7704;Laag;Ondergrens 95%-interval;Noord;          ;4950.0
7705;Laag;Ondergrens 95%-interval;De Buitenpepers;          ;280.0
7706;Laag;Ondergrens 95%-interval;De Herven;          ;70.0
7707;Laag;Ondergrens 95%-interval;Bedrijventerrein De Herven;          ;110.0
7708;Laag;Ondergrens 95%-interval;De Slagen;          ;490.0
7709;Laag;Ondergrens 95%-interval;De Haren;          ;290.0
7710;Laag;Ondergrens 95%-interval;De Reit;          ;360.0
7711;Laag;Ondergrens 95%-interval;De Donk;          ;450.0
7712;Laag;Ondergrens 95%-interval;De Rompert;          ;390.0
7713;Laag;Ondergrens 95%-interval;De Hambaken;          ;310.0
7714;Laag;Ondergrens 95%-interval;De Sprookjesbuurt;          ;480.0
7715;Laag;Ondergrens 95%-interval;De Muziekinstrumentenbuurt;          ;460.0
7716;Laag;Ondergrens 95%-interval;De Edelstenenbuurt;          ;300.0
7717;Laag;Ondergrens 95%-interval;Orthen;          ;260.0
7718;Laag;Ondergrens 95%-interval;Orthen-West;          ;140.0
7719;Laag;Ondergrens 95%-interval;Bedrijventerrein-Noord;          ;
7720;Laag;Ondergrens 95%-interval;Maaspoort;          ;2670.0
7721;Laag;Ondergrens 95%-interval;De Italiaanse Buurt;          ;40.0
7722;Laag;Ondergrens 95%-interval;Maasdal;          ;430.0
7723;Laag;Ondergrens 95%-interval;Abdijenbuurt;          ;170.0
7724;Laag;Ondergrens 95%-interval;Lokeren;          ;200.0
7725;Laag;Ondergrens 95%-interval;Maasstroom;          ;360.0
7726;Laag;Ondergrens 95%-interval;De Staatsliedenbuurt;          ;250.0
7727;Laag;Ondergrens 95%-interval;Het Zilverpark;          ;220.0
7728;Laag;Ondergrens 95%-interval;Maasvallei;          ;290.0
7729;Laag;Ondergrens 95%-interval;Maasoever;          ;370.0
7730;Laag;Ondergrens 95%-interval;Bedrijventerrein Maaspoort;          ;
7731;Laag;Ondergrens 95%-interval;Oud Empel;          ;
7732;Laag;Ondergrens 95%-interval;West;          ;5220.0
7733;Laag;Ondergrens 95%-interval;Boschveld;          ;650.0
7734;Laag;Ondergrens 95%-interval;Paleiskwartier;          ;160.0
7735;Laag;Ondergrens 95%-interval;Willemspoort;          ;30.0
7736;Laag;Ondergrens 95%-interval;Deuteren;          ;380.0
7737;Laag;Ondergrens 95%-interval;De Moerputten;          ;120.0
7738;Laag;Ondergrens 95%-interval;De Schutskamp;          ;1070.0
7739;Laag;Ondergrens 95%-interval;De Kruiskamp;          ;2470.0
7740;Laag;Ondergrens 95%-interval;De Rietvelden-Oost;          ;10.0
7741;Laag;Ondergrens 95%-interval;De Rietvelden-West;          ;
7742;Laag;Ondergrens 95%-interval;Veemarktkwartier;          ;
7743;Laag;Ondergrens 95%-interval;Ertveld;          ;40.0
7744;Laag;Ondergrens 95%-interval;Engelen;          ;820.0
7745;Laag;Ondergrens 95%-interval;Kom Engelen;          ;450.0
7746;Laag;Ondergrens 95%-interval;De Vutter;          ;
7747;Laag;Ondergrens 95%-interval;Henriëttewaard;          ;20.0
7748;Laag;Ondergrens 95%-interval;De Haverleij;          ;240.0
7749;Laag;Ondergrens 95%-interval;Bokhoven;          ;40.0
7750;Laag;Ondergrens 95%-interval;Engelermeer;          ;
7751;Laag;Ondergrens 95%-interval;Nuland;          ;920.0
7752;Laag;Ondergrens 95%-interval;Kom Nuland;          ;730.0
7753;Laag;Ondergrens 95%-interval;Bedrijventerrein Nuland;          ;10.0
7754;Laag;Ondergrens 95%-interval;De Lage Kant;          ;30.0
7755;Laag;Ondergrens 95%-interval;Heeseind;          ;70.0
7756;Laag;Ondergrens 95%-interval;Landelijk gebied Nuland;          ;10.0
7757;Laag;Ondergrens 95%-interval;Vinkel;          ;530.0
7758;Laag;Ondergrens 95%-interval;Kom Vinkel;          ;170.0
7759;Laag;Ondergrens 95%-interval;Vinkeloord;          ;160.0
7760;Laag;Ondergrens 95%-interval;Landelijk gebied Vinkel;          ;130.0
7761;Laag;Ondergrens 95%-interval;Heumen;          ;2080.0
7762;Laag;Ondergrens 95%-interval;Wijk 00 Heumen;          ;1640.0
7763;Laag;Ondergrens 95%-interval;Heumen;          ;140.0
7764;Laag;Ondergrens 95%-interval;Malden-West;          ;410.0
7765;Laag;Ondergrens 95%-interval;Malden-Oost;          ;660.0
7766;Laag;Ondergrens 95%-interval;Broekkant en Droge;          ;10.0
7767;Laag;Ondergrens 95%-interval;Molenhoek;          ;20.0
7768;Laag;Ondergrens 95%-interval;Kluis;          ;10.0
7769;Laag;Ondergrens 95%-interval;Verspreide huizen Malden;          ;150.0
7770;Laag;Ondergrens 95%-interval;Verspr.h. bosgebied ten oosten kanaal;          ;
7771;Laag;Ondergrens 95%-interval;Verspreide huizen Heumen;          ;60.0
7772;Laag;Ondergrens 95%-interval;Verspr.h. bosgebied ten westen kanaal;          ;
7773;Laag;Ondergrens 95%-interval;Wijk 01 Overasselt;          ;350.0
7774;Laag;Ondergrens 95%-interval;Overasselt;          ;200.0
7775;Laag;Ondergrens 95%-interval;Nederasselt;          ;30.0
7776;Laag;Ondergrens 95%-interval;Verspreide huizen Overasseltse Broek;          ;20.0
7777;Laag;Ondergrens 95%-interval;Verspr.h. Overasseltse Uiterwaarden;          ;40.0
7778;Laag;Ondergrens 95%-interval;Verspreide huizen Valenberg en Heide;          ;30.0
7779;Laag;Ondergrens 95%-interval;Verspreide huizen Nederasseltse Broek;          ;
7780;Laag;Ondergrens 95%-interval;Verspreide huizen Worsum;          ;20.0
7781;Laag;Ondergrens 95%-interval;Verspr.h. in de polder Balgoij en Einde;          ;0.0
7782;Laag;Ondergrens 95%-interval;Verspr.h. Nederasseltse Uiterwaarden;          ;
7783;Laag;Ondergrens 95%-interval;Heusden;          ;9350.0
7784;Laag;Ondergrens 95%-interval;Wijk 01 Drunen;          ;3560.0
7785;Laag;Ondergrens 95%-interval;Braken-West;          ;540.0
7786;Laag;Ondergrens 95%-interval;Braken-Oost;          ;580.0
7787;Laag;Ondergrens 95%-interval;Centrum Drunen;          ;100.0
7788;Laag;Ondergrens 95%-interval;Venne-West;          ;860.0
7789;Laag;Ondergrens 95%-interval;Venne-Oost;          ;1240.0
7790;Laag;Ondergrens 95%-interval;Wijk 02 Elshout;          ;210.0
7791;Laag;Ondergrens 95%-interval;Elshout;          ;210.0
7792;Laag;Ondergrens 95%-interval;Wijk 03 Haarsteeg;          ;430.0
7793;Laag;Ondergrens 95%-interval;Haarsteeg;          ;430.0
7794;Laag;Ondergrens 95%-interval;Wijk 04 Nieuwkuijk;          ;360.0
7795;Laag;Ondergrens 95%-interval;Nieuwkuijk;          ;360.0
7796;Laag;Ondergrens 95%-interval;Wijk 05 Vlijmen;          ;3110.0
7797;Laag;Ondergrens 95%-interval;Vijfhoeven;          ;1080.0
7798;Laag;Ondergrens 95%-interval;Vlijmen-Dorp;          ;800.0
7799;Laag;Ondergrens 95%-interval;Vliedberg;          ;1050.0
7800;Laag;Ondergrens 95%-interval;Wijk 06 Doeveren;          ;10.0
7801;Laag;Ondergrens 95%-interval;Doeveren;          ;10.0
7802;Laag;Ondergrens 95%-interval;Wijk 07 Hedikthuizen;          ;30.0
7803;Laag;Ondergrens 95%-interval;Hedikhuizen;          ;30.0
7804;Laag;Ondergrens 95%-interval;Wijk 08 Heesbeen;          ;40.0
7805;Laag;Ondergrens 95%-interval;Heesbeen;          ;40.0
7806;Laag;Ondergrens 95%-interval;Wijk 09 Herpt;          ;110.0
7807;Laag;Ondergrens 95%-interval;Herpt;          ;110.0
7808;Laag;Ondergrens 95%-interval;Wijk 10 Heusden;          ;210.0
7809;Laag;Ondergrens 95%-interval;Heusden;          ;210.0
7810;Laag;Ondergrens 95%-interval;Wijk 11 Oudheusden;          ;790.0
7811;Laag;Ondergrens 95%-interval;Oudheusden;          ;790.0
7812;Laag;Ondergrens 95%-interval;Hillegom;          ;4040.0
7813;Laag;Ondergrens 95%-interval;Hillegom Midden;          ;1240.0
7814;Laag;Ondergrens 95%-interval;Centrum;          ;230.0
7815;Laag;Ondergrens 95%-interval;Oranjebuurt;          ;280.0
7816;Laag;Ondergrens 95%-interval;Vosselaankwartier;          ;240.0
7817;Laag;Ondergrens 95%-interval;Hillegommerbeek;          ;30.0
7818;Laag;Ondergrens 95%-interval;Brouwerlaankwartier;          ;310.0
7819;Laag;Ondergrens 95%-interval;Hillegom Noord;          ;790.0
7820;Laag;Ondergrens 95%-interval;Patrimonium;          ;80.0
7821;Laag;Ondergrens 95%-interval;Horst ten Daal;          ;0.0
7822;Laag;Ondergrens 95%-interval;Treslong;          ;110.0
7823;Laag;Ondergrens 95%-interval;Kastelenbuurt;          ;180.0
7824;Laag;Ondergrens 95%-interval;Vossepolder;          ;80.0
7825;Laag;Ondergrens 95%-interval;Staatsliedenbuurt;          ;250.0
7826;Laag;Ondergrens 95%-interval;Hillegom Zuid;          ;1110.0
7827;Laag;Ondergrens 95%-interval;Leidsestraat;          ;130.0
7828;Laag;Ondergrens 95%-interval;Olympiakwartier;          ;150.0
7829;Laag;Ondergrens 95%-interval;Schilderskwartier;          ;190.0
7830;Laag;Ondergrens 95%-interval;Wendes;          ;310.0
7831;Laag;Ondergrens 95%-interval;Hemen;          ;170.0
7832;Laag;Ondergrens 95%-interval;Ringoevers;          ;50.0
7833;Laag;Ondergrens 95%-interval;Hillegom West;          ;470.0
7834;Laag;Ondergrens 95%-interval;Om de Zanderij;          ;220.0
7835;Laag;Ondergrens 95%-interval;Weerestein;          ;220.0
7836;Laag;Ondergrens 95%-interval;Buitengebied;          ;200.0
7837;Laag;Ondergrens 95%-interval;De Zanderij;          ;
7838;Laag;Ondergrens 95%-interval;De Arnoud;          ;
7839;Laag;Ondergrens 95%-interval;Buitengebied;          ;200.0
7840;Laag;Ondergrens 95%-interval;Hilvarenbeek;          ;2430.0
7841;Laag;Ondergrens 95%-interval;Wijk 00 Hilvarenbeek;          ;1300.0
7842;Laag;Ondergrens 95%-interval;Hilvarenbeek;          ;1220.0
7843;Laag;Ondergrens 95%-interval;Verspreide huizen Hilvarenbeek;          ;70.0
7844;Laag;Ondergrens 95%-interval;Wijk 01 Esbeek;          ;140.0
7845;Laag;Ondergrens 95%-interval;Esbeek;          ;100.0
7846;Laag;Ondergrens 95%-interval;Verspreide huizen Esbeek;          ;30.0
7847;Laag;Ondergrens 95%-interval;Wijk 02 Biest-Houtakker;          ;90.0
7848;Laag;Ondergrens 95%-interval;Biest-Houtakker;          ;70.0
7849;Laag;Ondergrens 95%-interval;Verspreide huizen Biest-Houtakker;          ;10.0
7850;Laag;Ondergrens 95%-interval;Wijk 03 Diessen;          ;630.0
7851;Laag;Ondergrens 95%-interval;Diessen;          ;440.0
7852;Laag;Ondergrens 95%-interval;Baarschot;          ;30.0
7853;Laag;Ondergrens 95%-interval;Verspreide huizen Baarschot;          ;120.0
7854;Laag;Ondergrens 95%-interval;Wijk 04 Haghorst;          ;110.0
7855;Laag;Ondergrens 95%-interval;Haghorst;          ;70.0
7856;Laag;Ondergrens 95%-interval;Verspreide huizen Haghorst;          ;40.0
7857;Laag;Ondergrens 95%-interval;Hilversum;          ;15780.0
7858;Laag;Ondergrens 95%-interval;Centrum;          ;1440.0
7859;Laag;Ondergrens 95%-interval;Centrum;          ;330.0
7860;Laag;Ondergrens 95%-interval;Havenstraatbuurt;          ;430.0
7861;Laag;Ondergrens 95%-interval;Sint Vitusbuurt;          ;240.0
7862;Laag;Ondergrens 95%-interval;Langgewenstbuurt;          ;260.0
7863;Laag;Ondergrens 95%-interval;Noordwest;          ;860.0
7864;Laag;Ondergrens 95%-interval;Boomberg;          ;330.0
7865;Laag;Ondergrens 95%-interval;Raadhuiskwartier;          ;150.0
7866;Laag;Ondergrens 95%-interval;Trompenberg-Zuid;          ;90.0
7867;Laag;Ondergrens 95%-interval;Villaparken;          ;130.0
7868;Laag;Ondergrens 95%-interval;Trompenberg-Noord;          ;
7869;Laag;Ondergrens 95%-interval;Media Park;          ;
7870;Laag;Ondergrens 95%-interval;Zuidwest;          ;1420.0
7871;Laag;Ondergrens 95%-interval;Havenkwartier;          ;
7872;Laag;Ondergrens 95%-interval;Het Rode Dorp;          ;150.0
7873;Laag;Ondergrens 95%-interval;Zeverijn;          ;190.0
7874;Laag;Ondergrens 95%-interval;Kerkelanden;          ;990.0
7875;Laag;Ondergrens 95%-interval;Zuid;          ;2700.0
7876;Laag;Ondergrens 95%-interval;Bloemenkwartier Noord;          ;410.0
7877;Laag;Ondergrens 95%-interval;Bloemenkwartier Zuid;          ;870.0
7878;Laag;Ondergrens 95%-interval;Schrijverskwartier;          ;160.0
7879;Laag;Ondergrens 95%-interval;Staatsliedenkwartier;          ;300.0
7880;Laag;Ondergrens 95%-interval;Zeeheldenkwartier;          ;690.0
7881;Laag;Ondergrens 95%-interval;Zuidoost;          ;1580.0
7882;Laag;Ondergrens 95%-interval;Schilderskwartier;          ;350.0
7883;Laag;Ondergrens 95%-interval;'t Hoogt van 't Kruis;          ;150.0
7884;Laag;Ondergrens 95%-interval;Arenaparkkwartier;          ;40.0
7885;Laag;Ondergrens 95%-interval;West-Indiëkwartier;          ;30.0
7886;Laag;Ondergrens 95%-interval;Van Riebeeckkwartier;          ;750.0
7887;Laag;Ondergrens 95%-interval;Egelshoek;          ;50.0
7888;Laag;Ondergrens 95%-interval;Oost;          ;3830.0
7889;Laag;Ondergrens 95%-interval;Geuzenbuurt;          ;350.0
7890;Laag;Ondergrens 95%-interval;Electrobuurt;          ;410.0
7891;Laag;Ondergrens 95%-interval;Kleine Driftbuurt;          ;580.0
7892;Laag;Ondergrens 95%-interval;Liebergen;          ;1260.0
7893;Laag;Ondergrens 95%-interval;Astronomische Buurt;          ;730.0
7894;Laag;Ondergrens 95%-interval;Anna's Hoeve;          ;130.0
7895;Laag;Ondergrens 95%-interval;Noordoost;          ;2030.0
7896;Laag;Ondergrens 95%-interval;Johannes Geradtswegbuurt;          ;230.0
7897;Laag;Ondergrens 95%-interval;Erfgooiersbuurt;          ;
7898;Laag;Ondergrens 95%-interval;Noord;          ;1400.0
7899;Laag;Ondergrens 95%-interval;AZC Crailo;          ;
7900;Laag;Ondergrens 95%-interval;Hilversumse Meent;          ;570.0
7901;Laag;Ondergrens 95%-interval;Hilversumse Meent;          ;570.0
7902;Laag;Ondergrens 95%-interval;Landelijk Gebied;          ;70.0
7903;Laag;Ondergrens 95%-interval;Landelijk Gebied 91;          ;
7904;Laag;Ondergrens 95%-interval;Landelijk Gebied 92;          ;
7905;Laag;Ondergrens 95%-interval;Landelijk Gebied 93;          ;30.0
7906;Laag;Ondergrens 95%-interval;Landelijk Gebied 94;          ;10.0
7907;Laag;Ondergrens 95%-interval;Landelijk Gebied 95;          ;20.0
7908;Laag;Ondergrens 95%-interval;Landelijk Gebied 96;          ;
7909;Laag;Ondergrens 95%-interval;Landelijk Gebied 97;          ;
7910;Laag;Ondergrens 95%-interval;Hoeksche Waard;          ;16710.0
7911;Laag;Ondergrens 95%-interval;Oud-Beijerland;          ;4180.0
7912;Laag;Ondergrens 95%-interval;Oud-Beijerland Centrum;          ;210.0
7913;Laag;Ondergrens 95%-interval;Oud-Beijerland Oosterse Gorzenwijk;          ;290.0
7914;Laag;Ondergrens 95%-interval;Oud-Beijerland Croonenburghwijk;          ;530.0
7915;Laag;Ondergrens 95%-interval;Oud-Beijerland Zeeheldenwijk;          ;410.0
7916;Laag;Ondergrens 95%-interval;Oud-Beijerland Zuidwijk;          ;560.0
7917;Laag;Ondergrens 95%-interval;Oud-Beijerland Zoomwijck;          ;860.0
7918;Laag;Ondergrens 95%-interval;Oud-Beijerland Spuioeverwijk;          ;190.0
7919;Laag;Ondergrens 95%-interval;Oud-Beijerland Poortwijk;          ;630.0
7920;Laag;Ondergrens 95%-interval;Oud-Beijerland Bedrijventerr. De Bossche;          ;10.0
7921;Laag;Ondergrens 95%-interval;Oud-Beijerland Bedrijventerr. De Hoogerw;          ;10.0
7922;Laag;Ondergrens 95%-interval;Oud-Beijerland Buitengebied;          ;70.0
7923;Laag;Ondergrens 95%-interval;Heinenoord;          ;650.0
7924;Laag;Ondergrens 95%-interval;Heinenoord Woonkern;          ;430.0
7925;Laag;Ondergrens 95%-interval;Heinenoord Bedrijvenpark Hoeksche Waard;          ;10.0
