ID;Huishoudensgrootte;LeeftijdReferentiepersoon;Perioden;ParticuliereHuishoudens_1
4600;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2025;12759
4601;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2026;12652
4602;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2027;12525
4603;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2028;12316
4604;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2029;12093
4605;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2030;11833
4606;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2031;11545
4607;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2032;11335
4608;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2033;11076
4609;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2034;10842
4610;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2035;10631
4611;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2036;10410
4612;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2037;10255
4613;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2038;10050
4614;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2039;9865
4615;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2040;9772
4616;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2041;9769
4617;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2042;9758
4618;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2043;9766
4619;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2044;9812
4620;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2045;9945
4621;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2046;10104
4622;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2047;10280
4623;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2048;10461
4624;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2049;10662
4625;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2050;10841
4626;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2051;11013
4627;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2052;11152
4628;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2053;11278
4629;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2054;11412
4630;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2055;11521
4631;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2056;11599
4632;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2057;11640
4633;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2058;11688
4634;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2059;11733
4635;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2060;11769
4636;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2061;11787
4637;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2062;11797
4638;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2063;11811
4639;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2064;11816
4640;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2065;11834
4641;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2066;11820
4642;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2067;11829
4643;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2068;11831
4644;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2069;11851
4645;Meerpersoonshuishouden met >=5 personen;60 tot 65 jaar;2070;11891
4646;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2025;3983
4647;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2026;4014
4648;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2027;4041
4649;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2028;4050
4650;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2029;4027
4651;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2030;4022
4652;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2031;4006
4653;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2032;3963
4654;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2033;3897
4655;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2034;3843
4656;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2035;3773
4657;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2036;3723
4658;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2037;3704
4659;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2038;3664
4660;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2039;3604
4661;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2040;3543
4662;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2041;3493
4663;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2042;3408
4664;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2043;3353
4665;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2044;3304
4666;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2045;3314
4667;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2046;3358
4668;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2047;3403
4669;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2048;3450
4670;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2049;3501
4671;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2050;3566
4672;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2051;3630
4673;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2052;3698
4674;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2053;3761
4675;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2054;3822
4676;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2055;3873
4677;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2056;3930
4678;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2057;3970
4679;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2058;4006
4680;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2059;4038
4681;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2060;4068
4682;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2061;4079
4683;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2062;4085
4684;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2063;4095
4685;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2064;4113
4686;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2065;4134
4687;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2066;4159
4688;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2067;4188
4689;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2068;4214
4690;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2069;4235
4691;Meerpersoonshuishouden met >=5 personen;65 tot 70 jaar;2070;4254
4692;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2025;1541
4693;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2026;1556
4694;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2027;1583
4695;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2028;1604
4696;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2029;1619
4697;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2030;1644
4698;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2031;1666
4699;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2032;1677
4700;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2033;1684
4701;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2034;1689
4702;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2035;1691
4703;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2036;1699
4704;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2037;1698
4705;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2038;1703
4706;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2039;1702
4707;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2040;1703
4708;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2041;1703
4709;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2042;1689
4710;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2043;1680
4711;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2044;1641
4712;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2045;1602
4713;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2046;1566
4714;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2047;1536
4715;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2048;1519
4716;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2049;1514
4717;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2050;1522
4718;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2051;1544
4719;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2052;1570
4720;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2053;1592
4721;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2054;1610
4722;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2055;1629
4723;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2056;1648
4724;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2057;1669
4725;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2058;1693
4726;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2059;1716
4727;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2060;1737
4728;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2061;1760
4729;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2062;1776
4730;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2063;1788
4731;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2064;1802
4732;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2065;1817
4733;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2066;1824
4734;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2067;1833
4735;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2068;1844
4736;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2069;1860
4737;Meerpersoonshuishouden met >=5 personen;70 tot 75 jaar;2070;1877
4738;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2025;750
4739;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2026;763
4740;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2027;765
4741;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2028;767
4742;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2029;779
4743;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2030;792
4744;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2031;803
4745;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2032;820
4746;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2033;832
4747;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2034;845
4748;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2035;857
4749;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2036;866
4750;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2037;873
4751;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2038;884
4752;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2039;897
4753;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2040;908
4754;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2041;912
4755;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2042;923
4756;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2043;937
4757;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2044;938
4758;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2045;930
4759;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2046;922
4760;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2047;920
4761;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2048;908
4762;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2049;892
4763;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2050;869
4764;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2051;850
4765;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2052;843
4766;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2053;838
4767;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2054;843
4768;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2055;845
4769;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2056;856
4770;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2057;866
4771;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2058;875
4772;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2059;880
4773;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2060;888
4774;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2061;896
4775;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2062;907
4776;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2063;918
4777;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2064;933
4778;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2065;944
4779;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2066;959
4780;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2067;972
4781;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2068;984
4782;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2069;994
4783;Meerpersoonshuishouden met >=5 personen;75 tot 80 jaar;2070;1006
4784;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2025;339
4785;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2026;343
4786;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2027;367
4787;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2028;385
4788;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2029;400
4789;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2030;409
4790;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2031;422
4791;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2032;423
4792;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2033;424
4793;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2034;431
4794;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2035;434
4795;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2036;439
4796;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2037;448
4797;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2038;455
4798;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2039;464
4799;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2040;475
4800;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2041;481
4801;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2042;490
4802;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2043;502
4803;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2044;512
4804;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2045;516
4805;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2046;520
4806;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2047;530
4807;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2048;528
4808;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2049;527
4809;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2050;524
4810;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2051;521
4811;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2052;522
4812;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2053;520
4813;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2054;516
4814;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2055;505
4815;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2056;496
4816;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2057;490
4817;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2058;486
4818;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2059;484
4819;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2060;485
4820;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2061;492
4821;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2062;498
4822;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2063;503
4823;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2064;508
4824;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2065;513
4825;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2066;520
4826;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2067;530
4827;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2068;541
4828;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2069;551
4829;Meerpersoonshuishouden met >=5 personen;80 tot 85 jaar;2070;561
4830;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2025;133
4831;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2026;134
4832;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2027;139
4833;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2028;143
4834;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2029;148
4835;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2030;153
4836;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2031;157
4837;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2032;168
4838;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2033;177
4839;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2034;183
4840;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2035;187
4841;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2036;190
4842;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2037;190
4843;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2038;192
4844;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2039;195
4845;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2040;198
4846;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2041;202
4847;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2042;206
4848;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2043;211
4849;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2044;217
4850;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2045;221
4851;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2046;226
4852;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2047;233
4853;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2048;236
4854;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2049;240
4855;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2050;243
4856;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2051;246
4857;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2052;248
4858;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2053;250
4859;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2054;253
4860;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2055;255
4861;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2056;258
4862;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2057;260
4863;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2058;259
4864;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2059;256
4865;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2060;251
4866;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2061;247
4867;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2062;245
4868;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2063;243
4869;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2064;245
4870;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2065;246
4871;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2066;250
4872;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2067;255
4873;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2068;259
4874;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2069;261
4875;Meerpersoonshuishouden met >=5 personen;85 tot 90 jaar;2070;266
4876;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2025;30
4877;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2026;30
4878;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2027;31
4879;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2028;32
4880;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2029;33
4881;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2030;35
4882;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2031;36
4883;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2032;37
4884;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2033;39
4885;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2034;41
4886;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2035;43
4887;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2036;44
4888;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2037;48
4889;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2038;52
4890;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2039;54
4891;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2040;56
4892;Meerpersoonshuishouden met >=5 personen;90 tot 95 jaar;2041;58
