ID;RegioS;Geslacht;Leeftijd;AantalPersonenMet52WekenInkomen_1;GemiddeldBesteedbaarInkomen_2
6977;Schijndel;Mannen en vrouwen;25 tot 45 jaar;6.1;18.0
6978;Schijndel;Mannen en vrouwen;45 tot 65 jaar;5.1;19.1
6979;Schijndel;Mannen en vrouwen;65 jaar en ouder;2.9;15.4
6980;Schijndel;Man;Totaal leeftijd;8.6;21.0
6981;Schijndel;Man;15 tot 25 jaar;0.9;9.9
6982;Schijndel;Man;25 tot 45 jaar;3.4;21.8
6983;Schijndel;Man;45 tot 65 jaar;3.1;24.0
6984;Schijndel;Man;65 jaar en ouder;1.2;18.8
6985;Schijndel;Vrouw;Totaal leeftijd;7.2;12.2
6986;Schijndel;Vrouw;15 tot 25 jaar;0.8;9.0
6987;Schijndel;Vrouw;25 tot 45 jaar;2.8;13.4
6988;Schijndel;Vrouw;45 tot 65 jaar;2.0;11.5
6989;Schijndel;Vrouw;65 jaar en ouder;1.6;12.8
6990;Sint-Michielsgestel;Mannen en vrouwen;Totaal leeftijd;18.5;18.2
6991;Sint-Michielsgestel;Mannen en vrouwen;15 tot 25 jaar;1.7;8.9
6992;Sint-Michielsgestel;Mannen en vrouwen;25 tot 45 jaar;6.6;18.5
6993;Sint-Michielsgestel;Mannen en vrouwen;45 tot 65 jaar;6.2;21.7
6994;Sint-Michielsgestel;Mannen en vrouwen;65 jaar en ouder;3.9;16.4
6995;Sint-Michielsgestel;Man;Totaal leeftijd;10.2;22.6
6996;Sint-Michielsgestel;Man;15 tot 25 jaar;0.9;9.5
6997;Sint-Michielsgestel;Man;25 tot 45 jaar;3.6;22.7
6998;Sint-Michielsgestel;Man;45 tot 65 jaar;3.8;26.3
6999;Sint-Michielsgestel;Man;65 jaar en ouder;1.8;20.9
7000;Sint-Michielsgestel;Vrouw;Totaal leeftijd;8.3;12.9
7001;Sint-Michielsgestel;Vrouw;15 tot 25 jaar;0.8;8.2
7002;Sint-Michielsgestel;Vrouw;25 tot 45 jaar;3.0;13.5
7003;Sint-Michielsgestel;Vrouw;45 tot 65 jaar;2.4;14.1
7004;Sint-Michielsgestel;Vrouw;65 jaar en ouder;2.1;12.4
7005;Sint-Oedenrode;Mannen en vrouwen;Totaal leeftijd;11.4;17.3
7006;Sint-Oedenrode;Mannen en vrouwen;15 tot 25 jaar;1.1;8.2
7007;Sint-Oedenrode;Mannen en vrouwen;25 tot 45 jaar;4.1;17.8
7008;Sint-Oedenrode;Mannen en vrouwen;45 tot 65 jaar;3.9;20.6
7009;Sint-Oedenrode;Mannen en vrouwen;65 jaar en ouder;2.2;15.0
7010;Sint-Oedenrode;Man;Totaal leeftijd;6.2;21.4
7011;Sint-Oedenrode;Man;15 tot 25 jaar;0.5;8.7
7012;Sint-Oedenrode;Man;25 tot 45 jaar;2.3;21.5
7013;Sint-Oedenrode;Man;45 tot 65 jaar;2.4;25.5
7014;Sint-Oedenrode;Man;65 jaar en ouder;1.0;18.3
7015;Sint-Oedenrode;Vrouw;Totaal leeftijd;5.2;12.3
7016;Sint-Oedenrode;Vrouw;15 tot 25 jaar;0.6;7.6
7017;Sint-Oedenrode;Vrouw;25 tot 45 jaar;1.9;13.3
7018;Sint-Oedenrode;Vrouw;45 tot 65 jaar;1.5;12.8
7019;Sint-Oedenrode;Vrouw;65 jaar en ouder;1.2;12.3
7020;Someren;Mannen en vrouwen;Totaal leeftijd;11.9;16.2
7021;Someren;Mannen en vrouwen;15 tot 25 jaar;1.3;8.6
7022;Someren;Mannen en vrouwen;25 tot 45 jaar;4.5;16.8
7023;Someren;Mannen en vrouwen;45 tot 65 jaar;3.8;19.5
7024;Someren;Mannen en vrouwen;65 jaar en ouder;2.3;13.9
7025;Someren;Man;Totaal leeftijd;6.7;19.6
7026;Someren;Man;15 tot 25 jaar;0.7;9.3
7027;Someren;Man;25 tot 45 jaar;2.6;20.1
7028;Someren;Man;45 tot 65 jaar;2.4;23.4
7029;Someren;Man;65 jaar en ouder;1.0;16.5
7030;Someren;Vrouw;Totaal leeftijd;5.2;11.8
7031;Someren;Vrouw;15 tot 25 jaar;0.6;7.8
7032;Someren;Vrouw;25 tot 45 jaar;1.9;12.5
7033;Someren;Vrouw;45 tot 65 jaar;1.3;12.6
7034;Someren;Vrouw;65 jaar en ouder;1.3;11.9
7035;Son en Breugel;Mannen en vrouwen;Totaal leeftijd;10.0;19.7
7036;Son en Breugel;Mannen en vrouwen;15 tot 25 jaar;0.7;8.7
7037;Son en Breugel;Mannen en vrouwen;25 tot 45 jaar;3.7;18.6
7038;Son en Breugel;Mannen en vrouwen;45 tot 65 jaar;3.0;23.4
7039;Son en Breugel;Mannen en vrouwen;65 jaar en ouder;2.5;20.1
7040;Son en Breugel;Man;Totaal leeftijd;5.4;24.6
7041;Son en Breugel;Man;15 tot 25 jaar;0.4;8.8
7042;Son en Breugel;Man;25 tot 45 jaar;2.0;22.7
7043;Son en Breugel;Man;45 tot 65 jaar;1.8;28.7
7044;Son en Breugel;Man;65 jaar en ouder;1.2;26.7
7045;Son en Breugel;Vrouw;Totaal leeftijd;4.6;13.9
7046;Son en Breugel;Vrouw;15 tot 25 jaar;0.4;8.5
7047;Son en Breugel;Vrouw;25 tot 45 jaar;1.6;13.5
7048;Son en Breugel;Vrouw;45 tot 65 jaar;1.2;15.5
7049;Son en Breugel;Vrouw;65 jaar en ouder;1.3;14.3
7050;Steenbergen;Mannen en vrouwen;Totaal leeftijd;15.6;17.6
7051;Steenbergen;Mannen en vrouwen;15 tot 25 jaar;1.3;9.6
7052;Steenbergen;Mannen en vrouwen;25 tot 45 jaar;5.8;18.6
7053;Steenbergen;Mannen en vrouwen;45 tot 65 jaar;5.3;20.4
7054;Steenbergen;Mannen en vrouwen;65 jaar en ouder;3.3;14.4
7055;Steenbergen;Man;Totaal leeftijd;8.7;21.5
7056;Steenbergen;Man;15 tot 25 jaar;0.7;10.5
7057;Steenbergen;Man;25 tot 45 jaar;3.2;22.6
7058;Steenbergen;Man;45 tot 65 jaar;3.3;24.7
7059;Steenbergen;Man;65 jaar en ouder;1.4;17.3
7060;Steenbergen;Vrouw;Totaal leeftijd;6.9;12.6
7061;Steenbergen;Vrouw;15 tot 25 jaar;0.6;8.5
7062;Steenbergen;Vrouw;25 tot 45 jaar;2.5;13.6
7063;Steenbergen;Vrouw;45 tot 65 jaar;2.0;13.1
7064;Steenbergen;Vrouw;65 jaar en ouder;1.8;12.0
7065;Waterland;Mannen en vrouwen;Totaal leeftijd;11.7;19.5
7066;Waterland;Mannen en vrouwen;15 tot 25 jaar;1.0;9.3
7067;Waterland;Mannen en vrouwen;25 tot 45 jaar;3.8;20.4
7068;Waterland;Mannen en vrouwen;45 tot 65 jaar;4.4;23.0
7069;Waterland;Mannen en vrouwen;65 jaar en ouder;2.4;16.2
7070;Waterland;Man;Totaal leeftijd;6.3;23.8
7071;Waterland;Man;15 tot 25 jaar;0.6;9.8
7072;Waterland;Man;25 tot 45 jaar;2.0;24.5
7073;Waterland;Man;45 tot 65 jaar;2.6;27.8
7074;Waterland;Man;65 jaar en ouder;1.1;20.5
7075;Waterland;Vrouw;Totaal leeftijd;5.4;14.5
7076;Waterland;Vrouw;15 tot 25 jaar;0.5;8.7
7077;Waterland;Vrouw;25 tot 45 jaar;1.8;15.9
7078;Waterland;Vrouw;45 tot 65 jaar;1.8;16.2
7079;Waterland;Vrouw;65 jaar en ouder;1.3;12.3
7080;Tilburg;Mannen en vrouwen;Totaal leeftijd;134.9;16.5
7081;Tilburg;Mannen en vrouwen;15 tot 25 jaar;15.9;9.0
7082;Tilburg;Mannen en vrouwen;25 tot 45 jaar;54.5;17.5
7083;Tilburg;Mannen en vrouwen;45 tot 65 jaar;39.7;18.9
7084;Tilburg;Mannen en vrouwen;65 jaar en ouder;24.8;15.0
7085;Tilburg;Man;Totaal leeftijd;70.1;19.5
7086;Tilburg;Man;15 tot 25 jaar;7.9;9.3
7087;Tilburg;Man;25 tot 45 jaar;29.0;20.2
7088;Tilburg;Man;45 tot 65 jaar;22.8;22.8
7089;Tilburg;Man;65 jaar en ouder;10.3;17.9
7090;Tilburg;Vrouw;Totaal leeftijd;64.8;13.2
7091;Tilburg;Vrouw;15 tot 25 jaar;8.0;8.6
7092;Tilburg;Vrouw;25 tot 45 jaar;25.4;14.4
7093;Tilburg;Vrouw;45 tot 65 jaar;16.9;13.6
7094;Tilburg;Vrouw;65 jaar en ouder;14.5;13.0
7095;Uden;Mannen en vrouwen;Totaal leeftijd;26.9;17.8
7096;Uden;Mannen en vrouwen;15 tot 25 jaar;2.7;8.8
7097;Uden;Mannen en vrouwen;25 tot 45 jaar;10.6;17.9
7098;Uden;Mannen en vrouwen;45 tot 65 jaar;8.6;21.5
7099;Uden;Mannen en vrouwen;65 jaar en ouder;5.0;16.0
7100;Uden;Man;Totaal leeftijd;14.8;21.5
7101;Uden;Man;15 tot 25 jaar;1.4;9.3
7102;Uden;Man;25 tot 45 jaar;5.9;21.1
7103;Uden;Man;45 tot 65 jaar;5.2;26.4
7104;Uden;Man;65 jaar en ouder;2.2;19.4
7105;Uden;Vrouw;Totaal leeftijd;12.1;13.2
7106;Uden;Vrouw;15 tot 25 jaar;1.2;8.2
7107;Uden;Vrouw;25 tot 45 jaar;4.7;13.8
7108;Uden;Vrouw;45 tot 65 jaar;3.4;14.1
7109;Uden;Vrouw;65 jaar en ouder;2.8;13.3
7110;Valkenswaard;Mannen en vrouwen;Totaal leeftijd;21.1;17.5
7111;Valkenswaard;Mannen en vrouwen;15 tot 25 jaar;1.8;8.9
7112;Valkenswaard;Mannen en vrouwen;25 tot 45 jaar;7.5;17.8
7113;Valkenswaard;Mannen en vrouwen;45 tot 65 jaar;7.0;20.7
7114;Valkenswaard;Mannen en vrouwen;65 jaar en ouder;4.8;15.7
7115;Valkenswaard;Man;Totaal leeftijd;11.5;21.5
7116;Valkenswaard;Man;15 tot 25 jaar;0.9;9.1
7117;Valkenswaard;Man;25 tot 45 jaar;4.1;21.2
7118;Valkenswaard;Man;45 tot 65 jaar;4.4;25.3
7119;Valkenswaard;Man;65 jaar en ouder;2.1;20.0
7120;Valkenswaard;Vrouw;Totaal leeftijd;9.6;12.7
7121;Valkenswaard;Vrouw;15 tot 25 jaar;0.9;8.7
7122;Valkenswaard;Vrouw;25 tot 45 jaar;3.4;13.7
7123;Valkenswaard;Vrouw;45 tot 65 jaar;2.7;13.1
7124;Valkenswaard;Vrouw;65 jaar en ouder;2.7;12.4
7125;Veghel;Mannen en vrouwen;Totaal leeftijd;24.4;17.3
7126;Veghel;Mannen en vrouwen;15 tot 25 jaar;2.8;8.7
7127;Veghel;Mannen en vrouwen;25 tot 45 jaar;9.4;17.9
7128;Veghel;Mannen en vrouwen;45 tot 65 jaar;7.7;20.6
7129;Veghel;Mannen en vrouwen;65 jaar en ouder;4.5;15.8
7130;Veghel;Man;Totaal leeftijd;13.3;21.3
7131;Veghel;Man;15 tot 25 jaar;1.4;9.4
7132;Veghel;Man;25 tot 45 jaar;5.3;21.8
7133;Veghel;Man;45 tot 65 jaar;4.7;25.1
7134;Veghel;Man;65 jaar en ouder;1.9;19.7
7135;Veghel;Vrouw;Totaal leeftijd;11.1;12.4
7136;Veghel;Vrouw;15 tot 25 jaar;1.4;7.9
7137;Veghel;Vrouw;25 tot 45 jaar;4.1;12.9
7138;Veghel;Vrouw;45 tot 65 jaar;3.0;13.3
7139;Veghel;Vrouw;65 jaar en ouder;2.6;13.0
7140;Veldhoven;Mannen en vrouwen;Totaal leeftijd;28.6;18.2
7141;Veldhoven;Mannen en vrouwen;15 tot 25 jaar;2.6;8.4
7142;Veldhoven;Mannen en vrouwen;25 tot 45 jaar;10.8;18.4
7143;Veldhoven;Mannen en vrouwen;45 tot 65 jaar;9.6;21.6
7144;Veldhoven;Mannen en vrouwen;65 jaar en ouder;5.6;16.5
7145;Veldhoven;Man;Totaal leeftijd;15.6;22.6
7146;Veldhoven;Man;15 tot 25 jaar;1.4;8.7
7147;Veldhoven;Man;25 tot 45 jaar;6.0;22.2
7148;Veldhoven;Man;45 tot 65 jaar;5.8;26.8
7149;Veldhoven;Man;65 jaar en ouder;2.5;21.4
7150;Veldhoven;Vrouw;Totaal leeftijd;13.0;12.9
7151;Veldhoven;Vrouw;15 tot 25 jaar;1.3;8.0
7152;Veldhoven;Vrouw;25 tot 45 jaar;4.8;13.8
7153;Veldhoven;Vrouw;45 tot 65 jaar;3.8;13.6
7154;Veldhoven;Vrouw;65 jaar en ouder;3.1;12.5
7155;Vught;Mannen en vrouwen;Totaal leeftijd;17.0;19.7
7156;Vught;Mannen en vrouwen;15 tot 25 jaar;1.3;7.8
7157;Vught;Mannen en vrouwen;25 tot 45 jaar;6.1;20.2
7158;Vught;Mannen en vrouwen;45 tot 65 jaar;5.5;23.2
7159;Vught;Mannen en vrouwen;65 jaar en ouder;4.1;18.1
7160;Vught;Man;Totaal leeftijd;8.9;24.3
7161;Vught;Man;15 tot 25 jaar;0.7;7.9
7162;Vught;Man;25 tot 45 jaar;3.3;24.1
7163;Vught;Man;45 tot 65 jaar;3.3;28.4
7164;Vught;Man;65 jaar en ouder;1.7;23.3
7165;Vught;Vrouw;Totaal leeftijd;8.1;14.7
7166;Vught;Vrouw;15 tot 25 jaar;0.6;7.6
7167;Vught;Vrouw;25 tot 45 jaar;2.8;15.6
7168;Vught;Vrouw;45 tot 65 jaar;2.2;15.6
7169;Vught;Vrouw;65 jaar en ouder;2.5;14.6
7170;Waalre;Mannen en vrouwen;Totaal leeftijd;10.7;21.5
7171;Waalre;Mannen en vrouwen;15 tot 25 jaar;0.7;7.1
7172;Waalre;Mannen en vrouwen;25 tot 45 jaar;3.5;20.4
7173;Waalre;Mannen en vrouwen;45 tot 65 jaar;3.6;25.8
7174;Waalre;Mannen en vrouwen;65 jaar en ouder;2.9;21.0
7175;Waalre;Man;Totaal leeftijd;5.8;26.9
7176;Waalre;Man;15 tot 25 jaar;0.4;7.2
7177;Waalre;Man;25 tot 45 jaar;1.9;24.3
7178;Waalre;Man;45 tot 65 jaar;2.2;32.5
7179;Waalre;Man;65 jaar en ouder;1.3;27.7
7180;Waalre;Vrouw;Totaal leeftijd;4.9;14.9
7181;Waalre;Vrouw;15 tot 25 jaar;0.3;7.0
7182;Waalre;Vrouw;25 tot 45 jaar;1.6;15.7
7183;Waalre;Vrouw;45 tot 65 jaar;1.4;15.4
7184;Waalre;Vrouw;65 jaar en ouder;1.6;15.4
7185;Waalwijk;Mannen en vrouwen;Totaal leeftijd;30.8;17.2
7186;Waalwijk;Mannen en vrouwen;15 tot 25 jaar;3.1;9.1
7187;Waalwijk;Mannen en vrouwen;25 tot 45 jaar;11.5;18.0
7188;Waalwijk;Mannen en vrouwen;45 tot 65 jaar;10.0;20.4
7189;Waalwijk;Mannen en vrouwen;65 jaar en ouder;6.2;15.0
7190;Waalwijk;Man;Totaal leeftijd;16.7;21.2
7191;Waalwijk;Man;15 tot 25 jaar;1.6;9.7
7192;Waalwijk;Man;25 tot 45 jaar;6.4;21.5
7193;Waalwijk;Man;45 tot 65 jaar;6.0;25.1
7194;Waalwijk;Man;65 jaar en ouder;2.7;18.5
7195;Waalwijk;Vrouw;Totaal leeftijd;14.0;12.5
7196;Waalwijk;Vrouw;15 tot 25 jaar;1.5;8.4
7197;Waalwijk;Vrouw;25 tot 45 jaar;5.1;13.5
7198;Waalwijk;Vrouw;45 tot 65 jaar;3.9;13.1
7199;Waalwijk;Vrouw;65 jaar en ouder;3.5;12.3
7200;Werkendam;Mannen en vrouwen;Totaal leeftijd;16.9;18.0
7201;Werkendam;Mannen en vrouwen;15 tot 25 jaar;2.0;10.1
7202;Werkendam;Mannen en vrouwen;25 tot 45 jaar;6.4;18.7
7203;Werkendam;Mannen en vrouwen;45 tot 65 jaar;5.2;21.7
7204;Werkendam;Mannen en vrouwen;65 jaar en ouder;3.3;15.3
7205;Werkendam;Man;Totaal leeftijd;9.6;22.6
7206;Werkendam;Man;15 tot 25 jaar;1.1;11.5
7207;Werkendam;Man;25 tot 45 jaar;3.7;23.5
7208;Werkendam;Man;45 tot 65 jaar;3.4;26.8
7209;Werkendam;Man;65 jaar en ouder;1.5;19.2
7210;Werkendam;Vrouw;Totaal leeftijd;7.3;11.8
7211;Werkendam;Vrouw;15 tot 25 jaar;0.9;8.4
7212;Werkendam;Vrouw;25 tot 45 jaar;2.7;12.2
7213;Werkendam;Vrouw;45 tot 65 jaar;1.9;12.7
7214;Werkendam;Vrouw;65 jaar en ouder;1.8;12.1
7215;Woensdrecht;Mannen en vrouwen;Totaal leeftijd;13.8;17.2
7216;Woensdrecht;Mannen en vrouwen;15 tot 25 jaar;1.2;9.5
7217;Woensdrecht;Mannen en vrouwen;25 tot 45 jaar;4.8;17.5
7218;Woensdrecht;Mannen en vrouwen;45 tot 65 jaar;4.7;19.7
7219;Woensdrecht;Mannen en vrouwen;65 jaar en ouder;3.1;16.0
7220;Woensdrecht;Man;Totaal leeftijd;7.6;21.1
7221;Woensdrecht;Man;15 tot 25 jaar;0.7;10.1
7222;Woensdrecht;Man;25 tot 45 jaar;2.6;21.3
7223;Woensdrecht;Man;45 tot 65 jaar;2.9;24.1
7224;Woensdrecht;Man;65 jaar en ouder;1.4;19.6
7225;Woensdrecht;Vrouw;Totaal leeftijd;6.2;12.4
7226;Woensdrecht;Vrouw;15 tot 25 jaar;0.5;8.7
7227;Woensdrecht;Vrouw;25 tot 45 jaar;2.2;13.0
7228;Woensdrecht;Vrouw;45 tot 65 jaar;1.8;12.5
7229;Woensdrecht;Vrouw;65 jaar en ouder;1.6;12.8
7230;Woudrichem;Mannen en vrouwen;Totaal leeftijd;9.3;17.6
7231;Woudrichem;Mannen en vrouwen;15 tot 25 jaar;1.2;9.4
7232;Woudrichem;Mannen en vrouwen;25 tot 45 jaar;3.5;18.8
7233;Woudrichem;Mannen en vrouwen;45 tot 65 jaar;2.9;21.0
7234;Woudrichem;Mannen en vrouwen;65 jaar en ouder;1.7;15.3
7235;Woudrichem;Man;Totaal leeftijd;5.2;22.0
7236;Woudrichem;Man;15 tot 25 jaar;0.6;9.8
7237;Woudrichem;Man;25 tot 45 jaar;2.0;23.0
7238;Woudrichem;Man;45 tot 65 jaar;1.9;25.9
7239;Woudrichem;Man;65 jaar en ouder;0.7;19.5
7240;Woudrichem;Vrouw;Totaal leeftijd;4.1;12.1
7241;Woudrichem;Vrouw;15 tot 25 jaar;0.6;9.1
7242;Woudrichem;Vrouw;25 tot 45 jaar;1.5;13.3
7243;Woudrichem;Vrouw;45 tot 65 jaar;1.0;12.0
7244;Woudrichem;Vrouw;65 jaar en ouder;1.0;12.1
7245;Zundert;Mannen en vrouwen;Totaal leeftijd;13.9;17.1
7246;Zundert;Mannen en vrouwen;15 tot 25 jaar;1.2;9.1
7247;Zundert;Mannen en vrouwen;25 tot 45 jaar;5.0;18.2
7248;Zundert;Mannen en vrouwen;45 tot 65 jaar;4.6;20.2
7249;Zundert;Mannen en vrouwen;65 jaar en ouder;3.1;13.9
7250;Zundert;Man;Totaal leeftijd;7.7;20.8
7251;Zundert;Man;15 tot 25 jaar;0.7;9.7
7252;Zundert;Man;25 tot 45 jaar;2.7;22.1
7253;Zundert;Man;45 tot 65 jaar;2.9;24.3
7254;Zundert;Man;65 jaar en ouder;1.4;16.4
7255;Zundert;Vrouw;Totaal leeftijd;6.2;12.6
7256;Zundert;Vrouw;15 tot 25 jaar;0.6;8.4
7257;Zundert;Vrouw;25 tot 45 jaar;2.3;13.6
7258;Zundert;Vrouw;45 tot 65 jaar;1.7;13.3
7259;Zundert;Vrouw;65 jaar en ouder;1.7;11.9
7260;Wormerland;Mannen en vrouwen;Totaal leeftijd;10.6;18.4
7261;Wormerland;Mannen en vrouwen;15 tot 25 jaar;0.9;8.6
7262;Wormerland;Mannen en vrouwen;25 tot 45 jaar;4.1;19.8
7263;Wormerland;Mannen en vrouwen;45 tot 65 jaar;3.6;21.0
7264;Wormerland;Mannen en vrouwen;65 jaar en ouder;2.1;15.3
7265;Wormerland;Man;Totaal leeftijd;5.7;22.6
7266;Wormerland;Man;15 tot 25 jaar;0.5;9.2
7267;Wormerland;Man;25 tot 45 jaar;2.2;23.1
7268;Wormerland;Man;45 tot 65 jaar;2.1;26.4
7269;Wormerland;Man;65 jaar en ouder;1.0;19.4
7270;Wormerland;Vrouw;Totaal leeftijd;4.9;13.5
7271;Wormerland;Vrouw;15 tot 25 jaar;0.4;8.0
7272;Wormerland;Vrouw;25 tot 45 jaar;1.9;15.9
7273;Wormerland;Vrouw;45 tot 65 jaar;1.5;13.4
7274;Wormerland;Vrouw;65 jaar en ouder;1.1;11.7
7275;Onderbanken;Mannen en vrouwen;Totaal leeftijd;5.4;16.3
7276;Onderbanken;Mannen en vrouwen;15 tot 25 jaar;0.4;7.2
7277;Onderbanken;Mannen en vrouwen;25 tot 45 jaar;1.8;17.0
7278;Onderbanken;Mannen en vrouwen;45 tot 65 jaar;2.0;18.7
7279;Onderbanken;Mannen en vrouwen;65 jaar en ouder;1.3;14.5
7280;Onderbanken;Man;Totaal leeftijd;3.0;19.7
7281;Onderbanken;Man;15 tot 25 jaar;;
7282;Onderbanken;Man;25 tot 45 jaar;1.0;20.2
7283;Onderbanken;Man;45 tot 65 jaar;1.2;22.2
7284;Onderbanken;Man;65 jaar en ouder;0.5;17.9
7285;Onderbanken;Vrouw;Totaal leeftijd;2.5;12.3
7286;Onderbanken;Vrouw;15 tot 25 jaar;;
7287;Onderbanken;Vrouw;25 tot 45 jaar;0.8;13.0
7288;Onderbanken;Vrouw;45 tot 65 jaar;0.8;13.2
7289;Onderbanken;Vrouw;65 jaar en ouder;0.7;11.8
7290;Landgraaf;Mannen en vrouwen;Totaal leeftijd;26.8;16.1
7291;Landgraaf;Mannen en vrouwen;15 tot 25 jaar;2.1;8.9
7292;Landgraaf;Mannen en vrouwen;25 tot 45 jaar;9.2;16.6
7293;Landgraaf;Mannen en vrouwen;45 tot 65 jaar;9.5;18.0
7294;Landgraaf;Mannen en vrouwen;65 jaar en ouder;6.1;15.0
7295;Landgraaf;Man;Totaal leeftijd;14.3;19.3
7296;Landgraaf;Man;15 tot 25 jaar;1.1;9.4
7297;Landgraaf;Man;25 tot 45 jaar;4.9;19.3
7298;Landgraaf;Man;45 tot 65 jaar;5.6;21.8
7299;Landgraaf;Man;65 jaar en ouder;2.6;18.3
7300;Landgraaf;Vrouw;Totaal leeftijd;12.5;12.5
7301;Landgraaf;Vrouw;15 tot 25 jaar;1.0;8.3
7302;Landgraaf;Vrouw;25 tot 45 jaar;4.2;13.4
7303;Landgraaf;Vrouw;45 tot 65 jaar;3.8;12.5
7304;Landgraaf;Vrouw;65 jaar en ouder;3.5;12.6
7305;Arcen en Velden;Mannen en vrouwen;Totaal leeftijd;6.1;16.5
7306;Arcen en Velden;Mannen en vrouwen;15 tot 25 jaar;0.7;6.9
7307;Arcen en Velden;Mannen en vrouwen;25 tot 45 jaar;2.1;16.9
7308;Arcen en Velden;Mannen en vrouwen;45 tot 65 jaar;2.1;20.3
7309;Arcen en Velden;Mannen en vrouwen;65 jaar en ouder;1.2;14.7
7310;Arcen en Velden;Man;Totaal leeftijd;3.3;20.7
7311;Arcen en Velden;Man;15 tot 25 jaar;0.4;7.4
7312;Arcen en Velden;Man;25 tot 45 jaar;1.1;21.0
7313;Arcen en Velden;Man;45 tot 65 jaar;1.3;25.6
7314;Arcen en Velden;Man;65 jaar en ouder;0.5;17.7
7315;Arcen en Velden;Vrouw;Totaal leeftijd;2.8;11.6
7316;Arcen en Velden;Vrouw;15 tot 25 jaar;0.3;6.3
7317;Arcen en Velden;Vrouw;25 tot 45 jaar;0.9;12.1
7318;Arcen en Velden;Vrouw;45 tot 65 jaar;0.9;12.5
7319;Arcen en Velden;Vrouw;65 jaar en ouder;0.6;12.2
7320;Beek (L.);Mannen en vrouwen;Totaal leeftijd;11.4;18.1
7321;Beek (L.);Mannen en vrouwen;15 tot 25 jaar;0.9;8.1
7322;Beek (L.);Mannen en vrouwen;25 tot 45 jaar;4.0;17.8
7323;Beek (L.);Mannen en vrouwen;45 tot 65 jaar;3.9;21.7
7324;Beek (L.);Mannen en vrouwen;65 jaar en ouder;2.6;16.1
7325;Beek (L.);Man;Totaal leeftijd;6.1;22.4
7326;Beek (L.);Man;15 tot 25 jaar;0.4;8.0
7327;Beek (L.);Man;25 tot 45 jaar;2.1;21.4
7328;Beek (L.);Man;45 tot 65 jaar;2.4;26.8
7329;Beek (L.);Man;65 jaar en ouder;1.1;20.4
7330;Beek (L.);Vrouw;Totaal leeftijd;5.3;13.0
7331;Beek (L.);Vrouw;15 tot 25 jaar;0.4;8.3
7332;Beek (L.);Vrouw;25 tot 45 jaar;1.9;13.9
7333;Beek (L.);Vrouw;45 tot 65 jaar;1.5;13.4
7334;Beek (L.);Vrouw;65 jaar en ouder;1.5;12.8
7335;Beesel;Mannen en vrouwen;Totaal leeftijd;8.9;16.4
7336;Beesel;Mannen en vrouwen;15 tot 25 jaar;0.8;8.6
7337;Beesel;Mannen en vrouwen;25 tot 45 jaar;3.3;16.9
7338;Beesel;Mannen en vrouwen;45 tot 65 jaar;3.0;19.2
7339;Beesel;Mannen en vrouwen;65 jaar en ouder;1.8;14.5
7340;Beesel;Man;Totaal leeftijd;4.9;20.1
7341;Beesel;Man;15 tot 25 jaar;0.5;9.0
7342;Beesel;Man;25 tot 45 jaar;1.9;20.5
7343;Beesel;Man;45 tot 65 jaar;1.8;23.6
7344;Beesel;Man;65 jaar en ouder;0.8;17.4
7345;Beesel;Vrouw;Totaal leeftijd;4.0;11.9
7346;Beesel;Vrouw;15 tot 25 jaar;0.4;8.1
7347;Beesel;Vrouw;25 tot 45 jaar;1.4;12.3
7348;Beesel;Vrouw;45 tot 65 jaar;1.2;12.4
7349;Beesel;Vrouw;65 jaar en ouder;1.0;12.2
7350;Bergen (L.);Mannen en vrouwen;Totaal leeftijd;9.0;15.6
7351;Bergen (L.);Mannen en vrouwen;15 tot 25 jaar;0.8;8.8
7352;Bergen (L.);Mannen en vrouwen;25 tot 45 jaar;3.3;16.1
7353;Bergen (L.);Mannen en vrouwen;45 tot 65 jaar;3.0;17.7
7354;Bergen (L.);Mannen en vrouwen;65 jaar en ouder;1.8;14.0
7355;Bergen (L.);Man;Totaal leeftijd;4.8;19.0
7356;Bergen (L.);Man;15 tot 25 jaar;0.4;9.2
7357;Bergen (L.);Man;25 tot 45 jaar;1.8;19.8
7358;Bergen (L.);Man;45 tot 65 jaar;1.8;21.6
7359;Bergen (L.);Man;65 jaar en ouder;0.8;16.3
7360;Bergen (L.);Vrouw;Totaal leeftijd;4.2;11.6
7361;Bergen (L.);Vrouw;15 tot 25 jaar;0.4;8.4
7362;Bergen (L.);Vrouw;25 tot 45 jaar;1.5;11.7
7363;Bergen (L.);Vrouw;45 tot 65 jaar;1.2;12.1
7364;Bergen (L.);Vrouw;65 jaar en ouder;1.0;12.3
7365;Brunssum;Mannen en vrouwen;Totaal leeftijd;20.0;15.9
7366;Brunssum;Mannen en vrouwen;15 tot 25 jaar;1.6;8.9
7367;Brunssum;Mannen en vrouwen;25 tot 45 jaar;6.8;16.5
7368;Brunssum;Mannen en vrouwen;45 tot 65 jaar;6.4;17.5
7369;Brunssum;Mannen en vrouwen;65 jaar en ouder;5.2;15.2
7370;Brunssum;Man;Totaal leeftijd;10.4;19.0
7371;Brunssum;Man;15 tot 25 jaar;0.8;9.6
7372;Brunssum;Man;25 tot 45 jaar;3.6;19.5
7373;Brunssum;Man;45 tot 65 jaar;3.8;21.1
7374;Brunssum;Man;65 jaar en ouder;2.1;18.0
7375;Brunssum;Vrouw;Totaal leeftijd;9.6;12.4
