ID;Leeftijd;Perioden;TotaalBevolking_1;Mannen_2;Vrouwen_3
5707;85-89 jaar;2046;400223;166040;234183
5708;85-89 jaar;2047;408350;169468;238882
5709;85-89 jaar;2048;415502;172566;242936
5710;85-89 jaar;2049;422865;175967;246898
5711;85-89 jaar;2050;429512;179010;250502
5712;90-94 jaar;2003;60243;13395;46848
5713;90-94 jaar;2004;62250;14088;48162
5714;90-94 jaar;2005;64111;14867;49244
5715;90-94 jaar;2006;64705;15279;49426
5716;90-94 jaar;2007;65442;15661;49781
5717;90-94 jaar;2008;65931;16104;49827
5718;90-94 jaar;2009;65698;16302;49396
5719;90-94 jaar;2010;66321;16842;49479
5720;90-94 jaar;2011;71033;18562;52471
5721;90-94 jaar;2012;74721;19938;54783
5722;90-94 jaar;2013;77579;21147;56432
5723;90-94 jaar;2014;80728;22438;58290
5724;90-94 jaar;2015;82547;23229;59318
5725;90-94 jaar;2016;82446;23615;58831
5726;90-94 jaar;2017;82573;24192;58381
5727;90-94 jaar;2018;82508;24675;57833
5728;90-94 jaar;2019;83175;25371;57804
5729;90-94 jaar;2020;83864;26091;57773
5730;90-94 jaar;2021;85676;27193;58483
5731;90-94 jaar;2022;86779;27973;58806
5732;90-94 jaar;2023;88308;28879;59429
5733;90-94 jaar;2024;88658;29386;59272
5734;90-94 jaar;2025;89450;30040;59410
5735;90-94 jaar;2026;90031;30631;59400
5736;90-94 jaar;2027;91189;31418;59771
5737;90-94 jaar;2028;92190;32076;60114
5738;90-94 jaar;2029;94894;33374;61520
5739;90-94 jaar;2030;97625;34585;63040
5740;90-94 jaar;2031;100927;36033;64894
5741;90-94 jaar;2032;102646;36917;65729
5742;90-94 jaar;2033;105469;38209;67260
5743;90-94 jaar;2034;109921;40072;69849
5744;90-94 jaar;2035;115262;42213;73049
5745;90-94 jaar;2036;117683;43182;74501
5746;90-94 jaar;2037;133518;49326;84192
5747;90-94 jaar;2038;144502;53392;91110
5748;90-94 jaar;2039;150068;55461;94607
5749;90-94 jaar;2040;152495;56310;96185
5750;90-94 jaar;2041;154221;56824;97397
5751;90-94 jaar;2042;151063;55723;95340
5752;90-94 jaar;2043;150551;55626;94925
5753;90-94 jaar;2044;150913;55766;95147
5754;90-94 jaar;2045;152293;56283;96010
5755;90-94 jaar;2046;154287;56927;97360
5756;90-94 jaar;2047;157001;57979;99022
5757;90-94 jaar;2048;159556;58943;100613
5758;90-94 jaar;2049;162577;60086;102491
5759;90-94 jaar;2050;166204;61448;104756
5760;95 jaar of ouder;2003;13904;2389;11515
5761;95 jaar of ouder;2004;14697;2505;12192
5762;95 jaar of ouder;2005;15510;2587;12923
5763;95 jaar of ouder;2006;16150;2698;13452
5764;95 jaar of ouder;2007;16575;2820;13755
5765;95 jaar of ouder;2008;17209;2977;14232
5766;95 jaar of ouder;2009;17837;3160;14677
5767;95 jaar of ouder;2010;18430;3347;15083
5768;95 jaar of ouder;2011;18603;3449;15154
5769;95 jaar of ouder;2012;18800;3551;15249
5770;95 jaar of ouder;2013;19013;3679;15334
5771;95 jaar of ouder;2014;19039;3754;15285
5772;95 jaar of ouder;2015;19342;3919;15423
5773;95 jaar of ouder;2016;20756;4354;16402
5774;95 jaar of ouder;2017;21786;4674;17112
5775;95 jaar of ouder;2018;22518;4948;17570
5776;95 jaar of ouder;2019;23263;5227;18036
5777;95 jaar of ouder;2020;23677;5398;18279
5778;95 jaar of ouder;2021;23866;5544;18322
5779;95 jaar of ouder;2022;24049;5723;18326
5780;95 jaar of ouder;2023;24122;5870;18252
5781;95 jaar of ouder;2024;24469;6077;18392
5782;95 jaar of ouder;2025;24741;6265;18476
5783;95 jaar of ouder;2026;25284;6539;18745
5784;95 jaar of ouder;2027;25601;6733;18868
5785;95 jaar of ouder;2028;26008;6951;19057
5786;95 jaar of ouder;2029;26132;7081;19051
5787;95 jaar of ouder;2030;26377;7249;19128
5788;95 jaar of ouder;2031;26648;7427;19221
5789;95 jaar of ouder;2032;27027;7635;19392
5790;95 jaar of ouder;2033;27388;7813;19575
5791;95 jaar of ouder;2034;28172;8134;20038
5792;95 jaar of ouder;2035;28972;8430;20542
5793;95 jaar of ouder;2036;29913;8780;21133
5794;95 jaar of ouder;2037;30362;8983;21379
5795;95 jaar of ouder;2038;31146;9288;21858
5796;95 jaar of ouder;2039;32541;9770;22771
5797;95 jaar of ouder;2040;34163;10301;23862
5798;95 jaar of ouder;2041;34876;10525;24351
5799;95 jaar of ouder;2042;39544;12058;27486
5800;95 jaar of ouder;2043;42555;12976;29579
5801;95 jaar of ouder;2044;43975;13395;30580
5802;95 jaar of ouder;2045;44535;13538;30997
5803;95 jaar of ouder;2046;44698;13562;31136
5804;95 jaar of ouder;2047;44724;13562;31162
5805;95 jaar of ouder;2048;45215;13707;31508
5806;95 jaar of ouder;2049;45577;13804;31773
5807;95 jaar of ouder;2050;46049;13937;32112
5808;0-9 jaar;2003;2009033;1027853;981180
5809;0-9 jaar;2004;2012825;1029956;982869
5810;0-9 jaar;2005;2011801;1029464;982337
5811;0-9 jaar;2006;2012096;1029725;982371
5812;0-9 jaar;2007;2009466;1027889;981577
5813;0-9 jaar;2008;2002314;1024632;977682
5814;0-9 jaar;2009;1986715;1016728;969987
5815;0-9 jaar;2010;1967881;1007013;960868
5816;0-9 jaar;2011;1943321;994769;948552
5817;0-9 jaar;2012;1922252;984045;938207
5818;0-9 jaar;2013;1903205;974352;928853
5819;0-9 jaar;2014;1885707;965446;920261
5820;0-9 jaar;2015;1871940;958445;913495
5821;0-9 jaar;2016;1862263;953532;908731
5822;0-9 jaar;2017;1856713;950725;905988
5823;0-9 jaar;2018;1855195;949977;905218
5824;0-9 jaar;2019;1857238;951047;906191
5825;0-9 jaar;2020;1862488;953751;908737
5826;0-9 jaar;2021;1870110;957673;912437
5827;0-9 jaar;2022;1879509;962503;917006
5828;0-9 jaar;2023;1890075;967934;922141
5829;0-9 jaar;2024;1901188;973646;927542
5830;0-9 jaar;2025;1912502;979459;933043
5831;0-9 jaar;2026;1923606;985166;938440
5832;0-9 jaar;2027;1934188;990608;943580
5833;0-9 jaar;2028;1943994;995647;948347
5834;0-9 jaar;2029;1952746;1000150;952596
5835;0-9 jaar;2030;1960338;1004057;956281
5836;0-9 jaar;2031;1966703;1007337;959366
5837;0-9 jaar;2032;1971763;1009945;961818
5838;0-9 jaar;2033;1975452;1011853;963599
5839;0-9 jaar;2034;1977696;1013020;964676
5840;0-9 jaar;2035;1978437;1013417;965020
5841;0-9 jaar;2036;1977703;1013058;964645
5842;0-9 jaar;2037;1975478;1011937;963541
5843;0-9 jaar;2038;1971880;1010109;961771
5844;0-9 jaar;2039;1967040;1007645;959395
5845;0-9 jaar;2040;1961114;1004626;956488
5846;0-9 jaar;2041;1954400;1001202;953198
5847;0-9 jaar;2042;1947152;997505;949647
5848;0-9 jaar;2043;1939763;993737;946026
5849;0-9 jaar;2044;1932608;990086;942522
5850;0-9 jaar;2045;1926005;986716;939289
5851;0-9 jaar;2046;1920291;983801;936490
5852;0-9 jaar;2047;1915705;981469;934236
5853;0-9 jaar;2048;1912409;979794;932615
5854;0-9 jaar;2049;1910530;978844;931686
5855;0-9 jaar;2050;1910066;978618;931448
5856;10-19 jaar;2003;1960832;1004241;956591
5857;10-19 jaar;2004;1982924;1015401;967523
5858;10-19 jaar;2005;2000315;1023878;976437
5859;10-19 jaar;2006;2009314;1028285;981029
5860;10-19 jaar;2007;2012885;1030687;982198
5861;10-19 jaar;2008;2017206;1031884;985322
5862;10-19 jaar;2009;2029137;1037729;991408
5863;10-19 jaar;2010;2041045;1044101;996944
5864;10-19 jaar;2011;2049985;1048075;1001910
5865;10-19 jaar;2012;2055221;1050823;1004398
5866;10-19 jaar;2013;2060611;1053429;1007182
5867;10-19 jaar;2014;2066211;1056448;1009763
5868;10-19 jaar;2015;2067561;1057168;1010393
5869;10-19 jaar;2016;2070325;1058701;1011624
5870;10-19 jaar;2017;2070062;1058117;1011945
5871;10-19 jaar;2018;2064890;1055897;1008993
5872;10-19 jaar;2019;2050864;1048825;1002039
5873;10-19 jaar;2020;2033098;1039666;993432
5874;10-19 jaar;2021;2009337;1027816;981521
5875;10-19 jaar;2022;1988647;1017267;971380
5876;10-19 jaar;2023;1969816;1007659;962157
5877;10-19 jaar;2024;1952533;998842;953691
5878;10-19 jaar;2025;1938956;991918;947038
5879;10-19 jaar;2026;1929409;987057;942352
5880;10-19 jaar;2027;1923934;984275;939659
5881;10-19 jaar;2028;1922416;983517;938899
5882;10-19 jaar;2029;1924396;984547;939849
5883;10-19 jaar;2030;1929499;987174;942325
5884;10-19 jaar;2031;1936924;990993;945931
5885;10-19 jaar;2032;1946100;995708;950392
5886;10-19 jaar;2033;1956406;1001005;955401
5887;10-19 jaar;2034;1967244;1006573;960671
5888;10-19 jaar;2035;1978278;1012241;966037
5889;10-19 jaar;2036;1989113;1017809;971304
5890;10-19 jaar;2037;1999437;1023114;976323
5891;10-19 jaar;2038;2009001;1028029;980972
5892;10-19 jaar;2039;2017535;1032417;985118
5893;10-19 jaar;2040;2024935;1036221;988714
5894;10-19 jaar;2041;2031139;1039414;991725
5895;10-19 jaar;2042;2036064;1041948;994116
5896;10-19 jaar;2043;2039657;1043800;995857
5897;10-19 jaar;2044;2041835;1044927;996908
5898;10-19 jaar;2045;2042557;1045308;997249
5899;10-19 jaar;2046;2041845;1044951;996894
5900;10-19 jaar;2047;2039670;1043846;995824
5901;10-19 jaar;2048;2036164;1042055;994109
5902;10-19 jaar;2049;2031437;1039636;991801
5903;10-19 jaar;2050;2025646;1036674;988972
5904;20-29 jaar;2003;2005022;1011707;993315
5905;20-29 jaar;2004;1981108;999832;981276
5906;20-29 jaar;2005;1969167;994103;975064
5907;20-29 jaar;2006;1969549;994181;975368
5908;20-29 jaar;2007;1977868;997518;980350
5909;20-29 jaar;2008;1991487;1004762;986725
5910;20-29 jaar;2009;2003807;1010928;992879
5911;20-29 jaar;2010;2020566;1019122;1001444
5912;20-29 jaar;2011;2040232;1029191;1011041
5913;20-29 jaar;2012;2062470;1040482;1021988
5914;20-29 jaar;2013;2087040;1052708;1034332
5915;20-29 jaar;2014;2111170;1064454;1046716
5916;20-29 jaar;2015;2131271;1074048;1057223
5917;20-29 jaar;2016;2142998;1079714;1063284
5918;20-29 jaar;2017;2149017;1083347;1065670
5919;20-29 jaar;2018;2155173;1085566;1069607
5920;20-29 jaar;2019;2168110;1091976;1076134
5921;20-29 jaar;2020;2180566;1098642;1081924
5922;20-29 jaar;2021;2189926;1102899;1087027
5923;20-29 jaar;2022;2195342;1105755;1089587
5924;20-29 jaar;2023;2200683;1108351;1092332
5925;20-29 jaar;2024;2206029;1111239;1094790
5926;20-29 jaar;2025;2207133;1111830;1095303
5927;20-29 jaar;2026;2209386;1113079;1096307
5928;20-29 jaar;2027;2208686;1112283;1096403
5929;20-29 jaar;2028;2203239;1109900;1093339
5930;20-29 jaar;2029;2189371;1102921;1086450
5931;20-29 jaar;2030;2171987;1093982;1078005
5932;20-29 jaar;2031;2149042;1082568;1066474
5933;20-29 jaar;2032;2129005;1072391;1056614
5934;20-29 jaar;2033;2110801;1063144;1047657
5935;20-29 jaar;2034;2094181;1054704;1039477
5936;20-29 jaar;2035;2081182;1048111;1033071
5937;20-29 jaar;2036;2072110;1043523;1028587
5938;20-29 jaar;2037;2066976;1040941;1026035
5939;20-29 jaar;2038;2065665;1040308;1025357
5940;20-29 jaar;2039;2067707;1041383;1026324
5941;20-29 jaar;2040;2072741;1043978;1028763
5942;20-29 jaar;2041;2079985;1047704;1032281
5943;20-29 jaar;2042;2088876;1052268;1036608
5944;20-29 jaar;2043;2098827;1057370;1041457
5945;20-29 jaar;2044;2109274;1062720;1046554
5946;20-29 jaar;2045;2119881;1068155;1051726
5947;20-29 jaar;2046;2130268;1073470;1056798
5948;20-29 jaar;2047;2140143;1078520;1061623
5949;20-29 jaar;2048;2149278;1083186;1066092
5950;20-29 jaar;2049;2157410;1087341;1070069
5951;20-29 jaar;2050;2164444;1090929;1073515
5952;30-39 jaar;2003;2622517;1334068;1288449
5953;30-39 jaar;2004;2576285;1307892;1268393
5954;30-39 jaar;2005;2518037;1276019;1242018
5955;30-39 jaar;2006;2455776;1241905;1213871
5956;30-39 jaar;2007;2397442;1210676;1186766
5957;30-39 jaar;2008;2339661;1179426;1160235
5958;30-39 jaar;2009;2283572;1149476;1134096
5959;30-39 jaar;2010;2216876;1114044;1102832
5960;30-39 jaar;2011;2164159;1086309;1077850
5961;30-39 jaar;2012;2120942;1063262;1057680
5962;30-39 jaar;2013;2085212;1045285;1039927
5963;30-39 jaar;2014;2066182;1035660;1030522
5964;30-39 jaar;2015;2059703;1032432;1027271
5965;30-39 jaar;2016;2065246;1034955;1030291
5966;30-39 jaar;2017;2077705;1040307;1037398
5967;30-39 jaar;2018;2094087;1048850;1045237
5968;30-39 jaar;2019;2107875;1055781;1052094
5969;30-39 jaar;2020;2124557;1064017;1060540
5970;30-39 jaar;2021;2143015;1073594;1069421
5971;30-39 jaar;2022;2163634;1084256;1079378
5972;30-39 jaar;2023;2186700;1095953;1090747
5973;30-39 jaar;2024;2209584;1107313;1102271
5974;30-39 jaar;2025;2228920;1116765;1112155
5975;30-39 jaar;2026;2240366;1122515;1117851
5976;30-39 jaar;2027;2246322;1126305;1120017
5977;30-39 jaar;2028;2252412;1128716;1123696
5978;30-39 jaar;2029;2264968;1135084;1129884
5979;30-39 jaar;2030;2277052;1141675;1135377
5980;30-39 jaar;2031;2286069;1145910;1140159
5981;30-39 jaar;2032;2291377;1148816;1142561
5982;30-39 jaar;2033;2296687;1151504;1145183
5983;30-39 jaar;2034;2301962;1154436;1147526
5984;30-39 jaar;2035;2303211;1155193;1148018
5985;30-39 jaar;2036;2305583;1156576;1149007
5986;30-39 jaar;2037;2305234;1156064;1149170
5987;30-39 jaar;2038;2300358;1154051;1146307
5988;30-39 jaar;2039;2287456;1147684;1139772
5989;30-39 jaar;2040;2271214;1139455;1131759
5990;30-39 jaar;2041;2249660;1128885;1120775
5991;30-39 jaar;2042;2230804;1119453;1111351
5992;30-39 jaar;2043;2213640;1110873;1102767
5993;30-39 jaar;2044;2197952;1103040;1094912
5994;30-39 jaar;2045;2185681;1096936;1088745
5995;30-39 jaar;2046;2177115;1092702;1084413
5996;30-39 jaar;2047;2172283;1090355;1081928
5997;30-39 jaar;2048;2171060;1089830;1081230
5998;30-39 jaar;2049;2173006;1090902;1082104
5999;30-39 jaar;2050;2177789;1093401;1084388
6000;40-49 jaar;2003;2443791;1236228;1207563
6001;40-49 jaar;2004;2477478;1253448;1224030
6002;40-49 jaar;2005;2511653;1270783;1240870
6003;40-49 jaar;2006;2538431;1285168;1253263
6004;40-49 jaar;2007;2555595;1293625;1261970
6005;40-49 jaar;2008;2568173;1299889;1268284
6006;40-49 jaar;2009;2579368;1305091;1274277
6007;40-49 jaar;2010;2596049;1313195;1282854
6008;40-49 jaar;2011;2605543;1316976;1288567
6009;40-49 jaar;2012;2598549;1312569;1285980
6010;40-49 jaar;2013;2578837;1300934;1277903
6011;40-49 jaar;2014;2537347;1277909;1259438
6012;40-49 jaar;2015;2485409;1250053;1235356
6013;40-49 jaar;2016;2429871;1220170;1209701
6014;40-49 jaar;2017;2377697;1192823;1184874
6015;40-49 jaar;2018;2325288;1164950;1160338
6016;40-49 jaar;2019;2273551;1137794;1135757
6017;40-49 jaar;2020;2210704;1104924;1105780
6018;40-49 jaar;2021;2160504;1078937;1081567
6019;40-49 jaar;2022;2118633;1056917;1061716
6020;40-49 jaar;2023;2083595;1039510;1044085
6021;40-49 jaar;2024;2064491;1029990;1034501
6022;40-49 jaar;2025;2057373;1026537;1030836
6023;40-49 jaar;2026;2061886;1028638;1033248
6024;40-49 jaar;2027;2073114;1033465;1039649
6025;40-49 jaar;2028;2088233;1041416;1046817
6026;40-49 jaar;2029;2100943;1047880;1053063
6027;40-49 jaar;2030;2116496;1055626;1060870
6028;40-49 jaar;2031;2133839;1064685;1069154
6029;40-49 jaar;2032;2153461;1074909;1078552
6030;40-49 jaar;2033;2175628;1086232;1089396
6031;40-49 jaar;2034;2197743;1097307;1100436
6032;40-49 jaar;2035;2216534;1106590;1109944
6033;40-49 jaar;2036;2227762;1112341;1115421
6034;40-49 jaar;2037;2233638;1116169;1117469
6035;40-49 jaar;2038;2239649;1118668;1120981
6036;40-49 jaar;2039;2251857;1124918;1126939
6037;40-49 jaar;2040;2263582;1131367;1132215
6038;40-49 jaar;2041;2272311;1135519;1136792
6039;40-49 jaar;2042;2277532;1138406;1139126
6040;40-49 jaar;2043;2282789;1141099;1141690
6041;40-49 jaar;2044;2287978;1143998;1143980
6042;40-49 jaar;2045;2289294;1144817;1144477
6043;40-49 jaar;2046;2291673;1146225;1145448
6044;40-49 jaar;2047;2291451;1145832;1145619
6045;40-49 jaar;2048;2286840;1143988;1142852
6046;40-49 jaar;2049;2274461;1137950;1136511
6047;40-49 jaar;2050;2258857;1130112;1128745
6048;50-59 jaar;2003;2163245;1096362;1066883
6049;50-59 jaar;2004;2200863;1114129;1086734
6050;50-59 jaar;2005;2231449;1128482;1102967
6051;50-59 jaar;2006;2272520;1147556;1124964
6052;50-59 jaar;2007;2250396;1135086;1115310
6053;50-59 jaar;2008;2240108;1129058;1111050
6054;50-59 jaar;2009;2246441;1131098;1115343
6055;50-59 jaar;2010;2266484;1140233;1126251
6056;50-59 jaar;2011;2291134;1152236;1138898
6057;50-59 jaar;2012;2323652;1167939;1155713
6058;50-59 jaar;2013;2351017;1181373;1169644
6059;50-59 jaar;2014;2383803;1198189;1185614
6060;50-59 jaar;2015;2417335;1215285;1202050
6061;50-59 jaar;2016;2443976;1229664;1214312
6062;50-59 jaar;2017;2461661;1238552;1223109
6063;50-59 jaar;2018;2474721;1245286;1229435
6064;50-59 jaar;2019;2486108;1250775;1235333
6065;50-59 jaar;2020;2502570;1258930;1243640
6066;50-59 jaar;2021;2511971;1262901;1249070
6067;50-59 jaar;2022;2505420;1259011;1246409
6068;50-59 jaar;2023;2486643;1248215;1238428
6069;50-59 jaar;2024;2447136;1226646;1220490
6070;50-59 jaar;2025;2397756;1200552;1197204
6071;50-59 jaar;2026;2344891;1172490;1172401
6072;50-59 jaar;2027;2295169;1146791;1148378
6073;50-59 jaar;2028;2245153;1120503;1124650
6074;50-59 jaar;2029;2195915;1094976;1100939
6075;50-59 jaar;2030;2136264;1064135;1072129
6076;50-59 jaar;2031;2088778;1039859;1048919
6077;50-59 jaar;2032;2049100;1019236;1029864
6078;50-59 jaar;2033;2015772;1002875;1012897
6079;50-59 jaar;2034;1997493;993898;1003595
6080;50-59 jaar;2035;1990623;990650;999973
6081;50-59 jaar;2036;1994832;992659;1002173
6082;50-59 jaar;2037;2005505;997277;1008228
6083;50-59 jaar;2038;2019915;1004878;1015037
6084;50-59 jaar;2039;2032044;1011081;1020963
6085;50-59 jaar;2040;2046896;1018491;1028405
6086;50-59 jaar;2041;2063573;1027220;1036353
6087;50-59 jaar;2042;2082465;1037085;1045380
6088;50-59 jaar;2043;2103767;1047984;1055783
6089;50-59 jaar;2044;2125006;1058635;1066371
6090;50-59 jaar;2045;2143116;1067603;1075513
6091;50-59 jaar;2046;2153967;1073184;1080783
6092;50-59 jaar;2047;2159675;1076920;1082755
6093;50-59 jaar;2048;2165546;1079389;1086157
6094;50-59 jaar;2049;2177382;1085441;1091941
6095;50-59 jaar;2050;2188764;1091686;1097078
6096;60-69 jaar;2003;1423175;698811;724364
6097;60-69 jaar;2004;1459519;719222;740297
6098;60-69 jaar;2005;1502263;742316;759947
6099;60-69 jaar;2006;1535016;759927;775089
6100;60-69 jaar;2007;1632713;810343;822370
6101;60-69 jaar;2008;1720529;855021;865508
6102;60-69 jaar;2009;1787519;889281;898238
6103;60-69 jaar;2010;1843764;918058;925706
6104;60-69 jaar;2011;1890871;941669;949202
6105;60-69 jaar;2012;1939341;965467;973874
6106;60-69 jaar;2013;1987150;988611;998539
6107;60-69 jaar;2014;2021695;1005127;1016568
6108;60-69 jaar;2015;2050102;1018733;1031369
6109;60-69 jaar;2016;2087617;1036215;1051402
6110;60-69 jaar;2017;2070072;1027087;1042985
6111;60-69 jaar;2018;2063196;1023538;1039658
6112;60-69 jaar;2019;2071038;1026873;1044165
6113;60-69 jaar;2020;2091041;1036295;1054746
6114;60-69 jaar;2021;2114695;1047917;1066778
6115;60-69 jaar;2022;2145511;1062813;1082698
6116;60-69 jaar;2023;2171615;1075644;1095971
6117;60-69 jaar;2024;2202542;1091446;1111096
6118;60-69 jaar;2025;2234042;1107419;1126623
6119;60-69 jaar;2026;2258984;1120771;1138213
6120;60-69 jaar;2027;2275705;1129143;1146562
6121;60-69 jaar;2028;2288130;1135563;1152567
6122;60-69 jaar;2029;2299009;1140825;1158184
6123;60-69 jaar;2030;2314911;1148739;1166172
6124;60-69 jaar;2031;2324145;1152750;1171395
6125;60-69 jaar;2032;2318614;1149590;1169024
6126;60-69 jaar;2033;2301644;1140008;1161636
6127;60-69 jaar;2034;2265453;1120588;1144865
6128;60-69 jaar;2035;2220247;1097122;1123125
6129;60-69 jaar;2036;2171709;1071798;1099911
6130;60-69 jaar;2037;2126051;1048629;1077422
6131;60-69 jaar;2038;2080167;1024927;1055240
6132;60-69 jaar;2039;2035310;1002109;1033201
6133;60-69 jaar;2040;1981421;974827;1006594
6134;60-69 jaar;2041;1939012;953675;985337
6135;60-69 jaar;2042;1903703;935761;967942
6136;60-69 jaar;2043;1873999;921559;952440
6137;60-69 jaar;2044;1857842;913850;943992
6138;60-69 jaar;2045;1852180;911344;940836
6139;60-69 jaar;2046;1856618;913535;943083
6140;60-69 jaar;2047;1867115;918155;948960
6141;60-69 jaar;2048;1881011;925479;955532
6142;60-69 jaar;2049;1892794;931513;961281
6143;60-69 jaar;2050;1907073;938617;968456
6144;70-79 jaar;2003;1026772;441732;585040
6145;70-79 jaar;2004;1028812;446579;582233
6146;70-79 jaar;2005;1034324;453343;580981
6147;70-79 jaar;2006;1041697;460678;581019
6148;70-79 jaar;2007;1050453;468334;582119
6149;70-79 jaar;2008;1060204;476014;584190
6150;70-79 jaar;2009;1074141;486120;588021
6151;70-79 jaar;2010;1090345;496749;593596
6152;70-79 jaar;2011;1107520;507933;599587
6153;70-79 jaar;2012;1121724;517736;603988
6154;70-79 jaar;2013;1140244;529500;610744
6155;70-79 jaar;2014;1171653;547010;624643
6156;70-79 jaar;2015;1208600;566742;641858
6157;70-79 jaar;2016;1236535;581678;654857
6158;70-79 jaar;2017;1320839;624188;696651
6159;70-79 jaar;2018;1395447;661182;734265
6160;70-79 jaar;2019;1452105;689503;762602
6161;70-79 jaar;2020;1498889;712838;786051
