ID;LeeftijdReferentiepersoon;HerkomstgroeperingenReferentiepersoon;Generatie;Perioden;TotaalHuishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouderhuishouden_4;OverigeHuishoudens_5
278;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2035;2159287.0;958027.0;950201.0;222371.0;28689.0
279;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2036;2182151.0;969426.0;960412.0;223642.0;28671.0
280;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2037;2204562.0;980425.0;970551.0;224950.0;28636.0
281;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2038;2226535.0;991340.0;980442.0;226139.0;28614.0
282;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2039;2248052.0;1002238.0;989973.0;227223.0;28619.0
283;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2040;2269256.0;1012811.0;999476.0;228337.0;28632.0
284;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2041;2290121.0;1023199.0;1008802.0;229475.0;28644.0
285;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2042;2310568.0;1033298.0;1017944.0;230652.0;28674.0
286;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2043;2330761.0;1043484.0;1026827.0;231738.0;28713.0
287;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2044;2350569.0;1053718.0;1035361.0;232720.0;28770.0
288;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2045;2370131.0;1063796.0;1043767.0;233729.0;28839.0
289;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2046;2389369.0;1073720.0;1051955.0;234783.0;28911.0
290;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2047;2408277.0;1083507.0;1059921.0;235848.0;29001.0
291;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2048;2426853.0;1093255.0;1067636.0;236844.0;29117.0
292;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2049;2445134.0;1103086.0;1075039.0;237766.0;29244.0
293;4;Allochtonen totaal;Totaal van de bevolkingsgroep;2050;2463117.0;1112808.0;1082213.0;238711.0;29385.0
294;4;Allochtonen totaal;Eerste generatie allochtonen;2009;943241.0;381899.0;423530.0;120039.0;17772.0
295;4;Allochtonen totaal;Eerste generatie allochtonen;2010;959359.0;390133.0;428872.0;122575.0;17778.0
296;4;Allochtonen totaal;Eerste generatie allochtonen;2011;972610.0;397093.0;433099.0;124674.0;17745.0
297;4;Allochtonen totaal;Eerste generatie allochtonen;2012;985118.0;403671.0;437073.0;126668.0;17707.0
298;4;Allochtonen totaal;Eerste generatie allochtonen;2013;997816.0;410351.0;441253.0;128534.0;17678.0
299;4;Allochtonen totaal;Eerste generatie allochtonen;2014;1010539.0;416818.0;445711.0;130375.0;17635.0
300;4;Allochtonen totaal;Eerste generatie allochtonen;2015;1023464.0;423515.0;450275.0;132066.0;17608.0
301;4;Allochtonen totaal;Eerste generatie allochtonen;2016;1036603.0;430817.0;454664.0;133503.0;17619.0
302;4;Allochtonen totaal;Eerste generatie allochtonen;2017;1049907.0;438270.0;459055.0;134923.0;17658.0
303;4;Allochtonen totaal;Eerste generatie allochtonen;2018;1063474.0;445949.0;463558.0;136261.0;17706.0
304;4;Allochtonen totaal;Eerste generatie allochtonen;2019;1076782.0;453446.0;468101.0;137480.0;17754.0
305;4;Allochtonen totaal;Eerste generatie allochtonen;2020;1089970.0;461007.0;472588.0;138571.0;17804.0
306;4;Allochtonen totaal;Eerste generatie allochtonen;2021;1103026.0;468919.0;476827.0;139413.0;17867.0
307;4;Allochtonen totaal;Eerste generatie allochtonen;2022;1115607.0;476430.0;481044.0;140216.0;17916.0
308;4;Allochtonen totaal;Eerste generatie allochtonen;2023;1128125.0;484096.0;485134.0;140935.0;17960.0
309;4;Allochtonen totaal;Eerste generatie allochtonen;2024;1140238.0;491618.0;489052.0;141557.0;18011.0
310;4;Allochtonen totaal;Eerste generatie allochtonen;2025;1152153.0;499219.0;492794.0;142076.0;18065.0
311;4;Allochtonen totaal;Eerste generatie allochtonen;2026;1163961.0;507100.0;496283.0;142448.0;18130.0
312;4;Allochtonen totaal;Eerste generatie allochtonen;2027;1175411.0;514586.0;499804.0;142830.0;18191.0
313;4;Allochtonen totaal;Eerste generatie allochtonen;2028;1186724.0;522176.0;503120.0;143177.0;18251.0
314;4;Allochtonen totaal;Eerste generatie allochtonen;2029;1197531.0;529600.0;506190.0;143440.0;18302.0
315;4;Allochtonen totaal;Eerste generatie allochtonen;2030;1208192.0;536948.0;509185.0;143708.0;18350.0
316;4;Allochtonen totaal;Eerste generatie allochtonen;2031;1218725.0;544403.0;512025.0;143898.0;18399.0
317;4;Allochtonen totaal;Eerste generatie allochtonen;2032;1228898.0;551334.0;514950.0;144165.0;18450.0
318;4;Allochtonen totaal;Eerste generatie allochtonen;2033;1238891.0;558335.0;517711.0;144351.0;18494.0
319;4;Allochtonen totaal;Eerste generatie allochtonen;2034;1248567.0;565318.0;520226.0;144475.0;18548.0
320;4;Allochtonen totaal;Eerste generatie allochtonen;2035;1258050.0;572128.0;522711.0;144617.0;18594.0
321;4;Allochtonen totaal;Eerste generatie allochtonen;2036;1267381.0;578804.0;525120.0;144816.0;18642.0
322;4;Allochtonen totaal;Eerste generatie allochtonen;2037;1276496.0;585114.0;527598.0;145111.0;18673.0
323;4;Allochtonen totaal;Eerste generatie allochtonen;2038;1285376.0;591383.0;529953.0;145327.0;18713.0
324;4;Allochtonen totaal;Eerste generatie allochtonen;2039;1294009.0;597649.0;532085.0;145508.0;18767.0
325;4;Allochtonen totaal;Eerste generatie allochtonen;2040;1302398.0;603676.0;534173.0;145724.0;18825.0
326;4;Allochtonen totaal;Eerste generatie allochtonen;2041;1310610.0;609520.0;536174.0;146038.0;18877.0
327;4;Allochtonen totaal;Eerste generatie allochtonen;2042;1318522.0;614994.0;538159.0;146433.0;18936.0
328;4;Allochtonen totaal;Eerste generatie allochtonen;2043;1326254.0;620464.0;540036.0;146765.0;18989.0
329;4;Allochtonen totaal;Eerste generatie allochtonen;2044;1333705.0;625855.0;541740.0;147061.0;19049.0
330;4;Allochtonen totaal;Eerste generatie allochtonen;2045;1340897.0;631037.0;543364.0;147386.0;19109.0
331;4;Allochtonen totaal;Eerste generatie allochtonen;2046;1347811.0;635957.0;544885.0;147802.0;19167.0
332;4;Allochtonen totaal;Eerste generatie allochtonen;2047;1354441.0;640588.0;546352.0;148270.0;19231.0
333;4;Allochtonen totaal;Eerste generatie allochtonen;2048;1360740.0;645037.0;547696.0;148700.0;19307.0
334;4;Allochtonen totaal;Eerste generatie allochtonen;2049;1366769.0;649405.0;548872.0;149105.0;19387.0
335;4;Allochtonen totaal;Eerste generatie allochtonen;2050;1372507.0;653564.0;549931.0;149540.0;19473.0
336;4;Allochtonen totaal;Tweede generatie allochtonen;2009;508588.0;214709.0;247089.0;39934.0;6856.0
337;4;Allochtonen totaal;Tweede generatie allochtonen;2010;521948.0;221570.0;251675.0;41639.0;7065.0
338;4;Allochtonen totaal;Tweede generatie allochtonen;2011;535928.0;228745.0;256485.0;43360.0;7338.0
339;4;Allochtonen totaal;Tweede generatie allochtonen;2012;550552.0;236202.0;261685.0;45045.0;7620.0
340;4;Allochtonen totaal;Tweede generatie allochtonen;2013;565276.0;243760.0;266927.0;46675.0;7914.0
341;4;Allochtonen totaal;Tweede generatie allochtonen;2014;580248.0;251133.0;272579.0;48356.0;8180.0
342;4;Allochtonen totaal;Tweede generatie allochtonen;2015;595336.0;258468.0;278435.0;49998.0;8436.0
343;4;Allochtonen totaal;Tweede generatie allochtonen;2016;610515.0;265804.0;284399.0;51645.0;8667.0
344;4;Allochtonen totaal;Tweede generatie allochtonen;2017;625977.0;273169.0;290663.0;53266.0;8878.0
345;4;Allochtonen totaal;Tweede generatie allochtonen;2018;641587.0;280575.0;297122.0;54806.0;9083.0
346;4;Allochtonen totaal;Tweede generatie allochtonen;2019;657366.0;287917.0;303813.0;56345.0;9291.0
347;4;Allochtonen totaal;Tweede generatie allochtonen;2020;673424.0;295315.0;310772.0;57850.0;9487.0
348;4;Allochtonen totaal;Tweede generatie allochtonen;2021;689692.0;302795.0;317887.0;59322.0;9689.0
349;4;Allochtonen totaal;Tweede generatie allochtonen;2022;706086.0;310148.0;325307.0;60767.0;9864.0
350;4;Allochtonen totaal;Tweede generatie allochtonen;2023;722434.0;317275.0;332940.0;62211.0;10008.0
351;4;Allochtonen totaal;Tweede generatie allochtonen;2024;738374.0;323957.0;340607.0;63682.0;10129.0
352;4;Allochtonen totaal;Tweede generatie allochtonen;2025;754426.0;330643.0;348449.0;65107.0;10228.0
353;4;Allochtonen totaal;Tweede generatie allochtonen;2026;770254.0;337079.0;356340.0;66546.0;10290.0
354;4;Allochtonen totaal;Tweede generatie allochtonen;2027;785918.0;343360.0;364289.0;67940.0;10328.0
355;4;Allochtonen totaal;Tweede generatie allochtonen;2028;801270.0;349384.0;372244.0;69300.0;10342.0
356;4;Allochtonen totaal;Tweede generatie allochtonen;2029;816011.0;354983.0;380055.0;70634.0;10340.0
357;4;Allochtonen totaal;Tweede generatie allochtonen;2030;830823.0;360517.0;388057.0;71927.0;10322.0
358;4;Allochtonen totaal;Tweede generatie allochtonen;2031;845470.0;365898.0;396120.0;73164.0;10288.0
359;4;Allochtonen totaal;Tweede generatie allochtonen;2032;859808.0;371125.0;404061.0;74369.0;10253.0
360;4;Allochtonen totaal;Tweede generatie allochtonen;2033;873893.0;376202.0;411955.0;75527.0;10209.0
361;4;Allochtonen totaal;Tweede generatie allochtonen;2034;887572.0;381120.0;419642.0;76652.0;10158.0
362;4;Allochtonen totaal;Tweede generatie allochtonen;2035;901237.0;385899.0;427490.0;77754.0;10095.0
363;4;Allochtonen totaal;Tweede generatie allochtonen;2036;914770.0;390622.0;435292.0;78827.0;10029.0
364;4;Allochtonen totaal;Tweede generatie allochtonen;2037;928066.0;395311.0;442952.0;79840.0;9963.0
365;4;Allochtonen totaal;Tweede generatie allochtonen;2038;941159.0;399957.0;450489.0;80811.0;9902.0
366;4;Allochtonen totaal;Tweede generatie allochtonen;2039;954043.0;404589.0;457887.0;81714.0;9852.0
367;4;Allochtonen totaal;Tweede generatie allochtonen;2040;966858.0;409135.0;465303.0;82613.0;9807.0
368;4;Allochtonen totaal;Tweede generatie allochtonen;2041;979510.0;413679.0;472628.0;83437.0;9766.0
369;4;Allochtonen totaal;Tweede generatie allochtonen;2042;992046.0;418304.0;479785.0;84219.0;9739.0
370;4;Allochtonen totaal;Tweede generatie allochtonen;2043;1004507.0;423020.0;486791.0;84973.0;9724.0
371;4;Allochtonen totaal;Tweede generatie allochtonen;2044;1016864.0;427863.0;493620.0;85659.0;9722.0
372;4;Allochtonen totaal;Tweede generatie allochtonen;2045;1029234.0;432759.0;500402.0;86343.0;9730.0
373;4;Allochtonen totaal;Tweede generatie allochtonen;2046;1041557.0;437763.0;507070.0;86981.0;9744.0
374;4;Allochtonen totaal;Tweede generatie allochtonen;2047;1053836.0;442919.0;513569.0;87578.0;9770.0
375;4;Allochtonen totaal;Tweede generatie allochtonen;2048;1066112.0;448218.0;519940.0;88144.0;9810.0
376;4;Allochtonen totaal;Tweede generatie allochtonen;2049;1078365.0;453680.0;526167.0;88661.0;9857.0
377;4;Allochtonen totaal;Tweede generatie allochtonen;2050;1090610.0;459245.0;532282.0;89171.0;9913.0
378;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2009;718289.0;283608.0;313637.0;105946.0;15098.0
379;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2010;737492.0;292698.0;320645.0;108985.0;15164.0
380;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2011;755822.0;301597.0;327207.0;111742.0;15276.0
381;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2012;774815.0;310798.0;334136.0;114455.0;15426.0
382;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2013;794868.0;320552.0;341578.0;117118.0;15620.0
383;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2014;815810.0;330440.0;349753.0;119813.0;15805.0
384;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2015;837531.0;340686.0;358413.0;122425.0;16007.0
385;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2016;859668.0;351449.0;367145.0;124852.0;16222.0
386;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2017;882226.0;362382.0;376156.0;127245.0;16443.0
387;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2018;905414.0;373611.0;385585.0;129551.0;16668.0
388;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2019;928708.0;384796.0;395267.0;131754.0;16891.0
389;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2020;952173.0;396000.0;405220.0;133848.0;17104.0
390;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2021;975806.0;407573.0;415205.0;135694.0;17334.0
391;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2022;999208.0;418737.0;425455.0;137485.0;17531.0
392;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2023;1022673.0;429795.0;435927.0;139253.0;17698.0
393;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2024;1045570.0;440458.0;446327.0;140936.0;17849.0
394;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2025;1068397.0;451104.0;456779.0;142536.0;17979.0
395;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2026;1091071.0;461778.0;467199.0;144005.0;18088.0
396;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2027;1113307.0;471996.0;477695.0;145448.0;18167.0
397;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2028;1135247.0;482061.0;488130.0;146837.0;18220.0
398;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2029;1156206.0;491634.0;498231.0;148093.0;18247.0
399;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2030;1176916.0;500982.0;508373.0;149306.0;18256.0
400;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2031;1197314.0;510213.0;518461.0;150397.0;18243.0
401;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2032;1217017.0;518850.0;528451.0;151495.0;18220.0
402;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2033;1236247.0;527333.0;538240.0;152492.0;18181.0
403;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2034;1254782.0;535678.0;547570.0;153393.0;18142.0
404;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2035;1272937.0;543744.0;556836.0;154271.0;18086.0
405;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2036;1290752.0;551660.0;565910.0;155153.0;18028.0
406;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2037;1308034.0;559254.0;574768.0;156051.0;17961.0
407;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2038;1324813.0;566767.0;583316.0;156829.0;17902.0
408;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2039;1341126.0;574312.0;591437.0;157518.0;17860.0
409;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2040;1357014.0;581648.0;599330.0;158213.0;17824.0
410;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2041;1372552.0;588902.0;606946.0;158915.0;17789.0
411;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2042;1387629.0;595936.0;614282.0;159643.0;17768.0
412;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2043;1402386.0;603063.0;621278.0;160289.0;17756.0
413;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2044;1416715.0;610245.0;627860.0;160849.0;17761.0
414;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2045;1430736.0;617357.0;634196.0;161403.0;17779.0
415;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2046;1444406.0;624379.0;640237.0;161989.0;17802.0
416;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2047;1457729.0;631298.0;646010.0;162583.0;17838.0
417;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2048;1470665.0;638180.0;651475.0;163117.0;17893.0
418;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2049;1483340.0;645181.0;656612.0;163590.0;17958.0
419;4;Niet-westers totaal;Totaal van de bevolkingsgroep;2050;1495683.0;652117.0;661472.0;164059.0;18035.0
420;4;Niet-westers totaal;Eerste generatie allochtonen;2009;597334.0;217360.0;275700.0;93612.0;10662.0
421;4;Niet-westers totaal;Eerste generatie allochtonen;2010;605569.0;221191.0;278587.0;95297.0;10494.0
422;4;Niet-westers totaal;Eerste generatie allochtonen;2011;612326.0;224592.0;280783.0;96613.0;10339.0
423;4;Niet-westers totaal;Eerste generatie allochtonen;2012;619181.0;228167.0;282954.0;97841.0;10219.0
424;4;Niet-westers totaal;Eerste generatie allochtonen;2013;626741.0;232188.0;285414.0;99001.0;10138.0
425;4;Niet-westers totaal;Eerste generatie allochtonen;2014;634821.0;236446.0;288163.0;100139.0;10073.0
426;4;Niet-westers totaal;Eerste generatie allochtonen;2015;643421.0;241117.0;291095.0;101173.0;10036.0
427;4;Niet-westers totaal;Eerste generatie allochtonen;2016;652207.0;246314.0;293876.0;101980.0;10037.0
428;4;Niet-westers totaal;Eerste generatie allochtonen;2017;661052.0;251635.0;296617.0;102741.0;10059.0
429;4;Niet-westers totaal;Eerste generatie allochtonen;2018;670086.0;257139.0;299435.0;103424.0;10088.0
430;4;Niet-westers totaal;Eerste generatie allochtonen;2019;678927.0;262574.0;302260.0;103976.0;10117.0
431;4;Niet-westers totaal;Eerste generatie allochtonen;2020;687617.0;268012.0;305045.0;104412.0;10149.0
432;4;Niet-westers totaal;Eerste generatie allochtonen;2021;696133.0;273698.0;307615.0;104624.0;10195.0
433;4;Niet-westers totaal;Eerste generatie allochtonen;2022;704214.0;279042.0;310152.0;104786.0;10233.0
434;4;Niet-westers totaal;Eerste generatie allochtonen;2023;712188.0;284449.0;312591.0;104877.0;10270.0
435;4;Niet-westers totaal;Eerste generatie allochtonen;2024;719818.0;289766.0;314872.0;104863.0;10317.0
436;4;Niet-westers totaal;Eerste generatie allochtonen;2025;727237.0;295081.0;317022.0;104767.0;10367.0
437;4;Niet-westers totaal;Eerste generatie allochtonen;2026;734527.0;300572.0;318973.0;104553.0;10429.0
438;4;Niet-westers totaal;Eerste generatie allochtonen;2027;741510.0;305770.0;320900.0;104353.0;10487.0
439;4;Niet-westers totaal;Eerste generatie allochtonen;2028;748360.0;311028.0;322659.0;104127.0;10545.0
440;4;Niet-westers totaal;Eerste generatie allochtonen;2029;754834.0;316202.0;324207.0;103826.0;10600.0
441;4;Niet-westers totaal;Eerste generatie allochtonen;2030;761111.0;321269.0;325657.0;103531.0;10654.0
442;4;Niet-westers totaal;Eerste generatie allochtonen;2031;767224.0;326382.0;326944.0;103190.0;10708.0
443;4;Niet-westers totaal;Eerste generatie allochtonen;2032;773008.0;331082.0;328242.0;102922.0;10761.0
444;4;Niet-westers totaal;Eerste generatie allochtonen;2033;778553.0;335769.0;329372.0;102602.0;10810.0
445;4;Niet-westers totaal;Eerste generatie allochtonen;2034;783842.0;340430.0;330305.0;102244.0;10863.0
446;4;Niet-westers totaal;Eerste generatie allochtonen;2035;788900.0;344924.0;331154.0;101913.0;10909.0
447;4;Niet-westers totaal;Eerste generatie allochtonen;2036;793773.0;349283.0;331887.0;101645.0;10958.0
448;4;Niet-westers totaal;Eerste generatie allochtonen;2037;798390.0;353335.0;332588.0;101476.0;10992.0
449;4;Niet-westers totaal;Eerste generatie allochtonen;2038;802743.0;357303.0;333159.0;101250.0;11032.0
450;4;Niet-westers totaal;Eerste generatie allochtonen;2039;806859.0;361222.0;333537.0;101022.0;11078.0
451;4;Niet-westers totaal;Eerste generatie allochtonen;2040;810696.0;364927.0;333810.0;100833.0;11127.0
452;4;Niet-westers totaal;Eerste generatie allochtonen;2041;814339.0;368473.0;333950.0;100746.0;11169.0
453;4;Niet-westers totaal;Eerste generatie allochtonen;2042;817652.0;371664.0;334030.0;100744.0;11214.0
454;4;Niet-westers totaal;Eerste generatie allochtonen;2043;820766.0;374809.0;333995.0;100710.0;11252.0
455;4;Niet-westers totaal;Eerste generatie allochtonen;2044;823587.0;377826.0;333797.0;100671.0;11294.0
456;4;Niet-westers totaal;Eerste generatie allochtonen;2045;826155.0;380651.0;333505.0;100663.0;11335.0
457;4;Niet-westers totaal;Eerste generatie allochtonen;2046;828445.0;383215.0;333113.0;100745.0;11373.0
458;4;Niet-westers totaal;Eerste generatie allochtonen;2047;830456.0;385483.0;332671.0;100891.0;11411.0
459;4;Niet-westers totaal;Eerste generatie allochtonen;2048;832142.0;387519.0;332141.0;101025.0;11456.0
460;4;Niet-westers totaal;Eerste generatie allochtonen;2049;833625.0;389467.0;331493.0;101164.0;11501.0
461;4;Niet-westers totaal;Eerste generatie allochtonen;2050;834862.0;391206.0;330773.0;101335.0;11548.0
462;4;Niet-westers totaal;Tweede generatie allochtonen;2009;120955.0;66248.0;37937.0;12334.0;4436.0
463;4;Niet-westers totaal;Tweede generatie allochtonen;2010;131923.0;71507.0;42058.0;13688.0;4670.0
464;4;Niet-westers totaal;Tweede generatie allochtonen;2011;143496.0;77005.0;46425.0;15129.0;4937.0
465;4;Niet-westers totaal;Tweede generatie allochtonen;2012;155634.0;82632.0;51182.0;16613.0;5207.0
466;4;Niet-westers totaal;Tweede generatie allochtonen;2013;168127.0;88364.0;56164.0;18117.0;5482.0
467;4;Niet-westers totaal;Tweede generatie allochtonen;2014;180990.0;93994.0;61589.0;19675.0;5732.0
468;4;Niet-westers totaal;Tweede generatie allochtonen;2015;194110.0;99569.0;67318.0;21251.0;5971.0
469;4;Niet-westers totaal;Tweede generatie allochtonen;2016;207461.0;105135.0;73269.0;22872.0;6185.0
470;4;Niet-westers totaal;Tweede generatie allochtonen;2017;221174.0;110747.0;79539.0;24503.0;6384.0
471;4;Niet-westers totaal;Tweede generatie allochtonen;2018;235328.0;116471.0;86150.0;26127.0;6579.0
472;4;Niet-westers totaal;Tweede generatie allochtonen;2019;249781.0;122222.0;93007.0;27778.0;6774.0
473;4;Niet-westers totaal;Tweede generatie allochtonen;2020;264556.0;127988.0;100176.0;29436.0;6956.0
474;4;Niet-westers totaal;Tweede generatie allochtonen;2021;279673.0;133874.0;107590.0;31070.0;7139.0
