ID;OpleidingsrichtingEnSector;Geslacht;Leeftijd;BedrijfstakkenBranchesSBI93;Perioden;TotaalMboGediplomeerdenMetWerk_1;BolVoltijd_2;Bbl_3;Niveau1_4;Niveau2_5;Niveau3_6;Niveau4_7;BolVoltijdNiveau1_8;BolVoltijdNiveau2_9;BolVoltijdNiveau3_10;BolVoltijdNiveau4_11;BblNiveau1_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
2405;0;Mannen;23 tot 27 jaar;30;2005/'06;990.0;60.0;930.0;;170.0;470.0;340.0;0.0;10.0;;50.0;;160.0;470.0;300.0
2406;0;Mannen;23 tot 27 jaar;30;2006/'07;970.0;60.0;920.0;;200.0;470.0;300.0;;;;50.0;;190.0;470.0;250.0
2407;0;Mannen;23 tot 27 jaar;30;2007/'08;1040.0;80.0;960.0;;220.0;480.0;330.0;;10.0;;60.0;;210.0;470.0;270.0
2408;0;Mannen;23 tot 27 jaar;31;2004/'05;270.0;10.0;260.0;0.0;30.0;120.0;130.0;0.0;0.0;;10.0;0.0;30.0;120.0;110.0
2409;0;Mannen;23 tot 27 jaar;31;2005/'06;250.0;20.0;240.0;;20.0;110.0;120.0;0.0;;;20.0;;20.0;110.0;100.0
2410;0;Mannen;23 tot 27 jaar;31;2006/'07;240.0;20.0;230.0;;40.0;110.0;100.0;;;;10.0;0.0;30.0;110.0;90.0
2411;0;Mannen;23 tot 27 jaar;31;2007/'08;220.0;20.0;200.0;;40.0;90.0;90.0;0.0;0.0;;20.0;;40.0;90.0;80.0
2412;0;Mannen;23 tot 27 jaar;32;2004/'05;90.0;;80.0;0.0;20.0;60.0;;0.0;0.0;0.0;;0.0;20.0;60.0;
2413;0;Mannen;23 tot 27 jaar;32;2005/'06;100.0;10.0;90.0;0.0;20.0;60.0;20.0;0.0;;0.0;10.0;0.0;20.0;60.0;
2414;0;Mannen;23 tot 27 jaar;32;2006/'07;110.0;10.0;90.0;;30.0;60.0;20.0;0.0;0.0;;10.0;;30.0;60.0;
2415;0;Mannen;23 tot 27 jaar;32;2007/'08;140.0;10.0;130.0;;50.0;70.0;20.0;0.0;;;;;50.0;70.0;10.0
2416;0;Mannen;23 tot 27 jaar;33;2004/'05;530.0;10.0;520.0;0.0;90.0;300.0;140.0;0.0;;;;0.0;90.0;300.0;130.0
2417;0;Mannen;23 tot 27 jaar;33;2005/'06;520.0;20.0;500.0;;80.0;280.0;160.0;0.0;;;10.0;;80.0;280.0;150.0
2418;0;Mannen;23 tot 27 jaar;33;2006/'07;480.0;20.0;450.0;;80.0;240.0;150.0;0.0;;0.0;20.0;;80.0;240.0;130.0
2419;0;Mannen;23 tot 27 jaar;33;2007/'08;550.0;30.0;520.0;;100.0;270.0;180.0;;;;20.0;;90.0;270.0;160.0
2420;0;Mannen;23 tot 27 jaar;34;2004/'05;140.0;;140.0;;50.0;60.0;30.0;0.0;0.0;0.0;;;50.0;60.0;30.0
2421;0;Mannen;23 tot 27 jaar;34;2005/'06;120.0;;110.0;;40.0;30.0;50.0;0.0;;;;;40.0;30.0;40.0
2422;0;Mannen;23 tot 27 jaar;34;2006/'07;150.0;;140.0;;50.0;50.0;40.0;0.0;;0.0;;;50.0;50.0;40.0
2423;0;Mannen;23 tot 27 jaar;34;2007/'08;130.0;10.0;110.0;;40.0;40.0;40.0;0.0;;;10.0;;40.0;40.0;30.0
2424;0;Mannen;23 tot 27 jaar;40;2004/'05;490.0;90.0;400.0;30.0;60.0;220.0;170.0;;;20.0;70.0;30.0;60.0;210.0;110.0
2425;0;Mannen;23 tot 27 jaar;40;2005/'06;520.0;120.0;400.0;20.0;80.0;220.0;200.0;;;20.0;100.0;20.0;70.0;200.0;110.0
2426;0;Mannen;23 tot 27 jaar;40;2006/'07;520.0;130.0;390.0;20.0;70.0;210.0;220.0;;;20.0;100.0;20.0;70.0;190.0;130.0
2427;0;Mannen;23 tot 27 jaar;40;2007/'08;560.0;140.0;420.0;20.0;100.0;170.0;270.0;;10.0;20.0;110.0;20.0;90.0;150.0;160.0
2428;0;Mannen;23 tot 27 jaar;41;2004/'05;330.0;40.0;290.0;0.0;40.0;180.0;120.0;0.0;;;30.0;0.0;40.0;170.0;90.0
2429;0;Mannen;23 tot 27 jaar;41;2005/'06;350.0;60.0;290.0;0.0;40.0;170.0;140.0;0.0;;;50.0;0.0;40.0;170.0;90.0
2430;0;Mannen;23 tot 27 jaar;41;2006/'07;340.0;50.0;280.0;;30.0;160.0;150.0;;;;40.0;0.0;30.0;150.0;100.0
2431;0;Mannen;23 tot 27 jaar;41;2007/'08;330.0;60.0;280.0;;50.0;120.0;160.0;0.0;;;40.0;;40.0;110.0;120.0
2432;0;Mannen;23 tot 27 jaar;42;2004/'05;150.0;50.0;110.0;30.0;30.0;50.0;50.0;;;10.0;30.0;30.0;20.0;40.0;20.0
2433;0;Mannen;23 tot 27 jaar;42;2005/'06;170.0;60.0;110.0;20.0;40.0;50.0;60.0;;;10.0;50.0;20.0;40.0;40.0;20.0
2434;0;Mannen;23 tot 27 jaar;42;2006/'07;190.0;80.0;110.0;20.0;40.0;50.0;80.0;;;10.0;50.0;20.0;30.0;40.0;20.0
2435;0;Mannen;23 tot 27 jaar;42;2007/'08;230.0;90.0;140.0;20.0;50.0;50.0;100.0;;;10.0;70.0;20.0;50.0;40.0;40.0
2436;0;Mannen;23 tot 27 jaar;50;2004/'05;330.0;90.0;240.0;;60.0;100.0;170.0;;;20.0;70.0;;50.0;90.0;100.0
2437;0;Mannen;23 tot 27 jaar;50;2005/'06;430.0;100.0;340.0;;70.0;150.0;220.0;0.0;10.0;20.0;70.0;;50.0;130.0;140.0
2438;0;Mannen;23 tot 27 jaar;50;2006/'07;390.0;110.0;280.0;;70.0;110.0;220.0;;20.0;20.0;80.0;;50.0;90.0;140.0
2439;0;Mannen;23 tot 27 jaar;50;2007/'08;470.0;140.0;330.0;;60.0;140.0;260.0;;20.0;30.0;90.0;;50.0;110.0;170.0
2440;0;Mannen;23 tot 27 jaar;51;2004/'05;110.0;30.0;80.0;;20.0;40.0;50.0;0.0;;;20.0;;10.0;30.0;30.0
2441;0;Mannen;23 tot 27 jaar;51;2005/'06;150.0;40.0;110.0;;20.0;50.0;70.0;0.0;;;30.0;;20.0;50.0;40.0
2442;0;Mannen;23 tot 27 jaar;51;2006/'07;150.0;30.0;120.0;0.0;30.0;40.0;80.0;0.0;;;20.0;0.0;20.0;40.0;60.0
2443;0;Mannen;23 tot 27 jaar;51;2007/'08;190.0;40.0;140.0;;20.0;60.0;100.0;;;;30.0;;20.0;50.0;70.0
2444;0;Mannen;23 tot 27 jaar;52;2004/'05;;;;0.0;0.0;;;0.0;0.0;0.0;;0.0;0.0;;0.0
2445;0;Mannen;23 tot 27 jaar;52;2005/'06;10.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;
2446;0;Mannen;23 tot 27 jaar;52;2006/'07;10.0;;;0.0;;;;0.0;;;;0.0;0.0;;
2447;0;Mannen;23 tot 27 jaar;52;2007/'08;;;;0.0;;;;0.0;0.0;;;0.0;;0.0;
2448;0;Mannen;23 tot 27 jaar;53;2004/'05;190.0;50.0;140.0;;40.0;50.0;100.0;;;;40.0;0.0;30.0;40.0;70.0
2449;0;Mannen;23 tot 27 jaar;53;2005/'06;230.0;50.0;180.0;;30.0;70.0;130.0;0.0;;;30.0;;30.0;60.0;90.0
2450;0;Mannen;23 tot 27 jaar;53;2006/'07;200.0;70.0;130.0;;30.0;40.0;120.0;;;;50.0;;20.0;30.0;80.0
2451;0;Mannen;23 tot 27 jaar;53;2007/'08;240.0;80.0;150.0;;30.0;60.0;140.0;0.0;;20.0;50.0;;30.0;40.0;90.0
2452;0;Mannen;23 tot 27 jaar;54;2004/'05;30.0;;30.0;;;20.0;;0.0;;;;;;20.0;
2453;0;Mannen;23 tot 27 jaar;54;2005/'06;50.0;;40.0;0.0;10.0;30.0;;0.0;0.0;;;0.0;10.0;30.0;
2454;0;Mannen;23 tot 27 jaar;54;2006/'07;30.0;;30.0;0.0;;20.0;;0.0;0.0;0.0;;0.0;;20.0;
2455;0;Mannen;23 tot 27 jaar;54;2007/'08;30.0;;30.0;;;20.0;;0.0;;;;;;20.0;
2456;0;Mannen;23 tot 27 jaar;60;2004/'05;140.0;50.0;90.0;;20.0;60.0;60.0;;;;40.0;0.0;10.0;50.0;30.0
2457;0;Mannen;23 tot 27 jaar;60;2005/'06;190.0;80.0;110.0;;40.0;60.0;90.0;;10.0;;60.0;;30.0;60.0;30.0
2458;0;Mannen;23 tot 27 jaar;60;2006/'07;240.0;110.0;130.0;;40.0;80.0;120.0;;10.0;10.0;80.0;;20.0;70.0;30.0
2459;0;Mannen;23 tot 27 jaar;60;2007/'08;230.0;120.0;120.0;;40.0;80.0;110.0;;20.0;20.0;70.0;;20.0;60.0;40.0
2460;0;Mannen;23 tot 27 jaar;61;2004/'05;50.0;20.0;30.0;0.0;;20.0;20.0;0.0;;;10.0;0.0;;10.0;10.0
2461;0;Mannen;23 tot 27 jaar;61;2005/'06;60.0;30.0;30.0;0.0;10.0;20.0;30.0;0.0;;;20.0;0.0;10.0;20.0;
2462;0;Mannen;23 tot 27 jaar;61;2006/'07;80.0;40.0;40.0;0.0;10.0;30.0;40.0;0.0;;;30.0;0.0;;20.0;10.0
2463;0;Mannen;23 tot 27 jaar;61;2007/'08;80.0;40.0;40.0;0.0;;20.0;50.0;0.0;;;30.0;0.0;;20.0;20.0
2464;0;Mannen;23 tot 27 jaar;62;2004/'05;90.0;40.0;60.0;;10.0;40.0;40.0;;;;30.0;0.0;;40.0;10.0
2465;0;Mannen;23 tot 27 jaar;62;2005/'06;130.0;60.0;80.0;;30.0;40.0;60.0;;10.0;;40.0;;20.0;40.0;20.0
2466;0;Mannen;23 tot 27 jaar;62;2006/'07;160.0;80.0;90.0;;20.0;60.0;80.0;;10.0;;50.0;;10.0;50.0;20.0
2467;0;Mannen;23 tot 27 jaar;62;2007/'08;160.0;70.0;80.0;;30.0;60.0;70.0;;10.0;20.0;40.0;;20.0;40.0;30.0
2468;0;Mannen;23 tot 27 jaar;70;2004/'05;100.0;70.0;30.0;;20.0;20.0;50.0;0.0;;10.0;50.0;;20.0;10.0;
2469;0;Mannen;23 tot 27 jaar;70;2005/'06;140.0;90.0;50.0;;30.0;40.0;70.0;;10.0;10.0;60.0;;20.0;20.0;
2470;0;Mannen;23 tot 27 jaar;70;2006/'07;190.0;80.0;110.0;10.0;30.0;80.0;70.0;;;20.0;50.0;10.0;30.0;60.0;20.0
2471;0;Mannen;23 tot 27 jaar;70;2007/'08;180.0;90.0;90.0;;50.0;50.0;70.0;;;20.0;60.0;;40.0;30.0;10.0
2472;0;Mannen;23 tot 27 jaar;71;2004/'05;60.0;40.0;20.0;0.0;20.0;20.0;30.0;0.0;;;30.0;0.0;10.0;;
2473;0;Mannen;23 tot 27 jaar;71;2005/'06;70.0;50.0;30.0;;20.0;20.0;40.0;;;;30.0;0.0;10.0;;
2474;0;Mannen;23 tot 27 jaar;71;2006/'07;80.0;40.0;50.0;;20.0;30.0;30.0;;;10.0;20.0;0.0;20.0;20.0;
2475;0;Mannen;23 tot 27 jaar;71;2007/'08;100.0;50.0;40.0;;30.0;30.0;40.0;;;10.0;30.0;;20.0;20.0;
2476;0;Mannen;23 tot 27 jaar;72;2004/'05;40.0;30.0;10.0;;;;30.0;0.0;;;30.0;;;;
2477;0;Mannen;23 tot 27 jaar;72;2005/'06;70.0;40.0;30.0;;10.0;20.0;30.0;;;;30.0;;;10.0;
2478;0;Mannen;23 tot 27 jaar;72;2006/'07;110.0;40.0;70.0;10.0;10.0;50.0;40.0;0.0;;10.0;30.0;10.0;10.0;40.0;
2479;0;Mannen;23 tot 27 jaar;72;2007/'08;80.0;40.0;50.0;;20.0;30.0;30.0;0.0;;;30.0;;20.0;20.0;
2480;0;Mannen;23 tot 27 jaar;81;2004/'05;20.0;10.0;10.0;0.0;;;10.0;0.0;;;10.0;0.0;;;
2481;0;Mannen;23 tot 27 jaar;81;2005/'06;40.0;20.0;20.0;0.0;;;30.0;0.0;;;20.0;0.0;;;
2482;0;Mannen;23 tot 27 jaar;81;2006/'07;40.0;20.0;20.0;0.0;;10.0;30.0;0.0;;0.0;20.0;0.0;;10.0;
2483;0;Mannen;23 tot 27 jaar;81;2007/'08;50.0;30.0;20.0;;;10.0;40.0;0.0;0.0;;30.0;;;;
2484;0;Mannen;23 tot 27 jaar;90;2004/'05;260.0;120.0;130.0;;70.0;60.0;120.0;;;10.0;100.0;;70.0;40.0;30.0
2485;0;Mannen;23 tot 27 jaar;90;2005/'06;380.0;190.0;190.0;;150.0;70.0;150.0;;30.0;20.0;130.0;;130.0;40.0;20.0
2486;0;Mannen;23 tot 27 jaar;90;2006/'07;460.0;260.0;190.0;;170.0;60.0;220.0;;40.0;30.0;200.0;;130.0;30.0;30.0
2487;0;Mannen;23 tot 27 jaar;90;2007/'08;540.0;270.0;260.0;;230.0;80.0;220.0;;50.0;30.0;190.0;;180.0;40.0;30.0
2488;0;Mannen;23 tot 27 jaar;91;2004/'05;30.0;10.0;20.0;0.0;;10.0;10.0;0.0;0.0;0.0;10.0;0.0;;10.0;
2489;0;Mannen;23 tot 27 jaar;91;2005/'06;30.0;;20.0;0.0;;10.0;;0.0;;0.0;;0.0;;10.0;
2490;0;Mannen;23 tot 27 jaar;91;2006/'07;30.0;20.0;;0.0;;20.0;10.0;0.0;;;10.0;0.0;;;0.0
2491;0;Mannen;23 tot 27 jaar;91;2007/'08;50.0;20.0;20.0;;;20.0;20.0;0.0;;;20.0;;;10.0;
2492;0;Mannen;23 tot 27 jaar;92;2004/'05;50.0;40.0;20.0;0.0;;;40.0;0.0;0.0;;30.0;0.0;;;10.0
2493;0;Mannen;23 tot 27 jaar;92;2005/'06;40.0;30.0;;0.0;;;30.0;0.0;0.0;;30.0;0.0;;;
2494;0;Mannen;23 tot 27 jaar;92;2006/'07;70.0;60.0;10.0;0.0;;;60.0;0.0;;;50.0;0.0;0.0;;
2495;0;Mannen;23 tot 27 jaar;92;2007/'08;60.0;40.0;10.0;0.0;;;50.0;0.0;;;40.0;0.0;;;
2496;0;Mannen;23 tot 27 jaar;93;2004/'05;30.0;10.0;20.0;;;10.0;20.0;0.0;0.0;;10.0;;;;
2497;0;Mannen;23 tot 27 jaar;93;2005/'06;50.0;30.0;20.0;0.0;;20.0;30.0;0.0;0.0;;30.0;0.0;;10.0;
2498;0;Mannen;23 tot 27 jaar;93;2006/'07;70.0;50.0;20.0;0.0;10.0;10.0;50.0;0.0;;;40.0;0.0;;;
2499;0;Mannen;23 tot 27 jaar;93;2007/'08;90.0;50.0;30.0;;10.0;10.0;60.0;;;;40.0;;10.0;;10.0
2500;0;Mannen;23 tot 27 jaar;94;2004/'05;30.0;10.0;20.0;0.0;;10.0;10.0;0.0;;;;0.0;;;
2501;0;Mannen;23 tot 27 jaar;94;2005/'06;40.0;20.0;20.0;0.0;;;20.0;0.0;;;20.0;0.0;;;
2502;0;Mannen;23 tot 27 jaar;94;2006/'07;60.0;30.0;20.0;;;;40.0;0.0;;;30.0;;;;
2503;0;Mannen;23 tot 27 jaar;94;2007/'08;70.0;40.0;30.0;0.0;10.0;10.0;50.0;0.0;;;40.0;0.0;;10.0;10.0
2504;0;Mannen;23 tot 27 jaar;95;2004/'05;60.0;;60.0;;60.0;;;0.0;;;;;60.0;;0.0
2505;0;Mannen;23 tot 27 jaar;95;2005/'06;130.0;20.0;110.0;0.0;130.0;;;0.0;20.0;;;0.0;110.0;0.0;
2506;0;Mannen;23 tot 27 jaar;95;2006/'07;150.0;30.0;120.0;;140.0;;;0.0;20.0;;;;120.0;;
2507;0;Mannen;23 tot 27 jaar;95;2007/'08;180.0;30.0;150.0;0.0;170.0;10.0;;0.0;30.0;;;0.0;140.0;;
2508;0;Mannen;23 tot 27 jaar;96;2004/'05;10.0;10.0;;;;;;;;;;0.0;0.0;;0.0
2509;0;Mannen;23 tot 27 jaar;96;2005/'06;30.0;30.0;;;;;20.0;;;;20.0;;;;
2510;0;Mannen;23 tot 27 jaar;96;2006/'07;30.0;20.0;;;;;10.0;;;;10.0;0.0;;;0.0
2511;0;Mannen;23 tot 27 jaar;96;2007/'08;40.0;30.0;10.0;;10.0;;20.0;;;;20.0;0.0;;;
2512;0;Mannen;23 tot 27 jaar;97;2004/'05;50.0;30.0;10.0;0.0;;10.0;30.0;0.0;;;30.0;0.0;0.0;;
2513;0;Mannen;23 tot 27 jaar;97;2005/'06;60.0;50.0;10.0;0.0;;20.0;40.0;0.0;;;40.0;0.0;;;
2514;0;Mannen;23 tot 27 jaar;97;2006/'07;60.0;50.0;10.0;0.0;;;50.0;0.0;;;40.0;0.0;;;
2515;0;Mannen;23 tot 27 jaar;97;2007/'08;60.0;50.0;;0.0;;10.0;40.0;0.0;;;40.0;0.0;;;0.0
2516;0;Mannen;23 tot 27 jaar;745 Uitzendbureaus, uitleenbedrijven, ..;2004/'05;370.0;230.0;140.0;30.0;80.0;80.0;180.0;;30.0;30.0;160.0;20.0;50.0;50.0;20.0
2517;0;Mannen;23 tot 27 jaar;745 Uitzendbureaus, uitleenbedrijven, ..;2005/'06;530.0;370.0;160.0;30.0;140.0;110.0;260.0;20.0;70.0;50.0;230.0;20.0;70.0;50.0;20.0
2518;0;Mannen;23 tot 27 jaar;745 Uitzendbureaus, uitleenbedrijven, ..;2006/'07;570.0;410.0;170.0;60.0;140.0;110.0;260.0;40.0;70.0;60.0;240.0;30.0;70.0;50.0;20.0
2519;0;Mannen;23 tot 27 jaar;745 Uitzendbureaus, uitleenbedrijven, ..;2007/'08;590.0;420.0;160.0;40.0;150.0;130.0;270.0;20.0;80.0;80.0;250.0;20.0;70.0;60.0;20.0
2520;0;Mannen;23 tot 27 jaar;L Openbaar bestuur, overheidsdiensten ..;2004/'05;130.0;10.0;120.0;;70.0;30.0;30.0;;0.0;;10.0;;70.0;20.0;20.0
2521;0;Mannen;23 tot 27 jaar;L Openbaar bestuur, overheidsdiensten ..;2005/'06;250.0;40.0;210.0;;150.0;40.0;60.0;0.0;0.0;;40.0;;150.0;40.0;20.0
2522;0;Mannen;23 tot 27 jaar;L Openbaar bestuur, overheidsdiensten ..;2006/'07;190.0;40.0;160.0;;100.0;40.0;50.0;0.0;;;30.0;;100.0;40.0;20.0
2523;0;Mannen;23 tot 27 jaar;L Openbaar bestuur, overheidsdiensten ..;2007/'08;240.0;50.0;200.0;;140.0;50.0;50.0;0.0;;;40.0;;130.0;50.0;20.0
2524;0;Mannen;23 tot 27 jaar;7511c Overheid (geen defensie);2004/'05;40.0;;30.0;;10.0;10.0;10.0;;0.0;0.0;;;10.0;10.0;
2525;0;Mannen;23 tot 27 jaar;7511c Overheid (geen defensie);2005/'06;90.0;20.0;70.0;;50.0;;30.0;0.0;0.0;;20.0;;50.0;;10.0
2526;0;Mannen;23 tot 27 jaar;7511c Overheid (geen defensie);2006/'07;90.0;20.0;70.0;0.0;40.0;20.0;30.0;0.0;;;20.0;0.0;40.0;20.0;10.0
2527;0;Mannen;23 tot 27 jaar;7511c Overheid (geen defensie);2007/'08;110.0;20.0;90.0;;70.0;;30.0;0.0;;;20.0;;70.0;;10.0
2528;0;Mannen;23 tot 27 jaar;7522 Defensie;2004/'05;90.0;;90.0;;60.0;10.0;20.0;0.0;0.0;;;;60.0;;10.0
2529;0;Mannen;23 tot 27 jaar;7522 Defensie;2005/'06;150.0;20.0;140.0;;100.0;30.0;30.0;0.0;0.0;;20.0;;100.0;30.0;
2530;0;Mannen;23 tot 27 jaar;7522 Defensie;2006/'07;100.0;10.0;90.0;;60.0;20.0;20.0;0.0;;;;;60.0;20.0;10.0
2531;0;Mannen;23 tot 27 jaar;7522 Defensie;2007/'08;130.0;30.0;110.0;0.0;70.0;40.0;30.0;0.0;;;20.0;0.0;70.0;40.0;
2532;0;Mannen;23 tot 27 jaar;M Onderwijs;2004/'05;50.0;20.0;30.0;0.0;10.0;20.0;20.0;0.0;;;10.0;0.0;10.0;10.0;
2533;0;Mannen;23 tot 27 jaar;M Onderwijs;2005/'06;50.0;10.0;40.0;;20.0;10.0;20.0;0.0;0.0;;10.0;;20.0;10.0;10.0
2534;0;Mannen;23 tot 27 jaar;M Onderwijs;2006/'07;50.0;20.0;30.0;0.0;10.0;10.0;30.0;0.0;;;20.0;0.0;10.0;10.0;
2535;0;Mannen;23 tot 27 jaar;M Onderwijs;2007/'08;60.0;20.0;40.0;0.0;20.0;20.0;20.0;0.0;;;20.0;0.0;20.0;20.0;
2536;0;Mannen;23 tot 27 jaar;8511c Medische en veterinaire diensten;2004/'05;70.0;10.0;50.0;0.0;;;60.0;0.0;;;10.0;0.0;;;50.0
2537;0;Mannen;23 tot 27 jaar;8511c Medische en veterinaire diensten;2005/'06;90.0;30.0;60.0;0.0;;10.0;70.0;0.0;;;20.0;0.0;;10.0;50.0
2538;0;Mannen;23 tot 27 jaar;8511c Medische en veterinaire diensten;2006/'07;80.0;30.0;50.0;0.0;;;70.0;0.0;;;20.0;0.0;;;40.0
2539;0;Mannen;23 tot 27 jaar;8511c Medische en veterinaire diensten;2007/'08;110.0;50.0;60.0;;;10.0;90.0;0.0;;;40.0;;;;50.0
2540;0;Mannen;23 tot 27 jaar;8511 Ziekenhuizen en overige ..;2004/'05;60.0;10.0;50.0;0.0;;;50.0;0.0;0.0;;;0.0;;;50.0
2541;0;Mannen;23 tot 27 jaar;8511 Ziekenhuizen en overige ..;2005/'06;80.0;20.0;60.0;0.0;;10.0;70.0;0.0;;;20.0;0.0;;;50.0
2542;0;Mannen;23 tot 27 jaar;8511 Ziekenhuizen en overige ..;2006/'07;80.0;20.0;50.0;0.0;;;60.0;0.0;;;20.0;0.0;;;40.0
2543;0;Mannen;23 tot 27 jaar;8511 Ziekenhuizen en overige ..;2007/'08;90.0;40.0;50.0;0.0;;10.0;80.0;0.0;;;30.0;0.0;;;40.0
2544;0;Mannen;23 tot 27 jaar;8511d Medisch en veterinaire ..;2004/'05;;;;0.0;;;;0.0;;0.0;;0.0;0.0;;0.0
2545;0;Mannen;23 tot 27 jaar;8511d Medisch en veterinaire ..;2005/'06;;;;0.0;0.0;;;0.0;0.0;0.0;;0.0;0.0;;
2546;0;Mannen;23 tot 27 jaar;8511d Medisch en veterinaire ..;2006/'07;;;;0.0;;;;0.0;0.0;0.0;;0.0;;;0.0
2547;0;Mannen;23 tot 27 jaar;8511d Medisch en veterinaire ..;2007/'08;20.0;10.0;;;;;10.0;0.0;;;10.0;;;;
2548;0;Mannen;23 tot 27 jaar;853 Welzijnszorg;2004/'05;130.0;40.0;90.0;;;60.0;70.0;0.0;;10.0;20.0;;;40.0;40.0
2549;0;Mannen;23 tot 27 jaar;853 Welzijnszorg;2005/'06;190.0;60.0;130.0;;10.0;70.0;110.0;;;10.0;50.0;;10.0;60.0;60.0
2550;0;Mannen;23 tot 27 jaar;853 Welzijnszorg;2006/'07;190.0;100.0;90.0;0.0;10.0;70.0;110.0;0.0;;30.0;60.0;0.0;;40.0;40.0
2551;0;Mannen;23 tot 27 jaar;853 Welzijnszorg;2007/'08;200.0;90.0;110.0;;10.0;70.0;120.0;0.0;;20.0;70.0;;;50.0;60.0
2552;0;Mannen;23 tot 27 jaar;85311 Verpleeghuizen;2004/'05;20.0;;20.0;0.0;;10.0;;0.0;0.0;;;0.0;;10.0;
2553;0;Mannen;23 tot 27 jaar;85311 Verpleeghuizen;2005/'06;30.0;;30.0;;0.0;20.0;10.0;;0.0;;;0.0;0.0;20.0;
2554;0;Mannen;23 tot 27 jaar;85311 Verpleeghuizen;2006/'07;20.0;;10.0;0.0;;10.0;;0.0;;;;0.0;;;
2555;0;Mannen;23 tot 27 jaar;85311 Verpleeghuizen;2007/'08;30.0;;30.0;0.0;;20.0;;0.0;;;;0.0;;20.0;
2556;0;Mannen;23 tot 27 jaar;85312 Huizen voor gehandicapten ..;2004/'05;50.0;20.0;40.0;;0.0;10.0;40.0;0.0;0.0;;10.0;;0.0;;30.0
2557;0;Mannen;23 tot 27 jaar;85312 Huizen voor gehandicapten ..;2005/'06;70.0;20.0;50.0;0.0;;20.0;50.0;0.0;0.0;;20.0;0.0;;10.0;30.0
2558;0;Mannen;23 tot 27 jaar;85312 Huizen voor gehandicapten ..;2006/'07;80.0;30.0;40.0;0.0;0.0;20.0;50.0;0.0;0.0;;30.0;0.0;0.0;10.0;30.0
2559;0;Mannen;23 tot 27 jaar;85312 Huizen voor gehandicapten ..;2007/'08;80.0;40.0;40.0;;;10.0;60.0;0.0;;;30.0;;0.0;;30.0
2560;0;Mannen;23 tot 27 jaar;85313 Verzorgingshuizen;2004/'05;30.0;;30.0;;;20.0;;0.0;;;;;;20.0;
2561;0;Mannen;23 tot 27 jaar;85313 Verzorgingshuizen;2005/'06;30.0;;20.0;0.0;;10.0;10.0;0.0;;;;0.0;;10.0;
2562;0;Mannen;23 tot 27 jaar;85313 Verzorgingshuizen;2006/'07;30.0;20.0;10.0;0.0;;20.0;;0.0;;;;0.0;;;
2563;0;Mannen;23 tot 27 jaar;85313 Verzorgingshuizen;2007/'08;20.0;;10.0;0.0;;10.0;;0.0;;;0.0;0.0;;;
2564;0;Mannen;23 tot 27 jaar;8532 Niet-medische dagbehandeling, ..;2004/'05;10.0;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;;
2565;0;Mannen;23 tot 27 jaar;8532 Niet-medische dagbehandeling, ..;2005/'06;20.0;;10.0;;0.0;;10.0;0.0;0.0;;;;0.0;;
2566;0;Mannen;23 tot 27 jaar;8532 Niet-medische dagbehandeling, ..;2006/'07;20.0;10.0;;0.0;;;;0.0;;;;0.0;;;
2567;0;Mannen;23 tot 27 jaar;8532 Niet-medische dagbehandeling, ..;2007/'08;30.0;10.0;10.0;0.0;;10.0;10.0;0.0;0.0;;;0.0;;;
2568;0;Mannen;23 tot 27 jaar;8533 Kinderopvang, maatschappelijk ..;2004/'05;10.0;;;0.0;0.0;;;0.0;0.0;0.0;;0.0;0.0;;
2569;0;Mannen;23 tot 27 jaar;8533 Kinderopvang, maatschappelijk ..;2005/'06;20.0;;10.0;0.0;;;10.0;0.0;0.0;0.0;;0.0;;;
2570;0;Mannen;23 tot 27 jaar;8533 Kinderopvang, maatschappelijk ..;2006/'07;40.0;20.0;10.0;0.0;;;20.0;0.0;0.0;;20.0;0.0;;;
2571;0;Mannen;23 tot 27 jaar;8533 Kinderopvang, maatschappelijk ..;2007/'08;30.0;20.0;;;;;20.0;0.0;0.0;;20.0;;;0.0;
2572;0;Mannen;23 tot 27 jaar;8531c Overige welzijnszorg;2004/'05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2573;0;Mannen;23 tot 27 jaar;8531c Overige welzijnszorg;2005/'06;10.0;;;0.0;;0.0;;0.0;0.0;0.0;;0.0;;0.0;
2574;0;Mannen;23 tot 27 jaar;8531c Overige welzijnszorg;2006/'07;10.0;;;0.0;;;;0.0;;;;0.0;0.0;;
2575;0;Mannen;23 tot 27 jaar;8531c Overige welzijnszorg;2007/'08;20.0;10.0;10.0;0.0;;;20.0;0.0;;;;0.0;0.0;;
2576;0;Mannen;23 tot 27 jaar;9000e Milieu, cultuur, recreatie en ..;2004/'05;70.0;40.0;30.0;;20.0;20.0;30.0;0.0;;;30.0;;10.0;20.0;0.0
2577;0;Mannen;23 tot 27 jaar;9000e Milieu, cultuur, recreatie en ..;2005/'06;110.0;70.0;40.0;;10.0;30.0;50.0;0.0;;20.0;40.0;;;20.0;
2578;0;Mannen;23 tot 27 jaar;9000e Milieu, cultuur, recreatie en ..;2006/'07;160.0;110.0;50.0;;20.0;40.0;90.0;;;20.0;80.0;;20.0;20.0;10.0
