ID;Leeftijd;Perioden;TotaalBevolking_1;Mannen_2;Vrouwen_3
4983;35-39 jaar;2020;993393;488851;504542
4984;35-39 jaar;2021;993054;488777;504277
4985;35-39 jaar;2022;1000192;492563;507628
4986;35-39 jaar;2023;1014100;499933;514167
4987;35-39 jaar;2024;1028886;507554;521333
4988;35-39 jaar;2025;1041454;513524;527928
4989;35-39 jaar;2026;1058419;522392;536027
4990;35-39 jaar;2027;1070710;528966;541744
4991;35-39 jaar;2028;1079326;533257;546069
4992;35-39 jaar;2029;1087147;537258;549890
4993;35-39 jaar;2030;1093714;540959;552756
4994;35-39 jaar;2031;1088559;538332;550229
4995;35-39 jaar;2032;1082816;536146;546670
4996;35-39 jaar;2033;1080873;534891;545982
4997;35-39 jaar;2034;1085872;537649;548222
4998;35-39 jaar;2035;1091744;540955;550791
4999;35-39 jaar;2036;1106156;548167;557989
5000;35-39 jaar;2037;1117953;553806;564145
5001;35-39 jaar;2038;1126188;558609;567580
5002;35-39 jaar;2039;1127402;559699;567703
5003;35-39 jaar;2040;1122204;557095;565109
5004;35-39 jaar;2041;1110138;551446;558693
5005;35-39 jaar;2042;1098546;545793;552752
5006;35-39 jaar;2043;1086703;539817;546886
5007;35-39 jaar;2044;1074547;533564;540984
5008;35-39 jaar;2045;1065830;529285;536543
5009;35-39 jaar;2046;1058863;525872;532991
5010;35-39 jaar;2047;1053716;523364;530351
5011;35-39 jaar;2048;1050359;521745;528614
5012;35-39 jaar;2049;1048834;521040;527793
5013;35-39 jaar;2050;1048949;521152;527798
5014;40-44 jaar;2005;1306678;661921;644757
5015;40-44 jaar;2006;1313528;665068;648459
5016;40-44 jaar;2007;1309276;662570;646706
5017;40-44 jaar;2008;1301763;658020;643742
5018;40-44 jaar;2009;1292091;651447;640643
5019;40-44 jaar;2010;1290236;649080;641156
5020;40-44 jaar;2011;1286806;645269;641537
5021;40-44 jaar;2012;1277504;638645;638860
5022;40-44 jaar;2013;1258379;626465;631914
5023;40-44 jaar;2014;1220178;605401;614777
5024;40-44 jaar;2015;1163939;575540;588399
5025;40-44 jaar;2016;1105822;545270;560552
5026;40-44 jaar;2017;1057124;520447;536678
5027;40-44 jaar;2018;1018139;500854;517285
5028;40-44 jaar;2019;998775;491028;507746
5029;40-44 jaar;2020;986631;484504;502126
5030;40-44 jaar;2021;988851;485282;503569
5031;40-44 jaar;2022;990404;484957;505448
5032;40-44 jaar;2023;989430;484434;504995
5033;40-44 jaar;2024;985597;482346;503249
5034;40-44 jaar;2025;987146;483432;503714
5035;40-44 jaar;2026;986786;483347;503441
5036;40-44 jaar;2027;993863;487090;506774
5037;40-44 jaar;2028;1007690;494404;513287
5038;40-44 jaar;2029;1022415;501987;520429
5039;40-44 jaar;2030;1035015;507988;527028
5040;40-44 jaar;2031;1051927;516811;535115
5041;40-44 jaar;2032;1064287;523419;540867
5042;40-44 jaar;2033;1073071;527808;545263
5043;40-44 jaar;2034;1081130;531947;549183
5044;40-44 jaar;2035;1087990;535811;552179
5045;40-44 jaar;2036;1083401;533518;549884
5046;40-44 jaar;2037;1078205;531640;546565
5047;40-44 jaar;2038;1076747;530674;546072
5048;40-44 jaar;2039;1082078;533615;548464
5049;40-44 jaar;2040;1088262;537085;551175
5050;40-44 jaar;2041;1102800;544355;558444
5051;40-44 jaar;2042;1114768;550090;564679
5052;40-44 jaar;2043;1123199;554989;568209
5053;40-44 jaar;2044;1124717;556251;568467
5054;40-44 jaar;2045;1119933;553895;566037
5055;40-44 jaar;2046;1108376;548548;559829
5056;40-44 jaar;2047;1097243;543169;554074
5057;40-44 jaar;2048;1085838;537457;548381
5058;40-44 jaar;2049;1074079;531442;542636
5059;40-44 jaar;2050;1065642;527330;538312
5060;45-49 jaar;2005;1201445;605312;596133
5061;45-49 jaar;2006;1217949;613918;604031
5062;45-49 jaar;2007;1235574;622078;613495
5063;45-49 jaar;2008;1251681;629939;621744
5064;45-49 jaar;2009;1267775;638153;629623
5065;45-49 jaar;2010;1281075;644848;636228
5066;45-49 jaar;2011;1288620;648472;640149
5067;45-49 jaar;2012;1285310;646587;638725
5068;45-49 jaar;2013;1278954;642863;636091
5069;45-49 jaar;2014;1270328;637067;633263
5070;45-49 jaar;2015;1269314;635330;633983
5071;45-49 jaar;2016;1266530;632085;634445
5072;45-49 jaar;2017;1257905;626080;631825
5073;45-49 jaar;2018;1239488;614521;624966
5074;45-49 jaar;2019;1202444;594333;608111
5075;45-49 jaar;2020;1147689;565543;582146
5076;45-49 jaar;2021;1091147;536356;554789
5077;45-49 jaar;2022;1043721;512375;531343
5078;45-49 jaar;2023;1005771;493467;512305
5079;45-49 jaar;2024;986950;484008;502943
5080;45-49 jaar;2025;975199;477759;497441
5081;45-49 jaar;2026;977449;478579;498870
5082;45-49 jaar;2027;979007;478296;500710
5083;45-49 jaar;2028;978070;477805;500266
5084;45-49 jaar;2029;974353;475800;498554
5085;45-49 jaar;2030;975897;476883;499015
5086;45-49 jaar;2031;975622;476853;498770
5087;45-49 jaar;2032;982702;480594;502109
5088;45-49 jaar;2033;996451;487856;508595
5089;45-49 jaar;2034;1011086;495388;515700
5090;45-49 jaar;2035;1023678;501395;522284
5091;45-49 jaar;2036;1040499;510163;530337
5092;45-49 jaar;2037;1052869;516771;536096
5093;45-49 jaar;2038;1061735;521214;540524
5094;45-49 jaar;2039;1069908;525417;544491
5095;45-49 jaar;2040;1076913;529359;547556
5096;45-49 jaar;2041;1072701;527289;545411
5097;45-49 jaar;2042;1067872;525613;542260
5098;45-49 jaar;2043;1066713;524829;541884
5099;45-49 jaar;2044;1072199;527848;544349
5100;45-49 jaar;2045;1078499;531377;547121
5101;45-49 jaar;2046;1092971;538605;554367
5102;45-49 jaar;2047;1104897;544320;560575
5103;45-49 jaar;2048;1113307;549206;564102
5104;45-49 jaar;2049;1114907;550514;564392
5105;45-49 jaar;2050;1110285;548261;562023
5106;50-54 jaar;2005;1113574;562534;551038
5107;50-54 jaar;2006;1119898;564405;555493
5108;50-54 jaar;2007;1132842;570240;562602
5109;50-54 jaar;2008;1142001;574000;568001
5110;50-54 jaar;2009;1156393;580627;575767
5111;50-54 jaar;2010;1174344;588967;585378
5112;50-54 jaar;2011;1190570;597385;593186
5113;50-54 jaar;2012;1208274;605615;602659
5114;50-54 jaar;2013;1224280;613399;610881
5115;50-54 jaar;2014;1240299;621568;618731
5116;50-54 jaar;2015;1253446;628185;625260
5117;50-54 jaar;2016;1261088;631905;629181
5118;50-54 jaar;2017;1257999;630175;627823
5119;50-54 jaar;2018;1252006;626765;625241
5120;50-54 jaar;2019;1243749;621294;622455
5121;50-54 jaar;2020;1243021;619838;623184
5122;50-54 jaar;2021;1240501;616893;623608
5123;50-54 jaar;2022;1232286;611294;620991
5124;50-54 jaar;2023;1214455;600242;614215
5125;50-54 jaar;2024;1178519;580871;597649
5126;50-54 jaar;2025;1125317;553152;572164
5127;50-54 jaar;2026;1070432;525068;545364
5128;50-54 jaar;2027;1024403;501989;522415
5129;50-54 jaar;2028;987601;483808;503793
5130;50-54 jaar;2029;969422;474764;494657
5131;50-54 jaar;2030;958149;468837;489311
5132;50-54 jaar;2031;960499;469747;490752
5133;50-54 jaar;2032;962142;469566;492576
5134;50-54 jaar;2033;961324;469161;492162
5135;50-54 jaar;2034;957797;467287;490510
5136;50-54 jaar;2035;959400;468411;490989
5137;50-54 jaar;2036;959268;468470;490797
5138;50-54 jaar;2037;966364;472221;494143
5139;50-54 jaar;2038;979990;479413;500578
5140;50-54 jaar;2039;994483;486866;507618
5141;50-54 jaar;2040;1006994;492842;514153
5142;50-54 jaar;2041;1023642;501509;522132
5143;50-54 jaar;2042;1035932;508072;527862
5144;50-54 jaar;2043;1044789;512514;532276
5145;50-54 jaar;2044;1052963;516722;536241
5146;50-54 jaar;2045;1059986;520673;539315
5147;50-54 jaar;2046;1056039;518765;537276
5148;50-54 jaar;2047;1051470;517232;534237
5149;50-54 jaar;2048;1050478;516559;533919
5150;50-54 jaar;2049;1055964;519578;536384
5151;50-54 jaar;2050;1062229;523090;539138
5152;55-59 jaar;2005;1113658;563271;550388
5153;55-59 jaar;2006;1147126;579592;567534
5154;55-59 jaar;2007;1110570;560309;550262
5155;55-59 jaar;2008;1089376;549249;540127
5156;55-59 jaar;2009;1079874;543530;536344
5157;55-59 jaar;2010;1080225;542954;537272
5158;55-59 jaar;2011;1086803;545113;541691
5159;55-59 jaar;2012;1099571;550919;548652
5160;55-59 jaar;2013;1108794;554781;554013
5161;55-59 jaar;2014;1122940;561301;561638
5162;55-59 jaar;2015;1140504;569440;571066
5163;55-59 jaar;2016;1156143;577478;578665
5164;55-59 jaar;2017;1173415;585481;587931
5165;55-59 jaar;2018;1188882;592939;595943
5166;55-59 jaar;2019;1204393;600807;603587
5167;55-59 jaar;2020;1217090;607182;609908
5168;55-59 jaar;2021;1224595;610858;613737
5169;55-59 jaar;2022;1221636;609248;612388
5170;55-59 jaar;2023;1215998;606131;609867
5171;55-59 jaar;2024;1208159;601013;607144
5172;55-59 jaar;2025;1207751;599843;607909
5173;55-59 jaar;2026;1205540;597217;608323
5174;55-59 jaar;2027;1197759;592030;605729
5175;55-59 jaar;2028;1180593;581521;599072
5176;55-59 jaar;2029;1145886;563006;582881
5177;55-59 jaar;2030;1094476;536459;558017
5178;55-59 jaar;2031;1041499;509576;531922
5179;55-59 jaar;2032;997097;487506;509593
5180;55-59 jaar;2033;961642;470143;491499
5181;55-59 jaar;2034;944222;461573;482651
5182;55-59 jaar;2035;933507;456003;477505
5183;55-59 jaar;2036;935978;457011;478966
5184;55-59 jaar;2037;937728;456944;480786
5185;55-59 jaar;2038;937050;456631;480418
5186;55-59 jaar;2039;933741;454904;478838
5187;55-59 jaar;2040;935409;456065;479345
5188;55-59 jaar;2041;935430;456217;479212
5189;55-59 jaar;2042;942494;459950;482544
5190;55-59 jaar;2043;955897;467017;488880
5191;55-59 jaar;2044;970113;474319;495793
5192;55-59 jaar;2045;982416;480196;502218
5193;55-59 jaar;2046;998740;488689;510053
5194;55-59 jaar;2047;1010814;495129;515686
5195;55-59 jaar;2048;1019526;499506;520019
5196;55-59 jaar;2049;1027548;503641;523907
5197;55-59 jaar;2050;1034435;507518;526918
5198;60-64 jaar;2005;823542;413172;410372
5199;60-64 jaar;2006;837352;420415;416938
5200;60-64 jaar;2007;923265;463877;459390
5201;60-64 jaar;2008;993244;498545;494699
5202;60-64 jaar;2009;1037481;520649;516831
5203;60-64 jaar;2010;1065514;534617;530898
5204;60-64 jaar;2011;1097681;550361;547319
5205;60-64 jaar;2012;1063394;532633;530761
5206;60-64 jaar;2013;1043696;522595;521102
5207;60-64 jaar;2014;1035099;517538;517559
5208;60-64 jaar;2015;1035731;517224;518506
5209;60-64 jaar;2016;1042311;519487;522824
5210;60-64 jaar;2017;1054577;525051;529526
5211;60-64 jaar;2018;1063567;528831;534735
5212;60-64 jaar;2019;1077164;535076;542089
5213;60-64 jaar;2020;1094096;542874;551223
5214;60-64 jaar;2021;1109005;550472;558532
5215;60-64 jaar;2022;1125729;558200;567529
5216;60-64 jaar;2023;1140594;565317;575279
5217;60-64 jaar;2024;1155570;572886;582684
5218;60-64 jaar;2025;1167807;579029;588778
5219;60-64 jaar;2026;1175166;582652;592514
5220;60-64 jaar;2027;1172418;581207;591211
5221;60-64 jaar;2028;1167211;578413;588799
5222;60-64 jaar;2029;1159902;573710;586193
5223;60-64 jaar;2030;1159871;572856;587016
5224;60-64 jaar;2031;1158015;570570;587444
5225;60-64 jaar;2032;1150728;565810;584916
5226;60-64 jaar;2033;1134331;555896;578438
5227;60-64 jaar;2034;1101093;538344;562749
5228;60-64 jaar;2035;1051880;513172;538709
5229;60-64 jaar;2036;1001228;487705;513523
5230;60-64 jaar;2037;958823;466827;491996
5231;60-64 jaar;2038;925021;450436;474585
5232;60-64 jaar;2039;908513;442411;466101
5233;60-64 jaar;2040;898437;437242;461196
5234;60-64 jaar;2041;901011;438338;462674
5235;60-64 jaar;2042;902851;438378;464474
5236;60-64 jaar;2043;902291;438150;464140
5237;60-64 jaar;2044;899194;436564;462629
5238;60-64 jaar;2045;900873;437744;463129
5239;60-64 jaar;2046;901001;437970;463032
5240;60-64 jaar;2047;907929;441632;466297
5241;60-64 jaar;2048;920932;448482;472449
5242;60-64 jaar;2049;934678;455535;479142
5243;60-64 jaar;2050;946584;461219;485365
5244;65-69 jaar;2005;676832;328513;348317
5245;65-69 jaar;2006;694597;338552;356044
5246;65-69 jaar;2007;705265;345220;360045
5247;65-69 jaar;2008;722363;355105;367257
5248;65-69 jaar;2009;744010;366939;377071
5249;65-69 jaar;2010;771081;381320;389763
5250;65-69 jaar;2011;784729;388611;396120
5251;65-69 jaar;2012;866426;429638;436788
5252;65-69 jaar;2013;932844;462304;470540
5253;65-69 jaar;2014;974759;483130;491628
5254;65-69 jaar;2015;1001332;496306;505026
5255;65-69 jaar;2016;1031415;510864;520551
5256;65-69 jaar;2017;999755;494826;504934
5257;65-69 jaar;2018;981785;485905;495880
5258;65-69 jaar;2019;974159;481524;492635
5259;65-69 jaar;2020;975083;481472;493610
5260;65-69 jaar;2021;981606;483803;497804
5261;65-69 jaar;2022;993323;489108;504212
5262;65-69 jaar;2023;1002060;492821;509238
5263;65-69 jaar;2024;1015061;498781;516281
5264;65-69 jaar;2025;1031265;506204;525062
5265;65-69 jaar;2026;1045369;513337;532031
5266;65-69 jaar;2027;1061404;520711;540693
5267;65-69 jaar;2028;1075562;527444;548118
5268;65-69 jaar;2029;1089861;534638;555223
5269;65-69 jaar;2030;1101558;540504;561055
5270;65-69 jaar;2031;1108681;544031;564650
5271;65-69 jaar;2032;1106200;542782;563418
5272;65-69 jaar;2033;1101474;540334;561141
5273;65-69 jaar;2034;1094800;536123;558680
5274;65-69 jaar;2035;1095179;535617;559562
5275;65-69 jaar;2036;1093716;533713;560002
5276;65-69 jaar;2037;1086973;529418;557555
5277;65-69 jaar;2038;1071514;520212;551303
5278;65-69 jaar;2039;1040087;503837;536251
5279;65-69 jaar;2040;993700;480430;513271
5280;65-69 jaar;2041;946032;456789;489243
5281;65-69 jaar;2042;906216;437479;468737
5282;65-69 jaar;2043;874542;422354;452186
5283;65-69 jaar;2044;859188;415038;444149
5284;65-69 jaar;2045;849907;410388;439517
5285;65-69 jaar;2046;852568;411598;440970
5286;65-69 jaar;2047;854476;411782;442694
5287;65-69 jaar;2048;854013;411667;442347
5288;65-69 jaar;2049;851143;410281;440862
5289;65-69 jaar;2050;852807;411504;441301
5290;70-74 jaar;2005;577372;263544;313829
5291;70-74 jaar;2006;577507;265498;312011
5292;70-74 jaar;2007;581828;269588;312240
5293;70-74 jaar;2008;584406;272587;311819
5294;70-74 jaar;2009;596952;280413;316540
5295;70-74 jaar;2010;610137;288144;321991
5296;70-74 jaar;2011;626990;297596;329395
5297;70-74 jaar;2012;637328;304009;333320
5298;70-74 jaar;2013;653410;313199;340210
5299;70-74 jaar;2014;673900;324260;349639
5300;70-74 jaar;2015;699262;337551;361712
5301;70-74 jaar;2016;712198;344392;367807
5302;70-74 jaar;2017;787741;381676;406065
5303;70-74 jaar;2018;848836;411172;437664
5304;70-74 jaar;2019;887234;429911;457322
5305;70-74 jaar;2020;911394;441644;469750
5306;70-74 jaar;2021;938072;454189;483882
5307;70-74 jaar;2022;909879;440353;469526
5308;70-74 jaar;2023;894215;432895;461318
5309;70-74 jaar;2024;887834;429381;458454
5310;70-74 jaar;2025;889101;429639;459461
5311;70-74 jaar;2026;895433;431981;463452
5312;70-74 jaar;2027;906373;436921;469451
5313;70-74 jaar;2028;914726;440511;474215
5314;70-74 jaar;2029;926896;446067;480826
5315;70-74 jaar;2030;942038;452952;489087
5316;70-74 jaar;2031;955058;459473;495585
5317;70-74 jaar;2032;970062;466335;503727
5318;70-74 jaar;2033;983216;472548;510668
5319;70-74 jaar;2034;996536;479223;517312
5320;70-74 jaar;2035;1007488;484724;522763
5321;70-74 jaar;2036;1014158;488068;526090
5322;70-74 jaar;2037;1012025;487112;524913
5323;70-74 jaar;2038;1007882;485115;522766
5324;70-74 jaar;2039;1002069;481605;520466
5325;70-74 jaar;2040;1003003;481608;521394
5326;70-74 jaar;2041;1002062;480249;521813
5327;70-74 jaar;2042;996054;476605;519449
5328;70-74 jaar;2043;981874;468408;513467
5329;70-74 jaar;2044;952923;453693;499230
5330;70-74 jaar;2045;910560;432845;477714
5331;70-74 jaar;2046;867119;411844;455277
5332;70-74 jaar;2047;831015;394835;436179
5333;70-74 jaar;2048;802415;381600;420815
5334;70-74 jaar;2049;788747;375384;413361
5335;70-74 jaar;2050;780632;371566;409064
5336;75-79 jaar;2005;457777;188893;268884
5337;75-79 jaar;2006;465262;194119;271142
5338;75-79 jaar;2007;470255;197878;272378
5339;75-79 jaar;2008;477838;202895;274943
5340;75-79 jaar;2009;479892;205649;274243
5341;75-79 jaar;2010;483894;209289;274606
5342;75-79 jaar;2011;485110;211734;273378
5343;75-79 jaar;2012;489686;215740;273947
5344;75-79 jaar;2013;492780;218802;273978
5345;75-79 jaar;2014;504245;225719;278525
5346;75-79 jaar;2015;516200;232502;283699
5347;75-79 jaar;2016;531212;240650;290561
5348;75-79 jaar;2017;540469;246224;294244
5349;75-79 jaar;2018;554573;254036;300536
5350;75-79 jaar;2019;572870;263625;309246
5351;75-79 jaar;2020;595310;275015;320297
5352;75-79 jaar;2021;606793;280898;325896
5353;75-79 jaar;2022;672986;312490;360497
5354;75-79 jaar;2023;725956;337126;388830
5355;75-79 jaar;2024;758788;352545;406242
5356;75-79 jaar;2025;779014;361949;417066
5357;75-79 jaar;2026;800407;371456;428952
5358;75-79 jaar;2027;777108;360637;416472
5359;75-79 jaar;2028;764695;355146;409549
5360;75-79 jaar;2029;759967;352726;407242
5361;75-79 jaar;2030;761599;353308;408290
5362;75-79 jaar;2031;767490;355528;411963
5363;75-79 jaar;2032;777209;359857;417351
5364;75-79 jaar;2033;784883;363167;421719
5365;75-79 jaar;2034;795726;368046;427680
5366;75-79 jaar;2035;809181;374047;435133
5367;75-79 jaar;2036;820573;379629;440943
5368;75-79 jaar;2037;833903;385625;448275
5369;75-79 jaar;2038;845493;391014;454479
5370;75-79 jaar;2039;857241;396827;460418
5371;75-79 jaar;2040;867025;401707;465319
5372;75-79 jaar;2041;872888;404673;468216
5373;75-79 jaar;2042;871180;404063;467117
5374;75-79 jaar;2043;867781;402631;465151
5375;75-79 jaar;2044;863178;400065;463114
5376;75-79 jaar;2045;864846;400705;464140
5377;75-79 jaar;2046;864601;400035;464566
5378;75-79 jaar;2047;859584;397247;462337
5379;75-79 jaar;2048;847248;390491;456756
5380;75-79 jaar;2049;821937;378201;443737
5381;75-79 jaar;2050;785619;361152;424467
5382;80-84 jaar;2005;333837;117953;215884
5383;80-84 jaar;2006;332564;118239;214326
5384;80-84 jaar;2007;332838;119737;213102
5385;80-84 jaar;2008;332723;121032;211692
5386;80-84 jaar;2009;334344;123164;211180
5387;80-84 jaar;2010;336604;125821;210783
5388;80-84 jaar;2011;343293;130176;213118
5389;80-84 jaar;2012;347929;133390;214539
5390;80-84 jaar;2013;354299;137357;216941
5391;80-84 jaar;2014;356446;139698;216748
5392;80-84 jaar;2015;359981;142619;217362
5393;80-84 jaar;2016;361656;144850;216805
5394;80-84 jaar;2017;365736;148098;217637
5395;80-84 jaar;2018;368731;150684;218048
5396;80-84 jaar;2019;378030;155977;222055
5397;80-84 jaar;2020;387653;161116;226537
5398;80-84 jaar;2021;399538;167215;232325
5399;80-84 jaar;2022;406718;171352;235368
5400;80-84 jaar;2023;417563;177055;240505
5401;80-84 jaar;2024;432162;184317;247845
5402;80-84 jaar;2025;449908;192820;257089
5403;80-84 jaar;2026;458846;197161;261688
5404;80-84 jaar;2027;511076;220672;290403
5405;80-84 jaar;2028;551848;238443;313404
5406;80-84 jaar;2029;576333;249219;327114
5407;80-84 jaar;2030;590679;255425;335252
5408;80-84 jaar;2031;604694;261055;343639
5409;80-84 jaar;2032;587828;253971;333859
5410;80-84 jaar;2033;579521;250791;328730
5411;80-84 jaar;2034;576665;249575;327091
5412;80-84 jaar;2035;578415;250377;328037
5413;80-84 jaar;2036;583265;252224;331041
5414;80-84 jaar;2037;590895;255561;335333
5415;80-84 jaar;2038;597175;258271;338905
5416;80-84 jaar;2039;605721;262032;343689
5417;80-84 jaar;2040;616309;266618;349691
5418;80-84 jaar;2041;625033;270769;354265
5419;80-84 jaar;2042;635471;275335;360137
5420;80-84 jaar;2043;644395;279380;365014
5421;80-84 jaar;2044;653448;283776;369672
5422;80-84 jaar;2045;661091;287539;373553
5423;80-84 jaar;2046;665347;289732;375615
5424;80-84 jaar;2047;663859;289360;374500
5425;80-84 jaar;2048;661117;288417;372700
5426;80-84 jaar;2049;657804;286831;370973
5427;80-84 jaar;2050;659892;287894;371998
5428;85-89 jaar;2005;159595;45760;113835
5429;85-89 jaar;2006;169089;49130;119959
5430;85-89 jaar;2007;176809;51787;125021
5431;85-89 jaar;2008;183305;54134;129172
5432;85-89 jaar;2009;190867;56901;133966
5433;85-89 jaar;2010;195753;58484;137270
5434;85-89 jaar;2011;195406;58885;136521
5435;85-89 jaar;2012;195903;59892;136012
5436;85-89 jaar;2013;196124;60764;135361
5437;85-89 jaar;2014;197700;62172;135528
5438;85-89 jaar;2015;199438;63741;135697
5439;85-89 jaar;2016;203851;66227;137624
5440;85-89 jaar;2017;206865;68054;138812
5441;85-89 jaar;2018;210815;70243;140572
5442;85-89 jaar;2019;212171;71568;140603
5443;85-89 jaar;2020;214380;73214;141166
5444;85-89 jaar;2021;215724;74633;141092
5445;85-89 jaar;2022;218465;76560;141905
5446;85-89 jaar;2023;220610;78144;142467
5447;85-89 jaar;2024;226624;81208;145415
5448;85-89 jaar;2025;232816;84159;148657
5449;85-89 jaar;2026;240342;87626;152715
5450;85-89 jaar;2027;244611;89895;154715
5451;85-89 jaar;2028;251173;93027;158148
5452;85-89 jaar;2029;260663;97291;163371
5453;85-89 jaar;2030;272103;102203;169899
5454;85-89 jaar;2031;277586;104586;173000
5455;85-89 jaar;2032;311443;118295;193149
5456;85-89 jaar;2033;336789;128140;208650
5457;85-89 jaar;2034;350976;133644;217332
5458;85-89 jaar;2035;358387;136416;221971
5459;85-89 jaar;2036;364686;138464;226220
5460;85-89 jaar;2037;355296;135191;220105
5461;85-89 jaar;2038;351457;134160;217298
5462;85-89 jaar;2039;350515;133979;216538
5463;85-89 jaar;2040;352144;134775;217369
5464;85-89 jaar;2041;355534;136032;219503
5465;85-89 jaar;2042;360513;138110;222402
5466;85-89 jaar;2043;364866;139928;224938
5467;85-89 jaar;2044;370458;142254;228203
5468;85-89 jaar;2045;377358;145057;232303
5469;85-89 jaar;2046;382843;147499;235346
5470;85-89 jaar;2047;389602;150273;239330
5471;85-89 jaar;2048;395251;152685;242568
5472;85-89 jaar;2049;400987;155330;245657
5473;85-89 jaar;2050;405948;157652;248295
5474;90-94 jaar;2005;63397;14320;49075
5475;90-94 jaar;2006;64560;14534;50026
5476;90-94 jaar;2007;65536;14677;50861
5477;90-94 jaar;2008;66096;14813;51285
5478;90-94 jaar;2009;65792;14724;51067
5479;90-94 jaar;2010;66356;14953;51402
5480;90-94 jaar;2011;70776;16179;54596
5481;90-94 jaar;2012;74139;17040;57099
5482;90-94 jaar;2013;76766;17750;59015
5483;90-94 jaar;2014;79666;18557;61109
5484;90-94 jaar;2015;81387;18943;62445
5485;90-94 jaar;2016;81226;19054;62171
5486;90-94 jaar;2017;81408;19388;62021
5487;90-94 jaar;2018;81455;19670;61784
5488;90-94 jaar;2019;82295;20195;62101
5489;90-94 jaar;2020;83090;20720;62371
5490;90-94 jaar;2021;85055;21589;63464
5491;90-94 jaar;2022;86298;22191;64108
5492;90-94 jaar;2023;87909;22920;64988
5493;90-94 jaar;2024;88384;23347;65037
5494;90-94 jaar;2025;89270;23906;65365
5495;90-94 jaar;2026;89939;24444;65494
5496;90-94 jaar;2027;91193;25152;66040
5497;90-94 jaar;2028;92228;25742;66487
5498;90-94 jaar;2029;94980;26877;68103
5499;90-94 jaar;2030;97789;27946;69845
5500;90-94 jaar;2031;101152;29205;71947
5501;90-94 jaar;2032;102856;29974;72880
5502;90-94 jaar;2033;105659;31087;74571
5503;90-94 jaar;2034;110122;32729;77393
5504;90-94 jaar;2035;115444;34575;80869
5505;90-94 jaar;2036;117799;35388;82411
5506;90-94 jaar;2037;133812;40732;93080
5507;90-94 jaar;2038;144977;44212;100766
5508;90-94 jaar;2039;150604;45957;104648
5509;90-94 jaar;2040;153042;46669;106373
5510;90-94 jaar;2041;154633;47051;107581
5511;90-94 jaar;2042;151310;46233;105077
5512;90-94 jaar;2043;150617;46267;104349
5513;90-94 jaar;2044;150886;46486;104399
5514;90-94 jaar;2045;152150;47016;105135
5515;90-94 jaar;2046;154132;47664;106469
5516;90-94 jaar;2047;156761;48634;108125
5517;90-94 jaar;2048;159248;49545;109704
5518;90-94 jaar;2049;162220;50626;111595
5519;90-94 jaar;2050;165834;51900;113935
5520;95 jaar of ouder;2005;14574;2455;12119
5521;95 jaar of ouder;2006;15223;2538;12685
5522;95 jaar of ouder;2007;15708;2597;13112
5523;95 jaar of ouder;2008;16414;2699;13715
5524;95 jaar of ouder;2009;17051;2786;14266
5525;95 jaar of ouder;2010;17608;2862;14746
5526;95 jaar of ouder;2011;17774;2855;14919
5527;95 jaar of ouder;2012;17910;2838;15072
5528;95 jaar of ouder;2013;18042;2840;15202
5529;95 jaar of ouder;2014;17961;2796;15163
5530;95 jaar of ouder;2015;18155;2830;15324
5531;95 jaar of ouder;2016;19377;3060;16317
5532;95 jaar of ouder;2017;20193;3186;17007
5533;95 jaar of ouder;2018;20739;3279;17460
5534;95 jaar of ouder;2019;21295;3383;17913
5535;95 jaar of ouder;2020;21600;3417;18184
5536;95 jaar of ouder;2021;21681;3445;18236
5537;95 jaar of ouder;2022;21790;3507;18283
5538;95 jaar of ouder;2023;21831;3557;18274
5539;95 jaar of ouder;2024;22150;3665;18485
5540;95 jaar of ouder;2025;22390;3755;18634
5541;95 jaar of ouder;2026;22904;3917;18989
5542;95 jaar of ouder;2027;23198;4022;19177
5543;95 jaar of ouder;2028;23580;4153;19426
5544;95 jaar of ouder;2029;23708;4233;19474
5545;95 jaar of ouder;2030;23958;4346;19614
5546;95 jaar of ouder;2031;24238;4470;19769
5547;95 jaar of ouder;2032;24635;4621;20015
5548;95 jaar of ouder;2033;25002;4752;20249
5549;95 jaar of ouder;2034;25795;4993;20803
5550;95 jaar of ouder;2035;26612;5218;21398
5551;95 jaar of ouder;2036;27568;5482;22087
5552;95 jaar of ouder;2037;28032;5641;22389
5553;95 jaar of ouder;2038;28842;5881;22960
5554;95 jaar of ouder;2039;30279;6264;24015
5555;95 jaar of ouder;2040;31938;6677;25260
5556;95 jaar of ouder;2041;32695;6862;25833
5557;95 jaar of ouder;2042;37452;8054;29398
5558;95 jaar of ouder;2043;40550;8766;31784
5559;95 jaar of ouder;2044;42046;9107;32941
5560;95 jaar of ouder;2045;42752;9260;33491
5561;95 jaar of ouder;2046;43107;9339;33767
5562;95 jaar of ouder;2047;43391;9430;33964
5563;95 jaar of ouder;2048;44172;9650;34522
5564;95 jaar of ouder;2049;44856;9843;35012
5565;95 jaar of ouder;2050;45673;10081;35594
5566;0-9 jaar;2005;1999688;1023304;976385
5567;0-9 jaar;2006;1994204;1020458;973743
5568;0-9 jaar;2007;1986808;1016114;970692
5569;0-9 jaar;2008;1975960;1010918;965042
5570;0-9 jaar;2009;1957644;1001575;956069
5571;0-9 jaar;2010;1936780;990752;946030
5572;0-9 jaar;2011;1910615;977706;932910
5573;0-9 jaar;2012;1887372;965935;921437
5574;0-9 jaar;2013;1865979;954899;911077
