ID;BatenLastenSaldo;RegioS;Perioden;TotaalProvincialeFuncties_1;TotaalAlgemeenBestuur_2;ProvincialeStaten_3;GedeputeerdeStaten_4;Kabinetszaken_5;BestuurlijkeOrganisatie_6;FinancieelToezicht_7;UitvoeringOvWettelijkeRegelingen_8;OverigeZakenBetrAlgemeenBestuur_9;OverigeBatenEnLasten_10;TotaalOpenbareOrdeEnVeiligheid_11;OpenbareOrdeEnVeiligheidAlgemeen_12;OpenbareOrdeEnVeiligheid_13;OverigeBeschermendeMaatregelen_14;TotaalVerkeerEnVervoer_15;VerkeerEnVervoerAlgemeen_16;Landwegen_17;BootEnVeerdiensten_18;Waterwegen_19;Vervoer_20;TotaalWaterhuishouding_21;WaterhuishoudingAlgemeen_22;Waterschapsaangelegenheden_23;Waterkeringen_24;KwantitatiefBeheerOppervlaktewater_25;KwantitatiefBeheerGrondwater_26;Landaanwinning_27;TotaalMilieubeheer_28;MilieubeheerAlgemeen_29;KwalitatiefBeheerOppervlaktewater_30;KwalitatiefBeheerGrondwaterEnBodem_31;BestrijdingLuchtverontreiniging_32;BestrijdingGeluidhinder_33;VergunningverleningEnHandhaving_34;Ontgrondingen_35;TotaalRecreatieEnNatuur_36;RecreatieEnNatuurAlgemeen_37;Recreatie_38;Natuur_39;TotaalEconomischeEnAgrarischeZaken_40;AlgemeneEconomischeAangelegenheden_41;BevorderingEconomischeActiviteiten_42;Nutsvoorzieningen_43;AgrarischeAangelegenheden_44;TotaalWelzijn_45;WelzijnAlgemeen_46;Educatie_47;LichamelijkeVormingEnSport_48;KunstEnOudheidkunde_49;SociaalCultureelWerkEnOntwikkeling_50;MaatschappelijkeVoorzieningen_51;Volksgezondheid_52;Ouderenzorg_53;Jeugdhulpverlening_54;TotaalRuimtelijkeOrdEnVolkshuisv_55;RuimtOrdEnVolkshuisvAlgemeen_56;RuimtelijkeOrdening_57;Volkshuisvesting_58;StedelijkeVernieuwing_59;TotaalFinancieringEnAlgDekkingsmid_60;GeldleningenEnUitzettingen1Jaar_61;GeldleningenEnUitzettingen1Jaar_62;VennootschapsbelastingVpb_63;AlgemeneUitkeringProvinciefonds_64;EigenMiddelen_65;OverigeFinancieleMiddelen_66;AlgemeneBatenEnLastenOnvoorzien_67;SaldoKostenplaatsen_68;SaldoVanDeRekeningBatenEnLasten_69;MutatiesResDieVhmDeHoofdfuncties_70;ResultaatVdRekeningBatenEnLasten_71;TotaalProvincialeFuncties_72;TotaalAlgemeenBestuur_73;ProvincialeStaten_74;GedeputeerdeStaten_75;Kabinetszaken_76;BestuurlijkeOrganisatie_77;FinancieelToezicht_78;UitvoeringOvWettelijkeRegelingen_79;OverigeZakenBetrAlgemeenBestuur_80;OverigeBatenEnLasten_81;TotaalOpenbareOrdeEnVeiligheid_82;OpenbareOrdeEnVeiligheidAlgemeen_83;OpenbareOrdeEnVeiligheid_84;OverigeBeschermendeMaatregelen_85;TotaalVerkeerEnVervoer_86;VerkeerEnVervoerAlgemeen_87;Landwegen_88;BootEnVeerdiensten_89;Waterwegen_90;Vervoer_91;TotaalWaterhuishouding_92;WaterhuishoudingAlgemeen_93;Waterschapsaangelegenheden_94;Waterkeringen_95;KwantitatiefBeheerOppervlaktewater_96;KwantitatiefBeheerGrondwater_97;Landaanwinning_98;TotaalMilieubeheer_99;MilieubeheerAlgemeen_100;KwalitatiefBeheerOppervlaktewater_101;KwalitatiefBeheerGrondwaterEnBodem_102;BestrijdingLuchtverontreiniging_103;BestrijdingGeluidhinder_104;VergunningverleningEnHandhaving_105;Ontgrondingen_106;TotaalRecreatieEnNatuur_107;RecreatieEnNatuurAlgemeen_108;Recreatie_109;Natuur_110;TotaalEconomischeEnAgrarischeZaken_111;AlgemeneEconomischeAangelegenheden_112;BevorderingEconomischeActiviteiten_113;Nutsvoorzieningen_114;AgrarischeAangelegenheden_115;TotaalWelzijn_116;WelzijnAlgemeen_117;Educatie_118;LichamelijkeVormingEnSport_119;KunstEnOudheidkunde_120;SociaalCultureelWerkEnOntwikkeling_121;MaatschappelijkeVoorzieningen_122;Volksgezondheid_123;Ouderenzorg_124;Jeugdhulpverlening_125;TotaalRuimtelijkeOrdEnVolkshuisv_126;RuimtOrdEnVolkshuisvAlgemeen_127;RuimtelijkeOrdening_128;Volkshuisvesting_129;StedelijkeVernieuwing_130;TotaalFinancieringEnAlgDekkingsmid_131;GeldleningenEnUitzettingen1Jaar_132;GeldleningenEnUitzettingen1Jaar_133;VennootschapsbelastingVpb_134;AlgemeneUitkeringProvinciefonds_135;EigenMiddelen_136;OverigeFinancieleMiddelen_137;AlgemeneBatenEnLastenOnvoorzien_138;SaldoKostenplaatsen_139;SaldoVanDeRekeningBatenEnLasten_140;MutatiesResDieVhmDeHoofdfuncties_141;ResultaatVdRekeningBatenEnLasten_142
310;Lasten;Overijssel (PV);2015;890.4;26.1;3.9;1.8;1.1;1.5;0.8;1.2;8.4;7.4;0.6;0.6;0.0;0;157.0;37.4;65.4;0.0;9.1;45.2;13.3;0.0;0.4;8.7;2.2;2.1;0;46.7;18.7;0.0;15.7;0.0;1.2;11.0;0.0;103.3;0.0;1.8;101.5;69.6;4.3;47.9;5.6;11.8;24.2;5.7;0.2;0.3;13.8;4.1;0.0;0.0;0.0;0.2;54.5;2.1;49.4;2.6;0.4;394.9;0.0;40.2;;0.0;0.0;0.0;-1.9;0.0;0.0;356.6;0.0;781;23;3;2;1;1;1;1;7;7;1;1;0;0;138;33;57;0;8;40;12;0;0;8;2;2;0;41;16;0;14;0;1;10;0;91;0;2;89;61;4;42;5;10;21;5;0;0;12;4;0;0;0;0;48;2;43;2;0;346;0;35;;0;0;0;-2;0;0;313;0
311;Lasten;Overijssel (PV);2016;891.9;25.2;3.2;2.0;2.3;3.2;0.7;0.6;6.1;7.1;0.1;0.1;0.0;0;193.3;27.9;57.8;0.0;9.6;98.0;5.1;0.0;0.3;1.5;2.0;1.3;0;35.9;15.3;0.0;12.2;0.0;1.4;7.0;0.0;93.9;0.0;0.1;93.8;39.2;3.5;28.4;1.0;6.3;22.6;6.5;0.2;0.0;11.8;4.1;0.0;0.0;0.0;0.0;14.9;1.0;10.7;1.5;1.7;461.7;0.0;9.9;0.0;0.0;0.0;0.0;-1.2;0.0;0.0;452.9;0.0;779;22;3;2;2;3;1;1;5;6;0;0;0;0;169;24;50;0;8;86;4;0;0;1;2;1;0;31;13;0;11;0;1;6;0;82;0;0;82;34;3;25;1;6;20;6;0;0;10;4;0;0;0;0;13;1;9;1;1;403;0;9;0.0;0;0;0;-1;0;0;396;0
312;Lasten;Flevoland (PV);2005;137.2;9.0;2.6;3.0;0.8;0.0;0.2;0.3;2.1;0.0;0.6;0.6;0.0;0;54.4;1.4;26.7;0.0;4.8;21.5;2.7;1.0;0.1;0.8;0.0;0.8;0;10.9;4.6;0.0;5.1;0.0;0.0;1.1;0.0;1.7;0.0;0.0;1.7;8.8;6.4;1.8;0.0;0.6;38.9;7.7;0.2;0.7;4.5;1.0;0.0;1.5;0.0;23.2;2.5;0.0;1.9;0.6;0.0;7.6;0.1;0.0;;0.0;0.0;0.0;1.3;0.0;0.0;6.2;0.0;375;25;7;8;2;0;1;1;6;0;2;2;0;0;149;4;73;0;13;59;7;3;0;2;0;2;0;30;13;0;14;0;0;3;0;5;0;0;5;24;17;5;0;2;106;21;1;2;12;3;0;4;0;64;7;0;5;2;0;21;0;0;;0;0;0;4;0;0;17;0
313;Lasten;Flevoland (PV);2006;155.1;9.2;2.5;3.6;0.3;0.0;0.3;0.3;2.2;0.0;0.6;0.6;0.0;0;59.7;1.5;27.9;0.0;5.1;25.2;2.9;1.1;0.2;0.8;0.0;0.9;0;10.8;7.7;0.0;2.4;0.0;0.0;0.7;0.0;1.9;0.0;0.0;1.9;9.1;2.5;5.8;0.0;0.8;46.7;0.0;0.2;0.8;4.7;9.3;0.0;1.5;0.0;30.1;2.6;0.0;2.0;0.3;0.3;11.6;0.1;0.0;;0.0;0.0;0.0;1.5;0.0;0.0;10.0;0.0;418;25;7;10;1;0;1;1;6;0;2;2;0;0;161;4;75;0;14;68;8;3;0;2;0;2;0;29;21;0;7;0;0;2;0;5;0;0;5;25;7;16;0;2;126;0;1;2;13;25;0;4;0;81;7;0;5;1;1;31;0;0;;0;0;0;4;0;0;27;0
314;Lasten;Flevoland (PV);2007;197.2;10.8;2.8;4.4;0.5;0.0;0.2;0.3;2.5;0.0;0.7;0.7;0.0;0;61.6;1.8;29.9;0.0;5.7;24.2;3.1;1.2;0.1;0.8;0.0;1.0;0;10.7;7.7;0.0;2.2;0.0;0.1;0.7;0.0;2.5;0.0;0.0;2.5;41.3;3.0;37.5;0.0;0.7;52.4;6.7;0.4;0.8;4.9;3.5;0.0;1.5;0.0;34.5;3.0;0.0;2.5;0.3;0.2;11.1;0.1;0.0;;0.0;0.0;0.0;3.4;0.0;0.0;7.6;0.0;527;29;8;12;1;0;1;1;7;0;2;2;0;0;165;5;80;0;15;65;8;3;0;2;0;3;0;29;21;0;6;0;0;2;0;7;0;0;7;110;8;100;0;2;140;18;1;2;13;9;0;4;0;92;8;0;7;1;1;30;0;0;;0;0;0;9;0;0;20;0
315;Lasten;Flevoland (PV);2008;238.5;10.4;2.5;3.9;0.5;0.0;0.3;0.3;2.9;0.0;0.6;0.6;0.0;0;72.8;1.7;34.0;0.0;9.2;27.9;6.1;4.2;0.2;0.9;0.0;0.8;0;16.1;10.7;0.0;4.6;0.0;0.0;0.7;0.0;12.6;0.0;0.0;12.6;52.1;3.5;46.5;0.0;2.1;52.2;7.1;0.4;1.2;5.1;3.8;0.0;1.1;0.0;33.6;1.7;0.0;1.4;0.1;0.2;13.9;0.1;0.0;;0.0;0.0;0.0;1.8;0.0;0.0;12.0;0.0;630;27;7;10;1;0;1;1;8;0;2;2;0;0;192;4;90;0;24;74;16;11;0;2;0;2;0;43;28;0;12;0;0;2;0;33;0;0;33;138;9;123;0;6;138;19;1;3;13;10;0;3;0;89;5;0;4;0;1;37;0;0;;0;0;0;5;0;0;32;0
316;Lasten;Flevoland (PV);2009;236.1;10.6;2.6;3.8;0.3;0.0;0.2;0.3;3.4;0.0;0.5;0.5;0.0;0;72.5;2.3;32.2;0.0;9.8;28.2;6.6;4.9;0.1;0.9;0.0;0.7;0;14.7;7.9;0.0;6.0;0.0;0.0;0.7;0.0;14.2;0.0;0.0;14.2;29.8;9.1;18.2;0.1;2.3;55.7;7.3;0.3;1.3;5.3;4.6;0.0;1.0;0.0;35.8;3.2;0.0;2.9;0.1;0.2;28.4;0.1;0.0;;0.0;0.0;0.0;9.6;0.0;0.0;18.7;0.0;616;28;7;10;1;0;1;1;9;0;1;1;0;0;189;6;84;0;25;74;17;13;0;2;0;2;0;38;21;0;16;0;0;2;0;37;0;0;37;78;24;48;0;6;145;19;1;3;14;12;0;3;0;93;8;0;7;0;1;74;0;0;;0;0;0;25;0;0;49;0
317;Lasten;Flevoland (PV);2010;232.4;12.3;2.5;4.7;0.4;0.0;0.3;0.3;4.1;0.0;0.5;0.5;0.0;0;75.6;2.2;35.3;0.0;7.4;30.8;3.2;3.1;0.1;0.0;0.0;0.0;0;13.2;8.2;0.0;4.1;0.0;0.0;0.9;0.0;13.2;0.0;3.1;10.1;19.3;9.2;7.9;0.0;2.2;63.9;7.5;0.4;1.6;5.2;5.9;0.0;0.3;0.0;43.1;3.2;0.0;2.9;0.2;0.1;28.1;0.1;0.0;;0.0;0.0;3.0;4.3;0.0;0.0;20.7;0.0;599;32;6;12;1;0;1;1;10;0;1;1;0;0;195;6;91;0;19;79;8;8;0;0;0;0;0;34;21;0;11;0;0;2;0;34;0;8;26;50;24;20;0;6;165;19;1;4;13;15;0;1;0;111;8;0;8;0;0;72;0;0;;0;0;8;11;0;0;53;0
318;Lasten;Flevoland (PV);2011;239.4;12.8;3.1;4.3;0.5;0.0;0.3;0.3;4.3;0.0;0.4;0.4;0.0;0;71.8;2.4;33.8;0.0;8.0;27.6;1.7;1.7;0.0;0.0;0.0;0.0;0;16.5;9.8;0.0;6.7;0.0;0.0;0.0;0.0;13.3;0.0;0.9;12.4;27.7;14.5;10.4;0.0;2.7;67.6;7.6;0.3;1.6;6.7;5.9;0.0;0.0;0.0;45.3;3.6;0.0;3.2;0.3;0.2;24.0;0.3;0.0;;-0.2;0.0;3.0;1.5;0.0;0.0;19.4;0.0;611;33;8;11;1;0;1;1;11;0;1;1;0;0;183;6;86;0;20;70;4;4;0;0;0;0;0;42;25;0;17;0;0;0;0;34;0;2;32;71;37;27;0;7;172;19;1;4;17;15;0;0;0;116;9;0;8;1;0;61;1;0;;0;0;8;4;0;0;49;0
319;Lasten;Flevoland (PV);2012;226.9;10.7;2.4;4.3;0.3;0.0;0.2;0.3;3.1;0.0;0.4;0.4;0.0;0;75.5;2.7;36.6;0.0;8.0;28.3;2.0;2.0;0.0;0.0;0.0;0.0;0;14.0;9.6;0.0;4.4;0.0;0.0;0.0;0.0;14.1;0.0;0.0;14.1;21.8;15.2;6.5;0.0;0.0;64.6;7.8;0.5;1.0;5.6;4.5;0.0;0.0;0.0;45.1;4.3;0.0;4.0;0.2;0.1;19.5;0.3;0.0;;0.0;0.0;0.0;0.5;0.0;2.6;18.8;0.0;574;27;6;11;1;0;1;1;8;0;1;1;0;0;191;7;92;0;20;72;5;5;0;0;0;0;0;35;24;0;11;0;0;0;0;36;0;0;36;55;39;16;0;0;163;20;1;2;14;11;0;0;0;114;11;0;10;0;0;49;1;0;;0;0;0;1;0;7;47;0
320;Lasten;Flevoland (PV);2013;222.9;9.6;2.6;4.7;0.3;0.0;0.4;0.3;1.4;0.0;0.3;0.3;0.0;0;76.0;2.1;32.8;0.0;9.5;31.7;2.2;2.1;0.0;0.0;0.0;0.0;0;13.0;9.0;0.0;4.0;0.0;0.0;0.0;0.0;13.6;0.0;0.0;13.6;18.5;10.8;7.6;0.1;0.0;64.6;7.9;0.4;0.7;4.6;3.4;0.0;0.1;0.0;47.4;4.9;0.0;4.7;0.1;0.1;20.2;0.3;0.0;;0.1;0.0;0.0;2.0;0.0;0.0;17.8;0.0;560;24;7;12;1;0;1;1;3;0;1;1;0;0;191;5;82;0;24;80;5;5;0;0;0;0;0;33;23;0;10;0;0;0;0;34;0;0;34;46;27;19;0;0;162;20;1;2;12;9;0;0;0;119;12;0;12;0;0;51;1;0;;0;0;0;5;0;0;45;0
321;Lasten;Flevoland (PV);2014;225.0;9.4;2.7;4.4;0.3;0.0;0.4;0.3;1.3;0.0;0.3;0.3;0.0;0;83.2;2.2;40.3;0.0;8.5;32.3;2.2;1.8;0.0;0.0;0.1;0.3;0;10.7;3.5;0.0;1.8;0.0;0.0;5.3;0.0;9.7;0.2;1.6;7.8;20.5;11.8;7.7;0.0;0.9;56.8;0.0;0.6;0.6;4.4;2.3;0.9;0.0;0.1;47.9;5.0;0.0;4.3;0.1;0.6;27.3;0.0;0.0;;0.0;0.0;0.0;8.7;0.0;5.4;17.4;1.2;563;24;7;11;1;0;1;1;3;0;1;1;0;0;208;5;101;0;21;81;5;5;0;0;0;1;0;27;9;0;5;0;0;13;0;24;1;4;20;51;30;19;0;2;142;0;2;2;11;6;2;0;0;120;12;0;11;0;1;68;0;0;;0;0;0;22;0;14;44;3
322;Lasten;Flevoland (PV);2015;192.8;9.7;3.0;4.7;0.3;0.0;0.1;0.3;1.2;0.0;0.3;0.3;0.0;0;85.2;2.0;44.2;0.0;7.4;31.6;2.2;0.7;0.1;0.1;0.1;1.2;0;8.7;1.3;0.0;2.9;0.0;0.0;4.5;0.0;12.4;1.9;0.0;10.5;34.3;25.7;7.9;0.3;0.4;9.9;0.0;0.2;0.9;4.4;1.4;1.4;0.0;0.1;1.5;3.8;0.0;3.7;0.1;0.0;26.5;0.0;0.1;;0.0;0.0;0.2;5.3;0.0;0.0;20.8;0.0;480;24;7;12;1;0;0;1;3;0;1;1;0;0;212;5;110;0;18;79;6;2;0;0;0;3;0;22;3;0;7;0;0;11;0;31;5;0;26;85;64;20;1;1;25;0;0;2;11;4;3;0;0;4;9;0;9;0;0;66;0;0;;0;0;0;13;0;0;52;0
323;Lasten;Flevoland (PV);2016;212.8;6.9;2.7;2.5;0.0;0.0;0.1;0.2;1.4;0.0;0.3;0.3;0.0;0;91.8;2.7;48.2;0.0;7.0;33.8;1.8;0.6;0.1;0.0;0.1;1.0;0;9.1;2.1;0.0;2.0;0.0;0.0;5.0;0.0;14.2;2.3;0.0;11.8;25.7;18.7;6.9;0.1;0.0;8.2;0.3;0.0;0.7;4.7;1.1;1.3;0.0;0.1;0.0;3.9;0.0;3.4;0.5;0.0;50.9;0.0;0.2;0.0;0.0;0.0;0.3;5.0;0.0;18.6;45.3;0.0;526;17;7;6;0;0;0;1;4;0;1;1;0;0;227;7;119;0;17;84;4;2;0;0;0;3;0;22;5;0;5;0;0;12;0;35;6;0;29;64;46;17;0;0;20;1;0;2;12;3;3;0;0;0;10;0;8;1;0;126;0;0;0.0;0;0;1;12;0;46;112;0
324;Lasten;Gelderland (PV);2005;598.4;19.1;5.2;5.4;1.8;0.3;1.2;0.3;3.0;1.9;0.9;0.7;0.2;0;142.2;2.4;75.7;0.2;0.0;63.9;30.3;5.0;0.8;21.2;0.0;3.3;0;40.2;6.6;0.0;19.5;1.1;0.0;12.0;1.1;11.6;0.2;5.0;6.4;53.2;1.6;31.9;0.8;18.8;147.9;12.7;0.4;0.9;19.7;18.5;4.8;2.7;0.6;87.6;11.2;0.0;7.4;3.8;0.0;141.7;0.0;0.4;;0.0;0.0;0.0;19.5;0.0;0.0;121.0;0.7;303;10;3;3;1;0;1;0;2;1;0;0;0;0;72;1;38;0;0;32;15;3;0;11;0;2;0;20;3;0;10;1;0;6;1;6;0;3;3;27;1;16;0;10;75;6;0;0;10;9;2;1;0;44;6;0;4;2;0;72;0;0;;0;0;0;10;0;0;61;0
325;Lasten;Gelderland (PV);2006;598.5;21.6;5.2;5.4;1.7;0.3;1.2;0.3;3.8;3.8;1.2;0.7;0.5;0;139.7;0.0;82.9;0.0;0.0;56.9;32.0;8.7;0.0;21.3;0.0;2.0;0;40.3;9.5;0.0;16.4;1.3;0.0;12.2;1.1;6.4;0.2;1.7;4.6;44.3;8.5;19.0;0.8;16.0;156.2;3.2;0.0;0.1;34.6;26.8;0.0;0.1;0.0;91.5;13.5;0.0;7.1;6.4;0.0;143.1;0.3;0.0;;0.0;0.0;4.2;18.0;0.0;0.0;120.7;0.0;303;11;3;3;1;0;1;0;2;2;1;0;0;0;71;0;42;0;0;29;16;4;0;11;0;1;0;20;5;0;8;1;0;6;1;3;0;1;2;22;4;10;0;8;79;2;0;0;18;14;0;0;0;46;7;0;4;3;0;72;0;0;;0;0;2;9;0;0;61;0
326;Lasten;Gelderland (PV);2007;750.9;56.1;5.3;5.3;1.6;11.0;1.1;0.3;3.4;28.1;0.9;0.7;0.2;0;196.1;0.0;128.5;0.0;0.0;67.6;54.1;11.5;0.0;40.3;0.0;2.3;0;39.5;11.9;0.0;12.1;1.5;0.0;13.0;1.0;7.5;0.2;1.4;5.9;32.0;10.3;4.8;0.8;16.0;155.3;2.0;0.0;0.1;35.5;26.1;0.0;0.1;0.7;91.0;14.0;0.0;8.0;6.0;0.0;195.3;0.0;0.1;;0.0;1.0;3.3;13.1;0.0;0.0;167.2;10.7;379;28;3;3;1;6;1;0;2;14;0;0;0;0;99;0;65;0;0;34;27;6;0;20;0;1;0;20;6;0;6;1;0;7;0;4;0;1;3;16;5;2;0;8;78;1;0;0;18;13;0;0;0;46;7;0;4;3;0;99;0;0;;0;0;2;7;0;0;84;5
327;Lasten;Gelderland (PV);2008;895.5;46.7;4.8;5.4;2.0;20.6;1.1;0.0;3.8;8.9;0.5;0.3;0.2;0;208.5;0.0;121.8;0.0;0.0;86.7;57.5;12.9;0.0;40.2;0.0;4.5;0;47.4;16.2;0.0;15.2;2.1;0.0;13.0;0.9;82.5;0.0;9.7;72.8;28.5;11.8;5.0;0.9;10.8;204.5;3.9;0.0;0.1;46.1;26.8;0.1;0.1;1.0;126.5;21.2;0.0;6.5;14.7;0.0;198.2;0.0;1.1;;0.0;2.6;2.7;18.6;0.0;0.0;171.4;1.8;451;24;2;3;1;10;1;0;2;5;0;0;0;0;105;0;61;0;0;44;29;6;0;20;0;2;0;24;8;0;8;1;0;7;0;42;0;5;37;14;6;2;0;5;103;2;0;0;23;13;0;0;1;64;11;0;3;7;0;100;0;1;;0;1;1;9;0;0;86;1
328;Lasten;Gelderland (PV);2009;1136.9;77.0;4.6;5.5;1.7;11.8;1.3;0.3;4.3;47.6;1.1;0.7;0.4;0;275.3;0.0;168.1;0.0;0.0;107.2;56.4;10.1;0.0;40.4;0.0;5.9;0;63.3;24.6;0.0;21.6;1.2;1.0;13.9;1.1;80.3;0.0;14.4;65.9;72.3;16.0;27.0;1.0;28.4;229.4;3.8;0.0;0.1;47.9;31.3;0.0;0.1;0.5;145.7;31.4;0.0;7.8;23.5;0.0;250.4;0.0;1.2;;0.0;0.0;2.9;27.3;0.0;0.0;219.1;0.0;571;39;2;3;1;6;1;0;2;24;1;0;0;0;138;0;84;0;0;54;28;5;0;20;0;3;0;32;12;0;11;1;0;7;1;40;0;7;33;36;8;14;0;14;115;2;0;0;24;16;0;0;0;73;16;0;4;12;0;126;0;1;;0;0;1;14;0;0;110;0
329;Lasten;Gelderland (PV);2010;1357.1;72.0;5.2;5.8;1.7;1.1;0.0;0.0;4.3;54.0;1.1;0.7;0.4;0;247.3;0.0;142.2;0.0;0.0;105.1;58.3;9.3;0.0;40.3;0.0;8.6;0;86.8;28.5;11.0;26.8;4.2;0.0;15.2;1.1;142.3;0.0;47.3;95.1;143.3;37.5;79.6;0.0;26.2;250.3;4.4;0.0;0.1;62.5;34.7;2.0;0.1;0.5;146.1;20.4;0.0;9.3;11.1;0.0;335.3;0.0;1.0;;0.0;0.0;27.2;27.3;0.0;0.0;273.5;6.4;679;36;3;3;1;1;0;0;2;27;1;0;0;0;124;0;71;0;0;53;29;5;0;20;0;4;0;43;14;6;13;2;0;8;1;71;0;24;48;72;19;40;0;13;125;2;0;0;31;17;1;0;0;73;10;0;5;6;0;168;0;0;;0;0;14;14;0;0;137;3
330;Lasten;Gelderland (PV);2011;1480.5;95.5;6.4;6.2;2.4;1.5;1.1;0.3;2.3;75.3;0.9;0.6;0.3;0;328.7;0.0;207.9;0.0;0.0;120.8;49.0;9.7;0.0;27.9;0.0;11.4;0;83.1;20.5;0.2;38.0;4.3;0.7;18.1;1.3;111.2;0.0;33.7;77.4;135.7;13.4;59.5;44.7;18.1;240.8;4.9;0.0;0.2;49.6;23.5;0.7;0.4;0.4;161.1;18.6;0.0;6.8;10.6;1.3;417.2;0.0;0.9;;0.0;0.0;27.2;8.3;0.0;0.0;360.2;20.6;738;48;3;3;1;1;1;0;1;38;0;0;0;0;164;0;104;0;0;60;24;5;0;14;0;6;0;41;10;0;19;2;0;9;1;55;0;17;39;68;7;30;22;9;120;2;0;0;25;12;0;0;0;80;9;0;3;5;1;208;0;0;;0;0;14;4;0;0;180;10
331;Lasten;Gelderland (PV);2012;1357.4;46.9;7.1;5.5;2.1;1.6;1.0;0.3;1.4;27.8;0.8;0.6;0.2;0;258.5;0.0;155.1;0.0;0.0;103.4;10.9;7.6;0.0;0.3;0.0;3.1;0;68.3;13.2;0.0;29.7;2.9;2.3;19.1;1.2;56.0;0.0;4.6;51.4;71.7;17.2;29.2;0.0;25.4;242.5;20.7;0.0;0.2;28.8;23.9;0.6;0.4;0.6;167.4;22.4;0.0;7.2;13.8;1.4;579.2;0.0;0.1;;0.0;0.0;1.8;6.4;0.0;36.4;570.9;0.0;675;23;4;3;1;1;1;0;1;14;0;0;0;0;129;0;77;0;0;51;5;4;0;0;0;2;0;34;7;0;15;1;1;9;1;28;0;2;26;36;9;15;0;13;121;10;0;0;14;12;0;0;0;83;11;0;4;7;1;288;0;0;;0;0;1;3;0;18;284;0
332;Lasten;Gelderland (PV);2013;1367.8;90.5;5.6;4.3;1.7;1.3;0.8;0.2;4.3;72.3;0.6;0.4;0.1;0;264.1;0.0;169.5;0.0;0.0;94.7;21.3;17.4;0.0;0.1;0.0;3.7;0;55.9;12.5;0.0;14.2;1.7;0.5;26.1;0.9;80.7;0.0;42.1;38.6;107.1;34.6;48.9;0.0;23.7;245.4;22.6;0.0;2.8;33.9;10.5;0.5;0.3;0.5;174.3;17.4;0.0;5.3;11.1;1.1;484.7;0.0;0.0;;0.0;0.0;2.2;3.6;0.0;0.0;479.0;0.0;679;45;3;2;1;1;0;0;2;36;0;0;0;0;131;0;84;0;0;47;11;9;0;0;0;2;0;28;6;0;7;1;0;13;0;40;0;21;19;53;17;24;0;12;122;11;0;1;17;5;0;0;0;86;9;0;3;6;1;240;0;0;;0;0;1;2;0;0;238;0
333;Lasten;Gelderland (PV);2014;1550.5;122.2;6.3;5.6;1.7;1.2;0.8;0.2;1.1;105.3;0.5;0.4;0.1;0;480.4;0.0;393.3;0.0;0.0;87.1;33.5;31.5;0.0;0.1;0.0;1.9;0;49.6;12.3;0.2;16.5;1.4;0.5;17.8;0.9;56.7;0.0;3.5;53.2;99.7;33.8;50.9;0.0;15.0;226.2;5.8;0.0;1.3;29.8;14.5;0.5;0.3;0.4;173.7;19.2;0.0;4.9;13.3;1.0;462.5;0.0;0.0;;0.0;0.0;11.3;-1.2;0.0;0.0;445.4;7.0;768;61;3;3;1;1;0;0;1;52;0;0;0;0;238;0;195;0;0;43;17;16;0;0;0;1;0;25;6;0;8;1;0;9;0;28;0;2;26;49;17;25;0;7;112;3;0;1;15;7;0;0;0;86;10;0;2;7;1;229;0;0;;0;0;6;-1;0;0;221;3
334;Lasten;Gelderland (PV);2015;1806.7;134.8;6.2;5.3;2.1;1.6;1.0;0.3;1.8;116.5;0.6;0.6;0.1;0;678.7;0.0;589.3;0.0;0.0;89.4;21.7;18.8;0.0;0.1;0.0;2.8;0;37.8;8.1;0.3;12.2;1.1;0.2;15.5;0.4;77.2;0.0;1.4;75.8;109.7;48.2;49.2;0.0;12.3;76.3;0.8;0.0;1.6;43.9;28.8;0.3;0.2;0.4;0.3;61.4;0.0;5.6;54.5;1.3;608.3;0.0;0.0;;0.0;0.0;8.6;-12.3;0.0;0.0;612.0;0.0;892;67;3;3;1;1;1;0;1;57;0;0;0;0;335;0;291;0;0;44;11;9;0;0;0;1;0;19;4;0;6;1;0;8;0;38;0;1;37;54;24;24;0;6;38;0;0;1;22;14;0;0;0;0;30;0;3;27;1;300;0;0;;0;0;4;-6;0;0;302;0
335;Lasten;Gelderland (PV);2016;1974.8;78.4;5.4;5.4;1.8;2.0;1.1;0.3;1.2;61.3;0.7;0.6;0.1;0;447.0;0.0;251.9;0.0;0.0;195.2;34.5;33.2;0.0;0.1;0.0;1.1;0;44.8;15.3;0.1;13.1;0.9;0.2;14.7;0.5;76.7;0.0;1.2;75.6;142.3;60.6;63.7;0.0;17.9;55.9;14.4;0.0;0.6;34.1;5.7;0.5;0.3;0.0;0.2;34.6;0.0;7.9;24.8;1.9;1059.8;0.0;6.6;0.0;0.0;0.0;0.7;0.0;0.0;0.0;1052.4;0.0;970;39;3;3;1;1;1;0;1;30;0;0;0;0;220;0;124;0;0;96;17;16;0;0;0;1;0;22;8;0;6;0;0;7;0;38;0;1;37;70;30;31;0;9;27;7;0;0;17;3;0;0;0;0;17;0;4;12;1;521;0;3;0.0;0;0;0;0;0;0;517;0
