ID;Leeftijd;Perioden;GemiddeldKindertal_1;GemiddeldAantal1eKinderen_2;GemiddeldAantal2eKinderen_3;GemiddeldAantal3eKinderen_4;GemiddeldAantal4eOfVolgendeKind_5
1533;44 jaar;2013;0.00254;0.00066;0.00067;0.00047;0.00074
1534;44 jaar;2014;0.00254;0.00067;0.0007;0.00046;0.0007
1535;44 jaar;2015;0.00258;0.00065;0.00066;0.00037;0.0009
1536;44 jaar;2016;0.00232;0.00066;0.00065;0.00038;0.00063
1537;44 jaar;2017;0.00248;0.00066;0.00062;0.00043;0.00077
1538;44 jaar;2018;0.00238;0.00066;0.00061;0.00035;0.00076
1539;44 jaar;2019;0.00239;0.00066;0.00062;0.00038;0.00073
1540;44 jaar;2020;0.00241;0.00066;0.00059;0.00037;0.0008
1541;44 jaar;2021;0.00226;0.00066;0.00052;0.00031;0.00078
1542;44 jaar;2022;0.00234;0.00066;0.00057;0.00033;0.00078
1543;44 jaar;2023;0.00227;0.00066;0.00051;0.0003;0.0008
1544;44 jaar;2024;0.00225;0.00066;0.00051;0.0003;0.00079
1545;44 jaar;2025;0.00228;0.00066;0.00051;0.00032;0.0008
1546;44 jaar;2026;0.00226;0.00066;0.00049;0.00031;0.0008
1547;44 jaar;2027;0.00226;0.00066;0.00049;0.00031;0.0008
1548;44 jaar;2028;0.00228;0.00066;0.0005;0.00031;0.00081
1549;44 jaar;2029;0.00227;0.00066;0.0005;0.00031;0.00081
1550;44 jaar;2030;0.00227;0.00066;0.0005;0.00031;0.0008
1551;44 jaar;2031;0.00227;0.00066;0.0005;0.00031;0.0008
1552;44 jaar;2032;0.00227;0.00066;0.0005;0.00031;0.0008
1553;44 jaar;2033;0.00227;0.00066;0.0005;0.00031;0.0008
1554;44 jaar;2034;0.00227;0.00066;0.0005;0.00031;0.0008
1555;44 jaar;2035;0.00227;0.00066;0.0005;0.00031;0.0008
1556;44 jaar;2036;0.00227;0.00066;0.0005;0.00031;0.0008
1557;44 jaar;2037;0.00227;0.00066;0.0005;0.00031;0.00081
1558;44 jaar;2038;0.00227;0.00066;0.0005;0.00031;0.00081
1559;44 jaar;2039;0.00227;0.00066;0.0005;0.00031;0.00081
1560;44 jaar;2040;0.00227;0.00066;0.0005;0.00031;0.00081
1561;44 jaar;2041;0.00227;0.00066;0.0005;0.00031;0.00081
1562;44 jaar;2042;0.00227;0.00066;0.0005;0.00031;0.00081
1563;44 jaar;2043;0.00227;0.00066;0.0005;0.00031;0.00081
1564;44 jaar;2044;0.00227;0.00066;0.0005;0.00031;0.00081
1565;44 jaar;2045;0.00227;0.00066;0.0005;0.00031;0.00081
1566;44 jaar;2046;0.00227;0.00066;0.0005;0.00031;0.00081
1567;44 jaar;2047;0.00227;0.00066;0.0005;0.00031;0.00081
1568;44 jaar;2048;0.00227;0.00066;0.0005;0.00031;0.00081
1569;44 jaar;2049;0.00227;0.00066;0.0005;0.00031;0.00081
1570;44 jaar;2050;0.00227;0.00066;0.0005;0.00031;0.00081
1571;44 jaar;2051;0.00227;0.00066;0.0005;0.00031;0.00081
1572;44 jaar;2052;0.00227;0.00066;0.0005;0.00031;0.00081
1573;44 jaar;2053;0.00227;0.00066;0.0005;0.00031;0.00081
1574;44 jaar;2054;0.00227;0.00066;0.0005;0.00031;0.00081
1575;44 jaar;2055;0.00227;0.00066;0.0005;0.00031;0.00081
1576;44 jaar;2056;0.00227;0.00066;0.0005;0.00031;0.00081
1577;44 jaar;2057;0.00227;0.00066;0.0005;0.00031;0.00081
1578;44 jaar;2058;0.00227;0.00066;0.0005;0.00031;0.00081
1579;44 jaar;2059;0.00227;0.00066;0.0005;0.00031;0.00081
1580;44 jaar;2060;0.00227;0.00066;0.0005;0.00031;0.00081
1581;45 jaar;2010;0.00102;0.00024;0.00025;0.0002;0.00032
1582;45 jaar;2011;0.00102;0.00026;0.00024;0.00021;0.00031
1583;45 jaar;2012;0.00102;0.00027;0.0002;0.0002;0.00035
1584;45 jaar;2013;0.00103;0.00027;0.00022;0.0002;0.00034
1585;45 jaar;2014;0.00104;0.00027;0.00023;0.0002;0.00034
1586;45 jaar;2015;0.00098;0.00026;0.00019;0.0002;0.00033
1587;45 jaar;2016;0.00101;0.00027;0.0002;0.00018;0.00036
1588;45 jaar;2017;0.00097;0.00027;0.00019;0.00018;0.00032
1589;45 jaar;2018;0.001;0.00027;0.00019;0.00019;0.00034
1590;45 jaar;2019;0.00098;0.00027;0.00019;0.00018;0.00034
1591;45 jaar;2020;0.00097;0.00027;0.00019;0.00018;0.00034
1592;45 jaar;2021;0.00098;0.00027;0.00019;0.00018;0.00035
1593;45 jaar;2022;0.00096;0.00027;0.00018;0.00017;0.00034
1594;45 jaar;2023;0.00097;0.00027;0.00018;0.00017;0.00035
1595;45 jaar;2024;0.00096;0.00027;0.00017;0.00017;0.00035
1596;45 jaar;2025;0.00096;0.00027;0.00017;0.00017;0.00035
1597;45 jaar;2026;0.00096;0.00027;0.00017;0.00017;0.00035
1598;45 jaar;2027;0.00096;0.00027;0.00017;0.00017;0.00035
1599;45 jaar;2028;0.00096;0.00027;0.00017;0.00017;0.00035
1600;45 jaar;2029;0.00096;0.00027;0.00017;0.00017;0.00035
1601;45 jaar;2030;0.00096;0.00027;0.00017;0.00017;0.00035
1602;45 jaar;2031;0.00096;0.00027;0.00017;0.00017;0.00035
1603;45 jaar;2032;0.00096;0.00027;0.00017;0.00017;0.00035
1604;45 jaar;2033;0.00096;0.00027;0.00017;0.00017;0.00035
1605;45 jaar;2034;0.00096;0.00027;0.00017;0.00017;0.00035
1606;45 jaar;2035;0.00096;0.00027;0.00017;0.00017;0.00035
1607;45 jaar;2036;0.00096;0.00027;0.00017;0.00017;0.00035
1608;45 jaar;2037;0.00096;0.00027;0.00017;0.00017;0.00035
1609;45 jaar;2038;0.00096;0.00027;0.00017;0.00017;0.00035
1610;45 jaar;2039;0.00096;0.00027;0.00017;0.00017;0.00035
1611;45 jaar;2040;0.00096;0.00027;0.00017;0.00017;0.00035
1612;45 jaar;2041;0.00096;0.00027;0.00017;0.00017;0.00035
1613;45 jaar;2042;0.00096;0.00027;0.00017;0.00017;0.00035
1614;45 jaar;2043;0.00096;0.00027;0.00017;0.00017;0.00035
1615;45 jaar;2044;0.00096;0.00027;0.00017;0.00017;0.00035
1616;45 jaar;2045;0.00096;0.00027;0.00017;0.00017;0.00035
1617;45 jaar;2046;0.00096;0.00027;0.00017;0.00017;0.00035
1618;45 jaar;2047;0.00096;0.00027;0.00017;0.00017;0.00035
1619;45 jaar;2048;0.00096;0.00027;0.00017;0.00017;0.00035
1620;45 jaar;2049;0.00096;0.00027;0.00017;0.00017;0.00035
1621;45 jaar;2050;0.00096;0.00027;0.00017;0.00017;0.00035
1622;45 jaar;2051;0.00096;0.00027;0.00017;0.00017;0.00035
1623;45 jaar;2052;0.00096;0.00027;0.00017;0.00017;0.00035
1624;45 jaar;2053;0.00096;0.00027;0.00017;0.00017;0.00035
1625;45 jaar;2054;0.00096;0.00027;0.00017;0.00017;0.00035
1626;45 jaar;2055;0.00096;0.00027;0.00017;0.00017;0.00035
1627;45 jaar;2056;0.00096;0.00027;0.00017;0.00017;0.00035
1628;45 jaar;2057;0.00096;0.00027;0.00017;0.00017;0.00035
1629;45 jaar;2058;0.00096;0.00027;0.00017;0.00017;0.00035
1630;45 jaar;2059;0.00096;0.00027;0.00017;0.00017;0.00035
1631;45 jaar;2060;0.00096;0.00027;0.00017;0.00017;0.00035
1632;46 jaar;2010;0.00053;0.00013;0.0001;0.00011;0.00019
1633;46 jaar;2011;0.00055;0.00014;0.0001;0.0001;0.00021
1634;46 jaar;2012;0.00055;0.00014;0.00011;0.0001;0.0002
1635;46 jaar;2013;0.00055;0.00015;0.00011;0.0001;0.00019
1636;46 jaar;2014;0.00053;0.00014;0.00011;0.0001;0.00018
1637;46 jaar;2015;0.00054;0.00014;0.00011;0.0001;0.0002
1638;46 jaar;2016;0.00055;0.00014;0.00011;0.0001;0.0002
1639;46 jaar;2017;0.00054;0.00014;0.00011;0.0001;0.00019
1640;46 jaar;2018;0.00054;0.00014;0.00011;0.0001;0.00019
1641;46 jaar;2019;0.00054;0.00014;0.00011;0.0001;0.00019
1642;46 jaar;2020;0.00054;0.00014;0.00011;0.0001;0.00019
1643;46 jaar;2021;0.00054;0.00014;0.00011;0.0001;0.00019
1644;46 jaar;2022;0.00054;0.00014;0.00011;0.0001;0.00019
1645;46 jaar;2023;0.00054;0.00014;0.00011;0.0001;0.00019
1646;46 jaar;2024;0.00054;0.00014;0.00011;0.0001;0.00019
1647;46 jaar;2025;0.00054;0.00014;0.00011;0.0001;0.00019
1648;46 jaar;2026;0.00054;0.00014;0.00011;0.0001;0.00019
1649;46 jaar;2027;0.00054;0.00014;0.00011;0.0001;0.00019
1650;46 jaar;2028;0.00054;0.00014;0.00011;0.0001;0.00019
1651;46 jaar;2029;0.00054;0.00014;0.00011;0.0001;0.00019
1652;46 jaar;2030;0.00054;0.00014;0.00011;0.0001;0.00019
1653;46 jaar;2031;0.00054;0.00014;0.00011;0.0001;0.00019
1654;46 jaar;2032;0.00054;0.00014;0.00011;0.0001;0.00019
1655;46 jaar;2033;0.00054;0.00014;0.00011;0.0001;0.00019
1656;46 jaar;2034;0.00054;0.00014;0.00011;0.0001;0.00019
1657;46 jaar;2035;0.00054;0.00014;0.00011;0.0001;0.00019
1658;46 jaar;2036;0.00054;0.00014;0.00011;0.0001;0.00019
1659;46 jaar;2037;0.00054;0.00014;0.00011;0.0001;0.00019
1660;46 jaar;2038;0.00054;0.00014;0.00011;0.0001;0.00019
1661;46 jaar;2039;0.00054;0.00014;0.00011;0.0001;0.00019
1662;46 jaar;2040;0.00054;0.00014;0.00011;0.0001;0.00019
1663;46 jaar;2041;0.00054;0.00014;0.00011;0.0001;0.00019
1664;46 jaar;2042;0.00054;0.00014;0.00011;0.0001;0.00019
1665;46 jaar;2043;0.00054;0.00014;0.00011;0.0001;0.00019
1666;46 jaar;2044;0.00054;0.00014;0.00011;0.0001;0.00019
1667;46 jaar;2045;0.00054;0.00014;0.00011;0.0001;0.00019
1668;46 jaar;2046;0.00054;0.00014;0.00011;0.0001;0.00019
1669;46 jaar;2047;0.00054;0.00014;0.00011;0.0001;0.00019
1670;46 jaar;2048;0.00054;0.00014;0.00011;0.0001;0.00019
1671;46 jaar;2049;0.00054;0.00014;0.00011;0.0001;0.00019
1672;46 jaar;2050;0.00054;0.00014;0.00011;0.0001;0.00019
1673;46 jaar;2051;0.00054;0.00014;0.00011;0.0001;0.00019
1674;46 jaar;2052;0.00054;0.00014;0.00011;0.0001;0.00019
1675;46 jaar;2053;0.00054;0.00014;0.00011;0.0001;0.00019
1676;46 jaar;2054;0.00054;0.00014;0.00011;0.0001;0.00019
1677;46 jaar;2055;0.00054;0.00014;0.00011;0.0001;0.00019
1678;46 jaar;2056;0.00054;0.00014;0.00011;0.0001;0.00019
1679;46 jaar;2057;0.00054;0.00014;0.00011;0.0001;0.00019
1680;46 jaar;2058;0.00054;0.00014;0.00011;0.0001;0.00019
1681;46 jaar;2059;0.00054;0.00014;0.00011;0.0001;0.00019
1682;46 jaar;2060;0.00054;0.00014;0.00011;0.0001;0.00019
1683;47 jaar;2010;0.00022;7e-05;4e-05;3e-05;8e-05
1684;47 jaar;2011;0.00022;7e-05;4e-05;3e-05;8e-05
1685;47 jaar;2012;0.00022;6e-05;5e-05;3e-05;8e-05
1686;47 jaar;2013;0.00022;6e-05;5e-05;3e-05;9e-05
1687;47 jaar;2014;0.00023;7e-05;5e-05;2e-05;9e-05
1688;47 jaar;2015;0.00022;6e-05;4e-05;3e-05;8e-05
1689;47 jaar;2016;0.00022;6e-05;5e-05;3e-05;8e-05
1690;47 jaar;2017;0.00022;6e-05;5e-05;3e-05;9e-05
1691;47 jaar;2018;0.00022;6e-05;5e-05;3e-05;9e-05
1692;47 jaar;2019;0.00022;6e-05;5e-05;3e-05;9e-05
1693;47 jaar;2020;0.00022;6e-05;5e-05;3e-05;9e-05
1694;47 jaar;2021;0.00022;6e-05;5e-05;3e-05;9e-05
1695;47 jaar;2022;0.00022;6e-05;5e-05;3e-05;9e-05
1696;47 jaar;2023;0.00022;6e-05;5e-05;3e-05;9e-05
1697;47 jaar;2024;0.00022;6e-05;5e-05;3e-05;9e-05
1698;47 jaar;2025;0.00022;6e-05;5e-05;3e-05;9e-05
1699;47 jaar;2026;0.00022;6e-05;5e-05;3e-05;9e-05
1700;47 jaar;2027;0.00022;6e-05;5e-05;3e-05;9e-05
1701;47 jaar;2028;0.00022;6e-05;5e-05;3e-05;9e-05
1702;47 jaar;2029;0.00022;6e-05;5e-05;3e-05;9e-05
1703;47 jaar;2030;0.00022;6e-05;5e-05;3e-05;9e-05
1704;47 jaar;2031;0.00022;6e-05;5e-05;3e-05;9e-05
1705;47 jaar;2032;0.00022;6e-05;5e-05;3e-05;9e-05
1706;47 jaar;2033;0.00022;6e-05;5e-05;3e-05;9e-05
1707;47 jaar;2034;0.00022;6e-05;5e-05;3e-05;9e-05
1708;47 jaar;2035;0.00022;6e-05;5e-05;3e-05;9e-05
1709;47 jaar;2036;0.00022;6e-05;5e-05;3e-05;9e-05
1710;47 jaar;2037;0.00022;6e-05;5e-05;3e-05;9e-05
1711;47 jaar;2038;0.00022;6e-05;5e-05;3e-05;9e-05
1712;47 jaar;2039;0.00022;6e-05;5e-05;3e-05;9e-05
1713;47 jaar;2040;0.00022;6e-05;5e-05;3e-05;9e-05
1714;47 jaar;2041;0.00022;6e-05;5e-05;3e-05;9e-05
1715;47 jaar;2042;0.00022;6e-05;5e-05;3e-05;9e-05
1716;47 jaar;2043;0.00022;6e-05;5e-05;3e-05;9e-05
1717;47 jaar;2044;0.00022;6e-05;5e-05;3e-05;9e-05
1718;47 jaar;2045;0.00022;6e-05;5e-05;3e-05;9e-05
1719;47 jaar;2046;0.00022;6e-05;5e-05;3e-05;9e-05
1720;47 jaar;2047;0.00022;6e-05;5e-05;3e-05;9e-05
1721;47 jaar;2048;0.00022;6e-05;5e-05;3e-05;9e-05
1722;47 jaar;2049;0.00022;6e-05;5e-05;3e-05;9e-05
1723;47 jaar;2050;0.00022;6e-05;5e-05;3e-05;9e-05
1724;47 jaar;2051;0.00022;6e-05;5e-05;3e-05;9e-05
1725;47 jaar;2052;0.00022;6e-05;5e-05;3e-05;9e-05
1726;47 jaar;2053;0.00022;6e-05;5e-05;3e-05;9e-05
1727;47 jaar;2054;0.00022;6e-05;5e-05;3e-05;9e-05
1728;47 jaar;2055;0.00022;6e-05;5e-05;3e-05;9e-05
1729;47 jaar;2056;0.00022;6e-05;5e-05;3e-05;9e-05
1730;47 jaar;2057;0.00022;6e-05;5e-05;3e-05;9e-05
1731;47 jaar;2058;0.00022;6e-05;5e-05;3e-05;9e-05
1732;47 jaar;2059;0.00022;6e-05;5e-05;3e-05;9e-05
1733;47 jaar;2060;0.00022;6e-05;5e-05;3e-05;9e-05
1734;48 jaar;2010;0.00015;6e-05;2e-05;2e-05;4e-05
1735;48 jaar;2011;0.00015;6e-05;2e-05;2e-05;4e-05
1736;48 jaar;2012;0.00014;6e-05;2e-05;2e-05;4e-05
1737;48 jaar;2013;0.00014;6e-05;2e-05;2e-05;4e-05
1738;48 jaar;2014;0.00014;6e-05;2e-05;2e-05;4e-05
1739;48 jaar;2015;0.00015;6e-05;2e-05;2e-05;4e-05
1740;48 jaar;2016;0.00015;6e-05;2e-05;2e-05;4e-05
1741;48 jaar;2017;0.00015;6e-05;2e-05;2e-05;4e-05
1742;48 jaar;2018;0.00015;6e-05;2e-05;2e-05;4e-05
1743;48 jaar;2019;0.00015;6e-05;2e-05;2e-05;4e-05
1744;48 jaar;2020;0.00015;6e-05;2e-05;2e-05;4e-05
1745;48 jaar;2021;0.00015;6e-05;2e-05;2e-05;4e-05
1746;48 jaar;2022;0.00015;6e-05;2e-05;2e-05;4e-05
1747;48 jaar;2023;0.00015;6e-05;2e-05;2e-05;4e-05
1748;48 jaar;2024;0.00015;6e-05;2e-05;2e-05;4e-05
1749;48 jaar;2025;0.00015;6e-05;2e-05;2e-05;4e-05
1750;48 jaar;2026;0.00015;6e-05;2e-05;2e-05;4e-05
1751;48 jaar;2027;0.00015;6e-05;2e-05;2e-05;4e-05
1752;48 jaar;2028;0.00015;6e-05;2e-05;2e-05;4e-05
1753;48 jaar;2029;0.00015;6e-05;2e-05;2e-05;4e-05
1754;48 jaar;2030;0.00015;6e-05;2e-05;2e-05;4e-05
1755;48 jaar;2031;0.00015;6e-05;2e-05;2e-05;4e-05
1756;48 jaar;2032;0.00015;6e-05;2e-05;2e-05;4e-05
1757;48 jaar;2033;0.00015;6e-05;2e-05;2e-05;4e-05
1758;48 jaar;2034;0.00015;6e-05;2e-05;2e-05;4e-05
1759;48 jaar;2035;0.00015;6e-05;2e-05;2e-05;4e-05
1760;48 jaar;2036;0.00015;6e-05;2e-05;2e-05;4e-05
1761;48 jaar;2037;0.00015;6e-05;2e-05;2e-05;4e-05
1762;48 jaar;2038;0.00015;6e-05;2e-05;2e-05;4e-05
1763;48 jaar;2039;0.00015;6e-05;2e-05;2e-05;4e-05
1764;48 jaar;2040;0.00015;6e-05;2e-05;2e-05;4e-05
1765;48 jaar;2041;0.00015;6e-05;2e-05;2e-05;4e-05
1766;48 jaar;2042;0.00015;6e-05;2e-05;2e-05;4e-05
1767;48 jaar;2043;0.00015;6e-05;2e-05;2e-05;4e-05
1768;48 jaar;2044;0.00015;6e-05;2e-05;2e-05;4e-05
1769;48 jaar;2045;0.00015;6e-05;2e-05;2e-05;4e-05
1770;48 jaar;2046;0.00015;6e-05;2e-05;2e-05;4e-05
1771;48 jaar;2047;0.00015;6e-05;2e-05;2e-05;4e-05
1772;48 jaar;2048;0.00015;6e-05;2e-05;2e-05;4e-05
1773;48 jaar;2049;0.00015;6e-05;2e-05;2e-05;4e-05
1774;48 jaar;2050;0.00015;6e-05;2e-05;2e-05;4e-05
1775;48 jaar;2051;0.00015;6e-05;2e-05;2e-05;4e-05
1776;48 jaar;2052;0.00015;6e-05;2e-05;2e-05;4e-05
1777;48 jaar;2053;0.00015;6e-05;2e-05;2e-05;4e-05
1778;48 jaar;2054;0.00015;6e-05;2e-05;2e-05;4e-05
1779;48 jaar;2055;0.00015;6e-05;2e-05;2e-05;4e-05
1780;48 jaar;2056;0.00015;6e-05;2e-05;2e-05;4e-05
1781;48 jaar;2057;0.00015;6e-05;2e-05;2e-05;4e-05
1782;48 jaar;2058;0.00015;6e-05;2e-05;2e-05;4e-05
1783;48 jaar;2059;0.00015;6e-05;2e-05;2e-05;4e-05
1784;48 jaar;2060;0.00015;6e-05;2e-05;2e-05;4e-05
1785;49 jaar;2010;0.0001;5e-05;2e-05;2e-05;2e-05
1786;49 jaar;2011;0.00014;6e-05;2e-05;2e-05;4e-05
1787;49 jaar;2012;0.00011;5e-05;2e-05;2e-05;2e-05
1788;49 jaar;2013;0.00011;5e-05;1e-05;2e-05;3e-05
1789;49 jaar;2014;0.00012;5e-05;2e-05;2e-05;3e-05
1790;49 jaar;2015;0.00012;6e-05;2e-05;2e-05;3e-05
1791;49 jaar;2016;0.00012;6e-05;2e-05;2e-05;3e-05
1792;49 jaar;2017;0.00012;5e-05;2e-05;2e-05;3e-05
1793;49 jaar;2018;0.00012;5e-05;2e-05;2e-05;3e-05
1794;49 jaar;2019;0.00012;6e-05;2e-05;2e-05;3e-05
1795;49 jaar;2020;0.00012;6e-05;2e-05;2e-05;3e-05
1796;49 jaar;2021;0.00012;5e-05;2e-05;2e-05;3e-05
1797;49 jaar;2022;0.00012;5e-05;2e-05;2e-05;3e-05
1798;49 jaar;2023;0.00012;5e-05;2e-05;2e-05;3e-05
1799;49 jaar;2024;0.00012;6e-05;2e-05;2e-05;3e-05
1800;49 jaar;2025;0.00012;6e-05;2e-05;2e-05;3e-05
1801;49 jaar;2026;0.00012;5e-05;2e-05;2e-05;3e-05
1802;49 jaar;2027;0.00012;5e-05;2e-05;2e-05;3e-05
1803;49 jaar;2028;0.00012;5e-05;2e-05;2e-05;3e-05
1804;49 jaar;2029;0.00012;5e-05;2e-05;2e-05;3e-05
1805;49 jaar;2030;0.00012;5e-05;2e-05;2e-05;3e-05
1806;49 jaar;2031;0.00012;5e-05;2e-05;2e-05;3e-05
1807;49 jaar;2032;0.00012;5e-05;2e-05;2e-05;3e-05
1808;49 jaar;2033;0.00012;5e-05;2e-05;2e-05;3e-05
1809;49 jaar;2034;0.00012;5e-05;2e-05;2e-05;3e-05
1810;49 jaar;2035;0.00012;5e-05;2e-05;2e-05;3e-05
1811;49 jaar;2036;0.00012;5e-05;2e-05;2e-05;3e-05
1812;49 jaar;2037;0.00012;5e-05;2e-05;2e-05;3e-05
1813;49 jaar;2038;0.00012;5e-05;2e-05;2e-05;3e-05
1814;49 jaar;2039;0.00012;5e-05;2e-05;2e-05;3e-05
1815;49 jaar;2040;0.00012;5e-05;2e-05;2e-05;3e-05
1816;49 jaar;2041;0.00012;5e-05;2e-05;2e-05;3e-05
1817;49 jaar;2042;0.00012;5e-05;2e-05;2e-05;3e-05
1818;49 jaar;2043;0.00012;5e-05;2e-05;2e-05;3e-05
1819;49 jaar;2044;0.00012;5e-05;2e-05;2e-05;3e-05
1820;49 jaar;2045;0.00012;5e-05;2e-05;2e-05;3e-05
1821;49 jaar;2046;0.00012;5e-05;2e-05;2e-05;3e-05
1822;49 jaar;2047;0.00012;5e-05;2e-05;2e-05;3e-05
1823;49 jaar;2048;0.00012;5e-05;2e-05;2e-05;3e-05
1824;49 jaar;2049;0.00012;5e-05;2e-05;2e-05;3e-05
1825;49 jaar;2050;0.00012;5e-05;2e-05;2e-05;3e-05
1826;49 jaar;2051;0.00012;5e-05;2e-05;2e-05;3e-05
1827;49 jaar;2052;0.00012;5e-05;2e-05;2e-05;3e-05
1828;49 jaar;2053;0.00012;5e-05;2e-05;2e-05;3e-05
1829;49 jaar;2054;0.00012;5e-05;2e-05;2e-05;3e-05
1830;49 jaar;2055;0.00012;5e-05;2e-05;2e-05;3e-05
1831;49 jaar;2056;0.00012;5e-05;2e-05;2e-05;3e-05
1832;49 jaar;2057;0.00012;5e-05;2e-05;2e-05;3e-05
1833;49 jaar;2058;0.00012;5e-05;2e-05;2e-05;3e-05
1834;49 jaar;2059;0.00012;5e-05;2e-05;2e-05;3e-05
1835;49 jaar;2060;0.00012;5e-05;2e-05;2e-05;3e-05
1836;50 jaar of ouder;2010;0.0;0.0;0.0;0.0;0.0
1837;50 jaar of ouder;2011;0.0;0.0;0.0;0.0;0.0
1838;50 jaar of ouder;2012;0.0;0.0;0.0;0.0;0.0
1839;50 jaar of ouder;2013;0.0;0.0;0.0;0.0;0.0
1840;50 jaar of ouder;2014;0.0;0.0;0.0;0.0;0.0
1841;50 jaar of ouder;2015;0.0;0.0;0.0;0.0;0.0
1842;50 jaar of ouder;2016;0.0;0.0;0.0;0.0;0.0
1843;50 jaar of ouder;2017;0.0;0.0;0.0;0.0;0.0
1844;50 jaar of ouder;2018;0.0;0.0;0.0;0.0;0.0
1845;50 jaar of ouder;2019;0.0;0.0;0.0;0.0;0.0
1846;50 jaar of ouder;2020;0.0;0.0;0.0;0.0;0.0
1847;50 jaar of ouder;2021;0.0;0.0;0.0;0.0;0.0
1848;50 jaar of ouder;2022;0.0;0.0;0.0;0.0;0.0
1849;50 jaar of ouder;2023;0.0;0.0;0.0;0.0;0.0
1850;50 jaar of ouder;2024;0.0;0.0;0.0;0.0;0.0
1851;50 jaar of ouder;2025;0.0;0.0;0.0;0.0;0.0
1852;50 jaar of ouder;2026;0.0;0.0;0.0;0.0;0.0
1853;50 jaar of ouder;2027;0.0;0.0;0.0;0.0;0.0
1854;50 jaar of ouder;2028;0.0;0.0;0.0;0.0;0.0
1855;50 jaar of ouder;2029;0.0;0.0;0.0;0.0;0.0
1856;50 jaar of ouder;2030;0.0;0.0;0.0;0.0;0.0
1857;50 jaar of ouder;2031;0.0;0.0;0.0;0.0;0.0
1858;50 jaar of ouder;2032;0.0;0.0;0.0;0.0;0.0
1859;50 jaar of ouder;2033;0.0;0.0;0.0;0.0;0.0
1860;50 jaar of ouder;2034;0.0;0.0;0.0;0.0;0.0
1861;50 jaar of ouder;2035;0.0;0.0;0.0;0.0;0.0
1862;50 jaar of ouder;2036;0.0;0.0;0.0;0.0;0.0
1863;50 jaar of ouder;2037;0.0;0.0;0.0;0.0;0.0
1864;50 jaar of ouder;2038;0.0;0.0;0.0;0.0;0.0
1865;50 jaar of ouder;2039;0.0;0.0;0.0;0.0;0.0
1866;50 jaar of ouder;2040;0.0;0.0;0.0;0.0;0.0
1867;50 jaar of ouder;2041;0.0;0.0;0.0;0.0;0.0
1868;50 jaar of ouder;2042;0.0;0.0;0.0;0.0;0.0
1869;50 jaar of ouder;2043;0.0;0.0;0.0;0.0;0.0
1870;50 jaar of ouder;2044;0.0;0.0;0.0;0.0;0.0
1871;50 jaar of ouder;2045;0.0;0.0;0.0;0.0;0.0
1872;50 jaar of ouder;2046;0.0;0.0;0.0;0.0;0.0
1873;50 jaar of ouder;2047;0.0;0.0;0.0;0.0;0.0
1874;50 jaar of ouder;2048;0.0;0.0;0.0;0.0;0.0
1875;50 jaar of ouder;2049;0.0;0.0;0.0;0.0;0.0
1876;50 jaar of ouder;2050;0.0;0.0;0.0;0.0;0.0
1877;50 jaar of ouder;2051;0.0;0.0;0.0;0.0;0.0
1878;50 jaar of ouder;2052;0.0;0.0;0.0;0.0;0.0
1879;50 jaar of ouder;2053;0.0;0.0;0.0;0.0;0.0
1880;50 jaar of ouder;2054;0.0;0.0;0.0;0.0;0.0
1881;50 jaar of ouder;2055;0.0;0.0;0.0;0.0;0.0
1882;50 jaar of ouder;2056;0.0;0.0;0.0;0.0;0.0
1883;50 jaar of ouder;2057;0.0;0.0;0.0;0.0;0.0
1884;50 jaar of ouder;2058;0.0;0.0;0.0;0.0;0.0
1885;50 jaar of ouder;2059;0.0;0.0;0.0;0.0;0.0
1886;50 jaar of ouder;2060;0.0;0.0;0.0;0.0;0.0
