ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
8453;Kerkelijke gebouwen;Someren;2016;3
8454;Kerkelijke gebouwen;Someren;2017;3
8455;Kerkelijke gebouwen;Son en Breugel;2013;3
8456;Kerkelijke gebouwen;Son en Breugel;2014;3
8457;Kerkelijke gebouwen;Son en Breugel;2015;3
8458;Kerkelijke gebouwen;Son en Breugel;2016;3
8459;Kerkelijke gebouwen;Son en Breugel;2017;3
8460;Kerkelijke gebouwen;Stadskanaal;2013;5
8461;Kerkelijke gebouwen;Stadskanaal;2014;5
8462;Kerkelijke gebouwen;Stadskanaal;2015;5
8463;Kerkelijke gebouwen;Stadskanaal;2016;5
8464;Kerkelijke gebouwen;Stadskanaal;2017;5
8465;Kerkelijke gebouwen;Staphorst;2013;7
8466;Kerkelijke gebouwen;Staphorst;2014;7
8467;Kerkelijke gebouwen;Staphorst;2015;7
8468;Kerkelijke gebouwen;Staphorst;2016;7
8469;Kerkelijke gebouwen;Staphorst;2017;7
8470;Kerkelijke gebouwen;Stede Broec;2013;5
8471;Kerkelijke gebouwen;Stede Broec;2014;5
8472;Kerkelijke gebouwen;Stede Broec;2015;5
8473;Kerkelijke gebouwen;Stede Broec;2016;5
8474;Kerkelijke gebouwen;Stede Broec;2017;5
8475;Kerkelijke gebouwen;Steenbergen;2013;5
8476;Kerkelijke gebouwen;Steenbergen;2014;5
8477;Kerkelijke gebouwen;Steenbergen;2015;5
8478;Kerkelijke gebouwen;Steenbergen;2016;5
8479;Kerkelijke gebouwen;Steenbergen;2017;5
8480;Kerkelijke gebouwen;Steenwijkerland;2013;27
8481;Kerkelijke gebouwen;Steenwijkerland;2014;27
8482;Kerkelijke gebouwen;Steenwijkerland;2015;27
8483;Kerkelijke gebouwen;Steenwijkerland;2016;27
8484;Kerkelijke gebouwen;Steenwijkerland;2017;27
8485;Kerkelijke gebouwen;Stein (L.);2013;10
8486;Kerkelijke gebouwen;Stein (L.);2014;10
8487;Kerkelijke gebouwen;Stein (L.);2015;10
8488;Kerkelijke gebouwen;Stein (L.);2016;10
8489;Kerkelijke gebouwen;Stein (L.);2017;10
8490;Kerkelijke gebouwen;Stichtse Vecht;2013;21
8491;Kerkelijke gebouwen;Stichtse Vecht;2014;21
8492;Kerkelijke gebouwen;Stichtse Vecht;2015;21
8493;Kerkelijke gebouwen;Stichtse Vecht;2016;22
8494;Kerkelijke gebouwen;Stichtse Vecht;2017;22
8495;Kerkelijke gebouwen;Strijen;2013;3
8496;Kerkelijke gebouwen;Strijen;2014;3
8497;Kerkelijke gebouwen;Strijen;2015;3
8498;Kerkelijke gebouwen;Strijen;2016;3
8499;Kerkelijke gebouwen;Strijen;2017;3
8500;Kerkelijke gebouwen;Súdwest-Fryslân;2013;98
8501;Kerkelijke gebouwen;Súdwest-Fryslân;2014;98
8502;Kerkelijke gebouwen;Súdwest-Fryslân;2015;97
8503;Kerkelijke gebouwen;Súdwest-Fryslân;2016;97
8504;Kerkelijke gebouwen;Súdwest-Fryslân;2017;97
8505;Kerkelijke gebouwen;Terneuzen;2013;8
8506;Kerkelijke gebouwen;Terneuzen;2014;8
8507;Kerkelijke gebouwen;Terneuzen;2015;8
8508;Kerkelijke gebouwen;Terneuzen;2016;8
8509;Kerkelijke gebouwen;Terneuzen;2017;8
8510;Kerkelijke gebouwen;Terschelling;2013;5
8511;Kerkelijke gebouwen;Terschelling;2014;5
8512;Kerkelijke gebouwen;Terschelling;2015;5
8513;Kerkelijke gebouwen;Terschelling;2016;5
8514;Kerkelijke gebouwen;Terschelling;2017;5
8515;Kerkelijke gebouwen;Texel;2013;10
8516;Kerkelijke gebouwen;Texel;2014;10
8517;Kerkelijke gebouwen;Texel;2015;10
8518;Kerkelijke gebouwen;Texel;2016;10
8519;Kerkelijke gebouwen;Texel;2017;10
8520;Kerkelijke gebouwen;Teylingen;2013;10
8521;Kerkelijke gebouwen;Teylingen;2014;10
8522;Kerkelijke gebouwen;Teylingen;2015;10
8523;Kerkelijke gebouwen;Teylingen;2016;10
8524;Kerkelijke gebouwen;Teylingen;2017;10
8525;Kerkelijke gebouwen;Tholen;2013;15
8526;Kerkelijke gebouwen;Tholen;2014;15
8527;Kerkelijke gebouwen;Tholen;2015;15
8528;Kerkelijke gebouwen;Tholen;2016;15
8529;Kerkelijke gebouwen;Tholen;2017;15
8530;Kerkelijke gebouwen;Tiel;2013;11
8531;Kerkelijke gebouwen;Tiel;2014;11
8532;Kerkelijke gebouwen;Tiel;2015;11
8533;Kerkelijke gebouwen;Tiel;2016;11
8534;Kerkelijke gebouwen;Tiel;2017;11
8535;Kerkelijke gebouwen;Tilburg;2013;47
8536;Kerkelijke gebouwen;Tilburg;2014;47
8537;Kerkelijke gebouwen;Tilburg;2015;48
8538;Kerkelijke gebouwen;Tilburg;2016;48
8539;Kerkelijke gebouwen;Tilburg;2017;48
8540;Kerkelijke gebouwen;Tubbergen;2013;3
8541;Kerkelijke gebouwen;Tubbergen;2014;3
8542;Kerkelijke gebouwen;Tubbergen;2015;3
8543;Kerkelijke gebouwen;Tubbergen;2016;3
8544;Kerkelijke gebouwen;Tubbergen;2017;3
8545;Kerkelijke gebouwen;Twenterand;2013;3
8546;Kerkelijke gebouwen;Twenterand;2014;3
8547;Kerkelijke gebouwen;Twenterand;2015;3
8548;Kerkelijke gebouwen;Twenterand;2016;3
8549;Kerkelijke gebouwen;Twenterand;2017;3
8550;Kerkelijke gebouwen;Tynaarlo;2013;9
8551;Kerkelijke gebouwen;Tynaarlo;2014;9
8552;Kerkelijke gebouwen;Tynaarlo;2015;9
8553;Kerkelijke gebouwen;Tynaarlo;2016;9
8554;Kerkelijke gebouwen;Tynaarlo;2017;9
8555;Kerkelijke gebouwen;Tytsjerksteradiel;2013;20
8556;Kerkelijke gebouwen;Tytsjerksteradiel;2014;20
8557;Kerkelijke gebouwen;Tytsjerksteradiel;2015;20
8558;Kerkelijke gebouwen;Tytsjerksteradiel;2016;20
8559;Kerkelijke gebouwen;Tytsjerksteradiel;2017;20
8560;Kerkelijke gebouwen;Uden;2013;8
8561;Kerkelijke gebouwen;Uden;2014;8
8562;Kerkelijke gebouwen;Uden;2015;9
8563;Kerkelijke gebouwen;Uden;2016;9
8564;Kerkelijke gebouwen;Uden;2017;9
8565;Kerkelijke gebouwen;Uitgeest;2013;5
8566;Kerkelijke gebouwen;Uitgeest;2014;5
8567;Kerkelijke gebouwen;Uitgeest;2015;5
8568;Kerkelijke gebouwen;Uitgeest;2016;5
8569;Kerkelijke gebouwen;Uitgeest;2017;5
8570;Kerkelijke gebouwen;Uithoorn;2013;1
8571;Kerkelijke gebouwen;Uithoorn;2014;1
8572;Kerkelijke gebouwen;Uithoorn;2015;1
8573;Kerkelijke gebouwen;Uithoorn;2016;1
8574;Kerkelijke gebouwen;Uithoorn;2017;1
8575;Kerkelijke gebouwen;Urk;2013;4
8576;Kerkelijke gebouwen;Urk;2014;4
8577;Kerkelijke gebouwen;Urk;2015;4
8578;Kerkelijke gebouwen;Urk;2016;4
8579;Kerkelijke gebouwen;Urk;2017;4
8580;Kerkelijke gebouwen;Utrecht (gemeente);2013;47
8581;Kerkelijke gebouwen;Utrecht (gemeente);2014;47
8582;Kerkelijke gebouwen;Utrecht (gemeente);2015;47
8583;Kerkelijke gebouwen;Utrecht (gemeente);2016;47
8584;Kerkelijke gebouwen;Utrecht (gemeente);2017;47
8585;Kerkelijke gebouwen;Utrechtse Heuvelrug;2013;9
8586;Kerkelijke gebouwen;Utrechtse Heuvelrug;2014;9
8587;Kerkelijke gebouwen;Utrechtse Heuvelrug;2015;9
8588;Kerkelijke gebouwen;Utrechtse Heuvelrug;2016;9
8589;Kerkelijke gebouwen;Utrechtse Heuvelrug;2017;9
8590;Kerkelijke gebouwen;Vaals;2013;14
8591;Kerkelijke gebouwen;Vaals;2014;14
8592;Kerkelijke gebouwen;Vaals;2015;14
8593;Kerkelijke gebouwen;Vaals;2016;14
8594;Kerkelijke gebouwen;Vaals;2017;14
8595;Kerkelijke gebouwen;Valkenburg aan de Geul;2013;25
8596;Kerkelijke gebouwen;Valkenburg aan de Geul;2014;25
8597;Kerkelijke gebouwen;Valkenburg aan de Geul;2015;25
8598;Kerkelijke gebouwen;Valkenburg aan de Geul;2016;25
8599;Kerkelijke gebouwen;Valkenburg aan de Geul;2017;25
8600;Kerkelijke gebouwen;Valkenswaard;2013;3
8601;Kerkelijke gebouwen;Valkenswaard;2014;3
8602;Kerkelijke gebouwen;Valkenswaard;2015;3
8603;Kerkelijke gebouwen;Valkenswaard;2016;3
8604;Kerkelijke gebouwen;Valkenswaard;2017;3
8605;Kerkelijke gebouwen;Veendam;2013;4
8606;Kerkelijke gebouwen;Veendam;2014;4
8607;Kerkelijke gebouwen;Veendam;2015;4
8608;Kerkelijke gebouwen;Veendam;2016;4
8609;Kerkelijke gebouwen;Veendam;2017;4
8610;Kerkelijke gebouwen;Veenendaal;2013;1
8611;Kerkelijke gebouwen;Veenendaal;2014;1
8612;Kerkelijke gebouwen;Veenendaal;2015;1
8613;Kerkelijke gebouwen;Veenendaal;2016;1
8614;Kerkelijke gebouwen;Veenendaal;2017;1
8615;Kerkelijke gebouwen;Veere;2013;22
8616;Kerkelijke gebouwen;Veere;2014;22
8617;Kerkelijke gebouwen;Veere;2015;22
8618;Kerkelijke gebouwen;Veere;2016;22
8619;Kerkelijke gebouwen;Veere;2017;22
8620;Kerkelijke gebouwen;Veldhoven;2013;7
8621;Kerkelijke gebouwen;Veldhoven;2014;7
8622;Kerkelijke gebouwen;Veldhoven;2015;7
8623;Kerkelijke gebouwen;Veldhoven;2016;7
8624;Kerkelijke gebouwen;Veldhoven;2017;7
8625;Kerkelijke gebouwen;Velsen;2013;4
8626;Kerkelijke gebouwen;Velsen;2014;4
8627;Kerkelijke gebouwen;Velsen;2015;4
8628;Kerkelijke gebouwen;Velsen;2016;4
8629;Kerkelijke gebouwen;Velsen;2017;4
8630;Kerkelijke gebouwen;Venlo;2013;81
8631;Kerkelijke gebouwen;Venlo;2014;81
8632;Kerkelijke gebouwen;Venlo;2015;81
8633;Kerkelijke gebouwen;Venlo;2016;82
8634;Kerkelijke gebouwen;Venlo;2017;82
8635;Kerkelijke gebouwen;Venray;2013;24
8636;Kerkelijke gebouwen;Venray;2014;24
8637;Kerkelijke gebouwen;Venray;2015;24
8638;Kerkelijke gebouwen;Venray;2016;24
8639;Kerkelijke gebouwen;Venray;2017;24
8640;Kerkelijke gebouwen;Vianen;2013;12
8641;Kerkelijke gebouwen;Vianen;2014;12
8642;Kerkelijke gebouwen;Vianen;2015;12
8643;Kerkelijke gebouwen;Vianen;2016;12
8644;Kerkelijke gebouwen;Vianen;2017;12
8645;Kerkelijke gebouwen;Vlaardingen;2013;2
8646;Kerkelijke gebouwen;Vlaardingen;2014;2
8647;Kerkelijke gebouwen;Vlaardingen;2015;2
8648;Kerkelijke gebouwen;Vlaardingen;2016;2
8649;Kerkelijke gebouwen;Vlaardingen;2017;2
8650;Kerkelijke gebouwen;Vlagtwedde;2013;5
8651;Kerkelijke gebouwen;Vlagtwedde;2014;5
8652;Kerkelijke gebouwen;Vlagtwedde;2015;5
8653;Kerkelijke gebouwen;Vlagtwedde;2016;5
8654;Kerkelijke gebouwen;Vlagtwedde;2017;5
8655;Kerkelijke gebouwen;Vlieland;2013;1
8656;Kerkelijke gebouwen;Vlieland;2014;1
8657;Kerkelijke gebouwen;Vlieland;2015;1
8658;Kerkelijke gebouwen;Vlieland;2016;1
8659;Kerkelijke gebouwen;Vlieland;2017;1
8660;Kerkelijke gebouwen;Vlissingen;2013;6
8661;Kerkelijke gebouwen;Vlissingen;2014;6
8662;Kerkelijke gebouwen;Vlissingen;2015;6
8663;Kerkelijke gebouwen;Vlissingen;2016;6
8664;Kerkelijke gebouwen;Vlissingen;2017;6
8665;Kerkelijke gebouwen;Voerendaal;2013;7
8666;Kerkelijke gebouwen;Voerendaal;2014;7
8667;Kerkelijke gebouwen;Voerendaal;2015;7
8668;Kerkelijke gebouwen;Voerendaal;2016;7
8669;Kerkelijke gebouwen;Voerendaal;2017;7
8670;Kerkelijke gebouwen;Voorschoten;2013;3
8671;Kerkelijke gebouwen;Voorschoten;2014;3
8672;Kerkelijke gebouwen;Voorschoten;2015;3
8673;Kerkelijke gebouwen;Voorschoten;2016;3
8674;Kerkelijke gebouwen;Voorschoten;2017;3
8675;Kerkelijke gebouwen;Voorst;2013;13
8676;Kerkelijke gebouwen;Voorst;2014;13
8677;Kerkelijke gebouwen;Voorst;2015;13
8678;Kerkelijke gebouwen;Voorst;2016;13
8679;Kerkelijke gebouwen;Voorst;2017;13
8680;Kerkelijke gebouwen;Vught;2013;10
8681;Kerkelijke gebouwen;Vught;2014;10
8682;Kerkelijke gebouwen;Vught;2015;10
8683;Kerkelijke gebouwen;Vught;2016;10
8684;Kerkelijke gebouwen;Vught;2017;10
8685;Kerkelijke gebouwen;Waalre;2013;4
8686;Kerkelijke gebouwen;Waalre;2014;4
8687;Kerkelijke gebouwen;Waalre;2015;4
8688;Kerkelijke gebouwen;Waalre;2016;4
8689;Kerkelijke gebouwen;Waalre;2017;4
8690;Kerkelijke gebouwen;Waalwijk;2013;17
8691;Kerkelijke gebouwen;Waalwijk;2014;17
8692;Kerkelijke gebouwen;Waalwijk;2015;17
8693;Kerkelijke gebouwen;Waalwijk;2016;17
8694;Kerkelijke gebouwen;Waalwijk;2017;17
8695;Kerkelijke gebouwen;Waddinxveen;2013;2
8696;Kerkelijke gebouwen;Waddinxveen;2014;2
8697;Kerkelijke gebouwen;Waddinxveen;2015;2
8698;Kerkelijke gebouwen;Waddinxveen;2016;2
8699;Kerkelijke gebouwen;Waddinxveen;2017;2
8700;Kerkelijke gebouwen;Wageningen;2013;2
8701;Kerkelijke gebouwen;Wageningen;2014;2
8702;Kerkelijke gebouwen;Wageningen;2015;2
8703;Kerkelijke gebouwen;Wageningen;2016;2
8704;Kerkelijke gebouwen;Wageningen;2017;2
8705;Kerkelijke gebouwen;Wassenaar;2013;6
8706;Kerkelijke gebouwen;Wassenaar;2014;6
8707;Kerkelijke gebouwen;Wassenaar;2015;6
8708;Kerkelijke gebouwen;Wassenaar;2016;6
8709;Kerkelijke gebouwen;Wassenaar;2017;6
8710;Kerkelijke gebouwen;Waterland;2013;12
8711;Kerkelijke gebouwen;Waterland;2014;12
8712;Kerkelijke gebouwen;Waterland;2015;12
8713;Kerkelijke gebouwen;Waterland;2016;12
8714;Kerkelijke gebouwen;Waterland;2017;12
8715;Kerkelijke gebouwen;Weert;2013;14
8716;Kerkelijke gebouwen;Weert;2014;14
8717;Kerkelijke gebouwen;Weert;2015;14
8718;Kerkelijke gebouwen;Weert;2016;14
8719;Kerkelijke gebouwen;Weert;2017;14
8720;Kerkelijke gebouwen;Weesp;2013;6
8721;Kerkelijke gebouwen;Weesp;2014;6
8722;Kerkelijke gebouwen;Weesp;2015;6
8723;Kerkelijke gebouwen;Weesp;2016;6
8724;Kerkelijke gebouwen;Weesp;2017;6
8725;Kerkelijke gebouwen;Werkendam;2013;1
8726;Kerkelijke gebouwen;Werkendam;2014;1
8727;Kerkelijke gebouwen;Werkendam;2015;1
8728;Kerkelijke gebouwen;Werkendam;2016;1
8729;Kerkelijke gebouwen;Werkendam;2017;1
8730;Kerkelijke gebouwen;West Maas en Waal;2013;19
8731;Kerkelijke gebouwen;West Maas en Waal;2014;19
8732;Kerkelijke gebouwen;West Maas en Waal;2015;19
8733;Kerkelijke gebouwen;West Maas en Waal;2016;19
8734;Kerkelijke gebouwen;West Maas en Waal;2017;19
8735;Kerkelijke gebouwen;Westerveld;2013;12
8736;Kerkelijke gebouwen;Westerveld;2014;12
8737;Kerkelijke gebouwen;Westerveld;2015;12
8738;Kerkelijke gebouwen;Westerveld;2016;12
8739;Kerkelijke gebouwen;Westerveld;2017;12
8740;Kerkelijke gebouwen;Westervoort;2013;2
8741;Kerkelijke gebouwen;Westervoort;2014;2
8742;Kerkelijke gebouwen;Westervoort;2015;2
8743;Kerkelijke gebouwen;Westervoort;2016;2
8744;Kerkelijke gebouwen;Westervoort;2017;2
8745;Kerkelijke gebouwen;Westland;2013;16
8746;Kerkelijke gebouwen;Westland;2014;16
8747;Kerkelijke gebouwen;Westland;2015;16
8748;Kerkelijke gebouwen;Westland;2016;16
8749;Kerkelijke gebouwen;Westland;2017;16
8750;Kerkelijke gebouwen;Weststellingwerf;2013;15
8751;Kerkelijke gebouwen;Weststellingwerf;2014;15
8752;Kerkelijke gebouwen;Weststellingwerf;2015;15
8753;Kerkelijke gebouwen;Weststellingwerf;2016;15
8754;Kerkelijke gebouwen;Weststellingwerf;2017;15
8755;Kerkelijke gebouwen;Westvoorne;2013;3
8756;Kerkelijke gebouwen;Westvoorne;2014;3
8757;Kerkelijke gebouwen;Westvoorne;2015;3
8758;Kerkelijke gebouwen;Westvoorne;2016;3
8759;Kerkelijke gebouwen;Westvoorne;2017;3
8760;Kerkelijke gebouwen;Wierden;2013;2
8761;Kerkelijke gebouwen;Wierden;2014;2
8762;Kerkelijke gebouwen;Wierden;2015;2
8763;Kerkelijke gebouwen;Wierden;2016;2
8764;Kerkelijke gebouwen;Wierden;2017;2
8765;Kerkelijke gebouwen;Wijchen;2013;16
8766;Kerkelijke gebouwen;Wijchen;2014;16
8767;Kerkelijke gebouwen;Wijchen;2015;16
8768;Kerkelijke gebouwen;Wijchen;2016;16
8769;Kerkelijke gebouwen;Wijchen;2017;16
8770;Kerkelijke gebouwen;Wijdemeren;2013;12
8771;Kerkelijke gebouwen;Wijdemeren;2014;12
8772;Kerkelijke gebouwen;Wijdemeren;2015;12
8773;Kerkelijke gebouwen;Wijdemeren;2016;12
8774;Kerkelijke gebouwen;Wijdemeren;2017;12
8775;Kerkelijke gebouwen;Wijk bij Duurstede;2013;4
8776;Kerkelijke gebouwen;Wijk bij Duurstede;2014;4
8777;Kerkelijke gebouwen;Wijk bij Duurstede;2015;4
8778;Kerkelijke gebouwen;Wijk bij Duurstede;2016;4
8779;Kerkelijke gebouwen;Wijk bij Duurstede;2017;4
8780;Kerkelijke gebouwen;Winsum;2013;18
8781;Kerkelijke gebouwen;Winsum;2014;18
8782;Kerkelijke gebouwen;Winsum;2015;18
8783;Kerkelijke gebouwen;Winsum;2016;18
8784;Kerkelijke gebouwen;Winsum;2017;18
8785;Kerkelijke gebouwen;Winterswijk;2013;4
8786;Kerkelijke gebouwen;Winterswijk;2014;4
8787;Kerkelijke gebouwen;Winterswijk;2015;4
8788;Kerkelijke gebouwen;Winterswijk;2016;4
8789;Kerkelijke gebouwen;Winterswijk;2017;4
8790;Kerkelijke gebouwen;Woensdrecht;2013;2
8791;Kerkelijke gebouwen;Woensdrecht;2014;2
8792;Kerkelijke gebouwen;Woensdrecht;2015;2
8793;Kerkelijke gebouwen;Woensdrecht;2016;2
8794;Kerkelijke gebouwen;Woensdrecht;2017;2
8795;Kerkelijke gebouwen;Woerden;2013;10
8796;Kerkelijke gebouwen;Woerden;2014;10
8797;Kerkelijke gebouwen;Woerden;2015;10
8798;Kerkelijke gebouwen;Woerden;2016;10
8799;Kerkelijke gebouwen;Woerden;2017;10
8800;Kerkelijke gebouwen;De Wolden;2013;7
8801;Kerkelijke gebouwen;De Wolden;2014;7
8802;Kerkelijke gebouwen;De Wolden;2015;7
8803;Kerkelijke gebouwen;De Wolden;2016;7
8804;Kerkelijke gebouwen;De Wolden;2017;7
8805;Kerkelijke gebouwen;Wormerland;2013;3
8806;Kerkelijke gebouwen;Wormerland;2014;3
8807;Kerkelijke gebouwen;Wormerland;2015;3
8808;Kerkelijke gebouwen;Wormerland;2016;3
8809;Kerkelijke gebouwen;Wormerland;2017;3
8810;Kerkelijke gebouwen;Woudenberg;2013;1
8811;Kerkelijke gebouwen;Woudenberg;2014;1
8812;Kerkelijke gebouwen;Woudenberg;2015;1
8813;Kerkelijke gebouwen;Woudenberg;2016;1
8814;Kerkelijke gebouwen;Woudenberg;2017;1
8815;Kerkelijke gebouwen;Woudrichem;2013;5
8816;Kerkelijke gebouwen;Woudrichem;2014;5
8817;Kerkelijke gebouwen;Woudrichem;2015;5
8818;Kerkelijke gebouwen;Woudrichem;2016;5
8819;Kerkelijke gebouwen;Woudrichem;2017;5
8820;Kerkelijke gebouwen;Zaanstad;2013;24
8821;Kerkelijke gebouwen;Zaanstad;2014;24
8822;Kerkelijke gebouwen;Zaanstad;2015;24
8823;Kerkelijke gebouwen;Zaanstad;2016;24
8824;Kerkelijke gebouwen;Zaanstad;2017;24
8825;Kerkelijke gebouwen;Zaltbommel;2013;19
8826;Kerkelijke gebouwen;Zaltbommel;2014;18
8827;Kerkelijke gebouwen;Zaltbommel;2015;18
8828;Kerkelijke gebouwen;Zaltbommel;2016;18
8829;Kerkelijke gebouwen;Zaltbommel;2017;18
8830;Kerkelijke gebouwen;Zandvoort;2013;2
8831;Kerkelijke gebouwen;Zandvoort;2014;2
8832;Kerkelijke gebouwen;Zandvoort;2015;2
8833;Kerkelijke gebouwen;Zandvoort;2016;2
8834;Kerkelijke gebouwen;Zandvoort;2017;2
8835;Kerkelijke gebouwen;Zederik;2013;9
8836;Kerkelijke gebouwen;Zederik;2014;9
8837;Kerkelijke gebouwen;Zederik;2015;9
8838;Kerkelijke gebouwen;Zederik;2016;9
8839;Kerkelijke gebouwen;Zederik;2017;9
8840;Kerkelijke gebouwen;Zeewolde;2013;0
8841;Kerkelijke gebouwen;Zeewolde;2014;0
8842;Kerkelijke gebouwen;Zeewolde;2015;0
8843;Kerkelijke gebouwen;Zeewolde;2016;0
8844;Kerkelijke gebouwen;Zeewolde;2017;0
8845;Kerkelijke gebouwen;Zeist;2013;4
8846;Kerkelijke gebouwen;Zeist;2014;4
8847;Kerkelijke gebouwen;Zeist;2015;4
8848;Kerkelijke gebouwen;Zeist;2016;4
8849;Kerkelijke gebouwen;Zeist;2017;4
8850;Kerkelijke gebouwen;Zevenaar;2013;8
8851;Kerkelijke gebouwen;Zevenaar;2014;8
8852;Kerkelijke gebouwen;Zevenaar;2015;8
8853;Kerkelijke gebouwen;Zevenaar;2016;8
8854;Kerkelijke gebouwen;Zevenaar;2017;8
8855;Kerkelijke gebouwen;Zoetermeer;2013;2
8856;Kerkelijke gebouwen;Zoetermeer;2014;2
8857;Kerkelijke gebouwen;Zoetermeer;2015;2
8858;Kerkelijke gebouwen;Zoetermeer;2016;2
8859;Kerkelijke gebouwen;Zoetermeer;2017;2
8860;Kerkelijke gebouwen;Zoeterwoude;2013;3
8861;Kerkelijke gebouwen;Zoeterwoude;2014;3
8862;Kerkelijke gebouwen;Zoeterwoude;2015;3
8863;Kerkelijke gebouwen;Zoeterwoude;2016;3
8864;Kerkelijke gebouwen;Zoeterwoude;2017;3
8865;Kerkelijke gebouwen;Zuidhorn;2013;19
8866;Kerkelijke gebouwen;Zuidhorn;2014;19
8867;Kerkelijke gebouwen;Zuidhorn;2015;19
8868;Kerkelijke gebouwen;Zuidhorn;2016;19
8869;Kerkelijke gebouwen;Zuidhorn;2017;19
8870;Kerkelijke gebouwen;Zuidplas;2013;9
8871;Kerkelijke gebouwen;Zuidplas;2014;9
8872;Kerkelijke gebouwen;Zuidplas;2015;9
8873;Kerkelijke gebouwen;Zuidplas;2016;9
8874;Kerkelijke gebouwen;Zuidplas;2017;9
8875;Kerkelijke gebouwen;Zundert;2013;8
8876;Kerkelijke gebouwen;Zundert;2014;8
8877;Kerkelijke gebouwen;Zundert;2015;8
8878;Kerkelijke gebouwen;Zundert;2016;8
8879;Kerkelijke gebouwen;Zundert;2017;8
8880;Kerkelijke gebouwen;Zutphen;2013;19
8881;Kerkelijke gebouwen;Zutphen;2014;19
8882;Kerkelijke gebouwen;Zutphen;2015;18
8883;Kerkelijke gebouwen;Zutphen;2016;18
8884;Kerkelijke gebouwen;Zutphen;2017;18
8885;Kerkelijke gebouwen;Zwartewaterland;2013;9
8886;Kerkelijke gebouwen;Zwartewaterland;2014;9
8887;Kerkelijke gebouwen;Zwartewaterland;2015;9
8888;Kerkelijke gebouwen;Zwartewaterland;2016;9
8889;Kerkelijke gebouwen;Zwartewaterland;2017;9
8890;Kerkelijke gebouwen;Zwijndrecht;2013;5
8891;Kerkelijke gebouwen;Zwijndrecht;2014;5
8892;Kerkelijke gebouwen;Zwijndrecht;2015;5
8893;Kerkelijke gebouwen;Zwijndrecht;2016;5
8894;Kerkelijke gebouwen;Zwijndrecht;2017;5
8895;Kerkelijke gebouwen;Zwolle;2013;16
8896;Kerkelijke gebouwen;Zwolle;2014;16
8897;Kerkelijke gebouwen;Zwolle;2015;16
8898;Kerkelijke gebouwen;Zwolle;2016;16
8899;Kerkelijke gebouwen;Zwolle;2017;16
8900;Gebouwen, woonhuizen;Nederland;2013;36411
8901;Gebouwen, woonhuizen;Nederland;2014;36342
8902;Gebouwen, woonhuizen;Nederland;2015;36309
8903;Gebouwen, woonhuizen;Nederland;2016;36284
8904;Gebouwen, woonhuizen;Nederland;2017;36268
8905;Gebouwen, woonhuizen;Noord-Nederland (LD);2013;4119
8906;Gebouwen, woonhuizen;Noord-Nederland (LD);2014;4094
8907;Gebouwen, woonhuizen;Noord-Nederland (LD);2015;4092
8908;Gebouwen, woonhuizen;Noord-Nederland (LD);2016;4086
8909;Gebouwen, woonhuizen;Noord-Nederland (LD);2017;4086
8910;Gebouwen, woonhuizen;Oost-Nederland (LD);2013;4476
8911;Gebouwen, woonhuizen;Oost-Nederland (LD);2014;4465
8912;Gebouwen, woonhuizen;Oost-Nederland (LD);2015;4469
8913;Gebouwen, woonhuizen;Oost-Nederland (LD);2016;4470
8914;Gebouwen, woonhuizen;Oost-Nederland (LD);2017;4468
8915;Gebouwen, woonhuizen;West-Nederland (LD);2013;19780
8916;Gebouwen, woonhuizen;West-Nederland (LD);2014;19761
8917;Gebouwen, woonhuizen;West-Nederland (LD);2015;19735
8918;Gebouwen, woonhuizen;West-Nederland (LD);2016;19719
8919;Gebouwen, woonhuizen;West-Nederland (LD);2017;19703
8920;Gebouwen, woonhuizen;Zuid-Nederland (LD);2013;8036
8921;Gebouwen, woonhuizen;Zuid-Nederland (LD);2014;8022
8922;Gebouwen, woonhuizen;Zuid-Nederland (LD);2015;8013
8923;Gebouwen, woonhuizen;Zuid-Nederland (LD);2016;8009
8924;Gebouwen, woonhuizen;Zuid-Nederland (LD);2017;8011
8925;Gebouwen, woonhuizen;Groningen (PV);2013;1257
8926;Gebouwen, woonhuizen;Groningen (PV);2014;1238
8927;Gebouwen, woonhuizen;Groningen (PV);2015;1237
8928;Gebouwen, woonhuizen;Groningen (PV);2016;1231
8929;Gebouwen, woonhuizen;Groningen (PV);2017;1231
8930;Gebouwen, woonhuizen;Friesland (PV);2013;2501
8931;Gebouwen, woonhuizen;Friesland (PV);2014;2495
8932;Gebouwen, woonhuizen;Friesland (PV);2015;2495
8933;Gebouwen, woonhuizen;Friesland (PV);2016;2495
8934;Gebouwen, woonhuizen;Friesland (PV);2017;2495
8935;Gebouwen, woonhuizen;Drenthe (PV);2013;361
8936;Gebouwen, woonhuizen;Drenthe (PV);2014;361
8937;Gebouwen, woonhuizen;Drenthe (PV);2015;360
8938;Gebouwen, woonhuizen;Drenthe (PV);2016;360
8939;Gebouwen, woonhuizen;Drenthe (PV);2017;360
8940;Gebouwen, woonhuizen;Overijssel (PV);2013;1893
8941;Gebouwen, woonhuizen;Overijssel (PV);2014;1890
8942;Gebouwen, woonhuizen;Overijssel (PV);2015;1891
8943;Gebouwen, woonhuizen;Overijssel (PV);2016;1892
8944;Gebouwen, woonhuizen;Overijssel (PV);2017;1890
8945;Gebouwen, woonhuizen;Flevoland (PV);2013;44
8946;Gebouwen, woonhuizen;Flevoland (PV);2014;45
