ID;Leeftijd;Perioden;Mannen_1;Vrouwen_2;Mannen_3;Vrouwen_4
2554;58,5 jaar;2025;24.59876;27.0918;0.00513;0.0043
2555;58,5 jaar;2026;24.68747;27.14737;0.00507;0.00426
2556;58,5 jaar;2027;24.77308;27.20274;0.00502;0.00422
2557;58,5 jaar;2028;24.85597;27.25797;0.00496;0.00418
2558;58,5 jaar;2029;24.93652;27.31309;0.00491;0.00413
2559;58,5 jaar;2030;25.0151;27.36816;0.00486;0.00409
2560;58,5 jaar;2031;25.09206;27.4232;0.00481;0.00405
2561;58,5 jaar;2032;25.16777;27.47827;0.00477;0.00401
2562;58,5 jaar;2033;25.24255;27.53341;0.00472;0.00396
2563;58,5 jaar;2034;25.31676;27.58866;0.00466;0.00392
2564;58,5 jaar;2035;25.3901;27.64411;0.00461;0.00388
2565;58,5 jaar;2036;25.46208;27.69976;0.00456;0.00384
2566;58,5 jaar;2037;25.53274;27.7556;0.0045;0.0038
2567;58,5 jaar;2038;25.6021;27.81157;0.00444;0.00375
2568;58,5 jaar;2039;25.67019;27.86766;0.00439;0.00371
2569;58,5 jaar;2040;25.73704;27.92381;0.00433;0.00367
2570;58,5 jaar;2041;25.80269;27.98;0.00427;0.00363
2571;58,5 jaar;2042;25.86718;28.03621;0.00421;0.00359
2572;58,5 jaar;2043;25.93055;28.09238;0.00414;0.00355
2573;58,5 jaar;2044;25.99285;28.14851;0.00408;0.00351
2574;58,5 jaar;2045;26.05414;28.20455;0.00402;0.00347
2575;58,5 jaar;2046;26.11449;28.26049;0.00396;0.00343
2576;58,5 jaar;2047;26.17398;28.31631;0.0039;0.00339
2577;58,5 jaar;2048;26.23269;28.37197;0.00384;0.00335
2578;58,5 jaar;2049;26.29071;28.42746;0.00378;0.00331
2579;58,5 jaar;2050;26.34814;28.48276;0.00372;0.00327
2580;59,5 jaar;2008;21.72651;25.22282;0.00766;0.00532
2581;59,5 jaar;2009;21.8652;25.28241;0.0075;0.00528
2582;59,5 jaar;2010;22.00191;25.34202;0.00734;0.00525
2583;59,5 jaar;2011;22.13632;25.40161;0.00719;0.00521
2584;59,5 jaar;2012;22.2681;25.46113;0.00704;0.00518
2585;59,5 jaar;2013;22.39696;25.52052;0.0069;0.00515
2586;59,5 jaar;2014;22.52424;25.57974;0.00676;0.00511
2587;59,5 jaar;2015;22.64968;25.63874;0.00663;0.00508
2588;59,5 jaar;2016;22.77142;25.69747;0.00651;0.00504
2589;59,5 jaar;2017;22.88923;25.75588;0.00639;0.00501
2590;59,5 jaar;2018;23.0045;25.81392;0.00628;0.00497
2591;59,5 jaar;2019;23.11753;25.87147;0.00617;0.00493
2592;59,5 jaar;2020;23.22754;25.92845;0.00607;0.00489
2593;59,5 jaar;2021;23.33347;25.98491;0.00598;0.00485
2594;59,5 jaar;2022;23.43745;26.04092;0.0059;0.00481
2595;59,5 jaar;2023;23.53674;26.09653;0.00582;0.00477
2596;59,5 jaar;2024;23.63178;26.15177;0.00575;0.00473
2597;59,5 jaar;2025;23.72298;26.20672;0.00568;0.00468
2598;59,5 jaar;2026;23.81074;26.2614;0.00561;0.00464
2599;59,5 jaar;2027;23.89545;26.31588;0.00555;0.00459
2600;59,5 jaar;2028;23.97747;26.3702;0.0055;0.00455
2601;59,5 jaar;2029;24.05717;26.4244;0.00544;0.0045
2602;59,5 jaar;2030;24.13491;26.47853;0.00539;0.00446
2603;59,5 jaar;2031;24.21103;26.53264;0.00533;0.00441
2604;59,5 jaar;2032;24.28588;26.58678;0.00528;0.00436
2605;59,5 jaar;2033;24.35978;26.64098;0.00523;0.00432
2606;59,5 jaar;2034;24.43307;26.6953;0.00517;0.00427
2607;59,5 jaar;2035;24.50543;26.74982;0.00511;0.00423
2608;59,5 jaar;2036;24.57637;26.80454;0.00505;0.00418
2609;59,5 jaar;2037;24.64594;26.85944;0.00499;0.00414
2610;59,5 jaar;2038;24.71416;26.91449;0.00493;0.00409
2611;59,5 jaar;2039;24.78107;26.96964;0.00486;0.00405
2612;59,5 jaar;2040;24.8467;27.02486;0.0048;0.004
2613;59,5 jaar;2041;24.9111;27.08013;0.00473;0.00396
2614;59,5 jaar;2042;24.97431;27.1354;0.00466;0.00392
2615;59,5 jaar;2043;25.03638;27.19066;0.00459;0.00387
2616;59,5 jaar;2044;25.09737;27.24586;0.00453;0.00383
2617;59,5 jaar;2045;25.15734;27.30099;0.00446;0.00378
2618;59,5 jaar;2046;25.21636;27.35602;0.00439;0.00374
2619;59,5 jaar;2047;25.27451;27.41093;0.00432;0.0037
2620;59,5 jaar;2048;25.33189;27.46569;0.00425;0.00366
2621;59,5 jaar;2049;25.38859;27.52029;0.00419;0.00362
2622;59,5 jaar;2050;25.44472;27.5747;0.00412;0.00357
2623;60,5 jaar;2008;20.89038;24.35497;0.00848;0.00576
2624;60,5 jaar;2009;21.0266;24.41399;0.0083;0.00572
2625;60,5 jaar;2010;21.1609;24.47306;0.00812;0.00569
2626;60,5 jaar;2011;21.29294;24.53211;0.00795;0.00565
2627;60,5 jaar;2012;21.42242;24.59108;0.00779;0.00562
2628;60,5 jaar;2013;21.54906;24.64993;0.00763;0.00558
2629;60,5 jaar;2014;21.67417;24.70859;0.00748;0.00555
2630;60,5 jaar;2015;21.79751;24.76702;0.00733;0.00551
2631;60,5 jaar;2016;21.91724;24.82516;0.00719;0.00547
2632;60,5 jaar;2017;22.03316;24.88296;0.00706;0.00544
2633;60,5 jaar;2018;22.14662;24.94037;0.00693;0.0054
2634;60,5 jaar;2019;22.25794;24.99724;0.00682;0.00536
2635;60,5 jaar;2020;22.36638;25.0535;0.00671;0.00532
2636;60,5 jaar;2021;22.47087;25.10921;0.00661;0.00528
2637;60,5 jaar;2022;22.5735;25.16443;0.00651;0.00523
2638;60,5 jaar;2023;22.67155;25.2192;0.00643;0.00519
2639;60,5 jaar;2024;22.76545;25.2736;0.00635;0.00514
2640;60,5 jaar;2025;22.85559;25.32766;0.00627;0.00509
2641;60,5 jaar;2026;22.94236;25.38144;0.0062;0.00505
2642;60,5 jaar;2027;23.02613;25.435;0.00614;0.005
2643;60,5 jaar;2028;23.10725;25.48838;0.00608;0.00495
2644;60,5 jaar;2029;23.18608;25.54163;0.00602;0.0049
2645;60,5 jaar;2030;23.26295;25.59481;0.00596;0.00485
2646;60,5 jaar;2031;23.33819;25.64796;0.0059;0.0048
2647;60,5 jaar;2032;23.41215;25.70113;0.00584;0.00475
2648;60,5 jaar;2033;23.48513;25.75437;0.00578;0.0047
2649;60,5 jaar;2034;23.55745;25.80773;0.00572;0.00466
2650;60,5 jaar;2035;23.62878;25.86128;0.00565;0.00461
2651;60,5 jaar;2036;23.69863;25.91504;0.00559;0.00456
2652;60,5 jaar;2037;23.76704;25.96897;0.00552;0.00451
2653;60,5 jaar;2038;23.83405;26.02305;0.00545;0.00446
2654;60,5 jaar;2039;23.89969;26.07723;0.00538;0.00441
2655;60,5 jaar;2040;23.96403;26.13149;0.0053;0.00436
2656;60,5 jaar;2041;24.02709;26.18579;0.00523;0.00432
2657;60,5 jaar;2042;24.08893;26.2401;0.00516;0.00427
2658;60,5 jaar;2043;24.14961;26.29439;0.00508;0.00422
2659;60,5 jaar;2044;24.20918;26.34863;0.005;0.00417
2660;60,5 jaar;2045;24.26773;26.40281;0.00493;0.00413
2661;60,5 jaar;2046;24.32532;26.45689;0.00485;0.00408
2662;60,5 jaar;2047;24.38205;26.51085;0.00478;0.00404
2663;60,5 jaar;2048;24.43799;26.56467;0.0047;0.00399
2664;60,5 jaar;2049;24.49327;26.61833;0.00463;0.00394
2665;60,5 jaar;2050;24.54799;26.67182;0.00456;0.0039
2666;61,5 jaar;2008;20.06486;23.49313;0.0094;0.0062
2667;61,5 jaar;2009;20.19843;23.55162;0.00919;0.00617
2668;61,5 jaar;2010;20.33013;23.61016;0.00899;0.00613
2669;61,5 jaar;2011;20.45963;23.66869;0.0088;0.00609
2670;61,5 jaar;2012;20.58664;23.72715;0.00862;0.00606
2671;61,5 jaar;2013;20.71088;23.78547;0.00844;0.00602
2672;61,5 jaar;2014;20.83367;23.8436;0.00827;0.00599
2673;61,5 jaar;2015;20.95475;23.90147;0.0081;0.00595
2674;61,5 jaar;2016;21.07234;23.95904;0.00795;0.00591
2675;61,5 jaar;2017;21.18622;24.01624;0.0078;0.00587
2676;61,5 jaar;2018;21.29775;24.07303;0.00766;0.00583
2677;61,5 jaar;2019;21.40726;24.12923;0.00753;0.00579
2678;61,5 jaar;2020;21.51402;24.18478;0.00741;0.00575
2679;61,5 jaar;2021;21.61699;24.23973;0.0073;0.0057
2680;61,5 jaar;2022;21.7182;24.29414;0.00719;0.00566
2681;61,5 jaar;2023;21.81495;24.34808;0.0071;0.00561
2682;61,5 jaar;2024;21.90766;24.40161;0.00701;0.00556
2683;61,5 jaar;2025;21.99671;24.45478;0.00693;0.00551
2684;61,5 jaar;2026;22.08245;24.50764;0.00686;0.00546
2685;61,5 jaar;2027;22.16525;24.56026;0.00678;0.00541
2686;61,5 jaar;2028;22.24545;24.61268;0.00672;0.00536
2687;61,5 jaar;2029;22.32337;24.66496;0.00665;0.00531
2688;61,5 jaar;2030;22.39934;24.71715;0.00659;0.00525
2689;61,5 jaar;2031;22.47368;24.76931;0.00652;0.0052
2690;61,5 jaar;2032;22.54672;24.82149;0.00646;0.00515
2691;61,5 jaar;2033;22.61874;24.87374;0.00639;0.0051
2692;61,5 jaar;2034;22.69005;24.9261;0.00633;0.00505
2693;61,5 jaar;2035;22.76031;24.97865;0.00626;0.00499
2694;61,5 jaar;2036;22.829;25.03142;0.00618;0.00494
2695;61,5 jaar;2037;22.89619;25.08435;0.00611;0.00489
2696;61,5 jaar;2038;22.96191;25.13743;0.00603;0.00484
2697;61,5 jaar;2039;23.02622;25.1906;0.00595;0.00479
2698;61,5 jaar;2040;23.08916;25.24386;0.00587;0.00473
2699;61,5 jaar;2041;23.1508;25.29715;0.00579;0.00468
2700;61,5 jaar;2042;23.21118;25.35045;0.0057;0.00463
2701;61,5 jaar;2043;23.27037;25.40374;0.00562;0.00458
2702;61,5 jaar;2044;23.32844;25.45699;0.00554;0.00453
2703;61,5 jaar;2045;23.38546;25.51017;0.00545;0.00448
2704;61,5 jaar;2046;23.44152;25.56326;0.00537;0.00443
2705;61,5 jaar;2047;23.4967;25.61623;0.00528;0.00438
2706;61,5 jaar;2048;23.55112;25.66907;0.0052;0.00433
2707;61,5 jaar;2049;23.60487;25.72176;0.00512;0.00428
2708;61,5 jaar;2050;23.65808;25.77428;0.00504;0.00423
2709;62,5 jaar;2008;19.25045;22.63667;0.01038;0.00669
2710;62,5 jaar;2009;19.38117;22.69467;0.01015;0.00665
2711;62,5 jaar;2010;19.51007;22.75272;0.00993;0.00661
2712;62,5 jaar;2011;19.63684;22.81076;0.00972;0.00658
2713;62,5 jaar;2012;19.76119;22.86872;0.00951;0.00654
2714;62,5 jaar;2013;19.88287;22.92655;0.00931;0.0065
2715;62,5 jaar;2014;20.00316;22.98416;0.00912;0.00647
2716;62,5 jaar;2015;20.12184;23.04151;0.00894;0.00643
2717;62,5 jaar;2016;20.23714;23.09853;0.00877;0.00639
2718;62,5 jaar;2017;20.34884;23.15516;0.0086;0.00635
2719;62,5 jaar;2018;20.4583;23.21133;0.00845;0.00631
2720;62,5 jaar;2019;20.56589;23.26688;0.0083;0.00626
2721;62,5 jaar;2020;20.67088;23.32172;0.00817;0.00622
2722;62,5 jaar;2021;20.77224;23.37592;0.00805;0.00617
2723;62,5 jaar;2022;20.87196;23.42954;0.00793;0.00612
2724;62,5 jaar;2023;20.96736;23.48264;0.00783;0.00607
2725;62,5 jaar;2024;21.05883;23.5353;0.00773;0.00602
2726;62,5 jaar;2025;21.14674;23.58756;0.00764;0.00597
2727;62,5 jaar;2026;21.23143;23.63949;0.00756;0.00592
2728;62,5 jaar;2027;21.31323;23.69115;0.00748;0.00586
2729;62,5 jaar;2028;21.39246;23.7426;0.00741;0.00581
2730;62,5 jaar;2029;21.46945;23.79389;0.00734;0.00575
2731;62,5 jaar;2030;21.54451;23.84508;0.00727;0.0057
2732;62,5 jaar;2031;21.61792;23.89623;0.0072;0.00564
2733;62,5 jaar;2032;21.69;23.94739;0.00713;0.00558
2734;62,5 jaar;2033;21.76103;23.99862;0.00706;0.00553
2735;62,5 jaar;2034;21.8313;24.04997;0.00698;0.00547
2736;62,5 jaar;2035;21.90043;24.1015;0.00691;0.00542
2737;62,5 jaar;2036;21.96791;24.15324;0.00683;0.00536
2738;62,5 jaar;2037;22.03381;24.20515;0.00674;0.00531
2739;62,5 jaar;2038;22.09817;24.25719;0.00666;0.00525
2740;62,5 jaar;2039;22.16106;24.30933;0.00657;0.00519
2741;62,5 jaar;2040;22.22253;24.36154;0.00648;0.00514
2742;62,5 jaar;2041;22.28264;24.4138;0.00639;0.00508
2743;62,5 jaar;2042;22.34146;24.46607;0.0063;0.00503
2744;62,5 jaar;2043;22.39906;24.51832;0.00621;0.00497
2745;62,5 jaar;2044;22.45552;24.57054;0.00611;0.00492
2746;62,5 jaar;2045;22.51091;24.62268;0.00602;0.00486
2747;62,5 jaar;2046;22.56533;24.67475;0.00593;0.00481
2748;62,5 jaar;2047;22.61887;24.7267;0.00583;0.00476
2749;62,5 jaar;2048;22.67164;24.77852;0.00574;0.0047
2750;62,5 jaar;2049;22.72376;24.8302;0.00565;0.00465
2751;62,5 jaar;2050;22.77534;24.88172;0.00556;0.0046
2752;63,5 jaar;2008;18.44719;21.78578;0.01144;0.00723
2753;63,5 jaar;2009;18.57486;21.84331;0.01119;0.00719
2754;63,5 jaar;2010;18.70077;21.9009;0.01094;0.00716
2755;63,5 jaar;2011;18.82462;21.95848;0.0107;0.00712
2756;63,5 jaar;2012;18.94614;22.01599;0.01047;0.00708
2757;63,5 jaar;2013;19.06507;22.07335;0.01025;0.00704
2758;63,5 jaar;2014;19.1827;22.13049;0.01004;0.007
2759;63,5 jaar;2015;19.29881;22.18734;0.00983;0.00696
2760;63,5 jaar;2016;19.41166;22.24383;0.00964;0.00692
2761;63,5 jaar;2017;19.52106;22.29991;0.00946;0.00688
2762;63,5 jaar;2018;19.62833;22.3555;0.00929;0.00684
2763;63,5 jaar;2019;19.73388;22.41041;0.00913;0.00679
2764;63,5 jaar;2020;19.83701;22.46456;0.00898;0.00675
2765;63,5 jaar;2021;19.93668;22.51801;0.00885;0.0067
2766;63,5 jaar;2022;20.03484;22.57084;0.00872;0.00665
2767;63,5 jaar;2023;20.12883;22.62311;0.00861;0.00659
2768;63,5 jaar;2024;20.21902;22.67489;0.0085;0.00654
2769;63,5 jaar;2025;20.30575;22.72624;0.00841;0.00648
2770;63,5 jaar;2026;20.38935;22.77723;0.00832;0.00643
2771;63,5 jaar;2027;20.47013;22.82792;0.00823;0.00637
2772;63,5 jaar;2028;20.54839;22.87838;0.00815;0.00631
2773;63,5 jaar;2029;20.62443;22.92866;0.00807;0.00625
2774;63,5 jaar;2030;20.69855;22.97884;0.008;0.00619
2775;63,5 jaar;2031;20.77101;23.02895;0.00792;0.00613
2776;63,5 jaar;2032;20.84212;23.07907;0.00785;0.00607
2777;63,5 jaar;2033;20.91213;23.12926;0.00777;0.00601
2778;63,5 jaar;2034;20.98131;23.17956;0.00769;0.00595
2779;63,5 jaar;2035;21.04926;23.23006;0.00761;0.00589
2780;63,5 jaar;2036;21.11548;23.28074;0.00752;0.00583
2781;63,5 jaar;2037;21.18002;23.33159;0.00743;0.00577
2782;63,5 jaar;2038;21.24295;23.38257;0.00733;0.00571
2783;63,5 jaar;2039;21.30433;23.43365;0.00724;0.00565
2784;63,5 jaar;2040;21.36424;23.4848;0.00714;0.00559
2785;63,5 jaar;2041;21.42274;23.53598;0.00704;0.00553
2786;63,5 jaar;2042;21.47991;23.58718;0.00694;0.00547
2787;63,5 jaar;2043;21.53581;23.63836;0.00684;0.00541
2788;63,5 jaar;2044;21.59055;23.68951;0.00673;0.00536
2789;63,5 jaar;2045;21.6442;23.74059;0.00663;0.0053
2790;63,5 jaar;2046;21.69687;23.79159;0.00653;0.00524
2791;63,5 jaar;2047;21.74865;23.84249;0.00642;0.00518
2792;63,5 jaar;2048;21.79967;23.89326;0.00632;0.00512
2793;63,5 jaar;2049;21.85004;23.94389;0.00622;0.00507
2794;63,5 jaar;2050;21.89989;23.99437;0.00612;0.00501
2795;64,5 jaar;2008;17.6549;20.94087;0.01262;0.00785
2796;64,5 jaar;2009;17.77932;20.99797;0.01233;0.00781
2797;64,5 jaar;2010;17.90205;21.05514;0.01206;0.00777
2798;64,5 jaar;2011;18.0228;21.11231;0.01179;0.00773
2799;64,5 jaar;2012;18.14131;21.1694;0.01154;0.00769
2800;64,5 jaar;2013;18.25733;21.22633;0.01129;0.00765
2801;64,5 jaar;2014;18.37213;21.28302;0.01106;0.00761
2802;64,5 jaar;2015;18.48552;21.33941;0.01083;0.00757
2803;64,5 jaar;2016;18.59578;21.39541;0.01062;0.00753
2804;64,5 jaar;2017;18.70273;21.45097;0.01042;0.00748
2805;64,5 jaar;2018;18.8077;21.50599;0.01023;0.00744
2806;64,5 jaar;2019;18.91109;21.56029;0.01005;0.00739
2807;64,5 jaar;2020;19.01227;21.61376;0.00989;0.00734
2808;64,5 jaar;2021;19.11018;21.66648;0.00974;0.00729
2809;64,5 jaar;2022;19.20672;21.71852;0.0096;0.00724
2810;64,5 jaar;2023;19.29925;21.76995;0.00948;0.00718
2811;64,5 jaar;2024;19.38812;21.82085;0.00936;0.00712
2812;64,5 jaar;2025;19.47365;21.87129;0.00926;0.00706
2813;64,5 jaar;2026;19.55614;21.92133;0.00916;0.007
2814;64,5 jaar;2027;19.63588;21.97104;0.00907;0.00694
2815;64,5 jaar;2028;19.71315;22.0205;0.00898;0.00688
2816;64,5 jaar;2029;19.78823;22.06976;0.00889;0.00682
2817;64,5 jaar;2030;19.86139;22.11889;0.00881;0.00675
2818;64,5 jaar;2031;19.9329;22.16795;0.00873;0.00669
2819;64,5 jaar;2032;20.003;22.21701;0.00865;0.00662
2820;64,5 jaar;2033;20.07197;22.26613;0.00857;0.00656
2821;64,5 jaar;2034;20.14003;22.31537;0.00848;0.00649
2822;64,5 jaar;2035;20.20678;22.36479;0.00839;0.00643
2823;64,5 jaar;2036;20.27167;22.4144;0.00829;0.00637
2824;64,5 jaar;2037;20.33479;22.46416;0.00819;0.0063
2825;64,5 jaar;2038;20.39622;22.51405;0.00809;0.00624
2826;64,5 jaar;2039;20.45602;22.56403;0.00798;0.00617
2827;64,5 jaar;2040;20.51428;22.61407;0.00787;0.00611
2828;64,5 jaar;2041;20.57107;22.66416;0.00776;0.00604
2829;64,5 jaar;2042;20.62648;22.71425;0.00765;0.00598
2830;64,5 jaar;2043;20.6806;22.76433;0.00754;0.00591
2831;64,5 jaar;2044;20.73351;22.81437;0.00742;0.00585
2832;64,5 jaar;2045;20.78531;22.86435;0.00731;0.00579
2833;64,5 jaar;2046;20.83612;22.91425;0.0072;0.00572
2834;64,5 jaar;2047;20.88603;22.96405;0.00708;0.00566
2835;64,5 jaar;2048;20.93518;23.01373;0.00697;0.0056
2836;64,5 jaar;2049;20.98369;23.06328;0.00686;0.00554
2837;64,5 jaar;2050;21.03169;23.11267;0.00675;0.00548
2838;65,5 jaar;2008;16.87409;20.10251;0.01397;0.00857
2839;65,5 jaar;2009;16.99507;20.15922;0.01365;0.00852
2840;65,5 jaar;2010;17.11442;20.21602;0.01334;0.00848
2841;65,5 jaar;2011;17.23188;20.27281;0.01305;0.00844
2842;65,5 jaar;2012;17.34718;20.32952;0.01276;0.0084
2843;65,5 jaar;2013;17.46011;20.38606;0.01249;0.00836
2844;65,5 jaar;2014;17.57193;20.44235;0.01223;0.00832
2845;65,5 jaar;2015;17.68243;20.49831;0.01197;0.00828
2846;65,5 jaar;2016;17.78995;20.55386;0.01174;0.00824
2847;65,5 jaar;2017;17.89432;20.60892;0.01151;0.00819
2848;65,5 jaar;2018;17.99685;20.66341;0.0113;0.00814
2849;65,5 jaar;2019;18.09799;20.71712;0.01111;0.00809
2850;65,5 jaar;2020;18.19713;20.76993;0.01093;0.00804
2851;65,5 jaar;2021;18.29319;20.82193;0.01076;0.00799
2852;65,5 jaar;2022;18.38805;20.87318;0.01061;0.00793
2853;65,5 jaar;2023;18.47908;20.92378;0.01047;0.00787
2854;65,5 jaar;2024;18.5666;20.9738;0.01035;0.00781
2855;65,5 jaar;2025;18.6509;21.02332;0.01023;0.00775
2856;65,5 jaar;2026;18.73226;21.0724;0.01013;0.00768
2857;65,5 jaar;2027;18.81094;21.12112;0.01003;0.00762
2858;65,5 jaar;2028;18.88722;21.16956;0.00993;0.00755
2859;65,5 jaar;2029;18.96133;21.21778;0.00984;0.00748
2860;65,5 jaar;2030;19.03353;21.26584;0.00975;0.00741
2861;65,5 jaar;2031;19.10406;21.31383;0.00966;0.00734
2862;65,5 jaar;2032;19.17316;21.36181;0.00957;0.00727
2863;65,5 jaar;2033;19.24105;21.40984;0.00948;0.0072
2864;65,5 jaar;2034;19.30797;21.45799;0.00939;0.00713
2865;65,5 jaar;2035;19.37346;21.50631;0.00929;0.00707
2866;65,5 jaar;2036;19.43699;21.55481;0.00918;0.007
2867;65,5 jaar;2037;19.49863;21.60346;0.00907;0.00693
2868;65,5 jaar;2038;19.55848;21.65222;0.00896;0.00686
2869;65,5 jaar;2039;19.61662;21.70107;0.00884;0.00678
2870;65,5 jaar;2040;19.67314;21.74997;0.00872;0.00671
2871;65,5 jaar;2041;19.72813;21.79891;0.0086;0.00664
2872;65,5 jaar;2042;19.78168;21.84786;0.00848;0.00657
2873;65,5 jaar;2043;19.83389;21.8968;0.00835;0.0065
2874;65,5 jaar;2044;19.88486;21.94569;0.00822;0.00643
2875;65,5 jaar;2045;19.9347;21.99453;0.0081;0.00637
2876;65,5 jaar;2046;19.98353;22.04329;0.00797;0.0063
2877;65,5 jaar;2047;20.03145;22.09195;0.00784;0.00623
2878;65,5 jaar;2048;20.07861;22.1405;0.00772;0.00616
2879;65,5 jaar;2049;20.12514;22.18892;0.0076;0.00609
2880;65,5 jaar;2050;20.17118;22.2372;0.00747;0.00603
2881;66,5 jaar;2008;16.10601;19.27187;0.01549;0.00941
2882;66,5 jaar;2009;16.22333;19.32824;0.01513;0.00936
2883;66,5 jaar;2010;16.33909;19.3847;0.01479;0.00932
2884;66,5 jaar;2011;16.45305;19.44117;0.01446;0.00928
2885;66,5 jaar;2012;16.56495;19.49755;0.01414;0.00924
2886;66,5 jaar;2013;16.6746;19.55374;0.01384;0.0092
2887;66,5 jaar;2014;16.78324;19.60967;0.01355;0.00915
2888;66,5 jaar;2015;16.89068;19.66525;0.01327;0.00911
2889;66,5 jaar;2016;16.99531;19.72038;0.013;0.00906
2890;66,5 jaar;2017;17.09695;19.77498;0.01276;0.00902
2891;66,5 jaar;2018;17.1969;19.82897;0.01252;0.00897
2892;66,5 jaar;2019;17.29566;19.88211;0.0123;0.00892
2893;66,5 jaar;2020;17.39266;19.93428;0.0121;0.00886
2894;66,5 jaar;2021;17.48681;19.98557;0.01192;0.0088
2895;66,5 jaar;2022;17.57993;20.03605;0.01176;0.00874
2896;66,5 jaar;2023;17.66941;20.08582;0.0116;0.00868
2897;66,5 jaar;2024;17.75553;20.13496;0.01147;0.00861
2898;66,5 jaar;2025;17.83858;20.18354;0.01134;0.00855
2899;66,5 jaar;2026;17.91879;20.23165;0.01122;0.00848
2900;66,5 jaar;2027;17.99641;20.27937;0.01111;0.0084
2901;66,5 jaar;2028;18.07168;20.32676;0.01101;0.00833
2902;66,5 jaar;2029;18.14482;20.37392;0.01091;0.00826
2903;66,5 jaar;2030;18.21605;20.4209;0.01082;0.00818
2904;66,5 jaar;2031;18.28559;20.46779;0.01072;0.00811
2905;66,5 jaar;2032;18.35367;20.51465;0.01062;0.00803
2906;66,5 jaar;2033;18.42047;20.56156;0.01052;0.00796
2907;66,5 jaar;2034;18.48622;20.60858;0.01042;0.00788
2908;66,5 jaar;2035;18.55042;20.65578;0.01031;0.00781
2909;66,5 jaar;2036;18.61251;20.70313;0.01019;0.00773
2910;66,5 jaar;2037;18.6726;20.75062;0.01007;0.00766
2911;66,5 jaar;2038;18.73079;20.79822;0.00995;0.00758
2912;66,5 jaar;2039;18.78718;20.8459;0.00982;0.0075
2913;66,5 jaar;2040;18.84186;20.89362;0.00969;0.00743
2914;66,5 jaar;2041;18.89494;20.94138;0.00955;0.00735
2915;66,5 jaar;2042;18.94652;20.98914;0.00941;0.00727
2916;66,5 jaar;2043;18.99671;21.03688;0.00927;0.0072
2917;66,5 jaar;2044;19.04562;21.08459;0.00913;0.00712
2918;66,5 jaar;2045;19.09337;21.13223;0.00899;0.00704
2919;66,5 jaar;2046;19.14008;21.1798;0.00885;0.00697
2920;66,5 jaar;2047;19.18589;21.22728;0.00871;0.00689
2921;66,5 jaar;2048;19.23092;21.27464;0.00857;0.00682
2922;66,5 jaar;2049;19.27534;21.32189;0.00843;0.00675
2923;66,5 jaar;2050;19.31928;21.369;0.00829;0.00667
2924;67,5 jaar;2008;15.35151;18.45011;0.01722;0.01031
2925;67,5 jaar;2009;15.46495;18.50619;0.01683;0.01026
2926;67,5 jaar;2010;15.5769;18.56237;0.01646;0.0102
2927;67,5 jaar;2011;15.68713;18.61857;0.0161;0.01015
2928;67,5 jaar;2012;15.79543;18.67467;0.01575;0.0101
2929;67,5 jaar;2013;15.90159;18.73058;0.01541;0.01005
2930;67,5 jaar;2014;16.00686;18.7862;0.01509;0.01
2931;67,5 jaar;2015;16.11107;18.84143;0.01479;0.00994
2932;67,5 jaar;2016;16.21262;18.89619;0.0145;0.00989
2933;67,5 jaar;2017;16.31138;18.95038;0.01423;0.00984
2934;67,5 jaar;2018;16.40862;19.0039;0.01397;0.00978
2935;67,5 jaar;2019;16.50488;19.0565;0.01374;0.00972
2936;67,5 jaar;2020;16.59963;19.10805;0.01352;0.00966
2937;67,5 jaar;2021;16.69179;19.15864;0.01333;0.0096
2938;67,5 jaar;2022;16.7831;19.20836;0.01314;0.00953
2939;67,5 jaar;2023;16.87098;19.2573;0.01298;0.00946
2940;67,5 jaar;2024;16.95569;19.30555;0.01283;0.00939
2941;67,5 jaar;2025;17.03746;19.3532;0.0127;0.00932
2942;67,5 jaar;2026;17.11651;19.40032;0.01257;0.00925
2943;67,5 jaar;2027;17.19307;19.44701;0.01246;0.00917
2944;67,5 jaar;2028;17.26732;19.49335;0.01235;0.0091
2945;67,5 jaar;2029;17.33949;19.53941;0.01224;0.00902
2946;67,5 jaar;2030;17.40975;19.58528;0.01214;0.00895
2947;67,5 jaar;2031;17.4783;19.63104;0.01204;0.00887
2948;67,5 jaar;2032;17.54534;19.67675;0.01194;0.00879
2949;67,5 jaar;2033;17.61104;19.72251;0.01183;0.00871
2950;67,5 jaar;2034;17.67558;19.76837;0.01172;0.00864
2951;67,5 jaar;2035;17.73844;19.8144;0.01161;0.00856
2952;67,5 jaar;2036;17.79905;19.86057;0.01148;0.00848
2953;67,5 jaar;2037;17.85752;19.90686;0.01135;0.0084
2954;67,5 jaar;2038;17.91397;19.95325;0.01122;0.00832
2955;67,5 jaar;2039;17.9685;19.99971;0.01108;0.00824
2956;67,5 jaar;2040;18.02124;20.04621;0.01094;0.00816
2957;67,5 jaar;2041;18.0723;20.09273;0.01079;0.00807
2958;67,5 jaar;2042;18.12178;20.13925;0.01064;0.00799
2959;67,5 jaar;2043;18.16982;20.18575;0.01049;0.00791
2960;67,5 jaar;2044;18.21653;20.23221;0.01034;0.00783
2961;67,5 jaar;2045;18.26205;20.27861;0.01019;0.00775
2962;67,5 jaar;2046;18.30651;20.32493;0.01003;0.00767
2963;67,5 jaar;2047;18.35005;20.37117;0.00988;0.00759
