ID;NominaleEnMarktwaarde;Sectoren;Perioden;TotaalGeldgevers_1;TotaalBinnenland_2;Banken_3;PensioenfondsenEnVerzekeraars_4;Beleggingsinstellingen_5;OverigeFinancieleInstellingen_6;Overheid_7;NietFinancieleBedrijven_8;Huishoudens_9;Buitenland_10;TotaalChartaalGeld_11;TotaalBinnenland_12;Banken_13;PensioenfondsenEnVerzekeraars_14;Beleggingsinstellingen_15;OverigeFinancieleInstellingen_16;Overheid_17;NietFinancieleBedrijven_18;Huishoudens_19;Buitenland_20;TotaalKortlopendeWaardepapieren_21;TotaalBinnenland_22;Banken_23;PensioenfondsenEnVerzekeraars_24;Beleggingsinstellingen_25;OverigeFinancieleInstellingen_26;Overheid_27;NietFinancieleBedrijven_28;Huishoudens_29;Buitenland_30;TotaalObligaties_31;TotaalBinnenland_32;Banken_33;PensioenfondsenEnVerzekeraars_34;Beleggingsinstellingen_35;OverigeFinancieleInstellingen_36;Overheid_37;NietFinancieleBedrijven_38;Huishoudens_39;Buitenland_40;TotaalKortlopendeLeningen_41;TotaalBinnenland_42;Banken_43;PensioenfondsenEnVerzekeraars_44;Beleggingsinstellingen_45;OverigeFinancieleInstellingen_46;Overheid_47;NietFinancieleBedrijven_48;Huishoudens_49;Buitenland_50;TotaalLanglopendeLeningen_51;TotaalBinnenland_52;Banken_53;PensioenfondsenEnVerzekeraars_54;Beleggingsinstellingen_55;OverigeFinancieleInstellingen_56;Overheid_57;NietFinancieleBedrijven_58;Huishoudens_59;Buitenland_60
333;Marktwaarde;Centrale overheid;2008 4e kwartaal;330373.0;82470.0;29199.0;26660.0;635.0;1684.0;15025.0;3986.0;5281.0;247903.0;614.0;614.0;16.0;0.0;0.0;0.0;15.0;95.0;488.0;0.0;83735.0;4059.0;3115.0;836.0;0.0;0.0;95.0;0.0;13.0;79676.0;209613.0;52655.0;18219.0;23989.0;585.0;1562.0;749.0;3521.0;4030.0;156958.0;22989.0;22759.0;6961.0;493.0;0.0;19.0;14166.0;370.0;750.0;230.0;13422.0;2383.0;888.0;1342.0;50.0;103.0;0.0;0.0;0.0;11039.0
334;Marktwaarde;Centrale overheid;2008;330373.0;82470.0;29199.0;26660.0;635.0;1684.0;15025.0;3986.0;5281.0;247903.0;614.0;614.0;16.0;0.0;0.0;0.0;15.0;95.0;488.0;0.0;83735.0;4059.0;3115.0;836.0;0.0;0.0;95.0;0.0;13.0;79676.0;209613.0;52655.0;18219.0;23989.0;585.0;1562.0;749.0;3521.0;4030.0;156958.0;22989.0;22759.0;6961.0;493.0;0.0;19.0;14166.0;370.0;750.0;230.0;13422.0;2383.0;888.0;1342.0;50.0;103.0;0.0;0.0;0.0;11039.0
335;Marktwaarde;Centrale overheid;2009 1e kwartaal;347820.0;85726.0;29750.0;26423.0;86.0;2363.0;17828.0;4028.0;5248.0;262094.0;597.0;597.0;15.0;0.0;0.0;0.0;16.0;93.0;473.0;0.0;68428.0;1936.0;1098.0;737.0;0.0;0.0;95.0;0.0;6.0;66492.0;216174.0;51985.0;17383.0;23841.0;38.0;2257.0;922.0;3521.0;4023.0;164189.0;28997.0;28767.0;10252.0;557.0;0.0;3.0;16795.0;414.0;746.0;230.0;33624.0;2441.0;1002.0;1288.0;48.0;103.0;0.0;0.0;0.0;31183.0
336;Marktwaarde;Centrale overheid;2009 2e kwartaal;337522.0;94550.0;35681.0;28550.0;1661.0;2492.0;17004.0;4026.0;5136.0;242972.0;571.0;571.0;12.0;0.0;0.0;0.0;18.0;90.0;451.0;0.0;54007.0;1854.0;1028.0;710.0;0.0;0.0;95.0;0.0;21.0;52153.0;215715.0;54112.0;16549.0;25357.0;1581.0;2386.0;809.0;3521.0;3909.0;161603.0;35626.0;35396.0;16911.0;1230.0;0.0;3.0;16082.0;415.0;755.0;230.0;31603.0;2617.0;1181.0;1253.0;80.0;103.0;0.0;0.0;0.0;28986.0
337;Marktwaarde;Centrale overheid;2009 3e kwartaal;342256.0;90161.0;27679.0;30270.0;1900.0;2620.0;18942.0;4035.0;4715.0;252095.0;546.0;546.0;10.0;0.0;0.0;0.0;20.0;87.0;429.0;0.0;67531.0;2209.0;1525.0;569.0;0.0;0.0;95.0;0.0;20.0;65322.0;216548.0;57151.0;17369.0;27669.0;1661.0;2514.0;941.0;3521.0;3476.0;159397.0;27504.0;27274.0;7370.0;798.0;0.0;3.0;17886.0;427.0;790.0;230.0;30127.0;2981.0;1405.0;1234.0;239.0;103.0;0.0;0.0;0.0;27146.0
338;Marktwaarde;Centrale overheid;2009 4e kwartaal;329660.0;84012.0;24445.0;32614.0;1912.0;2705.0;13823.0;4026.0;4487.0;245648.0;526.0;526.0;8.0;0.0;0.0;0.0;21.0;84.0;413.0;0.0;57565.0;805.0;85.0;605.0;0.0;0.0;95.0;0.0;20.0;56760.0;223642.0;60863.0;17768.0;30780.0;1724.0;2600.0;1054.0;3522.0;3415.0;162779.0;18987.0;18757.0;5030.0;12.0;0.0;3.0;12653.0;420.0;639.0;230.0;28940.0;3061.0;1554.0;1217.0;188.0;102.0;0.0;0.0;0.0;25879.0
339;Marktwaarde;Centrale overheid;2009;329660.0;84012.0;24445.0;32614.0;1912.0;2705.0;13823.0;4026.0;4487.0;245648.0;526.0;526.0;8.0;0.0;0.0;0.0;21.0;84.0;413.0;0.0;57565.0;805.0;85.0;605.0;0.0;0.0;95.0;0.0;20.0;56760.0;223642.0;60863.0;17768.0;30780.0;1724.0;2600.0;1054.0;3522.0;3415.0;162779.0;18987.0;18757.0;5030.0;12.0;0.0;3.0;12653.0;420.0;639.0;230.0;28940.0;3061.0;1554.0;1217.0;188.0;102.0;0.0;0.0;0.0;25879.0
340;Marktwaarde;Centrale overheid;2010 1e kwartaal;339011.0;98859.0;33309.0;35166.0;2345.0;2703.0;17069.0;3852.0;4415.0;240152.0;526.0;526.0;11.0;0.0;0.0;0.0;21.0;68.0;426.0;0.0;55729.0;3444.0;2692.0;650.0;2.0;0.0;80.0;0.0;20.0;52285.0;234864.0;72189.0;26161.0;33280.0;2158.0;2617.0;1312.0;3409.0;3252.0;162675.0;19944.0;19714.0;2952.0;11.0;0.0;3.0;15656.0;375.0;717.0;230.0;27948.0;2986.0;1493.0;1225.0;185.0;83.0;0.0;0.0;0.0;24962.0
341;Marktwaarde;Centrale overheid;2010 2e kwartaal;356930.0;110159.0;38314.0;42321.0;5160.0;2782.0;15601.0;1806.0;4175.0;246771.0;526.0;526.0;12.0;0.0;0.0;0.0;21.0;64.0;429.0;0.0;44303.0;2254.0;1126.0;920.0;2.0;0.0;186.0;0.0;20.0;42049.0;261032.0;82987.0;29179.0;40286.0;4955.0;2687.0;1395.0;1437.0;3048.0;178045.0;21687.0;21457.0;6459.0;13.0;0.0;3.0;13999.0;305.0;678.0;230.0;29382.0;2935.0;1538.0;1102.0;203.0;92.0;0.0;0.0;0.0;26447.0
342;Marktwaarde;Centrale overheid;2010 3e kwartaal;362883.0;120200.0;43831.0;44201.0;4718.0;2790.0;16065.0;4721.0;3874.0;242683.0;526.0;526.0;13.0;0.0;0.0;0.0;21.0;60.0;432.0;0.0;54738.0;1846.0;846.0;833.0;0.0;0.0;147.0;0.0;20.0;52892.0;259089.0;90419.0;32376.0;42241.0;4500.0;2696.0;1425.0;4414.0;2767.0;168670.0;24742.0;24512.0;9122.0;13.0;0.0;3.0;14472.0;247.0;655.0;230.0;23788.0;2897.0;1474.0;1114.0;218.0;91.0;0.0;0.0;0.0;20891.0
343;Marktwaarde;Centrale overheid;2010 4e kwartaal;354594.0;115598.0;39850.0;47614.0;4519.0;2705.0;12798.0;4542.0;3570.0;238996.0;451.0;451.0;8.0;0.0;0.0;0.0;16.0;56.0;371.0;0.0;53228.0;1762.0;907.0;740.0;0.0;0.0;95.0;0.0;20.0;51466.0;259035.0;91999.0;31298.0;45785.0;4331.0;2600.0;1281.0;4152.0;2552.0;167036.0;18655.0;18425.0;6048.0;7.0;0.0;3.0;11406.0;334.0;627.0;230.0;23225.0;2961.0;1589.0;1082.0;188.0;102.0;0.0;0.0;0.0;20264.0
344;Marktwaarde;Centrale overheid;2010;354594.0;115598.0;39850.0;47614.0;4519.0;2705.0;12798.0;4542.0;3570.0;238996.0;451.0;451.0;8.0;0.0;0.0;0.0;16.0;56.0;371.0;0.0;53228.0;1762.0;907.0;740.0;0.0;0.0;95.0;0.0;20.0;51466.0;259035.0;91999.0;31298.0;45785.0;4331.0;2600.0;1281.0;4152.0;2552.0;167036.0;18655.0;18425.0;6048.0;7.0;0.0;3.0;11406.0;334.0;627.0;230.0;23225.0;2961.0;1589.0;1082.0;188.0;102.0;0.0;0.0;0.0;20264.0
345;Marktwaarde;Centrale overheid;2011 1e kwartaal;349672.0;120624.0;40143.0;50860.0;5138.0;2703.0;13485.0;4952.0;3343.0;229048.0;457.0;457.0;14.0;0.0;0.0;0.0;17.0;57.0;369.0;0.0;50114.0;1606.0;702.0;774.0;28.0;0.0;82.0;0.0;20.0;48508.0;254218.0;95104.0;30510.0;48995.0;4918.0;2587.0;1192.0;4571.0;2331.0;159114.0;23225.0;20559.0;7396.0;6.0;0.0;16.0;12194.0;324.0;623.0;2666.0;21658.0;2898.0;1521.0;1085.0;192.0;100.0;0.0;0.0;0.0;18760.0
346;Marktwaarde;Centrale overheid;2011 2e kwartaal;359132.0;125127.0;40320.0;56025.0;5681.0;2677.0;12380.0;4685.0;3359.0;234005.0;451.0;451.0;12.0;0.0;0.0;0.0;17.0;59.0;363.0;0.0;47574.0;2429.0;1455.0;866.0;15.0;0.0;73.0;0.0;20.0;45145.0;272947.0;103108.0;32900.0;54099.0;5492.0;2575.0;1343.0;4337.0;2362.0;169839.0;16732.0;16301.0;4441.0;7.0;0.0;3.0;10947.0;289.0;614.0;431.0;21428.0;2838.0;1512.0;1053.0;174.0;99.0;0.0;0.0;0.0;18590.0
347;Marktwaarde;Centrale overheid;2011 3e kwartaal;382325.0;143118.0;44896.0;68747.0;6545.0;2674.0;12359.0;4520.0;3377.0;239207.0;451.0;451.0;12.0;0.0;0.0;0.0;17.0;61.0;361.0;0.0;51612.0;1357.0;181.0;1081.0;14.0;0.0;81.0;0.0;0.0;50255.0;286327.0;116454.0;32930.0;66682.0;6344.0;2562.0;1431.0;4187.0;2318.0;169873.0;22600.0;22160.0;10342.0;8.0;0.0;10.0;10830.0;272.0;698.0;440.0;21335.0;2696.0;1431.0;976.0;187.0;102.0;0.0;0.0;0.0;18639.0
348;Marktwaarde;Centrale overheid;2011 4e kwartaal;384656.0;148038.0;46234.0;75549.0;6624.0;2672.0;9230.0;4342.0;3387.0;236618.0;485.0;485.0;11.0;0.0;0.0;0.0;10.0;65.0;399.0;0.0;43387.0;1652.0;181.0;1376.0;0.0;0.0;95.0;0.0;0.0;41735.0;298180.0;122491.0;32521.0;73152.0;6436.0;2550.0;1551.0;4040.0;2241.0;175689.0;21177.0;20717.0;12132.0;7.0;0.0;20.0;7574.0;237.0;747.0;460.0;21427.0;2693.0;1389.0;1014.0;188.0;102.0;0.0;0.0;0.0;18734.0
349;Marktwaarde;Centrale overheid;2011;384656.0;148038.0;46234.0;75549.0;6624.0;2672.0;9230.0;4342.0;3387.0;236618.0;485.0;485.0;11.0;0.0;0.0;0.0;10.0;65.0;399.0;0.0;43387.0;1652.0;181.0;1376.0;0.0;0.0;95.0;0.0;0.0;41735.0;298180.0;122491.0;32521.0;73152.0;6436.0;2550.0;1551.0;4040.0;2241.0;175689.0;21177.0;20717.0;12132.0;7.0;0.0;20.0;7574.0;237.0;747.0;460.0;21427.0;2693.0;1389.0;1014.0;188.0;102.0;0.0;0.0;0.0;18734.0
350;Marktwaarde;Centrale overheid;2012 1e kwartaal;390213.0;158864.0;54821.0;74092.0;6851.0;2674.0;12760.0;4465.0;3201.0;231349.0;495.0;495.0;8.0;0.0;0.0;0.0;11.0;67.0;409.0;0.0;37160.0;1074.0;180.0;776.0;0.0;0.0;118.0;0.0;0.0;36086.0;305340.0;122943.0;33619.0;72428.0;6663.0;2550.0;1469.0;4164.0;2050.0;182397.0;24347.0;23887.0;11722.0;5.0;0.0;22.0;11162.0;234.0;742.0;460.0;22871.0;10465.0;9292.0;883.0;188.0;102.0;0.0;0.0;0.0;12406.0
351;Marktwaarde;Centrale overheid;2012 2e kwartaal;404681.0;165224.0;59803.0;76029.0;6851.0;2662.0;12391.0;4437.0;3051.0;239457.0;504.0;504.0;10.0;0.0;0.0;0.0;11.0;69.0;414.0;0.0;28950.0;1308.0;348.0;862.0;0.0;0.0;98.0;0.0;0.0;27642.0;322947.0;127577.0;36532.0;74295.0;6663.0;2550.0;1423.0;4153.0;1961.0;195370.0;26802.0;25921.0;14155.0;6.0;0.0;10.0;10859.0;215.0;676.0;881.0;25478.0;9914.0;8758.0;866.0;188.0;102.0;0.0;0.0;0.0;15564.0
352;Marktwaarde;Centrale overheid;2012 3e kwartaal;418240.0;173974.0;62524.0;79339.0;6851.0;2669.0;13615.0;6100.0;2876.0;244266.0;513.0;513.0;17.0;0.0;0.0;0.0;12.0;70.0;414.0;0.0;29101.0;2065.0;673.0;1313.0;0.0;0.0;79.0;0.0;0.0;27036.0;332301.0;131361.0;35979.0;77194.0;6663.0;2550.0;1358.0;5815.0;1802.0;200940.0;31431.0;30691.0;17628.0;5.0;0.0;17.0;12166.0;215.0;660.0;740.0;24894.0;9344.0;8227.0;827.0;188.0;102.0;0.0;0.0;0.0;15550.0
353;Marktwaarde;Centrale overheid;2012 4e kwartaal;427233.0;178047.0;65932.0;81425.0;6851.0;2676.0;12038.0;6281.0;2844.0;249186.0;523.0;523.0;7.0;0.0;0.0;0.0;13.0;72.0;431.0;0.0;32979.0;2947.0;466.0;2413.0;0.0;0.0;68.0;0.0;0.0;30032.0;339186.0;132792.0;36233.0;78308.0;6663.0;2550.0;1315.0;5996.0;1727.0;206394.0;32421.0;31894.0;20324.0;5.0;0.0;24.0;10642.0;213.0;686.0;527.0;22124.0;9891.0;8902.0;699.0;188.0;102.0;0.0;0.0;0.0;12233.0
354;Marktwaarde;Centrale overheid;2012;427233.0;178047.0;65932.0;81425.0;6851.0;2676.0;12038.0;6281.0;2844.0;249186.0;523.0;523.0;7.0;0.0;0.0;0.0;13.0;72.0;431.0;0.0;32979.0;2947.0;466.0;2413.0;0.0;0.0;68.0;0.0;0.0;30032.0;339186.0;132792.0;36233.0;78308.0;6663.0;2550.0;1315.0;5996.0;1727.0;206394.0;32421.0;31894.0;20324.0;5.0;0.0;24.0;10642.0;213.0;686.0;527.0;22124.0;9891.0;8902.0;699.0;188.0;102.0;0.0;0.0;0.0;12233.0
355;Marktwaarde;Centrale overheid;2013 1e kwartaal;428120.0;177065.0;64769.0;80700.0;6851.0;2676.0;13597.0;5814.0;2658.0;251055.0;523.0;523.0;14.0;0.0;0.0;0.0;13.0;65.0;431.0;0.0;32015.0;1979.0;772.0;1137.0;0.0;0.0;70.0;0.0;0.0;30036.0;341061.0;134789.0;38285.0;78886.0;6663.0;2550.0;1295.0;5550.0;1560.0;206272.0;32386.0;30104.0;16990.0;5.0;0.0;24.0;12219.0;199.0;667.0;2282.0;22135.0;9670.0;8708.0;672.0;188.0;102.0;0.0;0.0;0.0;12465.0
356;Marktwaarde;Centrale overheid;2013 2e kwartaal;431585.0;171909.0;61281.0;80109.0;6851.0;2653.0;12620.0;5847.0;2548.0;259676.0;523.0;523.0;11.0;0.0;0.0;0.0;13.0;71.0;428.0;0.0;29927.0;2219.0;1441.0;711.0;0.0;0.0;67.0;0.0;0.0;27708.0;351814.0;135833.0;39671.0;78726.0;6663.0;2550.0;1199.0;5577.0;1447.0;215981.0;26440.0;24254.0;12034.0;4.0;0.0;3.0;11341.0;199.0;673.0;2186.0;22881.0;9080.0;8124.0;668.0;188.0;100.0;0.0;0.0;0.0;13801.0
357;Marktwaarde;Centrale overheid;2013 3e kwartaal;429217.0;170323.0;58334.0;80232.0;6851.0;2670.0;14035.0;5848.0;2353.0;258894.0;523.0;523.0;15.0;0.0;0.0;0.0;13.0;70.0;425.0;0.0;38749.0;1530.0;529.0;926.0;0.0;0.0;75.0;0.0;0.0;37219.0;341492.0;134682.0;38936.0;78640.0;6663.0;2550.0;1066.0;5577.0;1250.0;206810.0;26094.0;25230.0;11445.0;5.0;0.0;20.0;12881.0;201.0;678.0;864.0;22359.0;8358.0;7409.0;661.0;188.0;100.0;0.0;0.0;0.0;14001.0
358;Marktwaarde;Centrale overheid;2013 4e kwartaal;428373.0;181314.0;65877.0;81150.0;7590.0;2670.0;15681.0;5853.0;2493.0;247059.0;523.0;523.0;8.0;0.0;0.0;0.0;13.0;71.0;431.0;0.0;26082.0;2143.0;1020.0;1101.0;0.0;0.0;22.0;0.0;0.0;23939.0;346192.0;139643.0;42605.0;79421.0;7402.0;2550.0;897.0;5577.0;1191.0;206549.0;35607.0;33772.0;17921.0;5.0;0.0;21.0;14749.0;205.0;871.0;1835.0;19969.0;5233.0;4323.0;623.0;188.0;99.0;0.0;0.0;0.0;14736.0
359;Marktwaarde;Centrale overheid;2013;428373.0;181314.0;65877.0;81150.0;7590.0;2670.0;15681.0;5853.0;2493.0;247059.0;523.0;523.0;8.0;0.0;0.0;0.0;13.0;71.0;431.0;0.0;26082.0;2143.0;1020.0;1101.0;0.0;0.0;22.0;0.0;0.0;23939.0;346192.0;139643.0;42605.0;79421.0;7402.0;2550.0;897.0;5577.0;1191.0;206549.0;35607.0;33772.0;17921.0;5.0;0.0;21.0;14749.0;205.0;871.0;1835.0;19969.0;5233.0;4323.0;623.0;188.0;99.0;0.0;0.0;0.0;14736.0
360;Marktwaarde;Lokale overheid;1990;61338.0;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;182.0;;;;;;;;;;227.0;;;;;;;;;;3126.0;;;;;;;;;;57803.0;;;;;;;;;
361;Marktwaarde;Lokale overheid;1991;61046.0;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;136.0;;;;;;;;;;227.0;;;;;;;;;;2862.0;;;;;;;;;;57821.0;;;;;;;;;
362;Marktwaarde;Lokale overheid;1992;61703.0;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;182.0;;;;;;;;;;227.0;;;;;;;;;;2332.0;;;;;;;;;;58962.0;;;;;;;;;
363;Marktwaarde;Lokale overheid;1993;59899.0;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91.0;;;;;;;;;;272.0;;;;;;;;;;2431.0;;;;;;;;;;57105.0;;;;;;;;;
364;Marktwaarde;Lokale overheid;1994;56088.0;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;;;;;;;;;;437.0;;;;;;;;;;2903.0;;;;;;;;;;52714.0;;;;;;;;;
365;Marktwaarde;Lokale overheid;1995;44138.0;44138.0;28841.0;14620.0;51.0;6.0;118.0;470.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181.0;181.0;181.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;476.0;476.0;196.0;207.0;36.0;5.0;0.0;0.0;32.0;0.0;2200.0;2200.0;1855.0;153.0;0.0;0.0;5.0;187.0;0.0;0.0;41281.0;41281.0;26609.0;14260.0;15.0;1.0;113.0;283.0;0.0;0.0
366;Marktwaarde;Lokale overheid;1996;43888.0;43888.0;29815.0;13327.0;40.0;8.0;68.0;600.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;23.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;441.0;441.0;175.0;204.0;25.0;7.0;0.0;0.0;30.0;0.0;3348.0;3348.0;2933.0;80.0;0.0;0.0;0.0;335.0;0.0;0.0;40076.0;40076.0;26684.0;13043.0;15.0;1.0;68.0;265.0;0.0;0.0
367;Marktwaarde;Lokale overheid;1997;41235.0;40322.0;27705.0;12098.0;15.0;8.0;56.0;415.0;25.0;913.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;104.0;104.0;98.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;396.0;396.0;177.0;184.0;0.0;7.0;3.0;0.0;25.0;0.0;2368.0;2368.0;2173.0;40.0;0.0;0.0;0.0;155.0;0.0;0.0;38367.0;37454.0;25257.0;11874.0;9.0;1.0;53.0;260.0;0.0;913.0
368;Marktwaarde;Lokale overheid;1998;41518.0;39870.0;28751.0;10582.0;0.0;1.0;38.0;472.0;26.0;1648.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;128.0;128.0;128.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;339.0;339.0;120.0;193.0;0.0;0.0;0.0;0.0;26.0;0.0;3461.0;3461.0;3272.0;20.0;0.0;0.0;0.0;169.0;0.0;0.0;37590.0;35942.0;25231.0;10369.0;0.0;1.0;38.0;303.0;0.0;1648.0
369;Marktwaarde;Lokale overheid;1999;40514.0;38644.0;28606.0;9413.0;0.0;1.0;16.0;572.0;36.0;1870.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.0;64.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1873.0;1873.0;1349.0;488.0;0.0;0.0;0.0;0.0;36.0;0.0;3550.0;3550.0;3285.0;30.0;0.0;0.0;10.0;225.0;0.0;0.0;35027.0;33157.0;23908.0;8895.0;0.0;1.0;6.0;347.0;0.0;1870.0
370;Marktwaarde;Lokale overheid;2000;38181.0;36124.0;27524.0;8056.0;0.0;1.0;45.0;423.0;75.0;2057.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2069.0;2069.0;1825.0;169.0;0.0;0.0;0.0;0.0;75.0;0.0;2439.0;2439.0;2339.0;0.0;0.0;0.0;35.0;65.0;0.0;0.0;33673.0;31616.0;23360.0;7887.0;0.0;1.0;10.0;358.0;0.0;2057.0
371;Marktwaarde;Lokale overheid;2001;37744.0;35562.0;28795.0;6126.0;29.0;1.0;10.0;452.0;149.0;2182.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2364.0;2364.0;2052.0;163.0;0.0;0.0;0.0;0.0;149.0;0.0;2528.0;2518.0;2377.0;48.0;0.0;0.0;0.0;93.0;0.0;10.0;32852.0;30680.0;24366.0;5915.0;29.0;1.0;10.0;359.0;0.0;2172.0
372;Marktwaarde;Lokale overheid;2002;38777.0;36518.0;30719.0;5136.0;34.0;1.0;3.0;515.0;110.0;2259.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;25.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2237.0;1899.0;1561.0;228.0;0.0;0.0;0.0;0.0;110.0;338.0;3447.0;3447.0;3199.0;156.0;0.0;0.0;0.0;92.0;0.0;0.0;33068.0;31147.0;25934.0;4752.0;34.0;1.0;3.0;423.0;0.0;1921.0
373;Marktwaarde;Lokale overheid;2003;39037.0;37145.0;33517.0;2701.0;35.0;1.0;2.0;789.0;100.0;1892.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2166.0;1995.0;1733.0;162.0;0.0;0.0;0.0;0.0;100.0;171.0;3689.0;3689.0;3290.0;8.0;0.0;0.0;0.0;391.0;0.0;0.0;33182.0;31461.0;28494.0;2531.0;35.0;1.0;2.0;398.0;0.0;1721.0
374;Marktwaarde;Lokale overheid;2004;39569.0;37845.0;35093.0;1994.0;21.0;1.0;2.0;608.0;126.0;1724.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1946.0;1826.0;1516.0;184.0;0.0;0.0;0.0;0.0;126.0;120.0;4119.0;4119.0;3757.0;18.0;0.0;0.0;0.0;344.0;0.0;0.0;33504.0;31900.0;29820.0;1792.0;21.0;1.0;2.0;264.0;0.0;1604.0
375;Marktwaarde;Lokale overheid;2005 1e kwartaal;40298.0;38054.0;34958.0;1898.0;21.0;1.0;2.0;687.0;487.0;2244.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1949.0;1317.0;713.0;117.0;0.0;0.0;0.0;0.0;487.0;632.0;4213.0;4213.0;3587.0;166.0;0.0;0.0;0.0;460.0;0.0;0.0;34136.0;32524.0;30658.0;1615.0;21.0;1.0;2.0;227.0;0.0;1612.0
376;Marktwaarde;Lokale overheid;2005 2e kwartaal;40973.0;38859.0;35073.0;2693.0;21.0;1.0;2.0;640.0;429.0;2114.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1888.0;1429.0;691.0;309.0;0.0;0.0;0.0;0.0;429.0;459.0;4232.0;4232.0;3527.0;239.0;0.0;0.0;0.0;466.0;0.0;0.0;34853.0;33198.0;30855.0;2145.0;21.0;1.0;2.0;174.0;0.0;1655.0
377;Marktwaarde;Lokale overheid;2005 3e kwartaal;40092.0;37858.0;34427.0;2272.0;21.0;1.0;2.0;626.0;509.0;2234.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1832.0;1298.0;668.0;121.0;0.0;0.0;0.0;0.0;509.0;534.0;3452.0;3452.0;2871.0;119.0;0.0;0.0;0.0;462.0;0.0;0.0;34808.0;33108.0;30888.0;2032.0;21.0;1.0;2.0;164.0;0.0;1700.0
378;Marktwaarde;Lokale overheid;2005 4e kwartaal;41086.0;38869.0;36211.0;1503.0;17.0;1.0;1.0;654.0;482.0;2217.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1764.0;1305.0;689.0;134.0;0.0;0.0;0.0;0.0;482.0;459.0;3925.0;3925.0;3366.0;59.0;0.0;0.0;0.0;500.0;0.0;0.0;35397.0;33639.0;32156.0;1310.0;17.0;1.0;1.0;154.0;0.0;1758.0
379;Marktwaarde;Lokale overheid;2005;41086.0;38869.0;36211.0;1503.0;17.0;1.0;1.0;654.0;482.0;2217.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1764.0;1305.0;689.0;134.0;0.0;0.0;0.0;0.0;482.0;459.0;3925.0;3925.0;3366.0;59.0;0.0;0.0;0.0;500.0;0.0;0.0;35397.0;33639.0;32156.0;1310.0;17.0;1.0;1.0;154.0;0.0;1758.0
380;Marktwaarde;Lokale overheid;2006 1e kwartaal;41571.0;39372.0;36255.0;1495.0;13.0;0.0;181.0;915.0;513.0;2199.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1716.0;1272.0;666.0;93.0;0.0;0.0;0.0;0.0;513.0;444.0;4221.0;4221.0;3189.0;54.0;0.0;0.0;180.0;798.0;0.0;0.0;35634.0;33879.0;32400.0;1348.0;13.0;0.0;1.0;117.0;0.0;1755.0
