ID;Geslacht;VorigeNationaliteit;Perioden;TotaalVerkrijgingNederlanderschap_1;NederlanderschapDoorErkenning_2;TotaalNederlanderschapVanRechtswege_3;NederlanderschapDoorAdoptie_4;NederlanderschapDoorOptie_5;TotaalNederlanderschapDoorVerlening_6;ZelfstandigeNaturalisatie_7;Medenaturalisatie_8
218;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;1998;46044.0;342.0;485.0;485.0;1680.0;43537.0;27961.0;15576.0
219;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;1999;43724.0;377.0;555.0;555.0;2068.0;40724.0;27463.0;13261.0
220;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2000;33999.0;344.0;857.0;857.0;1863.0;30935.0;20485.0;10450.0
221;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2001;32653.0;335.0;801.0;801.0;1945.0;29572.0;20562.0;9010.0
222;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2002;30173.0;296.0;480.0;480.0;1793.0;27604.0;19099.0;8505.0
223;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2003;18219.0;93.0;606.0;601.0;2472.0;15048.0;10716.0;4332.0
224;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2004;16237.0;;817.0;803.0;3839.0;11581.0;7434.0;4147.0
225;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2005;19037.0;;1271.0;1255.0;4840.0;12926.0;8911.0;4015.0
226;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2006;18224.0;;705.0;678.0;5986.0;11533.0;8193.0;3340.0
227;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2007;18373.0;;558.0;522.0;6223.0;11592.0;8527.0;3065.0
228;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2008;15846.0;;377.0;334.0;4397.0;11072.0;8515.0;2557.0
229;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2009;18509.0;89.0;365.0;324.0;5161.0;12894.0;10185.0;2709.0
230;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2010;18174.0;121.0;381.0;345.0;5936.0;11736.0;9094.0;2642.0
231;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2011;20156.0;110.0;291.0;261.0;5767.0;13988.0;11184.0;2804.0
232;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2012;20470.0;106.0;239.0;208.0;4785.0;15340.0;12449.0;2891.0
233;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2013;16938.0;74.0;208.0;174.0;3719.0;12937.0;10197.0;2740.0
234;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2014;20452.0;83.0;174.0;150.0;3937.0;16258.0;12922.0;3336.0
235;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2015;15813.0;86.0;116.0;95.0;4096.0;11515.0;9092.0;2423.0
236;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2016;15427.0;58.0;95.0;78.0;4420.0;10854.0;8404.0;2450.0
237;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2017;14425.0;73.0;113.0;92.0;4598.0;9641.0;7427.0;2214.0
238;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2018;14229.0;70.0;103.0;79.0;4143.0;9913.0;7628.0;2285.0
239;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2019;16148.0;63.0;92.0;68.0;4443.0;11550.0;8315.0;3235.0
240;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2020;39521.0;80.0;53.0;50.0;3682.0;35706.0;22802.0;12904.0
241;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2021;51708.0;154.0;65.0;58.0;3660.0;47829.0;28840.0;18989.0
242;Totaal mannen en vrouwen;Niet-westerse nationaliteiten;2022;41104.0;158.0;58.0;37.0;3404.0;37484.0;26785.0;10699.0
243;Totaal mannen en vrouwen;Afghaans;1996;360.0;0.0;0.0;0.0;0.0;360.0;211.0;149.0
244;Totaal mannen en vrouwen;Afghaans;1997;217.0;1.0;0.0;0.0;0.0;216.0;132.0;84.0
245;Totaal mannen en vrouwen;Afghaans;1998;905.0;1.0;0.0;0.0;0.0;904.0;490.0;414.0
246;Totaal mannen en vrouwen;Afghaans;1999;1847.0;0.0;0.0;0.0;1.0;1846.0;1040.0;806.0
247;Totaal mannen en vrouwen;Afghaans;2000;945.0;4.0;0.0;0.0;0.0;941.0;553.0;388.0
248;Totaal mannen en vrouwen;Afghaans;2001;803.0;0.0;1.0;1.0;0.0;802.0;501.0;301.0
249;Totaal mannen en vrouwen;Afghaans;2002;1118.0;6.0;0.0;0.0;0.0;1112.0;632.0;480.0
250;Totaal mannen en vrouwen;Afghaans;2003;982.0;3.0;0.0;0.0;4.0;975.0;573.0;402.0
251;Totaal mannen en vrouwen;Afghaans;2004;801.0;;0.0;0.0;0.0;801.0;435.0;366.0
252;Totaal mannen en vrouwen;Afghaans;2005;550.0;;0.0;0.0;2.0;548.0;365.0;183.0
253;Totaal mannen en vrouwen;Afghaans;2006;562.0;;1.0;0.0;3.0;558.0;330.0;228.0
254;Totaal mannen en vrouwen;Afghaans;2007;662.0;;0.0;0.0;8.0;654.0;376.0;278.0
255;Totaal mannen en vrouwen;Afghaans;2008;584.0;;0.0;0.0;5.0;579.0;380.0;199.0
256;Totaal mannen en vrouwen;Afghaans;2009;596.0;2.0;0.0;0.0;18.0;576.0;385.0;191.0
257;Totaal mannen en vrouwen;Afghaans;2010;402.0;3.0;0.0;0.0;2.0;397.0;279.0;118.0
258;Totaal mannen en vrouwen;Afghaans;2011;371.0;1.0;0.0;0.0;4.0;366.0;298.0;68.0
259;Totaal mannen en vrouwen;Afghaans;2012;567.0;0.0;0.0;0.0;4.0;563.0;418.0;145.0
260;Totaal mannen en vrouwen;Afghaans;2013;1341.0;0.0;0.0;0.0;5.0;1336.0;972.0;364.0
261;Totaal mannen en vrouwen;Afghaans;2014;1027.0;2.0;2.0;0.0;5.0;1018.0;777.0;241.0
262;Totaal mannen en vrouwen;Afghaans;2015;510.0;1.0;1.0;0.0;5.0;503.0;401.0;102.0
263;Totaal mannen en vrouwen;Afghaans;2016;477.0;1.0;0.0;0.0;10.0;466.0;376.0;90.0
264;Totaal mannen en vrouwen;Afghaans;2017;453.0;0.0;1.0;0.0;17.0;435.0;334.0;101.0
265;Totaal mannen en vrouwen;Afghaans;2018;392.0;0.0;0.0;0.0;11.0;381.0;299.0;82.0
266;Totaal mannen en vrouwen;Afghaans;2019;390.0;1.0;1.0;1.0;24.0;364.0;273.0;91.0
267;Totaal mannen en vrouwen;Afghaans;2020;789.0;1.0;0.0;0.0;15.0;773.0;574.0;199.0
268;Totaal mannen en vrouwen;Afghaans;2021;791.0;0.0;0.0;0.0;25.0;766.0;565.0;201.0
269;Totaal mannen en vrouwen;Afghaans;2022;1008.0;0.0;0.0;0.0;35.0;973.0;740.0;233.0
270;Totaal mannen en vrouwen;Albanees;1996;19.0;0.0;0.0;0.0;0.0;19.0;12.0;7.0
271;Totaal mannen en vrouwen;Albanees;1997;26.0;0.0;0.0;0.0;0.0;26.0;22.0;4.0
272;Totaal mannen en vrouwen;Albanees;1998;39.0;0.0;0.0;0.0;0.0;39.0;21.0;18.0
273;Totaal mannen en vrouwen;Albanees;1999;122.0;1.0;0.0;0.0;0.0;121.0;85.0;36.0
274;Totaal mannen en vrouwen;Albanees;2000;59.0;1.0;0.0;0.0;0.0;58.0;44.0;14.0
275;Totaal mannen en vrouwen;Albanees;2001;34.0;0.0;0.0;0.0;0.0;34.0;27.0;7.0
276;Totaal mannen en vrouwen;Albanees;2002;37.0;1.0;0.0;0.0;0.0;36.0;33.0;3.0
277;Totaal mannen en vrouwen;Albanees;2003;29.0;0.0;0.0;0.0;0.0;29.0;26.0;3.0
278;Totaal mannen en vrouwen;Albanees;2004;15.0;;0.0;0.0;0.0;15.0;15.0;0.0
279;Totaal mannen en vrouwen;Albanees;2005;25.0;;1.0;0.0;1.0;23.0;23.0;0.0
280;Totaal mannen en vrouwen;Albanees;2006;38.0;;0.0;0.0;0.0;38.0;38.0;0.0
281;Totaal mannen en vrouwen;Albanees;2007;37.0;;0.0;0.0;0.0;37.0;36.0;1.0
282;Totaal mannen en vrouwen;Albanees;2008;41.0;;0.0;0.0;1.0;40.0;35.0;5.0
283;Totaal mannen en vrouwen;Albanees;2009;29.0;1.0;0.0;0.0;1.0;27.0;25.0;2.0
284;Totaal mannen en vrouwen;Albanees;2010;24.0;2.0;1.0;0.0;0.0;21.0;21.0;0.0
285;Totaal mannen en vrouwen;Albanees;2011;30.0;0.0;0.0;0.0;0.0;30.0;30.0;0.0
286;Totaal mannen en vrouwen;Albanees;2012;38.0;0.0;0.0;0.0;0.0;38.0;33.0;5.0
287;Totaal mannen en vrouwen;Albanees;2013;46.0;0.0;1.0;0.0;0.0;45.0;39.0;6.0
288;Totaal mannen en vrouwen;Albanees;2014;34.0;0.0;0.0;0.0;1.0;33.0;31.0;2.0
289;Totaal mannen en vrouwen;Albanees;2015;40.0;0.0;0.0;0.0;1.0;39.0;33.0;6.0
290;Totaal mannen en vrouwen;Albanees;2016;23.0;0.0;0.0;0.0;2.0;21.0;19.0;2.0
291;Totaal mannen en vrouwen;Albanees;2017;36.0;0.0;1.0;0.0;1.0;34.0;25.0;9.0
292;Totaal mannen en vrouwen;Albanees;2018;37.0;0.0;0.0;0.0;3.0;34.0;28.0;6.0
293;Totaal mannen en vrouwen;Albanees;2019;42.0;0.0;0.0;0.0;5.0;37.0;30.0;7.0
294;Totaal mannen en vrouwen;Albanees;2020;62.0;0.0;0.0;0.0;1.0;61.0;52.0;9.0
295;Totaal mannen en vrouwen;Albanees;2021;63.0;0.0;0.0;0.0;1.0;62.0;44.0;18.0
296;Totaal mannen en vrouwen;Albanees;2022;95.0;1.0;0.0;0.0;4.0;90.0;62.0;28.0
297;Totaal mannen en vrouwen;Algerijns;1996;157.0;0.0;0.0;0.0;2.0;155.0;141.0;14.0
298;Totaal mannen en vrouwen;Algerijns;1997;89.0;0.0;0.0;0.0;2.0;87.0;76.0;11.0
299;Totaal mannen en vrouwen;Algerijns;1998;92.0;0.0;1.0;1.0;0.0;91.0;83.0;8.0
300;Totaal mannen en vrouwen;Algerijns;1999;231.0;1.0;0.0;0.0;0.0;230.0;176.0;54.0
301;Totaal mannen en vrouwen;Algerijns;2000;119.0;2.0;0.0;0.0;1.0;116.0;92.0;24.0
302;Totaal mannen en vrouwen;Algerijns;2001;126.0;1.0;0.0;0.0;0.0;125.0;103.0;22.0
303;Totaal mannen en vrouwen;Algerijns;2002;107.0;0.0;0.0;0.0;0.0;107.0;93.0;14.0
304;Totaal mannen en vrouwen;Algerijns;2003;48.0;0.0;0.0;0.0;1.0;47.0;37.0;10.0
305;Totaal mannen en vrouwen;Algerijns;2004;42.0;;0.0;0.0;1.0;41.0;37.0;4.0
306;Totaal mannen en vrouwen;Algerijns;2005;48.0;;0.0;0.0;3.0;45.0;42.0;3.0
307;Totaal mannen en vrouwen;Algerijns;2006;66.0;;1.0;1.0;1.0;64.0;63.0;1.0
308;Totaal mannen en vrouwen;Algerijns;2007;55.0;;0.0;0.0;3.0;52.0;51.0;1.0
309;Totaal mannen en vrouwen;Algerijns;2008;60.0;;0.0;0.0;5.0;55.0;49.0;6.0
310;Totaal mannen en vrouwen;Algerijns;2009;61.0;1.0;0.0;0.0;5.0;55.0;53.0;2.0
311;Totaal mannen en vrouwen;Algerijns;2010;71.0;0.0;1.0;0.0;5.0;65.0;55.0;10.0
312;Totaal mannen en vrouwen;Algerijns;2011;62.0;0.0;0.0;0.0;2.0;60.0;54.0;6.0
313;Totaal mannen en vrouwen;Algerijns;2012;100.0;0.0;0.0;0.0;2.0;98.0;82.0;16.0
314;Totaal mannen en vrouwen;Algerijns;2013;181.0;0.0;0.0;0.0;6.0;175.0;129.0;46.0
315;Totaal mannen en vrouwen;Algerijns;2014;110.0;0.0;0.0;0.0;3.0;107.0;92.0;15.0
316;Totaal mannen en vrouwen;Algerijns;2015;52.0;0.0;0.0;0.0;6.0;46.0;40.0;6.0
317;Totaal mannen en vrouwen;Algerijns;2016;40.0;0.0;0.0;0.0;5.0;35.0;32.0;3.0
318;Totaal mannen en vrouwen;Algerijns;2017;47.0;0.0;0.0;0.0;5.0;42.0;33.0;9.0
319;Totaal mannen en vrouwen;Algerijns;2018;41.0;0.0;0.0;0.0;4.0;37.0;31.0;6.0
320;Totaal mannen en vrouwen;Algerijns;2019;50.0;0.0;0.0;0.0;8.0;42.0;33.0;9.0
321;Totaal mannen en vrouwen;Algerijns;2020;60.0;0.0;0.0;0.0;3.0;57.0;47.0;10.0
322;Totaal mannen en vrouwen;Algerijns;2021;68.0;0.0;0.0;0.0;9.0;59.0;46.0;13.0
323;Totaal mannen en vrouwen;Algerijns;2022;64.0;0.0;0.0;0.0;8.0;56.0;44.0;12.0
324;Totaal mannen en vrouwen;Amerikaans;1996;489.0;1.0;6.0;6.0;22.0;460.0;419.0;41.0
325;Totaal mannen en vrouwen;Amerikaans;1997;410.0;4.0;6.0;6.0;10.0;390.0;354.0;36.0
326;Totaal mannen en vrouwen;Amerikaans;1998;261.0;8.0;6.0;6.0;7.0;240.0;219.0;21.0
327;Totaal mannen en vrouwen;Amerikaans;1999;161.0;3.0;6.0;6.0;5.0;147.0;134.0;13.0
328;Totaal mannen en vrouwen;Amerikaans;2000;160.0;8.0;9.0;9.0;7.0;136.0;126.0;10.0
329;Totaal mannen en vrouwen;Amerikaans;2001;168.0;3.0;7.0;7.0;3.0;155.0;135.0;20.0
330;Totaal mannen en vrouwen;Amerikaans;2002;225.0;5.0;1.0;1.0;9.0;210.0;199.0;11.0
331;Totaal mannen en vrouwen;Amerikaans;2003;181.0;1.0;11.0;11.0;57.0;112.0;101.0;11.0
332;Totaal mannen en vrouwen;Amerikaans;2004;181.0;;25.0;25.0;71.0;85.0;69.0;16.0
333;Totaal mannen en vrouwen;Amerikaans;2005;267.0;;18.0;18.0;66.0;183.0;167.0;16.0
334;Totaal mannen en vrouwen;Amerikaans;2006;217.0;;20.0;20.0;62.0;135.0;126.0;9.0
335;Totaal mannen en vrouwen;Amerikaans;2007;195.0;;26.0;25.0;70.0;99.0;89.0;10.0
336;Totaal mannen en vrouwen;Amerikaans;2008;199.0;;27.0;26.0;60.0;112.0;105.0;7.0
337;Totaal mannen en vrouwen;Amerikaans;2009;230.0;4.0;37.0;37.0;83.0;106.0;100.0;6.0
338;Totaal mannen en vrouwen;Amerikaans;2010;235.0;5.0;47.0;45.0;81.0;102.0;92.0;10.0
339;Totaal mannen en vrouwen;Amerikaans;2011;232.0;2.0;45.0;45.0;101.0;84.0;80.0;4.0
340;Totaal mannen en vrouwen;Amerikaans;2012;315.0;1.0;66.0;66.0;107.0;141.0;123.0;18.0
341;Totaal mannen en vrouwen;Amerikaans;2013;223.0;0.0;62.0;59.0;73.0;88.0;81.0;7.0
342;Totaal mannen en vrouwen;Amerikaans;2014;264.0;4.0;33.0;33.0;78.0;149.0;132.0;17.0
343;Totaal mannen en vrouwen;Amerikaans;2015;233.0;3.0;35.0;35.0;88.0;107.0;95.0;12.0
344;Totaal mannen en vrouwen;Amerikaans;2016;277.0;1.0;40.0;39.0;127.0;109.0;97.0;12.0
345;Totaal mannen en vrouwen;Amerikaans;2017;255.0;0.0;20.0;20.0;128.0;107.0;99.0;8.0
346;Totaal mannen en vrouwen;Amerikaans;2018;253.0;1.0;15.0;15.0;102.0;135.0;113.0;22.0
347;Totaal mannen en vrouwen;Amerikaans;2019;288.0;3.0;15.0;15.0;121.0;149.0;126.0;23.0
348;Totaal mannen en vrouwen;Amerikaans;2020;396.0;2.0;17.0;14.0;118.0;259.0;211.0;48.0
349;Totaal mannen en vrouwen;Amerikaans;2021;348.0;4.0;14.0;14.0;116.0;214.0;188.0;26.0
350;Totaal mannen en vrouwen;Amerikaans;2022;356.0;1.0;14.0;14.0;111.0;230.0;199.0;31.0
351;Totaal mannen en vrouwen;Andorrees;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
352;Totaal mannen en vrouwen;Andorrees;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
353;Totaal mannen en vrouwen;Andorrees;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
354;Totaal mannen en vrouwen;Andorrees;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
355;Totaal mannen en vrouwen;Andorrees;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
356;Totaal mannen en vrouwen;Andorrees;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
357;Totaal mannen en vrouwen;Andorrees;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
358;Totaal mannen en vrouwen;Andorrees;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
359;Totaal mannen en vrouwen;Andorrees;2004;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
360;Totaal mannen en vrouwen;Andorrees;2005;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
361;Totaal mannen en vrouwen;Andorrees;2006;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
362;Totaal mannen en vrouwen;Andorrees;2007;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
363;Totaal mannen en vrouwen;Andorrees;2008;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
364;Totaal mannen en vrouwen;Andorrees;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
365;Totaal mannen en vrouwen;Andorrees;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
366;Totaal mannen en vrouwen;Andorrees;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
367;Totaal mannen en vrouwen;Andorrees;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
368;Totaal mannen en vrouwen;Andorrees;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
369;Totaal mannen en vrouwen;Andorrees;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
370;Totaal mannen en vrouwen;Andorrees;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
371;Totaal mannen en vrouwen;Andorrees;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
372;Totaal mannen en vrouwen;Andorrees;2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
373;Totaal mannen en vrouwen;Andorrees;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
374;Totaal mannen en vrouwen;Andorrees;2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
375;Totaal mannen en vrouwen;Andorrees;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
376;Totaal mannen en vrouwen;Andorrees;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
377;Totaal mannen en vrouwen;Andorrees;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
378;Totaal mannen en vrouwen;Angolees;1996;114.0;2.0;0.0;0.0;0.0;112.0;71.0;41.0
379;Totaal mannen en vrouwen;Angolees;1997;69.0;0.0;0.0;0.0;0.0;69.0;48.0;21.0
380;Totaal mannen en vrouwen;Angolees;1998;165.0;0.0;0.0;0.0;0.0;165.0;102.0;63.0
381;Totaal mannen en vrouwen;Angolees;1999;498.0;2.0;0.0;0.0;0.0;496.0;285.0;211.0
382;Totaal mannen en vrouwen;Angolees;2000;301.0;3.0;0.0;0.0;0.0;298.0;153.0;145.0
383;Totaal mannen en vrouwen;Angolees;2001;110.0;3.0;0.0;0.0;0.0;107.0;72.0;35.0
384;Totaal mannen en vrouwen;Angolees;2002;85.0;7.0;0.0;0.0;0.0;78.0;42.0;36.0
385;Totaal mannen en vrouwen;Angolees;2003;50.0;0.0;0.0;0.0;0.0;50.0;26.0;24.0
386;Totaal mannen en vrouwen;Angolees;2004;45.0;;0.0;0.0;0.0;45.0;27.0;18.0
387;Totaal mannen en vrouwen;Angolees;2005;31.0;;1.0;1.0;0.0;30.0;25.0;5.0
388;Totaal mannen en vrouwen;Angolees;2006;45.0;;0.0;0.0;3.0;42.0;33.0;9.0
389;Totaal mannen en vrouwen;Angolees;2007;52.0;;1.0;0.0;1.0;50.0;39.0;11.0
390;Totaal mannen en vrouwen;Angolees;2008;64.0;;2.0;0.0;1.0;61.0;36.0;25.0
391;Totaal mannen en vrouwen;Angolees;2009;41.0;0.0;1.0;0.0;2.0;38.0;28.0;10.0
392;Totaal mannen en vrouwen;Angolees;2010;33.0;0.0;0.0;0.0;1.0;32.0;28.0;4.0
393;Totaal mannen en vrouwen;Angolees;2011;70.0;1.0;1.0;0.0;2.0;66.0;42.0;24.0
394;Totaal mannen en vrouwen;Angolees;2012;64.0;2.0;0.0;0.0;5.0;57.0;42.0;15.0
395;Totaal mannen en vrouwen;Angolees;2013;136.0;2.0;1.0;0.0;4.0;129.0;89.0;40.0
396;Totaal mannen en vrouwen;Angolees;2014;141.0;1.0;0.0;0.0;4.0;136.0;107.0;29.0
397;Totaal mannen en vrouwen;Angolees;2015;67.0;1.0;1.0;0.0;7.0;58.0;47.0;11.0
398;Totaal mannen en vrouwen;Angolees;2016;104.0;0.0;0.0;0.0;1.0;103.0;73.0;30.0
399;Totaal mannen en vrouwen;Angolees;2017;83.0;0.0;0.0;0.0;6.0;77.0;60.0;17.0
400;Totaal mannen en vrouwen;Angolees;2018;94.0;0.0;2.0;0.0;11.0;81.0;62.0;19.0
401;Totaal mannen en vrouwen;Angolees;2019;86.0;0.0;0.0;0.0;13.0;73.0;68.0;5.0
402;Totaal mannen en vrouwen;Angolees;2020;127.0;1.0;0.0;0.0;10.0;116.0;96.0;20.0
403;Totaal mannen en vrouwen;Angolees;2021;140.0;0.0;0.0;0.0;18.0;122.0;90.0;32.0
404;Totaal mannen en vrouwen;Angolees;2022;150.0;2.0;0.0;0.0;9.0;139.0;106.0;33.0
405;Totaal mannen en vrouwen;Burger Antigua en Barbuda;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
406;Totaal mannen en vrouwen;Burger Antigua en Barbuda;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
407;Totaal mannen en vrouwen;Burger Antigua en Barbuda;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
408;Totaal mannen en vrouwen;Burger Antigua en Barbuda;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
409;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
410;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
411;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
412;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
413;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2004;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
414;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2005;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
415;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2006;1.0;;0.0;0.0;0.0;1.0;1.0;0.0
416;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2007;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
417;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2008;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
418;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
419;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
420;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
421;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
422;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
423;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
424;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
425;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
426;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
427;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
428;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
429;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
430;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
431;Totaal mannen en vrouwen;Burger Antigua en Barbuda;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
432;Totaal mannen en vrouwen;Argentijns;1996;62.0;0.0;0.0;0.0;0.0;62.0;56.0;6.0
433;Totaal mannen en vrouwen;Argentijns;1997;31.0;0.0;0.0;0.0;0.0;31.0;28.0;3.0
434;Totaal mannen en vrouwen;Argentijns;1998;32.0;0.0;0.0;0.0;1.0;31.0;27.0;4.0
435;Totaal mannen en vrouwen;Argentijns;1999;28.0;0.0;0.0;0.0;0.0;28.0;28.0;0.0
436;Totaal mannen en vrouwen;Argentijns;2000;32.0;0.0;0.0;0.0;0.0;32.0;30.0;2.0
437;Totaal mannen en vrouwen;Argentijns;2001;40.0;1.0;0.0;0.0;0.0;39.0;33.0;6.0
438;Totaal mannen en vrouwen;Argentijns;2002;22.0;0.0;0.0;0.0;0.0;22.0;20.0;2.0
439;Totaal mannen en vrouwen;Argentijns;2003;24.0;0.0;0.0;0.0;1.0;23.0;20.0;3.0
440;Totaal mannen en vrouwen;Argentijns;2004;11.0;;0.0;0.0;0.0;11.0;11.0;0.0
441;Totaal mannen en vrouwen;Argentijns;2005;41.0;;0.0;0.0;1.0;40.0;37.0;3.0
442;Totaal mannen en vrouwen;Argentijns;2006;23.0;;0.0;0.0;1.0;22.0;22.0;0.0
443;Totaal mannen en vrouwen;Argentijns;2007;39.0;;0.0;0.0;5.0;34.0;31.0;3.0
444;Totaal mannen en vrouwen;Argentijns;2008;38.0;;0.0;0.0;2.0;36.0;31.0;5.0
445;Totaal mannen en vrouwen;Argentijns;2009;31.0;0.0;0.0;0.0;1.0;30.0;28.0;2.0
446;Totaal mannen en vrouwen;Argentijns;2010;23.0;0.0;0.0;0.0;3.0;20.0;19.0;1.0
447;Totaal mannen en vrouwen;Argentijns;2011;24.0;0.0;0.0;0.0;0.0;24.0;24.0;0.0
448;Totaal mannen en vrouwen;Argentijns;2012;35.0;0.0;1.0;0.0;0.0;34.0;29.0;5.0
449;Totaal mannen en vrouwen;Argentijns;2013;23.0;0.0;0.0;0.0;0.0;23.0;19.0;4.0
450;Totaal mannen en vrouwen;Argentijns;2014;36.0;0.0;0.0;0.0;3.0;33.0;30.0;3.0
451;Totaal mannen en vrouwen;Argentijns;2015;23.0;0.0;0.0;0.0;0.0;23.0;23.0;0.0
452;Totaal mannen en vrouwen;Argentijns;2016;24.0;0.0;0.0;0.0;2.0;22.0;21.0;1.0
