ID;Inkomensgroepen;Kenmerken;Perioden;Geborenen_1;Levendgeborenen_2;Doodgeborenen_3;Overleden1eWeek_4;PerinataleSterfteTMDag7_5;Doodgeboren1000Geborenen_6;Overleden1eWeek1000Levendgeborenen_7;PerinatStTMDag71000Geborenen_8;Geborenen_9;Levendgeborenen_10;Doodgeborenen_11;NeonataleSterfte_12;PerinataleSterfteTM28Dagen_13;Doodgeboren1000Geborenen_14;NeonataleSterfte1000Levendgeborenen_15;PerinataleSterfteTM28Dagen1000Geb_16;Levendgeborenen_17;Overleden1eWeek_18;NeonataleSterfte_19;Zuigelingensterfte_20;Overleden1eWeek1000Levendgeborenen_21;NeonataleSterfte1000Levendgeborenen_22;Zuigelingensterfte1000Levendgeborenen_23
533;1e 20%-inkomensgroep (laag inkomen);Leeftijd: jonger dan 25 jaar;2009;9420;9343;77.0;37.0;114.0;8.1;4.0;12.1;9420;9343;77.0;50.0;127.0;8.1;5.3;13.4;9343;37.0;50.0;73.0;4.0;5.3;7.8
534;1e 20%-inkomensgroep (laag inkomen);Leeftijd: jonger dan 25 jaar;2010;9367;9314;53.0;31.0;83.0;5.6;3.3;8.9;9367;9314;53.0;41.0;94.0;5.6;4.4;10.0;9314;31.0;41.0;55.0;3.3;4.4;5.9
535;1e 20%-inkomensgroep (laag inkomen);Leeftijd: jonger dan 25 jaar;2011;9064;9013;52.0;25.0;77.0;5.7;2.8;8.4;9064;9013;52.0;29.0;81.0;5.7;3.2;8.9;9013;25.0;29.0;41.0;2.8;3.2;4.6
536;1e 20%-inkomensgroep (laag inkomen);Leeftijd: jonger dan 25 jaar;2012;8673;8608;65.0;24.0;89.0;7.5;2.8;10.2;8673;8608;65.0;32.0;97.0;7.5;3.7;11.2;8608;24.0;32.0;49.0;2.8;3.7;5.7
537;1e 20%-inkomensgroep (laag inkomen);Leeftijd: jonger dan 25 jaar;2013;8204;8165;39.0;19.0;58.0;4.8;2.3;7.1;8204;8165;39.0;27.0;66.0;4.8;3.3;8.0;8165;19.0;27.0;43.0;2.3;3.3;5.3
538;1e 20%-inkomensgroep (laag inkomen);Leeftijd: jonger dan 25 jaar;2014;8000;7944;56.0;14.0;70.0;7.0;1.7;8.7;8000;7944;56.0;20.0;76.0;7.0;2.5;9.5;7944;14.0;20.0;33.0;1.7;2.5;4.2
539;1e 20%-inkomensgroep (laag inkomen);Leeftijd: jonger dan 25 jaar;2015;6990;6955;35.0;18.0;52.0;5.0;2.5;7.5;6990;6955;35.0;29.0;63.0;5.0;4.1;9.0;6955;18.0;29.0;43.0;2.5;4.1;6.1
540;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 25 tot 30 jaar;2004;11220;11143;77.0;40.0;116.0;6.8;3.6;10.4;11220;11143;77.0;52.0;129.0;6.8;4.7;11.5;11143;40.0;52.0;62.0;3.6;4.7;5.6
541;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 25 tot 30 jaar;2005;11000;10929;71.0;31.0;102.0;6.5;2.8;9.3;11000;10929;71.0;48.0;119.0;6.5;4.4;10.8;10929;31.0;48.0;71.0;2.8;4.4;6.5
542;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 25 tot 30 jaar;2006;11049;10956;93.0;28.0;121.0;8.4;2.6;10.9;11049;10956;93.0;41.0;133.0;8.4;3.7;12.1;10956;28.0;41.0;55.0;2.6;3.7;5.0
543;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 25 tot 30 jaar;2007;10933;10865;67.0;36.0;103.0;6.2;3.3;9.4;10933;10865;67.0;48.0;115.0;6.2;4.4;10.6;10865;36.0;48.0;62.0;3.3;4.4;5.7
544;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 25 tot 30 jaar;2008;10710;10616;94.0;33.0;127.0;8.8;3.1;11.9;10710;10616;94.0;41.0;136.0;8.8;3.9;12.7;10616;33.0;41.0;55.0;3.1;3.9;5.2
545;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 25 tot 30 jaar;2009;10806;10729;77.0;33.0;110.0;7.1;3.1;10.2;10806;10729;77.0;45.0;122.0;7.1;4.1;11.2;10729;33.0;45.0;64.0;3.1;4.1;5.9
546;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 25 tot 30 jaar;2010;11024;10955;69.0;29.0;98.0;6.3;2.7;8.9;11024;10955;69.0;38.0;107.0;6.3;3.4;9.7;10955;29.0;38.0;56.0;2.7;3.4;5.1
547;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 25 tot 30 jaar;2011;10836;10770;66.0;41.0;107.0;6.1;3.8;9.9;10836;10770;66.0;61.0;127.0;6.1;5.7;11.7;10770;41.0;61.0;75.0;3.8;5.7;7.0
548;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 25 tot 30 jaar;2012;11039;10973;66.0;29.0;95.0;6.0;2.6;8.6;11039;10973;66.0;42.0;108.0;6.0;3.8;9.8;10973;29.0;42.0;60.0;2.6;3.8;5.4
549;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 25 tot 30 jaar;2013;10834;10773;61.0;25.0;86.0;5.6;2.3;7.9;10834;10773;61.0;31.0;92.0;5.6;2.9;8.5;10773;25.0;31.0;39.0;2.3;2.9;3.6
550;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 25 tot 30 jaar;2014;11133;11045;88.0;36.0;124.0;7.9;3.2;11.1;11133;11045;88.0;45.0;133.0;7.9;4.1;11.9;11045;36.0;45.0;59.0;3.2;4.1;5.4
551;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 25 tot 30 jaar;2015;11070;11015;55.0;41.0;96.0;5.0;3.7;8.7;11070;11015;55.0;50.0;105.0;5.0;4.5;9.5;11015;41.0;50.0;63.0;3.7;4.5;5.7
552;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 30 tot 35 jaar;2004;11040;10975;64.0;33.0;98.0;5.8;3.0;8.8;11040;10975;64.0;43.0;107.0;5.8;3.9;9.7;10975;33.0;43.0;60.0;3.0;3.9;5.5
553;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 30 tot 35 jaar;2005;10226;10127;99.0;30.0;129.0;9.6;3.0;12.6;10226;10127;99.0;44.0;143.0;9.6;4.3;13.9;10127;30.0;44.0;59.0;3.0;4.3;5.8
554;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 30 tot 35 jaar;2006;9462;9385;77.0;31.0;109.0;8.2;3.3;11.5;9462;9385;77.0;49.0;126.0;8.2;5.2;13.3;9385;31.0;49.0;61.0;3.3;5.2;6.5
555;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 30 tot 35 jaar;2007;8972;8898;74.0;33.0;106.0;8.2;3.7;11.9;8972;8898;74.0;41.0;115.0;8.2;4.6;12.8;8898;33.0;41.0;50.0;3.7;4.6;5.7
556;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 30 tot 35 jaar;2008;8684;8606;79.0;22.0;101.0;9.1;2.6;11.6;8684;8606;79.0;27.0;106.0;9.1;3.2;12.2;8606;22.0;27.0;33.0;2.6;3.2;3.8
557;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 30 tot 35 jaar;2009;8639;8568;71.0;23.0;94.0;8.2;2.7;10.9;8639;8568;71.0;29.0;100.0;8.2;3.4;11.6;8568;23.0;29.0;42.0;2.7;3.4;4.9
558;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 30 tot 35 jaar;2010;8396;8338;59.0;23.0;82.0;7.0;2.8;9.8;8396;8338;59.0;32.0;90.0;7.0;3.8;10.7;8338;23.0;32.0;48.0;2.8;3.8;5.7
559;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 30 tot 35 jaar;2011;8407;8350;57.0;24.0;81.0;6.8;2.8;9.6;8407;8350;57.0;30.0;87.0;6.8;3.5;10.3;8350;24.0;30.0;37.0;2.8;3.5;4.4
560;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 30 tot 35 jaar;2012;8270;8206;64.0;34.0;98.0;7.7;4.1;11.8;8270;8206;64.0;38.0;102.0;7.7;4.6;12.3;8206;34.0;38.0;45.0;4.1;4.6;5.5
561;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 30 tot 35 jaar;2013;8289;8234;55.0;33.0;88.0;6.6;4.0;10.6;8289;8234;55.0;41.0;96.0;6.6;5.0;11.6;8234;33.0;41.0;53.0;4.0;5.0;6.4
562;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 30 tot 35 jaar;2014;8910;8853;57.0;37.0;94.0;6.4;4.2;10.5;8910;8853;57.0;47.0;104.0;6.4;5.3;11.7;8853;37.0;47.0;55.0;4.2;5.3;6.2
563;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 30 tot 35 jaar;2015;9250;9192;59.0;12.0;70.0;6.3;1.3;7.6;9250;9192;59.0;19.0;77.0;6.3;2.0;8.4;9192;12.0;19.0;29.0;1.3;2.0;3.2
564;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 35 jaar of ouder;2004;6355;6276;79.0;31.0;110.0;12.5;4.9;17.3;6355;6276;79.0;37.0;116.0;12.5;5.8;18.2;6276;31.0;37.0;43.0;4.9;5.8;6.9
565;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 35 jaar of ouder;2005;6490;6414;75.0;25.0;101.0;11.6;3.9;15.5;6490;6414;75.0;33.0;108.0;11.6;5.1;16.7;6414;25.0;33.0;48.0;3.9;5.1;7.4
566;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 35 jaar of ouder;2006;6449;6385;64.0;27.0;91.0;9.9;4.2;14.1;6449;6385;64.0;30.0;94.0;9.9;4.7;14.6;6385;27.0;30.0;40.0;4.2;4.7;6.3
567;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 35 jaar of ouder;2007;6313;6247;66.0;22.0;88.0;10.4;3.5;13.9;6313;6247;66.0;31.0;97.0;10.4;5.0;15.4;6247;22.0;31.0;40.0;3.5;5.0;6.5
568;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 35 jaar of ouder;2008;6114;6050;64.0;18.0;82.0;10.5;3.0;13.4;6114;6050;64.0;25.0;89.0;10.5;4.1;14.6;6050;18.0;25.0;34.0;3.0;4.1;5.7
569;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 35 jaar of ouder;2009;6330;6268;62.0;28.0;90.0;9.8;4.4;14.2;6330;6268;62.0;33.0;95.0;9.8;5.2;15.0;6268;28.0;33.0;45.0;4.4;5.2;7.2
570;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 35 jaar of ouder;2010;5956;5891;65.0;26.0;91.0;10.9;4.5;15.3;5956;5891;65.0;34.0;99.0;10.9;5.7;16.6;5891;26.0;34.0;44.0;4.5;5.7;7.5
571;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 35 jaar of ouder;2011;5771;5710;61.0;29.0;90.0;10.5;5.2;15.6;5771;5710;61.0;34.0;94.0;10.5;5.9;16.3;5710;29.0;34.0;45.0;5.2;5.9;7.9
572;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 35 jaar of ouder;2012;5585;5529;56.0;18.0;75.0;10.1;3.3;13.4;5585;5529;56.0;25.0;81.0;10.1;4.5;14.5;5529;18.0;25.0;33.0;3.3;4.5;6.0
573;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 35 jaar of ouder;2013;5256;5213;43.0;15.0;58.0;8.2;2.9;11.0;5256;5213;43.0;26.0;70.0;8.2;5.0;13.3;5213;15.0;26.0;32.0;2.9;5.0;6.1
574;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 35 jaar of ouder;2014;5536;5493;44.0;28.0;72.0;7.9;5.1;12.9;5536;5493;44.0;34.0;78.0;7.9;6.2;14.0;5493;28.0;34.0;41.0;5.1;6.2;7.5
575;1e 20%-inkomensgroep (laag inkomen);Leeftijd: 35 jaar of ouder;2015;5787;5734;53.0;14.0;67.0;9.2;2.5;11.7;5787;5734;53.0;19.0;73.0;9.2;3.3;12.5;5734;14.0;19.0;27.0;2.5;3.3;4.6
576;2e 20%-inkomensgroep;Totaal migratieachtergrond;2004;39068;38835;233.0;99.0;332.0;6.0;2.6;8.5;39068;38835;233.0;131.0;364.0;6.0;3.4;9.3;38835;99.0;131.0;180.0;2.6;3.4;4.6
577;2e 20%-inkomensgroep;Totaal migratieachtergrond;2005;37749;37505;244.0;119.0;363.0;6.5;3.2;9.6;37749;37505;244.0;150.0;394.0;6.5;4.0;10.4;37505;119.0;150.0;195.0;3.2;4.0;5.2
578;2e 20%-inkomensgroep;Totaal migratieachtergrond;2006;37179;36946;233.0;88.0;321.0;6.3;2.4;8.6;37179;36946;233.0;122.0;356.0;6.3;3.3;9.6;36946;88.0;122.0;164.0;2.4;3.3;4.4
579;2e 20%-inkomensgroep;Totaal migratieachtergrond;2007;36338;36132;206.0;95.0;301.0;5.7;2.6;8.3;36338;36132;206.0;121.0;327.0;5.7;3.4;9.0;36132;95.0;121.0;146.0;2.6;3.4;4.0
580;2e 20%-inkomensgroep;Totaal migratieachtergrond;2008;37120;36901;219.0;98.0;317.0;5.9;2.7;8.6;37120;36901;219.0;130.0;349.0;5.9;3.5;9.4;36901;98.0;130.0;171.0;2.7;3.5;4.6
581;2e 20%-inkomensgroep;Totaal migratieachtergrond;2009;37062;36841;221.0;97.0;318.0;6.0;2.6;8.6;37062;36841;221.0;120.0;341.0;6.0;3.3;9.2;36841;97.0;120.0;155.0;2.6;3.3;4.2
582;2e 20%-inkomensgroep;Totaal migratieachtergrond;2010;37031;36822;209.0;89.0;299.0;5.7;2.4;8.1;37031;36822;209.0;107.0;317.0;5.7;2.9;8.6;36822;89.0;107.0;134.0;2.4;2.9;3.6
583;2e 20%-inkomensgroep;Totaal migratieachtergrond;2011;36146;35942;204.0;76.0;280.0;5.6;2.1;7.7;36146;35942;204.0;90.0;294.0;5.6;2.5;8.1;35942;76.0;90.0;130.0;2.1;2.5;3.6
584;2e 20%-inkomensgroep;Totaal migratieachtergrond;2012;35210;35027;183.0;79.0;262.0;5.2;2.3;7.4;35210;35027;183.0;108.0;291.0;5.2;3.1;8.3;35027;79.0;108.0;158.0;2.3;3.1;4.5
585;2e 20%-inkomensgroep;Totaal migratieachtergrond;2013;34481;34319;162.0;94.0;255.0;4.7;2.7;7.4;34481;34319;162.0;121.0;282.0;4.7;3.5;8.2;34319;94.0;121.0;151.0;2.7;3.5;4.4
586;2e 20%-inkomensgroep;Totaal migratieachtergrond;2014;34822;34661;161.0;83.0;244.0;4.6;2.4;7.0;34822;34661;161.0;118.0;279.0;4.6;3.4;8.0;34661;83.0;118.0;156.0;2.4;3.4;4.5
587;2e 20%-inkomensgroep;Totaal migratieachtergrond;2015;33489;33302;187.0;71.0;258.0;5.6;2.1;7.7;33489;33302;187.0;97.0;284.0;5.6;2.9;8.5;33302;71.0;97.0;121.0;2.1;2.9;3.6
588;2e 20%-inkomensgroep;Migratieachtergrond: Nederland;2004;29848;29680;167.0;76.0;244.0;5.6;2.6;8.2;29848;29680;167.0;102.0;269.0;5.6;3.4;9.0;29680;76.0;102.0;128.0;2.6;3.4;4.3
589;2e 20%-inkomensgroep;Migratieachtergrond: Nederland;2005;28439;28266;173.0;80.0;253.0;6.1;2.8;8.9;28439;28266;173.0;103.0;275.0;6.1;3.6;9.7;28266;80.0;103.0;132.0;2.8;3.6;4.7
590;2e 20%-inkomensgroep;Migratieachtergrond: Nederland;2006;28145;27975;169.0;57.0;226.0;6.0;2.0;8.0;28145;27975;169.0;85.0;254.0;6.0;3.0;9.0;27975;57.0;85.0;116.0;2.0;3.0;4.1
591;2e 20%-inkomensgroep;Migratieachtergrond: Nederland;2007;27616;27465;151.0;69.0;220.0;5.5;2.5;8.0;27616;27465;151.0;91.0;241.0;5.5;3.3;8.7;27465;69.0;91.0;109.0;2.5;3.3;4.0
592;2e 20%-inkomensgroep;Migratieachtergrond: Nederland;2008;28021;27875;146.0;63.0;209.0;5.2;2.3;7.5;28021;27875;146.0;86.0;231.0;5.2;3.1;8.3;27875;63.0;86.0;108.0;2.3;3.1;3.9
593;2e 20%-inkomensgroep;Migratieachtergrond: Nederland;2009;27735;27571;164.0;73.0;237.0;5.9;2.6;8.5;27735;27571;164.0;87.0;251.0;5.9;3.1;9.0;27571;73.0;87.0;112.0;2.6;3.1;4.1
594;2e 20%-inkomensgroep;Migratieachtergrond: Nederland;2010;26948;26804;144.0;61.0;205.0;5.3;2.3;7.6;26948;26804;144.0;75.0;219.0;5.3;2.8;8.1;26804;61.0;75.0;95.0;2.3;2.8;3.5
595;2e 20%-inkomensgroep;Migratieachtergrond: Nederland;2011;26082;25943;139.0;57.0;197.0;5.3;2.2;7.5;26082;25943;139.0;67.0;206.0;5.3;2.6;7.9;25943;57.0;67.0;97.0;2.2;2.6;3.7
596;2e 20%-inkomensgroep;Migratieachtergrond: Nederland;2012;24746;24628;117.0;54.0;172.0;4.7;2.2;6.9;24746;24628;117.0;72.0;189.0;4.7;2.9;7.6;24628;54.0;72.0;100.0;2.2;2.9;4.0
597;2e 20%-inkomensgroep;Migratieachtergrond: Nederland;2013;23815;23701;115.0;62.0;177.0;4.8;2.6;7.4;23815;23701;115.0;81.0;196.0;4.8;3.4;8.2;23701;62.0;81.0;104.0;2.6;3.4;4.4
598;2e 20%-inkomensgroep;Migratieachtergrond: Nederland;2014;23455;23355;101.0;55.0;155.0;4.3;2.3;6.6;23455;23355;101.0;76.0;177.0;4.3;3.3;7.5;23355;55.0;76.0;98.0;2.3;3.3;4.2
599;2e 20%-inkomensgroep;Migratieachtergrond: Nederland;2015;21651;21534;117.0;47.0;164.0;5.4;2.2;7.6;21651;21534;117.0;62.0;179.0;5.4;2.9;8.3;21534;47.0;62.0;78.0;2.2;2.9;3.6
600;2e 20%-inkomensgroep;Migratieachtergrond: met migratieacht...;2004;9221;9155;66.0;23.0;88.0;7.1;2.5;9.6;9221;9155;66.0;29.0;95.0;7.1;3.2;10.3;9155;23.0;29.0;52.0;2.5;3.2;5.7
601;2e 20%-inkomensgroep;Migratieachtergrond: met migratieacht...;2005;9310;9239;71.0;39.0;110.0;7.6;4.2;11.8;9310;9239;71.0;48.0;119.0;7.6;5.2;12.7;9239;39.0;48.0;63.0;4.2;5.2;6.9
602;2e 20%-inkomensgroep;Migratieachtergrond: met migratieacht...;2006;9035;8971;64.0;31.0;95.0;7.1;3.5;10.5;9035;8971;64.0;37.0;101.0;7.1;4.2;11.2;8971;31.0;37.0;48.0;3.5;4.2;5.3
603;2e 20%-inkomensgroep;Migratieachtergrond: met migratieacht...;2007;8723;8668;55.0;26.0;81.0;6.3;3.0;9.3;8723;8668;55.0;31.0;86.0;6.3;3.6;9.8;8668;26.0;31.0;36.0;3.0;3.6;4.2
604;2e 20%-inkomensgroep;Migratieachtergrond: met migratieacht...;2008;9099;9026;73.0;35.0;108.0;8.1;3.9;11.9;9099;9026;73.0;44.0;117.0;8.1;4.9;12.9;9026;35.0;44.0;63.0;3.9;4.9;6.9
605;2e 20%-inkomensgroep;Migratieachtergrond: met migratieacht...;2009;9327;9270;57.0;24.0;81.0;6.1;2.6;8.7;9327;9270;57.0;34.0;91.0;6.1;3.6;9.7;9270;24.0;34.0;43.0;2.6;3.6;4.7
606;2e 20%-inkomensgroep;Migratieachtergrond: met migratieacht...;2010;10084;10018;66.0;28.0;94.0;6.5;2.8;9.3;10084;10018;66.0;32.0;98.0;6.5;3.2;9.7;10018;28.0;32.0;39.0;2.8;3.2;3.9
607;2e 20%-inkomensgroep;Migratieachtergrond: met migratieacht...;2011;10064;9999;64.0;19.0;83.0;6.4;1.9;8.3;10064;9999;64.0;23.0;88.0;6.4;2.3;8.7;9999;19.0;23.0;34.0;1.9;2.3;3.4
608;2e 20%-inkomensgroep;Migratieachtergrond: met migratieacht...;2012;10464;10399;65.0;25.0;90.0;6.3;2.4;8.6;10464;10399;65.0;36.0;102.0;6.3;3.5;9.7;10399;25.0;36.0;59.0;2.4;3.5;5.7
609;2e 20%-inkomensgroep;Migratieachtergrond: met migratieacht...;2013;10665;10618;47.0;32.0;78.0;4.4;3.0;7.3;10665;10618;47.0;39.0;86.0;4.4;3.7;8.1;10618;32.0;39.0;47.0;3.0;3.7;4.4
610;2e 20%-inkomensgroep;Migratieachtergrond: met migratieacht...;2014;11367;11307;60.0;29.0;89.0;5.3;2.5;7.8;11367;11307;60.0;42.0;102.0;5.3;3.7;9.0;11307;29.0;42.0;58.0;2.5;3.7;5.2
611;2e 20%-inkomensgroep;Migratieachtergrond: met migratieacht...;2015;11838;11768;70.0;24.0;94.0;5.9;2.0;8.0;11838;11768;70.0;35.0;105.0;5.9;3.0;8.9;11768;24.0;35.0;42.0;2.0;3.0;3.6
612;2e 20%-inkomensgroep;Migratieachtergrond: westers;2004;2978;2962;15.0;6.0;22.0;5.2;2.1;7.3;2978;2962;15.0;6.0;22.0;5.2;2.1;7.3;2962;6.0;6.0;12.0;2.1;2.1;4.2
613;2e 20%-inkomensgroep;Migratieachtergrond: westers;2005;2974;2959;15.0;12.0;27.0;5.0;3.9;8.9;2974;2959;15.0;14.0;29.0;5.0;4.6;9.6;2959;12.0;14.0;19.0;3.9;4.6;6.4
614;2e 20%-inkomensgroep;Migratieachtergrond: westers;2006;2834;2814;21.0;11.0;31.0;7.3;3.7;11.0;2834;2814;21.0;11.0;31.0;7.3;3.7;11.0;2814;11.0;11.0;12.0;3.7;3.7;4.1
615;2e 20%-inkomensgroep;Migratieachtergrond: westers;2007;2829;2810;19.0;10.0;30.0;6.8;3.7;10.5;2829;2810;19.0;10.0;30.0;6.8;3.7;10.5;2810;10.0;10.0;10.0;3.7;3.7;3.7
616;2e 20%-inkomensgroep;Migratieachtergrond: westers;2008;2972;2953;18.0;9.0;28.0;6.2;3.1;9.3;2972;2953;18.0;11.0;30.0;6.2;3.8;10.0;2953;9.0;11.0;16.0;3.1;3.8;5.3
617;2e 20%-inkomensgroep;Migratieachtergrond: westers;2009;3154;3137;16.0;;18.0;5.1;;5.8;3154;3137;16.0;7.0;23.0;5.1;2.3;7.4;3137;;7.0;8.0;;2.3;2.7
618;2e 20%-inkomensgroep;Migratieachtergrond: westers;2010;3289;3276;13.0;7.0;20.0;4.0;2.2;6.1;3289;3276;13.0;9.0;22.0;4.0;2.8;6.8;3276;7.0;9.0;11.0;2.2;2.8;3.4
619;2e 20%-inkomensgroep;Migratieachtergrond: westers;2011;3257;3241;16.0;8.0;24.0;4.9;2.5;7.4;3257;3241;16.0;9.0;25.0;4.9;2.9;7.8;3241;8.0;9.0;10.0;2.5;2.9;3.2
620;2e 20%-inkomensgroep;Migratieachtergrond: westers;2012;3460;3438;22.0;5.0;28.0;6.5;1.5;8.0;3460;3438;22.0;9.0;32.0;6.5;2.7;9.1;3438;5.0;9.0;14.0;1.5;2.7;4.2
621;2e 20%-inkomensgroep;Migratieachtergrond: westers;2013;3561;3546;14.0;8.0;23.0;3.9;2.3;6.5;3561;3546;14.0;9.0;24.0;3.9;2.5;6.7;3546;8.0;9.0;12.0;2.3;2.5;3.4
622;2e 20%-inkomensgroep;Migratieachtergrond: westers;2014;3814;3802;12.0;6.0;19.0;3.2;1.6;4.9;3814;3802;12.0;7.0;20.0;3.2;1.9;5.1;3802;6.0;7.0;11.0;1.6;1.9;3.0
623;2e 20%-inkomensgroep;Migratieachtergrond: westers;2015;3976;3958;18.0;6.0;24.0;4.6;1.5;6.0;3976;3958;18.0;8.0;26.0;4.6;2.0;6.5;3958;6.0;8.0;10.0;1.5;2.0;2.5
624;2e 20%-inkomensgroep;Migratieachtergrond: niet-westers;2004;6243;6193;50.0;17.0;67.0;8.1;2.7;10.7;6243;6193;50.0;23.0;73.0;8.1;3.7;11.7;6193;17.0;23.0;39.0;2.7;3.7;6.4
625;2e 20%-inkomensgroep;Migratieachtergrond: niet-westers;2005;6337;6280;56.0;27.0;84.0;8.9;4.4;13.2;6337;6280;56.0;34.0;90.0;8.9;5.4;14.2;6280;27.0;34.0;44.0;4.4;5.4;7.1
626;2e 20%-inkomensgroep;Migratieachtergrond: niet-westers;2006;6200;6157;43.0;21.0;64.0;7.0;3.3;10.3;6200;6157;43.0;27.0;70.0;7.0;4.4;11.3;6157;21.0;27.0;36.0;3.3;4.4;5.9
627;2e 20%-inkomensgroep;Migratieachtergrond: niet-westers;2007;5894;5858;36.0;15.0;51.0;6.1;2.6;8.6;5894;5858;36.0;20.0;56.0;6.1;3.5;9.5;5858;15.0;20.0;26.0;2.6;3.5;4.4
628;2e 20%-inkomensgroep;Migratieachtergrond: niet-westers;2008;6128;6073;55.0;26.0;81.0;9.0;4.2;13.2;6128;6073;55.0;33.0;88.0;9.0;5.4;14.3;6073;26.0;33.0;47.0;4.2;5.4;7.8
629;2e 20%-inkomensgroep;Migratieachtergrond: niet-westers;2009;6173;6132;41.0;22.0;63.0;6.6;3.6;10.2;6173;6132;41.0;26.0;67.0;6.6;4.3;10.9;6132;22.0;26.0;35.0;3.6;4.3;5.7
630;2e 20%-inkomensgroep;Migratieachtergrond: niet-westers;2010;6795;6742;53.0;21.0;74.0;7.8;3.1;10.8;6795;6742;53.0;23.0;76.0;7.8;3.4;11.1;6742;21.0;23.0;28.0;3.1;3.4;4.2
631;2e 20%-inkomensgroep;Migratieachtergrond: niet-westers;2011;6807;6758;48.0;11.0;59.0;7.1;1.6;8.7;6807;6758;48.0;14.0;62.0;7.1;2.1;9.2;6758;11.0;14.0;23.0;1.6;2.1;3.4
632;2e 20%-inkomensgroep;Migratieachtergrond: niet-westers;2012;7005;6961;43.0;20.0;63.0;6.2;2.8;9.0;7005;6961;43.0;27.0;70.0;6.2;3.9;10.0;6961;20.0;27.0;44.0;2.8;3.9;6.4
633;2e 20%-inkomensgroep;Migratieachtergrond: niet-westers;2013;7105;7072;32.0;23.0;56.0;4.5;3.3;7.9;7105;7072;32.0;30.0;62.0;4.5;4.2;8.7;7072;23.0;30.0;34.0;3.3;4.2;4.8
634;2e 20%-inkomensgroep;Migratieachtergrond: niet-westers;2014;7553;7505;48.0;23.0;71.0;6.4;3.0;9.3;7553;7505;48.0;35.0;83.0;6.4;4.6;11.0;7505;23.0;35.0;47.0;3.0;4.6;6.2
635;2e 20%-inkomensgroep;Migratieachtergrond: niet-westers;2015;7861;7809;52.0;18.0;70.0;6.6;2.3;8.9;7861;7809;52.0;27.0;79.0;6.6;3.5;10.1;7809;18.0;27.0;32.0;2.3;3.5;4.2
636;2e 20%-inkomensgroep;Migratieachtergrond: 1e generatie;2004;6539;6494;45.0;16.0;61.0;6.9;2.4;9.3;6539;6494;45.0;20.0;65.0;6.9;3.0;9.9;6494;16.0;20.0;36.0;2.4;3.0;5.6
637;2e 20%-inkomensgroep;Migratieachtergrond: 1e generatie;2005;6618;6566;52.0;27.0;79.0;7.8;4.2;12.0;6618;6566;52.0;35.0;87.0;7.8;5.3;13.1;6566;27.0;35.0;46.0;4.2;5.3;7.0
638;2e 20%-inkomensgroep;Migratieachtergrond: 1e generatie;2006;6292;6245;46.0;25.0;71.0;7.4;4.0;11.3;6292;6245;46.0;31.0;77.0;7.4;5.0;12.3;6245;25.0;31.0;37.0;4.0;5.0;6.0
639;2e 20%-inkomensgroep;Migratieachtergrond: 1e generatie;2007;5881;5838;44.0;21.0;64.0;7.4;3.5;10.9;5881;5838;44.0;25.0;68.0;7.4;4.2;11.6;5838;21.0;25.0;28.0;3.5;4.2;4.8
640;2e 20%-inkomensgroep;Migratieachtergrond: 1e generatie;2008;6064;6007;56.0;27.0;83.0;9.3;4.5;13.7;6064;6007;56.0;33.0;89.0;9.3;5.5;14.7;6007;27.0;33.0;43.0;4.5;5.5;7.1
