ID;Geslacht;Leeftijd;Onderwijsvolgend;KenmerkenNietThuiswonendeKinderen;Perioden;TotaalJongeren_1;JongerenZonderStartkwalificatie_2;TotaalJongerenMetStartkwalificatie_3;OnderwijsniveauMiddelbaarOnderwijs_4;OnderwijsniveauHogerOnderwijs_5;StartkwalificatieOnbekend_6
390;1100;53050;2;424;2011;400.0;224.0;176.0;153.0;23.0;
391;1100;53050;2;424;2012;401.0;214.0;186.0;158.0;28.0;
392;1100;53050;2;425;2005;21.0;;;;;
393;1100;53050;2;425;2006;16.0;;;;;
394;1100;53050;2;425;2007;18.0;;;;;
395;1100;53050;2;425;2008;36.0;15.0;21.0;18.0;4.0;
396;1100;53050;2;425;2009;59.0;25.0;33.0;28.0;5.0;
397;1100;53050;2;425;2010;24.0;;;;;
398;1100;53050;2;425;2011;22.0;;;;;
399;1100;53050;2;425;2012;37.0;16.0;20.0;17.0;3.0;
400;1100;53050;3;100;2005;594.0;237.0;354.0;279.0;75.0;3.0
401;1100;53050;3;100;2006;544.0;209.0;330.0;262.0;69.0;5.0
402;1100;53050;3;100;2007;537.0;202.0;332.0;264.0;69.0;2.0
403;1100;53050;3;100;2008;531.0;201.0;328.0;257.0;71.0;2.0
404;1100;53050;3;100;2009;522.0;195.0;326.0;252.0;74.0;
405;1100;53050;3;100;2010;503.0;173.0;328.0;251.0;77.0;2.0
406;1100;53050;3;100;2011;509.0;164.0;343.0;264.0;79.0;2.0
407;1100;53050;3;100;2012;528.0;174.0;346.0;265.0;81.0;8.0
408;1100;53050;3;140;2005;350.0;158.0;191.0;159.0;32.0;
409;1100;53050;3;140;2006;300.0;132.0;166.0;141.0;26.0;
410;1100;53050;3;140;2007;308.0;135.0;173.0;145.0;28.0;
411;1100;53050;3;140;2008;303.0;130.0;173.0;146.0;26.0;
412;1100;53050;3;140;2009;297.0;126.0;171.0;145.0;26.0;
413;1100;53050;3;140;2010;278.0;113.0;164.0;137.0;28.0;
414;1100;53050;3;140;2011;298.0;110.0;187.0;156.0;31.0;
415;1100;53050;3;140;2012;303.0;115.0;184.0;151.0;33.0;4.0
416;1100;53050;3;110;2005;282.0;119.0;162.0;135.0;28.0;
417;1100;53050;3;110;2006;242.0;99.0;143.0;120.0;23.0;
418;1100;53050;3;110;2007;247.0;102.0;145.0;120.0;25.0;
419;1100;53050;3;110;2008;237.0;94.0;143.0;119.0;23.0;
420;1100;53050;3;110;2009;232.0;88.0;144.0;121.0;23.0;
421;1100;53050;3;110;2010;216.0;80.0;136.0;111.0;25.0;
422;1100;53050;3;110;2011;233.0;80.0;152.0;126.0;26.0;
423;1100;53050;3;110;2012;238.0;86.0;149.0;122.0;27.0;3.0
424;1100;53050;3;120;2005;68.0;39.0;29.0;24.0;5.0;
425;1100;53050;3;120;2006;57.0;33.0;23.0;20.0;3.0;
426;1100;53050;3;120;2007;61.0;33.0;28.0;25.0;3.0;
427;1100;53050;3;120;2008;66.0;36.0;30.0;27.0;3.0;
428;1100;53050;3;120;2009;65.0;38.0;27.0;24.0;3.0;
429;1100;53050;3;120;2010;62.0;33.0;29.0;26.0;3.0;
430;1100;53050;3;120;2011;65.0;30.0;35.0;31.0;5.0;
431;1100;53050;3;120;2012;65.0;29.0;35.0;29.0;5.0;
432;1100;53050;3;130;2005;244.0;79.0;163.0;120.0;43.0;3.0
433;1100;53050;3;130;2006;244.0;76.0;164.0;121.0;43.0;4.0
434;1100;53050;3;130;2007;229.0;68.0;160.0;119.0;41.0;
435;1100;53050;3;130;2008;228.0;72.0;155.0;111.0;45.0;
436;1100;53050;3;130;2009;225.0;69.0;155.0;107.0;48.0;
437;1100;53050;3;130;2010;225.0;60.0;163.0;114.0;49.0;
438;1100;53050;3;130;2011;210.0;54.0;155.0;108.0;48.0;
439;1100;53050;3;130;2012;225.0;59.0;162.0;114.0;48.0;4.0
440;1100;53050;3;211;2005;78.0;42.0;36.0;30.0;5.0;
441;1100;53050;3;211;2006;77.0;39.0;38.0;34.0;4.0;
442;1100;53050;3;211;2007;66.0;37.0;29.0;26.0;4.0;
443;1100;53050;3;211;2008;55.0;32.0;23.0;20.0;3.0;
444;1100;53050;3;211;2009;63.0;37.0;26.0;23.0;3.0;
445;1100;53050;3;211;2010;51.0;27.0;24.0;20.0;3.0;
446;1100;53050;3;211;2011;59.0;30.0;28.0;24.0;4.0;
447;1100;53050;3;211;2012;56.0;28.0;27.0;24.0;3.0;
448;1100;53050;3;212;2005;58.0;21.0;37.0;30.0;7.0;
449;1100;53050;3;212;2006;46.0;15.0;30.0;24.0;6.0;
450;1100;53050;3;212;2007;49.0;17.0;32.0;26.0;6.0;
451;1100;53050;3;212;2008;43.0;13.0;29.0;25.0;5.0;
452;1100;53050;3;212;2009;43.0;13.0;30.0;24.0;6.0;
453;1100;53050;3;212;2010;42.0;11.0;31.0;25.0;5.0;
454;1100;53050;3;212;2011;44.0;12.0;31.0;26.0;5.0;
455;1100;53050;3;212;2012;47.0;13.0;33.0;26.0;8.0;
456;1100;53050;3;213;2005;15.0;;;;;
457;1100;53050;3;213;2006;10.0;;;;;
458;1100;53050;3;213;2007;11.0;;;;;
459;1100;53050;3;213;2008;12.0;;;;;
460;1100;53050;3;213;2009;16.0;;;;;
461;1100;53050;3;213;2010;14.0;;;;;
462;1100;53050;3;213;2011;15.0;;;;;
463;1100;53050;3;213;2012;17.0;;;;;
464;1100;53050;3;214;2005;99.0;41.0;58.0;49.0;9.0;
465;1100;53050;3;214;2006;79.0;32.0;47.0;41.0;6.0;
466;1100;53050;3;214;2007;93.0;38.0;55.0;47.0;8.0;
467;1100;53050;3;214;2008;94.0;37.0;57.0;50.0;8.0;
468;1100;53050;3;214;2009;82.0;28.0;54.0;49.0;5.0;
469;1100;53050;3;214;2010;77.0;30.0;46.0;40.0;6.0;
470;1100;53050;3;214;2011;82.0;27.0;54.0;46.0;8.0;
471;1100;53050;3;214;2012;83.0;31.0;52.0;45.0;7.0;
472;1100;53050;3;215;2005;28.0;;;;;
473;1100;53050;3;215;2006;25.0;;;;;
474;1100;53050;3;215;2007;24.0;;;;;
475;1100;53050;3;215;2008;31.0;8.0;23.0;17.0;6.0;
476;1100;53050;3;215;2009;25.0;;;;;
477;1100;53050;3;215;2010;29.0;;;;;
478;1100;53050;3;215;2011;32.0;6.0;25.0;18.0;7.0;
479;1100;53050;3;215;2012;29.0;;;;;
480;1100;53050;3;216;2005;4.0;;;;;
481;1100;53050;3;216;2006;5.0;;;;;
482;1100;53050;3;216;2007;4.0;;;;;
483;1100;53050;3;216;2008;2.0;;;;;
484;1100;53050;3;216;2009;2.0;;;;;
485;1100;53050;3;216;2010;4.0;;;;;
486;1100;53050;3;216;2011;2.0;;;;;
487;1100;53050;3;216;2012;6.0;;;;;
488;1100;53050;3;221;2005;32.0;20.0;12.0;11.0;;
489;1100;53050;3;221;2006;25.0;;;;;
490;1100;53050;3;221;2007;29.0;;;;;
491;1100;53050;3;221;2008;32.0;21.0;11.0;11.0;;
492;1100;53050;3;221;2009;33.0;23.0;11.0;10.0;;
493;1100;53050;3;221;2010;26.0;;;;;
494;1100;53050;3;221;2011;29.0;;;;;
495;1100;53050;3;221;2012;27.0;;;;;
496;1100;53050;3;222;2005;24.0;;;;;
497;1100;53050;3;222;2006;24.0;;;;;
498;1100;53050;3;222;2007;22.0;;;;;
499;1100;53050;3;222;2008;27.0;;;;;
500;1100;53050;3;222;2009;23.0;;;;;
501;1100;53050;3;222;2010;25.0;;;;;
502;1100;53050;3;222;2011;25.0;;;;;
503;1100;53050;3;222;2012;27.0;;;;;
504;1100;53050;3;223;2005;10.0;;;;;
505;1100;53050;3;223;2006;7.0;;;;;
506;1100;53050;3;223;2007;9.0;;;;;
507;1100;53050;3;223;2008;7.0;;;;;
508;1100;53050;3;223;2009;8.0;;;;;
509;1100;53050;3;223;2010;10.0;;;;;
510;1100;53050;3;223;2011;10.0;;;;;
511;1100;53050;3;223;2012;10.0;;;;;
512;1100;53050;3;224;2005;2.0;;;;;
513;1100;53050;3;224;2006;;;;;;
514;1100;53050;3;224;2007;;;;;;
515;1100;53050;3;224;2008;;;;;;
516;1100;53050;3;224;2009;;;;;;
517;1100;53050;3;224;2010;;;;;;
518;1100;53050;3;224;2011;;;;;;
519;1100;53050;3;224;2012;;;;;;
520;1100;53050;3;311;2005;132.0;54.0;78.0;66.0;12.0;
521;1100;53050;3;311;2006;116.0;43.0;73.0;60.0;13.0;
522;1100;53050;3;311;2007;126.0;48.0;78.0;64.0;14.0;
523;1100;53050;3;311;2008;123.0;46.0;77.0;64.0;13.0;
524;1100;53050;3;311;2009;123.0;42.0;81.0;70.0;11.0;
525;1100;53050;3;311;2010;120.0;39.0;81.0;66.0;16.0;
526;1100;53050;3;311;2011;129.0;41.0;88.0;71.0;16.0;
527;1100;53050;3;311;2012;131.0;42.0;87.0;71.0;16.0;
528;1100;53050;3;312;2005;123.0;54.0;69.0;57.0;12.0;
529;1100;53050;3;312;2006;105.0;44.0;60.0;52.0;8.0;
530;1100;53050;3;312;2007;100.0;43.0;56.0;47.0;9.0;
531;1100;53050;3;312;2008;93.0;38.0;56.0;48.0;8.0;
532;1100;53050;3;312;2009;91.0;37.0;55.0;44.0;10.0;
533;1100;53050;3;312;2010;79.0;32.0;47.0;39.0;8.0;
534;1100;53050;3;312;2011;86.0;31.0;55.0;47.0;8.0;
535;1100;53050;3;312;2012;91.0;35.0;54.0;43.0;11.0;
536;1100;53050;3;313;2005;27.0;;;;;
537;1100;53050;3;313;2006;21.0;;;;;
538;1100;53050;3;313;2007;22.0;;;;;
539;1100;53050;3;313;2008;21.0;;;;;
540;1100;53050;3;313;2009;18.0;;;;;
541;1100;53050;3;313;2010;17.0;;;;;
542;1100;53050;3;313;2011;18.0;;;;;
543;1100;53050;3;313;2012;17.0;;;;;
544;1100;53050;3;321;2005;39.0;21.0;17.0;14.0;3.0;
545;1100;53050;3;321;2006;35.0;19.0;16.0;14.0;2.0;
546;1100;53050;3;321;2007;37.0;19.0;17.0;16.0;2.0;
547;1100;53050;3;321;2008;42.0;21.0;21.0;19.0;2.0;
548;1100;53050;3;321;2009;44.0;23.0;21.0;18.0;2.0;
549;1100;53050;3;321;2010;42.0;21.0;21.0;19.0;2.0;
550;1100;53050;3;321;2011;43.0;17.0;25.0;21.0;4.0;
551;1100;53050;3;321;2012;42.0;18.0;24.0;21.0;3.0;
552;1100;53050;3;322;2005;29.0;;;;;
553;1100;53050;3;322;2006;23.0;;;;;
554;1100;53050;3;322;2007;25.0;;;;;
555;1100;53050;3;322;2008;24.0;;;;;
556;1100;53050;3;322;2009;21.0;;;;;
557;1100;53050;3;322;2010;20.0;;;;;
558;1100;53050;3;322;2011;23.0;;;;;
559;1100;53050;3;322;2012;23.0;;;;;
560;1100;53050;3;421;2005;115.0;61.0;52.0;43.0;9.0;2.0
561;1100;53050;3;421;2006;101.0;54.0;45.0;39.0;6.0;2.0
562;1100;53050;3;421;2007;97.0;52.0;44.0;37.0;7.0;
563;1100;53050;3;421;2008;107.0;57.0;49.0;38.0;11.0;
564;1100;53050;3;421;2009;103.0;53.0;49.0;39.0;11.0;
565;1100;53050;3;421;2010;103.0;50.0;53.0;42.0;10.0;
566;1100;53050;3;421;2011;98.0;45.0;52.0;43.0;9.0;
567;1100;53050;3;421;2012;114.0;52.0;60.0;48.0;12.0;3.0
568;1100;53050;3;422;2005;116.0;54.0;61.0;51.0;11.0;
569;1100;53050;3;422;2006;110.0;47.0;62.0;52.0;10.0;2.0
570;1100;53050;3;422;2007;101.0;43.0;58.0;47.0;11.0;
571;1100;53050;3;422;2008;94.0;37.0;57.0;47.0;10.0;
572;1100;53050;3;422;2009;98.0;40.0;58.0;45.0;13.0;
573;1100;53050;3;422;2010;95.0;32.0;63.0;50.0;13.0;
574;1100;53050;3;422;2011;94.0;36.0;58.0;46.0;12.0;
575;1100;53050;3;422;2012;101.0;35.0;64.0;51.0;12.0;2.0
576;1100;53050;3;423;2005;180.0;64.0;115.0;91.0;24.0;
577;1100;53050;3;423;2006;165.0;58.0;107.0;86.0;21.0;
578;1100;53050;3;423;2007;160.0;58.0;101.0;81.0;20.0;
579;1100;53050;3;423;2008;147.0;51.0;96.0;77.0;18.0;
580;1100;53050;3;423;2009;150.0;51.0;98.0;77.0;21.0;
581;1100;53050;3;423;2010;151.0;49.0;102.0;81.0;21.0;
582;1100;53050;3;423;2011;152.0;40.0;110.0;85.0;26.0;
583;1100;53050;3;423;2012;144.0;43.0;100.0;77.0;23.0;
584;1100;53050;3;424;2005;171.0;54.0;117.0;87.0;31.0;
585;1100;53050;3;424;2006;159.0;45.0;113.0;81.0;31.0;
586;1100;53050;3;424;2007;170.0;47.0;123.0;95.0;29.0;
587;1100;53050;3;424;2008;162.0;47.0;115.0;86.0;29.0;
588;1100;53050;3;424;2009;143.0;39.0;104.0;78.0;27.0;
589;1100;53050;3;424;2010;140.0;38.0;101.0;70.0;31.0;
590;1100;53050;3;424;2011;156.0;40.0;116.0;85.0;31.0;
591;1100;53050;3;424;2012;152.0;40.0;111.0;80.0;31.0;
592;1100;53050;3;425;2005;11.0;;;;;
593;1100;53050;3;425;2006;9.0;;;;;
594;1100;53050;3;425;2007;9.0;;;;;
595;1100;53050;3;425;2008;21.0;;;;;
596;1100;53050;3;425;2009;28.0;;;;;
597;1100;53050;3;425;2010;14.0;;;;;
598;1100;53050;3;425;2011;9.0;;;;;
599;1100;53050;3;425;2012;17.0;;;;;
600;1100;70400;1;100;2005;976.0;794.0;182.0;175.0;7.0;
601;1100;70400;1;100;2006;986.0;791.0;194.0;186.0;8.0;
602;1100;70400;1;100;2007;992.0;796.0;196.0;188.0;8.0;
603;1100;70400;1;100;2008;998.0;796.0;202.0;195.0;7.0;
604;1100;70400;1;100;2009;1003.0;799.0;204.0;197.0;7.0;
605;1100;70400;1;100;2010;1000.0;779.0;221.0;212.0;9.0;
606;1100;70400;1;100;2011;991.0;768.0;223.0;213.0;10.0;
607;1100;70400;1;100;2012;986.0;764.0;218.0;209.0;9.0;4.0
608;1100;70400;1;140;2005;921.0;770.0;151.0;146.0;5.0;
609;1100;70400;1;140;2006;927.0;764.0;163.0;157.0;6.0;
610;1100;70400;1;140;2007;943.0;774.0;169.0;163.0;6.0;
611;1100;70400;1;140;2008;947.0;775.0;172.0;166.0;6.0;
612;1100;70400;1;140;2009;948.0;779.0;169.0;164.0;5.0;
613;1100;70400;1;140;2010;941.0;757.0;184.0;176.0;7.0;
614;1100;70400;1;140;2011;923.0;740.0;183.0;175.0;7.0;
615;1100;70400;1;140;2012;932.0;743.0;185.0;177.0;8.0;4.0
616;1100;70400;1;110;2005;770.0;641.0;130.0;125.0;4.0;
617;1100;70400;1;110;2006;765.0;626.0;138.0;133.0;5.0;
618;1100;70400;1;110;2007;775.0;632.0;143.0;138.0;5.0;
619;1100;70400;1;110;2008;778.0;633.0;145.0;140.0;5.0;
620;1100;70400;1;110;2009;769.0;624.0;145.0;141.0;4.0;
621;1100;70400;1;110;2010;770.0;617.0;153.0;146.0;7.0;
622;1100;70400;1;110;2011;754.0;601.0;153.0;147.0;6.0;
623;1100;70400;1;110;2012;756.0;602.0;150.0;145.0;6.0;3.0
624;1100;70400;1;120;2005;151.0;129.0;21.0;21.0;;
625;1100;70400;1;120;2006;163.0;138.0;25.0;24.0;;
626;1100;70400;1;120;2007;169.0;142.0;26.0;25.0;;
627;1100;70400;1;120;2008;169.0;142.0;27.0;27.0;;
628;1100;70400;1;120;2009;179.0;155.0;24.0;23.0;;
629;1100;70400;1;120;2010;171.0;140.0;30.0;30.0;;
630;1100;70400;1;120;2011;169.0;139.0;30.0;29.0;;
631;1100;70400;1;120;2012;176.0;141.0;34.0;32.0;2.0;
632;1100;70400;1;130;2005;55.0;25.0;30.0;29.0;2.0;
633;1100;70400;1;130;2006;58.0;27.0;31.0;29.0;2.0;
634;1100;70400;1;130;2007;49.0;23.0;27.0;24.0;2.0;
635;1100;70400;1;130;2008;51.0;21.0;30.0;29.0;;
636;1100;70400;1;130;2009;55.0;21.0;35.0;33.0;2.0;
637;1100;70400;1;130;2010;60.0;22.0;38.0;36.0;;
638;1100;70400;1;130;2011;68.0;27.0;40.0;37.0;3.0;
639;1100;70400;1;130;2012;54.0;20.0;33.0;32.0;;
640;1100;70400;1;211;2005;129.0;109.0;19.0;18.0;;
641;1100;70400;1;211;2006;122.0;107.0;15.0;14.0;;
642;1100;70400;1;211;2007;119.0;104.0;15.0;15.0;;
643;1100;70400;1;211;2008;117.0;104.0;13.0;12.0;;
644;1100;70400;1;211;2009;127.0;109.0;19.0;18.0;;
645;1100;70400;1;211;2010;106.0;91.0;15.0;15.0;;
646;1100;70400;1;211;2011;107.0;91.0;16.0;15.0;;
647;1100;70400;1;211;2012;92.0;77.0;14.0;14.0;;
648;1100;70400;1;212;2005;160.0;134.0;25.0;24.0;;
649;1100;70400;1;212;2006;175.0;142.0;33.0;32.0;;
650;1100;70400;1;212;2007;169.0;136.0;33.0;31.0;;
651;1100;70400;1;212;2008;168.0;135.0;32.0;31.0;;
652;1100;70400;1;212;2009;155.0;125.0;30.0;29.0;;
653;1100;70400;1;212;2010;169.0;135.0;35.0;33.0;2.0;
654;1100;70400;1;212;2011;168.0;135.0;32.0;31.0;;
655;1100;70400;1;212;2012;169.0;134.0;34.0;33.0;;
656;1100;70400;1;213;2005;97.0;77.0;20.0;19.0;;
657;1100;70400;1;213;2006;102.0;77.0;25.0;24.0;2.0;
658;1100;70400;1;213;2007;111.0;82.0;28.0;27.0;;
659;1100;70400;1;213;2008;114.0;88.0;27.0;26.0;;
660;1100;70400;1;213;2009;122.0;94.0;28.0;27.0;;
661;1100;70400;1;213;2010;127.0;95.0;32.0;30.0;2.0;
662;1100;70400;1;213;2011;122.0;92.0;30.0;29.0;2.0;
663;1100;70400;1;213;2012;128.0;96.0;31.0;30.0;;
664;1100;70400;1;214;2005;238.0;201.0;37.0;36.0;;
665;1100;70400;1;214;2006;223.0;188.0;35.0;34.0;;
666;1100;70400;1;214;2007;226.0;191.0;35.0;34.0;;
667;1100;70400;1;214;2008;232.0;192.0;40.0;38.0;2.0;
668;1100;70400;1;214;2009;219.0;179.0;40.0;39.0;;
669;1100;70400;1;214;2010;210.0;174.0;36.0;35.0;;
670;1100;70400;1;214;2011;197.0;160.0;37.0;35.0;2.0;
671;1100;70400;1;214;2012;201.0;165.0;37.0;36.0;;
672;1100;70400;1;215;2005;134.0;108.0;26.0;25.0;;
673;1100;70400;1;215;2006;131.0;103.0;28.0;27.0;;
674;1100;70400;1;215;2007;141.0;109.0;31.0;30.0;;
675;1100;70400;1;215;2008;143.0;111.0;32.0;31.0;;
676;1100;70400;1;215;2009;142.0;114.0;28.0;27.0;;
677;1100;70400;1;215;2010;151.0;116.0;34.0;33.0;;
678;1100;70400;1;215;2011;153.0;116.0;36.0;35.0;;
679;1100;70400;1;215;2012;154.0;121.0;32.0;31.0;2.0;
680;1100;70400;1;216;2005;12.0;;;;;
681;1100;70400;1;216;2006;12.0;;;;;
682;1100;70400;1;216;2007;9.0;;;;;
683;1100;70400;1;216;2008;4.0;;;;;
684;1100;70400;1;216;2009;4.0;;;;;
685;1100;70400;1;216;2010;7.0;;;;;
686;1100;70400;1;216;2011;8.0;;;;;
687;1100;70400;1;216;2012;12.0;;;;;
688;1100;70400;1;221;2005;55.0;49.0;6.0;5.0;;
689;1100;70400;1;221;2006;60.0;55.0;5.0;4.0;;
690;1100;70400;1;221;2007;59.0;52.0;7.0;7.0;;
691;1100;70400;1;221;2008;60.0;53.0;6.0;6.0;;
692;1100;70400;1;221;2009;64.0;58.0;7.0;7.0;;
693;1100;70400;1;221;2010;52.0;45.0;7.0;6.0;;
694;1100;70400;1;221;2011;49.0;43.0;6.0;6.0;;
695;1100;70400;1;221;2012;51.0;44.0;7.0;7.0;;
696;1100;70400;1;222;2005;64.0;55.0;9.0;9.0;;
697;1100;70400;1;222;2006;65.0;54.0;11.0;10.0;;
698;1100;70400;1;222;2007;67.0;57.0;10.0;10.0;;
699;1100;70400;1;222;2008;71.0;58.0;12.0;12.0;;
700;1100;70400;1;222;2009;75.0;65.0;11.0;11.0;;
701;1100;70400;1;222;2010;75.0;61.0;14.0;14.0;;
702;1100;70400;1;222;2011;72.0;60.0;12.0;12.0;;
703;1100;70400;1;222;2012;77.0;62.0;15.0;14.0;;
704;1100;70400;1;223;2005;30.0;24.0;6.0;6.0;;
705;1100;70400;1;223;2006;36.0;27.0;9.0;9.0;;
706;1100;70400;1;223;2007;42.0;33.0;9.0;8.0;;
707;1100;70400;1;223;2008;38.0;30.0;8.0;8.0;;
708;1100;70400;1;223;2009;38.0;31.0;7.0;6.0;;
709;1100;70400;1;223;2010;44.0;34.0;10.0;10.0;;
710;1100;70400;1;223;2011;48.0;36.0;12.0;12.0;;
711;1100;70400;1;223;2012;46.0;33.0;12.0;12.0;;
712;1100;70400;1;224;2005;2.0;;;;;
713;1100;70400;1;224;2006;2.0;;;;;
714;1100;70400;1;224;2007;;;;;;
715;1100;70400;1;224;2008;;;;;;
716;1100;70400;1;224;2009;;;;;;
717;1100;70400;1;224;2010;;;;;;
718;1100;70400;1;224;2011;;;;;;
719;1100;70400;1;224;2012;;;;;;
720;1100;70400;1;311;2005;419.0;343.0;75.0;74.0;2.0;
721;1100;70400;1;311;2006;436.0;348.0;88.0;84.0;4.0;
722;1100;70400;1;311;2007;460.0;371.0;89.0;86.0;3.0;
723;1100;70400;1;311;2008;491.0;395.0;97.0;92.0;4.0;
724;1100;70400;1;311;2009;482.0;387.0;94.0;91.0;3.0;
725;1100;70400;1;311;2010;488.0;384.0;104.0;99.0;5.0;
726;1100;70400;1;311;2011;481.0;378.0;103.0;98.0;5.0;
727;1100;70400;1;311;2012;489.0;386.0;102.0;98.0;3.0;2.0
728;1100;70400;1;312;2005;300.0;252.0;48.0;46.0;2.0;
729;1100;70400;1;312;2006;278.0;234.0;44.0;43.0;;
730;1100;70400;1;312;2007;274.0;224.0;50.0;48.0;;
731;1100;70400;1;312;2008;252.0;206.0;45.0;44.0;;
732;1100;70400;1;312;2009;251.0;206.0;46.0;45.0;;
733;1100;70400;1;312;2010;242.0;198.0;44.0;42.0;2.0;
734;1100;70400;1;312;2011;241.0;196.0;45.0;44.0;;
735;1100;70400;1;312;2012;233.0;189.0;43.0;41.0;2.0;
736;1100;70400;1;313;2005;51.0;45.0;6.0;5.0;;
737;1100;70400;1;313;2006;50.0;44.0;7.0;6.0;;
738;1100;70400;1;313;2007;41.0;36.0;4.0;4.0;;
739;1100;70400;1;313;2008;35.0;32.0;3.0;3.0;;
740;1100;70400;1;313;2009;37.0;31.0;6.0;5.0;;
741;1100;70400;1;313;2010;40.0;34.0;6.0;5.0;;
742;1100;70400;1;313;2011;33.0;28.0;5.0;5.0;;
743;1100;70400;1;313;2012;34.0;28.0;6.0;6.0;;
744;1100;70400;1;321;2005;93.0;77.0;16.0;16.0;;
745;1100;70400;1;321;2006;102.0;84.0;17.0;17.0;;
746;1100;70400;1;321;2007;112.0;93.0;18.0;17.0;;
747;1100;70400;1;321;2008;113.0;94.0;19.0;19.0;;
748;1100;70400;1;321;2009;121.0;102.0;19.0;19.0;;
749;1100;70400;1;321;2010;122.0;98.0;24.0;24.0;;
750;1100;70400;1;321;2011;118.0;96.0;23.0;22.0;;
751;1100;70400;1;321;2012;118.0;91.0;26.0;25.0;;
752;1100;70400;1;322;2005;57.0;52.0;5.0;5.0;;
753;1100;70400;1;322;2006;61.0;54.0;7.0;7.0;;
754;1100;70400;1;322;2007;57.0;49.0;8.0;8.0;;
755;1100;70400;1;322;2008;56.0;48.0;8.0;8.0;;
756;1100;70400;1;322;2009;57.0;52.0;5.0;5.0;;
757;1100;70400;1;322;2010;49.0;42.0;6.0;6.0;;
758;1100;70400;1;322;2011;51.0;44.0;7.0;7.0;;
759;1100;70400;1;322;2012;58.0;50.0;8.0;7.0;;
760;1100;70400;1;421;2005;196.0;157.0;39.0;36.0;3.0;
761;1100;70400;1;421;2006;192.0;151.0;40.0;37.0;2.0;
762;1100;70400;1;421;2007;176.0;138.0;37.0;35.0;2.0;
763;1100;70400;1;421;2008;183.0;141.0;41.0;39.0;2.0;
764;1100;70400;1;421;2009;209.0;165.0;44.0;41.0;3.0;
765;1100;70400;1;421;2010;208.0;159.0;49.0;47.0;2.0;
766;1100;70400;1;421;2011;199.0;147.0;52.0;49.0;2.0;
767;1100;70400;1;421;2012;205.0;157.0;47.0;46.0;2.0;
768;1100;70400;1;422;2005;211.0;180.0;30.0;29.0;2.0;
769;1100;70400;1;422;2006;221.0;188.0;32.0;31.0;;
770;1100;70400;1;422;2007;217.0;187.0;29.0;28.0;;
771;1100;70400;1;422;2008;216.0;187.0;29.0;28.0;;
772;1100;70400;1;422;2009;220.0;183.0;37.0;36.0;;
773;1100;70400;1;422;2010;206.0;169.0;36.0;35.0;;
774;1100;70400;1;422;2011;209.0;174.0;36.0;34.0;;
775;1100;70400;1;422;2012;213.0;178.0;34.0;32.0;;
776;1100;70400;1;423;2005;299.0;245.0;54.0;53.0;;
777;1100;70400;1;423;2006;302.0;246.0;57.0;55.0;2.0;
778;1100;70400;1;423;2007;309.0;249.0;60.0;58.0;2.0;
779;1100;70400;1;423;2008;296.0;240.0;55.0;54.0;2.0;
780;1100;70400;1;423;2009;278.0;225.0;52.0;52.0;;
781;1100;70400;1;423;2010;296.0;235.0;61.0;58.0;3.0;
782;1100;70400;1;423;2011;287.0;226.0;61.0;58.0;3.0;
783;1100;70400;1;423;2012;272.0;210.0;62.0;60.0;2.0;
784;1100;70400;1;424;2005;259.0;203.0;56.0;54.0;2.0;
785;1100;70400;1;424;2006;263.0;199.0;64.0;61.0;2.0;
786;1100;70400;1;424;2007;280.0;214.0;66.0;63.0;3.0;
787;1100;70400;1;424;2008;284.0;213.0;71.0;68.0;3.0;
788;1100;70400;1;424;2009;267.0;204.0;63.0;62.0;2.0;
789;1100;70400;1;424;2010;278.0;208.0;70.0;68.0;3.0;
790;1100;70400;1;424;2011;281.0;210.0;71.0;69.0;2.0;
791;1100;70400;1;424;2012;272.0;202.0;69.0;66.0;3.0;
792;1100;70400;1;425;2005;11.0;;;;;
793;1100;70400;1;425;2006;8.0;;;;;
794;1100;70400;1;425;2007;10.0;;;;;
795;1100;70400;1;425;2008;20.0;;;;;
796;1100;70400;1;425;2009;29.0;;;;;
797;1100;70400;1;425;2010;13.0;;;;;
798;1100;70400;1;425;2011;14.0;;;;;
799;1100;70400;1;425;2012;23.0;;;;;
800;1100;70400;2;100;2005;870.0;722.0;149.0;143.0;6.0;
801;1100;70400;2;100;2006;909.0;741.0;167.0;159.0;8.0;
802;1100;70400;2;100;2007;908.0;739.0;169.0;161.0;8.0;
803;1100;70400;2;100;2008;920.0;747.0;173.0;166.0;7.0;
804;1100;70400;2;100;2009;929.0;754.0;174.0;168.0;7.0;
805;1100;70400;2;100;2010;932.0;740.0;192.0;183.0;8.0;
806;1100;70400;2;100;2011;918.0;727.0;191.0;182.0;9.0;
807;1100;70400;2;100;2012;907.0;720.0;184.0;176.0;8.0;2.0
808;1100;70400;2;140;2005;825.0;705.0;121.0;117.0;4.0;
809;1100;70400;2;140;2006;858.0;720.0;138.0;132.0;6.0;
810;1100;70400;2;140;2007;867.0;723.0;145.0;139.0;5.0;
811;1100;70400;2;140;2008;877.0;731.0;146.0;140.0;6.0;
812;1100;70400;2;140;2009;881.0;738.0;144.0;139.0;5.0;
813;1100;70400;2;140;2010;879.0;722.0;157.0;150.0;7.0;
814;1100;70400;2;140;2011;861.0;706.0;155.0;149.0;6.0;
815;1100;70400;2;140;2012;861.0;703.0;155.0;148.0;7.0;2.0
816;1100;70400;2;110;2005;695.0;591.0;104.0;100.0;4.0;
