ID;Sectoren;TypeNietFinancieleActiva;Perioden;Beginbalans_1;Herwaardering_2;Kapitaalvorming_3;OverigeVolumemutaties_4;StatistischVerschil_5;Eindbalans_6;VolumeIndexcijfers2005100_7
1049;Niet-financiële vennootschappen;Woninginrichting;2008;;;;;;;
1050;Niet-financiële vennootschappen;Woninginrichting;2009;;;;;;;
1051;Niet-financiële vennootschappen;Woninginrichting;2010;;;;;;;
1052;Niet-financiële vennootschappen;Woninginrichting;2011;;;;;;;
1053;Niet-financiële vennootschappen;Woninginrichting;2012;;;;;;;
1054;Niet-financiële vennootschappen;Huishoudelijke apparaten;1996;;;;;;;
1055;Niet-financiële vennootschappen;Huishoudelijke apparaten;1997;;;;;;;
1056;Niet-financiële vennootschappen;Huishoudelijke apparaten;1998;;;;;;;
1057;Niet-financiële vennootschappen;Huishoudelijke apparaten;1999;;;;;;;
1058;Niet-financiële vennootschappen;Huishoudelijke apparaten;2000;;;;;;;
1059;Niet-financiële vennootschappen;Huishoudelijke apparaten;2001;;;;;;;
1060;Niet-financiële vennootschappen;Huishoudelijke apparaten;2002;;;;;;;
1061;Niet-financiële vennootschappen;Huishoudelijke apparaten;2003;;;;;;;
1062;Niet-financiële vennootschappen;Huishoudelijke apparaten;2004;;;;;;;
1063;Niet-financiële vennootschappen;Huishoudelijke apparaten;2005;;;;;;;
1064;Niet-financiële vennootschappen;Huishoudelijke apparaten;2006;;;;;;;
1065;Niet-financiële vennootschappen;Huishoudelijke apparaten;2007;;;;;;;
1066;Niet-financiële vennootschappen;Huishoudelijke apparaten;2008;;;;;;;
1067;Niet-financiële vennootschappen;Huishoudelijke apparaten;2009;;;;;;;
1068;Niet-financiële vennootschappen;Huishoudelijke apparaten;2010;;;;;;;
1069;Niet-financiële vennootschappen;Huishoudelijke apparaten;2011;;;;;;;
1070;Niet-financiële vennootschappen;Huishoudelijke apparaten;2012;;;;;;;
1071;Niet-financiële vennootschappen;Huishoudelijke artikelen;1996;;;;;;;
1072;Niet-financiële vennootschappen;Huishoudelijke artikelen;1997;;;;;;;
1073;Niet-financiële vennootschappen;Huishoudelijke artikelen;1998;;;;;;;
1074;Niet-financiële vennootschappen;Huishoudelijke artikelen;1999;;;;;;;
1075;Niet-financiële vennootschappen;Huishoudelijke artikelen;2000;;;;;;;
1076;Niet-financiële vennootschappen;Huishoudelijke artikelen;2001;;;;;;;
1077;Niet-financiële vennootschappen;Huishoudelijke artikelen;2002;;;;;;;
1078;Niet-financiële vennootschappen;Huishoudelijke artikelen;2003;;;;;;;
1079;Niet-financiële vennootschappen;Huishoudelijke artikelen;2004;;;;;;;
1080;Niet-financiële vennootschappen;Huishoudelijke artikelen;2005;;;;;;;
1081;Niet-financiële vennootschappen;Huishoudelijke artikelen;2006;;;;;;;
1082;Niet-financiële vennootschappen;Huishoudelijke artikelen;2007;;;;;;;
1083;Niet-financiële vennootschappen;Huishoudelijke artikelen;2008;;;;;;;
1084;Niet-financiële vennootschappen;Huishoudelijke artikelen;2009;;;;;;;
1085;Niet-financiële vennootschappen;Huishoudelijke artikelen;2010;;;;;;;
1086;Niet-financiële vennootschappen;Huishoudelijke artikelen;2011;;;;;;;
1087;Niet-financiële vennootschappen;Huishoudelijke artikelen;2012;;;;;;;
1088;Niet-financiële vennootschappen;Voertuigen;1996;;;;;;;
1089;Niet-financiële vennootschappen;Voertuigen;1997;;;;;;;
1090;Niet-financiële vennootschappen;Voertuigen;1998;;;;;;;
1091;Niet-financiële vennootschappen;Voertuigen;1999;;;;;;;
1092;Niet-financiële vennootschappen;Voertuigen;2000;;;;;;;
1093;Niet-financiële vennootschappen;Voertuigen;2001;;;;;;;
1094;Niet-financiële vennootschappen;Voertuigen;2002;;;;;;;
1095;Niet-financiële vennootschappen;Voertuigen;2003;;;;;;;
1096;Niet-financiële vennootschappen;Voertuigen;2004;;;;;;;
1097;Niet-financiële vennootschappen;Voertuigen;2005;;;;;;;
1098;Niet-financiële vennootschappen;Voertuigen;2006;;;;;;;
1099;Niet-financiële vennootschappen;Voertuigen;2007;;;;;;;
1100;Niet-financiële vennootschappen;Voertuigen;2008;;;;;;;
1101;Niet-financiële vennootschappen;Voertuigen;2009;;;;;;;
1102;Niet-financiële vennootschappen;Voertuigen;2010;;;;;;;
1103;Niet-financiële vennootschappen;Voertuigen;2011;;;;;;;
1104;Niet-financiële vennootschappen;Voertuigen;2012;;;;;;;
1105;Niet-financiële vennootschappen;Overige duurzame goederen;1996;;;;;;;
1106;Niet-financiële vennootschappen;Overige duurzame goederen;1997;;;;;;;
1107;Niet-financiële vennootschappen;Overige duurzame goederen;1998;;;;;;;
1108;Niet-financiële vennootschappen;Overige duurzame goederen;1999;;;;;;;
1109;Niet-financiële vennootschappen;Overige duurzame goederen;2000;;;;;;;
1110;Niet-financiële vennootschappen;Overige duurzame goederen;2001;;;;;;;
1111;Niet-financiële vennootschappen;Overige duurzame goederen;2002;;;;;;;
1112;Niet-financiële vennootschappen;Overige duurzame goederen;2003;;;;;;;
1113;Niet-financiële vennootschappen;Overige duurzame goederen;2004;;;;;;;
1114;Niet-financiële vennootschappen;Overige duurzame goederen;2005;;;;;;;
1115;Niet-financiële vennootschappen;Overige duurzame goederen;2006;;;;;;;
1116;Niet-financiële vennootschappen;Overige duurzame goederen;2007;;;;;;;
1117;Niet-financiële vennootschappen;Overige duurzame goederen;2008;;;;;;;
1118;Niet-financiële vennootschappen;Overige duurzame goederen;2009;;;;;;;
1119;Niet-financiële vennootschappen;Overige duurzame goederen;2010;;;;;;;
1120;Niet-financiële vennootschappen;Overige duurzame goederen;2011;;;;;;;
1121;Niet-financiële vennootschappen;Overige duurzame goederen;2012;;;;;;;
1122;Financiële instellingen;Totaal niet-financiële activa;1996;;;;;;42888.0;111.07
1123;Financiële instellingen;Totaal niet-financiële activa;1997;42888.0;;;;;47183.0;115.29
1124;Financiële instellingen;Totaal niet-financiële activa;1998;47183.0;;;;;53176.0;122.76
1125;Financiële instellingen;Totaal niet-financiële activa;1999;53176.0;;;;;59490.0;126.29
1126;Financiële instellingen;Totaal niet-financiële activa;2000;59490.0;;;;;67172.0;129.57
1127;Financiële instellingen;Totaal niet-financiële activa;2001;67172.0;;;;;71667.0;130.06
1128;Financiële instellingen;Totaal niet-financiële activa;2002;71667.0;;;;;69515.0;122.06
1129;Financiële instellingen;Totaal niet-financiële activa;2003;69515.0;;;;;68216.0;117.68
1130;Financiële instellingen;Totaal niet-financiële activa;2004;68216.0;;;;;64521.0;108.6
1131;Financiële instellingen;Totaal niet-financiële activa;2005;64521.0;;;;;60794.0;100.0
1132;Financiële instellingen;Totaal niet-financiële activa;2006;60794.0;;;;;60211.0;96.09
1133;Financiële instellingen;Totaal niet-financiële activa;2007;60211.0;;;;;57537.0;88.62
1134;Financiële instellingen;Totaal niet-financiële activa;2008;57537.0;;;;;57662.0;85.65
1135;Financiële instellingen;Totaal niet-financiële activa;2009;57662.0;;;;;56184.0;83.98
1136;Financiële instellingen;Totaal niet-financiële activa;2010;56184.0;;;;;56906.0;80.55
1137;Financiële instellingen;Totaal niet-financiële activa;2011;56906.0;;;;;54477.0;83.26
1138;Financiële instellingen;Totaal niet-financiële activa;2012;54477.0;;;;;52339.0;82.58
1139;Financiële instellingen;Totaal vaste activa;1996;;;;;;34133.0;114.19
1140;Financiële instellingen;Totaal vaste activa;1997;34133.0;;;;;35957.0;117.87
1141;Financiële instellingen;Totaal vaste activa;1998;35957.0;;;;;39226.0;125.77
1142;Financiële instellingen;Totaal vaste activa;1999;39226.0;;;;;41716.0;129.81
1143;Financiële instellingen;Totaal vaste activa;2000;41716.0;;;;;44585.0;133.28
1144;Financiële instellingen;Totaal vaste activa;2001;44585.0;;;;;46877.0;133.83
1145;Financiële instellingen;Totaal vaste activa;2002;46877.0;;;;;44755.0;123.37
1146;Financiële instellingen;Totaal vaste activa;2003;44755.0;;;;;43993.0;118.5
1147;Financiële instellingen;Totaal vaste activa;2004;43993.0;;;;;40816.0;108.06
1148;Financiële instellingen;Totaal vaste activa;2005;40816.0;;;;;38321.0;100.0
1149;Financiële instellingen;Totaal vaste activa;2006;38321.0;;;;;37958.0;96.94
1150;Financiële instellingen;Totaal vaste activa;2007;37958.0;;;;;35788.0;90.23
1151;Financiële instellingen;Totaal vaste activa;2008;35788.0;;;;;35689.0;87.92
1152;Financiële instellingen;Totaal vaste activa;2009;35689.0;;;;;35303.0;85.14
1153;Financiële instellingen;Totaal vaste activa;2010;35303.0;;;;;35625.0;84.7
1154;Financiële instellingen;Totaal vaste activa;2011;35625.0;;;;;33952.0;81.43
1155;Financiële instellingen;Totaal vaste activa;2012;33952.0;;;;;33642.0;81.0
1156;Financiële instellingen;Woningen;1996;;;;;;10498.0;130.07
1157;Financiële instellingen;Woningen;1997;10498.0;;;;;10677.0;129.62
1158;Financiële instellingen;Woningen;1998;10677.0;;;;;11173.0;132.09
1159;Financiële instellingen;Woningen;1999;11173.0;;;;;11306.0;128.87
1160;Financiële instellingen;Woningen;2000;11306.0;;;;;12225.0;132.52
1161;Financiële instellingen;Woningen;2001;12225.0;;;;;12808.0;130.44
1162;Financiële instellingen;Woningen;2002;12808.0;;;;;13315.0;128.03
1163;Financiële instellingen;Woningen;2003;13315.0;;;;;13448.0;123.8
1164;Financiële instellingen;Woningen;2004;13448.0;;;;;12686.0;113.64
1165;Financiële instellingen;Woningen;2005;12686.0;;;;;11423.0;100.0
1166;Financiële instellingen;Woningen;2006;11423.0;;;;;11069.0;93.59
1167;Financiële instellingen;Woningen;2007;11069.0;;;;;9860.0;82.01
1168;Financiële instellingen;Woningen;2008;9860.0;;;;;9573.0;77.44
1169;Financiële instellingen;Woningen;2009;9573.0;;;;;9952.0;77.59
1170;Financiële instellingen;Woningen;2010;9952.0;;;;;11520.0;88.88
1171;Financiële instellingen;Woningen;2011;11520.0;;;;;10895.0;86.16
1172;Financiële instellingen;Woningen;2012;10895.0;;;;;10605.0;84.93
1173;Financiële instellingen;Bedrijfsgebouwen;1996;;;;;;16481.0;145.17
1174;Financiële instellingen;Bedrijfsgebouwen;1997;16481.0;;;;;16739.0;144.48
1175;Financiële instellingen;Bedrijfsgebouwen;1998;16739.0;;;;;17547.0;147.49
1176;Financiële instellingen;Bedrijfsgebouwen;1999;17547.0;;;;;17515.0;142.91
1177;Financiële instellingen;Bedrijfsgebouwen;2000;17515.0;;;;;18511.0;144.16
1178;Financiële instellingen;Bedrijfsgebouwen;2001;18511.0;;;;;20334.0;149.26
1179;Financiële instellingen;Bedrijfsgebouwen;2002;20334.0;;;;;17715.0;124.44
1180;Financiële instellingen;Bedrijfsgebouwen;2003;17715.0;;;;;16718.0;114.8
1181;Financiële instellingen;Bedrijfsgebouwen;2004;16718.0;;;;;16268.0;109.78
1182;Financiële instellingen;Bedrijfsgebouwen;2005;16268.0;;;;;15155.0;100.0
1183;Financiële instellingen;Bedrijfsgebouwen;2006;15155.0;;;;;14642.0;93.45
1184;Financiële instellingen;Bedrijfsgebouwen;2007;14642.0;;;;;13910.0;86.69
1185;Financiële instellingen;Bedrijfsgebouwen;2008;13910.0;;;;;13658.0;82.18
1186;Financiële instellingen;Bedrijfsgebouwen;2009;13658.0;;;;;14121.0;82.0
1187;Financiële instellingen;Bedrijfsgebouwen;2010;14121.0;;;;;13586.0;77.43
1188;Financiële instellingen;Bedrijfsgebouwen;2011;13586.0;;;;;13622.0;78.51
1189;Financiële instellingen;Bedrijfsgebouwen;2012;13622.0;;;;;13569.0;78.28
1190;Financiële instellingen;Grond-, weg- en waterbouwkundige werken;1996;;;;;;230.0;75.57
1191;Financiële instellingen;Grond-, weg- en waterbouwkundige werken;1997;230.0;;;;;242.0;78.21
1192;Financiële instellingen;Grond-, weg- en waterbouwkundige werken;1998;242.0;;;;;259.0;81.66
1193;Financiële instellingen;Grond-, weg- en waterbouwkundige werken;1999;259.0;;;;;269.0;83.0
1194;Financiële instellingen;Grond-, weg- en waterbouwkundige werken;2000;269.0;;;;;295.0;87.39
1195;Financiële instellingen;Grond-, weg- en waterbouwkundige werken;2001;295.0;;;;;323.0;91.09
1196;Financiële instellingen;Grond-, weg- en waterbouwkundige werken;2002;323.0;;;;;345.0;93.38
1197;Financiële instellingen;Grond-, weg- en waterbouwkundige werken;2003;345.0;;;;;370.0;96.2
1198;Financiële instellingen;Grond-, weg- en waterbouwkundige werken;2004;370.0;;;;;382.0;98.39
1199;Financiële instellingen;Grond-, weg- en waterbouwkundige werken;2005;382.0;;;;;391.0;100.0
1200;Financiële instellingen;Grond-, weg- en waterbouwkundige werken;2006;391.0;;;;;411.0;101.89
1201;Financiële instellingen;Grond-, weg- en waterbouwkundige werken;2007;411.0;;;;;436.0;103.8
1202;Financiële instellingen;Grond-, weg- en waterbouwkundige werken;2008;436.0;;;;;462.0;104.77
1203;Financiële instellingen;Grond-, weg- en waterbouwkundige werken;2009;462.0;;;;;471.0;108.23
1204;Financiële instellingen;Grond-, weg- en waterbouwkundige werken;2010;471.0;;;;;474.0;106.37
1205;Financiële instellingen;Grond-, weg- en waterbouwkundige werken;2011;474.0;;;;;477.0;104.29
1206;Financiële instellingen;Grond-, weg- en waterbouwkundige werken;2012;477.0;;;;;481.0;102.23
1207;Financiële instellingen;Totaal vervoermiddelen;1996;;;;;;1510.0;131.16
1208;Financiële instellingen;Totaal vervoermiddelen;1997;1510.0;;;;;1630.0;142.0
1209;Financiële instellingen;Totaal vervoermiddelen;1998;1630.0;;;;;1729.0;149.66
1210;Financiële instellingen;Totaal vervoermiddelen;1999;1729.0;;;;;2282.0;197.58
1211;Financiële instellingen;Totaal vervoermiddelen;2000;2282.0;;;;;2787.0;234.09
1212;Financiële instellingen;Totaal vervoermiddelen;2001;2787.0;;;;;2963.0;244.74
1213;Financiële instellingen;Totaal vervoermiddelen;2002;2963.0;;;;;3025.0;248.13
1214;Financiële instellingen;Totaal vervoermiddelen;2003;3025.0;;;;;3032.0;247.54
1215;Financiële instellingen;Totaal vervoermiddelen;2004;3032.0;;;;;1206.0;97.88
1216;Financiële instellingen;Totaal vervoermiddelen;2005;1206.0;;;;;1251.0;100.0
1217;Financiële instellingen;Totaal vervoermiddelen;2006;1251.0;;;;;1289.0;101.95
1218;Financiële instellingen;Totaal vervoermiddelen;2007;1289.0;;;;;1358.0;106.14
1219;Financiële instellingen;Totaal vervoermiddelen;2008;1358.0;;;;;1531.0;121.49
1220;Financiële instellingen;Totaal vervoermiddelen;2009;1531.0;;;;;1442.0;114.78
1221;Financiële instellingen;Totaal vervoermiddelen;2010;1442.0;;;;;1411.0;112.19
1222;Financiële instellingen;Totaal vervoermiddelen;2011;1411.0;;;;;372.0;29.89
1223;Financiële instellingen;Totaal vervoermiddelen;2012;372.0;;;;;353.0;28.1
1224;Financiële instellingen;Personenauto's en overige wegvervoermid.;1996;;;;;;;
1225;Financiële instellingen;Personenauto's en overige wegvervoermid.;1997;;;;;;;
1226;Financiële instellingen;Personenauto's en overige wegvervoermid.;1998;;;;;;;
1227;Financiële instellingen;Personenauto's en overige wegvervoermid.;1999;;;;;;;
1228;Financiële instellingen;Personenauto's en overige wegvervoermid.;2000;;;;;;;
1229;Financiële instellingen;Personenauto's en overige wegvervoermid.;2001;;;;;;;
1230;Financiële instellingen;Personenauto's en overige wegvervoermid.;2002;;;;;;;
1231;Financiële instellingen;Personenauto's en overige wegvervoermid.;2003;;;;;;;
1232;Financiële instellingen;Personenauto's en overige wegvervoermid.;2004;;;;;;;
1233;Financiële instellingen;Personenauto's en overige wegvervoermid.;2005;;;;;;;
1234;Financiële instellingen;Personenauto's en overige wegvervoermid.;2006;;;;;;;
1235;Financiële instellingen;Personenauto's en overige wegvervoermid.;2007;;;;;;;
1236;Financiële instellingen;Personenauto's en overige wegvervoermid.;2008;;;;;;;
1237;Financiële instellingen;Personenauto's en overige wegvervoermid.;2009;;;;;;;
1238;Financiële instellingen;Personenauto's en overige wegvervoermid.;2010;;;;;;;
1239;Financiële instellingen;Personenauto's en overige wegvervoermid.;2011;;;;;;;
1240;Financiële instellingen;Personenauto's en overige wegvervoermid.;2012;;;;;;;
1241;Financiële instellingen;Treinen en trams;1996;;;;;;;
1242;Financiële instellingen;Treinen en trams;1997;;;;;;;
1243;Financiële instellingen;Treinen en trams;1998;;;;;;;
1244;Financiële instellingen;Treinen en trams;1999;;;;;;;
1245;Financiële instellingen;Treinen en trams;2000;;;;;;;
1246;Financiële instellingen;Treinen en trams;2001;;;;;;;
1247;Financiële instellingen;Treinen en trams;2002;;;;;;;
1248;Financiële instellingen;Treinen en trams;2003;;;;;;;
1249;Financiële instellingen;Treinen en trams;2004;;;;;;;
1250;Financiële instellingen;Treinen en trams;2005;;;;;;;
1251;Financiële instellingen;Treinen en trams;2006;;;;;;;
1252;Financiële instellingen;Treinen en trams;2007;;;;;;;
1253;Financiële instellingen;Treinen en trams;2008;;;;;;;
1254;Financiële instellingen;Treinen en trams;2009;;;;;;;
1255;Financiële instellingen;Treinen en trams;2010;;;;;;;
1256;Financiële instellingen;Treinen en trams;2011;;;;;;;
1257;Financiële instellingen;Treinen en trams;2012;;;;;;;
1258;Financiële instellingen;Schepen;1996;;;;;;;
1259;Financiële instellingen;Schepen;1997;;;;;;;
1260;Financiële instellingen;Schepen;1998;;;;;;;
1261;Financiële instellingen;Schepen;1999;;;;;;;
1262;Financiële instellingen;Schepen;2000;;;;;;;
1263;Financiële instellingen;Schepen;2001;;;;;;;
1264;Financiële instellingen;Schepen;2002;;;;;;;
1265;Financiële instellingen;Schepen;2003;;;;;;;
1266;Financiële instellingen;Schepen;2004;;;;;;;
1267;Financiële instellingen;Schepen;2005;;;;;;;
1268;Financiële instellingen;Schepen;2006;;;;;;;
1269;Financiële instellingen;Schepen;2007;;;;;;;
1270;Financiële instellingen;Schepen;2008;;;;;;;
1271;Financiële instellingen;Schepen;2009;;;;;;;
1272;Financiële instellingen;Schepen;2010;;;;;;;
1273;Financiële instellingen;Schepen;2011;;;;;;;
1274;Financiële instellingen;Schepen;2012;;;;;;;
1275;Financiële instellingen;Vliegtuigen;1996;;;;;;;
1276;Financiële instellingen;Vliegtuigen;1997;;;;;;;
1277;Financiële instellingen;Vliegtuigen;1998;;;;;;;
1278;Financiële instellingen;Vliegtuigen;1999;;;;;;;
1279;Financiële instellingen;Vliegtuigen;2000;;;;;;;
1280;Financiële instellingen;Vliegtuigen;2001;;;;;;;
1281;Financiële instellingen;Vliegtuigen;2002;;;;;;;
1282;Financiële instellingen;Vliegtuigen;2003;;;;;;;
1283;Financiële instellingen;Vliegtuigen;2004;;;;;;;
1284;Financiële instellingen;Vliegtuigen;2005;;;;;;;
1285;Financiële instellingen;Vliegtuigen;2006;;;;;;;
1286;Financiële instellingen;Vliegtuigen;2007;;;;;;;
1287;Financiële instellingen;Vliegtuigen;2008;;;;;;;
1288;Financiële instellingen;Vliegtuigen;2009;;;;;;;
1289;Financiële instellingen;Vliegtuigen;2010;;;;;;;
1290;Financiële instellingen;Vliegtuigen;2011;;;;;;;
1291;Financiële instellingen;Vliegtuigen;2012;;;;;;;
1292;Financiële instellingen;Machines en installaties;1996;;;;;;520.0;51.56
1293;Financiële instellingen;Machines en installaties;1997;520.0;;;;;632.0;61.85
1294;Financiële instellingen;Machines en installaties;1998;632.0;;;;;735.0;71.08
1295;Financiële instellingen;Machines en installaties;1999;735.0;;;;;830.0;79.66
1296;Financiële instellingen;Machines en installaties;2000;830.0;;;;;925.0;87.63
1297;Financiële instellingen;Machines en installaties;2001;925.0;;;;;1098.0;101.36
1298;Financiële instellingen;Machines en installaties;2002;1098.0;;;;;1155.0;104.56
1299;Financiële instellingen;Machines en installaties;2003;1155.0;;;;;1171.0;107.94
1300;Financiële instellingen;Machines en installaties;2004;1171.0;;;;;1149.0;105.51
