ID;Financieringsvorm;Wijken;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijken_4;WmoClienten_5;WmoClientenPer1000Inwoners_6
8446;Uitsluitend Zorg in Natura (ZIN);Oud-Woensel;1e halfjaar 2024;Oud-Woensel                             ;Wijk     ;WK077241;1.0;690.0;56.0
8447;Uitsluitend Zorg in Natura (ZIN);Erp;1e halfjaar 2024;Erp                                     ;Wijk     ;WK077242;1.0;1425.0;76.0
8448;Uitsluitend Zorg in Natura (ZIN);Begijnenbroek;1e halfjaar 2024;Begijnenbroek                           ;Wijk     ;WK077243;1.0;1300.0;108.0
8449;Uitsluitend Zorg in Natura (ZIN);Ontginning;1e halfjaar 2024;Ontginning                              ;Wijk     ;WK077251;1.0;1400.0;89.0
8450;Uitsluitend Zorg in Natura (ZIN);Achtse Molen;1e halfjaar 2024;Achtse Molen                            ;Wijk     ;WK077252;1.0;710.0;45.0
8451;Uitsluitend Zorg in Natura (ZIN);Aanschot;1e halfjaar 2024;Aanschot                                ;Wijk     ;WK077253;1.0;1115.0;54.0
8452;Uitsluitend Zorg in Natura (ZIN);Dommelbeemd;1e halfjaar 2024;Dommelbeemd                             ;Wijk     ;WK077254;1.0;875.0;65.0
8453;Uitsluitend Zorg in Natura (ZIN);Oud-Strijp;1e halfjaar 2024;Oud-Strijp                              ;Wijk     ;WK077261;1.0;705.0;46.0
8454;Uitsluitend Zorg in Natura (ZIN);Halve Maan;1e halfjaar 2024;Halve Maan                              ;Wijk     ;WK077262;1.0;695.0;63.0
8455;Uitsluitend Zorg in Natura (ZIN);Meerhoven;1e halfjaar 2024;Meerhoven                               ;Wijk     ;WK077263;1.0;330.0;25.0
8456;Uitsluitend Zorg in Natura (ZIN);Rozenknopje;1e halfjaar 2024;Rozenknopje                             ;Wijk     ;WK077271;1.0;530.0;76.0
8457;Uitsluitend Zorg in Natura (ZIN);Oud-Gestel;1e halfjaar 2024;Oud-Gestel                              ;Wijk     ;WK077272;1.0;1035.0;77.0
8458;Uitsluitend Zorg in Natura (ZIN);Gestelse Ontginning;1e halfjaar 2024;Gestelse Ontginning                     ;Wijk     ;WK077273;1.0;420.0;51.0
8459;Uitsluitend Zorg in Natura (ZIN);Elburg;1e halfjaar 2024;Elburg                                  ;Gemeente ;GM0230  ;1.0;1160.0;49.0
8460;Uitsluitend Zorg in Natura (ZIN);Wijk 01 Elburg;1e halfjaar 2024;Wijk 01 Elburg                          ;Wijk     ;WK023001;1.0;610.0;48.0
8461;Uitsluitend Zorg in Natura (ZIN);Wijk 02 't Harde;1e halfjaar 2024;Wijk 02 't Harde                        ;Wijk     ;WK023002;1.0;415.0;59.0
8462;Uitsluitend Zorg in Natura (ZIN);Wijk 03 Doornspijk;1e halfjaar 2024;Wijk 03 Doornspijk                      ;Wijk     ;WK023003;1.0;165.0;38.0
8463;Uitsluitend Zorg in Natura (ZIN);Emmen;1e halfjaar 2024;Emmen                                   ;Gemeente ;GM0114  ;1.0;8435.0;77.0
8464;Uitsluitend Zorg in Natura (ZIN);Wijk 01 Nieuw-Weerdinge;1e halfjaar 2024;Wijk 01 Nieuw-Weerdinge                 ;Wijk     ;WK011401;1.0;210.0;63.0
8465;Uitsluitend Zorg in Natura (ZIN);Wijk 02 Roswinkel;1e halfjaar 2024;Wijk 02 Roswinkel                       ;Wijk     ;WK011402;1.0;30.0;37.0
8466;Uitsluitend Zorg in Natura (ZIN);Wijk 03 Emmer-Compascuum;1e halfjaar 2024;Wijk 03 Emmer-Compascuum                ;Wijk     ;WK011403;1.0;570.0;74.0
8467;Uitsluitend Zorg in Natura (ZIN);Wijk 04 Barger-Compascuum;1e halfjaar 2024;Wijk 04 Barger-Compascuum               ;Wijk     ;WK011404;1.0;135.0;65.0
8468;Uitsluitend Zorg in Natura (ZIN);Wijk 05 Nieuw-Dordrecht;1e halfjaar 2024;Wijk 05 Nieuw-Dordrecht                 ;Wijk     ;WK011405;1.0;125.0;59.0
8469;Uitsluitend Zorg in Natura (ZIN);Wijk 06 Nieuw-Amsterdam;1e halfjaar 2024;Wijk 06 Nieuw-Amsterdam                 ;Wijk     ;WK011406;1.0;325.0;69.0
8470;Uitsluitend Zorg in Natura (ZIN);Wijk 07 Erica;1e halfjaar 2024;Wijk 07 Erica                           ;Wijk     ;WK011407;1.0;255.0;53.0
8471;Uitsluitend Zorg in Natura (ZIN);Wijk 08 Klazienaveen;1e halfjaar 2024;Wijk 08 Klazienaveen                    ;Wijk     ;WK011408;1.0;1045.0;88.0
8472;Uitsluitend Zorg in Natura (ZIN);Wijk 09 Zwartemeer;1e halfjaar 2024;Wijk 09 Zwartemeer                      ;Wijk     ;WK011409;1.0;185.0;60.0
8473;Uitsluitend Zorg in Natura (ZIN);Wijk 10 Schoonebeek;1e halfjaar 2024;Wijk 10 Schoonebeek                     ;Wijk     ;WK011410;1.0;275.0;57.0
8474;Uitsluitend Zorg in Natura (ZIN);Wijk 13 Veenoord;1e halfjaar 2024;Wijk 13 Veenoord                        ;Wijk     ;WK011413;1.0;155.0;71.0
8475;Uitsluitend Zorg in Natura (ZIN);Wijk 21 Nieuw-Schoonebeek;1e halfjaar 2024;Wijk 21 Nieuw-Schoonebeek               ;Wijk     ;WK011421;1.0;70.0;52.0
8476;Uitsluitend Zorg in Natura (ZIN);Wijk 32 Weiteveen;1e halfjaar 2024;Wijk 32 Weiteveen                       ;Wijk     ;WK011432;1.0;115.0;69.0
8477;Uitsluitend Zorg in Natura (ZIN);Wijk 40 Emmen-Centrum;1e halfjaar 2024;Wijk 40 Emmen-Centrum                   ;Wijk     ;WK011440;1.0;705.0;151.0
8478;Uitsluitend Zorg in Natura (ZIN);Wijk 41 Emmen-Centrum Oost;1e halfjaar 2024;Wijk 41 Emmen-Centrum Oost              ;Wijk     ;WK011441;1.0;280.0;81.0
8479;Uitsluitend Zorg in Natura (ZIN);Wijk 42 Emmermeer;1e halfjaar 2024;Wijk 42 Emmermeer                       ;Wijk     ;WK011442;1.0;610.0;101.0
8480;Uitsluitend Zorg in Natura (ZIN);Wijk 43 Angelslo;1e halfjaar 2024;Wijk 43 Angelslo                        ;Wijk     ;WK011443;1.0;805.0;105.0
8481;Uitsluitend Zorg in Natura (ZIN);Wijk 44 Emmerhout;1e halfjaar 2024;Wijk 44 Emmerhout                       ;Wijk     ;WK011444;1.0;875.0;123.0
8482;Uitsluitend Zorg in Natura (ZIN);Wijk 45 Emmerschans;1e halfjaar 2024;Wijk 45 Emmerschans                     ;Wijk     ;WK011445;1.0;75.0;63.0
8483;Uitsluitend Zorg in Natura (ZIN);Wijk 46 Bargeres;1e halfjaar 2024;Wijk 46 Bargeres                        ;Wijk     ;WK011446;1.0;735.0;83.0
8484;Uitsluitend Zorg in Natura (ZIN);Wijk 47 Rietlanden;1e halfjaar 2024;Wijk 47 Rietlanden                      ;Wijk     ;WK011447;1.0;430.0;47.0
8485;Uitsluitend Zorg in Natura (ZIN);Wijk 48 Parc Sandur;1e halfjaar 2024;Wijk 48 Parc Sandur                     ;Wijk     ;WK011448;1.0;60.0;29.0
8486;Uitsluitend Zorg in Natura (ZIN);Wijk 49 Delftlanden;1e halfjaar 2024;Wijk 49 Delftlanden                     ;Wijk     ;WK011449;1.0;15.0;6.0
8487;Uitsluitend Zorg in Natura (ZIN);Wijk 50 Barger-Oosterveld;1e halfjaar 2024;Wijk 50 Barger-Oosterveld               ;Wijk     ;WK011450;1.0;155.0;51.0
8488;Uitsluitend Zorg in Natura (ZIN);Wijk 51 Kern Emmen Noord;1e halfjaar 2024;Wijk 51 Kern Emmen Noord                ;Wijk     ;WK011451;1.0;90.0;57.0
8489;Uitsluitend Zorg in Natura (ZIN);Wijk 52 Kern Emmen Zuid;1e halfjaar 2024;Wijk 52 Kern Emmen Zuid                 ;Wijk     ;WK011452;1.0;50.0;33.0
8490;Uitsluitend Zorg in Natura (ZIN);Wijk 53 Kern Emmen Industrieterreinen;1e halfjaar 2024;Wijk 53 Kern Emmen Industrieterreinen   ;Wijk     ;WK011453;1.0;;
8491;Uitsluitend Zorg in Natura (ZIN);Enkhuizen;1e halfjaar 2024;Enkhuizen                               ;Gemeente ;GM0388  ;1.0;1465.0;78.0
8492;Uitsluitend Zorg in Natura (ZIN);Centrum en Havens;1e halfjaar 2024;Centrum en Havens                       ;Wijk     ;WK038800;1.0;660.0;91.0
8493;Uitsluitend Zorg in Natura (ZIN);Enkhuizen Noord;1e halfjaar 2024;Enkhuizen Noord                         ;Wijk     ;WK038801;1.0;790.0;70.0
8494;Uitsluitend Zorg in Natura (ZIN);Enkhuizen Buitengebied;1e halfjaar 2024;Enkhuizen Buitengebied                  ;Wijk     ;WK038802;1.0;;
8495;Uitsluitend Zorg in Natura (ZIN);Enkhuizen Zuid;1e halfjaar 2024;Enkhuizen Zuid                          ;Wijk     ;WK038803;1.0;20.0;86.0
8496;Uitsluitend Zorg in Natura (ZIN);Buitengebied IJsselmeer en Markermeer;1e halfjaar 2024;Buitengebied IJsselmeer en Markermeer   ;Wijk     ;WK038810;1.0;;
8497;Uitsluitend Zorg in Natura (ZIN);Enschede;1e halfjaar 2024;Enschede                                ;Gemeente ;GM0153  ;1.0;15635.0;97.0
8498;Uitsluitend Zorg in Natura (ZIN);Wijk 00 Binnensingelgebied;1e halfjaar 2024;Wijk 00 Binnensingelgebied              ;Wijk     ;WK015300;1.0;2615.0;92.0
8499;Uitsluitend Zorg in Natura (ZIN);Wijk 01 Hogeland - Velve;1e halfjaar 2024;Wijk 01 Hogeland - Velve                ;Wijk     ;WK015301;1.0;1085.0;87.0
8500;Uitsluitend Zorg in Natura (ZIN);Wijk 02 Boswinkel - Stadsveld;1e halfjaar 2024;Wijk 02 Boswinkel - Stadsveld           ;Wijk     ;WK015302;1.0;2230.0;104.0
8501;Uitsluitend Zorg in Natura (ZIN);Wijk 03 Twekkelerveld - T.H.T.;1e halfjaar 2024;Wijk 03 Twekkelerveld - T.H.T.          ;Wijk     ;WK015303;1.0;915.0;101.0
8502;Uitsluitend Zorg in Natura (ZIN);Wijk 04 Enschede-Noord;1e halfjaar 2024;Wijk 04 Enschede-Noord                  ;Wijk     ;WK015304;1.0;2030.0;99.0
8503;Uitsluitend Zorg in Natura (ZIN);Wijk 05 Ribbelt - Stokhorst;1e halfjaar 2024;Wijk 05 Ribbelt - Stokhorst             ;Wijk     ;WK015305;1.0;770.0;88.0
8504;Uitsluitend Zorg in Natura (ZIN);Wijk 06 Enschede-Zuid;1e halfjaar 2024;Wijk 06 Enschede-Zuid                   ;Wijk     ;WK015306;1.0;3780.0;112.0
8505;Uitsluitend Zorg in Natura (ZIN);Wijk 07 Bedrijfsterreinen Enschede-West;1e halfjaar 2024;Wijk 07 Bedrijfsterreinen Enschede-West ;Wijk     ;WK015307;1.0;10.0;31.0
8506;Uitsluitend Zorg in Natura (ZIN);Wijk 08 Glanerbrug en omgeving;1e halfjaar 2024;Wijk 08 Glanerbrug en omgeving          ;Wijk     ;WK015308;1.0;1295.0;78.0
8507;Uitsluitend Zorg in Natura (ZIN);Wijk 09 Landelijk gebied en kernen;1e halfjaar 2024;Wijk 09 Landelijk gebied en kernen      ;Wijk     ;WK015309;1.0;600.0;58.0
8508;Uitsluitend Zorg in Natura (ZIN);Epe;1e halfjaar 2024;Epe                                     ;Gemeente ;GM0232  ;1.0;1730.0;52.0
8509;Uitsluitend Zorg in Natura (ZIN);Wijk 00 Epe;1e halfjaar 2024;Wijk 00 Epe                             ;Wijk     ;WK023200;1.0;885.0;56.0
8510;Uitsluitend Zorg in Natura (ZIN);Wijk 01 Emst;1e halfjaar 2024;Wijk 01 Emst                            ;Wijk     ;WK023201;1.0;115.0;36.0
8511;Uitsluitend Zorg in Natura (ZIN);Wijk 02 Vaassen;1e halfjaar 2024;Wijk 02 Vaassen                         ;Wijk     ;WK023202;1.0;700.0;55.0
8512;Uitsluitend Zorg in Natura (ZIN);Wijk 03 Oene;1e halfjaar 2024;Wijk 03 Oene                            ;Wijk     ;WK023203;1.0;55.0;33.0
8513;Uitsluitend Zorg in Natura (ZIN);Ermelo;1e halfjaar 2024;Ermelo                                  ;Gemeente ;GM0233  ;1.0;1700.0;61.0
8514;Uitsluitend Zorg in Natura (ZIN);Schil rondom het centrum;1e halfjaar 2024;Schil rondom het centrum                ;Wijk     ;WK023300;1.0;1205.0;64.0
8515;Uitsluitend Zorg in Natura (ZIN);Centrum Ermelo;1e halfjaar 2024;Centrum Ermelo                          ;Wijk     ;WK023301;1.0;230.0;77.0
8516;Uitsluitend Zorg in Natura (ZIN);Tonsel en Veldzicht;1e halfjaar 2024;Tonsel en Veldzicht                     ;Wijk     ;WK023302;1.0;55.0;42.0
8517;Uitsluitend Zorg in Natura (ZIN);Buitengebied west;1e halfjaar 2024;Buitengebied west                       ;Wijk     ;WK023303;1.0;200.0;54.0
8518;Uitsluitend Zorg in Natura (ZIN);Buitengebied midden;1e halfjaar 2024;Buitengebied midden                     ;Wijk     ;WK023304;1.0;;
8519;Uitsluitend Zorg in Natura (ZIN);Buitengebied oost;1e halfjaar 2024;Buitengebied oost                       ;Wijk     ;WK023305;1.0;20.0;25.0
8520;Uitsluitend Zorg in Natura (ZIN);Etten-Leur;1e halfjaar 2024;Etten-Leur                              ;Gemeente ;GM0777  ;1.0;3280.0;72.0
8521;Uitsluitend Zorg in Natura (ZIN);Midden woongebied;1e halfjaar 2024;Midden woongebied                       ;Wijk     ;WK077700;1.0;880.0;84.0
8522;Uitsluitend Zorg in Natura (ZIN);Midden Bedrijventerrein;1e halfjaar 2024;Midden Bedrijventerrein                 ;Wijk     ;WK077701;1.0;;
8523;Uitsluitend Zorg in Natura (ZIN);Midden landelijk gebied;1e halfjaar 2024;Midden landelijk gebied                 ;Wijk     ;WK077702;1.0;;
8524;Uitsluitend Zorg in Natura (ZIN);Noord woongebied;1e halfjaar 2024;Noord woongebied                        ;Wijk     ;WK077710;1.0;1265.0;65.0
8525;Uitsluitend Zorg in Natura (ZIN);Noord bedrijventerrein;1e halfjaar 2024;Noord bedrijventerrein                  ;Wijk     ;WK077711;1.0;;
8526;Uitsluitend Zorg in Natura (ZIN);Noord landelijk gebied;1e halfjaar 2024;Noord landelijk gebied                  ;Wijk     ;WK077712;1.0;35.0;44.0
8527;Uitsluitend Zorg in Natura (ZIN);Zuid woongebied;1e halfjaar 2024;Zuid woongebied                         ;Wijk     ;WK077720;1.0;1050.0;82.0
8528;Uitsluitend Zorg in Natura (ZIN);Zuid bedrijventerrein West;1e halfjaar 2024;Zuid bedrijventerrein West              ;Wijk     ;WK077721;1.0;;
8529;Uitsluitend Zorg in Natura (ZIN);Zuid bedrijventerrein Oost;1e halfjaar 2024;Zuid bedrijventerrein Oost              ;Wijk     ;WK077722;1.0;;
8530;Uitsluitend Zorg in Natura (ZIN);Zuid landelijk gebied;1e halfjaar 2024;Zuid landelijk gebied                   ;Wijk     ;WK077723;1.0;50.0;41.0
8531;Uitsluitend Zorg in Natura (ZIN);De Fryske Marren;1e halfjaar 2024;De Fryske Marren                        ;Gemeente ;GM1940  ;1.0;2965.0;57.0
8532;Uitsluitend Zorg in Natura (ZIN);Wijk 01 Akmarijp;1e halfjaar 2024;Wijk 01 Akmarijp                        ;Wijk     ;WK194001;1.0;;
8533;Uitsluitend Zorg in Natura (ZIN);Wijk 02 Bakhuizen;1e halfjaar 2024;Wijk 02 Bakhuizen                       ;Wijk     ;WK194002;1.0;55.0;51.0
8534;Uitsluitend Zorg in Natura (ZIN);Wijk 03 Balk;1e halfjaar 2024;Wijk 03 Balk                            ;Wijk     ;WK194003;1.0;315.0;72.0
8535;Uitsluitend Zorg in Natura (ZIN);Wijk 04 Bantega;1e halfjaar 2024;Wijk 04 Bantega                         ;Wijk     ;WK194004;1.0;20.0;28.0
8536;Uitsluitend Zorg in Natura (ZIN);Wijk 05 Boornzwaag;1e halfjaar 2024;Wijk 05 Boornzwaag                      ;Wijk     ;WK194005;1.0;;
8537;Uitsluitend Zorg in Natura (ZIN);Wijk 06 Broek;1e halfjaar 2024;Wijk 06 Broek                           ;Wijk     ;WK194006;1.0;10.0;42.0
8538;Uitsluitend Zorg in Natura (ZIN);Wijk 07 Delfstrahuizen;1e halfjaar 2024;Wijk 07 Delfstrahuizen                  ;Wijk     ;WK194007;1.0;15.0;33.0
8539;Uitsluitend Zorg in Natura (ZIN);Wijk 08 Dijken;1e halfjaar 2024;Wijk 08 Dijken                          ;Wijk     ;WK194008;1.0;;
8540;Uitsluitend Zorg in Natura (ZIN);Wijk 09 Doniaga;1e halfjaar 2024;Wijk 09 Doniaga                         ;Wijk     ;WK194009;1.0;;
8541;Uitsluitend Zorg in Natura (ZIN);Wijk 10 Echten;1e halfjaar 2024;Wijk 10 Echten                          ;Wijk     ;WK194010;1.0;10.0;35.0
8542;Uitsluitend Zorg in Natura (ZIN);Wijk 11 Echtenerbrug;1e halfjaar 2024;Wijk 11 Echtenerbrug                    ;Wijk     ;WK194011;1.0;50.0;50.0
8543;Uitsluitend Zorg in Natura (ZIN);Wijk 12 Eesterga;1e halfjaar 2024;Wijk 12 Eesterga                        ;Wijk     ;WK194012;1.0;;
8544;Uitsluitend Zorg in Natura (ZIN);Wijk 13 Elahuizen;1e halfjaar 2024;Wijk 13 Elahuizen                       ;Wijk     ;WK194013;1.0;15.0;42.0
8545;Uitsluitend Zorg in Natura (ZIN);Wijk 14 Follega;1e halfjaar 2024;Wijk 14 Follega                         ;Wijk     ;WK194014;1.0;;
8546;Uitsluitend Zorg in Natura (ZIN);Wijk 15 Goingarijp;1e halfjaar 2024;Wijk 15 Goingarijp                      ;Wijk     ;WK194015;1.0;10.0;38.0
8547;Uitsluitend Zorg in Natura (ZIN);Wijk 16 Harich;1e halfjaar 2024;Wijk 16 Harich                          ;Wijk     ;WK194016;1.0;20.0;37.0
8548;Uitsluitend Zorg in Natura (ZIN);Wijk 17 Haskerhorne;1e halfjaar 2024;Wijk 17 Haskerhorne                     ;Wijk     ;WK194017;1.0;15.0;26.0
8549;Uitsluitend Zorg in Natura (ZIN);Wijk 18 Idskenhuizen;1e halfjaar 2024;Wijk 18 Idskenhuizen                    ;Wijk     ;WK194018;1.0;15.0;35.0
8550;Uitsluitend Zorg in Natura (ZIN);Wijk 19 Joure;1e halfjaar 2024;Wijk 19 Joure                           ;Wijk     ;WK194019;1.0;955.0;74.0
8551;Uitsluitend Zorg in Natura (ZIN);Wijk 20 Kolderwolde;1e halfjaar 2024;Wijk 20 Kolderwolde                     ;Wijk     ;WK194020;1.0;;
8552;Uitsluitend Zorg in Natura (ZIN);Wijk 21 Langweer;1e halfjaar 2024;Wijk 21 Langweer                        ;Wijk     ;WK194021;1.0;60.0;56.0
8553;Uitsluitend Zorg in Natura (ZIN);Wijk 22 Legemeer;1e halfjaar 2024;Wijk 22 Legemeer                        ;Wijk     ;WK194022;1.0;;
8554;Uitsluitend Zorg in Natura (ZIN);Wijk 23 Lemmer;1e halfjaar 2024;Wijk 23 Lemmer                          ;Wijk     ;WK194023;1.0;625.0;60.0
8555;Uitsluitend Zorg in Natura (ZIN);Wijk 24 Mirns;1e halfjaar 2024;Wijk 24 Mirns                           ;Wijk     ;WK194024;1.0;;
8556;Uitsluitend Zorg in Natura (ZIN);Wijk 25 Nijehaske;1e halfjaar 2024;Wijk 25 Nijehaske                       ;Wijk     ;WK194025;1.0;;
8557;Uitsluitend Zorg in Natura (ZIN);Wijk 26 Nijemirdum;1e halfjaar 2024;Wijk 26 Nijemirdum                      ;Wijk     ;WK194026;1.0;15.0;23.0
8558;Uitsluitend Zorg in Natura (ZIN);Wijk 27 Oldeouwer;1e halfjaar 2024;Wijk 27 Oldeouwer                       ;Wijk     ;WK194027;1.0;;
8559;Uitsluitend Zorg in Natura (ZIN);Wijk 28 Oosterzee;1e halfjaar 2024;Wijk 28 Oosterzee                       ;Wijk     ;WK194028;1.0;30.0;33.0
8560;Uitsluitend Zorg in Natura (ZIN);Wijk 29 Oudega;1e halfjaar 2024;Wijk 29 Oudega                          ;Wijk     ;WK194029;1.0;;
8561;Uitsluitend Zorg in Natura (ZIN);Wijk 30 Oudehaske;1e halfjaar 2024;Wijk 30 Oudehaske                       ;Wijk     ;WK194030;1.0;75.0;41.0
8562;Uitsluitend Zorg in Natura (ZIN);Wijk 31 Oudemirdum;1e halfjaar 2024;Wijk 31 Oudemirdum                      ;Wijk     ;WK194031;1.0;85.0;62.0
8563;Uitsluitend Zorg in Natura (ZIN);Wijk 32 Ouwsterhaule;1e halfjaar 2024;Wijk 32 Ouwsterhaule                    ;Wijk     ;WK194032;1.0;10.0;28.0
8564;Uitsluitend Zorg in Natura (ZIN);Wijk 33 Ouwster-Nijega;1e halfjaar 2024;Wijk 33 Ouwster-Nijega                  ;Wijk     ;WK194033;1.0;;
8565;Uitsluitend Zorg in Natura (ZIN);Wijk 34 Rijs;1e halfjaar 2024;Wijk 34 Rijs                            ;Wijk     ;WK194034;1.0;;
8566;Uitsluitend Zorg in Natura (ZIN);Wijk 35 Rohel;1e halfjaar 2024;Wijk 35 Rohel                           ;Wijk     ;WK194035;1.0;;
8567;Uitsluitend Zorg in Natura (ZIN);Wijk 36 Rotstergaast;1e halfjaar 2024;Wijk 36 Rotstergaast                    ;Wijk     ;WK194036;1.0;;
8568;Uitsluitend Zorg in Natura (ZIN);Wijk 37 Rotsterhaule;1e halfjaar 2024;Wijk 37 Rotsterhaule                    ;Wijk     ;WK194037;1.0;25.0;46.0
8569;Uitsluitend Zorg in Natura (ZIN);Wijk 38 Rottum;1e halfjaar 2024;Wijk 38 Rottum                          ;Wijk     ;WK194038;1.0;25.0;34.0
8570;Uitsluitend Zorg in Natura (ZIN);Wijk 39 Ruigahuizen;1e halfjaar 2024;Wijk 39 Ruigahuizen                     ;Wijk     ;WK194039;1.0;;
8571;Uitsluitend Zorg in Natura (ZIN);Wijk 40 Scharsterbrug;1e halfjaar 2024;Wijk 40 Scharsterbrug                   ;Wijk     ;WK194040;1.0;30.0;37.0
8572;Uitsluitend Zorg in Natura (ZIN);Wijk 41 Sint Nicolaasga;1e halfjaar 2024;Wijk 41 Sint Nicolaasga                 ;Wijk     ;WK194041;1.0;250.0;76.0
8573;Uitsluitend Zorg in Natura (ZIN);Wijk 42 Sinjohannesga;1e halfjaar 2024;Wijk 42 Sinjohannesga                   ;Wijk     ;WK194042;1.0;50.0;42.0
8574;Uitsluitend Zorg in Natura (ZIN);Wijk 43 Sloten;1e halfjaar 2024;Wijk 43 Sloten                          ;Wijk     ;WK194043;1.0;30.0;45.0
8575;Uitsluitend Zorg in Natura (ZIN);Wijk 44 Snikzwaag;1e halfjaar 2024;Wijk 44 Snikzwaag                       ;Wijk     ;WK194044;1.0;;
8576;Uitsluitend Zorg in Natura (ZIN);Wijk 45 Sondel;1e halfjaar 2024;Wijk 45 Sondel                          ;Wijk     ;WK194045;1.0;10.0;20.0
8577;Uitsluitend Zorg in Natura (ZIN);Wijk 46 Terherne;1e halfjaar 2024;Wijk 46 Terherne                        ;Wijk     ;WK194046;1.0;30.0;40.0
8578;Uitsluitend Zorg in Natura (ZIN);Wijk 47 Terkaple;1e halfjaar 2024;Wijk 47 Terkaple                        ;Wijk     ;WK194047;1.0;10.0;40.0
8579;Uitsluitend Zorg in Natura (ZIN);Wijk 48 Teroele;1e halfjaar 2024;Wijk 48 Teroele                         ;Wijk     ;WK194048;1.0;;
8580;Uitsluitend Zorg in Natura (ZIN);Wijk 49 Tjerkgaast;1e halfjaar 2024;Wijk 49 Tjerkgaast                      ;Wijk     ;WK194049;1.0;10.0;29.0
8581;Uitsluitend Zorg in Natura (ZIN);Wijk 50 Vegelinsoord;1e halfjaar 2024;Wijk 50 Vegelinsoord                    ;Wijk     ;WK194050;1.0;15.0;34.0
8582;Uitsluitend Zorg in Natura (ZIN);Wijk 51 Wijckel;1e halfjaar 2024;Wijk 51 Wijckel                         ;Wijk     ;WK194051;1.0;15.0;25.0
8583;Uitsluitend Zorg in Natura (ZIN);Geertruidenberg;1e halfjaar 2024;Geertruidenberg                         ;Gemeente ;GM0779  ;1.0;1960.0;89.0
8584;Uitsluitend Zorg in Natura (ZIN);Wijk 00 Raamsdonksveer;1e halfjaar 2024;Wijk 00 Raamsdonksveer                  ;Wijk     ;WK077900;1.0;1080.0;86.0
8585;Uitsluitend Zorg in Natura (ZIN);Wijk 01 Raamsdonk;1e halfjaar 2024;Wijk 01 Raamsdonk                       ;Wijk     ;WK077901;1.0;120.0;53.0
8586;Uitsluitend Zorg in Natura (ZIN);Wijk 02 Geertruidenberg;1e halfjaar 2024;Wijk 02 Geertruidenberg                 ;Wijk     ;WK077902;1.0;735.0;102.0
