ID;Geslacht;Arbeidsduur;Persoonskenmerken;Perioden;Totaal_1;JongerenEconomischZelfstandig_2;JongerenNietEconomischZelfstandig_3;JongerenEconomischZelfstandig_4;JongerenNietEconomischZelfstandig_5
1031;3000;2021245;Herkomst: niet-westerse allochtoon;2012;86.0;27.0;59.0;31.6;68.4
1032;3000;2021245;Herkomst: onbekend;2005;;;;;
1033;3000;2021245;Herkomst: onbekend;2006;;;;;
1034;3000;2021245;Herkomst: onbekend;2007;;;;;
1035;3000;2021245;Herkomst: onbekend;2008;2.0;;;;
1036;3000;2021245;Herkomst: onbekend;2009;2.0;;;;
1037;3000;2021245;Herkomst: onbekend;2010;2.0;;2.0;;
1038;3000;2021245;Herkomst: onbekend;2011;2.0;;;;
1039;3000;2021245;Herkomst: onbekend;2012;2.0;;;;
1040;3000;2021245;Positie in huishouden: alleenstaande;2005;80.0;44.0;36.0;55.2;44.8
1041;3000;2021245;Positie in huishouden: alleenstaande;2006;91.0;54.0;37.0;59.4;40.6
1042;3000;2021245;Positie in huishouden: alleenstaande;2007;99.0;55.0;44.0;55.3;44.7
1043;3000;2021245;Positie in huishouden: alleenstaande;2008;104.0;61.0;43.0;58.5;41.5
1044;3000;2021245;Positie in huishouden: alleenstaande;2009;99.0;52.0;47.0;52.2;47.8
1045;3000;2021245;Positie in huishouden: alleenstaande;2010;96.0;47.0;48.0;49.6;50.4
1046;3000;2021245;Positie in huishouden: alleenstaande;2011;99.0;46.0;53.0;46.5;53.5
1047;3000;2021245;Positie in huishouden: alleenstaande;2012;101.0;48.0;53.0;47.8;52.2
1048;3000;2021245;Positie in huishouden: éénouder;2005;;;;;
1049;3000;2021245;Positie in huishouden: éénouder;2006;;;;;
1050;3000;2021245;Positie in huishouden: éénouder;2007;;;;;
1051;3000;2021245;Positie in huishouden: éénouder;2008;;;;;
1052;3000;2021245;Positie in huishouden: éénouder;2009;;;;;
1053;3000;2021245;Positie in huishouden: éénouder;2010;;;;;
1054;3000;2021245;Positie in huishouden: éénouder;2011;;;;;
1055;3000;2021245;Positie in huishouden: éénouder;2012;;;;;
1056;3000;2021245;Positie in huishouden: lid van ouderpaar;2005;23.0;21.0;2.0;91.6;8.4
1057;3000;2021245;Positie in huishouden: lid van ouderpaar;2006;19.0;18.0;;93.0;
1058;3000;2021245;Positie in huishouden: lid van ouderpaar;2007;21.0;19.0;2.0;91.1;8.9
1059;3000;2021245;Positie in huishouden: lid van ouderpaar;2008;21.0;19.0;2.0;90.4;9.6
1060;3000;2021245;Positie in huishouden: lid van ouderpaar;2009;22.0;19.0;3.0;86.2;13.8
1061;3000;2021245;Positie in huishouden: lid van ouderpaar;2010;23.0;20.0;3.0;88.0;12.0
1062;3000;2021245;Positie in huishouden: lid van ouderpaar;2011;20.0;18.0;2.0;90.2;9.8
1063;3000;2021245;Positie in huishouden: lid van ouderpaar;2012;20.0;19.0;2.0;92.6;7.4
1064;3000;2021245;Positie in huish.: lid paar geen ouder;2005;93.0;82.0;11.0;87.8;12.2
1065;3000;2021245;Positie in huish.: lid paar geen ouder;2006;98.0;86.0;12.0;88.2;11.8
1066;3000;2021245;Positie in huish.: lid paar geen ouder;2007;100.0;88.0;13.0;87.2;12.8
1067;3000;2021245;Positie in huish.: lid paar geen ouder;2008;98.0;83.0;16.0;84.1;15.9
1068;3000;2021245;Positie in huish.: lid paar geen ouder;2009;95.0;76.0;18.0;80.6;19.4
1069;3000;2021245;Positie in huish.: lid paar geen ouder;2010;96.0;81.0;15.0;84.0;16.0
1070;3000;2021245;Positie in huish.: lid paar geen ouder;2011;99.0;82.0;17.0;83.2;16.8
1071;3000;2021245;Positie in huish.: lid paar geen ouder;2012;95.0;80.0;14.0;84.8;15.2
1072;3000;2021245;Positie in huishouden: meerderjarig kind;2005;415.0;217.0;198.0;52.2;47.8
1073;3000;2021245;Positie in huishouden: meerderjarig kind;2006;413.0;209.0;205.0;50.5;49.5
1074;3000;2021245;Positie in huishouden: meerderjarig kind;2007;426.0;218.0;208.0;51.2;48.8
1075;3000;2021245;Positie in huishouden: meerderjarig kind;2008;420.0;209.0;212.0;49.7;50.3
1076;3000;2021245;Positie in huishouden: meerderjarig kind;2009;408.0;191.0;217.0;46.8;53.1
1077;3000;2021245;Positie in huishouden: meerderjarig kind;2010;394.0;172.0;222.0;43.8;56.2
1078;3000;2021245;Positie in huishouden: meerderjarig kind;2011;404.0;181.0;222.0;44.9;55.1
1079;3000;2021245;Positie in huishouden: meerderjarig kind;2012;408.0;167.0;241.0;40.8;59.2
1080;3000;2021245;Positie in huishouden: minderjarig kind;2005;126.0;2.0;124.0;1.6;98.4
1081;3000;2021245;Positie in huishouden: minderjarig kind;2006;138.0;2.0;136.0;1.5;98.5
1082;3000;2021245;Positie in huishouden: minderjarig kind;2007;147.0;2.0;146.0;1.1;98.9
1083;3000;2021245;Positie in huishouden: minderjarig kind;2008;159.0;2.0;156.0;1.3;98.7
1084;3000;2021245;Positie in huishouden: minderjarig kind;2009;151.0;2.0;148.0;1.4;98.6
1085;3000;2021245;Positie in huishouden: minderjarig kind;2010;139.0;2.0;138.0;1.1;98.9
1086;3000;2021245;Positie in huishouden: minderjarig kind;2011;133.0;;131.0;;98.9
1087;3000;2021245;Positie in huishouden: minderjarig kind;2012;133.0;;132.0;;99.2
1088;3000;2021245;Positie in huishouden: overig lid;2005;30.0;14.0;16.0;47.7;52.3
1089;3000;2021245;Positie in huishouden: overig lid;2006;34.0;14.0;19.0;42.6;57.4
1090;3000;2021245;Positie in huishouden: overig lid;2007;38.0;14.0;24.0;37.1;62.9
1091;3000;2021245;Positie in huishouden: overig lid;2008;32.0;12.0;19.0;39.5;60.5
1092;3000;2021245;Positie in huishouden: overig lid;2009;36.0;15.0;19.0;42.6;52.6
1093;3000;2021245;Positie in huishouden: overig lid;2010;38.0;14.0;24.0;36.0;64.0
1094;3000;2021245;Positie in huishouden: overig lid;2011;41.0;14.0;27.0;34.7;65.3
1095;3000;2021245;Positie in huishouden: overig lid;2012;40.0;15.0;25.0;37.7;62.3
1096;3000;2021245;Volgt regulier onderwijs;2005;399.0;90.0;309.0;22.5;77.5
1097;3000;2021245;Volgt regulier onderwijs;2006;433.0;89.0;344.0;20.6;79.4
1098;3000;2021245;Volgt regulier onderwijs;2007;463.0;95.0;368.0;20.6;79.4
1099;3000;2021245;Volgt regulier onderwijs;2008;484.0;100.0;384.0;20.7;79.3
1100;3000;2021245;Volgt regulier onderwijs;2009;481.0;97.0;383.0;20.2;79.6
1101;3000;2021245;Volgt regulier onderwijs;2010;466.0;91.0;374.0;19.6;80.4
1102;3000;2021245;Volgt regulier onderwijs;2011;467.0;89.0;378.0;19.1;80.9
1103;3000;2021245;Volgt regulier onderwijs;2012;473.0;89.0;385.0;18.7;81.3
1104;3000;2021245;Actueel onderwijsniveau: laag;2005;52.0;7.0;45.0;12.9;87.1
1105;3000;2021245;Actueel onderwijsniveau: laag;2006;54.0;5.0;48.0;10.2;89.8
1106;3000;2021245;Actueel onderwijsniveau: laag;2007;55.0;4.0;51.0;7.4;92.6
1107;3000;2021245;Actueel onderwijsniveau: laag;2008;62.0;5.0;57.0;7.4;92.6
1108;3000;2021245;Actueel onderwijsniveau: laag;2009;54.0;5.0;49.0;9.1;90.7
1109;3000;2021245;Actueel onderwijsniveau: laag;2010;48.0;4.0;44.0;8.1;91.9
1110;3000;2021245;Actueel onderwijsniveau: laag;2011;44.0;3.0;41.0;6.0;94.0
1111;3000;2021245;Actueel onderwijsniveau: laag;2012;46.0;3.0;43.0;6.8;93.2
1112;3000;2021245;Actueel onderwijsniveau: middelbaar;2005;190.0;47.0;143.0;24.9;75.1
1113;3000;2021245;Actueel onderwijsniveau: middelbaar;2006;204.0;45.0;159.0;21.9;78.1
1114;3000;2021245;Actueel onderwijsniveau: middelbaar;2007;214.0;48.0;166.0;22.5;77.5
1115;3000;2021245;Actueel onderwijsniveau: middelbaar;2008;224.0;50.0;173.0;22.6;77.4
1116;3000;2021245;Actueel onderwijsniveau: middelbaar;2009;227.0;52.0;175.0;23.0;76.8
1117;3000;2021245;Actueel onderwijsniveau: middelbaar;2010;214.0;46.0;169.0;21.4;78.6
1118;3000;2021245;Actueel onderwijsniveau: middelbaar;2011;206.0;42.0;163.0;20.6;79.4
1119;3000;2021245;Actueel onderwijsniveau: middelbaar;2012;207.0;40.0;167.0;19.5;80.5
1120;3000;2021245;Actueel onderwijsniveau: hoog;2005;144.0;31.0;114.0;21.3;78.7
1121;3000;2021245;Actueel onderwijsniveau: hoog;2006;146.0;31.0;115.0;21.3;78.7
1122;3000;2021245;Actueel onderwijsniveau: hoog;2007;161.0;32.0;129.0;20.1;79.9
1123;3000;2021245;Actueel onderwijsniveau: hoog;2008;164.0;34.0;130.0;20.9;79.1
1124;3000;2021245;Actueel onderwijsniveau: hoog;2009;165.0;31.0;134.0;18.6;81.1
1125;3000;2021245;Actueel onderwijsniveau: hoog;2010;171.0;33.0;138.0;19.3;80.7
1126;3000;2021245;Actueel onderwijsniveau: hoog;2011;180.0;34.0;146.0;18.9;81.1
1127;3000;2021245;Actueel onderwijsniveau: hoog;2012;183.0;36.0;147.0;19.4;80.6
1128;3000;2021245;Actueel onderwijsniveau: onbekend;2005;13.0;5.0;8.0;;
1129;3000;2021245;Actueel onderwijsniveau: onbekend;2006;28.0;8.0;21.0;27.3;72.7
1130;3000;2021245;Actueel onderwijsniveau: onbekend;2007;33.0;11.0;23.0;32.1;67.9
1131;3000;2021245;Actueel onderwijsniveau: onbekend;2008;35.0;11.0;23.0;32.1;67.9
1132;3000;2021245;Actueel onderwijsniveau: onbekend;2009;34.0;9.0;25.0;26.3;73.4
1133;3000;2021245;Actueel onderwijsniveau: onbekend;2010;33.0;9.0;25.0;26.1;73.9
1134;3000;2021245;Actueel onderwijsniveau: onbekend;2011;37.0;10.0;27.0;27.2;72.8
1135;3000;2021245;Actueel onderwijsniveau: onbekend;2012;37.0;10.0;28.0;26.0;74.0
1136;3000;2021245;Volgt geen regulier onderwijs;2005;368.0;291.0;78.0;78.9;21.1
1137;3000;2021245;Volgt geen regulier onderwijs;2006;360.0;294.0;66.0;81.7;18.3
1138;3000;2021245;Volgt geen regulier onderwijs;2007;368.0;300.0;68.0;81.4;18.6
1139;3000;2021245;Volgt geen regulier onderwijs;2008;350.0;285.0;64.0;81.6;18.4
1140;3000;2021245;Volgt geen regulier onderwijs;2009;330.0;259.0;70.0;78.4;21.3
1141;3000;2021245;Volgt geen regulier onderwijs;2010;320.0;245.0;76.0;76.4;23.6
1142;3000;2021245;Volgt geen regulier onderwijs;2011;329.0;255.0;75.0;77.4;22.6
1143;3000;2021245;Volgt geen regulier onderwijs;2012;325.0;242.0;82.0;74.7;25.3
1144;3000;2021245;Onderwijsniveau: laag ;2005;126.0;88.0;38.0;69.7;30.3
1145;3000;2021245;Onderwijsniveau: laag ;2006;122.0;91.0;32.0;74.1;25.9
1146;3000;2021245;Onderwijsniveau: laag ;2007;120.0;88.0;31.0;74.0;26.0
1147;3000;2021245;Onderwijsniveau: laag ;2008;114.0;83.0;31.0;73.1;26.9
1148;3000;2021245;Onderwijsniveau: laag ;2009;105.0;74.0;31.0;70.1;29.9
1149;3000;2021245;Onderwijsniveau: laag ;2010;92.0;63.0;29.0;68.2;31.8
1150;3000;2021245;Onderwijsniveau: laag ;2011;90.0;62.0;29.0;68.1;31.9
1151;3000;2021245;Onderwijsniveau: laag ;2012;85.0;56.0;30.0;65.3;34.7
1152;3000;2021245;Onderwijsniveau: middelbaar;2005;178.0;148.0;30.0;83.0;17.0
1153;3000;2021245;Onderwijsniveau: middelbaar;2006;173.0;147.0;26.0;85.2;14.8
1154;3000;2021245;Onderwijsniveau: middelbaar;2007;180.0;152.0;27.0;84.7;15.3
1155;3000;2021245;Onderwijsniveau: middelbaar;2008;166.0;141.0;25.0;84.9;15.1
1156;3000;2021245;Onderwijsniveau: middelbaar;2009;155.0;126.0;29.0;81.4;18.6
1157;3000;2021245;Onderwijsniveau: middelbaar;2010;156.0;122.0;34.0;78.4;21.6
1158;3000;2021245;Onderwijsniveau: middelbaar;2011;167.0;133.0;34.0;79.6;20.4
1159;3000;2021245;Onderwijsniveau: middelbaar;2012;170.0;130.0;39.0;76.9;23.1
1160;3000;2021245;Onderwijsniveau: hoog;2005;57.0;50.0;7.0;87.2;12.8
1161;3000;2021245;Onderwijsniveau: hoog;2006;56.0;50.0;6.0;89.9;10.1
1162;3000;2021245;Onderwijsniveau: hoog;2007;59.0;52.0;7.0;88.2;11.8
1163;3000;2021245;Onderwijsniveau: hoog;2008;61.0;56.0;6.0;90.9;9.1
1164;3000;2021245;Onderwijsniveau: hoog;2009;61.0;53.0;8.0;87.4;12.5
1165;3000;2021245;Onderwijsniveau: hoog;2010;64.0;55.0;9.0;85.5;14.5
1166;3000;2021245;Onderwijsniveau: hoog;2011;63.0;54.0;9.0;85.3;14.7
1167;3000;2021245;Onderwijsniveau: hoog;2012;62.0;52.0;10.0;83.5;16.5
1168;3000;2021245;Onderwijsniveau: onbekend;2005;7.0;5.0;2.0;;
1169;3000;2021245;Onderwijsniveau: onbekend;2006;9.0;6.0;3.0;;
1170;3000;2021245;Onderwijsniveau: onbekend;2007;9.0;7.0;3.0;;
1171;3000;2021245;Onderwijsniveau: onbekend;2008;8.0;5.0;3.0;;
1172;3000;2021245;Onderwijsniveau: onbekend;2009;9.0;5.0;3.0;;
1173;3000;2021245;Onderwijsniveau: onbekend;2010;8.0;5.0;3.0;;
1174;3000;2021245;Onderwijsniveau: onbekend;2011;9.0;6.0;2.0;;
1175;3000;2021245;Onderwijsniveau: onbekend;2012;7.0;4.0;3.0;;
1176;3000;2021245;Positie in werkkring: vaste arbeidsrel.;2005;;;;;
1177;3000;2021245;Positie in werkkring: vaste arbeidsrel.;2006;;;;;
1178;3000;2021245;Positie in werkkring: vaste arbeidsrel.;2007;;;;;
1179;3000;2021245;Positie in werkkring: vaste arbeidsrel.;2008;;;;;
1180;3000;2021245;Positie in werkkring: vaste arbeidsrel.;2009;;;;;
1181;3000;2021245;Positie in werkkring: vaste arbeidsrel.;2010;347.0;220.0;126.0;63.5;36.5
1182;3000;2021245;Positie in werkkring: vaste arbeidsrel.;2011;349.0;221.0;128.0;63.3;36.7
1183;3000;2021245;Positie in werkkring: vaste arbeidsrel.;2012;320.0;203.0;117.0;63.4;36.6
1184;3000;2021245;Positie werkkring: flexibele arbeidsrel.;2005;;;;;
1185;3000;2021245;Positie werkkring: flexibele arbeidsrel.;2006;;;;;
1186;3000;2021245;Positie werkkring: flexibele arbeidsrel.;2007;;;;;
1187;3000;2021245;Positie werkkring: flexibele arbeidsrel.;2008;;;;;
1188;3000;2021245;Positie werkkring: flexibele arbeidsrel.;2009;;;;;
1189;3000;2021245;Positie werkkring: flexibele arbeidsrel.;2010;392.0;98.0;294.0;25.0;75.0
1190;3000;2021245;Positie werkkring: flexibele arbeidsrel.;2011;401.0;103.0;298.0;25.6;74.4
1191;3000;2021245;Positie werkkring: flexibele arbeidsrel.;2012;429.0;107.0;322.0;24.9;75.1
1192;3000;2021245;Positie in werkkring: Zelfstandigen;2005;;;;;
1193;3000;2021245;Positie in werkkring: Zelfstandigen;2006;;;;;
1194;3000;2021245;Positie in werkkring: Zelfstandigen;2007;;;;;
1195;3000;2021245;Positie in werkkring: Zelfstandigen;2008;;;;;
1196;3000;2021245;Positie in werkkring: Zelfstandigen;2009;;;;;
1197;3000;2021245;Positie in werkkring: Zelfstandigen;2010;47.0;18.0;29.0;37.7;62.3
1198;3000;2021245;Positie in werkkring: Zelfstandigen;2011;45.0;20.0;26.0;42.9;57.1
1199;3000;2021245;Positie in werkkring: Zelfstandigen;2012;49.0;21.0;28.0;43.4;56.6
1200;3000;2021210;10000;2005;216.0;7.0;209.0;3.2;96.8
1201;3000;2021210;10000;2006;229.0;5.0;223.0;2.3;97.7
1202;3000;2021210;10000;2007;239.0;6.0;232.0;2.7;97.3
1203;3000;2021210;10000;2008;238.0;6.0;232.0;2.3;97.7
1204;3000;2021210;10000;2009;245.0;5.0;239.0;2.2;97.6
1205;3000;2021210;10000;2010;243.0;5.0;238.0;1.9;98.1
1206;3000;2021210;10000;2011;246.0;6.0;239.0;2.5;97.5
1207;3000;2021210;10000;2012;258.0;6.0;252.0;2.3;97.7
1208;3000;2021210;Herkomst: autochtoon;2005;180.0;5.0;175.0;2.8;97.2
1209;3000;2021210;Herkomst: autochtoon;2006;187.0;4.0;183.0;2.0;98.0
1210;3000;2021210;Herkomst: autochtoon;2007;196.0;5.0;191.0;2.5;97.5
1211;3000;2021210;Herkomst: autochtoon;2008;193.0;4.0;189.0;2.1;97.9
1212;3000;2021210;Herkomst: autochtoon;2009;196.0;3.0;193.0;1.8;98.1
1213;3000;2021210;Herkomst: autochtoon;2010;199.0;3.0;196.0;1.6;98.4
1214;3000;2021210;Herkomst: autochtoon;2011;203.0;5.0;198.0;2.3;97.7
1215;3000;2021210;Herkomst: autochtoon;2012;210.0;5.0;205.0;2.3;97.7
1216;3000;2021210;Herkomst: westerse allochtoon;2005;16.0;;15.0;;97.8
1217;3000;2021210;Herkomst: westerse allochtoon;2006;17.0;;17.0;;96.0
1218;3000;2021210;Herkomst: westerse allochtoon;2007;16.0;;16.0;;96.4
1219;3000;2021210;Herkomst: westerse allochtoon;2008;17.0;;17.0;;95.9
1220;3000;2021210;Herkomst: westerse allochtoon;2009;18.0;;18.0;;97.5
1221;3000;2021210;Herkomst: westerse allochtoon;2010;17.0;;16.0;;96.2
1222;3000;2021210;Herkomst: westerse allochtoon;2011;16.0;;16.0;;96.9
1223;3000;2021210;Herkomst: westerse allochtoon;2012;19.0;;18.0;;97.6
1224;3000;2021210;Herkomst: niet-westerse allochtoon;2005;20.0;2.0;19.0;7.5;92.5
1225;3000;2021210;Herkomst: niet-westerse allochtoon;2006;24.0;;24.0;;96.7
1226;3000;2021210;Herkomst: niet-westerse allochtoon;2007;27.0;;25.0;;96.1
1227;3000;2021210;Herkomst: niet-westerse allochtoon;2008;27.0;;26.0;;97.3
1228;3000;2021210;Herkomst: niet-westerse allochtoon;2009;30.0;;28.0;;94.7
1229;3000;2021210;Herkomst: niet-westerse allochtoon;2010;27.0;;26.0;;97.6
1230;3000;2021210;Herkomst: niet-westerse allochtoon;2011;26.0;;25.0;;96.1
1231;3000;2021210;Herkomst: niet-westerse allochtoon;2012;29.0;;28.0;;97.3
1232;3000;2021210;Herkomst: onbekend;2005;;;;;
1233;3000;2021210;Herkomst: onbekend;2006;;;;;
1234;3000;2021210;Herkomst: onbekend;2007;;;;;
1235;3000;2021210;Herkomst: onbekend;2008;;;;;
1236;3000;2021210;Herkomst: onbekend;2009;;;;;
1237;3000;2021210;Herkomst: onbekend;2010;;;;;
1238;3000;2021210;Herkomst: onbekend;2011;;;;;
1239;3000;2021210;Herkomst: onbekend;2012;;;;;
1240;3000;2021210;Positie in huishouden: alleenstaande;2005;17.0;;16.0;;93.9
1241;3000;2021210;Positie in huishouden: alleenstaande;2006;16.0;;16.0;;98.3
1242;3000;2021210;Positie in huishouden: alleenstaande;2007;18.0;;17.0;;94.8
1243;3000;2021210;Positie in huishouden: alleenstaande;2008;19.0;;18.0;;95.1
1244;3000;2021210;Positie in huishouden: alleenstaande;2009;21.0;;20.0;;96.3
1245;3000;2021210;Positie in huishouden: alleenstaande;2010;21.0;;20.0;;97.7
1246;3000;2021210;Positie in huishouden: alleenstaande;2011;26.0;;25.0;;97.9
1247;3000;2021210;Positie in huishouden: alleenstaande;2012;26.0;;25.0;;97.0
1248;3000;2021210;Positie in huishouden: éénouder;2005;;;;;
1249;3000;2021210;Positie in huishouden: éénouder;2006;;;;;
1250;3000;2021210;Positie in huishouden: éénouder;2007;;;;;
1251;3000;2021210;Positie in huishouden: éénouder;2008;;;;;
1252;3000;2021210;Positie in huishouden: éénouder;2009;;;;;
1253;3000;2021210;Positie in huishouden: éénouder;2010;;;;;
1254;3000;2021210;Positie in huishouden: éénouder;2011;;;;;
1255;3000;2021210;Positie in huishouden: éénouder;2012;;;;;
1256;3000;2021210;Positie in huishouden: lid van ouderpaar;2005;;;;;
1257;3000;2021210;Positie in huishouden: lid van ouderpaar;2006;;;;;
1258;3000;2021210;Positie in huishouden: lid van ouderpaar;2007;;;;;
1259;3000;2021210;Positie in huishouden: lid van ouderpaar;2008;;;;;
1260;3000;2021210;Positie in huishouden: lid van ouderpaar;2009;;;;;
1261;3000;2021210;Positie in huishouden: lid van ouderpaar;2010;;;;;
1262;3000;2021210;Positie in huishouden: lid van ouderpaar;2011;;;;;
1263;3000;2021210;Positie in huishouden: lid van ouderpaar;2012;;;;;
1264;3000;2021210;Positie in huish.: lid paar geen ouder;2005;4.0;;3.0;;
1265;3000;2021210;Positie in huish.: lid paar geen ouder;2006;3.0;;3.0;;
1266;3000;2021210;Positie in huish.: lid paar geen ouder;2007;4.0;;4.0;;
1267;3000;2021210;Positie in huish.: lid paar geen ouder;2008;6.0;;6.0;;
1268;3000;2021210;Positie in huish.: lid paar geen ouder;2009;6.0;;5.0;;
1269;3000;2021210;Positie in huish.: lid paar geen ouder;2010;5.0;;4.0;;
1270;3000;2021210;Positie in huish.: lid paar geen ouder;2011;6.0;;5.0;;
1271;3000;2021210;Positie in huish.: lid paar geen ouder;2012;5.0;;5.0;;
1272;3000;2021210;Positie in huishouden: meerderjarig kind;2005;95.0;4.0;90.0;4.7;95.3
1273;3000;2021210;Positie in huishouden: meerderjarig kind;2006;97.0;4.0;93.0;4.0;96.0
1274;3000;2021210;Positie in huishouden: meerderjarig kind;2007;98.0;4.0;94.0;4.2;95.8
1275;3000;2021210;Positie in huishouden: meerderjarig kind;2008;93.0;4.0;89.0;4.1;95.9
1276;3000;2021210;Positie in huishouden: meerderjarig kind;2009;98.0;3.0;96.0;2.7;97.3
1277;3000;2021210;Positie in huishouden: meerderjarig kind;2010;101.0;3.0;98.0;3.3;96.7
1278;3000;2021210;Positie in huishouden: meerderjarig kind;2011;99.0;4.0;95.0;4.3;95.7
1279;3000;2021210;Positie in huishouden: meerderjarig kind;2012;113.0;4.0;109.0;3.5;96.5
1280;3000;2021210;Positie in huishouden: minderjarig kind;2005;91.0;;91.0;;99.8
1281;3000;2021210;Positie in huishouden: minderjarig kind;2006;103.0;;103.0;;100.0
1282;3000;2021210;Positie in huishouden: minderjarig kind;2007;107.0;;107.0;;100.0
1283;3000;2021210;Positie in huishouden: minderjarig kind;2008;112.0;;112.0;;99.9
1284;3000;2021210;Positie in huishouden: minderjarig kind;2009;110.0;;110.0;;99.9
1285;3000;2021210;Positie in huishouden: minderjarig kind;2010;105.0;;105.0;;100.0
1286;3000;2021210;Positie in huishouden: minderjarig kind;2011;101.0;;101.0;;100.0
1287;3000;2021210;Positie in huishouden: minderjarig kind;2012;101.0;;101.0;;100.0
1288;3000;2021210;Positie in huishouden: overig lid;2005;8.0;;7.0;;
1289;3000;2021210;Positie in huishouden: overig lid;2006;9.0;;9.0;;
1290;3000;2021210;Positie in huishouden: overig lid;2007;10.0;;10.0;;
1291;3000;2021210;Positie in huishouden: overig lid;2008;8.0;;7.0;;
1292;3000;2021210;Positie in huishouden: overig lid;2009;9.0;;8.0;;
1293;3000;2021210;Positie in huishouden: overig lid;2010;11.0;;11.0;;
1294;3000;2021210;Positie in huishouden: overig lid;2011;13.0;;13.0;;
1295;3000;2021210;Positie in huishouden: overig lid;2012;13.0;;13.0;;
1296;3000;2021210;Volgt regulier onderwijs;2005;203.0;4.0;199.0;2.1;97.9
1297;3000;2021210;Volgt regulier onderwijs;2006;219.0;4.0;216.0;1.7;98.3
1298;3000;2021210;Volgt regulier onderwijs;2007;230.0;4.0;226.0;1.9;98.1
1299;3000;2021210;Volgt regulier onderwijs;2008;231.0;4.0;227.0;1.9;98.1
1300;3000;2021210;Volgt regulier onderwijs;2009;237.0;4.0;233.0;1.6;98.1
1301;3000;2021210;Volgt regulier onderwijs;2010;233.0;3.0;230.0;1.2;98.8
1302;3000;2021210;Volgt regulier onderwijs;2011;236.0;4.0;232.0;1.9;98.1
1303;3000;2021210;Volgt regulier onderwijs;2012;246.0;4.0;242.0;1.7;98.3
1304;3000;2021210;Actueel onderwijsniveau: laag;2005;33.0;;33.0;;99.1
1305;3000;2021210;Actueel onderwijsniveau: laag;2006;35.0;;35.0;;99.9
1306;3000;2021210;Actueel onderwijsniveau: laag;2007;37.0;;37.0;;99.8
1307;3000;2021210;Actueel onderwijsniveau: laag;2008;41.0;;41.0;;99.7
1308;3000;2021210;Actueel onderwijsniveau: laag;2009;37.0;;36.0;;98.8
1309;3000;2021210;Actueel onderwijsniveau: laag;2010;34.0;;34.0;;99.9
1310;3000;2021210;Actueel onderwijsniveau: laag;2011;32.0;;32.0;;99.8
1311;3000;2021210;Actueel onderwijsniveau: laag;2012;34.0;;34.0;;99.9
1312;3000;2021210;Actueel onderwijsniveau: middelbaar;2005;94.0;;93.0;;99.0
1313;3000;2021210;Actueel onderwijsniveau: middelbaar;2006;103.0;;103.0;;99.6
1314;3000;2021210;Actueel onderwijsniveau: middelbaar;2007;107.0;;107.0;;99.5
1315;3000;2021210;Actueel onderwijsniveau: middelbaar;2008;104.0;;103.0;;98.8
1316;3000;2021210;Actueel onderwijsniveau: middelbaar;2009;112.0;;111.0;;99.0
1317;3000;2021210;Actueel onderwijsniveau: middelbaar;2010;109.0;;108.0;;99.4
1318;3000;2021210;Actueel onderwijsniveau: middelbaar;2011;105.0;;104.0;;99.1
1319;3000;2021210;Actueel onderwijsniveau: middelbaar;2012;108.0;;107.0;;99.2
1320;3000;2021210;Actueel onderwijsniveau: hoog;2005;72.0;3.0;69.0;4.1;95.9
1321;3000;2021210;Actueel onderwijsniveau: hoog;2006;73.0;3.0;70.0;4.4;95.6
1322;3000;2021210;Actueel onderwijsniveau: hoog;2007;77.0;3.0;74.0;4.2;95.8
1323;3000;2021210;Actueel onderwijsniveau: hoog;2008;77.0;3.0;74.0;3.6;96.4
1324;3000;2021210;Actueel onderwijsniveau: hoog;2009;79.0;2.0;77.0;2.9;96.7
1325;3000;2021210;Actueel onderwijsniveau: hoog;2010;81.0;2.0;79.0;2.4;97.6
1326;3000;2021210;Actueel onderwijsniveau: hoog;2011;88.0;3.0;85.0;3.5;96.5
1327;3000;2021210;Actueel onderwijsniveau: hoog;2012;93.0;3.0;90.0;3.0;97.0
1328;3000;2021210;Actueel onderwijsniveau: onbekend;2005;3.0;;3.0;;
1329;3000;2021210;Actueel onderwijsniveau: onbekend;2006;8.0;;8.0;;
