ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
8061;Kerkelijke gebouwen;Zuidwest-Gelderland (CR);2016;158
8062;Kerkelijke gebouwen;Zuidwest-Gelderland (CR);2017;158
8063;Kerkelijke gebouwen;Zuidwest-Gelderland (CR);2018;158
8064;Kerkelijke gebouwen;Utrecht (CR);2013;226
8065;Kerkelijke gebouwen;Utrecht (CR);2014;226
8066;Kerkelijke gebouwen;Utrecht (CR);2015;226
8067;Kerkelijke gebouwen;Utrecht (CR);2016;227
8068;Kerkelijke gebouwen;Utrecht (CR);2017;227
8069;Kerkelijke gebouwen;Utrecht (CR);2018;227
8070;Kerkelijke gebouwen;Kop van Noord-Holland (CR);2013;150
8071;Kerkelijke gebouwen;Kop van Noord-Holland (CR);2014;150
8072;Kerkelijke gebouwen;Kop van Noord-Holland (CR);2015;150
8073;Kerkelijke gebouwen;Kop van Noord-Holland (CR);2016;150
8074;Kerkelijke gebouwen;Kop van Noord-Holland (CR);2017;150
8075;Kerkelijke gebouwen;Kop van Noord-Holland (CR);2018;150
8076;Kerkelijke gebouwen;Alkmaar en omgeving (CR);2013;59
8077;Kerkelijke gebouwen;Alkmaar en omgeving (CR);2014;59
8078;Kerkelijke gebouwen;Alkmaar en omgeving (CR);2015;59
8079;Kerkelijke gebouwen;Alkmaar en omgeving (CR);2016;59
8080;Kerkelijke gebouwen;Alkmaar en omgeving (CR);2017;59
8081;Kerkelijke gebouwen;Alkmaar en omgeving (CR);2018;59
8082;Kerkelijke gebouwen;IJmond (CR);2013;26
8083;Kerkelijke gebouwen;IJmond (CR);2014;26
8084;Kerkelijke gebouwen;IJmond (CR);2015;26
8085;Kerkelijke gebouwen;IJmond (CR);2016;26
8086;Kerkelijke gebouwen;IJmond (CR);2017;26
8087;Kerkelijke gebouwen;IJmond (CR);2018;26
8088;Kerkelijke gebouwen;Agglomeratie Haarlem (CR);2013;57
8089;Kerkelijke gebouwen;Agglomeratie Haarlem (CR);2014;57
8090;Kerkelijke gebouwen;Agglomeratie Haarlem (CR);2015;58
8091;Kerkelijke gebouwen;Agglomeratie Haarlem (CR);2016;58
8092;Kerkelijke gebouwen;Agglomeratie Haarlem (CR);2017;58
8093;Kerkelijke gebouwen;Agglomeratie Haarlem (CR);2018;58
8094;Kerkelijke gebouwen;Zaanstreek (CR);2013;27
8095;Kerkelijke gebouwen;Zaanstreek (CR);2014;27
8096;Kerkelijke gebouwen;Zaanstreek (CR);2015;27
8097;Kerkelijke gebouwen;Zaanstreek (CR);2016;27
8098;Kerkelijke gebouwen;Zaanstreek (CR);2017;27
8099;Kerkelijke gebouwen;Zaanstreek (CR);2018;27
8100;Kerkelijke gebouwen;Groot-Amsterdam (CR);2013;146
8101;Kerkelijke gebouwen;Groot-Amsterdam (CR);2014;147
8102;Kerkelijke gebouwen;Groot-Amsterdam (CR);2015;147
8103;Kerkelijke gebouwen;Groot-Amsterdam (CR);2016;147
8104;Kerkelijke gebouwen;Groot-Amsterdam (CR);2017;147
8105;Kerkelijke gebouwen;Groot-Amsterdam (CR);2018;147
8106;Kerkelijke gebouwen;Het Gooi en Vechtstreek (CR);2013;49
8107;Kerkelijke gebouwen;Het Gooi en Vechtstreek (CR);2014;49
8108;Kerkelijke gebouwen;Het Gooi en Vechtstreek (CR);2015;49
8109;Kerkelijke gebouwen;Het Gooi en Vechtstreek (CR);2016;49
8110;Kerkelijke gebouwen;Het Gooi en Vechtstreek (CR);2017;49
8111;Kerkelijke gebouwen;Het Gooi en Vechtstreek (CR);2018;49
8112;Kerkelijke gebouwen;Agglomeratie Leiden en Bollenstreek (CR);2013;78
8113;Kerkelijke gebouwen;Agglomeratie Leiden en Bollenstreek (CR);2014;78
8114;Kerkelijke gebouwen;Agglomeratie Leiden en Bollenstreek (CR);2015;78
8115;Kerkelijke gebouwen;Agglomeratie Leiden en Bollenstreek (CR);2016;78
8116;Kerkelijke gebouwen;Agglomeratie Leiden en Bollenstreek (CR);2017;78
8117;Kerkelijke gebouwen;Agglomeratie Leiden en Bollenstreek (CR);2018;78
8118;Kerkelijke gebouwen;Agglomeratie 's-Gravenhage (CR);2013;59
8119;Kerkelijke gebouwen;Agglomeratie 's-Gravenhage (CR);2014;60
8120;Kerkelijke gebouwen;Agglomeratie 's-Gravenhage (CR);2015;61
8121;Kerkelijke gebouwen;Agglomeratie 's-Gravenhage (CR);2016;61
8122;Kerkelijke gebouwen;Agglomeratie 's-Gravenhage (CR);2017;61
8123;Kerkelijke gebouwen;Agglomeratie 's-Gravenhage (CR);2018;61
8124;Kerkelijke gebouwen;Delft en Westland (CR);2013;39
8125;Kerkelijke gebouwen;Delft en Westland (CR);2014;39
8126;Kerkelijke gebouwen;Delft en Westland (CR);2015;39
8127;Kerkelijke gebouwen;Delft en Westland (CR);2016;39
8128;Kerkelijke gebouwen;Delft en Westland (CR);2017;39
8129;Kerkelijke gebouwen;Delft en Westland (CR);2018;39
8130;Kerkelijke gebouwen;Oost-Zuid-Holland (CR);2013;74
8131;Kerkelijke gebouwen;Oost-Zuid-Holland (CR);2014;74
8132;Kerkelijke gebouwen;Oost-Zuid-Holland (CR);2015;74
8133;Kerkelijke gebouwen;Oost-Zuid-Holland (CR);2016;74
8134;Kerkelijke gebouwen;Oost-Zuid-Holland (CR);2017;74
8135;Kerkelijke gebouwen;Oost-Zuid-Holland (CR);2018;74
8136;Kerkelijke gebouwen;Groot-Rijnmond (CR);2013;133
8137;Kerkelijke gebouwen;Groot-Rijnmond (CR);2014;133
8138;Kerkelijke gebouwen;Groot-Rijnmond (CR);2015;133
8139;Kerkelijke gebouwen;Groot-Rijnmond (CR);2016;134
8140;Kerkelijke gebouwen;Groot-Rijnmond (CR);2017;134
8141;Kerkelijke gebouwen;Groot-Rijnmond (CR);2018;134
8142;Kerkelijke gebouwen;Zuidoost-Zuid-Holland (CR);2013;77
8143;Kerkelijke gebouwen;Zuidoost-Zuid-Holland (CR);2014;77
8144;Kerkelijke gebouwen;Zuidoost-Zuid-Holland (CR);2015;77
8145;Kerkelijke gebouwen;Zuidoost-Zuid-Holland (CR);2016;77
8146;Kerkelijke gebouwen;Zuidoost-Zuid-Holland (CR);2017;77
8147;Kerkelijke gebouwen;Zuidoost-Zuid-Holland (CR);2018;77
8148;Kerkelijke gebouwen;Zeeuwsch-Vlaanderen (CR);2013;42
8149;Kerkelijke gebouwen;Zeeuwsch-Vlaanderen (CR);2014;42
8150;Kerkelijke gebouwen;Zeeuwsch-Vlaanderen (CR);2015;42
8151;Kerkelijke gebouwen;Zeeuwsch-Vlaanderen (CR);2016;42
8152;Kerkelijke gebouwen;Zeeuwsch-Vlaanderen (CR);2017;42
8153;Kerkelijke gebouwen;Zeeuwsch-Vlaanderen (CR);2018;42
8154;Kerkelijke gebouwen;Overig Zeeland (CR);2013;154
8155;Kerkelijke gebouwen;Overig Zeeland (CR);2014;158
8156;Kerkelijke gebouwen;Overig Zeeland (CR);2015;158
8157;Kerkelijke gebouwen;Overig Zeeland (CR);2016;158
8158;Kerkelijke gebouwen;Overig Zeeland (CR);2017;158
8159;Kerkelijke gebouwen;Overig Zeeland (CR);2018;158
8160;Kerkelijke gebouwen;West-Noord-Brabant (CR);2013;154
8161;Kerkelijke gebouwen;West-Noord-Brabant (CR);2014;154
8162;Kerkelijke gebouwen;West-Noord-Brabant (CR);2015;154
8163;Kerkelijke gebouwen;West-Noord-Brabant (CR);2016;154
8164;Kerkelijke gebouwen;West-Noord-Brabant (CR);2017;154
8165;Kerkelijke gebouwen;West-Noord-Brabant (CR);2018;154
8166;Kerkelijke gebouwen;Midden-Noord-Brabant (CR);2013;132
8167;Kerkelijke gebouwen;Midden-Noord-Brabant (CR);2014;132
8168;Kerkelijke gebouwen;Midden-Noord-Brabant (CR);2015;133
8169;Kerkelijke gebouwen;Midden-Noord-Brabant (CR);2016;133
8170;Kerkelijke gebouwen;Midden-Noord-Brabant (CR);2017;133
8171;Kerkelijke gebouwen;Midden-Noord-Brabant (CR);2018;133
8172;Kerkelijke gebouwen;Noordoost-Noord-Brabant (CR);2013;259
8173;Kerkelijke gebouwen;Noordoost-Noord-Brabant (CR);2014;259
8174;Kerkelijke gebouwen;Noordoost-Noord-Brabant (CR);2015;261
8175;Kerkelijke gebouwen;Noordoost-Noord-Brabant (CR);2016;261
8176;Kerkelijke gebouwen;Noordoost-Noord-Brabant (CR);2017;261
8177;Kerkelijke gebouwen;Noordoost-Noord-Brabant (CR);2018;261
8178;Kerkelijke gebouwen;Zuidoost-Noord-Brabant (CR);2013;212
8179;Kerkelijke gebouwen;Zuidoost-Noord-Brabant (CR);2014;212
8180;Kerkelijke gebouwen;Zuidoost-Noord-Brabant (CR);2015;212
8181;Kerkelijke gebouwen;Zuidoost-Noord-Brabant (CR);2016;212
8182;Kerkelijke gebouwen;Zuidoost-Noord-Brabant (CR);2017;212
8183;Kerkelijke gebouwen;Zuidoost-Noord-Brabant (CR);2018;212
8184;Kerkelijke gebouwen;Noord-Limburg (CR);2013;163
8185;Kerkelijke gebouwen;Noord-Limburg (CR);2014;162
8186;Kerkelijke gebouwen;Noord-Limburg (CR);2015;162
8187;Kerkelijke gebouwen;Noord-Limburg (CR);2016;162
8188;Kerkelijke gebouwen;Noord-Limburg (CR);2017;163
8189;Kerkelijke gebouwen;Noord-Limburg (CR);2018;163
8190;Kerkelijke gebouwen;Midden-Limburg (CR);2013;128
8191;Kerkelijke gebouwen;Midden-Limburg (CR);2014;130
8192;Kerkelijke gebouwen;Midden-Limburg (CR);2015;131
8193;Kerkelijke gebouwen;Midden-Limburg (CR);2016;131
8194;Kerkelijke gebouwen;Midden-Limburg (CR);2017;131
8195;Kerkelijke gebouwen;Midden-Limburg (CR);2018;129
8196;Kerkelijke gebouwen;Zuid-Limburg (CR);2013;313
8197;Kerkelijke gebouwen;Zuid-Limburg (CR);2014;314
8198;Kerkelijke gebouwen;Zuid-Limburg (CR);2015;314
8199;Kerkelijke gebouwen;Zuid-Limburg (CR);2016;314
8200;Kerkelijke gebouwen;Zuid-Limburg (CR);2017;314
8201;Kerkelijke gebouwen;Zuid-Limburg (CR);2018;315
8202;Kerkelijke gebouwen;Flevoland (CR);2013;7
8203;Kerkelijke gebouwen;Flevoland (CR);2014;8
8204;Kerkelijke gebouwen;Flevoland (CR);2015;8
8205;Kerkelijke gebouwen;Flevoland (CR);2016;8
8206;Kerkelijke gebouwen;Flevoland (CR);2017;8
8207;Kerkelijke gebouwen;Flevoland (CR);2018;8
8208;Kerkelijke gebouwen;Aa en Hunze;2013;16
8209;Kerkelijke gebouwen;Aa en Hunze;2014;16
8210;Kerkelijke gebouwen;Aa en Hunze;2015;16
8211;Kerkelijke gebouwen;Aa en Hunze;2016;16
8212;Kerkelijke gebouwen;Aa en Hunze;2017;16
8213;Kerkelijke gebouwen;Aa en Hunze;2018;16
8214;Kerkelijke gebouwen;Aalburg;2013;8
8215;Kerkelijke gebouwen;Aalburg;2014;8
8216;Kerkelijke gebouwen;Aalburg;2015;8
8217;Kerkelijke gebouwen;Aalburg;2016;8
8218;Kerkelijke gebouwen;Aalburg;2017;8
8219;Kerkelijke gebouwen;Aalburg;2018;8
8220;Kerkelijke gebouwen;Aalsmeer;2013;3
8221;Kerkelijke gebouwen;Aalsmeer;2014;3
8222;Kerkelijke gebouwen;Aalsmeer;2015;3
8223;Kerkelijke gebouwen;Aalsmeer;2016;3
8224;Kerkelijke gebouwen;Aalsmeer;2017;3
8225;Kerkelijke gebouwen;Aalsmeer;2018;3
8226;Kerkelijke gebouwen;Aalten;2013;6
8227;Kerkelijke gebouwen;Aalten;2014;6
8228;Kerkelijke gebouwen;Aalten;2015;6
8229;Kerkelijke gebouwen;Aalten;2016;6
8230;Kerkelijke gebouwen;Aalten;2017;6
8231;Kerkelijke gebouwen;Aalten;2018;6
8232;Kerkelijke gebouwen;Achtkarspelen;2013;13
8233;Kerkelijke gebouwen;Achtkarspelen;2014;13
8234;Kerkelijke gebouwen;Achtkarspelen;2015;13
8235;Kerkelijke gebouwen;Achtkarspelen;2016;13
8236;Kerkelijke gebouwen;Achtkarspelen;2017;13
8237;Kerkelijke gebouwen;Achtkarspelen;2018;13
8238;Kerkelijke gebouwen;Alblasserdam;2013;2
8239;Kerkelijke gebouwen;Alblasserdam;2014;2
8240;Kerkelijke gebouwen;Alblasserdam;2015;2
8241;Kerkelijke gebouwen;Alblasserdam;2016;2
8242;Kerkelijke gebouwen;Alblasserdam;2017;2
8243;Kerkelijke gebouwen;Alblasserdam;2018;2
8244;Kerkelijke gebouwen;Albrandswaard;2013;3
8245;Kerkelijke gebouwen;Albrandswaard;2014;3
8246;Kerkelijke gebouwen;Albrandswaard;2015;3
8247;Kerkelijke gebouwen;Albrandswaard;2016;3
8248;Kerkelijke gebouwen;Albrandswaard;2017;3
8249;Kerkelijke gebouwen;Albrandswaard;2018;3
8250;Kerkelijke gebouwen;Alkmaar;2013;33
8251;Kerkelijke gebouwen;Alkmaar;2014;33
8252;Kerkelijke gebouwen;Alkmaar;2015;33
8253;Kerkelijke gebouwen;Alkmaar;2016;33
8254;Kerkelijke gebouwen;Alkmaar;2017;33
8255;Kerkelijke gebouwen;Alkmaar;2018;33
8256;Kerkelijke gebouwen;Almelo;2013;5
8257;Kerkelijke gebouwen;Almelo;2014;5
8258;Kerkelijke gebouwen;Almelo;2015;5
8259;Kerkelijke gebouwen;Almelo;2016;5
8260;Kerkelijke gebouwen;Almelo;2017;5
8261;Kerkelijke gebouwen;Almelo;2018;5
8262;Kerkelijke gebouwen;Almere;2013;0
8263;Kerkelijke gebouwen;Almere;2014;0
8264;Kerkelijke gebouwen;Almere;2015;0
8265;Kerkelijke gebouwen;Almere;2016;0
8266;Kerkelijke gebouwen;Almere;2017;0
8267;Kerkelijke gebouwen;Almere;2018;0
8268;Kerkelijke gebouwen;Alphen aan den Rijn;2013;18
8269;Kerkelijke gebouwen;Alphen aan den Rijn;2014;18
8270;Kerkelijke gebouwen;Alphen aan den Rijn;2015;18
8271;Kerkelijke gebouwen;Alphen aan den Rijn;2016;18
8272;Kerkelijke gebouwen;Alphen aan den Rijn;2017;18
8273;Kerkelijke gebouwen;Alphen aan den Rijn;2018;18
8274;Kerkelijke gebouwen;Alphen-Chaam;2013;6
8275;Kerkelijke gebouwen;Alphen-Chaam;2014;6
8276;Kerkelijke gebouwen;Alphen-Chaam;2015;6
8277;Kerkelijke gebouwen;Alphen-Chaam;2016;6
8278;Kerkelijke gebouwen;Alphen-Chaam;2017;6
8279;Kerkelijke gebouwen;Alphen-Chaam;2018;6
8280;Kerkelijke gebouwen;Ameland;2013;9
8281;Kerkelijke gebouwen;Ameland;2014;9
8282;Kerkelijke gebouwen;Ameland;2015;9
8283;Kerkelijke gebouwen;Ameland;2016;9
8284;Kerkelijke gebouwen;Ameland;2017;9
8285;Kerkelijke gebouwen;Ameland;2018;9
8286;Kerkelijke gebouwen;Amersfoort;2013;30
8287;Kerkelijke gebouwen;Amersfoort;2014;30
8288;Kerkelijke gebouwen;Amersfoort;2015;30
8289;Kerkelijke gebouwen;Amersfoort;2016;30
8290;Kerkelijke gebouwen;Amersfoort;2017;30
8291;Kerkelijke gebouwen;Amersfoort;2018;30
8292;Kerkelijke gebouwen;Amstelveen;2013;5
8293;Kerkelijke gebouwen;Amstelveen;2014;6
8294;Kerkelijke gebouwen;Amstelveen;2015;6
8295;Kerkelijke gebouwen;Amstelveen;2016;6
8296;Kerkelijke gebouwen;Amstelveen;2017;6
8297;Kerkelijke gebouwen;Amstelveen;2018;6
8298;Kerkelijke gebouwen;Amsterdam;2013;88
8299;Kerkelijke gebouwen;Amsterdam;2014;88
8300;Kerkelijke gebouwen;Amsterdam;2015;88
8301;Kerkelijke gebouwen;Amsterdam;2016;88
8302;Kerkelijke gebouwen;Amsterdam;2017;88
8303;Kerkelijke gebouwen;Amsterdam;2018;88
8304;Kerkelijke gebouwen;Apeldoorn;2013;18
8305;Kerkelijke gebouwen;Apeldoorn;2014;18
8306;Kerkelijke gebouwen;Apeldoorn;2015;18
8307;Kerkelijke gebouwen;Apeldoorn;2016;18
8308;Kerkelijke gebouwen;Apeldoorn;2017;18
8309;Kerkelijke gebouwen;Apeldoorn;2018;18
8310;Kerkelijke gebouwen;Appingedam;2013;8
8311;Kerkelijke gebouwen;Appingedam;2014;9
8312;Kerkelijke gebouwen;Appingedam;2015;9
8313;Kerkelijke gebouwen;Appingedam;2016;9
8314;Kerkelijke gebouwen;Appingedam;2017;9
8315;Kerkelijke gebouwen;Appingedam;2018;9
8316;Kerkelijke gebouwen;Arnhem;2013;14
8317;Kerkelijke gebouwen;Arnhem;2014;14
8318;Kerkelijke gebouwen;Arnhem;2015;15
8319;Kerkelijke gebouwen;Arnhem;2016;15
8320;Kerkelijke gebouwen;Arnhem;2017;15
8321;Kerkelijke gebouwen;Arnhem;2018;15
8322;Kerkelijke gebouwen;Assen;2013;9
8323;Kerkelijke gebouwen;Assen;2014;8
8324;Kerkelijke gebouwen;Assen;2015;8
8325;Kerkelijke gebouwen;Assen;2016;8
8326;Kerkelijke gebouwen;Assen;2017;8
8327;Kerkelijke gebouwen;Assen;2018;8
8328;Kerkelijke gebouwen;Asten;2013;4
8329;Kerkelijke gebouwen;Asten;2014;4
8330;Kerkelijke gebouwen;Asten;2015;4
8331;Kerkelijke gebouwen;Asten;2016;4
8332;Kerkelijke gebouwen;Asten;2017;4
8333;Kerkelijke gebouwen;Asten;2018;4
8334;Kerkelijke gebouwen;Baarle-Nassau;2013;0
8335;Kerkelijke gebouwen;Baarle-Nassau;2014;0
8336;Kerkelijke gebouwen;Baarle-Nassau;2015;0
8337;Kerkelijke gebouwen;Baarle-Nassau;2016;0
8338;Kerkelijke gebouwen;Baarle-Nassau;2017;0
8339;Kerkelijke gebouwen;Baarle-Nassau;2018;0
8340;Kerkelijke gebouwen;Baarn;2013;3
8341;Kerkelijke gebouwen;Baarn;2014;3
8342;Kerkelijke gebouwen;Baarn;2015;3
8343;Kerkelijke gebouwen;Baarn;2016;3
8344;Kerkelijke gebouwen;Baarn;2017;3
8345;Kerkelijke gebouwen;Baarn;2018;3
8346;Kerkelijke gebouwen;Barendrecht;2013;1
8347;Kerkelijke gebouwen;Barendrecht;2014;1
8348;Kerkelijke gebouwen;Barendrecht;2015;1
8349;Kerkelijke gebouwen;Barendrecht;2016;1
8350;Kerkelijke gebouwen;Barendrecht;2017;1
8351;Kerkelijke gebouwen;Barendrecht;2018;1
8352;Kerkelijke gebouwen;Barneveld;2013;5
8353;Kerkelijke gebouwen;Barneveld;2014;5
8354;Kerkelijke gebouwen;Barneveld;2015;5
8355;Kerkelijke gebouwen;Barneveld;2016;5
8356;Kerkelijke gebouwen;Barneveld;2017;5
8357;Kerkelijke gebouwen;Barneveld;2018;5
8358;Kerkelijke gebouwen;Bedum;2013;12
8359;Kerkelijke gebouwen;Bedum;2014;12
8360;Kerkelijke gebouwen;Bedum;2015;12
8361;Kerkelijke gebouwen;Bedum;2016;12
8362;Kerkelijke gebouwen;Bedum;2017;12
8363;Kerkelijke gebouwen;Bedum;2018;12
8364;Kerkelijke gebouwen;Beek (L.);2013;8
8365;Kerkelijke gebouwen;Beek (L.);2014;8
8366;Kerkelijke gebouwen;Beek (L.);2015;8
8367;Kerkelijke gebouwen;Beek (L.);2016;8
8368;Kerkelijke gebouwen;Beek (L.);2017;8
8369;Kerkelijke gebouwen;Beek (L.);2018;8
8370;Kerkelijke gebouwen;Beemster;2013;6
8371;Kerkelijke gebouwen;Beemster;2014;6
8372;Kerkelijke gebouwen;Beemster;2015;6
8373;Kerkelijke gebouwen;Beemster;2016;6
8374;Kerkelijke gebouwen;Beemster;2017;6
8375;Kerkelijke gebouwen;Beemster;2018;6
8376;Kerkelijke gebouwen;Beesel;2013;3
8377;Kerkelijke gebouwen;Beesel;2014;3
8378;Kerkelijke gebouwen;Beesel;2015;3
8379;Kerkelijke gebouwen;Beesel;2016;3
8380;Kerkelijke gebouwen;Beesel;2017;3
8381;Kerkelijke gebouwen;Beesel;2018;3
8382;Kerkelijke gebouwen;Berg en Dal;2013;23
8383;Kerkelijke gebouwen;Berg en Dal;2014;23
8384;Kerkelijke gebouwen;Berg en Dal;2015;23
8385;Kerkelijke gebouwen;Berg en Dal;2016;23
8386;Kerkelijke gebouwen;Berg en Dal;2017;23
8387;Kerkelijke gebouwen;Berg en Dal;2018;23
8388;Kerkelijke gebouwen;Bergeijk;2013;14
8389;Kerkelijke gebouwen;Bergeijk;2014;14
8390;Kerkelijke gebouwen;Bergeijk;2015;14
8391;Kerkelijke gebouwen;Bergeijk;2016;14
8392;Kerkelijke gebouwen;Bergeijk;2017;14
8393;Kerkelijke gebouwen;Bergeijk;2018;14
8394;Kerkelijke gebouwen;Bergen (L.);2013;9
8395;Kerkelijke gebouwen;Bergen (L.);2014;9
8396;Kerkelijke gebouwen;Bergen (L.);2015;9
8397;Kerkelijke gebouwen;Bergen (L.);2016;9
8398;Kerkelijke gebouwen;Bergen (L.);2017;9
8399;Kerkelijke gebouwen;Bergen (L.);2018;9
8400;Kerkelijke gebouwen;Bergen (NH.);2013;12
8401;Kerkelijke gebouwen;Bergen (NH.);2014;12
8402;Kerkelijke gebouwen;Bergen (NH.);2015;12
8403;Kerkelijke gebouwen;Bergen (NH.);2016;12
8404;Kerkelijke gebouwen;Bergen (NH.);2017;12
8405;Kerkelijke gebouwen;Bergen (NH.);2018;12
8406;Kerkelijke gebouwen;Bergen op Zoom;2013;13
8407;Kerkelijke gebouwen;Bergen op Zoom;2014;13
8408;Kerkelijke gebouwen;Bergen op Zoom;2015;13
8409;Kerkelijke gebouwen;Bergen op Zoom;2016;13
8410;Kerkelijke gebouwen;Bergen op Zoom;2017;13
8411;Kerkelijke gebouwen;Bergen op Zoom;2018;13
8412;Kerkelijke gebouwen;Berkelland;2013;16
8413;Kerkelijke gebouwen;Berkelland;2014;16
8414;Kerkelijke gebouwen;Berkelland;2015;16
8415;Kerkelijke gebouwen;Berkelland;2016;16
8416;Kerkelijke gebouwen;Berkelland;2017;16
8417;Kerkelijke gebouwen;Berkelland;2018;16
8418;Kerkelijke gebouwen;Bernheze;2013;11
8419;Kerkelijke gebouwen;Bernheze;2014;11
8420;Kerkelijke gebouwen;Bernheze;2015;11
8421;Kerkelijke gebouwen;Bernheze;2016;11
8422;Kerkelijke gebouwen;Bernheze;2017;11
8423;Kerkelijke gebouwen;Bernheze;2018;11
8424;Kerkelijke gebouwen;Best;2013;4
8425;Kerkelijke gebouwen;Best;2014;4
8426;Kerkelijke gebouwen;Best;2015;4
8427;Kerkelijke gebouwen;Best;2016;4
8428;Kerkelijke gebouwen;Best;2017;4
8429;Kerkelijke gebouwen;Best;2018;4
8430;Kerkelijke gebouwen;Beuningen;2013;8
8431;Kerkelijke gebouwen;Beuningen;2014;8
8432;Kerkelijke gebouwen;Beuningen;2015;8
8433;Kerkelijke gebouwen;Beuningen;2016;8
8434;Kerkelijke gebouwen;Beuningen;2017;8
8435;Kerkelijke gebouwen;Beuningen;2018;8
8436;Kerkelijke gebouwen;Beverwijk;2013;8
8437;Kerkelijke gebouwen;Beverwijk;2014;8
8438;Kerkelijke gebouwen;Beverwijk;2015;8
8439;Kerkelijke gebouwen;Beverwijk;2016;8
8440;Kerkelijke gebouwen;Beverwijk;2017;8
8441;Kerkelijke gebouwen;Beverwijk;2018;8
8442;Kerkelijke gebouwen;De Bilt;2013;5
8443;Kerkelijke gebouwen;De Bilt;2014;5
8444;Kerkelijke gebouwen;De Bilt;2015;5
8445;Kerkelijke gebouwen;De Bilt;2016;5
8446;Kerkelijke gebouwen;De Bilt;2017;5
8447;Kerkelijke gebouwen;De Bilt;2018;5
8448;Kerkelijke gebouwen;Binnenmaas;2013;8
8449;Kerkelijke gebouwen;Binnenmaas;2014;8
8450;Kerkelijke gebouwen;Binnenmaas;2015;8
8451;Kerkelijke gebouwen;Binnenmaas;2016;8
8452;Kerkelijke gebouwen;Binnenmaas;2017;8
8453;Kerkelijke gebouwen;Binnenmaas;2018;8
8454;Kerkelijke gebouwen;Bladel;2013;8
8455;Kerkelijke gebouwen;Bladel;2014;8
8456;Kerkelijke gebouwen;Bladel;2015;8
8457;Kerkelijke gebouwen;Bladel;2016;8
8458;Kerkelijke gebouwen;Bladel;2017;8
8459;Kerkelijke gebouwen;Bladel;2018;8
8460;Kerkelijke gebouwen;Blaricum;2013;2
8461;Kerkelijke gebouwen;Blaricum;2014;2
8462;Kerkelijke gebouwen;Blaricum;2015;2
8463;Kerkelijke gebouwen;Blaricum;2016;2
8464;Kerkelijke gebouwen;Blaricum;2017;2
8465;Kerkelijke gebouwen;Blaricum;2018;2
8466;Kerkelijke gebouwen;Bloemendaal;2013;8
8467;Kerkelijke gebouwen;Bloemendaal;2014;8
8468;Kerkelijke gebouwen;Bloemendaal;2015;8
8469;Kerkelijke gebouwen;Bloemendaal;2016;8
8470;Kerkelijke gebouwen;Bloemendaal;2017;8
8471;Kerkelijke gebouwen;Bloemendaal;2018;8
8472;Kerkelijke gebouwen;Bodegraven-Reeuwijk;2013;6
8473;Kerkelijke gebouwen;Bodegraven-Reeuwijk;2014;6
8474;Kerkelijke gebouwen;Bodegraven-Reeuwijk;2015;6
8475;Kerkelijke gebouwen;Bodegraven-Reeuwijk;2016;6
8476;Kerkelijke gebouwen;Bodegraven-Reeuwijk;2017;6
8477;Kerkelijke gebouwen;Bodegraven-Reeuwijk;2018;6
8478;Kerkelijke gebouwen;Boekel;2013;4
8479;Kerkelijke gebouwen;Boekel;2014;4
8480;Kerkelijke gebouwen;Boekel;2015;4
8481;Kerkelijke gebouwen;Boekel;2016;4
8482;Kerkelijke gebouwen;Boekel;2017;4
8483;Kerkelijke gebouwen;Boekel;2018;4
8484;Kerkelijke gebouwen;Ten Boer;2013;8
8485;Kerkelijke gebouwen;Ten Boer;2014;8
8486;Kerkelijke gebouwen;Ten Boer;2015;8
8487;Kerkelijke gebouwen;Ten Boer;2016;8
8488;Kerkelijke gebouwen;Ten Boer;2017;8
8489;Kerkelijke gebouwen;Ten Boer;2018;8
8490;Kerkelijke gebouwen;Borger-Odoorn;2013;5
8491;Kerkelijke gebouwen;Borger-Odoorn;2014;5
8492;Kerkelijke gebouwen;Borger-Odoorn;2015;5
8493;Kerkelijke gebouwen;Borger-Odoorn;2016;5
8494;Kerkelijke gebouwen;Borger-Odoorn;2017;5
8495;Kerkelijke gebouwen;Borger-Odoorn;2018;5
8496;Kerkelijke gebouwen;Borne;2013;6
8497;Kerkelijke gebouwen;Borne;2014;6
8498;Kerkelijke gebouwen;Borne;2015;6
8499;Kerkelijke gebouwen;Borne;2016;6
8500;Kerkelijke gebouwen;Borne;2017;6
8501;Kerkelijke gebouwen;Borne;2018;6
8502;Kerkelijke gebouwen;Borsele;2013;22
8503;Kerkelijke gebouwen;Borsele;2014;22
8504;Kerkelijke gebouwen;Borsele;2015;22
8505;Kerkelijke gebouwen;Borsele;2016;22
8506;Kerkelijke gebouwen;Borsele;2017;22
8507;Kerkelijke gebouwen;Borsele;2018;22
8508;Kerkelijke gebouwen;Boxmeer;2013;24
8509;Kerkelijke gebouwen;Boxmeer;2014;24
8510;Kerkelijke gebouwen;Boxmeer;2015;24
8511;Kerkelijke gebouwen;Boxmeer;2016;24
8512;Kerkelijke gebouwen;Boxmeer;2017;24
8513;Kerkelijke gebouwen;Boxmeer;2018;24
8514;Kerkelijke gebouwen;Boxtel;2013;8
8515;Kerkelijke gebouwen;Boxtel;2014;8
8516;Kerkelijke gebouwen;Boxtel;2015;8
8517;Kerkelijke gebouwen;Boxtel;2016;8
8518;Kerkelijke gebouwen;Boxtel;2017;8
8519;Kerkelijke gebouwen;Boxtel;2018;8
