ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
5370;Emanuel van Meterenbuurt;2018 september;Amsterdam                               ;Buurt   ;BU03638501;1.0;40.0;90.0;70.0;400.0;2.0;5.0;4.0;22.0;1810.0;1410.0;410.0
5371;Emanuel van Meterenbuurt;2018 december;Amsterdam                               ;Buurt   ;BU03638501;1.0;40.0;90.0;80.0;390.0;2.0;5.0;4.0;22.0;1800.0;1410.0;390.0
5372;Jacob Geelbuurt;2018 maart;Amsterdam                               ;Buurt   ;BU03638502;1.0;40.0;280.0;160.0;270.0;2.0;11.0;6.0;10.0;2610.0;2340.0;270.0
5373;Jacob Geelbuurt;2018 juni;Amsterdam                               ;Buurt   ;BU03638502;1.0;50.0;270.0;160.0;260.0;2.0;10.0;6.0;10.0;2610.0;2340.0;270.0
5374;Jacob Geelbuurt;2018 september;Amsterdam                               ;Buurt   ;BU03638502;1.0;40.0;260.0;160.0;270.0;2.0;10.0;6.0;10.0;2570.0;2300.0;270.0
5375;Jacob Geelbuurt;2018 december;Amsterdam                               ;Buurt   ;BU03638502;1.0;50.0;280.0;170.0;270.0;2.0;11.0;7.0;10.0;2630.0;2350.0;270.0
5376;Overtoomse Veld;2018 maart;Amsterdam                               ;Wijk    ;WK036386  ;1.0;220.0;780.0;480.0;980.0;2.0;7.0;4.0;9.0;11580.0;10600.0;990.0
5377;Overtoomse Veld;2018 juni;Amsterdam                               ;Wijk    ;WK036386  ;1.0;220.0;770.0;490.0;970.0;2.0;7.0;4.0;8.0;11520.0;10540.0;970.0
5378;Overtoomse Veld;2018 september;Amsterdam                               ;Wijk    ;WK036386  ;1.0;210.0;750.0;490.0;980.0;2.0;6.0;4.0;8.0;11750.0;10770.0;980.0
5379;Overtoomse Veld;2018 december;Amsterdam                               ;Wijk    ;WK036386  ;1.0;210.0;760.0;490.0;950.0;2.0;6.0;4.0;8.0;11770.0;10810.0;960.0
5380;Overtoomse Veld Noord;2018 maart;Amsterdam                               ;Buurt   ;BU03638600;1.0;90.0;510.0;300.0;420.0;2.0;11.0;6.0;9.0;4750.0;4330.0;420.0
5381;Overtoomse Veld Noord;2018 juni;Amsterdam                               ;Buurt   ;BU03638600;1.0;90.0;500.0;300.0;420.0;2.0;11.0;6.0;9.0;4750.0;4320.0;430.0
5382;Overtoomse Veld Noord;2018 september;Amsterdam                               ;Buurt   ;BU03638600;1.0;90.0;490.0;300.0;440.0;2.0;10.0;6.0;9.0;4760.0;4320.0;440.0
5383;Overtoomse Veld Noord;2018 december;Amsterdam                               ;Buurt   ;BU03638600;1.0;80.0;480.0;300.0;430.0;2.0;10.0;6.0;9.0;4790.0;4350.0;430.0
5384;Overtoomse Veld Zuid;2018 maart;Amsterdam                               ;Buurt   ;BU03638601;1.0;80.0;180.0;110.0;290.0;2.0;5.0;3.0;9.0;3480.0;3180.0;290.0
5385;Overtoomse Veld Zuid;2018 juni;Amsterdam                               ;Buurt   ;BU03638601;1.0;80.0;180.0;120.0;290.0;2.0;5.0;3.0;8.0;3470.0;3180.0;290.0
5386;Overtoomse Veld Zuid;2018 september;Amsterdam                               ;Buurt   ;BU03638601;1.0;70.0;180.0;120.0;290.0;2.0;5.0;3.0;8.0;3530.0;3240.0;300.0
5387;Overtoomse Veld Zuid;2018 december;Amsterdam                               ;Buurt   ;BU03638601;1.0;80.0;190.0;130.0;300.0;2.0;5.0;4.0;8.0;3650.0;3350.0;300.0
5388;Rembrandtpark Noord;2018 maart;Amsterdam                               ;Buurt   ;BU03638602;1.0;10.0;0.0;10.0;70.0;2.0;0.0;2.0;8.0;920.0;850.0;70.0
5389;Rembrandtpark Noord;2018 juni;Amsterdam                               ;Buurt   ;BU03638602;1.0;20.0;0.0;10.0;80.0;2.0;0.0;2.0;9.0;890.0;810.0;80.0
5390;Rembrandtpark Noord;2018 september;Amsterdam                               ;Buurt   ;BU03638602;1.0;10.0;0.0;20.0;80.0;2.0;0.0;2.0;8.0;940.0;860.0;80.0
5391;Rembrandtpark Noord;2018 december;Amsterdam                               ;Buurt   ;BU03638602;1.0;10.0;0.0;20.0;80.0;1.0;0.0;2.0;9.0;910.0;830.0;80.0
5392;Rembrandtpark Zuid;2018 maart;Amsterdam                               ;Buurt   ;BU03638603;1.0;20.0;0.0;0.0;80.0;2.0;0.0;1.0;10.0;790.0;710.0;80.0
5393;Rembrandtpark Zuid;2018 juni;Amsterdam                               ;Buurt   ;BU03638603;1.0;20.0;0.0;0.0;80.0;2.0;0.0;1.0;10.0;780.0;700.0;80.0
5394;Rembrandtpark Zuid;2018 september;Amsterdam                               ;Buurt   ;BU03638603;1.0;20.0;0.0;10.0;80.0;3.0;0.0;1.0;10.0;790.0;710.0;80.0
5395;Rembrandtpark Zuid;2018 december;Amsterdam                               ;Buurt   ;BU03638603;1.0;20.0;0.0;0.0;80.0;3.0;0.0;1.0;11.0;770.0;690.0;80.0
5396;Johan Jongkindbuurt;2018 maart;Amsterdam                               ;Buurt   ;BU03638604;1.0;10.0;90.0;50.0;120.0;2.0;14.0;8.0;19.0;610.0;500.0;120.0
5397;Johan Jongkindbuurt;2018 juni;Amsterdam                               ;Buurt   ;BU03638604;1.0;10.0;90.0;50.0;100.0;2.0;15.0;8.0;16.0;600.0;500.0;100.0
5398;Johan Jongkindbuurt;2018 september;Amsterdam                               ;Buurt   ;BU03638604;1.0;10.0;90.0;50.0;90.0;2.0;15.0;8.0;15.0;580.0;490.0;90.0
5399;Johan Jongkindbuurt;2018 december;Amsterdam                               ;Buurt   ;BU03638604;1.0;10.0;90.0;50.0;70.0;2.0;16.0;9.0;13.0;550.0;480.0;70.0
5400;Lucas/Andreasziekenhuis e.o.;2018 maart;Amsterdam                               ;Buurt   ;BU03638605;1.0;10.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1040.0;1040.0;0.0
5401;Lucas/Andreasziekenhuis e.o.;2018 juni;Amsterdam                               ;Buurt   ;BU03638605;1.0;10.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1030.0;1030.0;0.0
5402;Lucas/Andreasziekenhuis e.o.;2018 september;Amsterdam                               ;Buurt   ;BU03638605;1.0;10.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1160.0;1160.0;0.0
5403;Lucas/Andreasziekenhuis e.o.;2018 december;Amsterdam                               ;Buurt   ;BU03638605;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1100.0;1100.0;0.0
5404;Westlandgracht;2018 maart;Amsterdam                               ;Wijk    ;WK036387  ;1.0;150.0;600.0;290.0;680.0;2.0;7.0;3.0;8.0;9100.0;8400.0;690.0
5405;Westlandgracht;2018 juni;Amsterdam                               ;Wijk    ;WK036387  ;1.0;140.0;590.0;280.0;690.0;2.0;6.0;3.0;7.0;9250.0;8550.0;700.0
5406;Westlandgracht;2018 september;Amsterdam                               ;Wijk    ;WK036387  ;1.0;140.0;560.0;280.0;690.0;1.0;6.0;3.0;7.0;9450.0;8750.0;700.0
5407;Westlandgracht;2018 december;Amsterdam                               ;Wijk    ;WK036387  ;1.0;130.0;540.0;280.0;690.0;1.0;6.0;3.0;7.0;9280.0;8580.0;700.0
5408;Koningin Wilhelminaplein;2018 maart;Amsterdam                               ;Buurt   ;BU03638700;1.0;40.0;10.0;20.0;170.0;2.0;0.0;1.0;8.0;2180.0;2010.0;170.0
5409;Koningin Wilhelminaplein;2018 juni;Amsterdam                               ;Buurt   ;BU03638700;1.0;40.0;10.0;20.0;170.0;2.0;0.0;1.0;7.0;2330.0;2160.0;170.0
5410;Koningin Wilhelminaplein;2018 september;Amsterdam                               ;Buurt   ;BU03638700;1.0;40.0;10.0;20.0;160.0;2.0;0.0;1.0;7.0;2390.0;2220.0;160.0
5411;Koningin Wilhelminaplein;2018 december;Amsterdam                               ;Buurt   ;BU03638700;1.0;30.0;10.0;20.0;160.0;1.0;0.0;1.0;7.0;2400.0;2230.0;170.0
5412;Andreasterrein;2018 maart;Amsterdam                               ;Buurt   ;BU03638701;1.0;20.0;50.0;30.0;110.0;2.0;5.0;3.0;11.0;1000.0;890.0;110.0
5413;Andreasterrein;2018 juni;Amsterdam                               ;Buurt   ;BU03638701;1.0;20.0;50.0;30.0;110.0;2.0;5.0;3.0;11.0;1000.0;880.0;110.0
5414;Andreasterrein;2018 september;Amsterdam                               ;Buurt   ;BU03638701;1.0;20.0;50.0;30.0;120.0;2.0;5.0;3.0;12.0;990.0;870.0;120.0
5415;Andreasterrein;2018 december;Amsterdam                               ;Buurt   ;BU03638701;1.0;20.0;50.0;30.0;120.0;2.0;5.0;3.0;12.0;980.0;870.0;120.0
5416;Delflandpleinbuurt Oost;2018 maart;Amsterdam                               ;Buurt   ;BU03638702;1.0;20.0;100.0;110.0;120.0;2.0;8.0;8.0;9.0;1340.0;1220.0;120.0
5417;Delflandpleinbuurt Oost;2018 juni;Amsterdam                               ;Buurt   ;BU03638702;1.0;20.0;100.0;110.0;120.0;2.0;7.0;8.0;9.0;1340.0;1220.0;120.0
5418;Delflandpleinbuurt Oost;2018 september;Amsterdam                               ;Buurt   ;BU03638702;1.0;20.0;100.0;110.0;120.0;1.0;7.0;8.0;9.0;1380.0;1260.0;120.0
5419;Delflandpleinbuurt Oost;2018 december;Amsterdam                               ;Buurt   ;BU03638702;1.0;20.0;100.0;110.0;120.0;1.0;7.0;8.0;9.0;1320.0;1210.0;120.0
5420;Delflandpleinbuurt West;2018 maart;Amsterdam                               ;Buurt   ;BU03638703;1.0;60.0;190.0;120.0;290.0;2.0;6.0;4.0;10.0;3020.0;2730.0;290.0
5421;Delflandpleinbuurt West;2018 juni;Amsterdam                               ;Buurt   ;BU03638703;1.0;50.0;190.0;110.0;290.0;2.0;7.0;4.0;10.0;3000.0;2710.0;290.0
5422;Delflandpleinbuurt West;2018 september;Amsterdam                               ;Buurt   ;BU03638703;1.0;50.0;190.0;110.0;290.0;2.0;6.0;4.0;10.0;3030.0;2740.0;290.0
5423;Delflandpleinbuurt West;2018 december;Amsterdam                               ;Buurt   ;BU03638703;1.0;40.0;180.0;110.0;290.0;2.0;6.0;4.0;10.0;2930.0;2640.0;290.0
5424;Riekerhaven;2018 maart;Amsterdam                               ;Buurt   ;BU03638704;1.0;0.0;240.0;10.0;0.0;1.0;43.0;1.0;0.0;560.0;560.0;0.0
5425;Riekerhaven;2018 juni;Amsterdam                               ;Buurt   ;BU03638704;1.0;0.0;240.0;10.0;0.0;1.0;42.0;1.0;0.0;570.0;570.0;0.0
5426;Riekerhaven;2018 september;Amsterdam                               ;Buurt   ;BU03638704;1.0;10.0;210.0;10.0;0.0;2.0;37.0;1.0;0.0;570.0;570.0;0.0
5427;Riekerhaven;2018 december;Amsterdam                               ;Buurt   ;BU03638704;1.0;10.0;200.0;10.0;0.0;1.0;36.0;1.0;0.0;570.0;570.0;0.0
5428;Schipluidenbuurt;2018 maart;Amsterdam                               ;Buurt   ;BU03638705;1.0;10.0;10.0;0.0;0.0;1.0;1.0;0.0;0.0;990.0;990.0;0.0
5429;Schipluidenbuurt;2018 juni;Amsterdam                               ;Buurt   ;BU03638705;1.0;10.0;10.0;0.0;0.0;1.0;1.0;0.0;0.0;1020.0;1020.0;0.0
5430;Schipluidenbuurt;2018 september;Amsterdam                               ;Buurt   ;BU03638705;1.0;10.0;10.0;10.0;0.0;1.0;1.0;1.0;0.0;1100.0;1090.0;0.0
5431;Schipluidenbuurt;2018 december;Amsterdam                               ;Buurt   ;BU03638705;1.0;10.0;10.0;10.0;10.0;1.0;1.0;1.0;1.0;1070.0;1070.0;10.0
5432;Sloter-/Riekerpolder;2018 maart;Amsterdam                               ;Wijk    ;WK036388  ;1.0;260.0;180.0;590.0;1910.0;2.0;2.0;5.0;16.0;12010.0;10090.0;1930.0
5433;Sloter-/Riekerpolder;2018 juni;Amsterdam                               ;Wijk    ;WK036388  ;1.0;250.0;180.0;570.0;1940.0;2.0;2.0;5.0;16.0;11980.0;10030.0;1950.0
5434;Sloter-/Riekerpolder;2018 september;Amsterdam                               ;Wijk    ;WK036388  ;1.0;230.0;180.0;570.0;1970.0;2.0;2.0;5.0;16.0;11980.0;10000.0;1980.0
5435;Sloter-/Riekerpolder;2018 december;Amsterdam                               ;Wijk    ;WK036388  ;1.0;250.0;180.0;560.0;1980.0;2.0;2.0;5.0;17.0;11930.0;9940.0;1990.0
5436;Riekerpolder;2018 maart;Amsterdam                               ;Buurt   ;BU03638800;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;90.0;90.0;0.0
5437;Riekerpolder;2018 juni;Amsterdam                               ;Buurt   ;BU03638800;1.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;70.0;70.0;0.0
5438;Riekerpolder;2018 september;Amsterdam                               ;Buurt   ;BU03638800;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;60.0;60.0;0.0
5439;Riekerpolder;2018 december;Amsterdam                               ;Buurt   ;BU03638800;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;70.0;70.0;0.0
5440;Park Haagseweg;2018 maart;Amsterdam                               ;Buurt   ;BU03638801;1.0;20.0;0.0;20.0;160.0;2.0;0.0;3.0;19.0;820.0;660.0;160.0
5441;Park Haagseweg;2018 juni;Amsterdam                               ;Buurt   ;BU03638801;1.0;20.0;0.0;20.0;160.0;3.0;0.0;3.0;20.0;820.0;660.0;160.0
5442;Park Haagseweg;2018 september;Amsterdam                               ;Buurt   ;BU03638801;1.0;20.0;0.0;30.0;160.0;3.0;0.0;3.0;20.0;830.0;670.0;160.0
5443;Park Haagseweg;2018 december;Amsterdam                               ;Buurt   ;BU03638801;1.0;30.0;0.0;30.0;170.0;3.0;0.0;3.0;20.0;830.0;660.0;170.0
5444;Nieuwe Meer;2018 maart;Amsterdam                               ;Buurt   ;BU03638802;1.0;0.0;10.0;0.0;10.0;2.0;8.0;3.0;4.0;140.0;130.0;10.0
5445;Nieuwe Meer;2018 juni;Amsterdam                               ;Buurt   ;BU03638802;1.0;0.0;10.0;10.0;10.0;1.0;8.0;4.0;5.0;140.0;130.0;10.0
5446;Nieuwe Meer;2018 september;Amsterdam                               ;Buurt   ;BU03638802;1.0;0.0;10.0;10.0;10.0;1.0;7.0;4.0;6.0;140.0;130.0;10.0
5447;Nieuwe Meer;2018 december;Amsterdam                               ;Buurt   ;BU03638802;1.0;0.0;10.0;10.0;10.0;1.0;7.0;4.0;6.0;140.0;140.0;10.0
5448;Sloterweg e.o.;2018 maart;Amsterdam                               ;Buurt   ;BU03638803;1.0;0.0;0.0;10.0;50.0;2.0;0.0;3.0;21.0;220.0;170.0;50.0
5449;Sloterweg e.o.;2018 juni;Amsterdam                               ;Buurt   ;BU03638803;1.0;0.0;0.0;10.0;50.0;1.0;0.0;3.0;23.0;210.0;160.0;50.0
5450;Sloterweg e.o.;2018 september;Amsterdam                               ;Buurt   ;BU03638803;1.0;0.0;0.0;10.0;50.0;1.0;0.0;3.0;23.0;210.0;170.0;50.0
5451;Sloterweg e.o.;2018 december;Amsterdam                               ;Buurt   ;BU03638803;1.0;0.0;0.0;10.0;50.0;1.0;0.0;3.0;24.0;210.0;160.0;50.0
5452;Nieuw Sloten Noordwest;2018 maart;Amsterdam                               ;Buurt   ;BU03638804;1.0;60.0;60.0;140.0;370.0;2.0;2.0;5.0;14.0;2640.0;2270.0;380.0
5453;Nieuw Sloten Noordwest;2018 juni;Amsterdam                               ;Buurt   ;BU03638804;1.0;60.0;60.0;140.0;380.0;2.0;2.0;5.0;14.0;2650.0;2270.0;380.0
5454;Nieuw Sloten Noordwest;2018 september;Amsterdam                               ;Buurt   ;BU03638804;1.0;60.0;60.0;140.0;380.0;2.0;2.0;5.0;14.0;2640.0;2250.0;390.0
5455;Nieuw Sloten Noordwest;2018 december;Amsterdam                               ;Buurt   ;BU03638804;1.0;60.0;60.0;140.0;380.0;2.0;2.0;5.0;15.0;2630.0;2240.0;390.0
5456;Nieuw Sloten Noordoost;2018 maart;Amsterdam                               ;Buurt   ;BU03638805;1.0;50.0;40.0;130.0;570.0;2.0;1.0;5.0;21.0;2750.0;2170.0;570.0
5457;Nieuw Sloten Noordoost;2018 juni;Amsterdam                               ;Buurt   ;BU03638805;1.0;50.0;40.0;130.0;580.0;2.0;1.0;5.0;21.0;2760.0;2180.0;580.0
5458;Nieuw Sloten Noordoost;2018 september;Amsterdam                               ;Buurt   ;BU03638805;1.0;50.0;40.0;130.0;580.0;2.0;1.0;5.0;21.0;2750.0;2170.0;590.0
5459;Nieuw Sloten Noordoost;2018 december;Amsterdam                               ;Buurt   ;BU03638805;1.0;50.0;40.0;120.0;580.0;2.0;1.0;5.0;21.0;2740.0;2150.0;580.0
5460;Belgiëplein e.o.;2018 maart;Amsterdam                               ;Buurt   ;BU03638806;1.0;20.0;30.0;60.0;290.0;2.0;3.0;6.0;30.0;980.0;680.0;290.0
5461;Belgiëplein e.o.;2018 juni;Amsterdam                               ;Buurt   ;BU03638806;1.0;20.0;30.0;60.0;290.0;2.0;3.0;6.0;30.0;980.0;680.0;290.0
5462;Belgiëplein e.o.;2018 september;Amsterdam                               ;Buurt   ;BU03638806;1.0;10.0;30.0;60.0;300.0;1.0;3.0;6.0;30.0;990.0;690.0;300.0
5463;Belgiëplein e.o.;2018 december;Amsterdam                               ;Buurt   ;BU03638806;1.0;20.0;30.0;60.0;290.0;2.0;3.0;6.0;30.0;990.0;690.0;290.0
5464;Nieuw Sloten Zuidwest;2018 maart;Amsterdam                               ;Buurt   ;BU03638807;1.0;50.0;10.0;80.0;170.0;3.0;1.0;4.0;8.0;1990.0;1820.0;170.0
5465;Nieuw Sloten Zuidwest;2018 juni;Amsterdam                               ;Buurt   ;BU03638807;1.0;50.0;10.0;80.0;170.0;2.0;1.0;4.0;9.0;1980.0;1810.0;170.0
5466;Nieuw Sloten Zuidwest;2018 september;Amsterdam                               ;Buurt   ;BU03638807;1.0;40.0;10.0;70.0;170.0;2.0;1.0;4.0;9.0;1990.0;1820.0;170.0
5467;Nieuw Sloten Zuidwest;2018 december;Amsterdam                               ;Buurt   ;BU03638807;1.0;40.0;10.0;70.0;180.0;2.0;1.0;4.0;9.0;1980.0;1800.0;180.0
5468;Nieuw Sloten Zuidoost;2018 maart;Amsterdam                               ;Buurt   ;BU03638808;1.0;40.0;20.0;110.0;200.0;2.0;1.0;6.0;11.0;1790.0;1600.0;200.0
5469;Nieuw Sloten Zuidoost;2018 juni;Amsterdam                               ;Buurt   ;BU03638808;1.0;40.0;20.0;110.0;190.0;2.0;1.0;6.0;11.0;1770.0;1580.0;190.0
5470;Nieuw Sloten Zuidoost;2018 september;Amsterdam                               ;Buurt   ;BU03638808;1.0;40.0;20.0;110.0;200.0;2.0;1.0;6.0;11.0;1750.0;1550.0;200.0
5471;Nieuw Sloten Zuidoost;2018 december;Amsterdam                               ;Buurt   ;BU03638808;1.0;40.0;10.0;110.0;200.0;2.0;1.0;6.0;12.0;1750.0;1550.0;200.0
5472;Dorp Sloten;2018 maart;Amsterdam                               ;Buurt   ;BU03638809;1.0;20.0;10.0;30.0;110.0;3.0;2.0;4.0;18.0;610.0;500.0;110.0
5473;Dorp Sloten;2018 juni;Amsterdam                               ;Buurt   ;BU03638809;1.0;20.0;10.0;30.0;120.0;3.0;2.0;4.0;19.0;610.0;500.0;120.0
5474;Dorp Sloten;2018 september;Amsterdam                               ;Buurt   ;BU03638809;1.0;10.0;10.0;30.0;120.0;2.0;2.0;4.0;19.0;610.0;490.0;120.0
5475;Dorp Sloten;2018 december;Amsterdam                               ;Buurt   ;BU03638809;1.0;10.0;10.0;20.0;120.0;2.0;2.0;4.0;20.0;600.0;480.0;120.0
5476;Slotervaart Zuid;2018 maart;Amsterdam                               ;Wijk    ;WK036389  ;1.0;150.0;620.0;430.0;1480.0;2.0;7.0;5.0;17.0;8960.0;7470.0;1490.0
5477;Slotervaart Zuid;2018 juni;Amsterdam                               ;Wijk    ;WK036389  ;1.0;140.0;620.0;420.0;1470.0;2.0;7.0;5.0;16.0;9000.0;7530.0;1470.0
5478;Slotervaart Zuid;2018 september;Amsterdam                               ;Wijk    ;WK036389  ;1.0;120.0;620.0;420.0;1440.0;1.0;7.0;5.0;16.0;9020.0;7570.0;1450.0
5479;Slotervaart Zuid;2018 december;Amsterdam                               ;Wijk    ;WK036389  ;1.0;150.0;610.0;410.0;1410.0;2.0;7.0;5.0;16.0;8960.0;7540.0;1420.0
5480;Louis Crispijnbuurt;2018 maart;Amsterdam                               ;Buurt   ;BU03638900;1.0;40.0;170.0;150.0;670.0;2.0;6.0;6.0;24.0;2730.0;2060.0;670.0
5481;Louis Crispijnbuurt;2018 juni;Amsterdam                               ;Buurt   ;BU03638900;1.0;40.0;180.0;150.0;650.0;2.0;7.0;6.0;24.0;2720.0;2070.0;650.0
5482;Louis Crispijnbuurt;2018 september;Amsterdam                               ;Buurt   ;BU03638900;1.0;40.0;180.0;150.0;630.0;1.0;7.0;6.0;23.0;2740.0;2110.0;630.0
5483;Louis Crispijnbuurt;2018 december;Amsterdam                               ;Buurt   ;BU03638900;1.0;40.0;180.0;150.0;610.0;1.0;7.0;5.0;22.0;2750.0;2140.0;610.0
5484;Jacques Veldmanbuurt;2018 maart;Amsterdam                               ;Buurt   ;BU03638901;1.0;60.0;160.0;120.0;450.0;2.0;5.0;4.0;15.0;3050.0;2600.0;450.0
5485;Jacques Veldmanbuurt;2018 juni;Amsterdam                               ;Buurt   ;BU03638901;1.0;50.0;150.0;110.0;440.0;2.0;5.0;4.0;15.0;3050.0;2600.0;440.0
5486;Jacques Veldmanbuurt;2018 september;Amsterdam                               ;Buurt   ;BU03638901;1.0;50.0;150.0;110.0;430.0;2.0;5.0;4.0;14.0;3050.0;2620.0;430.0
5487;Jacques Veldmanbuurt;2018 december;Amsterdam                               ;Buurt   ;BU03638901;1.0;60.0;150.0;110.0;430.0;2.0;5.0;4.0;14.0;3000.0;2570.0;430.0
5488;Staalmanbuurt;2018 maart;Amsterdam                               ;Buurt   ;BU03638902;1.0;40.0;210.0;140.0;310.0;2.0;9.0;6.0;13.0;2380.0;2060.0;310.0
5489;Staalmanbuurt;2018 juni;Amsterdam                               ;Buurt   ;BU03638902;1.0;40.0;210.0;140.0;320.0;2.0;9.0;6.0;13.0;2430.0;2100.0;320.0
5490;Staalmanbuurt;2018 september;Amsterdam                               ;Buurt   ;BU03638902;1.0;30.0;200.0;140.0;320.0;1.0;8.0;6.0;13.0;2430.0;2110.0;320.0
5491;Staalmanbuurt;2018 december;Amsterdam                               ;Buurt   ;BU03638902;1.0;40.0;200.0;130.0;320.0;2.0;8.0;6.0;13.0;2420.0;2100.0;320.0
5492;Medisch Centrum Slotervaart;2018 maart;Amsterdam                               ;Buurt   ;BU03638903;1.0;10.0;80.0;20.0;60.0;1.0;10.0;3.0;7.0;810.0;750.0;60.0
5493;Medisch Centrum Slotervaart;2018 juni;Amsterdam                               ;Buurt   ;BU03638903;1.0;10.0;80.0;20.0;50.0;1.0;10.0;2.0;7.0;810.0;750.0;60.0
5494;Medisch Centrum Slotervaart;2018 september;Amsterdam                               ;Buurt   ;BU03638903;1.0;10.0;90.0;20.0;60.0;1.0;11.0;2.0;7.0;790.0;730.0;60.0
5495;Medisch Centrum Slotervaart;2018 december;Amsterdam                               ;Buurt   ;BU03638903;1.0;10.0;80.0;20.0;60.0;1.0;10.0;2.0;7.0;790.0;730.0;60.0
5496;Buitenveldert-West;2018 maart;Amsterdam                               ;Wijk    ;WK036390  ;1.0;190.0;250.0;350.0;3010.0;2.0;2.0;3.0;26.0;11690.0;8670.0;3020.0
5497;Buitenveldert-West;2018 juni;Amsterdam                               ;Wijk    ;WK036390  ;1.0;170.0;250.0;350.0;3000.0;1.0;2.0;3.0;26.0;11700.0;8680.0;3020.0
5498;Buitenveldert-West;2018 september;Amsterdam                               ;Wijk    ;WK036390  ;1.0;150.0;250.0;340.0;3010.0;1.0;2.0;3.0;26.0;11800.0;8780.0;3030.0
5499;Buitenveldert-West;2018 december;Amsterdam                               ;Wijk    ;WK036390  ;1.0;150.0;260.0;340.0;3000.0;1.0;2.0;3.0;25.0;11800.0;8780.0;3020.0
5500;Gelderlandpleinbuurt;2018 maart;Amsterdam                               ;Buurt   ;BU03639000;1.0;60.0;90.0;130.0;1070.0;1.0;2.0;3.0;26.0;4130.0;3050.0;1080.0
5501;Gelderlandpleinbuurt;2018 juni;Amsterdam                               ;Buurt   ;BU03639000;1.0;50.0;90.0;140.0;1080.0;1.0;2.0;4.0;26.0;4100.0;3020.0;1080.0
5502;Gelderlandpleinbuurt;2018 september;Amsterdam                               ;Buurt   ;BU03639000;1.0;40.0;90.0;140.0;1080.0;1.0;2.0;3.0;26.0;4150.0;3070.0;1080.0
5503;Gelderlandpleinbuurt;2018 december;Amsterdam                               ;Buurt   ;BU03639000;1.0;40.0;90.0;140.0;1080.0;1.0;2.0;3.0;26.0;4080.0;3000.0;1080.0
5504;Buitenveldert Midden Zuid;2018 maart;Amsterdam                               ;Buurt   ;BU03639002;1.0;60.0;60.0;100.0;520.0;2.0;2.0;3.0;17.0;3130.0;2610.0;520.0
5505;Buitenveldert Midden Zuid;2018 juni;Amsterdam                               ;Buurt   ;BU03639002;1.0;50.0;60.0;100.0;520.0;2.0;2.0;3.0;16.0;3150.0;2630.0;520.0
