ID;WijkenEnBuurten;TypeVerwarmingsinstallatie;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Woningen_5
9166;Buitengebied Eethen;Elektrisch verwarmd met laag gasverbruik;Buitengebied Eethen                     ;Buurt   ;BU19591791;3.0;0.0
9167;Buitengebied Eethen;Elektrisch verwarmd zonder gasverbruik;Buitengebied Eethen                     ;Buurt   ;BU19591791;3.0;17.0
9168;Buitengebied Eethen;Totaal zonder gasverbruik (ex. onbekend);Buitengebied Eethen                     ;Buurt   ;BU19591791;3.0;17.0
9169;Buitengebied Eethen;Type installaties onbekend;Buitengebied Eethen                     ;Buurt   ;BU19591791;3.0;17.0
9170;Drongelen;Individuele cv;Drongelen                               ;Wijk    ;WK195918  ;3.0;94.0
9171;Drongelen;Blokverwarming;Drongelen                               ;Wijk    ;WK195918  ;3.0;0.0
9172;Drongelen;Stadsverwarming met hoog gasverbruik;Drongelen                               ;Wijk    ;WK195918  ;3.0;0.0
9173;Drongelen;Stadsverwarming met laag gasverbruik;Drongelen                               ;Wijk    ;WK195918  ;3.0;0.0
9174;Drongelen;Stadsverwarming zonder gasverbruik;Drongelen                               ;Wijk    ;WK195918  ;3.0;0.0
9175;Drongelen;Elektrisch verwarmd met hoog gasverbruik;Drongelen                               ;Wijk    ;WK195918  ;3.0;1.0
9176;Drongelen;Elektrisch verwarmd met laag gasverbruik;Drongelen                               ;Wijk    ;WK195918  ;3.0;1.0
9177;Drongelen;Elektrisch verwarmd zonder gasverbruik;Drongelen                               ;Wijk    ;WK195918  ;3.0;1.0
9178;Drongelen;Totaal zonder gasverbruik (ex. onbekend);Drongelen                               ;Wijk    ;WK195918  ;3.0;1.0
9179;Drongelen;Type installaties onbekend;Drongelen                               ;Wijk    ;WK195918  ;3.0;3.0
9180;Drongelen;Individuele cv;Drongelen                               ;Buurt   ;BU19591801;3.0;94.0
9181;Drongelen;Blokverwarming;Drongelen                               ;Buurt   ;BU19591801;3.0;0.0
9182;Drongelen;Stadsverwarming met hoog gasverbruik;Drongelen                               ;Buurt   ;BU19591801;3.0;0.0
9183;Drongelen;Stadsverwarming met laag gasverbruik;Drongelen                               ;Buurt   ;BU19591801;3.0;0.0
9184;Drongelen;Stadsverwarming zonder gasverbruik;Drongelen                               ;Buurt   ;BU19591801;3.0;0.0
9185;Drongelen;Elektrisch verwarmd met hoog gasverbruik;Drongelen                               ;Buurt   ;BU19591801;3.0;1.0
9186;Drongelen;Elektrisch verwarmd met laag gasverbruik;Drongelen                               ;Buurt   ;BU19591801;3.0;1.0
9187;Drongelen;Elektrisch verwarmd zonder gasverbruik;Drongelen                               ;Buurt   ;BU19591801;3.0;2.0
9188;Drongelen;Totaal zonder gasverbruik (ex. onbekend);Drongelen                               ;Buurt   ;BU19591801;3.0;2.0
9189;Drongelen;Type installaties onbekend;Drongelen                               ;Buurt   ;BU19591801;3.0;2.0
9190;Buitengebied Drongelen;Individuele cv;Buitengebied Drongelen                  ;Buurt   ;BU19591891;3.0;93.0
9191;Buitengebied Drongelen;Blokverwarming;Buitengebied Drongelen                  ;Buurt   ;BU19591891;3.0;0.0
9192;Buitengebied Drongelen;Stadsverwarming met hoog gasverbruik;Buitengebied Drongelen                  ;Buurt   ;BU19591891;3.0;0.0
9193;Buitengebied Drongelen;Stadsverwarming met laag gasverbruik;Buitengebied Drongelen                  ;Buurt   ;BU19591891;3.0;0.0
9194;Buitengebied Drongelen;Stadsverwarming zonder gasverbruik;Buitengebied Drongelen                  ;Buurt   ;BU19591891;3.0;0.0
9195;Buitengebied Drongelen;Elektrisch verwarmd met hoog gasverbruik;Buitengebied Drongelen                  ;Buurt   ;BU19591891;3.0;2.0
9196;Buitengebied Drongelen;Elektrisch verwarmd met laag gasverbruik;Buitengebied Drongelen                  ;Buurt   ;BU19591891;3.0;0.0
9197;Buitengebied Drongelen;Elektrisch verwarmd zonder gasverbruik;Buitengebied Drongelen                  ;Buurt   ;BU19591891;3.0;0.0
9198;Buitengebied Drongelen;Totaal zonder gasverbruik (ex. onbekend);Buitengebied Drongelen                  ;Buurt   ;BU19591891;3.0;0.0
9199;Buitengebied Drongelen;Type installaties onbekend;Buitengebied Drongelen                  ;Buurt   ;BU19591891;3.0;5.0
9200;Genderen;Individuele cv;Genderen                                ;Wijk    ;WK195919  ;3.0;93.0
9201;Genderen;Blokverwarming;Genderen                                ;Wijk    ;WK195919  ;3.0;2.0
9202;Genderen;Stadsverwarming met hoog gasverbruik;Genderen                                ;Wijk    ;WK195919  ;3.0;0.0
9203;Genderen;Stadsverwarming met laag gasverbruik;Genderen                                ;Wijk    ;WK195919  ;3.0;0.0
9204;Genderen;Stadsverwarming zonder gasverbruik;Genderen                                ;Wijk    ;WK195919  ;3.0;0.0
9205;Genderen;Elektrisch verwarmd met hoog gasverbruik;Genderen                                ;Wijk    ;WK195919  ;3.0;1.0
9206;Genderen;Elektrisch verwarmd met laag gasverbruik;Genderen                                ;Wijk    ;WK195919  ;3.0;0.0
9207;Genderen;Elektrisch verwarmd zonder gasverbruik;Genderen                                ;Wijk    ;WK195919  ;3.0;2.0
9208;Genderen;Totaal zonder gasverbruik (ex. onbekend);Genderen                                ;Wijk    ;WK195919  ;3.0;2.0
9209;Genderen;Type installaties onbekend;Genderen                                ;Wijk    ;WK195919  ;3.0;1.0
9210;Genderen;Individuele cv;Genderen                                ;Buurt   ;BU19591901;3.0;94.0
9211;Genderen;Blokverwarming;Genderen                                ;Buurt   ;BU19591901;3.0;2.0
9212;Genderen;Stadsverwarming met hoog gasverbruik;Genderen                                ;Buurt   ;BU19591901;3.0;0.0
9213;Genderen;Stadsverwarming met laag gasverbruik;Genderen                                ;Buurt   ;BU19591901;3.0;0.0
9214;Genderen;Stadsverwarming zonder gasverbruik;Genderen                                ;Buurt   ;BU19591901;3.0;0.0
9215;Genderen;Elektrisch verwarmd met hoog gasverbruik;Genderen                                ;Buurt   ;BU19591901;3.0;1.0
9216;Genderen;Elektrisch verwarmd met laag gasverbruik;Genderen                                ;Buurt   ;BU19591901;3.0;0.0
9217;Genderen;Elektrisch verwarmd zonder gasverbruik;Genderen                                ;Buurt   ;BU19591901;3.0;2.0
9218;Genderen;Totaal zonder gasverbruik (ex. onbekend);Genderen                                ;Buurt   ;BU19591901;3.0;2.0
9219;Genderen;Type installaties onbekend;Genderen                                ;Buurt   ;BU19591901;3.0;1.0
9220;Buitengebied Genderen;Individuele cv;Buitengebied Genderen                   ;Buurt   ;BU19591991;3.0;87.0
9221;Buitengebied Genderen;Blokverwarming;Buitengebied Genderen                   ;Buurt   ;BU19591991;3.0;0.0
9222;Buitengebied Genderen;Stadsverwarming met hoog gasverbruik;Buitengebied Genderen                   ;Buurt   ;BU19591991;3.0;0.0
9223;Buitengebied Genderen;Stadsverwarming met laag gasverbruik;Buitengebied Genderen                   ;Buurt   ;BU19591991;3.0;0.0
9224;Buitengebied Genderen;Stadsverwarming zonder gasverbruik;Buitengebied Genderen                   ;Buurt   ;BU19591991;3.0;0.0
9225;Buitengebied Genderen;Elektrisch verwarmd met hoog gasverbruik;Buitengebied Genderen                   ;Buurt   ;BU19591991;3.0;3.0
9226;Buitengebied Genderen;Elektrisch verwarmd met laag gasverbruik;Buitengebied Genderen                   ;Buurt   ;BU19591991;3.0;0.0
9227;Buitengebied Genderen;Elektrisch verwarmd zonder gasverbruik;Buitengebied Genderen                   ;Buurt   ;BU19591991;3.0;3.0
9228;Buitengebied Genderen;Totaal zonder gasverbruik (ex. onbekend);Buitengebied Genderen                   ;Buurt   ;BU19591991;3.0;3.0
9229;Buitengebied Genderen;Type installaties onbekend;Buitengebied Genderen                   ;Buurt   ;BU19591991;3.0;6.0
9230;Ameland;Individuele cv;Ameland                                 ;Gemeente;GM0060    ;1.0;81.0
9231;Ameland;Blokverwarming;Ameland                                 ;Gemeente;GM0060    ;1.0;2.0
9232;Ameland;Stadsverwarming met hoog gasverbruik;Ameland                                 ;Gemeente;GM0060    ;1.0;0.0
9233;Ameland;Stadsverwarming met laag gasverbruik;Ameland                                 ;Gemeente;GM0060    ;1.0;0.0
9234;Ameland;Stadsverwarming zonder gasverbruik;Ameland                                 ;Gemeente;GM0060    ;1.0;0.0
9235;Ameland;Elektrisch verwarmd met hoog gasverbruik;Ameland                                 ;Gemeente;GM0060    ;1.0;6.0
9236;Ameland;Elektrisch verwarmd met laag gasverbruik;Ameland                                 ;Gemeente;GM0060    ;1.0;0.0
9237;Ameland;Elektrisch verwarmd zonder gasverbruik;Ameland                                 ;Gemeente;GM0060    ;1.0;3.0
9238;Ameland;Totaal zonder gasverbruik (ex. onbekend);Ameland                                 ;Gemeente;GM0060    ;1.0;3.0
9239;Ameland;Type installaties onbekend;Ameland                                 ;Gemeente;GM0060    ;1.0;7.0
9240;Wijk 00;Individuele cv;Wijk 00                                 ;Wijk    ;WK006000  ;1.0;81.0
9241;Wijk 00;Blokverwarming;Wijk 00                                 ;Wijk    ;WK006000  ;1.0;2.0
9242;Wijk 00;Stadsverwarming met hoog gasverbruik;Wijk 00                                 ;Wijk    ;WK006000  ;1.0;0.0
9243;Wijk 00;Stadsverwarming met laag gasverbruik;Wijk 00                                 ;Wijk    ;WK006000  ;1.0;0.0
9244;Wijk 00;Stadsverwarming zonder gasverbruik;Wijk 00                                 ;Wijk    ;WK006000  ;1.0;0.0
9245;Wijk 00;Elektrisch verwarmd met hoog gasverbruik;Wijk 00                                 ;Wijk    ;WK006000  ;1.0;6.0
9246;Wijk 00;Elektrisch verwarmd met laag gasverbruik;Wijk 00                                 ;Wijk    ;WK006000  ;1.0;0.0
9247;Wijk 00;Elektrisch verwarmd zonder gasverbruik;Wijk 00                                 ;Wijk    ;WK006000  ;1.0;3.0
9248;Wijk 00;Totaal zonder gasverbruik (ex. onbekend);Wijk 00                                 ;Wijk    ;WK006000  ;1.0;3.0
9249;Wijk 00;Type installaties onbekend;Wijk 00                                 ;Wijk    ;WK006000  ;1.0;7.0
9250;Nes;Individuele cv;Nes                                     ;Buurt   ;BU00600000;1.0;85.0
9251;Nes;Blokverwarming;Nes                                     ;Buurt   ;BU00600000;1.0;1.0
9252;Nes;Stadsverwarming met hoog gasverbruik;Nes                                     ;Buurt   ;BU00600000;1.0;0.0
9253;Nes;Stadsverwarming met laag gasverbruik;Nes                                     ;Buurt   ;BU00600000;1.0;0.0
9254;Nes;Stadsverwarming zonder gasverbruik;Nes                                     ;Buurt   ;BU00600000;1.0;0.0
9255;Nes;Elektrisch verwarmd met hoog gasverbruik;Nes                                     ;Buurt   ;BU00600000;1.0;6.0
9256;Nes;Elektrisch verwarmd met laag gasverbruik;Nes                                     ;Buurt   ;BU00600000;1.0;0.0
9257;Nes;Elektrisch verwarmd zonder gasverbruik;Nes                                     ;Buurt   ;BU00600000;1.0;1.0
9258;Nes;Totaal zonder gasverbruik (ex. onbekend);Nes                                     ;Buurt   ;BU00600000;1.0;1.0
9259;Nes;Type installaties onbekend;Nes                                     ;Buurt   ;BU00600000;1.0;7.0
9260;Buren;Individuele cv;Buren                                   ;Buurt   ;BU00600001;1.0;79.0
9261;Buren;Blokverwarming;Buren                                   ;Buurt   ;BU00600001;1.0;0.0
9262;Buren;Stadsverwarming met hoog gasverbruik;Buren                                   ;Buurt   ;BU00600001;1.0;0.0
9263;Buren;Stadsverwarming met laag gasverbruik;Buren                                   ;Buurt   ;BU00600001;1.0;0.0
9264;Buren;Stadsverwarming zonder gasverbruik;Buren                                   ;Buurt   ;BU00600001;1.0;0.0
9265;Buren;Elektrisch verwarmd met hoog gasverbruik;Buren                                   ;Buurt   ;BU00600001;1.0;8.0
9266;Buren;Elektrisch verwarmd met laag gasverbruik;Buren                                   ;Buurt   ;BU00600001;1.0;1.0
9267;Buren;Elektrisch verwarmd zonder gasverbruik;Buren                                   ;Buurt   ;BU00600001;1.0;3.0
9268;Buren;Totaal zonder gasverbruik (ex. onbekend);Buren                                   ;Buurt   ;BU00600001;1.0;3.0
9269;Buren;Type installaties onbekend;Buren                                   ;Buurt   ;BU00600001;1.0;8.0
9270;Ballum;Individuele cv;Ballum                                  ;Buurt   ;BU00600002;1.0;83.0
9271;Ballum;Blokverwarming;Ballum                                  ;Buurt   ;BU00600002;1.0;1.0
9272;Ballum;Stadsverwarming met hoog gasverbruik;Ballum                                  ;Buurt   ;BU00600002;1.0;0.0
9273;Ballum;Stadsverwarming met laag gasverbruik;Ballum                                  ;Buurt   ;BU00600002;1.0;0.0
9274;Ballum;Stadsverwarming zonder gasverbruik;Ballum                                  ;Buurt   ;BU00600002;1.0;0.0
9275;Ballum;Elektrisch verwarmd met hoog gasverbruik;Ballum                                  ;Buurt   ;BU00600002;1.0;7.0
9276;Ballum;Elektrisch verwarmd met laag gasverbruik;Ballum                                  ;Buurt   ;BU00600002;1.0;0.0
9277;Ballum;Elektrisch verwarmd zonder gasverbruik;Ballum                                  ;Buurt   ;BU00600002;1.0;4.0
9278;Ballum;Totaal zonder gasverbruik (ex. onbekend);Ballum                                  ;Buurt   ;BU00600002;1.0;4.0
9279;Ballum;Type installaties onbekend;Ballum                                  ;Buurt   ;BU00600002;1.0;5.0
9280;Hollum;Individuele cv;Hollum                                  ;Buurt   ;BU00600003;1.0;82.0
9281;Hollum;Blokverwarming;Hollum                                  ;Buurt   ;BU00600003;1.0;6.0
9282;Hollum;Stadsverwarming met hoog gasverbruik;Hollum                                  ;Buurt   ;BU00600003;1.0;0.0
9283;Hollum;Stadsverwarming met laag gasverbruik;Hollum                                  ;Buurt   ;BU00600003;1.0;0.0
9284;Hollum;Stadsverwarming zonder gasverbruik;Hollum                                  ;Buurt   ;BU00600003;1.0;0.0
9285;Hollum;Elektrisch verwarmd met hoog gasverbruik;Hollum                                  ;Buurt   ;BU00600003;1.0;6.0
9286;Hollum;Elektrisch verwarmd met laag gasverbruik;Hollum                                  ;Buurt   ;BU00600003;1.0;0.0
9287;Hollum;Elektrisch verwarmd zonder gasverbruik;Hollum                                  ;Buurt   ;BU00600003;1.0;2.0
9288;Hollum;Totaal zonder gasverbruik (ex. onbekend);Hollum                                  ;Buurt   ;BU00600003;1.0;2.0
9289;Hollum;Type installaties onbekend;Hollum                                  ;Buurt   ;BU00600003;1.0;5.0
9290;Verspreide huizen Ballum;Individuele cv;Verspreide huizen Ballum                ;Buurt   ;BU00600007;1.0;89.0
9291;Verspreide huizen Ballum;Blokverwarming;Verspreide huizen Ballum                ;Buurt   ;BU00600007;1.0;0.0
9292;Verspreide huizen Ballum;Stadsverwarming met hoog gasverbruik;Verspreide huizen Ballum                ;Buurt   ;BU00600007;1.0;0.0
9293;Verspreide huizen Ballum;Stadsverwarming met laag gasverbruik;Verspreide huizen Ballum                ;Buurt   ;BU00600007;1.0;0.0
9294;Verspreide huizen Ballum;Stadsverwarming zonder gasverbruik;Verspreide huizen Ballum                ;Buurt   ;BU00600007;1.0;0.0
9295;Verspreide huizen Ballum;Elektrisch verwarmd met hoog gasverbruik;Verspreide huizen Ballum                ;Buurt   ;BU00600007;1.0;4.0
9296;Verspreide huizen Ballum;Elektrisch verwarmd met laag gasverbruik;Verspreide huizen Ballum                ;Buurt   ;BU00600007;1.0;0.0
9297;Verspreide huizen Ballum;Elektrisch verwarmd zonder gasverbruik;Verspreide huizen Ballum                ;Buurt   ;BU00600007;1.0;2.0
9298;Verspreide huizen Ballum;Totaal zonder gasverbruik (ex. onbekend);Verspreide huizen Ballum                ;Buurt   ;BU00600007;1.0;2.0
9299;Verspreide huizen Ballum;Type installaties onbekend;Verspreide huizen Ballum                ;Buurt   ;BU00600007;1.0;4.0
9300;Verspreide huizen Nes;Individuele cv;Verspreide huizen Nes                   ;Buurt   ;BU00600008;1.0;17.0
9301;Verspreide huizen Nes;Blokverwarming;Verspreide huizen Nes                   ;Buurt   ;BU00600008;1.0;8.0
9302;Verspreide huizen Nes;Stadsverwarming met hoog gasverbruik;Verspreide huizen Nes                   ;Buurt   ;BU00600008;1.0;0.0
9303;Verspreide huizen Nes;Stadsverwarming met laag gasverbruik;Verspreide huizen Nes                   ;Buurt   ;BU00600008;1.0;0.0
9304;Verspreide huizen Nes;Stadsverwarming zonder gasverbruik;Verspreide huizen Nes                   ;Buurt   ;BU00600008;1.0;0.0
9305;Verspreide huizen Nes;Elektrisch verwarmd met hoog gasverbruik;Verspreide huizen Nes                   ;Buurt   ;BU00600008;1.0;0.0
9306;Verspreide huizen Nes;Elektrisch verwarmd met laag gasverbruik;Verspreide huizen Nes                   ;Buurt   ;BU00600008;1.0;0.0
9307;Verspreide huizen Nes;Elektrisch verwarmd zonder gasverbruik;Verspreide huizen Nes                   ;Buurt   ;BU00600008;1.0;58.0
9308;Verspreide huizen Nes;Totaal zonder gasverbruik (ex. onbekend);Verspreide huizen Nes                   ;Buurt   ;BU00600008;1.0;58.0
9309;Verspreide huizen Nes;Type installaties onbekend;Verspreide huizen Nes                   ;Buurt   ;BU00600008;1.0;17.0
9310;Verspreide huizen Hollum;Individuele cv;Verspreide huizen Hollum                ;Buurt   ;BU00600009;1.0;67.0
9311;Verspreide huizen Hollum;Blokverwarming;Verspreide huizen Hollum                ;Buurt   ;BU00600009;1.0;0.0
9312;Verspreide huizen Hollum;Stadsverwarming met hoog gasverbruik;Verspreide huizen Hollum                ;Buurt   ;BU00600009;1.0;0.0
9313;Verspreide huizen Hollum;Stadsverwarming met laag gasverbruik;Verspreide huizen Hollum                ;Buurt   ;BU00600009;1.0;0.0
9314;Verspreide huizen Hollum;Stadsverwarming zonder gasverbruik;Verspreide huizen Hollum                ;Buurt   ;BU00600009;1.0;0.0
9315;Verspreide huizen Hollum;Elektrisch verwarmd met hoog gasverbruik;Verspreide huizen Hollum                ;Buurt   ;BU00600009;1.0;2.0
9316;Verspreide huizen Hollum;Elektrisch verwarmd met laag gasverbruik;Verspreide huizen Hollum                ;Buurt   ;BU00600009;1.0;0.0
9317;Verspreide huizen Hollum;Elektrisch verwarmd zonder gasverbruik;Verspreide huizen Hollum                ;Buurt   ;BU00600009;1.0;20.0
