ID;Geslacht;LeeftijdOp31December;Geboortegeneratie;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;Levensverwachting_4;Sterftekans_5;LevendenTafelbevolking_6;OverledenenTafelbevolking_7;Levensverwachting_8
1511;3000;6 jaar;2035;;;;;3e-05;99752.0;3.0;
1512;3000;6 jaar;2036;;;;;3e-05;99762.0;3.0;
1513;3000;6 jaar;2037;;;;;3e-05;99772.0;3.0;
1514;3000;6 jaar;2038;;;;;3e-05;99779.0;3.0;
1515;3000;6 jaar;2039;;;;;3e-05;99787.0;3.0;
1516;3000;6 jaar;2040;;;;;2e-05;99797.0;2.0;
1517;3000;6 jaar;2041;;;;;2e-05;99803.0;2.0;
1518;3000;6 jaar;2042;;;;;2e-05;99811.0;2.0;
1519;3000;6 jaar;2043;;;;;2e-05;99819.0;2.0;
1520;3000;6 jaar;2044;;;;;2e-05;99825.0;2.0;
1521;3000;6 jaar;2045;;;;;2e-05;99833.0;2.0;
1522;3000;6 jaar;2046;;;;;2e-05;99839.0;2.0;
1523;3000;6 jaar;2047;;;;;2e-05;99845.0;2.0;
1524;3000;6 jaar;2048;;;;;2e-05;99850.0;2.0;
1525;3000;6 jaar;2049;;;;;2e-05;99856.0;2.0;
1526;3000;6 jaar;2050;;;;;2e-05;99861.0;2.0;
1527;3000;6 jaar;2051;;;;;2e-05;99867.0;2.0;
1528;3000;6 jaar;2052;;;;;2e-05;99872.0;2.0;
1529;3000;6 jaar;2053;;;;;1e-05;99877.0;1.0;
1530;3000;6 jaar;2054;;;;;1e-05;99881.0;1.0;
1531;3000;6 jaar;2055;;;;;1e-05;99886.0;1.0;
1532;3000;6 jaar;2056;;;;;1e-05;99890.0;1.0;
1533;3000;6 jaar;2057;;;;;1e-05;99894.0;1.0;
1534;3000;6 jaar;2058;;;;;1e-05;99897.0;1.0;
1535;3000;6 jaar;2059;;;;;1e-05;99902.0;1.0;
1536;3000;6 jaar;2060;;;;;1e-05;99906.0;1.0;
1537;3000;6 jaar;2061;;;;;1e-05;99910.0;1.0;
1538;3000;6 jaar;2062;;;;;1e-05;99914.0;1.0;
1539;3000;6 jaar;2063;;;;;1e-05;99917.0;1.0;
1540;3000;6 jaar;2064;;;;;1e-05;99919.0;1.0;
1541;3000;6 jaar;2065;;;;;;99923.0;;
1542;3000;6 jaar;2066;;;;;;;;
1543;3000;6 jaar;2067;;;;;;;;
1544;3000;6 jaar;2068;;;;;;;;
1545;3000;6 jaar;2069;;;;;;;;
1546;3000;6 jaar;2070;;;;;;;;
1547;3000;7 jaar;1850;0.0104;69082.0;718.0;51.9;0.0104;69082.0;718.0;51.9
1548;3000;7 jaar;1851;0.01268;67087.0;851.0;51.89;0.01268;67087.0;851.0;51.89
1549;3000;7 jaar;1852;0.01615;65788.0;1062.0;52.31;0.01615;65788.0;1062.0;52.31
1550;3000;7 jaar;1853;0.01204;65140.0;784.0;52.89;0.01204;65140.0;784.0;52.89
1551;3000;7 jaar;1854;0.01106;64614.0;715.0;53.21;0.01106;64614.0;715.0;53.21
1552;3000;7 jaar;1855;0.0101;65081.0;657.0;53.15;0.0101;65081.0;657.0;53.15
1553;3000;7 jaar;1856;0.01091;64834.0;707.0;53.63;0.01091;64834.0;707.0;53.63
1554;3000;7 jaar;1857;0.01204;63089.0;760.0;53.77;0.01204;63089.0;760.0;53.77
1555;3000;7 jaar;1858;0.01205;61364.0;739.0;53.87;0.01205;61364.0;739.0;53.87
1556;3000;7 jaar;1859;0.01542;63854.0;985.0;54.46;0.01542;63854.0;985.0;54.46
1557;3000;7 jaar;1860;0.00931;63696.0;593.0;54.76;0.00931;63696.0;593.0;54.76
1558;3000;7 jaar;1861;0.00878;65777.0;578.0;55.02;0.00878;65777.0;578.0;55.02
1559;3000;7 jaar;1862;0.00879;64659.0;568.0;55.58;0.00879;64659.0;568.0;55.58
1560;3000;7 jaar;1863;0.0103;66415.0;684.0;55.55;0.0103;66415.0;684.0;55.55
1561;3000;7 jaar;1864;0.01253;64585.0;809.0;55.8;0.01253;64585.0;809.0;55.8
1562;3000;7 jaar;1865;0.01229;64299.0;790.0;56.17;0.01229;64299.0;790.0;56.17
1563;3000;7 jaar;1866;0.00799;65821.0;526.0;56.69;0.00799;65821.0;526.0;56.69
1564;3000;7 jaar;1867;0.00768;65133.0;500.0;57.08;0.00768;65133.0;500.0;57.08
1565;3000;7 jaar;1868;0.00767;64888.0;498.0;57.06;0.00767;64888.0;498.0;57.06
1566;3000;7 jaar;1869;0.0069;65892.0;455.0;57.67;0.0069;65892.0;455.0;57.67
1567;3000;7 jaar;1870;0.00699;64123.0;448.0;57.72;0.00699;64123.0;448.0;57.72
1568;3000;7 jaar;1871;0.00662;64512.0;427.0;58.05;0.00662;64512.0;427.0;58.05
1569;3000;7 jaar;1872;0.00635;66725.0;424.0;58.38;0.00635;66725.0;424.0;58.38
1570;3000;7 jaar;1873;0.00623;67800.0;422.0;58.7;0.00623;67800.0;422.0;58.7
1571;3000;7 jaar;1874;0.00621;67061.0;416.0;58.85;0.00621;67061.0;416.0;58.85
1572;3000;7 jaar;1875;0.00589;66418.0;391.0;58.83;0.00589;66418.0;391.0;58.83
1573;3000;7 jaar;1876;0.00639;67445.0;431.0;59.89;0.00639;67445.0;431.0;59.89
1574;3000;7 jaar;1877;0.00729;68462.0;499.0;59.21;0.00729;68462.0;499.0;59.21
1575;3000;7 jaar;1878;0.00787;68165.0;536.0;59.44;0.00787;68165.0;536.0;59.44
1576;3000;7 jaar;1879;0.00734;67638.0;496.0;59.89;0.00734;67638.0;496.0;59.89
1577;3000;7 jaar;1880;0.00617;66925.0;413.0;60.28;0.00617;66925.0;413.0;60.28
1578;3000;7 jaar;1881;0.00615;68767.0;423.0;60.37;0.00615;68767.0;423.0;60.37
1579;3000;7 jaar;1882;0.00547;69229.0;379.0;60.57;0.00547;69229.0;379.0;60.57
1580;3000;7 jaar;1883;0.00498;68372.0;340.0;60.89;0.00498;68372.0;340.0;60.89
1581;3000;7 jaar;1884;0.006;68881.0;413.0;61.08;0.006;68881.0;413.0;61.08
1582;3000;7 jaar;1885;0.0052;70957.0;369.0;61.12;0.0052;70957.0;369.0;61.12
1583;3000;7 jaar;1886;0.00522;70220.0;367.0;61.36;0.00522;70220.0;367.0;61.36
1584;3000;7 jaar;1887;0.0044;71895.0;316.0;61.64;0.0044;71895.0;316.0;61.64
1585;3000;7 jaar;1888;0.0044;71561.0;315.0;62.12;0.0044;71561.0;315.0;62.12
1586;3000;7 jaar;1889;0.00452;70996.0;321.0;61.91;0.00452;70996.0;321.0;61.91
1587;3000;7 jaar;1890;0.00358;71435.0;256.0;62.15;0.00358;71435.0;256.0;62.15
1588;3000;7 jaar;1891;0.00339;72762.0;247.0;62.1;0.00339;72762.0;247.0;62.1
1589;3000;7 jaar;1892;0.0039;73320.0;286.0;62.27;0.0039;73320.0;286.0;62.27
1590;3000;7 jaar;1893;0.00394;73715.0;290.0;62.17;0.00394;73715.0;290.0;62.17
1591;3000;7 jaar;1894;0.00454;75441.0;343.0;61.95;0.00454;75441.0;343.0;61.95
1592;3000;7 jaar;1895;0.00447;74378.0;332.0;62.19;0.00447;74378.0;332.0;62.19
1593;3000;7 jaar;1896;0.00385;76577.0;295.0;62.3;0.00385;76577.0;295.0;62.3
1594;3000;7 jaar;1897;0.0036;76048.0;274.0;61.99;0.0036;76048.0;274.0;61.99
1595;3000;7 jaar;1898;0.00378;75848.0;287.0;62.26;0.00378;75848.0;287.0;62.26
1596;3000;7 jaar;1899;0.00304;75578.0;230.0;62.37;0.00304;75578.0;230.0;62.37
1597;3000;7 jaar;1900;0.00291;75380.0;219.0;62.49;0.00291;75380.0;219.0;62.49
1598;3000;7 jaar;1901;0.00359;76830.0;276.0;62.61;0.00359;76830.0;276.0;62.61
1599;3000;7 jaar;1902;0.00325;78737.0;256.0;62.73;0.00325;78737.0;256.0;62.73
1600;3000;7 jaar;1903;0.00254;77956.0;198.0;63.02;0.00254;77956.0;198.0;63.02
1601;3000;7 jaar;1904;0.00318;79074.0;251.0;63.12;0.00318;79074.0;251.0;63.12
1602;3000;7 jaar;1905;0.00293;79612.0;233.0;63.05;0.00293;79612.0;233.0;63.05
1603;3000;7 jaar;1906;0.00268;80068.0;215.0;63.15;0.00268;80068.0;215.0;63.15
1604;3000;7 jaar;1907;0.0024;81020.0;194.0;63.2;0.0024;81020.0;194.0;63.2
1605;3000;7 jaar;1908;0.00269;81209.0;218.0;63.33;0.00269;81209.0;218.0;63.33
1606;3000;7 jaar;1909;0.00288;82953.0;239.0;63.45;0.00288;82953.0;239.0;63.45
1607;3000;7 jaar;1910;0.00295;81793.0;241.0;63.67;0.00295;81793.0;241.0;63.67
1608;3000;7 jaar;1911;0.00495;81083.0;401.0;63.84;0.00495;81083.0;401.0;63.84
1609;3000;7 jaar;1912;0.00352;84464.0;297.0;64.03;0.00352;84464.0;297.0;64.03
1610;3000;7 jaar;1913;0.00243;83637.0;203.0;64.28;0.00243;83637.0;203.0;64.28
1611;3000;7 jaar;1914;0.00208;83169.0;173.0;64.38;0.00208;83169.0;173.0;64.38
1612;3000;7 jaar;1915;0.00183;83721.0;153.0;64.4;0.00183;83721.0;153.0;64.4
1613;3000;7 jaar;1916;0.00202;83506.0;169.0;64.46;0.00202;83506.0;169.0;64.46
1614;3000;7 jaar;1917;0.00166;83048.0;138.0;64.66;0.00166;83048.0;138.0;64.66
1615;3000;7 jaar;1918;0.00216;84052.0;182.0;64.43;0.00216;84052.0;182.0;64.43
1616;3000;7 jaar;1919;0.00185;86915.0;161.0;64.75;0.00185;86915.0;161.0;64.75
1617;3000;7 jaar;1920;0.00205;87397.0;179.0;64.96;0.00205;87397.0;179.0;64.96
1618;3000;7 jaar;1921;0.00227;86983.0;197.0;65.12;0.00227;86983.0;197.0;65.12
1619;3000;7 jaar;1922;0.00222;89298.0;198.0;65.48;0.00222;89298.0;198.0;65.48
1620;3000;7 jaar;1923;0.00205;90078.0;185.0;65.32;0.00205;90078.0;185.0;65.32
1621;3000;7 jaar;1924;0.00184;90177.0;166.0;65.5;0.00184;90177.0;166.0;65.5
1622;3000;7 jaar;1925;0.00182;90332.0;164.0;;0.00182;90332.0;164.0;65.86
1623;3000;7 jaar;1926;0.00137;90422.0;124.0;;0.00137;90422.0;124.0;66.56
1624;3000;7 jaar;1927;0.00144;91115.0;131.0;;0.00144;91115.0;131.0;66.86
1625;3000;7 jaar;1928;0.00145;91244.0;132.0;;0.00145;91244.0;132.0;67.41
1626;3000;7 jaar;1929;0.00133;91753.0;122.0;;0.00133;91753.0;122.0;67.77
1627;3000;7 jaar;1930;0.00116;92393.0;107.0;;0.00116;92393.0;107.0;68.13
1628;3000;7 jaar;1931;0.00136;92801.0;126.0;;0.00136;92801.0;126.0;68.39
1629;3000;7 jaar;1932;0.00127;93215.0;118.0;;0.00127;93215.0;118.0;68.79
1630;3000;7 jaar;1933;0.00153;93554.0;143.0;;0.00153;93554.0;143.0;68.96
1631;3000;7 jaar;1934;0.00157;93802.0;147.0;;0.00157;93802.0;147.0;69.3
1632;3000;7 jaar;1935;0.00638;93982.0;600.0;;0.00638;93982.0;600.0;69.43
1633;3000;7 jaar;1936;0.00275;93777.0;258.0;;0.00275;93777.0;258.0;69.92
1634;3000;7 jaar;1937;0.00312;94045.0;293.0;;0.00312;94045.0;293.0;70.25
1635;3000;7 jaar;1938;0.00341;94060.0;321.0;;0.00341;94060.0;321.0;70.76
1636;3000;7 jaar;1939;0.00174;92959.0;162.0;;0.00174;92959.0;162.0;71.12
1637;3000;7 jaar;1940;0.00104;93061.0;97.0;;0.00104;93061.0;97.0;71.51
1638;3000;7 jaar;1941;0.00085;92863.0;79.0;;0.00085;92863.0;79.0;71.59
1639;3000;7 jaar;1942;0.00101;92569.0;93.0;;0.00101;92569.0;93.0;71.73
1640;3000;7 jaar;1943;0.00079;93293.0;74.0;;0.00079;93293.0;74.0;71.82
1641;3000;7 jaar;1944;0.00084;91825.0;77.0;;0.00084;91825.0;77.0;71.95
1642;3000;7 jaar;1945;0.00089;91242.0;81.0;;0.00089;91242.0;81.0;72.19
1643;3000;7 jaar;1946;0.00107;94875.0;102.0;;0.00107;94875.0;102.0;72.55
1644;3000;7 jaar;1947;0.00073;95561.0;70.0;;0.00073;95561.0;70.0;72.72
1645;3000;7 jaar;1948;0.00076;95986.0;73.0;;0.00076;95986.0;73.0;72.9
1646;3000;7 jaar;1949;0.00064;96332.0;62.0;;0.00064;96332.0;62.0;73.0
1647;3000;7 jaar;1950;0.00063;96285.0;61.0;;0.00063;96285.0;61.0;73.14
1648;3000;7 jaar;1951;0.00071;96355.0;68.0;;0.00071;96355.0;68.0;73.36
1649;3000;7 jaar;1952;0.00079;96646.0;76.0;;0.00079;96646.0;76.0;73.43
1650;3000;7 jaar;1953;0.00059;96699.0;57.0;;0.00059;96699.0;57.0;73.59
1651;3000;7 jaar;1954;0.0007;96938.0;68.0;;0.0007;96938.0;68.0;73.74
1652;3000;7 jaar;1955;0.00063;96821.0;61.0;;0.00063;96821.0;61.0;73.93
1653;3000;7 jaar;1956;0.00078;97095.0;76.0;;0.00078;97095.0;76.0;74.2
1654;3000;7 jaar;1957;0.0007;97261.0;68.0;;0.0007;97261.0;68.0;74.39
1655;3000;7 jaar;1958;0.00067;97347.0;65.0;;0.00067;97347.0;65.0;74.67
1656;3000;7 jaar;1959;0.0006;97454.0;58.0;;0.0006;97454.0;58.0;74.75
1657;3000;7 jaar;1960;0.00068;97433.0;66.0;;0.00068;97433.0;66.0;75.01
1658;3000;7 jaar;1961;0.0006;97493.0;58.0;;0.0006;97493.0;58.0;75.23
1659;3000;7 jaar;1962;0.00057;97573.0;56.0;;0.00057;97573.0;56.0;75.46
1660;3000;7 jaar;1963;0.00063;97724.0;62.0;;0.00063;97724.0;62.0;75.69
1661;3000;7 jaar;1964;0.0006;97888.0;59.0;;0.0006;97888.0;59.0;75.8
1662;3000;7 jaar;1965;0.00053;97839.0;52.0;;0.00053;97839.0;52.0;76.02
1663;3000;7 jaar;1966;0.00045;97857.0;44.0;;0.00045;97857.0;44.0;76.31
1664;3000;7 jaar;1967;0.00047;98040.0;46.0;;0.00047;98040.0;46.0;76.43
1665;3000;7 jaar;1968;0.00034;98001.0;33.0;;0.00034;98001.0;33.0;76.58
1666;3000;7 jaar;1969;0.00046;98071.0;45.0;;0.00046;98071.0;45.0;76.69
1667;3000;7 jaar;1970;0.0004;98217.0;39.0;;0.0004;98217.0;39.0;76.85
1668;3000;7 jaar;1971;0.00037;98235.0;36.0;;0.00037;98235.0;36.0;77.08
1669;3000;7 jaar;1972;0.00032;98267.0;31.0;;0.00032;98267.0;31.0;
1670;3000;7 jaar;1973;0.00032;98362.0;31.0;;0.00032;98362.0;31.0;
1671;3000;7 jaar;1974;0.00032;98438.0;32.0;;0.00032;98438.0;32.0;
1672;3000;7 jaar;1975;0.00033;98507.0;33.0;;0.00033;98507.0;33.0;
1673;3000;7 jaar;1976;0.0003;98545.0;30.0;;0.0003;98545.0;30.0;
1674;3000;7 jaar;1977;0.00026;98595.0;26.0;;0.00026;98595.0;26.0;
1675;3000;7 jaar;1978;0.00015;98646.0;15.0;;0.00015;98646.0;15.0;
1676;3000;7 jaar;1979;0.00033;98705.0;33.0;;0.00033;98705.0;33.0;
1677;3000;7 jaar;1980;0.00016;98806.0;16.0;;0.00016;98806.0;16.0;
1678;3000;7 jaar;1981;0.00022;98826.0;22.0;;0.00022;98826.0;22.0;
1679;3000;7 jaar;1982;0.0002;98829.0;20.0;;0.0002;98829.0;20.0;
1680;3000;7 jaar;1983;0.00033;98853.0;33.0;;0.00033;98853.0;33.0;
1681;3000;7 jaar;1984;0.00016;98851.0;16.0;;0.00016;98851.0;16.0;
1682;3000;7 jaar;1985;0.00018;98846.0;18.0;;0.00018;98846.0;18.0;
1683;3000;7 jaar;1986;0.00024;98965.0;24.0;;0.00024;98965.0;24.0;
1684;3000;7 jaar;1987;0.00015;98949.0;15.0;;0.00015;98949.0;15.0;
1685;3000;7 jaar;1988;0.00016;98997.0;16.0;;0.00016;98997.0;16.0;
1686;3000;7 jaar;1989;0.00014;99039.0;14.0;;0.00014;99039.0;14.0;
1687;3000;7 jaar;1990;0.00018;99030.0;18.0;;0.00018;99030.0;18.0;
1688;3000;7 jaar;1991;0.00013;99045.0;13.0;;0.00013;99045.0;13.0;
1689;3000;7 jaar;1992;0.00016;99144.0;16.0;;0.00016;99144.0;16.0;
1690;3000;7 jaar;1993;0.00014;99135.0;14.0;;0.00014;99135.0;14.0;
1691;3000;7 jaar;1994;0.00014;99217.0;14.0;;0.00014;99217.0;14.0;
1692;3000;7 jaar;1995;0.00015;99208.0;15.0;;0.00015;99208.0;15.0;
1693;3000;7 jaar;1996;0.00014;99253.0;14.0;;0.00014;99253.0;14.0;
1694;3000;7 jaar;1997;0.0001;99300.0;10.0;;0.0001;99300.0;10.0;
1695;3000;7 jaar;1998;0.00014;99269.0;14.0;;0.00014;99269.0;14.0;
1696;3000;7 jaar;1999;0.00012;99319.0;12.0;;0.00012;99319.0;12.0;
1697;3000;7 jaar;2000;6e-05;99312.0;6.0;;6e-05;99312.0;6.0;
1698;3000;7 jaar;2001;0.00012;99314.0;12.0;;0.00012;99314.0;12.0;
1699;3000;7 jaar;2002;0.00015;99323.0;15.0;;0.00015;99323.0;15.0;
1700;3000;7 jaar;2003;0.0001;99344.0;10.0;;0.0001;99344.0;10.0;
1701;3000;7 jaar;2004;9e-05;99408.0;9.0;;9e-05;99408.0;9.0;
1702;3000;7 jaar;2005;7e-05;99399.0;7.0;;7e-05;99399.0;7.0;
1703;3000;7 jaar;2006;6e-05;99406.0;6.0;;6e-05;99406.0;6.0;
1704;3000;7 jaar;2007;9e-05;99433.0;9.0;;9e-05;99433.0;9.0;
1705;3000;7 jaar;2008;0.0001;99523.0;10.0;;0.0001;99523.0;10.0;
1706;3000;7 jaar;2009;3e-05;99507.0;3.0;;3e-05;99507.0;3.0;
1707;3000;7 jaar;2010;8e-05;99515.0;8.0;;8e-05;99515.0;8.0;
1708;3000;7 jaar;2011;7e-05;99512.0;7.0;;7e-05;99512.0;7.0;
1709;3000;7 jaar;2012;5e-05;99518.0;5.0;;5e-05;99518.0;5.0;
1710;3000;7 jaar;2013;4e-05;99545.0;4.0;;4e-05;99545.0;4.0;
1711;3000;7 jaar;2014;4e-05;99516.0;4.0;;4e-05;99516.0;4.0;
1712;3000;7 jaar;2015;7e-05;99592.0;7.0;;7e-05;99592.0;7.0;
1713;3000;7 jaar;2016;5e-05;99562.0;5.0;;5e-05;99562.0;5.0;
1714;3000;7 jaar;2017;;99531.0;;;5e-05;99531.0;5.0;
1715;3000;7 jaar;2018;;;;;5e-05;99552.0;5.0;
1716;3000;7 jaar;2019;;;;;5e-05;99550.0;5.0;
1717;3000;7 jaar;2020;;;;;5e-05;99521.0;5.0;
1718;3000;7 jaar;2021;;;;;5e-05;99582.0;5.0;
1719;3000;7 jaar;2022;;;;;4e-05;99583.0;4.0;
1720;3000;7 jaar;2023;;;;;4e-05;99557.0;4.0;
1721;3000;7 jaar;2024;;;;;4e-05;99604.0;4.0;
1722;3000;7 jaar;2025;;;;;4e-05;99621.0;4.0;
1723;3000;7 jaar;2026;;;;;4e-05;99639.0;4.0;
1724;3000;7 jaar;2027;;;;;4e-05;99653.0;4.0;
1725;3000;7 jaar;2028;;;;;3e-05;99669.0;3.0;
1726;3000;7 jaar;2029;;;;;3e-05;99682.0;3.0;
1727;3000;7 jaar;2030;;;;;3e-05;99697.0;3.0;
1728;3000;7 jaar;2031;;;;;3e-05;99709.0;3.0;
1729;3000;7 jaar;2032;;;;;3e-05;99721.0;3.0;
1730;3000;7 jaar;2033;;;;;3e-05;99730.0;3.0;
1731;3000;7 jaar;2034;;;;;3e-05;99738.0;3.0;
1732;3000;7 jaar;2035;;;;;3e-05;99749.0;3.0;
1733;3000;7 jaar;2036;;;;;3e-05;99759.0;3.0;
1734;3000;7 jaar;2037;;;;;2e-05;99769.0;2.0;
1735;3000;7 jaar;2038;;;;;2e-05;99776.0;2.0;
1736;3000;7 jaar;2039;;;;;2e-05;99784.0;2.0;
1737;3000;7 jaar;2040;;;;;2e-05;99795.0;2.0;
1738;3000;7 jaar;2041;;;;;2e-05;99801.0;2.0;
1739;3000;7 jaar;2042;;;;;2e-05;99809.0;2.0;
1740;3000;7 jaar;2043;;;;;2e-05;99817.0;2.0;
1741;3000;7 jaar;2044;;;;;2e-05;99823.0;2.0;
1742;3000;7 jaar;2045;;;;;2e-05;99831.0;2.0;
1743;3000;7 jaar;2046;;;;;2e-05;99837.0;2.0;
1744;3000;7 jaar;2047;;;;;2e-05;99843.0;2.0;
1745;3000;7 jaar;2048;;;;;2e-05;99848.0;2.0;
1746;3000;7 jaar;2049;;;;;2e-05;99854.0;2.0;
1747;3000;7 jaar;2050;;;;;1e-05;99859.0;1.0;
1748;3000;7 jaar;2051;;;;;1e-05;99865.0;1.0;
1749;3000;7 jaar;2052;;;;;1e-05;99870.0;1.0;
1750;3000;7 jaar;2053;;;;;1e-05;99876.0;1.0;
1751;3000;7 jaar;2054;;;;;1e-05;99880.0;1.0;
1752;3000;7 jaar;2055;;;;;1e-05;99885.0;1.0;
1753;3000;7 jaar;2056;;;;;1e-05;99889.0;1.0;
1754;3000;7 jaar;2057;;;;;1e-05;99893.0;1.0;
1755;3000;7 jaar;2058;;;;;1e-05;99896.0;1.0;
1756;3000;7 jaar;2059;;;;;1e-05;99901.0;1.0;
1757;3000;7 jaar;2060;;;;;1e-05;99905.0;1.0;
1758;3000;7 jaar;2061;;;;;1e-05;99909.0;1.0;
1759;3000;7 jaar;2062;;;;;1e-05;99913.0;1.0;
1760;3000;7 jaar;2063;;;;;1e-05;99916.0;1.0;
1761;3000;7 jaar;2064;;;;;;99918.0;;
1762;3000;7 jaar;2065;;;;;;;;
1763;3000;7 jaar;2066;;;;;;;;
1764;3000;7 jaar;2067;;;;;;;;
1765;3000;7 jaar;2068;;;;;;;;
1766;3000;7 jaar;2069;;;;;;;;
1767;3000;7 jaar;2070;;;;;;;;
1768;3000;8 jaar;1850;0.00983;68363.0;672.0;51.44;0.00983;68363.0;672.0;51.44
1769;3000;8 jaar;1851;0.01164;66236.0;771.0;51.55;0.01164;66236.0;771.0;51.55
1770;3000;8 jaar;1852;0.01032;64725.0;668.0;52.16;0.01032;64725.0;668.0;52.16
1771;3000;8 jaar;1853;0.00972;64356.0;626.0;52.52;0.00972;64356.0;626.0;52.52
1772;3000;8 jaar;1854;0.00829;63899.0;530.0;52.8;0.00829;63899.0;530.0;52.8
1773;3000;8 jaar;1855;0.00891;64424.0;574.0;52.69;0.00891;64424.0;574.0;52.69
1774;3000;8 jaar;1856;0.00998;64127.0;640.0;53.21;0.00998;64127.0;640.0;53.21
1775;3000;8 jaar;1857;0.00906;62329.0;565.0;53.42;0.00906;62329.0;565.0;53.42
1776;3000;8 jaar;1858;0.01367;60625.0;829.0;53.52;0.01367;60625.0;829.0;53.52
1777;3000;8 jaar;1859;0.00777;62869.0;488.0;54.31;0.00777;62869.0;488.0;54.31
1778;3000;8 jaar;1860;0.00706;63103.0;446.0;54.27;0.00706;63103.0;446.0;54.27
1779;3000;8 jaar;1861;0.00699;65200.0;456.0;54.5;0.00699;65200.0;456.0;54.5
1780;3000;8 jaar;1862;0.0078;64090.0;500.0;55.07;0.0078;64090.0;500.0;55.07
1781;3000;8 jaar;1863;0.01071;65731.0;704.0;55.13;0.01071;65731.0;704.0;55.13
1782;3000;8 jaar;1864;0.00931;63776.0;594.0;55.5;0.00931;63776.0;594.0;55.5
1783;3000;8 jaar;1865;0.00839;63509.0;533.0;55.87;0.00839;63509.0;533.0;55.87
1784;3000;8 jaar;1866;0.0053;65295.0;346.0;56.14;0.0053;65295.0;346.0;56.14
1785;3000;8 jaar;1867;0.006;64632.0;388.0;56.52;0.006;64632.0;388.0;56.52
1786;3000;8 jaar;1868;0.00633;64391.0;408.0;56.49;0.00633;64391.0;408.0;56.49
1787;3000;8 jaar;1869;0.00538;65438.0;352.0;57.07;0.00538;65438.0;352.0;57.07
1788;3000;8 jaar;1870;0.00528;63674.0;336.0;57.12;0.00528;63674.0;336.0;57.12
1789;3000;8 jaar;1871;0.00587;64085.0;376.0;57.43;0.00587;64085.0;376.0;57.43
1790;3000;8 jaar;1872;0.00532;66302.0;353.0;57.75;0.00532;66302.0;353.0;57.75
1791;3000;8 jaar;1873;0.00525;67377.0;354.0;58.06;0.00525;67377.0;354.0;58.06
1792;3000;8 jaar;1874;0.00415;66644.0;277.0;58.22;0.00415;66644.0;277.0;58.22
1793;3000;8 jaar;1875;0.00547;66026.0;361.0;58.17;0.00547;66026.0;361.0;58.17
1794;3000;8 jaar;1876;0.00593;67014.0;397.0;59.33;0.00593;67014.0;397.0;59.33
1795;3000;8 jaar;1877;0.00588;67963.0;400.0;58.64;0.00588;67963.0;400.0;58.64
1796;3000;8 jaar;1878;0.0059;67629.0;399.0;58.9;0.0059;67629.0;399.0;58.9
1797;3000;8 jaar;1879;0.00533;67142.0;358.0;59.33;0.00533;67142.0;358.0;59.33
1798;3000;8 jaar;1880;0.00448;66512.0;298.0;59.65;0.00448;66512.0;298.0;59.65
1799;3000;8 jaar;1881;0.00461;68345.0;315.0;59.74;0.00461;68345.0;315.0;59.74
1800;3000;8 jaar;1882;0.00428;68851.0;295.0;59.9;0.00428;68851.0;295.0;59.9
1801;3000;8 jaar;1883;0.00401;68032.0;273.0;60.2;0.00401;68032.0;273.0;60.2
1802;3000;8 jaar;1884;0.00428;68468.0;293.0;60.45;0.00428;68468.0;293.0;60.45
1803;3000;8 jaar;1885;0.00373;70588.0;263.0;60.44;0.00373;70588.0;263.0;60.44
1804;3000;8 jaar;1886;0.00381;69854.0;266.0;60.68;0.00381;69854.0;266.0;60.68
1805;3000;8 jaar;1887;0.00412;71579.0;295.0;60.91;0.00412;71579.0;295.0;60.91
1806;3000;8 jaar;1888;0.00315;71246.0;224.0;61.39;0.00315;71246.0;224.0;61.39
1807;3000;8 jaar;1889;0.00323;70676.0;228.0;61.19;0.00323;70676.0;228.0;61.19
1808;3000;8 jaar;1890;0.00305;71180.0;217.0;61.37;0.00305;71180.0;217.0;61.37
1809;3000;8 jaar;1891;0.00305;72515.0;221.0;61.3;0.00305;72515.0;221.0;61.3
1810;3000;8 jaar;1892;0.00296;73034.0;216.0;61.51;0.00296;73034.0;216.0;61.51
1811;3000;8 jaar;1893;0.00394;73424.0;289.0;61.41;0.00394;73424.0;289.0;61.41
1812;3000;8 jaar;1894;0.00312;75098.0;234.0;61.23;0.00312;75098.0;234.0;61.23
1813;3000;8 jaar;1895;0.00268;74046.0;198.0;61.46;0.00268;74046.0;198.0;61.46
1814;3000;8 jaar;1896;0.00333;76282.0;254.0;61.54;0.00333;76282.0;254.0;61.54
1815;3000;8 jaar;1897;0.0027;75774.0;205.0;61.21;0.0027;75774.0;205.0;61.21
1816;3000;8 jaar;1898;0.00296;75561.0;224.0;61.49;0.00296;75561.0;224.0;61.49
1817;3000;8 jaar;1899;0.00269;75348.0;203.0;61.56;0.00269;75348.0;203.0;61.56
1818;3000;8 jaar;1900;0.00274;75160.0;206.0;61.67;0.00274;75160.0;206.0;61.67
1819;3000;8 jaar;1901;0.00243;76554.0;186.0;61.83;0.00243;76554.0;186.0;61.83
1820;3000;8 jaar;1902;0.00225;78481.0;177.0;61.94;0.00225;78481.0;177.0;61.94
1821;3000;8 jaar;1903;0.00246;77758.0;191.0;62.18;0.00246;77758.0;191.0;62.18
1822;3000;8 jaar;1904;0.00248;78823.0;195.0;62.32;0.00248;78823.0;195.0;62.32
