ID;Sectoren;NominaleEnMarktwaarde;Perioden;TotaalOverheidsschuld_1;TotaalBinnenland_2;Banken_3;PensioenfondsenEnVerzekeraars_4;OverigeFinancieleInstellingen_5;Overheid_6;NietFinancieleBedrijven_7;Huishoudens_8;Buitenland_9;TotaalGiraleDepositoS_10;TotaalBinnenland_11;Banken_12;PensioenfondsenEnVerzekeraars_13;OverigeFinancieleInstellingen_14;Overheid_15;NietFinancieleBedrijven_16;Huishoudens_17;Buitenland_18;TotaalOverigeDepositoS_19;TotaalBinnenland_20;Banken_21;PensioenfondsenEnVerzekeraars_22;OverigeFinancieleInstellingen_23;Overheid_24;NietFinancieleBedrijven_25;Huishoudens_26;Buitenland_27;TotaalKortlopendeSchuldbewijzen_28;TotaalBinnenland_29;Banken_30;PensioenfondsenEnVerzekeraars_31;OverigeFinancieleInstellingen_32;Overheid_33;NietFinancieleBedrijven_34;Huishoudens_35;Buitenland_36;TotaalLanglopendeSchuldbewijzen_37;TotaalBinnenland_38;Banken_39;PensioenfondsenEnVerzekeraars_40;OverigeFinancieleInstellingen_41;Overheid_42;NietFinancieleBedrijven_43;Huishoudens_44;Buitenland_45;TotaalKortlopendeLeningen_46;TotaalBinnenland_47;Banken_48;PensioenfondsenEnVerzekeraars_49;OverigeFinancieleInstellingen_50;Overheid_51;NietFinancieleBedrijven_52;Huishoudens_53;Buitenland_54;TotaalLanglopendeLeningen_55;TotaalBinnenland_56;Banken_57;PensioenfondsenEnVerzekeraars_58;OverigeFinancieleInstellingen_59;Overheid_60;NietFinancieleBedrijven_61;Huishoudens_62;Buitenland_63
649;Socialezekerheidsfondsen;Nominale waarde;2009 2e kwartaal;18349.0;18349.0;0.0;0.0;0.0;18349.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18349.0;18349.0;0.0;0.0;0.0;18349.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
650;Socialezekerheidsfondsen;Nominale waarde;2009 3e kwartaal;13873.0;13873.0;0.0;0.0;0.0;13873.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13873.0;13873.0;0.0;0.0;0.0;13873.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
651;Socialezekerheidsfondsen;Nominale waarde;2009 4e kwartaal;15371.0;15371.0;0.0;0.0;0.0;15371.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15371.0;15371.0;0.0;0.0;0.0;15371.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
652;Socialezekerheidsfondsen;Nominale waarde;2009;15371.0;15371.0;0.0;0.0;0.0;15371.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15371.0;15371.0;0.0;0.0;0.0;15371.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
653;Socialezekerheidsfondsen;Nominale waarde;2010 1e kwartaal;19121.0;19121.0;0.0;0.0;0.0;19121.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19121.0;19121.0;0.0;0.0;0.0;19121.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
654;Socialezekerheidsfondsen;Nominale waarde;2010 2e kwartaal;24521.0;24521.0;0.0;0.0;0.0;24521.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24521.0;24521.0;0.0;0.0;0.0;24521.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
655;Socialezekerheidsfondsen;Nominale waarde;2010 3e kwartaal;17141.0;17141.0;0.0;0.0;0.0;17141.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17141.0;17141.0;0.0;0.0;0.0;17141.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
656;Socialezekerheidsfondsen;Nominale waarde;2010 4e kwartaal;12718.0;12718.0;0.0;0.0;0.0;12718.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12718.0;12718.0;0.0;0.0;0.0;12718.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
657;Socialezekerheidsfondsen;Nominale waarde;2010;12718.0;12718.0;0.0;0.0;0.0;12718.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12718.0;12718.0;0.0;0.0;0.0;12718.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
658;Socialezekerheidsfondsen;Nominale waarde;2011 1e kwartaal;15227.0;15227.0;0.0;0.0;0.0;15227.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15227.0;15227.0;0.0;0.0;0.0;15227.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
659;Socialezekerheidsfondsen;Nominale waarde;2011 2e kwartaal;21707.0;21707.0;0.0;0.0;0.0;21707.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21707.0;21707.0;0.0;0.0;0.0;21707.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
660;Socialezekerheidsfondsen;Nominale waarde;2011 3e kwartaal;16397.0;16397.0;0.0;0.0;0.0;16397.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16397.0;16397.0;0.0;0.0;0.0;16397.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
661;Socialezekerheidsfondsen;Nominale waarde;2011 4e kwartaal;15829.0;15829.0;0.0;0.0;0.0;15829.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15827.0;15827.0;0.0;0.0;0.0;15827.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
662;Socialezekerheidsfondsen;Nominale waarde;2011;15829.0;15829.0;0.0;0.0;0.0;15829.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15827.0;15827.0;0.0;0.0;0.0;15827.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
663;Socialezekerheidsfondsen;Nominale waarde;2012 1e kwartaal;21656.0;21656.0;0.0;0.0;0.0;21656.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21654.0;21654.0;0.0;0.0;0.0;21654.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
664;Socialezekerheidsfondsen;Nominale waarde;2012 2e kwartaal;31944.0;31944.0;0.0;0.0;0.0;31944.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31942.0;31942.0;0.0;0.0;0.0;31942.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
665;Socialezekerheidsfondsen;Nominale waarde;2012 3e kwartaal;24830.0;24830.0;1.0;0.0;0.0;24829.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24828.0;24828.0;1.0;0.0;0.0;24827.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
666;Socialezekerheidsfondsen;Nominale waarde;2012 4e kwartaal;23453.0;23453.0;2.0;0.0;0.0;23451.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23451.0;23451.0;2.0;0.0;0.0;23449.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
667;Socialezekerheidsfondsen;Nominale waarde;2012;23453.0;23453.0;2.0;0.0;0.0;23451.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23451.0;23451.0;2.0;0.0;0.0;23449.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
668;Socialezekerheidsfondsen;Nominale waarde;2013 1e kwartaal;29297.0;29297.0;1.0;0.0;0.0;29296.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29295.0;29295.0;1.0;0.0;0.0;29294.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
669;Socialezekerheidsfondsen;Nominale waarde;2013 2e kwartaal;35495.0;35495.0;0.0;0.0;0.0;35495.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35493.0;35493.0;0.0;0.0;0.0;35493.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
670;Socialezekerheidsfondsen;Nominale waarde;2013 3e kwartaal;33299.0;33299.0;0.0;0.0;0.0;33299.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33296.0;33296.0;0.0;0.0;0.0;33296.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
671;Socialezekerheidsfondsen;Nominale waarde;2013 4e kwartaal;29917.0;29917.0;0.0;0.0;0.0;29917.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29914.0;29914.0;0.0;0.0;0.0;29914.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
672;Socialezekerheidsfondsen;Nominale waarde;2013;29917.0;29917.0;0.0;0.0;0.0;29917.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29914.0;29914.0;0.0;0.0;0.0;29914.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
673;Socialezekerheidsfondsen;Nominale waarde;2014 1e kwartaal;33629.0;33629.0;0.0;0.0;0.0;33629.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33626.0;33626.0;0.0;0.0;0.0;33626.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
674;Socialezekerheidsfondsen;Nominale waarde;2014 2e kwartaal;35701.0;35701.0;0.0;0.0;0.0;35701.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35698.0;35698.0;0.0;0.0;0.0;35698.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
675;Socialezekerheidsfondsen;Nominale waarde;2014 3e kwartaal;33510.0;33510.0;0.0;0.0;0.0;33510.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33507.0;33507.0;0.0;0.0;0.0;33507.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
676;Socialezekerheidsfondsen;Nominale waarde;2014 4e kwartaal;34712.0;34712.0;0.0;0.0;0.0;34712.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34709.0;34709.0;0.0;0.0;0.0;34709.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
677;Socialezekerheidsfondsen;Nominale waarde;2014;34712.0;34712.0;0.0;0.0;0.0;34712.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34709.0;34709.0;0.0;0.0;0.0;34709.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
678;Socialezekerheidsfondsen;Nominale waarde;2015 1e kwartaal;30808.0;30808.0;0.0;0.0;0.0;30808.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30805.0;30805.0;0.0;0.0;0.0;30805.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
679;Socialezekerheidsfondsen;Nominale waarde;2015 2e kwartaal;35221.0;35221.0;1.0;0.0;0.0;35220.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35218.0;35218.0;1.0;0.0;0.0;35217.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
680;Socialezekerheidsfondsen;Nominale waarde;2015 3e kwartaal;34987.0;34987.0;1.0;0.0;0.0;34986.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34984.0;34984.0;1.0;0.0;0.0;34983.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0
681;Socialezekerheidsfondsen;Nominale waarde;2015 4e kwartaal;36282.0;36282.0;1.0;0.0;0.0;36281.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36280.0;36280.0;1.0;0.0;0.0;36279.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
682;Socialezekerheidsfondsen;Nominale waarde;2015;36282.0;36282.0;1.0;0.0;0.0;36281.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36280.0;36280.0;1.0;0.0;0.0;36279.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
683;Socialezekerheidsfondsen;Nominale waarde;2016 1e kwartaal;36667.0;36667.0;1.0;0.0;0.0;36666.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36665.0;36665.0;1.0;0.0;0.0;36664.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
684;Socialezekerheidsfondsen;Nominale waarde;2016 2e kwartaal;44600.0;44600.0;1.0;0.0;0.0;44599.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44598.0;44598.0;1.0;0.0;0.0;44597.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
685;Socialezekerheidsfondsen;Nominale waarde;2016 3e kwartaal;36702.0;36702.0;1.0;0.0;0.0;36701.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36700.0;36700.0;1.0;0.0;0.0;36699.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
686;Socialezekerheidsfondsen;Nominale waarde;2016 4e kwartaal;32772.0;32772.0;0.0;0.0;0.0;32772.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32770.0;32770.0;0.0;0.0;0.0;32770.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
687;Socialezekerheidsfondsen;Nominale waarde;2016;32772.0;32772.0;0.0;0.0;0.0;32772.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32770.0;32770.0;0.0;0.0;0.0;32770.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
688;Socialezekerheidsfondsen;Nominale waarde;2017 1e kwartaal;33304.0;33304.0;0.0;0.0;0.0;33304.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33302.0;33302.0;0.0;0.0;0.0;33302.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
689;Socialezekerheidsfondsen;Nominale waarde;2017 2e kwartaal;34989.0;34989.0;0.0;0.0;0.0;34989.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34987.0;34987.0;0.0;0.0;0.0;34987.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
690;Socialezekerheidsfondsen;Nominale waarde;2017 3e kwartaal;34196.0;34196.0;0.0;0.0;0.0;34196.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34194.0;34194.0;0.0;0.0;0.0;34194.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
691;Socialezekerheidsfondsen;Nominale waarde;2017 4e kwartaal;30861.0;30861.0;0.0;0.0;0.0;30861.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30859.0;30859.0;0.0;0.0;0.0;30859.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
692;Socialezekerheidsfondsen;Nominale waarde;2017;30861.0;30861.0;0.0;0.0;0.0;30861.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30859.0;30859.0;0.0;0.0;0.0;30859.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
693;Socialezekerheidsfondsen;Marktwaarde;1995;3106.0;3106.0;2689.0;144.0;0.0;169.0;75.0;29.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3060.0;3060.0;2674.0;116.0;0.0;169.0;75.0;26.0;0.0;46.0;46.0;15.0;28.0;0.0;0.0;0.0;3.0;0.0
694;Socialezekerheidsfondsen;Marktwaarde;1996;4021.0;4021.0;3088.0;217.0;0.0;294.0;388.0;34.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4004.0;4004.0;3074.0;217.0;0.0;294.0;388.0;31.0;0.0;17.0;17.0;14.0;0.0;0.0;0.0;0.0;3.0;0.0
695;Socialezekerheidsfondsen;Marktwaarde;1997;2354.0;2354.0;1968.0;128.0;0.0;84.0;160.0;14.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2326.0;2326.0;1953.0;120.0;0.0;84.0;160.0;9.0;0.0;28.0;28.0;15.0;8.0;0.0;0.0;0.0;5.0;0.0
696;Socialezekerheidsfondsen;Marktwaarde;1998;3719.0;3719.0;1135.0;73.0;0.0;2483.0;13.0;15.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3662.0;3662.0;1110.0;56.0;0.0;2483.0;13.0;0.0;0.0;57.0;57.0;25.0;17.0;0.0;0.0;0.0;15.0;0.0
697;Socialezekerheidsfondsen;Marktwaarde;1999 1e kwartaal;3374.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;3316.0;;;;;;;;;58.0;;;;;;;;
698;Socialezekerheidsfondsen;Marktwaarde;1999 2e kwartaal;3028.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;2970.0;;;;;;;;;58.0;;;;;;;;
699;Socialezekerheidsfondsen;Marktwaarde;1999 3e kwartaal;2518.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;2459.0;;;;;;;;;59.0;;;;;;;;
700;Socialezekerheidsfondsen;Marktwaarde;1999 4e kwartaal;2015.0;2015.0;371.0;152.0;0.0;1446.0;22.0;24.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1953.0;1953.0;334.0;152.0;0.0;1446.0;17.0;4.0;0.0;62.0;62.0;37.0;0.0;0.0;0.0;5.0;20.0;0.0
701;Socialezekerheidsfondsen;Marktwaarde;1999;2015.0;2015.0;371.0;152.0;0.0;1446.0;22.0;24.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1953.0;1953.0;334.0;152.0;0.0;1446.0;17.0;4.0;0.0;62.0;62.0;37.0;0.0;0.0;0.0;5.0;20.0;0.0
702;Socialezekerheidsfondsen;Marktwaarde;2000 1e kwartaal;1747.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;1669.0;;;;;;;;;78.0;;;;;;;;
703;Socialezekerheidsfondsen;Marktwaarde;2000 2e kwartaal;1418.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;1320.0;;;;;;;;;98.0;;;;;;;;
704;Socialezekerheidsfondsen;Marktwaarde;2000 3e kwartaal;1168.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;1049.0;;;;;;;;;119.0;;;;;;;;
705;Socialezekerheidsfondsen;Marktwaarde;2000 4e kwartaal;983.0;983.0;362.0;224.0;0.0;304.0;78.0;15.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;847.0;847.0;248.0;224.0;0.0;304.0;71.0;0.0;0.0;136.0;136.0;114.0;0.0;0.0;0.0;7.0;15.0;0.0
706;Socialezekerheidsfondsen;Marktwaarde;2000;983.0;983.0;362.0;224.0;0.0;304.0;78.0;15.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;847.0;847.0;248.0;224.0;0.0;304.0;71.0;0.0;0.0;136.0;136.0;114.0;0.0;0.0;0.0;7.0;15.0;0.0
707;Socialezekerheidsfondsen;Marktwaarde;2001 1e kwartaal;1050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.0;;;;;;;;;915.0;;;;;;;;;135.0;;;;;;;;
