ID;BalansstandenEnTransacties;Sectoren;Perioden;TotaalVorderingen_1;TotaalLiquideMiddelen_2;ChartaalGeld_3;GiraleDepositoS_4;SpaartegoedenEnOverigeDepositoS_5;TotaalVerhandelbareWaardepapieren_6;KortlopendeWaardepapieren_7;Obligaties_8;FinancieleDerivaten_9;TotaalLeningen_10;KortlopendeLeningen_11;LanglopendeLeningen_12;TotaalAandelenEnOverigeDeelnemingen_13;BeursgenoteerdeAandelen_14;OverigeDeelnemingen_15;HandelskredietenEnTransitorischeP_16;TotaalSchulden_17;ChartaalGeld_18;TotaalVerhandelbareWaardepapieren_19;KortlopendeWaardepapieren_20;Obligaties_21;TotaalLeningen_22;KortlopendeLeningen_23;LanglopendeLeningen_24;HandelskredietenTransitorischePosten_25;FinancieelVermogen_26
370;Financiële transacties;Overheid;2000;-2721.0;-624.0;0.0;490.0;-1114.0;109.0;0.0;109.0;0.0;257.0;-41.0;298.0;-3065.0;167.0;-3232.0;602.0;-10965.0;33.0;-5906.0;407.0;-6313.0;-6588.0;905.0;-7493.0;1496.0;8244.0
371;Financiële transacties;Overheid;2001;-1202.0;-32.0;0.0;689.0;-721.0;22.0;3.0;19.0;-62.0;-1168.0;-64.0;-1104.0;1908.0;903.0;1005.0;-1870.0;-61.0;-49.0;3360.0;124.0;3236.0;-1608.0;2444.0;-4052.0;-1764.0;-1141.0
372;Financiële transacties;Overheid;2002;-58.0;-723.0;0.0;414.0;-1137.0;-209.0;15.0;-224.0;-95.0;-383.0;-160.0;-223.0;-730.0;146.0;-876.0;2082.0;9747.0;27.0;8304.0;10388.0;-2084.0;-71.0;626.0;-697.0;1487.0;-9805.0
373;Financiële transacties;Overheid;2003;-988.0;-92.0;0.0;141.0;-233.0;-119.0;-2.0;-117.0;-143.0;-2549.0;-265.0;-2284.0;-2567.0;-1906.0;-661.0;4482.0;14053.0;32.0;14306.0;4222.0;10084.0;-1274.0;-1682.0;408.0;989.0;-15041.0
374;Financiële transacties;Overheid;2004;-806.0;559.0;1.0;104.0;454.0;-113.0;0.0;-113.0;-95.0;-126.0;342.0;-468.0;-764.0;-1002.0;238.0;-267.0;7873.0;-11.0;11924.0;-2554.0;14478.0;-2172.0;-2426.0;254.0;-1868.0;-8679.0
375;Financiële transacties;Overheid;2005 1e kwartaal;-1710.0;141.0;0.0;317.0;-176.0;-4.0;0.0;-4.0;-15.0;522.0;276.0;246.0;-1036.0;-1259.0;223.0;-1318.0;-1174.0;-38.0;-1484.0;2151.0;-3635.0;601.0;177.0;424.0;-253.0;-536.0
376;Financiële transacties;Overheid;2005 2e kwartaal;12381.0;11244.0;0.0;1558.0;9686.0;-2.0;0.0;-2.0;-20.0;1333.0;221.0;1112.0;215.0;93.0;122.0;-389.0;15300.0;9.0;14233.0;-2571.0;16804.0;501.0;-234.0;735.0;557.0;-2919.0
377;Financiële transacties;Overheid;2005 3e kwartaal;-5842.0;-6370.0;0.0;-373.0;-5997.0;-4.0;0.0;-4.0;-28.0;701.0;169.0;532.0;1323.0;-860.0;2183.0;-1464.0;-4843.0;-18.0;-4914.0;3865.0;-8779.0;564.0;951.0;-387.0;-475.0;-999.0
378;Financiële transacties;Overheid;2005 4e kwartaal;842.0;1048.0;0.0;32.0;1016.0;-7.0;0.0;-7.0;-27.0;10.0;6.0;4.0;-1379.0;-1335.0;-44.0;1197.0;-2163.0;-17.0;-2737.0;-3201.0;464.0;1607.0;790.0;817.0;-1016.0;3005.0
379;Financiële transacties;Overheid;2005;5671.0;6063.0;0.0;1534.0;4529.0;-17.0;0.0;-17.0;-90.0;2566.0;672.0;1894.0;-877.0;-3361.0;2484.0;-1974.0;7120.0;-64.0;5098.0;244.0;4854.0;3273.0;1684.0;1589.0;-1187.0;-1449.0
380;Financiële transacties;Overheid;2006 1e kwartaal;-757.0;-2251.0;0.0;-750.0;-1501.0;-7.0;0.0;-7.0;-29.0;332.0;176.0;156.0;-1010.0;-19.0;-991.0;2208.0;-761.0;-29.0;-1199.0;4365.0;-5564.0;258.0;-35.0;293.0;209.0;4.0
381;Financiële transacties;Overheid;2006 2e kwartaal;4113.0;2195.0;0.0;1536.0;659.0;-5.0;0.0;-5.0;-36.0;-278.0;58.0;-336.0;130.0;-19.0;149.0;2107.0;4937.0;12.0;2108.0;-1659.0;3767.0;-853.0;-656.0;-197.0;3670.0;-824.0
382;Financiële transacties;Overheid;2006 3e kwartaal;-7150.0;-1643.0;0.0;9.0;-1652.0;30.0;0.0;30.0;-41.0;-1242.0;-121.0;-1121.0;-1526.0;-1602.0;76.0;-2728.0;-6867.0;-10.0;-1499.0;4558.0;-6057.0;-1029.0;-507.0;-522.0;-4329.0;-283.0
383;Financiële transacties;Overheid;2006 4e kwartaal;1015.0;-2144.0;0.0;384.0;-2528.0;-9.0;0.0;-9.0;-21.0;1038.0;167.0;871.0;-2500.0;-1490.0;-1010.0;4651.0;-2880.0;15.0;-9103.0;-11375.0;2272.0;386.0;-42.0;428.0;5822.0;3895.0
384;Financiële transacties;Overheid;2006;-2779.0;-3843.0;0.0;1179.0;-5022.0;9.0;0.0;9.0;-127.0;-150.0;280.0;-430.0;-4906.0;-3130.0;-1776.0;6238.0;-5571.0;-12.0;-9693.0;-4111.0;-5582.0;-1238.0;-1240.0;2.0;5372.0;2792.0
385;Financiële transacties;Overheid;2007 1e kwartaal;1938.0;1671.0;0.0;832.0;839.0;9.0;14.0;-5.0;-28.0;383.0;244.0;139.0;-642.0;2.0;-644.0;545.0;445.0;-38.0;3797.0;13493.0;-9696.0;1046.0;951.0;95.0;-4360.0;1493.0
386;Financiële transacties;Overheid;2007 2e kwartaal;5535.0;9034.0;0.0;1914.0;7120.0;81.0;85.0;-4.0;-24.0;1041.0;497.0;544.0;-242.0;2.0;-244.0;-4355.0;9277.0;26.0;7219.0;2455.0;4764.0;-1383.0;-1248.0;-135.0;3415.0;-3742.0
387;Financiële transacties;Overheid;2007 3e kwartaal;-4596.0;-2081.0;0.0;-720.0;-1361.0;148.0;152.0;-4.0;-23.0;-117.0;136.0;-253.0;-146.0;2.0;-148.0;-2377.0;-1656.0;-6.0;-2392.0;608.0;-3000.0;-217.0;1.0;-218.0;959.0;-2940.0
388;Financiële transacties;Overheid;2007 4e kwartaal;3054.0;-1854.0;0.0;-784.0;-1070.0;152.0;160.0;-8.0;-44.0;1377.0;145.0;1232.0;-1409.0;3.0;-1412.0;4832.0;-3064.0;11.0;-11436.0;-13787.0;2351.0;6603.0;6310.0;293.0;1758.0;6118.0
389;Financiële transacties;Overheid;2007;5931.0;6770.0;0.0;1242.0;5528.0;390.0;411.0;-21.0;-119.0;2684.0;1022.0;1662.0;-2439.0;9.0;-2448.0;-1355.0;5002.0;-7.0;-2812.0;2769.0;-5581.0;6049.0;6014.0;35.0;1772.0;929.0
390;Financiële transacties;Overheid;2008 1e kwartaal;2686.0;-2149.0;0.0;-750.0;-1399.0;-60.0;-60.0;0.0;-26.0;1045.0;-110.0;1155.0;317.0;8.0;309.0;3559.0;1112.0;-30.0;6496.0;6613.0;-117.0;2919.0;1340.0;1579.0;-8273.0;1574.0
391;Financiële transacties;Overheid;2008 2e kwartaal;7387.0;2981.0;0.0;2266.0;715.0;55.0;55.0;0.0;-14.0;760.0;533.0;227.0;179.0;11.0;168.0;3426.0;8125.0;3.0;5327.0;308.0;5019.0;-2226.0;-1781.0;-445.0;5021.0;-738.0
392;Financiële transacties;Overheid;2008 3e kwartaal;5181.0;6900.0;0.0;5925.0;975.0;-19.0;-19.0;0.0;-13.0;242.0;183.0;59.0;4018.0;11.0;4007.0;-5947.0;7332.0;0.0;1310.0;8274.0;-6964.0;4114.0;4248.0;-134.0;1908.0;-2151.0
393;Financiële transacties;Overheid;2008 4e kwartaal;73187.0;-7647.0;0.0;-7454.0;-193.0;107.0;108.0;-1.0;-117.0;43170.0;33768.0;9402.0;32677.0;8.0;32669.0;4997.0;68969.0;19.0;61495.0;51953.0;9542.0;8812.0;-1927.0;10739.0;-1357.0;4218.0
394;Financiële transacties;Overheid;2008;88441.0;85.0;0.0;-13.0;98.0;83.0;84.0;-1.0;-170.0;45217.0;34374.0;10843.0;37191.0;38.0;37153.0;6035.0;85538.0;-8.0;74628.0;67148.0;7480.0;13619.0;1880.0;11739.0;-2701.0;2903.0
395;Financiële transacties;Overheid;2009 1e kwartaal;13302.0;-488.0;0.0;-222.0;-266.0;20646.0;0.0;20646.0;-132.0;-5439.0;-4453.0;-986.0;695.0;0.0;695.0;-1980.0;17976.0;-18.0;-7779.0;-15307.0;7528.0;24956.0;3933.0;21023.0;817.0;-4674.0
396;Financiële transacties;Overheid;2009 2e kwartaal;-15946.0;14950.0;0.0;117.0;14833.0;-961.0;0.0;-961.0;21.0;-29168.0;-29429.0;261.0;180.0;0.0;180.0;-968.0;-7646.0;-28.0;-13657.0;-14421.0;764.0;6043.0;7234.0;-1191.0;-4.0;-8300.0
397;Financiële transacties;Overheid;2009 3e kwartaal;-13613.0;-2812.0;0.0;11939.0;-14751.0;-868.0;0.0;-868.0;48.0;7513.0;926.0;6587.0;-19828.0;0.0;-19828.0;2334.0;-1122.0;-27.0;11398.0;13524.0;-2126.0;-11307.0;-10711.0;-596.0;-1186.0;-12491.0
398;Financiële transacties;Overheid;2009 4e kwartaal;-11305.0;-13463.0;0.0;-9529.0;-3934.0;3772.0;-508.0;4280.0;143.0;-489.0;-755.0;266.0;-6042.0;0.0;-6042.0;4774.0;-4776.0;-21.0;-2620.0;-9966.0;7346.0;-3203.0;-2009.0;-1194.0;1068.0;-6529.0
399;Financiële transacties;Overheid;2009;-27562.0;-1813.0;0.0;2305.0;-4118.0;22589.0;-508.0;23097.0;80.0;-27583.0;-33711.0;6128.0;-24995.0;0.0;-24995.0;4160.0;4432.0;-94.0;-12658.0;-26170.0;13512.0;16489.0;-1553.0;18042.0;695.0;-31994.0
400;Financiële transacties;Overheid;2010 1e kwartaal;212.0;-1664.0;0.0;-1927.0;263.0;60.0;0.0;60.0;166.0;-1303.0;-595.0;-708.0;-166.0;7.0;-173.0;3119.0;5163.0;0.0;6350.0;-1821.0;8171.0;-2283.0;-1422.0;-861.0;1096.0;-4951.0
401;Financiële transacties;Overheid;2010 2e kwartaal;2962.0;2613.0;0.0;2503.0;110.0;-461.0;0.0;-461.0;133.0;2151.0;332.0;1819.0;-102.0;6.0;-108.0;-1372.0;14510.0;0.0;7147.0;-11532.0;18679.0;3354.0;3181.0;173.0;4009.0;-11548.0
402;Financiële transacties;Overheid;2010 3e kwartaal;-9568.0;-2679.0;0.0;-1431.0;-1248.0;-656.0;83.0;-739.0;135.0;-2177.0;-17.0;-2160.0;-594.0;6.0;-600.0;-3597.0;1626.0;0.0;6300.0;10474.0;-4174.0;-2222.0;1824.0;-4046.0;-2452.0;-11194.0
403;Financiële transacties;Overheid;2010 4e kwartaal;5156.0;-1760.0;0.0;-618.0;-1142.0;-490.0;-83.0;-407.0;140.0;-1.0;-2.0;1.0;89.0;7.0;82.0;7178.0;6998.0;-70.0;6238.0;-1458.0;7696.0;-877.0;-1409.0;532.0;1707.0;-1842.0
404;Financiële transacties;Overheid;2010;-1238.0;-3490.0;0.0;-1473.0;-2017.0;-1547.0;0.0;-1547.0;574.0;-1330.0;-282.0;-1048.0;-773.0;26.0;-799.0;5328.0;28297.0;-70.0;26035.0;-4337.0;30372.0;-2028.0;2174.0;-4202.0;4360.0;-29535.0
405;Financiële transacties;Overheid;2011 1e kwartaal;701.0;-155.0;0.0;-370.0;215.0;-861.0;74.0;-935.0;134.0;363.0;67.0;296.0;-1613.0;-3.0;-1610.0;2833.0;3168.0;5.0;227.0;-3101.0;3328.0;3938.0;3421.0;517.0;-1002.0;-2467.0
406;Financiële transacties;Overheid;2011 2e kwartaal;1014.0;6801.0;0.0;772.0;6029.0;-621.0;24.0;-645.0;150.0;946.0;59.0;887.0;-4175.0;-1.0;-4174.0;-2087.0;11510.0;-6.0;13405.0;-2531.0;15936.0;-5718.0;-5975.0;257.0;3829.0;-10496.0
407;Financiële transacties;Overheid;2011 3e kwartaal;-5522.0;-2060.0;0.0;-59.0;-2001.0;-203.0;71.0;-274.0;80.0;-371.0;42.0;-413.0;-46.0;-2.0;-44.0;-2922.0;2465.0;0.0;426.0;4030.0;-3604.0;4937.0;5253.0;-316.0;-2898.0;-7987.0
408;Financiële transacties;Overheid;2011 4e kwartaal;-1579.0;-3819.0;0.0;-257.0;-3562.0;-44.0;341.0;-385.0;35.0;-462.0;-401.0;-61.0;-342.0;-2.0;-340.0;3053.0;3082.0;41.0;1048.0;-8239.0;9287.0;3356.0;2757.0;599.0;-1363.0;-4661.0
409;Financiële transacties;Overheid;2011;-5386.0;767.0;0.0;86.0;681.0;-1729.0;510.0;-2239.0;399.0;476.0;-233.0;709.0;-6176.0;-8.0;-6168.0;877.0;20225.0;40.0;15106.0;-9841.0;24947.0;6513.0;5456.0;1057.0;-1434.0;-25611.0
410;Financiële transacties;Overheid;2012 1e kwartaal;4382.0;475.0;0.0;17.0;458.0;-571.0;-64.0;-507.0;63.0;1241.0;-172.0;1413.0;-12.0;-2.0;-10.0;3186.0;6754.0;9.0;4427.0;-6250.0;10677.0;2468.0;449.0;2019.0;-150.0;-2372.0
411;Financiële transacties;Overheid;2012 2e kwartaal;6711.0;4655.0;0.0;1196.0;3459.0;-714.0;-51.0;-663.0;165.0;3488.0;88.0;3400.0;299.0;-2.0;301.0;-1182.0;15986.0;9.0;6953.0;-8190.0;15143.0;3601.0;1346.0;2255.0;5423.0;-9275.0
412;Financiële transacties;Overheid;2012 3e kwartaal;-8853.0;-2843.0;0.0;-205.0;-2638.0;-683.0;-16.0;-667.0;82.0;1152.0;256.0;896.0;-20.0;-2.0;-18.0;-6541.0;808.0;8.0;3933.0;170.0;3763.0;3184.0;3482.0;-298.0;-6317.0;-9661.0
413;Financiële transacties;Overheid;2012 4e kwartaal;6873.0;-3084.0;0.0;-1187.0;-1897.0;-398.0;-22.0;-376.0;73.0;2762.0;344.0;2418.0;796.0;-1.0;797.0;6724.0;9505.0;9.0;8774.0;3889.0;4885.0;1856.0;3899.0;-2043.0;-1134.0;-2632.0
414;Financiële transacties;Overheid;2012;9113.0;-797.0;0.0;-179.0;-618.0;-2366.0;-153.0;-2213.0;383.0;8643.0;516.0;8127.0;1063.0;-7.0;1070.0;2187.0;33053.0;35.0;24087.0;-10381.0;34468.0;11109.0;9176.0;1933.0;-2178.0;-23940.0
415;Financiële transacties;Overheid;2013 1e kwartaal;8397.0;-421.0;0.0;-131.0;-290.0;-526.0;-79.0;-447.0;116.0;1821.0;1316.0;505.0;2026.0;0.0;2026.0;5381.0;4916.0;0.0;5366.0;-966.0;6332.0;-1176.0;-862.0;-314.0;726.0;3481.0
416;Financiële transacties;Overheid;2013 2e kwartaal;5913.0;6877.0;0.0;1943.0;4934.0;-663.0;19.0;-682.0;131.0;2428.0;-120.0;2548.0;900.0;0.0;900.0;-3760.0;13054.0;0.0;15613.0;-2085.0;17698.0;-3787.0;-5985.0;2198.0;1228.0;-7141.0
417;Financiële transacties;Overheid;2013 3e kwartaal;-7157.0;-4009.0;0.0;-1075.0;-2934.0;-658.0;-56.0;-602.0;123.0;-337.0;55.0;-392.0;324.0;0.0;324.0;-2600.0;741.0;0.0;1732.0;8814.0;-7082.0;-2323.0;-2231.0;-92.0;1332.0;-7898.0
418;Financiële transacties;Overheid;2013 4e kwartaal;-6889.0;-5015.0;0.0;-1965.0;-3050.0;-4500.0;-241.0;-4259.0;33.0;1132.0;-206.0;1338.0;103.0;0.0;103.0;1358.0;-3687.0;0.0;-6023.0;-12614.0;6591.0;1973.0;3724.0;-1751.0;363.0;-3202.0
419;Financiële transacties;Overheid;2013;264.0;-2568.0;0.0;-1228.0;-1340.0;-6347.0;-357.0;-5990.0;403.0;5044.0;1045.0;3999.0;3353.0;0.0;3353.0;379.0;15024.0;0.0;16688.0;-6851.0;23539.0;-5313.0;-5354.0;41.0;3649.0;-14760.0
420;Financiële transacties;Centrale overheid;1990;1105.0;656.0;11.0;473.0;172.0;7.0;0.0;7.0;0.0;386.0;-36.0;422.0;-515.0;;;571.0;13749.0;106.0;8975.0;-722.0;9697.0;1479.0;-60.0;1539.0;3189.0;-12644.0
421;Financiële transacties;Centrale overheid;1991;1735.0;1308.0;-1.0;1189.0;120.0;2.0;0.0;2.0;0.0;-28.0;-132.0;104.0;35.0;;;418.0;9509.0;26.0;10777.0;-649.0;11426.0;-1072.0;391.0;-1463.0;-222.0;-7774.0
422;Financiële transacties;Centrale overheid;1992;-976.0;-351.0;3.0;-236.0;-118.0;2.0;0.0;2.0;0.0;-254.0;77.0;-331.0;12.0;;;-385.0;10588.0;12.0;12616.0;0.0;12616.0;-3749.0;-465.0;-3284.0;1709.0;-11564.0
423;Financiële transacties;Centrale overheid;1993;-3507.0;2262.0;4.0;2326.0;-68.0;2.0;0.0;2.0;0.0;-4883.0;-77.0;-4806.0;-406.0;;;-482.0;3027.0;-23.0;10631.0;1239.0;9392.0;-4338.0;453.0;-4791.0;-3243.0;-6534.0
424;Financiële transacties;Centrale overheid;1994;-10189.0;613.0;0.0;454.0;159.0;4.0;0.0;4.0;0.0;-7493.0;-5.0;-7488.0;-2739.0;;;-574.0;-601.0;9.0;4357.0;2069.0;2288.0;-6104.0;-423.0;-5681.0;1137.0;-9588.0
425;Financiële transacties;Centrale overheid;1995;-12172.0;2710.0;-5.0;2548.0;167.0;2.0;0.0;2.0;0.0;-11340.0;158.0;-11498.0;-2717.0;-3053.0;336.0;-827.0;13576.0;17.0;16039.0;2243.0;13796.0;-3028.0;219.0;-3247.0;548.0;-25748.0
426;Financiële transacties;Centrale overheid;1996;-641.0;28.0;-8.0;-50.0;86.0;3.0;0.0;3.0;0.0;-286.0;100.0;-386.0;-819.0;-772.0;-47.0;433.0;4246.0;18.0;10476.0;1311.0;9165.0;-6096.0;48.0;-6144.0;-152.0;-4887.0
427;Financiële transacties;Centrale overheid;1997;-7629.0;-6187.0;37.0;-6591.0;367.0;0.0;0.0;0.0;0.0;-458.0;-92.0;-366.0;-574.0;-437.0;-137.0;-410.0;-560.0;26.0;4908.0;-1021.0;5929.0;-4590.0;-106.0;-4484.0;-904.0;-7069.0
428;Financiële transacties;Centrale overheid;1998;3796.0;2945.0;29.0;2451.0;465.0;1.0;0.0;1.0;0.0;2444.0;2328.0;116.0;-2413.0;10.0;-2423.0;819.0;7963.0;22.0;8695.0;959.0;7736.0;-2130.0;2288.0;-4418.0;1376.0;-4167.0
429;Financiële transacties;Centrale overheid;1999;-2266.0;-156.0;11.0;-2340.0;2173.0;-6.0;0.0;-6.0;0.0;-1318.0;-1037.0;-281.0;-1325.0;-982.0;-343.0;539.0;1091.0;-3.0;4880.0;-1789.0;6669.0;-3746.0;3677.0;-7423.0;-40.0;-3357.0
430;Financiële transacties;Centrale overheid;2000;-4629.0;-3200.0;0.0;-256.0;-2944.0;-1.0;0.0;-1.0;0.0;-1118.0;-1393.0;275.0;-218.0;-6.0;-212.0;-92.0;-6285.0;33.0;-5752.0;476.0;-6228.0;328.0;6327.0;-5999.0;-894.0;1656.0
431;Financiële transacties;Centrale overheid;2001;3344.0;67.0;0.0;55.0;12.0;6.0;0.0;6.0;-62.0;428.0;14.0;414.0;1834.0;828.0;1006.0;1071.0;4341.0;-52.0;3281.0;194.0;3087.0;-60.0;3150.0;-3210.0;1172.0;-997.0
432;Financiële transacties;Centrale overheid;2002;2420.0;-165.0;0.0;450.0;-615.0;3.0;0.0;3.0;-95.0;3226.0;2441.0;785.0;-402.0;-12.0;-390.0;-147.0;7891.0;22.0;8117.0;10328.0;-2211.0;669.0;1402.0;-733.0;-917.0;-5471.0
433;Financiële transacties;Centrale overheid;2003;1944.0;399.0;0.0;38.0;361.0;48.0;0.0;48.0;-143.0;1865.0;2127.0;-262.0;-1823.0;-2005.0;182.0;1598.0;15543.0;37.0;14443.0;4258.0;10185.0;-825.0;-929.0;104.0;1888.0;-13599.0
434;Financiële transacties;Centrale overheid;2004;-2.0;454.0;1.0;122.0;331.0;0.0;0.0;0.0;-95.0;38.0;-708.0;746.0;-1341.0;-1349.0;8.0;942.0;8440.0;-18.0;12176.0;-2554.0;14730.0;-2796.0;-2637.0;-159.0;-922.0;-8442.0
435;Financiële transacties;Centrale overheid;2005 1e kwartaal;-1343.0;820.0;0.0;408.0;412.0;-2.0;0.0;-2.0;-15.0;1603.0;1375.0;228.0;-1308.0;-1346.0;38.0;-2441.0;1716.0;-36.0;-1439.0;2151.0;-3590.0;2977.0;3203.0;-226.0;214.0;-3059.0
436;Financiële transacties;Centrale overheid;2005 2e kwartaal;12442.0;9699.0;0.0;370.0;9329.0;-1.0;0.0;-1.0;-20.0;2377.0;1511.0;866.0;29.0;15.0;14.0;358.0;14635.0;9.0;14337.0;-2571.0;16908.0;947.0;927.0;20.0;-658.0;-2193.0
437;Financiële transacties;Centrale overheid;2005 3e kwartaal;-6076.0;-5977.0;0.0;-98.0;-5879.0;-4.0;0.0;-4.0;-28.0;-1217.0;-1726.0;509.0;1726.0;-924.0;2650.0;-576.0;-6583.0;-18.0;-4823.0;3865.0;-8688.0;-2403.0;-2110.0;-293.0;661.0;507.0
438;Financiële transacties;Centrale overheid;2005 4e kwartaal;1898.0;695.0;0.0;-408.0;1103.0;-6.0;0.0;-6.0;-27.0;-535.0;-1439.0;904.0;-1312.0;-1376.0;64.0;3083.0;-3025.0;-17.0;-2646.0;-3201.0;555.0;-602.0;-900.0;298.0;240.0;4923.0
439;Financiële transacties;Centrale overheid;2005;6921.0;5237.0;0.0;272.0;4965.0;-13.0;0.0;-13.0;-90.0;2228.0;-279.0;2507.0;-865.0;-3631.0;2766.0;424.0;6743.0;-62.0;5429.0;244.0;5185.0;919.0;1120.0;-201.0;457.0;178.0
440;Financiële transacties;Centrale overheid;2006 1e kwartaal;-1637.0;-3690.0;0.0;-436.0;-3254.0;-1.0;0.0;-1.0;-29.0;5122.0;4529.0;593.0;-106.0;-19.0;-87.0;-2933.0;-1235.0;-31.0;-1219.0;4365.0;-5584.0;1028.0;976.0;52.0;-1013.0;-402.0
441;Financiële transacties;Centrale overheid;2006 2e kwartaal;2196.0;1519.0;0.0;183.0;1336.0;1.0;0.0;1.0;-36.0;-1823.0;-1767.0;-56.0;-330.0;-19.0;-311.0;2865.0;3787.0;12.0;2161.0;-1659.0;3820.0;-1132.0;-957.0;-175.0;2746.0;-1591.0
442;Financiële transacties;Centrale overheid;2006 3e kwartaal;-1942.0;-1362.0;0.0;417.0;-1779.0;0.0;0.0;0.0;-41.0;-915.0;-964.0;49.0;-1840.0;-1602.0;-238.0;2216.0;-2599.0;-10.0;-1430.0;4558.0;-5988.0;-288.0;-134.0;-154.0;-871.0;657.0
443;Financiële transacties;Centrale overheid;2006 4e kwartaal;-3688.0;-1529.0;0.0;339.0;-1868.0;-2.0;0.0;-2.0;-21.0;-1477.0;-2095.0;618.0;-2040.0;-1490.0;-550.0;1381.0;-9537.0;15.0;-8982.0;-11375.0;2393.0;-1413.0;-1535.0;122.0;843.0;5849.0
444;Financiële transacties;Centrale overheid;2006;-5071.0;-5062.0;0.0;503.0;-5565.0;-2.0;0.0;-2.0;-127.0;907.0;-297.0;1204.0;-4316.0;-3130.0;-1186.0;3529.0;-9584.0;-14.0;-9470.0;-4111.0;-5359.0;-1805.0;-1650.0;-155.0;1705.0;4513.0
445;Financiële transacties;Centrale overheid;2007 1e kwartaal;5715.0;1167.0;0.0;683.0;484.0;-5.0;0.0;-5.0;-28.0;3983.0;3728.0;255.0;-421.0;2.0;-423.0;1019.0;6913.0;-36.0;3865.0;13493.0;-9628.0;1455.0;1644.0;-189.0;1629.0;-1198.0
446;Financiële transacties;Centrale overheid;2007 2e kwartaal;5204.0;6671.0;0.0;212.0;6459.0;-4.0;0.0;-4.0;-24.0;497.0;-348.0;845.0;64.0;2.0;62.0;-2000.0;6154.0;26.0;7319.0;2455.0;4864.0;826.0;787.0;39.0;-2017.0;-950.0
447;Financiële transacties;Centrale overheid;2007 3e kwartaal;-4088.0;-2778.0;0.0;191.0;-2969.0;-4.0;0.0;-4.0;-23.0;418.0;-185.0;603.0;-109.0;2.0;-111.0;-1592.0;-623.0;-6.0;-2330.0;608.0;-2938.0;565.0;509.0;56.0;1148.0;-3465.0
448;Financiële transacties;Centrale overheid;2007 4e kwartaal;1216.0;-1007.0;0.0;-268.0;-739.0;-8.0;0.0;-8.0;-44.0;-247.0;-1128.0;881.0;-643.0;3.0;-646.0;3165.0;-7110.0;11.0;-11409.0;-13787.0;2378.0;4810.0;4603.0;207.0;-522.0;8326.0
449;Financiële transacties;Centrale overheid;2007;8047.0;4053.0;0.0;818.0;3235.0;-21.0;0.0;-21.0;-119.0;4651.0;2067.0;2584.0;-1109.0;9.0;-1118.0;592.0;5334.0;-5.0;-2555.0;2769.0;-5324.0;7656.0;7543.0;113.0;238.0;2713.0
450;Financiële transacties;Centrale overheid;2008 1e kwartaal;5842.0;-717.0;0.0;-777.0;60.0;0.0;0.0;0.0;-26.0;6026.0;5029.0;997.0;4.0;8.0;-4.0;555.0;7022.0;-30.0;6469.0;6613.0;-144.0;4169.0;3446.0;723.0;-3586.0;-1180.0
451;Financiële transacties;Centrale overheid;2008 2e kwartaal;5476.0;639.0;0.0;615.0;24.0;0.0;0.0;0.0;-14.0;-409.0;-667.0;258.0;7.0;11.0;-4.0;5253.0;5863.0;4.0;5375.0;308.0;5067.0;1181.0;1671.0;-490.0;-697.0;-387.0
452;Financiële transacties;Centrale overheid;2008 3e kwartaal;9940.0;7425.0;0.0;6867.0;558.0;0.0;0.0;0.0;-13.0;1102.0;724.0;378.0;4007.0;11.0;3996.0;-2581.0;11685.0;0.0;1414.0;8274.0;-6860.0;3278.0;3403.0;-125.0;6993.0;-1745.0
453;Financiële transacties;Centrale overheid;2008 4e kwartaal;69987.0;-7400.0;0.0;-7219.0;-181.0;-1.0;0.0;-1.0;-117.0;44210.0;34519.0;9691.0;32650.0;8.0;32642.0;645.0;63972.0;20.0;61730.0;51953.0;9777.0;3478.0;-6454.0;9932.0;-1256.0;6015.0
454;Financiële transacties;Centrale overheid;2008;91245.0;-53.0;0.0;-514.0;461.0;-1.0;0.0;-1.0;-170.0;50929.0;39605.0;11324.0;36668.0;38.0;36630.0;3872.0;88542.0;-6.0;74988.0;67148.0;7840.0;12106.0;2066.0;10040.0;1454.0;2703.0
455;Financiële transacties;Centrale overheid;2009 1e kwartaal;17487.0;343.0;0.0;-32.0;375.0;20606.0;0.0;20606.0;-132.0;-1727.0;-1207.0;-520.0;407.0;0.0;407.0;-2010.0;22814.0;-17.0;-7566.0;-15307.0;7741.0;26562.0;6008.0;20554.0;3835.0;-5327.0
456;Financiële transacties;Centrale overheid;2009 2e kwartaal;-8668.0;14596.0;0.0;-257.0;14853.0;-993.0;0.0;-993.0;21.0;-22233.0;-22784.0;551.0;4.0;0.0;4.0;-63.0;-5643.0;-26.0;-13714.0;-14421.0;707.0;5543.0;6629.0;-1086.0;2554.0;-3025.0
457;Financiële transacties;Centrale overheid;2009 3e kwartaal;-18251.0;-14774.0;0.0;60.0;-14834.0;-893.0;0.0;-893.0;48.0;-4553.0;-4683.0;130.0;-1308.0;0.0;-1308.0;3229.0;-8312.0;-25.0;11569.0;13524.0;-1955.0;-9007.0;-8122.0;-885.0;-10849.0;-9939.0
458;Financiële transacties;Centrale overheid;2009 4e kwartaal;-8410.0;-3826.0;0.0;-233.0;-3593.0;-371.0;0.0;-371.0;143.0;836.0;1572.0;-736.0;-6720.0;0.0;-6720.0;1528.0;-6900.0;-20.0;-2481.0;-9966.0;7485.0;-9632.0;-8517.0;-1115.0;5233.0;-1510.0
