ID;Opleidingsniveau;Marges;WijkenEnBuurten;RegiocodeGemeenteWijkBuurt_1;Bevolking15Tot75Jaar_2
2975;Laag;Ondergrens 95%-interval;Rijkerswoerd-West;          ;1110.0
2976;Laag;Ondergrens 95%-interval;Overmaat;          ;210.0
2977;Laag;Ondergrens 95%-interval;Wijk 24 Schuytgraaf;          ;1150.0
2978;Laag;Ondergrens 95%-interval;Schuytgraaf-Noord;          ;480.0
2979;Laag;Ondergrens 95%-interval;Schuytgraaf-Centrum;          ;180.0
2980;Laag;Ondergrens 95%-interval;Schuytgraaf-Zuid;          ;380.0
2981;Laag;Ondergrens 95%-interval;Barneveld;          ;13740.0
2982;Laag;Ondergrens 95%-interval;Wijk 54 Barneveld;          ;7690.0
2983;Laag;Ondergrens 95%-interval;Buitengebied Barneveld;          ;460.0
2984;Laag;Ondergrens 95%-interval;Centrum Barneveld;          ;310.0
2985;Laag;Ondergrens 95%-interval;De Koot;          ;140.0
2986;Laag;Ondergrens 95%-interval;Vogelbuurt;          ;240.0
2987;Laag;Ondergrens 95%-interval;De Lors;          ;580.0
2988;Laag;Ondergrens 95%-interval;Staatsliedenwijk;          ;150.0
2989;Laag;Ondergrens 95%-interval;De Valk;          ;200.0
2990;Laag;Ondergrens 95%-interval;Vliegersveld;          ;230.0
2991;Laag;Ondergrens 95%-interval;Rootselaar-West;          ;1170.0
2992;Laag;Ondergrens 95%-interval;Rootselaar-Oost;          ;410.0
2993;Laag;Ondergrens 95%-interval;Oldenbarneveld;          ;640.0
2994;Laag;Ondergrens 95%-interval;De Vaarst;          ;500.0
2995;Laag;Ondergrens 95%-interval;Norschoten;          ;750.0
2996;Laag;Ondergrens 95%-interval;De Briellared;          ;
2997;Laag;Ondergrens 95%-interval;De Burgt;          ;610.0
2998;Laag;Ondergrens 95%-interval;Veller;          ;180.0
2999;Laag;Ondergrens 95%-interval;Harselaar-West;          ;
3000;Laag;Ondergrens 95%-interval;Harselaar-Oost;          ;0.0
3001;Laag;Ondergrens 95%-interval;Wijk 55 Voorthuizen;          ;2350.0
3002;Laag;Ondergrens 95%-interval;Buitengebied Voorthuizen;          ;380.0
3003;Laag;Ondergrens 95%-interval;Centrum Voorthuizen;          ;60.0
3004;Laag;Ondergrens 95%-interval;Haarkamp;          ;180.0
3005;Laag;Ondergrens 95%-interval;Roeleneng;          ;30.0
3006;Laag;Ondergrens 95%-interval;Prinsessenwijk;          ;50.0
3007;Laag;Ondergrens 95%-interval;De Wheem;          ;430.0
3008;Laag;Ondergrens 95%-interval;De Steenkamp;          ;80.0
3009;Laag;Ondergrens 95%-interval;Zeeheldenwijk;          ;120.0
3010;Laag;Ondergrens 95%-interval;Componistenwijk;          ;170.0
3011;Laag;Ondergrens 95%-interval;De Maat;          ;330.0
3012;Laag;Ondergrens 95%-interval;De Kromme Akker;          ;60.0
3013;Laag;Ondergrens 95%-interval;Blankensgoed;          ;30.0
3014;Laag;Ondergrens 95%-interval;Wijk 56 Kootwijkerbroek;          ;1440.0
3015;Laag;Ondergrens 95%-interval;Buitengebied Kootwijkerbroek;          ;890.0
3016;Laag;Ondergrens 95%-interval;Kootwijkerbroek;          ;400.0
3017;Laag;Ondergrens 95%-interval;Kootwijkerbroek-west;          ;
3018;Laag;Ondergrens 95%-interval;Wijk 57 Garderen;          ;380.0
3019;Laag;Ondergrens 95%-interval;Buitengebied Garderen;          ;100.0
3020;Laag;Ondergrens 95%-interval;Garderen;          ;250.0
3021;Laag;Ondergrens 95%-interval;Wijk 58 Terschuur;          ;310.0
3022;Laag;Ondergrens 95%-interval;Buitengebied Terschuur;          ;130.0
3023;Laag;Ondergrens 95%-interval;terschuur;          ;120.0
3024;Laag;Ondergrens 95%-interval;Blankenhoef;          ;10.0
3025;Laag;Ondergrens 95%-interval;Wijk 59 Stroe;          ;390.0
3026;Laag;Ondergrens 95%-interval;Buitengebied Stroe;          ;210.0
3027;Laag;Ondergrens 95%-interval;Stroe;          ;130.0
3028;Laag;Ondergrens 95%-interval;Wijk 60 Zwartebroek;          ;210.0
3029;Laag;Ondergrens 95%-interval;Buitengebied Zwartebroek;          ;50.0
3030;Laag;Ondergrens 95%-interval;Zwartebroek;          ;140.0
3031;Laag;Ondergrens 95%-interval;Wijk 61 De Glind;          ;80.0
3032;Laag;Ondergrens 95%-interval;Buitengebied De Glind;          ;20.0
3033;Laag;Ondergrens 95%-interval;De Glind;          ;50.0
3034;Laag;Ondergrens 95%-interval;Wijk 62 Kootwijk;          ;50.0
3035;Laag;Ondergrens 95%-interval;Buitengebied kootwijk;          ;20.0
3036;Laag;Ondergrens 95%-interval;Kootwijk;          ;10.0
3037;Laag;Ondergrens 95%-interval;Wijk 63 Achterveld;          ;20.0
3038;Laag;Ondergrens 95%-interval;Buitengebied Achterveld;          ;20.0
3039;Laag;Ondergrens 95%-interval;Beuningen;          ;5680.0
3040;Laag;Ondergrens 95%-interval;Wijk 01 Beuningen;          ;3690.0
3041;Laag;Ondergrens 95%-interval;Beuningen Buitengebied Noord;          ;50.0
3042;Laag;Ondergrens 95%-interval;Beuningen Buitengebied Zuid;          ;
3043;Laag;Ondergrens 95%-interval;Beuningse Plas;          ;
3044;Laag;Ondergrens 95%-interval;Beuningen Centrum;          ;70.0
3045;Laag;Ondergrens 95%-interval;Beuningen Centrum Oost;          ;400.0
3046;Laag;Ondergrens 95%-interval;Beuningen De Haaghe;          ;50.0
3047;Laag;Ondergrens 95%-interval;Beuningen De Notenhof;          ;10.0
3048;Laag;Ondergrens 95%-interval;Beuningen Duivenkamp;          ;200.0
3049;Laag;Ondergrens 95%-interval;Beuningen de Linde;          ;10.0
3050;Laag;Ondergrens 95%-interval;Beuningen Hoeve-1;          ;60.0
3051;Laag;Ondergrens 95%-interval;Beuningen Hoeve-2;          ;90.0
3052;Laag;Ondergrens 95%-interval;Beuningen Hoeve-3;          ;20.0
3053;Laag;Ondergrens 95%-interval;Beuningen Schoenaker;          ;
3054;Laag;Ondergrens 95%-interval;Beuningen Aalstervelden;          ;190.0
3055;Laag;Ondergrens 95%-interval;Beuningen Olden Tempel;          ;290.0
3056;Laag;Ondergrens 95%-interval;Beuningen Blanckenburgh;          ;150.0
3057;Laag;Ondergrens 95%-interval;Beuningen Viermorgen;          ;320.0
3058;Laag;Ondergrens 95%-interval;Beuningen Tinnegieter;          ;330.0
3059;Laag;Ondergrens 95%-interval;Beuningen Den Balmerd;          ;90.0
3060;Laag;Ondergrens 95%-interval;Beuningen Sportpark De Ooigraaf;          ;
3061;Laag;Ondergrens 95%-interval;Beuningen Heuve-1;          ;110.0
3062;Laag;Ondergrens 95%-interval;Beuningen Heuve-2;          ;50.0
3063;Laag;Ondergrens 95%-interval;Beuningen Heuve-3;          ;70.0
3064;Laag;Ondergrens 95%-interval;Beuningen Heuve-4;          ;60.0
3065;Laag;Ondergrens 95%-interval;Beuningen Beuningse Plas;          ;370.0
3066;Laag;Ondergrens 95%-interval;Wijk 02 Ewijk;          ;700.0
3067;Laag;Ondergrens 95%-interval;Ewijk Buitengebied Noord-1;          ;20.0
3068;Laag;Ondergrens 95%-interval;Ewijk Buitengebied Zuid-1;          ;20.0
3069;Laag;Ondergrens 95%-interval;Ewijk Buitengebied Zuid-2;          ;10.0
3070;Laag;Ondergrens 95%-interval;Ewijk Centrum;          ;160.0
3071;Laag;Ondergrens 95%-interval;Ewijk Vording-2;          ;120.0
3072;Laag;Ondergrens 95%-interval;Ewijk Vording-3;          ;210.0
3073;Laag;Ondergrens 95%-interval;Ewijk Veluwstraat;          ;20.0
3074;Laag;Ondergrens 95%-interval;Ewijk Keizershoeve;          ;30.0
3075;Laag;Ondergrens 95%-interval;Ewijk Den Elt;          ;10.0
3076;Laag;Ondergrens 95%-interval;Wijk 03 Weurt;          ;590.0
3077;Laag;Ondergrens 95%-interval;Weurt Buitengebied Noord;          ;
3078;Laag;Ondergrens 95%-interval;Weurt Buitengebied Zuid;          ;10.0
3079;Laag;Ondergrens 95%-interval;Weurt Noord;          ;90.0
3080;Laag;Ondergrens 95%-interval;Weurt Zuid;          ;420.0
3081;Laag;Ondergrens 95%-interval;De Sluis;          ;
3082;Laag;Ondergrens 95%-interval;Wijk 04 Winssen;          ;420.0
3083;Laag;Ondergrens 95%-interval;Winssen Buitengebied Noord;          ;
3084;Laag;Ondergrens 95%-interval;Winssen Buitengebied Zuid-1;          ;90.0
3085;Laag;Ondergrens 95%-interval;Winssen Buitengebied Zuid-2;          ;
3086;Laag;Ondergrens 95%-interval;Winssen Centrum;          ;220.0
3087;Laag;Ondergrens 95%-interval;Brummen;          ;5040.0
3088;Laag;Ondergrens 95%-interval;Wijk 01 Empe;          ;110.0
3089;Laag;Ondergrens 95%-interval;Empe Kern;          ;30.0
3090;Laag;Ondergrens 95%-interval;Verspreide huizen Empe;          ;50.0
3091;Laag;Ondergrens 95%-interval;Dovenkamp;          ;
3092;Laag;Ondergrens 95%-interval;Wijk 02 Tonden;          ;50.0
3093;Laag;Ondergrens 95%-interval;Tonden;          ;50.0
3094;Laag;Ondergrens 95%-interval;Wijk 03 Brummen;          ;1730.0
3095;Laag;Ondergrens 95%-interval;Brummen Centrum;          ;190.0
3096;Laag;Ondergrens 95%-interval;Brummense Enk West;          ;270.0
3097;Laag;Ondergrens 95%-interval;Brummense Enk Oost;          ;330.0
3098;Laag;Ondergrens 95%-interval;De Pothof;          ;110.0
3099;Laag;Ondergrens 95%-interval;Koppelenburg;          ;50.0
3100;Laag;Ondergrens 95%-interval;Verspreide huizen Brummen;          ;0.0
3101;Laag;Ondergrens 95%-interval;Rhienderen Kern;          ;150.0
3102;Laag;Ondergrens 95%-interval;Rhienderen Noord;          ;
3103;Laag;Ondergrens 95%-interval;Rhienderense Enk;          ;20.0
3104;Laag;Ondergrens 95%-interval;Elzenbos;          ;80.0
3105;Laag;Ondergrens 95%-interval;Hazenberg;          ;
3106;Laag;Ondergrens 95%-interval;Verspreide huizen Rhienderen;          ;20.0
3107;Laag;Ondergrens 95%-interval;Rhienderense Broek;          ;20.0
3108;Laag;Ondergrens 95%-interval;Oeken kern;          ;10.0
3109;Laag;Ondergrens 95%-interval;Verspreide huizen Oeken;          ;70.0
3110;Laag;Ondergrens 95%-interval;Wapsum;          ;
3111;Laag;Ondergrens 95%-interval;Voorstonden;          ;10.0
3112;Laag;Ondergrens 95%-interval;Cortenoever;          ;10.0
3113;Laag;Ondergrens 95%-interval;Wijk 04 Leuvenheim;          ;70.0
3114;Laag;Ondergrens 95%-interval;Leuvenheim kern;          ;50.0
3115;Laag;Ondergrens 95%-interval;Verspreide huizen Leuvenheim;          ;0.0
3116;Laag;Ondergrens 95%-interval;Lichtenbelt;          ;
3117;Laag;Ondergrens 95%-interval;Wijk 05 Hall;          ;110.0
3118;Laag;Ondergrens 95%-interval;Hall kern;          ;40.0
3119;Laag;Ondergrens 95%-interval;Verspreide huizen Hall;          ;20.0
3120;Laag;Ondergrens 95%-interval;Cellenrijk;          ;30.0
3121;Laag;Ondergrens 95%-interval;Wijk 06 Eerbeek;          ;2690.0
3122;Laag;Ondergrens 95%-interval;Eerbeek centrum;          ;100.0
3123;Laag;Ondergrens 95%-interval;Lombok;          ;190.0
3124;Laag;Ondergrens 95%-interval;Noorder Enk;          ;580.0
3125;Laag;Ondergrens 95%-interval;Werfakker;          ;320.0
3126;Laag;Ondergrens 95%-interval;Veldkant;          ;10.0
3127;Laag;Ondergrens 95%-interval;Eerbeekse Enk;          ;1040.0
3128;Laag;Ondergrens 95%-interval;Eerbeek Zuid;          ;
3129;Laag;Ondergrens 95%-interval;Het Hungeling;          ;10.0
3130;Laag;Ondergrens 95%-interval;Wilhelminapark;          ;10.0
3131;Laag;Ondergrens 95%-interval;Verspreide huizen Eerbeek;          ;80.0
3132;Laag;Ondergrens 95%-interval;Coldenhove;          ;20.0
3133;Laag;Ondergrens 95%-interval;Buren;          ;6850.0
3134;Laag;Ondergrens 95%-interval;Wijk 00 Buren;          ;680.0
3135;Laag;Ondergrens 95%-interval;Buren-Oude Kern;          ;50.0
3136;Laag;Ondergrens 95%-interval;Buren Appelenboomgaard;          ;130.0
3137;Laag;Ondergrens 95%-interval;Buren Tielseweg;          ;180.0
3138;Laag;Ondergrens 95%-interval;Asch;          ;50.0
3139;Laag;Ondergrens 95%-interval;Erichem;          ;40.0
3140;Laag;Ondergrens 95%-interval;Verspr.h. poldergebied Buurmalsen;          ;0.0
3141;Laag;Ondergrens 95%-interval;Verspreide huizen Erichem;          ;10.0
3142;Laag;Ondergrens 95%-interval;Verspreide huizen Asch;          ;20.0
3143;Laag;Ondergrens 95%-interval;Verspreide huizen Buren;          ;50.0
3144;Laag;Ondergrens 95%-interval;Wijk 01 Beusichem;          ;730.0
3145;Laag;Ondergrens 95%-interval;Beusichem;          ;530.0
3146;Laag;Ondergrens 95%-interval;Zoelmond;          ;60.0
3147;Laag;Ondergrens 95%-interval;Verspreide huizen Beusichem en Zoelmond;          ;60.0
3148;Laag;Ondergrens 95%-interval;Wijk 02 Zoelen;          ;670.0
3149;Laag;Ondergrens 95%-interval;Zoelen;          ;150.0
3150;Laag;Ondergrens 95%-interval;Kerk Avezaath;          ;190.0
3151;Laag;Ondergrens 95%-interval;De Woerd;          ;
3152;Laag;Ondergrens 95%-interval;Verspreide huizen ten oosten van kanaal;          ;20.0
3153;Laag;Ondergrens 95%-interval;Verspreide huizen Zoelen;          ;80.0
3154;Laag;Ondergrens 95%-interval;Verspreide huizen Kerk Avezaath;          ;0.0
3155;Laag;Ondergrens 95%-interval;Verspreide huizen Kapel Avezaath;          ;50.0
3156;Laag;Ondergrens 95%-interval;Wijk 03 Lienden;          ;1840.0
3157;Laag;Ondergrens 95%-interval;Lienden;          ;1020.0
3158;Laag;Ondergrens 95%-interval;Ommeren met Den Eng;          ;70.0
3159;Laag;Ondergrens 95%-interval;Ommerveld en verspr.h. polder Meerten;          ;100.0
3160;Laag;Ondergrens 95%-interval;Verspr.h. Aalst Leutes polder Aalst;          ;220.0
3161;Laag;Ondergrens 95%-interval;Verspreide huizen De Mars en Marsdijk;          ;40.0
3162;Laag;Ondergrens 95%-interval;Verspreide huizen Lienden;          ;160.0
3163;Laag;Ondergrens 95%-interval;Wijk 04 Ingen;          ;530.0
3164;Laag;Ondergrens 95%-interval;Ingen;          ;210.0
3165;Laag;Ondergrens 95%-interval;Klinkenberg;          ;80.0
3166;Laag;Ondergrens 95%-interval;Verspreide huizen Klinkenberg;          ;130.0
3167;Laag;Ondergrens 95%-interval;Verspr.h. Ommerenveld en Zwarte Paard;          ;20.0
3168;Laag;Ondergrens 95%-interval;Wijk 05 Maurik;          ;1740.0
3169;Laag;Ondergrens 95%-interval;Maurik;          ;840.0
3170;Laag;Ondergrens 95%-interval;Rijswijk;          ;50.0
3171;Laag;Ondergrens 95%-interval;Eck en Wiel;          ;210.0
3172;Laag;Ondergrens 95%-interval;Ganzert;          ;10.0
3173;Laag;Ondergrens 95%-interval;Verspreide huizen Rijswijk;          ;20.0
3174;Laag;Ondergrens 95%-interval;Verspreide huizen Maurik;          ;160.0
3175;Laag;Ondergrens 95%-interval;Verspreide huizen Eck en Wiel;          ;190.0
3176;Laag;Ondergrens 95%-interval;Wijk 06 Ravenswaaij;          ;80.0
3177;Laag;Ondergrens 95%-interval;Ravenswaaij;          ;30.0
3178;Laag;Ondergrens 95%-interval;Verspreide huizen Ravenswaaij;          ;20.0
3179;Laag;Ondergrens 95%-interval;Verspreide huizen poldergebied;          ;10.0
3180;Laag;Ondergrens 95%-interval;Culemborg;          ;6660.0
3181;Laag;Ondergrens 95%-interval;Wijk 00;          ;6660.0
3182;Laag;Ondergrens 95%-interval;Oude Binnenstad en Nieuwstad;          ;650.0
3183;Laag;Ondergrens 95%-interval;Oude Buitenwijken;          ;360.0
3184;Laag;Ondergrens 95%-interval;Noordoostelijke Buitenwijken;          ;550.0
3185;Laag;Ondergrens 95%-interval;Zuidoostelijke Buitenwijken Ter Weijde;          ;2620.0
3186;Laag;Ondergrens 95%-interval;Industriegebied;          ;460.0
3187;Laag;Ondergrens 95%-interval;Westelijke Buitenwijken;          ;1260.0
3188;Laag;Ondergrens 95%-interval;Verspreide huizen Redichem;          ;10.0
3189;Laag;Ondergrens 95%-interval;Verspr.h. ten W. en Z. van Culemborg;          ;240.0
3190;Laag;Ondergrens 95%-interval;Doesburg;          ;2900.0
3191;Laag;Ondergrens 95%-interval;Wijk 01;          ;2900.0
3192;Laag;Ondergrens 95%-interval;De oude Stad binnen de gracht;          ;340.0
3193;Laag;Ondergrens 95%-interval;Noordelijk Molenveld;          ;300.0
3194;Laag;Ondergrens 95%-interval;Zuidelijk Molenveld;          ;270.0
3195;Laag;Ondergrens 95%-interval;De Ooi;          ;720.0
3196;Laag;Ondergrens 95%-interval;Beinum I;          ;680.0
3197;Laag;Ondergrens 95%-interval;Beinum II;          ;130.0
3198;Laag;Ondergrens 95%-interval;Bedrijventerrein Beinum;          ;
3199;Laag;Ondergrens 95%-interval;Bedrijventerrein Verhuellweg;          ;
3200;Laag;Ondergrens 95%-interval;Verspreide huizen Noordoost;          ;
3201;Laag;Ondergrens 95%-interval;Verspreide huizen Fraterswaard-Noordoost;          ;
3202;Laag;Ondergrens 95%-interval;Verspreide huizen IJssel en Oude IJssel;          ;
3203;Laag;Ondergrens 95%-interval;Doetinchem;          ;13270.0
3204;Laag;Ondergrens 95%-interval;Wijk 01 Doetinchem Centrum;          ;820.0
3205;Laag;Ondergrens 95%-interval;Stadscentrum-Zuid;          ;160.0
3206;Laag;Ondergrens 95%-interval;Torenallee;          ;20.0
3207;Laag;Ondergrens 95%-interval;Het Loo;          ;70.0
3208;Laag;Ondergrens 95%-interval;Stadscentrum-Noord;          ;170.0
3209;Laag;Ondergrens 95%-interval;De Pas-Noord;          ;50.0
3210;Laag;Ondergrens 95%-interval;De Pas-Zuid;          ;120.0
3211;Laag;Ondergrens 95%-interval;Wijk 02;          ;1660.0
3212;Laag;Ondergrens 95%-interval;Muziekbuurt;          ;200.0
3213;Laag;Ondergrens 95%-interval;Schrijvers en dichtersbuurt;          ;320.0
3214;Laag;Ondergrens 95%-interval;Wiltinksbrug;          ;10.0
3215;Laag;Ondergrens 95%-interval;Overstegen-West;          ;610.0
3216;Laag;Ondergrens 95%-interval;Overstegen-Oost;          ;310.0
3217;Laag;Ondergrens 95%-interval;Wonninkhage;          ;0.0
3218;Laag;Ondergrens 95%-interval;Buitengebied de Gaarde;          ;0.0
3219;Laag;Ondergrens 95%-interval;Wassinkbrink-Zuidoost;          ;0.0
3220;Laag;Ondergrens 95%-interval;Wijk 03;          ;570.0
3221;Laag;Ondergrens 95%-interval;Holterbroek;          ;40.0
3222;Laag;Ondergrens 95%-interval;Schöneveld-Zuid;          ;120.0
3223;Laag;Ondergrens 95%-interval;Schöneveld-Noord;          ;320.0
3224;Laag;Ondergrens 95%-interval;Wijk 04;          ;730.0
3225;Laag;Ondergrens 95%-interval;Oosseld en Vijverberg-Zuidwest;          ;530.0
3226;Laag;Ondergrens 95%-interval;Buitengebied Polmanlaan;          ;0.0
3227;Laag;Ondergrens 95%-interval;Buitengebied de Wrange;          ;30.0
3228;Laag;Ondergrens 95%-interval;Koekendaal en Vijverberg-Noordoost;          ;20.0
3229;Laag;Ondergrens 95%-interval;Buitengebied Vossenstraat;          ;0.0
3230;Laag;Ondergrens 95%-interval;Buitengebied Nutselaer en Abdij;          ;10.0
3231;Laag;Ondergrens 95%-interval;Buitengebied IJzevoorde;          ;20.0
3232;Laag;Ondergrens 95%-interval;Buitengebied Slangenburg;          ;30.0
3233;Laag;Ondergrens 95%-interval;Wijk 05;          ;40.0
3234;Laag;Ondergrens 95%-interval;Hamburgerbroek;          ;10.0
3235;Laag;Ondergrens 95%-interval;Verheulsweide-Noord;          ;
3236;Laag;Ondergrens 95%-interval;Verheulsweide-Zuid;          ;10.0
3237;Laag;Ondergrens 95%-interval;Buitengebied Kemnaderallee;          ;0.0
3238;Laag;Ondergrens 95%-interval;Wijk 06;          ;1960.0
3239;Laag;Ondergrens 95%-interval;De Hoop-Noord;          ;130.0
3240;Laag;Ondergrens 95%-interval;De Huet fase 1 + 3;          ;290.0
3241;Laag;Ondergrens 95%-interval;De Huet fase 2;          ;330.0
3242;Laag;Ondergrens 95%-interval;De Huet fase 4;          ;220.0
3243;Laag;Ondergrens 95%-interval;De Huet fase 6 + 7;          ;330.0
3244;Laag;Ondergrens 95%-interval;De Huet fase 5;          ;360.0
3245;Laag;Ondergrens 95%-interval;Sportpark Zuid;          ;
3246;Laag;Ondergrens 95%-interval;Bedrijventerrein De Huet;          ;
3247;Laag;Ondergrens 95%-interval;Buitengebied De Huet;          ;
3248;Laag;Ondergrens 95%-interval;Wijk 07;          ;1210.0
3249;Laag;Ondergrens 95%-interval;Buitengebied Dichteren Noordwest;          ;
3250;Laag;Ondergrens 95%-interval;Romantische buurt Noord;          ;140.0
3251;Laag;Ondergrens 95%-interval;Romantische buurt Zuid;          ;90.0
3252;Laag;Ondergrens 95%-interval;Landelijk Wonen;          ;90.0
3253;Laag;Ondergrens 95%-interval;Kleurrijke buurt;          ;90.0
3254;Laag;Ondergrens 95%-interval;Stadskwartier-Zuid;          ;170.0
3255;Laag;Ondergrens 95%-interval;Stadskwartier-Noord;          ;130.0
3256;Laag;Ondergrens 95%-interval;Buitengebied en Dichterem-Oost;          ;
3257;Laag;Ondergrens 95%-interval;Bedrijventerrein en Wijnbergen;          ;
3258;Laag;Ondergrens 95%-interval;Wijnbergen-het Westem;          ;
3259;Laag;Ondergrens 95%-interval;Wijnbergen-het Midden;          ;
3260;Laag;Ondergrens 95%-interval;Wijnbergen-het Oosten;          ;0.0
3261;Laag;Ondergrens 95%-interval;De Hoop-Zuid;          ;210.0
3262;Laag;Ondergrens 95%-interval;Wijk 08;          ;90.0
3263;Laag;Ondergrens 95%-interval;IJsseltuin en Heelweg;          ;40.0
3264;Laag;Ondergrens 95%-interval;Bedrijventerrein Keppelseweg;          ;
3265;Laag;Ondergrens 95%-interval;Buitengebied Keppelseweg;          ;
3266;Laag;Ondergrens 95%-interval;Langerak-Zuid;          ;10.0
3267;Laag;Ondergrens 95%-interval;Wijk 09;          ;2020.0
3268;Laag;Ondergrens 95%-interval;Het Loo;          ;30.0
3269;Laag;Ondergrens 95%-interval;De Happert Ziekenhuis;          ;10.0
3270;Laag;Ondergrens 95%-interval;De Kruisberg;          ;50.0
3271;Laag;Ondergrens 95%-interval;De Happert Leerinkstraat;          ;200.0
