ID;Interval;Leeftijd;Perioden;TotaalMannenEnVrouwen_1;Mannen_2;Vrouwen_3
552;1;55-59 jaar;2005;1113659;563271;550388
553;1;55-59 jaar;2006;1147126;579592;567534
554;1;55-59 jaar;2007;1110571;560309;550262
555;1;55-59 jaar;2008;1089376;549249;540127
556;1;55-59 jaar;2009;1079874;543530;536344
557;1;55-59 jaar;2010;1080226;542954;537272
558;1;55-59 jaar;2011;1086804;545113;541691
559;1;55-59 jaar;2012;1099571;550919;548652
560;1;55-59 jaar;2013;1108794;554781;554013
561;1;55-59 jaar;2014;1122939;561301;561638
562;1;55-59 jaar;2015;1140506;569440;571066
563;1;55-59 jaar;2016;1156143;577478;578665
564;1;55-59 jaar;2017;1173412;585481;587931
565;1;55-59 jaar;2018;1188882;592939;595943
566;1;55-59 jaar;2019;1204394;600807;603587
567;1;55-59 jaar;2020;1217090;607182;609908
568;1;55-59 jaar;2021;1224595;610858;613737
569;1;55-59 jaar;2022;1221636;609248;612388
570;1;55-59 jaar;2023;1215998;606131;609867
571;1;55-59 jaar;2024;1208157;601013;607144
572;1;55-59 jaar;2025;1207752;599843;607909
573;1;55-59 jaar;2026;1205540;597217;608323
574;1;55-59 jaar;2027;1197759;592030;605729
575;1;55-59 jaar;2028;1180593;581521;599072
576;1;55-59 jaar;2029;1145887;563006;582881
577;1;55-59 jaar;2030;1094476;536459;558017
578;1;55-59 jaar;2031;1041498;509576;531922
579;1;55-59 jaar;2032;997099;487506;509593
580;1;55-59 jaar;2033;961642;470143;491499
581;1;55-59 jaar;2034;944224;461573;482651
582;1;55-59 jaar;2035;933508;456003;477505
583;1;55-59 jaar;2036;935977;457011;478966
584;1;55-59 jaar;2037;937730;456944;480786
585;1;55-59 jaar;2038;937049;456631;480418
586;1;55-59 jaar;2039;933742;454904;478838
587;1;55-59 jaar;2040;935410;456065;479345
588;1;55-59 jaar;2041;935429;456217;479212
589;1;55-59 jaar;2042;942494;459950;482544
590;1;55-59 jaar;2043;955897;467017;488880
591;1;55-59 jaar;2044;970112;474319;495793
592;1;55-59 jaar;2045;982414;480196;502218
593;1;55-59 jaar;2046;998742;488689;510053
594;1;55-59 jaar;2047;1010815;495129;515686
595;1;55-59 jaar;2048;1019525;499506;520019
596;1;55-59 jaar;2049;1027548;503641;523907
597;1;55-59 jaar;2050;1034436;507518;526918
598;1;60-64 jaar;2005;823544;413172;410372
599;1;60-64 jaar;2006;837353;420415;416938
600;1;60-64 jaar;2007;923267;463877;459390
601;1;60-64 jaar;2008;993244;498545;494699
602;1;60-64 jaar;2009;1037480;520649;516831
603;1;60-64 jaar;2010;1065515;534617;530898
604;1;60-64 jaar;2011;1097680;550361;547319
605;1;60-64 jaar;2012;1063394;532633;530761
606;1;60-64 jaar;2013;1043697;522595;521102
607;1;60-64 jaar;2014;1035097;517538;517559
608;1;60-64 jaar;2015;1035730;517224;518506
609;1;60-64 jaar;2016;1042311;519487;522824
610;1;60-64 jaar;2017;1054577;525051;529526
611;1;60-64 jaar;2018;1063566;528831;534735
612;1;60-64 jaar;2019;1077165;535076;542089
613;1;60-64 jaar;2020;1094097;542874;551223
614;1;60-64 jaar;2021;1109004;550472;558532
615;1;60-64 jaar;2022;1125729;558200;567529
616;1;60-64 jaar;2023;1140596;565317;575279
617;1;60-64 jaar;2024;1155570;572886;582684
618;1;60-64 jaar;2025;1167807;579029;588778
619;1;60-64 jaar;2026;1175166;582652;592514
620;1;60-64 jaar;2027;1172418;581207;591211
621;1;60-64 jaar;2028;1167212;578413;588799
622;1;60-64 jaar;2029;1159903;573710;586193
623;1;60-64 jaar;2030;1159872;572856;587016
624;1;60-64 jaar;2031;1158014;570570;587444
625;1;60-64 jaar;2032;1150726;565810;584916
626;1;60-64 jaar;2033;1134334;555896;578438
627;1;60-64 jaar;2034;1101093;538344;562749
628;1;60-64 jaar;2035;1051881;513172;538709
629;1;60-64 jaar;2036;1001228;487705;513523
630;1;60-64 jaar;2037;958823;466827;491996
631;1;60-64 jaar;2038;925021;450436;474585
632;1;60-64 jaar;2039;908512;442411;466101
633;1;60-64 jaar;2040;898438;437242;461196
634;1;60-64 jaar;2041;901012;438338;462674
635;1;60-64 jaar;2042;902852;438378;464474
636;1;60-64 jaar;2043;902290;438150;464140
637;1;60-64 jaar;2044;899193;436564;462629
638;1;60-64 jaar;2045;900873;437744;463129
639;1;60-64 jaar;2046;901002;437970;463032
640;1;60-64 jaar;2047;907929;441632;466297
641;1;60-64 jaar;2048;920931;448482;472449
642;1;60-64 jaar;2049;934677;455535;479142
643;1;60-64 jaar;2050;946584;461219;485365
644;1;65-69 jaar;2005;676830;328513;348317
645;1;65-69 jaar;2006;694596;338552;356044
646;1;65-69 jaar;2007;705265;345220;360045
647;1;65-69 jaar;2008;722362;355105;367257
648;1;65-69 jaar;2009;744010;366939;377071
649;1;65-69 jaar;2010;771083;381320;389763
650;1;65-69 jaar;2011;784731;388611;396120
651;1;65-69 jaar;2012;866426;429638;436788
652;1;65-69 jaar;2013;932844;462304;470540
653;1;65-69 jaar;2014;974758;483130;491628
654;1;65-69 jaar;2015;1001332;496306;505026
655;1;65-69 jaar;2016;1031415;510864;520551
656;1;65-69 jaar;2017;999760;494826;504934
657;1;65-69 jaar;2018;981785;485905;495880
658;1;65-69 jaar;2019;974159;481524;492635
659;1;65-69 jaar;2020;975082;481472;493610
660;1;65-69 jaar;2021;981607;483803;497804
661;1;65-69 jaar;2022;993320;489108;504212
662;1;65-69 jaar;2023;1002059;492821;509238
663;1;65-69 jaar;2024;1015062;498781;516281
664;1;65-69 jaar;2025;1031266;506204;525062
665;1;65-69 jaar;2026;1045368;513337;532031
666;1;65-69 jaar;2027;1061404;520711;540693
667;1;65-69 jaar;2028;1075562;527444;548118
668;1;65-69 jaar;2029;1089861;534638;555223
669;1;65-69 jaar;2030;1101559;540504;561055
670;1;65-69 jaar;2031;1108681;544031;564650
671;1;65-69 jaar;2032;1106200;542782;563418
672;1;65-69 jaar;2033;1101475;540334;561141
673;1;65-69 jaar;2034;1094803;536123;558680
674;1;65-69 jaar;2035;1095179;535617;559562
675;1;65-69 jaar;2036;1093715;533713;560002
676;1;65-69 jaar;2037;1086973;529418;557555
677;1;65-69 jaar;2038;1071515;520212;551303
678;1;65-69 jaar;2039;1040088;503837;536251
679;1;65-69 jaar;2040;993701;480430;513271
680;1;65-69 jaar;2041;946032;456789;489243
681;1;65-69 jaar;2042;906216;437479;468737
682;1;65-69 jaar;2043;874540;422354;452186
683;1;65-69 jaar;2044;859187;415038;444149
684;1;65-69 jaar;2045;849905;410388;439517
685;1;65-69 jaar;2046;852568;411598;440970
686;1;65-69 jaar;2047;854476;411782;442694
687;1;65-69 jaar;2048;854014;411667;442347
688;1;65-69 jaar;2049;851143;410281;440862
689;1;65-69 jaar;2050;852805;411504;441301
690;1;70-74 jaar;2005;577373;263544;313829
691;1;70-74 jaar;2006;577509;265498;312011
692;1;70-74 jaar;2007;581828;269588;312240
693;1;70-74 jaar;2008;584406;272587;311819
694;1;70-74 jaar;2009;596953;280413;316540
695;1;70-74 jaar;2010;610135;288144;321991
696;1;70-74 jaar;2011;626991;297596;329395
697;1;70-74 jaar;2012;637329;304009;333320
698;1;70-74 jaar;2013;653409;313199;340210
699;1;70-74 jaar;2014;673899;324260;349639
700;1;70-74 jaar;2015;699263;337551;361712
701;1;70-74 jaar;2016;712199;344392;367807
702;1;70-74 jaar;2017;787741;381676;406065
703;1;70-74 jaar;2018;848836;411172;437664
704;1;70-74 jaar;2019;887233;429911;457322
705;1;70-74 jaar;2020;911394;441644;469750
706;1;70-74 jaar;2021;938071;454189;483882
707;1;70-74 jaar;2022;909879;440353;469526
708;1;70-74 jaar;2023;894213;432895;461318
709;1;70-74 jaar;2024;887835;429381;458454
710;1;70-74 jaar;2025;889100;429639;459461
711;1;70-74 jaar;2026;895433;431981;463452
712;1;70-74 jaar;2027;906372;436921;469451
713;1;70-74 jaar;2028;914726;440511;474215
714;1;70-74 jaar;2029;926893;446067;480826
715;1;70-74 jaar;2030;942039;452952;489087
716;1;70-74 jaar;2031;955058;459473;495585
717;1;70-74 jaar;2032;970062;466335;503727
718;1;70-74 jaar;2033;983216;472548;510668
719;1;70-74 jaar;2034;996535;479223;517312
720;1;70-74 jaar;2035;1007487;484724;522763
721;1;70-74 jaar;2036;1014158;488068;526090
722;1;70-74 jaar;2037;1012025;487112;524913
723;1;70-74 jaar;2038;1007881;485115;522766
724;1;70-74 jaar;2039;1002071;481605;520466
725;1;70-74 jaar;2040;1003002;481608;521394
726;1;70-74 jaar;2041;1002062;480249;521813
727;1;70-74 jaar;2042;996054;476605;519449
728;1;70-74 jaar;2043;981875;468408;513467
729;1;70-74 jaar;2044;952923;453693;499230
730;1;70-74 jaar;2045;910559;432845;477714
731;1;70-74 jaar;2046;867121;411844;455277
732;1;70-74 jaar;2047;831014;394835;436179
733;1;70-74 jaar;2048;802415;381600;420815
734;1;70-74 jaar;2049;788745;375384;413361
735;1;70-74 jaar;2050;780630;371566;409064
736;1;75-79 jaar;2005;457777;188893;268884
737;1;75-79 jaar;2006;465261;194119;271142
738;1;75-79 jaar;2007;470256;197878;272378
739;1;75-79 jaar;2008;477838;202895;274943
740;1;75-79 jaar;2009;479892;205649;274243
741;1;75-79 jaar;2010;483895;209289;274606
742;1;75-79 jaar;2011;485112;211734;273378
743;1;75-79 jaar;2012;489687;215740;273947
744;1;75-79 jaar;2013;492780;218802;273978
745;1;75-79 jaar;2014;504244;225719;278525
746;1;75-79 jaar;2015;516201;232502;283699
747;1;75-79 jaar;2016;531211;240650;290561
748;1;75-79 jaar;2017;540468;246224;294244
749;1;75-79 jaar;2018;554572;254036;300536
750;1;75-79 jaar;2019;572871;263625;309246
751;1;75-79 jaar;2020;595312;275015;320297
752;1;75-79 jaar;2021;606794;280898;325896
753;1;75-79 jaar;2022;672987;312490;360497
754;1;75-79 jaar;2023;725956;337126;388830
755;1;75-79 jaar;2024;758787;352545;406242
756;1;75-79 jaar;2025;779015;361949;417066
757;1;75-79 jaar;2026;800408;371456;428952
758;1;75-79 jaar;2027;777109;360637;416472
759;1;75-79 jaar;2028;764695;355146;409549
760;1;75-79 jaar;2029;759968;352726;407242
761;1;75-79 jaar;2030;761598;353308;408290
762;1;75-79 jaar;2031;767491;355528;411963
763;1;75-79 jaar;2032;777208;359857;417351
764;1;75-79 jaar;2033;784886;363167;421719
765;1;75-79 jaar;2034;795726;368046;427680
766;1;75-79 jaar;2035;809180;374047;435133
767;1;75-79 jaar;2036;820572;379629;440943
768;1;75-79 jaar;2037;833900;385625;448275
769;1;75-79 jaar;2038;845493;391014;454479
770;1;75-79 jaar;2039;857245;396827;460418
771;1;75-79 jaar;2040;867026;401707;465319
772;1;75-79 jaar;2041;872889;404673;468216
773;1;75-79 jaar;2042;871180;404063;467117
774;1;75-79 jaar;2043;867782;402631;465151
775;1;75-79 jaar;2044;863179;400065;463114
776;1;75-79 jaar;2045;864845;400705;464140
777;1;75-79 jaar;2046;864601;400035;464566
778;1;75-79 jaar;2047;859584;397247;462337
779;1;75-79 jaar;2048;847247;390491;456756
780;1;75-79 jaar;2049;821938;378201;443737
781;1;75-79 jaar;2050;785619;361152;424467
782;1;80-84 jaar;2005;333837;117953;215884
783;1;80-84 jaar;2006;332565;118239;214326
784;1;80-84 jaar;2007;332839;119737;213102
785;1;80-84 jaar;2008;332724;121032;211692
786;1;80-84 jaar;2009;334344;123164;211180
787;1;80-84 jaar;2010;336604;125821;210783
788;1;80-84 jaar;2011;343294;130176;213118
789;1;80-84 jaar;2012;347929;133390;214539
790;1;80-84 jaar;2013;354298;137357;216941
791;1;80-84 jaar;2014;356446;139698;216748
792;1;80-84 jaar;2015;359981;142619;217362
793;1;80-84 jaar;2016;361655;144850;216805
794;1;80-84 jaar;2017;365735;148098;217637
795;1;80-84 jaar;2018;368732;150684;218048
796;1;80-84 jaar;2019;378032;155977;222055
797;1;80-84 jaar;2020;387653;161116;226537
798;1;80-84 jaar;2021;399540;167215;232325
799;1;80-84 jaar;2022;406720;171352;235368
800;1;80-84 jaar;2023;417560;177055;240505
801;1;80-84 jaar;2024;432162;184317;247845
802;1;80-84 jaar;2025;449909;192820;257089
803;1;80-84 jaar;2026;458849;197161;261688
804;1;80-84 jaar;2027;511075;220672;290403
805;1;80-84 jaar;2028;551847;238443;313404
806;1;80-84 jaar;2029;576333;249219;327114
807;1;80-84 jaar;2030;590677;255425;335252
808;1;80-84 jaar;2031;604694;261055;343639
809;1;80-84 jaar;2032;587830;253971;333859
810;1;80-84 jaar;2033;579521;250791;328730
811;1;80-84 jaar;2034;576666;249575;327091
812;1;80-84 jaar;2035;578414;250377;328037
813;1;80-84 jaar;2036;583265;252224;331041
814;1;80-84 jaar;2037;590894;255561;335333
815;1;80-84 jaar;2038;597176;258271;338905
816;1;80-84 jaar;2039;605721;262032;343689
817;1;80-84 jaar;2040;616309;266618;349691
818;1;80-84 jaar;2041;625034;270769;354265
819;1;80-84 jaar;2042;635472;275335;360137
820;1;80-84 jaar;2043;644394;279380;365014
821;1;80-84 jaar;2044;653448;283776;369672
822;1;80-84 jaar;2045;661092;287539;373553
823;1;80-84 jaar;2046;665347;289732;375615
824;1;80-84 jaar;2047;663860;289360;374500
825;1;80-84 jaar;2048;661117;288417;372700
826;1;80-84 jaar;2049;657804;286831;370973
827;1;80-84 jaar;2050;659892;287894;371998
828;1;85-89 jaar;2005;159595;45760;113835
829;1;85-89 jaar;2006;169089;49130;119959
830;1;85-89 jaar;2007;176808;51787;125021
831;1;85-89 jaar;2008;183306;54134;129172
832;1;85-89 jaar;2009;190867;56901;133966
833;1;85-89 jaar;2010;195754;58484;137270
834;1;85-89 jaar;2011;195406;58885;136521
835;1;85-89 jaar;2012;195904;59892;136012
836;1;85-89 jaar;2013;196125;60764;135361
837;1;85-89 jaar;2014;197700;62172;135528
838;1;85-89 jaar;2015;199438;63741;135697
839;1;85-89 jaar;2016;203851;66227;137624
840;1;85-89 jaar;2017;206866;68054;138812
841;1;85-89 jaar;2018;210815;70243;140572
842;1;85-89 jaar;2019;212171;71568;140603
843;1;85-89 jaar;2020;214380;73214;141166
844;1;85-89 jaar;2021;215725;74633;141092
845;1;85-89 jaar;2022;218465;76560;141905
846;1;85-89 jaar;2023;220611;78144;142467
847;1;85-89 jaar;2024;226623;81208;145415
848;1;85-89 jaar;2025;232816;84159;148657
849;1;85-89 jaar;2026;240341;87626;152715
850;1;85-89 jaar;2027;244610;89895;154715
851;1;85-89 jaar;2028;251175;93027;158148
852;1;85-89 jaar;2029;260662;97291;163371
853;1;85-89 jaar;2030;272102;102203;169899
854;1;85-89 jaar;2031;277586;104586;173000
855;1;85-89 jaar;2032;311444;118295;193149
856;1;85-89 jaar;2033;336790;128140;208650
857;1;85-89 jaar;2034;350976;133644;217332
858;1;85-89 jaar;2035;358387;136416;221971
859;1;85-89 jaar;2036;364684;138464;226220
860;1;85-89 jaar;2037;355296;135191;220105
861;1;85-89 jaar;2038;351458;134160;217298
862;1;85-89 jaar;2039;350517;133979;216538
863;1;85-89 jaar;2040;352144;134775;217369
864;1;85-89 jaar;2041;355535;136032;219503
865;1;85-89 jaar;2042;360512;138110;222402
866;1;85-89 jaar;2043;364866;139928;224938
867;1;85-89 jaar;2044;370457;142254;228203
868;1;85-89 jaar;2045;377360;145057;232303
869;1;85-89 jaar;2046;382845;147499;235346
870;1;85-89 jaar;2047;389603;150273;239330
871;1;85-89 jaar;2048;395253;152685;242568
872;1;85-89 jaar;2049;400987;155330;245657
873;1;85-89 jaar;2050;405947;157652;248295
874;1;90-94 jaar;2005;63395;14320;49075
875;1;90-94 jaar;2006;64560;14534;50026
876;1;90-94 jaar;2007;65538;14677;50861
877;1;90-94 jaar;2008;66098;14813;51285
878;1;90-94 jaar;2009;65791;14724;51067
879;1;90-94 jaar;2010;66355;14953;51402
880;1;90-94 jaar;2011;70775;16179;54596
881;1;90-94 jaar;2012;74139;17040;57099
882;1;90-94 jaar;2013;76765;17750;59015
883;1;90-94 jaar;2014;79666;18557;61109
884;1;90-94 jaar;2015;81388;18943;62445
885;1;90-94 jaar;2016;81225;19054;62171
886;1;90-94 jaar;2017;81409;19388;62021
887;1;90-94 jaar;2018;81454;19670;61784
888;1;90-94 jaar;2019;82296;20195;62101
889;1;90-94 jaar;2020;83091;20720;62371
890;1;90-94 jaar;2021;85053;21589;63464
891;1;90-94 jaar;2022;86299;22191;64108
892;1;90-94 jaar;2023;87908;22920;64988
893;1;90-94 jaar;2024;88384;23347;65037
894;1;90-94 jaar;2025;89271;23906;65365
895;1;90-94 jaar;2026;89938;24444;65494
896;1;90-94 jaar;2027;91192;25152;66040
897;1;90-94 jaar;2028;92229;25742;66487
898;1;90-94 jaar;2029;94980;26877;68103
899;1;90-94 jaar;2030;97791;27946;69845
900;1;90-94 jaar;2031;101152;29205;71947
901;1;90-94 jaar;2032;102854;29974;72880
902;1;90-94 jaar;2033;105658;31087;74571
903;1;90-94 jaar;2034;110122;32729;77393
904;1;90-94 jaar;2035;115444;34575;80869
905;1;90-94 jaar;2036;117799;35388;82411
906;1;90-94 jaar;2037;133812;40732;93080
907;1;90-94 jaar;2038;144978;44212;100766
908;1;90-94 jaar;2039;150605;45957;104648
909;1;90-94 jaar;2040;153042;46669;106373
910;1;90-94 jaar;2041;154632;47051;107581
911;1;90-94 jaar;2042;151310;46233;105077
912;1;90-94 jaar;2043;150616;46267;104349
913;1;90-94 jaar;2044;150885;46486;104399
914;1;90-94 jaar;2045;152151;47016;105135
915;1;90-94 jaar;2046;154133;47664;106469
916;1;90-94 jaar;2047;156759;48634;108125
917;1;90-94 jaar;2048;159249;49545;109704
918;1;90-94 jaar;2049;162221;50626;111595
919;1;90-94 jaar;2050;165835;51900;113935
920;1;95 jaar of ouder;2005;14574;2455;12119
921;1;95 jaar of ouder;2006;15223;2538;12685
922;1;95 jaar of ouder;2007;15709;2597;13112
923;1;95 jaar of ouder;2008;16414;2699;13715
924;1;95 jaar of ouder;2009;17052;2786;14266
925;1;95 jaar of ouder;2010;17608;2862;14746
926;1;95 jaar of ouder;2011;17774;2855;14919
927;1;95 jaar of ouder;2012;17910;2838;15072
928;1;95 jaar of ouder;2013;18042;2840;15202
929;1;95 jaar of ouder;2014;17959;2796;15163
930;1;95 jaar of ouder;2015;18154;2830;15324
931;1;95 jaar of ouder;2016;19377;3060;16317
932;1;95 jaar of ouder;2017;20193;3186;17007
933;1;95 jaar of ouder;2018;20739;3279;17460
934;1;95 jaar of ouder;2019;21296;3383;17913
935;1;95 jaar of ouder;2020;21601;3417;18184
936;1;95 jaar of ouder;2021;21681;3445;18236
937;1;95 jaar of ouder;2022;21790;3507;18283
938;1;95 jaar of ouder;2023;21831;3557;18274
939;1;95 jaar of ouder;2024;22150;3665;18485
940;1;95 jaar of ouder;2025;22389;3755;18634
941;1;95 jaar of ouder;2026;22906;3917;18989
942;1;95 jaar of ouder;2027;23199;4022;19177
943;1;95 jaar of ouder;2028;23579;4153;19426
944;1;95 jaar of ouder;2029;23707;4233;19474
945;1;95 jaar of ouder;2030;23960;4346;19614
946;1;95 jaar of ouder;2031;24239;4470;19769
947;1;95 jaar of ouder;2032;24636;4621;20015
948;1;95 jaar of ouder;2033;25001;4752;20249
949;1;95 jaar of ouder;2034;25796;4993;20803
950;1;95 jaar of ouder;2035;26616;5218;21398
951;1;95 jaar of ouder;2036;27569;5482;22087
952;1;95 jaar of ouder;2037;28030;5641;22389
953;1;95 jaar of ouder;2038;28841;5881;22960
954;1;95 jaar of ouder;2039;30279;6264;24015
955;1;95 jaar of ouder;2040;31937;6677;25260
956;1;95 jaar of ouder;2041;32695;6862;25833
957;1;95 jaar of ouder;2042;37452;8054;29398
958;1;95 jaar of ouder;2043;40550;8766;31784
959;1;95 jaar of ouder;2044;42048;9107;32941
960;1;95 jaar of ouder;2045;42751;9260;33491
961;1;95 jaar of ouder;2046;43106;9339;33767
962;1;95 jaar of ouder;2047;43394;9430;33964
963;1;95 jaar of ouder;2048;44172;9650;34522
964;1;95 jaar of ouder;2049;44855;9843;35012
965;1;95 jaar of ouder;2050;45675;10081;35594
966;1;0-19 jaar;2005;3989048;2040716;1948332
967;1;0-19 jaar;2006;3985728;2038656;1947072
968;1;0-19 jaar;2007;3976352;2033992;1942360
969;1;0-19 jaar;2008;3964703;2027600;1937103
970;1;0-19 jaar;2009;3952980;2021582;1931398
971;1;0-19 jaar;2010;3938637;2014517;1924120
972;1;0-19 jaar;2011;3915947;2002716;1913231
973;1;0-19 jaar;2012;3893240;1991227;1902013
974;1;0-19 jaar;2013;3873186;1980862;1892324
975;1;0-19 jaar;2014;3855314;1971888;1883426
976;1;0-19 jaar;2015;3837442;1962825;1874617
977;1;0-19 jaar;2016;3825430;1956781;1868649
978;1;0-19 jaar;2017;3814973;1950981;1863992
979;1;0-19 jaar;2018;3804001;1945773;1858228
980;1;0-19 jaar;2019;3788207;1937758;1850449
981;1;0-19 jaar;2020;3772091;1929374;1842717
982;1;0-19 jaar;2021;3752573;1919698;1832875
983;1;0-19 jaar;2022;3737591;1912099;1825492
984;1;0-19 jaar;2023;3725640;1905845;1819795
985;1;0-19 jaar;2024;3716172;1900719;1815453
986;1;0-19 jaar;2025;3712831;1898998;1813833
987;1;0-19 jaar;2026;3713181;1899161;1814020
988;1;0-19 jaar;2027;3716935;1901054;1815881
989;1;0-19 jaar;2028;3723527;1904393;1819134
990;1;0-19 jaar;2029;3732336;1908865;1823471
991;1;0-19 jaar;2030;3742868;1914219;1828649
992;1;0-19 jaar;2031;3754503;1920131;1834372
993;1;0-19 jaar;2032;3766919;1926438;1840481
994;1;0-19 jaar;2033;3779423;1932791;1846632
995;1;0-19 jaar;2034;3791325;1938831;1852494
996;1;0-19 jaar;2035;3802227;1944355;1857872
997;1;0-19 jaar;2036;3811750;1949171;1862579
998;1;0-19 jaar;2037;3819561;1953105;1866456
999;1;0-19 jaar;2038;3825542;1956105;1869437
1000;1;0-19 jaar;2039;3829549;1958087;1871462
1001;1;0-19 jaar;2040;3831634;1959079;1872555
1002;1;0-19 jaar;2041;3832037;1959211;1872826
1003;1;0-19 jaar;2042;3830907;1958555;1872352
1004;1;0-19 jaar;2043;3828550;1957266;1871284
1005;1;0-19 jaar;2044;3825279;1955508;1869771
1006;1;0-19 jaar;2045;3821331;1953405;1867926
1007;1;0-19 jaar;2046;3817039;1951124;1865915
1008;1;0-19 jaar;2047;3812625;1948783;1863842
1009;1;0-19 jaar;2048;3808313;1946492;1861821
1010;1;0-19 jaar;2049;3804349;1944381;1859968
1011;1;0-19 jaar;2050;3800857;1942513;1858344
1012;1;20-64 jaar;2005;10022165;5057952;4964213
1013;1;20-64 jaar;2006;10023641;5052104;4971537
1014;1;20-64 jaar;2007;10036232;5051414;4984818
1015;1;20-64 jaar;2008;10045899;5050206;4995693
1016;1;20-64 jaar;2009;10045637;5043987;5001650
1017;1;20-64 jaar;2010;10042398;5036572;5005826
1018;1;20-64 jaar;2011;10058199;5039522;5018677
